driver_program,0,900.2455956935883,/dev/shm/val/spark-1572117672-tmpfs_1it_96cpus_20bb-0,allfiles
load_img,726.0532677173615,730.1009769439697,bigbrain_1540_604_4865.nii,325110
increment_data,730.1202917098999,737.996288061142,bigbrain_1540_604_4865.nii,325110
save_incremented,737.9975035190582,743.6379063129425,bigbrain_1540_604_4865.nii,325110
load_img,726.6696877479553,730.0874154567719,bigbrain_1540_4228_3475.nii,325279
increment_data,730.1087200641632,735.0014119148254,bigbrain_1540_4228_3475.nii,325279
save_incremented,735.0022830963135,738.0368576049805,bigbrain_1540_4228_3475.nii,325279
load_img,726.6938109397888,730.0641922950745,bigbrain_770_1208_4865.nii,325285
increment_data,730.0816814899445,735.2264862060547,bigbrain_770_1208_4865.nii,325285
save_incremented,735.2273342609406,738.2590398788452,bigbrain_770_1208_4865.nii,325285
load_img,726.1587829589844,730.0333836078644,bigbrain_3080_5436_2780.nii,325383
increment_data,730.0681550502777,737.8651506900787,bigbrain_3080_5436_2780.nii,325383
save_incremented,737.8739063739777,743.5815181732178,bigbrain_3080_5436_2780.nii,325383
load_img,726.4497363567352,730.00257563591,bigbrain_6930_2416_4170.nii,325697
increment_data,730.0219359397888,735.0392677783966,bigbrain_6930_2416_4170.nii,325697
save_incremented,735.0399191379547,736.5059671401978,bigbrain_6930_2416_4170.nii,325697
load_img,726.0933120250702,729.967746257782,bigbrain_5390_1208_4170.nii,328858
increment_data,729.9847276210785,737.906067609787,bigbrain_5390_1208_4170.nii,328858
save_incremented,737.9076104164124,743.5454053878784,bigbrain_5390_1208_4170.nii,328858
load_img,726.8053824901581,729.9500935077667,bigbrain_2310_1812_2780.nii,325617
increment_data,729.9701972007751,736.1459951400757,bigbrain_2310_1812_2780.nii,325617
save_incremented,736.1468465328217,739.122674703598,bigbrain_2310_1812_2780.nii,325617
load_img,726.7093048095703,729.9290239810944,bigbrain_6930_5436_4865.nii,325243
increment_data,729.9420495033264,734.9109365940094,bigbrain_6930_5436_4865.nii,325243
save_incremented,734.9117622375488,737.4079780578613,bigbrain_6930_5436_4865.nii,325243
load_img,726.5116646289825,729.9286301136017,bigbrain_3080_2416_2780.nii,325211
increment_data,729.9497141838074,735.1131563186646,bigbrain_3080_2416_2780.nii,325211
save_incremented,735.1137001514435,737.34450507164,bigbrain_3080_2416_2780.nii,325211
load_img,726.0203166007996,729.8888032436371,bigbrain_3850_3020_2780.nii,325339
increment_data,729.9080774784088,737.6077988147736,bigbrain_3850_3020_2780.nii,325339
save_incremented,737.6090097427368,743.5355653762817,bigbrain_3850_3020_2780.nii,325339
load_img,726.255960226059,729.8741822242737,bigbrain_6930_5436_1390.nii,325347
increment_data,729.8950021266937,735.3375477790833,bigbrain_6930_5436_1390.nii,325347
save_incremented,735.3387639522552,738.1283371448517,bigbrain_6930_5436_1390.nii,325347
load_img,725.7293312549591,729.8699052333832,bigbrain_4620_1208_2780.nii,325425
increment_data,729.886825799942,738.8738062381744,bigbrain_4620_1208_2780.nii,325425
save_incremented,738.8752768039703,743.7037494182587,bigbrain_4620_1208_2780.nii,325425
load_img,725.6991767883301,729.804931640625,bigbrain_770_4228_6255.nii,325270
increment_data,729.8417105674744,738.211642742157,bigbrain_770_4228_6255.nii,325270
save_incremented,738.2144725322723,743.6357233524323,bigbrain_770_4228_6255.nii,325270
load_img,726.6661224365234,729.7917275428772,bigbrain_770_3020_2780.nii,328783
increment_data,729.8412625789642,734.9649868011475,bigbrain_770_3020_2780.nii,328783
save_incremented,734.9656846523285,736.5310957431793,bigbrain_770_3020_2780.nii,328783
load_img,726.014089345932,729.8047561645508,bigbrain_6930_5436_4170.nii,327562
increment_data,729.8260869979858,737.7884078025818,bigbrain_6930_5436_4170.nii,327562
save_incremented,737.7889704704285,743.2508563995361,bigbrain_6930_5436_4170.nii,327562
load_img,725.9919612407684,729.7643611431122,bigbrain_3080_4228_4865.nii,325544
increment_data,729.7879889011383,735.2770652770996,bigbrain_3080_4228_4865.nii,325544
save_incremented,735.2780439853668,737.2465167045593,bigbrain_3080_4228_4865.nii,325544
load_img,725.7857086658478,729.751296043396,bigbrain_6930_3624_0.nii,327635
increment_data,729.7825846672058,735.3390920162201,bigbrain_6930_3624_0.nii,327635
save_incremented,735.3421413898468,737.5048162937164,bigbrain_6930_3624_0.nii,327635
load_img,726.1284048557281,729.7605354785919,bigbrain_1540_0_4865.nii,325219
increment_data,729.7797706127167,735.8571856021881,bigbrain_1540_0_4865.nii,325219
save_incremented,735.8590593338013,741.1924772262573,bigbrain_1540_0_4865.nii,325219
load_img,726.0060844421387,729.7564029693604,bigbrain_1540_3020_6255.nii,326194
increment_data,729.7763822078705,737.5997538566589,bigbrain_1540_3020_6255.nii,326194
save_incremented,737.6017444133759,743.4949536323547,bigbrain_1540_3020_6255.nii,326194
load_img,726.0029578208923,729.7301263809204,bigbrain_0_1812_695.nii,325448
increment_data,729.7495334148407,735.1530578136444,bigbrain_0_1812_695.nii,325448
save_incremented,735.153858423233,738.2515733242035,bigbrain_0_1812_695.nii,325448
load_img,725.436959028244,729.5685589313507,bigbrain_6160_4228_1390.nii,326925
increment_data,729.5871825218201,737.6688163280487,bigbrain_6160_4228_1390.nii,326925
save_incremented,737.6708328723907,743.4771099090576,bigbrain_6160_4228_1390.nii,326925
load_img,725.8607475757599,729.5679206848145,bigbrain_6160_1812_3475.nii,326128
increment_data,729.579127073288,735.1864743232727,bigbrain_6160_1812_3475.nii,326128
save_incremented,735.1896412372589,737.3562180995941,bigbrain_6160_1812_3475.nii,326128
load_img,726.1171281337738,729.5356059074402,bigbrain_3850_4228_2780.nii,325263
increment_data,729.5638432502747,734.7312769889832,bigbrain_3850_4228_2780.nii,325263
save_incremented,734.7319452762604,736.4024205207825,bigbrain_3850_4228_2780.nii,325263
load_img,726.1360688209534,729.5393254756927,bigbrain_3080_3624_4865.nii,326220
increment_data,729.5604102611542,734.9864094257355,bigbrain_3080_3624_4865.nii,326220
save_incremented,734.9884390830994,737.5109903812408,bigbrain_3080_3624_4865.nii,326220
load_img,726.5263433456421,729.5140280723572,bigbrain_1540_3624_4170.nii,328815
increment_data,729.5327911376953,733.8986337184906,bigbrain_1540_3624_4170.nii,328815
save_incremented,733.8991525173187,735.5318009853363,bigbrain_1540_3624_4170.nii,328815
load_img,725.5829565525055,729.4673035144806,bigbrain_4620_2416_1390.nii,327654
increment_data,729.4907824993134,735.2564842700958,bigbrain_4620_2416_1390.nii,327654
save_incremented,735.2593531608582,738.0403807163239,bigbrain_4620_2416_1390.nii,327654
load_img,726.1198840141296,729.4064407348633,bigbrain_4620_3624_1390.nii,325133
increment_data,729.4170327186584,734.3597950935364,bigbrain_4620_3624_1390.nii,325133
save_incremented,734.3603508472443,735.8267364501953,bigbrain_4620_3624_1390.nii,325133
load_img,725.2302289009094,729.3925378322601,bigbrain_0_1812_1390.nii,329966
increment_data,729.4160580635071,737.0816128253937,bigbrain_0_1812_1390.nii,329966
save_incremented,737.0845925807953,743.3326110839844,bigbrain_0_1812_1390.nii,329966
load_img,725.7340223789215,729.3589789867401,bigbrain_770_3624_2780.nii,327586
increment_data,729.3783509731293,734.9977703094482,bigbrain_770_3624_2780.nii,327586
save_incremented,734.9985558986664,736.8210377693176,bigbrain_770_3624_2780.nii,327586
load_img,725.046492099762,729.2704694271088,bigbrain_6930_0_2780.nii,325463
increment_data,729.2886183261871,734.1717464923859,bigbrain_6930_0_2780.nii,325463
save_incremented,734.1724376678467,737.2048757076263,bigbrain_6930_0_2780.nii,325463
load_img,725.6564741134644,729.2438180446625,bigbrain_0_4832_0.nii,325295
increment_data,729.2615306377411,734.56298995018,bigbrain_0_4832_0.nii,325295
save_incremented,734.5638587474823,737.281085729599,bigbrain_0_4832_0.nii,325295
load_img,725.3948385715485,729.1924343109131,bigbrain_3850_5436_1390.nii,325234
increment_data,729.2153310775757,736.3693611621857,bigbrain_3850_5436_1390.nii,325234
save_incremented,736.370836019516,743.4290130138397,bigbrain_3850_5436_1390.nii,325234
load_img,725.285603761673,729.1803801059723,bigbrain_770_1208_1390.nii,325668
increment_data,729.2018890380859,737.607489824295,bigbrain_770_1208_1390.nii,325668
save_incremented,737.6085593700409,743.4987924098969,bigbrain_770_1208_1390.nii,325668
load_img,725.5364496707916,729.1692936420441,bigbrain_3080_1208_2085.nii,327550
increment_data,729.191556930542,735.1118679046631,bigbrain_3080_1208_2085.nii,327550
save_incremented,735.1124074459076,740.6908566951752,bigbrain_3080_1208_2085.nii,327550
load_img,725.343320608139,729.1556642055511,bigbrain_0_4228_6255.nii,325360
increment_data,729.1798090934753,736.1616253852844,bigbrain_0_4228_6255.nii,325360
save_incremented,736.1635208129883,743.3013892173767,bigbrain_0_4228_6255.nii,325360
load_img,725.4483439922333,729.1446597576141,bigbrain_3080_5436_3475.nii,325640
increment_data,729.1571822166443,734.423666715622,bigbrain_3080_5436_3475.nii,325640
save_incremented,734.4247989654541,736.0431957244873,bigbrain_3080_5436_3475.nii,325640
load_img,725.3263168334961,729.0694859027863,bigbrain_0_0_695.nii,325706
increment_data,729.0887739658356,734.22163438797,bigbrain_0_0_695.nii,325706
save_incremented,734.2224667072296,736.2498474121094,bigbrain_0_0_695.nii,325706
load_img,725.2786066532135,729.0228035449982,bigbrain_2310_4832_5560.nii,325733
increment_data,729.0518522262573,735.4457869529724,bigbrain_2310_4832_5560.nii,325733
save_incremented,735.4464230537415,737.546847820282,bigbrain_2310_4832_5560.nii,325733
load_img,725.1516163349152,728.9857692718506,bigbrain_2310_4228_5560.nii,325632
increment_data,729.0095338821411,734.3628361225128,bigbrain_2310_4228_5560.nii,325632
save_incremented,734.3634216785431,736.136551618576,bigbrain_2310_4228_5560.nii,325632
load_img,725.3415899276733,728.9526870250702,bigbrain_4620_4832_3475.nii,325316
increment_data,728.9723930358887,734.4732213020325,bigbrain_4620_4832_3475.nii,325316
save_incremented,734.4740085601807,736.3172271251678,bigbrain_4620_4832_3475.nii,325316
load_img,725.1566934585571,728.9484810829163,bigbrain_770_5436_4865.nii,325250
increment_data,728.9713802337646,734.517406463623,bigbrain_770_5436_4865.nii,325250
save_incremented,734.5183207988739,737.5313568115234,bigbrain_770_5436_4865.nii,325250
load_img,724.9791302680969,728.7783906459808,bigbrain_770_604_4865.nii,325226
increment_data,728.8014113903046,734.4743142127991,bigbrain_770_604_4865.nii,325226
save_incremented,734.4749245643616,740.8597147464752,bigbrain_770_604_4865.nii,325226
load_img,724.9218528270721,728.7403166294098,bigbrain_770_604_6255.nii,325191
increment_data,728.7578570842743,734.2103192806244,bigbrain_770_604_6255.nii,325191
save_incremented,734.2111184597015,736.3894970417023,bigbrain_770_604_6255.nii,325191
load_img,724.9240877628326,728.7170305252075,bigbrain_2310_1812_4865.nii,325645
increment_data,728.7411253452301,734.3298609256744,bigbrain_2310_1812_4865.nii,325645
save_incremented,734.3304979801178,736.2330303192139,bigbrain_2310_1812_4865.nii,325645
load_img,725.1332533359528,728.7118003368378,bigbrain_6160_1812_2780.nii,325725
increment_data,728.7390418052673,736.2054677009583,bigbrain_6160_1812_2780.nii,325725
save_incremented,736.2073118686676,743.204461812973,bigbrain_6160_1812_2780.nii,325725
load_img,724.9789292812347,728.6064727306366,bigbrain_5390_3020_3475.nii,325117
increment_data,728.6265141963959,735.0966176986694,bigbrain_5390_3020_3475.nii,325117
save_incremented,735.0971512794495,736.4831717014313,bigbrain_5390_3020_3475.nii,325117
load_img,724.6865293979645,728.5613415241241,bigbrain_6160_4228_695.nii,325094
increment_data,728.5903527736664,736.0000224113464,bigbrain_6160_4228_695.nii,325094
save_incremented,736.0012075901031,739.1614863872528,bigbrain_6160_4228_695.nii,325094
load_img,724.6300892829895,728.545154094696,bigbrain_770_3020_5560.nii,327596
increment_data,728.5730979442596,737.4985618591309,bigbrain_770_3020_5560.nii,327596
save_incremented,737.4995818138123,743.4892601966858,bigbrain_770_3020_5560.nii,327596
load_img,724.4628491401672,728.5339035987854,bigbrain_1540_0_1390.nii,325197
increment_data,728.5589678287506,736.0720720291138,bigbrain_1540_0_1390.nii,325197
save_incremented,736.0742871761322,743.1696746349335,bigbrain_1540_0_1390.nii,325197
load_img,724.5478999614716,728.481351852417,bigbrain_4620_3624_0.nii,329990
increment_data,728.5099196434021,735.6041173934937,bigbrain_4620_3624_0.nii,329990
save_incremented,735.6062302589417,743.1359095573425,bigbrain_4620_3624_0.nii,329990
load_img,724.5225169658661,728.460122346878,bigbrain_6160_1208_0.nii,327520
increment_data,728.4782857894897,734.2237565517426,bigbrain_6160_1208_0.nii,327520
save_incremented,734.2244720458984,737.0315892696381,bigbrain_6160_1208_0.nii,327520
load_img,724.5266077518463,728.4540982246399,bigbrain_3080_0_3475.nii,325331
increment_data,728.4834792613983,734.3170669078827,bigbrain_3080_0_3475.nii,325331
save_incremented,734.3179972171783,741.5181801319122,bigbrain_3080_0_3475.nii,325331
load_img,724.4984757900238,728.4110519886017,bigbrain_770_0_0.nii,326065
increment_data,728.429604768753,734.1148805618286,bigbrain_770_0_0.nii,326065
save_incremented,734.1158185005188,736.2709109783173,bigbrain_770_0_0.nii,326065
load_img,724.6970453262329,728.4079966545105,bigbrain_6160_4228_2085.nii,325480
increment_data,728.425511598587,734.559947013855,bigbrain_6160_4228_2085.nii,325480
save_incremented,734.5606656074524,736.417284488678,bigbrain_6160_4228_2085.nii,325480
load_img,724.7312896251678,728.3699808120728,bigbrain_6160_5436_2780.nii,325307
increment_data,728.4350199699402,736.3591840267181,bigbrain_6160_5436_2780.nii,325307
save_incremented,736.3612589836121,742.8587131500244,bigbrain_6160_5436_2780.nii,325307
load_img,724.5918204784393,728.326577425003,bigbrain_770_3020_4865.nii,325173
increment_data,728.4335079193115,733.9878470897675,bigbrain_770_3020_4865.nii,325173
save_incremented,733.9886558055878,738.8639688491821,bigbrain_770_3020_4865.nii,325173
load_img,724.8489260673523,728.3431758880615,bigbrain_6160_5436_4170.nii,325371
increment_data,728.386711359024,734.1594462394714,bigbrain_6160_5436_4170.nii,325371
save_incremented,734.1604273319244,737.2363700866699,bigbrain_6160_5436_4170.nii,325371
load_img,724.7062239646912,728.2248322963715,bigbrain_3850_5436_3475.nii,328844
increment_data,728.2488799095154,733.9921777248383,bigbrain_3850_5436_3475.nii,328844
save_incremented,733.9931857585907,736.2510516643524,bigbrain_3850_5436_3475.nii,328844
load_img,724.6122648715973,728.1734189987183,bigbrain_0_3624_4865.nii,325159
increment_data,728.1850879192352,733.9556391239166,bigbrain_0_3624_4865.nii,325159
save_incremented,733.9568946361542,735.8200018405914,bigbrain_0_3624_4865.nii,325159
load_img,724.5334949493408,728.1526935100555,bigbrain_4620_4832_695.nii,325141
increment_data,728.1767842769623,733.623485326767,bigbrain_4620_4832_695.nii,325141
save_incremented,733.6243669986725,735.793274641037,bigbrain_4620_4832_695.nii,325141
load_img,724.4681797027588,727.7122497558594,bigbrain_6930_4228_3475.nii,329956
increment_data,727.7360074520111,733.8534197807312,bigbrain_6930_4228_3475.nii,329956
save_incremented,733.8591799736023,738.9593772888184,bigbrain_6930_4228_3475.nii,329956
load_img,724.2335271835327,727.3194468021393,bigbrain_1540_4228_0.nii,325391
increment_data,727.3648450374603,734.0564177036285,bigbrain_1540_4228_0.nii,325391
save_incremented,734.070229768753,740.7704591751099,bigbrain_1540_4228_0.nii,325391
load_img,724.1503400802612,726.3402845859528,bigbrain_5390_3020_6255.nii,326206
increment_data,726.3512165546417,733.3773422241211,bigbrain_5390_3020_6255.nii,326206
save_incremented,733.3781418800354,739.9456124305725,bigbrain_5390_3020_6255.nii,326206
load_img,724.0165500640869,725.8084683418274,bigbrain_2310_2416_3475.nii,330025
increment_data,725.8273899555206,732.826509475708,bigbrain_2310_2416_3475.nii,330025
save_incremented,732.830402135849,738.7393035888672,bigbrain_2310_2416_3475.nii,330025
load_img,723.9921991825104,725.7600951194763,bigbrain_0_1208_1390.nii,325470
increment_data,725.7780928611755,731.994701385498,bigbrain_0_1208_1390.nii,325470
save_incremented,731.9956204891205,737.5866956710815,bigbrain_0_1208_1390.nii,325470
load_img,723.9886529445648,725.6710715293884,bigbrain_6930_1812_4865.nii,328795
increment_data,725.689270734787,731.8960835933685,bigbrain_6930_1812_4865.nii,328795
save_incremented,731.8971943855286,737.8474307060242,bigbrain_6930_1812_4865.nii,328795
load_img,723.8604292869568,725.62273645401,bigbrain_5390_3624_4865.nii,326056
increment_data,725.6425831317902,732.5668399333954,bigbrain_5390_3624_4865.nii,326056
save_incremented,732.56769490242,737.2782776355743,bigbrain_5390_3624_4865.nii,326056
load_img,723.825136423111,725.5388309955597,bigbrain_0_4228_2780.nii,325409
increment_data,725.5546228885651,731.9779133796692,bigbrain_0_4228_2780.nii,325409
save_incremented,731.9795286655426,737.6141951084137,bigbrain_0_4228_2780.nii,325409
load_img,723.8374412059784,724.9459574222565,bigbrain_4620_1812_2780.nii,328869
increment_data,724.9655828475952,730.8187530040741,bigbrain_4620_1812_2780.nii,328869
save_incremented,730.8199586868286,734.4896490573883,bigbrain_4620_1812_2780.nii,328869
load_img,723.5524938106537,724.632949590683,bigbrain_770_0_4865.nii,325167
increment_data,724.6515293121338,730.3851203918457,bigbrain_770_0_4865.nii,325167
save_incremented,730.3860414028168,733.801561832428,bigbrain_770_0_4865.nii,325167
load_img,723.2330491542816,724.2974932193756,bigbrain_0_4228_2085.nii,325182
increment_data,724.3008675575256,729.7427639961243,bigbrain_0_4228_2085.nii,325182
save_incremented,729.7437198162079,735.2208759784698,bigbrain_0_4228_2085.nii,325182
load_img,722.8308124542236,724.1206088066101,bigbrain_4620_4228_2085.nii,326139
increment_data,724.1249904632568,728.635627746582,bigbrain_4620_4228_2085.nii,326139
save_incremented,728.6370830535889,731.7233703136444,bigbrain_4620_4228_2085.nii,326139
load_img,721.5645499229431,722.9194631576538,bigbrain_3850_1812_6255.nii,328831
increment_data,722.923938035965,724.4290161132812,bigbrain_3850_1812_6255.nii,328831
save_incremented,724.4292573928833,727.9697270393372,bigbrain_3850_1812_6255.nii,328831
load_img,721.2744641304016,722.8085060119629,bigbrain_4620_0_4170.nii,325497
increment_data,722.8271803855896,724.3696091175079,bigbrain_4620_0_4170.nii,325497
save_incremented,724.3698263168335,727.6497704982758,bigbrain_4620_0_4170.nii,325497
load_img,720.964040517807,721.8626387119293,bigbrain_4620_1812_695.nii,327573
increment_data,721.8671252727509,724.1573586463928,bigbrain_4620_1812_695.nii,327573
save_incremented,724.1575620174408,726.0951499938965,bigbrain_4620_1812_695.nii,327573
load_img,719.4183945655823,721.1196541786194,bigbrain_2310_3020_3475.nii,325301
increment_data,721.1229555606842,723.2465226650238,bigbrain_2310_3020_3475.nii,325301
save_incremented,723.2467548847198,724.3243715763092,bigbrain_2310_3020_3475.nii,325301
load_img,715.9830176830292,720.1047086715698,bigbrain_5390_3020_4865.nii,327608
increment_data,720.1133930683136,722.9053862094879,bigbrain_5390_3020_4865.nii,327608
save_incremented,722.9057319164276,724.0546646118164,bigbrain_5390_3020_4865.nii,327608
load_img,682.3857042789459,687.2869369983673,bigbrain_0_1812_2780.nii,325455
increment_data,687.3001432418823,693.0447587966919,bigbrain_0_1812_2780.nii,325455
save_incremented,693.0451941490173,693.8920454978943,bigbrain_0_1812_2780.nii,325455
load_img,674.9545474052429,677.3693206310272,bigbrain_6930_0_1390.nii,327530
increment_data,677.3728632926941,681.0331518650055,bigbrain_6930_0_1390.nii,327530
save_incremented,681.0333449840546,682.6408140659332,bigbrain_6930_0_1390.nii,327530
load_img,669.3583943843842,671.6862154006958,bigbrain_0_3020_695.nii,325402
increment_data,671.6899979114532,677.3356311321259,bigbrain_0_3020_695.nii,325402
save_incremented,677.3358371257782,681.0829544067383,bigbrain_0_3020_695.nii,325402
load_img,667.2251019477844,670.2515304088593,bigbrain_770_0_3475.nii,325487
increment_data,670.3353080749512,675.7123367786407,bigbrain_770_0_3475.nii,325487
save_incremented,675.7125356197357,679.4554524421692,bigbrain_770_0_3475.nii,325487
load_img,647.4683556556702,651.7707989215851,bigbrain_0_1208_3475.nii,325645
increment_data,651.7992076873779,661.1652398109436,bigbrain_0_1208_3475.nii,325645
save_incremented,661.1664371490479,662.9670503139496,bigbrain_0_1208_3475.nii,325645
load_img,646.7588636875153,650.8299403190613,bigbrain_3850_4832_2780.nii,325173
increment_data,650.8528096675873,659.0201828479767,bigbrain_3850_4832_2780.nii,325173
save_incremented,659.0483996868134,662.3483426570892,bigbrain_3850_4832_2780.nii,325173
load_img,646.9899044036865,650.8164126873016,bigbrain_770_3624_695.nii,325250
increment_data,650.8418798446655,659.7742381095886,bigbrain_770_3624_695.nii,325250
save_incremented,659.777990102768,662.8750500679016,bigbrain_770_3624_695.nii,325250
load_img,646.903427362442,650.8150179386139,bigbrain_3080_4832_2780.nii,325279
increment_data,650.8411407470703,659.7091062068939,bigbrain_3080_4832_2780.nii,325279
save_incremented,659.7116665840149,662.7972452640533,bigbrain_3080_4832_2780.nii,325279
load_img,646.8872051239014,650.7811419963837,bigbrain_4620_0_2085.nii,325544
increment_data,650.8052887916565,655.6991031169891,bigbrain_4620_0_2085.nii,325544
save_incremented,655.701539516449,659.0965311527252,bigbrain_4620_0_2085.nii,325544
load_img,646.5410797595978,650.5342288017273,bigbrain_3850_4832_1390.nii,325725
increment_data,650.5488212108612,659.3160924911499,bigbrain_3850_4832_1390.nii,325725
save_incremented,659.3177311420441,662.7525584697723,bigbrain_3850_4832_1390.nii,325725
load_img,646.68017745018,650.5288093090057,bigbrain_3850_5436_2085.nii,330025
increment_data,650.5419857501984,658.8909447193146,bigbrain_3850_5436_2085.nii,330025
save_incremented,658.8925867080688,662.124597787857,bigbrain_3850_5436_2085.nii,330025
load_img,646.6189193725586,650.487875699997,bigbrain_5390_4832_0.nii,325463
increment_data,650.5048160552979,659.0589234828949,bigbrain_5390_4832_0.nii,325463
save_incremented,659.0601737499237,662.1019108295441,bigbrain_5390_4832_0.nii,325463
load_img,647.0806920528412,650.363606929779,bigbrain_5390_0_0.nii,326128
increment_data,650.3855273723602,655.5176949501038,bigbrain_5390_0_0.nii,326128
save_incremented,655.5187420845032,657.4530475139618,bigbrain_5390_0_0.nii,326128
load_img,646.2600169181824,650.3182079792023,bigbrain_1540_604_4170.nii,327520
increment_data,650.3396661281586,659.5892477035522,bigbrain_1540_604_4170.nii,327520
save_incremented,659.6104321479797,662.7666883468628,bigbrain_1540_604_4170.nii,327520
load_img,646.4062809944153,650.3004679679871,bigbrain_0_1812_0.nii,325159
increment_data,650.3226234912872,657.9733486175537,bigbrain_0_1812_0.nii,325159
save_incremented,657.9756393432617,662.0932445526123,bigbrain_0_1812_0.nii,325159
load_img,646.3137855529785,650.2998478412628,bigbrain_6160_0_6255.nii,329966
increment_data,650.3182952404022,657.5254678726196,bigbrain_6160_0_6255.nii,329966
save_incremented,657.5268356800079,662.163459777832,bigbrain_6160_0_6255.nii,329966
load_img,646.5565283298492,650.2161910533905,bigbrain_0_5436_4865.nii,325347
increment_data,650.2370519638062,655.514892578125,bigbrain_0_5436_4865.nii,325347
save_incremented,655.5157451629639,659.592273235321,bigbrain_0_5436_4865.nii,325347
load_img,646.1872475147247,650.2044348716736,bigbrain_5390_604_1390.nii,325219
increment_data,650.2141265869141,657.0834608078003,bigbrain_5390_604_1390.nii,325219
save_incremented,657.0867331027985,662.0791347026825,bigbrain_5390_604_1390.nii,325219
load_img,647.2432825565338,650.0905635356903,bigbrain_0_4228_4170.nii,326118
increment_data,650.1149914264679,655.5733823776245,bigbrain_0_4228_4170.nii,326118
save_incremented,655.5740723609924,659.134598493576,bigbrain_0_4228_4170.nii,326118
load_img,646.7779726982117,650.0058386325836,bigbrain_3080_5436_0.nii,325697
increment_data,650.0313625335693,655.3250498771667,bigbrain_3080_5436_0.nii,325697
save_incremented,655.3260879516602,657.4933326244354,bigbrain_3080_5436_0.nii,325697
load_img,646.5813465118408,649.9235627651215,bigbrain_770_4832_4865.nii,325295
increment_data,649.9438960552216,655.3920607566833,bigbrain_770_4832_4865.nii,325295
save_incremented,655.3927867412567,660.9524643421173,bigbrain_770_4832_4865.nii,325295
load_img,646.5674703121185,649.8979303836823,bigbrain_2310_1208_1390.nii,325391
increment_data,649.9198400974274,655.3297152519226,bigbrain_2310_1208_1390.nii,325391
save_incremented,655.3311769962311,658.6197230815887,bigbrain_2310_1208_1390.nii,325391
load_img,645.0518248081207,649.8365206718445,bigbrain_2310_3020_6255.nii,325191
increment_data,649.8588833808899,657.7488906383514,bigbrain_2310_3020_6255.nii,325191
save_incremented,657.7505192756653,662.1112558841705,bigbrain_2310_3020_6255.nii,325191
load_img,645.6461567878723,649.8275051116943,bigbrain_1540_0_6255.nii,326194
increment_data,649.8451364040375,657.3501148223877,bigbrain_1540_0_6255.nii,326194
save_incremented,657.3546824455261,662.1402976512909,bigbrain_1540_0_6255.nii,326194
load_img,645.4729323387146,649.7622747421265,bigbrain_4620_1208_4865.nii,327596
increment_data,649.7915453910828,656.3473324775696,bigbrain_4620_1208_4865.nii,327596
save_incremented,656.348916053772,661.9640283584595,bigbrain_4620_1208_4865.nii,327596
load_img,645.0449976921082,649.7384159564972,bigbrain_5390_2416_3475.nii,325285
increment_data,649.7617492675781,656.5771124362946,bigbrain_5390_2416_3475.nii,325285
save_incremented,656.5786628723145,662.015257358551,bigbrain_5390_2416_3475.nii,325285
load_img,645.5137329101562,649.6792538166046,bigbrain_6160_5436_695.nii,325197
increment_data,649.7083122730255,657.2843060493469,bigbrain_6160_5436_695.nii,325197
save_incremented,657.3146388530731,662.0463123321533,bigbrain_6160_5436_695.nii,325197
load_img,646.2862606048584,649.6556494235992,bigbrain_2310_5436_4865.nii,325716
increment_data,649.6797215938568,655.258003950119,bigbrain_2310_5436_4865.nii,325716
save_incremented,655.2589492797852,660.5113518238068,bigbrain_2310_5436_4865.nii,325716
load_img,645.5991141796112,649.6344861984253,bigbrain_3850_2416_5560.nii,326925
increment_data,649.6558554172516,656.6471734046936,bigbrain_3850_2416_5560.nii,326925
save_incremented,656.6595947742462,662.0128495693207,bigbrain_3850_2416_5560.nii,326925
load_img,645.0651822090149,649.6296932697296,bigbrain_6160_2416_0.nii,325133
increment_data,649.6513197422028,657.4221823215485,bigbrain_6160_2416_0.nii,325133
save_incremented,657.4235551357269,661.9774634838104,bigbrain_6160_2416_0.nii,325133
load_img,644.7146553993225,649.6105353832245,bigbrain_3850_1208_4865.nii,325356
increment_data,649.6311531066895,656.6501519680023,bigbrain_3850_1208_4865.nii,325356
save_incremented,656.6766510009766,661.7898616790771,bigbrain_3850_1208_4865.nii,325356
load_img,645.3456432819366,649.5742878913879,bigbrain_5390_5436_2780.nii,325234
increment_data,649.6060230731964,656.1540403366089,bigbrain_5390_5436_2780.nii,325234
save_incremented,656.1558375358582,661.4770443439484,bigbrain_5390_5436_2780.nii,325234
load_img,644.8481607437134,649.5798904895782,bigbrain_3080_3624_0.nii,325263
increment_data,649.5996074676514,656.5545082092285,bigbrain_3080_3624_0.nii,325263
save_incremented,656.5566980838776,661.5475482940674,bigbrain_3080_3624_0.nii,325263
load_img,645.22815990448,649.5557126998901,bigbrain_0_3020_0.nii,328858
increment_data,649.5757937431335,656.8122239112854,bigbrain_0_3020_0.nii,328858
save_incremented,656.8190400600433,661.9084098339081,bigbrain_0_3020_0.nii,328858
load_img,645.6221127510071,649.4374189376831,bigbrain_6930_0_2085.nii,325243
increment_data,649.4641122817993,655.7176985740662,bigbrain_6930_0_2085.nii,325243
save_incremented,655.7206947803497,661.8615777492523,bigbrain_6930_0_2085.nii,325243
load_img,644.9390580654144,649.4339330196381,bigbrain_4620_3020_6255.nii,329956
increment_data,649.4544513225555,656.2518579959869,bigbrain_4620_3020_6255.nii,329956
