driver_program,0,949.4332845211029,/pmem1-data/val/spark-1572555677-optaneAD_1it_25cpus_20bb-1,allfiles
load_img,239.92180395126343,240.7697901725769,bigbrain_3850_604_5560.nii,153084
increment_data,240.77409982681274,242.0109667778015,bigbrain_3850_604_5560.nii,153084
save_incremented,242.01176810264587,252.47936487197876,bigbrain_3850_604_5560.nii,153084
load_img,239.9684739112854,240.80595088005066,bigbrain_1540_1812_2780.nii,153108
increment_data,240.81112575531006,241.58077120780945,bigbrain_1540_1812_2780.nii,153108
save_incremented,241.58096075057983,252.65022468566895,bigbrain_1540_1812_2780.nii,153108
load_img,240.0058310031891,240.83899641036987,bigbrain_4620_3020_2085.nii,153123
increment_data,240.8434612751007,242.22791624069214,bigbrain_4620_3020_2085.nii,153123
save_incremented,242.22896718978882,252.216694355011,bigbrain_4620_3020_2085.nii,153123
load_img,240.06399965286255,240.90544724464417,bigbrain_5390_1208_5560.nii,153117
increment_data,240.91020703315735,242.41759634017944,bigbrain_5390_1208_5560.nii,153117
save_incremented,242.4181089401245,252.39220762252808,bigbrain_5390_1208_5560.nii,153117
load_img,240.3652892112732,241.0625503063202,bigbrain_1540_604_1390.nii,153138
increment_data,241.0682258605957,242.4023938179016,bigbrain_1540_604_1390.nii,153138
save_incremented,242.40280532836914,252.1750328540802,bigbrain_1540_604_1390.nii,153138
load_img,240.63029170036316,241.06315445899963,bigbrain_5390_1812_3475.nii,153099
increment_data,241.06680607795715,241.73988723754883,bigbrain_5390_1812_3475.nii,153099
save_incremented,241.74064254760742,252.72911143302917,bigbrain_5390_1812_3475.nii,153099
load_img,240.1002278327942,241.17051458358765,bigbrain_6930_5436_695.nii,153111
increment_data,241.17632508277893,241.8852617740631,bigbrain_6930_5436_695.nii,153111
save_incremented,241.88578867912292,252.95340943336487,bigbrain_6930_5436_695.nii,153111
load_img,239.9854860305786,241.21543288230896,bigbrain_1540_1208_695.nii,153141
increment_data,241.2214605808258,242.04560947418213,bigbrain_1540_1208_695.nii,153141
save_incremented,242.04616284370422,253.00345277786255,bigbrain_1540_1208_695.nii,153141
load_img,241.521080493927,242.4954993724823,bigbrain_6160_1208_4170.nii,153156
increment_data,242.49989986419678,243.37284469604492,bigbrain_6160_1208_4170.nii,153156
save_incremented,243.37300610542297,252.69136238098145,bigbrain_6160_1208_4170.nii,153156
load_img,242.01359939575195,242.81702303886414,bigbrain_6160_4228_0.nii,153153
increment_data,242.82332563400269,243.7664430141449,bigbrain_6160_4228_0.nii,153153
save_incremented,243.7668902873993,252.67915415763855,bigbrain_6160_4228_0.nii,153153
load_img,243.73003220558167,244.7001781463623,bigbrain_5390_5436_0.nii,153105
increment_data,244.7108438014984,246.43075489997864,bigbrain_5390_5436_0.nii,153105
save_incremented,246.43103790283203,252.43255734443665,bigbrain_5390_5436_0.nii,153105
load_img,246.82418370246887,247.2054328918457,bigbrain_6160_3624_3475.nii,153102
increment_data,247.2083659172058,247.84722781181335,bigbrain_6160_3624_3475.nii,153102
save_incremented,247.847514629364,257.7973439693451,bigbrain_6160_3624_3475.nii,153102
load_img,248.1042881011963,249.62754344940186,bigbrain_5390_5436_2085.nii,153114
increment_data,249.63620400428772,250.71004700660706,bigbrain_5390_5436_2085.nii,153114
save_incremented,250.71024894714355,253.20008397102356,bigbrain_5390_5436_2085.nii,153114
load_img,251.47537660598755,251.86337423324585,bigbrain_5390_1208_4865.nii,153120
increment_data,251.86876225471497,252.55579924583435,bigbrain_5390_1208_4865.nii,153120
save_incremented,252.5560073852539,260.5408353805542,bigbrain_5390_1208_4865.nii,153120
load_img,251.13465642929077,252.06072616577148,bigbrain_2310_3624_695.nii,153132
increment_data,252.0640368461609,252.80603957176208,bigbrain_2310_3624_695.nii,153132
save_incremented,252.80622744560242,260.648668050766,bigbrain_2310_3624_695.nii,153132
load_img,251.86931586265564,252.35976791381836,bigbrain_3850_1812_2780.nii,153147
increment_data,252.36293411254883,253.1084587574005,bigbrain_3850_1812_2780.nii,153147
save_incremented,253.10874104499817,261.8130588531494,bigbrain_3850_1812_2780.nii,153147
load_img,251.79703426361084,252.49636101722717,bigbrain_5390_1812_4170.nii,153135
increment_data,252.50303649902344,253.52877712249756,bigbrain_5390_1812_4170.nii,153135
save_incremented,253.5289556980133,259.79471492767334,bigbrain_5390_1812_4170.nii,153135
load_img,256.2075846195221,259.702885389328,bigbrain_4620_5436_3475.nii,153144
increment_data,259.70771193504333,260.5370945930481,bigbrain_4620_5436_3475.nii,153144
save_incremented,260.53734040260315,262.8989751338959,bigbrain_4620_5436_3475.nii,153144
load_img,262.68373370170593,263.1846852302551,bigbrain_0_2416_0.nii,153085
increment_data,263.18788862228394,264.04894828796387,bigbrain_0_2416_0.nii,153085
save_incremented,264.049165725708,265.73911905288696,bigbrain_0_2416_0.nii,153085
load_img,262.73519349098206,263.3335382938385,bigbrain_2310_604_1390.nii,153129
increment_data,263.33851075172424,264.1054744720459,bigbrain_2310_604_1390.nii,153129
save_incremented,264.1066632270813,268.6483881473541,bigbrain_2310_604_1390.nii,153129
load_img,264.32056164741516,264.70114374160767,bigbrain_6160_0_4865.nii,153090
increment_data,264.704838514328,265.4920861721039,bigbrain_6160_0_4865.nii,153090
save_incremented,265.49240136146545,271.0415563583374,bigbrain_6160_0_4865.nii,153090
load_img,265.1540775299072,265.82874393463135,bigbrain_6160_1812_3475.nii,153084
increment_data,265.83248567581177,266.7739169597626,bigbrain_6160_1812_3475.nii,153084
save_incremented,266.77423667907715,268.7500813007355,bigbrain_6160_1812_3475.nii,153084
load_img,265.2964577674866,265.8958251476288,bigbrain_6930_2416_4170.nii,153153
increment_data,265.8993036746979,266.8567626476288,bigbrain_6930_2416_4170.nii,153153
save_incremented,266.8569748401642,271.0162479877472,bigbrain_6930_2416_4170.nii,153153
load_img,265.01256465911865,265.99574756622314,bigbrain_1540_3020_3475.nii,153150
increment_data,266.0010333061218,266.9594976902008,bigbrain_1540_3020_3475.nii,153150
save_incremented,266.95991492271423,284.1512145996094,bigbrain_1540_3020_3475.nii,153150
load_img,265.1681864261627,266.0088748931885,bigbrain_0_1208_5560.nii,153093
increment_data,266.01383090019226,267.03679609298706,bigbrain_0_1208_5560.nii,153093
save_incremented,267.03710293769836,275.8628137111664,bigbrain_0_1208_5560.nii,153093
load_img,265.58745884895325,266.244122505188,bigbrain_5390_5436_5560.nii,153096
increment_data,266.24932956695557,267.5285527706146,bigbrain_5390_5436_5560.nii,153096
save_incremented,267.5288121700287,271.7701301574707,bigbrain_5390_5436_5560.nii,153096
load_img,265.7791521549225,266.2503011226654,bigbrain_6930_3624_3475.nii,153126
increment_data,266.25413370132446,267.56542563438416,bigbrain_6930_3624_3475.nii,153126
save_incremented,267.56566882133484,271.56433391571045,bigbrain_6930_3624_3475.nii,153126
load_img,265.7404067516327,266.306236743927,bigbrain_3080_4832_3475.nii,153123
increment_data,266.3119447231293,267.7087640762329,bigbrain_3080_4832_3475.nii,153123
save_incremented,267.7095067501068,277.72128796577454,bigbrain_3080_4832_3475.nii,153123
load_img,265.836633682251,266.38712096214294,bigbrain_770_4832_1390.nii,153141
increment_data,266.39061760902405,267.1506040096283,bigbrain_770_4832_1390.nii,153141
save_incremented,267.15177631378174,284.5243058204651,bigbrain_770_4832_1390.nii,153141
load_img,265.8941493034363,266.4251821041107,bigbrain_5390_1208_6255.nii,153111
increment_data,266.42909240722656,267.18020248413086,bigbrain_5390_1208_6255.nii,153111
save_incremented,267.18073749542236,275.10638332366943,bigbrain_5390_1208_6255.nii,153111
load_img,265.8891513347626,266.4825611114502,bigbrain_6930_2416_1390.nii,153156
increment_data,266.48989629745483,267.78970074653625,bigbrain_6930_2416_1390.nii,153156
save_incremented,267.7902457714081,276.6082901954651,bigbrain_6930_2416_1390.nii,153156
load_img,266.0123505592346,266.5234513282776,bigbrain_1540_3624_4170.nii,153102
increment_data,266.5276370048523,267.2730481624603,bigbrain_1540_3624_4170.nii,153102
save_incremented,267.2762100696564,277.6486954689026,bigbrain_1540_3624_4170.nii,153102
load_img,265.8558888435364,266.5764989852905,bigbrain_2310_1812_2780.nii,153138
increment_data,266.5833661556244,267.8134694099426,bigbrain_2310_1812_2780.nii,153138
save_incremented,267.8136968612671,275.04226541519165,bigbrain_2310_1812_2780.nii,153138
load_img,265.8827049732208,266.5832562446594,bigbrain_770_0_0.nii,153105
increment_data,266.58880281448364,267.8154902458191,bigbrain_770_0_0.nii,153105
save_incremented,267.81566977500916,282.4697687625885,bigbrain_770_0_0.nii,153105
load_img,265.80807304382324,266.594899892807,bigbrain_0_1812_695.nii,153108
increment_data,266.60298347473145,267.6537129878998,bigbrain_0_1812_695.nii,153108
save_incremented,267.6539134979248,282.50434947013855,bigbrain_0_1812_695.nii,153108
load_img,265.97966504096985,266.6736192703247,bigbrain_1540_3624_6255.nii,153114
increment_data,266.67860102653503,267.86065459251404,bigbrain_1540_3624_6255.nii,153114
save_incremented,267.86093831062317,283.326842546463,bigbrain_1540_3624_6255.nii,153114
load_img,265.95983600616455,266.7073266506195,bigbrain_1540_4832_4170.nii,153099
increment_data,266.71162462234497,267.8581166267395,bigbrain_1540_4832_4170.nii,153099
save_incremented,267.8583002090454,284.77130794525146,bigbrain_1540_4832_4170.nii,153099
load_img,266.15499114990234,266.9060983657837,bigbrain_1540_604_4865.nii,153117
increment_data,266.9107403755188,268.12954545021057,bigbrain_1540_604_4865.nii,153117
save_incremented,268.12973976135254,283.3524718284607,bigbrain_1540_604_4865.nii,153117
load_img,266.7560713291168,267.2216548919678,bigbrain_1540_4832_2085.nii,153120
increment_data,267.22674465179443,267.8948221206665,bigbrain_1540_4832_2085.nii,153120
save_incremented,267.8949911594391,284.7944746017456,bigbrain_1540_4832_2085.nii,153120
load_img,266.535856962204,267.24288988113403,bigbrain_6160_5436_4170.nii,153135
increment_data,267.251912355423,268.25824546813965,bigbrain_6160_5436_4170.nii,153135
save_incremented,268.2584340572357,280.1862750053406,bigbrain_6160_5436_4170.nii,153135
load_img,266.5894877910614,267.7079920768738,bigbrain_3850_604_2780.nii,153132
increment_data,267.7122685909271,268.4638764858246,bigbrain_3850_604_2780.nii,153132
save_incremented,268.4640419483185,284.9967043399811,bigbrain_3850_604_2780.nii,153132
load_img,266.861496925354,267.9097247123718,bigbrain_5390_2416_6255.nii,153147
increment_data,267.9134042263031,268.5978846549988,bigbrain_5390_2416_6255.nii,153147
save_incremented,268.5980427265167,284.4957392215729,bigbrain_5390_2416_6255.nii,153147
load_img,267.4920439720154,268.03290462493896,bigbrain_770_3020_2780.nii,153144
increment_data,268.03737449645996,268.7721574306488,bigbrain_770_3020_2780.nii,153144
save_incremented,268.7728099822998,283.677139043808,bigbrain_770_3020_2780.nii,153144
load_img,268.1293034553528,268.52312111854553,bigbrain_6930_4228_3475.nii,153085
increment_data,268.52618408203125,269.51684737205505,bigbrain_6930_4228_3475.nii,153085
save_incremented,269.51784205436707,283.29109597206116,bigbrain_6930_4228_3475.nii,153085
load_img,274.9693968296051,277.18697786331177,bigbrain_5390_3624_4865.nii,153084
increment_data,277.2628769874573,280.746356010437,bigbrain_5390_3624_4865.nii,153084
save_incremented,280.7465510368347,284.8896565437317,bigbrain_5390_3624_4865.nii,153084
load_img,279.9258098602295,281.9663305282593,bigbrain_3080_0_3475.nii,153129
increment_data,281.96968054771423,283.36810207366943,bigbrain_3080_0_3475.nii,153129
save_incremented,283.36827206611633,289.5621614456177,bigbrain_3080_0_3475.nii,153129
load_img,283.79134488105774,284.1959011554718,bigbrain_3850_4228_2780.nii,153090
increment_data,284.2022705078125,284.86263942718506,bigbrain_3850_4228_2780.nii,153090
save_incremented,284.8628077507019,289.85633969306946,bigbrain_3850_4228_2780.nii,153090
load_img,285.6317777633667,286.88756465911865,bigbrain_4620_2416_1390.nii,153126
increment_data,286.8910400867462,289.65041494369507,bigbrain_4620_2416_1390.nii,153126
save_incremented,289.65077233314514,290.44326543807983,bigbrain_4620_2416_1390.nii,153126
load_img,286.24423146247864,286.98929381370544,bigbrain_770_3624_2780.nii,153096
increment_data,286.9930293560028,289.7574369907379,bigbrain_770_3624_2780.nii,153096
save_incremented,289.7576696872711,290.56630206108093,bigbrain_770_3624_2780.nii,153096
load_img,288.4114263057709,289.38377833366394,bigbrain_0_604_2085.nii,153093
increment_data,289.38837575912476,290.1442220211029,bigbrain_0_604_2085.nii,153093
save_incremented,290.1444754600525,295.061151266098,bigbrain_0_604_2085.nii,153093
load_img,288.75293469429016,289.7243757247925,bigbrain_3080_5436_2780.nii,153111
increment_data,289.7278048992157,290.5866527557373,bigbrain_3080_5436_2780.nii,153111
save_incremented,290.586932182312,295.68544912338257,bigbrain_3080_5436_2780.nii,153111
load_img,287.7066502571106,289.72860503196716,bigbrain_3850_5436_1390.nii,153153
increment_data,289.73320412635803,290.4944794178009,bigbrain_3850_5436_1390.nii,153153
save_incremented,290.49472093582153,291.44408440589905,bigbrain_3850_5436_1390.nii,153153
load_img,288.828253030777,289.83515882492065,bigbrain_3850_3020_2780.nii,153138
increment_data,289.83886456489563,290.6298711299896,bigbrain_3850_3020_2780.nii,153138
save_incremented,290.63007497787476,292.52584195137024,bigbrain_3850_3020_2780.nii,153138
load_img,289.1601161956787,289.9206120967865,bigbrain_0_4832_0.nii,153156
increment_data,289.92435479164124,290.6627721786499,bigbrain_0_4832_0.nii,153156
save_incremented,290.6629455089569,292.5549507141113,bigbrain_0_4832_0.nii,153156
load_img,293.0832109451294,293.64984130859375,bigbrain_2310_604_2085.nii,153123
increment_data,293.662269115448,295.08832454681396,bigbrain_2310_604_2085.nii,153123
save_incremented,295.08872056007385,298.2575283050537,bigbrain_2310_604_2085.nii,153123
load_img,293.5786237716675,294.3302707672119,bigbrain_5390_0_1390.nii,153102
increment_data,294.3350965976715,295.18474531173706,bigbrain_5390_0_1390.nii,153102
save_incremented,295.18527698516846,306.5878736972809,bigbrain_5390_0_1390.nii,153102
load_img,293.89761877059937,294.35824060440063,bigbrain_6160_4228_1390.nii,153120
increment_data,294.3627700805664,295.07998037338257,bigbrain_6160_4228_1390.nii,153120
save_incremented,295.08021068573,307.24434185028076,bigbrain_6160_4228_1390.nii,153120
load_img,294.04855585098267,294.53293085098267,bigbrain_3080_2416_2780.nii,153144
increment_data,294.5389621257782,295.6857895851135,bigbrain_3080_2416_2780.nii,153144
save_incremented,295.6859815120697,301.8707389831543,bigbrain_3080_2416_2780.nii,153144
load_img,293.93651151657104,294.6050956249237,bigbrain_6930_5436_1390.nii,153135
increment_data,294.60984110832214,296.6898024082184,bigbrain_6930_5436_1390.nii,153135
save_incremented,296.6901993751526,302.03526401519775,bigbrain_6930_5436_1390.nii,153135
load_img,294.21180629730225,294.6895544528961,bigbrain_3850_5436_5560.nii,153108
increment_data,294.69512248039246,295.5504779815674,bigbrain_3850_5436_5560.nii,153108
save_incremented,295.55078530311584,307.0069043636322,bigbrain_3850_5436_5560.nii,153108
load_img,294.0979816913605,294.75897240638733,bigbrain_1540_4228_0.nii,153085
increment_data,294.76316714286804,296.7460684776306,bigbrain_1540_4228_0.nii,153085
save_incremented,296.74673867225647,302.7372040748596,bigbrain_1540_4228_0.nii,153085
load_img,293.9334616661072,294.7796366214752,bigbrain_3080_4228_4865.nii,153105
increment_data,294.7838020324707,296.91088128089905,bigbrain_3080_4228_4865.nii,153105
save_incremented,296.9116973876953,303.7261826992035,bigbrain_3080_4228_4865.nii,153105
load_img,294.138468503952,294.7911674976349,bigbrain_0_1208_1390.nii,153117
increment_data,294.79523372650146,296.9803900718689,bigbrain_0_1208_1390.nii,153117
save_incremented,296.9808418750763,304.2246503829956,bigbrain_0_1208_1390.nii,153117
load_img,294.1365156173706,294.86301445961,bigbrain_4620_3624_1390.nii,153084
increment_data,294.8668620586395,297.0108449459076,bigbrain_4620_3624_1390.nii,153084
save_incremented,297.0112223625183,303.76650977134705,bigbrain_4620_3624_1390.nii,153084
load_img,294.3961491584778,294.89772367477417,bigbrain_2310_0_1390.nii,153147
increment_data,294.901358127594,295.94074606895447,bigbrain_2310_0_1390.nii,153147
save_incremented,295.9424247741699,308.245637178421,bigbrain_2310_0_1390.nii,153147
load_img,294.40290236473083,294.9844379425049,bigbrain_3080_3624_4865.nii,153141
increment_data,294.9888982772827,295.95279812812805,bigbrain_3080_3624_4865.nii,153141
save_incremented,295.9540898799896,308.5627067089081,bigbrain_3080_3624_4865.nii,153141
load_img,294.51452445983887,295.14107060432434,bigbrain_3080_5436_6255.nii,153114
increment_data,295.1502070426941,297.1965262889862,bigbrain_3080_5436_6255.nii,153114
save_incremented,297.1969316005707,304.4918899536133,bigbrain_3080_5436_6255.nii,153114
load_img,294.086220741272,295.2929701805115,bigbrain_3080_5436_3475.nii,153099
increment_data,295.30028009414673,296.1943395137787,bigbrain_3080_5436_3475.nii,153099
save_incremented,296.1962456703186,310.78172063827515,bigbrain_3080_5436_3475.nii,153099
load_img,298.3714072704315,298.7628047466278,bigbrain_770_3020_5560.nii,153132
increment_data,298.76682472229004,299.415415763855,bigbrain_770_3020_5560.nii,153132
save_incremented,299.4164516925812,315.46215629577637,bigbrain_770_3020_5560.nii,153132
load_img,298.15775847435,299.3189277648926,bigbrain_4620_1208_2780.nii,153150
increment_data,299.3220100402832,300.35470032691956,bigbrain_4620_1208_2780.nii,153150
save_incremented,300.3555724620819,317.1931085586548,bigbrain_4620_1208_2780.nii,153150
load_img,298.9195771217346,300.59919023513794,bigbrain_5390_1208_4170.nii,153126
increment_data,300.604775428772,303.4528503417969,bigbrain_5390_1208_4170.nii,153126
save_incremented,303.4530518054962,314.91062688827515,bigbrain_5390_1208_4170.nii,153126
load_img,298.7025475502014,300.6186943054199,bigbrain_1540_5436_695.nii,153153
increment_data,300.6232349872589,303.6255040168762,bigbrain_1540_5436_695.nii,153153
save_incremented,303.6270833015442,314.839515209198,bigbrain_1540_5436_695.nii,153153
load_img,300.58890080451965,300.9881227016449,bigbrain_5390_3020_6255.nii,153129
increment_data,300.99270153045654,301.6411373615265,bigbrain_5390_3020_6255.nii,153129
save_incremented,301.64184761047363,318.8850724697113,bigbrain_5390_3020_6255.nii,153129
load_img,299.6042568683624,301.24945282936096,bigbrain_0_0_695.nii,153096
increment_data,301.27353954315186,303.7704894542694,bigbrain_0_0_695.nii,153096
save_incremented,303.77127718925476,313.9679374694824,bigbrain_0_0_695.nii,153096
load_img,299.97890996932983,301.801322221756,bigbrain_770_3020_4865.nii,153156
increment_data,301.80583143234253,304.65252590179443,bigbrain_770_3020_4865.nii,153156
save_incremented,304.65396308898926,315.1517291069031,bigbrain_770_3020_4865.nii,153156
load_img,300.6064558029175,301.82318663597107,bigbrain_6930_4228_695.nii,153090
increment_data,301.82631826400757,303.6264488697052,bigbrain_6930_4228_695.nii,153090
save_incremented,303.62675309181213,319.92756843566895,bigbrain_6930_4228_695.nii,153090
load_img,300.6001741886139,301.91710233688354,bigbrain_6930_5436_4865.nii,153138
increment_data,301.9212396144867,304.91263604164124,bigbrain_6930_5436_4865.nii,153138
save_incremented,304.9141285419464,315.2230474948883,bigbrain_6930_5436_4865.nii,153138
load_img,302.208379983902,302.6185781955719,bigbrain_3080_3020_6255.nii,153093
increment_data,302.62500047683716,303.2907030582428,bigbrain_3080_3020_6255.nii,153093
save_incremented,303.29155802726746,319.2776529788971,bigbrain_3080_3020_6255.nii,153093
load_img,303.698278427124,306.5424997806549,bigbrain_0_1812_1390.nii,153111
increment_data,306.54688143730164,307.44003772735596,bigbrain_0_1812_1390.nii,153111
save_incremented,307.4413032531738,321.0101685523987,bigbrain_0_1812_1390.nii,153111
load_img,305.14990854263306,306.6085150241852,bigbrain_1540_3020_6255.nii,153123
increment_data,306.61310744285583,310.87820529937744,bigbrain_1540_3020_6255.nii,153123
save_incremented,310.87848806381226,319.2496600151062,bigbrain_1540_3020_6255.nii,153123
load_img,309.9064862728119,310.94921016693115,bigbrain_0_4228_6255.nii,153085
increment_data,310.9543731212616,311.78852581977844,bigbrain_0_4228_6255.nii,153085
save_incremented,311.78899693489075,320.379332780838,bigbrain_0_4228_6255.nii,153085
load_img,312.06030797958374,313.18889451026917,bigbrain_770_1208_4865.nii,153135
increment_data,313.2097029685974,314.06172585487366,bigbrain_770_1208_4865.nii,153135
save_incremented,314.0712049007416,323.95703172683716,bigbrain_770_1208_4865.nii,153135
load_img,312.0615499019623,315.72279477119446,bigbrain_2310_2416_3475.nii,153144
increment_data,315.80783462524414,320.7468407154083,bigbrain_2310_2416_3475.nii,153144
save_incremented,320.7482783794403,323.02296805381775,bigbrain_2310_2416_3475.nii,153144
load_img,317.05209374427795,320.1923930644989,bigbrain_6930_0_2780.nii,153105
increment_data,320.2731513977051,322.2723059654236,bigbrain_6930_0_2780.nii,153105
save_incremented,322.27255177497864,324.16378140449524,bigbrain_6930_0_2780.nii,153105
load_img,317.1890754699707,320.3500657081604,bigbrain_1540_0_4865.nii,153117
increment_data,320.3543734550476,322.31190490722656,bigbrain_1540_0_4865.nii,153117
save_incremented,322.31216049194336,324.25257778167725,bigbrain_1540_0_4865.nii,153117
load_img,318.4887218475342,320.39381170272827,bigbrain_1540_0_1390.nii,153084
increment_data,320.3976135253906,322.3279781341553,bigbrain_1540_0_1390.nii,153084
save_incremented,322.328156709671,324.24852323532104,bigbrain_1540_0_1390.nii,153084
load_img,320.58095932006836,320.9755275249481,bigbrain_6160_1812_2780.nii,153108
increment_data,320.98058438301086,321.65917444229126,bigbrain_6160_1812_2780.nii,153108
save_incremented,321.6596121788025,327.31433606147766,bigbrain_6160_1812_2780.nii,153108
load_img,321.36180448532104,321.7786409854889,bigbrain_1540_4228_3475.nii,153102
increment_data,321.7827055454254,322.4504244327545,bigbrain_1540_4228_3475.nii,153102
save_incremented,322.45058941841125,328.2809727191925,bigbrain_1540_4228_3475.nii,153102
load_img,321.6438491344452,322.12187933921814,bigbrain_770_604_6255.nii,153120
increment_data,322.12486004829407,323.51816868782043,bigbrain_770_604_6255.nii,153120
save_incremented,323.51840376853943,328.9213237762451,bigbrain_770_604_6255.nii,153120
load_img,321.10113310813904,322.1563832759857,bigbrain_0_3624_4865.nii,153114
increment_data,322.1599814891815,323.65448212623596,bigbrain_0_3624_4865.nii,153114
save_incremented,323.65470266342163,325.80625891685486,bigbrain_0_3624_4865.nii,153114
load_img,321.5419554710388,322.25083351135254,bigbrain_2310_1812_4865.nii,153141
increment_data,322.2542824745178,323.6650335788727,bigbrain_2310_1812_4865.nii,153141
save_incremented,323.66526651382446,328.79245829582214,bigbrain_2310_1812_4865.nii,153141
load_img,326.1363501548767,326.5323839187622,bigbrain_6160_4228_695.nii,153132
increment_data,326.536563873291,327.1997764110565,bigbrain_6160_4228_695.nii,153132
save_incremented,327.1999809741974,336.4015944004059,bigbrain_6160_4228_695.nii,153132
load_img,325.4765844345093,326.63902735710144,bigbrain_6160_1208_0.nii,153099
increment_data,326.6432342529297,327.43661999702454,bigbrain_6160_1208_0.nii,153099
save_incremented,327.43696689605713,336.54440212249756,bigbrain_6160_1208_0.nii,153099
load_img,325.61237120628357,326.8026912212372,bigbrain_2310_4228_5560.nii,153138
increment_data,326.8173942565918,328.4873631000519,bigbrain_2310_4228_5560.nii,153138
save_incremented,328.4881088733673,333.4444830417633,bigbrain_2310_4228_5560.nii,153138
load_img,325.80634212493896,326.88791060447693,bigbrain_0_4228_2780.nii,153096
increment_data,326.8997061252594,328.3948588371277,bigbrain_0_4228_2780.nii,153096
save_incremented,328.39512491226196,335.3612611293793,bigbrain_0_4228_2780.nii,153096
load_img,325.34490728378296,326.9429895877838,bigbrain_770_5436_4865.nii,153147
increment_data,326.9603765010834,327.8293888568878,bigbrain_770_5436_4865.nii,153147
save_incremented,327.8303017616272,339.2089307308197,bigbrain_770_5436_4865.nii,153147
load_img,326.00415325164795,327.09069204330444,bigbrain_5390_4228_1390.nii,153153
increment_data,327.1076834201813,328.660315990448,bigbrain_5390_4228_1390.nii,153153
save_incremented,328.6609196662903,336.0812339782715,bigbrain_5390_4228_1390.nii,153153
load_img,326.5399875640869,327.47157430648804,bigbrain_6930_5436_4170.nii,153156
increment_data,327.4783048629761,328.81693744659424,bigbrain_6930_5436_4170.nii,153156
save_incremented,328.8172528743744,336.39079761505127,bigbrain_6930_5436_4170.nii,153156
load_img,327.2057318687439,328.1076064109802,bigbrain_4620_3624_0.nii,153150
increment_data,328.11133885383606,328.91388058662415,bigbrain_4620_3624_0.nii,153150
save_incremented,328.9140725135803,343.05782198905945,bigbrain_4620_3624_0.nii,153150
load_img,327.7415418624878,328.13765025138855,bigbrain_4620_4832_3475.nii,153123
increment_data,328.14157485961914,329.03125381469727,bigbrain_4620_4832_3475.nii,153123
save_incremented,329.0319311618805,336.34841990470886,bigbrain_4620_4832_3475.nii,153123
load_img,327.36767864227295,328.30516362190247,bigbrain_6930_3624_0.nii,153126
increment_data,328.3089554309845,329.89317202568054,bigbrain_6930_3624_0.nii,153126
save_incremented,329.8948075771332,340.68739557266235,bigbrain_6930_3624_0.nii,153126
load_img,328.11550188064575,328.82182788848877,bigbrain_770_0_4865.nii,153093
increment_data,328.82630729675293,329.93383979797363,bigbrain_770_0_4865.nii,153093
save_incremented,329.9350757598877,345.85375785827637,bigbrain_770_0_4865.nii,153093
load_img,328.5205283164978,328.9961984157562,bigbrain_770_604_4865.nii,153090
increment_data,328.9993591308594,330.30858087539673,bigbrain_770_604_4865.nii,153090
save_incremented,330.3090114593506,343.1789302825928,bigbrain_770_604_4865.nii,153090
load_img,328.48535561561584,329.14552903175354,bigbrain_6160_3020_0.nii,153085
increment_data,329.1520733833313,332.3211581707001,bigbrain_6160_3020_0.nii,153085
save_incremented,332.3213744163513,340.2892439365387,bigbrain_6160_3020_0.nii,153085
load_img,329.23958921432495,329.66525411605835,bigbrain_2310_4832_5560.nii,153105
increment_data,329.67335081100464,333.0009181499481,bigbrain_2310_4832_5560.nii,153105
save_incremented,333.0050415992737,344.44588327407837,bigbrain_2310_4832_5560.nii,153105
load_img,329.56181621551514,329.954283952713,bigbrain_3080_1208_2085.nii,153135
increment_data,329.96020579338074,330.60568857192993,bigbrain_3080_1208_2085.nii,153135
save_incremented,330.6068992614746,343.88464546203613,bigbrain_3080_1208_2085.nii,153135
load_img,329.0696966648102,330.23559403419495,bigbrain_770_4228_6255.nii,153129
increment_data,330.23876333236694,332.31920337677,bigbrain_770_4228_6255.nii,153129
save_incremented,332.31950521469116,349.24235463142395,bigbrain_770_4228_6255.nii,153129
load_img,328.59734201431274,330.3027083873749,bigbrain_0_4228_2085.nii,153111
increment_data,330.3077173233032,332.5854947566986,bigbrain_0_4228_2085.nii,153111
save_incremented,332.585813999176,349.4349958896637,bigbrain_0_4228_2085.nii,153111
load_img,330.0872058868408,332.36658358573914,bigbrain_6160_4228_2085.nii,153144
increment_data,332.3717086315155,333.823933839798,bigbrain_6160_4228_2085.nii,153144
save_incremented,333.82419872283936,344.71759366989136,bigbrain_6160_4228_2085.nii,153144
load_img,329.75782442092896,332.39674067497253,bigbrain_4620_4228_2085.nii,153117
increment_data,332.4027533531189,334.07544922828674,bigbrain_4620_4228_2085.nii,153117
save_incremented,334.07627511024475,346.55264496803284,bigbrain_4620_4228_2085.nii,153117
load_img,329.77838802337646,332.4030294418335,bigbrain_770_1208_1390.nii,153084
increment_data,332.4076626300812,334.31735253334045,bigbrain_770_1208_1390.nii,153084
save_incremented,334.3184983730316,346.28601837158203,bigbrain_770_1208_1390.nii,153084
load_img,330.11710500717163,332.4209454059601,bigbrain_6930_1812_4865.nii,153114
increment_data,332.4260063171387,334.6348056793213,bigbrain_6930_1812_4865.nii,153114
save_incremented,334.63601541519165,346.4288709163666,bigbrain_6930_1812_4865.nii,153114
load_img,333.04716777801514,333.432156085968,bigbrain_4620_1812_2780.nii,153108
