driver_program,0,11761.907356739044,/home/users/vhayots/spark-1572543702-isilonAD_1it_96cpus_20bb-1,allfiles
increment_data,10307.765594959259,10314.67652463913,bigbrain_6160_1208_4865.nii,149206
save_incremented,10339.818293094635,10516.206241607666,bigbrain_6160_1208_4865.nii,149206
load_img,5425.38286614418,5425.876502990723,bigbrain_770_604_5560.nii,149056
increment_data,5980.685647726059,5992.3597407341,bigbrain_770_604_5560.nii,149056
save_incremented,6108.663158655167,6244.530689239502,bigbrain_770_604_5560.nii,149056
load_img,8163.5336990356445,8165.142991781235,bigbrain_2310_3020_2780.nii,149218
increment_data,8300.880191802979,8303.206807613373,bigbrain_2310_3020_2780.nii,149218
save_incremented,8341.570831298828,8511.694583892822,bigbrain_2310_3020_2780.nii,149218
load_img,9848.88731431961,9849.663667917252,bigbrain_1540_4228_695.nii,149236
increment_data,10284.077369451523,10289.358402967453,bigbrain_1540_4228_695.nii,149236
save_incremented,10307.063239812851,10378.00392818451,bigbrain_1540_4228_695.nii,149236
load_img,10242.18853187561,10242.775343894958,bigbrain_4620_604_695.nii,149104
increment_data,10307.856189012527,10314.39863538742,bigbrain_4620_604_695.nii,149104
save_incremented,10338.75760936737,10527.034010887146,bigbrain_4620_604_695.nii,149104
load_img,8163.541599750519,8165.144737243652,bigbrain_6930_604_695.nii,149260
increment_data,8304.708992242813,8306.369284629822,bigbrain_6930_604_695.nii,149260
save_incremented,8341.979999303818,8516.597617387772,bigbrain_6930_604_695.nii,149260
load_img,696.7637364864349,697.1459510326385,bigbrain_1540_3020_4170.nii,149176
increment_data,699.49547123909,702.7658140659332,bigbrain_1540_3020_4170.nii,149176
save_incremented,702.7748947143555,1083.8528311252594,bigbrain_1540_3020_4170.nii,149176
load_img,3932.3210060596466,3933.27143907547,bigbrain_0_4228_4170.nii,149038
increment_data,4106.481918096542,4196.5586373806,bigbrain_0_4228_4170.nii,149038
save_incremented,4314.414865970612,4442.328638315201,bigbrain_0_4228_4170.nii,149038
load_img,6729.354073762894,6729.975168466568,bigbrain_4620_0_4865.nii,149290
increment_data,7175.710119485855,7179.423705101013,bigbrain_4620_0_4865.nii,149290
save_incremented,7274.287460327148,7344.693390369415,bigbrain_4620_0_4865.nii,149290
load_img,5691.438375234604,5692.16419172287,bigbrain_0_2416_2780.nii,149245
increment_data,6060.607187271118,6063.200067520142,bigbrain_0_2416_2780.nii,149245
save_incremented,6263.676644563675,6512.935124635696,bigbrain_0_2416_2780.nii,149245
load_img,3437.757794380188,3438.139016389847,bigbrain_6160_3020_0.nii,149248
increment_data,3846.2721149921417,3847.142765045166,bigbrain_6160_3020_0.nii,149248
save_incremented,3930.2467160224915,4365.152518749237,bigbrain_6160_3020_0.nii,149248
load_img,8997.696895360947,8998.362699508667,bigbrain_3080_3624_695.nii,149320
increment_data,9120.874009370804,9126.200563669205,bigbrain_3080_3624_695.nii,149320
save_incremented,9153.37218618393,9827.690160274506,bigbrain_3080_3624_695.nii,149320
load_img,11261.123159885406,11261.93022274971,bigbrain_0_5436_2780.nii,149317
increment_data,11341.414858579636,11347.575464487076,bigbrain_0_5436_2780.nii,149317
save_incremented,11382.43549489975,11712.993442773819,bigbrain_0_5436_2780.nii,149317
load_img,2752.8461470603943,2753.2346110343933,bigbrain_1540_1208_695.nii,149233
increment_data,2801.400449991226,2803.4877531528473,bigbrain_1540_1208_695.nii,149233
save_incremented,2834.7313663959503,3057.4735355377197,bigbrain_1540_1208_695.nii,149233
load_img,2803.941339492798,2804.9226179122925,bigbrain_3080_4832_3475.nii,149134
increment_data,2834.8963289260864,2836.7834947109222,bigbrain_3080_4832_3475.nii,149134
save_incremented,3076.751795053482,3498.8647050857544,bigbrain_3080_4832_3475.nii,149134
load_img,1690.2110776901245,1690.6386394500732,bigbrain_5390_0_5560.nii,149137
increment_data,1793.1401364803314,1799.4347546100616,bigbrain_5390_0_5560.nii,149137
save_incremented,1841.570853471756,2194.7790520191193,bigbrain_5390_0_5560.nii,149137
load_img,2804.1455421447754,2804.986007452011,bigbrain_770_3624_2780.nii,149275
increment_data,2871.756137609482,2909.328548192978,bigbrain_770_3624_2780.nii,149275
save_incremented,3078.549651622772,3645.587515592575,bigbrain_770_3624_2780.nii,149275
load_img,8694.827013969421,8695.219517469406,bigbrain_1540_3624_5560.nii,149047
increment_data,9119.948556900024,9124.337749242783,bigbrain_1540_3624_5560.nii,149047
save_incremented,9166.196420431137,9720.393737077713,bigbrain_1540_3624_5560.nii,149047
load_img,5811.467912435532,5812.199466705322,bigbrain_2310_5436_1390.nii,149179
increment_data,6062.537603855133,6065.663679599762,bigbrain_2310_5436_1390.nii,149179
save_incremented,6263.687155723572,6720.585241794586,bigbrain_2310_5436_1390.nii,149179
load_img,8699.595633506775,8700.09665107727,bigbrain_4620_3624_3475.nii,149236
increment_data,9120.38764834404,9122.40995502472,bigbrain_4620_3624_3475.nii,149236
save_incremented,9122.712119817734,9177.741562843323,bigbrain_4620_3624_3475.nii,149236
load_img,10306.076872587204,10306.87827706337,bigbrain_2310_5436_2085.nii,149320
increment_data,10308.327242612839,10314.306666374207,bigbrain_2310_5436_2085.nii,149320
save_incremented,10376.21584367752,10846.025489091873,bigbrain_2310_5436_2085.nii,149320
load_img,7716.241626501083,7717.083650827408,bigbrain_770_604_1390.nii,149086
increment_data,7768.345121383667,7792.084257364273,bigbrain_770_604_1390.nii,149086
save_incremented,8157.521407365799,8226.169107675552,bigbrain_770_604_1390.nii,149086
load_img,5021.190057277679,5021.916834354401,bigbrain_6930_4228_0.nii,149161
increment_data,5031.579835176468,5033.94677066803,bigbrain_6930_4228_0.nii,149161
save_incremented,5135.295151472092,5604.424232244492,bigbrain_6930_4228_0.nii,149161
load_img,3524.8661057949066,3525.2661061286926,bigbrain_2310_1208_1390.nii,149227
increment_data,3855.1491458415985,3856.158942222595,bigbrain_2310_1208_1390.nii,149227
save_incremented,3930.258353948593,4378.35515999794,bigbrain_2310_1208_1390.nii,149227
load_img,4737.923641443253,4738.307973623276,bigbrain_0_3020_4865.nii,149062
increment_data,5027.228370189667,5029.316405296326,bigbrain_0_3020_4865.nii,149062
save_incremented,5030.812523126602,5138.326237678528,bigbrain_0_3020_4865.nii,149062
load_img,502.3426778316498,502.7324092388153,bigbrain_2310_604_2780.nii,149179
increment_data,699.2156157493591,702.4610345363617,bigbrain_2310_604_2780.nii,149179
save_incremented,702.4955463409424,1071.8762216567993,bigbrain_2310_604_2780.nii,149179
load_img,2804.1124584674835,2804.6829986572266,bigbrain_5390_3624_4865.nii,149200
increment_data,2834.774030685425,2836.532164812088,bigbrain_5390_3624_4865.nii,149200
save_incremented,3072.845162630081,3131.71688246727,bigbrain_5390_3624_4865.nii,149200
load_img,4991.6785497665405,4992.522834777832,bigbrain_2310_1208_6255.nii,149275
increment_data,5030.389997243881,5033.697625875473,bigbrain_2310_1208_6255.nii,149275
save_incremented,5134.447656154633,5528.544740200043,bigbrain_2310_1208_6255.nii,149275
load_img,5318.3414351940155,5318.729219913483,bigbrain_4620_0_3475.nii,149128
increment_data,5943.500865936279,5944.826280593872,bigbrain_4620_0_3475.nii,149128
save_incremented,6062.096042633057,6149.325618505478,bigbrain_4620_0_3475.nii,149128
load_img,6265.36999797821,6266.056054115295,bigbrain_6160_604_4170.nii,149257
increment_data,6737.256219863892,6738.075689315796,bigbrain_6160_604_4170.nii,149257
save_incremented,7174.96258354187,7281.150729894638,bigbrain_6160_604_4170.nii,149257
load_img,9106.063272953033,9106.808897256851,bigbrain_6930_604_2780.nii,149257
increment_data,9121.218707323074,9126.33207988739,bigbrain_6930_604_2780.nii,149257
save_incremented,9144.678300619125,9322.854297161102,bigbrain_6930_604_2780.nii,149257
load_img,6257.9354774951935,6258.6498670578,bigbrain_6930_604_4865.nii,149260
increment_data,6264.355623006821,6266.281944990158,bigbrain_6930_604_4865.nii,149260
save_incremented,6413.758704185486,6737.257905244827,bigbrain_6930_604_4865.nii,149260
load_img,8162.220718622208,8163.8414940834045,bigbrain_4620_5436_695.nii,149263
increment_data,8219.939375638962,8222.26907491684,bigbrain_4620_5436_695.nii,149263
save_incremented,8313.729675292969,8350.547018527985,bigbrain_4620_5436_695.nii,149263
load_img,7716.594945907593,7717.659755706787,bigbrain_3080_1208_695.nii,149062
increment_data,8158.179127454758,8159.352679491043,bigbrain_3080_1208_695.nii,149062
save_incremented,8168.77694439888,8280.999020814896,bigbrain_3080_1208_695.nii,149062
load_img,1494.9798011779785,1495.3622019290924,bigbrain_0_3020_5560.nii,149269
increment_data,1687.1037111282349,1689.3142659664154,bigbrain_0_3020_5560.nii,149269
save_incremented,1767.5436220169067,2194.578193426132,bigbrain_0_3020_5560.nii,149269
load_img,2803.9607317447662,2804.84100484848,bigbrain_2310_604_2085.nii,149227
increment_data,2834.8295526504517,2836.563600063324,bigbrain_2310_604_2085.nii,149227
save_incremented,3074.752346277237,3310.046813726425,bigbrain_2310_604_2085.nii,149227
load_img,11213.500905752182,11214.383684396744,bigbrain_770_3624_4865.nii,149092
increment_data,11341.446672439575,11347.26682639122,bigbrain_770_3624_4865.nii,149092
save_incremented,11377.556269407272,11540.13149523735,bigbrain_770_3624_4865.nii,149092
load_img,5285.220944881439,5285.602866649628,bigbrain_5390_3624_1390.nii,149284
increment_data,5914.4187104702,5918.514182567596,bigbrain_5390_3624_1390.nii,149284
save_incremented,5942.106138467789,5995.131811380386,bigbrain_5390_3624_1390.nii,149284
load_img,394.09448313713074,394.4750621318817,bigbrain_6160_1812_695.nii,149056
increment_data,699.1860814094543,702.3563449382782,bigbrain_6160_1812_695.nii,149056
save_incremented,702.3681797981262,1199.9952671527863,bigbrain_6160_1812_695.nii,149056
load_img,7348.044122934341,7349.279287338257,bigbrain_3850_1208_695.nii,149131
increment_data,7424.88253235817,7450.5634329319,bigbrain_3850_1208_695.nii,149131
save_incremented,7714.433413028717,8127.562917232513,bigbrain_3850_1208_695.nii,149131
load_img,10311.465435743332,10314.975069522858,bigbrain_2310_3624_4170.nii,149305
increment_data,10397.54737830162,10403.580085515976,bigbrain_2310_3624_4170.nii,149305
save_incremented,10527.042119979858,10820.501541137695,bigbrain_2310_3624_4170.nii,149305
load_img,11189.209560155869,11189.720420598984,bigbrain_1540_3624_3475.nii,149116
increment_data,11341.253692626953,11347.09190249443,bigbrain_1540_3624_3475.nii,149116
save_incremented,11381.12568616867,11663.791137933731,bigbrain_1540_3624_3475.nii,149116
load_img,6738.430226564407,6738.885451793671,bigbrain_2310_4228_4170.nii,149113
increment_data,7174.986273050308,7176.445883989334,bigbrain_2310_4228_4170.nii,149113
save_incremented,7270.006770133972,7312.657295703888,bigbrain_2310_4228_4170.nii,149113
load_img,7349.853573799133,7350.436135292053,bigbrain_0_3624_6255.nii,149104
increment_data,7508.972123146057,7541.298668384552,bigbrain_0_3624_6255.nii,149104
save_incremented,7714.432802200317,8095.598574638367,bigbrain_0_3624_6255.nii,149104
load_img,9906.597740650177,9907.213121414185,bigbrain_6930_1208_3475.nii,149161
increment_data,10307.63384103775,10311.224452972412,bigbrain_6930_1208_3475.nii,149161
save_incremented,10312.550805807114,10382.152737379074,bigbrain_6930_1208_3475.nii,149161
load_img,11171.748481035233,11172.340763807297,bigbrain_6160_1812_5560.nii,149167
increment_data,11340.88403916359,11346.212837696075,bigbrain_6160_1812_5560.nii,149167
save_incremented,11363.58314037323,11460.5363945961,bigbrain_6160_1812_5560.nii,149167
load_img,3453.297511816025,3453.6795868873596,bigbrain_4620_0_4170.nii,149062
increment_data,3848.2844109535217,3849.09960603714,bigbrain_4620_0_4170.nii,149062
save_incremented,3930.2520859241486,4354.511908054352,bigbrain_4620_0_4170.nii,149062
load_img,4876.848518848419,4877.238465309143,bigbrain_4620_2416_4865.nii,149197
increment_data,5030.071133136749,5034.453662157059,bigbrain_4620_2416_4865.nii,149197
save_incremented,5136.2576587200165,5844.377885818481,bigbrain_4620_2416_4865.nii,149197
load_img,11157.866336345673,11158.518138885498,bigbrain_6160_3020_3475.nii,149230
increment_data,11341.344166994095,11347.175383329391,bigbrain_6160_3020_3475.nii,149230
save_incremented,11381.9095993042,11697.695636987686,bigbrain_6160_3020_3475.nii,149230
load_img,4962.464828252792,4962.8550724983215,bigbrain_3850_0_3475.nii,149323
increment_data,5030.129632472992,5033.810409784317,bigbrain_3850_0_3475.nii,149323
save_incremented,5134.894454717636,5559.642194032669,bigbrain_3850_0_3475.nii,149323
load_img,1592.6384906768799,1593.0231790542603,bigbrain_2310_2416_5560.nii,149227
increment_data,1687.1509211063385,1689.432006597519,bigbrain_2310_2416_5560.nii,149227
save_incremented,1769.5797414779663,2200.895656824112,bigbrain_2310_2416_5560.nii,149227
load_img,4732.255956888199,4732.69725561142,bigbrain_1540_604_2085.nii,149134
increment_data,5027.8974549770355,5029.866062164307,bigbrain_1540_604_2085.nii,149134
save_incremented,5030.8105392456055,5137.140173435211,bigbrain_1540_604_2085.nii,149134
load_img,7164.77875161171,7165.435077428818,bigbrain_2310_5436_695.nii,149125
increment_data,7175.829716682434,7178.104476213455,bigbrain_2310_5436_695.nii,149125
save_incremented,7278.696693658829,7714.343197345734,bigbrain_2310_5436_695.nii,149125
load_img,571.0991628170013,571.4872558116913,bigbrain_2310_3020_5560.nii,149248
increment_data,699.2432696819305,702.5055794715881,bigbrain_2310_3020_5560.nii,149248
save_incremented,702.5180325508118,1084.458782196045,bigbrain_2310_3020_5560.nii,149248
load_img,3470.384502887726,3470.7661566734314,bigbrain_5390_3020_4865.nii,149245
increment_data,3852.1045591831207,3853.4011602401733,bigbrain_5390_3020_4865.nii,149245
save_incremented,3930.2567977905273,4355.824659109116,bigbrain_5390_3020_4865.nii,149245
load_img,10301.902607440948,10302.414322376251,bigbrain_1540_1208_2780.nii,149227
increment_data,10308.1782579422,10314.53348684311,bigbrain_1540_1208_2780.nii,149227
save_incremented,10322.385615110397,10430.069149971008,bigbrain_1540_1208_2780.nii,149227
load_img,8163.363733530045,8164.989241600037,bigbrain_0_2416_6255.nii,149143
increment_data,8277.680541038513,8281.971479415894,bigbrain_0_2416_6255.nii,149143
save_incremented,8332.80721116066,8427.796622991562,bigbrain_0_2416_6255.nii,149143
load_img,4804.999172449112,4805.388796567917,bigbrain_3080_1208_6255.nii,149122
increment_data,5029.51379442215,5032.418461084366,bigbrain_3080_1208_6255.nii,149122
save_incremented,5076.683358669281,5338.242639064789,bigbrain_3080_1208_6255.nii,149122
load_img,2461.053904771805,2461.4334592819214,bigbrain_5390_4832_3475.nii,149110
increment_data,2801.3427472114563,2804.0193769931793,bigbrain_5390_4832_3475.nii,149110
save_incremented,2834.7383947372437,3056.1960146427155,bigbrain_5390_4832_3475.nii,149110
load_img,9125.987044811249,9127.146437644958,bigbrain_1540_2416_4170.nii,149200
increment_data,9267.168349981308,9274.860572814941,bigbrain_1540_2416_4170.nii,149200
save_incremented,9319.968908548355,9713.282524824142,bigbrain_1540_2416_4170.nii,149200
load_img,7133.629042387009,7134.374211072922,bigbrain_3850_3624_4865.nii,149317
increment_data,7175.877107620239,7178.369524717331,bigbrain_3850_3624_4865.nii,149317
save_incremented,7276.8089435100555,7714.3554944992065,bigbrain_3850_3624_4865.nii,149317
load_img,10234.25893330574,10234.803286075592,bigbrain_770_2416_695.nii,149059
increment_data,10307.89854979515,10314.961120128632,bigbrain_770_2416_695.nii,149059
save_incremented,10372.468106508255,10870.62415766716,bigbrain_770_2416_695.nii,149059
load_img,5016.261873960495,5016.646431684494,bigbrain_3850_2416_4170.nii,149185
increment_data,5030.568304777145,5034.68013215065,bigbrain_3850_2416_4170.nii,149185
save_incremented,5052.811854839325,5224.032390117645,bigbrain_3850_2416_4170.nii,149185
load_img,11346.298507928848,11347.82923746109,bigbrain_4620_3624_5560.nii,149149
increment_data,11383.560797691345,11384.739314556122,bigbrain_4620_3624_5560.nii,149149
save_incremented,11392.319551706314,11760.910503149033,bigbrain_4620_3624_5560.nii,149149
load_img,3430.177486181259,3430.5705308914185,bigbrain_6930_5436_4170.nii,149167
increment_data,3843.180361509323,3844.199865102768,bigbrain_6930_5436_4170.nii,149167
save_incremented,3930.199535369873,4358.825896024704,bigbrain_6930_5436_4170.nii,149167
load_img,8698.16619849205,8698.559761285782,bigbrain_3850_4228_6255.nii,149284
increment_data,9119.965887784958,9123.47024512291,bigbrain_3850_4228_6255.nii,149284
save_incremented,9125.332221508026,9220.988726377487,bigbrain_3850_4228_6255.nii,149284
load_img,2681.1159574985504,2681.503267288208,bigbrain_3850_604_5560.nii,149086
increment_data,2801.3737144470215,2804.0140557289124,bigbrain_3850_604_5560.nii,149086
save_incremented,2834.737797498703,3072.9706468582153,bigbrain_3850_604_5560.nii,149086
load_img,7179.38881611824,7181.507548570633,bigbrain_1540_1208_1390.nii,149083
increment_data,7349.7567710876465,7367.094668388367,bigbrain_1540_1208_1390.nii,149083
save_incremented,7714.3661687374115,8148.816204786301,bigbrain_1540_1208_1390.nii,149083
load_img,9108.915720462799,9109.590496301651,bigbrain_0_5436_0.nii,149062
increment_data,9121.374055147171,9126.540600776672,bigbrain_0_5436_0.nii,149062
save_incremented,9170.183232069016,9793.83856844902,bigbrain_0_5436_0.nii,149062
load_img,6021.052761793137,6021.440243721008,bigbrain_3080_1812_695.nii,149158
increment_data,6145.881971359253,6150.985896348953,bigbrain_3080_1812_695.nii,149158
save_incremented,6263.6964292526245,6582.092782974243,bigbrain_3080_1812_695.nii,149158
load_img,2835.822467327118,2836.725054502487,bigbrain_2310_0_1390.nii,149098
increment_data,3081.5821363925934,3083.2002692222595,bigbrain_2310_0_1390.nii,149098
save_incremented,3125.45680308342,3676.3098320961,bigbrain_2310_0_1390.nii,149098
load_img,5856.2441482543945,5856.933115005493,bigbrain_5390_1208_695.nii,149152
increment_data,6062.625490427017,6065.688412427902,bigbrain_5390_1208_695.nii,149152
save_incremented,6263.687368154526,6705.825293302536,bigbrain_5390_1208_695.nii,149152
load_img,10310.712491035461,10315.644908189774,bigbrain_5390_4832_695.nii,149179
increment_data,10494.47049999237,10501.047163963318,bigbrain_5390_4832_695.nii,149179
save_incremented,10527.041318893433,10897.805888414383,bigbrain_5390_4832_695.nii,149179
load_img,11241.931367874146,11242.600311517715,bigbrain_5390_1812_6255.nii,149290
increment_data,11341.400837898254,11347.134222269058,bigbrain_5390_1812_6255.nii,149290
save_incremented,11381.374793291092,11672.349311351776,bigbrain_5390_1812_6255.nii,149290
load_img,10223.860400438309,10224.53074145317,bigbrain_5390_3624_0.nii,149245
increment_data,10307.800691366196,10311.382984161377,bigbrain_5390_3624_0.nii,149245
save_incremented,10313.455978393555,10417.443484783173,bigbrain_5390_3624_0.nii,149245
load_img,2625.8893868923187,2626.276618719101,bigbrain_5390_5436_0.nii,149248
increment_data,2801.3637013435364,2803.082663536072,bigbrain_5390_5436_0.nii,149248
save_incremented,2834.7266175746918,3073.8784761428833,bigbrain_5390_5436_0.nii,149248
load_img,3932.4191811084747,3933.300454854965,bigbrain_4620_0_2085.nii,149119
increment_data,4234.444392442703,4299.631274938583,bigbrain_4620_0_2085.nii,149119
save_incremented,4377.445382118225,4975.280905008316,bigbrain_4620_0_2085.nii,149119
load_img,3428.845384836197,3429.231407403946,bigbrain_6160_1208_0.nii,149152
increment_data,3836.6074211597443,3837.5603654384613,bigbrain_6160_1208_0.nii,149152
save_incremented,3921.5598356723785,4275.578620195389,bigbrain_6160_1208_0.nii,149152
load_img,650.3483216762543,650.7261714935303,bigbrain_2310_0_695.nii,149239
increment_data,699.2846002578735,702.5925042629242,bigbrain_2310_0_695.nii,149239
save_incremented,702.5997676849365,1134.2871522903442,bigbrain_2310_0_695.nii,149239
load_img,700.6688265800476,702.6257121562958,bigbrain_6160_4832_0.nii,149170
increment_data,702.6518473625183,705.3283450603485,bigbrain_6160_4832_0.nii,149170
save_incremented,771.6642310619354,1225.330496788025,bigbrain_6160_4832_0.nii,149170
load_img,9033.153422117233,9033.923402071,bigbrain_4620_604_2780.nii,149290
increment_data,9120.898257255554,9126.675244569778,bigbrain_4620_604_2780.nii,149290
save_incremented,9149.384253501892,9744.157223939896,bigbrain_4620_604_2780.nii,149290
load_img,701.6651296615601,703.5161776542664,bigbrain_6160_5436_3475.nii,149149
increment_data,703.5534546375275,705.9034764766693,bigbrain_6160_5436_3475.nii,149149
save_incremented,889.1160273551941,1773.6537206172943,bigbrain_6160_5436_3475.nii,149149
load_img,6052.548359632492,6053.241491556168,bigbrain_6160_2416_2085.nii,149272
increment_data,6246.481546878815,6251.229656457901,bigbrain_6160_2416_2085.nii,149272
save_incremented,6263.733557224274,6555.073429346085,bigbrain_6160_2416_2085.nii,149272
load_img,10979.542937040329,10980.446516752243,bigbrain_6160_1812_1390.nii,149308
increment_data,11340.991281747818,11347.191587924957,bigbrain_6160_1812_1390.nii,149308
save_incremented,11382.747595310211,11733.889602899551,bigbrain_6160_1812_1390.nii,149308
load_img,9113.797123908997,9114.29453921318,bigbrain_0_3624_5560.nii,149299
increment_data,9121.389595508575,9126.287422418594,bigbrain_0_3624_5560.nii,149299
save_incremented,9138.608799219131,9294.81493806839,bigbrain_0_3624_5560.nii,149299
load_img,1674.5304141044617,1674.9169466495514,bigbrain_6930_3020_4170.nii,149323
increment_data,1687.2595880031586,1689.9521498680115,bigbrain_6930_3020_4170.nii,149323
save_incremented,1774.2243518829346,2199.0375084877014,bigbrain_6930_3020_4170.nii,149323
load_img,4913.673964738846,4914.062248706818,bigbrain_3080_3020_0.nii,149299
increment_data,5030.093308210373,5034.517508029938,bigbrain_3080_3020_0.nii,149299
save_incremented,5050.001456022263,5219.265499353409,bigbrain_3080_3020_0.nii,149299
load_img,9856.307274580002,9856.91315793991,bigbrain_2310_1812_5560.nii,149302
increment_data,10307.389818191528,10309.810284614563,bigbrain_2310_1812_5560.nii,149302
save_incremented,10310.175090551376,10378.56043624878,bigbrain_2310_1812_5560.nii,149302
load_img,2804.0963566303253,2804.6758255958557,bigbrain_0_1208_1390.nii,149094
increment_data,2834.7611377239227,2836.561205625534,bigbrain_0_1208_1390.nii,149094
save_incremented,3075.796863555908,3335.827899456024,bigbrain_0_1208_1390.nii,149094
load_img,4980.185303449631,4980.575839281082,bigbrain_3850_1812_3475.nii,149248
increment_data,5030.156937360764,5033.760950803757,bigbrain_3850_1812_3475.nii,149248
save_incremented,5134.6178612709045,5566.758254289627,bigbrain_3850_1812_3475.nii,149248
load_img,8161.516132593155,8163.518790006638,bigbrain_770_604_2780.nii,149203
increment_data,8205.907942771912,8211.898358821869,bigbrain_770_604_2780.nii,149203
save_incremented,8294.949763536453,8329.20493721962,bigbrain_770_604_2780.nii,149203
load_img,5683.142422437668,5683.528515577316,bigbrain_6160_4832_4170.nii,149059
increment_data,6047.1059675216675,6050.898022413254,bigbrain_6160_4832_4170.nii,149059
save_incremented,6206.3950316905975,6605.634546518326,bigbrain_6160_4832_4170.nii,149059
load_img,6724.951995134354,6725.502231359482,bigbrain_2310_4228_2780.nii,149215
increment_data,6874.904065132141,6930.125181436539,bigbrain_2310_4228_2780.nii,149215
save_incremented,7175.002503633499,7278.229310512543,bigbrain_2310_4228_2780.nii,149215
load_img,6265.224416017532,6265.926045894623,bigbrain_0_4832_2780.nii,149119
increment_data,6553.5879027843475,6555.355322360992,bigbrain_0_4832_2780.nii,149119
save_incremented,6737.2661554813385,7027.119710922241,bigbrain_0_4832_2780.nii,149119
load_img,423.06294083595276,423.45156145095825,bigbrain_770_1208_0.nii,149092
increment_data,699.1932570934296,702.3889918327332,bigbrain_770_1208_0.nii,149092
save_incremented,702.4015774726868,1072.1611776351929,bigbrain_770_1208_0.nii,149092
load_img,7083.225108623505,7084.10712313652,bigbrain_0_0_3475.nii,149197
increment_data,7175.946439981461,7179.492693901062,bigbrain_0_0_3475.nii,149197
save_incremented,7275.16641497612,7712.680169343948,bigbrain_0_0_3475.nii,149197
load_img,5415.883723735809,5416.434536218643,bigbrain_6930_1812_6255.nii,149173
increment_data,5952.576610326767,5955.232698202133,bigbrain_6930_1812_6255.nii,149173
save_incremented,6062.417180299759,6187.485738277435,bigbrain_6930_1812_6255.nii,149173
load_img,1235.2118818759918,1235.6698260307312,bigbrain_2310_4228_695.nii,149062
increment_data,1687.077089548111,1689.4657897949219,bigbrain_2310_4228_695.nii,149062
save_incremented,1770.5036096572876,2196.173524618149,bigbrain_2310_4228_695.nii,149062
load_img,587.9329035282135,588.3194913864136,bigbrain_5390_5436_6255.nii,149263
increment_data,699.2632441520691,703.6761178970337,bigbrain_5390_5436_6255.nii,149263
save_incremented,703.681193113327,1091.6968276500702,bigbrain_5390_5436_6255.nii,149263
load_img,702.0278868675232,703.7939789295197,bigbrain_6160_0_3475.nii,149236
increment_data,703.8149056434631,706.0534708499908,bigbrain_6160_0_3475.nii,149236
save_incremented,825.6088900566101,1686.9898946285248,bigbrain_6160_0_3475.nii,149236
load_img,9998.336939811707,9998.826572179794,bigbrain_6930_5436_2085.nii,149272
increment_data,10307.589235067368,10314.812978029251,bigbrain_6930_5436_2085.nii,149272
save_incremented,10350.673208713531,10898.609629154205,bigbrain_6930_5436_2085.nii,149272
load_img,9898.69044470787,9899.532472133636,bigbrain_770_5436_5560.nii,149083
increment_data,10306.836650371552,10308.528952598572,bigbrain_770_5436_5560.nii,149083
save_incremented,10308.609521865845,10378.738855838776,bigbrain_770_5436_5560.nii,149083
load_img,702.0963876247406,703.9111063480377,bigbrain_770_3020_3475.nii,149188
increment_data,703.9526312351227,706.1192939281464,bigbrain_770_3020_3475.nii,149188
save_incremented,745.3572368621826,1224.2521569728851,bigbrain_770_3020_3475.nii,149188
load_img,7179.413637638092,7181.284938335419,bigbrain_2310_4228_1390.nii,149266
increment_data,7349.243999242783,7372.431051015854,bigbrain_2310_4228_1390.nii,149266
save_incremented,7714.363919973373,8024.923703432083,bigbrain_2310_4228_1390.nii,149266
load_img,8979.404767990112,8979.899778366089,bigbrain_1540_0_2780.nii,149242
increment_data,9120.826668262482,9126.424439191818,bigbrain_1540_0_2780.nii,149242
save_incremented,9137.699574947357,9313.549718856812,bigbrain_1540_0_2780.nii,149242
load_img,3899.7230195999146,3900.1088948249817,bigbrain_6160_2416_0.nii,149098
increment_data,3930.302907705307,3932.5206394195557,bigbrain_6160_2416_0.nii,149098
save_incremented,4036.7847621440887,4411.160460233688,bigbrain_6160_2416_0.nii,149098
load_img,9126.451574802399,9127.23335146904,bigbrain_0_5436_4170.nii,149260
increment_data,9284.754497528076,9290.73613190651,bigbrain_0_5436_4170.nii,149260
save_incremented,9320.808027505875,9841.014526605606,bigbrain_0_5436_4170.nii,149260
load_img,699.3246793746948,701.4018864631653,bigbrain_1540_1208_4170.nii,149272
increment_data,701.4764273166656,704.7572557926178,bigbrain_1540_1208_4170.nii,149272
save_incremented,705.8229146003723,1079.2863113880157,bigbrain_1540_1208_4170.nii,149272
load_img,8183.63888835907,8184.305582523346,bigbrain_2310_4228_0.nii,149080
increment_data,8336.284387350082,8337.243173599243,bigbrain_2310_4228_0.nii,149080
save_incremented,8344.588819742203,8537.066112279892,bigbrain_2310_4228_0.nii,149080
load_img,355.17808413505554,355.570814371109,bigbrain_0_4228_0.nii,149047
increment_data,699.1742610931396,702.3569939136505,bigbrain_0_4228_0.nii,149047
save_incremented,702.3705568313599,1085.6708199977875,bigbrain_0_4228_0.nii,149047
load_img,701.4102368354797,703.5511367321014,bigbrain_3850_4832_4170.nii,149197
increment_data,703.582515001297,705.9101345539093,bigbrain_3850_4832_4170.nii,149197
save_incremented,900.3538081645966,1775.013060092926,bigbrain_3850_4832_4170.nii,149197
load_img,11148.732603788376,11149.430550813675,bigbrain_5390_604_2780.nii,149134
increment_data,11341.097484111786,11347.276042461395,bigbrain_5390_604_2780.nii,149134
