driver_program,0,143.2640357017517,/dev/shm/val/spark-1572088120-tmpfs_1it_25cpus_20bb-0,allfiles
load_img,94.2828860282898,94.28817224502563,bigbrain_5390_2416_2085.nii,326416
increment_data,94.28924608230591,97.4613127708435,bigbrain_5390_2416_2085.nii,326416
save_incremented,97.4625186920166,98.62547707557678,bigbrain_5390_2416_2085.nii,326416
load_img,94.08225083351135,94.08687257766724,bigbrain_4620_4228_2780.nii,326546
increment_data,94.08736753463745,96.3867871761322,bigbrain_4620_4228_2780.nii,326546
save_incremented,96.38695240020752,97.12078928947449,bigbrain_4620_4228_2780.nii,326546
load_img,94.02001595497131,94.0244951248169,bigbrain_770_1812_1390.nii,326500
increment_data,94.02523565292358,96.53642678260803,bigbrain_770_1812_1390.nii,326500
save_incremented,96.53675580024719,97.21777057647705,bigbrain_770_1812_1390.nii,326500
load_img,93.93808650970459,93.94085788726807,bigbrain_4620_1812_6255.nii,326537
increment_data,93.94137406349182,96.49616599082947,bigbrain_4620_1812_6255.nii,326537
save_incremented,96.49645853042603,97.19075512886047,bigbrain_4620_1812_6255.nii,326537
load_img,93.89962244033813,93.90103912353516,bigbrain_3080_604_695.nii,326352
increment_data,93.90129232406616,96.38622641563416,bigbrain_3080_604_695.nii,326352
save_incremented,96.38667321205139,97.11837029457092,bigbrain_3080_604_695.nii,326352
load_img,93.87152981758118,93.88230109214783,bigbrain_5390_604_6255.nii,326394
increment_data,93.88295793533325,97.85498094558716,bigbrain_5390_604_6255.nii,326394
save_incremented,97.85517930984497,98.98973679542542,bigbrain_5390_604_6255.nii,326394
load_img,93.81513786315918,93.81703281402588,bigbrain_3850_4832_2085.nii,326492
increment_data,93.8175311088562,97.68469643592834,bigbrain_3850_4832_2085.nii,326492
save_incremented,97.68555688858032,98.86171913146973,bigbrain_3850_4832_2085.nii,326492
load_img,93.67771649360657,93.68673086166382,bigbrain_1540_2416_1390.nii,326458
increment_data,93.6880362033844,97.36695981025696,bigbrain_1540_2416_1390.nii,326458
save_incremented,97.36811423301697,98.76818132400513,bigbrain_1540_2416_1390.nii,326458
load_img,93.66089582443237,93.66312956809998,bigbrain_6930_3020_695.nii,326409
increment_data,93.66380524635315,97.50362944602966,bigbrain_6930_3020_695.nii,326409
save_incremented,97.50402426719666,98.78879714012146,bigbrain_6930_3020_695.nii,326409
load_img,93.5921413898468,93.5939564704895,bigbrain_770_4228_6255.nii,326579
increment_data,93.59436511993408,97.3338713645935,bigbrain_770_4228_6255.nii,326579
save_incremented,97.3352587223053,98.75022101402283,bigbrain_770_4228_6255.nii,326579
load_img,93.54843258857727,93.55012154579163,bigbrain_0_1208_1390.nii,326386
increment_data,93.5506546497345,97.09702944755554,bigbrain_0_1208_1390.nii,326386
save_incremented,97.09744691848755,98.70355772972107,bigbrain_0_1208_1390.nii,326386
load_img,93.3716983795166,93.37390565872192,bigbrain_3850_3020_3475.nii,326435
increment_data,93.37457799911499,96.75136160850525,bigbrain_3850_3020_3475.nii,326435
save_incremented,96.75352716445923,98.3614649772644,bigbrain_3850_3020_3475.nii,326435
load_img,93.33411145210266,93.33632326126099,bigbrain_6930_0_2085.nii,326568
increment_data,93.3367109298706,96.14051485061646,bigbrain_6930_0_2085.nii,326568
save_incremented,96.1411075592041,98.36039853096008,bigbrain_6930_0_2085.nii,326568
load_img,93.0506362915039,93.05231189727783,bigbrain_3850_604_1390.nii,326371
increment_data,93.05279803276062,95.0361430644989,bigbrain_3850_604_1390.nii,326371
save_incremented,95.03636074066162,95.4926655292511,bigbrain_3850_604_1390.nii,326371
load_img,92.94615912437439,92.94967317581177,bigbrain_0_4832_4170.nii,326557
increment_data,92.95013737678528,95.14963746070862,bigbrain_0_4832_4170.nii,326557
save_incremented,95.15003752708435,98.29237961769104,bigbrain_0_4832_4170.nii,326557
load_img,92.83529996871948,92.83734941482544,bigbrain_3080_5436_2085.nii,326424
increment_data,92.83768129348755,94.60088562965393,bigbrain_3080_5436_2085.nii,326424
save_incremented,94.60142087936401,95.19263887405396,bigbrain_3080_5436_2085.nii,326424
load_img,92.69299483299255,92.69588708877563,bigbrain_6930_2416_5560.nii,326445
increment_data,92.69641351699829,94.29834747314453,bigbrain_6930_2416_5560.nii,326445
save_incremented,94.29863476753235,94.99688911437988,bigbrain_6930_2416_5560.nii,326445
load_img,92.65582704544067,92.65769243240356,bigbrain_3850_1208_5560.nii,326510
increment_data,92.65801763534546,94.57717776298523,bigbrain_3850_1208_5560.nii,326510
save_incremented,94.57750368118286,95.18164491653442,bigbrain_3850_1208_5560.nii,326510
load_img,92.65198874473572,92.65473055839539,bigbrain_0_4832_2780.nii,326523
increment_data,92.65508270263672,94.36061978340149,bigbrain_0_4832_2780.nii,326523
save_incremented,94.36098074913025,95.04662227630615,bigbrain_0_4832_2780.nii,326523
load_img,92.63669490814209,92.63903331756592,bigbrain_1540_0_0.nii,326401
increment_data,92.63937878608704,94.57047033309937,bigbrain_1540_0_0.nii,326401
save_incremented,94.57093167304993,95.17509722709656,bigbrain_1540_0_0.nii,326401
load_img,92.61228013038635,92.61460542678833,bigbrain_4620_1208_4170.nii,326347
increment_data,92.61489176750183,94.21798992156982,bigbrain_4620_1208_4170.nii,326347
save_incremented,94.218181848526,94.8948621749878,bigbrain_4620_1208_4170.nii,326347
load_img,92.31781888008118,92.3191237449646,bigbrain_5390_1208_5560.nii,326362
increment_data,92.31942915916443,94.09869360923767,bigbrain_5390_1208_5560.nii,326362
save_incremented,94.09914779663086,94.73089003562927,bigbrain_5390_1208_5560.nii,326362
load_img,91.80228185653687,91.80409288406372,bigbrain_3850_1812_4170.nii,326546
increment_data,91.80434560775757,93.43164205551147,bigbrain_3850_1812_4170.nii,326546
save_incremented,93.43184328079224,94.07866311073303,bigbrain_3850_1812_4170.nii,326546
load_img,91.44631481170654,91.44941997528076,bigbrain_1540_4228_2780.nii,326500
increment_data,91.44993162155151,93.36795020103455,bigbrain_1540_4228_2780.nii,326500
save_incremented,93.36815524101257,94.01657342910767,bigbrain_1540_4228_2780.nii,326500
load_img,91.33540058135986,91.336496591568,bigbrain_4620_2416_2085.nii,326352
increment_data,91.33677697181702,93.25349569320679,bigbrain_4620_2416_2085.nii,326352
save_incremented,93.25378227233887,93.89657688140869,bigbrain_4620_2416_2085.nii,326352
load_img,91.33443760871887,91.33600282669067,bigbrain_770_3624_4865.nii,326537
increment_data,91.33627200126648,93.291921377182,bigbrain_770_3624_4865.nii,326537
save_incremented,93.29214382171631,93.93527126312256,bigbrain_770_3624_4865.nii,326537
load_img,90.124440908432,90.12686133384705,bigbrain_0_5436_695.nii,326371
increment_data,90.12736368179321,92.54631352424622,bigbrain_0_5436_695.nii,326371
save_incremented,92.54660654067993,93.04780983924866,bigbrain_0_5436_695.nii,326371
load_img,89.69615459442139,89.69960808753967,bigbrain_2310_0_0.nii,326424
increment_data,89.70053815841675,92.17545557022095,bigbrain_2310_0_0.nii,326424
save_incremented,92.1756956577301,92.83197975158691,bigbrain_2310_0_0.nii,326424
load_img,89.51361989974976,89.51586484909058,bigbrain_2310_5436_695.nii,326469
increment_data,89.5163676738739,91.93487572669983,bigbrain_2310_5436_695.nii,326469
save_incremented,91.93506574630737,92.70159149169922,bigbrain_2310_5436_695.nii,326469
load_img,89.32705950737,89.33069634437561,bigbrain_6160_3020_4865.nii,326445
increment_data,89.33137464523315,91.89937353134155,bigbrain_6160_3020_4865.nii,326445
save_incremented,91.89968395233154,92.6898262500763,bigbrain_6160_3020_4865.nii,326445
load_img,89.10242700576782,89.10639476776123,bigbrain_3080_1208_695.nii,326347
increment_data,89.10768175125122,91.82129693031311,bigbrain_3080_1208_695.nii,326347
save_incremented,91.82158017158508,92.60894989967346,bigbrain_3080_1208_695.nii,326347
load_img,89.03054904937744,89.03316235542297,bigbrain_3080_5436_1390.nii,326523
increment_data,89.03394913673401,91.85330772399902,bigbrain_3080_5436_1390.nii,326523
save_incremented,91.8535168170929,92.64856338500977,bigbrain_3080_5436_1390.nii,326523
load_img,88.82560610771179,88.82663559913635,bigbrain_3080_4228_1390.nii,326401
increment_data,88.82682085037231,91.84080982208252,bigbrain_3080_4228_1390.nii,326401
save_incremented,91.841237783432,92.63314485549927,bigbrain_3080_4228_1390.nii,326401
load_img,88.82332968711853,88.82544255256653,bigbrain_3080_2416_5560.nii,326510
increment_data,88.8258638381958,91.85276341438293,bigbrain_3080_2416_5560.nii,326510
save_incremented,91.85311102867126,92.6522421836853,bigbrain_3080_2416_5560.nii,326510
load_img,88.64741611480713,88.65032529830933,bigbrain_4620_5436_2085.nii,326546
increment_data,88.65104055404663,91.29350304603577,bigbrain_4620_5436_2085.nii,326546
save_incremented,91.29374504089355,91.79910349845886,bigbrain_4620_5436_2085.nii,326546
load_img,88.57998514175415,88.58243036270142,bigbrain_5390_1812_3475.nii,326362
increment_data,88.58291149139404,91.60534644126892,bigbrain_5390_1812_3475.nii,326362
save_incremented,91.605712890625,92.31426310539246,bigbrain_5390_1812_3475.nii,326362
load_img,87.88275361061096,87.88550305366516,bigbrain_6160_4832_4865.nii,326500
increment_data,87.88636422157288,90.75541234016418,bigbrain_6160_4832_4865.nii,326500
save_incremented,90.75568151473999,91.44324660301208,bigbrain_6160_4832_4865.nii,326500
load_img,87.7272264957428,87.72823762893677,bigbrain_2310_604_3475.nii,326537
increment_data,87.728435754776,90.57381200790405,bigbrain_2310_604_3475.nii,326537
save_incremented,90.57404565811157,91.33134388923645,bigbrain_2310_604_3475.nii,326537
load_img,87.72542190551758,87.72671508789062,bigbrain_0_3020_2085.nii,326352
increment_data,87.72705817222595,90.57738542556763,bigbrain_0_3020_2085.nii,326352
save_incremented,90.57767415046692,91.33250522613525,bigbrain_0_3020_2085.nii,326352
load_img,87.56576418876648,87.57365918159485,bigbrain_770_1208_2085.nii,326378
increment_data,87.575523853302,92.2878634929657,bigbrain_770_1208_2085.nii,326378
save_incremented,92.28854250907898,94.36701798439026,bigbrain_770_1208_2085.nii,326378
load_img,87.55820846557617,87.5617687702179,bigbrain_6160_4832_3475.nii,326479
increment_data,87.56301879882812,92.33385562896729,bigbrain_6160_4832_3475.nii,326479
save_incremented,92.33408212661743,94.45068001747131,bigbrain_6160_4832_3475.nii,326479
load_img,87.4655876159668,87.46927285194397,bigbrain_2310_2416_6255.nii,326416
increment_data,87.46990656852722,92.18399477005005,bigbrain_2310_2416_6255.nii,326416
save_incremented,92.18494033813477,94.26732540130615,bigbrain_2310_2416_6255.nii,326416
load_img,87.20491003990173,87.21044445037842,bigbrain_2310_1208_4170.nii,326492
increment_data,87.21081280708313,91.77595090866089,bigbrain_2310_1208_4170.nii,326492
save_incremented,91.77667927742004,93.80919146537781,bigbrain_2310_1208_4170.nii,326492
load_img,87.06865358352661,87.07350015640259,bigbrain_0_3020_4865.nii,326394
increment_data,87.07422304153442,91.86151266098022,bigbrain_0_3020_4865.nii,326394
save_incremented,91.86182045936584,93.85638093948364,bigbrain_0_3020_4865.nii,326394
load_img,86.99376106262207,86.99483561515808,bigbrain_6160_2416_4865.nii,326371
increment_data,86.99510765075684,89.56238031387329,bigbrain_6160_2416_4865.nii,326371
save_incremented,89.56296610832214,90.12148404121399,bigbrain_6160_2416_4865.nii,326371
load_img,86.98823809623718,86.99244046211243,bigbrain_2310_1812_3475.nii,326458
increment_data,86.99315047264099,91.26161503791809,bigbrain_2310_1812_3475.nii,326458
save_incremented,91.26438117027283,93.66657161712646,bigbrain_2310_1812_3475.nii,326458
load_img,86.98678588867188,86.98859310150146,bigbrain_770_0_2780.nii,326469
increment_data,86.98888540267944,89.00753402709961,bigbrain_770_0_2780.nii,326469
save_incremented,89.0080406665802,89.51084756851196,bigbrain_770_0_2780.nii,326469
load_img,86.89502954483032,86.89684581756592,bigbrain_0_2416_2085.nii,326424
increment_data,86.89721179008484,89.17026686668396,bigbrain_0_2416_2085.nii,326424
save_incremented,89.17078113555908,89.69268465042114,bigbrain_0_2416_2085.nii,326424
load_img,86.80907797813416,86.8119421005249,bigbrain_5390_3624_2085.nii,326409
increment_data,86.81298422813416,91.18848943710327,bigbrain_5390_3624_2085.nii,326409
save_incremented,91.18932771682739,93.65285015106201,bigbrain_5390_3624_2085.nii,326409
load_img,86.78647112846375,86.78841471672058,bigbrain_6160_5436_6255.nii,326445
increment_data,86.78880739212036,88.83072638511658,bigbrain_6160_5436_6255.nii,326445
save_incremented,88.83091449737549,89.323397397995,bigbrain_6160_5436_6255.nii,326445
load_img,86.74004197120667,86.74212408065796,bigbrain_770_0_4865.nii,326579
increment_data,86.74250674247742,90.89768099784851,bigbrain_770_0_4865.nii,326579
save_incremented,90.89826226234436,93.58569002151489,bigbrain_770_0_4865.nii,326579
load_img,86.71854901313782,86.72051405906677,bigbrain_5390_4832_4170.nii,326347
increment_data,86.72086763381958,88.5966546535492,bigbrain_5390_4832_4170.nii,326347
save_incremented,88.5970242023468,89.09935188293457,bigbrain_5390_4832_4170.nii,326347
load_img,86.64540696144104,86.64762783050537,bigbrain_1540_4228_0.nii,326386
increment_data,86.64806246757507,90.73837399482727,bigbrain_1540_4228_0.nii,326386
save_incremented,90.73954963684082,93.54116296768188,bigbrain_1540_4228_0.nii,326386
load_img,86.4831759929657,86.4847424030304,bigbrain_5390_3624_2780.nii,326523
increment_data,86.48504734039307,88.48325538635254,bigbrain_5390_3624_2780.nii,326523
save_incremented,88.48372888565063,89.02720379829407,bigbrain_5390_3624_2780.nii,326523
load_img,86.47026896476746,86.47163939476013,bigbrain_0_5436_4865.nii,326568
increment_data,86.47193717956543,89.71001195907593,bigbrain_0_5436_4865.nii,326568
save_incremented,89.71178793907166,93.32285952568054,bigbrain_0_5436_4865.nii,326568
load_img,86.46540951728821,86.46696949005127,bigbrain_770_3624_0.nii,326435
increment_data,86.46728301048279,89.85057973861694,bigbrain_770_3624_0.nii,326435
save_incremented,89.85144305229187,93.3597629070282,bigbrain_770_3624_0.nii,326435
load_img,86.29750227928162,86.29942870140076,bigbrain_3080_1812_695.nii,326557
increment_data,86.29983234405518,88.6643455028534,bigbrain_3080_1812_695.nii,326557
save_incremented,88.66476225852966,92.93525552749634,bigbrain_3080_1812_695.nii,326557
load_img,86.22672867774963,86.22922444343567,bigbrain_770_2416_1390.nii,326546
increment_data,86.22966480255127,87.9930989742279,bigbrain_770_2416_1390.nii,326546
save_incremented,87.99350953102112,88.64416360855103,bigbrain_770_2416_1390.nii,326546
load_img,86.10425448417664,86.10616731643677,bigbrain_0_1208_0.nii,326510
increment_data,86.10656237602234,88.13005042076111,bigbrain_0_1208_0.nii,326510
save_incremented,88.13024997711182,88.82026720046997,bigbrain_0_1208_0.nii,326510
load_img,86.08971405029297,86.09125185012817,bigbrain_4620_0_6255.nii,326401
increment_data,86.09168696403503,88.13035464286804,bigbrain_4620_0_6255.nii,326401
save_incremented,88.13051867485046,88.82279539108276,bigbrain_4620_0_6255.nii,326401
load_img,85.8680157661438,85.87106704711914,bigbrain_6160_1208_4170.nii,326362
increment_data,85.87194538116455,87.93365097045898,bigbrain_6160_1208_4170.nii,326362
save_incremented,87.93410587310791,88.57651996612549,bigbrain_6160_1208_4170.nii,326362
load_img,85.35536599159241,85.35719537734985,bigbrain_2310_1208_5560.nii,326500
increment_data,85.35759997367859,87.21432185173035,bigbrain_2310_1208_5560.nii,326500
save_incremented,87.2146475315094,87.87940406799316,bigbrain_2310_1208_5560.nii,326500
load_img,85.22840666770935,85.22963619232178,bigbrain_4620_4228_5560.nii,326537
increment_data,85.22987174987793,87.0541603565216,bigbrain_4620_4228_5560.nii,326537
save_incremented,87.05433368682861,87.72435522079468,bigbrain_4620_4228_5560.nii,326537
load_img,85.22548365592957,85.22732973098755,bigbrain_5390_4228_695.nii,326352
increment_data,85.22761273384094,87.05086970329285,bigbrain_5390_4228_695.nii,326352
save_incremented,87.0512158870697,87.72265124320984,bigbrain_5390_4228_695.nii,326352
load_img,84.5261664390564,84.52787256240845,bigbrain_6160_604_0.nii,326469
increment_data,84.52836394309998,86.37963056564331,bigbrain_6160_604_0.nii,326469
save_incremented,86.3798315525055,86.98406529426575,bigbrain_6160_604_0.nii,326469
load_img,84.08488655090332,84.08698654174805,bigbrain_6930_1208_0.nii,326371
increment_data,84.08734846115112,86.38127207756042,bigbrain_6930_1208_0.nii,326371
save_incremented,86.38151431083679,86.99114966392517,bigbrain_6930_1208_0.nii,326371
load_img,83.99500322341919,83.99608540534973,bigbrain_6160_1208_5560.nii,326347
increment_data,83.99635410308838,86.09425020217896,bigbrain_6160_1208_5560.nii,326347
save_incremented,86.09437799453735,86.71543550491333,bigbrain_6160_1208_5560.nii,326347
load_img,83.99075031280518,83.99365019798279,bigbrain_6160_604_2085.nii,326424
increment_data,83.99447202682495,86.25552010536194,bigbrain_6160_604_2085.nii,326424
save_incremented,86.25590467453003,86.89169120788574,bigbrain_6160_604_2085.nii,326424
load_img,83.9163978099823,83.91847658157349,bigbrain_1540_3020_0.nii,326445
increment_data,83.91879987716675,86.15087032318115,bigbrain_1540_3020_0.nii,326445
save_incremented,86.15143823623657,86.78321552276611,bigbrain_1540_3020_0.nii,326445
load_img,83.51574969291687,83.5191593170166,bigbrain_3080_604_4170.nii,326523
increment_data,83.51971936225891,85.88080286979675,bigbrain_3080_604_4170.nii,326523
save_incremented,85.88112187385559,86.47997665405273,bigbrain_3080_604_4170.nii,326523
load_img,83.19028544425964,83.19389653205872,bigbrain_6930_2416_4865.nii,326546
increment_data,83.19473338127136,85.57204532623291,bigbrain_6930_2416_4865.nii,326546
save_incremented,85.57230305671692,86.22327780723572,bigbrain_6930_2416_4865.nii,326546
load_img,82.72673869132996,82.72837114334106,bigbrain_2310_1208_4865.nii,326401
increment_data,82.72881722450256,85.42114067077637,bigbrain_2310_1208_4865.nii,326401
save_incremented,85.42162013053894,86.08672499656677,bigbrain_2310_1208_4865.nii,326401
load_img,82.68202376365662,82.68435716629028,bigbrain_3850_4832_4170.nii,326510
increment_data,82.68502831459045,85.44126725196838,bigbrain_3850_4832_4170.nii,326510
save_incremented,85.44160175323486,86.10101461410522,bigbrain_3850_4832_4170.nii,326510
load_img,82.50142908096313,82.50514531135559,bigbrain_6160_4228_0.nii,326362
increment_data,82.50592923164368,85.27015995979309,bigbrain_6160_4228_0.nii,326362
save_incremented,85.27056527137756,85.86455607414246,bigbrain_6160_4228_0.nii,326362
load_img,82.02333903312683,82.02577638626099,bigbrain_770_4228_695.nii,326500
increment_data,82.02628350257874,84.66239929199219,bigbrain_770_4228_695.nii,326500
save_incremented,84.66260051727295,85.35229134559631,bigbrain_770_4228_695.nii,326500
load_img,81.88839149475098,81.89123821258545,bigbrain_770_2416_2780.nii,326352
increment_data,81.89174509048462,84.51682686805725,bigbrain_770_2416_2780.nii,326352
save_incremented,84.51731204986572,85.22230219841003,bigbrain_770_2416_2780.nii,326352
load_img,81.83553433418274,81.85109901428223,bigbrain_4620_1812_4865.nii,326537
increment_data,81.85634684562683,84.51887965202332,bigbrain_4620_1812_4865.nii,326537
save_incremented,84.51901364326477,85.22568988800049,bigbrain_4620_1812_4865.nii,326537
load_img,81.79813385009766,81.80094885826111,bigbrain_770_4228_4170.nii,326469
increment_data,81.80162525177002,84.04778051376343,bigbrain_770_4228_4170.nii,326469
save_incremented,84.04832649230957,84.52338695526123,bigbrain_770_4228_4170.nii,326469
load_img,80.84012389183044,80.84286522865295,bigbrain_6160_3624_4865.nii,326347
increment_data,80.84326553344727,83.31682348251343,bigbrain_6160_3624_4865.nii,326347
save_incremented,83.3170919418335,83.99226140975952,bigbrain_6160_3624_4865.nii,326347
load_img,80.71061277389526,80.71205377578735,bigbrain_3850_2416_4170.nii,326371
increment_data,80.71231651306152,83.46121430397034,bigbrain_3850_2416_4170.nii,326371
save_incremented,83.46143698692322,84.08156704902649,bigbrain_3850_2416_4170.nii,326371
load_img,80.70493769645691,80.7070860862732,bigbrain_770_3020_0.nii,326424
increment_data,80.70784139633179,83.3087260723114,bigbrain_770_3020_0.nii,326424
save_incremented,83.30907773971558,83.98752045631409,bigbrain_770_3020_0.nii,326424
load_img,80.59313440322876,80.59577751159668,bigbrain_770_3624_3475.nii,326445
increment_data,80.59614109992981,83.22987914085388,bigbrain_770_3624_3475.nii,326445
save_incremented,83.2302896976471,83.91317582130432,bigbrain_770_3624_3475.nii,326445
load_img,80.39332151412964,80.39613389968872,bigbrain_5390_0_695.nii,326378
increment_data,80.39740204811096,85.38123655319214,bigbrain_5390_0_695.nii,326378
save_incremented,85.3815221786499,87.5515398979187,bigbrain_5390_0_695.nii,326378
load_img,80.37501668930054,80.37704086303711,bigbrain_1540_0_4170.nii,326523
increment_data,80.37749218940735,82.89522576332092,bigbrain_1540_0_4170.nii,326523
save_incremented,82.8955409526825,83.51239085197449,bigbrain_1540_0_4170.nii,326523
load_img,80.2005558013916,80.20424318313599,bigbrain_770_3624_4170.nii,326479
increment_data,80.20512127876282,85.3441891670227,bigbrain_770_3624_4170.nii,326479
save_incremented,85.34462928771973,87.54278874397278,bigbrain_770_3624_4170.nii,326479
load_img,80.17421340942383,80.17635488510132,bigbrain_5390_4228_6255.nii,326546
increment_data,80.17686343193054,82.63624906539917,bigbrain_5390_4228_6255.nii,326546
save_incremented,82.63656663894653,83.18673014640808,bigbrain_5390_4228_6255.nii,326546
load_img,80.12528729438782,80.12801861763,bigbrain_4620_4832_6255.nii,326416
increment_data,80.12844347953796,85.08787059783936,bigbrain_4620_4832_6255.nii,326416
save_incremented,85.08996868133545,87.45373010635376,bigbrain_4620_4832_6255.nii,326416
load_img,79.91137933731079,79.91414952278137,bigbrain_6930_1208_3475.nii,326492
increment_data,79.91451597213745,84.57272982597351,bigbrain_6930_1208_3475.nii,326492
save_incremented,84.57370615005493,87.18856072425842,bigbrain_6930_1208_3475.nii,326492
load_img,79.72595405578613,79.72954154014587,bigbrain_0_5436_2085.nii,326458
increment_data,79.7303409576416,84.23960018157959,bigbrain_0_5436_2085.nii,326458
save_incremented,84.24050736427307,86.96614789962769,bigbrain_0_5436_2085.nii,326458
load_img,79.62547636032104,79.62924671173096,bigbrain_5390_0_2780.nii,326394
increment_data,79.62984204292297,84.33622241020203,bigbrain_5390_0_2780.nii,326394
save_incremented,84.33823537826538,87.0518548488617,bigbrain_5390_0_2780.nii,326394
load_img,79.5815281867981,79.58416509628296,bigbrain_4620_3624_4170.nii,326401
increment_data,79.58518862724304,82.13447260856628,bigbrain_4620_3624_4170.nii,326401
save_incremented,82.13481211662292,82.72316455841064,bigbrain_4620_3624_4170.nii,326401
load_img,79.57353448867798,79.57499504089355,bigbrain_4620_604_2085.nii,326510
increment_data,79.57526230812073,82.09469962120056,bigbrain_4620_604_2085.nii,326510
save_incremented,82.09490156173706,82.67696523666382,bigbrain_4620_604_2085.nii,326510
load_img,79.51700401306152,79.5196578502655,bigbrain_5390_1208_3475.nii,326409
increment_data,79.52021670341492,83.78105640411377,bigbrain_5390_1208_3475.nii,326409
save_incremented,83.78239846229553,86.79695272445679,bigbrain_5390_1208_3475.nii,326409
load_img,79.48539090156555,79.48674845695496,bigbrain_5390_5436_0.nii,326362
increment_data,79.48702907562256,81.9448549747467,bigbrain_5390_5436_0.nii,326362
save_incremented,81.94529104232788,82.49750757217407,bigbrain_5390_5436_0.nii,326362
load_img,79.47713994979858,79.47889685630798,bigbrain_4620_4832_3475.nii,326579
increment_data,79.47933983802795,83.62513542175293,bigbrain_4620_4832_3475.nii,326579
save_incremented,83.62567567825317,86.7293701171875,bigbrain_4620_4832_3475.nii,326579
load_img,79.36581230163574,79.36782121658325,bigbrain_3080_2416_2780.nii,326386
increment_data,79.36826205253601,83.27218437194824,bigbrain_3080_2416_2780.nii,326386
save_incremented,83.27296185493469,86.63831162452698,bigbrain_3080_2416_2780.nii,326386
load_img,79.33901834487915,79.3402829170227,bigbrain_0_5436_6255.nii,326500
increment_data,79.34056162834167,81.41020512580872,bigbrain_0_5436_6255.nii,326500
save_incremented,81.41048550605774,82.02014803886414,bigbrain_0_5436_6255.nii,326500
load_img,79.31175398826599,79.31304359436035,bigbrain_2310_0_4865.nii,326469
increment_data,79.313303232193,81.10270023345947,bigbrain_2310_0_4865.nii,326469
save_incremented,81.1029040813446,81.79529857635498,bigbrain_2310_0_4865.nii,326469
load_img,79.27053332328796,79.27216792106628,bigbrain_5390_2416_4865.nii,326568
increment_data,79.2725088596344,82.42704772949219,bigbrain_5390_2416_4865.nii,326568
save_incremented,82.42791104316711,86.46425557136536,bigbrain_5390_2416_4865.nii,326568
load_img,79.24550580978394,79.24741458892822,bigbrain_6930_3020_1390.nii,326435
increment_data,79.24807047843933,82.38816714286804,bigbrain_6930_3020_1390.nii,326435
save_incremented,82.3891966342926,86.45914602279663,bigbrain_6930_3020_1390.nii,326435
load_img,79.23063969612122,79.2321560382843,bigbrain_6160_604_695.nii,326352
increment_data,79.23259210586548,81.19522476196289,bigbrain_6160_604_695.nii,326352
save_incremented,81.1954517364502,81.88522839546204,bigbrain_6160_604_695.nii,326352
load_img,79.19172310829163,79.19362568855286,bigbrain_5390_1812_6255.nii,326537
increment_data,79.19391226768494,81.13296341896057,bigbrain_5390_1812_6255.nii,326537
save_incremented,81.1332380771637,81.83036541938782,bigbrain_5390_1812_6255.nii,326537
load_img,79.11672306060791,79.11817765235901,bigbrain_2310_4832_4170.nii,326557
increment_data,79.11847257614136,81.71248435974121,bigbrain_2310_4832_4170.nii,326557
save_incremented,81.71435189247131,86.28948211669922,bigbrain_2310_4832_4170.nii,326557
load_img,78.80075883865356,78.80310916900635,bigbrain_3850_3020_2085.nii,326347
increment_data,78.80373549461365,80.29085850715637,bigbrain_3850_3020_2085.nii,326347
save_incremented,80.29130816459656,80.83725237846375,bigbrain_3850_3020_2085.nii,326347
load_img,78.55949401855469,78.5609941482544,bigbrain_770_3624_5560.nii,326424
increment_data,78.5613706111908,80.08568358421326,bigbrain_770_3624_5560.nii,326424
save_incremented,80.08600282669067,80.70115876197815,bigbrain_770_3624_5560.nii,326424
load_img,78.53410983085632,78.53565454483032,bigbrain_1540_3020_5560.nii,326371
increment_data,78.53588700294495,80.10364770889282,bigbrain_1540_3020_5560.nii,326371
save_incremented,80.10384011268616,80.70789980888367,bigbrain_1540_3020_5560.nii,326371
load_img,78.30474066734314,78.3076901435852,bigbrain_2310_3020_2085.nii,326445
increment_data,78.30811166763306,79.90559339523315,bigbrain_2310_3020_2085.nii,326445
save_incremented,79.90579223632812,80.58958101272583,bigbrain_2310_3020_2085.nii,326445
load_img,78.25122165679932,78.25418710708618,bigbrain_6160_604_4170.nii,326523
increment_data,78.25463795661926,79.69384574890137,bigbrain_6160_604_4170.nii,326523
save_incremented,79.69410443305969,80.3717885017395,bigbrain_6160_604_4170.nii,326523
load_img,77.97781753540039,77.97951126098633,bigbrain_3850_4832_4865.nii,326546
increment_data,77.97978281974792,79.53972911834717,bigbrain_3850_4832_4865.nii,326546
save_incremented,79.53995037078857,80.17074775695801,bigbrain_3850_4832_4865.nii,326546
load_img,76.52509474754333,76.52803468704224,bigbrain_4620_3624_2780.nii,326469
increment_data,76.5286021232605,78.64125466346741,bigbrain_4620_3624_2780.nii,326469
save_incremented,78.64152240753174,79.30828547477722,bigbrain_4620_3624_2780.nii,326469
load_img,76.46769142150879,76.47099781036377,bigbrain_3850_1208_6255.nii,326510
increment_data,76.4719135761261,78.9345350265503,bigbrain_3850_1208_6255.nii,326510
save_incremented,78.93483471870422,79.57031035423279,bigbrain_3850_1208_6255.nii,326510
load_img,76.4581835269928,76.46108651161194,bigbrain_1540_1812_6255.nii,326401
increment_data,76.4614851474762,78.94876861572266,bigbrain_1540_1812_6255.nii,326401
save_incremented,78.95027232170105,79.57817482948303,bigbrain_1540_1812_6255.nii,326401
load_img,76.31124258041382,76.31340622901917,bigbrain_3080_4832_2085.nii,326500
