driver_program,0,458.9446613788605,/dev/shm/val/spark-1572130168-tmpfs_1it_25cpus_20bb-1,allfiles
save_incremented,285.4524610042572,286.2728250026703,bigbrain_5390_3020_2085.nii,366603
load_img,281.153525352478,282.4497904777527,bigbrain_6930_4228_0.nii,366615
increment_data,282.4644055366516,285.5316712856293,bigbrain_6930_4228_0.nii,366615
save_incremented,285.53210401535034,286.8204083442688,bigbrain_6930_4228_0.nii,366615
load_img,280.85896825790405,281.788982629776,bigbrain_0_604_4865.nii,366581
increment_data,281.79481983184814,282.80044627189636,bigbrain_0_604_4865.nii,366581
save_incremented,282.80075216293335,283.43963742256165,bigbrain_0_604_4865.nii,366581
load_img,278.0616157054901,278.7027630805969,bigbrain_3850_604_4170.nii,366696
increment_data,278.707293510437,279.8474178314209,bigbrain_3850_604_4170.nii,366696
save_incremented,279.8476490974426,280.3757555484772,bigbrain_3850_604_4170.nii,366696
load_img,277.5287709236145,278.6777355670929,bigbrain_6160_1812_2085.nii,366641
increment_data,278.6821970939636,279.8843038082123,bigbrain_6160_1812_2085.nii,366641
save_incremented,279.88448905944824,280.37456226348877,bigbrain_6160_1812_2085.nii,366641
load_img,275.8073287010193,276.8183546066284,bigbrain_5390_3624_1390.nii,366711
increment_data,276.82259607315063,278.6495909690857,bigbrain_5390_3624_1390.nii,366711
save_incremented,278.6505494117737,279.38104796409607,bigbrain_5390_3624_1390.nii,366711
load_img,275.6135103702545,276.6499207019806,bigbrain_3850_2416_2085.nii,366681
increment_data,276.65641140937805,278.1163365840912,bigbrain_3850_2416_2085.nii,366681
save_incremented,278.1167676448822,279.02067470550537,bigbrain_3850_2416_2085.nii,366681
load_img,275.7596559524536,276.6305561065674,bigbrain_4620_604_5560.nii,366589
increment_data,276.63575434684753,278.13676929473877,bigbrain_4620_604_5560.nii,366589
save_incremented,278.1372354030609,278.81553888320923,bigbrain_4620_604_5560.nii,366589
load_img,275.62654089927673,276.5633578300476,bigbrain_2310_3624_2780.nii,366717
increment_data,276.5684039592743,278.0800476074219,bigbrain_2310_3624_2780.nii,366717
save_incremented,278.0805411338806,278.8005084991455,bigbrain_2310_3624_2780.nii,366717
load_img,275.3864769935608,276.31566309928894,bigbrain_770_1208_4170.nii,366659
increment_data,276.3218050003052,277.87575483322144,bigbrain_770_1208_4170.nii,366659
save_incremented,277.87607073783875,278.6301131248474,bigbrain_770_1208_4170.nii,366659
load_img,275.3549609184265,276.26476979255676,bigbrain_0_0_1390.nii,366621
increment_data,276.2696235179901,277.8287796974182,bigbrain_0_0_1390.nii,366621
save_incremented,277.829119682312,278.57835698127747,bigbrain_0_0_1390.nii,366621
load_img,275.292542219162,276.21603536605835,bigbrain_770_3020_6255.nii,366667
increment_data,276.22192120552063,277.7841970920563,bigbrain_770_3020_6255.nii,366667
save_incremented,277.7848148345947,278.5404427051544,bigbrain_770_3020_6255.nii,366667
load_img,275.26287603378296,276.1744601726532,bigbrain_4620_604_4170.nii,366674
increment_data,276.17992544174194,277.41321778297424,bigbrain_4620_604_4170.nii,366674
save_incremented,277.4134364128113,278.2808165550232,bigbrain_4620_604_4170.nii,366674
load_img,275.2265682220459,276.1387004852295,bigbrain_4620_3020_3475.nii,366634
increment_data,276.14326548576355,277.6362760066986,bigbrain_4620_3020_3475.nii,366634
save_incremented,277.6369230747223,278.47233295440674,bigbrain_4620_3020_3475.nii,366634
load_img,274.93035769462585,275.9713456630707,bigbrain_3080_604_6255.nii,366555
increment_data,275.97584533691406,277.4139983654022,bigbrain_3080_604_6255.nii,366555
save_incremented,277.4144432544708,278.3374226093292,bigbrain_3080_604_6255.nii,366555
load_img,274.9356405735016,275.8246853351593,bigbrain_6160_4832_5560.nii,366650
increment_data,275.829229593277,277.26002526283264,bigbrain_6160_4832_5560.nii,366650
save_incremented,277.2602319717407,278.0529351234436,bigbrain_6160_4832_5560.nii,366650
load_img,274.93079113960266,275.80597853660583,bigbrain_4620_0_3475.nii,366546
increment_data,275.810911655426,277.2198705673218,bigbrain_4620_0_3475.nii,366546
save_incremented,277.22007632255554,277.98332619667053,bigbrain_4620_0_3475.nii,366546
load_img,274.64061665534973,275.66453194618225,bigbrain_6160_3624_2780.nii,366609
increment_data,275.6691644191742,277.13871908187866,bigbrain_6160_3624_2780.nii,366609
save_incremented,277.1390995979309,278.1551899909973,bigbrain_6160_3624_2780.nii,366609
load_img,274.3357334136963,275.32898211479187,bigbrain_4620_4228_0.nii,366705
increment_data,275.33476758003235,276.8863799571991,bigbrain_4620_4228_0.nii,366705
save_incremented,276.8865988254547,277.6339793205261,bigbrain_4620_4228_0.nii,366705
load_img,274.1309051513672,274.87787079811096,bigbrain_3850_1812_4170.nii,366629
increment_data,274.8813681602478,276.43702507019043,bigbrain_3850_1812_4170.nii,366629
save_incremented,276.43728017807007,277.19885420799255,bigbrain_3850_1812_4170.nii,366629
load_img,274.1642677783966,274.86314249038696,bigbrain_3850_0_2780.nii,366565
increment_data,274.8668403625488,276.4135859012604,bigbrain_3850_0_2780.nii,366565
save_incremented,276.41380310058594,277.16709876060486,bigbrain_3850_0_2780.nii,366565
load_img,273.59156370162964,274.5105369091034,bigbrain_4620_5436_2085.nii,366724
increment_data,274.51467752456665,275.9863739013672,bigbrain_4620_5436_2085.nii,366724
save_incremented,275.9866375923157,276.7933146953583,bigbrain_4620_5436_2085.nii,366724
load_img,273.45079135894775,274.4940845966339,bigbrain_3850_604_2085.nii,366603
increment_data,274.4995629787445,276.4033136367798,bigbrain_3850_604_2085.nii,366603
save_incremented,276.4036817550659,277.2072374820709,bigbrain_3850_604_2085.nii,366603
load_img,273.41713285446167,274.3134353160858,bigbrain_3080_3624_4170.nii,366573
increment_data,274.3194887638092,275.95883107185364,bigbrain_3080_3624_4170.nii,366573
save_incremented,275.9591112136841,276.79758739471436,bigbrain_3080_3624_4170.nii,366573
load_img,273.21264123916626,274.1516218185425,bigbrain_4620_4228_2780.nii,366596
increment_data,274.16373920440674,275.399320602417,bigbrain_4620_4228_2780.nii,366596
save_incremented,275.39966797828674,276.36737036705017,bigbrain_4620_4228_2780.nii,366596
load_img,273.3486294746399,274.0749623775482,bigbrain_770_2416_1390.nii,366615
increment_data,274.0827043056488,275.3451166152954,bigbrain_770_2416_1390.nii,366615
save_incremented,275.34535932540894,276.3164474964142,bigbrain_770_2416_1390.nii,366615
load_img,272.5254399776459,273.9214930534363,bigbrain_6930_2416_4865.nii,366688
increment_data,273.92870140075684,275.7974798679352,bigbrain_6930_2416_4865.nii,366688
save_incremented,275.7978618144989,276.66561627388,bigbrain_6930_2416_4865.nii,366688
load_img,271.72487592697144,272.65065908432007,bigbrain_5390_4228_6255.nii,366581
increment_data,272.6567680835724,274.4296278953552,bigbrain_5390_4228_6255.nii,366581
save_incremented,274.429988861084,275.3913469314575,bigbrain_5390_4228_6255.nii,366581
load_img,270.895791053772,271.77676796913147,bigbrain_5390_0_2085.nii,366696
increment_data,271.78219985961914,273.4930157661438,bigbrain_5390_0_2085.nii,366696
save_incremented,273.49373745918274,274.41434693336487,bigbrain_5390_0_2085.nii,366696
load_img,270.8114905357361,271.5557541847229,bigbrain_3850_4832_4865.nii,366641
increment_data,271.5680003166199,273.11540961265564,bigbrain_3850_4832_4865.nii,366641
save_incremented,273.11637902259827,274.1070120334625,bigbrain_3850_4832_4865.nii,366641
load_img,266.7726194858551,267.50948905944824,bigbrain_0_4832_6255.nii,366589
increment_data,267.51358580589294,268.5775582790375,bigbrain_0_4832_6255.nii,366589
save_incremented,268.5782334804535,269.1980228424072,bigbrain_0_4832_6255.nii,366589
load_img,266.48343229293823,267.2216908931732,bigbrain_1540_4228_2085.nii,366717
increment_data,267.2257037162781,268.3618803024292,bigbrain_1540_4228_2085.nii,366717
save_incremented,268.3622479438782,268.9510266780853,bigbrain_1540_4228_2085.nii,366717
load_img,265.7101399898529,266.4521188735962,bigbrain_6160_0_2780.nii,366634
increment_data,266.456561088562,267.5376567840576,bigbrain_6160_0_2780.nii,366634
save_incremented,267.5379464626312,268.3270947933197,bigbrain_6160_0_2780.nii,366634
load_img,265.57148575782776,266.3042948246002,bigbrain_4620_3020_2780.nii,366621
increment_data,266.30836510658264,267.44907808303833,bigbrain_4620_3020_2780.nii,366621
save_incremented,267.4493262767792,268.2229652404785,bigbrain_4620_3020_2780.nii,366621
load_img,265.52723026275635,266.2599241733551,bigbrain_6160_2416_1390.nii,366659
increment_data,266.2644486427307,267.416387796402,bigbrain_6160_2416_1390.nii,366659
save_incremented,267.41667222976685,268.1756417751312,bigbrain_6160_2416_1390.nii,366659
load_img,265.5128962993622,266.2289912700653,bigbrain_6930_1812_6255.nii,366609
increment_data,266.23339676856995,267.40734243392944,bigbrain_6930_1812_6255.nii,366609
save_incremented,267.40761709213257,268.1425106525421,bigbrain_6930_1812_6255.nii,366609
load_img,264.774542093277,266.167094707489,bigbrain_1540_2416_3475.nii,366681
increment_data,266.17216420173645,268.0226593017578,bigbrain_1540_2416_3475.nii,366681
save_incremented,268.02312421798706,269.2515149116516,bigbrain_1540_2416_3475.nii,366681
load_img,264.8829379081726,266.02267146110535,bigbrain_770_604_5560.nii,366674
increment_data,266.027672290802,267.71443462371826,bigbrain_770_604_5560.nii,366674
save_incremented,267.7148971557617,268.7176146507263,bigbrain_770_604_5560.nii,366674
load_img,264.6120059490204,265.95762300491333,bigbrain_2310_4832_1390.nii,366711
increment_data,265.9625828266144,267.81518507003784,bigbrain_2310_4832_1390.nii,366711
save_incremented,267.81574273109436,268.9334342479706,bigbrain_2310_4832_1390.nii,366711
load_img,264.6739478111267,265.73631405830383,bigbrain_1540_4832_4865.nii,366650
increment_data,265.7407064437866,267.36492824554443,bigbrain_1540_4832_4865.nii,366650
save_incremented,267.3653483390808,268.312824010849,bigbrain_1540_4832_4865.nii,366650
load_img,264.46493101119995,265.7263286113739,bigbrain_3080_0_0.nii,366555
increment_data,265.7314088344574,267.19839811325073,bigbrain_3080_0_0.nii,366555
save_incremented,267.1987774372101,267.79508996009827,bigbrain_3080_0_0.nii,366555
load_img,264.74727988243103,265.69142150878906,bigbrain_6160_4832_4170.nii,366667
increment_data,265.6962640285492,266.9223635196686,bigbrain_6160_4832_4170.nii,366667
save_incremented,266.92395186424255,268.20377135276794,bigbrain_6160_4832_4170.nii,366667
load_img,264.2845244407654,265.04031324386597,bigbrain_0_2416_2780.nii,366546
increment_data,265.04571747779846,266.84161400794983,bigbrain_0_2416_2780.nii,366546
save_incremented,266.8418974876404,267.9910018444061,bigbrain_0_2416_2780.nii,366546
load_img,263.7546582221985,264.83922004699707,bigbrain_770_5436_2780.nii,366705
increment_data,264.8445200920105,266.7376546859741,bigbrain_770_5436_2780.nii,366705
save_incremented,266.73824858665466,267.86642718315125,bigbrain_770_5436_2780.nii,366705
load_img,263.463232755661,264.823029756546,bigbrain_2310_1812_2085.nii,366603
increment_data,264.82789158821106,266.45556449890137,bigbrain_2310_1812_2085.nii,366603
save_incremented,266.45593643188477,267.2376353740692,bigbrain_2310_1812_2085.nii,366603
load_img,263.5495400428772,264.77787351608276,bigbrain_770_3624_6255.nii,366573
increment_data,264.7830262184143,266.44076657295227,bigbrain_770_3624_6255.nii,366573
save_incremented,266.44123125076294,267.2218461036682,bigbrain_770_3624_6255.nii,366573
load_img,263.50648856163025,264.64108061790466,bigbrain_770_4228_2085.nii,366565
increment_data,264.6484477519989,266.49664855003357,bigbrain_770_4228_2085.nii,366565
save_incremented,266.4970395565033,267.6130805015564,bigbrain_770_4228_2085.nii,366565
load_img,263.60280990600586,264.56229281425476,bigbrain_4620_1208_1390.nii,366596
increment_data,264.5661253929138,266.1715569496155,bigbrain_4620_1208_1390.nii,366596
save_incremented,266.1717700958252,267.1680905818939,bigbrain_4620_1208_1390.nii,366596
load_img,262.9531319141388,264.48367643356323,bigbrain_3080_4228_695.nii,366629
increment_data,264.4896717071533,266.08289790153503,bigbrain_3080_4228_695.nii,366629
save_incremented,266.083562374115,267.04768800735474,bigbrain_3080_4228_695.nii,366629
load_img,263.45778584480286,264.4565246105194,bigbrain_3850_3624_1390.nii,366724
increment_data,264.46137952804565,266.0591173171997,bigbrain_3850_3624_1390.nii,366724
save_incremented,266.0593764781952,267.02992033958435,bigbrain_3850_3624_1390.nii,366724
load_img,263.3779797554016,264.380375623703,bigbrain_2310_2416_695.nii,366615
increment_data,264.3873825073242,266.01987528800964,bigbrain_2310_2416_695.nii,366615
save_incremented,266.0203881263733,266.9954357147217,bigbrain_2310_2416_695.nii,366615
load_img,261.5496892929077,263.4675509929657,bigbrain_6160_3624_4170.nii,366581
increment_data,263.47340989112854,265.50461983680725,bigbrain_6160_3624_4170.nii,366581
save_incremented,265.505074262619,266.280170917511,bigbrain_6160_3624_4170.nii,366581
load_img,261.9639472961426,263.2944962978363,bigbrain_6930_4228_2780.nii,366688
increment_data,263.30284571647644,265.5192458629608,bigbrain_6930_4228_2780.nii,366688
save_incremented,265.52114510536194,266.3012480735779,bigbrain_6930_4228_2780.nii,366688
load_img,261.7842130661011,263.2187867164612,bigbrain_3080_0_2085.nii,366641
increment_data,263.2273473739624,265.1031029224396,bigbrain_3080_0_2085.nii,366641
save_incremented,265.1034154891968,265.9702217578888,bigbrain_3080_0_2085.nii,366641
load_img,261.163605928421,263.01314783096313,bigbrain_3080_2416_6255.nii,366696
increment_data,263.01754355430603,264.77610182762146,bigbrain_3080_2416_6255.nii,366696
save_incremented,264.77667689323425,265.6735010147095,bigbrain_3080_2416_6255.nii,366696
load_img,259.11358428001404,259.9808261394501,bigbrain_770_3020_695.nii,366717
increment_data,259.99874114990234,261.58505058288574,bigbrain_770_3020_695.nii,366717
save_incremented,261.5856668949127,263.0274591445923,bigbrain_770_3020_695.nii,366717
load_img,259.0774955749512,259.5941164493561,bigbrain_3080_3020_2780.nii,366589
increment_data,259.59744024276733,261.26265716552734,bigbrain_3080_3020_2780.nii,366589
save_incremented,261.26336550712585,262.8278532028198,bigbrain_3080_3020_2780.nii,366589
load_img,258.1581344604492,259.0154011249542,bigbrain_3080_1812_6255.nii,366634
increment_data,259.0186598300934,260.85600423812866,bigbrain_3080_1812_6255.nii,366634
save_incremented,260.85647773742676,261.651864528656,bigbrain_3080_1812_6255.nii,366634
load_img,257.6577434539795,258.77350759506226,bigbrain_4620_5436_0.nii,366659
increment_data,258.7781844139099,260.3459310531616,bigbrain_4620_5436_0.nii,366659
save_incremented,260.34645795822144,261.0881779193878,bigbrain_4620_5436_0.nii,366659
load_img,257.64061212539673,258.41781091690063,bigbrain_6930_0_3475.nii,366621
increment_data,258.42181396484375,259.2543263435364,bigbrain_6930_0_3475.nii,366621
save_incremented,259.254540681839,260.44715666770935,bigbrain_6930_0_3475.nii,366621
load_img,257.2794964313507,257.8146986961365,bigbrain_3850_2416_3475.nii,366609
increment_data,257.8210859298706,258.89343762397766,bigbrain_3850_2416_3475.nii,366609
save_incremented,258.8936471939087,259.43585181236267,bigbrain_3850_2416_3475.nii,366609
load_img,255.0786349773407,256.0385947227478,bigbrain_6930_604_5560.nii,366555
increment_data,256.04267716407776,256.99407505989075,bigbrain_6930_604_5560.nii,366555
save_incremented,256.99448013305664,257.5356934070587,bigbrain_6930_604_5560.nii,366555
load_img,253.47180032730103,254.2520649433136,bigbrain_6160_4832_695.nii,366573
increment_data,254.25627374649048,255.25452327728271,bigbrain_6160_4832_695.nii,366573
save_incremented,255.2548496723175,255.81377816200256,bigbrain_6160_4832_695.nii,366573
load_img,253.16025066375732,253.91448378562927,bigbrain_2310_5436_1390.nii,366603
increment_data,253.91820979118347,255.09982800483704,bigbrain_2310_5436_1390.nii,366603
save_incremented,255.10027742385864,255.65111565589905,bigbrain_2310_5436_1390.nii,366603
load_img,251.7073106765747,252.83414673805237,bigbrain_3080_3624_1390.nii,366674
increment_data,252.84090733528137,256.1454586982727,bigbrain_3080_3624_1390.nii,366674
save_incremented,256.1466746330261,257.70667719841003,bigbrain_3080_3624_1390.nii,366674
load_img,250.76837539672852,252.6151134967804,bigbrain_5390_1208_695.nii,366681
increment_data,252.62122082710266,255.87901973724365,bigbrain_5390_1208_695.nii,366681
save_incremented,255.88023900985718,257.6499037742615,bigbrain_5390_1208_695.nii,366681
load_img,250.7589476108551,252.6078245639801,bigbrain_770_604_0.nii,366711
increment_data,252.61419343948364,255.81278109550476,bigbrain_770_604_0.nii,366711
save_incremented,255.81357741355896,257.4672746658325,bigbrain_770_604_0.nii,366711
load_img,251.20001578330994,252.59335255622864,bigbrain_0_1812_4170.nii,366650
increment_data,252.60030722618103,255.63443875312805,bigbrain_0_1812_4170.nii,366650
save_incremented,255.63516998291016,257.34001660346985,bigbrain_0_1812_4170.nii,366650
load_img,251.5699977874756,252.50339484214783,bigbrain_3080_0_6255.nii,366641
increment_data,252.5111424922943,253.54565262794495,bigbrain_3080_0_6255.nii,366641
save_incremented,253.5459599494934,254.09696054458618,bigbrain_3080_0_6255.nii,366641
load_img,251.45296144485474,252.37373542785645,bigbrain_6930_3624_4170.nii,366696
increment_data,252.37863445281982,253.41884517669678,bigbrain_6930_3624_4170.nii,366696
save_incremented,253.41912698745728,253.94192695617676,bigbrain_6930_3624_4170.nii,366696
load_img,250.6687970161438,252.32125163078308,bigbrain_770_3020_2085.nii,366581
increment_data,252.3277952671051,253.7093210220337,bigbrain_770_3020_2085.nii,366581
save_incremented,253.7096540927887,254.3229377269745,bigbrain_770_3020_2085.nii,366581
load_img,250.29173254966736,252.28995013237,bigbrain_3850_4228_3475.nii,366667
increment_data,252.29523015022278,255.15787839889526,bigbrain_3850_4228_3475.nii,366667
save_incremented,255.15844345092773,257.1175494194031,bigbrain_3850_4228_3475.nii,366667
load_img,250.68144035339355,252.24694919586182,bigbrain_1540_5436_3475.nii,366705
increment_data,252.25363540649414,254.75004649162292,bigbrain_1540_5436_3475.nii,366705
save_incremented,254.75091004371643,256.5068440437317,bigbrain_1540_5436_3475.nii,366705
load_img,250.50900673866272,252.1694850921631,bigbrain_770_2416_6255.nii,366546
increment_data,252.17654848098755,254.5895848274231,bigbrain_770_2416_6255.nii,366546
save_incremented,254.59023070335388,256.4640271663666,bigbrain_770_2416_6255.nii,366546
load_img,250.49135494232178,252.14411163330078,bigbrain_3080_1812_695.nii,366724
increment_data,252.15216851234436,254.56513595581055,bigbrain_3080_1812_695.nii,366724
save_incremented,254.5658736228943,256.44977378845215,bigbrain_3080_1812_695.nii,366724
load_img,249.8483374118805,252.11099982261658,bigbrain_6930_4228_2085.nii,366565
increment_data,252.11917877197266,254.8300507068634,bigbrain_6930_4228_2085.nii,366565
save_incremented,254.83184790611267,256.53787088394165,bigbrain_6930_4228_2085.nii,366565
load_img,250.6810507774353,251.88864612579346,bigbrain_3080_2416_0.nii,366688
increment_data,251.8934485912323,253.49914002418518,bigbrain_3080_2416_0.nii,366688
save_incremented,253.4997956752777,254.02416157722473,bigbrain_3080_2416_0.nii,366688
load_img,250.408212184906,251.88616061210632,bigbrain_0_4832_4170.nii,366596
increment_data,251.89296436309814,254.42343378067017,bigbrain_0_4832_4170.nii,366596
save_incremented,254.42410683631897,256.39273500442505,bigbrain_0_4832_4170.nii,366596
load_img,250.69198155403137,251.79749727249146,bigbrain_3080_1812_0.nii,366717
increment_data,251.80410075187683,252.9727659225464,bigbrain_3080_1812_0.nii,366717
save_incremented,252.9730670452118,253.51061153411865,bigbrain_3080_1812_0.nii,366717
load_img,250.09287095069885,251.76214146614075,bigbrain_2310_4832_4170.nii,366615
increment_data,251.7694947719574,254.11018776893616,bigbrain_2310_4832_4170.nii,366615
save_incremented,254.1106560230255,256.1697418689728,bigbrain_2310_4832_4170.nii,366615
load_img,250.88311004638672,251.63269352912903,bigbrain_2310_604_4865.nii,366609
increment_data,251.63774514198303,252.7146556377411,bigbrain_2310_604_4865.nii,366609
save_incremented,252.71538305282593,253.27227973937988,bigbrain_2310_604_4865.nii,366609
load_img,250.25489711761475,251.16665267944336,bigbrain_3850_4228_2085.nii,366629
increment_data,251.1734037399292,253.71208906173706,bigbrain_3850_4228_2085.nii,366629
save_incremented,253.71250939369202,255.5288417339325,bigbrain_3850_4228_2085.nii,366629
load_img,250.342515707016,251.05245161056519,bigbrain_770_4228_2780.nii,366621
increment_data,251.0570273399353,252.42858457565308,bigbrain_770_4228_2780.nii,366621
save_incremented,252.42884707450867,253.00403952598572,bigbrain_770_4228_2780.nii,366621
load_img,250.01384663581848,250.92950439453125,bigbrain_6930_1208_4865.nii,366589
increment_data,250.93343901634216,252.64693975448608,bigbrain_6930_1208_4865.nii,366589
save_incremented,252.64722299575806,253.8565800189972,bigbrain_6930_1208_4865.nii,366589
load_img,249.2290096282959,250.75496625900269,bigbrain_0_1812_3475.nii,366634
increment_data,250.75905871391296,252.4718337059021,bigbrain_0_1812_3475.nii,366634
save_incremented,252.47217750549316,253.43942070007324,bigbrain_0_1812_3475.nii,366634
load_img,249.29318618774414,250.4175193309784,bigbrain_4620_3020_4170.nii,366659
increment_data,250.4225058555603,251.7501618862152,bigbrain_4620_3020_4170.nii,366659
save_incremented,251.7505054473877,252.4762556552887,bigbrain_4620_3020_4170.nii,366659
load_img,246.75566005706787,248.03288960456848,bigbrain_770_2416_3475.nii,366555
increment_data,248.03759241104126,249.34519505500793,bigbrain_770_2416_3475.nii,366555
save_incremented,249.34553337097168,250.46716022491455,bigbrain_770_2416_3475.nii,366555
load_img,245.63621187210083,246.58835577964783,bigbrain_2310_1812_6255.nii,366603
increment_data,246.59431099891663,248.25954031944275,bigbrain_2310_1812_6255.nii,366603
save_incremented,248.25984072685242,249.03640627861023,bigbrain_2310_1812_6255.nii,366603
load_img,244.55834460258484,245.34896206855774,bigbrain_4620_4832_1390.nii,366573
increment_data,245.3532795906067,246.8185830116272,bigbrain_4620_4832_1390.nii,366573
save_incremented,246.81928849220276,247.9088695049286,bigbrain_4620_4832_1390.nii,366573
load_img,241.56052374839783,242.03274488449097,bigbrain_2310_604_695.nii,366609
increment_data,242.0371217727661,242.97531294822693,bigbrain_2310_604_695.nii,366609
save_incremented,242.97637939453125,243.67820000648499,bigbrain_2310_604_695.nii,366609
load_img,241.08320116996765,241.6170060634613,bigbrain_6160_2416_2085.nii,366717
increment_data,241.62070178985596,242.53526496887207,bigbrain_6160_2416_2085.nii,366717
save_incremented,242.53548073768616,243.09445595741272,bigbrain_6160_2416_2085.nii,366717
load_img,240.46714091300964,241.50206232070923,bigbrain_5390_1812_5560.nii,366711
increment_data,241.512526512146,242.54418015480042,bigbrain_5390_1812_5560.nii,366711
save_incremented,242.54435801506042,243.84251928329468,bigbrain_5390_1812_5560.nii,366711
load_img,240.3925175666809,240.98329949378967,bigbrain_770_3020_4170.nii,366674
increment_data,240.98983502388,242.50026512145996,bigbrain_770_3020_4170.nii,366674
save_incremented,242.50056672096252,243.79860091209412,bigbrain_770_3020_4170.nii,366674
load_img,239.3870792388916,240.6014919281006,bigbrain_6160_3020_2085.nii,366641
increment_data,240.6065673828125,241.6144573688507,bigbrain_6160_3020_2085.nii,366641
save_incremented,241.61468386650085,242.13748717308044,bigbrain_6160_3020_2085.nii,366641
load_img,239.38236284255981,240.470529794693,bigbrain_4620_604_0.nii,366688
increment_data,240.47519207000732,241.71357369422913,bigbrain_4620_604_0.nii,366688
save_incremented,241.71385049819946,242.31468081474304,bigbrain_4620_604_0.nii,366688
load_img,239.11129999160767,240.43508625030518,bigbrain_6930_604_4865.nii,366667
increment_data,240.44198393821716,242.09048318862915,bigbrain_6930_604_4865.nii,366667
save_incremented,242.09074425697327,242.7313151359558,bigbrain_6930_604_4865.nii,366667
load_img,239.26180028915405,240.41025042533875,bigbrain_0_2416_695.nii,366650
increment_data,240.4165871143341,241.90335249900818,bigbrain_0_2416_695.nii,366650
save_incremented,241.90353226661682,242.59583497047424,bigbrain_0_2416_695.nii,366650
load_img,239.26519227027893,240.2429482936859,bigbrain_0_4832_2780.nii,366581
increment_data,240.24766516685486,241.285799741745,bigbrain_0_4832_2780.nii,366581
save_incremented,241.28613018989563,241.8250913619995,bigbrain_0_4832_2780.nii,366581
load_img,239.0812108516693,240.18190264701843,bigbrain_3080_5436_1390.nii,366705
increment_data,240.18638467788696,241.81963419914246,bigbrain_3080_5436_1390.nii,366705
save_incremented,241.81983518600464,242.48251295089722,bigbrain_3080_5436_1390.nii,366705
load_img,239.16934657096863,240.1747272014618,bigbrain_6930_1208_4170.nii,366696
increment_data,240.18106293678284,241.21981692314148,bigbrain_6930_1208_4170.nii,366696
save_incremented,241.2201201915741,241.77048015594482,bigbrain_6930_1208_4170.nii,366696
load_img,238.72565126419067,239.78186869621277,bigbrain_5390_3624_2780.nii,366621
increment_data,239.78700733184814,241.01753115653992,bigbrain_5390_3624_2780.nii,366621
save_incremented,241.0178084373474,241.60047245025635,bigbrain_5390_3624_2780.nii,366621
load_img,238.10612559318542,239.0776641368866,bigbrain_6930_1812_3475.nii,366659
increment_data,239.0834059715271,240.588317155838,bigbrain_6930_1812_3475.nii,366659
save_incremented,240.58860158920288,241.22643065452576,bigbrain_6930_1812_3475.nii,366659
load_img,238.28830814361572,239.05387330055237,bigbrain_3080_604_4170.nii,366629
increment_data,239.05868768692017,240.94393682479858,bigbrain_3080_604_4170.nii,366629
save_incremented,240.94425320625305,241.89791655540466,bigbrain_3080_604_4170.nii,366629
load_img,238.2361376285553,238.85979437828064,bigbrain_6160_0_5560.nii,366681
increment_data,238.8636119365692,240.46530747413635,bigbrain_6160_0_5560.nii,366681
save_incremented,240.4655795097351,241.61561155319214,bigbrain_6160_0_5560.nii,366681
load_img,238.2014343738556,238.8407757282257,bigbrain_2310_3624_1390.nii,366546
increment_data,238.8446488380432,240.44986176490784,bigbrain_2310_3624_1390.nii,366546
save_incremented,240.45020461082458,241.57533025741577,bigbrain_2310_3624_1390.nii,366546
load_img,238.17185759544373,238.83839631080627,bigbrain_3080_2416_4865.nii,366596
increment_data,238.84231281280518,240.43956756591797,bigbrain_3080_2416_4865.nii,366596
save_incremented,240.43984174728394,241.56135654449463,bigbrain_3080_2416_4865.nii,366596
load_img,238.16279649734497,238.81095504760742,bigbrain_3080_3020_695.nii,366724
increment_data,238.814954996109,240.40088725090027,bigbrain_3080_3020_695.nii,366724
save_incremented,240.40131664276123,241.50941061973572,bigbrain_3080_3020_695.nii,366724
load_img,237.95659136772156,238.80976963043213,bigbrain_1540_3020_4865.nii,366565
increment_data,238.81653785705566,240.4426519870758,bigbrain_1540_3020_4865.nii,366565
save_incremented,240.44297051429749,241.59268403053284,bigbrain_1540_3020_4865.nii,366565
load_img,238.03231716156006,238.75637412071228,bigbrain_1540_0_4170.nii,366615
increment_data,238.76031398773193,240.28524088859558,bigbrain_1540_0_4170.nii,366615
save_incremented,240.28548741340637,241.32251834869385,bigbrain_1540_0_4170.nii,366615
load_img,237.7993266582489,238.50407719612122,bigbrain_6160_604_4170.nii,366589
increment_data,238.50878024101257,240.52624082565308,bigbrain_6160_604_4170.nii,366589
save_incremented,240.52661633491516,241.16570210456848,bigbrain_6160_604_4170.nii,366589
load_img,236.2151653766632,238.02562880516052,bigbrain_6160_0_695.nii,366555
increment_data,238.03101062774658,239.85602068901062,bigbrain_6160_0_695.nii,366555
save_incremented,239.85646080970764,240.64087200164795,bigbrain_6160_0_695.nii,366555
load_img,235.59383344650269,237.76903796195984,bigbrain_5390_604_0.nii,366634
increment_data,237.77801752090454,239.6635982990265,bigbrain_5390_604_0.nii,366634
save_incremented,239.66399312019348,240.52670669555664,bigbrain_5390_604_0.nii,366634
load_img,235.3370623588562,237.31864619255066,bigbrain_6160_3020_1390.nii,366603
increment_data,237.32333302497864,239.33336353302002,bigbrain_6160_3020_1390.nii,366603
save_incremented,239.33372473716736,240.2865469455719,bigbrain_6160_3020_1390.nii,366603
