driver_program,0,953.2530250549316,/pmem1-data/val/spark-1572524836-optaneAD_1it_96cpus_20bb-1,allfiles
load_img,306.6876554489136,307.6890215873718,bigbrain_4620_5436_3475.nii,143230
increment_data,307.6927728652954,309.9922287464142,bigbrain_4620_5436_3475.nii,143230
save_incremented,309.99292731285095,314.1110153198242,bigbrain_4620_5436_3475.nii,143230
load_img,309.2496430873871,309.9816119670868,bigbrain_5390_1208_4865.nii,143134
increment_data,309.98673725128174,314.09927201271057,bigbrain_5390_1208_4865.nii,143134
save_incremented,314.09964203834534,324.3701767921448,bigbrain_5390_1208_4865.nii,143134
load_img,309.88629508018494,310.5052320957184,bigbrain_2310_3624_695.nii,143152
increment_data,310.50857305526733,314.6863615512848,bigbrain_2310_3624_695.nii,143152
save_incremented,314.695618391037,324.73501539230347,bigbrain_2310_3624_695.nii,143152
load_img,310.29417848587036,311.5305178165436,bigbrain_5390_5436_5560.nii,143314
increment_data,311.55645871162415,314.43197321891785,bigbrain_5390_5436_5560.nii,143314
save_incremented,314.4344401359558,326.2118458747864,bigbrain_5390_5436_5560.nii,143314
load_img,312.07905673980713,314.0710437297821,bigbrain_770_4832_1390.nii,143154
increment_data,314.07723450660706,318.89476895332336,bigbrain_770_4832_1390.nii,143154
save_incremented,318.9031858444214,326.32821011543274,bigbrain_770_4832_1390.nii,143154
load_img,310.47314620018005,314.0842626094818,bigbrain_0_2416_0.nii,143170
increment_data,314.0904839038849,321.64188861846924,bigbrain_0_2416_0.nii,143170
save_incremented,321.64209246635437,326.25728487968445,bigbrain_0_2416_0.nii,143170
load_img,310.80538034439087,314.26474714279175,bigbrain_6160_4228_0.nii,143146
increment_data,314.2709209918976,319.47054958343506,bigbrain_6160_4228_0.nii,143146
save_incremented,319.475772857666,326.4489235877991,bigbrain_6160_4228_0.nii,143146
load_img,311.1065306663513,314.26788234710693,bigbrain_2310_604_1390.nii,143095
increment_data,314.271781206131,321.7391769886017,bigbrain_2310_604_1390.nii,143095
save_incremented,321.73936653137207,325.74569487571716,bigbrain_2310_604_1390.nii,143095
load_img,313.57578325271606,314.3460087776184,bigbrain_0_1208_5560.nii,143161
increment_data,314.350004196167,321.34715580940247,bigbrain_0_1208_5560.nii,143161
save_incremented,321.3474040031433,326.96223068237305,bigbrain_0_1208_5560.nii,143161
load_img,313.86416244506836,314.3723623752594,bigbrain_1540_3020_3475.nii,143119
increment_data,314.3758261203766,322.2571806907654,bigbrain_1540_3020_3475.nii,143119
save_incremented,322.25806999206543,325.8360435962677,bigbrain_1540_3020_3475.nii,143119
load_img,313.51108026504517,314.37735390663147,bigbrain_6930_2416_4170.nii,143128
increment_data,314.3824384212494,318.47368812561035,bigbrain_6930_2416_4170.nii,143128
save_incremented,318.4774372577667,326.2346878051758,bigbrain_6930_2416_4170.nii,143128
load_img,313.5693290233612,314.4172170162201,bigbrain_6930_2416_1390.nii,143191
increment_data,314.42094373703003,318.5731728076935,bigbrain_6930_2416_1390.nii,143191
save_incremented,318.57770347595215,326.4204406738281,bigbrain_6930_2416_1390.nii,143191
load_img,313.7785017490387,321.1669361591339,bigbrain_770_0_0.nii,143293
increment_data,321.17497968673706,324.50426864624023,bigbrain_770_0_0.nii,143293
save_incremented,324.5092821121216,326.5122456550598,bigbrain_770_0_0.nii,143293
load_img,317.1476809978485,321.3705439567566,bigbrain_5390_1208_6255.nii,143098
increment_data,321.37925839424133,324.1091310977936,bigbrain_5390_1208_6255.nii,143098
save_incremented,324.11162209510803,330.7333016395569,bigbrain_5390_1208_6255.nii,143098
load_img,320.69077944755554,321.4596383571625,bigbrain_1540_3624_6255.nii,143206
increment_data,321.4649658203125,324.5954179763794,bigbrain_1540_3624_6255.nii,143206
save_incremented,324.5961790084839,326.9455759525299,bigbrain_1540_3624_6255.nii,143206
load_img,318.86971163749695,321.46540927886963,bigbrain_6160_0_4865.nii,143275
increment_data,321.4699013233185,324.6267206668854,bigbrain_6160_0_4865.nii,143275
save_incremented,324.6284923553467,330.85962319374084,bigbrain_6160_0_4865.nii,143275
load_img,320.85648822784424,322.87577629089355,bigbrain_6160_1812_3475.nii,143209
increment_data,322.90931510925293,325.3279242515564,bigbrain_6160_1812_3475.nii,143209
save_incremented,325.3281726837158,331.19587755203247,bigbrain_6160_1812_3475.nii,143209
load_img,329.47294449806213,330.73022174835205,bigbrain_1540_4832_4170.nii,143215
increment_data,330.7337427139282,332.57274198532104,bigbrain_1540_4832_4170.nii,143215
save_incremented,332.57484102249146,334.15186762809753,bigbrain_1540_4832_4170.nii,143215
load_img,335.9812231063843,336.53874135017395,bigbrain_2310_1812_2780.nii,143122
increment_data,336.5429992675781,337.23872923851013,bigbrain_2310_1812_2780.nii,143122
save_incremented,337.2389154434204,340.0177834033966,bigbrain_2310_1812_2780.nii,143122
load_img,343.2061710357666,343.68644738197327,bigbrain_3080_4832_3475.nii,143332
increment_data,343.6902596950531,344.50476145744324,bigbrain_3080_4832_3475.nii,143332
save_incremented,344.50494933128357,345.33056902885437,bigbrain_3080_4832_3475.nii,143332
load_img,349.4299786090851,349.84649682044983,bigbrain_1540_3624_4170.nii,143140
increment_data,349.85047698020935,350.5172986984253,bigbrain_1540_3624_4170.nii,143140
save_incremented,350.5175054073334,351.30524730682373,bigbrain_1540_3624_4170.nii,143140
load_img,353.0710666179657,353.5335810184479,bigbrain_1540_604_4865.nii,143329
increment_data,353.5481412410736,356.58857822418213,bigbrain_1540_604_4865.nii,143329
save_incremented,356.58875465393066,357.9402530193329,bigbrain_1540_604_4865.nii,143329
load_img,352.7064309120178,353.5903284549713,bigbrain_0_604_2085.nii,143089
increment_data,353.6044239997864,356.57669138908386,bigbrain_0_604_2085.nii,143089
save_incremented,356.5768916606903,359.8029878139496,bigbrain_0_604_2085.nii,143089
load_img,357.38006114959717,358.0907826423645,bigbrain_4620_4228_2085.nii,143194
increment_data,358.09449648857117,358.8362457752228,bigbrain_4620_4228_2085.nii,143194
save_incremented,358.83645582199097,362.95217418670654,bigbrain_4620_4228_2085.nii,143194
load_img,357.4047882556915,358.09571862220764,bigbrain_1540_4832_2085.nii,143197
increment_data,358.09931993484497,358.8244595527649,bigbrain_1540_4832_2085.nii,143197
save_incremented,358.8246560096741,363.42681670188904,bigbrain_1540_4832_2085.nii,143197
load_img,357.52274084091187,358.11196422576904,bigbrain_770_3020_2780.nii,143311
increment_data,358.11620831489563,358.8382580280304,bigbrain_770_3020_2780.nii,143311
save_incremented,358.8384416103363,363.7476580142975,bigbrain_770_3020_2780.nii,143311
load_img,357.18538880348206,358.14456391334534,bigbrain_6160_1208_0.nii,143167
increment_data,358.1483402252197,358.87053513526917,bigbrain_6160_1208_0.nii,143167
save_incremented,358.8707368373871,363.69187474250793,bigbrain_6160_1208_0.nii,143167
load_img,357.2791621685028,358.1462366580963,bigbrain_3850_604_2780.nii,143248
increment_data,358.1493330001831,358.9988613128662,bigbrain_3850_604_2780.nii,143248
save_incremented,358.99903559684753,361.47163581848145,bigbrain_3850_604_2780.nii,143248
load_img,357.5432884693146,358.1746280193329,bigbrain_0_3624_4865.nii,143063
increment_data,358.17823338508606,358.91646933555603,bigbrain_0_3624_4865.nii,143063
save_incremented,358.91663670539856,363.615327835083,bigbrain_0_3624_4865.nii,143063
load_img,357.5557692050934,358.2602045536041,bigbrain_0_1812_695.nii,143284
increment_data,358.2673463821411,358.98764729499817,bigbrain_0_1812_695.nii,143284
save_incremented,358.9878399372101,361.2231664657593,bigbrain_0_1812_695.nii,143284
load_img,357.38498973846436,358.3230164051056,bigbrain_1540_4228_0.nii,143110
increment_data,358.32745242118835,359.0724992752075,bigbrain_1540_4228_0.nii,143110
save_incremented,359.0727422237396,362.80388379096985,bigbrain_1540_4228_0.nii,143110
load_img,358.9324564933777,359.7720651626587,bigbrain_3080_3624_4865.nii,143263
increment_data,359.77645230293274,360.5101327896118,bigbrain_3080_3624_4865.nii,143263
save_incremented,360.5103602409363,365.54133582115173,bigbrain_3080_3624_4865.nii,143263
load_img,359.5305984020233,360.1793038845062,bigbrain_4620_1208_2780.nii,143158
increment_data,360.18285751342773,361.14209818840027,bigbrain_4620_1208_2780.nii,143158
save_incremented,361.1423063278198,365.25509881973267,bigbrain_4620_1208_2780.nii,143158
load_img,359.62694334983826,360.1839029788971,bigbrain_5390_1208_4170.nii,143067
increment_data,360.18694519996643,361.15455174446106,bigbrain_5390_1208_4170.nii,143067
save_incremented,361.1547734737396,365.91010785102844,bigbrain_5390_1208_4170.nii,143067
load_img,359.50491189956665,360.18483543395996,bigbrain_3850_3020_2780.nii,143200
increment_data,360.19028663635254,361.24249482154846,bigbrain_3850_3020_2780.nii,143200
save_incremented,361.2426698207855,366.42438650131226,bigbrain_3850_3020_2780.nii,143200
load_img,359.1137719154358,360.1897852420807,bigbrain_6930_0_2780.nii,143272
increment_data,360.1952455043793,361.1687936782837,bigbrain_6930_0_2780.nii,143272
save_incremented,361.16902780532837,366.4139597415924,bigbrain_6930_0_2780.nii,143272
load_img,359.3502924442291,360.19490337371826,bigbrain_1540_5436_695.nii,143080
increment_data,360.19877314567566,361.250004529953,bigbrain_1540_5436_695.nii,143080
save_incremented,361.25060200691223,366.4057819843292,bigbrain_1540_5436_695.nii,143080
load_img,361.11670207977295,361.7092385292053,bigbrain_5390_2416_6255.nii,143281
increment_data,361.7190408706665,363.13100147247314,bigbrain_5390_2416_6255.nii,143281
save_incremented,363.13130927085876,366.5432312488556,bigbrain_5390_2416_6255.nii,143281
load_img,361.1136631965637,361.83506965637207,bigbrain_6160_5436_4170.nii,143266
increment_data,361.8398904800415,363.05988669395447,bigbrain_6160_5436_4170.nii,143266
save_incremented,363.0603778362274,367.97696900367737,bigbrain_6160_5436_4170.nii,143266
load_img,362.47188425064087,363.10257625579834,bigbrain_2310_0_1390.nii,143227
increment_data,363.1080710887909,363.9052939414978,bigbrain_2310_0_1390.nii,143227
save_incremented,363.90546798706055,369.1898477077484,bigbrain_2310_0_1390.nii,143227
load_img,362.30203795433044,363.12025213241577,bigbrain_0_0_695.nii,143287
increment_data,363.1290988922119,363.9481999874115,bigbrain_0_0_695.nii,143287
save_incremented,363.94851565361023,368.1255872249603,bigbrain_0_0_695.nii,143287
load_img,362.44673228263855,363.28856563568115,bigbrain_3080_5436_6255.nii,143182
increment_data,363.29730463027954,364.0026774406433,bigbrain_3080_5436_6255.nii,143182
save_incremented,364.0028476715088,369.70369124412537,bigbrain_3080_5436_6255.nii,143182
load_img,364.08195757865906,364.84008741378784,bigbrain_5390_0_1390.nii,143212
increment_data,364.8502218723297,365.56259870529175,bigbrain_5390_0_1390.nii,143212
save_incremented,365.5627899169922,371.3206784725189,bigbrain_5390_0_1390.nii,143212
load_img,364.12462186813354,364.85341119766235,bigbrain_6930_4228_3475.nii,143218
increment_data,364.86244106292725,365.8723087310791,bigbrain_6930_4228_3475.nii,143218
save_incremented,365.87253046035767,369.5468785762787,bigbrain_6930_4228_3475.nii,143218
load_img,364.0223500728607,364.86211800575256,bigbrain_770_3624_2780.nii,143113
increment_data,364.86966276168823,365.6213438510895,bigbrain_770_3624_2780.nii,143113
save_incremented,365.62182664871216,372.2256784439087,bigbrain_770_3624_2780.nii,143113
load_img,364.2263214588165,364.897020816803,bigbrain_6930_5436_4865.nii,143278
increment_data,364.90631771087646,365.87737703323364,bigbrain_6930_5436_4865.nii,143278
save_incremented,365.8775556087494,371.1619448661804,bigbrain_6930_5436_4865.nii,143278
load_img,364.08245301246643,364.9196186065674,bigbrain_0_4228_6255.nii,143296
increment_data,364.92552042007446,365.8643786907196,bigbrain_0_4228_6255.nii,143296
save_incremented,365.864581823349,370.76905608177185,bigbrain_0_4228_6255.nii,143296
load_img,364.3602373600006,364.9806568622589,bigbrain_2310_604_2085.nii,143242
increment_data,364.98825097084045,365.94191217422485,bigbrain_2310_604_2085.nii,143242
save_incremented,365.94212102890015,372.11456966400146,bigbrain_2310_604_2085.nii,143242
load_img,364.14159655570984,365.0077347755432,bigbrain_0_1208_1390.nii,143260
increment_data,365.0157446861267,366.21233105659485,bigbrain_0_1208_1390.nii,143260
save_incremented,366.21263575553894,370.1775324344635,bigbrain_0_1208_1390.nii,143260
load_img,365.7149977684021,366.3588490486145,bigbrain_5390_3020_6255.nii,143245
increment_data,366.36458253860474,367.06946086883545,bigbrain_5390_3020_6255.nii,143245
save_incremented,367.0696544647217,373.12724781036377,bigbrain_5390_3020_6255.nii,143245
load_img,365.6732461452484,366.3633408546448,bigbrain_6930_4228_695.nii,143299
increment_data,366.3685305118561,367.06946301460266,bigbrain_6930_4228_695.nii,143299
save_incremented,367.0696566104889,373.4985957145691,bigbrain_6930_4228_695.nii,143299
load_img,365.75349044799805,366.5085427761078,bigbrain_3080_4228_4865.nii,143100
increment_data,366.5149712562561,367.3102467060089,bigbrain_3080_4228_4865.nii,143100
save_incremented,367.310485124588,372.2301564216614,bigbrain_3080_4228_4865.nii,143100
load_img,366.16019654273987,367.27746987342834,bigbrain_3850_4228_2780.nii,143308
increment_data,367.28645157814026,368.21670508384705,bigbrain_3850_4228_2780.nii,143308
save_incremented,368.21698355674744,374.424245595932,bigbrain_3850_4228_2780.nii,143308
load_img,367.922993183136,368.789187669754,bigbrain_2310_4228_5560.nii,143188
increment_data,368.8032555580139,369.517790555954,bigbrain_2310_4228_5560.nii,143188
save_incremented,369.5180504322052,375.027414560318,bigbrain_2310_4228_5560.nii,143188
load_img,367.9809880256653,368.8881733417511,bigbrain_4620_2416_1390.nii,143254
increment_data,368.9001421928406,369.65684962272644,bigbrain_4620_2416_1390.nii,143254
save_incremented,369.6572234630585,375.2296607494354,bigbrain_4620_2416_1390.nii,143254
load_img,368.3738226890564,369.08544397354126,bigbrain_770_1208_4865.nii,143317
increment_data,369.09270668029785,369.8173520565033,bigbrain_770_1208_4865.nii,143317
save_incremented,369.8176362514496,374.4056251049042,bigbrain_770_1208_4865.nii,143317
load_img,368.2590868473053,369.0938045978546,bigbrain_5390_3624_4865.nii,143062
increment_data,369.1026837825775,370.15599179267883,bigbrain_5390_3624_4865.nii,143062
save_incremented,370.15621995925903,374.0547218322754,bigbrain_5390_3624_4865.nii,143062
load_img,368.60459446907043,369.19833111763,bigbrain_0_4832_0.nii,143257
increment_data,369.20581102371216,370.288400888443,bigbrain_0_4832_0.nii,143257
save_incremented,370.28859400749207,374.3564224243164,bigbrain_0_4832_0.nii,143257
load_img,368.31226420402527,369.2025692462921,bigbrain_3850_5436_1390.nii,143149
increment_data,369.2095489501953,370.2456884384155,bigbrain_3850_5436_1390.nii,143149
save_incremented,370.24602365493774,374.3582832813263,bigbrain_3850_5436_1390.nii,143149
load_img,368.44466066360474,369.2801990509033,bigbrain_3080_2416_2780.nii,143347
increment_data,369.28849935531616,370.3045766353607,bigbrain_3080_2416_2780.nii,143347
save_incremented,370.30480885505676,374.40730905532837,bigbrain_3080_2416_2780.nii,143347
load_img,369.9498825073242,370.4664213657379,bigbrain_1540_0_1390.nii,143320
increment_data,370.47421312332153,371.56276631355286,bigbrain_1540_0_1390.nii,143320
save_incremented,371.5698289871216,374.5716664791107,bigbrain_1540_0_1390.nii,143320
load_img,369.94034004211426,370.5655059814453,bigbrain_3080_5436_2780.nii,143086
increment_data,370.5724756717682,371.3621873855591,bigbrain_3080_5436_2780.nii,143086
save_incremented,371.3632962703705,374.55769300460815,bigbrain_3080_5436_2780.nii,143086
load_img,369.88864183425903,370.60607051849365,bigbrain_770_3020_5560.nii,143071
increment_data,370.613308429718,371.4013819694519,bigbrain_770_3020_5560.nii,143071
save_incremented,371.4015860557556,375.01184368133545,bigbrain_770_3020_5560.nii,143071
load_img,371.5886285305023,372.4613690376282,bigbrain_6930_5436_1390.nii,143335
increment_data,372.4702339172363,373.4267921447754,bigbrain_6930_5436_1390.nii,143335
save_incremented,373.42697763442993,376.5403048992157,bigbrain_6930_5436_1390.nii,143335
load_img,371.59643030166626,372.5126953125,bigbrain_3080_0_3475.nii,143104
increment_data,372.52237272262573,373.52637672424316,bigbrain_3080_0_3475.nii,143104
save_incremented,373.52655935287476,375.67282605171204,bigbrain_3080_0_3475.nii,143104
load_img,371.98387002944946,372.7403666973114,bigbrain_2310_2416_3475.nii,143236
increment_data,372.749009847641,373.7443513870239,bigbrain_2310_2416_3475.nii,143236
save_incremented,373.7446060180664,376.7158365249634,bigbrain_2310_2416_3475.nii,143236
load_img,373.1062345504761,373.74313831329346,bigbrain_770_3020_4865.nii,143143
increment_data,373.74670815467834,374.4708471298218,bigbrain_770_3020_4865.nii,143143
save_incremented,374.47103810310364,377.1170687675476,bigbrain_770_3020_4865.nii,143143
load_img,376.1419985294342,376.9373564720154,bigbrain_0_4228_2085.nii,143185
increment_data,376.9413311481476,378.94536423683167,bigbrain_0_4228_2085.nii,143185
save_incremented,378.94559144973755,379.5467526912689,bigbrain_0_4228_2085.nii,143185
load_img,379.6623725891113,380.13045382499695,bigbrain_6160_3020_0.nii,143107
increment_data,380.13382601737976,381.4190344810486,bigbrain_6160_3020_0.nii,143107
save_incremented,381.41925406455994,382.7234032154083,bigbrain_6160_3020_0.nii,143107
load_img,379.6649577617645,380.1493442058563,bigbrain_3850_5436_5560.nii,143251
increment_data,380.15254640579224,380.95155477523804,bigbrain_3850_5436_5560.nii,143251
save_incremented,380.9518003463745,382.6469340324402,bigbrain_3850_5436_5560.nii,143251
load_img,380.28964471817017,380.81716656684875,bigbrain_1540_4228_3475.nii,143338
increment_data,380.8204970359802,381.72943019866943,bigbrain_1540_4228_3475.nii,143338
save_incremented,381.729688167572,383.37537813186646,bigbrain_1540_4228_3475.nii,143338
load_img,380.3147830963135,380.936644077301,bigbrain_770_604_4865.nii,143239
increment_data,380.94030141830444,382.7099697589874,bigbrain_770_604_4865.nii,143239
save_incremented,382.71027398109436,388.08388781547546,bigbrain_770_604_4865.nii,143239
load_img,380.3728609085083,380.94233655929565,bigbrain_3080_3020_6255.nii,143344
increment_data,380.946081161499,381.959365606308,bigbrain_3080_3020_6255.nii,143344
save_incremented,381.95967078208923,387.82843804359436,bigbrain_3080_3020_6255.nii,143344
load_img,381.25252056121826,381.7844908237457,bigbrain_6160_4228_1390.nii,143290
increment_data,381.78938698768616,383.0760383605957,bigbrain_6160_4228_1390.nii,143290
save_incremented,383.076308965683,384.69570231437683,bigbrain_6160_4228_1390.nii,143290
load_img,381.23346972465515,381.81011962890625,bigbrain_6160_4228_2085.nii,143164
increment_data,381.8138267993927,383.04352259635925,bigbrain_6160_4228_2085.nii,143164
save_incremented,383.04377794265747,388.3438022136688,bigbrain_6160_4228_2085.nii,143164
load_img,381.1772985458374,381.8725016117096,bigbrain_1540_3020_6255.nii,143178
increment_data,381.87728548049927,384.154746055603,bigbrain_1540_3020_6255.nii,143178
save_incremented,384.15539717674255,386.6799921989441,bigbrain_1540_3020_6255.nii,143178
load_img,382.3900589942932,383.1183168888092,bigbrain_0_1812_1390.nii,143323
increment_data,383.1222450733185,384.58364629745483,bigbrain_0_1812_1390.nii,143323
save_incremented,384.58403158187866,389.4808735847473,bigbrain_0_1812_1390.nii,143323
load_img,384.0825045108795,384.6277058124542,bigbrain_4620_3624_0.nii,143203
increment_data,384.64104533195496,386.6621747016907,bigbrain_4620_3624_0.nii,143203
save_incremented,386.66241550445557,391.6916615962982,bigbrain_4620_3624_0.nii,143203
load_img,385.125510931015,386.64640617370605,bigbrain_4620_3624_1390.nii,143233
increment_data,386.651784658432,388.0681381225586,bigbrain_4620_3624_1390.nii,143233
save_incremented,388.0685956478119,392.4022898674011,bigbrain_4620_3624_1390.nii,143233
load_img,386.00010919570923,386.7164726257324,bigbrain_3080_5436_3475.nii,143224
increment_data,386.7211766242981,388.2549798488617,bigbrain_3080_5436_3475.nii,143224
save_incremented,388.2551770210266,392.78253173828125,bigbrain_3080_5436_3475.nii,143224
load_img,386.2569363117218,386.9006311893463,bigbrain_2310_4832_5560.nii,143083
increment_data,386.9042203426361,389.30656480789185,bigbrain_2310_4832_5560.nii,143083
save_incremented,389.3067708015442,393.68891406059265,bigbrain_2310_4832_5560.nii,143083
load_img,386.98677468299866,388.21404361724854,bigbrain_6930_5436_4170.nii,143092
increment_data,388.21784806251526,389.7292003631592,bigbrain_6930_5436_4170.nii,143092
save_incremented,389.72945070266724,391.55400800704956,bigbrain_6930_5436_4170.nii,143092
load_img,389.2799699306488,389.7895700931549,bigbrain_1540_0_4865.nii,143125
increment_data,389.79459714889526,391.3543372154236,bigbrain_1540_0_4865.nii,143125
save_incremented,391.35454177856445,392.23658299446106,bigbrain_1540_0_4865.nii,143125
load_img,390.32810497283936,391.43721866607666,bigbrain_4620_4832_3475.nii,143173
increment_data,391.4411897659302,392.1276879310608,bigbrain_4620_4832_3475.nii,143173
save_incremented,392.127881526947,395.6511971950531,bigbrain_4620_4832_3475.nii,143173
load_img,390.8648223876953,391.4537491798401,bigbrain_770_5436_4865.nii,143176
increment_data,391.45716285705566,392.1376528739929,bigbrain_770_5436_4865.nii,143176
save_incremented,392.13783979415894,395.19143295288086,bigbrain_770_5436_4865.nii,143176
load_img,396.2203142642975,396.8051960468292,bigbrain_6930_0_1390.nii,143128
increment_data,396.80865502357483,397.62524938583374,bigbrain_6930_0_1390.nii,143128
save_incremented,397.6257712841034,404.61201453208923,bigbrain_6930_0_1390.nii,143128
load_img,396.2369291782379,396.8245348930359,bigbrain_770_604_6255.nii,143302
increment_data,396.8279266357422,397.6034502983093,bigbrain_770_604_6255.nii,143302
save_incremented,397.60366678237915,400.8052854537964,bigbrain_770_604_6255.nii,143302
load_img,396.48893094062805,397.225869178772,bigbrain_0_4228_2780.nii,143074
increment_data,397.229083776474,399.3232457637787,bigbrain_0_4228_2780.nii,143074
save_incremented,399.32350516319275,405.60358214378357,bigbrain_0_4228_2780.nii,143074
load_img,397.69316053390503,399.54038166999817,bigbrain_770_1208_1390.nii,143152
increment_data,399.5460431575775,401.31734323501587,bigbrain_770_1208_1390.nii,143152
save_incremented,401.3175253868103,403.37275886535645,bigbrain_770_1208_1390.nii,143152
load_img,398.97000432014465,400.0925540924072,bigbrain_6930_3624_0.nii,143305
increment_data,400.424658536911,401.61788415908813,bigbrain_6930_3624_0.nii,143305
save_incremented,401.61878299713135,407.16378450393677,bigbrain_6930_3624_0.nii,143305
load_img,398.7918338775635,400.7055678367615,bigbrain_770_4228_6255.nii,143077
increment_data,400.7102677822113,401.62574648857117,bigbrain_770_4228_6255.nii,143077
save_incremented,401.62595224380493,408.48684525489807,bigbrain_770_4228_6255.nii,143077
load_img,400.4437463283539,401.33078026771545,bigbrain_6160_1812_2780.nii,143326
increment_data,401.33426451683044,403.1712758541107,bigbrain_6160_1812_2780.nii,143326
save_incremented,403.1714446544647,405.8123309612274,bigbrain_6160_1812_2780.nii,143326
load_img,400.6626126766205,401.33794593811035,bigbrain_4620_4832_695.nii,143134
increment_data,401.34129881858826,402.7257590293884,bigbrain_4620_4832_695.nii,143134
save_incremented,402.7259330749512,407.19586086273193,bigbrain_4620_4832_695.nii,143134
load_img,400.94923758506775,401.5500180721283,bigbrain_2310_5436_4865.nii,143209
increment_data,401.5533163547516,402.763432264328,bigbrain_2310_5436_4865.nii,143209
save_incremented,402.76359939575195,409.2291684150696,bigbrain_2310_5436_4865.nii,143209
load_img,402.49973249435425,403.3240575790405,bigbrain_6160_5436_2780.nii,143314
increment_data,403.3301522731781,404.89649534225464,bigbrain_6160_5436_2780.nii,143314
save_incremented,404.89855551719666,410.41274762153625,bigbrain_6160_5436_2780.nii,143314
load_img,402.84032440185547,403.6360878944397,bigbrain_770_0_3475.nii,143098
increment_data,403.64183616638184,405.57126092910767,bigbrain_770_0_3475.nii,143098
save_incremented,405.571435213089,410.73170828819275,bigbrain_770_0_3475.nii,143098
load_img,402.8692886829376,403.7259120941162,bigbrain_6160_4228_695.nii,143116
increment_data,403.72936248779297,405.6744215488434,bigbrain_6160_4228_695.nii,143116
save_incremented,405.6749243736267,411.1251585483551,bigbrain_6160_4228_695.nii,143116
load_img,402.889200925827,403.78240990638733,bigbrain_770_0_4865.nii,143137
increment_data,403.7864942550659,406.8797535896301,bigbrain_770_0_4865.nii,143137
save_incremented,406.8799252510071,411.01299834251404,bigbrain_770_0_4865.nii,143137
load_img,404.5716321468353,405.7676992416382,bigbrain_4620_1812_695.nii,143293
increment_data,405.7715837955475,407.6073122024536,bigbrain_4620_1812_695.nii,143293
save_incremented,407.60787177085876,410.32284927368164,bigbrain_4620_1812_695.nii,143293
load_img,405.1913104057312,406.90405344963074,bigbrain_3080_1208_2085.nii,143131
increment_data,406.91136598587036,407.750972032547,bigbrain_3080_1208_2085.nii,143131
save_incremented,407.7512001991272,410.3816318511963,bigbrain_3080_1208_2085.nii,143131
load_img,405.4887557029724,406.97713923454285,bigbrain_3850_5436_3475.nii,143119
increment_data,406.9831519126892,407.791579246521,bigbrain_3850_5436_3475.nii,143119
save_incremented,407.7917923927307,410.4147164821625,bigbrain_3850_5436_3475.nii,143119
load_img,405.4304461479187,407.11636900901794,bigbrain_2310_1812_4865.nii,143341
increment_data,407.12082266807556,407.96492648124695,bigbrain_2310_1812_4865.nii,143341
save_incremented,407.9651234149933,411.8567008972168,bigbrain_2310_1812_4865.nii,143341
load_img,410.47049474716187,411.2991552352905,bigbrain_0_1812_2780.nii,143206
increment_data,411.3033273220062,411.96240162849426,bigbrain_0_1812_2780.nii,143206
save_incremented,411.96262192726135,415.33884954452515,bigbrain_0_1812_2780.nii,143206
load_img,416.2061610221863,416.7373948097229,bigbrain_5390_3020_3475.nii,143146
increment_data,416.74045300483704,417.4033052921295,bigbrain_5390_3020_3475.nii,143146
save_incremented,417.4035105705261,421.3673484325409,bigbrain_5390_3020_3475.nii,143146
load_img,416.2297694683075,416.7648594379425,bigbrain_5390_4228_1390.nii,143269
increment_data,416.7681450843811,417.4857358932495,bigbrain_5390_4228_1390.nii,143269
save_incremented,417.4859743118286,419.0832233428955,bigbrain_5390_4228_1390.nii,143269
load_img,426.09372901916504,426.72134828567505,bigbrain_3850_1812_6255.nii,143191
increment_data,426.72502088546753,427.4173276424408,bigbrain_3850_1812_6255.nii,143191
save_incremented,427.41751766204834,431.01947593688965,bigbrain_3850_1812_6255.nii,143191
load_img,427.6629593372345,428.3734140396118,bigbrain_4620_1812_2780.nii,143170
increment_data,428.37670278549194,429.0952663421631,bigbrain_4620_1812_2780.nii,143170
save_incremented,429.09548783302307,430.41792583465576,bigbrain_4620_1812_2780.nii,143170
load_img,429.43786549568176,430.4651999473572,bigbrain_6930_1812_4865.nii,143221
increment_data,430.4690492153168,431.22749876976013,bigbrain_6930_1812_4865.nii,143221
save_incremented,431.2277512550354,432.94377398490906,bigbrain_6930_1812_4865.nii,143221
load_img,429.7177531719208,430.7595853805542,bigbrain_2310_1208_1390.nii,143275
increment_data,430.76400566101074,432.41266989707947,bigbrain_2310_1208_1390.nii,143275
save_incremented,432.4129378795624,436.4212305545807,bigbrain_2310_1208_1390.nii,143275
load_img,432.02665758132935,432.82847905158997,bigbrain_5390_3020_4865.nii,143161
increment_data,432.8350224494934,434.6995849609375,bigbrain_5390_3020_4865.nii,143161
save_incremented,434.6998574733734,438.5895438194275,bigbrain_5390_3020_4865.nii,143161
load_img,432.0066194534302,432.87960267066956,bigbrain_3080_1812_2780.nii,143215
increment_data,432.8864631652832,434.78815507888794,bigbrain_3080_1812_2780.nii,143215
save_incremented,434.788330078125,435.6698558330536,bigbrain_3080_1812_2780.nii,143215
load_img,433.79374384880066,435.04867482185364,bigbrain_0_3020_695.nii,143095
increment_data,435.05413603782654,436.0859544277191,bigbrain_0_3020_695.nii,143095
save_incremented,436.0866975784302,438.6195480823517,bigbrain_0_3020_695.nii,143095
load_img,439.18421840667725,439.7601852416992,bigbrain_2310_3020_3475.nii,143154
