driver_program,0,10989.375693798065,/home/users/vhayots/spark-1572508482-isilonAD_1it_96cpus_20bb-0,allfiles
save_incremented,2181.8668627738953,2812.021422147751,bigbrain_3080_2416_3475.nii,137130
load_img,730.8968064785004,732.2867469787598,bigbrain_6930_3624_6255.nii,137022
increment_data,1112.854742050171,1113.7261083126068,bigbrain_6930_3624_6255.nii,137022
save_incremented,1235.2318925857544,1414.7111811637878,bigbrain_6930_3624_6255.nii,137022
load_img,4182.9563064575195,4183.340724229813,bigbrain_3080_5436_0.nii,137223
increment_data,4223.9756236076355,4225.643774032593,bigbrain_3080_5436_0.nii,137223
save_incremented,4337.732730150223,4559.854604482651,bigbrain_3080_5436_0.nii,137223
load_img,730.8509438037872,732.1143500804901,bigbrain_3850_2416_4865.nii,137040
increment_data,1091.7055933475494,1098.595246553421,bigbrain_3850_2416_4865.nii,137040
save_incremented,1118.2010142803192,1170.4729833602905,bigbrain_3850_2416_4865.nii,137040
load_img,8071.92427778244,8072.781000614166,bigbrain_0_2416_4170.nii,137172
increment_data,8378.380113840103,8379.4007294178,bigbrain_0_2416_4170.nii,137172
save_incremented,8451.518011569977,8883.992220878601,bigbrain_0_2416_4170.nii,137172
load_img,5360.279708862305,5360.862631559372,bigbrain_6160_3624_2780.nii,137124
increment_data,5364.07404923439,5366.435333490372,bigbrain_6160_3624_2780.nii,137124
save_incremented,5659.964682102203,5823.502537727356,bigbrain_6160_3624_2780.nii,137124
load_img,6616.370429754257,6617.113584518433,bigbrain_4620_5436_6255.nii,137115
increment_data,6825.962427854538,6832.783084630966,bigbrain_4620_5436_6255.nii,137115
save_incremented,7102.746495008469,7399.429156541824,bigbrain_4620_5436_6255.nii,137115
load_img,4978.786476612091,4979.971750259399,bigbrain_6160_2416_4865.nii,136992
increment_data,5026.68758392334,5043.471535921097,bigbrain_6160_2416_4865.nii,136992
save_incremented,5139.19971704483,5305.042378664017,bigbrain_6160_2416_4865.nii,136992
load_img,4225.716393470764,4226.482973575592,bigbrain_6160_2416_0.nii,137184
increment_data,4421.209265708923,4423.372896909714,bigbrain_6160_2416_0.nii,137184
save_incremented,4558.990110874176,4975.745105981827,bigbrain_6160_2416_0.nii,137184
load_img,5344.781062841415,5345.47745680809,bigbrain_0_0_1390.nii,137112
increment_data,5364.023836374283,5366.283936738968,bigbrain_0_0_1390.nii,137112
save_incremented,5659.959201097488,5880.55618262291,bigbrain_0_0_1390.nii,137112
load_img,9750.525602340698,9751.300842523575,bigbrain_2310_0_2085.nii,137052
increment_data,10002.52598452568,10005.031839609146,bigbrain_2310_0_2085.nii,137052
save_incremented,10208.915458917618,10432.354642629623,bigbrain_2310_0_2085.nii,137052
load_img,10146.45141863823,10147.156512260437,bigbrain_6160_3020_3475.nii,137196
increment_data,10210.442558050156,10216.033838272095,bigbrain_6160_3020_3475.nii,137196
save_incremented,10441.812642335892,10827.084308624268,bigbrain_6160_3020_3475.nii,137196
load_img,4423.467621088028,4423.963752746582,bigbrain_5390_0_6255.nii,137109
increment_data,4651.5634508132935,4653.373495340347,bigbrain_5390_0_6255.nii,137109
save_incremented,4917.290065526962,5229.786088705063,bigbrain_5390_0_6255.nii,137109
load_img,6799.259616136551,6800.146016120911,bigbrain_1540_2416_2780.nii,137040
increment_data,6900.115014076233,6925.280294179916,bigbrain_1540_2416_2780.nii,137040
save_incremented,7102.757096529007,7314.845799207687,bigbrain_1540_2416_2780.nii,137040
load_img,9287.506649017334,9287.896996736526,bigbrain_2310_3020_0.nii,137100
increment_data,9451.81929564476,9452.69715166092,bigbrain_2310_3020_0.nii,137100
save_incremented,9647.33273100853,9853.676616191864,bigbrain_2310_3020_0.nii,137100
load_img,5907.937929868698,5908.4642770290375,bigbrain_5390_1208_695.nii,137070
increment_data,6290.391081809998,6292.4800724983215,bigbrain_5390_1208_695.nii,137070
save_incremented,6327.253041982651,6528.866776704788,bigbrain_5390_1208_695.nii,137070
load_img,3250.068684577942,3251.5681579113007,bigbrain_5390_3020_6255.nii,137082
increment_data,3366.8424513339996,3368.2969210147858,bigbrain_5390_3020_6255.nii,137082
save_incremented,3452.9604568481445,3819.3933594226837,bigbrain_5390_3020_6255.nii,137082
load_img,5664.422527313232,5665.74920964241,bigbrain_2310_1812_2085.nii,137130
increment_data,5905.359713077545,5907.9101004600525,bigbrain_2310_1812_2085.nii,137130
save_incremented,5931.633042573929,6290.262691736221,bigbrain_2310_1812_2085.nii,137130
load_img,2573.0038661956787,2573.6064443588257,bigbrain_5390_5436_5560.nii,137187
increment_data,2903.4845559597015,2905.0927958488464,bigbrain_5390_5436_5560.nii,137187
save_incremented,2963.41308426857,3443.406323671341,bigbrain_5390_5436_5560.nii,137187
load_img,6767.619918346405,6768.000258207321,bigbrain_1540_3020_1390.nii,137109
increment_data,6825.733624458313,6826.778515338898,bigbrain_1540_3020_1390.nii,137109
save_incremented,7102.717404127121,7392.376723527908,bigbrain_1540_3020_1390.nii,137109
load_img,5330.520598649979,5331.263879060745,bigbrain_6160_4832_5560.nii,137007
increment_data,5364.004061222076,5366.041552782059,bigbrain_6160_4832_5560.nii,137007
save_incremented,5643.665693998337,5892.362103939056,bigbrain_6160_4832_5560.nii,137007
load_img,1824.7113783359528,1825.3719148635864,bigbrain_2310_2416_2085.nii,137049
increment_data,2036.2765908241272,2038.536438703537,bigbrain_2310_2416_2085.nii,137049
save_incremented,2069.5854403972626,2304.4222242832184,bigbrain_2310_2416_2085.nii,137049
load_img,9358.060915470123,9358.776288747787,bigbrain_3850_3020_4170.nii,136959
increment_data,9623.064742803574,9632.13905286789,bigbrain_3850_3020_4170.nii,136959
save_incremented,9788.019647359848,10022.601475954056,bigbrain_3850_3020_4170.nii,136959
load_img,9807.925394296646,9808.587493181229,bigbrain_6930_4832_1390.nii,137025
increment_data,10190.367143392563,10195.648759365082,bigbrain_6930_4832_1390.nii,137025
save_incremented,10208.974153518677,10431.590453863144,bigbrain_6930_4832_1390.nii,137025
load_img,7509.4048619270325,7509.910148143768,bigbrain_3850_2416_6255.nii,136983
increment_data,7532.9141709804535,7533.765399694443,bigbrain_3850_2416_6255.nii,136983
save_incremented,7568.327109098434,7862.657998800278,bigbrain_3850_2416_6255.nii,136983
load_img,6177.39611697197,6178.364844083786,bigbrain_0_604_2780.nii,136959
increment_data,6569.118821144104,6576.941881895065,bigbrain_0_604_2780.nii,136959
save_incremented,6686.081281661987,7102.732930183411,bigbrain_0_604_2780.nii,136959
load_img,4225.558425188065,4226.452253341675,bigbrain_770_4832_2780.nii,137043
increment_data,4421.115918159485,4423.186306715012,bigbrain_770_4832_2780.nii,137043
save_incremented,4556.462574958801,4975.738564491272,bigbrain_770_4832_2780.nii,137043
load_img,9066.277383565903,9067.098091363907,bigbrain_1540_604_2780.nii,137076
increment_data,9443.96455025673,9445.28484749794,bigbrain_1540_604_2780.nii,137076
save_incremented,9639.126525878906,9689.362024068832,bigbrain_1540_604_2780.nii,137076
load_img,4225.843413591385,4226.6878254413605,bigbrain_0_3020_0.nii,137112
increment_data,4421.331964492798,4423.382760286331,bigbrain_0_3020_0.nii,137112
save_incremented,4559.0757801532745,4975.741376399994,bigbrain_0_3020_0.nii,137112
load_img,3456.0739760398865,3456.505562067032,bigbrain_6160_5436_2780.nii,137106
increment_data,3681.7650191783905,3683.4564468860626,bigbrain_6160_5436_2780.nii,137106
save_incremented,3819.618131160736,3962.5207936763763,bigbrain_6160_5436_2780.nii,137106
load_img,8633.442058324814,8633.916378736496,bigbrain_3850_3020_695.nii,137049
increment_data,8737.877694129944,8740.213387012482,bigbrain_3850_3020_695.nii,137049
save_incremented,8875.63971567154,9062.5706346035,bigbrain_3850_3020_695.nii,137049
load_img,4423.383112668991,4423.896565198898,bigbrain_6930_3624_695.nii,137157
increment_data,4610.595947027206,4615.383691310883,bigbrain_6930_3624_695.nii,137157
save_incremented,4651.696210861206,4975.744580507278,bigbrain_6930_3624_695.nii,137157
load_img,3455.831475019455,3456.4494593143463,bigbrain_4620_1812_2780.nii,136953
increment_data,3819.421455144882,3820.873148202896,bigbrain_4620_1812_2780.nii,136953
save_incremented,3843.146418094635,4116.522134304047,bigbrain_4620_1812_2780.nii,136953
load_img,590.3822107315063,590.9442172050476,bigbrain_1540_1208_2085.nii,137217
increment_data,727.3210673332214,730.4755191802979,bigbrain_1540_1208_2085.nii,137217
save_incremented,730.5262060165405,1110.9738030433655,bigbrain_1540_1208_2085.nii,137217
load_img,469.30835485458374,469.70405864715576,bigbrain_4620_2416_4170.nii,137133
increment_data,727.0168604850769,730.1378889083862,bigbrain_4620_2416_4170.nii,137133
save_incremented,730.2754735946655,1111.098753452301,bigbrain_4620_2416_4170.nii,137133
load_img,9316.387978076935,9316.77742433548,bigbrain_3850_4832_2085.nii,137034
increment_data,9506.631535768509,9510.938906431198,bigbrain_3850_4832_2085.nii,137034
save_incremented,9649.14260482788,9941.407760858536,bigbrain_3850_4832_2085.nii,137034
load_img,10090.133682489395,10090.519371032715,bigbrain_770_1812_4865.nii,137082
increment_data,10209.059354066849,10210.355617046356,bigbrain_770_1812_4865.nii,137082
save_incremented,10223.649376153946,10462.26430106163,bigbrain_770_1812_4865.nii,137082
load_img,5364.389663696289,5365.110644817352,bigbrain_6160_0_2780.nii,136980
increment_data,5660.008396863937,5663.238574266434,bigbrain_6160_0_2780.nii,136980
save_incremented,5805.768974304199,6131.608074903488,bigbrain_6160_0_2780.nii,136980
load_img,7862.114716529846,7863.535845518112,bigbrain_6930_4832_4170.nii,137109
increment_data,7866.361089468002,7875.20138669014,bigbrain_6930_4832_4170.nii,137109
save_incremented,8017.291723012924,8249.25441980362,bigbrain_6930_4832_4170.nii,137109
load_img,3853.2718772888184,3853.764555454254,bigbrain_0_1812_2780.nii,137010
increment_data,3946.1576936244965,3947.792814016342,bigbrain_0_1812_2780.nii,137010
save_incremented,4223.885654211044,4421.018198728561,bigbrain_0_1812_2780.nii,137010
load_img,2914.1538264751434,2914.5385851860046,bigbrain_3080_4228_4865.nii,137097
increment_data,3249.9569175243378,3252.4326918125153,bigbrain_3080_4228_4865.nii,137097
save_incremented,3423.533484697342,3717.334540605545,bigbrain_3080_4228_4865.nii,137097
load_img,7862.529020309448,7864.114442110062,bigbrain_4620_4228_3475.nii,137079
increment_data,7876.976667881012,7885.047794342041,bigbrain_4620_4228_3475.nii,137079
save_incremented,8054.772362709045,8245.573325634003,bigbrain_4620_4228_3475.nii,137079
load_img,8697.896257162094,8698.53922700882,bigbrain_5390_4228_0.nii,137046
increment_data,8738.111021995544,8740.927416801453,bigbrain_5390_4228_0.nii,137046
save_incremented,8882.838643550873,9180.527484893799,bigbrain_5390_4228_0.nii,137046
load_img,8738.94893169403,8739.562217235565,bigbrain_5390_4228_695.nii,137166
increment_data,9064.214681386948,9067.026472330093,bigbrain_5390_4228_695.nii,137166
save_incremented,9125.493506669998,9459.825150251389,bigbrain_5390_4228_695.nii,137166
load_img,3240.2489178180695,3240.6332898139954,bigbrain_2310_4228_5560.nii,137094
increment_data,3250.040284872055,3252.5202119350433,bigbrain_2310_4228_5560.nii,137094
save_incremented,3452.709004878998,3757.7828426361084,bigbrain_2310_4228_5560.nii,137094
load_img,3225.0871164798737,3225.4728882312775,bigbrain_6930_5436_4170.nii,136992
increment_data,3250.0114052295685,3252.358790874481,bigbrain_6930_5436_4170.nii,136992
save_incremented,3397.9625914096832,3683.8449969291687,bigbrain_6930_5436_4170.nii,136992
load_img,9279.227163553238,9279.627283096313,bigbrain_770_4832_0.nii,137217
increment_data,9452.531691789627,9454.921335220337,bigbrain_770_4832_0.nii,137217
save_incremented,9647.610107421875,9876.22711968422,bigbrain_770_4832_0.nii,137217
load_img,1825.0548334121704,1825.579995393753,bigbrain_1540_1812_6255.nii,137124
increment_data,2036.344927072525,2038.1894450187683,bigbrain_1540_1812_6255.nii,137124
save_incremented,2138.257539987564,2360.900377511978,bigbrain_1540_1812_6255.nii,137124
load_img,730.8777649402618,732.3487138748169,bigbrain_4620_3020_695.nii,137055
increment_data,1114.0702688694,1115.084989309311,bigbrain_4620_3020_695.nii,137055
save_incremented,1235.234362602234,1419.2404022216797,bigbrain_4620_3020_695.nii,137055
load_img,9363.535825967789,9364.286926746368,bigbrain_5390_2416_5560.nii,137190
increment_data,9641.591179847717,9643.363162755966,bigbrain_5390_2416_5560.nii,137190
save_incremented,9869.957349777222,10433.749234199524,bigbrain_5390_2416_5560.nii,137190
load_img,6163.813258886337,6164.411779642105,bigbrain_2310_1812_6255.nii,137001
increment_data,6411.732907533646,6414.321393251419,bigbrain_2310_1812_6255.nii,137001
save_incremented,6624.157212734222,6687.311273097992,bigbrain_2310_1812_6255.nii,137001
load_img,5905.942695856094,5908.19132733345,bigbrain_2310_4832_4170.nii,137040
increment_data,6225.486627101898,6234.372033596039,bigbrain_2310_4832_4170.nii,137040
save_incremented,6290.997771263123,6448.984623432159,bigbrain_2310_4832_4170.nii,137040
load_img,2573.074156522751,2573.6127779483795,bigbrain_2310_1812_2780.nii,137154
increment_data,2903.4810330867767,2905.411470413208,bigbrain_2310_1812_2780.nii,137154
save_incremented,2955.504992723465,3446.7614645957947,bigbrain_2310_1812_2780.nii,137154
load_img,8701.864679813385,8702.507067918777,bigbrain_1540_0_2780.nii,137121
increment_data,8738.159086227417,8740.799243927002,bigbrain_1540_0_2780.nii,137121
save_incremented,8815.507128953934,9055.997814655304,bigbrain_1540_0_2780.nii,137121
load_img,5664.365985631943,5665.666465997696,bigbrain_3080_1812_0.nii,137094
increment_data,5905.350044250488,5907.98345375061,bigbrain_3080_1812_0.nii,137094
save_incremented,5935.5672488212585,6394.052546262741,bigbrain_3080_1812_0.nii,137094
load_img,556.2826542854309,556.6733365058899,bigbrain_6160_1812_4170.nii,137127
increment_data,727.1931586265564,730.2980933189392,bigbrain_6160_1812_4170.nii,137127
save_incremented,730.3533477783203,1110.4662156105042,bigbrain_6160_1812_4170.nii,137127
load_img,7534.925034046173,7535.558259010315,bigbrain_770_0_4170.nii,137049
increment_data,7864.907367944717,7867.035784244537,bigbrain_770_0_4170.nii,137049
save_incremented,7991.751735687256,8253.558578252792,bigbrain_770_0_4170.nii,137049
load_img,10211.839108467102,10215.08270072937,bigbrain_6160_3624_6255.nii,137004
increment_data,10473.241116762161,10480.2017993927,bigbrain_6160_3624_6255.nii,137004
save_incremented,10610.468229055405,10832.875512361526,bigbrain_6160_3624_6255.nii,137004
load_img,8968.307334184647,8969.071325778961,bigbrain_6930_4832_6255.nii,137118
increment_data,9366.058229446411,9368.50665974617,bigbrain_6930_4832_6255.nii,137118
save_incremented,9446.32403254509,9487.58977174759,bigbrain_6930_4832_6255.nii,137118
load_img,8358.945681095123,8359.639584302902,bigbrain_6930_5436_6255.nii,136968
increment_data,8378.840519189835,8380.930623054504,bigbrain_6930_5436_6255.nii,136968
save_incremented,8532.708505868912,8886.089728355408,bigbrain_6930_5436_6255.nii,136968
load_img,3853.29883313179,3853.8599474430084,bigbrain_2310_5436_4865.nii,137217
increment_data,4223.851104021072,4226.01246213913,bigbrain_2310_5436_4865.nii,137217
save_incremented,4393.811274290085,4568.358274698257,bigbrain_2310_5436_4865.nii,137217
load_img,9473.505696296692,9473.989825963974,bigbrain_770_3624_5560.nii,137073
increment_data,9649.842544555664,9650.671824455261,bigbrain_770_3624_5560.nii,137073
save_incremented,9871.96237897873,10431.425081253052,bigbrain_770_3624_5560.nii,137073
load_img,3252.184202671051,3252.834089040756,bigbrain_6930_4228_695.nii,136977
increment_data,3452.7349157333374,3454.607608318329,bigbrain_6930_4228_695.nii,136977
save_incremented,3454.612804889679,3819.392045736313,bigbrain_6930_4228_695.nii,136977
load_img,10468.57610964775,10469.281646490097,bigbrain_0_5436_2780.nii,137121
increment_data,10642.05072426796,10644.082602500916,bigbrain_0_5436_2780.nii,137121
save_incremented,10703.223101615906,10899.476413965225,bigbrain_0_5436_2780.nii,137121
load_img,9359.701042890549,9360.381745100021,bigbrain_3080_5436_2085.nii,137130
increment_data,9636.492009162903,9638.277637004852,bigbrain_3080_5436_2085.nii,137130
save_incremented,9854.490358352661,10039.049435138702,bigbrain_3080_5436_2085.nii,137130
load_img,8327.2398583889,8327.903186798096,bigbrain_6930_1812_2780.nii,137067
increment_data,8378.99198293686,8380.959182739258,bigbrain_6930_1812_2780.nii,137067
save_incremented,8533.71307349205,8884.351100683212,bigbrain_6930_1812_2780.nii,137067
load_img,4225.725342750549,4226.483706951141,bigbrain_1540_3624_1390.nii,137172
increment_data,4421.233235120773,4423.335831403732,bigbrain_1540_3624_1390.nii,137172
save_incremented,4558.428807258606,4975.737962007523,bigbrain_1540_3624_1390.nii,137172
load_img,5659.97706079483,5661.038618564606,bigbrain_770_604_5560.nii,137061
increment_data,5798.647196054459,5804.261378526688,bigbrain_770_604_5560.nii,137061
save_incremented,5904.890602350235,6133.212160825729,bigbrain_770_604_5560.nii,137061
load_img,2039.1492772102356,2040.057119846344,bigbrain_5390_4832_3475.nii,137043
increment_data,2235.6886415481567,2238.8580181598663,bigbrain_5390_4832_3475.nii,137043
save_incremented,2338.816257238388,2903.392559528351,bigbrain_5390_4832_3475.nii,137043
load_img,6174.647541046143,6175.480273723602,bigbrain_6160_0_695.nii,137037
increment_data,6478.38282585144,6480.339962482452,bigbrain_6160_0_695.nii,137037
save_incremented,6684.229778051376,6995.305579900742,bigbrain_6160_0_695.nii,137037
load_img,3853.3717336654663,3854.0168917179108,bigbrain_2310_4832_6255.nii,137154
increment_data,4223.887675046921,4226.044130325317,bigbrain_2310_4832_6255.nii,137154
save_incremented,4400.517799139023,4560.17756986618,bigbrain_2310_4832_6255.nii,137154
load_img,4977.903291225433,4979.903557300568,bigbrain_2310_3624_6255.nii,137118
increment_data,5363.777831792831,5365.089968919754,bigbrain_2310_3624_6255.nii,137118
save_incremented,5440.952086210251,5830.85192990303,bigbrain_2310_3624_6255.nii,137118
load_img,4423.3892204761505,4423.903585910797,bigbrain_0_4228_5560.nii,136989
increment_data,4648.988763332367,4651.488583803177,bigbrain_0_4228_5560.nii,136989
save_incremented,4651.698437452316,4975.747057199478,bigbrain_0_4228_5560.nii,136989
load_img,6290.094130039215,6290.602462530136,bigbrain_2310_5436_0.nii,137019
increment_data,6624.481015205383,6625.89660859108,bigbrain_2310_5436_0.nii,137019
save_incremented,6825.521602869034,7102.724837303162,bigbrain_2310_5436_0.nii,137019
load_img,5363.8900356292725,5364.693076133728,bigbrain_3850_604_2085.nii,137121
increment_data,5659.975125551224,5663.014001369476,bigbrain_3850_604_2085.nii,137121
save_incremented,5803.876469373703,6131.060389518738,bigbrain_3850_604_2085.nii,137121
load_img,9857.099197387695,9857.812132120132,bigbrain_770_4832_3475.nii,137193
increment_data,10210.247578382492,10215.71935391426,bigbrain_770_4832_3475.nii,137193
save_incremented,10435.661786794662,10835.611533880234,bigbrain_770_4832_3475.nii,137193
load_img,4225.382202386856,4226.442974328995,bigbrain_2310_3020_6255.nii,137031
increment_data,4421.098984479904,4423.096695899963,bigbrain_2310_3020_6255.nii,137031
save_incremented,4555.124695777893,4951.336638212204,bigbrain_2310_3020_6255.nii,137031
load_img,6616.2628262043,6617.062094449997,bigbrain_6160_604_0.nii,137151
increment_data,6826.18577837944,6840.161689758301,bigbrain_6160_604_0.nii,137151
save_incremented,7102.743538618088,7454.0802800655365,bigbrain_6160_604_0.nii,137151
load_img,10612.58350944519,10612.986572742462,bigbrain_6160_0_2085.nii,137226
increment_data,10641.734137296677,10643.870301485062,bigbrain_6160_0_2085.nii,137226
save_incremented,10723.510463953018,10963.332062005997,bigbrain_6160_0_2085.nii,137226
load_img,6291.064276456833,6292.220078706741,bigbrain_3080_604_4865.nii,136989
increment_data,6630.293580055237,6633.733078718185,bigbrain_3080_604_4865.nii,136989
save_incremented,6825.64621758461,7102.72684264183,bigbrain_3080_604_4865.nii,136989
load_img,5364.600811481476,5365.314342737198,bigbrain_4620_3020_3475.nii,137181
increment_data,5660.034805059433,5663.267063617706,bigbrain_4620_3020_3475.nii,137181
save_incremented,5806.24161362648,6005.805684089661,bigbrain_4620_3020_3475.nii,137181
load_img,1237.0129635334015,1237.4110152721405,bigbrain_0_604_695.nii,136959
increment_data,1280.3807711601257,1297.2283647060394,bigbrain_0_604_695.nii,136959
save_incremented,1336.257411956787,1714.9814457893372,bigbrain_0_604_695.nii,136959
load_img,5662.7499079704285,5663.529669761658,bigbrain_4620_5436_0.nii,137088
increment_data,5905.335649728775,5908.054618597031,bigbrain_4620_5436_0.nii,137088
save_incremented,5915.8606832027435,6217.863278388977,bigbrain_4620_5436_0.nii,137088
load_img,7862.7458753585815,7864.416967868805,bigbrain_4620_5436_4865.nii,137205
increment_data,7900.246112108231,7912.347130537033,bigbrain_4620_5436_4865.nii,137205
save_incremented,8070.484583854675,8245.305362224579,bigbrain_4620_5436_4865.nii,137205
load_img,8735.652406454086,8736.434592962265,bigbrain_1540_4228_1390.nii,136959
increment_data,8738.218798875809,8740.789740085602,bigbrain_1540_4228_1390.nii,136959
save_incremented,8878.334256410599,9125.94066286087,bigbrain_1540_4228_1390.nii,136959
load_img,2572.930521249771,2573.5318982601166,bigbrain_6930_3624_3475.nii,136986
increment_data,2903.441792488098,2905.337780714035,bigbrain_6930_3624_3475.nii,136986
save_incremented,3032.224526166916,3452.7065913677216,bigbrain_6930_3624_3475.nii,136986
load_img,5312.515572547913,5313.0020632743835,bigbrain_0_2416_3475.nii,137028
increment_data,5364.034467458725,5366.036233663559,bigbrain_0_2416_3475.nii,137028
save_incremented,5641.717779874802,5863.670789480209,bigbrain_0_2416_3475.nii,137028
load_img,6582.383656978607,6583.009056091309,bigbrain_770_3624_2085.nii,137130
increment_data,6728.006716012955,6745.629484176636,bigbrain_770_3624_2085.nii,137130
save_incremented,6825.6809425354,7102.740587234497,bigbrain_770_3624_2085.nii,137130
load_img,1809.8094556331635,1810.1938314437866,bigbrain_1540_0_0.nii,137103
increment_data,1822.7416501045227,1825.2538228034973,bigbrain_1540_0_0.nii,137103
save_incremented,2036.0716099739075,2234.1496324539185,bigbrain_1540_0_0.nii,137103
load_img,1824.2899169921875,1825.101725578308,bigbrain_5390_2416_0.nii,137091
increment_data,2036.1169128417969,2037.2885296344757,bigbrain_5390_2416_0.nii,137091
save_incremented,2037.3557360172272,2228.186716079712,bigbrain_5390_2416_0.nii,137091
load_img,3456.187806367874,3456.6390810012817,bigbrain_5390_3020_3475.nii,137100
increment_data,3819.45995593071,3821.0112369060516,bigbrain_5390_3020_3475.nii,137100
save_incremented,3856.6762161254883,4152.411908388138,bigbrain_5390_3020_3475.nii,137100
load_img,2572.9114787578583,2573.5161080360413,bigbrain_5390_1812_4170.nii,137142
increment_data,2903.433840274811,2905.282091140747,bigbrain_5390_1812_4170.nii,137142
save_incremented,3023.548552274704,3452.7001633644104,bigbrain_5390_1812_4170.nii,137142
load_img,3175.9264035224915,3176.308604001999,bigbrain_3850_5436_1390.nii,137148
increment_data,3250.000288963318,3252.4036598205566,bigbrain_3850_5436_1390.nii,137148
save_incremented,3415.9727516174316,3805.3592143058777,bigbrain_3850_5436_1390.nii,137148
load_img,1817.7359676361084,1818.2530052661896,bigbrain_3080_3624_2780.nii,137163
increment_data,1822.7694299221039,1824.7797737121582,bigbrain_3080_3624_2780.nii,137163
save_incremented,2035.7249834537506,2233.2401728630066,bigbrain_3080_3624_2780.nii,137163
load_img,3252.2057118415833,3252.852695465088,bigbrain_6160_1812_2780.nii,137157
increment_data,3452.7514872550964,3454.8677475452423,bigbrain_6160_1812_2780.nii,137157
save_incremented,3677.49147605896,3962.214051961899,bigbrain_6160_1812_2780.nii,137157
load_img,4621.804234981537,4622.692383289337,bigbrain_3080_4832_4865.nii,137091
increment_data,4652.0969581604,4653.50572681427,bigbrain_3080_4832_4865.nii,137091
save_incremented,4932.8396809101105,5245.951172828674,bigbrain_3080_4832_4865.nii,137091
load_img,681.3357963562012,681.8835489749908,bigbrain_4620_604_2085.nii,137130
increment_data,727.7042026519775,730.5744321346283,bigbrain_4620_604_2085.nii,137130
save_incremented,730.5923206806183,1104.2760202884674,bigbrain_4620_604_2085.nii,137130
load_img,7866.569838523865,7867.579614162445,bigbrain_1540_3020_2780.nii,137220
increment_data,8071.010402202606,8073.756712675095,bigbrain_1540_3020_2780.nii,137220
save_incremented,8194.886529445648,8544.891536951065,bigbrain_1540_3020_2780.nii,137220
load_img,3252.284122943878,3252.916701555252,bigbrain_0_4228_2780.nii,137019
increment_data,3452.8172104358673,3454.8748116493225,bigbrain_0_4228_2780.nii,137019
save_incremented,3675.983795404434,3961.6977274417877,bigbrain_0_4228_2780.nii,137019
load_img,2039.7567343711853,2040.36039853096,bigbrain_6160_4228_0.nii,136959
increment_data,2267.621125459671,2271.372571706772,bigbrain_6160_4228_0.nii,136959
save_incremented,2570.268203020096,2863.2176761627197,bigbrain_6160_4228_0.nii,136959
load_img,9111.371341466904,9111.848795413971,bigbrain_3080_604_1390.nii,137082
increment_data,9448.459724903107,9449.513301610947,bigbrain_3080_604_1390.nii,137082
save_incremented,9647.123804330826,9817.183685779572,bigbrain_3080_604_1390.nii,137082
load_img,1821.872317790985,1822.2603216171265,bigbrain_6930_3020_0.nii,137010
increment_data,1822.7989354133606,1825.1593329906464,bigbrain_6930_3020_0.nii,137010
save_incremented,2036.0681619644165,2227.741309404373,bigbrain_6930_3020_0.nii,137010
load_img,5907.918546438217,5908.486361026764,bigbrain_3850_4228_3475.nii,137025
increment_data,6290.39862537384,6292.732328891754,bigbrain_3850_4228_3475.nii,137025
save_incremented,6329.973307847977,6531.796308040619,bigbrain_3850_4228_3475.nii,137025
load_img,4225.436838150024,4226.36469745636,bigbrain_3850_1208_4865.nii,136977
increment_data,4421.060067415237,4422.8952560424805,bigbrain_3850_1208_4865.nii,136977
save_incremented,4552.132756233215,4637.427171230316,bigbrain_3850_1208_4865.nii,136977
load_img,1822.5768656730652,1823.962702512741,bigbrain_770_0_2085.nii,137169
increment_data,2024.9097502231598,2033.3384742736816,bigbrain_770_0_2085.nii,137169
save_incremented,2036.3380947113037,2233.8458161354065,bigbrain_770_0_2085.nii,137169
load_img,4653.304392576218,4653.8504004478455,bigbrain_3850_0_3475.nii,136950
increment_data,4975.817397594452,4976.655274629593,bigbrain_3850_0_3475.nii,136950
save_incremented,4976.697373151779,5150.323739051819,bigbrain_3850_0_3475.nii,136950
load_img,4225.505195379257,4226.411900520325,bigbrain_3850_4228_4170.nii,137094
increment_data,4421.087152481079,4422.914644241333,bigbrain_3850_4228_4170.nii,137094
save_incremented,4552.732490301132,4628.858707904816,bigbrain_3850_4228_4170.nii,137094
load_img,1824.4625856876373,1825.5277228355408,bigbrain_770_1812_0.nii,137040
increment_data,2036.2996327877045,2038.0632090568542,bigbrain_770_1812_0.nii,137040
save_incremented,2060.969628572464,2294.9916956424713,bigbrain_770_1812_0.nii,137040
load_img,2906.134064912796,2906.612790584564,bigbrain_3080_5436_2780.nii,137127
increment_data,3249.888179063797,3252.579803943634,bigbrain_3080_5436_2780.nii,137127
save_incremented,3452.7125914096832,3811.933749437332,bigbrain_3080_5436_2780.nii,137127
load_img,5664.3460693359375,5665.6777975559235,bigbrain_2310_4832_1390.nii,137133
increment_data,5905.079224586487,5908.089060783386,bigbrain_2310_4832_1390.nii,137133
save_incremented,6081.345285892487,6403.333605289459,bigbrain_2310_4832_1390.nii,137133
load_img,1823.9090464115143,1825.0022530555725,bigbrain_6930_3020_2780.nii,137139
increment_data,2036.0940926074982,2039.7172870635986,bigbrain_6930_3020_2780.nii,137139
save_incremented,2062.6875088214874,2297.7643468379974,bigbrain_6930_3020_2780.nii,137139
load_img,8373.157679319382,8373.766632080078,bigbrain_1540_4832_5560.nii,137139
increment_data,8379.129528999329,8381.280800104141,bigbrain_1540_4832_5560.nii,137139
