driver_program,0,10478.028661489487,/home/users/vhayots/spark-1572094896-isilon_1it_96cpus_20bb-0,allfiles
load_img,1778.9348769187927,1779.7727382183075,bigbrain_6930_3020_2780.nii,449799
increment_data,1804.809434890747,1807.3765904903412,bigbrain_6930_3020_2780.nii,449799
save_incremented,1850.6476714611053,2060.182354450226,bigbrain_6930_3020_2780.nii,449799
load_img,2682.0498130321503,2684.3877515792847,bigbrain_3850_5436_1390.nii,449799
increment_data,2797.2318875789642,2802.1269307136536,bigbrain_3850_5436_1390.nii,449799
save_incremented,2872.900450229645,2970.1552782058716,bigbrain_3850_5436_1390.nii,449799
load_img,1823.7125344276428,1824.15367603302,bigbrain_6930_4832_695.nii,449856
increment_data,1850.8121938705444,1854.3629114627838,bigbrain_6930_4832_695.nii,449856
save_incremented,2055.3060042858124,2260.2934997081757,bigbrain_6930_4832_695.nii,449856
load_img,3843.370374917984,3843.954058408737,bigbrain_3850_3020_0.nii,449826
increment_data,3948.193652868271,3953.8950057029724,bigbrain_3850_3020_0.nii,449826
save_incremented,3980.05153465271,4634.686702013016,bigbrain_3850_3020_0.nii,449826
load_img,6235.637964248657,6236.335664510727,bigbrain_2310_4228_4170.nii,449409
increment_data,6537.731793165207,6555.1737558841705,bigbrain_2310_4228_4170.nii,449409
save_incremented,6646.668249130249,6684.336932420731,bigbrain_2310_4228_4170.nii,449409
load_img,10281.328073263168,10281.75677061081,bigbrain_0_2416_5560.nii,449375
increment_data,10284.352435112,10286.052718162537,bigbrain_0_2416_5560.nii,449375
save_incremented,10319.079260349274,10407.173426151276,bigbrain_0_2416_5560.nii,449375
load_img,2669.56618309021,2669.9964923858643,bigbrain_6160_1812_3475.nii,449950
increment_data,2673.5415556430817,2675.6434919834137,bigbrain_6160_1812_3475.nii,449950
save_incremented,2680.4565670490265,2733.23401927948,bigbrain_6160_1812_3475.nii,449950
load_img,6638.940716266632,6639.681078910828,bigbrain_770_2416_0.nii,449935
increment_data,6654.839033126831,6656.484002590179,bigbrain_770_2416_0.nii,449935
save_incremented,6698.628120183945,6899.346984624863,bigbrain_770_2416_0.nii,449935
load_img,4761.527171373367,4761.968154191971,bigbrain_4620_5436_2085.nii,449780
increment_data,4873.1596574783325,4875.6425058841705,bigbrain_4620_5436_2085.nii,449780
save_incremented,4943.6865775585175,5629.174173116684,bigbrain_4620_5436_2085.nii,449780
load_img,9391.105558872223,9391.555871963501,bigbrain_6930_4832_1390.nii,449863
increment_data,9535.824903011322,9540.447236537933,bigbrain_6930_4832_1390.nii,449863
save_incremented,9592.096317768097,10040.087523937225,bigbrain_6930_4832_1390.nii,449863
load_img,6235.652093887329,6236.346087932587,bigbrain_770_3624_2085.nii,449909
increment_data,6254.575553655624,6255.531831026077,bigbrain_770_3624_2085.nii,449909
save_incremented,6646.6476883888245,6724.995442390442,bigbrain_770_3624_2085.nii,449909
load_img,1808.0194072723389,1808.7111785411835,bigbrain_5390_3624_2085.nii,449394
increment_data,1850.722069978714,1853.712636232376,bigbrain_5390_3624_2085.nii,449394
save_incremented,2002.7461047172546,2137.896898508072,bigbrain_5390_3624_2085.nii,449394
load_img,8439.427671432495,8441.014330148697,bigbrain_770_2416_2780.nii,449793
increment_data,8791.828126192093,8795.46023106575,bigbrain_770_2416_2780.nii,449793
save_incremented,8973.135434150696,9225.370489120483,bigbrain_770_2416_2780.nii,449793
load_img,3781.1940083503723,3781.6984083652496,bigbrain_1540_604_2085.nii,449424
increment_data,3912.5533170700073,3913.7288019657135,bigbrain_1540_604_2085.nii,449424
save_incremented,3961.847950220108,4619.92103266716,bigbrain_1540_604_2085.nii,449424
load_img,944.1357319355011,944.7938547134399,bigbrain_3850_1812_0.nii,449875
increment_data,947.2430427074432,951.3695068359375,bigbrain_3850_1812_0.nii,449875
save_incremented,1050.3406705856323,1420.7225451469421,bigbrain_3850_1812_0.nii,449875
load_img,6651.3985896110535,6654.791626214981,bigbrain_6930_2416_5560.nii,449968
increment_data,6845.380627632141,6848.718293905258,bigbrain_6930_2416_5560.nii,449968
save_incremented,7133.4468286037445,7442.916866779327,bigbrain_6930_2416_5560.nii,449968
load_img,9670.991242647171,9672.613526821136,bigbrain_4620_1812_6255.nii,449582
increment_data,10001.298419952393,10019.052763223648,bigbrain_4620_1812_6255.nii,449582
save_incremented,10122.512781143188,10226.790625095367,bigbrain_4620_1812_6255.nii,449582
load_img,3762.033373117447,3762.742295026779,bigbrain_1540_5436_4170.nii,449619
increment_data,3774.5680832862854,3780.6685009002686,bigbrain_1540_5436_4170.nii,449619
save_incremented,3902.953369140625,4201.234761953354,bigbrain_1540_5436_4170.nii,449619
load_img,7235.639582395554,7236.359774112701,bigbrain_2310_1812_1390.nii,449401
increment_data,7509.942540407181,7513.126904010773,bigbrain_2310_1812_1390.nii,449401
save_incremented,7710.789313077927,8110.636110305786,bigbrain_2310_1812_1390.nii,449401
load_img,6402.876179933548,6403.332327365875,bigbrain_6160_4228_4170.nii,449722
increment_data,6646.662356376648,6651.843207359314,bigbrain_6160_4228_4170.nii,449722
save_incremented,6664.451714038849,6756.913373947144,bigbrain_6160_4228_4170.nii,449722
load_img,8729.481228590012,8730.128190279007,bigbrain_6160_3624_0.nii,449814
increment_data,8791.965656757355,8796.064911603928,bigbrain_6160_3624_0.nii,449814
save_incremented,8948.262056827545,9230.748842477798,bigbrain_6160_3624_0.nii,449814
load_img,2366.5075788497925,2367.240927696228,bigbrain_1540_604_5560.nii,449838
increment_data,2673.4497678279877,2679.2070157527924,bigbrain_1540_604_5560.nii,449838
save_incremented,2694.4893152713776,2886.4615528583527,bigbrain_1540_604_5560.nii,449838
load_img,2682.2418777942657,2684.51465010643,bigbrain_1540_4832_4170.nii,449843
increment_data,2797.237902879715,2801.986394882202,bigbrain_1540_4832_4170.nii,449843
save_incremented,2885.67422580719,3028.3668959140778,bigbrain_1540_4832_4170.nii,449843
load_img,10124.010553598404,10124.533573150635,bigbrain_6930_3020_4865.nii,449367
increment_data,10155.862795829773,10159.349735736847,bigbrain_6930_3020_4865.nii,449367
save_incremented,10284.284097194672,10359.887455940247,bigbrain_6930_3020_4865.nii,449367
load_img,10285.058344364166,10286.01196193695,bigbrain_5390_3624_3475.nii,449565
increment_data,10331.025943756104,10333.526125907898,bigbrain_5390_3624_3475.nii,449565
save_incremented,10339.228937387466,10472.829274892807,bigbrain_5390_3624_3475.nii,449565
load_img,5464.1463968753815,5464.833727121353,bigbrain_3080_3020_695.nii,449582
increment_data,5694.593572378159,5696.1257581710815,bigbrain_3080_3020_695.nii,449582
save_incremented,5753.605119466782,6142.036651134491,bigbrain_3080_3020_695.nii,449582
load_img,5053.097720146179,5053.535404920578,bigbrain_6160_4832_4170.nii,449838
increment_data,5599.541921854019,5603.973117828369,bigbrain_6160_4832_4170.nii,449838
save_incremented,5630.393691539764,5669.023551464081,bigbrain_6160_4832_4170.nii,449838
load_img,5475.553245306015,5476.21372961998,bigbrain_6160_3020_2085.nii,449722
increment_data,5699.4695291519165,5700.805976390839,bigbrain_6160_3020_2085.nii,449722
save_incremented,5753.595450162888,6123.699075222015,bigbrain_6160_3020_2085.nii,449722
load_img,2682.1985926628113,2684.417935848236,bigbrain_3850_604_2780.nii,449641
increment_data,2797.2247471809387,2801.9733459949493,bigbrain_3850_604_2780.nii,449641
save_incremented,2855.6629848480225,2969.5825176239014,bigbrain_3850_604_2780.nii,449641
load_img,8762.893554210663,8763.571323394775,bigbrain_3850_0_6255.nii,449965
increment_data,8792.013677597046,8795.33039855957,bigbrain_3850_0_6255.nii,449965
save_incremented,8993.814509630203,9230.218853712082,bigbrain_3850_0_6255.nii,449965
load_img,7039.388600826263,7040.436227321625,bigbrain_0_604_6255.nii,449409
increment_data,7388.617937803268,7396.805987119675,bigbrain_0_604_6255.nii,449409
save_incremented,7411.251428842545,7710.778743028641,bigbrain_0_604_6255.nii,449409
load_img,9491.289828300476,9493.890002965927,bigbrain_5390_3020_695.nii,449965
increment_data,9536.020126104355,9540.943992376328,bigbrain_5390_3020_695.nii,449965
save_incremented,9620.44865989685,10039.300868272781,bigbrain_5390_3020_695.nii,449965
load_img,539.2858633995056,540.8938980102539,bigbrain_3850_1208_6255.nii,449634
increment_data,663.3273408412933,673.4439516067505,bigbrain_3850_1208_6255.nii,449634
save_incremented,752.6940331459045,1249.3834850788116,bigbrain_3850_1208_6255.nii,449634
load_img,4346.732330799103,4348.515358686447,bigbrain_1540_1812_0.nii,449634
increment_data,4696.272442102432,4697.5879073143005,bigbrain_1540_1812_0.nii,449634
save_incremented,4819.912060499191,4925.004099607468,bigbrain_1540_1812_0.nii,449634
load_img,241.43517065048218,241.83451080322266,bigbrain_1540_3020_4170.nii,449382
increment_data,531.9071073532104,537.6219146251678,bigbrain_1540_3020_4170.nii,449382
save_incremented,546.1793150901794,692.0131497383118,bigbrain_1540_3020_4170.nii,449382
load_img,5452.513856887817,5453.025308609009,bigbrain_3080_1812_695.nii,449923
increment_data,5689.7202751636505,5690.848026514053,bigbrain_3080_1812_695.nii,449923
save_incremented,5753.602822542191,6233.719516515732,bigbrain_3080_1812_695.nii,449923
load_img,9487.393429756165,9488.136509418488,bigbrain_1540_4228_2780.nii,449702
increment_data,9535.9214220047,9541.26496052742,bigbrain_1540_4228_2780.nii,449702
save_incremented,9667.244201421738,10038.850176811218,bigbrain_1540_4228_2780.nii,449702
load_img,7036.177301645279,7036.622515678406,bigbrain_6930_604_695.nii,449605
increment_data,7332.285469055176,7337.791438341141,bigbrain_6930_604_695.nii,449605
save_incremented,7442.612899780273,7710.781121730804,bigbrain_6930_604_695.nii,449605
load_img,4346.0245814323425,4348.293914556503,bigbrain_0_2416_1390.nii,449734
increment_data,4669.235325098038,4675.12367606163,bigbrain_0_2416_1390.nii,449734
save_incremented,4733.7366733551025,4860.999155044556,bigbrain_0_2416_1390.nii,449734
load_img,4697.973223686218,4698.361005306244,bigbrain_3850_0_2780.nii,449627
increment_data,4826.734263420105,4828.504864454269,bigbrain_3850_0_2780.nii,449627
save_incremented,4877.191380023956,5441.243632078171,bigbrain_3850_0_2780.nii,449627
load_img,2717.184934616089,2718.089369535446,bigbrain_3080_5436_3475.nii,449709
increment_data,2797.4640107154846,2802.3479442596436,bigbrain_3080_5436_3475.nii,449709
save_incremented,2890.526972770691,3188.27485704422,bigbrain_3080_5436_3475.nii,449709
load_img,5446.561745882034,5447.168766736984,bigbrain_4620_3020_4170.nii,449895
increment_data,5687.73820233345,5689.256559610367,bigbrain_4620_3020_4170.nii,449895
save_incremented,5753.603385925293,6212.366053819656,bigbrain_4620_3020_4170.nii,449895
load_img,1686.0310034751892,1686.5029578208923,bigbrain_6930_3020_4170.nii,449950
increment_data,1804.7497146129608,1807.3641970157623,bigbrain_6930_3020_4170.nii,449950
save_incremented,1850.6471347808838,2060.6183660030365,bigbrain_6930_3020_4170.nii,449950
load_img,1646.626630783081,1647.0661478042603,bigbrain_770_4228_0.nii,449941
increment_data,1804.7268741130829,1806.930270433426,bigbrain_770_4228_0.nii,449941
save_incremented,1850.6279456615448,2042.3706593513489,bigbrain_770_4228_0.nii,449941
load_img,1854.5675146579742,1855.2639257907867,bigbrain_6930_604_0.nii,449722
increment_data,2072.184823989868,2076.023291349411,bigbrain_6930_604_0.nii,449722
save_incremented,2093.0339844226837,2284.4663565158844,bigbrain_6930_604_0.nii,449722
load_img,7148.738789796829,7149.455314159393,bigbrain_4620_5436_695.nii,449820
increment_data,7509.830404520035,7513.311312913895,bigbrain_4620_5436_695.nii,449820
save_incremented,7700.311364412308,8110.62979221344,bigbrain_4620_5436_695.nii,449820
load_img,4788.974309921265,4789.892634630203,bigbrain_1540_4228_2085.nii,449786
increment_data,4881.553446054459,4886.787699222565,bigbrain_1540_4228_2085.nii,449786
save_incremented,4942.809380054474,5627.2493369579315,bigbrain_1540_4228_2085.nii,449786
load_img,539.2949261665344,540.9128177165985,bigbrain_770_1812_695.nii,449657
increment_data,675.9883177280426,680.2002685070038,bigbrain_770_1812_695.nii,449657
save_incremented,732.7996413707733,1241.074630498886,bigbrain_770_1812_695.nii,449657
load_img,8999.74436545372,9001.89925813675,bigbrain_5390_4832_6255.nii,449550
increment_data,9247.421605825424,9248.775889158249,bigbrain_5390_4832_6255.nii,449550
save_incremented,9535.774289369583,9667.247513055801,bigbrain_5390_4832_6255.nii,449550
load_img,7479.26522397995,7479.678292989731,bigbrain_6930_4832_2780.nii,449462
increment_data,7510.078780174255,7514.028759241104,bigbrain_6930_4832_2780.nii,449462
save_incremented,7708.610519886017,8100.496955156326,bigbrain_6930_4832_2780.nii,449462
load_img,5104.095779657364,5104.549563407898,bigbrain_770_3020_695.nii,449417
increment_data,5635.486334562302,5636.423572063446,bigbrain_770_3020_695.nii,449417
save_incremented,5753.503216505051,6100.001011133194,bigbrain_770_3020_695.nii,449417
load_img,3781.2954454421997,3781.9968752861023,bigbrain_3850_1208_4865.nii,449680
increment_data,3923.2584023475647,3928.7228302955627,bigbrain_3850_1208_4865.nii,449680
save_incremented,3954.0635600090027,4616.938103199005,bigbrain_3850_1208_4865.nii,449680
load_img,8732.646779298782,8733.111067533493,bigbrain_2310_604_4170.nii,449557
increment_data,8791.95919084549,8795.7242603302,bigbrain_2310_604_4170.nii,449557
save_incremented,8865.47207570076,9236.936811685562,bigbrain_2310_604_4170.nii,449557
load_img,1782.9049241542816,1783.5004405975342,bigbrain_4620_1812_1390.nii,449401
increment_data,1804.812958240509,1807.3101212978363,bigbrain_4620_1812_1390.nii,449401
save_incremented,1850.623820066452,2055.127985715866,bigbrain_4620_1812_1390.nii,449401
load_img,4511.5844123363495,4512.786900281906,bigbrain_5390_3020_2085.nii,449361
increment_data,4723.020326137543,4724.103318452835,bigbrain_5390_3020_2085.nii,449361
save_incremented,4863.882561206818,5392.8453867435455,bigbrain_5390_3020_2085.nii,449361
load_img,10273.504380702972,10273.989626169205,bigbrain_3850_3624_3475.nii,449938
increment_data,10284.327179908752,10286.04792189598,bigbrain_3850_3624_3475.nii,449938
save_incremented,10331.334002494812,10456.878982543945,bigbrain_3850_3624_3475.nii,449938
load_img,5460.824867248535,5461.433778047562,bigbrain_2310_4832_4170.nii,449814
increment_data,5692.641838312149,5693.687144756317,bigbrain_2310_4832_4170.nii,449814
save_incremented,5753.61971783638,6233.705102682114,bigbrain_2310_4832_4170.nii,449814
load_img,2366.7511212825775,2367.3039128780365,bigbrain_770_4832_1390.nii,449793
increment_data,2673.467149734497,2675.756989002228,bigbrain_770_4832_1390.nii,449793
save_incremented,2679.0823295116425,2747.5166721343994,bigbrain_770_4832_1390.nii,449793
load_img,3612.3731832504272,3614.4960243701935,bigbrain_0_3020_4865.nii,449814
increment_data,3773.8179371356964,3779.8301889896393,bigbrain_0_3020_4865.nii,449814
save_incremented,3907.4622597694397,4270.024378061295,bigbrain_0_3020_4865.nii,449814
load_img,9482.621070623398,9483.028023958206,bigbrain_0_4832_2085.nii,449634
increment_data,9535.923401355743,9541.092453718185,bigbrain_0_4832_2085.nii,449634
save_incremented,9642.79108953476,10038.369035959244,bigbrain_0_4832_2085.nii,449634
load_img,6652.166054725647,6654.811893701553,bigbrain_770_3624_3475.nii,449482
increment_data,6848.1083426475525,6850.218932390213,bigbrain_770_3624_3475.nii,449482
save_incremented,7124.294189453125,7431.821012973785,bigbrain_770_3624_3475.nii,449482
load_img,4332.656459093094,4333.116149187088,bigbrain_2310_3624_6255.nii,449932
increment_data,4625.879129648209,4626.828879594803,bigbrain_2310_3624_6255.nii,449932
save_incremented,4710.011811256409,4733.299860239029,bigbrain_2310_3624_6255.nii,449932
load_img,2682.1071603298187,2685.9951820373535,bigbrain_6160_5436_4170.nii,449693
increment_data,2797.3687012195587,2804.0778744220734,bigbrain_6160_5436_4170.nii,449693
save_incremented,2890.3015418052673,3175.236524105072,bigbrain_6160_5436_4170.nii,449693
load_img,366.84958815574646,367.49578762054443,bigbrain_5390_2416_695.nii,449959
increment_data,532.1692490577698,537.4272880554199,bigbrain_5390_2416_695.nii,449959
save_incremented,554.7302026748657,720.4684522151947,bigbrain_5390_2416_695.nii,449959
load_img,4804.850721120834,4805.645415067673,bigbrain_6160_0_2780.nii,449409
increment_data,4928.116878032684,4930.361568212509,bigbrain_6160_0_2780.nii,449409
save_incremented,4957.889954805374,5635.796199321747,bigbrain_6160_0_2780.nii,449409
load_img,886.2978684902191,886.7436063289642,bigbrain_2310_4832_0.nii,449482
increment_data,947.1195328235626,951.3697111606598,bigbrain_2310_4832_0.nii,449482
save_incremented,1082.9995942115784,1437.7639393806458,bigbrain_2310_4832_0.nii,449482
load_img,7148.679042100906,7149.396448135376,bigbrain_5390_604_695.nii,449388
increment_data,7509.78463768959,7513.1532344818115,bigbrain_5390_604_695.nii,449388
save_incremented,7710.772286653519,8110.642986297607,bigbrain_5390_604_695.nii,449388
load_img,4300.035643815994,4300.507664203644,bigbrain_0_0_2780.nii,449673
increment_data,4611.69221329689,4616.646125793457,bigbrain_0_0_2780.nii,449673
save_incremented,4642.259067296982,4664.151145219803,bigbrain_0_0_2780.nii,449673
load_img,3338.6797590255737,3339.119467496872,bigbrain_770_4228_6255.nii,449941
increment_data,3607.056780099869,3610.8970336914062,bigbrain_770_4228_6255.nii,449941
save_incremented,3770.1572659015656,3912.913019657135,bigbrain_770_4228_6255.nii,449941
load_img,942.5491921901703,943.1787526607513,bigbrain_6160_5436_4865.nii,449382
increment_data,947.2304584980011,951.362902879715,bigbrain_6160_5436_4865.nii,449382
save_incremented,1115.574200630188,1435.656549692154,bigbrain_6160_5436_4865.nii,449382
load_img,524.3514113426208,524.9985208511353,bigbrain_3080_1208_4865.nii,449509
increment_data,533.5217025279999,537.7526197433472,bigbrain_3080_1208_4865.nii,449509
save_incremented,539.7896959781647,616.8774929046631,bigbrain_3080_1208_4865.nii,449509
load_img,10285.812347650528,10286.34431385994,bigbrain_770_0_6255.nii,449953
increment_data,10301.617201805115,10306.944576740265,bigbrain_770_0_6255.nii,449953
save_incremented,10326.566175222397,10416.7715446949,bigbrain_770_0_6255.nii,449953
load_img,9420.614325761795,9421.025046825409,bigbrain_2310_1208_2085.nii,449680
increment_data,9535.811270713806,9542.239246368408,bigbrain_2310_1208_2085.nii,449680
save_incremented,9667.249232769012,10018.195006847382,bigbrain_2310_1208_2085.nii,449680
load_img,4510.216239690781,4511.0247349739075,bigbrain_5390_3624_1390.nii,449501
increment_data,4721.995471715927,4722.961161136627,bigbrain_5390_3624_1390.nii,449501
save_incremented,4863.293857574463,5377.004319190979,bigbrain_5390_3624_1390.nii,449501
load_img,906.0795707702637,906.5949034690857,bigbrain_0_604_0.nii,449650
increment_data,947.1279647350311,951.2893376350403,bigbrain_0_604_0.nii,449650
save_incremented,999.2120435237885,1266.6473140716553,bigbrain_0_604_0.nii,449650
load_img,7039.401830196381,7040.07621884346,bigbrain_2310_4832_695.nii,449641
increment_data,7366.00567317009,7374.125822305679,bigbrain_2310_4832_695.nii,449641
save_incremented,7443.426776409149,7710.7819674015045,bigbrain_2310_4832_695.nii,449641
load_img,1558.918229341507,1559.3348467350006,bigbrain_6160_3624_5560.nii,449768
increment_data,1804.6043343544006,1807.046986579895,bigbrain_6160_3624_5560.nii,449768
save_incremented,1850.6422028541565,2060.0927999019623,bigbrain_6160_3624_5560.nii,449768
load_img,4345.159506559372,4347.5572872161865,bigbrain_0_3020_3475.nii,449574
increment_data,4699.664950370789,4701.28258728981,bigbrain_0_3020_3475.nii,449574
save_incremented,4863.045230150223,5368.865311384201,bigbrain_0_3020_3475.nii,449574
load_img,2366.530493736267,2367.22922205925,bigbrain_4620_5436_3475.nii,449490
increment_data,2654.9112436771393,2670.260954141617,bigbrain_4620_5436_3475.nii,449490
save_incremented,2673.53320980072,2730.490520954132,bigbrain_4620_5436_3475.nii,449490
load_img,5109.958135128021,5110.7967936992645,bigbrain_6930_604_5560.nii,449665
increment_data,5640.73348402977,5642.657710075378,bigbrain_6930_604_5560.nii,449665
save_incremented,5753.515082120895,6125.378326177597,bigbrain_6930_604_5560.nii,449665
load_img,1582.5578398704529,1582.9838457107544,bigbrain_6930_3020_695.nii,449902
increment_data,1804.6822991371155,1806.7848510742188,bigbrain_6930_3020_695.nii,449902
save_incremented,1812.7178003787994,2056.296508550644,bigbrain_6930_3020_695.nii,449902
load_img,8155.073297023773,8155.489566087723,bigbrain_1540_4228_1390.nii,449935
increment_data,8436.619422912598,8437.988137960434,bigbrain_1540_4228_1390.nii,449935
save_incremented,8460.884500980377,8689.497386693954,bigbrain_1540_4228_1390.nii,449935
load_img,4421.0731546878815,4421.645937204361,bigbrain_6160_0_4170.nii,449722
increment_data,4713.554916381836,4714.662914991379,bigbrain_6160_0_4170.nii,449722
save_incremented,4861.301928758621,5282.649149417877,bigbrain_6160_0_4170.nii,449722
load_img,9491.270378828049,9492.02316069603,bigbrain_770_4228_695.nii,449780
increment_data,9535.931024074554,9540.848948955536,bigbrain_770_4228_695.nii,449780
save_incremented,9614.937635660172,10037.853235960007,bigbrain_770_4228_695.nii,449780
load_img,8439.883778572083,8441.014468431473,bigbrain_3850_5436_6255.nii,449774
increment_data,8791.819756507874,8795.026418924332,bigbrain_3850_5436_6255.nii,449774
save_incremented,8870.532099246979,9213.736115932465,bigbrain_3850_5436_6255.nii,449774
load_img,4346.532731294632,4348.47452044487,bigbrain_6160_1208_2085.nii,449950
increment_data,4696.260445356369,4697.528939008713,bigbrain_6160_1208_2085.nii,449950
save_incremented,4822.042149782181,4936.504990100861,bigbrain_6160_1208_2085.nii,449950
load_img,8999.296924829483,9003.478391885757,bigbrain_3080_5436_2085.nii,449728
increment_data,9535.735444545746,9541.30991101265,bigbrain_3080_5436_2085.nii,449728
save_incremented,9605.132459163666,10023.18090724945,bigbrain_3080_5436_2085.nii,449728
load_img,6646.23930978775,6648.01632142067,bigbrain_4620_1208_695.nii,449375
increment_data,6658.12603187561,6659.157417535782,bigbrain_4620_1208_695.nii,449375
save_incremented,6770.0869772434235,6911.052231550217,bigbrain_4620_1208_695.nii,449375
load_img,9450.061497688293,9450.505103588104,bigbrain_4620_4228_4170.nii,449424
increment_data,9535.857963085175,9541.823416471481,bigbrain_4620_4228_4170.nii,449424
save_incremented,9667.260516166687,10039.084614276886,bigbrain_4620_4228_4170.nii,449424
load_img,10124.138172149658,10124.641851902008,bigbrain_5390_1812_6255.nii,449530
increment_data,10172.578543663025,10173.996515274048,bigbrain_5390_1812_6255.nii,449530
save_incremented,10284.280391454697,10353.13236784935,bigbrain_5390_1812_6255.nii,449530
load_img,5144.904447793961,5145.431866645813,bigbrain_1540_5436_3475.nii,449799
increment_data,5668.652309417725,5670.495426893234,bigbrain_1540_5436_3475.nii,449799
save_incremented,5753.537771224976,6229.445307016373,bigbrain_1540_5436_3475.nii,449799
load_img,4499.109752893448,4499.866064310074,bigbrain_4620_604_5560.nii,449619
increment_data,4717.803131818771,4719.603931903839,bigbrain_4620_604_5560.nii,449619
save_incremented,4861.898064374924,5291.497813940048,bigbrain_4620_604_5560.nii,449619
load_img,7039.172444343567,7040.255851984024,bigbrain_5390_1812_4865.nii,449887
increment_data,7361.466666698456,7365.567467689514,bigbrain_5390_1812_4865.nii,449887
save_incremented,7442.156191110611,7710.774961709976,bigbrain_5390_1812_4865.nii,449887
load_img,2721.321627140045,2722.0378329753876,bigbrain_5390_0_1390.nii,449582
increment_data,2797.4794867038727,2802.4040784835815,bigbrain_5390_0_1390.nii,449582
save_incremented,2889.3184316158295,3120.714126586914,bigbrain_5390_0_1390.nii,449582
load_img,526.710702419281,527.2774286270142,bigbrain_6160_5436_5560.nii,449475
increment_data,533.6640150547028,538.9538373947144,bigbrain_6160_5436_5560.nii,449475
save_incremented,564.936313867569,837.0243244171143,bigbrain_6160_5436_5560.nii,449475
load_img,434.75170731544495,435.40385699272156,bigbrain_5390_5436_6255.nii,449895
increment_data,532.3770341873169,537.9695346355438,bigbrain_5390_5436_6255.nii,449895
save_incremented,568.0464386940002,1248.7070727348328,bigbrain_5390_5436_6255.nii,449895
load_img,9000.394809484482,9002.72954082489,bigbrain_770_2416_695.nii,449722
increment_data,9535.65262913704,9542.060055494308,bigbrain_770_2416_695.nii,449722
save_incremented,9667.246114730835,10035.599432468414,bigbrain_770_2416_695.nii,449722
load_img,9540.495813846588,9541.619122982025,bigbrain_1540_3624_3475.nii,449597
increment_data,9667.264892816544,9671.792935609818,bigbrain_1540_3624_3475.nii,449597
save_incremented,9717.154095172882,10039.87187409401,bigbrain_1540_3624_3475.nii,449597
load_img,8111.361909389496,8112.175467967987,bigbrain_5390_4228_0.nii,449887
increment_data,8138.644513607025,8140.959161758423,bigbrain_5390_4228_0.nii,449887
save_incremented,8179.126317739487,8565.007062911987,bigbrain_5390_4228_0.nii,449887
load_img,1787.4382581710815,1788.1559381484985,bigbrain_6930_4832_0.nii,449909
increment_data,1804.8171808719635,1806.8624470233917,bigbrain_6930_4832_0.nii,449909
save_incremented,1850.6301522254944,2056.995552301407,bigbrain_6930_4832_0.nii,449909
load_img,247.11181473731995,247.62870907783508,bigbrain_5390_4228_2085.nii,449367
increment_data,531.968994140625,537.9434244632721,bigbrain_5390_4228_2085.nii,449367
save_incremented,569.3915212154388,1250.1173770427704,bigbrain_5390_4228_2085.nii,449367
load_img,9670.488224744797,9672.296024560928,bigbrain_2310_604_3475.nii,449716
increment_data,9895.977444648743,9949.420847892761,bigbrain_2310_604_3475.nii,449716
save_incremented,10122.524996519089,10211.261283874512,bigbrain_2310_604_3475.nii,449716
load_img,4512.4135620594025,4513.425623416901,bigbrain_3850_4832_695.nii,449875
increment_data,4724.558260440826,4725.622014760971,bigbrain_3850_4832_695.nii,449875
save_incremented,4859.481241226196,5196.753817081451,bigbrain_3850_4832_695.nii,449875
load_img,6651.665165901184,6654.729302883148,bigbrain_2310_4832_3475.nii,449799
increment_data,6824.912438154221,6831.52960896492,bigbrain_2310_4832_3475.nii,449799
save_incremented,7113.717540740967,7437.207230329514,bigbrain_2310_4832_3475.nii,449799
load_img,1791.904590845108,1792.4775428771973,bigbrain_2310_2416_2085.nii,449959
increment_data,1804.8347775936127,1807.345643043518,bigbrain_2310_2416_2085.nii,449959
save_incremented,1850.6451106071472,2060.271429538727,bigbrain_2310_2416_2085.nii,449959
load_img,2802.7252287864685,2804.0124435424805,bigbrain_770_604_6255.nii,449424
increment_data,2904.6089386940002,2910.310979604721,bigbrain_770_604_6255.nii,449424
save_incremented,2965.4670248031616,3329.9652190208435,bigbrain_770_604_6255.nii,449424
load_img,9541.138984680176,9542.354836940765,bigbrain_6160_3020_3475.nii,449496
increment_data,9667.321249961853,9671.19778418541,bigbrain_6160_3020_3475.nii,449496
save_incremented,9786.899456262589,10122.534583568573,bigbrain_6160_3020_3475.nii,449496
load_img,4422.813351392746,4423.511213064194,bigbrain_3850_604_1390.nii,449693
increment_data,4714.4251799583435,4715.363632678986,bigbrain_3850_604_1390.nii,449693
save_incremented,4862.297357082367,5302.706053972244,bigbrain_3850_604_1390.nii,449693
load_img,8128.923413038254,8129.61354470253,bigbrain_1540_2416_6255.nii,449641
increment_data,8139.183351278305,8141.976828575134,bigbrain_1540_2416_6255.nii,449641
save_incremented,8171.626749753952,8563.626256227493,bigbrain_1540_2416_6255.nii,449641
load_img,2682.829116344452,2686.225491285324,bigbrain_1540_5436_695.nii,449923
increment_data,2797.443824529648,2802.2888066768646,bigbrain_1540_5436_695.nii,449923
save_incremented,2888.923509836197,3110.900551557541,bigbrain_1540_5436_695.nii,449923
load_img,7037.013447523117,7037.839557170868,bigbrain_2310_1208_2780.nii,449947
increment_data,7335.7657351493835,7339.640587568283,bigbrain_2310_1208_2780.nii,449947
save_incremented,7442.726486206055,7710.784392595291,bigbrain_2310_1208_2780.nii,449947
