driver_program,0,10643.619571208954,/home/users/vhayots/spark-1572131671-isilon_1it_25cpus_20bb-1,allfiles
load_img,1136.4789588451385,1137.3205647468567,bigbrain_2310_0_6255.nii,355097
increment_data,1173.49383187294,1176.7830698490143,bigbrain_2310_0_6255.nii,355097
save_incremented,1202.450483083725,1245.8368062973022,bigbrain_2310_0_6255.nii,355097
load_img,2120.600562810898,2121.018854379654,bigbrain_6930_3020_5560.nii,355112
increment_data,2175.921443939209,2177.935297012329,bigbrain_6930_3020_5560.nii,355112
save_incremented,2202.4101824760437,2269.674727678299,bigbrain_6930_3020_5560.nii,355112
load_img,4018.6768782138824,4019.6782670021057,bigbrain_0_3020_4865.nii,355097
increment_data,4026.3092703819275,4027.8793251514435,bigbrain_0_3020_4865.nii,355097
save_incremented,4029.5745606422424,4158.646322965622,bigbrain_0_3020_4865.nii,355097
load_img,5902.137295007706,5902.692383289337,bigbrain_5390_3624_2780.nii,355210
increment_data,5923.6672995090485,5925.324305534363,bigbrain_5390_3624_2780.nii,355210
save_incremented,5951.378937005997,6058.503435373306,bigbrain_5390_3624_2780.nii,355210
load_img,9522.539043426514,9523.16908454895,bigbrain_5390_4832_695.nii,355136
increment_data,9545.308167696,9547.066254615784,bigbrain_5390_4832_695.nii,355136
save_incremented,9561.822349071503,9630.50793838501,bigbrain_5390_4832_695.nii,355136
load_img,4768.12286233902,4768.538614034653,bigbrain_3850_0_4170.nii,355136
increment_data,4830.024544000626,4832.760088682175,bigbrain_3850_0_4170.nii,355136
save_incremented,4839.8212018013,4904.547340631485,bigbrain_3850_0_4170.nii,355136
load_img,823.4748709201813,823.8760328292847,bigbrain_3850_1208_5560.nii,355097
increment_data,891.7103414535522,893.1677689552307,bigbrain_3850_1208_5560.nii,355097
save_incremented,904.7071170806885,1021.1888065338135,bigbrain_3850_1208_5560.nii,355097
load_img,9495.611962556839,9496.24016714096,bigbrain_1540_1208_2780.nii,355210
increment_data,9544.328747272491,9546.61836028099,bigbrain_1540_1208_2780.nii,355210
save_incremented,9567.805353879929,9629.23080611229,bigbrain_1540_1208_2780.nii,355210
load_img,6688.334327697754,6688.736357212067,bigbrain_3080_1812_4170.nii,355076
increment_data,6740.142109632492,6742.2163252830505,bigbrain_3080_1812_4170.nii,355076
save_incremented,6760.573133945465,6857.480662584305,bigbrain_3080_1812_4170.nii,355076
load_img,4801.165576219559,4801.759178161621,bigbrain_6930_4228_0.nii,355144
increment_data,4839.809494018555,4841.61732172966,bigbrain_6930_4228_0.nii,355144
save_incremented,4846.047134876251,4933.26117682457,bigbrain_6930_4228_0.nii,355144
load_img,5584.714472293854,5585.127179145813,bigbrain_2310_604_4865.nii,355174
increment_data,5633.046619653702,5634.900564670563,bigbrain_2310_604_4865.nii,355174
save_incremented,5645.745915651321,5773.416004419327,bigbrain_2310_604_4865.nii,355174
load_img,5109.348561048508,5109.949434995651,bigbrain_770_604_5560.nii,355076
increment_data,5162.57084107399,5170.415410995483,bigbrain_770_604_5560.nii,355076
save_incremented,5183.650057315826,5277.984942436218,bigbrain_770_604_5560.nii,355076
load_img,6446.320557594299,6447.019115924835,bigbrain_4620_1812_4170.nii,355210
increment_data,6467.413979053497,6469.431958198547,bigbrain_4620_1812_4170.nii,355210
save_incremented,6495.4164843559265,6606.189693689346,bigbrain_4620_1812_4170.nii,355210
load_img,5902.223236083984,5902.897785186768,bigbrain_3080_2416_4865.nii,355174
increment_data,5923.675097227097,5925.386708498001,bigbrain_3080_2416_4865.nii,355174
save_incremented,5942.06510591507,6030.410726070404,bigbrain_3080_2416_4865.nii,355174
load_img,9218.088010549545,9218.743521690369,bigbrain_6930_1208_3475.nii,355180
increment_data,9274.015474796295,9276.272583961487,bigbrain_6930_1208_3475.nii,355180
save_incremented,9276.276558160782,9328.96509218216,bigbrain_6930_1208_3475.nii,355180
load_img,1135.767335176468,1136.832093000412,bigbrain_6160_5436_4865.nii,355174
increment_data,1148.0453052520752,1153.221881389618,bigbrain_6160_5436_4865.nii,355174
save_incremented,1197.7108099460602,1245.604712486267,bigbrain_6160_5436_4865.nii,355174
load_img,3214.4700260162354,3215.1198539733887,bigbrain_6930_1812_4865.nii,355136
increment_data,3239.5456144809723,3240.6536087989807,bigbrain_6930_1812_4865.nii,355136
save_incremented,3240.9922094345093,3354.357765197754,bigbrain_6930_1812_4865.nii,355136
load_img,10476.361726522446,10476.960914611816,bigbrain_3850_1812_4865.nii,355225
increment_data,10525.997830152512,10535.11290550232,bigbrain_3850_1812_4865.nii,355225
save_incremented,10551.231698274612,10614.751069545746,bigbrain_3850_1812_4865.nii,355225
load_img,7529.910798072815,7530.470033168793,bigbrain_6160_5436_1390.nii,355144
increment_data,7538.842690229416,7540.644566297531,bigbrain_6160_5436_1390.nii,355144
save_incremented,7572.789355993271,7692.999957323074,bigbrain_6160_5436_1390.nii,355144
load_img,5300.802432775497,5301.207261800766,bigbrain_2310_4832_1390.nii,355225
increment_data,5364.204060792923,5367.526345252991,bigbrain_2310_4832_1390.nii,355225
save_incremented,5380.453530073166,5427.183530807495,bigbrain_2310_4832_1390.nii,355225
load_img,8083.992151260376,8085.099657535553,bigbrain_1540_1208_0.nii,355083
increment_data,8111.641767024994,8116.795145988464,bigbrain_1540_1208_0.nii,355083
save_incremented,8124.562695026398,8239.260177135468,bigbrain_1540_1208_0.nii,355083
load_img,8816.398989200592,8817.027882814407,bigbrain_1540_1812_695.nii,355216
increment_data,8868.076224088669,8869.9717400074,bigbrain_1540_1812_695.nii,355216
save_incremented,8902.396430253983,8944.128995656967,bigbrain_1540_1812_695.nii,355216
load_img,5075.283650636673,5075.858451843262,bigbrain_4620_5436_2085.nii,355187
increment_data,5087.460879325867,5088.724564790726,bigbrain_4620_5436_2085.nii,355187
save_incremented,5105.060032129288,5215.844793319702,bigbrain_4620_5436_2085.nii,355187
load_img,5330.728640317917,5331.130728960037,bigbrain_6930_4228_2780.nii,355180
increment_data,5380.358876466751,5382.087285280228,bigbrain_6930_4228_2780.nii,355180
save_incremented,5396.390060424805,5485.0408318042755,bigbrain_6930_4228_2780.nii,355180
load_img,10476.26667189598,10476.752197742462,bigbrain_5390_2416_4170.nii,355136
increment_data,10531.758564710617,10541.837762594223,bigbrain_5390_2416_4170.nii,355136
save_incremented,10547.170751571655,10611.573173999786,bigbrain_5390_2416_4170.nii,355136
load_img,5613.261840343475,5613.697805643082,bigbrain_3080_1812_695.nii,355112
increment_data,5633.074127674103,5634.788099765778,bigbrain_3080_1812_695.nii,355112
save_incremented,5646.8179767131805,5773.718882799149,bigbrain_3080_1812_695.nii,355112
load_img,2169.891571044922,2170.6813950538635,bigbrain_6160_4228_0.nii,355090
increment_data,2192.921317100525,2195.786289691925,bigbrain_6160_4228_0.nii,355090
save_incremented,2212.871423959732,2306.082312822342,bigbrain_6160_4228_0.nii,355090
load_img,4513.058093070984,4513.499184370041,bigbrain_6160_604_4865.nii,355219
increment_data,4550.172658443451,4551.273592710495,bigbrain_6160_604_4865.nii,355219
save_incremented,4562.36240696907,4638.7615921497345,bigbrain_6160_604_4865.nii,355219
load_img,167.37436366081238,167.92151045799255,bigbrain_770_3624_4170.nii,355180
increment_data,179.1076214313507,181.24122262001038,bigbrain_770_3624_4170.nii,355180
save_incremented,213.08045768737793,274.6248252391815,bigbrain_770_3624_4170.nii,355180
load_img,8816.381457328796,8817.029675245285,bigbrain_6160_3624_0.nii,355210
increment_data,8869.867096424103,8871.269728899002,bigbrain_6160_3624_0.nii,355210
save_incremented,8906.140551805496,8994.439931154251,bigbrain_6160_3624_0.nii,355210
load_img,9054.669452667236,9055.187253952026,bigbrain_2310_1812_0.nii,355199
increment_data,9065.689643144608,9066.84573507309,bigbrain_2310_1812_0.nii,355199
save_incremented,9066.850225925446,9137.89426612854,bigbrain_2310_1812_0.nii,355199
load_img,2086.1328790187836,2086.57497882843,bigbrain_3850_604_5560.nii,355083
increment_data,2169.2069277763367,2170.5032658576965,bigbrain_3850_604_5560.nii,355083
save_incremented,2180.376347541809,2222.9416534900665,bigbrain_3850_604_5560.nii,355083
load_img,6446.237932443619,6446.797873973846,bigbrain_2310_5436_6255.nii,355225
increment_data,6467.368698596954,6469.1567187309265,bigbrain_2310_5436_6255.nii,355225
save_incremented,6503.673355340958,6608.607439517975,bigbrain_2310_5436_6255.nii,355225
load_img,5082.578473329544,5082.991495132446,bigbrain_0_4832_6255.nii,355062
increment_data,5087.464434862137,5088.617456912994,bigbrain_0_4832_6255.nii,355062
save_incremented,5102.3865077495575,5196.514130592346,bigbrain_0_4832_6255.nii,355062
load_img,7812.3878808021545,7813.085025310516,bigbrain_2310_4228_2085.nii,355105
increment_data,7813.094657659531,7814.632855653763,bigbrain_2310_4228_2085.nii,355105
save_incremented,7843.6821501255035,7948.231971740723,bigbrain_2310_4228_2085.nii,355105
load_img,8552.340269327164,8552.787725925446,bigbrain_0_4228_695.nii,355090
increment_data,8600.615661144257,8602.096891403198,bigbrain_0_4228_695.nii,355090
save_incremented,8608.93645977974,8681.192540168762,bigbrain_0_4228_695.nii,355090
load_img,7239.459224224091,7240.083652973175,bigbrain_3850_3020_2085.nii,355193
increment_data,7271.070138454437,7272.546491146088,bigbrain_3850_3020_2085.nii,355193
save_incremented,7290.90237903595,7352.96181511879,bigbrain_3850_3020_2085.nii,355193
load_img,4016.456876516342,4017.021358728409,bigbrain_3850_3020_0.nii,355076
increment_data,4018.1031544208527,4019.4670848846436,bigbrain_3850_3020_0.nii,355076
save_incremented,4029.5387523174286,4157.656984090805,bigbrain_3850_3020_0.nii,355076
load_img,6941.5300397872925,6941.944305896759,bigbrain_4620_1812_2085.nii,355174
increment_data,7002.5981187820435,7005.222224473953,bigbrain_4620_1812_2085.nii,355174
save_incremented,7008.058154582977,7058.725404262543,bigbrain_4620_1812_2085.nii,355174
load_img,9223.214843273163,9223.878913879395,bigbrain_3850_1812_5560.nii,355174
increment_data,9276.061700344086,9277.93436050415,bigbrain_3850_1812_5560.nii,355174
save_incremented,9288.736047506332,9393.330882072449,bigbrain_3850_1812_5560.nii,355174
load_img,5319.094421863556,5319.6651699543,bigbrain_770_4228_2085.nii,355166
increment_data,5380.329405069351,5381.996550559998,bigbrain_770_4228_2085.nii,355166
save_incremented,5395.160201072693,5475.327318906784,bigbrain_770_4228_2085.nii,355166
load_img,6935.580678462982,6935.977777719498,bigbrain_5390_1208_1390.nii,355112
increment_data,6997.516497850418,6999.4241502285,bigbrain_5390_1208_1390.nii,355112
save_incremented,7008.05867934227,7059.0373277664185,bigbrain_5390_1208_1390.nii,355112
load_img,5100.598290681839,5101.1677141189575,bigbrain_6930_2416_4865.nii,355105
increment_data,5120.857054710388,5127.412878036499,bigbrain_6930_2416_4865.nii,355105
save_incremented,5147.2203822135925,5269.97349691391,bigbrain_6930_2416_4865.nii,355105
load_img,628.9579935073853,629.3934292793274,bigbrain_5390_2416_2085.nii,355105
increment_data,645.9555375576019,647.305624961853,bigbrain_5390_2416_2085.nii,355105
save_incremented,651.33118891716,756.5661702156067,bigbrain_5390_2416_2085.nii,355105
load_img,9279.642538547516,9280.036648988724,bigbrain_6160_604_2085.nii,355216
increment_data,9291.333041906357,9293.421947956085,bigbrain_6160_604_2085.nii,355216
save_incremented,9297.723511695862,9422.133595228195,bigbrain_6160_604_2085.nii,355216
load_img,10427.038474321365,10427.448936223984,bigbrain_6930_2416_3475.nii,355158
increment_data,10453.303322076797,10454.52767109871,bigbrain_6930_2416_3475.nii,355158
save_incremented,10466.726670980453,10570.363275051117,bigbrain_6930_2416_3475.nii,355158
load_img,9994.986735105515,9995.379389762878,bigbrain_1540_5436_2085.nii,355105
increment_data,10008.057088375092,10009.423506736755,bigbrain_1540_5436_2085.nii,355105
save_incremented,10009.469601154327,10063.388266086578,bigbrain_1540_5436_2085.nii,355105
load_img,4841.523259878159,4842.311170578003,bigbrain_4620_604_5560.nii,355076
increment_data,4866.389278650284,4871.72546005249,bigbrain_4620_604_5560.nii,355076
save_incremented,4897.27473449707,4993.433529615402,bigbrain_4620_604_5560.nii,355076
load_img,1644.0677769184113,1644.6530916690826,bigbrain_1540_2416_2085.nii,355219
increment_data,1656.1193006038666,1658.2064669132233,bigbrain_1540_2416_2085.nii,355219
save_incremented,1664.6357126235962,1782.324363231659,bigbrain_1540_2416_2085.nii,355219
load_img,5589.806139469147,5590.204549789429,bigbrain_3080_1812_0.nii,355219
increment_data,5633.052789926529,5634.750883579254,bigbrain_3080_1812_0.nii,355219
save_incremented,5650.061532497406,5774.285830259323,bigbrain_3080_1812_0.nii,355219
load_img,4549.384171962738,4549.796950101852,bigbrain_4620_3020_1390.nii,355180
increment_data,4550.208559751511,4552.041900634766,bigbrain_4620_3020_1390.nii,355180
save_incremented,4565.119864225388,4675.110472202301,bigbrain_4620_3020_1390.nii,355180
load_img,2884.305119037628,2884.8239855766296,bigbrain_5390_3020_6255.nii,355076
increment_data,2916.895180463791,2921.2931299209595,bigbrain_5390_3020_6255.nii,355076
save_incremented,2969.790713787079,2996.8791093826294,bigbrain_5390_3020_6255.nii,355076
load_img,10175.05766916275,10175.782724142075,bigbrain_6160_3624_6255.nii,355174
increment_data,10180.365196943283,10182.682067871094,bigbrain_6160_3624_6255.nii,355174
save_incremented,10201.903094768524,10322.838574647903,bigbrain_6160_3624_6255.nii,355174
load_img,1585.5951869487762,1586.023199081421,bigbrain_2310_0_2780.nii,355128
increment_data,1642.5678753852844,1644.1972255706787,bigbrain_2310_0_2780.nii,355128
save_incremented,1660.366896390915,1773.8846220970154,bigbrain_2310_0_2780.nii,355128
load_img,6911.689399719238,6912.083559513092,bigbrain_2310_3020_2085.nii,355158
increment_data,6995.642903327942,6998.230103969574,bigbrain_2310_3020_2085.nii,355158
save_incremented,7008.057615995407,7056.087628364563,bigbrain_2310_3020_2085.nii,355158
load_img,3750.615716457367,3751.2059485912323,bigbrain_5390_604_1390.nii,355069
increment_data,3760.2523391246796,3761.503399848938,bigbrain_5390_604_1390.nii,355069
save_incremented,3764.002556324005,3819.1918082237244,bigbrain_5390_604_1390.nii,355069
load_img,8568.027980089188,8568.448521375656,bigbrain_4620_2416_2085.nii,355152
increment_data,8600.625707864761,8602.866448163986,bigbrain_4620_2416_2085.nii,355152
save_incremented,8612.890401124954,8691.280599355698,bigbrain_4620_2416_2085.nii,355152
load_img,6184.031940698624,6184.769528865814,bigbrain_2310_4228_4170.nii,355136
increment_data,6193.669865608215,6194.9011380672455,bigbrain_2310_4228_4170.nii,355136
save_incremented,6225.786571025848,6329.742405176163,bigbrain_2310_4228_4170.nii,355136
load_img,10203.298986911774,10204.450669527054,bigbrain_0_5436_2780.nii,355210
increment_data,10246.980003595352,10262.565517902374,bigbrain_0_5436_2780.nii,355210
save_incremented,10281.302267551422,10350.423062562943,bigbrain_0_5436_2780.nii,355210
load_img,9549.561117887497,9549.956181287766,bigbrain_4620_2416_695.nii,355216
increment_data,9578.760371208191,9581.253341674805,bigbrain_4620_2416_695.nii,355216
save_incremented,9591.58372592926,9695.78570508957,bigbrain_4620_2416_695.nii,355216
load_img,7201.000803232193,7201.5378613471985,bigbrain_4620_0_0.nii,355136
increment_data,7255.842075586319,7259.1689393520355,bigbrain_4620_0_0.nii,355136
save_incremented,7271.154294252396,7301.477753400803,bigbrain_4620_0_0.nii,355136
load_img,6978.086343288422,6978.722432851791,bigbrain_0_3624_6255.nii,355205
increment_data,7008.018310070038,7009.803573846817,bigbrain_0_3624_6255.nii,355205
save_incremented,7031.42733669281,7149.659358263016,bigbrain_0_3624_6255.nii,355205
load_img,350.4723651409149,350.8671495914459,bigbrain_1540_3624_695.nii,355069
increment_data,397.30481457710266,399.7197539806366,bigbrain_1540_3624_695.nii,355069
save_incremented,403.2648997306824,527.3686237335205,bigbrain_1540_3624_695.nii,355069
load_img,2676.185703754425,2676.7863731384277,bigbrain_3080_5436_6255.nii,355174
increment_data,2681.5803666114807,2683.5210020542145,bigbrain_3080_5436_6255.nii,355174
save_incremented,2696.2955029010773,2813.2626819610596,bigbrain_3080_5436_6255.nii,355174
load_img,10452.63006567955,10453.278559923172,bigbrain_0_2416_5560.nii,355166
increment_data,10453.328586816788,10455.022765159607,bigbrain_0_2416_5560.nii,355166
save_incremented,10466.25868177414,10537.13543844223,bigbrain_0_2416_5560.nii,355166
load_img,5925.292942523956,5925.780909538269,bigbrain_6930_1812_3475.nii,355090
increment_data,5962.660061836243,5969.728354930878,bigbrain_6930_1812_3475.nii,355090
save_incremented,5977.156811952591,6078.807079792023,bigbrain_6930_1812_3475.nii,355090
load_img,3435.65224814415,3436.0543355941772,bigbrain_0_3020_695.nii,355166
increment_data,3455.391122341156,3456.564465045929,bigbrain_0_3020_695.nii,355166
save_incremented,3468.8823430538177,3551.8724772930145,bigbrain_0_3020_695.nii,355166
load_img,4545.438206911087,4545.86092877388,bigbrain_2310_604_5560.nii,355187
increment_data,4550.201291322708,4552.042723655701,bigbrain_2310_604_5560.nii,355187
save_incremented,4563.1757662296295,4645.639161348343,bigbrain_2310_604_5560.nii,355187
load_img,8061.307691335678,8062.00626540184,bigbrain_770_3020_1390.nii,355210
increment_data,8082.832710504532,8084.957297086716,bigbrain_770_3020_1390.nii,355210
save_incremented,8099.677659034729,8198.40655374527,bigbrain_770_3020_1390.nii,355210
load_img,8601.991294384003,8602.576983451843,bigbrain_1540_2416_0.nii,355069
increment_data,8618.657083511353,8621.617169380188,bigbrain_1540_2416_0.nii,355069
save_incremented,8636.646617174149,8739.091045856476,bigbrain_1540_2416_0.nii,355069
load_img,6740.131913661957,6740.720907688141,bigbrain_3080_1208_1390.nii,355128
increment_data,6740.73136472702,6742.514265537262,bigbrain_3080_1208_1390.nii,355128
save_incremented,6758.086663722992,6851.482400178909,bigbrain_3080_1208_1390.nii,355128
load_img,2169.8098995685577,2170.6575407981873,bigbrain_5390_5436_0.nii,355174
increment_data,2187.248893260956,2191.039712667465,bigbrain_5390_5436_0.nii,355174
save_incremented,2199.955539226532,2243.233600139618,bigbrain_5390_5436_0.nii,355174
load_img,10004.4727602005,10005.012598276138,bigbrain_0_4832_2085.nii,355062
increment_data,10008.079021453857,10009.182424068451,bigbrain_0_4832_2085.nii,355062
save_incremented,10009.189108610153,10062.65310716629,bigbrain_0_4832_2085.nii,355062
load_img,7248.459930181503,7248.915202379227,bigbrain_5390_4832_4170.nii,355119
increment_data,7271.152196407318,7272.702627658844,bigbrain_5390_4832_4170.nii,355119
save_incremented,7297.305358409882,7401.475843429565,bigbrain_5390_4832_4170.nii,355119
load_img,4794.738624095917,4795.373050451279,bigbrain_3850_604_4170.nii,355158
increment_data,4839.784584760666,4841.9905705451965,bigbrain_3850_604_4170.nii,355158
save_incremented,4856.545528650284,4963.588401317596,bigbrain_3850_604_4170.nii,355158
load_img,8334.201387643814,8334.668512821198,bigbrain_0_3624_695.nii,355069
increment_data,8352.794474840164,8354.454745054245,bigbrain_0_3624_695.nii,355069
save_incremented,8376.005642414093,8473.489163398743,bigbrain_0_3624_695.nii,355069
load_img,2429.099142551422,2429.531747817993,bigbrain_3850_604_2780.nii,355205
increment_data,2430.44029545784,2433.118077993393,bigbrain_3850_604_2780.nii,355205
save_incremented,2439.207881450653,2533.909980773926,bigbrain_3850_604_2780.nii,355205
load_img,8280.072411775589,8280.471734762192,bigbrain_1540_604_6255.nii,355166
increment_data,8341.492574453354,8343.648245334625,bigbrain_1540_604_6255.nii,355166
save_incremented,8352.822569131851,8408.938683509827,bigbrain_1540_604_6255.nii,355166
load_img,2429.9961075782776,2430.574199438095,bigbrain_6930_4228_3475.nii,355193
increment_data,2430.582659482956,2432.924593925476,bigbrain_6930_4228_3475.nii,355193
save_incremented,2445.909449338913,2531.170194864273,bigbrain_6930_4228_3475.nii,355193
load_img,7241.068398952484,7241.72398686409,bigbrain_6930_4228_1390.nii,355187
increment_data,7271.073508739471,7272.425490856171,bigbrain_6930_4228_1390.nii,355187
save_incremented,7279.798371076584,7338.653703212738,bigbrain_6930_4228_1390.nii,355187
load_img,10138.991616249084,10139.394062042236,bigbrain_4620_604_3475.nii,355152
increment_data,10180.2291162014,10182.688544750214,bigbrain_4620_604_3475.nii,355152
save_incremented,10201.903746128082,10321.154335260391,bigbrain_4620_604_3475.nii,355152
load_img,5851.195328950882,5851.613915920258,bigbrain_2310_1812_6255.nii,355062
increment_data,5911.405149459839,5913.056161642075,bigbrain_2310_1812_6255.nii,355062
save_incremented,5923.685824871063,5979.585613965988,bigbrain_2310_1812_6255.nii,355062
load_img,5326.95894408226,5327.392947673798,bigbrain_3850_3624_1390.nii,355199
increment_data,5380.344690322876,5382.0518119335175,bigbrain_3850_3624_1390.nii,355199
save_incremented,5395.463348865509,5483.2918536663055,bigbrain_3850_3624_1390.nii,355199
load_img,7783.673926830292,7784.094964265823,bigbrain_1540_5436_6255.nii,355128
increment_data,7812.698978185654,7814.407871246338,bigbrain_1540_5436_6255.nii,355128
save_incremented,7829.373654127121,7925.909431695938,bigbrain_1540_5436_6255.nii,355128
load_img,9253.283644914627,9253.979239940643,bigbrain_4620_5436_1390.nii,355225
increment_data,9276.084833860397,9278.144183635712,bigbrain_4620_5436_1390.nii,355225
save_incremented,9287.844780921936,9382.931032657623,bigbrain_4620_5436_1390.nii,355225
load_img,2069.1010184288025,2069.540105819702,bigbrain_3080_4832_0.nii,355119
increment_data,2084.6710197925568,2085.692151069641,bigbrain_3080_4832_0.nii,355119
save_incremented,2096.780739068985,2205.5233035087585,bigbrain_3080_4832_0.nii,355119
load_img,8867.471319913864,8868.079605579376,bigbrain_1540_3624_2085.nii,355180
increment_data,8876.44906759262,8877.567938804626,bigbrain_1540_3624_2085.nii,355180
save_incremented,8905.917028427124,8994.359523773193,bigbrain_1540_3624_2085.nii,355180
load_img,848.4779717922211,849.1476621627808,bigbrain_0_1208_0.nii,355199
increment_data,891.8670518398285,893.9214465618134,bigbrain_0_1208_0.nii,355199
save_incremented,900.5096335411072,975.3894326686859,bigbrain_0_1208_0.nii,355199
load_img,853.0017626285553,853.8100836277008,bigbrain_1540_2416_695.nii,355219
increment_data,891.8776795864105,893.8909056186676,bigbrain_1540_2416_695.nii,355219
save_incremented,902.6397340297699,991.8235335350037,bigbrain_1540_2416_695.nii,355219
load_img,7472.203279733658,7472.803551673889,bigbrain_2310_1208_2780.nii,355112
increment_data,7527.094742536545,7528.78675031662,bigbrain_2310_1208_2780.nii,355112
save_incremented,7538.603412151337,7656.665481567383,bigbrain_2310_1208_2780.nii,355112
load_img,8816.362510919571,8816.978536844254,bigbrain_3080_1208_3475.nii,355090
increment_data,8867.204504728317,8868.734487771988,bigbrain_3080_1208_3475.nii,355090
save_incremented,8880.677862882614,8922.323529481888,bigbrain_3080_1208_3475.nii,355090
load_img,10454.112077236176,10454.98861861229,bigbrain_3850_3624_3475.nii,355205
increment_data,10476.398910522461,10477.589535713196,bigbrain_3850_3624_3475.nii,355205
save_incremented,10493.192895889282,10604.241047143936,bigbrain_3850_3624_3475.nii,355205
load_img,8023.876783132553,8024.308046340942,bigbrain_5390_1812_2780.nii,355199
increment_data,8077.797071695328,8080.336219549179,bigbrain_5390_1812_2780.nii,355199
save_incremented,8082.851775407791,8130.792922973633,bigbrain_5390_1812_2780.nii,355199
load_img,9213.282456159592,9213.69152188301,bigbrain_770_604_4170.nii,355193
increment_data,9269.066199302673,9271.241157531738,bigbrain_770_604_4170.nii,355193
save_incremented,9276.224986553192,9325.427018880844,bigbrain_770_604_4170.nii,355193
load_img,6949.087639331818,6949.738411664963,bigbrain_2310_4832_3475.nii,355097
increment_data,7007.997018814087,7009.809864044189,bigbrain_2310_4832_3475.nii,355097
save_incremented,7014.7885711193085,7085.321889162064,bigbrain_2310_4832_3475.nii,355097
load_img,2355.0112869739532,2355.4881031513214,bigbrain_6160_0_4865.nii,355062
increment_data,2430.386234998703,2431.316419363022,bigbrain_6160_0_4865.nii,355062
save_incremented,2431.614517688751,2474.9989624023438,bigbrain_6160_0_4865.nii,355062
load_img,2169.406149864197,2170.1446743011475,bigbrain_6160_3624_3475.nii,355219
increment_data,2182.701461791992,2187.140346765518,bigbrain_6160_3624_3475.nii,355219
save_incremented,2213.325732946396,2306.3500752449036,bigbrain_6160_3624_3475.nii,355219
load_img,4290.194203138351,4290.830590009689,bigbrain_3080_3020_4865.nii,355076
increment_data,4304.632786035538,4305.595105171204,bigbrain_3080_3020_4865.nii,355076
save_incremented,4311.166042089462,4426.009410381317,bigbrain_3080_3020_4865.nii,355076
load_img,7459.783004999161,7460.173613548279,bigbrain_5390_1812_4865.nii,355136
increment_data,7527.08208823204,7528.517976760864,bigbrain_5390_1812_4865.nii,355136
save_incremented,7538.7655527591705,7650.269545078278,bigbrain_5390_1812_4865.nii,355136
load_img,1574.0441110134125,1574.4561240673065,bigbrain_6930_4832_695.nii,355062
increment_data,1626.6594190597534,1632.6384673118591,bigbrain_6930_4832_695.nii,355062
save_incremented,1642.59605717659,1670.6028444766998,bigbrain_6930_4832_695.nii,355062
load_img,1117.6469359397888,1118.1329472064972,bigbrain_770_5436_2085.nii,355166
increment_data,1134.1825003623962,1135.4781203269958,bigbrain_770_5436_2085.nii,355166
save_incremented,1135.4821326732635,1218.898173570633,bigbrain_770_5436_2085.nii,355166
load_img,10010.481938362122,10011.202744483948,bigbrain_6160_3020_3475.nii,355210
increment_data,10024.624848604202,10029.197634935379,bigbrain_6160_3020_3475.nii,355210
save_incremented,10036.839926958084,10088.385039806366,bigbrain_6160_3020_3475.nii,355210
load_img,5860.944077730179,5861.374928474426,bigbrain_6160_2416_2085.nii,355152
increment_data,5916.218898773193,5919.020023584366,bigbrain_6160_2416_2085.nii,355152
save_incremented,5923.686721324921,5981.4498727321625,bigbrain_6160_2416_2085.nii,355152
load_img,4271.787577152252,4272.206551790237,bigbrain_6160_1208_2085.nii,355069
increment_data,4303.14458322525,4304.12806224823,bigbrain_6160_1208_2085.nii,355069
save_incremented,4309.205313205719,4411.205951929092,bigbrain_6160_1208_2085.nii,355069
load_img,4291.03156208992,4291.67266368866,bigbrain_6160_3624_1390.nii,355210
increment_data,4304.739935159683,4305.646824359894,bigbrain_6160_3624_1390.nii,355210
save_incremented,4315.060747385025,4435.69687461853,bigbrain_6160_3624_1390.nii,355210
load_img,7211.7578802108765,7212.17126083374,bigbrain_0_1812_4865.nii,355158
increment_data,7270.962601900101,7272.576498031616,bigbrain_0_1812_4865.nii,355158
save_incremented,7291.619886636734,7363.513630628586,bigbrain_0_1812_4865.nii,355158
load_img,6446.1499235630035,6446.8420317173,bigbrain_5390_3624_4170.nii,355119
increment_data,6467.376224756241,6469.075779438019,bigbrain_5390_3624_4170.nii,355119
save_incremented,6490.024599075317,6604.986785411835,bigbrain_5390_3624_4170.nii,355119
load_img,6164.2461614608765,6164.976105690002,bigbrain_2310_4228_2780.nii,355199
increment_data,6182.567413806915,6184.532712936401,bigbrain_2310_4228_2780.nii,355199
save_incremented,6193.633497238159,6295.128866434097,bigbrain_2310_4228_2780.nii,355199
load_img,1577.6093728542328,1578.0062096118927,bigbrain_5390_4228_4170.nii,355180
increment_data,1642.5349714756012,1644.045027256012,bigbrain_5390_4228_4170.nii,355180
save_incremented,1648.3441581726074,1706.5628805160522,bigbrain_5390_4228_4170.nii,355180
load_img,1641.643700838089,1642.054890871048,bigbrain_4620_1812_3475.nii,355105
increment_data,1642.608467578888,1644.2769424915314,bigbrain_4620_1812_3475.nii,355105
save_incremented,1658.2458424568176,1751.6573667526245,bigbrain_4620_1812_3475.nii,355105
load_img,2432.002695798874,2432.8250393867493,bigbrain_1540_3624_4170.nii,355090
increment_data,2440.975995540619,2443.009749174118,bigbrain_1540_3624_4170.nii,355090
save_incremented,2461.314598798752,2558.5095131397247,bigbrain_1540_3624_4170.nii,355090
