driver_program,0,11201.23625922203,/home/users/vhayots/spark-1572156498-isilon_1it_25cpus_20bb-2,allfiles
load_img,4904.497460842133,4904.990032196045,bigbrain_0_604_4865.nii,246661
increment_data,4929.175095319748,4930.910537242889,bigbrain_0_604_4865.nii,246661
save_incremented,4951.219362258911,5067.554671049118,bigbrain_0_604_4865.nii,246661
load_img,11100.950412988663,11101.356137037277,bigbrain_0_2416_5560.nii,246661
increment_data,11120.406919956207,11122.17348408699,bigbrain_0_2416_5560.nii,246661
save_incremented,11123.343932390213,11148.62205028534,bigbrain_0_2416_5560.nii,246661
load_img,8555.935611963272,8556.324566841125,bigbrain_1540_4832_5560.nii,246678
increment_data,8611.318613767624,8613.468211650848,bigbrain_1540_4832_5560.nii,246678
save_incremented,8658.575298786163,8714.754050970078,bigbrain_1540_4832_5560.nii,246678
load_img,971.74671459198,972.1468167304993,bigbrain_6160_604_1390.nii,246748
increment_data,1015.1795630455017,1018.5679376125336,bigbrain_6160_604_1390.nii,246748
save_incremented,1032.2883763313293,1096.6199519634247,bigbrain_6160_604_1390.nii,246748
load_img,8647.639921426773,8648.496884346008,bigbrain_5390_4228_0.nii,246610
increment_data,8658.93041229248,8660.283776760101,bigbrain_5390_4228_0.nii,246610
save_incremented,8684.937412977219,8777.7475669384,bigbrain_5390_4228_0.nii,246610
load_img,1270.046664237976,1270.4462213516235,bigbrain_2310_0_6255.nii,246632
increment_data,1327.2674133777618,1328.7973811626434,bigbrain_2310_0_6255.nii,246632
save_incremented,1338.6682388782501,1451.3979563713074,bigbrain_2310_0_6255.nii,246632
load_img,8589.97024345398,8590.404090642929,bigbrain_4620_1208_0.nii,246632
increment_data,8655.236510515213,8657.305262804031,bigbrain_4620_1208_0.nii,246632
save_incremented,8658.95945596695,8716.478864908218,bigbrain_4620_1208_0.nii,246632
load_img,1316.8065447807312,1317.2089529037476,bigbrain_1540_1812_6255.nii,246724
increment_data,1327.318202495575,1328.6316063404083,bigbrain_1540_1812_6255.nii,246724
save_incremented,1329.0027823448181,1338.671279668808,bigbrain_1540_1812_6255.nii,246724
load_img,1761.0614361763,1761.5316298007965,bigbrain_6930_3020_2780.nii,246780
increment_data,1790.614758491516,1794.8773667812347,bigbrain_6930_3020_2780.nii,246780
save_incremented,1850.7380092144012,1869.6100389957428,bigbrain_6930_3020_2780.nii,246780
load_img,9953.49428319931,9953.89095878601,bigbrain_1540_1208_2780.nii,246757
increment_data,10031.385088443756,10035.212047338486,bigbrain_1540_1208_2780.nii,246757
save_incremented,10039.884634256363,10140.775851488113,bigbrain_1540_1208_2780.nii,246757
load_img,7989.864732980728,7990.289442539215,bigbrain_1540_0_5560.nii,246708
increment_data,8030.039453029633,8031.720962762833,bigbrain_1540_0_5560.nii,246708
save_incremented,8062.8540558815,8146.1783447265625,bigbrain_1540_0_5560.nii,246708
load_img,8356.282082557678,8356.751476049423,bigbrain_4620_3624_3475.nii,246724
increment_data,8394.862616300583,8402.776327371597,bigbrain_4620_3624_3475.nii,246724
save_incremented,8424.368486404419,8495.361197471619,bigbrain_4620_3624_3475.nii,246724
load_img,5216.109388828278,5216.5014390945435,bigbrain_0_4832_6255.nii,246604
increment_data,5219.687526226044,5221.150212049484,bigbrain_0_4832_6255.nii,246604
save_incremented,5231.491829395294,5331.832700014114,bigbrain_0_4832_6255.nii,246604
load_img,7742.411578655243,7742.985753059387,bigbrain_2310_1208_2780.nii,246604
increment_data,7754.384417772293,7755.477293729782,bigbrain_2310_1208_2780.nii,246604
save_incremented,7764.100052595139,7875.185282468796,bigbrain_2310_1208_2780.nii,246604
load_img,2671.925698041916,2672.4028062820435,bigbrain_4620_1208_2780.nii,246788
increment_data,2678.813844680786,2682.6016199588776,bigbrain_4620_1208_2780.nii,246788
save_incremented,2695.0201518535614,2797.1279175281525,bigbrain_4620_1208_2780.nii,246788
load_img,3208.1483998298645,3208.708908557892,bigbrain_4620_4228_2085.nii,246626
increment_data,3213.1277887821198,3214.965156555176,bigbrain_4620_4228_2085.nii,246626
save_incremented,3218.3941922187805,3348.8051958084106,bigbrain_4620_4228_2085.nii,246626
load_img,8064.152637004852,8064.600545406342,bigbrain_770_0_5560.nii,246626
increment_data,8124.6171844005585,8135.203686952591,bigbrain_770_0_5560.nii,246626
save_incremented,8142.6157438755035,8234.482168197632,bigbrain_770_0_5560.nii,246626
load_img,8290.383378982544,8290.801572084427,bigbrain_3080_1208_2780.nii,246647
increment_data,8354.120680093765,8356.561827898026,bigbrain_3080_1208_2780.nii,246647
save_incremented,8373.380845308304,8470.414124011993,bigbrain_3080_1208_2780.nii,246647
load_img,1901.4158732891083,1901.9685926437378,bigbrain_2310_3020_4170.nii,246780
increment_data,1975.120332479477,1978.3309931755066,bigbrain_2310_3020_4170.nii,246780
save_incremented,1983.3939714431763,2013.843668460846,bigbrain_2310_3020_4170.nii,246780
load_img,3429.6969888210297,3430.2834985256195,bigbrain_2310_3020_3475.nii,246670
increment_data,3491.7163083553314,3494.6365933418274,bigbrain_2310_3020_3475.nii,246670
save_incremented,3498.244527578354,3541.651985645294,bigbrain_2310_3020_3475.nii,246670
load_img,902.8172481060028,903.4625453948975,bigbrain_3080_2416_5560.nii,246632
increment_data,930.015109539032,931.7719156742096,bigbrain_3080_2416_5560.nii,246632
save_incremented,940.5527920722961,1038.0291628837585,bigbrain_3080_2416_5560.nii,246632
load_img,1328.8777468204498,1329.3853425979614,bigbrain_5390_4832_1390.nii,246788
increment_data,1338.7447445392609,1339.9902589321136,bigbrain_5390_4832_1390.nii,246788
save_incremented,1358.3706192970276,1466.346803188324,bigbrain_5390_4832_1390.nii,246788
load_img,5508.832093954086,5509.4352152347565,bigbrain_2310_1812_2085.nii,246661
increment_data,5511.888161420822,5513.749520540237,bigbrain_2310_1812_2085.nii,246661
save_incremented,5535.126090526581,5653.807344913483,bigbrain_2310_1812_2085.nii,246661
load_img,2957.3472039699554,2957.7611122131348,bigbrain_770_604_6255.nii,246670
increment_data,3002.5984263420105,3008.2518310546875,bigbrain_770_604_6255.nii,246670
save_incremented,3017.5406007766724,3083.6275775432587,bigbrain_770_604_6255.nii,246670
load_img,7498.6456599235535,7499.295899152756,bigbrain_0_604_5560.nii,246724
increment_data,7499.396242618561,7500.374749660492,bigbrain_0_604_5560.nii,246724
save_incremented,7500.3802971839905,7534.487349033356,bigbrain_0_604_5560.nii,246724
load_img,9424.037102222443,9424.465188980103,bigbrain_6930_0_695.nii,246632
increment_data,9485.796241283417,9487.937315702438,bigbrain_6930_0_695.nii,246632
save_incremented,9498.90210366249,9616.581316232681,bigbrain_6930_0_695.nii,246632
load_img,5437.122595787048,5437.562430143356,bigbrain_1540_4832_4865.nii,246626
increment_data,5511.813545227051,5513.617981433868,bigbrain_1540_4832_4865.nii,246626
save_incremented,5535.571756601334,5655.010003566742,bigbrain_1540_4832_4865.nii,246626
load_img,3500.06755399704,3500.468674659729,bigbrain_2310_4832_6255.nii,246717
increment_data,3505.167691707611,3507.6243064403534,bigbrain_2310_4832_6255.nii,246717
save_incremented,3535.8831973075867,3632.6928408145905,bigbrain_2310_4832_6255.nii,246717
load_img,6339.81112575531,6340.215723991394,bigbrain_2310_5436_0.nii,246757
increment_data,6348.795278072357,6350.355186462402,bigbrain_2310_5436_0.nii,246757
save_incremented,6383.66064620018,6487.536595582962,bigbrain_2310_5436_0.nii,246757
load_img,4895.032128334045,4895.6545395851135,bigbrain_4620_3624_695.nii,246670
increment_data,4929.159561634064,4930.504682064056,bigbrain_4620_3624_695.nii,246670
save_incremented,4942.39529132843,5046.687728643417,bigbrain_4620_3624_695.nii,246670
load_img,8355.518406152725,8356.592670917511,bigbrain_3850_4228_5560.nii,246780
increment_data,8384.230393886566,8389.88447380066,bigbrain_3850_4228_5560.nii,246780
save_incremented,8413.508464336395,8488.47951579094,bigbrain_3850_4228_5560.nii,246780
load_img,6349.458879947662,6350.029434204102,bigbrain_770_604_695.nii,246700
increment_data,6390.403772115707,6391.639361143112,bigbrain_770_604_695.nii,246700
save_incremented,6400.53915977478,6514.8746547698975,bigbrain_770_604_695.nii,246700
load_img,5785.320392847061,5785.98668551445,bigbrain_770_2416_6255.nii,246604
increment_data,5790.733239650726,5792.128128528595,bigbrain_770_2416_6255.nii,246604
save_incremented,5800.571286678314,5931.86362695694,bigbrain_770_2416_6255.nii,246604
load_img,9488.079657554626,9488.515313625336,bigbrain_1540_1208_4865.nii,246724
increment_data,9512.477834939957,9515.3416659832,bigbrain_1540_1208_4865.nii,246724
save_incremented,9525.62405705452,9630.56293797493,bigbrain_1540_1208_4865.nii,246724
load_img,10564.468954086304,10565.203945875168,bigbrain_6930_604_3475.nii,246620
increment_data,10627.563554763794,10629.865426540375,bigbrain_6930_604_3475.nii,246620
save_incremented,10642.805291891098,10751.694229364395,bigbrain_6930_604_3475.nii,246620
load_img,143.08872509002686,144.06043004989624,bigbrain_6930_1208_6255.nii,246757
increment_data,144.0694010257721,145.43646836280823,bigbrain_6930_1208_6255.nii,246757
save_incremented,152.14117908477783,262.80859994888306,bigbrain_6930_1208_6255.nii,246757
load_img,6929.742905378342,6930.360887765884,bigbrain_3080_1812_4170.nii,246780
increment_data,6956.189170837402,6957.836728811264,bigbrain_3080_1812_4170.nii,246780
save_incremented,6987.186304807663,7108.364508628845,bigbrain_3080_1812_4170.nii,246780
load_img,6919.950211524963,6920.460032224655,bigbrain_1540_2416_2780.nii,246610
increment_data,6956.157403707504,6957.721198320389,bigbrain_1540_2416_2780.nii,246610
save_incremented,6984.35986828804,7076.295640707016,bigbrain_1540_2416_2780.nii,246610
load_img,6304.011679649353,6304.423087596893,bigbrain_6160_0_695.nii,246773
increment_data,6348.718164920807,6350.399110555649,bigbrain_6160_0_695.nii,246773
save_incremented,6389.294725179672,6498.983939170837,bigbrain_6160_0_695.nii,246773
load_img,10010.495807886124,10011.158234834671,bigbrain_2310_5436_2085.nii,246653
increment_data,10039.875576257706,10041.549337148666,bigbrain_2310_5436_2085.nii,246653
save_incremented,10077.932281970978,10177.432391881943,bigbrain_2310_5436_2085.nii,246653
load_img,645.2309753894806,645.9931674003601,bigbrain_2310_3020_5560.nii,246780
increment_data,661.5730991363525,663.3320870399475,bigbrain_2310_3020_5560.nii,246780
save_incremented,668.261456489563,786.9602530002594,bigbrain_2310_3020_5560.nii,246780
load_img,413.77930331230164,414.2123153209686,bigbrain_3080_4832_4170.nii,246757
increment_data,449.435165643692,450.4190170764923,bigbrain_3080_4832_4170.nii,246757
save_incremented,458.74750781059265,521.3739261627197,bigbrain_3080_4832_4170.nii,246757
load_img,6932.902671813965,6933.5475080013275,bigbrain_6160_4228_4170.nii,246661
increment_data,6956.196440219879,6957.875649929047,bigbrain_6160_4228_4170.nii,246661
save_incremented,6991.828263759613,7118.015968084335,bigbrain_6160_4228_4170.nii,246661
load_img,1464.689614057541,1465.0874435901642,bigbrain_1540_1812_5560.nii,246724
increment_data,1478.0196747779846,1484.4431393146515,bigbrain_1540_1812_5560.nii,246724
save_incremented,1534.527808189392,1580.2613832950592,bigbrain_1540_1812_5560.nii,246724
load_img,2395.8911035060883,2396.309087753296,bigbrain_0_1812_695.nii,246757
increment_data,2410.4631729125977,2411.711529970169,bigbrain_0_1812_695.nii,246757
save_incremented,2416.582943201065,2518.0446791648865,bigbrain_0_1812_695.nii,246757
load_img,8269.050244092941,8269.769177913666,bigbrain_770_1208_2085.nii,246733
increment_data,8354.087627649307,8356.450921535492,bigbrain_770_1208_2085.nii,246733
save_incremented,8373.211778640747,8464.84591794014,bigbrain_770_1208_2085.nii,246733
load_img,2596.2639253139496,2596.6688044071198,bigbrain_0_604_2085.nii,246639
increment_data,2670.081594467163,2671.9896235466003,bigbrain_0_604_2085.nii,246639
save_incremented,2675.6899580955505,2722.3368797302246,bigbrain_0_604_2085.nii,246639
load_img,6012.61899638176,6013.019136667252,bigbrain_770_2416_3475.nii,246610
increment_data,6096.884526014328,6098.998926401138,bigbrain_770_2416_3475.nii,246610
save_incremented,6105.65139913559,6216.604026079178,bigbrain_770_2416_3475.nii,246610
load_img,898.1764771938324,898.8124089241028,bigbrain_3850_5436_2780.nii,246604
increment_data,929.9922380447388,931.7803735733032,bigbrain_3850_5436_2780.nii,246604
save_incremented,935.8178820610046,984.0026586055756,bigbrain_3850_5436_2780.nii,246604
load_img,2631.5649843215942,2632.1500809192657,bigbrain_2310_604_2085.nii,246670
increment_data,2674.0938839912415,2675.1497304439545,bigbrain_2310_604_2085.nii,246670
save_incremented,2697.5026619434357,2811.631990671158,bigbrain_2310_604_2085.nii,246670
load_img,2353.9542939662933,2354.4623544216156,bigbrain_1540_3624_6255.nii,246604
increment_data,2394.378190279007,2396.1276845932007,bigbrain_1540_3624_6255.nii,246604
save_incremented,2409.5185573101044,2481.5700516700745,bigbrain_1540_3624_6255.nii,246604
load_img,1802.9363014698029,1803.3404731750488,bigbrain_770_604_3475.nii,246740
increment_data,1864.8638150691986,1869.8521094322205,bigbrain_770_604_3475.nii,246740
save_incremented,1869.85596036911,1907.6093747615814,bigbrain_770_604_3475.nii,246740
load_img,2872.290581703186,2872.689437389374,bigbrain_5390_3020_6255.nii,246639
increment_data,2938.9162187576294,2940.393497467041,bigbrain_5390_3020_6255.nii,246639
save_incremented,2953.0191762447357,3070.93177318573,bigbrain_5390_3020_6255.nii,246639
load_img,3480.926911830902,3481.3285596370697,bigbrain_4620_3020_6255.nii,246740
increment_data,3498.2437109947205,3499.8560988903046,bigbrain_4620_3020_6255.nii,246740
save_incremented,3523.28976726532,3610.3689444065094,bigbrain_4620_3020_6255.nii,246740
load_img,4305.360949039459,4305.762187719345,bigbrain_6930_3624_695.nii,246773
increment_data,4355.237518787384,4357.02334356308,bigbrain_6930_3624_695.nii,246773
save_incremented,4386.777991294861,4492.500857114792,bigbrain_6930_3624_695.nii,246773
load_img,658.914190530777,659.593597650528,bigbrain_5390_2416_2085.nii,246708
increment_data,661.5943334102631,662.9388091564178,bigbrain_5390_2416_2085.nii,246708
save_incremented,668.2531938552856,784.9912288188934,bigbrain_5390_2416_2085.nii,246708
load_img,1604.0481975078583,1604.476086139679,bigbrain_3080_4228_4170.nii,246692
increment_data,1625.6164631843567,1630.6240882873535,bigbrain_3080_4228_4170.nii,246692
save_incremented,1645.6526398658752,1749.94092130661,bigbrain_3080_4228_4170.nii,246692
load_img,6348.691669464111,6349.383780241013,bigbrain_1540_604_0.nii,246748
increment_data,6390.3746745586395,6392.199605703354,bigbrain_1540_604_0.nii,246748
save_incremented,6417.690230131149,6540.896461963654,bigbrain_1540_604_0.nii,246748
load_img,142.7739953994751,143.61822271347046,bigbrain_4620_4832_2780.nii,246700
increment_data,143.6262149810791,144.85631775856018,bigbrain_4620_4832_2780.nii,246700
save_incremented,168.4524917602539,306.5255446434021,bigbrain_4620_4832_2780.nii,246700
load_img,10891.750409841537,10892.429728507996,bigbrain_6160_0_2085.nii,246748
increment_data,10909.734496116638,10910.969467639923,bigbrain_6160_0_2085.nii,246748
save_incremented,10940.734408378601,11036.838160037994,bigbrain_6160_0_2085.nii,246748
load_img,4858.27642416954,4858.69013261795,bigbrain_1540_3020_5560.nii,246757
increment_data,4918.278146505356,4920.157913684845,bigbrain_1540_3020_5560.nii,246757
save_incremented,4929.211159706116,5010.518924474716,bigbrain_1540_3020_5560.nii,246757
load_img,9751.71787071228,9752.272443771362,bigbrain_2310_1812_4170.nii,246647
increment_data,9755.764150619507,9756.795834064484,bigbrain_2310_1812_4170.nii,246647
save_incremented,9758.824393510818,9867.435472726822,bigbrain_2310_1812_4170.nii,246647
load_img,4592.436032295227,4592.854517221451,bigbrain_2310_5436_5560.nii,246748
increment_data,4640.953995704651,4642.76460313797,bigbrain_2310_5436_5560.nii,246748
save_incremented,4653.5543422698975,4767.079056024551,bigbrain_2310_5436_5560.nii,246748
load_img,3153.2214913368225,3153.6438686847687,bigbrain_6930_3624_0.nii,246700
increment_data,3206.6333413124084,3208.632494211197,bigbrain_6930_3624_0.nii,246700
save_incremented,3214.616870164871,3343.1268088817596,bigbrain_6930_3624_0.nii,246700
load_img,6631.762536287308,6632.178879737854,bigbrain_4620_3624_2780.nii,246639
increment_data,6673.202707767487,6674.635671615601,bigbrain_4620_3624_2780.nii,246639
save_incremented,6685.030734300613,6779.173375844955,bigbrain_4620_3624_2780.nii,246639
load_img,7258.591795682907,7259.373014211655,bigbrain_770_1812_4170.nii,246780
increment_data,7302.816045045853,7308.359146356583,bigbrain_770_1812_4170.nii,246780
save_incremented,7323.985550165176,7417.55352807045,bigbrain_770_1812_4170.nii,246780
load_img,9434.520667791367,9434.971223115921,bigbrain_1540_604_2780.nii,246661
increment_data,9485.816712379456,9487.873029232025,bigbrain_1540_604_2780.nii,246661
save_incremented,9499.195056915283,9616.71928191185,bigbrain_1540_604_2780.nii,246661
load_img,1288.900874376297,1289.5698566436768,bigbrain_3850_3624_2085.nii,246748
increment_data,1327.3002932071686,1328.8191514015198,bigbrain_3850_3624_2085.nii,246748
save_incremented,1337.8111534118652,1451.9251642227173,bigbrain_3850_3624_2085.nii,246748
load_img,6313.423548221588,6313.824786424637,bigbrain_6930_1812_3475.nii,246653
increment_data,6348.7762360572815,6350.325283527374,bigbrain_6930_1812_3475.nii,246653
save_incremented,6388.882574796677,6489.127784013748,bigbrain_6930_1812_3475.nii,246653
load_img,450.4518632888794,451.19459223747253,bigbrain_5390_604_3475.nii,246685
increment_data,466.2497022151947,470.8244240283966,bigbrain_5390_604_3475.nii,246685
save_incremented,493.24255084991455,547.0861885547638,bigbrain_5390_604_3475.nii,246685
load_img,5443.194540262222,5443.724918603897,bigbrain_770_4228_2085.nii,246708
increment_data,5511.859372138977,5513.7376136779785,bigbrain_770_4228_2085.nii,246708
save_incremented,5534.965671300888,5650.494715452194,bigbrain_770_4228_2085.nii,246708
load_img,2341.255168199539,2341.809769630432,bigbrain_5390_1208_6255.nii,246678
increment_data,2394.3745753765106,2396.145610332489,bigbrain_5390_1208_6255.nii,246678
save_incremented,2400.2878148555756,2472.161720275879,bigbrain_5390_1208_6255.nii,246678
load_img,9175.889290094376,9176.329645633698,bigbrain_3080_1208_3475.nii,246692
increment_data,9214.556333065033,9215.678588151932,bigbrain_3080_1208_3475.nii,246692
save_incremented,9232.14602470398,9334.654805660248,bigbrain_3080_1208_3475.nii,246692
load_img,2327.5799646377563,2327.98952460289,bigbrain_0_2416_0.nii,246700
increment_data,2376.8971173763275,2385.17147064209,bigbrain_0_2416_0.nii,246700
save_incremented,2394.393242120743,2415.0888798236847,bigbrain_0_2416_0.nii,246700
load_img,142.7609589099884,143.6253957748413,bigbrain_6930_3020_2085.nii,246748
increment_data,143.6344816684723,144.85010313987732,bigbrain_6930_3020_2085.nii,246748
save_incremented,164.7607183456421,303.7166464328766,bigbrain_6930_3020_2085.nii,246748
load_img,10039.557093143463,10040.584880590439,bigbrain_1540_1812_4170.nii,246639
increment_data,10048.38517665863,10052.624173641205,bigbrain_1540_1812_4170.nii,246639
save_incremented,10071.92420721054,10163.540351867676,bigbrain_1540_1812_4170.nii,246639
load_img,3703.793276309967,3704.1994326114655,bigbrain_0_1208_3475.nii,246773
increment_data,3764.045693397522,3765.541145801544,bigbrain_0_1208_3475.nii,246773
save_incremented,3774.4986851215363,3927.8281469345093,bigbrain_0_1208_3475.nii,246773
load_img,2939.8338911533356,2940.364317417145,bigbrain_0_1812_1390.nii,246692
increment_data,2954.1500718593597,2955.2664952278137,bigbrain_0_1812_1390.nii,246692
save_incremented,2966.3657038211823,3071.049318552017,bigbrain_0_1812_1390.nii,246692
load_img,4904.962018251419,4905.535497188568,bigbrain_0_5436_1390.nii,246748
increment_data,4929.181429862976,4931.003883361816,bigbrain_0_5436_1390.nii,246748
save_incremented,4959.025973320007,5076.1438245773315,bigbrain_0_5436_1390.nii,246748
load_img,1278.2788820266724,1278.9384577274323,bigbrain_3850_1208_2780.nii,246780
increment_data,1327.2770040035248,1328.910231590271,bigbrain_3850_1208_2780.nii,246780
save_incremented,1338.5757038593292,1445.4708151817322,bigbrain_3850_1208_2780.nii,246780
load_img,8902.776315927505,8903.462944746017,bigbrain_4620_0_2780.nii,246604
increment_data,8916.487437725067,8918.451272964478,bigbrain_4620_0_2780.nii,246604
save_incremented,8940.987659931183,9040.825253725052,bigbrain_4620_0_2780.nii,246604
load_img,907.0972135066986,907.699743270874,bigbrain_4620_604_2085.nii,246678
increment_data,930.0366940498352,931.5959098339081,bigbrain_4620_604_2085.nii,246678
save_incremented,940.4587440490723,1035.1831665039062,bigbrain_4620_604_2085.nii,246678
load_img,11113.630485534668,11114.029475688934,bigbrain_2310_3624_5560.nii,246788
increment_data,11123.318883657455,11124.383666753769,bigbrain_2310_3624_5560.nii,246788
save_incremented,11126.524518013,11197.493015289307,bigbrain_2310_3624_5560.nii,246788
load_img,4642.938322067261,4643.531512737274,bigbrain_4620_3020_1390.nii,246620
increment_data,4677.523434877396,4689.623333454132,bigbrain_4620_3020_1390.nii,246620
save_incremented,4701.337141990662,4783.993925571442,bigbrain_4620_3020_1390.nii,246620
load_img,2864.7448225021362,2865.139479637146,bigbrain_770_3020_5560.nii,246626
increment_data,2938.8333246707916,2940.390354156494,bigbrain_770_3020_5560.nii,246626
save_incremented,2952.7241702079773,3062.3508315086365,bigbrain_770_3020_5560.nii,246626
load_img,10233.67016339302,10234.094315290451,bigbrain_2310_604_6255.nii,246700
increment_data,10317.94734621048,10320.196826457977,bigbrain_2310_604_6255.nii,246700
save_incremented,10324.978604078293,10379.946022510529,bigbrain_2310_604_6255.nii,246700
load_img,1340.9829273223877,1341.4799888134003,bigbrain_3080_4832_5560.nii,246620
increment_data,1367.2421247959137,1376.7760243415833,bigbrain_3080_4832_5560.nii,246620
save_incremented,1396.2214195728302,1483.7389345169067,bigbrain_3080_4832_5560.nii,246620
load_img,7258.40166926384,7259.093826055527,bigbrain_6930_1208_2085.nii,246632
increment_data,7278.30655169487,7289.5797872543335,bigbrain_6930_1208_2085.nii,246632
save_incremented,7315.141903877258,7376.288028478622,bigbrain_6930_1208_2085.nii,246632
load_img,5791.698028326035,5792.413108348846,bigbrain_0_4832_4170.nii,246708
increment_data,5797.82883810997,5798.628641366959,bigbrain_0_4832_4170.nii,246708
save_incremented,5810.516786813736,5939.196192026138,bigbrain_0_4832_4170.nii,246708
load_img,2121.2016110420227,2121.739262342453,bigbrain_6160_1208_4170.nii,246748
increment_data,2136.4455914497375,2138.4106962680817,bigbrain_6160_1208_4170.nii,246748
save_incremented,2162.8654248714447,2246.393671989441,bigbrain_6160_1208_4170.nii,246748
load_img,615.1154854297638,615.5293004512787,bigbrain_0_4228_0.nii,246604
increment_data,661.5558848381042,663.2260065078735,bigbrain_0_4228_0.nii,246604
save_incremented,668.2570769786835,781.6274638175964,bigbrain_0_4228_0.nii,246604
load_img,1328.921636581421,1329.3515782356262,bigbrain_6160_3624_5560.nii,246733
increment_data,1338.6938889026642,1339.855699300766,bigbrain_6160_3624_5560.nii,246733
save_incremented,1358.781215429306,1479.995710849762,bigbrain_6160_3624_5560.nii,246733
load_img,4855.069148778915,4855.485580921173,bigbrain_6930_1208_0.nii,246678
increment_data,4917.27018404007,4919.1014676094055,bigbrain_6930_1208_0.nii,246678
save_incremented,4929.209475278854,5021.008923768997,bigbrain_6930_1208_0.nii,246678
load_img,138.41356325149536,138.92288327217102,bigbrain_3850_1812_695.nii,246653
increment_data,141.61542749404907,143.27461123466492,bigbrain_3850_1812_695.nii,246653
save_incremented,143.28139734268188,229.5522792339325,bigbrain_3850_1812_695.nii,246653
load_img,450.2684864997864,450.96558451652527,bigbrain_5390_2416_695.nii,246773
increment_data,457.0867874622345,458.375625371933,bigbrain_5390_2416_695.nii,246773
save_incremented,484.7240500450134,535.4536783695221,bigbrain_5390_2416_695.nii,246773
load_img,4906.147784471512,4906.626996040344,bigbrain_6930_4228_0.nii,246788
increment_data,4929.198538541794,4930.975690841675,bigbrain_6930_4228_0.nii,246788
save_incremented,4953.768216609955,5072.933163404465,bigbrain_6930_4228_0.nii,246788
load_img,4902.415621519089,4903.0621778965,bigbrain_6160_3020_4170.nii,246724
increment_data,4929.169189929962,4930.606470108032,bigbrain_6160_3020_4170.nii,246724
save_incremented,4944.854978322983,5053.8856410980225,bigbrain_6160_3020_4170.nii,246724
load_img,5404.090465068817,5404.487790107727,bigbrain_4620_3020_2780.nii,246610
increment_data,5455.996016263962,5458.724761724472,bigbrain_4620_3020_2780.nii,246610
save_incremented,5511.865771055222,5548.196343898773,bigbrain_4620_3020_2780.nii,246610
load_img,6098.549559593201,6099.386192321777,bigbrain_2310_3624_1390.nii,246678
increment_data,6107.074882507324,6109.53343629837,bigbrain_2310_3624_1390.nii,246678
save_incremented,6127.523532629013,6239.422648906708,bigbrain_2310_3624_1390.nii,246678
load_img,3754.2041203975677,3754.792569875717,bigbrain_3080_4832_6255.nii,246724
increment_data,3766.988349914551,3768.6342072486877,bigbrain_3080_4832_6255.nii,246724
save_incremented,3774.5332777500153,3892.831922531128,bigbrain_3080_4832_6255.nii,246724
load_img,3430.8235716819763,3431.5576314926147,bigbrain_5390_3020_4865.nii,246788
increment_data,3495.0593054294586,3497.2978932857513,bigbrain_5390_3020_4865.nii,246788
save_incremented,3498.2439665794373,3542.73041844368,bigbrain_5390_3020_4865.nii,246788
load_img,2602.9197232723236,2603.3352732658386,bigbrain_3850_3020_2780.nii,246708
increment_data,2671.46937084198,2672.668488264084,bigbrain_3850_3020_2780.nii,246708
save_incremented,2681.4383862018585,2773.4819526672363,bigbrain_3850_3020_2780.nii,246708
load_img,7203.793854475021,7204.390955209732,bigbrain_2310_4832_3475.nii,246692
increment_data,7242.2492418289185,7253.536812782288,bigbrain_2310_4832_3475.nii,246692
save_incremented,7257.109718322754,7345.600181341171,bigbrain_2310_4832_3475.nii,246692
load_img,139.8727629184723,140.4788944721222,bigbrain_6160_1812_4170.nii,246661
increment_data,141.62001991271973,143.0900161266327,bigbrain_6160_1812_4170.nii,246661
save_incremented,143.0939588546753,228.010577917099,bigbrain_6160_1812_4170.nii,246661
load_img,8648.829317569733,8649.745682001114,bigbrain_0_5436_2085.nii,246780
increment_data,8658.945461511612,8660.915212631226,bigbrain_0_5436_2085.nii,246780
save_incremented,8687.379283189774,8781.965679168701,bigbrain_0_5436_2085.nii,246780
load_img,3062.2729189395905,3062.698568344116,bigbrain_2310_1812_4865.nii,246733
increment_data,3083.62891292572,3084.387860774994,bigbrain_2310_1812_4865.nii,246733
save_incremented,3206.61071228981,3218.893321275711,bigbrain_2310_1812_4865.nii,246733
load_img,4572.899135351181,4573.286856651306,bigbrain_3850_3020_3475.nii,246610
increment_data,4635.292728424072,4637.352677106857,bigbrain_3850_3020_3475.nii,246610
save_incremented,4641.048724889755,4711.269995212555,bigbrain_3850_3020_3475.nii,246610
load_img,4054.00249004364,4054.4315478801727,bigbrain_5390_1208_2780.nii,246757
increment_data,4060.266304731369,4061.7167630195618,bigbrain_5390_1208_2780.nii,246757
save_incremented,4064.281161546707,4147.251034975052,bigbrain_5390_1208_2780.nii,246757
load_img,899.6453220844269,900.3290598392487,bigbrain_6160_3020_5560.nii,246788
increment_data,929.9969308376312,931.8115592002869,bigbrain_6160_3020_5560.nii,246788
save_incremented,934.2759237289429,1004.3533666133881,bigbrain_6160_3020_5560.nii,246788
load_img,3479.6818675994873,3480.099507331848,bigbrain_6160_0_0.nii,246757
increment_data,3498.234391927719,3499.3730869293213,bigbrain_6160_0_0.nii,246757
save_incremented,3521.943267583847,3604.023564338684,bigbrain_6160_0_0.nii,246757
load_img,3144.7969529628754,3145.1997973918915,bigbrain_5390_4228_1390.nii,246620
increment_data,3206.6285412311554,3208.6362397670746,bigbrain_5390_4228_1390.nii,246620
