driver_program,0,10612.828360795975,/home/users/vhayots/spark-1572144299-isilon_1it_96cpus_20bb-2,allfiles
increment_data,6384.3754715919495,6387.110872030258,bigbrain_1540_604_0.nii,315027
save_incremented,6402.061975002289,6465.64106631279,bigbrain_1540_604_0.nii,315027
load_img,10327.54113149643,10329.398938179016,bigbrain_3080_4228_6255.nii,315156
increment_data,10420.563445329666,10422.244438409805,bigbrain_3080_4228_6255.nii,315156
save_incremented,10434.07220697403,10580.14399766922,bigbrain_3080_4228_6255.nii,315156
load_img,2983.852890253067,2984.4869768619537,bigbrain_1540_5436_695.nii,314877
increment_data,2986.7940192222595,2991.7513511180878,bigbrain_1540_5436_695.nii,314877
save_incremented,3175.879326581955,3501.4171707630157,bigbrain_1540_5436_695.nii,314877
load_img,512.2833149433136,513.1579158306122,bigbrain_2310_2416_6255.nii,315159
increment_data,559.9979462623596,563.7350587844849,bigbrain_2310_2416_6255.nii,315159
save_incremented,838.7501542568207,1236.3385124206543,bigbrain_2310_2416_6255.nii,315159
load_img,9512.595258951187,9514.554323673248,bigbrain_6160_1812_1390.nii,314664
increment_data,9571.813876867294,9576.823978424072,bigbrain_6160_1812_1390.nii,314664
save_incremented,9876.38106393814,10215.358056306839,bigbrain_6160_1812_1390.nii,314664
load_img,6391.101883649826,6394.620544195175,bigbrain_3080_1812_4865.nii,314869
increment_data,6447.787999868393,6458.322198390961,bigbrain_3080_1812_4865.nii,314869
save_incremented,6514.97852230072,6665.912490367889,bigbrain_3080_1812_4865.nii,314869
load_img,1953.1709167957306,1953.816910982132,bigbrain_3080_604_2085.nii,315144
increment_data,2008.4886264801025,2012.2445118427277,bigbrain_3080_604_2085.nii,315144
save_incremented,2254.9161372184753,2562.4669365882874,bigbrain_3080_604_2085.nii,315144
load_img,334.7846145629883,335.446261882782,bigbrain_3850_5436_2780.nii,315050
increment_data,507.4932656288147,510.2881112098694,bigbrain_3850_5436_2780.nii,315050
save_incremented,510.29277634620667,559.9166874885559,bigbrain_3850_5436_2780.nii,315050
load_img,4943.0024766922,4943.458970785141,bigbrain_6160_3624_4170.nii,315153
increment_data,4995.815655946732,5001.793377876282,bigbrain_6160_3624_4170.nii,315153
save_incremented,5162.014273643494,5311.947977542877,bigbrain_6160_3624_4170.nii,315153
load_img,1343.1894972324371,1344.8465051651,bigbrain_1540_0_0.nii,314638
increment_data,1464.2906715869904,1467.4786629676819,bigbrain_1540_0_0.nii,314638
save_incremented,1477.3032925128937,1745.494887828827,bigbrain_1540_0_0.nii,314638
load_img,3981.640354156494,3982.237945795059,bigbrain_6930_3624_695.nii,314670
increment_data,3992.7583441734314,3997.4315156936646,bigbrain_6930_3624_695.nii,314670
save_incremented,4128.7970814704895,4607.841675758362,bigbrain_6930_3624_695.nii,314670
load_img,3791.2531564235687,3792.2470638751984,bigbrain_5390_1208_2780.nii,315042
increment_data,3992.624102830887,3997.3589832782745,bigbrain_5390_1208_2780.nii,315042
save_incremented,4130.429926872253,4456.032372951508,bigbrain_5390_1208_2780.nii,315042
load_img,7167.906313657761,7168.609425067902,bigbrain_3080_1208_695.nii,314793
increment_data,7190.563284158707,7193.3891859054565,bigbrain_3080_1208_695.nii,314793
save_incremented,7401.995437860489,7700.829803943634,bigbrain_3080_1208_695.nii,314793
load_img,6379.343548536301,6380.001324892044,bigbrain_6930_604_4865.nii,315162
increment_data,6384.429101228714,6388.579865455627,bigbrain_6930_604_4865.nii,315162
save_incremented,6403.292670965195,6494.441434383392,bigbrain_6930_604_4865.nii,315162
load_img,2955.668475627899,2956.3424093723297,bigbrain_0_4228_2085.nii,315092
increment_data,2986.656233072281,2991.6516075134277,bigbrain_0_4228_2085.nii,315092
save_incremented,3175.8778009414673,3424.959997177124,bigbrain_0_4228_2085.nii,315092
load_img,7123.329009771347,7123.881603717804,bigbrain_770_1812_4170.nii,314884
increment_data,7190.49417924881,7193.3727695941925,bigbrain_770_1812_4170.nii,314884
save_incremented,7269.068900823593,7694.59222984314,bigbrain_770_1812_4170.nii,314884
load_img,2006.3148713111877,2006.9852669239044,bigbrain_5390_1208_5560.nii,314695
increment_data,2097.470535993576,2106.7173397541046,bigbrain_5390_1208_5560.nii,314695
save_incremented,2262.0563023090363,2514.5303633213043,bigbrain_5390_1208_5560.nii,314695
load_img,7531.879522800446,7534.429443120956,bigbrain_1540_1208_3475.nii,315174
increment_data,7791.514236688614,7795.301244497299,bigbrain_1540_1208_3475.nii,315174
save_incremented,8008.181241989136,8379.67675614357,bigbrain_1540_1208_3475.nii,315174
load_img,3791.4783799648285,3792.3115322589874,bigbrain_5390_0_2780.nii,315092
increment_data,3992.6413476467133,3996.7577064037323,bigbrain_5390_0_2780.nii,315092
save_incremented,4129.792251110077,4594.283338546753,bigbrain_5390_0_2780.nii,315092
load_img,565.1251084804535,565.9984555244446,bigbrain_5390_2416_2085.nii,315150
increment_data,858.6938829421997,866.8510098457336,bigbrain_5390_2416_2085.nii,315150
save_incremented,945.0171241760254,1196.5849089622498,bigbrain_5390_2416_2085.nii,315150
load_img,3310.323143720627,3310.810751438141,bigbrain_2310_4832_6255.nii,314793
increment_data,3641.417448282242,3651.1171333789825,bigbrain_2310_4832_6255.nii,314793
save_incremented,3673.1243798732758,4110.094604253769,bigbrain_2310_4832_6255.nii,314793
load_img,6391.906680107117,6395.138775348663,bigbrain_2310_1208_3475.nii,315035
increment_data,6488.719347000122,6493.202724456787,bigbrain_2310_1208_3475.nii,315035
save_incremented,6515.106716632843,7003.917948007584,bigbrain_2310_1208_3475.nii,315035
load_img,512.1745896339417,513.7346196174622,bigbrain_0_604_3475.nii,314892
increment_data,560.0405642986298,564.0508513450623,bigbrain_0_604_3475.nii,314892
save_incremented,833.1643972396851,970.8739993572235,bigbrain_0_604_3475.nii,314892
load_img,4916.224365949631,4916.69641327858,bigbrain_0_0_1390.nii,315050
increment_data,4995.778858661652,4999.854446649551,bigbrain_0_0_1390.nii,315050
save_incremented,5013.942923069,5199.921521902084,bigbrain_0_0_1390.nii,315050
load_img,9285.676404237747,9286.6296479702,bigbrain_2310_3624_4170.nii,315147
increment_data,9563.42319893837,9564.585402965546,bigbrain_2310_3624_4170.nii,315147
save_incremented,9571.94016122818,9925.352053165436,bigbrain_2310_3624_4170.nii,315147
load_img,10327.270286083221,10328.856806278229,bigbrain_770_4832_695.nii,314719
increment_data,10374.86022567749,10377.375005245209,bigbrain_770_4832_695.nii,314719
save_incremented,10427.912719488144,10512.284822702408,bigbrain_770_4832_695.nii,314719
load_img,3580.6942734718323,3582.6555936336517,bigbrain_4620_0_2085.nii,314828
increment_data,3992.4152538776398,3997.2240793704987,bigbrain_4620_0_2085.nii,314828
save_incremented,4128.907077550888,4482.286955118179,bigbrain_4620_0_2085.nii,314828
load_img,1468.6263811588287,1469.0870604515076,bigbrain_3850_3624_2085.nii,314677
increment_data,1492.4571931362152,1498.5270080566406,bigbrain_3850_3624_2085.nii,314677
save_incremented,1748.5039219856262,1893.520686864853,bigbrain_3850_3624_2085.nii,314677
load_img,2988.6662833690643,2991.1944782733917,bigbrain_2310_2416_3475.nii,314933
increment_data,3112.3345148563385,3129.1455693244934,bigbrain_2310_2416_3475.nii,314933
save_incremented,3276.7210960388184,3685.9769263267517,bigbrain_2310_2416_3475.nii,314933
load_img,9501.61441898346,9502.298676013947,bigbrain_3850_604_0.nii,315102
increment_data,9571.065992116928,9573.754568815231,bigbrain_3850_604_0.nii,315102
save_incremented,9573.75984954834,9925.3714594841,bigbrain_3850_604_0.nii,315102
load_img,10327.536575555801,10329.298253297806,bigbrain_4620_1812_4865.nii,314644
increment_data,10418.014489412308,10419.861514568329,bigbrain_4620_1812_4865.nii,314644
save_incremented,10434.643557071686,10596.67445731163,bigbrain_4620_1812_4865.nii,314644
load_img,1320.558850288391,1321.042014837265,bigbrain_2310_3020_4865.nii,315092
increment_data,1341.033225774765,1343.4597375392914,bigbrain_2310_3020_4865.nii,315092
save_incremented,1401.7234678268433,1731.6690063476562,bigbrain_2310_3020_4865.nii,315092
load_img,334.77050280570984,335.3777873516083,bigbrain_3080_5436_4865.nii,314664
increment_data,507.49009943008423,512.1900084018707,bigbrain_3080_5436_4865.nii,314664
save_incremented,559.9375092983246,837.7085072994232,bigbrain_3080_5436_4865.nii,314664
load_img,2988.704094648361,2991.864723443985,bigbrain_4620_4228_2085.nii,314651
increment_data,3235.3171565532684,3242.7155752182007,bigbrain_4620_4228_2085.nii,314651
save_incremented,3309.6948261260986,3747.9763004779816,bigbrain_4620_4228_2085.nii,314651
load_img,6863.721056938171,6864.333283424377,bigbrain_4620_0_0.nii,314712
increment_data,7190.356990098953,7192.557507991791,bigbrain_4620_0_0.nii,314712
save_incremented,7209.778527736664,7438.3363032341,bigbrain_4620_0_0.nii,314712
load_img,512.2862296104431,513.8029713630676,bigbrain_5390_5436_6255.nii,315177
increment_data,560.1079881191254,564.1682052612305,bigbrain_5390_5436_6255.nii,315177
save_incremented,743.3771908283234,913.0264081954956,bigbrain_5390_5436_6255.nii,315177
load_img,8047.761139392853,8048.1926646232605,bigbrain_1540_4228_1390.nii,314998
increment_data,8096.337095975876,8100.681593418121,bigbrain_1540_4228_1390.nii,314998
save_incremented,8294.600286006927,8628.259311676025,bigbrain_1540_4228_1390.nii,314998
load_img,2897.8342344760895,2898.4859313964844,bigbrain_1540_0_4865.nii,315099
increment_data,2986.4600715637207,2991.4456911087036,bigbrain_1540_0_4865.nii,315099
save_incremented,3175.878752231598,3498.582035303116,bigbrain_1540_0_4865.nii,315099
load_img,3787.881820201874,3788.504938840866,bigbrain_5390_604_6255.nii,314706
increment_data,3992.560259580612,3996.748521089554,bigbrain_5390_604_6255.nii,314706
save_incremented,4221.385648965836,4581.429240465164,bigbrain_5390_604_6255.nii,314706
load_img,6760.816844463348,6761.441813707352,bigbrain_0_3624_6255.nii,315153
increment_data,6966.958324670792,6987.846643209457,bigbrain_0_3624_6255.nii,315153
save_incremented,7190.393614053726,7378.229996919632,bigbrain_0_3624_6255.nii,315153
load_img,10327.537020683289,10329.186126708984,bigbrain_3850_1812_4865.nii,315162
increment_data,10413.055741548538,10415.0055706501,bigbrain_3850_1812_4865.nii,315162
save_incremented,10434.918783903122,10603.158718585968,bigbrain_3850_1812_4865.nii,315162
load_img,3961.629236459732,3962.1004474163055,bigbrain_3080_4832_4865.nii,315156
increment_data,3992.6882994174957,3997.5590028762817,bigbrain_3080_4832_4865.nii,315156
save_incremented,4130.154484033585,4458.0476315021515,bigbrain_3080_4832_4865.nii,315156
load_img,1534.865683555603,1535.4797129631042,bigbrain_6930_3020_4170.nii,314925
increment_data,1748.598973274231,1752.7823288440704,bigbrain_6930_3020_4170.nii,314925
save_incremented,1768.0518324375153,1936.4967031478882,bigbrain_6930_3020_4170.nii,314925
load_img,467.5603482723236,468.598769903183,bigbrain_3850_1208_5560.nii,315035
increment_data,507.6199300289154,510.4960277080536,bigbrain_3850_1208_5560.nii,315035
save_incremented,559.8799164295197,838.3832516670227,bigbrain_3850_1208_5560.nii,315035
load_img,3552.836568593979,3553.4673533439636,bigbrain_770_4832_5560.nii,314984
increment_data,3789.245105743408,3791.895287513733,bigbrain_770_4832_5560.nii,314984
save_incremented,3992.520208120346,4221.375946760178,bigbrain_770_4832_5560.nii,314984
load_img,3783.08286857605,3783.5572803020477,bigbrain_2310_3020_695.nii,315077
increment_data,3992.5429213047028,3996.5629098415375,bigbrain_2310_3020_695.nii,315077
save_incremented,4189.7634217739105,4549.559889554977,bigbrain_2310_3020_695.nii,315077
load_img,8768.619983911514,8769.502061128616,bigbrain_6930_0_695.nii,315108
increment_data,8794.150497198105,8800.60317993164,bigbrain_6930_0_695.nii,315108
save_incremented,8998.555720329285,9568.956102132797,bigbrain_6930_0_695.nii,315108
load_img,9003.72721195221,9004.979817390442,bigbrain_770_3624_5560.nii,315150
increment_data,9541.53902721405,9544.997914791107,bigbrain_770_3624_5560.nii,315150
save_incremented,9571.944962263107,9908.394881010056,bigbrain_770_3624_5560.nii,315150
load_img,9487.800828933716,9488.276365995407,bigbrain_6930_3020_3475.nii,314677
increment_data,9571.070797920227,9574.283069133759,bigbrain_6930_3020_3475.nii,314677
save_incremented,9918.732007741928,10275.528433322906,bigbrain_6930_3020_3475.nii,314677
load_img,1343.6138489246368,1344.9682881832123,bigbrain_6160_4832_6255.nii,315064
increment_data,1464.361726284027,1467.6247625350952,bigbrain_6160_4832_6255.nii,315064
save_incremented,1623.5693340301514,1894.0880799293518,bigbrain_6160_4832_6255.nii,315064
load_img,8755.569024324417,8756.006605863571,bigbrain_0_4832_695.nii,315035
increment_data,8766.025416135788,8769.38844871521,bigbrain_0_4832_695.nii,315035
save_incremented,8992.096170663834,9284.437583446503,bigbrain_0_4832_695.nii,315035
load_img,6390.97128200531,6395.562615633011,bigbrain_3080_2416_4170.nii,315168
increment_data,6510.698332309723,6511.841017246246,bigbrain_3080_2416_4170.nii,315168
save_incremented,6515.090410709381,7016.363289833069,bigbrain_3080_2416_4170.nii,315168
load_img,2926.361078977585,2927.002107143402,bigbrain_6160_4228_2085.nii,314942
increment_data,2986.5930564403534,2991.8646981716156,bigbrain_6160_4228_2085.nii,314942
save_incremented,3142.6095731258392,3285.7764761447906,bigbrain_6160_4228_2085.nii,314942
load_img,1381.8289272785187,1382.4371900558472,bigbrain_1540_1812_5560.nii,314701
increment_data,1464.6249299049377,1468.158641576767,bigbrain_1540_1812_5560.nii,314701
save_incremented,1547.9852015972137,1878.7385132312775,bigbrain_1540_1812_5560.nii,314701
load_img,2265.369775056839,2268.123544692993,bigbrain_770_4832_1390.nii,315064
increment_data,2505.3288378715515,2508.8553001880646,bigbrain_770_4832_1390.nii,315064
save_incremented,2624.8675327301025,2762.28831410408,bigbrain_770_4832_1390.nii,315064
load_img,5539.526650190353,5540.924207210541,bigbrain_5390_1812_5560.nii,314683
increment_data,5661.585107564926,5667.452058315277,bigbrain_5390_1812_5560.nii,314683
save_incremented,5738.327834606171,5863.64529800415,bigbrain_5390_1812_5560.nii,314683
load_img,7791.058575868607,7793.204276561737,bigbrain_3080_3624_695.nii,315102
increment_data,7828.887197732925,7839.648181438446,bigbrain_3080_3624_695.nii,315102
save_incremented,8096.197492837906,8410.199022054672,bigbrain_3080_3624_695.nii,315102
load_img,1291.931390285492,1292.3733849525452,bigbrain_4620_1812_1390.nii,314821
increment_data,1341.0056822299957,1343.5544648170471,bigbrain_4620_1812_1390.nii,314821
save_incremented,1363.7198305130005,1741.7303369045258,bigbrain_4620_1812_1390.nii,314821
load_img,4226.807392120361,4227.5279750823975,bigbrain_4620_5436_2780.nii,314998
increment_data,4647.520366191864,4650.225926160812,bigbrain_4620_5436_2780.nii,314998
save_incremented,4660.953279495239,4827.617040634155,bigbrain_4620_5436_2780.nii,314998
load_img,9509.995483875275,9510.763705730438,bigbrain_2310_4228_4865.nii,314670
increment_data,9571.792846918106,9576.47528219223,bigbrain_2310_4228_4865.nii,314670
save_incremented,9894.622656583786,10260.364072084427,bigbrain_2310_4228_4865.nii,314670
load_img,7531.350727081299,7534.127208709717,bigbrain_6930_2416_695.nii,314622
increment_data,7791.507182598114,7795.1761338710785,bigbrain_6930_2416_695.nii,314622
save_incremented,8008.183463811874,8386.371688365936,bigbrain_6930_2416_695.nii,314622
load_img,472.1798264980316,472.8348526954651,bigbrain_4620_2416_4170.nii,314784
increment_data,507.62345790863037,510.51380705833435,bigbrain_4620_2416_4170.nii,314784
save_incremented,559.9239192008972,831.161416053772,bigbrain_4620_2416_4170.nii,314784
load_img,8768.629071474075,8769.544175863266,bigbrain_6930_4228_4865.nii,314960
increment_data,8801.494943380356,8805.736929655075,bigbrain_6930_4228_4865.nii,314960
save_incremented,8998.554330587387,9472.276243448257,bigbrain_6930_4228_4865.nii,314960
load_img,3579.9127910137177,3582.5281512737274,bigbrain_1540_5436_4170.nii,314631
increment_data,3992.4542484283447,3997.238492012024,bigbrain_1540_5436_4170.nii,314631
save_incremented,4177.6994161605835,4503.128715515137,bigbrain_1540_5436_4170.nii,314631
load_img,9576.248986005783,9577.221730470657,bigbrain_6160_3020_3475.nii,314960
increment_data,9627.537647008896,9691.03072142601,bigbrain_6160_3020_3475.nii,314960
save_incremented,9925.363906145096,10265.454709768295,bigbrain_6160_3020_3475.nii,314960
load_img,8412.642859697342,8414.054832220078,bigbrain_4620_4228_6255.nii,315180
increment_data,8765.80235362053,8769.720075845718,bigbrain_4620_4228_6255.nii,315180
save_incremented,8839.737848520279,9261.86591887474,bigbrain_4620_4228_6255.nii,315180
load_img,7164.630049943924,7165.31437754631,bigbrain_4620_2416_5560.nii,315117
increment_data,7190.562204837799,7193.554689407349,bigbrain_4620_2416_5560.nii,315117
save_incremented,7475.218967676163,7700.493994951248,bigbrain_4620_2416_5560.nii,315117
load_img,6365.319133043289,6365.991282701492,bigbrain_6930_1812_3475.nii,315159
increment_data,6384.38720703125,6389.485967159271,bigbrain_6930_1812_3475.nii,315159
save_incremented,6401.394086122513,6462.272089719772,bigbrain_6930_1812_3475.nii,315159
load_img,2966.1164157390594,2966.720904111862,bigbrain_770_604_4865.nii,314800
increment_data,2986.681267976761,2991.809514284134,bigbrain_770_604_4865.nii,314800
save_incremented,3115.6727092266083,3290.541119813919,bigbrain_770_604_4865.nii,314800
load_img,9000.808213472366,9002.829748392105,bigbrain_6160_604_3475.nii,314854
increment_data,9511.980690479279,9516.57189488411,bigbrain_6160_604_3475.nii,314854
save_incremented,9571.833497047424,9925.365262269974,bigbrain_6160_604_3475.nii,314854
load_img,3961.8220591545105,3962.49374294281,bigbrain_0_3020_3475.nii,314854
increment_data,3992.6794188022614,3997.573926925659,bigbrain_0_3020_3475.nii,314854
save_incremented,4221.378388404846,4601.79417681694,bigbrain_0_3020_3475.nii,314854
load_img,3579.7428879737854,3580.5346274375916,bigbrain_2310_3020_6255.nii,315180
increment_data,3899.90580368042,3908.371047258377,bigbrain_2310_3020_6255.nii,315180
save_incremented,3992.504004716873,4197.129368066788,bigbrain_2310_3020_6255.nii,315180
load_img,9927.520611286163,9928.201129436493,bigbrain_1540_3624_3475.nii,314840
increment_data,10021.972258806229,10032.999587774277,bigbrain_1540_3624_3475.nii,314840
save_incremented,10084.96896481514,10381.028391122818,bigbrain_1540_3624_3475.nii,314840
load_img,9491.046257734299,9491.724883079529,bigbrain_6930_604_3475.nii,314769
increment_data,9571.0619058609,9576.53826212883,bigbrain_6930_604_3475.nii,314769
save_incremented,9892.3500187397,10249.805202960968,bigbrain_6930_604_3475.nii,314769
load_img,7495.384699106216,7496.044369220734,bigbrain_6160_5436_1390.nii,314695
increment_data,7528.358661174774,7532.770878076553,bigbrain_6160_5436_1390.nii,314695
save_incremented,7554.307784080505,7725.848411083221,bigbrain_6160_5436_1390.nii,314695
load_img,7787.14017701149,7787.799099445343,bigbrain_6160_3624_695.nii,315050
increment_data,7791.792474985123,7795.424258232117,bigbrain_6160_3624_695.nii,315050
save_incremented,8001.635366201401,8407.196206569672,bigbrain_6160_3624_695.nii,315050
load_img,5540.142437458038,5541.031308174133,bigbrain_770_3020_2085.nii,315056
increment_data,5689.430828094482,5691.139738082886,bigbrain_770_3020_2085.nii,315056
save_incremented,5782.795665740967,5909.196180343628,bigbrain_770_3020_2085.nii,315056
load_img,5000.131813287735,5001.570595264435,bigbrain_770_3624_6255.nii,315007
increment_data,5176.6939868927,5180.048213481903,bigbrain_770_3624_6255.nii,315007
save_incremented,5311.0003871917725,5680.766952037811,bigbrain_770_3624_6255.nii,315007
load_img,5539.868866205215,5540.827906370163,bigbrain_3850_4228_2085.nii,314793
increment_data,5629.492594242096,5650.127102613449,bigbrain_3850_4228_2085.nii,314793
save_incremented,5754.18302989006,5868.739157676697,bigbrain_3850_4228_2085.nii,314793
load_img,9570.78091955185,9571.563980340958,bigbrain_770_1208_6255.nii,314900
increment_data,9571.930433750153,9576.9220764637,bigbrain_770_1208_6255.nii,314900
save_incremented,9877.773547172546,10087.840238332748,bigbrain_770_1208_6255.nii,314900
load_img,9001.135511398315,9003.513110876083,bigbrain_0_1208_2085.nii,314834
increment_data,9513.587140321732,9515.963382005692,bigbrain_0_1208_2085.nii,314834
save_incremented,9571.854868888855,9910.933965921402,bigbrain_0_1208_2085.nii,314834
load_img,3778.806718826294,3779.2117896080017,bigbrain_770_1812_3475.nii,314917
increment_data,3992.5390117168427,3996.3955113887787,bigbrain_770_1812_3475.nii,314917
save_incremented,4221.383749485016,4498.387315034866,bigbrain_770_1812_3475.nii,314917
load_img,6356.7524218559265,6357.368725776672,bigbrain_0_4832_2780.nii,314689
increment_data,6384.410870075226,6388.453365802765,bigbrain_0_4832_2780.nii,314689
save_incremented,6403.292223453522,6500.011814117432,bigbrain_0_4832_2780.nii,314689
load_img,6305.156629085541,6305.778026103973,bigbrain_6160_0_695.nii,315094
increment_data,6384.327190876007,6389.0082449913025,bigbrain_6160_0_695.nii,315094
save_incremented,6403.302503824234,6509.772676944733,bigbrain_6160_0_695.nii,315094
load_img,9337.05420088768,9337.483528137207,bigbrain_3080_604_5560.nii,315120
increment_data,9567.828872919083,9568.997416973114,bigbrain_3080_604_5560.nii,315120
save_incremented,9571.920645475388,9925.372866392136,bigbrain_3080_604_5560.nii,315120
load_img,9003.607877016068,9004.418714046478,bigbrain_770_604_4170.nii,315132
increment_data,9525.303328990936,9530.158675193787,bigbrain_770_604_4170.nii,315132
save_incremented,9571.962015867233,9925.358048915863,bigbrain_770_604_4170.nii,315132
load_img,8724.769473552704,8725.423418998718,bigbrain_2310_604_4170.nii,314734
increment_data,8765.942287921906,8769.652992725372,bigbrain_2310_604_4170.nii,314734
save_incremented,8970.217293262482,9205.838858127594,bigbrain_2310_604_4170.nii,314734
load_img,2968.7354719638824,2969.329245567322,bigbrain_0_3624_4865.nii,315165
increment_data,2986.6826486587524,2991.628158569336,bigbrain_0_3624_4865.nii,315165
save_incremented,3131.5964472293854,3295.6006207466125,bigbrain_0_3624_4865.nii,315165
load_img,10327.293357372284,10328.965680837631,bigbrain_6930_3020_6255.nii,315177
increment_data,10391.237111091614,10393.48548913002,bigbrain_6930_3020_6255.nii,315177
save_incremented,10433.54180264473,10557.848456144333,bigbrain_6930_3020_6255.nii,315177
load_img,4649.850740432739,4650.522310256958,bigbrain_6930_1208_0.nii,315168
increment_data,4995.652138233185,4999.355407238007,bigbrain_6930_1208_0.nii,315168
save_incremented,5153.226042747498,5291.854005098343,bigbrain_6930_1208_0.nii,315168
load_img,3579.852369070053,3582.6569743156433,bigbrain_4620_3020_5560.nii,314701
increment_data,3992.4586029052734,3997.3077595233917,bigbrain_4620_3020_5560.nii,314701
save_incremented,4129.2285323143005,4502.799845457077,bigbrain_4620_3020_5560.nii,314701
load_img,5000.197471618652,5001.683329105377,bigbrain_770_4228_2085.nii,315123
increment_data,5185.187643766403,5190.711264133453,bigbrain_770_4228_2085.nii,315123
save_incremented,5311.2169671058655,5681.05276465416,bigbrain_770_4228_2085.nii,315123
load_img,3555.723587989807,3556.155781984329,bigbrain_0_1208_3475.nii,315102
increment_data,3789.256057739258,3792.0565626621246,bigbrain_0_1208_3475.nii,315102
save_incremented,3992.5125081539154,4218.496266126633,bigbrain_0_1208_3475.nii,315102
load_img,7532.293323516846,7534.570643901825,bigbrain_3850_4228_6255.nii,314960
increment_data,7791.5946044921875,7795.178450584412,bigbrain_3850_4228_6255.nii,314960
save_incremented,7992.084849119186,8350.625385522842,bigbrain_3850_4228_6255.nii,314960
load_img,2988.758047580719,2991.819486618042,bigbrain_6930_1812_4865.nii,314762
increment_data,3224.0526027679443,3229.419816970825,bigbrain_6930_1812_4865.nii,314762
save_incremented,3298.0070140361786,3696.92711186409,bigbrain_6930_1812_4865.nii,314762
load_img,341.05531191825867,341.6302270889282,bigbrain_3080_1208_5560.nii,314695
increment_data,507.50418996810913,511.35232520103455,bigbrain_3080_1208_5560.nii,314695
save_incremented,559.9386215209961,825.176017999649,bigbrain_3080_1208_5560.nii,314695
load_img,10327.352345466614,10329.20859503746,bigbrain_3080_1208_0.nii,315171
increment_data,10414.337978124619,10416.381499290466,bigbrain_3080_1208_0.nii,315171
save_incremented,10435.863520145416,10611.972999334335,bigbrain_3080_1208_0.nii,315171
load_img,1392.3042223453522,1392.8409221172333,bigbrain_2310_2416_2085.nii,314807
increment_data,1464.715027809143,1468.153246164322,bigbrain_2310_2416_2085.nii,314807
save_incremented,1577.1322438716888,1877.5431535243988,bigbrain_2310_2416_2085.nii,314807
load_img,564.9765958786011,565.7785878181458,bigbrain_5390_0_4170.nii,315156
increment_data,847.6577968597412,850.7476816177368,bigbrain_5390_0_4170.nii,315156
save_incremented,943.546961069107,1152.9618504047394,bigbrain_5390_0_4170.nii,315156
load_img,9927.216344356537,9928.03948044777,bigbrain_6930_5436_3475.nii,314631
increment_data,9973.27925157547,9983.954467058182,bigbrain_6930_5436_3475.nii,314631
save_incremented,10204.487336158752,10381.901875257492,bigbrain_6930_5436_3475.nii,314631
load_img,9003.573622703552,9004.632862567902,bigbrain_2310_1812_4170.nii,314869
increment_data,9518.026888847351,9521.808711767197,bigbrain_2310_1812_4170.nii,314869
save_incremented,9571.96108007431,9913.473523378372,bigbrain_2310_1812_4170.nii,314869
load_img,8412.938227653503,8414.105902433395,bigbrain_6930_4832_6255.nii,315086
increment_data,8765.824085712433,8769.164224386215,bigbrain_6930_4832_6255.nii,315086
save_incremented,8947.817444086075,9163.60053229332,bigbrain_6930_4832_6255.nii,315086
load_img,6392.270117998123,6395.551359653473,bigbrain_4620_0_4865.nii,315092
increment_data,6509.900736808777,6510.8215482234955,bigbrain_4620_0_4865.nii,315092
save_incremented,6515.091048955917,7005.264201879501,bigbrain_4620_0_4865.nii,315092
load_img,3791.104038476944,3791.7438271045685,bigbrain_0_1208_4865.nii,314740
increment_data,3992.575273513794,3996.6745212078094,bigbrain_0_1208_4865.nii,314740
save_incremented,4221.3831441402435,4505.4185292720795,bigbrain_0_1208_4865.nii,314740
load_img,6392.263743638992,6395.8716921806335,bigbrain_0_1812_6255.nii,314622
increment_data,6514.935752868652,6516.81391453743,bigbrain_0_1812_6255.nii,314622
save_incremented,6651.521218299866,7014.622841835022,bigbrain_0_1812_6255.nii,314622
load_img,2988.8358647823334,2991.648600578308,bigbrain_770_1208_4865.nii,315050
increment_data,3180.7732701301575,3182.100224494934,bigbrain_770_1208_4865.nii,315050
save_incremented,3271.946509361267,3684.877299785614,bigbrain_770_1208_4865.nii,315050
load_img,1269.5108540058136,1269.9638984203339,bigbrain_3080_3020_5560.nii,314622
increment_data,1340.993446111679,1343.1039066314697,bigbrain_3080_3020_5560.nii,314622
save_incremented,1360.0412669181824,1546.1559228897095,bigbrain_3080_3020_5560.nii,314622
load_img,7532.4320113658905,7534.575063467026,bigbrain_3850_1812_1390.nii,315168
increment_data,7791.590234041214,7795.153172969818,bigbrain_3850_1812_1390.nii,315168
save_incremented,7995.437775611877,8408.39924955368,bigbrain_3850_1812_1390.nii,315168
load_img,4221.179301023483,4222.861048936844,bigbrain_3850_5436_695.nii,314908
increment_data,4222.915665626526,4226.400487422943,bigbrain_3850_5436_695.nii,314908
save_incremented,4273.718109369278,4620.14783000946,bigbrain_3850_5436_695.nii,314908
load_img,512.3899714946747,513.8609223365784,bigbrain_0_1208_0.nii,314793
increment_data,560.2297556400299,564.5851762294769,bigbrain_0_1208_0.nii,314793
save_incremented,832.8254334926605,970.8737025260925,bigbrain_0_1208_0.nii,314793
load_img,5567.342863321304,5567.983216524124,bigbrain_5390_1208_695.nii,314657
increment_data,5780.433347225189,5781.587249994278,bigbrain_5390_1208_695.nii,314657
save_incremented,5785.953809022903,5934.048335552216,bigbrain_5390_1208_695.nii,314657
load_img,3580.8321363925934,3581.651101589203,bigbrain_4620_5436_5560.nii,315129
