driver_program,0,10477.189805269241,/home/users/vhayots/spark-1572119601-isilon_1it_96cpus_20bb-1,allfiles
load_img,6800.560588359833,6801.801070213318,bigbrain_4620_1208_6255.nii,405373
increment_data,7031.545437097549,7036.932502508163,bigbrain_4620_1208_6255.nii,405373
save_incremented,7066.104032993317,7169.779621839523,bigbrain_4620_1208_6255.nii,405373
load_img,8174.479640007019,8179.137231349945,bigbrain_1540_3624_2780.nii,405168
increment_data,8341.717099905014,8342.683306217194,bigbrain_1540_3624_2780.nii,405168
save_incremented,8352.853421926498,8774.75125336647,bigbrain_1540_3624_2780.nii,405168
load_img,535.8470509052277,539.3851554393768,bigbrain_5390_5436_4170.nii,405289
increment_data,801.0494885444641,802.6395697593689,bigbrain_5390_5436_4170.nii,405289
save_incremented,972.1585664749146,1130.7429180145264,bigbrain_5390_5436_4170.nii,405289
load_img,10130.886184692383,10131.321609973907,bigbrain_2310_3624_5560.nii,405654
increment_data,10261.159656047821,10262.840018033981,bigbrain_2310_3624_5560.nii,405654
save_incremented,10330.348638296127,10413.242385864258,bigbrain_2310_3624_5560.nii,405654
load_img,3974.8424441814423,3976.6365945339203,bigbrain_5390_0_6255.nii,405513
increment_data,4092.623785972595,4098.152468204498,bigbrain_5390_0_6255.nii,405513
save_incremented,4306.780891180038,4509.8917760849,bigbrain_5390_0_6255.nii,405513
load_img,5916.317337274551,5916.8304805755615,bigbrain_2310_5436_695.nii,405298
increment_data,6023.526448965073,6025.284188985825,bigbrain_2310_5436_695.nii,405298
save_incremented,6051.926254749298,6508.597734928131,bigbrain_2310_5436_695.nii,405298
load_img,6900.647161245346,6901.412964344025,bigbrain_5390_1812_4865.nii,405397
increment_data,7031.914145946503,7036.86665225029,bigbrain_5390_1812_4865.nii,405397
save_incremented,7065.779689788818,7136.02173781395,bigbrain_5390_1812_4865.nii,405397
load_img,4824.15870475769,4826.314290761948,bigbrain_4620_3020_1390.nii,405440
increment_data,4999.123120546341,5000.330629825592,bigbrain_4620_3020_1390.nii,405440
save_incremented,5106.447014570236,5243.507523298264,bigbrain_4620_3020_1390.nii,405440
load_img,8174.402173042297,8179.091227531433,bigbrain_0_5436_0.nii,405312
increment_data,8340.938750267029,8342.11245751381,bigbrain_0_5436_0.nii,405312
save_incremented,8352.85629582405,8802.7951836586,bigbrain_0_5436_0.nii,405312
load_img,4826.6896142959595,4829.118846416473,bigbrain_5390_3020_2085.nii,405168
increment_data,5032.074058055878,5034.883423089981,bigbrain_5390_3020_2085.nii,405168
save_incremented,5115.796075820923,5383.264465093613,bigbrain_5390_3020_2085.nii,405168
load_img,3926.717690706253,3927.1949014663696,bigbrain_3080_4832_4865.nii,405552
increment_data,3971.23828792572,3976.768245458603,bigbrain_3080_4832_4865.nii,405552
save_incremented,4092.6375296115875,4313.928905487061,bigbrain_3080_4832_4865.nii,405552
load_img,4877.424145936966,4878.095298051834,bigbrain_2310_4832_1390.nii,405654
increment_data,5066.692009210587,5068.184780597687,bigbrain_2310_4832_1390.nii,405654
save_incremented,5131.717355489731,5751.802451610565,bigbrain_2310_4832_1390.nii,405654
load_img,6023.61007475853,6024.092599868774,bigbrain_5390_3624_4170.nii,405615
increment_data,6131.633702754974,6137.797266483307,bigbrain_5390_3624_4170.nii,405615
save_incremented,6345.626324415207,6562.105084657669,bigbrain_5390_3624_4170.nii,405615
load_img,4955.596449375153,4956.291863679886,bigbrain_770_5436_2780.nii,405257
increment_data,5088.774327278137,5089.906588792801,bigbrain_770_5436_2780.nii,405257
save_incremented,5130.322428941727,5548.757804632187,bigbrain_770_5436_2780.nii,405257
load_img,9663.171870470047,9664.301382780075,bigbrain_5390_0_4865.nii,405175
increment_data,9976.430473566055,9978.511021375656,bigbrain_5390_0_4865.nii,405175
save_incremented,10123.609875679016,10280.025974988937,bigbrain_5390_0_4865.nii,405175
load_img,10091.612471818924,10092.068941354752,bigbrain_4620_1812_4865.nii,405603
increment_data,10231.176979780197,10242.479199171066,bigbrain_4620_1812_4865.nii,405603
save_incremented,10283.778553009033,10327.729957342148,bigbrain_4620_1812_4865.nii,405603
load_img,2200.805900335312,2201.5231733322144,bigbrain_3850_1812_2780.nii,405476
increment_data,2206.3537430763245,2209.6942796707153,bigbrain_3850_1812_2780.nii,405476
save_incremented,2373.2209951877594,2879.662484407425,bigbrain_3850_1812_2780.nii,405476
load_img,4765.389387369156,4765.834077596664,bigbrain_4620_3624_695.nii,405348
increment_data,4974.135392665863,4978.024803638458,bigbrain_4620_3624_695.nii,405348
save_incremented,4998.851891279221,5038.290572881699,bigbrain_4620_3624_695.nii,405348
load_img,4813.149700164795,4813.64374423027,bigbrain_6160_3624_2780.nii,405250
increment_data,4994.320093631744,4995.43791103363,bigbrain_6160_3624_2780.nii,405250
save_incremented,5059.075753927231,5092.644943475723,bigbrain_6160_3624_2780.nii,405250
load_img,3975.2420699596405,3976.853303194046,bigbrain_3080_3020_4865.nii,405573
increment_data,4092.687634706497,4098.942380428314,bigbrain_3080_3020_4865.nii,405573
save_incremented,4152.911502122879,4357.72496175766,bigbrain_3080_3020_4865.nii,405573
load_img,4826.792480707169,4829.290047883987,bigbrain_5390_1208_0.nii,405298
increment_data,5044.913850069046,5046.065944671631,bigbrain_5390_1208_0.nii,405298
save_incremented,5132.168485164642,5770.598335027695,bigbrain_5390_1208_0.nii,405298
load_img,2189.853536128998,2190.3078150749207,bigbrain_4620_5436_3475.nii,405635
increment_data,2206.1564750671387,2209.7421040534973,bigbrain_4620_5436_3475.nii,405635
save_incremented,2373.3546764850616,2879.787316083908,bigbrain_4620_5436_3475.nii,405635
load_img,9178.881069898605,9179.325999259949,bigbrain_3080_2416_695.nii,405151
increment_data,9473.094055175781,9477.613647699356,bigbrain_3080_2416_695.nii,405151
save_incremented,9535.658790826797,9615.303760528564,bigbrain_3080_2416_695.nii,405151
load_img,526.6276543140411,527.6602418422699,bigbrain_3850_2416_4865.nii,405274
increment_data,532.1365423202515,538.873626947403,bigbrain_3850_2416_4865.nii,405274
save_incremented,660.0997025966644,1129.8145921230316,bigbrain_3850_2416_4865.nii,405274
load_img,9397.137534618378,9398.026468276978,bigbrain_2310_1208_5560.nii,405548
increment_data,9535.772869110107,9537.84927034378,bigbrain_2310_1208_5560.nii,405548
save_incremented,9661.555657863617,9754.088817834854,bigbrain_2310_1208_5560.nii,405548
load_img,531.0952205657959,532.4437594413757,bigbrain_2310_1208_0.nii,405243
increment_data,532.5262069702148,539.1289863586426,bigbrain_2310_1208_0.nii,405243
save_incremented,585.4569215774536,852.2727324962616,bigbrain_2310_1208_0.nii,405243
load_img,528.776754617691,529.4810547828674,bigbrain_3080_5436_4170.nii,405312
increment_data,532.142808675766,538.7927811145782,bigbrain_3080_5436_4170.nii,405312
save_incremented,580.000955581665,846.5735120773315,bigbrain_3080_5436_4170.nii,405312
load_img,9008.153770446777,9008.802235841751,bigbrain_6160_1208_4865.nii,405432
increment_data,9196.876184463501,9198.48261833191,bigbrain_6160_1208_4865.nii,405432
save_incremented,9535.573111057281,9626.547810316086,bigbrain_6160_1208_4865.nii,405432
load_img,5232.079301595688,5232.834192276001,bigbrain_3850_4228_2085.nii,405250
increment_data,5867.601521730423,5870.383247375488,bigbrain_3850_4228_2085.nii,405250
save_incremented,5929.613547563553,6002.028754234314,bigbrain_3850_4228_2085.nii,405250
load_img,2938.6218733787537,2939.0642580986023,bigbrain_4620_4228_2085.nii,405191
increment_data,2958.2511510849,2962.7029943466187,bigbrain_4620_4228_2085.nii,405191
save_incremented,3115.4920134544373,3530.727715730667,bigbrain_4620_4228_2085.nii,405191
load_img,5223.2307295799255,5223.786226034164,bigbrain_770_604_0.nii,405635
increment_data,5788.72886133194,5790.217855215073,bigbrain_770_604_0.nii,405635
save_incremented,5893.341900348663,5903.471000671387,bigbrain_770_604_0.nii,405635
load_img,8174.295991182327,8177.729891061783,bigbrain_1540_4832_5560.nii,405651
increment_data,8269.16518163681,8276.855374574661,bigbrain_1540_4832_5560.nii,405651
save_incremented,8352.897897005081,8668.338611602783,bigbrain_1540_4832_5560.nii,405651
load_img,5216.520233869553,5216.968152761459,bigbrain_6160_4832_695.nii,405160
increment_data,5742.221075773239,5751.042714834213,bigbrain_6160_4832_695.nii,405160
save_incremented,5791.751214027405,5889.873502969742,bigbrain_6160_4832_695.nii,405160
load_img,8134.636581420898,8135.252383470535,bigbrain_0_4228_695.nii,405498
increment_data,8170.368276596069,8176.651163578033,bigbrain_0_4228_695.nii,405498
save_incremented,8205.524470329285,8296.99500989914,bigbrain_0_4228_695.nii,405498
load_img,9662.104877471924,9663.245908021927,bigbrain_2310_604_3475.nii,405168
increment_data,9945.257509231567,9950.51765537262,bigbrain_2310_604_3475.nii,405168
save_incremented,10129.29399895668,10278.66133236885,bigbrain_2310_604_3475.nii,405168
load_img,5855.851500272751,5856.594519138336,bigbrain_6930_3624_1390.nii,405576
increment_data,5929.603403091431,5931.2322471141815,bigbrain_6930_3624_1390.nii,405576
save_incremented,6051.745779275894,6519.466661930084,bigbrain_6930_3624_1390.nii,405576
load_img,7611.2487885952,7611.937527418137,bigbrain_6160_2416_2780.nii,405548
increment_data,7654.614609479904,7655.718756914139,bigbrain_6160_2416_2780.nii,405548
save_incremented,7685.666426181793,8066.7187213897705,bigbrain_6160_2416_2780.nii,405548
load_img,6937.815080404282,6938.693999528885,bigbrain_0_4228_1390.nii,405208
increment_data,7032.747816085815,7037.361481428146,bigbrain_0_4228_1390.nii,405208
save_incremented,7073.970857143402,7652.626960039139,bigbrain_0_4228_1390.nii,405208
load_img,3544.9786870479584,3545.5246770381927,bigbrain_3080_4832_6255.nii,405648
increment_data,3971.1059563159943,3976.693876028061,bigbrain_3080_4832_6255.nii,405648
save_incremented,4092.638090133667,4315.4231605529785,bigbrain_3080_4832_6255.nii,405648
load_img,3543.9449157714844,3544.490012407303,bigbrain_5390_5436_2780.nii,405554
increment_data,3570.2548871040344,3578.0363008975983,bigbrain_5390_5436_2780.nii,405554
save_incremented,3971.1755249500275,4092.6177322864532,bigbrain_5390_5436_2780.nii,405554
load_img,5093.514293432236,5093.93350148201,bigbrain_6930_0_3475.nii,405672
increment_data,5129.573917627335,5130.4374034404755,bigbrain_6930_0_3475.nii,405672
save_incremented,5217.58168554306,5815.618798732758,bigbrain_6930_0_3475.nii,405672
load_img,536.6928052902222,539.5251150131226,bigbrain_3080_4228_2780.nii,405373
increment_data,865.9974234104156,868.0194427967072,bigbrain_3080_4228_2780.nii,405373
save_incremented,972.2383835315704,1118.516578912735,bigbrain_3080_4228_2780.nii,405373
load_img,2716.994206428528,2717.5751628875732,bigbrain_0_4228_2780.nii,405366
increment_data,2958.137856721878,2962.6852135658264,bigbrain_0_4228_2780.nii,405366
save_incremented,3115.48841881752,3490.285162448883,bigbrain_0_4228_2780.nii,405366
load_img,10138.981400966644,10139.634752988815,bigbrain_6930_3020_6255.nii,405573
increment_data,10314.401949644089,10315.496835708618,bigbrain_6930_3020_6255.nii,405573
save_incremented,10325.485811948776,10444.445630550385,bigbrain_6930_3020_6255.nii,405573
load_img,535.9980313777924,539.3486614227295,bigbrain_3850_1208_1390.nii,405492
increment_data,779.0303814411163,781.4429988861084,bigbrain_3850_1208_1390.nii,405492
save_incremented,830.7631676197052,1127.4186878204346,bigbrain_3850_1208_1390.nii,405492
load_img,7188.69992685318,7189.195725440979,bigbrain_4620_4228_3475.nii,405250
increment_data,7203.153205156326,7209.210812330246,bigbrain_4620_4228_3475.nii,405250
save_incremented,7303.160535097122,7654.779580116272,bigbrain_4620_4228_3475.nii,405250
load_img,5926.749666690826,5927.19037938118,bigbrain_2310_0_4865.nii,405557
increment_data,6047.962287664413,6048.891810178757,bigbrain_2310_0_4865.nii,405557
save_incremented,6058.618687868118,6534.763788461685,bigbrain_2310_0_4865.nii,405557
load_img,4955.631216287613,4956.321023225784,bigbrain_3080_2416_6255.nii,405663
increment_data,5089.113191843033,5090.621037244797,bigbrain_3080_2416_6255.nii,405663
save_incremented,5129.4635009765625,5510.006117105484,bigbrain_3080_2416_6255.nii,405663
load_img,5642.903409481049,5643.354754447937,bigbrain_5390_604_0.nii,405446
increment_data,5929.468940973282,5931.883860826492,bigbrain_5390_604_0.nii,405446
save_incremented,6051.315531730652,6555.971992492676,bigbrain_5390_604_0.nii,405446
load_img,202.29430508613586,202.982563495636,bigbrain_5390_0_4170.nii,405175
increment_data,531.5867624282837,537.9379806518555,bigbrain_5390_0_4170.nii,405175
save_incremented,537.98845911026,774.1964144706726,bigbrain_5390_0_4170.nii,405175
load_img,3975.444855928421,3976.9040842056274,bigbrain_3850_4228_4170.nii,405529
increment_data,4092.7023882865906,4098.33655500412,bigbrain_3850_4228_4170.nii,405529
save_incremented,4302.988750696182,4463.263183832169,bigbrain_3850_4228_4170.nii,405529
load_img,2431.595747232437,2432.175130367279,bigbrain_5390_2416_6255.nii,405322
increment_data,2883.792548418045,2884.775402069092,bigbrain_5390_2416_6255.nii,405322
save_incremented,2958.173880338669,3106.6110787391663,bigbrain_5390_2416_6255.nii,405322
load_img,6800.122015237808,6801.629226207733,bigbrain_3850_1208_3475.nii,405143
increment_data,7031.506545305252,7037.124383449554,bigbrain_3850_1208_3475.nii,405143
save_incremented,7074.902534723282,7653.260019540787,bigbrain_3850_1208_3475.nii,405143
load_img,1644.4937567710876,1646.061759710312,bigbrain_6930_4832_0.nii,405339
increment_data,1899.0741078853607,1905.8807032108307,bigbrain_6930_4832_0.nii,405339
save_incremented,1995.0942199230194,2107.0339233875275,bigbrain_6930_4832_0.nii,405339
load_img,4826.905267238617,4829.3072962760925,bigbrain_2310_3624_2780.nii,405591
increment_data,5055.938406229019,5059.59809756279,bigbrain_2310_3624_2780.nii,405591
save_incremented,5129.017290115356,5492.900876283646,bigbrain_2310_3624_2780.nii,405591
load_img,4826.921907663345,4828.537478208542,bigbrain_2310_3624_4865.nii,405484
increment_data,5016.445250034332,5019.082774400711,bigbrain_2310_3624_4865.nii,405484
save_incremented,5108.265242576599,5287.437012672424,bigbrain_2310_3624_4865.nii,405484
load_img,2601.548297405243,2602.1666338443756,bigbrain_4620_2416_1390.nii,405225
increment_data,2957.9478499889374,2961.461785554886,bigbrain_4620_2416_1390.nii,405225
save_incremented,2962.0121438503265,3115.4781081676483,bigbrain_4620_2416_1390.nii,405225
load_img,8174.589450120926,8178.926035404205,bigbrain_6160_3624_695.nii,405380
increment_data,8334.415797948837,8335.41901397705,bigbrain_6160_3624_695.nii,405380
save_incremented,8336.39082813263,8352.858871221542,bigbrain_6160_3624_695.nii,405380
load_img,2719.2567732334137,2719.892766714096,bigbrain_6160_4228_695.nii,405289
increment_data,2958.1516523361206,2962.620219707489,bigbrain_6160_4228_695.nii,405289
save_incremented,3115.4802310466766,3534.739237308502,bigbrain_6160_4228_695.nii,405289
load_img,2932.548044681549,2933.0635249614716,bigbrain_6160_4228_2085.nii,405529
increment_data,2958.2405948638916,2961.95969414711,bigbrain_6160_4228_2085.nii,405529
save_incremented,3115.4733872413635,3459.222059726715,bigbrain_6160_4228_2085.nii,405529
load_img,9246.962913036346,9247.445758104324,bigbrain_770_604_4170.nii,405468
increment_data,9535.639424324036,9540.661435365677,bigbrain_770_604_4170.nii,405468
save_incremented,9661.609475135803,9913.043158769608,bigbrain_770_604_4170.nii,405468
load_img,3543.874722957611,3544.5614972114563,bigbrain_3080_0_1390.nii,405562
increment_data,3684.47438788414,3702.540285348892,bigbrain_3080_0_1390.nii,405562
save_incremented,3971.146556854248,4092.6184661388397,bigbrain_3080_0_1390.nii,405562
load_img,7686.655236244202,7687.201060533524,bigbrain_6930_4832_2780.nii,405373
increment_data,8099.034296512604,8108.321817874908,bigbrain_6930_4832_2780.nii,405373
save_incremented,8170.09814453125,8208.5385992527,bigbrain_6930_4832_2780.nii,405373
load_img,482.1852412223816,482.85006403923035,bigbrain_4620_5436_4170.nii,405498
increment_data,531.9763517379761,538.5638616085052,bigbrain_4620_5436_4170.nii,405498
save_incremented,538.5827918052673,798.3160049915314,bigbrain_4620_5436_4170.nii,405498
load_img,8174.293504953384,8177.024676561356,bigbrain_6930_604_2780.nii,405606
increment_data,8206.43259191513,8207.454983234406,bigbrain_6930_604_2780.nii,405606
save_incremented,8352.89736533165,8810.823634147644,bigbrain_6930_604_2780.nii,405606
load_img,1339.6849477291107,1340.3901760578156,bigbrain_4620_3624_4170.nii,405663
increment_data,1352.8238048553467,1357.2793536186218,bigbrain_4620_3624_4170.nii,405663
save_incremented,1446.8471388816833,1868.893963098526,bigbrain_4620_3624_4170.nii,405663
load_img,4096.768817901611,4098.783513784409,bigbrain_1540_1812_0.nii,405594
increment_data,4301.762683868408,4304.1476719379425,bigbrain_1540_1812_0.nii,405594
save_incremented,4394.371716737747,4762.951219797134,bigbrain_1540_1812_0.nii,405594
load_img,5313.260479211807,5313.903310060501,bigbrain_2310_604_695.nii,405217
increment_data,5917.134388208389,5919.445259332657,bigbrain_2310_604_695.nii,405217
save_incremented,6024.686227560043,6463.912438631058,bigbrain_2310_604_695.nii,405217
load_img,7241.9651045799255,7242.356511116028,bigbrain_5390_3624_6255.nii,405282
increment_data,7471.470698595047,7538.186568021774,bigbrain_5390_3624_6255.nii,405282
save_incremented,7652.377274990082,8061.213729381561,bigbrain_5390_3624_6255.nii,405282
load_img,4819.639542579651,4820.245622396469,bigbrain_4620_0_3475.nii,405627
increment_data,4996.174703836441,4997.260372400284,bigbrain_4620_0_3475.nii,405627
save_incremented,5076.540251016617,5105.144634246826,bigbrain_4620_0_3475.nii,405627
load_img,4894.5422332286835,4894.9974093437195,bigbrain_6930_1812_6255.nii,405567
increment_data,5075.177974462509,5076.702921390533,bigbrain_6930_1812_6255.nii,405567
save_incremented,5131.317321777344,5739.183559894562,bigbrain_6930_1812_6255.nii,405567
load_img,5214.473301649094,5214.91735959053,bigbrain_2310_5436_1390.nii,405615
increment_data,5742.658082008362,5751.476867437363,bigbrain_2310_5436_1390.nii,405615
save_incremented,5806.410873174667,5889.958425998688,bigbrain_2310_5436_1390.nii,405615
load_img,6014.388793230057,6014.811903476715,bigbrain_0_1812_5560.nii,405388
increment_data,6131.587341785431,6134.812908172607,bigbrain_0_1812_5560.nii,405388
save_incremented,6159.032517671585,6560.516734361649,bigbrain_0_1812_5560.nii,405388
load_img,3544.1028554439545,3544.6202030181885,bigbrain_3850_1812_6255.nii,405597
increment_data,3971.0842990875244,3976.6509466171265,bigbrain_3850_1812_6255.nii,405597
save_incremented,4092.6336438655853,4312.163178682327,bigbrain_3850_1812_6255.nii,405597
load_img,10131.48872256279,10132.256083250046,bigbrain_3080_4228_6255.nii,405548
increment_data,10303.879321813583,10306.301295518875,bigbrain_3080_4228_6255.nii,405548
save_incremented,10340.440551996231,10476.712952375412,bigbrain_3080_4228_6255.nii,405548
load_img,2640.1994700431824,2640.6322708129883,bigbrain_770_5436_4865.nii,405645
increment_data,2957.9746794700623,2962.7688784599304,bigbrain_770_5436_4865.nii,405645
save_incremented,2974.5076105594635,3450.30975151062,bigbrain_770_5436_4865.nii,405645
load_img,5284.956564664841,5285.665964841843,bigbrain_0_4832_4170.nii,405175
increment_data,5891.314318656921,5892.493124008179,bigbrain_0_4832_4170.nii,405175
save_incremented,5938.575811386108,6052.260762691498,bigbrain_0_4832_4170.nii,405175
load_img,4804.143876791,4804.62446808815,bigbrain_770_1208_4170.nii,405606
increment_data,4992.522586345673,4993.6724009513855,bigbrain_770_1208_4170.nii,405606
save_incremented,5044.437051057816,5078.514949560165,bigbrain_770_1208_4170.nii,405606
load_img,1880.4230692386627,1881.6944348812103,bigbrain_3080_4228_2085.nii,405143
increment_data,2032.5317823886871,2034.9387392997742,bigbrain_3080_4228_2085.nii,405143
save_incremented,2205.895380973816,2420.558990716934,bigbrain_3080_4228_2085.nii,405143
load_img,5540.235954523087,5541.389084815979,bigbrain_0_2416_695.nii,405651
increment_data,5923.8729066848755,5925.024475097656,bigbrain_0_2416_695.nii,405651
save_incremented,6030.0826807022095,6524.461514234543,bigbrain_0_2416_695.nii,405651
load_img,4810.378494024277,4810.823547363281,bigbrain_4620_3020_3475.nii,405452
increment_data,4993.828986406326,4994.907928943634,bigbrain_4620_3020_3475.nii,405452
save_incremented,5051.669309139252,5087.671445131302,bigbrain_4620_3020_3475.nii,405452
load_img,8840.542492866516,8841.242286682129,bigbrain_770_1208_5560.nii,405243
increment_data,8872.695814847946,8875.595390081406,bigbrain_770_1208_5560.nii,405243
save_incremented,9005.04756116867,9189.316792488098,bigbrain_770_1208_5560.nii,405243
load_img,351.3782021999359,351.9879846572876,bigbrain_3080_1208_5560.nii,405585
increment_data,531.7101697921753,538.4672055244446,bigbrain_3080_1208_5560.nii,405585
save_incremented,538.555150270462,792.2957756519318,bigbrain_3080_1208_5560.nii,405585
load_img,8355.577696561813,8356.668044805527,bigbrain_3080_1208_3475.nii,405635
increment_data,8601.563339233398,8639.450100421906,bigbrain_3080_1208_3475.nii,405635
save_incremented,8828.914603948593,9004.941722869873,bigbrain_3080_1208_3475.nii,405635
load_img,3119.3364028930664,3120.948477745056,bigbrain_5390_5436_3475.nii,405642
increment_data,3302.6420245170593,3370.7440099716187,bigbrain_5390_5436_3475.nii,405642
save_incremented,3540.998754262924,3609.1754758358,bigbrain_5390_5436_3475.nii,405642
load_img,4826.794610500336,4827.946397781372,bigbrain_0_604_4865.nii,405624
increment_data,4998.732984542847,4999.647702455521,bigbrain_0_604_4865.nii,405624
save_incremented,5114.629713535309,5352.210610866547,bigbrain_0_604_4865.nii,405624
load_img,6260.672921895981,6261.382189750671,bigbrain_5390_1812_695.nii,405582
increment_data,6530.3525857925415,6533.380902051926,bigbrain_5390_1812_695.nii,405582
save_incremented,6539.388459682465,6798.921516656876,bigbrain_5390_1812_695.nii,405582
load_img,5757.619383096695,5758.275848865509,bigbrain_2310_1208_3475.nii,405257
increment_data,5929.538268089294,5932.183751821518,bigbrain_2310_1208_3475.nii,405257
save_incremented,6050.680961847305,6520.716625452042,bigbrain_2310_1208_3475.nii,405257
load_img,8161.017001152039,8161.49295258522,bigbrain_3850_0_6255.nii,405562
increment_data,8181.578288316727,8184.261164426804,bigbrain_3850_0_6255.nii,405562
save_incremented,8231.143822431564,8321.073210000992,bigbrain_3850_0_6255.nii,405562
load_img,4098.24268245697,4099.113143920898,bigbrain_770_3624_0.nii,405642
increment_data,4319.229350090027,4320.84214091301,bigbrain_770_3624_0.nii,405642
save_incremented,4396.893565416336,4978.547760009766,bigbrain_770_3624_0.nii,405642
load_img,7208.21635890007,7209.057518959045,bigbrain_2310_3020_2780.nii,405606
increment_data,7304.225551843643,7379.700724124908,bigbrain_2310_3020_2780.nii,405606
save_incremented,7484.632203102112,7685.596060037613,bigbrain_2310_3020_2780.nii,405606
load_img,1881.068511247635,1882.1698899269104,bigbrain_6160_1812_6255.nii,405200
increment_data,2205.806783437729,2210.5561850070953,bigbrain_6160_1812_6255.nii,405200
save_incremented,2254.304228782654,2709.62415266037,bigbrain_6160_1812_6255.nii,405200
load_img,1637.3155813217163,1638.630702972412,bigbrain_4620_4832_4865.nii,405492
increment_data,1638.6632730960846,1643.5139853954315,bigbrain_4620_4832_4865.nii,405492
save_incremented,1790.3405125141144,1980.8182229995728,bigbrain_4620_4832_4865.nii,405492
load_img,8174.857029676437,8177.73770403862,bigbrain_1540_4228_6255.nii,405257
increment_data,8272.854911088943,8280.842474937439,bigbrain_1540_4228_6255.nii,405257
save_incremented,8352.877698898315,8810.824867486954,bigbrain_1540_4228_6255.nii,405257
load_img,8825.36576962471,8826.427501678467,bigbrain_3850_4832_2085.nii,405410
increment_data,8872.623992919922,8875.819444417953,bigbrain_3850_4832_2085.nii,405410
save_incremented,9005.128790140152,9160.197515010834,bigbrain_3850_4832_2085.nii,405410
load_img,4817.381875038147,4817.839744567871,bigbrain_770_1812_6255.nii,405633
increment_data,4995.891775131226,4997.273542881012,bigbrain_770_1812_6255.nii,405633
save_incremented,5078.386572122574,5114.16225361824,bigbrain_770_1812_6255.nii,405633
load_img,8355.151879787445,8356.629407167435,bigbrain_3850_5436_6255.nii,405597
increment_data,8555.239126443863,8620.951754331589,bigbrain_3850_5436_6255.nii,405597
save_incremented,8827.401015043259,9004.940826177597,bigbrain_3850_5436_6255.nii,405597
load_img,8174.055947303772,8178.745771408081,bigbrain_5390_1812_2780.nii,405388
increment_data,8331.223809719086,8333.159155845642,bigbrain_5390_1812_2780.nii,405388
save_incremented,8352.862559080124,8700.54968547821,bigbrain_5390_1812_2780.nii,405388
load_img,2725.338155269623,2725.948803424835,bigbrain_770_4228_6255.nii,405627
increment_data,2958.1659529209137,2962.693565607071,bigbrain_770_4228_6255.nii,405627
save_incremented,3115.4876182079315,3477.306720972061,bigbrain_770_4228_6255.nii,405627
load_img,9492.294976472855,9493.017452716827,bigbrain_3080_4832_2085.nii,405569
increment_data,9661.484322786331,9665.088811635971,bigbrain_3080_4832_2085.nii,405569
save_incremented,9720.250605106354,9994.974602460861,bigbrain_3080_4832_2085.nii,405569
load_img,5540.35080242157,5541.45686006546,bigbrain_3080_5436_1390.nii,405168
increment_data,5924.12949681282,5925.451995372772,bigbrain_3080_5436_1390.nii,405168
save_incremented,6039.813166379929,6555.707341432571,bigbrain_3080_5436_1390.nii,405168
load_img,7686.740103006363,7687.249020576477,bigbrain_5390_604_4170.nii,405552
increment_data,7710.621433973312,7713.823694467545,bigbrain_5390_604_4170.nii,405552
save_incremented,8170.0461320877075,8245.6267619133,bigbrain_5390_604_4170.nii,405552
load_img,9008.097640037537,9008.74903512001,bigbrain_4620_5436_1390.nii,405282
increment_data,9141.541129350662,9154.459595918655,bigbrain_4620_5436_1390.nii,405282
save_incremented,9396.139801502228,9612.680115938187,bigbrain_4620_5436_1390.nii,405282
load_img,4944.117230176926,4944.567078590393,bigbrain_770_3624_6255.nii,405446
increment_data,5077.089851140976,5078.437774658203,bigbrain_770_3624_6255.nii,405446
save_incremented,5129.7706387043,5518.834518671036,bigbrain_770_3624_6255.nii,405446
load_img,1195.7010769844055,1196.1666865348816,bigbrain_0_604_695.nii,405635
increment_data,1352.7456169128418,1356.432548046112,bigbrain_0_604_695.nii,405635
save_incremented,1397.6786885261536,1879.5828466415405,bigbrain_0_604_695.nii,405635
load_img,3965.6532266139984,3966.271162033081,bigbrain_5390_3624_5560.nii,405168
increment_data,3971.2948768138885,3977.368010997772,bigbrain_5390_3624_5560.nii,405168
save_incremented,4092.63573718071,4312.937030553818,bigbrain_5390_3624_5560.nii,405168
load_img,9396.556918621063,9397.78131556511,bigbrain_6160_3624_2085.nii,405200
increment_data,9535.750458240509,9540.593825101852,bigbrain_6160_3624_2085.nii,405200
save_incremented,9661.612190008163,9928.051719665527,bigbrain_6160_3624_2085.nii,405200
load_img,3975.2373979091644,3977.7979662418365,bigbrain_1540_3624_1390.nii,405380
increment_data,4092.9977400302887,4098.995587110519,bigbrain_1540_3624_1390.nii,405380
save_incremented,4309.106244087219,4524.332054138184,bigbrain_1540_3624_1390.nii,405380
load_img,6183.993522882462,6184.662550449371,bigbrain_3080_1812_4170.nii,405606
increment_data,6509.539192914963,6511.900257110596,bigbrain_3080_1812_4170.nii,405606
save_incremented,6561.492296934128,7070.3108253479,bigbrain_3080_1812_4170.nii,405606
load_img,532.4241349697113,537.7280902862549,bigbrain_0_604_1390.nii,405579
increment_data,537.7963099479675,540.5248675346375,bigbrain_0_604_1390.nii,405579
save_incremented,581.6693062782288,846.6720807552338,bigbrain_0_604_1390.nii,405579
load_img,7025.107888698578,7025.8398196697235,bigbrain_6160_1812_0.nii,405542
increment_data,7049.37673997879,7052.15317606926,bigbrain_6160_1812_0.nii,405542
save_incremented,7119.145345211029,7651.209676504135,bigbrain_6160_1812_0.nii,405542
