driver_program,0,793.0583391189575,/dev/shm/val/spark-1572167791-tmpfs_1it_96cpus_20bb-2,allfiles
load_img,642.6589405536652,645.2201535701752,bigbrain_6930_5436_1390.nii,168011
increment_data,645.2269840240479,646.2924003601074,bigbrain_6930_5436_1390.nii,168011
save_incremented,646.292641878128,647.4999258518219,bigbrain_6930_5436_1390.nii,168011
load_img,641.8290705680847,645.1778450012207,bigbrain_3850_4228_2780.nii,168076
increment_data,645.1869056224823,646.4137864112854,bigbrain_3850_4228_2780.nii,168076
save_incremented,646.414065361023,647.7515196800232,bigbrain_3850_4228_2780.nii,168076
load_img,641.8117101192474,645.1146101951599,bigbrain_770_0_0.nii,169985
increment_data,645.1258916854858,646.5090653896332,bigbrain_770_0_0.nii,169985
save_incremented,646.5093815326691,648.051956653595,bigbrain_770_0_0.nii,169985
load_img,642.57648229599,644.9844751358032,bigbrain_5390_3624_4865.nii,168158
increment_data,644.998809337616,646.3544209003448,bigbrain_5390_3624_4865.nii,168158
save_incremented,646.3547942638397,647.8276975154877,bigbrain_5390_3624_4865.nii,168158
load_img,642.3736755847931,644.8175630569458,bigbrain_6930_2416_1390.nii,168254
increment_data,644.8263599872589,645.8612658977509,bigbrain_6930_2416_1390.nii,168254
save_incremented,645.8614673614502,646.4241106510162,bigbrain_6930_2416_1390.nii,168254
load_img,642.0818862915039,644.6469056606293,bigbrain_3080_5436_2780.nii,167982
increment_data,644.6598720550537,645.8720479011536,bigbrain_3080_5436_2780.nii,167982
save_incremented,645.8722591400146,646.4348454475403,bigbrain_3080_5436_2780.nii,167982
load_img,642.5266966819763,644.3858373165131,bigbrain_6930_3624_3475.nii,168229
increment_data,644.402839422226,645.7465131282806,bigbrain_6930_3624_3475.nii,168229
save_incremented,645.7467725276947,646.6098959445953,bigbrain_6930_3624_3475.nii,168229
load_img,641.8635489940643,644.2649800777435,bigbrain_2310_1812_2780.nii,169964
increment_data,644.278578042984,646.1318545341492,bigbrain_2310_1812_2780.nii,169964
save_incremented,646.1322393417358,647.8152546882629,bigbrain_2310_1812_2780.nii,169964
load_img,642.6564702987671,644.2582819461823,bigbrain_3850_5436_1390.nii,168119
increment_data,644.270644903183,646.3631825447083,bigbrain_3850_5436_1390.nii,168119
save_incremented,646.3634786605835,648.0641782283783,bigbrain_3850_5436_1390.nii,168119
load_img,642.3791656494141,643.8212909698486,bigbrain_4620_5436_3475.nii,170036
increment_data,643.842041015625,646.0273268222809,bigbrain_4620_5436_3475.nii,170036
save_incremented,646.0277886390686,647.7335724830627,bigbrain_4620_5436_3475.nii,170036
load_img,641.8157970905304,643.7867786884308,bigbrain_5390_5436_5560.nii,168084
increment_data,643.8027307987213,646.1127054691315,bigbrain_5390_5436_5560.nii,168084
save_incremented,646.1132919788361,647.8380286693573,bigbrain_5390_5436_5560.nii,168084
load_img,641.9030215740204,643.7192714214325,bigbrain_2310_604_1390.nii,168983
increment_data,643.7695450782776,645.7038221359253,bigbrain_2310_604_1390.nii,168983
save_incremented,645.7041442394257,646.266116142273,bigbrain_2310_604_1390.nii,168983
load_img,641.5187361240387,643.2437286376953,bigbrain_2310_604_2085.nii,167969
increment_data,643.2502963542938,645.4997580051422,bigbrain_2310_604_2085.nii,167969
save_incremented,645.5000107288361,646.0549280643463,bigbrain_2310_604_2085.nii,167969
load_img,638.3514935970306,640.962944984436,bigbrain_770_4832_1390.nii,168343
increment_data,640.9684815406799,643.0812485218048,bigbrain_770_4832_1390.nii,168343
save_incremented,643.0814909934998,644.6689341068268,bigbrain_770_4832_1390.nii,168343
load_img,638.2828197479248,640.9067628383636,bigbrain_770_3624_2780.nii,168102
increment_data,640.9129877090454,642.9041328430176,bigbrain_770_3624_2780.nii,168102
save_incremented,642.9045255184174,644.3673646450043,bigbrain_770_3624_2780.nii,168102
load_img,638.5849943161011,640.8784980773926,bigbrain_0_1208_5560.nii,168062
increment_data,640.8863463401794,643.1450393199921,bigbrain_0_1208_5560.nii,168062
save_incremented,643.1454119682312,645.429927110672,bigbrain_0_1208_5560.nii,168062
load_img,637.8447813987732,640.8479981422424,bigbrain_3850_1812_2780.nii,169014
increment_data,640.8559997081757,643.246575832367,bigbrain_3850_1812_2780.nii,169014
save_incremented,643.2470479011536,645.3916223049164,bigbrain_3850_1812_2780.nii,169014
load_img,638.6891932487488,640.6814410686493,bigbrain_5390_1208_6255.nii,168151
increment_data,640.6866388320923,642.4424800872803,bigbrain_5390_1208_6255.nii,168151
save_incremented,642.4567446708679,645.3064811229706,bigbrain_5390_1208_6255.nii,168151
load_img,638.0430080890656,640.6491429805756,bigbrain_3850_3020_2780.nii,168637
increment_data,640.6595022678375,642.678468465805,bigbrain_3850_3020_2780.nii,168637
save_incremented,642.6856980323792,645.4775488376617,bigbrain_3850_3020_2780.nii,168637
load_img,638.1346750259399,640.6170678138733,bigbrain_770_3020_2780.nii,168033
increment_data,640.6220247745514,641.7620556354523,bigbrain_770_3020_2780.nii,168033
save_incremented,641.7622671127319,645.1276805400848,bigbrain_770_3020_2780.nii,168033
load_img,638.1288928985596,640.3476333618164,bigbrain_5390_1812_4170.nii,171867
increment_data,640.3590109348297,642.6721293926239,bigbrain_5390_1812_4170.nii,171867
save_incremented,642.6730694770813,644.3103084564209,bigbrain_5390_1812_4170.nii,171867
load_img,637.8156414031982,640.3225433826447,bigbrain_3080_4832_3475.nii,167962
increment_data,640.3380298614502,642.6972453594208,bigbrain_3080_4832_3475.nii,167962
save_incremented,642.6976161003113,644.1770579814911,bigbrain_3080_4832_3475.nii,167962
load_img,638.5115797519684,640.0646889209747,bigbrain_1540_4228_0.nii,171906
increment_data,640.0744154453278,641.3093512058258,bigbrain_1540_4228_0.nii,171906
save_incremented,641.309618473053,643.3080263137817,bigbrain_1540_4228_0.nii,171906
load_img,638.5589468479156,639.9957222938538,bigbrain_6160_1812_3475.nii,168026
increment_data,640.0207717418671,641.5997278690338,bigbrain_6160_1812_3475.nii,168026
save_incremented,641.6000032424927,644.0136921405792,bigbrain_6160_1812_3475.nii,168026
load_img,634.9749538898468,637.3447711467743,bigbrain_770_3020_5560.nii,168221
increment_data,637.3504192829132,640.8306360244751,bigbrain_770_3020_5560.nii,168221
save_incremented,640.831148147583,641.6834895610809,bigbrain_770_3020_5560.nii,168221
load_img,634.8745102882385,637.335990190506,bigbrain_5390_0_1390.nii,170550
increment_data,637.3411185741425,640.7659051418304,bigbrain_5390_0_1390.nii,170550
save_incremented,640.7674789428711,641.6218042373657,bigbrain_5390_0_1390.nii,170550
load_img,635.1774065494537,637.2669088840485,bigbrain_1540_3624_6255.nii,169893
increment_data,637.2738211154938,640.7692778110504,bigbrain_1540_3624_6255.nii,169893
save_incremented,640.7695496082306,641.6912460327148,bigbrain_1540_3624_6255.nii,169893
load_img,634.9011452198029,637.229040145874,bigbrain_6930_2416_4170.nii,168214
increment_data,637.2365992069244,640.7258002758026,bigbrain_6930_2416_4170.nii,168214
save_incremented,640.7262327671051,641.5841960906982,bigbrain_6930_2416_4170.nii,168214
load_img,635.1050803661346,637.2086474895477,bigbrain_5390_3020_6255.nii,170003
increment_data,637.2157807350159,640.5584609508514,bigbrain_5390_3020_6255.nii,170003
save_incremented,640.5596914291382,641.5667426586151,bigbrain_5390_3020_6255.nii,170003
load_img,635.0733907222748,637.2053754329681,bigbrain_1540_4832_2085.nii,168196
increment_data,637.2142720222473,640.5496759414673,bigbrain_1540_4832_2085.nii,168196
save_incremented,640.550637960434,641.6446211338043,bigbrain_1540_4832_2085.nii,168196
load_img,635.1914904117584,637.1791880130768,bigbrain_5390_1208_4865.nii,172932
increment_data,637.1897439956665,640.3310515880585,bigbrain_5390_1208_4865.nii,172932
save_incremented,640.3319990634918,641.407947063446,bigbrain_5390_1208_4865.nii,172932
load_img,634.5357501506805,637.0467050075531,bigbrain_6160_4228_1390.nii,168237
increment_data,637.059552192688,640.300409078598,bigbrain_6160_4228_1390.nii,168237
save_incremented,640.3024287223816,641.4083564281464,bigbrain_6160_4228_1390.nii,168237
load_img,635.1424474716187,636.8820424079895,bigbrain_2310_0_1390.nii,168312
increment_data,636.8930230140686,638.9667870998383,bigbrain_2310_0_1390.nii,168312
save_incremented,638.96715092659,640.2981467247009,bigbrain_2310_0_1390.nii,168312
load_img,634.8740470409393,636.8820180892944,bigbrain_1540_4832_4170.nii,169276
increment_data,636.8896253108978,639.0221283435822,bigbrain_1540_4832_4170.nii,169276
save_incremented,639.0223622322083,640.4745354652405,bigbrain_1540_4832_4170.nii,169276
load_img,635.030394077301,636.8247187137604,bigbrain_0_604_2085.nii,168273
increment_data,636.8387167453766,638.9406476020813,bigbrain_0_604_2085.nii,168273
save_incremented,638.9416484832764,640.7014734745026,bigbrain_0_604_2085.nii,168273
load_img,634.6705303192139,635.7675082683563,bigbrain_6160_5436_4170.nii,168404
increment_data,635.7709114551544,639.0209562778473,bigbrain_6160_5436_4170.nii,168404
save_incremented,639.0212972164154,640.5595860481262,bigbrain_6160_5436_4170.nii,168404
load_img,634.2805016040802,635.4205889701843,bigbrain_0_4832_0.nii,168423
increment_data,635.4264435768127,638.8646242618561,bigbrain_0_4832_0.nii,168423
save_incremented,638.8651280403137,640.9630243778229,bigbrain_0_4832_0.nii,168423
load_img,634.2985899448395,635.3492629528046,bigbrain_3080_5436_6255.nii,168135
increment_data,635.3560185432434,637.6187937259674,bigbrain_3080_5436_6255.nii,168135
save_incremented,637.619610786438,639.3070435523987,bigbrain_3080_5436_6255.nii,168135
load_img,633.7655606269836,634.4501554965973,bigbrain_3080_5436_3475.nii,168265
increment_data,634.456207036972,637.0997130870819,bigbrain_3080_5436_3475.nii,168265
save_incremented,637.1002240180969,638.7760269641876,bigbrain_3080_5436_3475.nii,168265
load_img,633.5791261196136,634.43696641922,bigbrain_1540_3624_4170.nii,168142
increment_data,634.4405517578125,637.2674553394318,bigbrain_1540_3624_4170.nii,168142
save_incremented,637.2676844596863,638.784318447113,bigbrain_1540_3624_4170.nii,168142
load_img,633.7137846946716,634.429988861084,bigbrain_4620_1208_2780.nii,170513
increment_data,634.4337227344513,636.9024453163147,bigbrain_4620_1208_2780.nii,170513
save_incremented,636.9028811454773,637.6407842636108,bigbrain_4620_1208_2780.nii,170513
load_img,633.6008532047272,634.3681185245514,bigbrain_6930_4228_3475.nii,168649
increment_data,634.3716723918915,637.1681568622589,bigbrain_6930_4228_3475.nii,168649
save_incremented,637.1693692207336,638.6934492588043,bigbrain_6930_4228_3475.nii,168649
load_img,633.585990190506,634.3529281616211,bigbrain_3080_2416_2780.nii,168069
increment_data,634.3563194274902,637.0184080600739,bigbrain_3080_2416_2780.nii,168069
save_incremented,637.019092798233,638.6265811920166,bigbrain_3080_2416_2780.nii,168069
load_img,630.3464331626892,631.7158486843109,bigbrain_3080_3020_6255.nii,169001
increment_data,631.727956533432,633.2987957000732,bigbrain_3080_3020_6255.nii,169001
save_incremented,633.2989842891693,634.4661276340485,bigbrain_3080_3020_6255.nii,169001
load_img,630.7270987033844,631.7080068588257,bigbrain_3850_604_2780.nii,169034
increment_data,631.7182080745697,632.9881935119629,bigbrain_3850_604_2780.nii,169034
save_incremented,632.9884085655212,633.8349599838257,bigbrain_3850_604_2780.nii,169034
load_img,630.5199494361877,631.5341429710388,bigbrain_3850_5436_5560.nii,168608
increment_data,631.5379192829132,632.8752562999725,bigbrain_3850_5436_5560.nii,168608
save_incremented,632.8754889965057,633.5288667678833,bigbrain_3850_5436_5560.nii,168608
load_img,630.3425912857056,631.5238602161407,bigbrain_4620_3624_1390.nii,168281
increment_data,631.5289318561554,633.2548756599426,bigbrain_4620_3624_1390.nii,168281
save_incremented,633.2556850910187,634.4293675422668,bigbrain_4620_3624_1390.nii,168281
load_img,629.9873950481415,631.5166430473328,bigbrain_0_1812_1390.nii,168206
increment_data,631.520664691925,632.8808538913727,bigbrain_0_1812_1390.nii,168206
save_incremented,632.8810129165649,633.4102830886841,bigbrain_0_1812_1390.nii,168206
load_img,630.0169441699982,631.2005949020386,bigbrain_4620_2416_1390.nii,168410
increment_data,631.2044060230255,632.6898975372314,bigbrain_4620_2416_1390.nii,168410
save_incremented,632.6901164054871,633.2229402065277,bigbrain_4620_2416_1390.nii,168410
load_img,629.1799437999725,630.2096812725067,bigbrain_0_1208_1390.nii,168991
increment_data,630.213125705719,632.1214933395386,bigbrain_0_1208_1390.nii,168991
save_incremented,632.1219329833984,632.8785855770111,bigbrain_0_1208_1390.nii,168991
load_img,629.1148316860199,630.1205468177795,bigbrain_1540_3020_6255.nii,168127
increment_data,630.1267609596252,632.0760672092438,bigbrain_1540_3020_6255.nii,168127
save_incremented,632.0768592357635,633.0307853221893,bigbrain_1540_3020_6255.nii,168127
load_img,627.7539961338043,629.2448954582214,bigbrain_6930_0_2780.nii,172046
increment_data,629.249502658844,631.3763258457184,bigbrain_6930_0_2780.nii,172046
save_incremented,631.3766303062439,632.5948665142059,bigbrain_6930_0_2780.nii,172046
load_img,627.3046705722809,628.6465516090393,bigbrain_770_3020_4865.nii,169909
increment_data,628.6519913673401,630.5333118438721,bigbrain_770_3020_4865.nii,169909
save_incremented,630.5335373878479,631.5198321342468,bigbrain_770_3020_4865.nii,169909
load_img,627.3119010925293,628.584490776062,bigbrain_1540_5436_695.nii,170538
increment_data,628.5900869369507,630.2991845607758,bigbrain_1540_5436_695.nii,170538
save_incremented,630.2999255657196,631.477742433548,bigbrain_1540_5436_695.nii,170538
load_img,626.8805913925171,628.1626002788544,bigbrain_6930_5436_4865.nii,170525
increment_data,628.1736481189728,630.4028701782227,bigbrain_6930_5436_4865.nii,170525
save_incremented,630.4044051170349,631.5419571399689,bigbrain_6930_5436_4865.nii,170525
load_img,626.9937417507172,628.1481375694275,bigbrain_3080_3624_4865.nii,167996
increment_data,628.1597471237183,630.1590905189514,bigbrain_3080_3624_4865.nii,167996
save_incremented,630.1593809127808,631.4242603778839,bigbrain_3080_3624_4865.nii,167996
load_img,627.0008924007416,628.0385277271271,bigbrain_2310_2416_3475.nii,168110
increment_data,628.0418057441711,630.0809819698334,bigbrain_2310_2416_3475.nii,168110
save_incremented,630.0813353061676,631.3112607002258,bigbrain_2310_2416_3475.nii,168110
load_img,626.6818478107452,627.8409504890442,bigbrain_5390_1208_4170.nii,168318
increment_data,627.8473825454712,629.537838935852,bigbrain_5390_1208_4170.nii,168318
save_incremented,629.5387048721313,630.8700249195099,bigbrain_5390_1208_4170.nii,168318
load_img,626.0966596603394,627.0925002098083,bigbrain_6930_4228_695.nii,168039
increment_data,627.1022584438324,629.4898376464844,bigbrain_6930_4228_695.nii,168039
save_incremented,629.4915149211884,631.3207936286926,bigbrain_6930_4228_695.nii,168039
load_img,617.7071635723114,619.8412444591522,bigbrain_6160_1812_2780.nii,168172
increment_data,619.8464515209198,623.7380261421204,bigbrain_6160_1812_2780.nii,168172
save_incremented,623.7403421401978,624.8282160758972,bigbrain_6160_1812_2780.nii,168172
load_img,617.4636454582214,619.3792114257812,bigbrain_1540_4228_3475.nii,169953
increment_data,619.3837938308716,621.248621225357,bigbrain_1540_4228_3475.nii,169953
save_incremented,621.2495059967041,624.625275850296,bigbrain_1540_4228_3475.nii,169953
load_img,617.6682114601135,619.3489098548889,bigbrain_2310_1812_4865.nii,168375
increment_data,619.3534097671509,620.092164516449,bigbrain_2310_1812_4865.nii,168375
save_incremented,620.0923628807068,620.7671461105347,bigbrain_2310_1812_4865.nii,168375
load_img,617.5484797954559,619.3043084144592,bigbrain_0_3624_4865.nii,168245
increment_data,619.3100516796112,620.6788039207458,bigbrain_0_3624_4865.nii,168245
save_incremented,620.6798100471497,624.5556964874268,bigbrain_0_3624_4865.nii,168245
load_img,615.2333085536957,617.3792896270752,bigbrain_770_1208_4865.nii,169289
increment_data,617.383056640625,619.791862487793,bigbrain_770_1208_4865.nii,169289
save_incremented,619.7922446727753,620.5036783218384,bigbrain_770_1208_4865.nii,169289
load_img,614.6615264415741,615.8800611495972,bigbrain_0_0_695.nii,168417
increment_data,615.8830244541168,617.3512499332428,bigbrain_0_0_695.nii,168417
save_incremented,617.3514368534088,619.0759496688843,bigbrain_0_0_695.nii,168417
load_img,611.976692199707,613.1495609283447,bigbrain_1540_0_4865.nii,172956
increment_data,613.1555550098419,614.8635573387146,bigbrain_1540_0_4865.nii,172956
save_incremented,614.8640484809875,616.1922867298126,bigbrain_1540_0_4865.nii,172956
load_img,612.0224735736847,613.0896265506744,bigbrain_0_4228_6255.nii,167988
increment_data,613.0972554683685,614.7842133045197,bigbrain_0_4228_6255.nii,167988
save_incremented,614.7848272323608,616.071695804596,bigbrain_0_4228_6255.nii,167988
load_img,609.9685146808624,611.4722051620483,bigbrain_6160_4228_695.nii,168092
increment_data,611.4779555797577,613.7087378501892,bigbrain_6160_4228_695.nii,168092
save_incremented,613.7089867591858,614.7699041366577,bigbrain_6160_4228_695.nii,168092
load_img,608.1705441474915,609.5576546192169,bigbrain_6930_3624_0.nii,169046
increment_data,609.5609965324402,611.4849298000336,bigbrain_6930_3624_0.nii,169046
save_incremented,611.4854748249054,613.2196710109711,bigbrain_6930_3624_0.nii,169046
load_img,608.0957930088043,609.5384168624878,bigbrain_6160_1208_0.nii,168054
increment_data,609.5421380996704,611.634085893631,bigbrain_6160_1208_0.nii,168054
save_incremented,611.634325504303,612.9889905452728,bigbrain_6160_1208_0.nii,168054
load_img,604.5399222373962,605.8956248760223,bigbrain_5390_4228_1390.nii,168181
increment_data,605.8997609615326,607.4191167354584,bigbrain_5390_4228_1390.nii,168181
save_incremented,607.4195845127106,609.0474607944489,bigbrain_5390_4228_1390.nii,168181
load_img,600.6114518642426,602.0075995922089,bigbrain_770_5436_4865.nii,168973
increment_data,602.0110597610474,603.7365205287933,bigbrain_770_5436_4865.nii,168973
save_incremented,603.7367248535156,604.7750735282898,bigbrain_770_5436_4865.nii,168973
load_img,600.6178102493286,601.8495860099792,bigbrain_2310_4228_5560.nii,168303
increment_data,601.8544442653656,603.5658783912659,bigbrain_2310_4228_5560.nii,168303
save_incremented,603.5660903453827,604.32475066185,bigbrain_2310_4228_5560.nii,168303
load_img,598.8997988700867,599.5109658241272,bigbrain_6930_5436_4170.nii,169880
increment_data,599.5152041912079,600.5652177333832,bigbrain_6930_5436_4170.nii,169880
save_incremented,600.5655174255371,601.3539266586304,bigbrain_6930_5436_4170.nii,169880
load_img,594.3052971363068,595.6058263778687,bigbrain_770_604_6255.nii,168335
increment_data,595.6094837188721,597.0035421848297,bigbrain_770_604_6255.nii,168335
save_incremented,597.003725528717,597.5584850311279,bigbrain_770_604_6255.nii,168335
load_img,594.072999715805,595.5881493091583,bigbrain_0_4228_2780.nii,168018
increment_data,595.5931062698364,597.003912448883,bigbrain_0_4228_2780.nii,168018
save_incremented,597.0040893554688,597.9368286132812,bigbrain_0_4228_2780.nii,168018
load_img,594.1189136505127,595.5780513286591,bigbrain_1540_0_1390.nii,168046
increment_data,595.5838916301727,596.9717674255371,bigbrain_1540_0_1390.nii,168046
save_incremented,596.9724414348602,597.6607303619385,bigbrain_1540_0_1390.nii,168046
load_img,582.8612940311432,583.5095129013062,bigbrain_770_1208_1390.nii,167953
increment_data,583.5127601623535,584.7444648742676,bigbrain_770_1208_1390.nii,167953
save_incremented,584.7446568012238,585.436336517334,bigbrain_770_1208_1390.nii,167953
load_img,575.9590609073639,577.0923788547516,bigbrain_5390_3020_3475.nii,168363
increment_data,577.0967011451721,581.3382349014282,bigbrain_5390_3020_3475.nii,168363
save_incremented,581.3384299278259,581.7810068130493,bigbrain_5390_3020_3475.nii,168363
load_img,576.0211570262909,576.9710919857025,bigbrain_4620_1812_2780.nii,168627
increment_data,576.974897146225,581.0283842086792,bigbrain_4620_1812_2780.nii,168627
save_incremented,581.028626203537,581.5244891643524,bigbrain_4620_1812_2780.nii,168627
load_img,574.2646703720093,575.0906329154968,bigbrain_4620_4228_2085.nii,168297
increment_data,575.0955948829651,576.7068078517914,bigbrain_4620_4228_2085.nii,168297
save_incremented,576.7070553302765,577.2173087596893,bigbrain_4620_4228_2085.nii,168297
load_img,572.5595691204071,573.5164287090302,bigbrain_4620_3624_0.nii,167945
increment_data,573.5202610492706,575.1660923957825,bigbrain_4620_3624_0.nii,167945
save_incremented,575.1667816638947,576.4596891403198,bigbrain_4620_3624_0.nii,167945
load_img,570.3407850265503,572.1791181564331,bigbrain_5390_5436_3475.nii,168353
increment_data,572.1834468841553,573.6318838596344,bigbrain_5390_5436_3475.nii,168353
save_incremented,573.632082939148,574.9801006317139,bigbrain_5390_5436_3475.nii,168353
load_img,570.5172929763794,572.1705923080444,bigbrain_5390_3020_4865.nii,171886
increment_data,572.17480635643,573.6250731945038,bigbrain_5390_3020_4865.nii,171886
save_incremented,573.6252839565277,574.9684793949127,bigbrain_5390_3020_4865.nii,171886
load_img,570.3527367115021,572.0346713066101,bigbrain_2310_5436_4865.nii,168189
increment_data,572.0399374961853,573.109320640564,bigbrain_2310_5436_4865.nii,168189
save_incremented,573.10973072052,573.6840250492096,bigbrain_2310_5436_4865.nii,168189
load_img,570.4519574642181,571.9296791553497,bigbrain_4620_2416_6255.nii,168328
increment_data,571.9409530162811,573.0436792373657,bigbrain_4620_2416_6255.nii,168328
save_incremented,573.0444123744965,573.6103842258453,bigbrain_4620_2416_6255.nii,168328
load_img,565.5730700492859,566.2573037147522,bigbrain_770_0_4865.nii,171867
increment_data,566.2604808807373,567.4103066921234,bigbrain_770_0_4865.nii,171867
save_incremented,567.4104828834534,567.9650838375092,bigbrain_770_0_4865.nii,171867
load_img,564.6994569301605,565.6701300144196,bigbrain_3080_1208_2085.nii,169939
increment_data,565.6742830276489,566.8118088245392,bigbrain_3080_1208_2085.nii,169939
save_incremented,566.8124129772186,567.8027722835541,bigbrain_3080_1208_2085.nii,169939
load_img,564.8395841121674,565.4002664089203,bigbrain_770_0_3475.nii,168617
increment_data,565.4034900665283,566.5837626457214,bigbrain_770_0_3475.nii,168617
save_incremented,566.5839447975159,567.3419463634491,bigbrain_770_0_3475.nii,168617
load_img,563.4710273742676,564.1049962043762,bigbrain_3850_1812_2085.nii,172932
increment_data,564.1086604595184,565.2332746982574,bigbrain_3850_1812_2085.nii,172932
save_incremented,565.2336566448212,566.1049044132233,bigbrain_3850_1812_2085.nii,172932
load_img,561.5622062683105,562.357620716095,bigbrain_6160_3020_0.nii,169014
increment_data,562.3629114627838,563.3845484256744,bigbrain_6160_3020_0.nii,169014
save_incremented,563.3848602771759,564.02752161026,bigbrain_6160_3020_0.nii,169014
load_img,560.4436354637146,561.2375111579895,bigbrain_3850_1812_6255.nii,168983
increment_data,561.2418713569641,562.3251502513885,bigbrain_3850_1812_6255.nii,168983
save_incremented,562.3254013061523,562.9495012760162,bigbrain_3850_1812_6255.nii,168983
load_img,560.4174270629883,561.1725056171417,bigbrain_3850_5436_3475.nii,170036
increment_data,561.1768937110901,562.1798779964447,bigbrain_3850_5436_3475.nii,170036
save_incremented,562.1806726455688,562.9037795066833,bigbrain_3850_5436_3475.nii,170036
load_img,559.2968490123749,560.3274850845337,bigbrain_4620_4832_3475.nii,170020
increment_data,560.3306820392609,561.4160737991333,bigbrain_4620_4832_3475.nii,170020
save_incremented,561.4162867069244,562.0917356014252,bigbrain_4620_4832_3475.nii,170020
load_img,558.1057250499725,558.6974787712097,bigbrain_6160_5436_2780.nii,168165
increment_data,558.7010984420776,560.0256431102753,bigbrain_6160_5436_2780.nii,168165
save_incremented,560.0280005931854,560.8269507884979,bigbrain_6160_5436_2780.nii,168165
load_img,557.9112026691437,558.6536684036255,bigbrain_4620_1208_3475.nii,168084
increment_data,558.6571114063263,559.8946213722229,bigbrain_4620_1208_3475.nii,168084
save_incremented,559.8948838710785,560.7616727352142,bigbrain_4620_1208_3475.nii,168084
load_img,558.0737457275391,558.6495752334595,bigbrain_6160_0_0.nii,167975
increment_data,558.6537075042725,559.6737780570984,bigbrain_6160_0_0.nii,167975
save_incremented,559.6739406585693,560.2001559734344,bigbrain_6160_0_0.nii,167975
load_img,557.9576504230499,558.6369631290436,bigbrain_6930_0_1390.nii,169893
increment_data,558.6422078609467,559.6501896381378,bigbrain_6930_0_1390.nii,169893
save_incremented,559.6504576206207,560.1643161773682,bigbrain_6930_0_1390.nii,169893
load_img,558.039395570755,558.6275599002838,bigbrain_770_4228_6255.nii,168229
increment_data,558.6321082115173,559.9039309024811,bigbrain_770_4228_6255.nii,168229
save_incremented,559.9041500091553,560.7533876895905,bigbrain_770_4228_6255.nii,168229
load_img,555.8985633850098,556.5022039413452,bigbrain_0_5436_4865.nii,168151
increment_data,556.5064425468445,557.435793876648,bigbrain_0_5436_4865.nii,168151
save_incremented,557.4360287189484,558.2139132022858,bigbrain_0_5436_4865.nii,168151
load_img,555.8011057376862,556.3654637336731,bigbrain_4620_1812_695.nii,168062
increment_data,556.3687257766724,557.247789144516,bigbrain_4620_1812_695.nii,168062
save_incremented,557.2479646205902,557.7756388187408,bigbrain_4620_1812_695.nii,168062
load_img,555.4844818115234,556.1279752254486,bigbrain_2310_4832_5560.nii,168343
increment_data,556.1311447620392,556.9661614894867,bigbrain_2310_4832_5560.nii,168343
save_incremented,556.9663171768188,557.4843816757202,bigbrain_2310_4832_5560.nii,168343
load_img,555.5660917758942,556.0869560241699,bigbrain_5390_5436_2780.nii,169276
increment_data,556.0908191204071,556.9347207546234,bigbrain_5390_5436_2780.nii,169276
save_incremented,556.9349362850189,557.4902708530426,bigbrain_5390_5436_2780.nii,169276
load_img,554.3856229782104,555.1418852806091,bigbrain_6160_2416_0.nii,169025
increment_data,555.147120475769,556.1238973140717,bigbrain_6160_2416_0.nii,169025
save_incremented,556.1240797042847,556.6724779605865,bigbrain_6160_2416_0.nii,169025
load_img,554.4251823425293,555.1079289913177,bigbrain_4620_4832_695.nii,168214
increment_data,555.1123855113983,556.0841047763824,bigbrain_4620_4832_695.nii,168214
save_incremented,556.0843021869659,556.6693587303162,bigbrain_4620_4832_695.nii,168214
load_img,554.2903144359589,555.0503816604614,bigbrain_3080_1812_2780.nii,168254
increment_data,555.0557053089142,556.0809190273285,bigbrain_3080_1812_2780.nii,168254
save_incremented,556.0811450481415,556.6793084144592,bigbrain_3080_1812_2780.nii,168254
load_img,554.3649027347565,554.9716420173645,bigbrain_5390_2416_4865.nii,169985
increment_data,554.9776871204376,555.9594495296478,bigbrain_5390_2416_4865.nii,169985
save_incremented,555.9597067832947,556.6948149204254,bigbrain_5390_2416_4865.nii,169985
load_img,554.3535342216492,554.9609823226929,bigbrain_2310_3020_3475.nii,168026
increment_data,554.9675798416138,555.9649064540863,bigbrain_2310_3020_3475.nii,168026
save_incremented,555.9654324054718,556.5052545070648,bigbrain_2310_3020_3475.nii,168026
load_img,553.2081282138824,554.0950744152069,bigbrain_4620_0_4170.nii,169964
increment_data,554.1005311012268,555.1438796520233,bigbrain_4620_0_4170.nii,169964
save_incremented,555.1440608501434,555.7496795654297,bigbrain_4620_0_4170.nii,169964
load_img,553.2540776729584,554.052218914032,bigbrain_6930_1812_4865.nii,167962
increment_data,554.0567784309387,555.1264877319336,bigbrain_6930_1812_4865.nii,167962
save_incremented,555.126678943634,555.7468824386597,bigbrain_6930_1812_4865.nii,167962
load_img,553.1700851917267,553.8156354427338,bigbrain_3850_5436_2085.nii,168033
increment_data,553.8207437992096,554.8270606994629,bigbrain_3850_5436_2085.nii,168033
save_incremented,554.8272817134857,555.4403228759766,bigbrain_3850_5436_2085.nii,168033
load_img,552.4692742824554,553.4714663028717,bigbrain_2310_4832_6255.nii,169924
increment_data,553.4767310619354,554.7430658340454,bigbrain_2310_4832_6255.nii,169924
save_incremented,554.7432744503021,555.3444497585297,bigbrain_2310_4832_6255.nii,169924
load_img,552.5899634361267,553.4658756256104,bigbrain_0_3020_695.nii,168649
