driver_program,0,11231.786417484283,/home/users/vhayots/spark-1572497074-isilonAD_1it_25cpus_20bb-0,allfiles
load_img,9688.966485500336,9689.506561994553,bigbrain_5390_2416_5560.nii,133850
increment_data,9750.302256822586,9753.059081792831,bigbrain_5390_2416_5560.nii,133850
save_incremented,9753.06234073639,9838.323246955872,bigbrain_5390_2416_5560.nii,133850
load_img,6242.683882236481,6243.195407629013,bigbrain_0_604_2780.nii,133838
increment_data,6298.396291732788,6305.818492174149,bigbrain_0_604_2780.nii,133838
save_incremented,6318.953739404678,6390.160354852676,bigbrain_0_604_2780.nii,133838
load_img,6522.552257299423,6523.14292550087,bigbrain_770_4228_4170.nii,133874
increment_data,6605.162712335587,6607.119874238968,bigbrain_770_4228_4170.nii,133874
save_incremented,6623.402606964111,6734.4298231601715,bigbrain_770_4228_4170.nii,133874
load_img,7954.916575431824,7955.315063238144,bigbrain_2310_5436_4170.nii,133826
increment_data,8003.5095245838165,8005.696634054184,bigbrain_2310_5436_4170.nii,133826
save_incremented,8023.2434957027435,8130.116676568985,bigbrain_2310_5436_4170.nii,133826
load_img,2979.038186311722,2979.4200468063354,bigbrain_6930_4228_695.nii,133820
increment_data,3011.7313580513,3020.5245926380157,bigbrain_6930_4228_695.nii,133820
save_incremented,3047.586300611496,3142.6105110645294,bigbrain_6930_4228_695.nii,133820
load_img,10980.061235666275,10980.449306488037,bigbrain_6930_3020_4865.nii,133813
increment_data,11055.456540346146,11056.345936059952,bigbrain_6930_3020_4865.nii,133813
save_incremented,11058.98781991005,11174.156573057175,bigbrain_6930_3020_4865.nii,133813
load_img,3047.4726831912994,3048.176368713379,bigbrain_770_5436_4865.nii,133853
increment_data,3048.189474105835,3048.9845089912415,bigbrain_770_5436_4865.nii,133853
save_incremented,3054.048787355423,3160.787509202957,bigbrain_770_5436_4865.nii,133853
load_img,716.6896297931671,717.1537230014801,bigbrain_6160_3020_695.nii,133847
increment_data,718.8424797058105,719.7530665397644,bigbrain_6160_3020_695.nii,133847
save_incremented,764.1721436977386,877.8856194019318,bigbrain_6160_3020_695.nii,133847
load_img,3318.386245727539,3318.782338619232,bigbrain_6160_5436_2780.nii,133829
increment_data,3320.843678712845,3321.748133420944,bigbrain_6160_5436_2780.nii,133829
save_incremented,3328.554449558258,3449.4733386039734,bigbrain_6160_5436_2780.nii,133829
load_img,6882.123999834061,6882.722062587738,bigbrain_6160_4228_4170.nii,133829
increment_data,6913.933059215546,6917.175720214844,bigbrain_6160_4228_4170.nii,133829
save_incremented,6934.902755022049,7017.753846645355,bigbrain_6160_4228_4170.nii,133829
load_img,8867.652868270874,8868.45321059227,bigbrain_5390_3020_1390.nii,133862
increment_data,8876.555120944977,8879.859657526016,bigbrain_5390_3020_1390.nii,133862
save_incremented,8892.926856517792,8981.836299657822,bigbrain_5390_3020_1390.nii,133862
load_img,7707.407958030701,7708.078816175461,bigbrain_6930_1208_2780.nii,133877
increment_data,7711.372806549072,7713.330915927887,bigbrain_6930_1208_2780.nii,133877
save_incremented,7737.380402803421,7867.828563928604,bigbrain_6930_1208_2780.nii,133877
load_img,1416.4258003234863,1416.8131415843964,bigbrain_2310_1208_4865.nii,133844
increment_data,1429.6465702056885,1430.5481398105621,bigbrain_2310_1208_4865.nii,133844
save_incremented,1436.747035741806,1493.6149158477783,bigbrain_2310_1208_4865.nii,133844
load_img,1349.7730836868286,1350.1612577438354,bigbrain_2310_3020_4865.nii,133877
increment_data,1387.4459631443024,1400.708429813385,bigbrain_2310_3020_4865.nii,133877
save_incremented,1429.1077980995178,1461.067308664322,bigbrain_2310_3020_4865.nii,133877
load_img,2496.69522356987,2497.0895698070526,bigbrain_5390_2416_6255.nii,133829
increment_data,2501.3256578445435,2502.124542236328,bigbrain_5390_2416_6255.nii,133829
save_incremented,2521.263124704361,2630.2025923728943,bigbrain_5390_2416_6255.nii,133829
load_img,5194.607880592346,5194.989393949509,bigbrain_6930_2416_4865.nii,133862
increment_data,5221.183111190796,5222.380017280579,bigbrain_6930_2416_4865.nii,133862
save_incremented,5232.730571269989,5319.137413263321,bigbrain_6930_2416_4865.nii,133862
load_img,4072.1946482658386,4072.6373960971832,bigbrain_4620_3020_5560.nii,133813
increment_data,4099.021015167236,4112.81042098999,bigbrain_4620_3020_5560.nii,133813
save_incremented,4139.192382097244,4204.33887386322,bigbrain_4620_3020_5560.nii,133813
load_img,11211.417698144913,11211.814328670502,bigbrain_6930_604_6255.nii,133844
increment_data,11213.72440290451,11214.391211986542,bigbrain_6930_604_6255.nii,133844
save_incremented,11214.394233226776,11229.194509506226,bigbrain_6930_604_6255.nii,133844
load_img,8596.44695019722,8597.463104248047,bigbrain_1540_4228_1390.nii,133877
increment_data,8633.641608476639,8640.220489025116,bigbrain_1540_4228_1390.nii,133877
save_incremented,8654.339088201523,8733.279579877853,bigbrain_1540_4228_1390.nii,133877
load_img,4363.247030973434,4363.6411147117615,bigbrain_3080_3020_0.nii,133853
increment_data,4406.085655927658,4407.129401683807,bigbrain_3080_3020_0.nii,133853
save_incremented,4420.398828268051,4511.234308719635,bigbrain_3080_3020_0.nii,133853
load_img,3321.477908372879,3321.947789669037,bigbrain_4620_1812_695.nii,133874
increment_data,3337.960880279541,3348.550724506378,bigbrain_4620_1812_695.nii,133874
save_incremented,3371.3669950962067,3496.0105485916138,bigbrain_4620_1812_695.nii,133874
load_img,8595.712392568588,8597.435522794724,bigbrain_4620_2416_2780.nii,133856
increment_data,8634.759120225906,8640.264822006226,bigbrain_4620_2416_2780.nii,133856
save_incremented,8657.244683027267,8749.466580867767,bigbrain_4620_2416_2780.nii,133856
load_img,10397.881795167923,10398.672040939331,bigbrain_6930_3020_3475.nii,133829
increment_data,10434.233134031296,10436.892608880997,bigbrain_6930_3020_3475.nii,133829
save_incremented,10445.271031141281,10540.601949930191,bigbrain_6930_3020_3475.nii,133829
load_img,10029.009049892426,10029.835679531097,bigbrain_6160_3624_2085.nii,133841
increment_data,10073.89161157608,10075.76815533638,bigbrain_6160_3624_2085.nii,133841
save_incremented,10091.328007221222,10196.611242771149,bigbrain_6160_3624_2085.nii,133841
load_img,5713.304948568344,5714.145038604736,bigbrain_770_604_0.nii,133871
increment_data,5761.17399430275,5763.177386045456,bigbrain_770_604_0.nii,133871
save_incremented,5765.330484628677,5818.825865507126,bigbrain_770_604_0.nii,133871
load_img,5222.5344071388245,5222.914391517639,bigbrain_4620_3020_2780.nii,133832
increment_data,5236.3968369960785,5242.71199798584,bigbrain_4620_3020_2780.nii,133832
save_incremented,5258.316642284393,5357.600529670715,bigbrain_4620_3020_2780.nii,133832
load_img,3320.1207695007324,3320.513607740402,bigbrain_3850_5436_3475.nii,133832
increment_data,3320.8456737995148,3321.7553226947784,bigbrain_3850_5436_3475.nii,133832
save_incremented,3330.5241005420685,3455.9016437530518,bigbrain_3850_5436_3475.nii,133832
load_img,2231.497177839279,2231.9170887470245,bigbrain_5390_5436_2085.nii,133880
increment_data,2237.9032356739044,2238.9920868873596,bigbrain_5390_5436_2085.nii,133880
save_incremented,2261.1657576560974,2370.608611345291,bigbrain_5390_5436_2085.nii,133880
load_img,7424.919232130051,7425.626311302185,bigbrain_3080_0_4170.nii,133813
increment_data,7429.027108430862,7432.031183004379,bigbrain_3080_0_4170.nii,133813
save_incremented,7440.314574956894,7540.455299377441,bigbrain_3080_0_4170.nii,133813
load_img,10016.17589688301,10016.687364339828,bigbrain_4620_4228_4170.nii,133859
increment_data,10072.913380384445,10074.74152469635,bigbrain_4620_4228_4170.nii,133859
save_incremented,10074.929587602615,10162.37581539154,bigbrain_4620_4228_4170.nii,133859
load_img,4950.026211261749,4950.72381067276,bigbrain_6160_4832_5560.nii,133874
increment_data,4979.43950843811,4988.793710947037,bigbrain_6160_4832_5560.nii,133874
save_incremented,5014.133412599564,5115.29284119606,bigbrain_6160_4832_5560.nii,133874
load_img,2212.6097276210785,2212.99187874794,bigbrain_6160_1208_4170.nii,133877
increment_data,2233.2200651168823,2234.117861509323,bigbrain_6160_1208_4170.nii,133877
save_incremented,2255.4618849754333,2349.814010620117,bigbrain_6160_1208_4170.nii,133877
load_img,5487.373965978622,5488.375592708588,bigbrain_770_5436_2780.nii,133862
increment_data,5493.305835723877,5495.187031507492,bigbrain_770_5436_2780.nii,133862
save_incremented,5499.128113985062,5604.560227155685,bigbrain_770_5436_2780.nii,133862
load_img,5198.690531253815,5199.079841375351,bigbrain_3850_4832_4865.nii,133811
increment_data,5221.188095092773,5222.296028137207,bigbrain_3850_4832_4865.nii,133811
save_incremented,5241.856287956238,5355.064252138138,bigbrain_3850_4832_4865.nii,133811
load_img,8778.908785104752,8779.291783809662,bigbrain_0_4228_695.nii,133880
increment_data,8817.450947761536,8831.367690086365,bigbrain_0_4228_695.nii,133880
save_incremented,8866.879422903061,9005.977958917618,bigbrain_0_4228_695.nii,133880
load_img,8309.796964168549,8310.872943162918,bigbrain_1540_4832_5560.nii,133859
increment_data,8340.159981966019,8346.409353017807,bigbrain_1540_4832_5560.nii,133859
save_incremented,8356.735693454742,8455.22485613823,bigbrain_1540_4832_5560.nii,133859
load_img,6881.336097478867,6881.860266685486,bigbrain_6160_3020_4865.nii,133862
increment_data,6900.915950059891,6906.186048269272,bigbrain_6160_3020_4865.nii,133862
save_incremented,6921.431305646896,7009.5812311172485,bigbrain_6160_3020_4865.nii,133862
load_img,998.0022940635681,998.472403049469,bigbrain_770_1812_695.nii,133871
increment_data,1021.5263197422028,1027.503500699997,bigbrain_770_1812_695.nii,133871
save_incremented,1059.1272509098053,1139.3397016525269,bigbrain_770_1812_695.nii,133871
load_img,1206.4138927459717,1206.7950904369354,bigbrain_0_604_0.nii,133850
increment_data,1210.2714312076569,1211.02579331398,bigbrain_0_604_0.nii,133850
save_incremented,1216.4132480621338,1304.504729270935,bigbrain_0_604_0.nii,133850
load_img,7610.97117805481,7611.394796848297,bigbrain_5390_1812_4865.nii,133871
increment_data,7675.216698646545,7678.162563562393,bigbrain_5390_1812_4865.nii,133871
save_incremented,7711.127858638763,7760.585994243622,bigbrain_5390_1812_4865.nii,133871
load_img,1356.222643852234,1356.60369181633,bigbrain_3850_1208_2780.nii,133835
increment_data,1407.671602487564,1414.2522187232971,bigbrain_3850_1208_2780.nii,133835
save_incremented,1429.3753802776337,1471.0839536190033,bigbrain_3850_1208_2780.nii,133835
load_img,4663.090625047684,4663.524716377258,bigbrain_0_0_4170.nii,133841
increment_data,4678.462375402451,4679.444929599762,bigbrain_0_0_4170.nii,133841
save_incremented,4685.577374458313,4805.340143203735,bigbrain_0_0_4170.nii,133841
load_img,1126.1911647319794,1126.576280593872,bigbrain_770_5436_695.nii,133868
increment_data,1172.8796355724335,1178.9043371677399,bigbrain_770_5436_695.nii,133868
save_incremented,1210.216625213623,1242.0936682224274,bigbrain_770_5436_695.nii,133868
load_img,3265.4049677848816,3265.783212661743,bigbrain_0_4228_2085.nii,133856
increment_data,3293.9935364723206,3298.9405269622803,bigbrain_0_4228_2085.nii,133856
save_incremented,3320.83376455307,3424.3747901916504,bigbrain_0_4228_2085.nii,133856
load_img,5983.730961799622,5984.631587505341,bigbrain_6160_2416_2085.nii,133841
increment_data,6039.488978624344,6041.129926681519,bigbrain_6160_2416_2085.nii,133841
save_incremented,6045.23305273056,6120.895959377289,bigbrain_6160_2416_2085.nii,133841
load_img,8842.881823539734,8843.717760324478,bigbrain_770_2416_4865.nii,133850
increment_data,8866.97365450859,8868.995234489441,bigbrain_770_2416_4865.nii,133850
save_incremented,8873.875126600266,8927.537060499191,bigbrain_770_2416_4865.nii,133850
load_img,5494.998770713806,5495.717603445053,bigbrain_6930_604_5560.nii,133874
increment_data,5521.110598325729,5528.263794660568,bigbrain_6930_604_5560.nii,133874
save_incremented,5540.143906116486,5631.609431505203,bigbrain_6930_604_5560.nii,133874
load_img,10695.266453266144,10695.832648992538,bigbrain_6160_3624_6255.nii,133871
increment_data,10701.142646074295,10702.115101575851,bigbrain_6160_3624_6255.nii,133871
save_incremented,10711.18126630783,10823.932556390762,bigbrain_6160_3624_6255.nii,133871
load_img,10697.815940380096,10698.208266019821,bigbrain_6930_604_2085.nii,133850
increment_data,10700.986709356308,10702.006257772446,bigbrain_6930_604_2085.nii,133850
save_incremented,10706.475850582123,10811.966860055923,bigbrain_6930_604_2085.nii,133850
load_img,5157.775761842728,5158.157595157623,bigbrain_0_0_1390.nii,133871
increment_data,5204.526852607727,5208.1265869140625,bigbrain_0_0_1390.nii,133871
save_incremented,5221.193289756775,5279.149433135986,bigbrain_0_0_1390.nii,133871
load_img,9993.230796337128,9993.624468803406,bigbrain_2310_4832_4865.nii,133813
increment_data,10069.188644886017,10071.554901838303,bigbrain_2310_4832_4865.nii,133813
save_incremented,10073.730537176132,10143.139177322388,bigbrain_2310_4832_4865.nii,133813
load_img,7693.323122501373,7693.821451663971,bigbrain_6160_1812_0.nii,133874
increment_data,7711.40323638916,7713.213223695755,bigbrain_6160_1812_0.nii,133874
save_incremented,7728.576641082764,7846.623629808426,bigbrain_6160_1812_0.nii,133874
load_img,9686.86458849907,9687.514889717102,bigbrain_770_2416_695.nii,133832
increment_data,9748.501630783081,9751.940343379974,bigbrain_770_2416_695.nii,133832
save_incremented,9752.006528615952,9828.762590646744,bigbrain_770_2416_695.nii,133832
load_img,1671.845785856247,1672.2298176288605,bigbrain_6160_2416_3475.nii,133859
increment_data,1694.5348896980286,1695.4424238204956,bigbrain_6160_2416_3475.nii,133859
save_incremented,1733.1400713920593,1865.815686225891,bigbrain_6160_2416_3475.nii,133859
load_img,8256.550261735916,8257.497274160385,bigbrain_3080_3624_695.nii,133853
increment_data,8308.558959960938,8310.818595409393,bigbrain_3080_3624_695.nii,133853
save_incremented,8317.267962694168,8410.261229276657,bigbrain_3080_3624_695.nii,133853
load_img,10681.797659635544,10682.506106376648,bigbrain_6160_5436_0.nii,133835
increment_data,10701.0673995018,10702.094549894333,bigbrain_6160_5436_0.nii,133835
save_incremented,10712.536034584045,10830.990399360657,bigbrain_6160_5436_0.nii,133835
load_img,3561.7999742031097,3562.1831324100494,bigbrain_3080_1812_2780.nii,133877
increment_data,3593.6228890419006,3594.341894865036,bigbrain_3080_1812_2780.nii,133877
save_incremented,3596.6720356941223,3695.54550409317,bigbrain_3080_1812_2780.nii,133877
load_img,10300.841213703156,10301.299100637436,bigbrain_2310_1208_5560.nii,133817
increment_data,10376.945540428162,10383.01973247528,bigbrain_2310_1208_5560.nii,133817
save_incremented,10395.874294519424,10443.462013721466,bigbrain_2310_1208_5560.nii,133817
load_img,3285.6328518390656,3286.0295808315277,bigbrain_770_1208_1390.nii,133850
increment_data,3320.8214707374573,3321.650322198868,bigbrain_770_1208_1390.nii,133850
save_incremented,3328.0909559726715,3445.976217031479,bigbrain_770_1208_1390.nii,133850
load_img,3053.67107129097,3054.066981077194,bigbrain_0_4228_2780.nii,133874
increment_data,3071.6709508895874,3082.2249155044556,bigbrain_0_4228_2780.nii,133874
save_incremented,3096.4378714561462,3218.2234535217285,bigbrain_0_4228_2780.nii,133874
load_img,9360.627407312393,9361.006517887115,bigbrain_770_4832_0.nii,133868
increment_data,9407.443968057632,9421.985876083374,bigbrain_770_4832_0.nii,133868
save_incremented,9459.52837729454,9515.945365190506,bigbrain_770_4832_0.nii,133868
load_img,7425.435949087143,7426.1345229148865,bigbrain_770_4832_6255.nii,133850
increment_data,7430.716962814331,7436.981675624847,bigbrain_770_4832_6255.nii,133850
save_incremented,7442.44456076622,7549.6703543663025,bigbrain_770_4832_6255.nii,133850
load_img,4405.976900100708,4406.386061668396,bigbrain_5390_604_4865.nii,133865
increment_data,4411.72903752327,4412.997767925262,bigbrain_5390_604_4865.nii,133865
save_incremented,4418.116713523865,4502.165519952774,bigbrain_5390_604_4865.nii,133865
load_img,7153.11092042923,7153.789443254471,bigbrain_3850_3020_4865.nii,133844
increment_data,7154.39092206955,7155.99809384346,bigbrain_3850_3020_4865.nii,133844
save_incremented,7158.432263374329,7227.42409825325,bigbrain_3850_3020_4865.nii,133844
load_img,2979.7208099365234,2980.105999469757,bigbrain_0_0_695.nii,133856
increment_data,3017.080484867096,3026.1863996982574,bigbrain_0_0_695.nii,133856
save_incremented,3047.586700439453,3143.184732437134,bigbrain_0_0_695.nii,133856
load_img,4072.4068858623505,4072.9780371189117,bigbrain_2310_4228_6255.nii,133841
increment_data,4139.188277244568,4140.043797254562,bigbrain_2310_4228_6255.nii,133841
save_incremented,4148.40490937233,4269.934018135071,bigbrain_2310_4228_6255.nii,133841
load_img,998.0078706741333,998.4227802753448,bigbrain_0_604_3475.nii,133862
increment_data,1018.2242648601532,1023.8821139335632,bigbrain_0_604_3475.nii,133862
save_incremented,1058.5652344226837,1142.0137717723846,bigbrain_0_604_3475.nii,133862
load_img,2993.135451078415,2993.529065847397,bigbrain_770_1208_4865.nii,133826
increment_data,3047.5801017284393,3048.464341878891,bigbrain_770_1208_4865.nii,133826
save_incremented,3048.4682297706604,3149.4641950130463,bigbrain_770_1208_4865.nii,133826
load_img,9460.807806968689,9462.02243733406,bigbrain_0_1208_2085.nii,133811
increment_data,9490.365509271622,9498.461482286453,bigbrain_0_1208_2085.nii,133811
save_incremented,9505.162014484406,9591.152435541153,bigbrain_0_1208_2085.nii,133811
load_img,3840.802503824234,3841.1841371059418,bigbrain_1540_0_6255.nii,133859
increment_data,3865.6097962856293,3866.5075652599335,bigbrain_1540_0_6255.nii,133859
save_incremented,3882.2657372951508,3992.2125465869904,bigbrain_1540_0_6255.nii,133859
load_img,5202.141037464142,5202.5327870845795,bigbrain_5390_0_2085.nii,133859
increment_data,5221.19131231308,5222.314711809158,bigbrain_5390_0_2085.nii,133859
save_incremented,5240.635446310043,5348.72145152092,bigbrain_5390_0_2085.nii,133859
load_img,3567.5272200107574,3567.9084730148315,bigbrain_4620_2416_6255.nii,133813
increment_data,3593.62575507164,3594.314508676529,bigbrain_4620_2416_6255.nii,133813
save_incremented,3596.146234512329,3675.5551884174347,bigbrain_4620_2416_6255.nii,133813
load_img,4338.354143857956,4338.739013671875,bigbrain_3080_4832_4865.nii,133835
increment_data,4380.7896955013275,4386.037310361862,bigbrain_3080_4832_4865.nii,133835
save_incremented,4407.152239561081,4438.745327234268,bigbrain_3080_4832_4865.nii,133835
load_img,1214.4891052246094,1214.8734526634216,bigbrain_1540_1208_5560.nii,133874
increment_data,1217.6283478736877,1220.1491611003876,bigbrain_1540_1208_5560.nii,133874
save_incremented,1229.1335096359253,1313.5270566940308,bigbrain_1540_1208_5560.nii,133874
load_img,6522.562136650085,6523.207135677338,bigbrain_770_3624_2085.nii,133853
increment_data,6599.168534994125,6602.498339414597,bigbrain_770_3624_2085.nii,133853
save_incremented,6604.9511132240295,6677.575218200684,bigbrain_770_3624_2085.nii,133853
load_img,9114.71282505989,9115.60866355896,bigbrain_1540_1812_695.nii,133874
increment_data,9158.369420289993,9160.673551797867,bigbrain_1540_1812_695.nii,133874
save_incremented,9169.615984201431,9270.6047809124,bigbrain_1540_1812_695.nii,133874
load_img,3811.237445831299,3811.618366241455,bigbrain_0_1208_3475.nii,133811
increment_data,3853.5085735321045,3857.5099494457245,bigbrain_0_1208_3475.nii,133811
save_incremented,3865.630393266678,3947.7833919525146,bigbrain_0_1208_3475.nii,133811
load_img,6319.650054216385,6320.647065877914,bigbrain_770_1208_3475.nii,133823
increment_data,6345.354317188263,6354.109401702881,bigbrain_770_1208_3475.nii,133823
save_incremented,6369.198086261749,6472.878285169601,bigbrain_770_1208_3475.nii,133823
load_img,2419.5932292938232,2419.9928340911865,bigbrain_6930_3624_3475.nii,133823
increment_data,2474.187932252884,2479.927139520645,bigbrain_6930_3624_3475.nii,133823
save_incremented,2501.288092136383,2585.888421058655,bigbrain_6930_3624_3475.nii,133823
load_img,8596.34506368637,8597.154464006424,bigbrain_0_3624_695.nii,133862
increment_data,8620.038110017776,8625.231121778488,bigbrain_0_3624_695.nii,133862
save_incremented,8645.075375080109,8728.924703836441,bigbrain_0_3624_695.nii,133862
load_img,662.0280473232269,662.4233522415161,bigbrain_0_4228_0.nii,133868
increment_data,710.4013202190399,713.6003711223602,bigbrain_0_4228_0.nii,133868
save_incremented,718.8092539310455,805.0494673252106,bigbrain_0_4228_0.nii,133868
load_img,1656.5510547161102,1656.989628791809,bigbrain_2310_0_2780.nii,133862
increment_data,1692.6210787296295,1695.0460081100464,bigbrain_2310_0_2780.nii,133862
save_incremented,1695.049022436142,1783.5733079910278,bigbrain_2310_0_2780.nii,133862
load_img,9735.171070337296,9735.959988832474,bigbrain_5390_4832_6255.nii,133874
increment_data,9752.158083677292,9754.40011048317,bigbrain_5390_4832_6255.nii,133874
save_incremented,9777.100050926208,9883.98361492157,bigbrain_5390_4832_6255.nii,133874
load_img,5155.180190563202,5155.570956945419,bigbrain_770_1208_4170.nii,133853
increment_data,5200.503520727158,5204.061349153519,bigbrain_770_1208_4170.nii,133853
save_incremented,5221.19260263443,5277.059118747711,bigbrain_770_1208_4170.nii,133853
load_img,10297.244678497314,10297.62907409668,bigbrain_2310_2416_1390.nii,133826
increment_data,10369.868227481842,10380.953496456146,bigbrain_2310_2416_1390.nii,133826
save_incremented,10395.874989032745,10449.034720182419,bigbrain_2310_2416_1390.nii,133826
load_img,6900.054961442947,6900.689428329468,bigbrain_1540_3020_0.nii,133859
increment_data,6958.079480171204,6960.059734582901,bigbrain_1540_3020_0.nii,133859
save_incremented,6966.985691070557,7026.170798301697,bigbrain_1540_3020_0.nii,133859
load_img,6596.266085147858,6597.040709257126,bigbrain_4620_1812_4170.nii,133817
increment_data,6605.15812587738,6607.114237308502,bigbrain_4620_1812_4170.nii,133817
save_incremented,6621.860769271851,6733.922024726868,bigbrain_4620_1812_4170.nii,133817
load_img,4401.097014427185,4401.48531627655,bigbrain_0_4228_5560.nii,133862
increment_data,4409.187640666962,4410.2073748111725,bigbrain_0_4228_5560.nii,133862
save_incremented,4428.66121172905,4544.019750833511,bigbrain_0_4228_5560.nii,133862
load_img,1646.5403847694397,1646.9227850437164,bigbrain_3080_3624_2780.nii,133880
increment_data,1687.6643402576447,1690.9959876537323,bigbrain_3080_3624_2780.nii,133880
save_incremented,1694.5620472431183,1781.1405565738678,bigbrain_3080_3624_2780.nii,133880
load_img,5748.19127869606,5748.58062338829,bigbrain_770_3020_2085.nii,133850
increment_data,5764.6279010772705,5765.303868293762,bigbrain_770_3020_2085.nii,133850
save_incremented,5765.348656654358,5818.2332084178925,bigbrain_770_3020_2085.nii,133850
load_img,2220.549349308014,2220.933620929718,bigbrain_6160_4228_0.nii,133856
increment_data,2233.9561421871185,2235.029508829117,bigbrain_6160_4228_0.nii,133856
save_incremented,2256.561947107315,2351.6301431655884,bigbrain_6160_4228_0.nii,133856
load_img,8309.128765583038,8310.609488725662,bigbrain_6930_4228_5560.nii,133811
increment_data,8322.376798152924,8327.78562116623,bigbrain_6930_4228_5560.nii,133811
save_incremented,8339.650517940521,8440.89570903778,bigbrain_6930_4228_5560.nii,133811
load_img,5484.9054663181305,5485.7914571762085,bigbrain_3080_0_2085.nii,133883
increment_data,5493.253252506256,5495.621069431305,bigbrain_3080_0_2085.nii,133883
save_incremented,5513.103964805603,5630.097789287567,bigbrain_3080_0_2085.nii,133883
load_img,1653.850193977356,1654.2350826263428,bigbrain_3850_604_695.nii,133844
increment_data,1691.1402094364166,1693.9165930747986,bigbrain_3850_604_695.nii,133844
save_incremented,1694.563200712204,1779.2565066814423,bigbrain_3850_604_695.nii,133844
load_img,2019.973653793335,2020.3630063533783,bigbrain_770_4228_1390.nii,133883
increment_data,2070.790787935257,2074.799400806427,bigbrain_770_4228_1390.nii,133883
save_incremented,2080.1309082508087,2149.5057423114777,bigbrain_770_4228_1390.nii,133883
load_img,7948.8918924331665,7949.7489902973175,bigbrain_1540_5436_6255.nii,133868
increment_data,8001.928895235062,8005.001579284668,bigbrain_1540_5436_6255.nii,133868
save_incremented,8008.921661615372,8109.261905193329,bigbrain_1540_5436_6255.nii,133868
load_img,7377.943971157074,7378.8264067173,bigbrain_3850_0_2085.nii,133883
increment_data,7422.49649643898,7424.468631505966,bigbrain_3850_0_2085.nii,133883
save_incremented,7427.316565752029,7487.595909118652,bigbrain_3850_0_2085.nii,133883
load_img,2985.5073215961456,2985.8990948200226,bigbrain_1540_5436_695.nii,133871
increment_data,3044.5890629291534,3047.0721583366394,bigbrain_1540_5436_695.nii,133871
save_incremented,3047.6127722263336,3140.0478229522705,bigbrain_1540_5436_695.nii,133871
load_img,8005.510683774948,8006.191334247589,bigbrain_1540_3624_4865.nii,133838
increment_data,8018.6091132164,8028.020429134369,bigbrain_1540_3624_4865.nii,133838
save_incremented,8034.472391366959,8140.719743967056,bigbrain_1540_3624_4865.nii,133838
load_img,8874.408660173416,8874.955544948578,bigbrain_5390_3020_0.nii,133877
increment_data,8898.144759178162,8905.564240932465,bigbrain_5390_3020_0.nii,133877
save_incremented,8919.239921092987,9000.998670101166,bigbrain_5390_3020_0.nii,133877
load_img,3049.0216739177704,3049.4230060577393,bigbrain_6160_1208_0.nii,133859
increment_data,3064.212443590164,3075.8355174064636,bigbrain_6160_1208_0.nii,133859
save_incremented,3094.450590133667,3214.6125869750977,bigbrain_6160_1208_0.nii,133859
load_img,3049.008781671524,3049.406561613083,bigbrain_2310_1812_4865.nii,133883
increment_data,3056.6101047992706,3062.948557138443,bigbrain_2310_1812_4865.nii,133883
save_incremented,3078.640884399414,3211.5381031036377,bigbrain_2310_1812_4865.nii,133883
load_img,2231.6022856235504,2232.0274341106415,bigbrain_2310_3624_695.nii,133859
increment_data,2238.5870163440704,2241.2987427711487,bigbrain_2310_3624_695.nii,133859
save_incremented,2262.0746138095856,2370.5147697925568,bigbrain_2310_3624_695.nii,133859
load_img,927.3558976650238,927.9690184593201,bigbrain_3850_5436_2780.nii,133868
increment_data,927.9769370555878,928.973042011261,bigbrain_3850_5436_2780.nii,133868
save_incremented,928.9784395694733,948.3896102905273,bigbrain_3850_5436_2780.nii,133868
load_img,5753.2799479961395,5753.959234952927,bigbrain_5390_1208_695.nii,133865
increment_data,5764.774386405945,5767.225822210312,bigbrain_5390_1208_695.nii,133865
save_incremented,5796.219830274582,5897.710956335068,bigbrain_5390_1208_695.nii,133865
load_img,7393.691562175751,7394.183211326599,bigbrain_3080_1208_695.nii,133826
increment_data,7425.590531110764,7427.035867929459,bigbrain_3080_1208_695.nii,133826
save_incremented,7449.404751062393,7550.679864168167,bigbrain_3080_1208_695.nii,133826
load_img,5185.109170675278,5185.489130735397,bigbrain_4620_4228_2780.nii,133865
increment_data,5221.16059756279,5222.157341480255,bigbrain_4620_4228_2780.nii,133865
save_incremented,5238.0419046878815,5343.275342226028,bigbrain_4620_4228_2780.nii,133865
load_img,1672.803233385086,1673.18008685112,bigbrain_2310_3624_2085.nii,133850
increment_data,1694.5366587638855,1695.3803408145905,bigbrain_2310_3624_2085.nii,133850
save_incremented,1721.2476241588593,1837.6540925502777,bigbrain_2310_3624_2085.nii,133850
load_img,929.255845785141,929.6703991889954,bigbrain_0_604_1390.nii,133829
increment_data,939.405531167984,940.178318977356,bigbrain_0_604_1390.nii,133829
save_incremented,990.8273224830627,1063.2913870811462,bigbrain_0_604_1390.nii,133829
load_img,10700.918590784073,10701.332496643066,bigbrain_2310_3020_1390.nii,133820
increment_data,10701.340223312378,10702.033668279648,bigbrain_2310_3020_1390.nii,133820
save_incremented,10713.605379343033,10831.159844875336,bigbrain_2310_3020_1390.nii,133820
load_img,6248.678373098373,6249.511419534683,bigbrain_6160_1208_1390.nii,133856
increment_data,6318.026868581772,6320.11665558815,bigbrain_6160_1208_1390.nii,133856
save_incremented,6320.3555862903595,6404.973654270172,bigbrain_6160_1208_1390.nii,133856
