driver_program,0,11391.623804569244,/home/users/vhayots/spark-1572532133-isilonAD_1it_25cpus_20bb-1,allfiles
save_incremented,10491.084051847458,10600.680796384811,bigbrain_3080_4832_2085.nii,145890
load_img,6244.473467588425,6245.667146682739,bigbrain_6160_3020_2085.nii,145899
increment_data,6256.548770427704,6263.090551376343,bigbrain_6160_3020_2085.nii,145899
save_incremented,6273.886407852173,6422.405128002167,bigbrain_6160_3020_2085.nii,145899
load_img,4775.082103013992,4775.470081567764,bigbrain_6160_1208_2085.nii,145935
increment_data,4789.876210451126,4791.0312559604645,bigbrain_6160_1208_2085.nii,145935
save_incremented,4808.842796325684,4906.254954814911,bigbrain_6160_1208_2085.nii,145935
load_img,7964.655626535416,7965.514364004135,bigbrain_0_604_6255.nii,145893
increment_data,7978.820160627365,7981.900500059128,bigbrain_0_604_6255.nii,145893
save_incremented,7987.799280166626,8061.459372997284,bigbrain_0_604_6255.nii,145893
load_img,3027.580402612686,3027.96621632576,bigbrain_3080_3020_6255.nii,145932
increment_data,3056.142087459564,3065.382295370102,bigbrain_3080_3020_6255.nii,145932
save_incremented,3074.8933539390564,3194.2880187034607,bigbrain_3080_3020_6255.nii,145932
load_img,8748.52487564087,8748.992953538895,bigbrain_3080_3624_695.nii,145932
increment_data,8808.037974357605,8813.656980991364,bigbrain_3080_3624_695.nii,145932
save_incremented,8823.370487451553,8854.831768989563,bigbrain_3080_3624_695.nii,145932
load_img,10994.759133815765,10995.147533655167,bigbrain_770_3624_4865.nii,145947
increment_data,11043.347515583038,11047.590544700623,bigbrain_770_3624_4865.nii,145947
save_incremented,11055.183154582977,11120.854325056076,bigbrain_770_3624_4865.nii,145947
load_img,11291.087155342102,11291.561315536499,bigbrain_2310_3624_5560.nii,145926
increment_data,11292.041769981384,11293.502639770508,bigbrain_2310_3624_5560.nii,145926
save_incremented,11296.952365636826,11357.38131904602,bigbrain_2310_3624_5560.nii,145926
load_img,8170.41100525856,8170.800678491592,bigbrain_5390_604_695.nii,145905
increment_data,8225.585173606873,8232.346188545227,bigbrain_5390_604_695.nii,145905
save_incremented,8245.522480249405,8335.230038881302,bigbrain_5390_604_695.nii,145905
load_img,778.1430511474609,778.5292503833771,bigbrain_1540_1208_4170.nii,145923
increment_data,811.572550535202,813.6036336421967,bigbrain_1540_1208_4170.nii,145923
save_incremented,828.5871434211731,924.0111527442932,bigbrain_1540_1208_4170.nii,145923
load_img,5366.9364361763,5367.4102435112,bigbrain_770_1208_4170.nii,145926
increment_data,5409.559288024902,5415.914004087448,bigbrain_770_1208_4170.nii,145926
save_incremented,5423.766080856323,5500.979274272919,bigbrain_770_1208_4170.nii,145926
load_img,7579.298901081085,7579.7062220573425,bigbrain_2310_4832_3475.nii,145911
increment_data,7635.792811155319,7645.178751468658,bigbrain_2310_4832_3475.nii,145911
save_incremented,7672.308642148972,7719.394551753998,bigbrain_2310_4832_3475.nii,145911
load_img,9625.588792324066,9626.297629594803,bigbrain_4620_3624_4865.nii,145908
increment_data,9630.730541467667,9632.06523346901,bigbrain_4620_3624_4865.nii,145908
save_incremented,9632.0684299469,9715.444211959839,bigbrain_4620_3624_4865.nii,145908
load_img,2397.45015668869,2397.8411033153534,bigbrain_5390_1812_4170.nii,145908
increment_data,2428.468381166458,2429.4111454486847,bigbrain_5390_1812_4170.nii,145908
save_incremented,2448.4002463817596,2566.0629403591156,bigbrain_5390_1812_4170.nii,145908
load_img,3925.6767802238464,3926.192616224289,bigbrain_0_1812_0.nii,145941
increment_data,3972.1821756362915,3983.3527297973633,bigbrain_0_1812_0.nii,145941
save_incremented,4002.974828004837,4096.533089637756,bigbrain_0_1812_0.nii,145941
load_img,11050.11575627327,11050.70103931427,bigbrain_770_0_695.nii,145890
increment_data,11055.401909589767,11056.520581007004,bigbrain_770_0_695.nii,145890
save_incremented,11077.147783756256,11173.78544473648,bigbrain_770_0_695.nii,145890
load_img,11293.403051376343,11293.98221373558,bigbrain_6930_3020_6255.nii,145896
increment_data,11299.52614235878,11301.194250106812,bigbrain_6930_3020_6255.nii,145896
save_incremented,11317.610159635544,11377.12322306633,bigbrain_6930_3020_6255.nii,145896
load_img,411.95512795448303,412.34214186668396,bigbrain_0_1208_4170.nii,145905
increment_data,414.78672432899475,415.49365305900574,bigbrain_0_1208_4170.nii,145905
save_incremented,433.6387333869934,492.228595495224,bigbrain_0_1208_4170.nii,145905
load_img,1552.1861379146576,1552.5719707012177,bigbrain_3080_3020_5560.nii,145902
increment_data,1578.5274209976196,1581.7023673057556,bigbrain_3080_3020_5560.nii,145902
save_incremented,1589.5953254699707,1654.2214710712433,bigbrain_3080_3020_5560.nii,145902
load_img,10443.159289360046,10443.54933643341,bigbrain_6930_4832_1390.nii,145956
increment_data,10475.337656259537,10476.941704273224,bigbrain_6930_4832_1390.nii,145956
save_incremented,10489.365584373474,10597.558007001877,bigbrain_6930_4832_1390.nii,145956
load_img,8836.773155450821,8837.439262390137,bigbrain_6930_4228_5560.nii,145941
increment_data,8856.594128847122,8858.953263759613,bigbrain_6930_4228_5560.nii,145941
save_incremented,8876.179940700531,8939.868224859238,bigbrain_6930_4228_5560.nii,145941
load_img,4770.677001953125,4771.064377784729,bigbrain_3850_0_3475.nii,145914
increment_data,4789.87325668335,4790.8500027656555,bigbrain_3850_0_3475.nii,145914
save_incremented,4814.3147892951965,4917.790474414825,bigbrain_3850_0_3475.nii,145914
load_img,3564.3866391181946,3564.7787392139435,bigbrain_2310_4832_5560.nii,145953
increment_data,3628.0716609954834,3629.9623322486877,bigbrain_2310_4832_5560.nii,145953
save_incremented,3629.965797185898,3738.9673466682434,bigbrain_2310_4832_5560.nii,145953
load_img,6754.743130207062,6755.130893230438,bigbrain_2310_3624_0.nii,145932
increment_data,6804.607838630676,6806.693428516388,bigbrain_2310_3624_0.nii,145932
save_incremented,6810.297767162323,6881.761365175247,bigbrain_2310_3624_0.nii,145932
load_img,7284.680726051331,7285.078006982803,bigbrain_3850_3624_4865.nii,145953
increment_data,7348.567448139191,7357.969310998917,bigbrain_3850_3624_4865.nii,145953
save_incremented,7377.764724731445,7457.5410306453705,bigbrain_3850_3624_4865.nii,145953
load_img,9590.205965042114,9590.586221694946,bigbrain_1540_5436_5560.nii,145929
increment_data,9630.63222694397,9631.810683965683,bigbrain_1540_5436_5560.nii,145929
save_incremented,9631.814685106277,9715.582571744919,bigbrain_1540_5436_5560.nii,145929
load_img,1336.8233008384705,1337.2092127799988,bigbrain_1540_1208_5560.nii,145947
increment_data,1341.3792967796326,1342.2034997940063,bigbrain_1540_1208_5560.nii,145947
save_incremented,1362.2983038425446,1448.842473745346,bigbrain_1540_1208_5560.nii,145947
load_img,9603.128831386566,9603.723526477814,bigbrain_3850_3020_6255.nii,145917
increment_data,9630.730240345001,9631.724523544312,bigbrain_3850_3020_6255.nii,145917
save_incremented,9631.727720737457,9695.157385587692,bigbrain_3850_3020_6255.nii,145917
load_img,9623.30821609497,9623.804015398026,bigbrain_770_5436_5560.nii,145935
increment_data,9630.736414432526,9632.062029600143,bigbrain_770_5436_5560.nii,145935
save_incremented,9632.065038204193,9715.829407691956,bigbrain_770_5436_5560.nii,145935
load_img,7853.638818502426,7854.022082567215,bigbrain_6160_3624_4865.nii,145932
increment_data,7924.444713830948,7932.862252473831,bigbrain_6160_3624_4865.nii,145932
save_incremented,7978.7344608306885,8032.516773700714,bigbrain_6160_3624_4865.nii,145932
load_img,2983.1412286758423,2983.521350622177,bigbrain_0_1208_1390.nii,145899
increment_data,3024.0434045791626,3024.8539695739746,bigbrain_0_1208_1390.nii,145899
save_incremented,3039.1342463493347,3154.954056739807,bigbrain_0_1208_1390.nii,145899
load_img,3862.8755633831024,3863.268779039383,bigbrain_5390_4832_0.nii,145929
increment_data,3911.002452611923,3916.690498113632,bigbrain_5390_4832_0.nii,145929
save_incremented,3924.696610689163,4020.401533126831,bigbrain_5390_4832_0.nii,145929
load_img,9087.634618520737,9088.550133228302,bigbrain_1540_2416_6255.nii,145941
increment_data,9111.255575180054,9116.046035289764,bigbrain_1540_2416_6255.nii,145941
save_incremented,9133.784694194794,9223.65325641632,bigbrain_1540_2416_6255.nii,145941
load_img,4252.470200777054,4252.85374879837,bigbrain_3080_3624_0.nii,145917
increment_data,4298.578368186951,4308.5383331775665,bigbrain_3080_3624_0.nii,145917
save_incremented,4313.232321739197,4392.615355014801,bigbrain_3080_3624_0.nii,145917
load_img,4995.852671861649,4996.239474058151,bigbrain_3850_5436_695.nii,145920
increment_data,5069.615942001343,5073.314809322357,bigbrain_3850_5436_695.nii,145920
save_incremented,5084.420102596283,5173.631766080856,bigbrain_3850_5436_695.nii,145920
load_img,9831.18940448761,9831.849864006042,bigbrain_3850_1812_5560.nii,145899
increment_data,9835.38503074646,9837.055763483047,bigbrain_3850_1812_5560.nii,145899
save_incremented,9852.016256093979,9941.579715490341,bigbrain_3850_1812_5560.nii,145899
load_img,3541.7486443519592,3542.1364505290985,bigbrain_0_4228_2085.nii,145914
increment_data,3603.688010931015,3611.36207985878,bigbrain_0_4228_2085.nii,145914
save_incremented,3629.568692922592,3729.4825534820557,bigbrain_0_4228_2085.nii,145914
load_img,739.6634738445282,740.0484237670898,bigbrain_6160_4832_0.nii,145893
increment_data,773.7423701286316,776.388491153717,bigbrain_6160_4832_0.nii,145893
save_incremented,805.8511395454407,864.2873408794403,bigbrain_6160_4832_0.nii,145893
load_img,1586.504335641861,1586.8999087810516,bigbrain_4620_1812_1390.nii,145935
increment_data,1593.8509817123413,1595.0772926807404,bigbrain_4620_1812_1390.nii,145935
save_incremented,1616.6612091064453,1719.8363363742828,bigbrain_4620_1812_1390.nii,145935
load_img,7279.892424583435,7280.276133775711,bigbrain_3080_2416_4170.nii,145905
increment_data,7339.05393576622,7346.498197793961,bigbrain_3080_2416_4170.nii,145905
save_incremented,7377.754118919373,7459.2163717746735,bigbrain_3080_2416_4170.nii,145905
load_img,4203.46387052536,4203.91587138176,bigbrain_4620_3020_5560.nii,145908
increment_data,4239.751308441162,4243.044241189957,bigbrain_4620_3020_5560.nii,145908
save_incremented,4249.046276807785,4335.897050619125,bigbrain_4620_3020_5560.nii,145908
load_img,3258.795439004898,3259.1747601032257,bigbrain_1540_0_1390.nii,145911
increment_data,3313.8304772377014,3319.268290758133,bigbrain_1540_0_1390.nii,145911
save_incremented,3322.874340057373,3383.2554383277893,bigbrain_1540_0_1390.nii,145911
load_img,10111.241286039352,10111.813639640808,bigbrain_4620_4228_695.nii,145885
increment_data,10112.152948856354,10113.50888466835,bigbrain_4620_4228_695.nii,145885
save_incremented,10131.943204164505,10242.207805156708,bigbrain_4620_4228_695.nii,145885
load_img,8534.41786646843,8535.214179992676,bigbrain_1540_3624_5560.nii,145923
increment_data,8558.829138278961,8562.252869606018,bigbrain_1540_3624_5560.nii,145923
save_incremented,8586.1234664917,8664.355004310608,bigbrain_1540_3624_5560.nii,145923
load_img,2713.046307325363,2713.4428544044495,bigbrain_5390_3624_4865.nii,145944
increment_data,2721.6823196411133,2722.6342282295227,bigbrain_5390_3624_4865.nii,145944
save_incremented,2737.210503578186,2851.905122280121,bigbrain_5390_3624_4865.nii,145944
load_img,1586.4142775535583,1586.8129539489746,bigbrain_3850_3020_5560.nii,145899
increment_data,1590.3744752407074,1591.7758948802948,bigbrain_3850_3020_5560.nii,145899
save_incremented,1620.7983705997467,1727.8611130714417,bigbrain_3850_3020_5560.nii,145899
load_img,198.98253870010376,199.44153547286987,bigbrain_6930_1208_6255.nii,145941
increment_data,199.45015120506287,200.15609693527222,bigbrain_6930_1208_6255.nii,145941
save_incremented,211.3523907661438,353.414381980896,bigbrain_6930_1208_6255.nii,145941
load_img,721.9533107280731,722.3461101055145,bigbrain_5390_2416_2085.nii,145908
increment_data,769.9375035762787,771.9194836616516,bigbrain_5390_2416_2085.nii,145908
save_incremented,776.0404365062714,834.3951189517975,bigbrain_5390_2416_2085.nii,145908
load_img,7672.503031730652,7673.463862895966,bigbrain_4620_0_0.nii,145908
increment_data,7673.750931739807,7675.108600854874,bigbrain_4620_0_0.nii,145908
save_incremented,7695.196397066116,7806.085236310959,bigbrain_4620_0_0.nii,145908
load_img,1268.0494213104248,1268.5223455429077,bigbrain_0_604_695.nii,145932
increment_data,1341.3287951946259,1342.147908449173,bigbrain_0_604_695.nii,145932
save_incremented,1358.294093132019,1439.5905039310455,bigbrain_0_604_695.nii,145932
load_img,2649.23805809021,2649.6367135047913,bigbrain_6930_2416_1390.nii,145917
increment_data,2699.21835231781,2707.335142850876,bigbrain_6930_2416_1390.nii,145917
save_incremented,2721.6669116020203,2796.801675081253,bigbrain_6930_2416_1390.nii,145917
load_img,6238.516138076782,6239.153540611267,bigbrain_2310_604_695.nii,145944
increment_data,6243.839477062225,6245.643721103668,bigbrain_2310_604_695.nii,145944
save_incremented,6253.9729425907135,6378.8337070941925,bigbrain_2310_604_695.nii,145944
load_img,7089.370172023773,7089.991827487946,bigbrain_4620_1812_0.nii,145890
increment_data,7119.830223560333,7123.021940469742,bigbrain_4620_1812_0.nii,145890
save_incremented,7147.439515113831,7223.362463712692,bigbrain_4620_1812_0.nii,145890
load_img,191.83747935295105,192.24758768081665,bigbrain_770_1208_695.nii,145911
increment_data,198.0005748271942,198.9779760837555,bigbrain_770_1208_695.nii,145911
save_incremented,198.98079991340637,310.4399209022522,bigbrain_770_1208_695.nii,145911
load_img,9297.427176475525,9297.934222698212,bigbrain_1540_2416_0.nii,145935
increment_data,9385.042301177979,9386.120207309723,bigbrain_1540_2416_0.nii,145935
save_incremented,9389.650420188904,9480.195795297623,bigbrain_1540_2416_0.nii,145935
load_img,3020.2761991024017,3020.848692893982,bigbrain_5390_1208_4170.nii,145947
increment_data,3024.082113265991,3024.8849925994873,bigbrain_5390_1208_4170.nii,145947
save_incremented,3041.5583906173706,3161.852417230606,bigbrain_5390_1208_4170.nii,145947
load_img,6195.709007501602,6196.126236915588,bigbrain_6930_3624_4170.nii,145905
increment_data,6240.554774284363,6242.945138216019,bigbrain_6930_3624_4170.nii,145905
save_incremented,6243.733244180679,6321.868278264999,bigbrain_6930_3624_4170.nii,145905
load_img,6460.651648283005,6461.561596870422,bigbrain_3080_604_4170.nii,145923
increment_data,6534.245453834534,6536.984708786011,bigbrain_3080_604_4170.nii,145923
save_incremented,6548.55354309082,6658.623475074768,bigbrain_3080_604_4170.nii,145923
load_img,10435.990422964096,10436.40153503418,bigbrain_2310_0_2085.nii,145932
increment_data,10474.66911149025,10475.811420679092,bigbrain_2310_0_2085.nii,145932
save_incremented,10481.937440395355,10555.573588609695,bigbrain_2310_0_2085.nii,145932
load_img,5001.108153343201,5001.487758159637,bigbrain_770_4228_4865.nii,145929
increment_data,5059.556694030762,5066.791472673416,bigbrain_770_4228_4865.nii,145929
save_incremented,5084.412513017654,5175.886297941208,bigbrain_770_4228_4865.nii,145929
load_img,6805.685680150986,6806.240017652512,bigbrain_6160_1208_2780.nii,145947
increment_data,6810.420978546143,6812.549225091934,bigbrain_6160_1208_2780.nii,145947
save_incremented,6820.230177402496,6955.112117052078,bigbrain_6160_1208_2780.nii,145947
load_img,7849.596038103104,7849.984126567841,bigbrain_4620_1208_4170.nii,145950
increment_data,7889.514881372452,7916.318805932999,bigbrain_4620_1208_4170.nii,145950
save_incremented,7977.896270036697,8046.145267009735,bigbrain_4620_1208_4170.nii,145950
load_img,415.2852478027344,415.67918157577515,bigbrain_3080_0_4865.nii,145920
increment_data,470.60539150238037,477.57103157043457,bigbrain_3080_0_4865.nii,145920
save_incremented,501.3278179168701,548.5651471614838,bigbrain_3080_0_4865.nii,145920
load_img,10664.11618900299,10664.50943350792,bigbrain_2310_3624_3475.nii,145935
increment_data,10707.056382417679,10730.517428398132,bigbrain_2310_3624_3475.nii,145935
save_incremented,10781.627967119217,10835.298949956894,bigbrain_2310_3624_3475.nii,145935
load_img,3925.248988866806,3925.880677461624,bigbrain_3080_4832_6255.nii,145899
increment_data,3960.7835462093353,3973.1720843315125,bigbrain_3080_4832_6255.nii,145899
save_incremented,3989.9624700546265,4089.305037498474,bigbrain_3080_4832_6255.nii,145899
load_img,5072.841136932373,5073.229112863541,bigbrain_6160_2416_4865.nii,145953
increment_data,5084.431379318237,5085.347310781479,bigbrain_6160_2416_4865.nii,145953
save_incremented,5104.376627206802,5242.34444642067,bigbrain_6160_2416_4865.nii,145953
load_img,2137.7174270153046,2138.106409549713,bigbrain_6160_2416_5560.nii,145890
increment_data,2149.8823177814484,2150.850145816803,bigbrain_6160_2416_5560.nii,145890
save_incremented,2174.4064292907715,2286.5693724155426,bigbrain_6160_2416_5560.nii,145890
load_img,7376.921601057053,7378.00665140152,bigbrain_6160_5436_6255.nii,145893
increment_data,7378.1146812438965,7380.284648895264,bigbrain_6160_5436_6255.nii,145893
save_incremented,7412.056764364243,7513.821944236755,bigbrain_6160_5436_6255.nii,145893
load_img,6460.375048160553,6460.900561332703,bigbrain_0_4832_2780.nii,145950
increment_data,6487.690602064133,6498.094493627548,bigbrain_0_4832_2780.nii,145950
save_incremented,6534.1002588272095,6613.356605529785,bigbrain_0_4832_2780.nii,145950
load_img,7371.370233535767,7372.083111286163,bigbrain_770_3624_3475.nii,145947
increment_data,7377.949364900589,7380.004981517792,bigbrain_770_3624_3475.nii,145947
save_incremented,7386.978624582291,7497.197954416275,bigbrain_770_3624_3475.nii,145947
load_img,10461.543409585953,10462.026916742325,bigbrain_4620_2416_0.nii,145938
increment_data,10478.169747114182,10479.45995926857,bigbrain_4620_2416_0.nii,145938
save_incremented,10494.691267728806,10612.38838005066,bigbrain_4620_2416_0.nii,145938
load_img,4729.033942699432,4729.4208199977875,bigbrain_6930_3624_695.nii,145923
increment_data,4788.20318198204,4790.837999343872,bigbrain_6930_3624_695.nii,145923
save_incremented,4812.9422335624695,4913.41730594635,bigbrain_6930_3624_695.nii,145923
load_img,9274.95048570633,9275.572915315628,bigbrain_6160_604_695.nii,145926
increment_data,9337.254149198532,9351.708537340164,bigbrain_6160_604_695.nii,145926
save_incremented,9385.260648012161,9458.100123405457,bigbrain_6160_604_695.nii,145926
load_img,6531.446770191193,6531.981452465057,bigbrain_1540_3020_4865.nii,145947
increment_data,6534.209902763367,6536.943886518478,bigbrain_1540_3020_4865.nii,145947
save_incremented,6545.157936811447,6642.89895939827,bigbrain_1540_3020_4865.nii,145947
load_img,7045.62467956543,7046.391499996185,bigbrain_4620_5436_6255.nii,145941
increment_data,7089.722274541855,7091.467121124268,bigbrain_4620_5436_6255.nii,145941
save_incremented,7107.027764558792,7189.309792757034,bigbrain_4620_5436_6255.nii,145941
load_img,2396.5733041763306,2396.9545328617096,bigbrain_6160_3624_3475.nii,145935
increment_data,2428.4660608768463,2429.3372900485992,bigbrain_6160_3624_3475.nii,145935
save_incremented,2443.8285760879517,2554.629291534424,bigbrain_6160_3624_3475.nii,145935
load_img,8451.461715698242,8452.05146408081,bigbrain_3080_604_3475.nii,145938
increment_data,8530.77259683609,8533.504450798035,bigbrain_3080_604_3475.nii,145938
save_incremented,8533.507716178894,8597.69193983078,bigbrain_3080_604_3475.nii,145938
load_img,3554.453642129898,3554.850513935089,bigbrain_6160_4228_2085.nii,145923
increment_data,3627.268999814987,3629.2418642044067,bigbrain_6160_4228_2085.nii,145923
save_incremented,3629.6235184669495,3737.8934683799744,bigbrain_6160_4228_2085.nii,145923
load_img,11196.208649873734,11196.700874090195,bigbrain_6160_0_2085.nii,145932
increment_data,11211.8122549057,11216.650570869446,bigbrain_6160_0_2085.nii,145932
save_incremented,11236.80540060997,11265.213135004044,bigbrain_6160_0_2085.nii,145932
load_img,5299.799405813217,5300.290671825409,bigbrain_4620_604_5560.nii,145932
increment_data,5321.091127872467,5326.528860330582,bigbrain_4620_604_5560.nii,145932
save_incremented,5366.189947128296,5418.124289989471,bigbrain_4620_604_5560.nii,145932
load_img,3546.763188123703,3547.264107465744,bigbrain_6160_3020_0.nii,145905
increment_data,3619.4573833942413,3621.672488927841,bigbrain_6160_3020_0.nii,145905
save_incremented,3629.60103058815,3731.3134479522705,bigbrain_6160_3020_0.nii,145905
load_img,8520.137295484543,8521.17281460762,bigbrain_5390_604_4170.nii,145950
increment_data,8532.724509954453,8535.316630125046,bigbrain_5390_604_4170.nii,145950
save_incremented,8540.736169576645,8621.217673301697,bigbrain_5390_604_4170.nii,145950
load_img,7662.926745176315,7663.620712041855,bigbrain_2310_2416_2780.nii,145893
increment_data,7672.510333299637,7674.1516489982605,bigbrain_2310_2416_2780.nii,145893
save_incremented,7679.270727157593,7783.846729040146,bigbrain_2310_2416_2780.nii,145893
load_img,4139.665227651596,4140.081533193588,bigbrain_0_3020_0.nii,145893
increment_data,4160.941843986511,4166.225805044174,bigbrain_0_3020_0.nii,145893
save_incremented,4202.860614776611,4254.046786785126,bigbrain_0_3020_0.nii,145893
load_img,5366.136888027191,5366.615702629089,bigbrain_4620_3020_3475.nii,145899
increment_data,5394.8057513237,5404.88756275177,bigbrain_4620_3020_3475.nii,145899
save_incremented,5420.597504854202,5500.877371788025,bigbrain_4620_3020_3475.nii,145899
load_img,1586.314602136612,1586.7150230407715,bigbrain_3080_3624_2780.nii,145950
increment_data,1590.0980925559998,1590.9598197937012,bigbrain_3080_3624_2780.nii,145950
save_incremented,1618.7814478874207,1719.9301776885986,bigbrain_3080_3624_2780.nii,145950
load_img,5299.829823732376,5300.299612522125,bigbrain_6930_4228_0.nii,145923
increment_data,5341.700918674469,5351.922828197479,bigbrain_6930_4228_0.nii,145923
save_incremented,5366.200617790222,5421.990183353424,bigbrain_6930_4228_0.nii,145923
load_img,5929.561740636826,5930.257354259491,bigbrain_770_604_0.nii,145899
increment_data,5936.79683470726,5938.382055521011,bigbrain_770_604_0.nii,145899
save_incremented,5958.1505534648895,6099.200827360153,bigbrain_770_604_0.nii,145899
load_img,2060.229234457016,2060.614837169647,bigbrain_5390_3624_2085.nii,145914
increment_data,2144.1468143463135,2145.8563854694366,bigbrain_5390_3624_2085.nii,145914
save_incremented,2152.436635494232,2197.374993801117,bigbrain_5390_3624_2085.nii,145914
load_img,3283.1276700496674,3283.505179643631,bigbrain_770_5436_4865.nii,145893
increment_data,3322.8505353927612,3323.8302748203278,bigbrain_770_5436_4865.nii,145893
save_incremented,3353.092118740082,3459.3177061080933,bigbrain_770_5436_4865.nii,145893
load_img,1236.8024237155914,1237.1986956596375,bigbrain_5390_2416_1390.nii,145914
increment_data,1267.6495106220245,1268.386798620224,bigbrain_5390_2416_1390.nii,145914
save_incremented,1302.6952764987946,1341.3452877998352,bigbrain_5390_2416_1390.nii,145914
load_img,3588.2327280044556,3588.63014626503,bigbrain_4620_1812_2780.nii,145938
increment_data,3629.5661008358,3630.5162398815155,bigbrain_4620_1812_2780.nii,145938
save_incremented,3630.5201683044434,3740.8478322029114,bigbrain_4620_1812_2780.nii,145938
load_img,1846.437715291977,1846.8236615657806,bigbrain_6160_2416_695.nii,145935
increment_data,1857.7115709781647,1860.6390278339386,bigbrain_6160_2416_695.nii,145935
save_incremented,1886.9146044254303,1984.4515933990479,bigbrain_6160_2416_695.nii,145935
load_img,2126.0680136680603,2126.4591641426086,bigbrain_4620_3020_2085.nii,145944
increment_data,2147.116000890732,2148.0976593494415,bigbrain_4620_3020_2085.nii,145944
save_incremented,2158.826504945755,2261.2861738204956,bigbrain_4620_3020_2085.nii,145944
load_img,7045.764475345612,7046.417144060135,bigbrain_2310_5436_6255.nii,145908
increment_data,7090.046187400818,7091.626582145691,bigbrain_2310_5436_6255.nii,145908
save_incremented,7116.124181509018,7196.947234392166,bigbrain_2310_5436_6255.nii,145908
load_img,5621.898090839386,5622.286280155182,bigbrain_2310_4832_1390.nii,145885
increment_data,5638.407885551453,5639.765913009644,bigbrain_2310_4832_1390.nii,145885
save_incremented,5659.062207221985,5800.697132349014,bigbrain_2310_4832_1390.nii,145885
load_img,5551.60368347168,5551.994307041168,bigbrain_4620_5436_2085.nii,145917
increment_data,5601.482721567154,5608.232580423355,bigbrain_4620_5436_2085.nii,145917
save_incremented,5637.56734418869,5738.120728492737,bigbrain_4620_5436_2085.nii,145917
load_img,10104.515855312347,10105.224449396133,bigbrain_1540_1208_2780.nii,145893
increment_data,10111.503581285477,10113.174751996994,bigbrain_1540_1208_2780.nii,145893
save_incremented,10133.12300825119,10242.056454181671,bigbrain_1540_1208_2780.nii,145893
load_img,8240.296320676804,8240.87274646759,bigbrain_0_2416_6255.nii,145929
increment_data,8245.652880907059,8246.963805913925,bigbrain_0_2416_6255.nii,145929
save_incremented,8250.5767288208,8362.673750638962,bigbrain_0_2416_6255.nii,145929
load_img,5936.005542039871,5936.649861097336,bigbrain_2310_604_4865.nii,145947
increment_data,5936.790048599243,5938.449432611465,bigbrain_2310_604_4865.nii,145947
save_incremented,5947.020911693573,6057.128538370132,bigbrain_2310_604_4865.nii,145947
load_img,8247.027107477188,8248.12235569954,bigbrain_5390_3624_6255.nii,145896
increment_data,8264.405316352844,8272.055603027344,bigbrain_5390_3624_6255.nii,145896
save_incremented,8286.126482248306,8392.346215963364,bigbrain_5390_3624_6255.nii,145896
load_img,5881.773653745651,5882.566070556641,bigbrain_4620_5436_0.nii,145920
increment_data,5936.817689418793,5938.69859290123,bigbrain_4620_5436_0.nii,145920
save_incremented,5947.9299302101135,6060.539488315582,bigbrain_4620_5436_0.nii,145920
load_img,8712.116862535477,8712.500057697296,bigbrain_4620_3624_3475.nii,145911
increment_data,8742.75567150116,8748.958196401596,bigbrain_4620_3624_3475.nii,145911
save_incremented,8789.062655448914,8812.317854642868,bigbrain_4620_3624_3475.nii,145911
load_img,5631.1472589969635,5631.53364610672,bigbrain_4620_3020_2780.nii,145911
increment_data,5638.422756195068,5639.2998967170715,bigbrain_4620_3020_2780.nii,145911
save_incremented,5639.303754329681,5738.557407855988,bigbrain_4620_3020_2780.nii,145911
load_img,2141.7449114322662,2142.1231966018677,bigbrain_3080_4228_2085.nii,145926
increment_data,2151.361654996872,2152.804762363434,bigbrain_3080_4228_2085.nii,145926
save_incremented,2168.8984818458557,2268.1601383686066,bigbrain_3080_4228_2085.nii,145926
load_img,1821.0635669231415,1821.4466178417206,bigbrain_6930_3020_2780.nii,145920
increment_data,1855.0037288665771,1856.1155364513397,bigbrain_6930_3020_2780.nii,145920
save_incremented,1876.4645817279816,1976.9490802288055,bigbrain_6930_3020_2780.nii,145920
load_img,5860.704248666763,5861.085577726364,bigbrain_770_3624_6255.nii,145896
increment_data,5892.736310720444,5901.916535615921,bigbrain_770_3624_6255.nii,145896
save_incremented,5936.6558566093445,6020.828676700592,bigbrain_770_3624_6255.nii,145896
load_img,749.1329095363617,749.5304794311523,bigbrain_0_4228_3475.nii,145947
increment_data,775.4379217624664,777.2745010852814,bigbrain_0_4228_3475.nii,145947
save_incremented,810.8879256248474,872.5646872520447,bigbrain_0_4228_3475.nii,145947
load_img,6536.5549104213715,6537.260888576508,bigbrain_0_1812_6255.nii,145899
increment_data,6582.230619668961,6593.499799966812,bigbrain_0_1812_6255.nii,145899
save_incremented,6605.958655595779,6672.491231679916,bigbrain_0_1812_6255.nii,145899
load_img,10470.40097117424,10470.79301905632,bigbrain_770_4228_695.nii,145923
increment_data,10480.385639429092,10481.398001909256,bigbrain_770_4228_695.nii,145923
save_incremented,10496.206306219101,10613.639571905136,bigbrain_770_4228_695.nii,145923
load_img,11220.478736639023,11220.866132974625,bigbrain_3080_4228_6255.nii,145935
increment_data,11245.34979724884,11269.406128406525,bigbrain_3080_4228_6255.nii,145935
save_incremented,11291.666684150696,11331.632428884506,bigbrain_3080_4228_6255.nii,145935
load_img,1268.0115869045258,1268.653556585312,bigbrain_6160_4832_6255.nii,145929
increment_data,1341.3541955947876,1342.2259421348572,bigbrain_6160_4832_6255.nii,145929
