driver_program,0,10363.914661884308,/home/users/vhayots/spark-1572578995-isilonAD_1it_96cpus_20bb-2,allfiles
save_incremented,7729.219881534576,7772.620097875595,bigbrain_770_5436_3475.nii,162031
load_img,1046.8563652038574,1047.2416932582855,bigbrain_2310_2416_4865.nii,161750
increment_data,1065.6399447917938,1068.4199981689453,bigbrain_2310_2416_4865.nii,161750
save_incremented,1211.7482316493988,1389.3879804611206,bigbrain_2310_2416_4865.nii,161750
load_img,9557.693850517273,9558.35621547699,bigbrain_4620_1812_6255.nii,161830
increment_data,9769.511278867722,9771.345350265503,bigbrain_4620_1812_6255.nii,161830
save_incremented,9854.016981363297,10191.129742145538,bigbrain_4620_1812_6255.nii,161830
load_img,7346.026891231537,7346.562919378281,bigbrain_6160_1812_0.nii,161875
increment_data,7687.184374332428,7689.764438390732,bigbrain_6160_1812_0.nii,161875
save_incremented,7783.753066539764,7872.354004621506,bigbrain_6160_1812_0.nii,161875
load_img,4549.612192630768,4551.288403511047,bigbrain_5390_604_4865.nii,161782
increment_data,4734.645472764969,4737.978747367859,bigbrain_5390_604_4865.nii,161782
save_incremented,4859.288140535355,4966.138038158417,bigbrain_5390_604_4865.nii,161782
load_img,6857.287944078445,6858.188459634781,bigbrain_6160_1208_5560.nii,161914
increment_data,6859.529670953751,6862.226418733597,bigbrain_6160_1208_5560.nii,161914
save_incremented,6979.786586523056,7171.443708658218,bigbrain_6160_1208_5560.nii,161914
load_img,574.1211247444153,575.783447265625,bigbrain_5390_4228_2085.nii,161788
increment_data,1065.5503084659576,1067.8821811676025,bigbrain_5390_4228_2085.nii,161788
save_incremented,1212.6496007442474,1375.6739432811737,bigbrain_5390_4228_2085.nii,161788
load_img,3590.734824180603,3591.6842579841614,bigbrain_5390_0_0.nii,162022
increment_data,3765.734670162201,3767.777276277542,bigbrain_5390_0_0.nii,162022
save_incremented,3870.290134906769,4505.31934094429,bigbrain_5390_0_0.nii,162022
load_img,352.88542103767395,353.30344414711,bigbrain_3080_5436_695.nii,162025
increment_data,571.3771021366119,574.5590782165527,bigbrain_3080_5436_695.nii,162025
save_incremented,574.5888869762421,811.2003362178802,bigbrain_3080_5436_695.nii,162025
load_img,8443.58763885498,8444.086309194565,bigbrain_3850_5436_6255.nii,161854
increment_data,8740.519979953766,8741.682671785355,bigbrain_3850_5436_6255.nii,161854
save_incremented,8747.221896886826,9108.86935210228,bigbrain_3850_5436_6255.nii,161854
load_img,3583.586165189743,3583.972270011902,bigbrain_5390_5436_2780.nii,161947
increment_data,3589.1160509586334,3591.6536135673523,bigbrain_5390_5436_2780.nii,161947
save_incremented,3715.461117506027,4149.459614992142,bigbrain_5390_5436_2780.nii,161947
load_img,9307.887409687042,9308.284584522247,bigbrain_2310_5436_2085.nii,161773
increment_data,9630.286034822464,9631.984219551086,bigbrain_2310_5436_2085.nii,161773
save_incremented,9662.872926473618,9695.856215715408,bigbrain_2310_5436_2085.nii,161773
load_img,2533.134575366974,2533.522712469101,bigbrain_5390_3624_4865.nii,161872
increment_data,2569.75795006752,2571.5995404720306,bigbrain_5390_3624_4865.nii,161872
save_incremented,2823.813106060028,3071.725317001343,bigbrain_5390_3624_4865.nii,161872
load_img,544.0991134643555,544.4874386787415,bigbrain_5390_5436_4865.nii,161962
increment_data,571.5406835079193,574.9125468730927,bigbrain_5390_5436_4865.nii,161962
save_incremented,577.5741438865662,987.4083166122437,bigbrain_5390_5436_4865.nii,161962
load_img,3767.2686228752136,3768.1771647930145,bigbrain_5390_1208_2780.nii,161926
increment_data,3880.7002053260803,3916.750883102417,bigbrain_5390_1208_2780.nii,161926
save_incremented,4149.528738498688,4486.283359289169,bigbrain_5390_1208_2780.nii,161926
load_img,8429.782226324081,8430.161533355713,bigbrain_3080_4228_5560.nii,162028
increment_data,8738.985789299011,8740.183592796326,bigbrain_3080_4228_5560.nii,162028
save_incremented,8747.18529677391,9103.652082443237,bigbrain_3080_4228_5560.nii,162028
load_img,4548.508997917175,4551.425905942917,bigbrain_6160_0_4170.nii,161986
increment_data,4735.074367761612,4739.411589622498,bigbrain_6160_0_4170.nii,161986
save_incremented,4865.973742723465,5087.814203739166,bigbrain_6160_0_4170.nii,161986
load_img,6753.383455753326,6753.990319490433,bigbrain_4620_1812_4170.nii,161779
increment_data,6762.114175796509,6763.652902603149,bigbrain_4620_1812_4170.nii,161779
save_incremented,6788.135603189468,6978.744784116745,bigbrain_4620_1812_4170.nii,161779
load_img,3277.6670501232147,3278.0450642108917,bigbrain_0_4228_2085.nii,161824
increment_data,3281.385768890381,3283.286199569702,bigbrain_0_4228_2085.nii,161824
save_incremented,3475.215174674988,3726.8337004184723,bigbrain_0_4228_2085.nii,161824
load_img,8715.598690986633,8716.270087242126,bigbrain_0_1208_2085.nii,161750
increment_data,8746.875376939774,8753.65227341652,bigbrain_0_1208_2085.nii,161750
save_incremented,9026.281877756119,9637.609204530716,bigbrain_0_1208_2085.nii,161750
load_img,9514.326156377792,9514.97475886345,bigbrain_770_4832_3475.nii,161809
increment_data,9737.89885377884,9740.433444976807,bigbrain_770_4832_3475.nii,161809
save_incremented,9810.291907072067,10063.137075901031,bigbrain_770_4832_3475.nii,161809
load_img,5990.5644381046295,5992.247311115265,bigbrain_770_0_2780.nii,161950
increment_data,6128.99072766304,6160.020327091217,bigbrain_770_0_2780.nii,161950
save_incremented,6252.673926830292,6836.159754037857,bigbrain_770_0_2780.nii,161950
load_img,9526.454842805862,9527.189823627472,bigbrain_3080_0_695.nii,161767
increment_data,9749.988260746002,9752.129637241364,bigbrain_3080_0_695.nii,161767
save_incremented,9852.348992824554,10130.355430364609,bigbrain_3080_0_695.nii,161767
load_img,5964.762563228607,5965.184381008148,bigbrain_6160_604_2780.nii,162025
increment_data,5987.85493350029,5990.449724435806,bigbrain_6160_604_2780.nii,162025
save_incremented,6206.392457485199,6728.52744436264,bigbrain_6160_604_2780.nii,162025
load_img,573.9864780902863,575.4870631694794,bigbrain_1540_1812_3475.nii,161908
increment_data,1065.4796664714813,1067.9864132404327,bigbrain_1540_1812_3475.nii,161908
save_incremented,1212.916633605957,1380.8426852226257,bigbrain_1540_1812_3475.nii,161908
load_img,8716.03857755661,8716.754672527313,bigbrain_2310_1812_4170.nii,162010
increment_data,8746.836294412613,8753.77144908905,bigbrain_2310_1812_4170.nii,162010
save_incremented,9067.718786478043,9638.903289079666,bigbrain_2310_1812_4170.nii,162010
load_img,9563.79862165451,9564.60415506363,bigbrain_2310_604_3475.nii,162019
increment_data,9774.96469950676,9776.191757917404,bigbrain_2310_604_3475.nii,162019
save_incremented,9854.81349515915,10208.24788570404,bigbrain_2310_604_3475.nii,162019
load_img,5580.057343482971,5580.8684425354,bigbrain_0_4832_6255.nii,161914
increment_data,5662.525484800339,5669.75736618042,bigbrain_0_4832_6255.nii,161914
save_incremented,5692.450459480286,5786.709579229355,bigbrain_0_4832_6255.nii,161914
load_img,6816.674701452255,6817.41383099556,bigbrain_1540_1812_2085.nii,161899
increment_data,6858.580269098282,6862.697924852371,bigbrain_1540_1812_2085.nii,161899
save_incremented,6984.9736478328705,7352.35991859436,bigbrain_1540_1812_2085.nii,161899
load_img,1067.927834033966,1068.7807352542877,bigbrain_4620_3624_4170.nii,161761
increment_data,1250.226054430008,1259.4723541736603,bigbrain_4620_3624_4170.nii,161761
save_incremented,1392.626924276352,1530.229156255722,bigbrain_4620_3624_4170.nii,161761
load_img,8334.01457619667,8334.469220876694,bigbrain_4620_3624_2085.nii,161956
increment_data,8699.66758775711,8704.939858436584,bigbrain_4620_3624_2085.nii,161956
save_incremented,8733.454720258713,8743.415006875992,bigbrain_4620_3624_2085.nii,161956
load_img,5652.4836530685425,5655.547129869461,bigbrain_6160_2416_2085.nii,161830
increment_data,5693.338441371918,5698.632682800293,bigbrain_6160_2416_2085.nii,161830
save_incremented,5787.171277046204,6339.441321849823,bigbrain_6160_2416_2085.nii,161830
load_img,3590.5174729824066,3591.6661489009857,bigbrain_3850_2416_5560.nii,161782
increment_data,3765.7068588733673,3767.5382034778595,bigbrain_3850_2416_5560.nii,161782
save_incremented,3834.135971546173,4149.487733364105,bigbrain_3850_2416_5560.nii,161782
load_img,7353.795772314072,7354.39399600029,bigbrain_6160_4228_4865.nii,161869
increment_data,7731.8141078948975,7733.348544597626,bigbrain_6160_4228_4865.nii,161869
save_incremented,7931.574379444122,8190.5068871974945,bigbrain_6160_4228_4865.nii,161869
load_img,5640.022473335266,5640.640285730362,bigbrain_3080_0_2085.nii,161929
increment_data,5692.662214040756,5694.523655176163,bigbrain_3080_0_2085.nii,161929
save_incremented,5694.708866596222,5787.974318742752,bigbrain_3080_0_2085.nii,161929
load_img,6768.241131305695,6769.930797815323,bigbrain_3080_1812_4865.nii,161809
increment_data,6857.871319293976,6860.166441202164,bigbrain_3080_1812_4865.nii,161809
save_incremented,6978.746766090393,7133.731018066406,bigbrain_3080_1812_4865.nii,161809
load_img,4151.155739545822,4151.60494017601,bigbrain_0_0_2780.nii,161851
increment_data,4546.911856412888,4549.187559843063,bigbrain_0_0_2780.nii,161851
save_incremented,4596.822788476944,4864.299775600433,bigbrain_0_0_2780.nii,161851
load_img,9518.050384283066,9518.6277718544,bigbrain_6160_4228_5560.nii,161848
increment_data,9741.083636522293,9744.208158493042,bigbrain_6160_4228_5560.nii,161848
save_incremented,9851.33696603775,10103.753346681595,bigbrain_6160_4228_5560.nii,161848
load_img,2015.4902210235596,2015.8769736289978,bigbrain_770_0_2085.nii,161899
increment_data,2033.1824655532837,2035.4040081501007,bigbrain_770_0_2085.nii,161899
save_incremented,2100.4041266441345,2821.1724829673767,bigbrain_770_0_2085.nii,161899
load_img,5551.31097817421,5551.833888530731,bigbrain_5390_0_2085.nii,161905
increment_data,5650.143432378769,5655.958254575729,bigbrain_5390_0_2085.nii,161905
save_incremented,5692.423143863678,5784.140939235687,bigbrain_5390_0_2085.nii,161905
load_img,2004.860601425171,2005.254430770874,bigbrain_2310_3020_4170.nii,161803
increment_data,2033.0740649700165,2035.0889205932617,bigbrain_2310_3020_4170.nii,161803
save_incremented,2099.054225921631,2823.4683327674866,bigbrain_2310_3020_4170.nii,161803
load_img,6715.824077367783,6716.641824007034,bigbrain_4620_3624_2780.nii,161857
increment_data,6762.069174051285,6763.668986082077,bigbrain_4620_3624_2780.nii,161857
save_incremented,6789.359089136124,6978.746301412582,bigbrain_4620_3624_2780.nii,161857
load_img,5654.278576135635,5656.158029317856,bigbrain_770_2416_3475.nii,162031
increment_data,5693.521007299423,5698.139269113541,bigbrain_770_2416_3475.nii,162031
save_incremented,5728.993182420731,5936.512520074844,bigbrain_770_2416_3475.nii,162031
load_img,8438.876107692719,8439.381776571274,bigbrain_2310_604_4170.nii,161848
increment_data,8739.959607124329,8741.08547258377,bigbrain_2310_604_4170.nii,161848
save_incremented,8747.229219198227,9140.346428871155,bigbrain_2310_604_4170.nii,161848
load_img,6980.688816547394,6981.520184278488,bigbrain_0_0_2085.nii,161860
increment_data,7356.603333234787,7359.285140752792,bigbrain_0_0_2085.nii,161860
save_incremented,7400.169678926468,7734.911559820175,bigbrain_0_0_2085.nii,161860
load_img,9204.941447257996,9205.330604314804,bigbrain_6160_604_3475.nii,161860
increment_data,9617.877041578293,9620.636353731155,bigbrain_6160_604_3475.nii,161860
save_incremented,9634.969775676727,9670.899188041687,bigbrain_6160_604_3475.nii,161860
load_img,5654.432951450348,5655.641196012497,bigbrain_6160_4832_695.nii,161845
increment_data,5693.20961356163,5697.9342567920685,bigbrain_6160_4832_695.nii,161845
save_incremented,5739.381697177887,6333.720079660416,bigbrain_6160_4832_695.nii,161845
load_img,1997.9030911922455,1998.2870788574219,bigbrain_3080_604_2085.nii,161938
increment_data,2033.0063796043396,2034.934470653534,bigbrain_3080_604_2085.nii,161938
save_incremented,2098.0419890880585,2384.999531507492,bigbrain_3080_604_2085.nii,161938
load_img,9941.537862062454,9941.933652162552,bigbrain_3850_3624_3475.nii,161890
increment_data,10243.17615699768,10245.594060659409,bigbrain_3850_3624_3475.nii,161890
save_incremented,10267.42413187027,10362.168980121613,bigbrain_3850_3624_3475.nii,161890
load_img,4733.875842809677,4735.699891805649,bigbrain_3850_2416_2085.nii,161971
increment_data,4856.23805308342,4858.849791526794,bigbrain_3850_2416_2085.nii,161971
save_incremented,4957.997003555298,5163.84371304512,bigbrain_3850_2416_2085.nii,161971
load_img,2092.8624351024628,2093.2506930828094,bigbrain_6930_2416_4170.nii,161953
increment_data,2200.2158472537994,2209.683997154236,bigbrain_6930_2416_4170.nii,161953
save_incremented,2225.676071882248,2822.9226157665253,bigbrain_6930_2416_4170.nii,161953
load_img,4549.524085283279,4551.330616235733,bigbrain_5390_3020_2085.nii,162001
increment_data,4734.363329410553,4736.983208179474,bigbrain_5390_3020_2085.nii,162001
save_incremented,4857.6416981220245,4949.611764431,bigbrain_5390_3020_2085.nii,162001
load_img,2549.132645845413,2549.5177540779114,bigbrain_4620_3624_1390.nii,161908
increment_data,2676.897442817688,2694.8635098934174,bigbrain_4620_3624_1390.nii,161908
save_incremented,2823.9222996234894,3225.6151008605957,bigbrain_4620_3624_1390.nii,161908
load_img,5653.541182279587,5654.41047000885,bigbrain_0_2416_2780.nii,161968
increment_data,5692.715943336487,5694.493803024292,bigbrain_0_2416_2780.nii,161968
save_incremented,5694.655963897705,5787.72475194931,bigbrain_0_2416_2780.nii,161968
load_img,1650.4993665218353,1650.881380558014,bigbrain_1540_1812_5560.nii,161983
increment_data,1846.868988275528,1847.5248646736145,bigbrain_1540_1812_5560.nii,161983
save_incremented,1847.5280122756958,1867.4749538898468,bigbrain_1540_1812_5560.nii,161983
load_img,5651.3404088020325,5654.052178859711,bigbrain_3850_3624_1390.nii,161750
increment_data,5693.235215425491,5698.424395561218,bigbrain_3850_3624_1390.nii,161750
save_incremented,5783.989436388016,6337.469692468643,bigbrain_3850_3624_1390.nii,161750
load_img,9948.770546197891,9949.16452383995,bigbrain_2310_3624_5560.nii,161845
increment_data,10244.398171186447,10246.150727033615,bigbrain_2310_3624_5560.nii,161845
save_incremented,10267.718291521072,10363.06478214264,bigbrain_2310_3624_5560.nii,161845
load_img,5964.167885065079,5964.594741821289,bigbrain_6160_1208_2780.nii,161758
increment_data,5987.798119306564,5990.6252019405365,bigbrain_6160_1208_2780.nii,161758
save_incremented,6237.314105510712,6828.617639064789,bigbrain_6160_1208_2780.nii,161758
load_img,7397.790967702866,7398.318100452423,bigbrain_4620_0_1390.nii,161791
increment_data,7762.4748702049255,7764.290750980377,bigbrain_4620_0_1390.nii,161791
save_incremented,7932.436943292618,8229.073704242706,bigbrain_4620_0_1390.nii,161791
load_img,4548.33230805397,4549.333624362946,bigbrain_0_604_4865.nii,161944
increment_data,4729.673841953278,4733.844558477402,bigbrain_0_604_4865.nii,161944
save_incremented,4734.5117156505585,4864.966715335846,bigbrain_0_604_4865.nii,161944
load_img,1853.011662721634,1854.04651927948,bigbrain_770_3624_1390.nii,161992
increment_data,2032.514339208603,2035.2585558891296,bigbrain_770_3624_1390.nii,161992
save_incremented,2099.9170908927917,2769.1020402908325,bigbrain_770_3624_1390.nii,161992
load_img,6767.076236486435,6769.027584314346,bigbrain_3080_1812_4170.nii,161923
increment_data,6857.853766441345,6860.00293803215,bigbrain_3080_1812_4170.nii,161923
save_incremented,6942.768234968185,7115.307143211365,bigbrain_3080_1812_4170.nii,161923
load_img,1067.825326681137,1068.6873006820679,bigbrain_3850_3624_2085.nii,161857
increment_data,1219.349648475647,1221.5120255947113,bigbrain_3850_3624_2085.nii,161857
save_incremented,1372.2955868244171,1483.0473992824554,bigbrain_3850_3624_2085.nii,161857
load_img,8714.306961536407,8714.988370895386,bigbrain_3850_1812_5560.nii,161884
increment_data,8746.864387273788,8753.19074344635,bigbrain_3850_1812_5560.nii,161884
save_incremented,8898.099963665009,9546.592673540115,bigbrain_3850_1812_5560.nii,161884
load_img,1853.0063507556915,1854.1210029125214,bigbrain_6160_2416_3475.nii,161812
increment_data,2032.6965532302856,2034.9344718456268,bigbrain_6160_2416_3475.nii,161812
save_incremented,2098.103682041168,2386.313075065613,bigbrain_6160_2416_3475.nii,161812
load_img,3283.179961681366,3283.6441502571106,bigbrain_5390_3020_3475.nii,161800
increment_data,3589.0314576625824,3591.4191496372223,bigbrain_5390_3020_3475.nii,161800
save_incremented,3713.246597290039,4020.021313905716,bigbrain_5390_3020_3475.nii,161800
load_img,6767.360794782639,6768.631947994232,bigbrain_2310_4832_3475.nii,162001
increment_data,6857.879036903381,6861.37828707695,bigbrain_2310_4832_3475.nii,162001
save_incremented,6978.761247634888,7132.048019886017,bigbrain_2310_4832_3475.nii,162001
load_img,4738.1473433971405,4739.764964580536,bigbrain_3080_604_6255.nii,161890
increment_data,4920.013258695602,4930.198140144348,bigbrain_3080_604_6255.nii,161890
save_incremented,4938.894679546356,5161.4985065460205,bigbrain_3080_604_6255.nii,161890
load_img,1067.8662333488464,1068.5728631019592,bigbrain_3080_3624_2085.nii,161863
increment_data,1208.934739112854,1210.4141283035278,bigbrain_3080_3624_2085.nii,161863
save_incremented,1386.5546951293945,1486.4999284744263,bigbrain_3080_3624_2085.nii,161863
load_img,2544.270005464554,2544.6565046310425,bigbrain_3080_2416_2780.nii,162031
increment_data,2585.0745429992676,2609.9815950393677,bigbrain_3080_2416_2780.nii,162031
save_incremented,2823.8486511707306,3199.9863724708557,bigbrain_3080_2416_2780.nii,162031
load_img,3526.691777944565,3527.069225549698,bigbrain_6160_5436_695.nii,161785
increment_data,3589.0822525024414,3591.769768476486,bigbrain_6160_5436_695.nii,161785
save_incremented,3717.377253293991,4141.46372795105,bigbrain_6160_5436_695.nii,161785
load_img,2537.014098405838,2537.410667657852,bigbrain_6930_5436_1390.nii,161830
increment_data,2569.7768931388855,2571.7451632022858,bigbrain_6930_5436_1390.nii,161830
save_incremented,2823.814871788025,3156.4832701683044,bigbrain_6930_5436_1390.nii,161830
load_img,9740.75894522667,9741.372476816177,bigbrain_3080_4228_3475.nii,161899
increment_data,9850.703172922134,9851.641976356506,bigbrain_3080_4228_3475.nii,161899
save_incremented,9864.11441397667,10252.492115736008,bigbrain_3080_4228_3475.nii,161899
load_img,6769.64283823967,6770.8582882881165,bigbrain_2310_604_0.nii,161965
increment_data,6858.341217279434,6861.677434682846,bigbrain_2310_604_0.nii,161965
save_incremented,6978.773864746094,7152.44011425972,bigbrain_2310_604_0.nii,161965
load_img,4738.106507778168,4738.750605583191,bigbrain_3850_0_2780.nii,161998
increment_data,4871.592219352722,4877.229914903641,bigbrain_3850_0_2780.nii,161998
save_incremented,4963.52467250824,5194.001149892807,bigbrain_3850_0_2780.nii,161998
load_img,1852.756093263626,1853.8409337997437,bigbrain_3850_3020_5560.nii,162022
increment_data,2032.2881565093994,2034.1850328445435,bigbrain_3850_3020_5560.nii,162022
save_incremented,2034.218178510666,2101.3215322494507,bigbrain_3850_3020_5560.nii,162022
load_img,229.40874552726746,229.80580306053162,bigbrain_3850_1208_5560.nii,161800
increment_data,571.3316707611084,574.754974603653,bigbrain_3850_1208_5560.nii,161800
save_incremented,574.7793827056885,811.0399715900421,bigbrain_3850_1208_5560.nii,161800
load_img,4737.958656311035,4738.539100885391,bigbrain_3850_604_2085.nii,161965
increment_data,4868.625017166138,4869.564203500748,bigbrain_3850_604_2085.nii,161965
save_incremented,4963.015414237976,5179.067671298981,bigbrain_3850_604_2085.nii,161965
load_img,3282.869817495346,3283.490545272827,bigbrain_5390_3020_4865.nii,161992
increment_data,3588.997895717621,3591.510497570038,bigbrain_5390_3020_4865.nii,161992
save_incremented,3714.6018834114075,4018.2821214199066,bigbrain_5390_3020_4865.nii,161992
load_img,7349.943137407303,7350.8700494766235,bigbrain_5390_1812_2085.nii,161956
increment_data,7396.996368169785,7398.063165664673,bigbrain_5390_1812_2085.nii,161956
save_incremented,7402.381041049957,7747.275666236877,bigbrain_5390_1812_2085.nii,161956
load_img,7632.940685272217,7633.614662885666,bigbrain_1540_4832_5560.nii,161755
increment_data,7873.7508456707,7875.133158683777,bigbrain_1540_4832_5560.nii,161755
save_incremented,7932.526366472244,8236.19765329361,bigbrain_1540_4832_5560.nii,161755
load_img,285.7529468536377,286.15941047668457,bigbrain_6160_5436_5560.nii,161797
increment_data,571.3529436588287,574.7536227703094,bigbrain_6160_5436_5560.nii,161797
save_incremented,574.7742238044739,810.1753721237183,bigbrain_6160_5436_5560.nii,161797
load_img,3261.506922006607,3261.891092300415,bigbrain_6160_5436_2780.nii,161914
increment_data,3281.3652863502502,3282.399726629257,bigbrain_6160_5436_2780.nii,161914
save_incremented,3321.0986635684967,3764.6343817710876,bigbrain_6160_5436_2780.nii,161914
load_img,1049.5649147033691,1049.9536736011505,bigbrain_5390_2416_1390.nii,161932
increment_data,1065.6451144218445,1068.4341526031494,bigbrain_5390_2416_1390.nii,161932
save_incremented,1212.0809144973755,1354.8736143112183,bigbrain_5390_2416_1390.nii,161932
load_img,3481.5585017204285,3481.9537296295166,bigbrain_6160_2416_0.nii,161767
increment_data,3589.075149536133,3591.7081394195557,bigbrain_6160_2416_0.nii,161767
save_incremented,3716.191031932831,4118.02160692215,bigbrain_6160_2416_0.nii,161767
load_img,7360.808668375015,7361.46886920929,bigbrain_2310_5436_4170.nii,161878
increment_data,7733.825483083725,7736.413558959961,bigbrain_2310_5436_4170.nii,161878
save_incremented,7932.41311955452,8189.579220294952,bigbrain_2310_5436_4170.nii,161878
load_img,5991.401882886887,5992.231903553009,bigbrain_6160_604_0.nii,161941
increment_data,6108.831588506699,6159.981945037842,bigbrain_6160_604_0.nii,161941
save_incremented,6242.555910587311,6834.4187042713165,bigbrain_6160_604_0.nii,161941
load_img,4549.2718913555145,4549.908584833145,bigbrain_6930_4832_2085.nii,161770
increment_data,4734.069158315659,4735.295441150665,bigbrain_6930_4832_2085.nii,161770
save_incremented,4774.101409435272,4868.812751531601,bigbrain_6930_4832_2085.nii,161770
load_img,1853.0247313976288,1854.252754688263,bigbrain_5390_1812_3475.nii,161806
increment_data,2032.662103176117,2034.8784618377686,bigbrain_5390_1812_3475.nii,161806
save_incremented,2096.879109621048,2319.316265106201,bigbrain_5390_1812_3475.nii,161806
load_img,5651.303030014038,5653.026024103165,bigbrain_5390_1812_5560.nii,161950
increment_data,5693.094578742981,5697.632729291916,bigbrain_5390_1812_5560.nii,161950
save_incremented,5725.062036037445,5849.3017592430115,bigbrain_5390_1812_5560.nii,161950
load_img,8716.564044237137,8717.319317817688,bigbrain_3080_5436_2085.nii,162004
increment_data,8746.888649225235,8752.873747110367,bigbrain_3080_5436_2085.nii,162004
save_incremented,8792.780187368393,9114.844988822937,bigbrain_3080_5436_2085.nii,162004
load_img,1852.8566720485687,1853.9249167442322,bigbrain_4620_4832_4865.nii,161890
increment_data,2032.3186330795288,2034.9770545959473,bigbrain_4620_4832_4865.nii,161890
save_incremented,2098.475330352783,2547.6096210479736,bigbrain_4620_4832_4865.nii,161890
load_img,7198.559228181839,7198.947147846222,bigbrain_6930_2416_6255.nii,161917
increment_data,7675.476304769516,7677.17019033432,bigbrain_6930_2416_6255.nii,161917
save_incremented,7732.136551618576,7772.992046833038,bigbrain_6930_2416_6255.nii,161917
load_img,2558.8744580745697,2559.2600240707397,bigbrain_6930_4228_695.nii,161947
increment_data,2764.073984146118,2766.0161595344543,bigbrain_6930_4228_695.nii,161947
save_incremented,2823.94016456604,3245.509211540222,bigbrain_6930_4228_695.nii,161947
load_img,9550.837453126907,9551.500399827957,bigbrain_6930_1812_5560.nii,161866
increment_data,9767.980880975723,9770.195945501328,bigbrain_6930_1812_5560.nii,161866
save_incremented,9853.915026187897,10184.811346054077,bigbrain_6930_1812_5560.nii,161866
load_img,1998.952491760254,1999.3340272903442,bigbrain_6160_3624_3475.nii,161881
increment_data,2032.9670369625092,2035.593295097351,bigbrain_6160_3624_3475.nii,161881
save_incremented,2039.4463403224945,2139.3405759334564,bigbrain_6160_3624_3475.nii,161881
load_img,6759.85248708725,6760.53838300705,bigbrain_0_3624_2085.nii,161815
increment_data,6762.110118627548,6764.106435537338,bigbrain_0_3624_2085.nii,161815
save_incremented,6793.269200325012,6978.743526220322,bigbrain_0_3624_2085.nii,161815
load_img,6765.782635450363,6768.127501010895,bigbrain_0_604_5560.nii,161803
increment_data,6858.359200000763,6862.158527374268,bigbrain_0_604_5560.nii,161803
save_incremented,6979.168232917786,7157.8302574157715,bigbrain_0_604_5560.nii,161803
load_img,2558.189932823181,2558.568260908127,bigbrain_1540_4228_0.nii,161821
increment_data,2765.819410085678,2767.6312272548676,bigbrain_1540_4228_0.nii,161821
save_incremented,2823.9612317085266,3248.238157272339,bigbrain_1540_4228_0.nii,161821
load_img,8651.958008527756,8652.643140792847,bigbrain_6930_0_695.nii,161785
increment_data,8742.840770244598,8744.410289287567,bigbrain_6930_0_695.nii,161785
save_incremented,8747.229370594025,9138.907093524933,bigbrain_6930_0_695.nii,161785
load_img,4541.156095027924,4541.547843456268,bigbrain_3850_2416_2780.nii,161779
increment_data,4547.148061513901,4549.231940507889,bigbrain_3850_2416_2780.nii,161779
save_incremented,4634.941522598267,4864.5857808589935,bigbrain_3850_2416_2780.nii,161779
load_img,5630.251019954681,5630.916917562485,bigbrain_770_2416_6255.nii,162004
increment_data,5682.990651845932,5687.768347024918,bigbrain_770_2416_6255.nii,162004
save_incremented,5692.504583597183,5787.609458208084,bigbrain_770_2416_6255.nii,162004
load_img,6979.373638868332,6979.9146909713745,bigbrain_3850_1208_4170.nii,161758
increment_data,7157.212995767593,7158.0705308914185,bigbrain_3850_1208_4170.nii,161758
save_incremented,7342.994491815567,7705.043527364731,bigbrain_3850_1208_4170.nii,161758
load_img,5653.586250305176,5655.701484680176,bigbrain_3850_4228_3475.nii,161872
increment_data,5693.382201433182,5698.363037586212,bigbrain_3850_4228_3475.nii,161872
save_incremented,5782.471770763397,6335.958612680435,bigbrain_3850_4228_3475.nii,161872
load_img,566.0218086242676,566.4109833240509,bigbrain_6160_0_3475.nii,161845
increment_data,571.6375603675842,574.9112668037415,bigbrain_6160_0_3475.nii,161845
save_incremented,755.4215967655182,1214.8994736671448,bigbrain_6160_0_3475.nii,161845
load_img,3282.675651550293,3283.146950006485,bigbrain_6160_4228_2085.nii,161917
increment_data,3588.970154285431,3591.733996152878,bigbrain_6160_4228_2085.nii,161917
save_incremented,3716.377906560898,4149.059566497803,bigbrain_6160_4228_2085.nii,161917
load_img,1054.2663815021515,1054.651052236557,bigbrain_3080_3020_2085.nii,161764
increment_data,1065.649955034256,1068.4317080974579,bigbrain_3080_3020_2085.nii,161764
save_incremented,1211.83624792099,1342.8975105285645,bigbrain_3080_3020_2085.nii,161764
load_img,9511.982116937637,9512.734467744827,bigbrain_1540_4228_5560.nii,161938
increment_data,9712.447364330292,9717.980504989624,bigbrain_1540_4228_5560.nii,161938
save_incremented,9801.848543167114,10064.468528270721,bigbrain_1540_4228_5560.nii,161938
load_img,5633.110094547272,5633.8116064071655,bigbrain_2310_1812_2085.nii,161866
increment_data,5687.951178312302,5691.872195720673,bigbrain_2310_1812_2085.nii,161866
save_incremented,5692.505567312241,5806.026779413223,bigbrain_2310_1812_2085.nii,161866
load_img,4218.448609828949,4218.843902587891,bigbrain_5390_1208_2085.nii,161869
increment_data,4546.9529592990875,4549.2012577056885,bigbrain_5390_1208_2085.nii,161869
save_incremented,4627.717725753784,4859.930650949478,bigbrain_5390_1208_2085.nii,161869
load_img,8674.138925790787,8674.805423021317,bigbrain_5390_4228_2780.nii,161959
increment_data,8744.803085327148,8746.865824699402,bigbrain_5390_4228_2780.nii,161959
save_incremented,8747.250550746918,9105.617117643356,bigbrain_5390_4228_2780.nii,161959
load_img,3621.517087459564,3621.8978142738342,bigbrain_4620_5436_5560.nii,161854
