driver_program,0,874.3914792537689,/dev/shm/val/spark-1572142398-tmpfs_1it_96cpus_20bb-1,allfiles
save_incremented,867.0305919647217,867.6883656978607,bigbrain_6930_1208_5560.nii,260170
load_img,835.5945234298706,840.1409933567047,bigbrain_6160_3020_2780.nii,259952
increment_data,840.16401720047,850.3687269687653,bigbrain_6160_3020_2780.nii,259952
save_incremented,850.3694467544556,851.1040670871735,bigbrain_6160_3020_2780.nii,259952
load_img,835.1445338726044,839.954802274704,bigbrain_6160_5436_5560.nii,260161
increment_data,839.9728174209595,852.3703112602234,bigbrain_6160_5436_5560.nii,260161
save_incremented,852.3708071708679,853.5920207500458,bigbrain_6160_5436_5560.nii,260161
load_img,835.3320760726929,839.7846572399139,bigbrain_1540_1208_2085.nii,260362
increment_data,839.8047778606415,852.3681950569153,bigbrain_1540_1208_2085.nii,260362
save_incremented,852.3686304092407,853.5603320598602,bigbrain_1540_1208_2085.nii,260362
load_img,836.0215673446655,839.6984474658966,bigbrain_2310_0_695.nii,260948
increment_data,839.7189199924469,849.1669816970825,bigbrain_2310_0_695.nii,260948
save_incremented,849.1678349971771,850.8347811698914,bigbrain_2310_0_695.nii,260948
load_img,835.1636137962341,839.6386847496033,bigbrain_2310_3020_5560.nii,261157
increment_data,839.6619076728821,852.3115122318268,bigbrain_2310_3020_5560.nii,261157
save_incremented,852.3126771450043,853.5593099594116,bigbrain_2310_3020_5560.nii,261157
load_img,835.481742143631,839.5491797924042,bigbrain_5390_4228_2085.nii,259836
increment_data,839.5685625076294,849.0460035800934,bigbrain_5390_4228_2085.nii,259836
save_incremented,849.0470035076141,851.2360687255859,bigbrain_5390_4228_2085.nii,259836
load_img,835.2971076965332,839.4751048088074,bigbrain_3080_4832_4170.nii,259862
increment_data,839.5018618106842,847.9905648231506,bigbrain_3080_4832_4170.nii,259862
save_incremented,847.9912259578705,850.6378178596497,bigbrain_3080_4832_4170.nii,259862
load_img,834.9711740016937,839.4670264720917,bigbrain_3850_2416_4865.nii,260151
increment_data,839.4866783618927,848.8511126041412,bigbrain_3850_2416_4865.nii,260151
save_incremented,848.8522109985352,850.3912448883057,bigbrain_3850_2416_4865.nii,260151
load_img,834.6330420970917,839.4380354881287,bigbrain_3850_1208_5560.nii,262628
increment_data,839.4595632553101,852.3019721508026,bigbrain_3850_1208_5560.nii,262628
save_incremented,852.3025283813477,853.5397970676422,bigbrain_3850_1208_5560.nii,262628
load_img,835.0615320205688,839.3014109134674,bigbrain_3850_5436_2780.nii,259922
increment_data,839.3230726718903,852.2010872364044,bigbrain_3850_5436_2780.nii,259922
save_incremented,852.2023012638092,853.5786082744598,bigbrain_3850_5436_2780.nii,259922
load_img,834.9836876392365,839.282484292984,bigbrain_2310_2416_6255.nii,262640
increment_data,839.3048396110535,852.1682076454163,bigbrain_2310_2416_6255.nii,262640
save_incremented,852.1686887741089,853.5175304412842,bigbrain_2310_2416_6255.nii,262640
load_img,834.8033814430237,839.2666575908661,bigbrain_4620_2416_4170.nii,264938
increment_data,839.2868523597717,851.7762155532837,bigbrain_4620_2416_4170.nii,264938
save_incremented,851.776992559433,853.435950756073,bigbrain_4620_2416_4170.nii,264938
load_img,834.9444081783295,839.2477910518646,bigbrain_3080_5436_4170.nii,259725
increment_data,839.2692031860352,851.6634340286255,bigbrain_3080_5436_4170.nii,259725
save_incremented,851.6657953262329,853.4365293979645,bigbrain_3080_5436_4170.nii,259725
load_img,834.9045641422272,839.2042620182037,bigbrain_4620_3624_6255.nii,260980
increment_data,839.2319538593292,852.2163498401642,bigbrain_4620_3624_6255.nii,260980
save_incremented,852.2172276973724,853.5998668670654,bigbrain_4620_3624_6255.nii,260980
load_img,835.0946788787842,839.1554894447327,bigbrain_770_0_1390.nii,259696
increment_data,839.1785299777985,848.5916242599487,bigbrain_770_0_1390.nii,259696
save_incremented,848.593994140625,850.5566177368164,bigbrain_770_0_1390.nii,259696
load_img,834.7021424770355,839.1120116710663,bigbrain_0_4228_0.nii,260140
increment_data,839.134369134903,851.070056438446,bigbrain_0_4228_0.nii,260140
save_incremented,851.0706136226654,852.4266314506531,bigbrain_0_4228_0.nii,260140
load_img,834.5870900154114,839.0987365245819,bigbrain_0_4228_3475.nii,260003
increment_data,839.1213192939758,848.6093692779541,bigbrain_0_4228_3475.nii,260003
save_incremented,848.6106123924255,850.806902885437,bigbrain_0_4228_3475.nii,260003
load_img,834.7596571445465,839.055924654007,bigbrain_1540_3020_4170.nii,259732
increment_data,839.0739159584045,850.8574497699738,bigbrain_1540_3020_4170.nii,259732
save_incremented,850.8577673435211,852.3884332180023,bigbrain_1540_3020_4170.nii,259732
load_img,835.0363986492157,839.0404186248779,bigbrain_0_1208_0.nii,262651
increment_data,839.0651092529297,848.7402799129486,bigbrain_0_1208_0.nii,262651
save_incremented,848.7419431209564,850.7049386501312,bigbrain_0_1208_0.nii,262651
load_img,834.6583173274994,839.0330898761749,bigbrain_5390_604_3475.nii,259811
increment_data,839.0539126396179,851.8486757278442,bigbrain_5390_604_3475.nii,259811
save_incremented,851.8495337963104,853.5032665729523,bigbrain_5390_604_3475.nii,259811
load_img,834.4542772769928,839.0304379463196,bigbrain_5390_2416_2085.nii,263399
increment_data,839.0509521961212,851.9441044330597,bigbrain_5390_2416_2085.nii,263399
save_incremented,851.9445443153381,853.5168008804321,bigbrain_5390_2416_2085.nii,263399
load_img,835.7618885040283,839.0287573337555,bigbrain_5390_604_5560.nii,259929
increment_data,839.0396432876587,847.8024649620056,bigbrain_5390_604_5560.nii,259929
save_incremented,847.8040487766266,850.5314378738403,bigbrain_5390_604_5560.nii,259929
load_img,834.7598385810852,839.0156753063202,bigbrain_3080_2416_5560.nii,259711
increment_data,839.0375437736511,850.9583652019501,bigbrain_3080_2416_5560.nii,259711
save_incremented,850.9591019153595,851.8843085765839,bigbrain_3080_2416_5560.nii,259711
load_img,835.3373703956604,839.011287689209,bigbrain_6160_4832_0.nii,259869
increment_data,839.0310316085815,847.1062049865723,bigbrain_6160_4832_0.nii,259869
save_incremented,847.1079747676849,850.9381620883942,bigbrain_6160_4832_0.nii,259869
load_img,835.2685630321503,838.9516463279724,bigbrain_6160_4832_2085.nii,259780
increment_data,838.9697859287262,848.1074376106262,bigbrain_6160_4832_2085.nii,259780
save_incremented,848.108540058136,851.1016330718994,bigbrain_6160_4832_2085.nii,259780
load_img,834.6072642803192,838.9395108222961,bigbrain_6160_3020_5560.nii,260307
increment_data,838.9627723693848,851.795577287674,bigbrain_6160_3020_5560.nii,260307
save_incremented,851.7972030639648,853.359680891037,bigbrain_6160_3020_5560.nii,260307
load_img,835.2164800167084,838.8642544746399,bigbrain_1540_1208_4170.nii,259845
increment_data,838.8813192844391,847.6147637367249,bigbrain_1540_1208_4170.nii,259845
save_incremented,847.6154675483704,850.5770328044891,bigbrain_1540_1208_4170.nii,259845
load_img,834.5845217704773,838.8578627109528,bigbrain_3080_5436_4865.nii,265742
increment_data,838.8830246925354,851.6367843151093,bigbrain_3080_5436_4865.nii,265742
save_incremented,851.6384651660919,853.3363630771637,bigbrain_3080_5436_4865.nii,265742
load_img,834.9240446090698,838.8260099887848,bigbrain_4620_5436_4170.nii,260352
increment_data,838.8461220264435,848.6506052017212,bigbrain_4620_5436_4170.nii,260352
save_incremented,848.6514184474945,850.5217487812042,bigbrain_4620_5436_4170.nii,260352
load_img,834.5608806610107,838.8001408576965,bigbrain_5390_5436_4865.nii,259718
increment_data,838.8234026432037,851.1459412574768,bigbrain_5390_5436_4865.nii,259718
save_incremented,851.1464715003967,853.071227312088,bigbrain_5390_5436_4865.nii,259718
load_img,834.6574463844299,838.7995989322662,bigbrain_3850_4832_4170.nii,259801
increment_data,838.820200920105,847.9425406455994,bigbrain_3850_4832_4170.nii,259801
save_incremented,847.9431521892548,850.3976678848267,bigbrain_3850_4832_4170.nii,259801
load_img,834.5308892726898,838.7784173488617,bigbrain_6160_3020_695.nii,260316
increment_data,838.8172705173492,851.4568133354187,bigbrain_6160_3020_695.nii,260316
save_incremented,851.4582192897797,853.4320421218872,bigbrain_6160_3020_695.nii,260316
load_img,834.2590312957764,838.7619922161102,bigbrain_1540_3624_0.nii,265731
increment_data,838.8189527988434,851.3299040794373,bigbrain_1540_3624_0.nii,265731
save_incremented,851.3303451538086,852.3012316226959,bigbrain_1540_3624_0.nii,265731
load_img,834.5311808586121,838.7540073394775,bigbrain_3080_4228_2780.nii,259889
increment_data,838.7775757312775,851.839685678482,bigbrain_3080_4228_2780.nii,259889
save_incremented,851.8406229019165,853.517499923706,bigbrain_3080_4228_2780.nii,259889
load_img,834.7553009986877,838.7298793792725,bigbrain_5390_3020_4170.nii,259828
increment_data,838.751585483551,847.6451823711395,bigbrain_5390_3020_4170.nii,259828
save_incremented,847.647280216217,850.2654070854187,bigbrain_5390_3020_4170.nii,259828
load_img,834.4220187664032,838.5978181362152,bigbrain_2310_0_6255.nii,264930
increment_data,838.6169581413269,851.5482692718506,bigbrain_2310_0_6255.nii,264930
save_incremented,851.550176858902,853.0390548706055,bigbrain_2310_0_6255.nii,264930
load_img,834.3637087345123,838.5950512886047,bigbrain_3850_1208_1390.nii,263380
increment_data,838.6112055778503,851.5243444442749,bigbrain_3850_1208_1390.nii,263380
save_incremented,851.5256061553955,853.3347492218018,bigbrain_3850_1208_1390.nii,263380
load_img,834.3998825550079,838.593056678772,bigbrain_4620_3020_695.nii,260970
increment_data,838.612694978714,851.3085694313049,bigbrain_4620_3020_695.nii,260970
save_incremented,851.3140041828156,853.2946214675903,bigbrain_4620_3020_695.nii,260970
load_img,834.6132967472076,838.5402204990387,bigbrain_4620_4832_6255.nii,262662
increment_data,838.55166888237,847.2474751472473,bigbrain_4620_4832_6255.nii,262662
save_incremented,847.2480690479279,849.564359664917,bigbrain_4620_4832_6255.nii,262662
load_img,834.3998129367828,838.5328366756439,bigbrain_3850_0_1390.nii,259876
increment_data,838.5573651790619,851.1250329017639,bigbrain_3850_0_1390.nii,259876
save_incremented,851.1256875991821,853.0865128040314,bigbrain_3850_0_1390.nii,259876
load_img,834.576286315918,838.5162215232849,bigbrain_6160_5436_3475.nii,265691
increment_data,838.5369789600372,847.7749893665314,bigbrain_6160_5436_3475.nii,265691
save_incremented,847.7763011455536,850.62881731987,bigbrain_6160_5436_3475.nii,265691
load_img,834.2798941135406,838.431483745575,bigbrain_6930_2416_2085.nii,267792
increment_data,838.454158782959,847.6848196983337,bigbrain_6930_2416_2085.nii,267792
save_incremented,847.6856520175934,850.6211636066437,bigbrain_6930_2416_2085.nii,267792
load_img,834.526784658432,838.4255938529968,bigbrain_5390_5436_6255.nii,262673
increment_data,838.4463758468628,847.4735865592957,bigbrain_5390_5436_6255.nii,262673
save_incremented,847.4754223823547,850.2903118133545,bigbrain_5390_5436_6255.nii,262673
load_img,834.4561846256256,838.4113199710846,bigbrain_3080_1812_3475.nii,261190
increment_data,838.4334762096405,847.600344657898,bigbrain_3080_1812_3475.nii,261190
save_incremented,847.6012687683105,850.4413902759552,bigbrain_3080_1812_3475.nii,261190
load_img,833.5706174373627,838.3712298870087,bigbrain_4620_604_2085.nii,261054
increment_data,838.389814376831,847.7319617271423,bigbrain_4620_604_2085.nii,261054
save_incremented,847.7330083847046,850.0046787261963,bigbrain_4620_604_2085.nii,261054
load_img,834.3424212932587,838.3564908504486,bigbrain_3080_1208_5560.nii,259820
increment_data,838.379644870758,847.3956301212311,bigbrain_3080_1208_5560.nii,259820
save_incremented,847.4007253646851,850.1924300193787,bigbrain_3080_1208_5560.nii,259820
load_img,834.3351843357086,838.279078245163,bigbrain_5390_2416_695.nii,260937
increment_data,838.2969832420349,847.4605484008789,bigbrain_5390_2416_695.nii,260937
save_incremented,847.4621272087097,850.1930651664734,bigbrain_5390_2416_695.nii,260937
load_img,833.7823526859283,838.2074658870697,bigbrain_5390_4228_4865.nii,262708
increment_data,838.251579284668,851.2208058834076,bigbrain_5390_4228_4865.nii,262708
save_incremented,851.2215514183044,853.1524884700775,bigbrain_5390_4228_4865.nii,262708
load_img,834.2140486240387,838.1668095588684,bigbrain_770_1812_695.nii,259915
increment_data,838.1935799121857,847.3639440536499,bigbrain_770_1812_695.nii,259915
save_incremented,847.3881311416626,850.3169996738434,bigbrain_770_1812_695.nii,259915
load_img,834.1690356731415,838.1182956695557,bigbrain_3080_1208_4865.nii,259764
increment_data,838.1299431324005,851.2006304264069,bigbrain_3080_1208_4865.nii,259764
save_incremented,851.2020001411438,853.3403437137604,bigbrain_3080_1208_4865.nii,259764
load_img,833.4309697151184,838.0890436172485,bigbrain_3080_2416_3475.nii,260119
increment_data,838.114755153656,851.3544456958771,bigbrain_3080_2416_3475.nii,260119
save_incremented,851.3565876483917,853.2314713001251,bigbrain_3080_2416_3475.nii,260119
load_img,833.9201285839081,838.0138432979584,bigbrain_770_3020_3475.nii,259976
increment_data,838.035619020462,846.1700193881989,bigbrain_770_3020_3475.nii,259976
save_incremented,846.1724376678467,849.3676416873932,bigbrain_770_3020_3475.nii,259976
load_img,833.3353533744812,838.0132529735565,bigbrain_1540_2416_695.nii,259740
increment_data,838.0337724685669,847.2017252445221,bigbrain_1540_2416_695.nii,259740
save_incremented,847.2026827335358,850.1456093788147,bigbrain_1540_2416_695.nii,259740
load_img,833.9678275585175,837.9539320468903,bigbrain_6160_4228_2780.nii,265758
increment_data,837.98011469841,850.8603708744049,bigbrain_6160_4228_2780.nii,265758
save_incremented,850.8616876602173,852.99534034729,bigbrain_6160_4228_2780.nii,265758
load_img,833.8694732189178,837.8925580978394,bigbrain_2310_0_3475.nii,260111
increment_data,837.9158127307892,846.0223872661591,bigbrain_2310_0_3475.nii,260111
save_incremented,846.0243058204651,850.313337802887,bigbrain_2310_0_3475.nii,260111
load_img,833.3396718502045,837.6758987903595,bigbrain_6160_0_3475.nii,259757
increment_data,837.6989359855652,850.9675960540771,bigbrain_6160_0_3475.nii,259757
save_incremented,850.9680531024933,853.1600756645203,bigbrain_6160_0_3475.nii,259757
load_img,833.151960849762,837.6366093158722,bigbrain_6930_604_1390.nii,262691
increment_data,837.667665719986,850.7874834537506,bigbrain_6930_604_1390.nii,262691
save_incremented,850.7887709140778,853.0731182098389,bigbrain_6930_604_1390.nii,262691
load_img,833.5358700752258,837.5864226818085,bigbrain_6160_1812_695.nii,263423
increment_data,837.6227958202362,850.5592687129974,bigbrain_6160_1812_695.nii,263423
save_incremented,850.5616641044617,852.7973620891571,bigbrain_6160_1812_695.nii,263423
load_img,832.2025461196899,837.4987006187439,bigbrain_770_5436_2085.nii,259908
increment_data,837.5532097816467,845.8937244415283,bigbrain_770_5436_2085.nii,259908
save_incremented,845.897759437561,849.4635164737701,bigbrain_770_5436_2085.nii,259908
load_img,833.4227032661438,837.3953022956848,bigbrain_5390_4228_5560.nii,259936
increment_data,837.41677069664,846.1409404277802,bigbrain_5390_4228_5560.nii,259936
save_incremented,846.1437413692474,850.3456346988678,bigbrain_5390_4228_5560.nii,259936
load_img,833.3717706203461,837.3794300556183,bigbrain_6930_3624_5560.nii,259984
increment_data,837.4016344547272,850.6058583259583,bigbrain_6930_3624_5560.nii,259984
save_incremented,850.6072263717651,852.9978749752045,bigbrain_6930_3624_5560.nii,259984
load_img,833.1890428066254,837.1465573310852,bigbrain_3850_1208_6255.nii,260343
increment_data,837.1654624938965,848.7209558486938,bigbrain_3850_1208_6255.nii,260343
save_incremented,848.7219717502594,850.546019077301,bigbrain_3850_1208_6255.nii,260343
load_img,833.1707475185394,837.1068689823151,bigbrain_2310_4832_0.nii,259748
increment_data,837.128312587738,849.6827580928802,bigbrain_2310_4832_0.nii,259748
save_incremented,849.685882806778,852.28697514534,bigbrain_2310_4832_0.nii,259748
load_img,832.9570760726929,836.9768197536469,bigbrain_0_604_1390.nii,260334
increment_data,836.9976935386658,844.2029731273651,bigbrain_0_604_1390.nii,260334
save_incremented,844.2042772769928,849.4616560935974,bigbrain_0_604_1390.nii,260334
load_img,832.9723370075226,836.8583509922028,bigbrain_0_604_3475.nii,259703
increment_data,836.8757333755493,843.9405338764191,bigbrain_0_604_3475.nii,259703
save_incremented,843.9423007965088,849.7535786628723,bigbrain_0_604_3475.nii,259703
load_img,832.6575515270233,836.845534324646,bigbrain_1540_4832_695.nii,259795
increment_data,836.8724071979523,850.1659615039825,bigbrain_1540_4832_695.nii,259795
save_incremented,850.167918920517,851.7171306610107,bigbrain_1540_4832_695.nii,259795
load_img,832.8651504516602,836.829806804657,bigbrain_4620_4832_4170.nii,263700
increment_data,836.849308013916,844.3821189403534,bigbrain_4620_4832_4170.nii,263700
save_incremented,844.3836660385132,850.326315164566,bigbrain_4620_4832_4170.nii,263700
load_img,832.6154582500458,836.6860866546631,bigbrain_0_3020_5560.nii,264958
increment_data,836.708904504776,842.8378863334656,bigbrain_0_3020_5560.nii,264958
save_incremented,842.8393104076385,849.0851805210114,bigbrain_0_3020_5560.nii,264958
load_img,832.0697867870331,836.6218118667603,bigbrain_770_4228_5560.nii,259773
increment_data,836.652144908905,844.3820436000824,bigbrain_770_4228_5560.nii,259773
save_incremented,844.38414478302,849.893807888031,bigbrain_770_4228_5560.nii,259773
load_img,832.2693381309509,836.4062647819519,bigbrain_770_5436_6255.nii,265704
increment_data,836.4281585216522,843.7633678913116,bigbrain_770_5436_6255.nii,265704
save_incremented,843.7646691799164,849.3200163841248,bigbrain_770_5436_6255.nii,265704
load_img,832.5034940242767,836.3284623622894,bigbrain_6160_5436_4865.nii,259853
increment_data,836.354062795639,850.6041760444641,bigbrain_6160_5436_4865.nii,259853
save_incremented,850.6055212020874,852.7354466915131,bigbrain_6160_5436_4865.nii,259853
load_img,831.9810075759888,836.1472065448761,bigbrain_770_5436_0.nii,260128
increment_data,836.1758711338043,849.6974442005157,bigbrain_770_5436_0.nii,260128
save_incremented,849.6983079910278,851.9190027713776,bigbrain_770_5436_0.nii,260128
load_img,832.3149847984314,836.1039326190948,bigbrain_6930_4228_6255.nii,259681
increment_data,836.1305704116821,842.3359467983246,bigbrain_6930_4228_6255.nii,259681
save_incremented,842.3371708393097,848.60972905159,bigbrain_6930_4228_6255.nii,259681
load_img,832.268759727478,835.9970300197601,bigbrain_770_5436_695.nii,263693
increment_data,836.0226442813873,848.5245311260223,bigbrain_770_5436_695.nii,263693
save_incremented,848.5270714759827,852.4219329357147,bigbrain_770_5436_695.nii,263693
load_img,832.461886882782,835.9233095645905,bigbrain_3080_3020_2085.nii,260298
increment_data,835.946768283844,847.6079113483429,bigbrain_3080_3020_2085.nii,260298
save_incremented,847.609620809555,852.1139898300171,bigbrain_3080_3020_2085.nii,260298
load_img,832.1026225090027,835.7721281051636,bigbrain_0_604_0.nii,261167
increment_data,835.7950484752655,847.8933901786804,bigbrain_0_604_0.nii,261167
save_incremented,847.9066362380981,852.4795963764191,bigbrain_0_604_0.nii,261167
load_img,831.4736902713776,835.5970833301544,bigbrain_3080_3624_2085.nii,259946
increment_data,835.6761312484741,850.1667456626892,bigbrain_3080_3624_2085.nii,259946
save_incremented,850.1718637943268,852.7408690452576,bigbrain_3080_3624_2085.nii,259946
load_img,831.326010465622,835.3817114830017,bigbrain_3080_1208_4170.nii,260324
increment_data,835.4025835990906,848.0012450218201,bigbrain_3080_1208_4170.nii,260324
save_incremented,848.0048234462738,851.7784264087677,bigbrain_3080_1208_4170.nii,260324
load_img,831.7108716964722,835.0488901138306,bigbrain_3850_1208_2780.nii,261211
