driver_program,0,993.5089178085327,/pmem1-data/val/spark-1572519685-optaneAD_1it_25cpus_20bb-0,allfiles
save_incremented,100.25527667999268,109.64836049079895,bigbrain_6160_5436_5560.nii,140271
load_img,98.98409223556519,99.51109790802002,bigbrain_6160_0_3475.nii,140298
increment_data,99.5156033039093,100.6758360862732,bigbrain_6160_0_3475.nii,140298
save_incremented,100.67621898651123,109.96391773223877,bigbrain_6160_0_3475.nii,140298
load_img,99.07935237884521,99.5349395275116,bigbrain_3080_4832_4170.nii,140280
increment_data,99.54160118103027,100.39755177497864,bigbrain_3080_4832_4170.nii,140280
save_incremented,100.39802026748657,109.79284906387329,bigbrain_3080_4832_4170.nii,140280
load_img,98.98231840133667,99.5561830997467,bigbrain_5390_604_5560.nii,140301
increment_data,99.56372427940369,100.83041977882385,bigbrain_5390_604_5560.nii,140301
save_incremented,100.83064031600952,108.60584139823914,bigbrain_5390_604_5560.nii,140301
load_img,99.01305603981018,99.55743908882141,bigbrain_5390_5436_6255.nii,140328
increment_data,99.56729531288147,100.8819432258606,bigbrain_5390_5436_6255.nii,140328
save_incremented,100.88214683532715,109.54328989982605,bigbrain_5390_5436_6255.nii,140328
load_img,99.02669477462769,99.6331434249878,bigbrain_5390_4228_5560.nii,140316
increment_data,99.63914585113525,100.62470579147339,bigbrain_5390_4228_5560.nii,140316
save_incremented,100.62504029273987,110.18506336212158,bigbrain_5390_4228_5560.nii,140316
load_img,99.10539650917053,99.94883608818054,bigbrain_2310_0_695.nii,140289
increment_data,99.97766375541687,100.85594320297241,bigbrain_2310_0_695.nii,140289
save_incremented,100.85623693466187,110.08614873886108,bigbrain_2310_0_695.nii,140289
load_img,99.7271294593811,100.48160147666931,bigbrain_5390_2416_695.nii,140337
increment_data,100.48526811599731,101.20794630050659,bigbrain_5390_2416_695.nii,140337
save_incremented,101.20865392684937,110.7731568813324,bigbrain_5390_2416_695.nii,140337
load_img,99.85230016708374,100.66193461418152,bigbrain_4620_3020_695.nii,140334
increment_data,100.66656017303467,105.38770246505737,bigbrain_4620_3020_695.nii,140334
save_incremented,105.38795757293701,109.98557162284851,bigbrain_4620_3020_695.nii,140334
load_img,101.19993209838867,105.29095840454102,bigbrain_4620_4832_4170.nii,140343
increment_data,105.29514861106873,106.21819257736206,bigbrain_4620_4832_4170.nii,140343
save_incremented,106.21848940849304,110.0585606098175,bigbrain_4620_4832_4170.nii,140343
load_img,101.8591799736023,105.40552020072937,bigbrain_5390_4228_4865.nii,140322
increment_data,105.40921998023987,106.32469439506531,bigbrain_5390_4228_4865.nii,140322
save_incremented,106.32491183280945,110.09694766998291,bigbrain_5390_4228_4865.nii,140322
load_img,101.22854685783386,105.41465783119202,bigbrain_4620_2416_4170.nii,140295
increment_data,105.41805076599121,106.33256268501282,bigbrain_4620_2416_4170.nii,140295
save_incremented,106.33272242546082,110.08368039131165,bigbrain_4620_2416_4170.nii,140295
load_img,110.7586977481842,111.28853821754456,bigbrain_6930_604_1390.nii,140304
increment_data,111.29330706596375,112.17063927650452,bigbrain_6930_604_1390.nii,140304
save_incremented,112.17110967636108,113.95543503761292,bigbrain_6930_604_1390.nii,140304
load_img,110.9163465499878,111.41856980323792,bigbrain_5390_2416_2085.nii,140272
increment_data,111.42239284515381,112.16845655441284,bigbrain_5390_2416_2085.nii,140272
save_incremented,112.16882991790771,116.31722640991211,bigbrain_5390_2416_2085.nii,140272
load_img,111.0324239730835,111.54508638381958,bigbrain_2310_2416_6255.nii,140283
increment_data,111.54901123046875,112.39359188079834,bigbrain_2310_2416_6255.nii,140283
save_incremented,112.39391136169434,116.61052060127258,bigbrain_2310_2416_6255.nii,140283
load_img,111.36784148216248,111.8931405544281,bigbrain_0_4228_0.nii,140313
increment_data,111.89626836776733,112.68872714042664,bigbrain_0_4228_0.nii,140313
save_incremented,112.68903756141663,115.07163691520691,bigbrain_0_4228_0.nii,140313
load_img,111.5297532081604,112.0888659954071,bigbrain_3080_5436_4865.nii,140331
increment_data,112.09342765808105,112.85930919647217,bigbrain_3080_5436_4865.nii,140331
save_incremented,112.85957956314087,117.04631471633911,bigbrain_3080_5436_4865.nii,140331
load_img,111.77058458328247,112.31350207328796,bigbrain_2310_3020_5560.nii,140340
increment_data,112.31698799133301,113.06006741523743,bigbrain_2310_3020_5560.nii,140340
save_incremented,113.06179165840149,117.25979447364807,bigbrain_2310_3020_5560.nii,140340
load_img,122.286691904068,122.94328451156616,bigbrain_4620_4832_6255.nii,140325
increment_data,122.94707465171814,123.72740626335144,bigbrain_4620_4832_6255.nii,140325
save_incremented,123.72768139839172,124.47823309898376,bigbrain_4620_4832_6255.nii,140325
load_img,122.90022301673889,123.50577068328857,bigbrain_3080_1208_4865.nii,140328
increment_data,123.51262068748474,124.41779208183289,bigbrain_3080_1208_4865.nii,140328
save_incremented,124.41798186302185,125.12388873100281,bigbrain_3080_1208_4865.nii,140328
load_img,124.34291291236877,124.78817749023438,bigbrain_3850_2416_4865.nii,140292
increment_data,124.79105019569397,125.5409882068634,bigbrain_3850_2416_4865.nii,140292
save_incremented,125.5412437915802,127.22615551948547,bigbrain_3850_2416_4865.nii,140292
load_img,124.86239957809448,125.36411142349243,bigbrain_3080_1208_5560.nii,140280
increment_data,125.36720252037048,126.5610146522522,bigbrain_3080_1208_5560.nii,140280
save_incremented,126.5615336894989,128.51677441596985,bigbrain_3080_1208_5560.nii,140280
load_img,124.94054365158081,125.39572501182556,bigbrain_5390_4228_2085.nii,140316
increment_data,125.39878511428833,126.41606402397156,bigbrain_5390_4228_2085.nii,140316
save_incremented,126.41641807556152,128.2164855003357,bigbrain_5390_4228_2085.nii,140316
load_img,125.11725497245789,125.58826637268066,bigbrain_6160_4832_0.nii,140307
increment_data,125.59132218360901,126.64360857009888,bigbrain_6160_4832_0.nii,140307
save_incremented,126.64422845840454,128.2805893421173,bigbrain_6160_4832_0.nii,140307
load_img,125.32436728477478,125.75981640815735,bigbrain_0_4228_3475.nii,140286
increment_data,125.76298332214355,126.83096432685852,bigbrain_0_4228_3475.nii,140286
save_incremented,126.8313364982605,129.27721762657166,bigbrain_0_4228_3475.nii,140286
load_img,125.66195797920227,126.3157126903534,bigbrain_0_604_1390.nii,140301
increment_data,126.32054138183594,127.31268191337585,bigbrain_0_604_1390.nii,140301
save_incremented,127.3128981590271,133.83984088897705,bigbrain_0_604_1390.nii,140301
load_img,125.89033699035645,126.33677577972412,bigbrain_1540_1208_4170.nii,140319
increment_data,126.3399567604065,127.20690631866455,bigbrain_1540_1208_4170.nii,140319
save_incremented,127.20767498016357,136.342919588089,bigbrain_1540_1208_4170.nii,140319
load_img,125.83843088150024,126.35635614395142,bigbrain_6160_3020_695.nii,140271
increment_data,126.35956025123596,127.25568699836731,bigbrain_6160_3020_695.nii,140271
save_incremented,127.25597214698792,136.2216193675995,bigbrain_6160_3020_695.nii,140271
load_img,125.73315215110779,126.40849113464355,bigbrain_3850_1208_1390.nii,140334
increment_data,126.41271305084229,127.38933658599854,bigbrain_3850_1208_1390.nii,140334
save_incremented,127.3895673751831,133.6179621219635,bigbrain_3850_1208_1390.nii,140334
load_img,125.8178083896637,126.45317649841309,bigbrain_1540_1208_2085.nii,140277
increment_data,126.4583146572113,127.43819427490234,bigbrain_1540_1208_2085.nii,140277
save_incremented,127.43852257728577,134.90032052993774,bigbrain_1540_1208_2085.nii,140277
load_img,125.80967855453491,126.62312936782837,bigbrain_1540_2416_695.nii,140337
increment_data,126.63014149665833,127.896817445755,bigbrain_1540_2416_695.nii,140337
save_incremented,127.89714288711548,137.48007726669312,bigbrain_1540_2416_695.nii,140337
load_img,126.08731484413147,126.65105390548706,bigbrain_3080_5436_4170.nii,140310
increment_data,126.65516638755798,127.47964334487915,bigbrain_3080_5436_4170.nii,140310
save_incremented,127.47985434532166,136.40478777885437,bigbrain_3080_5436_4170.nii,140310
load_img,126.01427268981934,126.74123406410217,bigbrain_4620_3624_6255.nii,140343
increment_data,126.74847316741943,127.85999822616577,bigbrain_4620_3624_6255.nii,140343
save_incremented,127.86024045944214,134.26685976982117,bigbrain_4620_3624_6255.nii,140343
load_img,126.12806105613708,126.77410626411438,bigbrain_3080_4228_2780.nii,140289
increment_data,126.77863669395447,127.61329865455627,bigbrain_3080_4228_2780.nii,140289
save_incremented,127.61400365829468,137.41990900039673,bigbrain_3080_4228_2780.nii,140289
load_img,126.14244842529297,126.79440188407898,bigbrain_6160_1812_695.nii,140295
increment_data,126.79984998703003,127.65547680854797,bigbrain_6160_1812_695.nii,140295
save_incremented,127.65571975708008,135.13857293128967,bigbrain_6160_1812_695.nii,140295
load_img,126.20487666130066,126.85915923118591,bigbrain_3850_5436_2780.nii,140322
increment_data,126.86434698104858,127.68194246292114,bigbrain_3850_5436_2780.nii,140322
save_incremented,127.68210649490356,135.39900755882263,bigbrain_3850_5436_2780.nii,140322
load_img,126.12074589729309,126.97276544570923,bigbrain_5390_5436_4865.nii,140298
increment_data,126.97790098190308,127.784095287323,bigbrain_5390_5436_4865.nii,140298
save_incremented,127.78441143035889,137.42476797103882,bigbrain_5390_5436_4865.nii,140298
load_img,127.89890742301941,128.56036639213562,bigbrain_6160_4832_2085.nii,140304
increment_data,128.56497311592102,130.15552139282227,bigbrain_6160_4832_2085.nii,140304
save_incremented,130.15658044815063,137.61135077476501,bigbrain_6160_4832_2085.nii,140304
load_img,128.017835855484,128.6218159198761,bigbrain_6160_3020_5560.nii,140340
increment_data,128.62500381469727,129.7023742198944,bigbrain_6160_3020_5560.nii,140340
save_incremented,129.7036793231964,139.03675055503845,bigbrain_6160_3020_5560.nii,140340
load_img,127.97322940826416,128.63658714294434,bigbrain_770_3020_3475.nii,140272
increment_data,128.6402883529663,132.92316961288452,bigbrain_770_3020_3475.nii,140272
save_incremented,132.92347264289856,139.44817471504211,bigbrain_770_3020_3475.nii,140272
load_img,128.14753985404968,128.82405591011047,bigbrain_1540_3624_0.nii,140313
increment_data,128.8443775177002,132.76858258247375,bigbrain_1540_3624_0.nii,140313
save_incremented,132.7704336643219,137.83140420913696,bigbrain_1540_3624_0.nii,140313
load_img,128.34779596328735,129.13822412490845,bigbrain_3850_1208_5560.nii,140283
increment_data,129.14639115333557,129.86624383926392,bigbrain_3850_1208_5560.nii,140283
save_incremented,129.86702919006348,138.89437866210938,bigbrain_3850_1208_5560.nii,140283
load_img,128.16988253593445,129.22663068771362,bigbrain_1540_3020_4170.nii,140331
increment_data,129.2304186820984,130.3426423072815,bigbrain_1540_3020_4170.nii,140331
save_incremented,130.3452525138855,138.51263976097107,bigbrain_1540_3020_4170.nii,140331
load_img,130.31699872016907,131.30141019821167,bigbrain_0_1208_0.nii,140328
increment_data,131.31695365905762,133.95605492591858,bigbrain_0_1208_0.nii,140328
save_incremented,133.95639848709106,137.78707695007324,bigbrain_0_1208_0.nii,140328
load_img,129.8928587436676,133.0605390071869,bigbrain_3080_2416_5560.nii,140325
increment_data,133.0664176940918,134.19406914710999,bigbrain_3080_2416_5560.nii,140325
save_incremented,134.19437527656555,137.8786768913269,bigbrain_3080_2416_5560.nii,140325
load_img,138.86226511001587,139.30073189735413,bigbrain_3850_1208_6255.nii,140316
increment_data,139.30585098266602,139.99468064308167,bigbrain_3850_1208_6255.nii,140316
save_incremented,139.99512815475464,146.9606306552887,bigbrain_3850_1208_6255.nii,140316
load_img,138.80703687667847,139.47817397117615,bigbrain_3850_4832_4170.nii,140292
increment_data,139.484534740448,140.18895554542542,bigbrain_3850_4832_4170.nii,140292
save_incremented,140.18934798240662,146.643572807312,bigbrain_3850_4832_4170.nii,140292
load_img,139.22379112243652,139.76967215538025,bigbrain_6160_4228_2780.nii,140280
increment_data,139.77327466011047,140.56224656105042,bigbrain_6160_4228_2780.nii,140280
save_incremented,140.5632541179657,146.82119512557983,bigbrain_6160_4228_2780.nii,140280
load_img,140.23769164085388,141.73239302635193,bigbrain_4620_604_2085.nii,140307
increment_data,141.73607182502747,142.52865076065063,bigbrain_4620_604_2085.nii,140307
save_incremented,142.52889776229858,146.3415846824646,bigbrain_4620_604_2085.nii,140307
load_img,140.612154006958,141.84510898590088,bigbrain_6930_2416_2085.nii,140286
increment_data,141.84937405586243,142.59334111213684,bigbrain_6930_2416_2085.nii,140286
save_incremented,142.5946922302246,148.29384589195251,bigbrain_6930_2416_2085.nii,140286
load_img,150.0861382484436,150.6330885887146,bigbrain_770_5436_0.nii,140334
increment_data,150.64062333106995,151.4841697216034,bigbrain_770_5436_0.nii,140334
save_incremented,151.48443937301636,152.69530487060547,bigbrain_770_5436_0.nii,140334
load_img,150.43172645568848,150.92411923408508,bigbrain_0_604_3475.nii,140277
increment_data,150.9311819076538,151.6642496585846,bigbrain_0_604_3475.nii,140277
save_incremented,151.66442275047302,153.00795722007751,bigbrain_0_604_3475.nii,140277
load_img,150.64788007736206,151.08533239364624,bigbrain_6160_604_1390.nii,140322
increment_data,151.09173917770386,151.9159369468689,bigbrain_6160_604_1390.nii,140322
save_incremented,151.91634726524353,153.21270751953125,bigbrain_6160_604_1390.nii,140322
load_img,151.01521921157837,151.4405381679535,bigbrain_2310_4832_0.nii,140319
increment_data,151.44359850883484,152.11135029792786,bigbrain_2310_4832_0.nii,140319
save_incremented,152.11154294013977,157.78625655174255,bigbrain_2310_4832_0.nii,140319
load_img,151.17546463012695,151.56615161895752,bigbrain_770_1812_695.nii,140295
increment_data,151.56992411613464,152.8029534816742,bigbrain_770_1812_695.nii,140295
save_incremented,152.80358982086182,155.14335012435913,bigbrain_770_1812_695.nii,140295
load_img,151.42954325675964,151.8669092655182,bigbrain_0_604_695.nii,140272
increment_data,151.87005758285522,152.67963981628418,bigbrain_0_604_695.nii,140272
save_incremented,152.67984914779663,158.0253722667694,bigbrain_0_604_695.nii,140272
load_img,151.80129289627075,152.22649550437927,bigbrain_3080_3020_2085.nii,140298
increment_data,152.23427057266235,152.93124294281006,bigbrain_3080_3020_2085.nii,140298
save_incremented,152.9314649105072,158.05732536315918,bigbrain_3080_3020_2085.nii,140298
load_img,152.236474275589,152.64951753616333,bigbrain_5390_2416_1390.nii,140289
increment_data,152.65283799171448,153.36592388153076,bigbrain_5390_2416_1390.nii,140289
save_incremented,153.36632347106934,159.43372535705566,bigbrain_5390_2416_1390.nii,140289
load_img,151.82774329185486,152.67519807815552,bigbrain_770_5436_695.nii,140310
increment_data,152.67852640151978,153.47640705108643,bigbrain_770_5436_695.nii,140310
save_incremented,153.4795069694519,159.02180004119873,bigbrain_770_5436_695.nii,140310
load_img,151.85985660552979,152.69781112670898,bigbrain_770_5436_6255.nii,140271
increment_data,152.70123982429504,153.49872756004333,bigbrain_770_5436_6255.nii,140271
save_incremented,153.5004367828369,158.101886510849,bigbrain_770_5436_6255.nii,140271
load_img,151.77382898330688,152.70251893997192,bigbrain_3850_1812_0.nii,140328
increment_data,152.70700693130493,154.2731478214264,bigbrain_3850_1812_0.nii,140328
save_incremented,154.2734396457672,157.83709478378296,bigbrain_3850_1812_0.nii,140328
load_img,152.3389208316803,152.98351192474365,bigbrain_2310_2416_4865.nii,140337
increment_data,152.98660945892334,154.06211256980896,bigbrain_2310_2416_4865.nii,140337
save_incremented,154.0638165473938,160.36176896095276,bigbrain_2310_2416_4865.nii,140337
load_img,152.62273454666138,153.0750846862793,bigbrain_770_4228_5560.nii,140340
increment_data,153.07972812652588,153.80864357948303,bigbrain_770_4228_5560.nii,140340
save_incremented,153.80905556678772,160.3380401134491,bigbrain_770_4228_5560.nii,140340
load_img,152.3326199054718,153.11111283302307,bigbrain_6930_4228_6255.nii,140343
increment_data,153.11450052261353,154.62857723236084,bigbrain_6930_4228_6255.nii,140343
save_incremented,154.62884259223938,157.97650933265686,bigbrain_6930_4228_6255.nii,140343
load_img,152.43302154541016,153.12790203094482,bigbrain_5390_3020_4170.nii,140301
increment_data,153.13127303123474,154.74212050437927,bigbrain_5390_3020_4170.nii,140301
save_incremented,154.7423415184021,158.8223717212677,bigbrain_5390_3020_4170.nii,140301
load_img,152.3910789489746,153.23649907112122,bigbrain_6160_5436_4865.nii,140331
increment_data,153.2415325641632,154.78674697875977,bigbrain_6160_5436_4865.nii,140331
save_incremented,154.78735089302063,157.8835413455963,bigbrain_6160_5436_4865.nii,140331
load_img,153.76823353767395,154.6211760044098,bigbrain_770_5436_2085.nii,140313
increment_data,154.62633657455444,155.5023651123047,bigbrain_770_5436_2085.nii,140313
save_incremented,155.50259494781494,159.11694192886353,bigbrain_770_5436_2085.nii,140313
load_img,153.62383770942688,154.68632411956787,bigbrain_770_2416_5560.nii,140304
increment_data,154.69148993492126,155.53589391708374,bigbrain_770_2416_5560.nii,140304
save_incremented,155.5360882282257,159.22696208953857,bigbrain_770_2416_5560.nii,140304
load_img,153.47228074073792,154.86502170562744,bigbrain_2310_4228_695.nii,140325
increment_data,154.8706395626068,155.83414506912231,bigbrain_2310_4228_695.nii,140325
