driver_program,0,10583.896435499191,/home/users/vhayots/spark-1572106996-isilon_1it_25cpus_20bb-0,allfiles
load_img,2793.7212023735046,2794.407384634018,bigbrain_0_1208_1390.nii,384638
increment_data,2815.8944067955017,2817.846232175827,bigbrain_0_1208_1390.nii,384638
save_incremented,2828.5384645462036,2909.5658428668976,bigbrain_0_1208_1390.nii,384638
load_img,3013.2033202648163,3013.588743209839,bigbrain_6930_0_2780.nii,384746
increment_data,3016.497054576874,3017.6459815502167,bigbrain_6930_0_2780.nii,384746
save_incremented,3057.9940915107727,3135.391744375229,bigbrain_6930_0_2780.nii,384746
load_img,2247.5634455680847,2247.970196723938,bigbrain_5390_1208_4865.nii,384688
increment_data,2294.5893416404724,2296.410735607147,bigbrain_5390_1208_4865.nii,384688
save_incremented,2315.5774013996124,2431.5611474514008,bigbrain_5390_1208_4865.nii,384688
load_img,5172.605448246002,5173.494696855545,bigbrain_770_5436_2780.nii,384738
increment_data,5189.721915960312,5194.904547452927,bigbrain_770_5436_2780.nii,384738
save_incremented,5201.147336959839,5304.452009439468,bigbrain_770_5436_2780.nii,384738
load_img,3573.4819042682648,3573.891982793808,bigbrain_0_5436_4865.nii,384762
increment_data,3589.8362369537354,3591.162487745285,bigbrain_0_5436_4865.nii,384762
save_incremented,3616.500142097473,3673.7091047763824,bigbrain_0_5436_4865.nii,384762
load_img,5442.606578111649,5443.033085346222,bigbrain_3080_1812_0.nii,384575
increment_data,5466.335570335388,5468.622590780258,bigbrain_3080_1812_0.nii,384575
save_incremented,5474.19588971138,5578.594389438629,bigbrain_3080_1812_0.nii,384575
load_img,3332.523859500885,3333.0897982120514,bigbrain_5390_3020_4865.nii,384688
increment_data,3336.6418828964233,3337.9005074501038,bigbrain_5390_3020_4865.nii,384688
save_incremented,3365.7393050193787,3490.921987056732,bigbrain_5390_3020_4865.nii,384688
load_img,10442.698373556137,10443.10077381134,bigbrain_6930_5436_0.nii,384593
increment_data,10476.733836650848,10477.753087759018,bigbrain_6930_5436_0.nii,384593
save_incremented,10483.113353729248,10524.291226863861,bigbrain_6930_5436_0.nii,384593
load_img,5405.8590269088745,5406.285234212875,bigbrain_3080_0_2085.nii,384762
increment_data,5440.595232725143,5441.989020824432,bigbrain_3080_0_2085.nii,384762
save_incremented,5452.9605832099915,5539.991450071335,bigbrain_3080_0_2085.nii,384762
load_img,1700.5632927417755,1700.962093114853,bigbrain_6160_2416_3475.nii,384638
increment_data,1754.8050293922424,1756.5087311267853,bigbrain_6160_2416_3475.nii,384638
save_incremented,1759.852035522461,1808.5240578651428,bigbrain_6160_2416_3475.nii,384638
load_img,3595.2429122924805,3595.6441798210144,bigbrain_5390_2416_3475.nii,384754
increment_data,3630.1973094940186,3633.680179834366,bigbrain_5390_2416_3475.nii,384754
save_incremented,3664.5028190612793,3768.2297761440277,bigbrain_5390_2416_3475.nii,384754
load_img,6750.970626592636,6751.62579703331,bigbrain_4620_1812_2085.nii,384663
increment_data,6761.7823984622955,6763.037525653839,bigbrain_4620_1812_2085.nii,384663
save_incremented,6771.994626760483,6887.144972324371,bigbrain_4620_1812_2085.nii,384663
load_img,10199.6956012249,10200.192997694016,bigbrain_6930_604_2085.nii,384575
increment_data,10248.625885486603,10249.915219068527,bigbrain_6930_604_2085.nii,384575
save_incremented,10263.620646715164,10381.839711427689,bigbrain_6930_604_2085.nii,384575
load_img,9655.726218938828,9656.137395620346,bigbrain_2310_4228_4865.nii,384703
increment_data,9708.773824930191,9709.825455665588,bigbrain_2310_4228_4865.nii,384703
save_incremented,9710.992568969727,9785.316781520844,bigbrain_2310_4228_4865.nii,384703
load_img,8084.565727472305,8085.128149032593,bigbrain_0_5436_0.nii,384672
increment_data,8099.570921421051,8101.03174996376,bigbrain_0_5436_0.nii,384672
save_incremented,8112.218708992004,8219.72831916809,bigbrain_0_5436_0.nii,384672
load_img,8302.062158823013,8302.480207920074,bigbrain_5390_4228_0.nii,384575
increment_data,8354.548023462296,8355.691627979279,bigbrain_5390_4228_0.nii,384575
save_incremented,8371.161689043045,8420.319002628326,bigbrain_5390_4228_0.nii,384575
load_img,10225.741672754288,10226.464487075806,bigbrain_3850_604_3475.nii,384584
increment_data,10250.238689899445,10251.121611595154,bigbrain_3850_604_3475.nii,384584
save_incremented,10259.445183992386,10371.928775310516,bigbrain_3850_604_3475.nii,384584
load_img,5172.235169172287,5173.383382320404,bigbrain_0_2416_2780.nii,384593
increment_data,5183.421586990356,5186.379462003708,bigbrain_0_2416_2780.nii,384593
save_incremented,5198.741383314133,5302.1031811237335,bigbrain_0_2416_2780.nii,384593
load_img,10477.360288619995,10477.991386890411,bigbrain_6930_604_6255.nii,384600
increment_data,10483.464389801025,10484.351177453995,bigbrain_6930_604_6255.nii,384600
save_incremented,10490.124091625214,10580.561940670013,bigbrain_6930_604_6255.nii,384600
load_img,10478.4063975811,10479.17205286026,bigbrain_5390_3624_3475.nii,384655
increment_data,10484.150997877121,10485.427908658981,bigbrain_5390_3624_3475.nii,384655
save_incremented,10486.728187799454,10574.777106761932,bigbrain_5390_3624_3475.nii,384655
load_img,138.79232358932495,139.47085070610046,bigbrain_770_1208_695.nii,384575
increment_data,141.62818932533264,142.55692958831787,bigbrain_770_1208_695.nii,384575
save_incremented,142.55965876579285,195.23494744300842,bigbrain_770_1208_695.nii,384575
load_img,4096.450551509857,4097.033825159073,bigbrain_0_3020_3475.nii,384703
increment_data,4161.140761613846,4175.59641957283,bigbrain_0_3020_3475.nii,384703
save_incremented,4185.7029139995575,4240.29588508606,bigbrain_0_3020_3475.nii,384703
load_img,8606.624110460281,8607.271550178528,bigbrain_770_604_2085.nii,384638
increment_data,8641.772156238556,8643.984119176865,bigbrain_770_604_2085.nii,384638
save_incremented,8654.875718593597,8752.2201192379,bigbrain_770_604_2085.nii,384638
load_img,8322.642437696457,8323.14029765129,bigbrain_1540_0_3475.nii,384608
increment_data,8370.341873168945,8372.490634202957,bigbrain_1540_0_3475.nii,384608
save_incremented,8390.878285884857,8491.706527471542,bigbrain_1540_0_3475.nii,384608
load_img,8056.6271414756775,8057.288651943207,bigbrain_4620_604_2780.nii,384710
increment_data,8099.518357038498,8101.223782300949,bigbrain_4620_604_2780.nii,384710
save_incremented,8120.123712778091,8236.947963953018,bigbrain_4620_604_2780.nii,384710
load_img,5922.049789190292,5922.511059761047,bigbrain_3080_3020_695.nii,384695
increment_data,5980.731869935989,5982.174933195114,bigbrain_3080_3020_695.nii,384695
save_incremented,5998.169718742371,6113.974753141403,bigbrain_3080_3020_695.nii,384695
load_img,10217.481380462646,10218.137951850891,bigbrain_3080_4228_3475.nii,384608
increment_data,10249.080219984055,10250.395728111267,bigbrain_3080_4228_3475.nii,384608
save_incremented,10264.601146936417,10392.432838201523,bigbrain_3080_4228_3475.nii,384608
load_img,10227.33839392662,10228.057584047318,bigbrain_1540_1208_6255.nii,384655
increment_data,10250.862952709198,10252.00114607811,bigbrain_1540_1208_6255.nii,384655
save_incremented,10258.188659667969,10356.580736637115,bigbrain_1540_1208_6255.nii,384655
load_img,3767.2231261730194,3767.6347196102142,bigbrain_1540_604_4170.nii,384672
increment_data,3822.828884124756,3823.8430819511414,bigbrain_1540_604_4170.nii,384672
save_incremented,3828.784627199173,3909.323655605316,bigbrain_1540_604_4170.nii,384672
load_img,3015.9924309253693,3016.701823949814,bigbrain_1540_0_4865.nii,384681
increment_data,3040.2185175418854,3054.349050283432,bigbrain_1540_0_4865.nii,384681
save_incremented,3080.6339161396027,3144.712506055832,bigbrain_1540_0_4865.nii,384681
load_img,1490.8435451984406,1491.5290839672089,bigbrain_4620_1812_1390.nii,384746
increment_data,1497.9200973510742,1502.3089170455933,bigbrain_4620_1812_1390.nii,384746
save_incremented,1530.1287634372711,1630.5427017211914,bigbrain_4620_1812_1390.nii,384746
load_img,6467.435255527496,6467.890514612198,bigbrain_5390_3624_695.nii,384600
increment_data,6507.1744639873505,6512.223954200745,bigbrain_5390_3624_695.nii,384600
save_incremented,6512.775666236877,6592.813588142395,bigbrain_5390_3624_695.nii,384600
load_img,1491.28120803833,1491.855357170105,bigbrain_3850_3020_5560.nii,384600
increment_data,1508.6680147647858,1511.277049779892,bigbrain_3850_3020_5560.nii,384600
save_incremented,1519.902883052826,1597.5804677009583,bigbrain_3850_3020_5560.nii,384600
load_img,3824.4758429527283,3825.049869775772,bigbrain_4620_5436_5560.nii,384703
increment_data,3851.753055334091,3856.56831073761,bigbrain_4620_5436_5560.nii,384703
save_incremented,3866.8107540607452,3961.6518337726593,bigbrain_4620_5436_5560.nii,384703
load_img,4844.084248781204,4844.659141302109,bigbrain_6930_4228_0.nii,384625
increment_data,4901.343581199646,4903.085993766785,bigbrain_6930_4228_0.nii,384625
save_incremented,4928.595357656479,5055.5675048828125,bigbrain_6930_4228_0.nii,384625
load_img,4325.015914916992,4325.4966650009155,bigbrain_6930_3624_695.nii,384663
increment_data,4362.985114336014,4363.894964456558,bigbrain_6930_3624_695.nii,384663
save_incremented,4363.899528503418,4428.14923620224,bigbrain_6930_3624_695.nii,384663
load_img,1417.4591174125671,1417.9058227539062,bigbrain_0_5436_5560.nii,384688
increment_data,1489.5130953788757,1491.187875032425,bigbrain_0_5436_5560.nii,384688
save_incremented,1495.1756587028503,1552.599415063858,bigbrain_0_5436_5560.nii,384688
load_img,5923.18644118309,5923.607498407364,bigbrain_3080_2416_4865.nii,384672
increment_data,5980.739632368088,5982.1779088974,bigbrain_3080_2416_4865.nii,384672
save_incremented,5986.095711946487,6083.492391109467,bigbrain_3080_2416_4865.nii,384672
load_img,1145.9849708080292,1146.397466659546,bigbrain_2310_2416_4865.nii,384646
increment_data,1175.0237324237823,1179.7053997516632,bigbrain_2310_2416_4865.nii,384646
save_incremented,1223.615517616272,1265.0047566890717,bigbrain_2310_2416_4865.nii,384646
load_img,9902.388145685196,9902.842967748642,bigbrain_770_1812_4865.nii,384681
increment_data,9978.793896436691,9980.791455745697,bigbrain_770_1812_4865.nii,384681
save_incremented,9998.559993743896,10113.224864006042,bigbrain_770_1812_4865.nii,384681
load_img,143.31808018684387,144.29944038391113,bigbrain_1540_1812_3475.nii,384632
increment_data,171.18885850906372,174.56245684623718,bigbrain_1540_1812_3475.nii,384632
save_incremented,190.27090048789978,285.2886805534363,bigbrain_1540_1812_3475.nii,384632
load_img,3503.1154568195343,3503.5142652988434,bigbrain_4620_2416_6255.nii,384593
increment_data,3517.6280283927917,3518.9834311008453,bigbrain_4620_2416_6255.nii,384593
save_incremented,3577.113203525543,3629.8957431316376,bigbrain_4620_2416_6255.nii,384593
load_img,9975.017527103424,9975.722898483276,bigbrain_5390_0_4865.nii,384672
increment_data,9978.840465068817,9980.817623138428,bigbrain_5390_0_4865.nii,384672
save_incremented,10003.025948047638,10100.470405340195,bigbrain_5390_0_4865.nii,384672
load_img,5907.465317249298,5907.870735645294,bigbrain_6930_604_4865.nii,384638
increment_data,5970.64292883873,5973.001132726669,bigbrain_6930_604_4865.nii,384638
save_incremented,5981.466602087021,6037.340834379196,bigbrain_6930_604_4865.nii,384638
load_img,9902.569251060486,9903.039290428162,bigbrain_6930_0_4170.nii,384746
increment_data,9978.814843654633,9980.807095050812,bigbrain_6930_0_4170.nii,384746
save_incremented,10000.190854549408,10113.439735174179,bigbrain_6930_0_4170.nii,384746
load_img,9107.728321552277,9108.138146877289,bigbrain_770_2416_4170.nii,384575
increment_data,9166.449076414108,9168.092636346817,bigbrain_770_2416_4170.nii,384575
save_incremented,9176.870288848877,9209.318255901337,bigbrain_770_2416_4170.nii,384575
load_img,4187.981894731522,4188.554012775421,bigbrain_6930_1812_4170.nii,384738
increment_data,4204.441703081131,4207.556465148926,bigbrain_6930_1812_4170.nii,384738
save_incremented,4223.140929222107,4253.352694988251,bigbrain_6930_1812_4170.nii,384738
load_img,8834.408810853958,8834.86432480812,bigbrain_6930_4228_4865.nii,384575
increment_data,8906.775420665741,8910.011004686356,bigbrain_6930_4228_4865.nii,384575
save_incremented,8916.010884046555,8973.482250928879,bigbrain_6930_4228_4865.nii,384575
load_img,2764.719521522522,2765.1431374549866,bigbrain_2310_604_2085.nii,384695
increment_data,2815.8626227378845,2817.7051331996918,bigbrain_2310_604_2085.nii,384695
save_incremented,2829.2971642017365,2926.2333014011383,bigbrain_2310_604_2085.nii,384695
load_img,10478.224821090698,10478.812687158585,bigbrain_5390_2416_4170.nii,384681
increment_data,10483.696862697601,10484.957807064056,bigbrain_5390_2416_4170.nii,384681
save_incremented,10491.52310347557,10583.676590442657,bigbrain_5390_2416_4170.nii,384681
load_img,8316.568833351135,8316.995198249817,bigbrain_4620_0_695.nii,384625
increment_data,8367.253277301788,8368.474085092545,bigbrain_4620_0_695.nii,384625
save_incremented,8371.221127271652,8431.222765922546,bigbrain_4620_0_695.nii,384625
load_img,1449.594111919403,1450.2194015979767,bigbrain_6160_3624_5560.nii,384681
increment_data,1491.632883310318,1492.5561034679413,bigbrain_6160_3624_5560.nii,384681
save_incremented,1519.6089630126953,1595.282585144043,bigbrain_6160_3624_5560.nii,384681
load_img,4311.1215896606445,4311.545645236969,bigbrain_5390_3020_2780.nii,384655
increment_data,4354.613332986832,4356.255061149597,bigbrain_5390_3020_2780.nii,384655
save_incremented,4363.873471260071,4422.574738502502,bigbrain_5390_3020_2780.nii,384655
load_img,5172.90799498558,5173.5667588710785,bigbrain_6160_4832_4170.nii,384575
increment_data,5195.122638463974,5200.121662378311,bigbrain_6160_4832_4170.nii,384575
save_incremented,5208.285894155502,5312.973336219788,bigbrain_6160_4832_4170.nii,384575
load_img,5704.100349664688,5704.6847012043,bigbrain_0_4832_4170.nii,384746
increment_data,5719.412374973297,5720.206252813339,bigbrain_0_4832_4170.nii,384746
save_incremented,5725.809385538101,5874.278737068176,bigbrain_0_4832_4170.nii,384746
load_img,584.3106868267059,584.7006387710571,bigbrain_4620_3020_695.nii,384681
increment_data,601.707722902298,603.9552459716797,bigbrain_4620_3020_695.nii,384681
save_incremented,682.4048702716827,737.7125866413116,bigbrain_4620_3020_695.nii,384681
load_img,3269.3017411231995,3269.7291860580444,bigbrain_0_4228_2085.nii,384663
increment_data,3330.8420782089233,3332.3853607177734,bigbrain_0_4228_2085.nii,384663
save_incremented,3340.513275384903,3389.395381450653,bigbrain_0_4228_2085.nii,384663
load_img,4338.354963302612,4338.951462268829,bigbrain_6160_2416_4170.nii,384608
increment_data,4363.826143980026,4365.313433408737,bigbrain_6160_2416_4170.nii,384608
save_incremented,4374.554883003235,4462.119457483292,bigbrain_6160_2416_4170.nii,384608
load_img,3078.1912784576416,3078.8210372924805,bigbrain_5390_4228_1390.nii,384738
increment_data,3080.6449224948883,3082.1304602622986,bigbrain_5390_4228_1390.nii,384738
save_incremented,3104.008800506592,3189.048662662506,bigbrain_5390_4228_1390.nii,384738
load_img,1954.668651342392,1955.0738008022308,bigbrain_5390_4832_3475.nii,384762
increment_data,2004.0103330612183,2005.6170103549957,bigbrain_5390_4832_3475.nii,384762
save_incremented,2026.0727486610413,2098.628690958023,bigbrain_5390_4832_3475.nii,384762
load_img,393.7079699039459,394.50109124183655,bigbrain_6930_3624_5560.nii,384710
increment_data,394.5093762874603,396.4042685031891,bigbrain_6930_3624_5560.nii,384710
save_incremented,412.0333876609802,509.7686381340027,bigbrain_6930_3624_5560.nii,384710
load_img,385.9188234806061,386.31726264953613,bigbrain_5390_5436_6255.nii,384681
increment_data,394.4622609615326,396.25616002082825,bigbrain_5390_5436_6255.nii,384681
save_incremented,412.7429552078247,510.2140300273895,bigbrain_5390_5436_6255.nii,384681
load_img,5981.307573795319,5981.985411643982,bigbrain_0_604_4170.nii,384575
increment_data,5982.526893377304,5984.191748857498,bigbrain_0_604_4170.nii,384575
save_incremented,5997.40173125267,6113.872913360596,bigbrain_0_604_4170.nii,384575
load_img,7229.811742067337,7230.222592115402,bigbrain_5390_4832_4170.nii,384655
increment_data,7289.8199672698975,7291.816547870636,bigbrain_5390_4832_4170.nii,384655
save_incremented,7294.933386802673,7360.126915216446,bigbrain_5390_4832_4170.nii,384655
load_img,1160.0052471160889,1160.4164764881134,bigbrain_2310_4228_695.nii,384638
increment_data,1223.5664610862732,1225.224613904953,bigbrain_2310_4228_695.nii,384638
save_incremented,1227.7580885887146,1294.799088716507,bigbrain_2310_4228_695.nii,384638
load_img,9447.050258636475,9447.584305047989,bigbrain_770_1208_2780.nii,384738
increment_data,9465.06137418747,9466.023066043854,bigbrain_770_1208_2780.nii,384738
save_incremented,9468.247918844223,9581.451291799545,bigbrain_770_1208_2780.nii,384738
load_img,9634.688372373581,9635.098349571228,bigbrain_4620_2416_695.nii,384575
increment_data,9707.704320669174,9708.904617547989,bigbrain_4620_2416_695.nii,384575
save_incremented,9710.993242025375,9784.524003982544,bigbrain_4620_2416_695.nii,384575
load_img,4044.7400765419006,4045.1528911590576,bigbrain_5390_1208_2780.nii,384727
increment_data,4088.263384580612,4089.3126707077026,bigbrain_5390_1208_2780.nii,384727
save_incremented,4096.701137065887,4219.871017694473,bigbrain_5390_1208_2780.nii,384727
load_img,4050.96999669075,4051.562304496765,bigbrain_3850_3020_0.nii,384646
increment_data,4088.6596360206604,4089.552740573883,bigbrain_3850_3020_0.nii,384646
save_incremented,4095.890223503113,4183.813170909882,bigbrain_3850_3020_0.nii,384646
load_img,5102.487609624863,5102.892530441284,bigbrain_4620_4228_2780.nii,384567
increment_data,5151.409654140472,5155.797016620636,bigbrain_4620_4228_2780.nii,384567
save_incremented,5170.929975986481,5216.646275281906,bigbrain_4620_4228_2780.nii,384567
load_img,7569.42321395874,7570.149699687958,bigbrain_4620_4228_3475.nii,384738
increment_data,7573.7818694114685,7574.718234062195,bigbrain_4620_4228_3475.nii,384738
save_incremented,7580.944691181183,7730.180842876434,bigbrain_4620_4228_3475.nii,384738
load_img,9671.62056183815,9672.020518302917,bigbrain_6930_0_6255.nii,384746
increment_data,9710.2576546669,9711.442372560501,bigbrain_6930_0_6255.nii,384746
save_incremented,9715.221928834915,9827.002332687378,bigbrain_6930_0_6255.nii,384746
load_img,4891.469838619232,4892.18470621109,bigbrain_770_1208_4170.nii,384738
increment_data,4901.404088497162,4902.91220498085,bigbrain_770_1208_4170.nii,384738
save_incremented,4930.520298957825,5060.756675004959,bigbrain_770_1208_4170.nii,384738
load_img,7569.463180065155,7570.213141918182,bigbrain_5390_3624_6255.nii,384663
increment_data,7574.164385318756,7575.232808351517,bigbrain_5390_3624_6255.nii,384663
save_incremented,7581.042430877686,7732.8573269844055,bigbrain_5390_3624_6255.nii,384663
load_img,9706.46258187294,9707.139167785645,bigbrain_1540_4228_5560.nii,384738
increment_data,9710.964517116547,9712.09272146225,bigbrain_1540_4228_5560.nii,384738
save_incremented,9728.144469738007,9857.456513404846,bigbrain_1540_4228_5560.nii,384738
load_img,2227.0943608283997,2227.501330137253,bigbrain_1540_604_5560.nii,384655
increment_data,2288.564657688141,2292.9810519218445,bigbrain_1540_604_5560.nii,384655
save_incremented,2294.6070115566254,2333.5444848537445,bigbrain_1540_604_5560.nii,384655
load_img,941.0685544013977,941.6619000434875,bigbrain_770_5436_0.nii,384584
increment_data,953.6537947654724,955.1812636852264,bigbrain_770_5436_0.nii,384584
save_incremented,981.6581201553345,1078.145678281784,bigbrain_770_5436_0.nii,384584
load_img,3780.110606908798,3780.5317826271057,bigbrain_5390_604_1390.nii,384727
increment_data,3822.8346707820892,3824.4792902469635,bigbrain_5390_604_1390.nii,384727
save_incremented,3834.536189556122,3936.464216709137,bigbrain_5390_604_1390.nii,384727
load_img,6973.093355894089,6973.937830924988,bigbrain_0_2416_4865.nii,384632
increment_data,7031.426567316055,7033.04808306694,bigbrain_0_2416_4865.nii,384632
save_incremented,7063.427188873291,7158.973414182663,bigbrain_0_2416_4865.nii,384632
load_img,9437.17664551735,9437.875966072083,bigbrain_2310_5436_2780.nii,384625
increment_data,9445.45856833458,9447.264270067215,bigbrain_2310_5436_2780.nii,384625
save_incremented,9461.481196165085,9550.902817964554,bigbrain_2310_5436_2780.nii,384625
load_img,3518.356125354767,3519.3686134815216,bigbrain_4620_1208_3475.nii,384695
increment_data,3583.3285040855408,3585.1684141159058,bigbrain_4620_1208_3475.nii,384695
save_incremented,3600.785730600357,3669.5441324710846,bigbrain_4620_1208_3475.nii,384695
load_img,3824.326724290848,3824.924148797989,bigbrain_2310_1208_695.nii,384608
increment_data,3841.298555612564,3845.2886004447937,bigbrain_2310_1208_695.nii,384608
save_incremented,3858.651752471924,3953.8329186439514,bigbrain_2310_1208_695.nii,384608
load_img,5116.168773174286,5116.583978176117,bigbrain_5390_4228_6255.nii,384608
increment_data,5170.881732940674,5172.596080541611,bigbrain_5390_4228_6255.nii,384608
save_incremented,5174.469812631607,5244.945134878159,bigbrain_5390_4228_6255.nii,384608
load_img,593.3966982364655,593.814489364624,bigbrain_4620_2416_4170.nii,384738
increment_data,617.6761832237244,620.1889245510101,bigbrain_4620_2416_4170.nii,384738
save_incremented,682.4355750083923,735.0653190612793,bigbrain_4620_2416_4170.nii,384738
load_img,4903.173843622208,4903.681724071503,bigbrain_3850_0_2780.nii,384575
increment_data,4933.286620855331,4935.460436105728,bigbrain_3850_0_2780.nii,384575
save_incremented,4940.929614067078,5066.510524988174,bigbrain_3850_0_2780.nii,384575
load_img,7825.811940908432,7826.535387039185,bigbrain_0_2416_4170.nii,384754
increment_data,7852.59109044075,7855.362182378769,bigbrain_0_2416_4170.nii,384754
save_incremented,7881.2329823970795,7982.009122371674,bigbrain_0_2416_4170.nii,384754
load_img,2295.7507343292236,2296.5757122039795,bigbrain_5390_5436_5560.nii,384703
increment_data,2306.160948753357,2309.911033630371,bigbrain_5390_5436_5560.nii,384703
save_incremented,2332.6262350082397,2432.2672832012177,bigbrain_5390_5436_5560.nii,384703
load_img,4890.102627754211,4890.761195659637,bigbrain_4620_604_4170.nii,384593
increment_data,4901.388771772385,4902.893285751343,bigbrain_4620_604_4170.nii,384593
save_incremented,4928.283482074738,5052.733058929443,bigbrain_4620_604_4170.nii,384593
load_img,8350.665178775787,8351.402961969376,bigbrain_6930_1812_0.nii,384600
increment_data,8371.065648078918,8372.672065734863,bigbrain_6930_1812_0.nii,384600
save_incremented,8380.112412929535,8470.935936689377,bigbrain_6930_1812_0.nii,384600
load_img,9359.619849205017,9360.025222063065,bigbrain_770_3020_0.nii,384646
increment_data,9445.431632995605,9446.630152225494,bigbrain_770_3020_0.nii,384646
save_incremented,9462.74195599556,9560.468166828156,bigbrain_770_3020_0.nii,384646
load_img,5608.331595897675,5608.733850240707,bigbrain_3850_4228_3475.nii,384646
increment_data,5702.647591114044,5703.60187458992,bigbrain_3850_4228_3475.nii,384646
save_incremented,5707.493971586227,5761.07074713707,bigbrain_3850_4228_3475.nii,384646
load_img,3580.895411014557,3581.6233279705048,bigbrain_5390_2416_4865.nii,384703
increment_data,3603.7391498088837,3607.6025443077087,bigbrain_5390_2416_4865.nii,384703
save_incremented,3627.8244354724884,3706.052700996399,bigbrain_5390_2416_4865.nii,384703
load_img,7823.715043783188,7824.255241394043,bigbrain_3080_1208_2780.nii,384720
increment_data,7836.609476804733,7837.885621786118,bigbrain_3080_1208_2780.nii,384720
save_incremented,7860.153362751007,7963.899044513702,bigbrain_3080_1208_2780.nii,384720
load_img,1982.6255452632904,1983.0589525699615,bigbrain_1540_5436_2780.nii,384655
increment_data,2004.0363585948944,2005.648657798767,bigbrain_1540_5436_2780.nii,384655
save_incremented,2024.5800795555115,2083.1139686107635,bigbrain_1540_5436_2780.nii,384655
load_img,6443.645903348923,6444.062669277191,bigbrain_0_3624_2085.nii,384584
increment_data,6466.412568807602,6467.411079406738,bigbrain_0_3624_2085.nii,384584
save_incremented,6471.384793043137,6493.772660017014,bigbrain_0_3624_2085.nii,384584
load_img,2004.6965641975403,2005.7901077270508,bigbrain_3080_4832_0.nii,384727
increment_data,2026.1132979393005,2026.913917541504,bigbrain_3080_4832_0.nii,384727
save_incremented,2033.9659898281097,2158.583081007004,bigbrain_3080_4832_0.nii,384727
load_img,9446.929976940155,9447.560582637787,bigbrain_4620_4228_4170.nii,384632
increment_data,9464.721801996231,9465.850196838379,bigbrain_4620_4228_4170.nii,384632
save_incremented,9470.762854099274,9581.732300758362,bigbrain_4620_4228_4170.nii,384632
load_img,4081.0431702136993,4081.516369819641,bigbrain_5390_4832_4865.nii,384688
increment_data,4092.7278261184692,4093.7411637306213,bigbrain_5390_4832_4865.nii,384688
save_incremented,4095.738923549652,4180.939310312271,bigbrain_5390_4832_4865.nii,384688
load_img,3006.2126150131226,3006.6249430179596,bigbrain_0_1812_1390.nii,384617
increment_data,3016.48215174675,3017.686886548996,bigbrain_0_1812_1390.nii,384617
save_incremented,3080.1813538074493,3139.349584341049,bigbrain_0_1812_1390.nii,384617
load_img,4842.367111682892,4842.9448618888855,bigbrain_4620_604_5560.nii,384672
increment_data,4900.64306807518,4902.656314611435,bigbrain_4620_604_5560.nii,384672
save_incremented,4914.950841188431,5008.273450613022,bigbrain_4620_604_5560.nii,384672
load_img,2235.8277411460876,2236.2358775138855,bigbrain_5390_1812_4170.nii,384720
increment_data,2294.5674393177032,2296.180278778076,bigbrain_5390_1812_4170.nii,384720
save_incremented,2311.825446844101,2402.4673187732697,bigbrain_5390_1812_4170.nii,384720
load_img,7291.772692203522,7292.263006687164,bigbrain_0_0_2085.nii,384710
increment_data,7306.297251939774,7311.630071878433,bigbrain_0_0_2085.nii,384710
save_incremented,7317.848126173019,7446.924127340317,bigbrain_0_0_2085.nii,384710
load_img,4351.36715388298,4351.901307821274,bigbrain_5390_604_4865.nii,384617
increment_data,4363.848221540451,4365.345942497253,bigbrain_5390_604_4865.nii,384617
save_incremented,4394.587788820267,4495.554748773575,bigbrain_5390_604_4865.nii,384617
load_img,4081.9543459415436,4082.5604813098907,bigbrain_5390_3624_5560.nii,384720
increment_data,4094.0414764881134,4094.9638464450836,bigbrain_5390_3624_5560.nii,384720
save_incremented,4097.462853908539,4227.349947214127,bigbrain_5390_3624_5560.nii,384720
load_img,6763.45147228241,6763.876208305359,bigbrain_3080_1812_1390.nii,384617
increment_data,6790.588020324707,6803.3335683345795,bigbrain_3080_1812_1390.nii,384617
save_incremented,6823.141307353973,6922.932128667831,bigbrain_3080_1812_1390.nii,384617
load_img,883.2649614810944,883.6687150001526,bigbrain_1540_3624_0.nii,384681
increment_data,932.3957917690277,934.3051419258118,bigbrain_1540_3624_0.nii,384681
save_incremented,953.6348147392273,1023.0254964828491,bigbrain_1540_3624_0.nii,384681
load_img,9110.086668491364,9110.486334085464,bigbrain_2310_1208_4170.nii,384746
increment_data,9171.33676457405,9176.53468990326,bigbrain_2310_1208_4170.nii,384746
save_incremented,9176.87158203125,9219.946236848831,bigbrain_2310_1208_4170.nii,384746
load_img,8304.212972164154,8304.6382791996,bigbrain_2310_1812_3475.nii,384727
increment_data,8358.020076036453,8359.832947015762,bigbrain_2310_1812_3475.nii,384727
save_incremented,8371.221560955048,8419.534768819809,bigbrain_2310_1812_3475.nii,384727
load_img,7792.2812786102295,7792.846479654312,bigbrain_6160_2416_2780.nii,384584
increment_data,7833.527284383774,7834.657320737839,bigbrain_6160_2416_2780.nii,384584
save_incremented,7857.8809316158295,7959.990882873535,bigbrain_6160_2416_2780.nii,384584
load_img,9888.581924200058,9888.976880073547,bigbrain_2310_3624_3475.nii,384688
increment_data,9901.675252437592,9902.504556179047,bigbrain_2310_3624_3475.nii,384688
save_incremented,9933.41593337059,10034.27138376236,bigbrain_2310_3624_3475.nii,384688
load_img,7019.951845884323,7020.36714720726,bigbrain_1540_0_2085.nii,384625
increment_data,7031.483258008957,7032.87317943573,bigbrain_1540_0_2085.nii,384625
save_incremented,7053.997911930084,7132.1230211257935,bigbrain_1540_0_2085.nii,384625
