driver_program,0,10675.809318304062,/home/users/vhayots/spark-1572568154-isilonAD_1it_25cpus_20bb-2,allfiles
save_incremented,9643.63629436493,9719.765271425247,bigbrain_2310_5436_3475.nii,158697
load_img,7355.586706399918,7356.071994543076,bigbrain_770_0_4170.nii,158730
increment_data,7411.568040132523,7416.33674454689,bigbrain_770_0_4170.nii,158730
save_incremented,7417.139628410339,7478.905135631561,bigbrain_770_0_4170.nii,158730
load_img,3603.422741651535,3603.9512379169464,bigbrain_3080_1812_2780.nii,158700
increment_data,3607.7485871315002,3612.163807153702,bigbrain_3080_1812_2780.nii,158700
save_incremented,3664.568797826767,3715.40607380867,bigbrain_3080_1812_2780.nii,158700
load_img,650.5494565963745,650.9557409286499,bigbrain_4620_4832_6255.nii,158715
increment_data,705.551762342453,706.9809629917145,bigbrain_4620_4832_6255.nii,158715
save_incremented,738.0713090896606,813.0070016384125,bigbrain_4620_4832_6255.nii,158715
load_img,4113.302354335785,4113.69433927536,bigbrain_5390_604_6255.nii,158703
increment_data,4114.780746459961,4115.531127691269,bigbrain_5390_604_6255.nii,158703
save_incremented,4132.118114233017,4165.9149622917175,bigbrain_5390_604_6255.nii,158703
load_img,10114.142847299576,10114.5488448143,bigbrain_4620_1812_6255.nii,158718
increment_data,10156.83573770523,10160.27771449089,bigbrain_4620_1812_6255.nii,158718
save_incremented,10165.438457727432,10253.116880893707,bigbrain_4620_1812_6255.nii,158718
load_img,9577.36552476883,9578.349879264832,bigbrain_1540_1812_4170.nii,158700
increment_data,9625.713290452957,9631.7638733387,bigbrain_1540_1812_4170.nii,158700
save_incremented,9640.695353031158,9711.157816648483,bigbrain_1540_1812_4170.nii,158700
load_img,1177.6344606876373,1178.0151417255402,bigbrain_770_4228_5560.nii,158715
increment_data,1225.3146591186523,1226.0993502140045,bigbrain_770_4228_5560.nii,158715
save_incremented,1237.2987778186798,1329.5364077091217,bigbrain_770_4228_5560.nii,158715
load_img,8219.8427131176,8220.565830469131,bigbrain_6930_1812_2085.nii,158724
increment_data,8229.224400758743,8231.551554203033,bigbrain_6930_1812_2085.nii,158724
save_incremented,8239.695121049881,8324.698043107986,bigbrain_6930_1812_2085.nii,158724
load_img,7399.684484958649,7400.366379737854,bigbrain_2310_1208_2780.nii,158660
increment_data,7417.280079841614,7419.11465883255,bigbrain_2310_1208_2780.nii,158660
save_incremented,7424.349627494812,7513.137457370758,bigbrain_2310_1208_2780.nii,158660
load_img,3668.154706954956,3668.5600962638855,bigbrain_770_4832_5560.nii,158715
increment_data,3685.5283765792847,3690.609642982483,bigbrain_770_4832_5560.nii,158715
save_incremented,3714.3166105747223,3783.9935216903687,bigbrain_770_4832_5560.nii,158715
load_img,1197.5094952583313,1197.897813796997,bigbrain_1540_1208_5560.nii,158688
increment_data,1225.4746270179749,1226.2273004055023,bigbrain_1540_1208_5560.nii,158688
save_incremented,1246.8534481525421,1343.1552278995514,bigbrain_1540_1208_5560.nii,158688
load_img,5712.386917352676,5713.138766050339,bigbrain_770_2416_3475.nii,158718
increment_data,5735.251080036163,5736.804468393326,bigbrain_770_2416_3475.nii,158718
save_incremented,5748.543834686279,5870.098885059357,bigbrain_770_2416_3475.nii,158718
load_img,6338.4653260707855,6339.321786165237,bigbrain_3850_3020_1390.nii,158697
increment_data,6347.055173873901,6349.52234172821,bigbrain_3850_3020_1390.nii,158697
save_incremented,6389.539911031723,6460.896057128906,bigbrain_3850_3020_1390.nii,158697
load_img,10378.563760519028,10378.949443340302,bigbrain_3080_4832_1390.nii,158688
increment_data,10384.120865345001,10385.217779397964,bigbrain_3080_4832_1390.nii,158688
save_incremented,10397.048401117325,10513.098739862442,bigbrain_3080_4832_1390.nii,158688
load_img,1173.863734960556,1174.2438485622406,bigbrain_3850_1812_0.nii,158670
increment_data,1225.313063621521,1226.1608057022095,bigbrain_3850_1812_0.nii,158670
save_incremented,1240.0170316696167,1337.0613219738007,bigbrain_3850_1812_0.nii,158670
load_img,2846.8529527187347,2847.2551548480988,bigbrain_6930_4228_695.nii,158697
increment_data,2850.9895629882812,2852.1224830150604,bigbrain_6930_4228_695.nii,158697
save_incremented,2860.7038605213165,2972.135980606079,bigbrain_6930_4228_695.nii,158697
load_img,10303.627494573593,10304.020403623581,bigbrain_2310_604_3475.nii,158694
increment_data,10350.243399143219,10358.922684431076,bigbrain_2310_604_3475.nii,158694
save_incremented,10384.085022449493,10469.85476398468,bigbrain_2310_604_3475.nii,158694
load_img,9028.46281003952,9029.165826320648,bigbrain_6930_4228_4170.nii,158667
increment_data,9033.35624241829,9035.821180820465,bigbrain_6930_4228_4170.nii,158667
save_incremented,9051.601795434952,9164.234206914902,bigbrain_6930_4228_4170.nii,158667
load_img,10375.76115989685,10376.15988612175,bigbrain_770_0_695.nii,158667
increment_data,10384.111044883728,10385.174678325653,bigbrain_770_0_695.nii,158667
save_incremented,10394.018224954605,10500.841161966324,bigbrain_770_0_695.nii,158667
load_img,3101.848041534424,3102.233366727829,bigbrain_1540_0_4865.nii,158682
increment_data,3122.5509469509125,3123.760575771332,bigbrain_1540_0_4865.nii,158682
save_incremented,3152.25159239769,3255.8253264427185,bigbrain_1540_0_4865.nii,158682
load_img,4626.634561777115,4627.029733419418,bigbrain_2310_604_5560.nii,158676
increment_data,4677.687628269196,4678.688648939133,bigbrain_2310_604_5560.nii,158676
save_incremented,4689.718840122223,4744.106283187866,bigbrain_2310_604_5560.nii,158676
load_img,2019.2981932163239,2019.6780371665955,bigbrain_1540_5436_4865.nii,158670
increment_data,2035.2026500701904,2035.997591495514,bigbrain_1540_5436_4865.nii,158670
save_incremented,2051.1067118644714,2163.1294672489166,bigbrain_1540_5436_4865.nii,158670
load_img,9466.35495710373,9466.749197006226,bigbrain_770_3020_0.nii,158697
increment_data,9486.85137462616,9491.629493236542,bigbrain_770_3020_0.nii,158697
save_incremented,9527.131170988083,9564.129680395126,bigbrain_770_3020_0.nii,158697
load_img,7689.856578350067,7690.662206888199,bigbrain_6160_2416_2780.nii,158673
increment_data,7695.079342126846,7698.768718242645,bigbrain_6160_2416_2780.nii,158673
save_incremented,7704.409945011139,7826.069293260574,bigbrain_6160_2416_2780.nii,158673
load_img,6024.575170993805,6025.39377450943,bigbrain_0_1812_6255.nii,158718
increment_data,6049.941410541534,6054.790250778198,bigbrain_0_1812_6255.nii,158718
save_incremented,6064.848091125488,6155.95779633522,bigbrain_0_1812_6255.nii,158718
load_img,5148.84975528717,5149.376697063446,bigbrain_4620_5436_2085.nii,158679
increment_data,5155.295928001404,5156.045603513718,bigbrain_4620_5436_2085.nii,158679
save_incremented,5191.188163518906,5270.152786970139,bigbrain_4620_5436_2085.nii,158679
load_img,9802.618623018265,9802.998419761658,bigbrain_3080_2416_1390.nii,158721
increment_data,9841.094761371613,9843.052356243134,bigbrain_3080_2416_1390.nii,158721
save_incremented,9865.478104352951,9995.0569896698,bigbrain_3080_2416_1390.nii,158721
load_img,2035.7640783786774,2036.2658145427704,bigbrain_3080_604_2085.nii,158660
increment_data,2049.728828907013,2059.1023242473602,bigbrain_3080_604_2085.nii,158660
save_incremented,2070.6504621505737,2203.569197177887,bigbrain_3080_604_2085.nii,158660
load_img,7092.354554414749,7092.818224430084,bigbrain_0_2416_4865.nii,158721
increment_data,7146.817773580551,7149.509711265564,bigbrain_0_2416_4865.nii,158721
save_incremented,7178.161211967468,7263.825494766235,bigbrain_0_2416_4865.nii,158721
load_img,6843.148357391357,6843.613432168961,bigbrain_6160_3020_4865.nii,158685
increment_data,6875.333372116089,6876.966972827911,bigbrain_6160_3020_4865.nii,158685
save_incremented,6876.970016956329,6932.547117471695,bigbrain_6160_3020_4865.nii,158685
load_img,9307.244757175446,9308.057772159576,bigbrain_3080_5436_2085.nii,158679
increment_data,9327.464252948761,9336.463204622269,bigbrain_3080_5436_2085.nii,158679
save_incremented,9359.634103536606,9441.337927818298,bigbrain_3080_5436_2085.nii,158679
load_img,370.20202112197876,370.60367155075073,bigbrain_6930_604_4170.nii,158682
increment_data,417.5747492313385,423.6634523868561,bigbrain_6930_604_4170.nii,158682
save_incremented,436.4129548072815,462.2273943424225,bigbrain_6930_604_4170.nii,158682
load_img,10064.16466832161,10064.605406999588,bigbrain_770_1208_6255.nii,158670
increment_data,10113.299454450607,10114.167354822159,bigbrain_770_1208_6255.nii,158670
save_incremented,10118.33700633049,10201.855682849884,bigbrain_770_1208_6255.nii,158670
load_img,2267.98784160614,2268.3743212223053,bigbrain_5390_1208_4865.nii,158727
increment_data,2308.189585208893,2309.1008019447327,bigbrain_5390_1208_4865.nii,158727
save_incremented,2324.217169523239,2443.4713706970215,bigbrain_5390_1208_4865.nii,158727
load_img,4938.540971755981,4939.165990352631,bigbrain_4620_4228_0.nii,158658
increment_data,4966.699213027954,4975.732095241547,bigbrain_4620_4228_0.nii,158658
save_incremented,4990.157730579376,5107.360375404358,bigbrain_4620_4228_0.nii,158658
load_img,2847.362473487854,2847.7611021995544,bigbrain_0_0_695.nii,158718
increment_data,2850.992312669754,2852.144314289093,bigbrain_0_0_695.nii,158718
save_incremented,2865.2409574985504,2984.3529760837555,bigbrain_0_0_695.nii,158718
load_img,3886.020082950592,3886.4174258708954,bigbrain_5390_604_1390.nii,158721
increment_data,3903.939524412155,3904.9407756328583,bigbrain_5390_604_1390.nii,158721
save_incremented,3909.6037979125977,4006.588490962982,bigbrain_5390_604_1390.nii,158721
load_img,436.9118790626526,437.34838128089905,bigbrain_5390_4228_5560.nii,158730
increment_data,443.65710163116455,444.70240688323975,bigbrain_5390_4228_5560.nii,158730
save_incremented,461.8342969417572,557.9707229137421,bigbrain_5390_4228_5560.nii,158730
load_img,9577.212524652481,9578.107153654099,bigbrain_2310_5436_2780.nii,158660
increment_data,9607.289311885834,9616.432974100113,bigbrain_2310_5436_2780.nii,158660
save_incremented,9636.930078744888,9710.834725379944,bigbrain_2310_5436_2780.nii,158660
load_img,2239.1357679367065,2239.5182609558105,bigbrain_1540_1812_2780.nii,158721
increment_data,2286.014844894409,2293.351479768753,bigbrain_1540_1812_2780.nii,158721
save_incremented,2308.197737455368,2387.4673397541046,bigbrain_1540_1812_2780.nii,158721
load_img,6026.6378808021545,6027.13942360878,bigbrain_0_604_2780.nii,158715
increment_data,6057.296007871628,6062.069365262985,bigbrain_0_604_2780.nii,158715
save_incremented,6065.1332466602325,6181.014757633209,bigbrain_0_604_2780.nii,158715
load_img,789.4554402828217,789.8348276615143,bigbrain_0_604_1390.nii,158660
increment_data,831.9811491966248,832.7872951030731,bigbrain_0_604_1390.nii,158660
save_incremented,885.5848450660706,924.4052400588989,bigbrain_0_604_1390.nii,158660
load_img,10597.807980537415,10598.702817440033,bigbrain_6930_604_6255.nii,158664
increment_data,10598.787149429321,10601.308535337448,bigbrain_6930_604_6255.nii,158664
save_incremented,10615.284388065338,10674.909851074219,bigbrain_6930_604_6255.nii,158664
load_img,4929.804759979248,4930.1963040828705,bigbrain_770_3020_6255.nii,158682
increment_data,4938.005909442902,4939.604459524155,bigbrain_770_3020_6255.nii,158682
save_incremented,4958.504738330841,5093.055340766907,bigbrain_770_3020_6255.nii,158682
load_img,9842.399884939194,9843.468898534775,bigbrain_0_4832_3475.nii,158697
increment_data,9850.644418478012,9855.934784889221,bigbrain_0_4832_3475.nii,158697
save_incremented,9872.010176897049,10000.00388121605,bigbrain_0_4832_3475.nii,158697
load_img,2574.8328778743744,2575.2166900634766,bigbrain_4620_2416_1390.nii,158718
increment_data,2579.1035919189453,2580.147035598755,bigbrain_4620_2416_1390.nii,158718
save_incremented,2582.3672387599945,2714.0557725429535,bigbrain_4620_2416_1390.nii,158718
load_img,4167.315713405609,4167.820013999939,bigbrain_3080_3020_0.nii,158727
increment_data,4170.693750858307,4174.0266127586365,bigbrain_3080_3020_0.nii,158727
save_incremented,4187.557057857513,4282.420020580292,bigbrain_3080_3020_0.nii,158727
load_img,436.92200469970703,437.3611304759979,bigbrain_5390_5436_6255.nii,158712
increment_data,443.8471677303314,445.0677514076233,bigbrain_5390_5436_6255.nii,158712
save_incremented,472.1684944629669,594.8887991905212,bigbrain_5390_5436_6255.nii,158712
load_img,4678.2359790802,4678.648203372955,bigbrain_3850_0_4170.nii,158694
increment_data,4697.689973831177,4702.962288856506,bigbrain_3850_0_4170.nii,158694
save_incremented,4732.630258321762,4813.751039266586,bigbrain_3850_0_4170.nii,158694
load_img,3667.6378004550934,3668.050702571869,bigbrain_5390_5436_2780.nii,158682
increment_data,3677.203481912613,3681.624974489212,bigbrain_5390_5436_2780.nii,158682
save_incremented,3709.869851589203,3769.423075914383,bigbrain_5390_5436_2780.nii,158682
load_img,6871.831140756607,6872.401396989822,bigbrain_1540_4832_2780.nii,158709
increment_data,6875.4191637039185,6877.647624731064,bigbrain_1540_4832_2780.nii,158709
save_incremented,6889.173442363739,7002.916235923767,bigbrain_1540_4832_2780.nii,158709
load_img,1225.6932063102722,1226.3360645771027,bigbrain_3080_2416_3475.nii,158724
increment_data,1266.1195981502533,1272.9305679798126,bigbrain_3080_2416_3475.nii,158724
save_incremented,1278.030842781067,1378.8828206062317,bigbrain_3080_2416_3475.nii,158724
load_img,10059.140237808228,10059.530997991562,bigbrain_6930_604_3475.nii,158709
increment_data,10107.216342449188,10110.971794843674,bigbrain_6930_604_3475.nii,158709
save_incremented,10113.345504522324,10171.991662979126,bigbrain_6930_604_3475.nii,158709
load_img,6876.891363620758,6877.776360750198,bigbrain_6930_2416_0.nii,158673
increment_data,6905.065348625183,6912.207108259201,bigbrain_6930_2416_0.nii,158673
save_incremented,6923.255369186401,7014.776427268982,bigbrain_6930_2416_0.nii,158673
load_img,4880.728524684906,4881.109024524689,bigbrain_4620_3624_695.nii,158721
increment_data,4923.855930328369,4927.751535177231,bigbrain_4620_3624_695.nii,158721
save_incremented,4937.99932384491,5038.690330505371,bigbrain_4620_3624_695.nii,158721
load_img,7907.414286851883,7907.839066028595,bigbrain_770_1208_2085.nii,158658
increment_data,7958.9292006492615,7960.127259016037,bigbrain_770_1208_2085.nii,158658
save_incremented,7973.655331134796,8048.420080423355,bigbrain_770_1208_2085.nii,158658
load_img,4937.216299533844,4937.614879846573,bigbrain_4620_0_3475.nii,158712
increment_data,4938.033349752426,4939.539216518402,bigbrain_4620_0_3475.nii,158712
save_incremented,4953.932996511459,5090.782645702362,bigbrain_4620_0_3475.nii,158712
load_img,7966.760720014572,7967.421405076981,bigbrain_3850_4228_5560.nii,158679
increment_data,7985.0117383003235,7989.6312708854675,bigbrain_3850_4228_5560.nii,158679
save_incremented,7994.914878606796,8097.3832404613495,bigbrain_3850_4228_5560.nii,158679
load_img,3370.9385058879852,3371.454380273819,bigbrain_5390_3020_3475.nii,158724
increment_data,3393.964828014374,3394.8427805900574,bigbrain_5390_3020_3475.nii,158724
save_incremented,3420.954784154892,3547.2421112060547,bigbrain_5390_3020_3475.nii,158724
load_img,1166.3328511714935,1166.7182199954987,bigbrain_3080_3020_2085.nii,158700
increment_data,1210.2731425762177,1215.948217868805,bigbrain_3080_3020_2085.nii,158700
save_incremented,1225.4803893566132,1284.2790513038635,bigbrain_3080_3020_2085.nii,158700
load_img,8699.138835906982,8699.616919994354,bigbrain_3080_4228_5560.nii,158730
increment_data,8755.084438323975,8760.80448961258,bigbrain_3080_4228_5560.nii,158730
save_incremented,8764.379441976547,8815.573735952377,bigbrain_3080_4228_5560.nii,158730
load_img,8945.882559776306,8946.265738487244,bigbrain_4620_604_1390.nii,158682
increment_data,8981.98735833168,8994.972388029099,bigbrain_4620_604_1390.nii,158682
save_incremented,9033.13227725029,9079.290171384811,bigbrain_4620_604_1390.nii,158682
load_img,6560.5420794487,6561.268534183502,bigbrain_0_1812_5560.nii,158667
increment_data,6602.391161203384,6603.998628139496,bigbrain_0_1812_5560.nii,158667
save_incremented,6604.301194190979,6690.481284856796,bigbrain_0_1812_5560.nii,158667
load_img,182.75121355056763,183.15351843833923,bigbrain_4620_2416_3475.nii,158715
increment_data,198.39250493049622,201.5123040676117,bigbrain_4620_2416_3475.nii,158715
save_incremented,232.56399011611938,263.2416298389435,bigbrain_4620_2416_3475.nii,158715
load_img,2794.1773760318756,2794.5592818260193,bigbrain_5390_0_1390.nii,158703
increment_data,2848.120061635971,2849.1783328056335,bigbrain_5390_0_1390.nii,158703
save_incremented,2850.990551710129,2909.180497646332,bigbrain_5390_0_1390.nii,158703
load_img,3886.060153722763,3886.5274364948273,bigbrain_3850_4832_1390.nii,158712
increment_data,3904.1218094825745,3905.0975546836853,bigbrain_3850_4832_1390.nii,158712
save_incremented,3906.59002661705,3975.301999807358,bigbrain_3850_4832_1390.nii,158712
load_img,2030.2432515621185,2030.6303288936615,bigbrain_3080_4228_2085.nii,158727
increment_data,2035.2291321754456,2036.1768131256104,bigbrain_3080_4228_2085.nii,158727
save_incremented,2042.2838580608368,2159.731992483139,bigbrain_3080_4228_2085.nii,158727
load_img,3602.614995241165,3603.147436618805,bigbrain_4620_2416_6255.nii,158730
increment_data,3605.3112592697144,3608.4687173366547,bigbrain_4620_2416_6255.nii,158730
save_incremented,3656.9484934806824,3715.014096260071,bigbrain_4620_2416_6255.nii,158730
load_img,9560.181624889374,9561.099789857864,bigbrain_3080_604_5560.nii,158712
increment_data,9575.32234787941,9577.231211662292,bigbrain_3080_604_5560.nii,158712
save_incremented,9595.857731103897,9666.716258049011,bigbrain_3080_604_5560.nii,158712
load_img,3892.0973992347717,3892.4990339279175,bigbrain_3080_1812_5560.nii,158688
increment_data,3905.907131433487,3907.156884431839,bigbrain_3080_1812_5560.nii,158688
save_incremented,3911.3907148838043,4051.552162885666,bigbrain_3080_1812_5560.nii,158688
load_img,3349.6617002487183,3350.044716835022,bigbrain_0_4228_2085.nii,158670
increment_data,3387.2290799617767,3390.52756524086,bigbrain_0_4228_2085.nii,158670
save_incremented,3393.9927172660828,3471.606404542923,bigbrain_0_4228_2085.nii,158670
load_img,4164.577689409256,4164.964427232742,bigbrain_5390_3624_5560.nii,158718
increment_data,4167.327427864075,4168.028589010239,bigbrain_5390_3624_5560.nii,158718
save_incremented,4180.52695775032,4265.496325492859,bigbrain_5390_3624_5560.nii,158718
load_img,1718.8435971736908,1719.3770616054535,bigbrain_2310_0_2780.nii,158706
increment_data,1763.3623435497284,1765.4175291061401,bigbrain_2310_0_2780.nii,158706
save_incremented,1796.882687330246,1898.802673816681,bigbrain_2310_0_2780.nii,158706
load_img,4328.309590578079,4328.687993764877,bigbrain_770_4228_3475.nii,158709
increment_data,4399.418730735779,4401.422071218491,bigbrain_770_4228_3475.nii,158709
save_incremented,4407.3579025268555,4469.931973934174,bigbrain_770_4228_3475.nii,158709
load_img,6849.662212610245,6850.064152002335,bigbrain_6160_5436_6255.nii,158697
increment_data,6875.255816221237,6877.403952360153,bigbrain_6160_5436_6255.nii,158697
save_incremented,6881.430979251862,6970.331830263138,bigbrain_6160_5436_6255.nii,158697
load_img,7397.063423395157,7397.6382830142975,bigbrain_5390_1812_4865.nii,158721
increment_data,7417.252562999725,7419.784063100815,bigbrain_5390_1812_4865.nii,158721
save_incremented,7439.705001115799,7553.823045253754,bigbrain_5390_1812_4865.nii,158721
load_img,8969.476494073868,8970.115537643433,bigbrain_1540_604_2780.nii,158709
increment_data,9033.180539369583,9035.003314733505,bigbrain_1540_604_2780.nii,158709
save_incremented,9041.370765924454,9140.355704784393,bigbrain_1540_604_2780.nii,158709
load_img,5189.472617864609,5190.343446016312,bigbrain_6930_1812_6255.nii,158706
increment_data,5212.2914526462555,5213.780102014542,bigbrain_6930_1812_6255.nii,158706
save_incremented,5233.111158370972,5310.82536816597,bigbrain_6930_1812_6255.nii,158706
load_img,5467.766171693802,5468.688343524933,bigbrain_6160_4832_695.nii,158712
increment_data,5475.1082327365875,5477.260406732559,bigbrain_6160_4832_695.nii,158712
save_incremented,5503.127665281296,5609.948979854584,bigbrain_6160_4832_695.nii,158712
load_img,7344.331536531448,7344.722925186157,bigbrain_6160_1208_5560.nii,158703
increment_data,7401.004254102707,7405.625019311905,bigbrain_6160_1208_5560.nii,158703
save_incremented,7417.130536556244,7481.498926401138,bigbrain_6160_1208_5560.nii,158703
load_img,5141.0474588871,5141.443001031876,bigbrain_3850_604_2085.nii,158688
increment_data,5155.258709669113,5156.0212190151215,bigbrain_3850_604_2085.nii,158688
save_incremented,5186.533840179443,5268.81059551239,bigbrain_3850_604_2085.nii,158688
load_img,8498.293181419373,8499.018497228622,bigbrain_6930_1812_0.nii,158673
increment_data,8508.82301068306,8513.200630903244,bigbrain_6930_1812_0.nii,158673
save_incremented,8552.621527671814,8606.865510702133,bigbrain_6930_1812_0.nii,158673
load_img,4870.756135702133,4871.155461072922,bigbrain_6160_3020_4170.nii,158709
increment_data,4911.171078443527,4918.201119422913,bigbrain_6160_3020_4170.nii,158709
save_incremented,4937.992830753326,5036.631630182266,bigbrain_6160_3020_4170.nii,158709
load_img,6338.801936626434,6339.51128578186,bigbrain_4620_3624_2780.nii,158688
increment_data,6352.12689781189,6357.5253121852875,bigbrain_4620_3624_2780.nii,158688
save_incremented,6390.415255069733,6469.045628070831,bigbrain_4620_3624_2780.nii,158688
load_img,4115.690502882004,4116.1095559597015,bigbrain_4620_1208_2085.nii,158685
increment_data,4167.317844629288,4168.132871866226,bigbrain_4620_1208_2085.nii,158685
save_incremented,4183.380795240402,4270.5004143714905,bigbrain_4620_1208_2085.nii,158685
load_img,8760.484872102737,8761.22486281395,bigbrain_2310_604_4170.nii,158673
increment_data,8764.69008898735,8766.371244430542,bigbrain_2310_604_4170.nii,158673
save_incremented,8787.848042011261,8891.347984075546,bigbrain_2310_604_4170.nii,158673
load_img,4626.511568307877,4626.91158914566,bigbrain_0_0_4170.nii,158691
increment_data,4669.489852190018,4677.669331073761,bigbrain_0_0_4170.nii,158691
save_incremented,4687.331116914749,4742.437734603882,bigbrain_0_0_4170.nii,158691
load_img,2829.904317378998,2830.302180290222,bigbrain_3080_2416_2780.nii,158715
increment_data,2850.9602131843567,2852.10285282135,bigbrain_3080_2416_2780.nii,158715
save_incremented,2866.0253522396088,2981.72021818161,bigbrain_3080_2416_2780.nii,158715
load_img,2022.3954105377197,2022.7800052165985,bigbrain_0_0_0.nii,158679
increment_data,2035.2053027153015,2036.3722863197327,bigbrain_0_0_0.nii,158679
save_incremented,2041.5173752307892,2146.15487074852,bigbrain_0_0_0.nii,158679
load_img,8212.856703042984,8213.504981279373,bigbrain_6160_1812_4865.nii,158660
increment_data,8229.232609987259,8231.57701587677,bigbrain_6160_1812_4865.nii,158660
save_incremented,8241.555193662643,8323.564321994781,bigbrain_6160_1812_4865.nii,158660
load_img,1451.7635345458984,1452.1620140075684,bigbrain_3850_5436_4865.nii,158700
increment_data,1492.7943110466003,1493.6786935329437,bigbrain_3850_5436_4865.nii,158700
save_incremented,1507.0569443702698,1618.483333349228,bigbrain_3850_5436_4865.nii,158700
load_img,5156.110008239746,5156.51106595993,bigbrain_5390_0_2085.nii,158676
increment_data,5211.252505302429,5212.805002450943,bigbrain_5390_0_2085.nii,158676
save_incremented,5219.03480219841,5297.037167549133,bigbrain_5390_0_2085.nii,158676
load_img,6025.274786233902,6025.945402622223,bigbrain_1540_3020_4865.nii,158691
increment_data,6054.489131689072,6060.256715536118,bigbrain_1540_3020_4865.nii,158691
save_incremented,6064.99064707756,6177.3055148124695,bigbrain_1540_3020_4865.nii,158691
load_img,4626.5613877773285,4627.034633398056,bigbrain_3080_3624_3475.nii,158727
increment_data,4677.875523805618,4679.146926641464,bigbrain_3080_3624_3475.nii,158727
save_incremented,4694.883933544159,4753.274413585663,bigbrain_3080_3624_3475.nii,158727
load_img,5710.111928701401,5710.814394950867,bigbrain_6930_3624_4170.nii,158721
increment_data,5734.918148756027,5736.398636579514,bigbrain_6930_3624_4170.nii,158721
save_incremented,5742.180515766144,5860.619458436966,bigbrain_6930_3624_4170.nii,158721
load_img,7961.828109025955,7962.728190422058,bigbrain_3850_0_695.nii,158673
increment_data,7979.462111234665,7981.126288890839,bigbrain_3850_0_695.nii,158673
save_incremented,7992.513117313385,8096.09383559227,bigbrain_3850_0_695.nii,158673
load_img,7951.952831268311,7952.691970586777,bigbrain_1540_3624_4865.nii,158721
increment_data,7959.105388641357,7960.685430765152,bigbrain_1540_3624_4865.nii,158721
save_incremented,7979.091652870178,8075.935490369797,bigbrain_1540_3624_4865.nii,158721
load_img,4626.537901639938,4626.94091796875,bigbrain_3850_1208_0.nii,158673
increment_data,4675.20076584816,4677.656374931335,bigbrain_3850_1208_0.nii,158673
save_incremented,4686.615705013275,4741.467956781387,bigbrain_3850_1208_0.nii,158673
load_img,1739.938484430313,1740.357950925827,bigbrain_6930_1208_695.nii,158709
increment_data,1764.3405871391296,1765.093171596527,bigbrain_6930_1208_695.nii,158709
save_incremented,1765.0964472293854,1826.3801155090332,bigbrain_6930_1208_695.nii,158709
load_img,174.9947440624237,175.3786792755127,bigbrain_6930_1208_6255.nii,158660
increment_data,180.97592663764954,182.21417999267578,bigbrain_6930_1208_6255.nii,158660
save_incremented,182.2169120311737,239.40545988082886,bigbrain_6930_1208_6255.nii,158660
load_img,7145.748124837875,7146.544064760208,bigbrain_2310_2416_2780.nii,158709
increment_data,7147.260220050812,7149.064123392105,bigbrain_2310_2416_2780.nii,158709
save_incremented,7163.419985532761,7258.728087425232,bigbrain_2310_2416_2780.nii,158709
load_img,2269.3240852355957,2269.724409341812,bigbrain_3850_1812_2780.nii,158724
increment_data,2308.198410987854,2309.190726518631,bigbrain_3850_1812_2780.nii,158724
save_incremented,2321.3654844760895,2443.1178805828094,bigbrain_3850_1812_2780.nii,158724
load_img,8448.268822908401,8448.65565085411,bigbrain_4620_3624_2085.nii,158712
increment_data,8496.685620546341,8498.311444282532,bigbrain_4620_3624_2085.nii,158712
save_incremented,8503.157797574997,8571.219029188156,bigbrain_4620_3624_2085.nii,158712
load_img,3373.49373459816,3373.8815252780914,bigbrain_3850_1812_6255.nii,158721
increment_data,3393.9694781303406,3394.8100023269653,bigbrain_3850_1812_6255.nii,158721
save_incremented,3409.8418424129486,3513.123679637909,bigbrain_3850_1812_6255.nii,158721
load_img,10596.672726154327,10597.055608034134,bigbrain_770_4832_695.nii,158658
increment_data,10597.219754695892,10598.247256994247,bigbrain_770_4832_695.nii,158658
save_incremented,10598.250701189041,10663.133836269379,bigbrain_770_4832_695.nii,158658
load_img,4115.417861938477,4115.90637922287,bigbrain_3850_4832_6255.nii,158670
increment_data,4166.790750026703,4167.648211479187,bigbrain_3850_4832_6255.nii,158670
save_incremented,4178.339539766312,4261.957154512405,bigbrain_3850_4832_6255.nii,158670
load_img,4404.302183389664,4404.7709765434265,bigbrain_770_3624_0.nii,158697
increment_data,4407.384133815765,4408.183934688568,bigbrain_770_3624_0.nii,158697
save_incremented,4415.836979150772,4531.919720888138,bigbrain_770_3624_0.nii,158697
load_img,9841.609747886658,9842.032394170761,bigbrain_1540_1812_1390.nii,158724
increment_data,9842.0395693779,9843.001201868057,bigbrain_1540_1812_1390.nii,158724
save_incremented,9857.002486228943,9965.331717252731,bigbrain_1540_1812_1390.nii,158724
load_img,7417.996588230133,7419.398736000061,bigbrain_3850_3624_695.nii,158670
increment_data,7433.967285871506,7440.959827423096,bigbrain_3850_3624_695.nii,158670
save_incremented,7452.32412648201,7563.659692287445,bigbrain_3850_3624_695.nii,158670
load_img,9034.459307193756,9035.752497434616,bigbrain_1540_604_3475.nii,158670
increment_data,9044.293206691742,9047.784461975098,bigbrain_1540_604_3475.nii,158670
save_incremented,9055.255311965942,9170.816980838776,bigbrain_1540_604_3475.nii,158670
load_img,4609.304673433304,4609.687425136566,bigbrain_1540_1812_0.nii,158664
increment_data,4625.829421281815,4626.542508125305,bigbrain_1540_1812_0.nii,158664
