driver_program,0,469.7404623031616,/dev/shm/val/spark-1572155001-tmpfs_1it_25cpus_20bb-2,allfiles
increment_data,365.270795583725,367.0434784889221,bigbrain_6160_4228_1390.nii,252623
save_incremented,367.0438199043274,367.6191053390503,bigbrain_6160_4228_1390.nii,252623
load_img,363.8257739543915,365.2450394630432,bigbrain_3080_2416_2780.nii,252501
increment_data,365.2528693675995,366.92137265205383,bigbrain_3080_2416_2780.nii,252501
save_incremented,366.92166781425476,367.4769928455353,bigbrain_3080_2416_2780.nii,252501
load_img,363.8417844772339,365.11279129981995,bigbrain_4620_1208_2780.nii,252453
increment_data,365.11800146102905,367.2740168571472,bigbrain_4620_1208_2780.nii,252453
save_incremented,367.2742898464203,368.8912043571472,bigbrain_4620_1208_2780.nii,252453
load_img,363.8528528213501,364.9626123905182,bigbrain_0_1208_1390.nii,252540
increment_data,364.96788907051086,366.660343170166,bigbrain_0_1208_1390.nii,252540
save_incremented,366.66065216064453,367.244215965271,bigbrain_0_1208_1390.nii,252540
load_img,363.57251477241516,364.9540629386902,bigbrain_2310_0_1390.nii,252556
increment_data,364.960741519928,367.10628366470337,bigbrain_2310_0_1390.nii,252556
save_incremented,367.1065785884857,368.5344054698944,bigbrain_2310_0_1390.nii,252556
load_img,363.27120542526245,364.6711983680725,bigbrain_3080_5436_3475.nii,252572
increment_data,364.67747688293457,366.41861271858215,bigbrain_3080_5436_3475.nii,252572
save_incremented,366.4189672470093,367.0903916358948,bigbrain_3080_5436_3475.nii,252572
load_img,362.61100125312805,364.6182177066803,bigbrain_3080_3624_4865.nii,252510
increment_data,364.62532138824463,366.6411826610565,bigbrain_3080_3624_4865.nii,252510
save_incremented,366.64149045944214,367.8719606399536,bigbrain_3080_3624_4865.nii,252510
load_img,363.6136999130249,364.6095314025879,bigbrain_1540_4228_0.nii,252517
increment_data,364.61800837516785,366.2945258617401,bigbrain_1540_4228_0.nii,252517
save_incremented,366.2948007583618,367.0142285823822,bigbrain_1540_4228_0.nii,252517
load_img,363.02716040611267,364.5474977493286,bigbrain_3850_5436_5560.nii,252586
increment_data,364.55631470680237,367.195428609848,bigbrain_3850_5436_5560.nii,252586
save_incremented,367.19583010673523,368.70651483535767,bigbrain_3850_5436_5560.nii,252586
load_img,362.82964539527893,364.2566759586334,bigbrain_770_3020_5560.nii,252486
increment_data,364.2613728046417,366.4276924133301,bigbrain_770_3020_5560.nii,252486
save_incremented,366.42804479599,367.54419350624084,bigbrain_770_3020_5560.nii,252486
load_img,363.25696539878845,364.1447968482971,bigbrain_3080_5436_6255.nii,252565
increment_data,364.1520838737488,366.0069901943207,bigbrain_3080_5436_6255.nii,252565
save_incremented,366.00721502304077,366.8182530403137,bigbrain_3080_5436_6255.nii,252565
load_img,362.36590099334717,363.7607841491699,bigbrain_4620_3624_1390.nii,252533
increment_data,363.7664544582367,365.808128118515,bigbrain_4620_3624_1390.nii,252533
save_incremented,365.808477640152,366.66074204444885,bigbrain_4620_3624_1390.nii,252533
load_img,362.3506610393524,363.75711250305176,bigbrain_5390_1208_4170.nii,252612
increment_data,363.76470828056335,366.10981488227844,bigbrain_5390_1208_4170.nii,252612
save_incremented,366.11084747314453,367.237761259079,bigbrain_5390_1208_4170.nii,252612
load_img,362.2973909378052,363.6956934928894,bigbrain_5390_3020_6255.nii,252494
increment_data,363.70923376083374,366.07813000679016,bigbrain_5390_3020_6255.nii,252494
save_incremented,366.07847833633423,367.21092915534973,bigbrain_5390_3020_6255.nii,252494
load_img,358.56696486473083,359.337824344635,bigbrain_6930_4228_695.nii,252605
increment_data,359.34127163887024,360.5523114204407,bigbrain_6930_4228_695.nii,252605
save_incremented,360.5527582168579,361.2207908630371,bigbrain_6930_4228_695.nii,252605
load_img,357.45624446868896,358.0623378753662,bigbrain_0_0_695.nii,252549
increment_data,358.0662739276886,358.9508624076843,bigbrain_0_0_695.nii,252549
save_incremented,358.95107316970825,359.47606348991394,bigbrain_0_0_695.nii,252549
load_img,357.1997776031494,357.77815437316895,bigbrain_1540_5436_695.nii,252633
increment_data,357.78172278404236,358.72507405281067,bigbrain_1540_5436_695.nii,252633
save_incremented,358.7253499031067,359.25162076950073,bigbrain_1540_5436_695.nii,252633
load_img,354.88355779647827,357.5731089115143,bigbrain_0_1812_1390.nii,252470
increment_data,357.59034967422485,360.3339521884918,bigbrain_0_1812_1390.nii,252470
save_incremented,360.33421087265015,361.4775197505951,bigbrain_0_1812_1390.nii,252470
load_img,355.173627614975,357.36159920692444,bigbrain_3080_3020_6255.nii,252696
increment_data,357.3786156177521,360.29064774513245,bigbrain_3080_3020_6255.nii,252696
save_incremented,360.29084849357605,361.43378591537476,bigbrain_3080_3020_6255.nii,252696
load_img,355.92000460624695,356.838650226593,bigbrain_6930_5436_4865.nii,252446
increment_data,356.84256196022034,358.2324466705322,bigbrain_6930_5436_4865.nii,252446
save_incremented,358.2334659099579,358.773668050766,bigbrain_6930_5436_4865.nii,252446
load_img,354.39364194869995,356.13137340545654,bigbrain_770_3020_4865.nii,252478
increment_data,356.13949155807495,359.6181209087372,bigbrain_770_3020_4865.nii,252478
save_incremented,359.6185109615326,361.1455147266388,bigbrain_770_3020_4865.nii,252478
load_img,354.6962208747864,355.70355129241943,bigbrain_770_1208_4865.nii,252565
increment_data,355.7076690196991,356.64285922050476,bigbrain_770_1208_4865.nii,252565
save_incremented,356.6431188583374,357.22429037094116,bigbrain_770_1208_4865.nii,252565
load_img,353.79394698143005,354.85275197029114,bigbrain_1540_3020_6255.nii,252463
increment_data,354.8581931591034,359.3662464618683,bigbrain_1540_3020_6255.nii,252463
save_incremented,359.3667211532593,360.37800669670105,bigbrain_1540_3020_6255.nii,252463
load_img,353.63792610168457,354.84076976776123,bigbrain_0_3624_4865.nii,252525
increment_data,354.84728479385376,358.747296333313,bigbrain_0_3624_4865.nii,252525
save_incremented,358.7480309009552,360.2069203853607,bigbrain_0_3624_4865.nii,252525
load_img,353.86868166923523,354.8272259235382,bigbrain_2310_2416_3475.nii,252540
increment_data,354.83172130584717,355.8530423641205,bigbrain_2310_2416_3475.nii,252540
save_incremented,355.85331749916077,356.4374876022339,bigbrain_2310_2416_3475.nii,252540
load_img,353.818101644516,354.78931307792664,bigbrain_1540_0_1390.nii,252517
increment_data,354.7958309650421,355.83397936820984,bigbrain_1540_0_1390.nii,252517
save_incremented,355.83422112464905,356.42385387420654,bigbrain_1540_0_1390.nii,252517
load_img,353.809255361557,354.7640290260315,bigbrain_1540_0_4865.nii,252501
increment_data,354.7681996822357,355.81199741363525,bigbrain_1540_0_4865.nii,252501
save_incremented,355.8122305870056,356.4024705886841,bigbrain_1540_0_4865.nii,252501
load_img,352.91040301322937,354.4185891151428,bigbrain_770_604_6255.nii,252579
increment_data,354.42589592933655,357.4131700992584,bigbrain_770_604_6255.nii,252579
save_incremented,357.41387915611267,359.4499170780182,bigbrain_770_604_6255.nii,252579
load_img,353.61303901672363,354.35990619659424,bigbrain_1540_4228_3475.nii,252595
increment_data,354.36696577072144,358.2789168357849,bigbrain_1540_4228_3475.nii,252595
save_incremented,358.28012704849243,359.6221022605896,bigbrain_1540_4228_3475.nii,252595
load_img,353.06590819358826,353.85074043273926,bigbrain_6930_0_2780.nii,252572
increment_data,353.8555312156677,355.322909116745,bigbrain_6930_0_2780.nii,252572
save_incremented,355.3232364654541,355.87825632095337,bigbrain_6930_0_2780.nii,252572
load_img,353.0059561729431,353.69819021224976,bigbrain_0_4228_6255.nii,252623
increment_data,353.7025098800659,355.12639904022217,bigbrain_0_4228_6255.nii,252623
save_incremented,355.126695394516,355.7184753417969,bigbrain_0_4228_6255.nii,252623
load_img,352.0705943107605,352.9960227012634,bigbrain_6160_1812_2780.nii,252533
increment_data,353.0028409957886,354.501681804657,bigbrain_6160_1812_2780.nii,252533
save_incremented,354.50207781791687,355.22178983688354,bigbrain_6160_1812_2780.nii,252533
load_img,351.4236397743225,352.9389474391937,bigbrain_0_4228_2780.nii,252586
increment_data,352.9484078884125,355.3092806339264,bigbrain_0_4228_2780.nii,252586
save_incremented,355.3096344470978,357.4400827884674,bigbrain_0_4228_2780.nii,252586
load_img,351.2862651348114,352.4698715209961,bigbrain_6930_5436_4170.nii,252453
increment_data,352.47743248939514,354.7554364204407,bigbrain_6930_5436_4170.nii,252453
save_incremented,354.7561995983124,356.3165102005005,bigbrain_6930_5436_4170.nii,252453
load_img,351.11128854751587,352.3542857170105,bigbrain_6930_3624_0.nii,252510
increment_data,352.36313676834106,354.6577293872833,bigbrain_6930_3624_0.nii,252510
save_incremented,354.6580321788788,356.14947390556335,bigbrain_6930_3624_0.nii,252510
load_img,350.72123646736145,351.405827999115,bigbrain_6160_4228_695.nii,252556
increment_data,351.4109215736389,354.65939259529114,bigbrain_6160_4228_695.nii,252556
save_incremented,354.6597831249237,356.16726422309875,bigbrain_6160_4228_695.nii,252556
load_img,350.6187129020691,351.3282907009125,bigbrain_6160_1208_0.nii,252486
increment_data,351.3356065750122,354.1591317653656,bigbrain_6160_1208_0.nii,252486
save_incremented,354.1593840122223,355.23806977272034,bigbrain_6160_1208_0.nii,252486
load_img,350.71357131004333,351.21185326576233,bigbrain_5390_4228_1390.nii,252549
increment_data,351.21543312072754,352.7105209827423,bigbrain_5390_4228_1390.nii,252549
save_incremented,352.71095752716064,353.52925872802734,bigbrain_5390_4228_1390.nii,252549
load_img,350.0775144100189,351.0005292892456,bigbrain_4620_3624_0.nii,252494
increment_data,351.0035889148712,353.2315504550934,bigbrain_4620_3624_0.nii,252494
save_incremented,353.23231172561646,354.5961570739746,bigbrain_4620_3624_0.nii,252494
load_img,350.44781398773193,350.98272609710693,bigbrain_770_5436_4865.nii,252605
increment_data,350.98559069633484,352.2459223270416,bigbrain_770_5436_4865.nii,252605
save_incremented,352.2462341785431,353.1397888660431,bigbrain_770_5436_4865.nii,252605
load_img,350.3780183792114,350.9402437210083,bigbrain_2310_1812_4865.nii,252633
increment_data,350.94357919692993,352.20370864868164,bigbrain_2310_1812_4865.nii,252633
save_incremented,352.20400166511536,353.1005675792694,bigbrain_2310_1812_4865.nii,252633
load_img,349.22744727134705,350.7132613658905,bigbrain_2310_4228_5560.nii,252612
increment_data,350.7229790687561,352.51786160469055,bigbrain_2310_4228_5560.nii,252612
save_incremented,352.5183742046356,354.16127848625183,bigbrain_2310_4228_5560.nii,252612
load_img,348.45990920066833,349.4732668399811,bigbrain_4620_4832_3475.nii,252446
increment_data,349.47669553756714,350.8333842754364,bigbrain_4620_4832_3475.nii,252446
save_incremented,350.83368849754333,351.42097902297974,bigbrain_4620_4832_3475.nii,252446
load_img,346.5137972831726,347.4227020740509,bigbrain_770_0_4865.nii,252696
increment_data,347.4285011291504,348.5144934654236,bigbrain_770_0_4865.nii,252696
save_incremented,348.5150544643402,349.7664964199066,bigbrain_770_0_4865.nii,252696
load_img,346.36073422431946,347.2719569206238,bigbrain_770_4228_6255.nii,252478
increment_data,347.2810928821564,348.62861466407776,bigbrain_770_4228_6255.nii,252478
save_incremented,348.6296339035034,349.9281280040741,bigbrain_770_4228_6255.nii,252478
load_img,346.2663197517395,347.135657787323,bigbrain_770_604_4865.nii,252470
increment_data,347.14233899116516,348.3360950946808,bigbrain_770_604_4865.nii,252470
save_incremented,348.33664536476135,349.63469886779785,bigbrain_770_604_4865.nii,252470
load_img,345.7393763065338,346.9111113548279,bigbrain_6160_4228_2085.nii,252540
increment_data,346.9151315689087,348.0926685333252,bigbrain_6160_4228_2085.nii,252540
save_incremented,348.0928452014923,348.6892600059509,bigbrain_6160_4228_2085.nii,252540
load_img,345.50728249549866,346.8098213672638,bigbrain_0_4228_2085.nii,252463
increment_data,346.81436920166016,348.1670083999634,bigbrain_0_4228_2085.nii,252463
save_incremented,348.1673541069031,349.47219944000244,bigbrain_0_4228_2085.nii,252463
load_img,345.3603756427765,346.38736629486084,bigbrain_6930_1812_4865.nii,252565
increment_data,346.3917841911316,347.8029353618622,bigbrain_6930_1812_4865.nii,252565
save_incremented,347.8031859397888,348.48454427719116,bigbrain_6930_1812_4865.nii,252565
load_img,345.21448516845703,346.14643692970276,bigbrain_6160_3020_0.nii,252572
increment_data,346.15180802345276,347.41421461105347,bigbrain_6160_3020_0.nii,252572
save_incremented,347.41454124450684,348.0540223121643,bigbrain_6160_3020_0.nii,252572
load_img,345.00082206726074,346.1009991168976,bigbrain_3080_1208_2085.nii,252517
increment_data,346.10978507995605,347.5470278263092,bigbrain_3080_1208_2085.nii,252517
save_incremented,347.54738664627075,348.2620007991791,bigbrain_3080_1208_2085.nii,252517
load_img,344.9594089984894,345.8369586467743,bigbrain_2310_4832_5560.nii,252525
increment_data,345.8444755077362,347.5683915615082,bigbrain_2310_4832_5560.nii,252525
save_incremented,347.5686469078064,348.1970491409302,bigbrain_2310_4832_5560.nii,252525
load_img,344.9875671863556,345.816602230072,bigbrain_4620_4228_2085.nii,252595
increment_data,345.8258435726166,347.5762414932251,bigbrain_4620_4228_2085.nii,252595
save_incremented,347.57655930519104,348.3548195362091,bigbrain_4620_4228_2085.nii,252595
load_img,344.88753032684326,345.7646508216858,bigbrain_770_1208_1390.nii,252501
increment_data,345.77577662467957,347.278062582016,bigbrain_770_1208_1390.nii,252501
save_incremented,347.27839159965515,347.9470589160919,bigbrain_770_1208_1390.nii,252501
load_img,344.13289856910706,344.6391966342926,bigbrain_4620_1812_2780.nii,252623
increment_data,344.6436057090759,346.19958782196045,bigbrain_4620_1812_2780.nii,252623
save_incremented,346.1999742984772,347.0603835582733,bigbrain_4620_1812_2780.nii,252623
load_img,343.62546014785767,344.14834785461426,bigbrain_4620_4832_695.nii,252533
increment_data,344.1518189907074,345.2405700683594,bigbrain_4620_4832_695.nii,252533
save_incremented,345.24074697494507,346.1792824268341,bigbrain_4620_4832_695.nii,252533
load_img,340.711124420166,342.4543664455414,bigbrain_5390_3020_3475.nii,252579
increment_data,342.4584321975708,344.8148057460785,bigbrain_5390_3020_3475.nii,252579
save_incremented,344.81529474258423,345.75853395462036,bigbrain_5390_3020_3475.nii,252579
load_img,341.79994773864746,342.44268774986267,bigbrain_6160_5436_2780.nii,252605
increment_data,342.4469425678253,343.6179575920105,bigbrain_6160_5436_2780.nii,252605
save_incremented,343.61825227737427,344.17608070373535,bigbrain_6160_5436_2780.nii,252605
load_img,341.6502285003662,342.3565845489502,bigbrain_3850_5436_3475.nii,252633
increment_data,342.361962556839,343.5508146286011,bigbrain_3850_5436_3475.nii,252633
save_incremented,343.55109429359436,344.11877846717834,bigbrain_3850_5436_3475.nii,252633
load_img,341.3661651611328,342.05656909942627,bigbrain_4620_0_4170.nii,252549
increment_data,342.06169843673706,343.0646688938141,bigbrain_4620_0_4170.nii,252549
save_incremented,343.06496810913086,343.8418047428131,bigbrain_4620_0_4170.nii,252549
load_img,338.54307198524475,340.0140256881714,bigbrain_5390_3020_4865.nii,252586
increment_data,340.019327878952,342.5152175426483,bigbrain_5390_3020_4865.nii,252586
save_incremented,342.5154983997345,343.98319268226624,bigbrain_5390_3020_4865.nii,252586
load_img,338.5685935020447,339.3988950252533,bigbrain_4620_1812_695.nii,252446
increment_data,339.40354108810425,340.50039291381836,bigbrain_4620_1812_695.nii,252446
save_incremented,340.5006432533264,341.078782081604,bigbrain_4620_1812_695.nii,252446
load_img,337.7603211402893,339.1642019748688,bigbrain_3850_1812_6255.nii,252486
increment_data,339.17229294776917,342.39128255844116,bigbrain_3850_1812_6255.nii,252486
save_incremented,342.3916835784912,343.85546350479126,bigbrain_3850_1812_6255.nii,252486
load_img,338.15608382225037,338.99999165534973,bigbrain_2310_3020_3475.nii,252572
increment_data,339.00370383262634,340.12197065353394,bigbrain_2310_3020_3475.nii,252572
save_incremented,340.1222496032715,340.6577994823456,bigbrain_2310_3020_3475.nii,252572
load_img,337.6386215686798,338.93771624565125,bigbrain_0_1812_2780.nii,252453
increment_data,338.9425644874573,341.5392196178436,bigbrain_0_1812_2780.nii,252453
save_incremented,341.5395419597626,342.7841329574585,bigbrain_0_1812_2780.nii,252453
load_img,337.28905272483826,338.2287049293518,bigbrain_2310_5436_4865.nii,252540
increment_data,338.23235511779785,339.2758803367615,bigbrain_2310_5436_4865.nii,252540
save_incremented,339.2761273384094,339.85092520713806,bigbrain_2310_5436_4865.nii,252540
load_img,336.7077736854553,338.09042096138,bigbrain_5390_5436_3475.nii,252510
increment_data,338.09685802459717,340.39387679100037,bigbrain_5390_5436_3475.nii,252510
save_incremented,340.3943667411804,342.30673837661743,bigbrain_5390_5436_3475.nii,252510
load_img,336.6701467037201,338.03375911712646,bigbrain_5390_4832_0.nii,252612
increment_data,338.04028391838074,340.3203902244568,bigbrain_5390_4832_0.nii,252612
save_incremented,340.3208770751953,342.25335144996643,bigbrain_5390_4832_0.nii,252612
load_img,336.6333107948303,338.0126347541809,bigbrain_4620_2416_6255.nii,252556
increment_data,338.02044439315796,340.31672048568726,bigbrain_4620_2416_6255.nii,252556
save_incremented,340.3172068595886,342.25782322883606,bigbrain_4620_2416_6255.nii,252556
load_img,336.74900555610657,337.8704535961151,bigbrain_2310_1208_1390.nii,252501
increment_data,337.8747718334198,339.0007965564728,bigbrain_2310_1208_1390.nii,252501
save_incremented,339.00094771385193,339.57224345207214,bigbrain_2310_1208_1390.nii,252501
load_img,336.65851044654846,337.7226405143738,bigbrain_3080_1812_2780.nii,252565
increment_data,337.7274272441864,338.9902412891388,bigbrain_3080_1812_2780.nii,252565
save_incremented,338.9904625415802,339.5598382949829,bigbrain_3080_1812_2780.nii,252565
load_img,336.63690733909607,337.66749000549316,bigbrain_6930_0_1390.nii,252517
increment_data,337.671258687973,338.85457253456116,bigbrain_6930_0_1390.nii,252517
save_incremented,338.8548538684845,339.6236617565155,bigbrain_6930_0_1390.nii,252517
load_img,336.20021319389343,337.65559935569763,bigbrain_3080_3020_3475.nii,252494
increment_data,337.66208004951477,339.99485778808594,bigbrain_3080_3020_3475.nii,252494
save_incremented,339.9960663318634,341.5471987724304,bigbrain_3080_3020_3475.nii,252494
load_img,335.71290016174316,337.57496404647827,bigbrain_770_4832_4865.nii,252478
increment_data,337.5811216831207,340.0082297325134,bigbrain_770_4832_4865.nii,252478
save_incremented,340.0086693763733,341.54288125038147,bigbrain_770_4832_4865.nii,252478
load_img,335.73974108695984,337.09334802627563,bigbrain_3850_1812_2085.nii,252470
increment_data,337.09851002693176,339.6331341266632,bigbrain_3850_1812_2085.nii,252470
save_incremented,339.63372826576233,341.0125780105591,bigbrain_3850_1812_2085.nii,252470
load_img,335.72099018096924,337.01347517967224,bigbrain_0_5436_4865.nii,252623
increment_data,337.0200021266937,338.50806951522827,bigbrain_0_5436_4865.nii,252623
save_incremented,338.50827074050903,339.1453790664673,bigbrain_0_5436_4865.nii,252623
load_img,335.7687339782715,336.9949927330017,bigbrain_6930_0_2085.nii,252595
increment_data,337.00194096565247,339.1423122882843,bigbrain_6930_0_2085.nii,252595
save_incremented,339.14256858825684,339.72873282432556,bigbrain_6930_0_2085.nii,252595
load_img,335.3119959831238,336.72404384613037,bigbrain_6160_0_0.nii,252696
increment_data,336.7303864955902,339.8173773288727,bigbrain_6160_0_0.nii,252696
save_incremented,339.8181221485138,341.35705375671387,bigbrain_6160_0_0.nii,252696
load_img,334.091983795166,336.6585042476654,bigbrain_2310_4832_6255.nii,252463
increment_data,336.66565704345703,339.10072326660156,bigbrain_2310_4832_6255.nii,252463
save_incremented,339.1011378765106,340.32219338417053,bigbrain_2310_4832_6255.nii,252463
load_img,335.1262412071228,336.5296187400818,bigbrain_4620_1208_3475.nii,252533
increment_data,336.535169839859,337.8586645126343,bigbrain_4620_1208_3475.nii,252533
save_incremented,337.85976815223694,338.394522190094,bigbrain_4620_1208_3475.nii,252533
load_img,335.71195697784424,336.51506090164185,bigbrain_770_0_3475.nii,252605
increment_data,336.5184350013733,337.7978549003601,bigbrain_770_0_3475.nii,252605
save_incremented,337.798047542572,338.3296957015991,bigbrain_770_0_3475.nii,252605
load_img,334.1235728263855,335.893132686615,bigbrain_770_4832_5560.nii,252525
increment_data,335.90155243873596,338.2938406467438,bigbrain_770_4832_5560.nii,252525
save_incremented,338.2941823005676,339.6775803565979,bigbrain_770_4832_5560.nii,252525
load_img,335.0210773944855,335.88855147361755,bigbrain_4620_3020_6255.nii,252633
increment_data,335.8918106555939,337.4400119781494,bigbrain_4620_3020_6255.nii,252633
save_incremented,337.4402391910553,338.0537943840027,bigbrain_4620_3020_6255.nii,252633
load_img,334.8755912780762,335.74500942230225,bigbrain_0_3020_695.nii,252549
increment_data,335.7485990524292,337.15038299560547,bigbrain_0_3020_695.nii,252549
save_incremented,337.15065479278564,337.85633850097656,bigbrain_0_3020_695.nii,252549
load_img,331.11316680908203,332.67820382118225,bigbrain_5390_2416_4865.nii,252579
increment_data,332.6915194988251,334.1832265853882,bigbrain_5390_2416_4865.nii,252579
save_incremented,334.18404269218445,335.9523093700409,bigbrain_5390_2416_4865.nii,252579
load_img,331.90117621421814,332.37171840667725,bigbrain_6160_0_6255.nii,252446
increment_data,332.37957644462585,333.35604786872864,bigbrain_6160_0_6255.nii,252446
save_incremented,333.3562831878662,333.9224236011505,bigbrain_6160_0_6255.nii,252446
load_img,330.87456703186035,331.8518178462982,bigbrain_4620_1208_4865.nii,252572
increment_data,331.85632038116455,332.8288152217865,bigbrain_4620_1208_4865.nii,252572
save_incremented,332.8290843963623,333.40879464149475,bigbrain_4620_1208_4865.nii,252572
load_img,328.061163187027,329.1659758090973,bigbrain_0_1208_3475.nii,252586
increment_data,329.1767466068268,332.09554505348206,bigbrain_0_1208_3475.nii,252586
save_incremented,332.0957465171814,333.198114156723,bigbrain_0_1208_3475.nii,252586
load_img,327.3718481063843,328.3642418384552,bigbrain_3850_4832_2780.nii,252486
increment_data,328.3683280944824,330.9834461212158,bigbrain_3850_4832_2780.nii,252486
save_incremented,330.98436164855957,332.29086899757385,bigbrain_3850_4832_2780.nii,252486
load_img,327.3596782684326,328.11340594291687,bigbrain_5390_5436_2780.nii,252517
increment_data,328.11923694610596,329.0012879371643,bigbrain_5390_5436_2780.nii,252517
save_incremented,329.0014898777008,329.60142040252686,bigbrain_5390_5436_2780.nii,252517
load_img,326.641273021698,327.2378408908844,bigbrain_3080_0_1390.nii,252605
increment_data,327.2410545349121,328.38133907318115,bigbrain_3080_0_1390.nii,252605
save_incremented,328.3816182613373,328.9223713874817,bigbrain_3080_0_1390.nii,252605
load_img,326.0692174434662,327.1898441314697,bigbrain_5390_2416_3475.nii,252549
increment_data,327.1934039592743,328.3899531364441,bigbrain_5390_2416_3475.nii,252549
save_incremented,328.39015007019043,328.93487095832825,bigbrain_5390_2416_3475.nii,252549
load_img,326.0099949836731,326.94419503211975,bigbrain_3080_4832_6255.nii,252501
increment_data,326.94768953323364,328.0265076160431,bigbrain_3080_4832_6255.nii,252501
save_incremented,328.0271577835083,328.6256375312805,bigbrain_3080_4832_6255.nii,252501
load_img,325.9337668418884,326.8476779460907,bigbrain_6160_5436_695.nii,252540
increment_data,326.8516478538513,327.92001390457153,bigbrain_6160_5436_695.nii,252540
save_incremented,327.92035579681396,328.54514813423157,bigbrain_6160_5436_695.nii,252540
load_img,325.63863587379456,326.5985655784607,bigbrain_0_1812_0.nii,252565
increment_data,326.6051959991455,327.81260681152344,bigbrain_0_1812_0.nii,252565
save_incremented,327.813050031662,328.47075629234314,bigbrain_0_1812_0.nii,252565
load_img,325.069454908371,326.4564399719238,bigbrain_0_3020_0.nii,252453
increment_data,326.4615468978882,327.88564133644104,bigbrain_0_3020_0.nii,252453
save_incremented,327.88600397109985,329.1075761318207,bigbrain_0_3020_0.nii,252453
load_img,325.07898592948914,326.2998993396759,bigbrain_1540_0_6255.nii,252696
increment_data,326.305312871933,327.5119137763977,bigbrain_1540_0_6255.nii,252696
save_incremented,327.5124318599701,328.4997751712799,bigbrain_1540_0_6255.nii,252696
load_img,325.0753490924835,326.274866104126,bigbrain_3080_4832_2780.nii,252556
increment_data,326.27991700172424,327.4498107433319,bigbrain_3080_4832_2780.nii,252556
save_incremented,327.4501030445099,328.45541739463806,bigbrain_3080_4832_2780.nii,252556
load_img,324.99014115333557,325.92002868652344,bigbrain_5390_0_0.nii,252633
increment_data,325.92488527297974,327.2092533111572,bigbrain_5390_0_0.nii,252633
save_incremented,327.2095308303833,327.91364550590515,bigbrain_5390_0_0.nii,252633
load_img,324.08474946022034,325.3395085334778,bigbrain_3850_2416_5560.nii,252510
increment_data,325.34445977211,327.02437233924866,bigbrain_3850_2416_5560.nii,252510
save_incremented,327.0246021747589,327.7770073413849,bigbrain_3850_2416_5560.nii,252510
load_img,324.0366516113281,325.2956886291504,bigbrain_3850_4228_4170.nii,252612
increment_data,325.30235028266907,327.0015664100647,bigbrain_3850_4228_4170.nii,252612
save_incremented,327.00178146362305,327.7465081214905,bigbrain_3850_4228_4170.nii,252612
load_img,323.7349452972412,324.91276359558105,bigbrain_1540_604_4170.nii,252478
increment_data,324.91895151138306,326.8843083381653,bigbrain_1540_604_4170.nii,252478
save_incremented,326.8861231803894,327.6277639865875,bigbrain_1540_604_4170.nii,252478
load_img,323.2179539203644,324.7691557407379,bigbrain_770_3624_695.nii,252533
increment_data,324.77348494529724,326.4873993396759,bigbrain_770_3624_695.nii,252533
save_incremented,326.48780512809753,327.17237973213196,bigbrain_770_3624_695.nii,252533
load_img,323.6919059753418,324.59765458106995,bigbrain_3850_5436_2085.nii,252494
increment_data,324.6038806438446,326.81554341316223,bigbrain_3850_5436_2085.nii,252494
save_incremented,326.815922498703,327.5702793598175,bigbrain_3850_5436_2085.nii,252494
load_img,323.0461461544037,324.1138665676117,bigbrain_0_4228_4170.nii,252446
increment_data,324.1180634498596,325.8758885860443,bigbrain_0_4228_4170.nii,252446
save_incremented,325.876259803772,326.7979567050934,bigbrain_0_4228_4170.nii,252446
load_img,322.7554221153259,323.99338030815125,bigbrain_5390_604_1390.nii,252623
increment_data,324.0013062953949,325.7968280315399,bigbrain_5390_604_1390.nii,252623
save_incremented,325.7976174354553,326.71349477767944,bigbrain_5390_604_1390.nii,252623
load_img,323.01990962028503,323.97124767303467,bigbrain_2310_3020_6255.nii,252595
increment_data,323.9743893146515,325.86569023132324,bigbrain_2310_3020_6255.nii,252595
save_incremented,325.86644291877747,326.7831828594208,bigbrain_2310_3020_6255.nii,252595
load_img,323.03661942481995,323.91198539733887,bigbrain_1540_3624_1390.nii,252470
increment_data,323.9165861606598,326.06354808807373,bigbrain_1540_3624_1390.nii,252470
save_incremented,326.06387209892273,326.81828260421753,bigbrain_1540_3624_1390.nii,252470
load_img,322.44596314430237,323.91060876846313,bigbrain_6160_2416_0.nii,252463
increment_data,323.9162292480469,326.11091327667236,bigbrain_6160_2416_0.nii,252463
save_incremented,326.11130833625793,326.8880088329315,bigbrain_6160_2416_0.nii,252463
load_img,322.2069115638733,323.4853026866913,bigbrain_4620_0_2085.nii,252579
increment_data,323.49048829078674,325.3469913005829,bigbrain_4620_0_2085.nii,252579
save_incremented,325.3475561141968,326.3688826560974,bigbrain_4620_0_2085.nii,252579
load_img,322.1947076320648,323.44890117645264,bigbrain_3080_1812_5560.nii,252525
increment_data,323.45836567878723,325.31455183029175,bigbrain_3080_1812_5560.nii,252525
save_incremented,325.31482672691345,326.3448815345764,bigbrain_3080_1812_5560.nii,252525
load_img,322.5693244934082,323.11835622787476,bigbrain_3850_4832_1390.nii,252572
increment_data,323.1222584247589,324.71019434928894,bigbrain_3850_4832_1390.nii,252572
save_incremented,324.71052265167236,325.58836674690247,bigbrain_3850_4832_1390.nii,252572
load_img,320.0130009651184,320.99925804138184,bigbrain_4620_5436_5560.nii,252517
increment_data,321.00663232803345,322.2701666355133,bigbrain_4620_5436_5560.nii,252517
