driver_program,0,470.15691113471985,/dev/shm/val/spark-1572105500-tmpfs_1it_25cpus_20bb-0,allfiles
load_img,364.03602361679077,365.29026556015015,bigbrain_0_0_695.nii,386535
increment_data,365.29690194129944,366.67674446105957,bigbrain_0_0_695.nii,386535
save_incremented,366.677054643631,367.4314811229706,bigbrain_0_0_695.nii,386535
load_img,363.6212899684906,365.15791487693787,bigbrain_5390_3020_6255.nii,386718
increment_data,365.1658470630646,366.4945569038391,bigbrain_5390_3020_6255.nii,386718
save_incremented,366.4948627948761,367.28561067581177,bigbrain_5390_3020_6255.nii,386718
load_img,363.828973531723,365.1183638572693,bigbrain_5390_1208_4170.nii,386565
increment_data,365.128536939621,367.0332028865814,bigbrain_5390_1208_4170.nii,386565
save_incremented,367.0335388183594,367.8306882381439,bigbrain_5390_1208_4170.nii,386565
load_img,363.4540021419525,365.0260317325592,bigbrain_6930_4228_695.nii,386557
increment_data,365.03116726875305,366.35744619369507,bigbrain_6930_4228_695.nii,386557
save_incremented,366.3578131198883,367.16840624809265,bigbrain_6930_4228_695.nii,386557
load_img,363.605774641037,364.67604756355286,bigbrain_4620_3624_1390.nii,386590
increment_data,364.68111753463745,366.5193569660187,bigbrain_4620_3624_1390.nii,386590
save_incremented,366.5198245048523,367.50369215011597,bigbrain_4620_3624_1390.nii,386590
load_img,362.532173871994,363.34346103668213,bigbrain_1540_5436_695.nii,386605
increment_data,363.3508484363556,365.18998193740845,bigbrain_1540_5436_695.nii,386605
save_incremented,365.19041562080383,366.33157896995544,bigbrain_1540_5436_695.nii,386605
load_img,362.44465494155884,363.0151538848877,bigbrain_6930_5436_4865.nii,386573
increment_data,363.02110600471497,365.13470220565796,bigbrain_6930_5436_4865.nii,386573
save_incremented,365.13498616218567,366.282931804657,bigbrain_6930_5436_4865.nii,386573
load_img,359.2147488594055,359.9322831630707,bigbrain_3080_3020_6255.nii,386685
increment_data,359.9364981651306,361.3479790687561,bigbrain_3080_3020_6255.nii,386685
save_incremented,361.3482074737549,361.8576486110687,bigbrain_3080_3020_6255.nii,386685
load_img,359.1865978240967,359.92789793014526,bigbrain_770_3020_4865.nii,386647
increment_data,359.93168234825134,362.2147467136383,bigbrain_770_3020_4865.nii,386647
save_incremented,362.2155578136444,363.6832046508789,bigbrain_770_3020_4865.nii,386647
load_img,357.88937735557556,358.78758692741394,bigbrain_770_604_6255.nii,386662
increment_data,358.7929656505585,360.1962642669678,bigbrain_770_604_6255.nii,386662
save_incremented,360.19694805145264,360.8700726032257,bigbrain_770_604_6255.nii,386662
load_img,357.87972021102905,358.7310938835144,bigbrain_0_4228_6255.nii,386636
increment_data,358.7373414039612,360.1994905471802,bigbrain_0_4228_6255.nii,386636
save_incremented,360.20005559921265,360.87082695961,bigbrain_0_4228_6255.nii,386636
load_img,357.83788657188416,358.7128849029541,bigbrain_770_1208_4865.nii,386712
increment_data,358.7182641029358,359.96937704086304,bigbrain_770_1208_4865.nii,386712
save_incremented,359.9695794582367,361.2345657348633,bigbrain_770_1208_4865.nii,386712
load_img,357.66247034072876,358.4737570285797,bigbrain_6160_1812_2780.nii,386691
increment_data,358.48276686668396,359.9624254703522,bigbrain_6160_1812_2780.nii,386691
save_incremented,359.9627103805542,360.55894947052,bigbrain_6160_1812_2780.nii,386691
load_img,357.6118116378784,358.447776556015,bigbrain_6930_0_2780.nii,386581
increment_data,358.45620346069336,359.9716193675995,bigbrain_6930_0_2780.nii,386581
save_incremented,359.97211027145386,360.5713574886322,bigbrain_6930_0_2780.nii,386581
load_img,357.557235956192,358.3080966472626,bigbrain_0_1812_1390.nii,386597
increment_data,358.3136897087097,359.94235014915466,bigbrain_0_1812_1390.nii,386597
save_incremented,359.9426655769348,360.5356910228729,bigbrain_0_1812_1390.nii,386597
load_img,357.3093042373657,358.26737236976624,bigbrain_2310_2416_3475.nii,386613
increment_data,358.27418303489685,359.517822265625,bigbrain_2310_2416_3475.nii,386613
save_incremented,359.5183701515198,360.3003816604614,bigbrain_2310_2416_3475.nii,386613
load_img,357.1197440624237,357.87429022789,bigbrain_6160_1208_0.nii,386699
increment_data,357.87852478027344,359.14165139198303,bigbrain_6160_1208_0.nii,386699
save_incremented,359.1419243812561,359.9862792491913,bigbrain_6160_1208_0.nii,386699
load_img,356.2849521636963,357.82808780670166,bigbrain_2310_4228_5560.nii,386705
increment_data,357.83338260650635,359.2739996910095,bigbrain_2310_4228_5560.nii,386705
save_incremented,359.2744445800781,360.01379108428955,bigbrain_2310_4228_5560.nii,386705
load_img,356.2539253234863,357.8199758529663,bigbrain_6930_3624_0.nii,386654
increment_data,357.82570910453796,359.32827949523926,bigbrain_6930_3624_0.nii,386654
save_incremented,359.32855319976807,360.0507025718689,bigbrain_6930_3624_0.nii,386654
load_img,357.0024793148041,357.72046756744385,bigbrain_0_3624_4865.nii,386670
increment_data,357.7256529331207,359.02349281311035,bigbrain_0_3624_4865.nii,386670
save_incremented,359.0238935947418,359.88036704063416,bigbrain_0_3624_4865.nii,386670
load_img,356.16339802742004,357.67468309402466,bigbrain_2310_1812_4865.nii,386630
increment_data,357.6817743778229,359.27441596984863,bigbrain_2310_1812_4865.nii,386630
save_incremented,359.2746732234955,360.0131015777588,bigbrain_2310_1812_4865.nii,386630
load_img,356.8505485057831,357.3755269050598,bigbrain_1540_0_4865.nii,386542
increment_data,357.3785984516144,358.38847494125366,bigbrain_1540_0_4865.nii,386542
save_incremented,358.3890824317932,359.2871084213257,bigbrain_1540_0_4865.nii,386542
load_img,356.4762649536133,357.1311454772949,bigbrain_1540_3020_6255.nii,386550
increment_data,357.13632583618164,359.0553226470947,bigbrain_1540_3020_6255.nii,386550
save_incremented,359.0571050643921,360.07542514801025,bigbrain_1540_3020_6255.nii,386550
load_img,356.541047334671,357.0827405452728,bigbrain_1540_0_1390.nii,386590
increment_data,357.0862762928009,358.09611916542053,bigbrain_1540_0_1390.nii,386590
save_incremented,358.09641313552856,358.90884041786194,bigbrain_1540_0_1390.nii,386590
load_img,356.449759721756,357.0016405582428,bigbrain_770_5436_4865.nii,386565
increment_data,357.00484251976013,357.9158911705017,bigbrain_770_5436_4865.nii,386565
save_incremented,357.916109085083,358.6860194206238,bigbrain_770_5436_4865.nii,386565
load_img,354.46631693840027,356.5253372192383,bigbrain_5390_4228_1390.nii,386621
increment_data,356.53125166893005,358.85091519355774,bigbrain_5390_4228_1390.nii,386621
save_incremented,358.8513560295105,359.69007325172424,bigbrain_5390_4228_1390.nii,386621
load_img,355.5310983657837,356.0478353500366,bigbrain_1540_4228_3475.nii,386605
increment_data,356.0517134666443,357.0431776046753,bigbrain_1540_4228_3475.nii,386605
save_incremented,357.0433781147003,357.5799038410187,bigbrain_1540_4228_3475.nii,386605
load_img,355.2362356185913,355.79050850868225,bigbrain_0_4228_2780.nii,386573
increment_data,355.7936110496521,356.789568901062,bigbrain_0_4228_2780.nii,386573
save_incremented,356.7897834777832,357.3490288257599,bigbrain_0_4228_2780.nii,386573
load_img,353.54884362220764,354.95294308662415,bigbrain_6930_5436_4170.nii,386677
increment_data,354.9664463996887,358.53964018821716,bigbrain_6930_5436_4170.nii,386677
save_incremented,358.54000639915466,359.31595826148987,bigbrain_6930_5436_4170.nii,386677
load_img,352.6090557575226,354.5740783214569,bigbrain_6160_4228_695.nii,386535
increment_data,354.58635926246643,357.8892812728882,bigbrain_6160_4228_695.nii,386535
save_incremented,357.8896017074585,358.8414740562439,bigbrain_6160_4228_695.nii,386535
load_img,352.2280089855194,354.30018305778503,bigbrain_4620_3624_0.nii,386718
increment_data,354.3165249824524,358.0492513179779,bigbrain_4620_3624_0.nii,386718
save_incremented,358.04974269866943,358.90239429473877,bigbrain_4620_3624_0.nii,386718
load_img,351.0456142425537,352.24761056900024,bigbrain_770_4228_6255.nii,386557
increment_data,352.2608952522278,356.5422842502594,bigbrain_770_4228_6255.nii,386557
save_incremented,356.5428490638733,357.92633175849915,bigbrain_770_4228_6255.nii,386557
load_img,349.1583774089813,350.6031217575073,bigbrain_770_0_4865.nii,386685
increment_data,350.6087419986725,352.13572692871094,bigbrain_770_0_4865.nii,386685
save_incremented,352.1360342502594,352.7542691230774,bigbrain_770_0_4865.nii,386685
load_img,349.8870131969452,350.5617256164551,bigbrain_6160_3020_0.nii,386647
increment_data,350.565509557724,351.9593222141266,bigbrain_6160_3020_0.nii,386647
save_incremented,351.96077370643616,353.8299996852875,bigbrain_6160_3020_0.nii,386647
load_img,349.72173857688904,350.181227684021,bigbrain_4620_4832_3475.nii,386712
increment_data,350.18476033210754,351.0156240463257,bigbrain_4620_4832_3475.nii,386712
save_incremented,351.0158751010895,351.7449109554291,bigbrain_4620_4832_3475.nii,386712
load_img,348.76319766044617,349.6700322628021,bigbrain_0_4228_2085.nii,386630
increment_data,349.6756021976471,350.5811927318573,bigbrain_0_4228_2085.nii,386630
save_incremented,350.58142352104187,351.1867756843567,bigbrain_0_4228_2085.nii,386630
load_img,348.86505484580994,349.3343939781189,bigbrain_770_604_4865.nii,386621
increment_data,349.33799505233765,350.11127829551697,bigbrain_770_604_4865.nii,386621
save_incremented,350.1122531890869,350.6394877433777,bigbrain_770_604_4865.nii,386621
load_img,347.47056913375854,348.6992235183716,bigbrain_2310_4832_5560.nii,386597
increment_data,348.7058913707733,351.01602363586426,bigbrain_2310_4832_5560.nii,386597
save_incremented,351.0163369178772,351.8896689414978,bigbrain_2310_4832_5560.nii,386597
load_img,347.383385181427,348.67533111572266,bigbrain_5390_3020_3475.nii,386613
increment_data,348.68274998664856,350.9858241081238,bigbrain_5390_3020_3475.nii,386613
save_incremented,350.98614478111267,351.8727819919586,bigbrain_5390_3020_3475.nii,386613
load_img,347.0931487083435,348.3648371696472,bigbrain_4620_4228_2085.nii,386581
increment_data,348.3715035915375,350.71208810806274,bigbrain_4620_4228_2085.nii,386581
save_incremented,350.7123935222626,351.67377042770386,bigbrain_4620_4228_2085.nii,386581
load_img,347.0462040901184,348.36311531066895,bigbrain_4620_1812_695.nii,386550
increment_data,348.3708190917969,350.7304584980011,bigbrain_4620_1812_695.nii,386550
save_incremented,350.73087549209595,351.87877583503723,bigbrain_4620_1812_695.nii,386550
load_img,347.0655791759491,348.33263301849365,bigbrain_0_3020_695.nii,386590
increment_data,348.3395822048187,350.6878113746643,bigbrain_0_3020_695.nii,386590
save_incremented,350.68819308280945,351.64745688438416,bigbrain_0_3020_695.nii,386590
load_img,347.046098947525,348.3217866420746,bigbrain_6930_0_1390.nii,386542
increment_data,348.3286590576172,350.6601982116699,bigbrain_6930_0_1390.nii,386542
save_incremented,350.660612821579,351.6188862323761,bigbrain_6930_0_1390.nii,386542
load_img,346.64330530166626,348.3012137413025,bigbrain_0_1812_2780.nii,386636
increment_data,348.3092243671417,350.55164980888367,bigbrain_0_1812_2780.nii,386636
save_incremented,350.552232503891,351.72398829460144,bigbrain_0_1812_2780.nii,386636
load_img,346.92151927948,348.22779726982117,bigbrain_3850_1812_6255.nii,386670
increment_data,348.23532009124756,350.56869411468506,bigbrain_3850_1812_6255.nii,386670
save_incremented,350.5689218044281,351.54190611839294,bigbrain_3850_1812_6255.nii,386670
load_img,346.876188993454,348.2147521972656,bigbrain_6160_4228_2085.nii,386605
increment_data,348.2247598171234,350.5456819534302,bigbrain_6160_4228_2085.nii,386605
save_incremented,350.54602694511414,351.52249574661255,bigbrain_6160_4228_2085.nii,386605
load_img,346.86492371559143,348.1865932941437,bigbrain_4620_4832_695.nii,386691
increment_data,348.19387888908386,350.53968620300293,bigbrain_4620_4832_695.nii,386691
save_incremented,350.5400233268738,351.5166389942169,bigbrain_4620_4832_695.nii,386691
load_img,346.7083225250244,348.05274987220764,bigbrain_3850_5436_3475.nii,386662
increment_data,348.0600395202637,350.49892234802246,bigbrain_3850_5436_3475.nii,386662
save_incremented,350.49952363967896,351.44782614707947,bigbrain_3850_5436_3475.nii,386662
load_img,346.6224513053894,347.8270070552826,bigbrain_6160_5436_2780.nii,386565
increment_data,347.83652353286743,350.2978231906891,bigbrain_6160_5436_2780.nii,386565
save_incremented,350.2981617450714,351.2512159347534,bigbrain_6160_5436_2780.nii,386565
load_img,346.9813017845154,347.65782737731934,bigbrain_4620_0_4170.nii,386654
increment_data,347.6624617576599,348.8731105327606,bigbrain_4620_0_4170.nii,386654
save_incremented,348.8734233379364,349.4191517829895,bigbrain_4620_0_4170.nii,386654
load_img,346.96383595466614,347.62767934799194,bigbrain_3080_1208_2085.nii,386705
increment_data,347.6312186717987,348.8491208553314,bigbrain_3080_1208_2085.nii,386705
save_incremented,348.849467754364,349.37611722946167,bigbrain_3080_1208_2085.nii,386705
load_img,346.35308384895325,347.5311815738678,bigbrain_4620_1812_2780.nii,386677
increment_data,347.5346076488495,348.8929052352905,bigbrain_4620_1812_2780.nii,386677
save_incremented,348.8932602405548,349.4293460845947,bigbrain_4620_1812_2780.nii,386677
load_img,346.06420063972473,347.29732179641724,bigbrain_5390_3020_4865.nii,386699
increment_data,347.3032567501068,350.1917464733124,bigbrain_5390_3020_4865.nii,386699
save_incremented,350.1922161579132,351.1833474636078,bigbrain_5390_3020_4865.nii,386699
load_img,346.18111419677734,347.1656174659729,bigbrain_6930_1812_4865.nii,386573
increment_data,347.17233538627625,349.51520109176636,bigbrain_6930_1812_4865.nii,386573
save_incremented,349.51561403274536,350.75910115242004,bigbrain_6930_1812_4865.nii,386573
load_img,346.0560805797577,346.93446373939514,bigbrain_2310_3020_3475.nii,386535
increment_data,346.93827962875366,348.007287979126,bigbrain_2310_3020_3475.nii,386535
save_incremented,348.0075342655182,348.76345467567444,bigbrain_2310_3020_3475.nii,386535
load_img,345.7607800960541,346.775838136673,bigbrain_770_1208_1390.nii,386718
increment_data,346.7820291519165,347.96553897857666,bigbrain_770_1208_1390.nii,386718
save_incremented,347.96624064445496,348.72022557258606,bigbrain_770_1208_1390.nii,386718
load_img,343.14526891708374,344.5744752883911,bigbrain_770_0_3475.nii,386557
increment_data,344.5788986682892,345.9867510795593,bigbrain_770_0_3475.nii,386557
save_incremented,345.9870615005493,346.91202187538147,bigbrain_770_0_3475.nii,386557
load_img,340.9808304309845,343.5307126045227,bigbrain_2310_5436_4865.nii,386712
increment_data,343.53448963165283,344.92988753318787,bigbrain_2310_5436_4865.nii,386712
save_incremented,344.9300708770752,345.92298650741577,bigbrain_2310_5436_4865.nii,386712
load_img,343.0036745071411,343.49569964408875,bigbrain_2310_1208_1390.nii,386685
increment_data,343.4985101222992,344.89993619918823,bigbrain_2310_1208_1390.nii,386685
save_incremented,344.9000942707062,345.99268102645874,bigbrain_2310_1208_1390.nii,386685
load_img,339.224449634552,341.5030949115753,bigbrain_4620_2416_6255.nii,386647
increment_data,341.51317620277405,344.4315884113312,bigbrain_4620_2416_6255.nii,386647
save_incremented,344.4320156574249,345.3692784309387,bigbrain_4620_2416_6255.nii,386647
load_img,339.2469115257263,341.4442172050476,bigbrain_3080_1812_2780.nii,386621
increment_data,341.4570450782776,344.44946360588074,bigbrain_3080_1812_2780.nii,386621
save_incremented,344.44984674453735,345.367812871933,bigbrain_3080_1812_2780.nii,386621
load_img,337.89516735076904,338.9925570487976,bigbrain_6160_0_0.nii,386630
increment_data,338.99829959869385,341.52919363975525,bigbrain_6160_0_0.nii,386630
save_incremented,341.5298869609833,343.5183324813843,bigbrain_6160_0_0.nii,386630
load_img,336.34712290763855,337.78699231147766,bigbrain_5390_4832_0.nii,386581
increment_data,337.7930519580841,339.37703108787537,bigbrain_5390_4832_0.nii,386581
save_incremented,339.37728810310364,339.99195861816406,bigbrain_5390_4832_0.nii,386581
load_img,336.78042364120483,337.52495098114014,bigbrain_4620_3020_6255.nii,386705
increment_data,337.52839374542236,338.7409791946411,bigbrain_4620_3020_6255.nii,386705
save_incremented,338.74217987060547,339.55918073654175,bigbrain_4620_3020_6255.nii,386705
load_img,336.190349817276,337.09998083114624,bigbrain_3080_3020_3475.nii,386654
increment_data,337.1063711643219,338.1351866722107,bigbrain_3080_3020_3475.nii,386654
save_incremented,338.1354606151581,339.0553095340729,bigbrain_3080_3020_3475.nii,386654
load_img,336.13101267814636,337.0553216934204,bigbrain_5390_5436_3475.nii,386718
increment_data,337.0605845451355,338.72431802749634,bigbrain_5390_5436_3475.nii,386718
save_incremented,338.7246587276459,339.4952530860901,bigbrain_5390_5436_3475.nii,386718
load_img,335.49712562561035,336.95460534095764,bigbrain_2310_4832_6255.nii,386597
increment_data,336.96211338043213,339.04462122917175,bigbrain_2310_4832_6255.nii,386597
save_incremented,339.0448729991913,339.6657190322876,bigbrain_2310_4832_6255.nii,386597
load_img,335.980429649353,336.9467706680298,bigbrain_770_4832_4865.nii,386557
increment_data,336.9503834247589,337.8784852027893,bigbrain_770_4832_4865.nii,386557
save_incremented,337.87875485420227,338.5287103652954,bigbrain_770_4832_4865.nii,386557
load_img,335.20077443122864,336.734658241272,bigbrain_3850_1812_2085.nii,386605
increment_data,336.741890668869,338.984708070755,bigbrain_3850_1812_2085.nii,386605
save_incremented,338.98583459854126,340.1745705604553,bigbrain_3850_1812_2085.nii,386605
load_img,335.0065960884094,336.5054624080658,bigbrain_3080_0_1390.nii,386573
increment_data,336.51106572151184,338.8213400840759,bigbrain_3080_0_1390.nii,386573
save_incremented,338.8217422962189,339.4877858161926,bigbrain_3080_0_1390.nii,386573
load_img,335.593807220459,336.3050754070282,bigbrain_6160_0_6255.nii,386535
increment_data,336.3100414276123,338.4951980113983,bigbrain_6160_0_6255.nii,386535
save_incremented,338.4956076145172,339.10653018951416,bigbrain_6160_0_6255.nii,386535
load_img,334.8332824707031,336.29234051704407,bigbrain_770_4832_5560.nii,386565
increment_data,336.2990984916687,338.60182452201843,bigbrain_770_4832_5560.nii,386565
save_incremented,338.60216426849365,339.3369426727295,bigbrain_770_4832_5560.nii,386565
load_img,334.77256441116333,336.2750492095947,bigbrain_0_1208_3475.nii,386691
increment_data,336.2812557220459,338.5907323360443,bigbrain_0_1208_3475.nii,386691
save_incremented,338.59106159210205,339.33886194229126,bigbrain_0_1208_3475.nii,386691
load_img,335.02544355392456,336.16012048721313,bigbrain_6930_0_2085.nii,386677
increment_data,336.1672167778015,338.51866149902344,bigbrain_6930_0_2085.nii,386677
save_incremented,338.5189504623413,339.3772220611572,bigbrain_6930_0_2085.nii,386677
load_img,333.33736062049866,335.8082687854767,bigbrain_5390_5436_2780.nii,386670
increment_data,335.814564704895,338.2602641582489,bigbrain_5390_5436_2780.nii,386670
save_incremented,338.26062989234924,339.1826231479645,bigbrain_5390_5436_2780.nii,386670
load_img,333.23972058296204,335.7903163433075,bigbrain_3850_4832_2780.nii,386662
increment_data,335.79714035987854,338.35970878601074,bigbrain_3850_4832_2780.nii,386662
save_incremented,338.3601050376892,339.2299807071686,bigbrain_3850_4832_2780.nii,386662
load_img,334.7447633743286,335.7804353237152,bigbrain_5390_2416_4865.nii,386550
increment_data,335.78756070137024,338.04352355003357,bigbrain_5390_2416_4865.nii,386550
save_incremented,338.0439233779907,339.1141633987427,bigbrain_5390_2416_4865.nii,386550
load_img,335.23217272758484,335.75847935676575,bigbrain_4620_1208_3475.nii,386712
increment_data,335.7622661590576,336.98464608192444,bigbrain_4620_1208_3475.nii,386712
save_incremented,336.98498582839966,337.5276584625244,bigbrain_4620_1208_3475.nii,386712
load_img,332.1394352912903,335.2694113254547,bigbrain_5390_2416_3475.nii,386613
increment_data,335.277636051178,337.9418795108795,bigbrain_5390_2416_3475.nii,386613
save_incremented,337.943008184433,339.0102581977844,bigbrain_5390_2416_3475.nii,386613
load_img,332.04164958000183,335.150395154953,bigbrain_6160_5436_695.nii,386699
increment_data,335.16017413139343,337.7444932460785,bigbrain_6160_5436_695.nii,386699
save_incremented,337.74495029449463,338.8589608669281,bigbrain_6160_5436_695.nii,386699
load_img,332.71502566337585,335.01376390457153,bigbrain_0_1812_0.nii,386636
increment_data,335.0191717147827,337.60576009750366,bigbrain_0_1812_0.nii,386636
save_incremented,337.6061315536499,338.72998118400574,bigbrain_0_1812_0.nii,386636
load_img,332.68379068374634,335.0085349082947,bigbrain_3080_4832_6255.nii,386542
increment_data,335.01416850090027,337.61958527565,bigbrain_3080_4832_6255.nii,386542
save_incremented,337.6199300289154,338.7479724884033,bigbrain_3080_4832_6255.nii,386542
load_img,332.2921073436737,334.961638212204,bigbrain_5390_0_0.nii,386590
increment_data,334.968683719635,337.54266905784607,bigbrain_5390_0_0.nii,386590
save_incremented,337.54300236701965,338.6614091396332,bigbrain_5390_0_0.nii,386590
load_img,333.3386697769165,333.86719703674316,bigbrain_4620_1208_4865.nii,386621
increment_data,333.87056827545166,334.7143805027008,bigbrain_4620_1208_4865.nii,386621
save_incremented,334.7146751880646,335.2309160232544,bigbrain_4620_1208_4865.nii,386621
load_img,333.16174364089966,333.7524492740631,bigbrain_0_5436_4865.nii,386647
increment_data,333.75616431236267,334.61568665504456,bigbrain_0_5436_4865.nii,386647
save_incremented,334.61656045913696,335.149729013443,bigbrain_0_5436_4865.nii,386647
load_img,331.1217784881592,333.5391845703125,bigbrain_0_3020_0.nii,386685
increment_data,333.5535395145416,336.61954379081726,bigbrain_0_3020_0.nii,386685
save_incremented,336.61990761756897,337.9649295806885,bigbrain_0_3020_0.nii,386685
load_img,327.95071148872375,329.9383614063263,bigbrain_3850_5436_2085.nii,386630
increment_data,329.9424891471863,331.18769240379333,bigbrain_3850_5436_2085.nii,386630
save_incremented,331.1889650821686,332.2526910305023,bigbrain_3850_5436_2085.nii,386630
load_img,328.24154329299927,329.88378858566284,bigbrain_3850_4228_4170.nii,386705
increment_data,329.8888614177704,330.92030787467957,bigbrain_3850_4228_4170.nii,386705
save_incremented,330.9204738140106,332.1176698207855,bigbrain_3850_4228_4170.nii,386705
load_img,327.90777134895325,328.47904896736145,bigbrain_3080_4832_2780.nii,386581
increment_data,328.4818513393402,329.3765549659729,bigbrain_3080_4832_2780.nii,386581
save_incremented,329.37683153152466,329.9284565448761,bigbrain_3080_4832_2780.nii,386581
load_img,326.1114740371704,328.34013986587524,bigbrain_1540_604_4170.nii,386718
increment_data,328.3463318347931,330.4748411178589,bigbrain_1540_604_4170.nii,386718
save_incremented,330.4752116203308,331.27439308166504,bigbrain_1540_604_4170.nii,386718
load_img,326.0303120613098,326.56318616867065,bigbrain_1540_0_6255.nii,386597
increment_data,326.5667760372162,327.536297082901,bigbrain_1540_0_6255.nii,386597
save_incremented,327.53655648231506,328.2007713317871,bigbrain_1540_0_6255.nii,386597
load_img,324.9872601032257,325.8778131008148,bigbrain_3850_2416_5560.nii,386557
increment_data,325.88261795043945,328.45078921318054,bigbrain_3850_2416_5560.nii,386557
save_incremented,328.4510669708252,330.1282329559326,bigbrain_3850_2416_5560.nii,386557
load_img,324.8002874851227,325.49292755126953,bigbrain_6160_2416_0.nii,386654
increment_data,325.4982249736786,327.74183225631714,bigbrain_6160_2416_0.nii,386654
save_incremented,327.7424416542053,329.4834361076355,bigbrain_6160_2416_0.nii,386654
load_img,324.2083959579468,324.8872375488281,bigbrain_2310_3020_6255.nii,386712
increment_data,324.8912274837494,326.4716579914093,bigbrain_2310_3020_6255.nii,386712
save_incremented,326.4720573425293,328.2635667324066,bigbrain_2310_3020_6255.nii,386712
load_img,323.8793206214905,324.8432900905609,bigbrain_1540_3624_1390.nii,386605
increment_data,324.8475778102875,326.3428547382355,bigbrain_1540_3624_1390.nii,386605
save_incremented,326.34316325187683,328.07113218307495,bigbrain_1540_3624_1390.nii,386605
load_img,323.50959634780884,324.7518312931061,bigbrain_3850_4832_1390.nii,386565
increment_data,324.75780057907104,326.2674653530121,bigbrain_3850_4832_1390.nii,386565
save_incremented,326.26782155036926,326.87658405303955,bigbrain_3850_4832_1390.nii,386565
load_img,323.29834723472595,324.5049469470978,bigbrain_2310_1208_695.nii,386662
increment_data,324.5108423233032,326.10689663887024,bigbrain_2310_1208_695.nii,386662
save_incremented,326.10799908638,326.70094871520996,bigbrain_2310_1208_695.nii,386662
load_img,323.2382490634918,324.4883301258087,bigbrain_0_4228_4170.nii,386677
increment_data,324.495876789093,325.8358919620514,bigbrain_0_4228_4170.nii,386677
save_incremented,325.8361556529999,327.24524450302124,bigbrain_0_4228_4170.nii,386677
load_img,323.19066882133484,324.4452254772186,bigbrain_5390_604_1390.nii,386535
increment_data,324.45053577423096,325.9641981124878,bigbrain_5390_604_1390.nii,386535
save_incremented,325.96457839012146,327.51606965065,bigbrain_5390_604_1390.nii,386535
load_img,323.3444232940674,324.4164423942566,bigbrain_770_3624_695.nii,386550
increment_data,324.42171359062195,325.7531244754791,bigbrain_770_3624_695.nii,386550
save_incremented,325.75354647636414,327.0958471298218,bigbrain_770_3624_695.nii,386550
load_img,323.4054217338562,324.2524905204773,bigbrain_1540_5436_4170.nii,386691
increment_data,324.2592751979828,326.1144721508026,bigbrain_1540_5436_4170.nii,386691
save_incremented,326.11478447914124,326.71179127693176,bigbrain_1540_5436_4170.nii,386691
load_img,322.52448892593384,324.23892736434937,bigbrain_4620_5436_5560.nii,386621
increment_data,324.2435853481293,325.6396098136902,bigbrain_4620_5436_5560.nii,386621
save_incremented,325.63999342918396,326.7346475124359,bigbrain_4620_5436_5560.nii,386621
load_img,323.2928433418274,324.22161412239075,bigbrain_4620_0_2085.nii,386670
increment_data,324.2277822494507,326.0947115421295,bigbrain_4620_0_2085.nii,386670
save_incremented,326.0950491428375,326.68295788764954,bigbrain_4620_0_2085.nii,386670
load_img,323.1507227420807,324.21249866485596,bigbrain_3080_1812_2085.nii,386647
increment_data,324.2185695171356,325.7712812423706,bigbrain_3080_1812_2085.nii,386647
save_incremented,325.771675825119,327.15485548973083,bigbrain_3080_1812_2085.nii,386647
load_img,323.33562088012695,324.14909315109253,bigbrain_3080_5436_0.nii,386573
increment_data,324.15498757362366,325.9488637447357,bigbrain_3080_5436_0.nii,386573
save_incremented,325.9491331577301,326.535525560379,bigbrain_3080_5436_0.nii,386573
load_img,323.00389981269836,323.68901228904724,bigbrain_3080_1812_5560.nii,386542
increment_data,323.6940608024597,325.2608153820038,bigbrain_3080_1812_5560.nii,386542
save_incremented,325.26117515563965,326.1052508354187,bigbrain_3080_1812_5560.nii,386542
load_img,322.5725202560425,323.4218809604645,bigbrain_2310_4228_6255.nii,386699
increment_data,323.4261701107025,324.92077684402466,bigbrain_2310_4228_6255.nii,386699
save_incremented,324.9211163520813,325.8964812755585,bigbrain_2310_4228_6255.nii,386699
load_img,322.53382086753845,323.3854658603668,bigbrain_4620_3020_5560.nii,386613
increment_data,323.38951683044434,324.92013001441956,bigbrain_4620_3020_5560.nii,386613
save_incremented,324.9204788208008,325.8897180557251,bigbrain_4620_3020_5560.nii,386613
load_img,322.4565579891205,323.3216063976288,bigbrain_3080_3624_0.nii,386636
increment_data,323.3260042667389,324.80714297294617,bigbrain_3080_3624_0.nii,386636
save_incremented,324.80741906166077,325.79044127464294,bigbrain_3080_3624_0.nii,386636
load_img,322.44364953041077,323.3002076148987,bigbrain_2310_3020_695.nii,386590
increment_data,323.30520820617676,324.7816274166107,bigbrain_2310_3020_695.nii,386590
save_incremented,324.78193259239197,325.77084469795227,bigbrain_2310_3020_695.nii,386590
load_img,322.4364206790924,323.2893705368042,bigbrain_770_4832_2780.nii,386685
increment_data,323.2940890789032,324.67426466941833,bigbrain_770_4832_2780.nii,386685
save_incremented,324.6746897697449,325.7292311191559,bigbrain_770_4832_2780.nii,386685
load_img,321.029337644577,322.3078899383545,bigbrain_3080_1208_6255.nii,386581
increment_data,322.3141829967499,323.7458641529083,bigbrain_3080_1208_6255.nii,386581
save_incremented,323.74622988700867,324.6870467662811,bigbrain_3080_1208_6255.nii,386581
load_img,321.12868094444275,321.8210563659668,bigbrain_5390_604_6255.nii,386630
increment_data,321.825843334198,323.3054175376892,bigbrain_5390_604_6255.nii,386630
