driver_program,0,10866.2325527668,/home/users/vhayots/spark-1570479884-isilonAD_1it_25cpus_120delay_withpc-0,allfiles
load_img,1174.0072042942047,1174.4672594070435,bigbrain_6160_5436_4865.nii,79235
increment_data,1192.162159204483,1200.7347300052643,bigbrain_6160_5436_4865.nii,79235
save_incremented,1242.5898790359497,1309.8027865886688,bigbrain_6160_5436_4865.nii,79235
load_img,10193.106903553009,10193.578776597977,bigbrain_1540_5436_2085.nii,79217
increment_data,10218.027806282043,10229.365483999252,bigbrain_1540_5436_2085.nii,79217
save_incremented,10280.999673604965,10337.989401578903,bigbrain_1540_5436_2085.nii,79217
load_img,7295.457128286362,7295.93975019455,bigbrain_4620_0_0.nii,79280
increment_data,7325.6780326366425,7330.76037311554,bigbrain_4620_0_0.nii,79280
save_incremented,7337.888567447662,7376.555355787277,bigbrain_4620_0_0.nii,79280
load_img,3760.672391653061,3761.2085790634155,bigbrain_5390_4832_0.nii,79250
increment_data,3812.383019924164,3813.4378519058228,bigbrain_5390_4832_0.nii,79250
save_incremented,3821.3081464767456,3920.537255048752,bigbrain_5390_4832_0.nii,79250
load_img,10284.609912157059,10286.2967171669,bigbrain_4620_604_3475.nii,79277
increment_data,10300.647069215775,10305.239879369736,bigbrain_4620_604_3475.nii,79277
save_incremented,10328.036029577255,10376.069956064224,bigbrain_4620_604_3475.nii,79277
load_img,4617.344903707504,4617.725033760071,bigbrain_6160_1208_2085.nii,79238
increment_data,4628.713164806366,4629.902679204941,bigbrain_6160_1208_2085.nii,79238
save_incremented,4650.3001408576965,4784.206568002701,bigbrain_6160_1208_2085.nii,79238
load_img,7778.182904481888,7778.788582086563,bigbrain_5390_604_695.nii,79209
increment_data,7806.510206460953,7808.030216932297,bigbrain_5390_604_695.nii,79209
save_incremented,7816.188400268555,7899.017467021942,bigbrain_5390_604_695.nii,79209
load_img,4901.369091510773,4901.762352228165,bigbrain_1540_3020_5560.nii,79244
increment_data,4902.008766651154,4902.819462299347,bigbrain_1540_3020_5560.nii,79244
save_incremented,4919.217214822769,4996.082418203354,bigbrain_1540_3020_5560.nii,79244
load_img,3531.3063888549805,3531.6895775794983,bigbrain_5390_3020_3475.nii,79241
increment_data,3539.2939608097076,3540.1216399669647,bigbrain_5390_3020_3475.nii,79241
save_incremented,3542.3360459804535,3609.3505544662476,bigbrain_5390_3020_3475.nii,79241
load_img,9406.541063308716,9406.979292154312,bigbrain_3850_4832_0.nii,79241
increment_data,9467.900167703629,9469.585534334183,bigbrain_3850_4832_0.nii,79241
save_incremented,9469.587948560715,9555.354547739029,bigbrain_3850_4832_0.nii,79241
load_img,2286.701489686966,2287.1575922966003,bigbrain_5390_5436_0.nii,79208
increment_data,2316.29492855072,2329.1837437152863,bigbrain_5390_5436_0.nii,79208
save_incremented,2375.448249101639,2454.31641125679,bigbrain_5390_5436_0.nii,79208
load_img,4084.0334408283234,4084.516168832779,bigbrain_6160_2416_0.nii,79232
increment_data,4097.554762840271,4101.473241567612,bigbrain_6160_2416_0.nii,79232
save_incremented,4110.767896413803,4237.044798612595,bigbrain_6160_2416_0.nii,79232
load_img,7421.229819059372,7421.619888305664,bigbrain_2310_2416_2780.nii,79238
increment_data,7454.179552793503,7466.95813369751,bigbrain_2310_2416_2780.nii,79238
save_incremented,7505.763109207153,7545.394695997238,bigbrain_2310_2416_2780.nii,79238
load_img,1243.1912741661072,1243.6636140346527,bigbrain_3080_3624_2085.nii,79259
increment_data,1286.4119482040405,1296.961531162262,bigbrain_3080_3624_2085.nii,79259
save_incremented,1313.7284121513367,1377.1863191127777,bigbrain_3080_3624_2085.nii,79259
load_img,9187.160425901413,9187.71332025528,bigbrain_3850_3624_0.nii,79214
increment_data,9202.245571136475,9203.648820400238,bigbrain_3850_3624_0.nii,79214
save_incremented,9229.900249242783,9331.05555677414,bigbrain_3850_3624_0.nii,79214
load_img,145.1594054698944,145.66354846954346,bigbrain_3850_0_4865.nii,79250
increment_data,145.86426663398743,146.67148327827454,bigbrain_3850_0_4865.nii,79250
save_incremented,146.67434334754944,284.470338344574,bigbrain_3850_0_4865.nii,79250
load_img,7112.076731443405,7112.556669473648,bigbrain_770_2416_0.nii,79256
increment_data,7113.53808259964,7115.2913954257965,bigbrain_770_2416_0.nii,79256
save_incremented,7167.609721899033,7213.272762298584,bigbrain_770_2416_0.nii,79256
load_img,5725.6595911979675,5726.565475702286,bigbrain_3080_0_6255.nii,79238
increment_data,5777.967324256897,5784.5948140621185,bigbrain_3080_0_6255.nii,79238
save_incremented,5803.892428159714,5877.763436317444,bigbrain_3080_0_6255.nii,79238
load_img,5428.211258888245,5428.589459180832,bigbrain_4620_5436_2085.nii,79244
increment_data,5445.397956609726,5446.2692856788635,bigbrain_4620_5436_2085.nii,79244
save_incremented,5453.5036635398865,5562.753741025925,bigbrain_4620_5436_2085.nii,79244
load_img,145.20904970169067,145.7390012741089,bigbrain_5390_5436_4170.nii,79262
increment_data,145.87977576255798,146.78701376914978,bigbrain_5390_5436_4170.nii,79262
save_incremented,146.79060101509094,284.94046902656555,bigbrain_5390_5436_4170.nii,79262
load_img,8070.189932107925,8070.6789746284485,bigbrain_5390_604_4170.nii,79209
increment_data,8080.6653008461,8084.85514998436,bigbrain_5390_604_4170.nii,79209
save_incremented,8111.912758350372,8203.598759174347,bigbrain_5390_604_4170.nii,79209
load_img,681.0128116607666,681.3961188793182,bigbrain_6160_4832_0.nii,79265
increment_data,695.3857188224792,696.3353741168976,bigbrain_6160_4832_0.nii,79265
save_incremented,730.6468904018402,846.8021867275238,bigbrain_6160_4832_0.nii,79265
load_img,8073.766577243805,8074.3818464279175,bigbrain_1540_2416_4865.nii,79265
increment_data,8092.861798048019,8099.305025577545,bigbrain_1540_2416_4865.nii,79265
save_incremented,8111.915244817734,8203.296084880829,bigbrain_1540_2416_4865.nii,79265
load_img,145.28671503067017,145.80520296096802,bigbrain_6930_1208_6255.nii,79253
increment_data,145.90033078193665,146.81837821006775,bigbrain_6930_1208_6255.nii,79253
save_incremented,146.93242597579956,284.95035338401794,bigbrain_6930_1208_6255.nii,79253
load_img,3535.7347671985626,3536.126147508621,bigbrain_2310_3020_3475.nii,79232
increment_data,3539.296267271042,3540.1717483997345,bigbrain_2310_3020_3475.nii,79232
save_incremented,3542.8794569969177,3634.399473428726,bigbrain_2310_3020_3475.nii,79232
load_img,5956.086197853088,5956.761656522751,bigbrain_2310_4832_4170.nii,79235
increment_data,5983.933009386063,5987.993885040283,bigbrain_2310_4832_4170.nii,79235
save_incremented,5990.66685962677,6096.231897830963,bigbrain_2310_4832_4170.nii,79235
load_img,8927.140024662018,8928.597027301788,bigbrain_4620_604_4865.nii,79280
increment_data,8969.681041955948,8986.33257484436,bigbrain_4620_604_4865.nii,79280
save_incremented,8998.197867631912,9066.699606657028,bigbrain_4620_604_4865.nii,79280
load_img,7426.147916555405,7426.638297796249,bigbrain_770_604_1390.nii,79262
increment_data,7469.824858427048,7482.313916444778,bigbrain_770_604_1390.nii,79262
save_incremented,7505.767784833908,7549.797471523285,bigbrain_770_604_1390.nii,79262
load_img,8564.433416843414,8564.818312883377,bigbrain_1540_0_2780.nii,79247
increment_data,8586.020146846771,8594.444879770279,bigbrain_1540_0_2780.nii,79247
save_incremented,8653.085049629211,8723.647204875946,bigbrain_1540_0_2780.nii,79247
load_img,7193.957444429398,7194.874458551407,bigbrain_5390_604_2085.nii,79262
increment_data,7235.789127826691,7238.021384000778,bigbrain_5390_604_2085.nii,79262
save_incremented,7239.780848503113,7287.4428741931915,bigbrain_5390_604_2085.nii,79262
load_img,10502.47588300705,10502.90036869049,bigbrain_2310_3020_1390.nii,79265
increment_data,10552.943293094635,10554.163916349411,bigbrain_2310_3020_1390.nii,79265
save_incremented,10554.533245801926,10631.640681266785,bigbrain_2310_3020_1390.nii,79265
load_img,3185.0986273288727,3185.480135679245,bigbrain_1540_4228_3475.nii,79235
increment_data,3213.810282468796,3214.4979417324066,bigbrain_1540_4228_3475.nii,79235
save_incremented,3223.2947282791138,3251.488046646118,bigbrain_1540_4228_3475.nii,79235
load_img,3539.724821805954,3540.2043023109436,bigbrain_770_1208_1390.nii,79277
increment_data,3543.84530711174,3544.8401947021484,bigbrain_770_1208_1390.nii,79277
save_incremented,3565.5131244659424,3673.8671309947968,bigbrain_770_1208_1390.nii,79277
load_img,2375.0013320446014,2375.393087863922,bigbrain_0_2416_0.nii,79274
increment_data,2375.473002433777,2376.186614751816,bigbrain_0_2416_0.nii,79274
save_incremented,2389.3311178684235,2473.1479394435883,bigbrain_0_2416_0.nii,79274
load_img,3213.583364009857,3214.145617723465,bigbrain_2310_2416_3475.nii,79268
increment_data,3234.2863590717316,3237.9691791534424,bigbrain_2310_2416_3475.nii,79268
save_incremented,3262.430788040161,3357.6775596141815,bigbrain_2310_2416_3475.nii,79268
load_img,9404.185236215591,9404.583877801895,bigbrain_6930_1208_3475.nii,79209
increment_data,9467.341029167175,9468.603363752365,bigbrain_6930_1208_3475.nii,79209
save_incremented,9469.41214632988,9557.921059846878,bigbrain_6930_1208_3475.nii,79209
load_img,5445.898910522461,5446.434056520462,bigbrain_6160_2416_1390.nii,79235
increment_data,5450.753280162811,5452.934911966324,bigbrain_6160_2416_1390.nii,79235
save_incremented,5475.892432928085,5587.8154373168945,bigbrain_6160_2416_1390.nii,79235
load_img,5106.713438272476,5107.1006598472595,bigbrain_4620_3624_695.nii,79262
increment_data,5172.351587057114,5173.694563627243,bigbrain_4620_3624_695.nii,79262
save_incremented,5173.69753742218,5218.089352607727,bigbrain_4620_3624_695.nii,79262
load_img,2608.5496077537537,2608.9390387535095,bigbrain_1540_3624_4170.nii,79277
increment_data,2628.892531633377,2629.6277227401733,bigbrain_1540_3624_4170.nii,79277
save_incremented,2644.250771999359,2740.1136825084686,bigbrain_1540_3624_4170.nii,79277
load_img,5173.169166564941,5173.676873445511,bigbrain_5390_3624_1390.nii,79235
increment_data,5173.684417009354,5174.480186700821,bigbrain_5390_3624_1390.nii,79235
save_incremented,5188.2730884552,5292.82538151741,bigbrain_5390_3624_1390.nii,79235
load_img,8842.348317861557,8842.729454517365,bigbrain_1540_2416_4170.nii,79217
increment_data,8864.933207035065,8870.67253780365,bigbrain_1540_2416_4170.nii,79217
save_incremented,8925.378795862198,9005.399698257446,bigbrain_1540_2416_4170.nii,79217
load_img,8314.806376218796,8315.197679519653,bigbrain_0_3624_2780.nii,79247
increment_data,8365.780772447586,8370.786761283875,bigbrain_0_3624_2780.nii,79247
save_incremented,8381.002171993256,8427.528619289398,bigbrain_0_3624_2780.nii,79247
load_img,1243.0357666015625,1243.5207312107086,bigbrain_3850_3624_2085.nii,79244
increment_data,1309.3427124023438,1311.0928032398224,bigbrain_3850_3624_2085.nii,79244
save_incremented,1316.2915494441986,1381.3571197986603,bigbrain_3850_3624_2085.nii,79244
load_img,6640.815620660782,6641.335108041763,bigbrain_3080_604_2780.nii,79256
increment_data,6693.2415425777435,6699.06053853035,bigbrain_3080_604_2780.nii,79256
save_incremented,6705.323908090591,6743.059544801712,bigbrain_3080_604_2780.nii,79256
load_img,7224.2458872795105,7224.938542127609,bigbrain_2310_4832_3475.nii,79274
increment_data,7236.135220050812,7238.677764892578,bigbrain_2310_4832_3475.nii,79274
save_incremented,7242.128921031952,7343.2499005794525,bigbrain_2310_4832_3475.nii,79274
load_img,4354.4540004730225,4354.8514540195465,bigbrain_770_1812_3475.nii,79262
increment_data,4357.049707889557,4357.936683654785,bigbrain_770_1812_3475.nii,79262
save_incremented,4367.916652441025,4466.535336017609,bigbrain_770_1812_3475.nii,79262
load_img,5648.032119035721,5648.443617582321,bigbrain_3850_3624_1390.nii,79226
increment_data,5664.081109046936,5672.874356985092,bigbrain_3850_3624_1390.nii,79226
save_incremented,5719.045087099075,5808.377534151077,bigbrain_3850_3624_1390.nii,79226
load_img,2077.672642469406,2078.073387145996,bigbrain_770_4228_1390.nii,79262
increment_data,2111.999710559845,2116.9702270030975,bigbrain_770_4228_1390.nii,79262
save_incremented,2125.5467092990875,2245.3905160427094,bigbrain_770_4228_1390.nii,79262
load_img,5954.039445877075,5954.6409232616425,bigbrain_3850_4228_2085.nii,79241
increment_data,5975.888192176819,5979.887339830399,bigbrain_3850_4228_2085.nii,79241
save_incremented,5990.665291070938,6095.45622420311,bigbrain_3850_4228_2085.nii,79241
load_img,6223.886415719986,6224.267643451691,bigbrain_4620_604_0.nii,79253
increment_data,6226.693552494049,6227.621801137924,bigbrain_4620_604_0.nii,79253
save_incremented,6233.809752941132,6250.424318790436,bigbrain_4620_604_0.nii,79253
load_img,6870.740204811096,6871.27298784256,bigbrain_1540_604_695.nii,79256
increment_data,6901.805271863937,6919.502626180649,bigbrain_1540_604_695.nii,79256
save_incremented,6949.770459413528,6991.210477352142,bigbrain_1540_604_695.nii,79256
load_img,3813.0422661304474,3813.609505176544,bigbrain_4620_1208_3475.nii,79208
increment_data,3834.6704568862915,3841.1408319473267,bigbrain_4620_1208_3475.nii,79208
save_incremented,3860.9132673740387,3949.593151330948,bigbrain_4620_1208_3475.nii,79208
load_img,356.9288730621338,357.31993436813354,bigbrain_0_1208_4170.nii,79217
increment_data,422.5787777900696,423.74321603775024,bigbrain_0_1208_4170.nii,79217
save_incremented,426.86462569236755,537.8184747695923,bigbrain_0_1208_4170.nii,79217
load_img,1512.3109974861145,1512.6972784996033,bigbrain_2310_2416_2085.nii,79226
increment_data,1512.8354015350342,1513.8284795284271,bigbrain_2310_2416_2085.nii,79226
save_incremented,1531.854704618454,1613.4481444358826,bigbrain_2310_2416_2085.nii,79226
load_img,8655.131748199463,8655.925920248032,bigbrain_4620_0_2780.nii,79256
increment_data,8686.841056346893,8696.867486953735,bigbrain_4620_0_2780.nii,79256
save_incremented,8720.254807949066,8789.627581119537,bigbrain_4620_0_2780.nii,79256
load_img,6975.867346525192,6976.674306869507,bigbrain_5390_1812_695.nii,79232
increment_data,6978.102445602417,6979.198937177658,bigbrain_5390_1812_695.nii,79232
save_incremented,7003.2600264549255,7082.307612657547,bigbrain_5390_1812_695.nii,79232
load_img,10015.422360420227,10016.267548322678,bigbrain_3850_604_0.nii,79244
increment_data,10042.826705217361,10048.856736421585,bigbrain_3850_604_0.nii,79244
save_incremented,10066.214704990387,10141.10126900673,bigbrain_3850_604_0.nii,79244
load_img,6226.5165474414825,6227.160683870316,bigbrain_6930_1812_3475.nii,79244
increment_data,6234.719791889191,6241.410195350647,bigbrain_6930_1812_3475.nii,79244
save_incremented,6261.677406787872,6330.40913772583,bigbrain_6930_1812_3475.nii,79244
load_img,4290.853456497192,4291.255828619003,bigbrain_4620_1208_2085.nii,79223
increment_data,4355.496169805527,4356.902280807495,bigbrain_4620_1208_2085.nii,79223
save_incremented,4357.05391907692,4434.26339507103,bigbrain_4620_1208_2085.nii,79223
load_img,8654.732877492905,8656.147249221802,bigbrain_1540_2416_6255.nii,79274
increment_data,8717.273550748825,8719.04151058197,bigbrain_1540_2416_6255.nii,79274
save_incremented,8725.643476009369,8796.040574073792,bigbrain_1540_2416_6255.nii,79274
load_img,6444.651694059372,6445.413571596146,bigbrain_2310_4228_4170.nii,79241
increment_data,6471.048583507538,6474.019302368164,bigbrain_2310_4228_4170.nii,79241
save_incremented,6493.760347366333,6573.578038454056,bigbrain_2310_4228_4170.nii,79241
load_img,7683.79029750824,7684.173642396927,bigbrain_4620_5436_4865.nii,79259
increment_data,7710.138564586639,7721.564345598221,bigbrain_4620_5436_4865.nii,79259
save_incremented,7771.732454538345,7814.01973938942,bigbrain_4620_5436_4865.nii,79259
load_img,3502.34606218338,3502.732503890991,bigbrain_5390_3020_4865.nii,79259
increment_data,3539.28235578537,3540.328344106674,bigbrain_5390_3020_4865.nii,79259
save_incremented,3543.0220177173615,3662.7704038619995,bigbrain_5390_3020_4865.nii,79259
load_img,5165.980496883392,5166.366814374924,bigbrain_4620_604_5560.nii,79250
increment_data,5173.345232486725,5174.213639974594,bigbrain_4620_604_5560.nii,79250
save_incremented,5183.267138957977,5286.335947036743,bigbrain_4620_604_5560.nii,79250
load_img,3510.41251206398,3510.794543981552,bigbrain_4620_1812_695.nii,79214
increment_data,3539.284473180771,3540.1549484729767,bigbrain_4620_1812_695.nii,79214
save_incremented,3542.7190642356873,3621.475269317627,bigbrain_4620_1812_695.nii,79214
load_img,8427.144767999649,8427.632666826248,bigbrain_0_5436_2085.nii,79244
increment_data,8479.013453483582,8483.63142323494,bigbrain_0_5436_2085.nii,79244
save_incremented,8491.181635379791,8522.28287267685,bigbrain_0_5436_2085.nii,79244
load_img,9463.352857112885,9463.833876371384,bigbrain_3850_3020_4170.nii,79259
increment_data,9469.406526565552,9471.401918649673,bigbrain_3850_3020_4170.nii,79259
save_incremented,9484.413166761398,9594.934413909912,bigbrain_3850_3020_4170.nii,79259
load_img,6341.792520284653,6342.294255018234,bigbrain_0_604_2780.nii,79238
increment_data,6397.161398410797,6407.779217243195,bigbrain_0_604_2780.nii,79238
save_incremented,6441.733550071716,6486.316004753113,bigbrain_0_604_2780.nii,79238
load_img,4060.3391127586365,4060.728341817856,bigbrain_1540_3624_1390.nii,79220
increment_data,4083.6374022960663,4084.7757697105408,bigbrain_1540_3624_1390.nii,79220
save_incremented,4100.741844892502,4212.349335432053,bigbrain_1540_3624_1390.nii,79220
load_img,6444.190054655075,6445.156253576279,bigbrain_2310_1208_3475.nii,79262
increment_data,6489.446109294891,6491.107858657837,bigbrain_2310_1208_3475.nii,79262
save_incremented,6498.699058532715,6580.3580911159515,bigbrain_2310_1208_3475.nii,79262
load_img,7507.1245470047,7507.80183839798,bigbrain_0_4228_1390.nii,79250
increment_data,7523.162639379501,7528.573683023453,bigbrain_0_4228_1390.nii,79250
save_incremented,7564.131206989288,7637.304151535034,bigbrain_0_4228_1390.nii,79250
load_img,145.2504198551178,145.73151659965515,bigbrain_5390_0_4170.nii,79238
increment_data,145.87777304649353,146.69732856750488,bigbrain_5390_0_4170.nii,79238
save_incremented,146.70045924186707,284.9348316192627,bigbrain_5390_0_4170.nii,79238
load_img,8072.054482460022,8072.581721067429,bigbrain_5390_0_695.nii,79241
increment_data,8080.804272174835,8086.8410613536835,bigbrain_5390_0_695.nii,79241
save_incremented,8111.913174629211,8204.05302476883,bigbrain_5390_0_695.nii,79241
load_img,362.1609728336334,362.5406765937805,bigbrain_3080_5436_695.nii,79220
increment_data,422.5843071937561,423.5839524269104,bigbrain_3080_5436_695.nii,79220
save_incremented,425.79529094696045,494.2244234085083,bigbrain_3080_5436_695.nii,79220
load_img,5123.006192684174,5123.399414539337,bigbrain_0_2416_3475.nii,79280
increment_data,5173.322897195816,5174.257729768753,bigbrain_0_2416_3475.nii,79280
save_incremented,5188.567410945892,5300.278518438339,bigbrain_0_2416_3475.nii,79280
load_img,145.1749906539917,145.67720460891724,bigbrain_6160_1208_3475.nii,79229
increment_data,145.86893939971924,146.6800992488861,bigbrain_6160_1208_3475.nii,79229
save_incremented,146.68374300003052,284.63974475860596,bigbrain_6160_1208_3475.nii,79229
load_img,642.925623178482,643.3089594841003,bigbrain_6930_604_1390.nii,79250
increment_data,694.955696105957,696.2166526317596,bigbrain_6930_604_1390.nii,79250
save_incremented,715.7779610157013,814.8488683700562,bigbrain_6930_604_1390.nii,79250
load_img,10285.67643237114,10286.491791248322,bigbrain_3080_3624_5560.nii,79208
increment_data,10320.458763837814,10324.157000780106,bigbrain_3080_3624_5560.nii,79208
save_incremented,10341.16536808014,10401.621876001358,bigbrain_3080_3624_5560.nii,79208
load_img,8856.571328401566,8857.444130659103,bigbrain_5390_3020_1390.nii,79209
increment_data,8917.550417900085,8921.958426713943,bigbrain_5390_3020_1390.nii,79209
save_incremented,8925.398093938828,9007.78454709053,bigbrain_5390_3020_1390.nii,79209
load_img,8114.2684898376465,8115.057339429855,bigbrain_0_2416_4170.nii,79262
increment_data,8160.908837556839,8171.3562734127045,bigbrain_0_2416_4170.nii,79262
save_incremented,8183.386244773865,8248.332561731339,bigbrain_0_2416_4170.nii,79262
load_img,3799.8853216171265,3800.272735118866,bigbrain_5390_5436_2780.nii,79265
increment_data,3812.4020178318024,3813.460860013962,bigbrain_5390_5436_2780.nii,79265
save_incremented,3821.9231629371643,3931.0746788978577,bigbrain_5390_5436_2780.nii,79265
load_img,6707.043330907822,6707.813955307007,bigbrain_4620_5436_6255.nii,79214
increment_data,6717.614125728607,6722.496314287186,bigbrain_4620_5436_6255.nii,79214
save_incremented,6750.598278284073,6835.035887479782,bigbrain_4620_5436_6255.nii,79214
load_img,6444.597206830978,6445.365869283676,bigbrain_2310_5436_0.nii,79226
increment_data,6461.332132101059,6466.405170917511,bigbrain_2310_5436_0.nii,79226
save_incremented,6492.260477781296,6571.430470466614,bigbrain_2310_5436_0.nii,79226
load_img,10484.457094430923,10484.964097261429,bigbrain_770_3624_4865.nii,79223
increment_data,10523.152913331985,10531.261622667313,bigbrain_770_3624_4865.nii,79223
save_incremented,10552.950476408005,10617.259826660156,bigbrain_770_3624_4865.nii,79223
load_img,682.4803609848022,682.860312461853,bigbrain_0_4228_3475.nii,79235
increment_data,695.3875532150269,696.2612311840057,bigbrain_0_4228_3475.nii,79235
save_incremented,720.9662444591522,835.0029594898224,bigbrain_0_4228_3475.nii,79235
load_img,5942.03250670433,5942.415172338486,bigbrain_770_3020_2085.nii,79220
increment_data,5964.635003328323,5965.310059785843,bigbrain_770_3020_2085.nii,79220
save_incremented,5990.651391029358,6100.361917257309,bigbrain_770_3020_2085.nii,79220
load_img,7507.193014860153,7508.140204906464,bigbrain_3080_0_4170.nii,79247
increment_data,7542.1915371418,7544.466641664505,bigbrain_3080_0_4170.nii,79247
save_incremented,7568.671230792999,7642.642053365707,bigbrain_3080_0_4170.nii,79247
load_img,5720.215777873993,5720.638452768326,bigbrain_2310_604_4865.nii,79274
increment_data,5762.4030585289,5779.31839632988,bigbrain_2310_604_4865.nii,79274
save_incremented,5796.685506343842,5869.978474140167,bigbrain_2310_604_4865.nii,79274
load_img,10188.757752418518,10189.144456863403,bigbrain_0_4832_3475.nii,79271
increment_data,10198.402516841888,10203.701794862747,bigbrain_0_4832_3475.nii,79271
save_incremented,10267.021187067032,10317.520350694656,bigbrain_0_4832_3475.nii,79271
load_img,6227.694294214249,6228.289541006088,bigbrain_3080_5436_1390.nii,79235
increment_data,6251.635316371918,6255.691941976547,bigbrain_3080_5436_1390.nii,79235
save_incremented,6268.226776599884,6335.073526620865,bigbrain_3080_5436_1390.nii,79235
load_img,4352.6016182899475,4352.994727611542,bigbrain_3850_4832_6255.nii,79229
increment_data,4357.040520429611,4357.908943653107,bigbrain_3850_4832_6255.nii,79229
save_incremented,4369.4434633255005,4485.178197383881,bigbrain_3850_4832_6255.nii,79229
load_img,8335.097705125809,8335.580048322678,bigbrain_4620_604_2780.nii,79208
increment_data,8380.599532604218,8382.341455698013,bigbrain_4620_604_2780.nii,79208
save_incremented,8386.723463058472,8450.696554660797,bigbrain_4620_604_2780.nii,79208
load_img,5435.628552675247,5436.014228820801,bigbrain_1540_4832_4865.nii,79220
increment_data,5445.405200004578,5446.244217157364,bigbrain_1540_4832_4865.nii,79220
save_incremented,5452.2650644779205,5542.525525569916,bigbrain_1540_4832_4865.nii,79220
load_img,4357.4853501319885,4358.180333614349,bigbrain_5390_3624_5560.nii,79277
increment_data,4396.2487807273865,4405.111046552658,bigbrain_5390_3624_5560.nii,79277
save_incremented,4416.803183555603,4508.64279460907,bigbrain_5390_3624_5560.nii,79277
load_img,6700.228932857513,6700.742452144623,bigbrain_2310_5436_6255.nii,79223
increment_data,6705.500263929367,6707.390917778015,bigbrain_2310_5436_6255.nii,79223
save_incremented,6714.82177066803,6798.700932979584,bigbrain_2310_5436_6255.nii,79223
load_img,895.6870756149292,896.0972657203674,bigbrain_3080_4228_2780.nii,79271
increment_data,925.251166343689,939.4638435840607,bigbrain_3080_4228_2780.nii,79271
save_incremented,969.7630019187927,1041.863193511963,bigbrain_3080_4228_2780.nii,79271
load_img,7789.995638847351,7790.483372211456,bigbrain_6160_4228_4865.nii,79280
increment_data,7813.701944828033,7814.974278450012,bigbrain_6160_4228_4865.nii,79280
save_incremented,7817.5517337322235,7909.738300085068,bigbrain_6160_4228_4865.nii,79280
load_img,5954.901793956757,5955.654006958008,bigbrain_3080_1812_695.nii,79253
increment_data,5979.513294935226,5983.698292732239,bigbrain_3080_1812_695.nii,79253
save_incremented,5990.666364431381,6090.700092315674,bigbrain_3080_1812_695.nii,79253
load_img,5953.497054100037,5953.990810871124,bigbrain_770_2416_6255.nii,79223
increment_data,5972.948545217514,5977.7485501766205,bigbrain_770_2416_6255.nii,79223
save_incremented,5990.664703130722,6099.773555278778,bigbrain_770_2416_6255.nii,79223
load_img,9398.820322751999,9399.374805688858,bigbrain_2310_1208_4170.nii,79271
increment_data,9459.102044582367,9463.482903242111,bigbrain_2310_1208_4170.nii,79271
save_incremented,9469.25603222847,9550.497123241425,bigbrain_2310_1208_4170.nii,79271
load_img,10015.758769512177,10016.437910079956,bigbrain_770_4832_3475.nii,79268
increment_data,10047.692466259003,10052.31808757782,bigbrain_770_4832_3475.nii,79268
save_incremented,10072.17658829689,10149.263470172882,bigbrain_770_4832_3475.nii,79268
load_img,632.277108669281,632.6741700172424,bigbrain_0_4228_0.nii,79238
increment_data,691.0782549381256,692.5548207759857,bigbrain_0_4228_0.nii,79238
save_incremented,695.4029505252838,763.0134832859039,bigbrain_0_4228_0.nii,79238
load_img,5174.374324798584,5174.768337488174,bigbrain_770_3020_6255.nii,79208
increment_data,5198.52551150322,5203.207960367203,bigbrain_770_3020_6255.nii,79208
save_incremented,5209.809472560883,5313.613303899765,bigbrain_770_3020_6255.nii,79208
load_img,4843.315026521683,4843.694189548492,bigbrain_770_1812_6255.nii,79250
increment_data,4901.9817407131195,4902.738094568253,bigbrain_770_1812_6255.nii,79250
save_incremented,4927.3168861866,5013.718178987503,bigbrain_770_1812_6255.nii,79250
load_img,895.4346737861633,895.9046802520752,bigbrain_1540_2416_695.nii,79274
increment_data,949.1471409797668,955.5924496650696,bigbrain_1540_2416_695.nii,79274
save_incremented,969.82936668396,1035.743188381195,bigbrain_1540_2416_695.nii,79274
load_img,3257.254583835602,3257.7404696941376,bigbrain_6930_5436_4170.nii,79262
increment_data,3265.33948469162,3269.7516038417816,bigbrain_6930_5436_4170.nii,79262
save_incremented,3291.7954783439636,3378.0701990127563,bigbrain_6930_5436_4170.nii,79262
load_img,5992.414973497391,5993.393597126007,bigbrain_770_3020_4170.nii,79208
increment_data,6058.120535135269,6068.141236305237,bigbrain_770_3020_4170.nii,79208
save_incremented,6084.402861118317,6164.802282571793,bigbrain_770_3020_4170.nii,79208
load_img,5992.134918928146,5993.286690711975,bigbrain_6160_2416_2085.nii,79280
increment_data,6046.57772397995,6053.178923606873,bigbrain_6160_2416_2085.nii,79280
save_incremented,6067.875379085541,6160.156418561935,bigbrain_6160_2416_2085.nii,79280
load_img,8382.945834636688,8383.803853750229,bigbrain_1540_2416_1390.nii,79262
increment_data,8403.751034736633,8409.692284345627,bigbrain_1540_2416_1390.nii,79262
save_incremented,8417.620948553085,8519.392582893372,bigbrain_1540_2416_1390.nii,79262
load_img,4076.2541043758392,4076.677245616913,bigbrain_1540_5436_4170.nii,79229
increment_data,4083.6586349010468,4084.6110668182373,bigbrain_1540_5436_4170.nii,79229
save_incremented,4098.621184825897,4207.140308856964,bigbrain_1540_5436_4170.nii,79229
load_img,4290.790865182877,4291.201563358307,bigbrain_0_3020_4865.nii,79247
increment_data,4315.345502376556,4322.029178619385,bigbrain_0_3020_4865.nii,79247
save_incremented,4357.025037288666,4432.1373698711395,bigbrain_0_3020_4865.nii,79247
load_img,7502.355643749237,7503.012345314026,bigbrain_2310_4832_695.nii,79244
