driver_program,0,10665.073071956635,/home/users/vhayots/spark-1570526548-isilonAD_1it_96cpus_0delay_npc-2,allfiles
load_img,4366.173649072647,4366.709622621536,bigbrain_5390_604_4865.nii,97611
increment_data,4457.715465784073,4466.039759874344,bigbrain_5390_604_4865.nii,97611
save_incremented,4556.777803182602,4715.709420204163,bigbrain_5390_604_4865.nii,97611
load_img,8642.880013942719,8643.264244318008,bigbrain_0_1812_2085.nii,97539
increment_data,8990.623098611832,8991.481297254562,bigbrain_0_1812_2085.nii,97539
save_incremented,8991.894994735718,9087.687747478485,bigbrain_0_1812_2085.nii,97539
load_img,4825.841501235962,4826.228661775589,bigbrain_3850_0_4170.nii,97650
increment_data,4826.928923845291,4827.654289484024,bigbrain_3850_0_4170.nii,97650
save_incremented,4834.279695272446,4920.968627214432,bigbrain_3850_0_4170.nii,97650
load_img,1609.066082239151,1609.4556965827942,bigbrain_0_5436_5560.nii,97638
increment_data,1612.7920956611633,1615.7820439338684,bigbrain_0_5436_5560.nii,97638
save_incremented,1615.8183121681213,1793.613098859787,bigbrain_0_5436_5560.nii,97638
load_img,3616.0154750347137,3616.418559551239,bigbrain_2310_5436_4865.nii,97632
increment_data,3668.414940595627,3671.0211079120636,bigbrain_2310_5436_4865.nii,97632
save_incremented,3687.358702659607,4047.7674572467804,bigbrain_2310_5436_4865.nii,97632
load_img,4348.559088945389,4348.9452068805695,bigbrain_0_4228_5560.nii,97461
increment_data,4363.771619081497,4364.962998390198,bigbrain_0_4228_5560.nii,97461
save_incremented,4373.279132604599,4527.288311958313,bigbrain_0_4228_5560.nii,97461
load_img,5354.002382993698,5354.863765001297,bigbrain_4620_3020_2780.nii,97455
increment_data,5464.118127346039,5469.240483522415,bigbrain_4620_3020_2780.nii,97455
save_incremented,5520.055996656418,5778.890071630478,bigbrain_4620_3020_2780.nii,97455
load_img,2590.023395061493,2590.414274930954,bigbrain_3850_5436_1390.nii,97707
increment_data,2630.371149301529,2633.218286037445,bigbrain_3850_5436_1390.nii,97707
save_incremented,2671.3481335639954,2890.7914826869965,bigbrain_3850_5436_1390.nii,97707
load_img,7690.464943647385,7690.851275444031,bigbrain_4620_5436_695.nii,97641
increment_data,7985.604775428772,7987.642165184021,bigbrain_4620_5436_695.nii,97641
save_incremented,8002.753746986389,8172.317756175995,bigbrain_4620_5436_695.nii,97641
load_img,6896.337222337723,6896.957810163498,bigbrain_2310_2416_2780.nii,97446
increment_data,7230.413040161133,7232.65180683136,bigbrain_2310_2416_2780.nii,97446
save_incremented,7269.13467001915,7453.168781518936,bigbrain_2310_2416_2780.nii,97446
load_img,4359.689464330673,4360.076904535294,bigbrain_5390_1812_1390.nii,97449
increment_data,4363.785036563873,4364.811226844788,bigbrain_5390_1812_1390.nii,97449
save_incremented,4418.793454885483,4616.817022562027,bigbrain_5390_1812_1390.nii,97449
load_img,547.5543982982635,549.4408292770386,bigbrain_3850_4832_4170.nii,97482
increment_data,549.4638018608093,552.5991697311401,bigbrain_3850_4832_4170.nii,97482
save_incremented,552.6113424301147,1077.8040871620178,bigbrain_3850_4832_4170.nii,97482
load_img,7988.585099935532,7989.383827447891,bigbrain_1540_0_3475.nii,97461
increment_data,8003.533572912216,8009.655200004578,bigbrain_1540_0_3475.nii,97461
save_incremented,8125.676851272583,8483.40352153778,bigbrain_1540_0_3475.nii,97461
load_img,6437.208925008774,6437.68944644928,bigbrain_3080_5436_1390.nii,97473
increment_data,6509.548140764236,6512.622341632843,bigbrain_3080_5436_1390.nii,97473
save_incremented,6520.726348638535,6577.753111362457,bigbrain_3080_5436_1390.nii,97473
load_img,9943.056342840195,9946.448988676071,bigbrain_4620_1812_4865.nii,97560
increment_data,10138.109894752502,10140.12306523323,bigbrain_4620_1812_4865.nii,97560
save_incremented,10185.467193126678,10473.90740609169,bigbrain_4620_1812_4865.nii,97560
load_img,1615.9069888591766,1618.018254518509,bigbrain_4620_0_6255.nii,97473
increment_data,1793.631777048111,1795.5061583518982,bigbrain_4620_0_6255.nii,97473
save_incremented,1846.8310198783875,2283.071941614151,bigbrain_4620_0_6255.nii,97473
load_img,5064.924875497818,5065.8011972904205,bigbrain_6160_3020_4170.nii,97473
increment_data,5406.27601981163,5421.4401388168335,bigbrain_6160_3020_4170.nii,97473
save_incremented,5463.320592164993,5547.850500583649,bigbrain_6160_3020_4170.nii,97473
load_img,2699.605486869812,2700.0055634975433,bigbrain_0_3624_4865.nii,97464
increment_data,2907.3947269916534,2908.832323551178,bigbrain_0_3624_4865.nii,97464
save_incremented,2970.40723323822,3342.332678079605,bigbrain_0_3624_4865.nii,97464
load_img,9919.96446609497,9920.665195941925,bigbrain_0_5436_6255.nii,97542
increment_data,9939.56336736679,9945.856682062149,bigbrain_0_5436_6255.nii,97542
save_incremented,9989.931980371475,10152.70485496521,bigbrain_0_5436_6255.nii,97542
load_img,5991.664308786392,5992.052734375,bigbrain_5390_1812_5560.nii,97655
increment_data,5994.661462306976,5995.483906984329,bigbrain_5390_1812_5560.nii,97655
save_incremented,6397.803970336914,6541.842424154282,bigbrain_5390_1812_5560.nii,97655
load_img,6517.659640073776,6518.817853212357,bigbrain_1540_1208_1390.nii,97662
increment_data,6603.367886304855,6604.434818744659,bigbrain_1540_1208_1390.nii,97662
save_incremented,6705.144982337952,7135.167513847351,bigbrain_1540_1208_1390.nii,97662
load_img,8992.774941682816,8996.6036028862,bigbrain_3850_3020_4170.nii,97632
increment_data,9120.33690237999,9123.622736692429,bigbrain_3850_3020_4170.nii,97632
save_incremented,9134.745477199554,9429.41720533371,bigbrain_3850_3020_4170.nii,97632
load_img,9865.309166669846,9866.15169763565,bigbrain_0_4832_4865.nii,97503
increment_data,9939.160860538483,9945.81802725792,bigbrain_0_4832_4865.nii,97503
save_incremented,9976.976187467575,10110.196447610855,bigbrain_0_4832_4865.nii,97503
load_img,546.8198783397675,549.0355710983276,bigbrain_4620_3020_695.nii,97437
increment_data,549.0818321704865,552.4387490749359,bigbrain_4620_3020_695.nii,97437
save_incremented,552.4695041179657,1077.162802696228,bigbrain_4620_3020_695.nii,97437
load_img,5354.0213832855225,5354.885955572128,bigbrain_3080_2416_6255.nii,97611
increment_data,5464.158274650574,5470.5342428684235,bigbrain_3080_2416_6255.nii,97611
save_incremented,5486.791656255722,5620.735965967178,bigbrain_3080_2416_6255.nii,97611
load_img,5239.013064146042,5239.712725162506,bigbrain_4620_4228_0.nii,97548
increment_data,5464.004273414612,5470.48183965683,bigbrain_4620_4228_0.nii,97548
save_incremented,5546.325226068497,5966.063319206238,bigbrain_4620_4228_0.nii,97548
load_img,6865.278161764145,6865.714720487595,bigbrain_6160_4228_6255.nii,97644
increment_data,7183.519496679306,7187.863559961319,bigbrain_6160_4228_6255.nii,97644
save_incremented,7209.258084774017,7255.174891710281,bigbrain_6160_4228_6255.nii,97644
load_img,3671.356695652008,3672.031339406967,bigbrain_6160_2416_0.nii,97539
increment_data,3708.462427139282,3711.128380060196,bigbrain_6160_2416_0.nii,97539
save_incremented,3767.9373338222504,4095.2580189704895,bigbrain_6160_2416_0.nii,97539
load_img,10580.618570327759,10581.011361122131,bigbrain_3850_3624_6255.nii,97620
increment_data,10585.41366481781,10586.185905456543,bigbrain_3850_3624_6255.nii,97620
save_incremented,10586.189249515533,10649.117104530334,bigbrain_3850_3624_6255.nii,97620
load_img,6518.412992715836,6520.004513263702,bigbrain_3080_604_4170.nii,97554
increment_data,6664.597109079361,6666.739346027374,bigbrain_3080_604_4170.nii,97554
save_incremented,6706.575936317444,7137.210930109024,bigbrain_3080_604_4170.nii,97554
load_img,7980.3837332725525,7981.241342782974,bigbrain_0_5436_2085.nii,97509
increment_data,8003.501693725586,8009.549002170563,bigbrain_0_5436_2085.nii,97509
save_incremented,8129.767271518707,8486.404639959335,bigbrain_0_5436_2085.nii,97509
load_img,5058.94980764389,5059.342317819595,bigbrain_3850_604_2085.nii,97626
increment_data,5376.446822881699,5380.565442085266,bigbrain_3850_604_2085.nii,97626
save_incremented,5463.293390750885,5550.2073366642,bigbrain_3850_604_2085.nii,97626
load_img,6511.610379695892,6513.632219076157,bigbrain_5390_604_0.nii,97611
increment_data,6534.241894483566,6538.710452795029,bigbrain_5390_604_0.nii,97611
save_incremented,6685.783668279648,6907.5237674713135,bigbrain_5390_604_0.nii,97611
load_img,546.6200270652771,548.720639705658,bigbrain_2310_604_2780.nii,97554
increment_data,548.7436075210571,552.1612477302551,bigbrain_2310_604_2780.nii,97554
save_incremented,552.1899189949036,1080.4337742328644,bigbrain_2310_604_2780.nii,97554
load_img,5227.336225032806,5228.031814813614,bigbrain_0_2416_2780.nii,97584
increment_data,5463.927664041519,5467.406101226807,bigbrain_0_2416_2780.nii,97584
save_incremented,5493.440917015076,5671.218837976456,bigbrain_0_2416_2780.nii,97584
load_img,6846.552985668182,6846.964042901993,bigbrain_4620_1812_2085.nii,97638
increment_data,7178.261832952499,7181.71986413002,bigbrain_4620_1812_2085.nii,97638
save_incremented,7201.318047046661,7243.002802371979,bigbrain_4620_1812_2085.nii,97638
load_img,7135.529272079468,7136.250303506851,bigbrain_2310_4832_695.nii,97695
increment_data,7260.134296655655,7261.475061655045,bigbrain_2310_4832_695.nii,97695
save_incremented,7280.682240009308,7512.656838655472,bigbrain_2310_4832_695.nii,97695
load_img,547.0948829650879,549.1260402202606,bigbrain_6160_4832_0.nii,97563
increment_data,549.169802904129,552.5295231342316,bigbrain_6160_4832_0.nii,97563
save_incremented,552.5403561592102,1077.5552740097046,bigbrain_6160_4832_0.nii,97563
load_img,9832.344171524048,9833.14162659645,bigbrain_2310_2416_1390.nii,97623
increment_data,9939.106892585754,9945.76407122612,bigbrain_2310_2416_1390.nii,97623
save_incremented,10051.325704097748,10373.74226808548,bigbrain_2310_2416_1390.nii,97623
load_img,7734.138445854187,7734.962778329849,bigbrain_5390_604_695.nii,97614
increment_data,8001.910305738449,8004.697165489197,bigbrain_5390_604_695.nii,97614
save_incremented,8049.8103086948395,8241.636195659637,bigbrain_5390_604_695.nii,97614
load_img,3671.144807100296,3672.094433069229,bigbrain_0_3020_0.nii,97608
increment_data,3708.48961853981,3710.9633255004883,bigbrain_0_3020_0.nii,97608
save_incremented,3802.239893913269,4083.7849740982056,bigbrain_0_3020_0.nii,97608
load_img,7987.740439653397,7989.36757683754,bigbrain_0_3624_2780.nii,97596
increment_data,8003.691245317459,8009.431922197342,bigbrain_0_3624_2780.nii,97596
save_incremented,8130.38312792778,8487.478383302689,bigbrain_0_3624_2780.nii,97596
load_img,7281.677308320999,7282.087400197983,bigbrain_2310_1208_2780.nii,97515
increment_data,7439.55713224411,7447.963191747665,bigbrain_2310_1208_2780.nii,97515
save_incremented,7476.234234571457,7561.313819408417,bigbrain_2310_1208_2780.nii,97515
load_img,1615.8806781768799,1617.4754147529602,bigbrain_1540_5436_4865.nii,97536
increment_data,1617.4980235099792,1619.4913229942322,bigbrain_1540_5436_4865.nii,97536
save_incremented,1793.5789678096771,2037.207504749298,bigbrain_1540_5436_4865.nii,97536
load_img,6476.773485422134,6477.45784163475,bigbrain_6160_5436_2085.nii,97587
increment_data,6518.034241914749,6520.105260133743,bigbrain_6160_5436_2085.nii,97587
save_incremented,6607.804773807526,6658.17077589035,bigbrain_6160_5436_2085.nii,97587
load_img,8993.371514558792,8996.702367782593,bigbrain_6930_3624_2085.nii,97710
increment_data,9133.369854450226,9137.572047472,bigbrain_6930_3624_2085.nii,97710
save_incremented,9141.889332056046,9435.389082431793,bigbrain_6930_3624_2085.nii,97710
load_img,1611.3553676605225,1611.738950252533,bigbrain_3850_604_695.nii,97557
increment_data,1612.7980160713196,1615.8752312660217,bigbrain_3850_604_695.nii,97557
save_incremented,1615.90349817276,1793.614201784134,bigbrain_3850_604_695.nii,97557
load_img,545.4725098609924,547.0088562965393,bigbrain_770_1812_695.nii,97695
increment_data,547.0539543628693,550.4071786403656,bigbrain_770_1812_695.nii,97695
save_incremented,550.4120371341705,881.5726969242096,bigbrain_770_1812_695.nii,97695
load_img,4350.363070487976,4350.74365067482,bigbrain_770_1812_2780.nii,97506
increment_data,4363.776242733002,4364.924149274826,bigbrain_770_1812_2780.nii,97506
save_incremented,4426.337094068527,4655.4800226688385,bigbrain_770_1812_2780.nii,97506
load_img,6510.696196556091,6511.5525851249695,bigbrain_0_3624_4170.nii,97440
increment_data,6520.988275527954,6522.154123306274,bigbrain_0_3624_4170.nii,97440
save_incremented,6669.3914270401,6708.822045326233,bigbrain_0_3624_4170.nii,97440
load_img,5204.123650789261,5204.958024740219,bigbrain_770_5436_2780.nii,97506
increment_data,5464.157265901566,5470.476003408432,bigbrain_770_5436_2780.nii,97506
save_incremented,5546.173926353455,5963.678040742874,bigbrain_770_5436_2780.nii,97506
load_img,6901.797292470932,6902.648537397385,bigbrain_770_604_1390.nii,97458
increment_data,7232.8021767139435,7236.798985719681,bigbrain_770_604_1390.nii,97458
save_incremented,7270.0536160469055,7457.971743345261,bigbrain_770_604_1390.nii,97458
load_img,7716.278170108795,7716.662173032761,bigbrain_770_604_2780.nii,97629
increment_data,7986.162205219269,7987.097979307175,bigbrain_770_604_2780.nii,97629
save_incremented,8002.752909421921,8174.975272655487,bigbrain_770_604_2780.nii,97629
load_img,7734.580059766769,7735.414165973663,bigbrain_6930_0_4865.nii,97662
increment_data,8002.294253826141,8005.696925163269,bigbrain_6930_0_4865.nii,97662
save_incremented,8074.0570685863495,8274.427932024002,bigbrain_6930_0_4865.nii,97662
load_img,7733.137489557266,7734.305410861969,bigbrain_1540_2416_4865.nii,97470
increment_data,7996.634890556335,7999.612305402756,bigbrain_1540_2416_4865.nii,97470
save_incremented,8003.0099840164185,8176.343486070633,bigbrain_1540_2416_4865.nii,97470
load_img,5354.165074110031,5354.998490095139,bigbrain_770_604_0.nii,97476
increment_data,5464.146458864212,5469.85308432579,bigbrain_770_604_0.nii,97476
save_incremented,5505.127375602722,5715.539759635925,bigbrain_770_604_0.nii,97476
load_img,2632.9464712142944,2633.900276660919,bigbrain_6930_2416_4170.nii,97437
increment_data,2785.9146111011505,2791.3751924037933,bigbrain_6930_2416_4170.nii,97437
save_incremented,2891.2795991897583,3177.709104537964,bigbrain_6930_2416_4170.nii,97437
load_img,3342.9027621746063,3343.353059053421,bigbrain_770_604_4865.nii,97449
increment_data,3668.3170816898346,3671.089644908905,bigbrain_770_604_4865.nii,97449
save_incremented,3687.3646206855774,4065.8663308620453,bigbrain_770_604_4865.nii,97449
load_img,5462.062137842178,5462.593558549881,bigbrain_0_4832_4170.nii,97650
increment_data,5464.4033987522125,5469.200728416443,bigbrain_0_4832_4170.nii,97650
save_incremented,5506.178874969482,5720.465704441071,bigbrain_0_4832_4170.nii,97650
load_img,6889.894779205322,6890.517435312271,bigbrain_3850_3020_4865.nii,97455
increment_data,7199.112855672836,7200.898040771484,bigbrain_3850_3020_4865.nii,97455
save_incremented,7266.794310331345,7453.701401233673,bigbrain_3850_3020_4865.nii,97455
load_img,6517.090736627579,6519.606723070145,bigbrain_0_604_4170.nii,97527
increment_data,6633.698054552078,6639.760262966156,bigbrain_0_604_4170.nii,97527
save_incremented,6705.436475276947,7136.013290405273,bigbrain_0_604_4170.nii,97527
load_img,4366.353815078735,4367.2861161231995,bigbrain_6160_604_4865.nii,97590
increment_data,4517.059354543686,4522.913012504578,bigbrain_6160_604_4865.nii,97590
save_incremented,4563.368131399155,4748.675188541412,bigbrain_6160_604_4865.nii,97590
load_img,3671.282296895981,3671.860293149948,bigbrain_6930_0_2085.nii,97680
increment_data,3708.410581588745,3711.4742591381073,bigbrain_6930_0_2085.nii,97680
save_incremented,3936.480878829956,4180.680454492569,bigbrain_6930_0_2085.nii,97680
load_img,2632.906513929367,2633.9124336242676,bigbrain_3080_3624_4865.nii,97509
increment_data,2795.1960220336914,2802.4086017608643,bigbrain_3080_3624_4865.nii,97509
save_incremented,2891.788715362549,3175.8712735176086,bigbrain_3080_3624_4865.nii,97509
load_img,8810.02306842804,8811.099470376968,bigbrain_3850_5436_6255.nii,97686
increment_data,8991.628514051437,8996.517462015152,bigbrain_3850_5436_6255.nii,97686
save_incremented,9086.756346940994,9427.446086645126,bigbrain_3850_5436_6255.nii,97686
load_img,5353.169718027115,5354.131056308746,bigbrain_770_1208_4170.nii,97596
increment_data,5464.0595116615295,5470.53700876236,bigbrain_770_1208_4170.nii,97596
save_incremented,5489.206859588623,5618.581385374069,bigbrain_770_1208_4170.nii,97596
load_img,1565.0862963199615,1565.4682047367096,bigbrain_0_604_695.nii,97455
increment_data,1612.757985830307,1616.2677931785583,bigbrain_0_604_695.nii,97455
save_incremented,1616.3100283145905,1793.6201341152191,bigbrain_0_604_695.nii,97455
load_img,9881.448608160019,9882.236716270447,bigbrain_4620_4228_4170.nii,97527
increment_data,9939.304792404175,9944.259877204895,bigbrain_4620_4228_4170.nii,97527
save_incremented,10017.419126272202,10302.427296161652,bigbrain_4620_4228_4170.nii,97527
load_img,1569.8139069080353,1570.1977186203003,bigbrain_3850_1812_0.nii,97704
increment_data,1612.7626996040344,1615.5420722961426,bigbrain_3850_1812_0.nii,97704
save_incremented,1615.5680940151215,1793.611969947815,bigbrain_3850_1812_0.nii,97704
load_img,3671.1958174705505,3671.7655251026154,bigbrain_770_3624_695.nii,97551
increment_data,3708.4005823135376,3710.7310037612915,bigbrain_770_3624_695.nii,97551
save_incremented,3826.8498632907867,4139.416476726532,bigbrain_770_3624_695.nii,97551
load_img,3670.9595832824707,3671.9215321540833,bigbrain_0_4228_4170.nii,97503
increment_data,3708.4213881492615,3711.4733769893646,bigbrain_0_4228_4170.nii,97503
save_incremented,4028.7934172153473,4487.93405175209,bigbrain_0_4228_4170.nii,97503
load_img,8867.37368631363,8868.096619606018,bigbrain_4620_3020_4865.nii,97548
increment_data,8991.399772167206,8995.78714966774,bigbrain_4620_3020_4865.nii,97548
save_incremented,9083.188844919205,9253.21941280365,bigbrain_4620_3020_4865.nii,97548
load_img,2636.599273920059,2636.983715772629,bigbrain_3850_4228_2780.nii,97539
increment_data,2849.014888048172,2855.803770303726,bigbrain_3850_4228_2780.nii,97539
save_incremented,2864.3484420776367,3181.7288773059845,bigbrain_3850_4228_2780.nii,97539
load_img,8994.950724124908,8996.436004161835,bigbrain_6160_1208_4865.nii,97449
increment_data,9116.32775592804,9123.620315551758,bigbrain_6160_1208_4865.nii,97449
save_incremented,9133.809397697449,9429.099344968796,bigbrain_6160_1208_4865.nii,97449
load_img,8885.078481674194,8886.118413209915,bigbrain_1540_1208_4865.nii,97587
increment_data,8991.248984336853,8995.96031332016,bigbrain_1540_1208_4865.nii,97587
save_incremented,9084.610486745834,9319.529128551483,bigbrain_1540_1208_4865.nii,97587
load_img,3671.592615842819,3672.1615188121796,bigbrain_4620_5436_5560.nii,97713
increment_data,3708.506462574005,3711.5851986408234,bigbrain_4620_5436_5560.nii,97713
save_incremented,4048.6850867271423,4492.716503143311,bigbrain_4620_5436_5560.nii,97713
load_img,5316.760786771774,5317.4771955013275,bigbrain_6160_2416_1390.nii,97437
increment_data,5464.110912799835,5469.936855554581,bigbrain_6160_2416_1390.nii,97437
save_incremented,5541.712585926056,5874.758313655853,bigbrain_6160_2416_1390.nii,97437
load_img,6511.5674567222595,6514.037347793579,bigbrain_3080_1812_4170.nii,97461
increment_data,6563.351501464844,6565.847817897797,bigbrain_3080_1812_4170.nii,97461
save_incremented,6688.203176498413,6941.912958145142,bigbrain_3080_1812_4170.nii,97461
load_img,5245.030334472656,5245.6510014534,bigbrain_3850_1812_4170.nii,97575
increment_data,5463.869143009186,5466.423722743988,bigbrain_3850_1812_4170.nii,97575
save_incremented,5488.297748088837,5617.274403095245,bigbrain_3850_1812_4170.nii,97575
load_img,1539.795881986618,1540.1934325695038,bigbrain_770_5436_6255.nii,97662
increment_data,1612.7460451126099,1615.2294263839722,bigbrain_770_5436_6255.nii,97662
save_incremented,1615.2944746017456,1793.588888168335,bigbrain_770_5436_6255.nii,97662
load_img,9943.302047491074,9945.728569746017,bigbrain_6930_1812_5560.nii,97626
increment_data,10083.108202695847,10090.29450416565,bigbrain_6930_1812_5560.nii,97626
save_incremented,10183.756159067154,10431.010457277298,bigbrain_6930_1812_5560.nii,97626
load_img,8569.819568157196,8570.351531267166,bigbrain_770_2416_2780.nii,97620
increment_data,8884.162665367126,8885.824868440628,bigbrain_770_2416_2780.nii,97620
save_incremented,8990.718512535095,9087.258791923523,bigbrain_770_2416_2780.nii,97620
load_img,4340.914487361908,4341.307635545731,bigbrain_770_4228_3475.nii,97524
increment_data,4363.745623350143,4365.742483615875,bigbrain_770_4228_3475.nii,97524
save_incremented,4405.132331371307,4607.642578125,bigbrain_770_4228_3475.nii,97524
load_img,5117.059211492538,5117.960923194885,bigbrain_4620_3020_3475.nii,97515
increment_data,5464.082967758179,5470.737257003784,bigbrain_4620_3020_3475.nii,97515
save_incremented,5513.987356185913,5773.42922949791,bigbrain_4620_3020_3475.nii,97515
load_img,6512.591911792755,6514.235156536102,bigbrain_3080_604_2780.nii,97493
increment_data,6591.7481026649475,6594.859004020691,bigbrain_3080_604_2780.nii,97493
save_incremented,6703.5074417591095,7116.219662427902,bigbrain_3080_604_2780.nii,97493
load_img,1615.8145558834076,1617.3803780078888,bigbrain_2310_2416_5560.nii,97497
increment_data,1617.433116197586,1619.4104435443878,bigbrain_2310_2416_5560.nii,97497
save_incremented,1793.6044209003448,2097.3953058719635,bigbrain_2310_2416_5560.nii,97497
load_img,7734.164051294327,7735.027294635773,bigbrain_2310_4228_2085.nii,97659
increment_data,8002.085402011871,8008.358190774918,bigbrain_2310_4228_2085.nii,97659
save_incremented,8151.176526546478,8538.642619371414,bigbrain_2310_4228_2085.nii,97659
load_img,547.5357739925385,549.5402181148529,bigbrain_3080_5436_4865.nii,97488
increment_data,549.5645096302032,552.7098348140717,bigbrain_3080_5436_4865.nii,97488
save_incremented,552.721549987793,1081.6104981899261,bigbrain_3080_5436_4865.nii,97488
load_img,3343.0004365444183,3343.485958814621,bigbrain_4620_4832_3475.nii,97446
increment_data,3668.335832595825,3670.9501032829285,bigbrain_4620_4832_3475.nii,97446
save_incremented,3686.01567530632,4053.8828921318054,bigbrain_4620_4832_3475.nii,97446
load_img,4826.465581178665,4827.053292512894,bigbrain_1540_4228_4170.nii,97539
increment_data,4827.061346292496,4827.865827798843,bigbrain_1540_4228_4170.nii,97539
save_incremented,4833.6001942157745,4907.352842092514,bigbrain_1540_4228_4170.nii,97539
load_img,5328.557160615921,5329.059192657471,bigbrain_1540_4228_2085.nii,97668
increment_data,5463.809308052063,5466.426821947098,bigbrain_1540_4228_2085.nii,97668
save_incremented,5521.1169419288635,5783.949787139893,bigbrain_1540_4228_2085.nii,97668
load_img,547.5049302577972,549.53777384758,bigbrain_3080_4228_2780.nii,97641
increment_data,549.5638914108276,552.7629172801971,bigbrain_3080_4228_2780.nii,97641
save_incremented,552.7726211547852,1081.383038520813,bigbrain_3080_4228_2780.nii,97641
load_img,5150.5972781181335,5151.433560848236,bigbrain_4620_5436_0.nii,97440
increment_data,5464.112951040268,5470.014149427414,bigbrain_4620_5436_0.nii,97440
save_incremented,5543.045732498169,5896.216047286987,bigbrain_4620_5436_0.nii,97440
load_img,4325.956170082092,4326.3392598629,bigbrain_5390_1208_2085.nii,97623
increment_data,4363.696684598923,4365.914608478546,bigbrain_5390_1208_2085.nii,97623
save_incremented,4418.802650928497,4631.995441198349,bigbrain_5390_1208_2085.nii,97623
load_img,3342.8528900146484,3343.31458568573,bigbrain_770_4228_6255.nii,97662
increment_data,3668.3097281455994,3670.988342523575,bigbrain_770_4228_6255.nii,97662
save_incremented,3687.3580663204193,4093.3221020698547,bigbrain_770_4228_6255.nii,97662
load_img,7947.182848215103,7947.901569366455,bigbrain_3850_3020_695.nii,97626
increment_data,8002.361643791199,8008.210422992706,bigbrain_3850_3020_695.nii,97626
save_incremented,8099.025609493256,8359.620517015457,bigbrain_3850_3020_695.nii,97626
load_img,2632.3912007808685,2633.680388689041,bigbrain_3850_5436_5560.nii,97431
increment_data,2699.502462863922,2700.5371317863464,bigbrain_3850_5436_5560.nii,97431
save_incremented,2888.8690593242645,3176.549001455307,bigbrain_3850_5436_5560.nii,97431
load_img,6511.782481908798,6514.057635784149,bigbrain_1540_4228_4865.nii,97545
increment_data,6565.984675884247,6573.485615730286,bigbrain_1540_4228_4865.nii,97545
save_incremented,6699.849226951599,6954.154834508896,bigbrain_1540_4228_4865.nii,97545
load_img,2605.0386548042297,2605.433967113495,bigbrain_770_0_0.nii,97443
increment_data,2630.4258139133453,2633.190770149231,bigbrain_770_0_0.nii,97443
save_incremented,2671.215094089508,2890.110021829605,bigbrain_770_0_0.nii,97443
load_img,6960.569607019424,6961.048416852951,bigbrain_3850_3020_2085.nii,97602
increment_data,7254.65367603302,7257.446506738663,bigbrain_3850_3020_2085.nii,97602
save_incremented,7280.611756563187,7476.664703845978,bigbrain_3850_3020_2085.nii,97602
load_img,4785.922244310379,4786.31086063385,bigbrain_0_0_4170.nii,97647
increment_data,4826.047030687332,4827.2975862026215,bigbrain_0_0_4170.nii,97647
save_incremented,4827.301637172699,4867.149781942368,bigbrain_0_0_4170.nii,97647
load_img,2283.9078121185303,2284.5689215660095,bigbrain_6160_4228_0.nii,97476
increment_data,2305.232259273529,2306.5396411418915,bigbrain_6160_4228_0.nii,97476
save_incremented,2630.2493975162506,2698.347629070282,bigbrain_6160_4228_0.nii,97476
load_img,6509.972620725632,6512.146423578262,bigbrain_770_1812_2085.nii,97596
increment_data,6523.324008226395,6524.708605527878,bigbrain_770_1812_2085.nii,97596
save_incremented,6679.68342423439,6716.399225234985,bigbrain_770_1812_2085.nii,97596
load_img,7734.943553209305,7735.682768106461,bigbrain_2310_5436_4170.nii,97632
increment_data,8002.3604600429535,8008.348670005798,bigbrain_2310_5436_4170.nii,97632
save_incremented,8132.495330095291,8488.180449962616,bigbrain_2310_5436_4170.nii,97632
load_img,6517.828441619873,6518.947967767715,bigbrain_6930_1812_3475.nii,97485
increment_data,6605.896404743195,6607.843029022217,bigbrain_6930_1812_3475.nii,97485
save_incremented,6709.634502649307,7173.006214380264,bigbrain_6930_1812_3475.nii,97485
load_img,2580.358729362488,2580.7491030693054,bigbrain_0_1812_695.nii,97497
increment_data,2630.3640761375427,2633.0070383548737,bigbrain_0_1812_695.nii,97497
save_incremented,2670.7072694301605,2861.185401201248,bigbrain_0_1812_695.nii,97497
load_img,8840.147158384323,8840.81920671463,bigbrain_6930_0_695.nii,97644
increment_data,8991.369635105133,8996.259633779526,bigbrain_6930_0_695.nii,97644
save_incremented,9086.144453525543,9394.34373664856,bigbrain_6930_0_695.nii,97644
load_img,7988.766705751419,7989.806373357773,bigbrain_2310_1812_3475.nii,97707
increment_data,8004.001721382141,8009.439208745956,bigbrain_2310_1812_3475.nii,97707
save_incremented,8134.490604400635,8489.40285205841,bigbrain_2310_1812_3475.nii,97707
load_img,4346.610722541809,4346.99720287323,bigbrain_4620_1812_5560.nii,97443
increment_data,4363.77752494812,4364.9487018585205,bigbrain_4620_1812_5560.nii,97443
save_incremented,4366.353765964508,4500.085296392441,bigbrain_4620_1812_5560.nii,97443
load_img,6517.6679310798645,6519.4494824409485,bigbrain_0_1812_6255.nii,97689
increment_data,6618.982731103897,6621.435549736023,bigbrain_0_1812_6255.nii,97689
save_incremented,6711.935120344162,7203.016674280167,bigbrain_0_1812_6255.nii,97689
load_img,4826.602478265762,4827.110173225403,bigbrain_2310_3624_4865.nii,97692
increment_data,4827.119167089462,4827.912708759308,bigbrain_2310_3624_4865.nii,97692
save_incremented,4833.100323915482,4901.378756284714,bigbrain_2310_3624_4865.nii,97692
load_img,3505.225970506668,3505.6091632843018,bigbrain_6930_3624_0.nii,97500
