driver_program,0,2600.960209608078,/home/val/spark-1570910979-localAD_1it_25cpus_120delay_withpc_em-1,allfiles
save_incremented,50.55336904525757,68.96395111083984,bigbrain_0_1812_4865.nii,156273
load_img,34.223788022994995,34.29846215248108,bigbrain_0_0_2780.nii,156303
increment_data,34.2990608215332,50.901402950286865,bigbrain_0_0_2780.nii,156303
save_incremented,50.90170097351074,51.38320994377136,bigbrain_0_0_2780.nii,156303
load_img,34.42151618003845,34.479180335998535,bigbrain_0_3020_2085.nii,156353
increment_data,34.480029582977295,51.28764820098877,bigbrain_0_3020_2085.nii,156353
save_incremented,51.287829875946045,51.77529549598694,bigbrain_0_3020_2085.nii,156353
load_img,34.42238473892212,34.5135133266449,bigbrain_0_4228_2780.nii,156359
increment_data,34.514118909835815,51.517510175704956,bigbrain_0_4228_2780.nii,156359
save_incremented,51.5176739692688,52.004549980163574,bigbrain_0_4228_2780.nii,156359
load_img,34.53631567955017,34.756428480148315,bigbrain_0_1812_3475.nii,156319
increment_data,34.75704503059387,52.19220185279846,bigbrain_0_1812_3475.nii,156319
save_incremented,52.192384004592896,68.64703679084778,bigbrain_0_1812_3475.nii,156319
load_img,34.53571581840515,34.75706195831299,bigbrain_0_1812_3475.nii,156341
increment_data,34.75765657424927,52.20492625236511,bigbrain_0_1812_3475.nii,156341
save_incremented,52.205063581466675,52.70445275306702,bigbrain_0_1812_3475.nii,156341
load_img,34.62940454483032,34.80331635475159,bigbrain_0_1208_2780.nii,156350
increment_data,34.80367040634155,51.990968465805054,bigbrain_0_1208_2780.nii,156350
save_incremented,51.991169691085815,52.53077030181885,bigbrain_0_1208_2780.nii,156350
load_img,34.630104541778564,34.80443024635315,bigbrain_0_1208_2780.nii,156285
increment_data,34.804970502853394,51.97500538825989,bigbrain_0_1208_2780.nii,156285
save_incremented,51.97528910636902,72.89063239097595,bigbrain_0_1208_2780.nii,156285
load_img,34.591792345047,34.804523229599,bigbrain_0_1208_4170.nii,156335
increment_data,34.80508518218994,51.98349332809448,bigbrain_0_1208_4170.nii,156335
save_incremented,51.983625173568726,52.65777850151062,bigbrain_0_1208_4170.nii,156335
load_img,34.59232258796692,34.8061101436615,bigbrain_0_1208_4170.nii,156276
increment_data,34.806845903396606,51.96372175216675,bigbrain_0_1208_4170.nii,156276
save_incremented,51.96389818191528,69.4840817451477,bigbrain_0_1208_4170.nii,156276
load_img,51.06059455871582,51.27001714706421,bigbrain_0_4228_1390.nii,156288
increment_data,51.270628929138184,67.95603513717651,bigbrain_0_4228_1390.nii,156288
save_incremented,67.9562406539917,68.48970985412598,bigbrain_0_4228_1390.nii,156288
load_img,51.38651156425476,51.498469829559326,bigbrain_0_3020_3475.nii,156303
increment_data,51.49918270111084,68.53458762168884,bigbrain_0_3020_3475.nii,156303
save_incremented,68.53500652313232,69.02931594848633,bigbrain_0_3020_3475.nii,156303
load_img,51.77809166908264,51.90641522407532,bigbrain_0_1812_2085.nii,156353
increment_data,51.9067165851593,67.962970495224,bigbrain_0_1812_2085.nii,156353
save_incremented,67.96311736106873,68.48282551765442,bigbrain_0_1812_2085.nii,156353
load_img,52.00741195678711,52.16723561286926,bigbrain_0_4228_2085.nii,156359
increment_data,52.16785669326782,69.52957677841187,bigbrain_0_4228_2085.nii,156359
save_incremented,69.52974057197571,70.02846431732178,bigbrain_0_4228_2085.nii,156359
load_img,52.534114360809326,52.73878788948059,bigbrain_0_3020_6255.nii,156350
increment_data,52.739675998687744,70.10621905326843,bigbrain_0_3020_6255.nii,156350
save_incremented,70.10638999938965,70.78173732757568,bigbrain_0_3020_6255.nii,156350
load_img,52.70716667175293,52.79616713523865,bigbrain_0_2416_695.nii,156341
increment_data,52.796741247177124,70.04087853431702,bigbrain_0_2416_695.nii,156341
save_incremented,70.04102921485901,70.55799865722656,bigbrain_0_2416_695.nii,156341
load_img,52.6607985496521,52.85433840751648,bigbrain_0_4228_0.nii,156335
increment_data,52.854902505874634,70.08928155899048,bigbrain_0_4228_0.nii,156335
save_incremented,70.08941555023193,159.03487420082092,bigbrain_0_4228_0.nii,156335
load_img,57.433295249938965,57.437241554260254,bigbrain_0_1208_4865.nii,156279
increment_data,57.438018798828125,57.80445671081543,bigbrain_0_1208_4865.nii,156279
save_incremented,57.8046190738678,151.62596321105957,bigbrain_0_1208_4865.nii,156279
load_img,58.79816126823425,58.80140161514282,bigbrain_0_0_2780.nii,156310
increment_data,58.802040576934814,59.18253231048584,bigbrain_0_0_2780.nii,156310
save_incremented,59.18271589279175,149.3203284740448,bigbrain_0_0_2780.nii,156310
load_img,61.51843476295471,61.524126052856445,bigbrain_0_3624_4865.nii,156323
increment_data,61.52470088005066,61.891305446624756,bigbrain_0_3624_4865.nii,156323
save_incremented,61.89147353172302,160.2555480003357,bigbrain_0_3624_4865.nii,156323
load_img,62.34481883049011,62.348382234573364,bigbrain_0_4228_2780.nii,156297
increment_data,62.349013566970825,62.7300124168396,bigbrain_0_4228_2780.nii,156297
save_incremented,62.730186223983765,159.77705645561218,bigbrain_0_4228_2780.nii,156297
load_img,66.19572043418884,66.19856572151184,bigbrain_0_1812_4170.nii,156294
increment_data,66.19905304908752,66.55979919433594,bigbrain_0_1812_4170.nii,156294
save_incremented,66.55996704101562,146.71900534629822,bigbrain_0_1812_4170.nii,156294
load_img,66.93330669403076,66.93667531013489,bigbrain_0_1208_695.nii,156345
increment_data,66.93765878677368,67.29810428619385,bigbrain_0_1208_695.nii,156345
save_incremented,67.29826784133911,163.18747186660767,bigbrain_0_1208_695.nii,156345
load_img,67.12436032295227,67.1279411315918,bigbrain_0_0_6255.nii,156267
increment_data,67.12839460372925,67.4806342124939,bigbrain_0_0_6255.nii,156267
save_incremented,67.48087406158447,142.70625281333923,bigbrain_0_0_6255.nii,156267
load_img,67.70453715324402,67.70782542228699,bigbrain_0_1812_3475.nii,156314
increment_data,67.70843982696533,68.07107973098755,bigbrain_0_1812_3475.nii,156314
save_incremented,68.0712423324585,147.82607650756836,bigbrain_0_1812_3475.nii,156314
load_img,67.96014857292175,67.9633994102478,bigbrain_0_1812_4865.nii,156300
increment_data,67.96399283409119,68.33437824249268,bigbrain_0_1812_4865.nii,156300
save_incremented,68.33454155921936,143.63222789764404,bigbrain_0_1812_4865.nii,156300
load_img,68.35169005393982,68.3529634475708,bigbrain_0_1208_4170.nii,156282
increment_data,68.35324096679688,68.70016026496887,bigbrain_0_1208_4170.nii,156282
save_incremented,68.70032572746277,163.5775969028473,bigbrain_0_1208_4170.nii,156282
load_img,68.49232769012451,68.56339740753174,bigbrain_0_0_2085.nii,156288
increment_data,68.56378746032715,84.53332710266113,bigbrain_0_0_2085.nii,156288
save_incremented,84.53353524208069,85.01798868179321,bigbrain_0_0_2085.nii,156288
load_img,68.48614501953125,68.56389665603638,bigbrain_0_1208_2085.nii,156353
increment_data,68.5643663406372,84.92454218864441,bigbrain_0_1208_2085.nii,156353
save_incremented,84.92471671104431,85.55625057220459,bigbrain_0_1208_2085.nii,156353
load_img,68.61313676834106,68.61523222923279,bigbrain_0_4228_695.nii,156331
increment_data,68.61561608314514,68.96606040000916,bigbrain_0_4228_695.nii,156331
save_incremented,68.96622204780579,166.893807888031,bigbrain_0_4228_695.nii,156331
load_img,68.65000009536743,68.65144896507263,bigbrain_0_2416_695.nii,156319
increment_data,68.65173244476318,70.02503848075867,bigbrain_0_2416_695.nii,156319
save_incremented,70.02520751953125,148.6448938846588,bigbrain_0_2416_695.nii,156319
load_img,68.96696019172668,68.96855282783508,bigbrain_0_4228_1390.nii,156273
increment_data,68.96889185905457,69.32951164245605,bigbrain_0_4228_1390.nii,156273
save_incremented,69.32965970039368,145.17421102523804,bigbrain_0_4228_1390.nii,156273
load_img,69.03196501731873,69.19886803627014,bigbrain_0_1208_6255.nii,156303
increment_data,69.19959449768066,85.41473722457886,bigbrain_0_1208_6255.nii,156303
save_incremented,85.41490459442139,85.89274740219116,bigbrain_0_1208_6255.nii,156303
load_img,69.33058547973633,69.33440470695496,bigbrain_0_3020_2085.nii,156327
increment_data,69.33480453491211,69.70290493965149,bigbrain_0_3020_2085.nii,156327
save_incremented,69.70305848121643,164.61629462242126,bigbrain_0_3020_2085.nii,156327
load_img,69.48929595947266,69.49363899230957,bigbrain_0_4228_0.nii,156276
increment_data,69.49443030357361,70.10906958580017,bigbrain_0_4228_0.nii,156276
save_incremented,70.10922527313232,70.63821077346802,bigbrain_0_4228_0.nii,156276
load_img,70.03195238113403,70.08662748336792,bigbrain_0_1812_2780.nii,156359
increment_data,70.08742499351501,86.23508644104004,bigbrain_0_1812_2780.nii,156359
save_incremented,86.23525834083557,86.72364401817322,bigbrain_0_1812_2780.nii,156359
load_img,70.39369702339172,70.39763236045837,bigbrain_0_0_0.nii,156291
increment_data,70.39819860458374,70.79515957832336,bigbrain_0_0_0.nii,156291
save_incremented,70.79530167579651,156.35451245307922,bigbrain_0_0_0.nii,156291
load_img,70.56059885025024,70.70783185958862,bigbrain_0_1812_6255.nii,156341
increment_data,70.70836544036865,87.03803968429565,bigbrain_0_1812_6255.nii,156341
save_incremented,87.0382251739502,87.51383066177368,bigbrain_0_1812_6255.nii,156341
load_img,70.64102363586426,70.82557368278503,bigbrain_0_4228_3475.nii,156276
increment_data,70.8261890411377,87.40549564361572,bigbrain_0_4228_3475.nii,156276
save_incremented,87.40567064285278,87.8952066898346,bigbrain_0_4228_3475.nii,156276
load_img,70.78497672080994,71.01535201072693,bigbrain_0_2416_0.nii,156350
increment_data,71.01601767539978,87.40642738342285,bigbrain_0_2416_0.nii,156350
save_incremented,87.40663290023804,88.0395998954773,bigbrain_0_2416_0.nii,156350
load_img,71.43963670730591,71.44303297996521,bigbrain_0_1208_2780.nii,156268
increment_data,71.44369435310364,71.84107518196106,bigbrain_0_1208_2780.nii,156268
save_incremented,71.84129095077515,157.02890014648438,bigbrain_0_1208_2780.nii,156268
load_img,72.89522743225098,72.8984043598175,bigbrain_0_3020_6255.nii,156285
increment_data,72.89898824691772,73.2780408859253,bigbrain_0_3020_6255.nii,156285
save_incremented,73.27822685241699,157.53972601890564,bigbrain_0_3020_6255.nii,156285
load_img,85.02088904380798,85.19411087036133,bigbrain_0_2416_6255.nii,156288
increment_data,85.19508051872253,99.11582040786743,bigbrain_0_2416_6255.nii,156288
save_incremented,99.11601614952087,99.60052919387817,bigbrain_0_2416_6255.nii,156288
load_img,85.55904412269592,85.56049919128418,bigbrain_0_2416_2085.nii,156353
increment_data,85.5607898235321,85.94353008270264,bigbrain_0_2416_2085.nii,156353
save_incremented,85.94371485710144,86.56912302970886,bigbrain_0_2416_2085.nii,156353
load_img,85.89546942710876,86.08483004570007,bigbrain_0_4228_5560.nii,156303
increment_data,86.08544659614563,99.96501588821411,bigbrain_0_4228_5560.nii,156303
save_incremented,99.96521186828613,100.4486095905304,bigbrain_0_4228_5560.nii,156303
load_img,86.57164263725281,86.57268118858337,bigbrain_0_3624_3475.nii,156353
increment_data,86.575040102005,86.93231678009033,bigbrain_0_3624_3475.nii,156353
save_incremented,86.93247413635254,87.40850186347961,bigbrain_0_3624_3475.nii,156353
load_img,86.72631812095642,86.77883243560791,bigbrain_0_3020_695.nii,156359
increment_data,86.77918028831482,100.7434754371643,bigbrain_0_3020_695.nii,156359
save_incremented,100.74369621276855,101.24082708358765,bigbrain_0_3020_695.nii,156359
load_img,87.4111475944519,87.41201305389404,bigbrain_0_0_4865.nii,156353
increment_data,87.41226434707642,87.76423740386963,bigbrain_0_0_4865.nii,156353
save_incremented,87.76438188552856,88.23772978782654,bigbrain_0_0_4865.nii,156353
load_img,87.51660394668579,87.67266488075256,bigbrain_0_0_3475.nii,156341
increment_data,87.67328310012817,101.62807655334473,bigbrain_0_0_3475.nii,156341
save_incremented,101.62829065322876,102.10822200775146,bigbrain_0_0_3475.nii,156341
load_img,87.89790368080139,88.03676772117615,bigbrain_0_1208_0.nii,156276
increment_data,88.03732347488403,102.34593343734741,bigbrain_0_1208_0.nii,156276
save_incremented,102.346120595932,102.83578109741211,bigbrain_0_1208_0.nii,156276
load_img,88.04209089279175,88.22327399253845,bigbrain_0_1208_5560.nii,156350
increment_data,88.22380518913269,102.51317143440247,bigbrain_0_1208_5560.nii,156350
save_incremented,102.5133466720581,103.14846992492676,bigbrain_0_1208_5560.nii,156350
load_img,88.24020481109619,88.24103784561157,bigbrain_0_3020_1390.nii,156353
increment_data,88.24123191833496,88.58243107795715,bigbrain_0_3020_1390.nii,156353
save_incremented,88.58259916305542,89.05707383155823,bigbrain_0_3020_1390.nii,156353
load_img,89.05954670906067,89.06045460700989,bigbrain_0_2416_5560.nii,156353
increment_data,89.06066656112671,89.40228009223938,bigbrain_0_2416_5560.nii,156353
save_incremented,89.40243148803711,89.87731337547302,bigbrain_0_2416_5560.nii,156353
load_img,89.87978768348694,89.88066530227661,bigbrain_0_4228_4865.nii,156353
increment_data,89.88087296485901,90.22735452651978,bigbrain_0_4228_4865.nii,156353
save_incremented,90.22751116752625,181.1539011001587,bigbrain_0_4228_4865.nii,156353
load_img,99.60308480262756,99.80427551269531,bigbrain_0_2416_4170.nii,156288
increment_data,99.80486488342285,113.89343929290771,bigbrain_0_2416_4170.nii,156288
save_incremented,113.89363312721252,114.38296031951904,bigbrain_0_2416_4170.nii,156288
load_img,100.45137310028076,100.56412410736084,bigbrain_0_2416_1390.nii,156303
increment_data,100.5648136138916,114.47557830810547,bigbrain_0_2416_1390.nii,156303
save_incremented,114.47573328018188,114.95084404945374,bigbrain_0_2416_1390.nii,156303
load_img,101.24330306053162,101.36721158027649,bigbrain_0_1208_3475.nii,156359
increment_data,101.36776852607727,115.22365474700928,bigbrain_0_1208_3475.nii,156359
save_incremented,115.22385883331299,115.72054719924927,bigbrain_0_1208_3475.nii,156359
load_img,102.11084294319153,102.27768778800964,bigbrain_0_3624_2085.nii,156341
increment_data,102.27828598022461,116.27791595458984,bigbrain_0_3624_2085.nii,156341
save_incremented,116.27813577651978,116.76354217529297,bigbrain_0_3624_2085.nii,156341
load_img,102.83838129043579,102.99205040931702,bigbrain_0_3624_0.nii,156276
increment_data,102.992671251297,117.4495780467987,bigbrain_0_3624_0.nii,156276
save_incremented,117.44981074333191,117.9386510848999,bigbrain_0_3624_0.nii,156276
load_img,103.1513786315918,103.32221364974976,bigbrain_0_1812_695.nii,156350
increment_data,103.32323336601257,117.63883090019226,bigbrain_0_1812_695.nii,156350
save_incremented,117.63899874687195,118.16799664497375,bigbrain_0_1812_695.nii,156350
load_img,114.38567066192627,114.48175740242004,bigbrain_0_0_5560.nii,156288
increment_data,114.48226618766785,128.87592935562134,bigbrain_0_0_5560.nii,156288
save_incremented,128.87613701820374,129.35732078552246,bigbrain_0_0_5560.nii,156288
load_img,114.95365309715271,115.1265594959259,bigbrain_0_0_4170.nii,156303
increment_data,115.12708806991577,129.54589653015137,bigbrain_0_0_4170.nii,156303
save_incremented,129.54608798027039,130.02813577651978,bigbrain_0_0_4170.nii,156303
load_img,115.72325944900513,115.79438829421997,bigbrain_0_1812_0.nii,156359
increment_data,115.79500436782837,129.97580862045288,bigbrain_0_1812_0.nii,156359
save_incremented,129.97598338127136,130.45736384391785,bigbrain_0_1812_0.nii,156359
load_img,116.76617956161499,116.97791028022766,bigbrain_0_1812_5560.nii,156341
increment_data,116.97844791412354,131.14709901809692,bigbrain_0_1812_5560.nii,156341
save_incremented,131.14730191230774,131.62371587753296,bigbrain_0_1812_5560.nii,156341
load_img,117.94129395484924,118.07362413406372,bigbrain_0_3020_5560.nii,156276
increment_data,118.07412481307983,132.6606559753418,bigbrain_0_3020_5560.nii,156276
save_incremented,132.66085529327393,133.1520915031433,bigbrain_0_3020_5560.nii,156276
load_img,118.17068338394165,118.27118611335754,bigbrain_0_1208_1390.nii,156350
increment_data,118.27176332473755,132.80900692939758,bigbrain_0_1208_1390.nii,156350
save_incremented,132.80916500091553,133.28542947769165,bigbrain_0_1208_1390.nii,156350
load_img,129.35995078086853,129.57328367233276,bigbrain_0_3624_2780.nii,156288
increment_data,129.5738925933838,143.22591543197632,bigbrain_0_3624_2780.nii,156288
save_incremented,143.22606658935547,143.7306125164032,bigbrain_0_3624_2780.nii,156288
load_img,130.0307719707489,130.19620156288147,bigbrain_0_2416_3475.nii,156303
increment_data,130.19678854942322,144.0747194290161,bigbrain_0_2416_3475.nii,156303
save_incremented,144.07485818862915,144.56500339508057,bigbrain_0_2416_3475.nii,156303
load_img,130.45985436439514,130.51419591903687,bigbrain_0_3020_0.nii,156359
increment_data,130.51466393470764,144.54547929763794,bigbrain_0_3020_0.nii,156359
save_incremented,144.54563927650452,145.03855180740356,bigbrain_0_3020_0.nii,156359
load_img,131.62628602981567,131.82165098190308,bigbrain_0_3624_4170.nii,156341
increment_data,131.82202529907227,145.70581650733948,bigbrain_0_3624_4170.nii,156341
