driver_program,0,388.2982964515686,/pmem1-data/val/spark-1570838668-optaneAD_1it_96cpus_0delay_npc_em-0,allfiles
load_img,96.18812561035156,96.18983244895935,bigbrain_0_1208_695.nii,139905
increment_data,96.19450831413269,96.98171830177307,bigbrain_0_1208_695.nii,139905
save_incremented,96.98198080062866,168.86148405075073,bigbrain_0_1208_695.nii,139905
load_img,96.71923208236694,96.72076773643494,bigbrain_0_1208_5560.nii,139926
increment_data,96.72652649879456,98.3977165222168,bigbrain_0_1208_5560.nii,139926
save_incremented,98.3986222743988,116.43189907073975,bigbrain_0_1208_5560.nii,139926
load_img,97.12329626083374,97.12494564056396,bigbrain_0_1208_5560.nii,139961
increment_data,97.12811207771301,101.75385594367981,bigbrain_0_1208_5560.nii,139961
save_incremented,101.76298713684082,116.78457117080688,bigbrain_0_1208_5560.nii,139961
load_img,97.22209095954895,97.22320580482483,bigbrain_0_1812_6255.nii,139918
increment_data,97.22471165657043,103.35272884368896,bigbrain_0_1812_6255.nii,139918
save_incremented,103.35329461097717,119.5118465423584,bigbrain_0_1812_6255.nii,139918
load_img,97.40171074867249,97.40726900100708,bigbrain_0_0_2780.nii,139863
increment_data,97.4083423614502,103.27705788612366,bigbrain_0_0_2780.nii,139863
save_incremented,103.27867317199707,116.39908742904663,bigbrain_0_0_2780.nii,139863
load_img,97.57861495018005,97.58210158348083,bigbrain_0_4228_3475.nii,139567
increment_data,97.58250856399536,104.09074211120605,bigbrain_0_4228_3475.nii,139567
save_incremented,104.09142708778381,120.06131863594055,bigbrain_0_4228_3475.nii,139567
load_img,98.53010678291321,98.53600025177002,bigbrain_0_0_4865.nii,139600
increment_data,98.53995776176453,104.29417634010315,bigbrain_0_0_4865.nii,139600
save_incremented,104.29498958587646,116.12669920921326,bigbrain_0_0_4865.nii,139600
load_img,99.44687390327454,99.47347450256348,bigbrain_0_0_2085.nii,139568
increment_data,99.47589945793152,105.54579782485962,bigbrain_0_0_2085.nii,139568
save_incremented,105.54597210884094,126.84824085235596,bigbrain_0_0_2085.nii,139568
load_img,103.62234115600586,103.6325912475586,bigbrain_0_0_2085.nii,139743
increment_data,103.6371328830719,106.17829585075378,bigbrain_0_0_2085.nii,139743
save_incremented,106.1794183254242,128.19066333770752,bigbrain_0_0_2085.nii,139743
load_img,105.03712916374207,105.04854083061218,bigbrain_0_1812_4865.nii,139830
increment_data,105.05950236320496,106.08881306648254,bigbrain_0_1812_4865.nii,139830
save_incremented,106.089035987854,126.08460664749146,bigbrain_0_1812_4865.nii,139830
load_img,105.72185158729553,105.73067426681519,bigbrain_0_3020_2085.nii,139603
increment_data,105.73400592803955,109.33337473869324,bigbrain_0_3020_2085.nii,139603
save_incremented,109.33450818061829,133.14940524101257,bigbrain_0_3020_2085.nii,139603
load_img,106.44715285301208,106.45463418960571,bigbrain_0_2416_3475.nii,139573
increment_data,106.45829772949219,110.80588793754578,bigbrain_0_2416_3475.nii,139573
save_incremented,110.8072521686554,126.74306106567383,bigbrain_0_2416_3475.nii,139573
load_img,110.63380455970764,110.64230513572693,bigbrain_0_3020_695.nii,139594
increment_data,110.65478849411011,112.34700393676758,bigbrain_0_3020_695.nii,139594
save_incremented,112.34887933731079,125.42725419998169,bigbrain_0_3020_695.nii,139594
load_img,110.82120108604431,110.82637596130371,bigbrain_0_1812_3475.nii,139895
increment_data,110.83431005477905,115.16265368461609,bigbrain_0_1812_3475.nii,139895
save_incremented,115.16373896598816,176.63015699386597,bigbrain_0_1812_3475.nii,139895
load_img,111.02863097190857,111.03018617630005,bigbrain_0_1812_3475.nii,139856
increment_data,111.03578925132751,115.15495371818542,bigbrain_0_1812_3475.nii,139856
save_incremented,115.15583491325378,173.58822417259216,bigbrain_0_1812_3475.nii,139856
load_img,111.18426251411438,111.19567108154297,bigbrain_0_3624_2085.nii,139582
increment_data,111.20000886917114,113.82392859458923,bigbrain_0_3624_2085.nii,139582
save_incremented,113.82572531700134,129.65284705162048,bigbrain_0_3624_2085.nii,139582
load_img,111.41859269142151,111.42046070098877,bigbrain_0_4228_2780.nii,139778
increment_data,111.42395091056824,115.4390025138855,bigbrain_0_4228_2780.nii,139778
save_incremented,115.43924236297607,172.56634759902954,bigbrain_0_4228_2780.nii,139778
load_img,113.69296669960022,113.69857692718506,bigbrain_0_3624_6255.nii,139585
increment_data,113.70029187202454,115.72317671775818,bigbrain_0_3624_6255.nii,139585
save_incremented,115.72346472740173,131.04367089271545,bigbrain_0_3624_6255.nii,139585
load_img,115.72594237327576,115.72723984718323,bigbrain_0_2416_0.nii,139576
increment_data,115.73091697692871,117.70839738845825,bigbrain_0_2416_0.nii,139576
save_incremented,117.70867276191711,137.63423895835876,bigbrain_0_2416_0.nii,139576
load_img,115.79839897155762,115.79981827735901,bigbrain_0_4228_2780.nii,139800
increment_data,115.8070056438446,118.40171575546265,bigbrain_0_4228_2780.nii,139800
save_incremented,118.40395545959473,176.7825951576233,bigbrain_0_4228_2780.nii,139800
load_img,116.13007521629333,116.13119721412659,bigbrain_0_3020_1390.nii,139600
increment_data,116.13508772850037,117.76995038986206,bigbrain_0_3020_1390.nii,139600
save_incremented,117.77110004425049,133.11801290512085,bigbrain_0_3020_1390.nii,139600
load_img,116.40401411056519,116.4056293964386,bigbrain_0_3020_3475.nii,139863
increment_data,116.40601778030396,119.18331289291382,bigbrain_0_3020_3475.nii,139863
save_incremented,119.1836040019989,135.0611367225647,bigbrain_0_3020_3475.nii,139863
load_img,116.43665957450867,116.43825602531433,bigbrain_0_1812_695.nii,139926
increment_data,116.43896079063416,119.00154781341553,bigbrain_0_1812_695.nii,139926
save_incremented,119.0026342868805,134.44785284996033,bigbrain_0_1812_695.nii,139926
load_img,116.79004740715027,116.79824471473694,bigbrain_0_1812_695.nii,139961
increment_data,116.8064935207367,119.3276093006134,bigbrain_0_1812_695.nii,139961
save_incremented,119.32800769805908,134.5753574371338,bigbrain_0_1812_695.nii,139961
load_img,117.07312393188477,117.07558846473694,bigbrain_0_0_2780.nii,139757
increment_data,117.07809567451477,119.65016984939575,bigbrain_0_0_2780.nii,139757
save_incremented,119.6519923210144,170.04518938064575,bigbrain_0_0_2780.nii,139757
load_img,118.97252941131592,118.97950053215027,bigbrain_0_3020_2085.nii,139618
increment_data,119.02875757217407,122.64619469642639,bigbrain_0_3020_2085.nii,139618
save_incremented,122.64717102050781,178.1897370815277,bigbrain_0_3020_2085.nii,139618
load_img,119.37068462371826,119.37247824668884,bigbrain_0_1812_3475.nii,139715
increment_data,119.37449026107788,122.99075865745544,bigbrain_0_1812_3475.nii,139715
save_incremented,122.99600100517273,184.88264298439026,bigbrain_0_1812_3475.nii,139715
load_img,119.51451778411865,119.51579070091248,bigbrain_0_0_3475.nii,139918
increment_data,119.52006244659424,124.21513056755066,bigbrain_0_0_3475.nii,139918
save_incremented,124.21574091911316,146.37147855758667,bigbrain_0_0_3475.nii,139918
load_img,120.06586623191833,120.06954717636108,bigbrain_0_1208_0.nii,139567
increment_data,120.07755208015442,124.87501454353333,bigbrain_0_1208_0.nii,139567
save_incremented,124.87518453598022,140.94550609588623,bigbrain_0_1208_0.nii,139567
load_img,123.15308022499084,123.15971159934998,bigbrain_0_1208_4170.nii,139795
increment_data,123.18144416809082,126.20504379272461,bigbrain_0_1208_4170.nii,139795
save_incremented,126.20606827735901,160.84837222099304,bigbrain_0_1208_4170.nii,139795
load_img,125.14224028587341,125.14390540122986,bigbrain_0_0_2780.nii,139738
increment_data,125.14701843261719,128.8118176460266,bigbrain_0_0_2780.nii,139738
save_incremented,128.81294584274292,186.75250625610352,bigbrain_0_0_2780.nii,139738
load_img,125.43235898017883,125.43402171134949,bigbrain_0_1208_3475.nii,139594
increment_data,125.4377658367157,129.01589822769165,bigbrain_0_1208_3475.nii,139594
save_incremented,129.0167360305786,143.44631147384644,bigbrain_0_1208_3475.nii,139594
load_img,126.08967781066895,126.10813522338867,bigbrain_0_4228_1390.nii,139830
increment_data,126.12658381462097,128.36038041114807,bigbrain_0_4228_1390.nii,139830
save_incremented,128.36104917526245,151.12580060958862,bigbrain_0_4228_1390.nii,139830
load_img,126.74848008155823,126.75191473960876,bigbrain_0_0_1390.nii,139573
increment_data,126.75945663452148,130.84945607185364,bigbrain_0_0_1390.nii,139573
save_incremented,130.85478568077087,146.19305300712585,bigbrain_0_0_1390.nii,139573
load_img,126.85088682174683,126.85213947296143,bigbrain_0_2416_6255.nii,139568
increment_data,126.85262203216553,131.56564044952393,bigbrain_0_2416_6255.nii,139568
save_incremented,131.5657925605774,154.04583430290222,bigbrain_0_2416_6255.nii,139568
load_img,126.86990737915039,126.8788959980011,bigbrain_0_3020_2085.nii,139805
increment_data,126.88853120803833,131.4636058807373,bigbrain_0_3020_2085.nii,139805
save_incremented,131.46627378463745,193.9989995956421,bigbrain_0_3020_2085.nii,139805
load_img,127.32755255699158,127.34145665168762,bigbrain_0_4228_2780.nii,139890
increment_data,127.34903001785278,131.64216113090515,bigbrain_0_4228_2780.nii,139890
save_incremented,131.64237928390503,194.8151240348816,bigbrain_0_4228_2780.nii,139890
load_img,128.23410201072693,128.24368977546692,bigbrain_0_2416_6255.nii,139743
increment_data,128.25175714492798,132.3861062526703,bigbrain_0_2416_6255.nii,139743
save_incremented,132.38638401031494,155.30962777137756,bigbrain_0_2416_6255.nii,139743
load_img,129.06509613990784,129.06843400001526,bigbrain_0_1812_3475.nii,139626
increment_data,129.07367324829102,131.0812828540802,bigbrain_0_1812_3475.nii,139626
save_incremented,131.0821180343628,179.41813826560974,bigbrain_0_1812_3475.nii,139626
load_img,129.67853140830994,129.68306708335876,bigbrain_0_1812_5560.nii,139582
increment_data,129.70569515228271,132.1699035167694,bigbrain_0_1812_5560.nii,139582
save_incremented,132.17018961906433,151.2887728214264,bigbrain_0_1812_5560.nii,139582
load_img,130.49451112747192,130.50282216072083,bigbrain_0_1208_4170.nii,139785
increment_data,130.50708866119385,132.3665418624878,bigbrain_0_1208_4170.nii,139785
save_incremented,132.36681270599365,181.82394337654114,bigbrain_0_1208_4170.nii,139785
load_img,132.4664978981018,132.46819376945496,bigbrain_0_3020_2085.nii,139732
increment_data,132.4759931564331,133.52323961257935,bigbrain_0_3020_2085.nii,139732
save_incremented,133.52397918701172,183.44286942481995,bigbrain_0_3020_2085.nii,139732
load_img,133.08934879302979,133.09079098701477,bigbrain_0_4228_2780.nii,139579
increment_data,133.09805631637573,134.1041443347931,bigbrain_0_4228_2780.nii,139579
save_incremented,134.10444927215576,217.0780098438263,bigbrain_0_4228_2780.nii,139579
load_img,133.12209630012512,133.12392377853394,bigbrain_0_2416_5560.nii,139600
increment_data,133.12992763519287,134.27012372016907,bigbrain_0_2416_5560.nii,139600
save_incremented,134.270423412323,152.7020173072815,bigbrain_0_2416_5560.nii,139600
load_img,133.15535020828247,133.17468214035034,bigbrain_0_1812_2085.nii,139603
increment_data,133.18939089775085,134.3794651031494,bigbrain_0_1812_2085.nii,139603
save_incremented,134.38021802902222,155.5923044681549,bigbrain_0_1812_2085.nii,139603
load_img,134.15378499031067,134.15722274780273,bigbrain_0_1812_3475.nii,139810
increment_data,134.16328525543213,136.0930163860321,bigbrain_0_1812_3475.nii,139810
save_incremented,136.0947163105011,191.07448482513428,bigbrain_0_1812_3475.nii,139810
load_img,134.4538311958313,134.4557077884674,bigbrain_0_1208_1390.nii,139926
increment_data,134.45863008499146,137.2566318511963,bigbrain_0_1208_1390.nii,139926
save_incremented,137.25696516036987,156.09731578826904,bigbrain_0_1208_1390.nii,139926
load_img,134.57186770439148,134.5746841430664,bigbrain_0_0_2780.nii,139825
increment_data,134.58200573921204,137.23520135879517,bigbrain_0_0_2780.nii,139825
save_incremented,137.23538303375244,206.2651882171631,bigbrain_0_0_2780.nii,139825
load_img,134.5839078426361,134.5859763622284,bigbrain_0_1208_1390.nii,139961
increment_data,134.5893907546997,137.3505094051361,bigbrain_0_1208_1390.nii,139961
save_incremented,137.35079622268677,156.27629399299622,bigbrain_0_1208_1390.nii,139961
load_img,134.65560007095337,134.65802526474,bigbrain_0_1812_4865.nii,139974
increment_data,134.66315412521362,136.86261510849,bigbrain_0_1812_4865.nii,139974
save_incremented,136.86332774162292,216.1299183368683,bigbrain_0_1812_4865.nii,139974
load_img,134.87226939201355,134.87973952293396,bigbrain_0_1208_2780.nii,139977
increment_data,134.88199853897095,138.61550784111023,bigbrain_0_1208_2780.nii,139977
save_incremented,138.62550282478333,201.33279466629028,bigbrain_0_1208_2780.nii,139977
load_img,134.96140503883362,134.96302700042725,bigbrain_0_1812_4865.nii,139931
increment_data,134.97370386123657,137.38440251350403,bigbrain_0_1812_4865.nii,139931
save_incremented,137.38456892967224,215.31163263320923,bigbrain_0_1812_4865.nii,139931
load_img,135.0668339729309,135.06952691078186,bigbrain_0_1208_6255.nii,139863
increment_data,135.0765781402588,140.48704934120178,bigbrain_0_1208_6255.nii,139863
save_incremented,140.4892783164978,161.033771276474,bigbrain_0_1208_6255.nii,139863
load_img,137.32339429855347,137.32484602928162,bigbrain_0_4228_2780.nii,139914
increment_data,137.3309223651886,143.6821265220642,bigbrain_0_4228_2780.nii,139914
save_incremented,143.69049215316772,196.32370829582214,bigbrain_0_4228_2780.nii,139914
load_img,137.48126912117004,137.48308753967285,bigbrain_0_4228_2780.nii,139704
increment_data,137.48355507850647,142.64690399169922,bigbrain_0_4228_2780.nii,139704
save_incremented,142.6482217311859,222.47052526474,bigbrain_0_4228_2780.nii,139704
load_img,137.4843726158142,137.48614025115967,bigbrain_0_1812_3475.nii,139884
increment_data,137.49221348762512,142.0525631904602,bigbrain_0_1812_3475.nii,139884
save_incremented,142.05580163002014,195.22843480110168,bigbrain_0_1812_3475.nii,139884
load_img,137.62656331062317,137.6285891532898,bigbrain_0_4228_2780.nii,139981
increment_data,137.63321232795715,145.12663626670837,bigbrain_0_4228_2780.nii,139981
save_incremented,145.12809991836548,213.4503219127655,bigbrain_0_4228_2780.nii,139981
load_img,137.63852882385254,137.64786744117737,bigbrain_0_1208_5560.nii,139576
increment_data,137.6610279083252,142.21465921401978,bigbrain_0_1208_5560.nii,139576
save_incremented,142.21621298789978,162.83966279029846,bigbrain_0_1208_5560.nii,139576
load_img,139.32546257972717,139.33791494369507,bigbrain_0_1812_4865.nii,139588
increment_data,139.34397506713867,146.34324526786804,bigbrain_0_1812_4865.nii,139588
save_incremented,146.34357047080994,223.12585377693176,bigbrain_0_1812_4865.nii,139588
load_img,139.3639349937439,139.37342071533203,bigbrain_0_4228_2780.nii,139947
increment_data,139.39094758033752,146.3020715713501,bigbrain_0_4228_2780.nii,139947
save_incremented,146.30329632759094,189.31674242019653,bigbrain_0_4228_2780.nii,139947
load_img,140.16897463798523,140.1728057861328,bigbrain_0_1812_4865.nii,139622
increment_data,140.17441582679749,144.88538455963135,bigbrain_0_1812_4865.nii,139622
save_incremented,144.8974733352661,224.06559658050537,bigbrain_0_1812_4865.nii,139622
load_img,140.84085822105408,140.8459756374359,bigbrain_0_1208_2780.nii,139679
increment_data,140.89790272712708,145.8755259513855,bigbrain_0_1208_2780.nii,139679
save_incremented,145.87630939483643,224.77314639091492,bigbrain_0_1208_2780.nii,139679
load_img,140.94292521476746,140.9945216178894,bigbrain_0_1208_2780.nii,139881
increment_data,141.01428985595703,147.79399418830872,bigbrain_0_1208_2780.nii,139881
save_incremented,147.79963612556458,225.29646849632263,bigbrain_0_1208_2780.nii,139881
load_img,140.95078945159912,140.99384665489197,bigbrain_0_3624_0.nii,139567
increment_data,141.0206651687622,146.17935824394226,bigbrain_0_3624_0.nii,139567
save_incremented,146.17965149879456,162.26268482208252,bigbrain_0_3624_0.nii,139567
load_img,143.48992109298706,143.50522017478943,bigbrain_0_1812_0.nii,139594
increment_data,143.51035165786743,148.1836404800415,bigbrain_0_1812_0.nii,139594
save_incremented,148.18553018569946,160.71446561813354,bigbrain_0_1812_0.nii,139594
load_img,143.96533393859863,143.9743573665619,bigbrain_0_1812_3475.nii,139762
increment_data,144.00097703933716,149.950359582901,bigbrain_0_1812_3475.nii,139762
save_incremented,149.9525647163391,193.32315707206726,bigbrain_0_1812_3475.nii,139762
load_img,144.76235008239746,144.76756119728088,bigbrain_0_0_2780.nii,139726
increment_data,144.77490663528442,148.584810256958,bigbrain_0_0_2780.nii,139726
save_incremented,148.58543634414673,213.49428725242615,bigbrain_0_0_2780.nii,139726
load_img,146.29911017417908,146.30171728134155,bigbrain_0_1812_3475.nii,139921
increment_data,146.30922198295593,150.38645339012146,bigbrain_0_1812_3475.nii,139921
save_incremented,150.3874170780182,198.81013560295105,bigbrain_0_1812_3475.nii,139921
load_img,146.37480759620667,146.3765459060669,bigbrain_0_3624_2085.nii,139918
increment_data,146.37772154808044,150.71585083007812,bigbrain_0_3624_2085.nii,139918
save_incremented,150.71612644195557,166.17913961410522,bigbrain_0_3624_2085.nii,139918
load_img,146.70027828216553,146.70578742027283,bigbrain_0_4228_2780.nii,139955
increment_data,146.75427722930908,149.55412435531616,bigbrain_0_4228_2780.nii,139955
save_incremented,149.5547661781311,219.86419105529785,bigbrain_0_4228_2780.nii,139955
load_img,146.80005288124084,146.80456733703613,bigbrain_0_3020_2085.nii,139597
increment_data,146.8080222606659,150.93353867530823,bigbrain_0_3020_2085.nii,139597
save_incremented,150.9339256286621,208.78795409202576,bigbrain_0_3020_2085.nii,139597
load_img,148.24264860153198,148.2614345550537,bigbrain_0_1812_4865.nii,139613
increment_data,148.2734558582306,151.2822597026825,bigbrain_0_1812_4865.nii,139613
save_incremented,151.2825858592987,218.23460793495178,bigbrain_0_1812_4865.nii,139613
load_img,148.61780381202698,148.62060689926147,bigbrain_0_0_2780.nii,139631
increment_data,148.62227392196655,150.9598457813263,bigbrain_0_0_2780.nii,139631
save_incremented,150.9600224494934,220.42435956001282,bigbrain_0_0_2780.nii,139631
load_img,149.26860547065735,149.28574967384338,bigbrain_0_3020_2085.nii,139819
increment_data,149.29548859596252,151.61418461799622,bigbrain_0_3020_2085.nii,139819
save_incremented,151.61444330215454,196.94544410705566,bigbrain_0_3020_2085.nii,139819
load_img,149.47963190078735,149.4839198589325,bigbrain_0_1812_3475.nii,139899
increment_data,149.51223802566528,151.58363890647888,bigbrain_0_1812_3475.nii,139899
save_incremented,151.5838360786438,194.53353428840637,bigbrain_0_1812_3475.nii,139899
load_img,150.71358489990234,150.72222113609314,bigbrain_0_1812_3475.nii,139591
increment_data,150.73029232025146,152.44995975494385,bigbrain_0_1812_3475.nii,139591
save_incremented,152.45053958892822,198.2389612197876,bigbrain_0_1812_3475.nii,139591
load_img,150.87394833564758,150.87755680084229,bigbrain_0_1208_2780.nii,139877
increment_data,150.88458681106567,152.66715359687805,bigbrain_0_1208_2780.nii,139877
save_incremented,152.66736507415771,224.1257519721985,bigbrain_0_1208_2780.nii,139877
load_img,150.9634907245636,150.96644496917725,bigbrain_0_1812_4865.nii,139685
increment_data,150.96918416023254,152.54001426696777,bigbrain_0_1812_4865.nii,139685
save_incremented,152.54024815559387,211.23044753074646,bigbrain_0_1812_4865.nii,139685
load_img,151.1206295490265,151.1236584186554,bigbrain_0_4228_2780.nii,139986
increment_data,151.12405633926392,152.7210762500763,bigbrain_0_4228_2780.nii,139986
save_incremented,152.7225739955902,195.94324278831482,bigbrain_0_4228_2780.nii,139986
load_img,151.1286585330963,151.13058376312256,bigbrain_0_0_2085.nii,139830
increment_data,151.13764023780823,152.2865469455719,bigbrain_0_0_2085.nii,139830
save_incremented,152.28727388381958,168.4783594608307,bigbrain_0_0_2085.nii,139830
load_img,151.2307631969452,151.23223900794983,bigbrain_0_1208_4170.nii,139909
increment_data,151.23351883888245,152.39639329910278,bigbrain_0_1208_4170.nii,139909
save_incremented,152.39663648605347,224.53763699531555,bigbrain_0_1208_4170.nii,139909
load_img,151.29359221458435,151.29524421691895,bigbrain_0_3624_4170.nii,139582
increment_data,151.30175375938416,152.82521986961365,bigbrain_0_3624_4170.nii,139582
save_incremented,152.82538294792175,166.16618132591248,bigbrain_0_3624_4170.nii,139582
load_img,151.4846432209015,151.4944269657135,bigbrain_0_0_2780.nii,139709
increment_data,151.50528597831726,152.70589637756348,bigbrain_0_0_2780.nii,139709
save_incremented,152.70606088638306,213.73759174346924,bigbrain_0_0_2780.nii,139709
load_img,151.6257791519165,151.62749028205872,bigbrain_0_3020_2085.nii,139769
increment_data,151.63266944885254,153.10523653030396,bigbrain_0_3020_2085.nii,139769
save_incremented,153.1054608821869,223.9423599243164,bigbrain_0_3020_2085.nii,139769
load_img,151.6888029575348,151.69067931175232,bigbrain_0_1208_2780.nii,139635
increment_data,151.6968924999237,153.15085124969482,bigbrain_0_1208_2780.nii,139635
save_incremented,153.1512486934662,218.75330185890198,bigbrain_0_1208_2780.nii,139635
load_img,152.4776577949524,152.48006463050842,bigbrain_0_3020_2085.nii,139694
increment_data,152.48878741264343,153.5817403793335,bigbrain_0_3020_2085.nii,139694
save_incremented,153.5819685459137,217.09263610839844,bigbrain_0_3020_2085.nii,139694
load_img,152.83564472198486,152.8380470275879,bigbrain_0_1208_4170.nii,139747
increment_data,152.8398277759552,154.01840806007385,bigbrain_0_1208_4170.nii,139747
save_incremented,154.01876306533813,228.61928796768188,bigbrain_0_1208_4170.nii,139747
load_img,153.44359946250916,153.44706344604492,bigbrain_0_1208_4170.nii,139774
increment_data,153.45252180099487,156.94841313362122,bigbrain_0_1208_4170.nii,139774
save_incremented,156.95080590248108,228.8520863056183,bigbrain_0_1208_4170.nii,139774
load_img,153.45476174354553,153.45656609535217,bigbrain_0_0_2780.nii,139781
increment_data,153.46050691604614,155.94346141815186,bigbrain_0_0_2780.nii,139781
save_incremented,155.94498229026794,212.66743993759155,bigbrain_0_0_2780.nii,139781
load_img,153.53399419784546,153.53521871566772,bigbrain_0_1812_4865.nii,139668
increment_data,153.54618906974792,155.54922080039978,bigbrain_0_1812_4865.nii,139668
save_incremented,155.55029129981995,195.1769983768463,bigbrain_0_1812_4865.nii,139668
load_img,153.5981523990631,153.59987688064575,bigbrain_0_4228_2780.nii,139700
increment_data,153.6067066192627,157.87010788917542,bigbrain_0_4228_2780.nii,139700
save_incremented,157.87193155288696,196.31604480743408,bigbrain_0_4228_2780.nii,139700
load_img,154.03128027915955,154.0338146686554,bigbrain_0_4228_2780.nii,139852
increment_data,154.04298496246338,157.73951196670532,bigbrain_0_4228_2780.nii,139852
save_incremented,157.74066829681396,210.74171423912048,bigbrain_0_4228_2780.nii,139852
load_img,154.04974031448364,154.0570707321167,bigbrain_0_2416_4170.nii,139568
increment_data,154.0614049434662,159.44324469566345,bigbrain_0_2416_4170.nii,139568
save_incremented,159.4437186717987,175.7686378955841,bigbrain_0_2416_4170.nii,139568
load_img,154.24146056175232,154.25222086906433,bigbrain_0_1812_4865.nii,139751
increment_data,154.29145097732544,159.61556386947632,bigbrain_0_1812_4865.nii,139751
save_incremented,159.61657762527466,197.19242477416992,bigbrain_0_1812_4865.nii,139751
load_img,154.47043919563293,154.47469544410706,bigbrain_0_3020_2085.nii,139690
increment_data,154.48973774909973,158.21872806549072,bigbrain_0_3020_2085.nii,139690
save_incremented,158.21983933448792,207.37704801559448,bigbrain_0_3020_2085.nii,139690
load_img,155.05894947052002,155.06820726394653,bigbrain_0_3020_2085.nii,139722
increment_data,155.0692801475525,160.18625807762146,bigbrain_0_3020_2085.nii,139722
save_incremented,160.1864640712738,214.85467076301575,bigbrain_0_3020_2085.nii,139722
load_img,155.35037541389465,155.40438771247864,bigbrain_0_2416_4170.nii,139743
increment_data,155.4280707836151,160.67205119132996,bigbrain_0_2416_4170.nii,139743
save_incremented,160.67236471176147,176.53010654449463,bigbrain_0_2416_4170.nii,139743
load_img,155.62817192077637,155.646897315979,bigbrain_0_1208_2085.nii,139603
increment_data,155.65070867538452,159.97345781326294,bigbrain_0_1208_2085.nii,139603
save_incremented,159.97531652450562,169.7230441570282,bigbrain_0_1208_2085.nii,139603
load_img,156.1248857975006,156.13233256340027,bigbrain_0_0_695.nii,139926
increment_data,156.1341369152069,160.18797945976257,bigbrain_0_0_695.nii,139926
save_incremented,160.18827295303345,169.88303208351135,bigbrain_0_0_695.nii,139926
load_img,156.30800533294678,156.32240653038025,bigbrain_0_0_695.nii,139961
increment_data,156.33071660995483,160.26243233680725,bigbrain_0_0_695.nii,139961
save_incremented,160.26264810562134,169.90166425704956,bigbrain_0_0_695.nii,139961
load_img,156.59601187705994,156.6082627773285,bigbrain_0_1208_4170.nii,139639
increment_data,156.63053107261658,160.34622359275818,bigbrain_0_1208_4170.nii,139639
save_incremented,160.34664678573608,229.37223744392395,bigbrain_0_1208_4170.nii,139639
load_img,157.34531664848328,157.35500121116638,bigbrain_0_1208_2780.nii,139872
increment_data,157.37881469726562,160.59629702568054,bigbrain_0_1208_2780.nii,139872
save_incremented,160.59698629379272,224.07531762123108,bigbrain_0_1208_2780.nii,139872
load_img,158.89685201644897,158.90607619285583,bigbrain_0_1812_4865.nii,139968
increment_data,158.9095160961151,160.81487107276917,bigbrain_0_1812_4865.nii,139968
save_incremented,160.81509375572205,215.42087745666504,bigbrain_0_1812_4865.nii,139968
load_img,160.18540215492249,160.18723440170288,bigbrain_0_1208_4170.nii,139606
increment_data,160.19111275672913,161.72379159927368,bigbrain_0_1208_4170.nii,139606
save_incremented,161.72431063652039,199.14495611190796,bigbrain_0_1208_4170.nii,139606
load_img,160.19203162193298,160.1938714981079,bigbrain_0_4228_2780.nii,139719
increment_data,160.20192861557007,161.3426389694214,bigbrain_0_4228_2780.nii,139719
save_incremented,161.34284853935242,220.24032545089722,bigbrain_0_4228_2780.nii,139719
load_img,160.2531223297119,160.2590434551239,bigbrain_0_3020_2085.nii,139860
increment_data,160.2748086452484,161.41275596618652,bigbrain_0_3020_2085.nii,139860
save_incremented,161.4129285812378,224.25566816329956,bigbrain_0_3020_2085.nii,139860
load_img,160.30282950401306,160.3051187992096,bigbrain_0_1208_4170.nii,139766
increment_data,160.3056185245514,161.87119269371033,bigbrain_0_1208_4170.nii,139766
save_incremented,161.8713812828064,224.69439363479614,bigbrain_0_1208_4170.nii,139766
load_img,160.33566069602966,160.33730626106262,bigbrain_0_1208_2780.nii,139836
increment_data,160.34765148162842,162.2720422744751,bigbrain_0_1208_2780.nii,139836
save_incremented,162.27235865592957,214.23088574409485,bigbrain_0_1208_2780.nii,139836
load_img,160.39981174468994,160.40116548538208,bigbrain_0_1208_2780.nii,139662
increment_data,160.40152311325073,162.34920406341553,bigbrain_0_1208_2780.nii,139662
save_incremented,162.34957242012024,213.57118272781372,bigbrain_0_1208_2780.nii,139662
load_img,160.50713205337524,160.50878739356995,bigbrain_0_0_2780.nii,139652
increment_data,160.51180696487427,162.11456847190857,bigbrain_0_0_2780.nii,139652
save_incremented,162.114750623703,217.43196821212769,bigbrain_0_0_2780.nii,139652
load_img,160.68098521232605,160.68379545211792,bigbrain_0_0_2780.nii,139939
increment_data,160.68990683555603,162.6811761856079,bigbrain_0_0_2780.nii,139939
save_incremented,162.68137645721436,224.77420496940613,bigbrain_0_0_2780.nii,139939
load_img,160.72014236450195,160.72241616249084,bigbrain_0_3020_0.nii,139594
increment_data,160.7238736152649,162.59631323814392,bigbrain_0_3020_0.nii,139594
save_incremented,162.59696698188782,171.47378730773926,bigbrain_0_3020_0.nii,139594
load_img,160.7286660671234,160.73055291175842,bigbrain_0_1208_2780.nii,139657
increment_data,160.7311716079712,163.86537909507751,bigbrain_0_1208_2780.nii,139657
save_incremented,163.86677074432373,219.5754725933075,bigbrain_0_1208_2780.nii,139657
load_img,160.77099061012268,160.77332615852356,bigbrain_0_1208_2780.nii,139643
increment_data,160.7746570110321,163.29500150680542,bigbrain_0_1208_2780.nii,139643
save_incremented,163.295672416687,223.63724851608276,bigbrain_0_1208_2780.nii,139643
