driver_program,0,158.05323362350464,/dev/shm/val/spark-1570940978-tmpfs_1it_96cpus_0delay_npc-0,allfiles
load_img,67.75142693519592,67.83598852157593,bigbrain_3850_3624_2780.nii,110091
increment_data,67.84257364273071,75.9040846824646,bigbrain_3850_3624_2780.nii,110091
save_incremented,75.90574193000793,86.69549942016602,bigbrain_3850_3624_2780.nii,110091
load_img,67.6963860988617,67.70457720756531,bigbrain_1540_5436_5560.nii,109852
increment_data,67.70641565322876,75.59718680381775,bigbrain_1540_5436_5560.nii,109852
save_incremented,75.59838390350342,83.07312536239624,bigbrain_1540_5436_5560.nii,109852
load_img,66.74194765090942,66.77194833755493,bigbrain_2310_604_4865.nii,110236
increment_data,66.79471278190613,74.1862301826477,bigbrain_2310_604_4865.nii,110236
save_incremented,74.18755888938904,81.30370712280273,bigbrain_2310_604_4865.nii,110236
load_img,66.61436128616333,66.62552237510681,bigbrain_6160_3624_1390.nii,109865
increment_data,66.6271984577179,73.91437411308289,bigbrain_6160_3624_1390.nii,109865
save_incremented,73.9584813117981,81.33407664299011,bigbrain_6160_3624_1390.nii,109865
load_img,66.12736058235168,66.16701340675354,bigbrain_770_4832_2085.nii,109936
increment_data,66.17738437652588,75.17046022415161,bigbrain_770_4832_2085.nii,109936
save_incremented,75.17878985404968,81.51320600509644,bigbrain_770_4832_2085.nii,109936
load_img,65.5989899635315,65.6157615184784,bigbrain_1540_2416_3475.nii,109895
increment_data,65.61972761154175,72.34739089012146,bigbrain_1540_2416_3475.nii,109895
save_incremented,72.35171675682068,82.10969376564026,bigbrain_1540_2416_3475.nii,109895
load_img,65.40731525421143,65.41729927062988,bigbrain_0_3624_0.nii,109978
increment_data,65.41947650909424,73.56525945663452,bigbrain_0_3624_0.nii,109978
save_incremented,73.56825733184814,78.7044723033905,bigbrain_0_3624_0.nii,109978
load_img,65.11371493339539,65.12929701805115,bigbrain_3850_1812_2780.nii,110226
increment_data,65.13233995437622,72.48992323875427,bigbrain_3850_1812_2780.nii,110226
save_incremented,72.49403285980225,80.32636380195618,bigbrain_3850_1812_2780.nii,110226
load_img,64.37028241157532,64.37803983688354,bigbrain_2310_5436_4170.nii,110170
increment_data,64.37941884994507,74.21233034133911,bigbrain_2310_5436_4170.nii,110170
save_incremented,74.21480703353882,79.5818841457367,bigbrain_2310_5436_4170.nii,110170
load_img,64.3683249950409,64.37609100341797,bigbrain_770_1208_6255.nii,109915
increment_data,64.3777015209198,74.1764132976532,bigbrain_770_1208_6255.nii,109915
save_incremented,74.17728996276855,79.52152729034424,bigbrain_770_1208_6255.nii,109915
load_img,64.35924792289734,64.36735415458679,bigbrain_770_3020_0.nii,110216
increment_data,64.36895537376404,74.33063173294067,bigbrain_770_3020_0.nii,110216
save_incremented,74.33199119567871,79.6144814491272,bigbrain_770_3020_0.nii,110216
load_img,64.32413578033447,64.33205246925354,bigbrain_6160_5436_3475.nii,109877
increment_data,64.33356595039368,73.15144443511963,bigbrain_6160_5436_3475.nii,109877
save_incremented,73.15551662445068,78.5584545135498,bigbrain_6160_5436_3475.nii,109877
load_img,64.20964193344116,64.21818661689758,bigbrain_2310_3020_2780.nii,110115
increment_data,64.21972322463989,74.11865282058716,bigbrain_2310_3020_2780.nii,110115
save_incremented,74.1209442615509,79.31104731559753,bigbrain_2310_3020_2780.nii,110115
load_img,64.18962335586548,64.19728636741638,bigbrain_3850_4832_1390.nii,109996
increment_data,64.19897079467773,72.6777114868164,bigbrain_3850_4832_1390.nii,109996
save_incremented,72.68671703338623,78.39301562309265,bigbrain_3850_4832_1390.nii,109996
load_img,64.1816759109497,64.18911600112915,bigbrain_3850_1208_5560.nii,109932
increment_data,64.1905198097229,72.4119279384613,bigbrain_3850_1208_5560.nii,109932
save_incremented,72.41704607009888,78.0465452671051,bigbrain_3850_1208_5560.nii,109932
load_img,64.17455387115479,64.18210911750793,bigbrain_770_3020_4865.nii,109899
increment_data,64.18369960784912,72.69672274589539,bigbrain_770_3020_4865.nii,109899
save_incremented,72.69888544082642,78.12786817550659,bigbrain_770_3020_4865.nii,109899
load_img,64.08800911903381,64.09718942642212,bigbrain_1540_0_695.nii,110119
increment_data,64.09921050071716,73.31301522254944,bigbrain_1540_0_695.nii,110119
save_incremented,73.31467795372009,78.47178387641907,bigbrain_1540_0_695.nii,110119
load_img,64.02679324150085,64.0358316898346,bigbrain_3080_4228_3475.nii,110103
increment_data,64.03754162788391,73.17352867126465,bigbrain_3080_4228_3475.nii,110103
save_incremented,73.17631530761719,78.45038414001465,bigbrain_3080_4228_3475.nii,110103
load_img,63.842976808547974,63.897989988327026,bigbrain_0_0_4170.nii,110106
increment_data,63.90465044975281,71.3336751461029,bigbrain_0_0_4170.nii,110106
save_incremented,71.33467411994934,79.4578332901001,bigbrain_0_0_4170.nii,110106
load_img,63.6526460647583,63.717286586761475,bigbrain_770_2416_5560.nii,109942
increment_data,63.720797538757324,71.44921898841858,bigbrain_770_2416_5560.nii,109942
save_incremented,71.45047855377197,79.43129348754883,bigbrain_770_2416_5560.nii,109942
load_img,63.66950798034668,63.683791637420654,bigbrain_1540_604_1390.nii,110020
increment_data,63.68570828437805,71.41990208625793,bigbrain_1540_604_1390.nii,110020
save_incremented,71.42154288291931,79.4806797504425,bigbrain_1540_604_1390.nii,110020
load_img,63.5878484249115,63.595380544662476,bigbrain_1540_4228_1390.nii,110063
increment_data,63.597172498703,73.43789219856262,bigbrain_1540_4228_1390.nii,110063
save_incremented,73.44012761116028,78.63363242149353,bigbrain_1540_4228_1390.nii,110063
load_img,63.51823592185974,63.52626395225525,bigbrain_1540_1208_4865.nii,110137
increment_data,63.52785921096802,73.29044771194458,bigbrain_1540_1208_4865.nii,110137
save_incremented,73.29310750961304,78.52263331413269,bigbrain_1540_1208_4865.nii,110137
load_img,63.46380543708801,63.47295808792114,bigbrain_0_4832_1390.nii,110257
increment_data,63.47448396682739,72.8796615600586,bigbrain_0_4832_1390.nii,110257
save_incremented,72.88153290748596,78.07552099227905,bigbrain_0_4832_1390.nii,110257
load_img,63.43160939216614,63.44005632400513,bigbrain_1540_0_0.nii,110052
increment_data,63.44196820259094,71.69226956367493,bigbrain_1540_0_0.nii,110052
save_incremented,71.69705820083618,76.92377305030823,bigbrain_1540_0_0.nii,110052
load_img,63.2376914024353,63.27412271499634,bigbrain_5390_2416_695.nii,109948
increment_data,63.276103496551514,71.19278883934021,bigbrain_5390_2416_695.nii,109948
save_incremented,71.201815366745,76.9081380367279,bigbrain_5390_2416_695.nii,109948
load_img,63.171624183654785,63.18419814109802,bigbrain_770_604_695.nii,110246
increment_data,63.185447216033936,70.31734299659729,bigbrain_770_604_695.nii,110246
save_incremented,70.31939792633057,78.26042985916138,bigbrain_770_604_695.nii,110246
load_img,63.17404246330261,63.182660818099976,bigbrain_3850_3020_4170.nii,110152
increment_data,63.18431115150452,71.90941667556763,bigbrain_3850_3020_4170.nii,110152
save_incremented,71.91102266311646,77.01868796348572,bigbrain_3850_3020_4170.nii,110152
load_img,63.169708013534546,63.177693605422974,bigbrain_770_2416_2780.nii,110222
increment_data,63.179301261901855,69.45711517333984,bigbrain_770_2416_2780.nii,110222
save_incremented,69.46090006828308,79.46286845207214,bigbrain_770_2416_2780.nii,110222
load_img,63.139164686203,63.149072885513306,bigbrain_3850_4228_0.nii,109991
increment_data,63.15090274810791,68.47348046302795,bigbrain_3850_4228_0.nii,109991
save_incremented,68.47609257698059,75.36279368400574,bigbrain_3850_4228_0.nii,109991
load_img,62.96835446357727,62.97848129272461,bigbrain_6930_2416_2780.nii,110094
increment_data,62.980286836624146,72.21067142486572,bigbrain_6930_2416_2780.nii,110094
save_incremented,72.2425787448883,77.99545621871948,bigbrain_6930_2416_2780.nii,110094
load_img,62.91521763801575,62.92314910888672,bigbrain_6930_3624_0.nii,110269
increment_data,62.92438721656799,70.70423078536987,bigbrain_6930_3624_0.nii,110269
save_incremented,70.70588564872742,76.58733177185059,bigbrain_6930_3624_0.nii,110269
load_img,62.91484045982361,62.922359466552734,bigbrain_3850_1208_1390.nii,110128
increment_data,62.92383813858032,70.52669358253479,bigbrain_3850_1208_1390.nii,110128
save_incremented,70.53061890602112,76.63614296913147,bigbrain_3850_1208_1390.nii,110128
load_img,62.87262964248657,62.87994623184204,bigbrain_6160_1208_3475.nii,110230
increment_data,62.88124990463257,69.93344902992249,bigbrain_6160_1208_3475.nii,110230
save_incremented,69.93520736694336,75.97078776359558,bigbrain_6160_1208_3475.nii,110230
load_img,62.84534692764282,62.854660749435425,bigbrain_1540_1812_1390.nii,109906
increment_data,62.85617399215698,68.57740473747253,bigbrain_1540_1812_1390.nii,109906
save_incremented,68.57937002182007,75.7204008102417,bigbrain_1540_1812_1390.nii,109906
load_img,62.75907611846924,62.76631760597229,bigbrain_3850_5436_2085.nii,110002
increment_data,62.7705774307251,69.99380254745483,bigbrain_3850_5436_2085.nii,110002
save_incremented,69.99711656570435,75.89244794845581,bigbrain_3850_5436_2085.nii,110002
load_img,62.75212621688843,62.759504318237305,bigbrain_6930_3020_2780.nii,110205
increment_data,62.760743379592896,70.01439070701599,bigbrain_6930_3020_2780.nii,110205
save_incremented,70.01933169364929,75.86944198608398,bigbrain_6930_3020_2780.nii,110205
load_img,62.73893880844116,62.74592876434326,bigbrain_0_3624_4865.nii,110071
increment_data,62.74757242202759,69.85041308403015,bigbrain_0_3624_4865.nii,110071
save_incremented,69.85422277450562,75.78513503074646,bigbrain_0_3624_4865.nii,110071
load_img,62.623069286346436,62.72887587547302,bigbrain_3850_4832_2780.nii,109911
increment_data,62.74052882194519,70.31773543357849,bigbrain_3850_4832_2780.nii,109911
save_incremented,70.31929063796997,78.49473977088928,bigbrain_3850_4832_2780.nii,109911
load_img,62.68956899642944,62.72796130180359,bigbrain_1540_604_4865.nii,109848
increment_data,62.73888659477234,70.35341286659241,bigbrain_1540_604_4865.nii,109848
save_incremented,70.35643410682678,78.98889446258545,bigbrain_1540_604_4865.nii,109848
load_img,62.50685095787048,62.51509189605713,bigbrain_0_604_1390.nii,110242
increment_data,62.51677465438843,69.40584468841553,bigbrain_0_604_1390.nii,110242
save_incremented,69.40924596786499,75.59362077713013,bigbrain_0_604_1390.nii,110242
load_img,62.46549344062805,62.472519636154175,bigbrain_4620_4228_0.nii,110098
increment_data,62.473875761032104,68.40417814254761,bigbrain_4620_4228_0.nii,110098
save_incremented,68.40745449066162,75.43972611427307,bigbrain_4620_4228_0.nii,110098
load_img,62.36540913581848,62.37189960479736,bigbrain_3080_5436_3475.nii,110194
increment_data,62.37304186820984,68.7502429485321,bigbrain_3080_5436_3475.nii,110194
save_incremented,68.75486993789673,75.45739459991455,bigbrain_3080_5436_3475.nii,110194
load_img,62.351200103759766,62.357120990753174,bigbrain_3080_1812_6255.nii,110179
increment_data,62.35835385322571,67.92862892150879,bigbrain_3080_1812_6255.nii,110179
save_incremented,67.93021249771118,75.51998996734619,bigbrain_3080_1812_6255.nii,110179
load_img,62.2855749130249,62.292802572250366,bigbrain_1540_3020_5560.nii,110110
increment_data,62.29437518119812,68.34820890426636,bigbrain_1540_3020_5560.nii,110110
save_incremented,68.35473322868347,75.48177742958069,bigbrain_1540_3020_5560.nii,110110
load_img,62.22979378700256,62.24274396896362,bigbrain_5390_4228_4170.nii,110027
increment_data,62.2447407245636,68.035897731781,bigbrain_5390_4228_4170.nii,110027
save_incremented,68.03837561607361,75.55637001991272,bigbrain_5390_4228_4170.nii,110027
load_img,62.18287205696106,62.19935345649719,bigbrain_6930_3624_2780.nii,110124
increment_data,62.20066976547241,67.95191955566406,bigbrain_6930_3624_2780.nii,110124
save_incremented,67.95577692985535,75.40014696121216,bigbrain_6930_3624_2780.nii,110124
load_img,62.145464181900024,62.15383267402649,bigbrain_2310_1208_1390.nii,110197
increment_data,62.155070304870605,68.34869909286499,bigbrain_2310_1208_1390.nii,110197
save_incremented,68.35471272468567,75.65877151489258,bigbrain_2310_1208_1390.nii,110197
load_img,62.117748498916626,62.12284874916077,bigbrain_5390_4832_4865.nii,110253
increment_data,62.123684883117676,67.37455582618713,bigbrain_5390_4832_4865.nii,110253
save_incremented,67.37783813476562,74.96960043907166,bigbrain_5390_4832_4865.nii,110253
load_img,62.07825756072998,62.0852324962616,bigbrain_5390_4228_6255.nii,110164
increment_data,62.0863893032074,66.72596859931946,bigbrain_5390_4228_6255.nii,110164
save_incremented,66.7313506603241,74.9450752735138,bigbrain_5390_4228_6255.nii,110164
load_img,61.87024998664856,61.895636320114136,bigbrain_6160_4228_2085.nii,109903
increment_data,61.89986538887024,67.09255027770996,bigbrain_6160_4228_2085.nii,109903
save_incremented,67.10014462471008,74.98167967796326,bigbrain_6160_4228_2085.nii,109903
load_img,61.884820222854614,61.891088247299194,bigbrain_6160_604_4170.nii,110175
increment_data,61.892224073410034,66.45887088775635,bigbrain_6160_604_4170.nii,110175
save_incremented,66.46380972862244,74.68165135383606,bigbrain_6160_604_4170.nii,110175
load_img,61.557477951049805,61.57545328140259,bigbrain_2310_0_4865.nii,110202
increment_data,61.57753896713257,68.03601932525635,bigbrain_2310_0_4865.nii,110202
save_incremented,68.03809213638306,74.0461733341217,bigbrain_2310_0_4865.nii,110202
load_img,61.29235816001892,61.300429344177246,bigbrain_4620_604_6255.nii,110161
increment_data,61.30260729789734,67.661700963974,bigbrain_4620_604_6255.nii,110161
save_incremented,67.66434979438782,72.89399337768555,bigbrain_4620_604_6255.nii,110161
load_img,61.20558953285217,61.22788691520691,bigbrain_2310_4832_2780.nii,109871
increment_data,61.235713958740234,67.89833188056946,bigbrain_2310_4832_2780.nii,109871
save_incremented,67.9001693725586,77.39505171775818,bigbrain_2310_4832_2780.nii,109871
load_img,60.866464138031006,60.874228715896606,bigbrain_4620_1208_3475.nii,109973
increment_data,60.87594199180603,65.88357019424438,bigbrain_4620_1208_3475.nii,109973
save_incremented,65.88850355148315,76.58747839927673,bigbrain_4620_1208_3475.nii,109973
load_img,60.80076837539673,60.80707097053528,bigbrain_3080_1812_2085.nii,109847
increment_data,60.80826282501221,64.5049262046814,bigbrain_3080_1812_2085.nii,109847
save_incremented,64.5064148902893,74.1146469116211,bigbrain_3080_1812_2085.nii,109847
load_img,60.54595732688904,60.55390763282776,bigbrain_6930_2416_0.nii,109957
increment_data,60.55585861206055,67.03927111625671,bigbrain_6930_2416_0.nii,109957
save_incremented,67.04210948944092,72.3869001865387,bigbrain_6930_2416_0.nii,109957
load_img,60.51541590690613,60.523603439331055,bigbrain_1540_3020_0.nii,110265
increment_data,60.52515125274658,66.77325534820557,bigbrain_1540_3020_0.nii,110265
save_incremented,66.77580547332764,71.62608504295349,bigbrain_1540_3020_0.nii,110265
load_img,60.416301012039185,60.478694438934326,bigbrain_4620_1208_0.nii,110015
increment_data,60.49436402320862,67.514564037323,bigbrain_4620_1208_0.nii,110015
save_incremented,67.51881861686707,80.27787137031555,bigbrain_4620_1208_0.nii,110015
load_img,60.23210287094116,60.238988161087036,bigbrain_3850_4832_0.nii,110006
increment_data,60.24031972885132,65.62795066833496,bigbrain_3850_4832_0.nii,110006
save_incremented,65.62933731079102,74.42948031425476,bigbrain_3850_4832_0.nii,110006
load_img,60.13481140136719,60.14117193222046,bigbrain_5390_3020_2780.nii,110044
increment_data,60.14231085777283,63.96765947341919,bigbrain_5390_3020_2780.nii,110044
save_incremented,64.0131254196167,73.34922790527344,bigbrain_5390_3020_2780.nii,110044
load_img,60.08397841453552,60.09932804107666,bigbrain_2310_2416_4170.nii,110145
increment_data,60.100876331329346,66.51154255867004,bigbrain_2310_2416_4170.nii,110145
save_incremented,66.5143563747406,71.46911358833313,bigbrain_2310_2416_4170.nii,110145
load_img,59.71343636512756,59.77472114562988,bigbrain_3850_4832_5560.nii,110250
increment_data,59.777533769607544,65.98658800125122,bigbrain_3850_4832_5560.nii,110250
save_incremented,65.9896080493927,71.29876756668091,bigbrain_3850_4832_5560.nii,110250
load_img,59.578001976013184,59.58673048019409,bigbrain_770_1208_2780.nii,110031
increment_data,59.589107513427734,65.40352487564087,bigbrain_770_1208_2780.nii,110031
save_incremented,65.40661334991455,71.19317984580994,bigbrain_770_1208_2780.nii,110031
load_img,59.57028341293335,59.57875609397888,bigbrain_2310_4228_1390.nii,110075
increment_data,59.58050036430359,65.41062569618225,bigbrain_2310_4228_1390.nii,110075
save_incremented,65.41181230545044,71.33554935455322,bigbrain_2310_4228_1390.nii,110075
load_img,59.51279354095459,59.520710945129395,bigbrain_6160_3624_4865.nii,109961
increment_data,59.5234432220459,65.48273038864136,bigbrain_6160_3624_4865.nii,109961
save_incremented,65.4855797290802,71.24783158302307,bigbrain_6160_3624_4865.nii,109961
load_img,59.487451791763306,59.50072002410889,bigbrain_770_4832_6255.nii,109886
increment_data,59.50254034996033,65.28801703453064,bigbrain_770_4832_6255.nii,109886
save_incremented,65.29154968261719,71.44532442092896,bigbrain_770_4832_6255.nii,109886
load_img,58.442899227142334,58.453901052474976,bigbrain_5390_2416_4170.nii,109952
increment_data,58.45629930496216,63.8789119720459,bigbrain_5390_2416_4170.nii,109952
save_incremented,63.88113188743591,71.29021692276001,bigbrain_5390_2416_4170.nii,109952
load_img,58.3297119140625,58.33757543563843,bigbrain_3850_5436_6255.nii,109982
increment_data,58.34010291099548,63.510907888412476,bigbrain_3850_5436_6255.nii,109982
save_incremented,63.51339411735535,70.05505728721619,bigbrain_3850_5436_6255.nii,109982
load_img,58.31796598434448,58.32632803916931,bigbrain_3080_604_1390.nii,109874
increment_data,58.32870388031006,63.285914182662964,bigbrain_3080_604_1390.nii,109874
save_incremented,63.288960456848145,70.0196795463562,bigbrain_3080_604_1390.nii,109874
load_img,58.243332386016846,58.2530403137207,bigbrain_3850_5436_4170.nii,110210
increment_data,58.256056785583496,63.72845983505249,bigbrain_3850_5436_4170.nii,110210
save_incremented,63.72945761680603,70.061842918396,bigbrain_3850_5436_4170.nii,110210
load_img,58.189820289611816,58.19995331764221,bigbrain_0_5436_0.nii,110034
increment_data,58.203033208847046,63.68172335624695,bigbrain_0_5436_0.nii,110034
save_incremented,63.68288230895996,70.06340312957764,bigbrain_0_5436_0.nii,110034
load_img,58.04553961753845,58.066996335983276,bigbrain_0_1208_4170.nii,110010
increment_data,58.06906700134277,64.93171262741089,bigbrain_0_1208_4170.nii,110010
save_incremented,64.9357488155365,71.136958360672,bigbrain_0_1208_4170.nii,110010
load_img,57.85598635673523,57.866037368774414,bigbrain_5390_3020_4170.nii,110058
increment_data,57.86829376220703,64.46134781837463,bigbrain_5390_3020_4170.nii,110058
save_incremented,64.46643161773682,70.777512550354,bigbrain_5390_3020_4170.nii,110058
load_img,57.484166622161865,57.491721391677856,bigbrain_0_1812_4865.nii,110134
increment_data,57.49381732940674,62.861196517944336,bigbrain_0_1812_4865.nii,110134
save_incremented,62.86245322227478,69.49756407737732,bigbrain_0_1812_4865.nii,110134
load_img,57.465654134750366,57.47833037376404,bigbrain_2310_1208_5560.nii,109859
increment_data,57.480533599853516,62.68833541870117,bigbrain_2310_1208_5560.nii,109859
save_incremented,62.689584255218506,69.55104923248291,bigbrain_2310_1208_5560.nii,109859
load_img,56.950762033462524,57.11445355415344,bigbrain_5390_3624_4170.nii,109891
increment_data,57.14181566238403,62.50602054595947,bigbrain_5390_3624_4170.nii,109891
save_incremented,62.509050607681274,69.47481918334961,bigbrain_5390_3624_4170.nii,109891
load_img,56.455353021621704,56.472334146499634,bigbrain_3080_4228_5560.nii,110091
increment_data,56.475871562957764,60.50653266906738,bigbrain_3080_4228_5560.nii,110091
save_incremented,60.50755190849304,67.70094227790833,bigbrain_3080_4228_5560.nii,110091
load_img,56.412683725357056,56.42808985710144,bigbrain_5390_1208_5560.nii,110141
increment_data,56.431517362594604,63.11822700500488,bigbrain_5390_1208_5560.nii,110141
save_incremented,63.1207377910614,69.736989736557,bigbrain_5390_1208_5560.nii,110141
load_img,56.056379318237305,56.07285213470459,bigbrain_1540_5436_4865.nii,110262
increment_data,56.07527565956116,62.91694378852844,bigbrain_1540_5436_4865.nii,110262
save_incremented,62.91934871673584,69.43062138557434,bigbrain_1540_5436_4865.nii,110262
load_img,53.964197635650635,53.987300395965576,bigbrain_4620_2416_1390.nii,109856
increment_data,53.99566459655762,61.65174722671509,bigbrain_4620_2416_1390.nii,109856
save_incremented,61.65428066253662,71.61118769645691,bigbrain_4620_2416_1390.nii,109856
load_img,53.89539194107056,53.912511348724365,bigbrain_6160_0_5560.nii,110048
increment_data,53.91752505302429,60.820685625076294,bigbrain_6160_0_5560.nii,110048
save_incremented,60.82378053665161,68.07270312309265,bigbrain_6160_0_5560.nii,110048
load_img,53.825504302978516,53.84468722343445,bigbrain_4620_4832_1390.nii,110086
increment_data,53.850133419036865,60.621339321136475,bigbrain_4620_4832_1390.nii,110086
save_incremented,60.62352538108826,68.06969356536865,bigbrain_4620_4832_1390.nii,110086
load_img,53.75677680969238,53.77024221420288,bigbrain_5390_3624_1390.nii,110184
increment_data,53.77585029602051,60.899686098098755,bigbrain_5390_3624_1390.nii,110184
save_incremented,60.9014458656311,68.54674220085144,bigbrain_5390_3624_1390.nii,110184
load_img,53.73539757728577,53.7541024684906,bigbrain_6930_3624_4865.nii,109927
increment_data,53.75735378265381,60.94107699394226,bigbrain_6930_3624_4865.nii,109927
save_incremented,60.944124698638916,68.25749206542969,bigbrain_6930_3624_4865.nii,109927
load_img,53.72625207901001,53.73826336860657,bigbrain_770_4228_2780.nii,110039
increment_data,53.741905212402344,60.60143446922302,bigbrain_770_4228_2780.nii,110039
save_incremented,60.605629682540894,68.15163660049438,bigbrain_770_4228_2780.nii,110039
load_img,53.542702198028564,53.579041481018066,bigbrain_0_5436_1390.nii,109969
increment_data,53.58226275444031,60.411081075668335,bigbrain_0_5436_1390.nii,109969
save_incremented,60.41544842720032,67.85056972503662,bigbrain_0_5436_1390.nii,109969
load_img,53.515636682510376,53.535916805267334,bigbrain_1540_604_2085.nii,110157
increment_data,53.53857660293579,60.746939182281494,bigbrain_1540_604_2085.nii,110157
save_incremented,60.75097107887268,68.05416464805603,bigbrain_1540_604_2085.nii,110157
load_img,53.33182954788208,53.34335947036743,bigbrain_770_4832_1390.nii,109862
increment_data,53.34690833091736,60.875991344451904,bigbrain_770_4832_1390.nii,109862
save_incremented,60.87729573249817,69.58503866195679,bigbrain_770_4832_1390.nii,109862
load_img,53.063769578933716,53.08544635772705,bigbrain_4620_0_4170.nii,110190
increment_data,53.09052085876465,60.621459007263184,bigbrain_4620_0_4170.nii,110190
save_incremented,60.6239013671875,68.0530276298523,bigbrain_4620_0_4170.nii,110190
load_img,53.01724433898926,53.025853395462036,bigbrain_3850_3020_6255.nii,109852
increment_data,53.03634071350098,61.254029273986816,bigbrain_3850_3020_6255.nii,109852
save_incremented,61.25575017929077,67.65991973876953,bigbrain_3850_3020_6255.nii,109852
load_img,52.510655879974365,52.56107258796692,bigbrain_3080_1812_0.nii,110236
increment_data,52.585580587387085,59.67603158950806,bigbrain_3080_1812_0.nii,110236
save_incremented,59.678882360458374,66.70984601974487,bigbrain_3080_1812_0.nii,110236
load_img,51.97325372695923,51.98231101036072,bigbrain_6160_3624_6255.nii,109986
increment_data,51.98433065414429,61.7175178527832,bigbrain_6160_3624_6255.nii,109986
save_incremented,61.71938896179199,67.86378693580627,bigbrain_6160_3624_6255.nii,109986
load_img,51.47846078872681,51.50371527671814,bigbrain_5390_0_4865.nii,109991
increment_data,51.50827240943909,57.15898394584656,bigbrain_5390_0_4865.nii,109991
save_incremented,57.16173505783081,63.11960744857788,bigbrain_5390_0_4865.nii,109991
load_img,51.38310647010803,51.404128551483154,bigbrain_5390_3020_695.nii,109906
increment_data,51.40883684158325,56.559906244277954,bigbrain_5390_3020_695.nii,109906
save_incremented,56.56226348876953,62.81590247154236,bigbrain_5390_3020_695.nii,109906
load_img,50.59002661705017,50.610978841781616,bigbrain_3850_1812_3475.nii,109865
increment_data,50.617422580718994,59.20078945159912,bigbrain_3850_1812_3475.nii,109865
save_incremented,59.20302104949951,66.59631156921387,bigbrain_3850_1812_3475.nii,109865
load_img,49.67944121360779,49.78645968437195,bigbrain_2310_1208_3475.nii,110161
increment_data,49.7909140586853,55.78931427001953,bigbrain_2310_1208_3475.nii,110161
save_incremented,55.79228663444519,61.271199226379395,bigbrain_2310_1208_3475.nii,110161
load_img,49.60371804237366,49.61035752296448,bigbrain_4620_3624_2780.nii,110202
increment_data,49.61252164840698,56.01598048210144,bigbrain_4620_3624_2780.nii,110202
save_incremented,56.019750118255615,61.509196281433105,bigbrain_4620_3624_2780.nii,110202
load_img,49.59502124786377,49.60130047798157,bigbrain_4620_5436_3475.nii,110226
increment_data,49.602569580078125,58.293705701828,bigbrain_4620_5436_3475.nii,110226
save_incremented,58.2958824634552,65.08934497833252,bigbrain_4620_5436_3475.nii,110226
load_img,49.58375072479248,49.59918427467346,bigbrain_3850_1812_1390.nii,109936
increment_data,49.601359367370605,60.55891680717468,bigbrain_3850_1812_1390.nii,109936
save_incremented,60.561516523361206,66.08559846878052,bigbrain_3850_1812_1390.nii,109936
load_img,49.54076409339905,49.551007986068726,bigbrain_6160_3624_5560.nii,109880
increment_data,49.55257558822632,58.45085167884827,bigbrain_6160_3624_5560.nii,109880
save_incremented,58.45242238044739,69.86496782302856,bigbrain_6160_3624_5560.nii,109880
load_img,49.443702936172485,49.45249605178833,bigbrain_5390_1812_695.nii,109921
increment_data,49.45425724983215,60.48352098464966,bigbrain_5390_1812_695.nii,109921
save_incremented,60.48482632637024,71.6012978553772,bigbrain_5390_1812_695.nii,109921
load_img,49.43550992012024,49.45082235336304,bigbrain_6930_1812_1390.nii,109868
increment_data,49.45442318916321,60.53205585479736,bigbrain_6930_1812_1390.nii,109868
save_incremented,60.533681869506836,74.16062879562378,bigbrain_6930_1812_1390.nii,109868
load_img,49.33698558807373,49.35640215873718,bigbrain_2310_4832_3475.nii,109957
increment_data,49.35840177536011,54.863346338272095,bigbrain_2310_4832_3475.nii,109957
save_incremented,54.86758375167847,60.52890062332153,bigbrain_2310_4832_3475.nii,109957
load_img,49.19085621833801,49.22627520561218,bigbrain_770_0_1390.nii,109877
increment_data,49.230716943740845,59.797388792037964,bigbrain_770_0_1390.nii,109877
save_incremented,59.79912233352661,64.30517172813416,bigbrain_770_0_1390.nii,109877
load_img,49.13500452041626,49.14594221115112,bigbrain_2310_604_5560.nii,110106
increment_data,49.14782786369324,57.80733275413513,bigbrain_2310_604_5560.nii,110106
save_incremented,57.84177803993225,63.822336196899414,bigbrain_2310_604_5560.nii,110106
load_img,49.10088634490967,49.11076903343201,bigbrain_770_3624_695.nii,109996
increment_data,49.11305570602417,59.27725911140442,bigbrain_770_3624_695.nii,109996
save_incremented,59.30359101295471,64.16601467132568,bigbrain_770_3624_695.nii,109996
load_img,49.04203224182129,49.056926012039185,bigbrain_6160_604_2780.nii,110145
increment_data,49.059154987335205,54.68048119544983,bigbrain_6160_604_2780.nii,110145
save_incremented,54.68380784988403,60.06339907646179,bigbrain_6160_604_2780.nii,110145
load_img,48.99855422973633,49.00735902786255,bigbrain_6160_1208_1390.nii,110246
increment_data,49.00896954536438,57.099929094314575,bigbrain_6160_1208_1390.nii,110246
save_incremented,57.10158944129944,63.15353345870972,bigbrain_6160_1208_1390.nii,110246
load_img,48.96063590049744,48.973631620407104,bigbrain_770_3624_5560.nii,110216
increment_data,48.97585678100586,60.01612567901611,bigbrain_770_3624_5560.nii,110216
save_incremented,60.018819093704224,64.33817601203918,bigbrain_770_3624_5560.nii,110216
load_img,48.96555256843567,48.97242450714111,bigbrain_770_3624_3475.nii,110265
increment_data,48.9740526676178,54.78855037689209,bigbrain_770_3624_3475.nii,110265
save_incremented,54.79180073738098,60.49772882461548,bigbrain_770_3624_3475.nii,110265
