driver_program,0,5136.504158258438,/home/users/vhayots/spark-1570844804-isilonAD_1it_25cpus_120delay_withpc_em-0,allfiles
save_incremented,1720.030053138733,1776.1911282539368,bigbrain_0_4228_3475.nii,141996
load_img,3301.0673348903656,3305.63143157959,bigbrain_0_2416_4170.nii,142017
increment_data,3339.398419857025,3351.1623973846436,bigbrain_0_2416_4170.nii,142017
save_incremented,3376.889913082123,3425.882937669754,bigbrain_0_2416_4170.nii,142017
load_img,2399.8715929985046,2402.669219017029,bigbrain_0_2416_5560.nii,141942
increment_data,2437.8980746269226,2446.4260494709015,bigbrain_0_2416_5560.nii,141942
save_incremented,2469.7618033885956,2513.8213033676147,bigbrain_0_2416_5560.nii,141942
load_img,4444.213128089905,4471.8420515060425,bigbrain_0_3624_3475.nii,141975
increment_data,4490.5388877391815,4493.859577894211,bigbrain_0_3624_3475.nii,141975
save_incremented,4499.023730039597,4553.174627780914,bigbrain_0_3624_3475.nii,141975
load_img,3643.0670943260193,3669.925961971283,bigbrain_0_2416_4865.nii,141971
increment_data,3694.8939957618713,3703.156597852707,bigbrain_0_2416_4865.nii,141971
save_incremented,3711.512533903122,3739.0760147571564,bigbrain_0_2416_4865.nii,141971
load_img,861.9242401123047,861.937979221344,bigbrain_0_0_4865.nii,141954
increment_data,862.1020805835724,871.0914692878723,bigbrain_0_0_4865.nii,141954
save_incremented,894.3478360176086,969.0605487823486,bigbrain_0_0_4865.nii,141954
load_img,2886.942048072815,2901.8097448349,bigbrain_0_4228_1390.nii,142017
increment_data,2946.5843937397003,2951.067991733551,bigbrain_0_4228_1390.nii,142017
save_incremented,2976.4484434127808,3017.520576953888,bigbrain_0_4228_1390.nii,142017
load_img,918.565788269043,934.2811274528503,bigbrain_0_3020_4170.nii,141930
increment_data,945.6677978038788,975.3699426651001,bigbrain_0_3020_4170.nii,141930
save_incremented,985.5530214309692,1031.0008654594421,bigbrain_0_3020_4170.nii,141930
load_img,3820.171448469162,3847.9284060001373,bigbrain_0_1812_1390.nii,141954
increment_data,3858.3735761642456,3868.971948623657,bigbrain_0_1812_1390.nii,141954
save_incremented,3898.9682002067566,3947.9185168743134,bigbrain_0_1812_1390.nii,141954
load_img,4555.032199144363,4596.608574151993,bigbrain_0_3624_0.nii,141985
increment_data,4611.705154180527,4613.11230802536,bigbrain_0_3624_0.nii,141985
save_incremented,4629.229716300964,4681.68817949295,bigbrain_0_3624_0.nii,141985
load_img,2173.1634936332703,2174.201857328415,bigbrain_0_2416_3475.nii,141971
increment_data,2183.1589720249176,2190.5755512714386,bigbrain_0_2416_3475.nii,141971
save_incremented,2199.7670991420746,2269.278796195984,bigbrain_0_2416_3475.nii,141971
load_img,26.190571308135986,31.03147006034851,bigbrain_0_2416_4865.nii,141957
increment_data,36.77019667625427,38.76634168624878,bigbrain_0_2416_4865.nii,141957
save_incremented,52.38725137710571,90.27350282669067,bigbrain_0_2416_4865.nii,141957
load_img,3919.698456764221,3937.0725560188293,bigbrain_0_3020_4865.nii,141930
increment_data,3975.478645801544,3977.9348664283752,bigbrain_0_3020_4865.nii,141930
save_incremented,3986.3122260570526,4029.6958355903625,bigbrain_0_3020_4865.nii,141930
load_img,1329.073711156845,1341.1111710071564,bigbrain_0_1208_4865.nii,141989
increment_data,1348.2228479385376,1350.4471688270569,bigbrain_0_1208_4865.nii,141989
save_incremented,1356.4948234558105,1402.3111202716827,bigbrain_0_1208_4865.nii,141989
load_img,2114.1950385570526,2154.3424112796783,bigbrain_0_3624_3475.nii,141957
increment_data,2172.5753042697906,2176.899129152298,bigbrain_0_3624_3475.nii,141957
save_incremented,2205.60417509079,2252.149018764496,bigbrain_0_3624_3475.nii,141957
load_img,3994.7281515598297,3999.85799908638,bigbrain_0_3020_2085.nii,141945
increment_data,4035.6708402633667,4045.964016675949,bigbrain_0_3020_2085.nii,141945
save_incremented,4054.9155943393707,4098.79358124733,bigbrain_0_3020_2085.nii,141945
load_img,3989.0926425457,3989.09739613533,bigbrain_0_0_0.nii,141936
increment_data,3997.6027357578278,4005.036592721939,bigbrain_0_0_0.nii,141936
save_incremented,4032.159589290619,4095.0149240493774,bigbrain_0_0_0.nii,141936
load_img,3409.7222163677216,3428.0760288238525,bigbrain_0_3624_2780.nii,141975
increment_data,3440.306769132614,3442.1717960834503,bigbrain_0_3624_2780.nii,141975
save_incremented,3463.2661843299866,3519.941155433655,bigbrain_0_3624_2780.nii,141975
load_img,4338.96600484848,4341.3510410785675,bigbrain_0_2416_6255.nii,141980
increment_data,4348.943959236145,4354.024502754211,bigbrain_0_2416_6255.nii,141980
save_incremented,4388.633532047272,4481.716238975525,bigbrain_0_2416_6255.nii,141980
load_img,4682.841547489166,4723.105969667435,bigbrain_0_1812_695.nii,141942
increment_data,4739.658565044403,4741.949957609177,bigbrain_0_1812_695.nii,141942
save_incremented,4750.061062574387,4814.483201265335,bigbrain_0_1812_695.nii,141942
load_img,4194.674476623535,4196.618824720383,bigbrain_0_4228_2085.nii,141996
increment_data,4198.744206428528,4199.321333885193,bigbrain_0_4228_2085.nii,141996
save_incremented,4228.785191774368,4334.0295305252075,bigbrain_0_4228_2085.nii,141996
load_img,351.65851044654846,364.3794949054718,bigbrain_0_4228_2085.nii,141989
increment_data,369.1084358692169,418.4527506828308,bigbrain_0_4228_2085.nii,141989
save_incremented,423.8793315887451,489.7188940048218,bigbrain_0_4228_2085.nii,141989
load_img,635.7499403953552,646.8722474575043,bigbrain_0_3020_695.nii,141989
increment_data,663.3766317367554,665.3285353183746,bigbrain_0_3020_695.nii,141989
save_incremented,678.8488509654999,724.078723192215,bigbrain_0_3020_695.nii,141989
load_img,3380.414087533951,3385.4900529384613,bigbrain_0_3624_0.nii,141942
increment_data,3405.1193873882294,3407.900778532028,bigbrain_0_3624_0.nii,141942
save_incremented,3413.1050913333893,3499.554305791855,bigbrain_0_3624_0.nii,141942
load_img,2398.214007139206,2416.701473712921,bigbrain_0_3624_1390.nii,141954
increment_data,2449.6473517417908,2453.4802434444427,bigbrain_0_3624_1390.nii,141954
save_incremented,2473.411152124405,2512.3593134880066,bigbrain_0_3624_1390.nii,141954
load_img,3974.974323272705,3981.4505095481873,bigbrain_0_2416_695.nii,141925
increment_data,3987.8407747745514,3993.6558816432953,bigbrain_0_2416_695.nii,141925
save_incremented,4017.8868339061737,4076.152035474777,bigbrain_0_2416_695.nii,141925
load_img,1135.0703282356262,1160.9893209934235,bigbrain_0_2416_2780.nii,141975
increment_data,1181.4050786495209,1182.477611541748,bigbrain_0_2416_2780.nii,141975
save_incremented,1193.333907842636,1236.7139592170715,bigbrain_0_2416_2780.nii,141975
load_img,2280.618696451187,2285.327014684677,bigbrain_0_0_1390.nii,141989
increment_data,2299.5151522159576,2303.4316630363464,bigbrain_0_0_1390.nii,141989
save_incremented,2328.91455411911,2420.3282701969147,bigbrain_0_0_1390.nii,141989
load_img,4609.124521255493,4628.018178224564,bigbrain_0_3020_4170.nii,141961
increment_data,4643.382158994675,4655.6907641887665,bigbrain_0_3020_4170.nii,141961
save_incremented,4682.997791528702,4728.435413599014,bigbrain_0_3020_4170.nii,141961
load_img,3149.818130970001,3153.1023902893066,bigbrain_0_0_4865.nii,141961
increment_data,3167.4667065143585,3171.130119085312,bigbrain_0_0_4865.nii,141961
save_incremented,3184.591197013855,3256.1206991672516,bigbrain_0_0_4865.nii,141961
load_img,1178.0052819252014,1192.5901336669922,bigbrain_0_3624_4865.nii,141993
increment_data,1216.7860980033875,1222.4131937026978,bigbrain_0_3624_4865.nii,141993
save_incremented,1224.8721873760223,1273.5238044261932,bigbrain_0_3624_4865.nii,141993
load_img,2070.9039731025696,2092.4197285175323,bigbrain_0_3624_2780.nii,141985
increment_data,2114.3520197868347,2122.3644757270813,bigbrain_0_3624_2780.nii,141985
save_incremented,2124.181777715683,2170.873775959015,bigbrain_0_3624_2780.nii,141985
load_img,3172.19411611557,3199.231633901596,bigbrain_0_1812_695.nii,142006
increment_data,3242.8129909038544,3247.429791688919,bigbrain_0_1812_695.nii,142006
save_incremented,3265.920795440674,3305.4799988269806,bigbrain_0_1812_695.nii,142006
load_img,2393.0234792232513,2397.8631262779236,bigbrain_0_1812_1390.nii,141930
increment_data,2407.1901137828827,2418.813586473465,bigbrain_0_1812_1390.nii,141930
save_incremented,2446.9691631793976,2495.4708178043365,bigbrain_0_1812_1390.nii,141930
load_img,4857.425159454346,4899.878402709961,bigbrain_0_3624_6255.nii,141951
increment_data,4923.670814990997,4934.375940799713,bigbrain_0_3624_6255.nii,141951
save_incremented,4947.809863567352,4990.970549106598,bigbrain_0_3624_6255.nii,141951
load_img,4631.9517278671265,4677.668643951416,bigbrain_0_0_4865.nii,141945
increment_data,4685.243836641312,4699.335116386414,bigbrain_0_0_4865.nii,141945
save_incremented,4704.766279220581,4742.765074253082,bigbrain_0_0_4865.nii,141945
load_img,972.9275047779083,976.7424874305725,bigbrain_0_3020_4170.nii,141967
increment_data,993.7846040725708,1002.6797399520874,bigbrain_0_3020_4170.nii,141967
save_incremented,1016.4722516536713,1067.752360343933,bigbrain_0_3020_4170.nii,141967
load_img,3239.1145510673523,3263.3802649974823,bigbrain_0_1812_5560.nii,141980
increment_data,3275.11398601532,3278.6257705688477,bigbrain_0_1812_5560.nii,141980
save_incremented,3291.922255039215,3334.489692211151,bigbrain_0_1812_5560.nii,141980
load_img,3804.230229139328,3840.3393602371216,bigbrain_0_1208_4170.nii,141961
increment_data,3848.400061607361,3850.499616622925,bigbrain_0_1208_4170.nii,141961
save_incremented,3860.325457572937,3913.4654347896576,bigbrain_0_1208_4170.nii,141961
load_img,4570.9661338329315,4604.192697763443,bigbrain_0_2416_4170.nii,141989
increment_data,4617.409162759781,4619.072551250458,bigbrain_0_2416_4170.nii,141989
save_incremented,4632.143799066544,4702.351490497589,bigbrain_0_2416_4170.nii,141989
load_img,3164.415662765503,3164.420096874237,bigbrain_0_3624_2085.nii,141971
increment_data,3172.0385398864746,3186.6245563030243,bigbrain_0_3624_2085.nii,141971
save_incremented,3219.2139990329742,3278.474088191986,bigbrain_0_3624_2085.nii,141971
load_img,3108.6402599811554,3124.7905859947205,bigbrain_0_0_3475.nii,141989
increment_data,3150.582381248474,3156.015200853348,bigbrain_0_0_3475.nii,141989
save_incremented,3171.575079679489,3235.3726403713226,bigbrain_0_0_3475.nii,141989
load_img,4556.234776735306,4562.451894044876,bigbrain_0_0_5560.nii,141971
increment_data,4566.87632727623,4576.948580980301,bigbrain_0_0_5560.nii,141971
save_incremented,4585.316184043884,4620.573576450348,bigbrain_0_0_5560.nii,141971
load_img,3560.7089710235596,3574.284225463867,bigbrain_0_1812_0.nii,141967
increment_data,3580.6557042598724,3589.582263469696,bigbrain_0_1812_0.nii,141967
save_incremented,3616.758857488632,3677.6223945617676,bigbrain_0_1812_0.nii,141967
load_img,2169.089810371399,2170.2619156837463,bigbrain_0_0_4865.nii,141942
increment_data,2177.8248298168182,2188.3217508792877,bigbrain_0_0_4865.nii,141942
save_incremented,2206.976788520813,2270.339833021164,bigbrain_0_0_4865.nii,141942
load_img,1665.171692609787,1686.288782119751,bigbrain_0_3020_695.nii,141993
increment_data,1707.4188940525055,1709.0928571224213,bigbrain_0_3020_695.nii,141993
save_incremented,1719.5754897594452,1775.1622486114502,bigbrain_0_3020_695.nii,141993
load_img,411.2830455303192,415.35232853889465,bigbrain_0_1812_2085.nii,141996
increment_data,421.20574498176575,424.4772369861603,bigbrain_0_1812_2085.nii,141996
save_incremented,430.8857350349426,502.43406796455383,bigbrain_0_1812_2085.nii,141996
load_img,1768.3701527118683,1768.3739352226257,bigbrain_0_4228_5560.nii,141989
increment_data,1779.8492243289948,1783.280776500702,bigbrain_0_4228_5560.nii,141989
save_incremented,1812.9817910194397,1870.896609544754,bigbrain_0_4228_5560.nii,141989
load_img,542.5235559940338,542.7031719684601,bigbrain_0_0_2085.nii,142000
increment_data,567.099189043045,569.9028317928314,bigbrain_0_0_2085.nii,142000
save_incremented,574.6031613349915,622.6059510707855,bigbrain_0_0_2085.nii,142000
load_img,4198.676192045212,4198.754888534546,bigbrain_0_0_3475.nii,141925
increment_data,4198.786018610001,4199.59777879715,bigbrain_0_0_3475.nii,141925
save_incremented,4236.089233160019,4322.269495487213,bigbrain_0_0_3475.nii,141925
load_img,4445.121809244156,4473.6512088775635,bigbrain_0_1208_5560.nii,142000
increment_data,4492.0540227890015,4494.8579359054565,bigbrain_0_1208_5560.nii,142000
save_incremented,4502.510553359985,4548.239642858505,bigbrain_0_1208_5560.nii,142000
load_img,298.1205132007599,306.17578744888306,bigbrain_0_1812_4865.nii,141936
increment_data,327.23000931739807,330.5893642902374,bigbrain_0_1812_4865.nii,141936
save_incremented,347.2964880466461,399.6740427017212,bigbrain_0_1812_4865.nii,141936
load_img,1284.3928067684174,1330.1762034893036,bigbrain_0_4228_2780.nii,141993
increment_data,1342.3629944324493,1343.7551941871643,bigbrain_0_4228_2780.nii,141993
save_incremented,1356.7978827953339,1402.5693502426147,bigbrain_0_4228_2780.nii,141993
load_img,792.0717816352844,807.7511398792267,bigbrain_0_0_4170.nii,141975
increment_data,823.7714831829071,857.930449962616,bigbrain_0_0_4170.nii,141975
save_incremented,861.9128148555756,908.0359933376312,bigbrain_0_0_4170.nii,141975
load_img,3675.829318523407,3711.205183506012,bigbrain_0_3020_5560.nii,141957
increment_data,3718.1704256534576,3721.5867354869843,bigbrain_0_3020_5560.nii,141957
save_incremented,3742.2750852108,3800.9244196414948,bigbrain_0_3020_5560.nii,141957
load_img,263.83696246147156,267.89149022102356,bigbrain_0_1812_4865.nii,141957
increment_data,277.06989312171936,302.1565935611725,bigbrain_0_1812_4865.nii,141957
save_incremented,311.2670691013336,361.201945066452,bigbrain_0_1812_4865.nii,141957
load_img,1086.1667709350586,1086.9995095729828,bigbrain_0_3624_1390.nii,141967
increment_data,1093.2267882823944,1096.6111507415771,bigbrain_0_3624_1390.nii,141967
save_incremented,1111.9207458496094,1184.9831812381744,bigbrain_0_3624_1390.nii,141967
load_img,2682.3721146583557,2684.208535194397,bigbrain_0_4228_2780.nii,141939
increment_data,2718.8859922885895,2728.3481135368347,bigbrain_0_4228_2780.nii,141939
save_incremented,2737.163774728775,2795.0920367240906,bigbrain_0_4228_2780.nii,141939
load_img,3108.828007698059,3110.765871286392,bigbrain_0_4228_3475.nii,141942
increment_data,3122.8830370903015,3126.050006389618,bigbrain_0_4228_3475.nii,141942
save_incremented,3153.246957540512,3215.33403468132,bigbrain_0_4228_3475.nii,141942
load_img,3411.593407392502,3430.1965034008026,bigbrain_0_1208_3475.nii,141967
increment_data,3447.691623210907,3453.2226998806,bigbrain_0_1208_3475.nii,141967
save_incremented,3494.2502253055573,3549.5608909130096,bigbrain_0_1208_3475.nii,141967
load_img,1193.025407075882,1193.02956199646,bigbrain_0_3020_2780.nii,141939
increment_data,1217.5612678527832,1221.5943117141724,bigbrain_0_3020_2780.nii,141939
save_incremented,1230.2281112670898,1306.4408204555511,bigbrain_0_3020_2780.nii,141939
load_img,4082.144504547119,4089.7118306159973,bigbrain_0_4228_1390.nii,141980
increment_data,4107.464762210846,4116.698497533798,bigbrain_0_4228_1390.nii,141980
save_incremented,4128.760451078415,4195.3305768966675,bigbrain_0_4228_1390.nii,141980
load_img,2975.686152458191,2977.0568585395813,bigbrain_0_2416_0.nii,142006
increment_data,2994.650533914566,3003.1090178489685,bigbrain_0_2416_0.nii,142006
save_incremented,3017.680453300476,3091.041836977005,bigbrain_0_2416_0.nii,142006
load_img,3345.003793478012,3382.274303674698,bigbrain_0_2416_3475.nii,141951
increment_data,3408.951589822769,3415.9131619930267,bigbrain_0_2416_3475.nii,141951
save_incremented,3431.1229596138,3490.3205370903015,bigbrain_0_2416_3475.nii,141951
load_img,4193.083558559418,4196.779093265533,bigbrain_0_1208_2085.nii,141975
increment_data,4198.75138258934,4199.393048048019,bigbrain_0_1208_2085.nii,141975
save_incremented,4230.603938102722,4321.3602883815765,bigbrain_0_1208_2085.nii,141975
load_img,26.499348878860474,33.64622688293457,bigbrain_0_2416_2780.nii,141985
increment_data,46.14651679992676,49.037492990493774,bigbrain_0_2416_2780.nii,141985
save_incremented,55.58094120025635,93.79318761825562,bigbrain_0_2416_2780.nii,141985
load_img,1345.9049036502838,1363.4293358325958,bigbrain_0_1208_695.nii,141954
increment_data,1392.0510928630829,1399.645703792572,bigbrain_0_1208_695.nii,141954
save_incremented,1405.688339471817,1461.6435792446136,bigbrain_0_1208_695.nii,141954
load_img,1951.6675231456757,1969.440553188324,bigbrain_0_3624_0.nii,141996
increment_data,1995.9759776592255,2001.1592991352081,bigbrain_0_3624_0.nii,141996
save_incremented,2025.659495830536,2078.3173429965973,bigbrain_0_3624_0.nii,141996
load_img,360.52744030952454,361.3629696369171,bigbrain_0_3020_3475.nii,141975
increment_data,364.51233530044556,415.3493661880493,bigbrain_0_3020_3475.nii,141975
save_incremented,420.4125597476959,457.5983865261078,bigbrain_0_3020_3475.nii,141975
load_img,2172.9581968784332,2203.599954366684,bigbrain_0_3020_4170.nii,142006
increment_data,2222.1486446857452,2229.0834805965424,bigbrain_0_3020_4170.nii,142006
save_incremented,2254.1895503997803,2344.6334371566772,bigbrain_0_3020_4170.nii,142006
load_img,3491.0838906764984,3500.6279723644257,bigbrain_0_0_1390.nii,141948
increment_data,3532.372967481613,3541.6349079608917,bigbrain_0_0_1390.nii,141948
save_incremented,3553.379285097122,3610.6768441200256,bigbrain_0_0_1390.nii,141948
load_img,4869.421531200409,4912.012054443359,bigbrain_0_3624_4170.nii,141993
increment_data,4928.706726074219,4939.509558439255,bigbrain_0_3624_4170.nii,141993
save_incremented,4951.527560949326,4991.780642986298,bigbrain_0_3624_4170.nii,141993
load_img,4634.9370765686035,4675.904260873795,bigbrain_0_3624_3475.nii,142017
increment_data,4696.303971529007,4714.169780254364,bigbrain_0_3624_3475.nii,142017
save_incremented,4723.840839147568,4775.895578384399,bigbrain_0_3624_3475.nii,142017
load_img,3376.279267311096,3381.979066848755,bigbrain_0_2416_3475.nii,141948
increment_data,3402.1293618679047,3404.3373992443085,bigbrain_0_2416_3475.nii,141948
save_incremented,3410.359909057617,3445.696211338043,bigbrain_0_2416_3475.nii,141948
load_img,56.22792363166809,56.9697847366333,bigbrain_0_1812_4170.nii,141933
increment_data,64.29858422279358,83.23021125793457,bigbrain_0_1812_4170.nii,141933
save_incremented,85.81920313835144,132.64303398132324,bigbrain_0_1812_4170.nii,141933
load_img,4395.945324897766,4413.928955554962,bigbrain_0_3020_5560.nii,141933
increment_data,4432.505467891693,4438.352964401245,bigbrain_0_3020_5560.nii,141933
save_incremented,4451.28181886673,4495.222924947739,bigbrain_0_3020_5560.nii,141933
load_img,1289.904815196991,1336.6060905456543,bigbrain_0_1812_4170.nii,141945
increment_data,1346.2310628890991,1348.7581865787506,bigbrain_0_1812_4170.nii,141945
save_incremented,1359.2129535675049,1403.8533396720886,bigbrain_0_1812_4170.nii,141945
load_img,917.6692135334015,933.8701002597809,bigbrain_0_2416_3475.nii,141975
increment_data,942.4189507961273,969.3437309265137,bigbrain_0_2416_3475.nii,141975
save_incremented,975.2623028755188,1015.7686297893524,bigbrain_0_2416_3475.nii,141975
load_img,3246.439625263214,3277.5656158924103,bigbrain_0_1208_5560.nii,141954
increment_data,3292.0645656585693,3294.052805185318,bigbrain_0_1208_5560.nii,141954
save_incremented,3309.9619114398956,3384.7555780410767,bigbrain_0_1208_5560.nii,141954
load_img,2326.1117441654205,2371.164611339569,bigbrain_0_3624_6255.nii,141945
increment_data,2388.1788687705994,2388.914011478424,bigbrain_0_3624_6255.nii,141945
save_incremented,2398.30805850029,2449.0546429157257,bigbrain_0_3624_6255.nii,141945
load_img,1401.8330991268158,1447.8204634189606,bigbrain_0_1812_4865.nii,141924
increment_data,1459.6383748054504,1462.2593100070953,bigbrain_0_1812_4865.nii,141924
save_incremented,1468.0408461093903,1516.1555507183075,bigbrain_0_1812_4865.nii,141924
load_img,4915.713639497757,4949.892848730087,bigbrain_0_2416_5560.nii,141945
increment_data,4962.106415987015,4967.7769939899445,bigbrain_0_2416_5560.nii,141945
save_incremented,4977.578804016113,5038.177127838135,bigbrain_0_2416_5560.nii,141945
load_img,5010.811761140823,5020.286043405533,bigbrain_0_1208_1390.nii,141957
increment_data,5027.535600662231,5034.1938490867615,bigbrain_0_1208_1390.nii,141957
save_incremented,5040.565082550049,5080.309537649155,bigbrain_0_1208_1390.nii,141957
load_img,4878.934930324554,4884.426123857498,bigbrain_0_3624_5560.nii,141980
increment_data,4890.0344414711,4907.168995857239,bigbrain_0_3624_5560.nii,141980
save_incremented,4923.109122753143,4962.587871551514,bigbrain_0_3624_5560.nii,141980
load_img,1998.4127056598663,2007.5241367816925,bigbrain_0_1812_695.nii,141930
increment_data,2015.4461674690247,2029.956723690033,bigbrain_0_1812_695.nii,141930
save_incremented,2043.3858578205109,2099.148252248764,bigbrain_0_1812_695.nii,141930
load_img,199.93957948684692,212.676842212677,bigbrain_0_1812_3475.nii,141985
increment_data,239.50947308540344,244.1985764503479,bigbrain_0_1812_3475.nii,141985
save_incremented,259.16705298423767,291.1639621257782,bigbrain_0_1812_3475.nii,141985
load_img,2501.0886120796204,2501.0936920642853,bigbrain_0_1208_4865.nii,141993
increment_data,2514.194944381714,2516.0047464370728,bigbrain_0_1208_4865.nii,141993
save_incremented,2533.6520891189575,2607.7773106098175,bigbrain_0_1208_4865.nii,141993
load_img,3806.856138944626,3810.7875833511353,bigbrain_0_3020_4170.nii,141957
increment_data,3822.617972612381,3837.5946102142334,bigbrain_0_3020_4170.nii,141957
save_incremented,3849.006194114685,3896.103247642517,bigbrain_0_3020_4170.nii,141957
load_img,4308.69192481041,4315.727577209473,bigbrain_0_3020_3475.nii,141967
increment_data,4322.8394203186035,4328.740260362625,bigbrain_0_3020_3475.nii,141967
save_incremented,4335.0451810359955,4354.9113240242,bigbrain_0_3020_3475.nii,141967
load_img,975.0340893268585,978.7091434001923,bigbrain_0_2416_3475.nii,142017
increment_data,1015.3179543018341,1020.7881331443787,bigbrain_0_2416_3475.nii,142017
save_incremented,1028.8029699325562,1091.4771583080292,bigbrain_0_2416_3475.nii,142017
load_img,2028.445224761963,2058.8253948688507,bigbrain_0_3624_4170.nii,141975
increment_data,2067.870329141617,2082.6391937732697,bigbrain_0_3624_4170.nii,141975
save_incremented,2095.252988576889,2128.7097125053406,bigbrain_0_3624_4170.nii,141975
load_img,646.7150011062622,647.9792532920837,bigbrain_0_3020_695.nii,141971
increment_data,671.3174440860748,673.9119760990143,bigbrain_0_3020_695.nii,141971
save_incremented,684.9223444461823,732.522940158844,bigbrain_0_3020_695.nii,141971
load_img,3152.520189523697,3152.5239844322205,bigbrain_0_2416_4170.nii,141945
increment_data,3159.989222764969,3162.1618015766144,bigbrain_0_2416_4170.nii,141945
save_incremented,3189.8064477443695,3271.0279977321625,bigbrain_0_2416_4170.nii,141945
load_img,1285.033855676651,1315.364055633545,bigbrain_0_3624_695.nii,141936
increment_data,1338.9676461219788,1340.331448316574,bigbrain_0_3624_695.nii,141936
save_incremented,1346.115121603012,1383.459852218628,bigbrain_0_3624_695.nii,141936
load_img,3564.1756331920624,3591.5780284404755,bigbrain_0_2416_5560.nii,141985
increment_data,3635.0905799865723,3650.862097978592,bigbrain_0_2416_5560.nii,141985
save_incremented,3669.7917194366455,3713.474092721939,bigbrain_0_2416_5560.nii,141985
load_img,835.9516224861145,837.9721112251282,bigbrain_0_0_4865.nii,142006
increment_data,859.1366908550262,861.9431593418121,bigbrain_0_0_4865.nii,142006
save_incremented,861.9494242668152,912.9979510307312,bigbrain_0_0_4865.nii,142006
load_img,2438.802219390869,2459.175107240677,bigbrain_0_2416_2780.nii,141980
increment_data,2470.3454716205597,2471.3604323863983,bigbrain_0_2416_2780.nii,141980
save_incremented,2488.384828567505,2526.911742210388,bigbrain_0_2416_2780.nii,141980
load_img,133.1584141254425,140.8371901512146,bigbrain_0_1208_695.nii,142012
increment_data,150.8560826778412,152.45902109146118,bigbrain_0_1208_695.nii,142012
save_incremented,167.36314129829407,219.24263310432434,bigbrain_0_1208_695.nii,142012
load_img,707.5452511310577,715.3245413303375,bigbrain_0_2416_4170.nii,141957
increment_data,721.3047814369202,747.396600484848,bigbrain_0_2416_4170.nii,141957
save_incremented,755.0705432891846,805.5840735435486,bigbrain_0_2416_4170.nii,141957
load_img,1955.9939663410187,1968.6475021839142,bigbrain_0_2416_1390.nii,141971
increment_data,1985.3706407546997,1987.5992259979248,bigbrain_0_2416_1390.nii,141971
save_incremented,2007.6751232147217,2062.0602395534515,bigbrain_0_2416_1390.nii,141971
load_img,4327.121695280075,4333.860353469849,bigbrain_0_2416_2085.nii,141975
increment_data,4342.090392827988,4343.699840545654,bigbrain_0_2416_2085.nii,141975
save_incremented,4351.751452922821,4442.110407590866,bigbrain_0_2416_2085.nii,141975
load_img,1401.3689122200012,1425.2309458255768,bigbrain_0_4228_695.nii,141942
increment_data,1453.0159041881561,1454.9333941936493,bigbrain_0_4228_695.nii,141942
save_incremented,1462.5611679553986,1541.3212406635284,bigbrain_0_4228_695.nii,141942
load_img,4152.371809959412,4189.822991132736,bigbrain_0_4228_2085.nii,142006
increment_data,4196.930279493332,4197.738788366318,bigbrain_0_4228_2085.nii,142006
save_incremented,4198.766480922699,4279.716366052628,bigbrain_0_4228_2085.nii,142006
load_img,3359.6997485160828,3402.735983610153,bigbrain_0_2416_5560.nii,141933
increment_data,3412.3473749160767,3413.330632209778,bigbrain_0_2416_5560.nii,141933
save_incremented,3428.3778364658356,3468.9794170856476,bigbrain_0_2416_5560.nii,141933
load_img,4940.12708902359,4956.590074539185,bigbrain_0_1812_1390.nii,142000
increment_data,4966.581459522247,4969.63889837265,bigbrain_0_1812_1390.nii,142000
save_incremented,4976.652092456818,5029.523370265961,bigbrain_0_1812_1390.nii,142000
load_img,4198.739819288254,4198.784917593002,bigbrain_0_3020_3475.nii,141939
increment_data,4198.793586969376,4200.845380067825,bigbrain_0_3020_3475.nii,141939
save_incremented,4239.725395441055,4322.6971826553345,bigbrain_0_3020_3475.nii,141939
load_img,1964.1042983531952,1972.9364387989044,bigbrain_0_3020_0.nii,141951
increment_data,2000.3028273582458,2003.580712556839,bigbrain_0_3020_0.nii,141951
save_incremented,2023.5608105659485,2094.9145271778107,bigbrain_0_3020_0.nii,141951
load_img,3010.296904563904,3021.1789934635162,bigbrain_0_2416_2085.nii,141985
increment_data,3026.949452638626,3034.739634513855,bigbrain_0_2416_2085.nii,141985
save_incremented,3070.1557428836823,3123.729962348938,bigbrain_0_2416_2085.nii,141985
load_img,2028.7381165027618,2075.43824839592,bigbrain_0_1812_695.nii,141967
increment_data,2093.1807777881622,2095.9536316394806,bigbrain_0_1812_695.nii,141967
save_incremented,2111.9279770851135,2165.9224996566772,bigbrain_0_1812_695.nii,141967
load_img,3670.3888919353485,3707.711796760559,bigbrain_0_3624_1390.nii,142000
increment_data,3716.6464874744415,3718.1005041599274,bigbrain_0_3624_1390.nii,142000
save_incremented,3746.958403110504,3805.434279203415,bigbrain_0_3624_1390.nii,142000
load_img,1493.3865416049957,1522.2148053646088,bigbrain_0_2416_695.nii,141975
increment_data,1547.848795890808,1549.7799875736237,bigbrain_0_2416_695.nii,141975
save_incremented,1563.2759437561035,1604.0862090587616,bigbrain_0_2416_695.nii,141975
load_img,2799.5612223148346,2799.565205335617,bigbrain_0_2416_695.nii,141980
increment_data,2804.7128574848175,2805.4122138023376,bigbrain_0_2416_695.nii,141980
save_incremented,2814.9928362369537,2865.4561157226562,bigbrain_0_2416_695.nii,141980
load_img,4299.590912103653,4328.553296327591,bigbrain_0_3020_6255.nii,141942
increment_data,4334.947103738785,4336.539418697357,bigbrain_0_3020_6255.nii,141942
