driver_program,0,5212.910477876663,/home/users/vhayots/spark-1570839153-localAD_1it_25cpus_120delay_withpc_em-0,allfiles
load_img,4338.371924877167,4393.96333861351,bigbrain_0_3020_6255.nii,140625
increment_data,4409.363637208939,4410.837635040283,bigbrain_0_3020_6255.nii,140625
save_incremented,4423.787908554077,4464.504093647003,bigbrain_0_3020_6255.nii,140625
load_img,3604.79679274559,3626.3872306346893,bigbrain_0_3020_4170.nii,140575
increment_data,3636.8576476573944,3640.9600615501404,bigbrain_0_3020_4170.nii,140575
save_incremented,3649.9457268714905,3721.22798371315,bigbrain_0_3020_4170.nii,140575
load_img,2619.453991174698,2646.1651632785797,bigbrain_0_0_2780.nii,140563
increment_data,2678.070053100586,2690.0492825508118,bigbrain_0_0_2780.nii,140563
save_incremented,2703.0649831295013,2747.2652082443237,bigbrain_0_0_2780.nii,140563
load_img,1492.7858748435974,1506.8100972175598,bigbrain_0_2416_0.nii,140630
increment_data,1514.6924691200256,1517.3582429885864,bigbrain_0_2416_0.nii,140630
save_incremented,1523.8767120838165,1576.3657405376434,bigbrain_0_2416_0.nii,140630
load_img,4278.710905075073,4289.847009897232,bigbrain_0_2416_4170.nii,140645
increment_data,4313.087007045746,4323.1237959861755,bigbrain_0_2416_4170.nii,140645
save_incremented,4341.749429702759,4401.740895271301,bigbrain_0_2416_4170.nii,140645
load_img,4417.70888543129,4423.2090582847595,bigbrain_0_2416_6255.nii,140578
increment_data,4434.533383369446,4446.443058013916,bigbrain_0_2416_6255.nii,140578
save_incremented,4481.400595426559,4526.163197040558,bigbrain_0_2416_6255.nii,140578
load_img,2338.780353784561,2338.784353494644,bigbrain_0_4228_6255.nii,140634
increment_data,2357.2658495903015,2359.1738717556,bigbrain_0_4228_6255.nii,140634
save_incremented,2384.716207742691,2457.6128118038177,bigbrain_0_4228_6255.nii,140634
load_img,1195.3122115135193,1196.7647840976715,bigbrain_0_4228_4865.nii,140600
increment_data,1212.6969604492188,1217.0653307437897,bigbrain_0_4228_4865.nii,140600
save_incremented,1226.6728146076202,1301.436672449112,bigbrain_0_4228_4865.nii,140600
load_img,1672.5328810214996,1699.8475286960602,bigbrain_0_2416_1390.nii,140645
increment_data,1710.3246502876282,1712.2770669460297,bigbrain_0_2416_1390.nii,140645
save_incremented,1726.8577718734741,1766.2301700115204,bigbrain_0_2416_1390.nii,140645
load_img,3930.026048183441,3968.7372369766235,bigbrain_0_1208_695.nii,140605
increment_data,3992.929155111313,3999.583507299423,bigbrain_0_1208_695.nii,140605
save_incremented,4003.8878552913666,4045.7983984947205,bigbrain_0_1208_695.nii,140605
load_img,289.2578754425049,292.199346780777,bigbrain_0_4228_0.nii,140630
increment_data,295.3479609489441,313.9511649608612,bigbrain_0_4228_0.nii,140630
save_incremented,328.8242623806,405.0161316394806,bigbrain_0_4228_0.nii,140630
load_img,3984.7069523334503,4020.7593953609467,bigbrain_0_1812_4865.nii,140578
increment_data,4037.798950433731,4044.8901636600494,bigbrain_0_1812_4865.nii,140578
save_incremented,4052.6780269145966,4115.47970533371,bigbrain_0_1812_4865.nii,140578
load_img,3913.1497831344604,3913.1536931991577,bigbrain_0_0_2780.nii,140614
increment_data,3930.9398460388184,3940.231980085373,bigbrain_0_0_2780.nii,140614
save_incremented,3942.084995985031,4027.795914173126,bigbrain_0_0_2780.nii,140614
load_img,1764.440018415451,1767.3016996383667,bigbrain_0_3020_695.nii,140572
increment_data,1798.6210064888,1806.7636015415192,bigbrain_0_3020_695.nii,140572
save_incremented,1825.1047010421753,1877.1138932704926,bigbrain_0_3020_695.nii,140572
load_img,4822.584717988968,4842.753477573395,bigbrain_0_1812_695.nii,140597
increment_data,4857.623996973038,4862.285069942474,bigbrain_0_1812_695.nii,140597
save_incremented,4864.467324733734,4912.671358585358,bigbrain_0_1812_695.nii,140597
load_img,1627.0610768795013,1645.1151471138,bigbrain_0_2416_695.nii,140581
increment_data,1680.4287979602814,1690.7896790504456,bigbrain_0_2416_695.nii,140581
save_incremented,1698.351033449173,1735.1077647209167,bigbrain_0_2416_695.nii,140581
load_img,2500.9568424224854,2528.809455394745,bigbrain_0_3624_6255.nii,140584
increment_data,2556.874191045761,2572.328847169876,bigbrain_0_3624_6255.nii,140584
save_incremented,2584.5312287807465,2628.5276248455048,bigbrain_0_3624_6255.nii,140584
load_img,1633.103696346283,1653.4347732067108,bigbrain_0_1812_2085.nii,140590
increment_data,1685.3617882728577,1694.9074943065643,bigbrain_0_1812_2085.nii,140590
save_incremented,1700.9154727458954,1739.033452987671,bigbrain_0_1812_2085.nii,140590
load_img,3991.4225907325745,4025.175525665283,bigbrain_0_2416_5560.nii,140587
increment_data,4039.171618938446,4046.253880739212,bigbrain_0_2416_5560.nii,140587
save_incremented,4053.7476494312286,4117.682130813599,bigbrain_0_2416_5560.nii,140587
load_img,1675.2505629062653,1700.3187007904053,bigbrain_0_1208_2085.nii,140597
increment_data,1714.4153943061829,1716.3323855400085,bigbrain_0_1208_2085.nii,140597
save_incremented,1734.8042166233063,1784.6781475543976,bigbrain_0_1208_2085.nii,140597
load_img,30.99976110458374,38.06545615196228,bigbrain_0_4228_6255.nii,140645
increment_data,48.925657749176025,56.07731866836548,bigbrain_0_4228_6255.nii,140645
save_incremented,59.166335105895996,115.20571327209473,bigbrain_0_4228_6255.nii,140645
load_img,1966.67618060112,2019.7873299121857,bigbrain_0_2416_6255.nii,140587
increment_data,2036.3001642227173,2049.125604391098,bigbrain_0_2416_6255.nii,140587
save_incremented,2075.118323802948,2134.5053374767303,bigbrain_0_2416_6255.nii,140587
load_img,965.730676651001,965.7360854148865,bigbrain_0_3020_1390.nii,140554
increment_data,982.7016661167145,991.1880979537964,bigbrain_0_3020_1390.nii,140554
save_incremented,1005.7486033439636,1069.4321022033691,bigbrain_0_3020_1390.nii,140554
load_img,2829.983870744705,2841.922776699066,bigbrain_0_3020_6255.nii,140554
increment_data,2857.5328044891357,2862.4313712120056,bigbrain_0_3020_6255.nii,140554
save_incremented,2877.1174404621124,2941.0320041179657,bigbrain_0_3020_6255.nii,140554
load_img,4883.1693704128265,4891.252065896988,bigbrain_0_1208_1390.nii,140625
increment_data,4913.918117284775,4917.478724479675,bigbrain_0_1208_1390.nii,140625
save_incremented,4929.464943885803,4990.8144743442535,bigbrain_0_1208_1390.nii,140625
load_img,1990.7953355312347,2033.7428822517395,bigbrain_0_1812_0.nii,140639
increment_data,2046.968241930008,2049.2092401981354,bigbrain_0_1812_0.nii,140639
save_incremented,2075.269745826721,2118.410032272339,bigbrain_0_1812_0.nii,140639
load_img,654.8704035282135,655.4185988903046,bigbrain_0_0_3475.nii,140587
increment_data,663.8924562931061,667.3521325588226,bigbrain_0_0_3475.nii,140587
save_incremented,688.6457049846649,782.8434510231018,bigbrain_0_0_3475.nii,140587
load_img,2951.484694004059,2951.4889283180237,bigbrain_0_1208_6255.nii,140639
increment_data,2961.707163333893,2965.050505399704,bigbrain_0_1208_6255.nii,140639
save_incremented,2979.1885879039764,3077.4000945091248,bigbrain_0_1208_6255.nii,140639
load_img,5173.729536294937,5174.483599424362,bigbrain_0_2416_5560.nii,140584
increment_data,5175.338814020157,5176.2840485572815,bigbrain_0_2416_5560.nii,140584
save_incremented,5176.827032804489,5199.862418174744,bigbrain_0_2416_5560.nii,140584
load_img,3475.2202229499817,3492.99489402771,bigbrain_0_3624_3475.nii,140618
increment_data,3531.4191427230835,3538.2279019355774,bigbrain_0_3624_3475.nii,140618
save_incremented,3552.994521379471,3613.450641155243,bigbrain_0_3624_3475.nii,140618
load_img,2760.4654874801636,2806.344193458557,bigbrain_0_0_6255.nii,140584
increment_data,2820.2833700180054,2824.36926817894,bigbrain_0_0_6255.nii,140584
save_incremented,2836.3967695236206,2887.3152825832367,bigbrain_0_0_6255.nii,140584
load_img,777.7394857406616,777.7439615726471,bigbrain_0_1208_1390.nii,140566
increment_data,790.0688629150391,791.8874654769897,bigbrain_0_1208_1390.nii,140566
save_incremented,799.9710154533386,957.6164131164551,bigbrain_0_1208_1390.nii,140566
load_img,4422.005049705505,4430.862255811691,bigbrain_0_0_5560.nii,140645
increment_data,4461.548660993576,4472.097294092178,bigbrain_0_0_5560.nii,140645
save_incremented,4486.013741016388,4536.3373329639435,bigbrain_0_0_5560.nii,140645
load_img,596.0628216266632,597.7296206951141,bigbrain_0_2416_6255.nii,140597
increment_data,601.3582766056061,644.388418674469,bigbrain_0_2416_6255.nii,140597
save_incremented,652.9455316066742,689.7066640853882,bigbrain_0_2416_6255.nii,140597
load_img,3937.7842979431152,3975.298511505127,bigbrain_0_3020_2780.nii,140597
increment_data,4018.7804193496704,4028.26819896698,bigbrain_0_3020_2780.nii,140597
save_incremented,4037.9506545066833,4116.9777154922485,bigbrain_0_3020_2780.nii,140597
load_img,2706.1431789398193,2706.2591211795807,bigbrain_0_0_2780.nii,140572
increment_data,2726.8254601955414,2737.502896308899,bigbrain_0_0_2780.nii,140572
save_incremented,2747.9593811035156,2828.1841773986816,bigbrain_0_0_2780.nii,140572
load_img,2431.115752696991,2451.316627264023,bigbrain_0_3624_5560.nii,140605
increment_data,2480.3664240837097,2488.793658018112,bigbrain_0_3624_5560.nii,140605
save_incremented,2504.0048966407776,2562.6353125572205,bigbrain_0_3624_5560.nii,140605
load_img,430.39876651763916,450.00206780433655,bigbrain_0_4228_1390.nii,140625
increment_data,467.46664357185364,472.7563180923462,bigbrain_0_4228_1390.nii,140625
save_incremented,483.1918635368347,541.2840213775635,bigbrain_0_4228_1390.nii,140625
load_img,3484.390678882599,3504.6663012504578,bigbrain_0_4228_4170.nii,140614
increment_data,3537.2370619773865,3539.0596446990967,bigbrain_0_4228_4170.nii,140614
save_incremented,3566.2752277851105,3627.1445875167847,bigbrain_0_4228_4170.nii,140614
load_img,1604.7238306999207,1624.7763402462006,bigbrain_0_4228_0.nii,140609
increment_data,1630.8004779815674,1634.651631116867,bigbrain_0_4228_0.nii,140609
save_incremented,1645.7386991977692,1703.6384575366974,bigbrain_0_4228_0.nii,140609
load_img,1149.550451040268,1155.8707513809204,bigbrain_0_4228_6255.nii,140639
increment_data,1180.047336101532,1183.6872925758362,bigbrain_0_4228_6255.nii,140639
save_incremented,1194.088306903839,1220.0290911197662,bigbrain_0_4228_6255.nii,140639
load_img,5012.064031839371,5044.812906503677,bigbrain_0_3020_1390.nii,140555
increment_data,5048.703475475311,5055.05523109436,bigbrain_0_3020_1390.nii,140555
save_incremented,5058.240486621857,5100.159291744232,bigbrain_0_3020_1390.nii,140555
load_img,4251.965606451035,4258.820093154907,bigbrain_0_1208_2780.nii,140597
increment_data,4278.484666347504,4282.823865652084,bigbrain_0_1208_2780.nii,140597
save_incremented,4291.209981679916,4356.672226667404,bigbrain_0_1208_2780.nii,140597
load_img,883.5236148834229,884.0689713954926,bigbrain_0_0_4170.nii,140584
increment_data,900.3482954502106,906.4110617637634,bigbrain_0_0_4170.nii,140584
save_incremented,919.2538394927979,1014.7091372013092,bigbrain_0_0_4170.nii,140584
load_img,22.296796321868896,36.57464361190796,bigbrain_0_4228_4865.nii,140634
increment_data,42.96751379966736,44.33157992362976,bigbrain_0_4228_4865.nii,140634
save_incremented,56.92141032218933,115.9378399848938,bigbrain_0_4228_4865.nii,140634
load_img,3791.2696187496185,3847.8422632217407,bigbrain_0_1208_4865.nii,140634
increment_data,3873.769646883011,3880.695765733719,bigbrain_0_1208_4865.nii,140634
save_incremented,3901.2172482013702,3955.172986268997,bigbrain_0_1208_4865.nii,140634
load_img,5.594062328338623,5.73471736907959,bigbrain_0_3020_2780.nii,140566
increment_data,5.813621759414673,19.216960430145264,bigbrain_0_3020_2780.nii,140566
save_incremented,32.32495927810669,96.61660051345825,bigbrain_0_3020_2780.nii,140566
load_img,1380.6933996677399,1380.844852924347,bigbrain_0_2416_2780.nii,140555
increment_data,1400.3764081001282,1415.4722900390625,bigbrain_0_2416_2780.nii,140555
save_incremented,1431.7422335147858,1498.753597021103,bigbrain_0_2416_2780.nii,140555
load_img,1769.7182703018188,1804.4548687934875,bigbrain_0_0_4170.nii,140645
increment_data,1819.0192456245422,1822.8388571739197,bigbrain_0_0_4170.nii,140645
save_incremented,1837.7132987976074,1887.5906817913055,bigbrain_0_0_4170.nii,140645
load_img,688.952702999115,712.3298718929291,bigbrain_0_3624_0.nii,140614
increment_data,723.0556697845459,728.6236696243286,bigbrain_0_3624_0.nii,140614
save_incremented,739.4983830451965,776.8618431091309,bigbrain_0_3624_0.nii,140614
load_img,5.686769247055054,5.807586669921875,bigbrain_0_4228_4865.nii,140569
increment_data,21.22033667564392,38.375840187072754,bigbrain_0_4228_4865.nii,140569
save_incremented,41.430835485458374,73.36135149002075,bigbrain_0_4228_4865.nii,140569
load_img,418.3681106567383,419.896577835083,bigbrain_0_4228_3475.nii,140630
increment_data,433.680784702301,436.5941288471222,bigbrain_0_4228_3475.nii,140630
save_incremented,448.89630365371704,533.838698387146,bigbrain_0_4228_3475.nii,140630
load_img,1556.0931596755981,1595.2351460456848,bigbrain_0_1812_2780.nii,140563
increment_data,1607.2022531032562,1607.7791290283203,bigbrain_0_1812_2780.nii,140563
save_incremented,1620.262058019638,1666.3001081943512,bigbrain_0_1812_2780.nii,140563
load_img,4267.783517599106,4284.730302095413,bigbrain_0_1812_2085.nii,140581
increment_data,4296.552919387817,4307.491518974304,bigbrain_0_1812_2085.nii,140581
save_incremented,4337.164181470871,4400.511476993561,bigbrain_0_1812_2085.nii,140581
load_img,1596.3781752586365,1608.1073944568634,bigbrain_0_4228_2085.nii,140566
increment_data,1623.8669214248657,1626.88907122612,bigbrain_0_4228_2085.nii,140566
save_incremented,1638.727807044983,1696.849410533905,bigbrain_0_4228_2085.nii,140566
load_img,1046.5987946987152,1048.5114843845367,bigbrain_0_1812_1390.nii,140639
increment_data,1063.6552486419678,1070.3866064548492,bigbrain_0_1812_1390.nii,140639
save_incremented,1086.3699932098389,1138.0927684307098,bigbrain_0_1812_1390.nii,140639
load_img,1823.9949126243591,1823.9991750717163,bigbrain_0_1812_695.nii,140634
increment_data,1830.7192001342773,1837.2735602855682,bigbrain_0_1812_695.nii,140634
save_incremented,1844.240914106369,1882.6530439853668,bigbrain_0_1812_695.nii,140634
load_img,402.57679438591003,403.09802055358887,bigbrain_0_2416_0.nii,140566
increment_data,409.81186079978943,424.5558066368103,bigbrain_0_2416_0.nii,140566
save_incremented,431.748982667923,474.16832089424133,bigbrain_0_2416_0.nii,140566
load_img,4855.656767845154,4896.341890335083,bigbrain_0_3624_4170.nii,140566
increment_data,4920.873191356659,4926.0256452560425,bigbrain_0_3624_4170.nii,140566
save_incremented,4934.607436418533,4982.255866527557,bigbrain_0_3624_4170.nii,140566
load_img,502.710928440094,507.9324185848236,bigbrain_0_3020_695.nii,140578
increment_data,518.0146553516388,549.5763235092163,bigbrain_0_3020_695.nii,140578
save_incremented,553.2289671897888,599.9864084720612,bigbrain_0_3020_695.nii,140578
load_img,860.9038469791412,862.5207757949829,bigbrain_0_0_5560.nii,140590
increment_data,866.9819357395172,884.0660357475281,bigbrain_0_0_5560.nii,140590
save_incremented,892.6182653903961,977.4800579547882,bigbrain_0_0_5560.nii,140590
load_img,3492.383280515671,3529.3305752277374,bigbrain_0_0_695.nii,140554
increment_data,3547.6472475528717,3550.5353486537933,bigbrain_0_0_695.nii,140554
save_incremented,3571.8452472686768,3634.051062107086,bigbrain_0_0_695.nii,140554
load_img,3883.1586570739746,3923.393327474594,bigbrain_0_3624_695.nii,140581
increment_data,3929.2021498680115,3931.318701505661,bigbrain_0_3624_695.nii,140581
save_incremented,3942.397064447403,4003.737462043762,bigbrain_0_3624_695.nii,140581
load_img,4856.405531644821,4861.89883351326,bigbrain_0_1812_695.nii,140590
increment_data,4865.2247104644775,4878.647993326187,bigbrain_0_1812_695.nii,140590
save_incremented,4905.683254957199,4948.171997785568,bigbrain_0_1812_695.nii,140590
load_img,674.6935458183289,692.296128988266,bigbrain_0_2416_2085.nii,140609
increment_data,700.9849190711975,706.8664035797119,bigbrain_0_2416_2085.nii,140609
save_incremented,717.848888874054,776.491370677948,bigbrain_0_2416_2085.nii,140609
load_img,122.03381013870239,122.03914999961853,bigbrain_0_1208_695.nii,140614
increment_data,138.61463952064514,141.718599319458,bigbrain_0_1208_695.nii,140614
save_incremented,148.72613787651062,210.13232326507568,bigbrain_0_1208_695.nii,140614
load_img,771.4469559192657,781.8962142467499,bigbrain_0_2416_4170.nii,140625
increment_data,797.0429992675781,797.7612221240997,bigbrain_0_2416_4170.nii,140625
save_incremented,801.7269322872162,854.4859881401062,bigbrain_0_2416_4170.nii,140625
load_img,443.44615292549133,446.4730017185211,bigbrain_0_1812_2085.nii,140609
increment_data,461.43353056907654,466.41622519493103,bigbrain_0_1812_2085.nii,140609
save_incremented,474.4089210033417,542.513587474823,bigbrain_0_1812_2085.nii,140609
load_img,2307.4082069396973,2332.1331264972687,bigbrain_0_0_5560.nii,140587
increment_data,2340.7728383541107,2346.526569366455,bigbrain_0_0_5560.nii,140587
save_incremented,2370.5950677394867,2423.70179605484,bigbrain_0_0_5560.nii,140587
load_img,349.3222494125366,363.3520522117615,bigbrain_0_4228_0.nii,140634
increment_data,368.98971724510193,372.8888192176819,bigbrain_0_4228_0.nii,140634
save_incremented,383.63889837265015,443.1396961212158,bigbrain_0_4228_0.nii,140634
load_img,2963.6806123256683,2968.9582521915436,bigbrain_0_3020_6255.nii,140609
increment_data,2982.996084690094,2994.09135890007,bigbrain_0_3020_6255.nii,140609
save_incremented,3028.975160598755,3081.4064843654633,bigbrain_0_3020_6255.nii,140609
load_img,3371.15407037735,3407.7044637203217,bigbrain_0_3020_0.nii,140614
increment_data,3413.7909574508667,3414.9468965530396,bigbrain_0_3020_0.nii,140614
