driver_program,0,59.04374051094055,/dev/shm/val/spark-1570930473-tmpfsAD_1it_25cpus_120delay_withpc_em-2,allfiles
save_incremented,44.06944561004639,44.681015729904175,bigbrain_0_4228_1390.nii,164951
load_img,43.42581081390381,43.42670655250549,bigbrain_0_4228_4170.nii,164912
increment_data,43.42688345909119,43.91984581947327,bigbrain_0_4228_4170.nii,164912
save_incremented,43.92000722885132,44.71231150627136,bigbrain_0_4228_4170.nii,164912
load_img,43.425161600112915,43.42605757713318,bigbrain_0_4228_4170.nii,164904
increment_data,43.4262261390686,43.92031216621399,bigbrain_0_4228_4170.nii,164904
save_incremented,43.920424461364746,44.7120897769928,bigbrain_0_4228_4170.nii,164904
load_img,43.424922943115234,43.42595815658569,bigbrain_0_4228_4170.nii,164978
increment_data,43.426162242889404,43.91984581947327,bigbrain_0_4228_4170.nii,164978
save_incremented,43.920002698898315,44.711204528808594,bigbrain_0_4228_4170.nii,164978
load_img,43.34100699424744,43.34202814102173,bigbrain_0_1812_3475.nii,164930
increment_data,43.34224343299866,43.74671173095703,bigbrain_0_1812_3475.nii,164930
save_incremented,43.74687719345093,44.45183444023132,bigbrain_0_1812_3475.nii,164930
load_img,43.14317536354065,43.1442928314209,bigbrain_0_3624_2085.nii,164959
increment_data,43.144516706466675,43.61880850791931,bigbrain_0_3624_2085.nii,164959
save_incremented,43.61897110939026,44.282020807266235,bigbrain_0_3624_2085.nii,164959
load_img,43.14331293106079,43.1442928314209,bigbrain_0_3624_2085.nii,164971
increment_data,43.144516706466675,43.62018632888794,bigbrain_0_3624_2085.nii,164971
save_incremented,43.62031555175781,44.28105187416077,bigbrain_0_3624_2085.nii,164971
load_img,43.12643384933472,43.127397775650024,bigbrain_0_3624_0.nii,164933
increment_data,43.127618074417114,43.60122275352478,bigbrain_0_3624_0.nii,164933
save_incremented,43.60140299797058,44.26158595085144,bigbrain_0_3624_0.nii,164933
load_img,43.12628722190857,43.1273980140686,bigbrain_0_3624_0.nii,164967
increment_data,43.127617835998535,43.60220789909363,bigbrain_0_3624_0.nii,164967
save_incremented,43.60234045982361,44.26178455352783,bigbrain_0_3624_0.nii,164967
load_img,42.938156604766846,42.939289569854736,bigbrain_0_0_2780.nii,164915
increment_data,42.93951940536499,43.38249921798706,bigbrain_0_0_2780.nii,164915
save_incremented,43.3826630115509,43.97580027580261,bigbrain_0_0_2780.nii,164915
load_img,42.87507128715515,42.87626671791077,bigbrain_0_1208_2085.nii,164921
increment_data,42.876529693603516,43.290518283843994,bigbrain_0_1208_2085.nii,164921
save_incremented,43.29067039489746,43.933735609054565,bigbrain_0_1208_2085.nii,164921
load_img,42.864131450653076,42.865278244018555,bigbrain_0_1812_3475.nii,164947
increment_data,42.865520000457764,43.319172620773315,bigbrain_0_1812_3475.nii,164947
save_incremented,43.319331407547,44.3175163269043,bigbrain_0_1812_3475.nii,164947
load_img,42.86353063583374,42.86466670036316,bigbrain_0_1812_3475.nii,164987
increment_data,42.864887714385986,43.318647623062134,bigbrain_0_1812_3475.nii,164987
save_incremented,43.318809032440186,44.05549192428589,bigbrain_0_1812_3475.nii,164987
load_img,42.82467746734619,42.82579565048218,bigbrain_0_3020_6255.nii,164943
increment_data,42.82601714134216,43.27248930931091,bigbrain_0_3020_6255.nii,164943
save_incremented,43.272655725479126,43.862037658691406,bigbrain_0_3020_6255.nii,164943
load_img,42.74190950393677,42.74301743507385,bigbrain_0_1812_2780.nii,164924
increment_data,42.74324417114258,43.187589168548584,bigbrain_0_1812_2780.nii,164924
save_incremented,43.187756299972534,43.82133412361145,bigbrain_0_1812_2780.nii,164924
load_img,42.73691153526306,42.73807883262634,bigbrain_0_1812_6255.nii,164918
increment_data,42.73833966255188,43.15880823135376,bigbrain_0_1812_6255.nii,164918
save_incremented,43.15895867347717,43.8236243724823,bigbrain_0_1812_6255.nii,164918
load_img,42.724278926849365,42.72526025772095,bigbrain_0_1812_695.nii,164955
increment_data,42.7254912853241,43.168559312820435,bigbrain_0_1812_695.nii,164955
save_incremented,43.16867136955261,43.834585666656494,bigbrain_0_1812_695.nii,164955
load_img,42.72411513328552,42.72526025772095,bigbrain_0_1812_695.nii,164975
increment_data,42.7254912853241,43.16718316078186,bigbrain_0_1812_695.nii,164975
save_incremented,43.167335748672485,43.834359884262085,bigbrain_0_1812_695.nii,164975
load_img,42.688088178634644,42.688952684402466,bigbrain_0_4228_695.nii,164909
increment_data,42.68910050392151,43.14452600479126,bigbrain_0_4228_695.nii,164909
save_incremented,43.14466905593872,43.987550497055054,bigbrain_0_4228_695.nii,164909
load_img,42.68784713745117,42.688719034194946,bigbrain_0_4228_695.nii,164936
increment_data,42.688873529434204,43.14542317390442,bigbrain_0_4228_695.nii,164936
save_incremented,43.1455442905426,43.98731970787048,bigbrain_0_4228_695.nii,164936
load_img,42.68734669685364,42.688382148742676,bigbrain_0_4228_695.nii,164982
increment_data,42.68858575820923,43.144532442092896,bigbrain_0_4228_695.nii,164982
save_incremented,43.1446692943573,43.98974132537842,bigbrain_0_4228_695.nii,164982
load_img,42.61690330505371,42.617809772491455,bigbrain_0_4228_4865.nii,164927
increment_data,42.61796832084656,43.08573603630066,bigbrain_0_4228_4865.nii,164927
save_incremented,43.0858633518219,43.88880181312561,bigbrain_0_4228_4865.nii,164927
load_img,42.61668276786804,42.617608308792114,bigbrain_0_4228_4865.nii,164963
increment_data,42.617775440216064,43.08499360084534,bigbrain_0_4228_4865.nii,164963
save_incremented,43.08515691757202,43.8885772228241,bigbrain_0_4228_4865.nii,164963
load_img,42.61642575263977,42.61744832992554,bigbrain_0_4228_4865.nii,164994
increment_data,42.61764574050903,43.084994316101074,bigbrain_0_4228_4865.nii,164994
save_incremented,43.08515691757202,43.88900327682495,bigbrain_0_4228_4865.nii,164994
load_img,42.59353995323181,42.594587564468384,bigbrain_0_4228_3475.nii,164903
increment_data,42.59479546546936,43.01172947883606,bigbrain_0_4228_3475.nii,164903
save_incremented,43.01338815689087,43.65499401092529,bigbrain_0_4228_3475.nii,164903
load_img,42.583635568618774,42.58473181724548,bigbrain_0_0_2085.nii,164951
increment_data,42.58494186401367,43.023266077041626,bigbrain_0_0_2085.nii,164951
save_incremented,43.023550271987915,43.635207653045654,bigbrain_0_0_2085.nii,164951
load_img,42.11919021606445,42.12023568153381,bigbrain_0_3020_4865.nii,164978
increment_data,42.12045431137085,42.614197731018066,bigbrain_0_3020_4865.nii,164978
save_incremented,42.614317893981934,43.421268701553345,bigbrain_0_3020_4865.nii,164978
load_img,42.11646318435669,42.117403507232666,bigbrain_0_3020_4865.nii,164912
increment_data,42.11757230758667,42.613452434539795,bigbrain_0_3020_4865.nii,164912
save_incremented,42.61358571052551,43.42233157157898,bigbrain_0_3020_4865.nii,164912
load_img,42.116257190704346,42.11732363700867,bigbrain_0_3020_4865.nii,164904
increment_data,42.117533922195435,42.613452434539795,bigbrain_0_3020_4865.nii,164904
save_incremented,42.613585472106934,43.421499490737915,bigbrain_0_3020_4865.nii,164904
load_img,42.113869190216064,42.11491084098816,bigbrain_0_2416_695.nii,164930
increment_data,42.115129470825195,42.5131893157959,bigbrain_0_2416_695.nii,164930
save_incremented,42.51335096359253,43.33742117881775,bigbrain_0_2416_695.nii,164930
load_img,42.001338720321655,42.00233459472656,bigbrain_0_1812_5560.nii,164959
increment_data,42.002525806427,42.479679346084595,bigbrain_0_1812_5560.nii,164959
save_incremented,42.479806661605835,43.13974952697754,bigbrain_0_1812_5560.nii,164959
load_img,42.00118327140808,42.00228953361511,bigbrain_0_1812_5560.nii,164971
increment_data,42.002516746520996,42.47828245162964,bigbrain_0_1812_5560.nii,164971
save_incremented,42.478458404541016,43.13996076583862,bigbrain_0_1812_5560.nii,164971
load_img,41.981515407562256,41.982651710510254,bigbrain_0_3020_5560.nii,164967
increment_data,41.982868909835815,42.45986986160278,bigbrain_0_3020_5560.nii,164967
save_incremented,42.45999765396118,43.122947692871094,bigbrain_0_3020_5560.nii,164967
load_img,41.98167610168457,41.982651710510254,bigbrain_0_3020_5560.nii,164933
increment_data,41.982869386672974,42.45890474319458,bigbrain_0_3020_5560.nii,164933
save_incremented,42.45908284187317,43.12316393852234,bigbrain_0_3020_5560.nii,164933
load_img,41.87833499908447,41.87942385673523,bigbrain_0_3020_3475.nii,164915
increment_data,41.879632234573364,42.32182288169861,bigbrain_0_3020_3475.nii,164915
save_incremented,42.32198643684387,42.93479824066162,bigbrain_0_3020_3475.nii,164915
load_img,41.83082962036133,41.831947565078735,bigbrain_0_2416_2085.nii,164921
increment_data,41.83218002319336,42.23334813117981,bigbrain_0_2416_2085.nii,164921
save_incremented,42.23351073265076,42.871432304382324,bigbrain_0_2416_2085.nii,164921
load_img,41.77805852890015,41.77918195724487,bigbrain_0_2416_0.nii,164943
increment_data,41.779417514801025,42.22072625160217,bigbrain_0_2416_0.nii,164943
save_incremented,42.220892906188965,42.821253538131714,bigbrain_0_2416_0.nii,164943
load_img,41.70313310623169,41.70453453063965,bigbrain_0_2416_695.nii,164947
increment_data,41.70477509498596,42.105451583862305,bigbrain_0_2416_695.nii,164947
save_incremented,42.10561966896057,42.86057090759277,bigbrain_0_2416_695.nii,164947
load_img,41.65218997001648,41.65336227416992,bigbrain_0_3020_695.nii,164924
increment_data,41.65361261367798,42.0914843082428,bigbrain_0_3020_695.nii,164924
save_incremented,42.09165048599243,42.738468647003174,bigbrain_0_3020_695.nii,164924
load_img,41.63833975791931,41.639469623565674,bigbrain_0_0_3475.nii,164918
increment_data,41.639710903167725,42.05220580101013,bigbrain_0_0_3475.nii,164918
save_incremented,42.053046464920044,42.733553409576416,bigbrain_0_0_3475.nii,164918
load_img,41.60656404495239,41.60758948326111,bigbrain_0_1208_1390.nii,164955
increment_data,41.607830286026,42.04510736465454,bigbrain_0_1208_1390.nii,164955
save_incremented,42.045228004455566,42.72084450721741,bigbrain_0_1208_1390.nii,164955
load_img,41.6064658164978,41.60758948326111,bigbrain_0_1208_1390.nii,164975
increment_data,41.607830286026,42.04419946670532,bigbrain_0_1208_1390.nii,164975
save_incremented,42.0443651676178,42.720627307891846,bigbrain_0_1208_1390.nii,164975
load_img,41.587491035461426,41.588534355163574,bigbrain_0_2416_695.nii,164987
increment_data,41.58875632286072,42.024578332901,bigbrain_0_2416_695.nii,164987
save_incremented,42.0247437953949,42.86020636558533,bigbrain_0_2416_695.nii,164987
load_img,41.533329010009766,41.534428119659424,bigbrain_0_1208_0.nii,164903
increment_data,41.53466010093689,41.94863295555115,bigbrain_0_1208_0.nii,164903
save_incremented,41.94879913330078,42.58874273300171,bigbrain_0_1208_0.nii,164903
load_img,41.51868033409119,41.519766330718994,bigbrain_0_2416_6255.nii,164951
increment_data,41.51997780799866,41.95510792732239,bigbrain_0_2416_6255.nii,164951
save_incremented,41.955278396606445,42.57985711097717,bigbrain_0_2416_6255.nii,164951
load_img,41.41170597076416,41.413288593292236,bigbrain_0_3020_2085.nii,164936
increment_data,41.413471698760986,41.86461424827576,bigbrain_0_3020_2085.nii,164936
save_incremented,41.86476922035217,42.68415713310242,bigbrain_0_3020_2085.nii,164936
load_img,41.41147017478943,41.41290259361267,bigbrain_0_3020_2085.nii,164982
increment_data,41.41307210922241,41.86540365219116,bigbrain_0_3020_2085.nii,164982
save_incremented,41.86552977561951,42.68370032310486,bigbrain_0_3020_2085.nii,164982
load_img,41.410918951034546,41.411959409713745,bigbrain_0_3020_2085.nii,164909
increment_data,41.41219186782837,41.86462092399597,bigbrain_0_3020_2085.nii,164909
save_incremented,41.86476945877075,42.68445086479187,bigbrain_0_3020_2085.nii,164909
load_img,41.36349844932556,41.364413022994995,bigbrain_0_1208_695.nii,164963
increment_data,41.364580154418945,41.81984066963196,bigbrain_0_1208_695.nii,164963
save_incremented,41.819974422454834,42.61109709739685,bigbrain_0_1208_695.nii,164963
load_img,41.36312818527222,41.36401987075806,bigbrain_0_1208_695.nii,164994
increment_data,41.36418604850769,41.819207429885864,bigbrain_0_1208_695.nii,164994
save_incremented,41.81938624382019,42.610846519470215,bigbrain_0_1208_695.nii,164994
load_img,41.36273980140686,41.36374616622925,bigbrain_0_1208_695.nii,164927
increment_data,41.363943576812744,41.8192081451416,bigbrain_0_1208_695.nii,164927
save_incremented,41.81938576698303,42.611313343048096,bigbrain_0_1208_695.nii,164927
load_img,40.85239601135254,40.8533353805542,bigbrain_0_3624_4170.nii,164971
increment_data,40.853514671325684,41.32852268218994,bigbrain_0_3624_4170.nii,164971
save_incremented,41.32862854003906,41.99777388572693,bigbrain_0_3624_4170.nii,164971
load_img,40.85220956802368,40.85326910018921,bigbrain_0_3624_4170.nii,164959
increment_data,40.85350847244263,41.33165693283081,bigbrain_0_3624_4170.nii,164959
save_incremented,41.33251476287842,41.99799084663391,bigbrain_0_3624_4170.nii,164959
load_img,40.834954023361206,40.835867166519165,bigbrain_0_3020_4170.nii,164933
increment_data,40.83603310585022,41.30952167510986,bigbrain_0_3020_4170.nii,164933
save_incremented,41.30967950820923,41.978288412094116,bigbrain_0_3020_4170.nii,164933
load_img,40.83414626121521,40.835195779800415,bigbrain_0_3020_4170.nii,164967
increment_data,40.83542251586914,41.310545921325684,bigbrain_0_3020_4170.nii,164967
save_incremented,41.31067395210266,41.978071212768555,bigbrain_0_3020_4170.nii,164967
load_img,40.82815861701965,40.82904005050659,bigbrain_0_1208_4865.nii,164904
increment_data,40.829200983047485,41.32454776763916,bigbrain_0_1208_4865.nii,164904
save_incremented,41.324700117111206,42.1109254360199,bigbrain_0_1208_4865.nii,164904
load_img,40.827622175216675,40.82848882675171,bigbrain_0_1208_6255.nii,164915
increment_data,40.828638553619385,41.271748304367065,bigbrain_0_1208_6255.nii,164915
save_incremented,41.27191209793091,41.8744695186615,bigbrain_0_1208_6255.nii,164915
load_img,40.827359199523926,40.8282516002655,bigbrain_0_1208_4865.nii,164912
increment_data,40.828418016433716,41.324800968170166,bigbrain_0_1208_4865.nii,164912
save_incremented,41.32490682601929,42.111215114593506,bigbrain_0_1208_4865.nii,164912
load_img,40.82693934440613,40.82797384262085,bigbrain_0_1208_4865.nii,164978
increment_data,40.8281774520874,41.32454824447632,bigbrain_0_1208_4865.nii,164978
save_incremented,41.3247013092041,42.114054918289185,bigbrain_0_1208_4865.nii,164978
load_img,40.779086112976074,40.78021216392517,bigbrain_0_3624_3475.nii,164921
increment_data,40.780457735061646,41.18647789955139,bigbrain_0_3624_3475.nii,164921
save_incremented,41.186644315719604,41.82750082015991,bigbrain_0_3624_3475.nii,164921
load_img,40.736945152282715,40.74281692504883,bigbrain_0_1208_5560.nii,164943
increment_data,40.743675231933594,41.188045501708984,bigbrain_0_1208_5560.nii,164943
save_incremented,41.18819284439087,41.77468419075012,bigbrain_0_1208_5560.nii,164943
load_img,40.73959684371948,40.74095416069031,bigbrain_0_1812_6255.nii,164930
increment_data,40.74119758605957,41.1425461769104,bigbrain_0_1812_6255.nii,164930
save_incremented,41.14271330833435,42.10996651649475,bigbrain_0_1812_6255.nii,164930
load_img,40.574203968048096,40.575281381607056,bigbrain_0_1208_3475.nii,164924
increment_data,40.575507402420044,41.010990142822266,bigbrain_0_1208_3475.nii,164924
save_incremented,41.01117730140686,41.648685932159424,bigbrain_0_1208_3475.nii,164924
load_img,40.57095503807068,40.57206606864929,bigbrain_0_3624_2085.nii,164918
increment_data,40.57230067253113,40.97495365142822,bigbrain_0_3624_2085.nii,164918
save_incremented,40.9751079082489,41.634949684143066,bigbrain_0_3624_2085.nii,164918
load_img,40.507601261138916,40.508681774139404,bigbrain_0_0_695.nii,164955
increment_data,40.508902072906494,40.93966364860535,bigbrain_0_0_695.nii,164955
save_incremented,40.93982982635498,41.60302186012268,bigbrain_0_0_695.nii,164955
load_img,40.507556676864624,40.508681774139404,bigbrain_0_0_695.nii,164975
increment_data,40.50890588760376,40.94087600708008,bigbrain_0_0_695.nii,164975
save_incremented,40.941002368927,41.60277318954468,bigbrain_0_0_695.nii,164975
load_img,40.483471393585205,40.484599351882935,bigbrain_0_1812_6255.nii,164947
increment_data,40.48484230041504,40.88374042510986,bigbrain_0_1812_6255.nii,164947
save_incremented,40.883902072906494,41.699432611465454,bigbrain_0_1812_6255.nii,164947
load_img,40.46410655975342,40.46563172340393,bigbrain_0_3624_0.nii,164903
increment_data,40.4661910533905,40.87201476097107,bigbrain_0_3624_0.nii,164903
save_incremented,40.87218499183655,41.5299551486969,bigbrain_0_3624_0.nii,164903
load_img,40.45743751525879,40.45858335494995,bigbrain_0_2416_4170.nii,164951
increment_data,40.458807706832886,40.89052176475525,bigbrain_0_2416_4170.nii,164951
save_incremented,40.890692949295044,41.515326261520386,bigbrain_0_2416_4170.nii,164951
load_img,40.30504631996155,40.30607509613037,bigbrain_0_1812_6255.nii,164987
increment_data,40.30628180503845,40.733269453048706,bigbrain_0_1812_6255.nii,164987
save_incremented,40.73340606689453,41.584131956100464,bigbrain_0_1812_6255.nii,164987
load_img,40.13606572151184,40.13705372810364,bigbrain_0_1812_2085.nii,164909
increment_data,40.137263774871826,40.579734802246094,bigbrain_0_1812_2085.nii,164909
save_incremented,40.579885482788086,41.40475010871887,bigbrain_0_1812_2085.nii,164909
load_img,40.13120412826538,40.13387656211853,bigbrain_0_1208_4170.nii,164927
increment_data,40.13406944274902,40.58304572105408,bigbrain_0_1208_4170.nii,164927
save_incremented,40.58316135406494,41.35627198219299,bigbrain_0_1208_4170.nii,164927
load_img,40.13078022003174,40.132025718688965,bigbrain_0_1208_4170.nii,164963
increment_data,40.13218569755554,40.58298349380493,bigbrain_0_1208_4170.nii,164963
save_incremented,40.58312106132507,41.35700726509094,bigbrain_0_1208_4170.nii,164963
load_img,40.13040494918823,40.13132905960083,bigbrain_0_1208_4170.nii,164994
increment_data,40.13150215148926,40.58392643928528,bigbrain_0_1208_4170.nii,164994
save_incremented,40.584070444107056,41.35673904418945,bigbrain_0_1208_4170.nii,164994
load_img,40.1279718875885,40.128875970840454,bigbrain_0_1812_2085.nii,164936
increment_data,40.129037857055664,40.58039855957031,bigbrain_0_1812_2085.nii,164936
save_incremented,40.58052158355713,41.405566692352295,bigbrain_0_1812_2085.nii,164936
load_img,40.12765097618103,40.128661155700684,bigbrain_0_1812_2085.nii,164982
increment_data,40.128849506378174,40.579734802246094,bigbrain_0_1812_2085.nii,164982
save_incremented,40.57988500595093,41.40527534484863,bigbrain_0_1812_2085.nii,164982
load_img,39.776939392089844,39.77949023246765,bigbrain_0_4228_5560.nii,164915
increment_data,39.77971792221069,40.21806573867798,bigbrain_0_4228_5560.nii,164915
save_incremented,40.21822381019592,40.824100494384766,bigbrain_0_4228_5560.nii,164915
load_img,39.717188358306885,39.71818447113037,bigbrain_0_3624_6255.nii,164971
increment_data,39.71841835975647,40.18353199958801,bigbrain_0_3624_6255.nii,164971
save_incremented,40.183687686920166,40.849029302597046,bigbrain_0_3624_6255.nii,164971
load_img,39.71710801124573,39.71818447113037,bigbrain_0_3624_6255.nii,164959
increment_data,39.718419313430786,40.18768787384033,bigbrain_0_3624_6255.nii,164959
save_incremented,40.187830209732056,40.848825454711914,bigbrain_0_3624_6255.nii,164959
load_img,39.711743116378784,39.712788581848145,bigbrain_0_0_4865.nii,164921
increment_data,39.71298313140869,40.114739418029785,bigbrain_0_0_4865.nii,164921
save_incremented,40.114917278289795,40.77562236785889,bigbrain_0_0_4865.nii,164921
load_img,39.690446853637695,39.691365242004395,bigbrain_0_3624_1390.nii,164933
increment_data,39.69154906272888,40.152241230010986,bigbrain_0_3624_1390.nii,164933
save_incremented,40.15241050720215,40.83167910575867,bigbrain_0_3624_1390.nii,164933
load_img,39.68965721130371,39.69069147109985,bigbrain_0_3624_1390.nii,164967
increment_data,39.69091033935547,40.15674829483032,bigbrain_0_3624_1390.nii,164967
save_incremented,40.15690636634827,40.830810546875,bigbrain_0_3624_1390.nii,164967
load_img,39.68558955192566,39.68667030334473,bigbrain_0_1812_695.nii,164943
increment_data,39.686869859695435,40.13113069534302,bigbrain_0_1812_695.nii,164943
save_incremented,40.13126850128174,40.7324903011322,bigbrain_0_1812_695.nii,164943
load_img,39.56773018836975,39.568705797195435,bigbrain_0_0_2780.nii,164904
increment_data,39.56887245178223,40.06244993209839,bigbrain_0_0_2780.nii,164904
save_incremented,40.06256985664368,40.82475304603577,bigbrain_0_0_2780.nii,164904
load_img,39.567437171936035,39.568448543548584,bigbrain_0_0_2780.nii,164912
increment_data,39.56864523887634,40.06374478340149,bigbrain_0_0_2780.nii,164912
save_incremented,40.0638792514801,40.823904514312744,bigbrain_0_0_2780.nii,164912
load_img,39.56702470779419,39.56805443763733,bigbrain_0_0_2780.nii,164978
increment_data,39.568260192871094,40.06218433380127,bigbrain_0_0_2780.nii,164978
save_incremented,40.062358379364014,40.823424100875854,bigbrain_0_0_2780.nii,164978
load_img,39.49649953842163,39.49753546714783,bigbrain_0_1812_5560.nii,164918
increment_data,39.49774670600891,39.90193438529968,bigbrain_0_1812_5560.nii,164918
save_incremented,39.90209364891052,40.5674307346344,bigbrain_0_1812_5560.nii,164918
load_img,39.49439096450806,39.49536991119385,bigbrain_0_1812_0.nii,164924
increment_data,39.49557876586914,39.93539500236511,bigbrain_0_1812_0.nii,164924
save_incremented,39.93556189537048,40.57073473930359,bigbrain_0_1812_0.nii,164924
load_img,39.40363359451294,39.40469312667847,bigbrain_0_0_5560.nii,164951
increment_data,39.404906034469604,39.84056305885315,bigbrain_0_0_5560.nii,164951
save_incremented,39.8407301902771,40.454047441482544,bigbrain_0_0_5560.nii,164951
load_img,39.3987603187561,39.399683237075806,bigbrain_0_1812_1390.nii,164955
increment_data,39.39987063407898,39.8316445350647,bigbrain_0_1812_1390.nii,164955
save_incremented,39.83180379867554,40.503995180130005,bigbrain_0_1812_1390.nii,164955
load_img,39.398486852645874,39.399531841278076,bigbrain_0_1812_1390.nii,164975
increment_data,39.39974665641785,39.83275532722473,bigbrain_0_1812_1390.nii,164975
save_incremented,39.832879304885864,40.503753423690796,bigbrain_0_1812_1390.nii,164975
load_img,39.390865325927734,39.39191293716431,bigbrain_0_3020_5560.nii,164903
increment_data,39.3921160697937,39.79545211791992,bigbrain_0_3020_5560.nii,164903
save_incremented,39.7956268787384,40.460479497909546,bigbrain_0_3020_5560.nii,164903
load_img,39.3194899559021,39.32056021690369,bigbrain_0_0_3475.nii,164930
increment_data,39.32078266143799,39.71253228187561,bigbrain_0_0_3475.nii,164930
save_incremented,39.71266555786133,40.736156702041626,bigbrain_0_0_3475.nii,164930
load_img,39.30171036720276,39.302765130996704,bigbrain_0_0_3475.nii,164947
increment_data,39.302979469299316,39.694870710372925,bigbrain_0_0_3475.nii,164947
save_incremented,39.695034980773926,40.4799919128418,bigbrain_0_0_3475.nii,164947
load_img,39.064159631729126,39.06517815589905,bigbrain_0_0_3475.nii,164987
increment_data,39.06539845466614,39.48685431480408,bigbrain_0_0_3475.nii,164987
save_incremented,39.487022161483765,40.30187773704529,bigbrain_0_0_3475.nii,164987
load_img,38.92301392555237,38.92393183708191,bigbrain_0_4228_0.nii,164927
increment_data,38.9241042137146,39.360806941986084,bigbrain_0_4228_0.nii,164927
save_incremented,39.36096811294556,40.125767946243286,bigbrain_0_4228_0.nii,164927
load_img,38.92224597930908,38.92320513725281,bigbrain_0_4228_0.nii,164994
increment_data,38.92337512969971,39.36200976371765,bigbrain_0_4228_0.nii,164994
save_incremented,39.362125396728516,40.125449657440186,bigbrain_0_4228_0.nii,164994
load_img,38.92177081108093,38.92287874221802,bigbrain_0_4228_0.nii,164963
increment_data,38.92308712005615,39.345303773880005,bigbrain_0_4228_0.nii,164963
save_incremented,39.34545683860779,40.1259925365448,bigbrain_0_4228_0.nii,164963
load_img,38.862258434295654,38.86346793174744,bigbrain_0_1208_2085.nii,164982
increment_data,38.863653898239136,39.30819845199585,bigbrain_0_1208_2085.nii,164982
save_incremented,39.30836844444275,40.1229465007782,bigbrain_0_1208_2085.nii,164982
load_img,38.86239504814148,38.863325119018555,bigbrain_0_1208_2085.nii,164909
increment_data,38.863483905792236,39.2958447933197,bigbrain_0_1208_2085.nii,164909
save_incremented,39.29600954055786,40.132404088974,bigbrain_0_1208_2085.nii,164909
load_img,38.86188626289368,38.86291241645813,bigbrain_0_1208_2085.nii,164936
increment_data,38.86311197280884,39.30924034118652,bigbrain_0_1208_2085.nii,164936
save_incremented,39.30938124656677,40.12320256233215,bigbrain_0_1208_2085.nii,164936
load_img,38.734370470047,38.73545861244202,bigbrain_0_2416_1390.nii,164915
increment_data,38.73567748069763,39.16685914993286,bigbrain_0_2416_1390.nii,164915
save_incremented,39.16701579093933,39.772910356521606,bigbrain_0_2416_1390.nii,164915
load_img,38.64072108268738,38.64181399345398,bigbrain_0_1208_1390.nii,164943
increment_data,38.64206123352051,39.08065366744995,bigbrain_0_1208_1390.nii,164943
save_incremented,39.08081579208374,39.68226957321167,bigbrain_0_1208_1390.nii,164943
load_img,38.63650608062744,38.637625217437744,bigbrain_0_3020_1390.nii,164921
increment_data,38.63788962364197,39.0456178188324,bigbrain_0_3020_1390.nii,164921
save_incremented,39.045785427093506,39.70833086967468,bigbrain_0_3020_1390.nii,164921
load_img,38.57493710517883,38.575910568237305,bigbrain_0_2416_4865.nii,164971
increment_data,38.57609462738037,39.05848956108093,bigbrain_0_2416_4865.nii,164971
save_incremented,39.05865979194641,39.713709115982056,bigbrain_0_2416_4865.nii,164971
load_img,38.57471966743469,38.57582712173462,bigbrain_0_2416_4865.nii,164959
increment_data,38.5760543346405,39.048831939697266,bigbrain_0_2416_4865.nii,164959
save_incremented,39.04898929595947,39.71345901489258,bigbrain_0_2416_4865.nii,164959
load_img,38.53407096862793,38.535152435302734,bigbrain_0_3020_2780.nii,164933
increment_data,38.5353798866272,39.007559299468994,bigbrain_0_3020_2780.nii,164933
save_incremented,39.00768518447876,39.68716764450073,bigbrain_0_3020_2780.nii,164933
load_img,38.53416180610657,38.53515267372131,bigbrain_0_3020_2780.nii,164967
increment_data,38.535380363464355,39.00673484802246,bigbrain_0_3020_2780.nii,164967
save_incremented,39.006906032562256,39.68631553649902,bigbrain_0_3020_2780.nii,164967
load_img,38.42951273918152,38.43062210083008,bigbrain_0_3624_4170.nii,164918
increment_data,38.43087029457092,38.833210468292236,bigbrain_0_3624_4170.nii,164918
save_incremented,38.833375453948975,39.49311709403992,bigbrain_0_3624_4170.nii,164918
load_img,38.39516854286194,38.39628314971924,bigbrain_0_3020_0.nii,164924
increment_data,38.39653134346008,38.836318016052246,bigbrain_0_3020_0.nii,164924
save_incremented,38.836469650268555,39.49091124534607,bigbrain_0_3020_0.nii,164924
load_img,38.345338582992554,38.34639859199524,bigbrain_0_3624_2780.nii,164951
increment_data,38.346617698669434,38.787057638168335,bigbrain_0_3624_2780.nii,164951
save_incremented,38.78722071647644,39.39915943145752,bigbrain_0_3624_2780.nii,164951
load_img,38.31719493865967,38.31828713417053,bigbrain_0_3020_4170.nii,164903
increment_data,38.318517208099365,38.72293996810913,bigbrain_0_3020_4170.nii,164903
save_incremented,38.7230966091156,39.38744759559631,bigbrain_0_3020_4170.nii,164903
load_img,38.298938035964966,38.299824953079224,bigbrain_0_3020_3475.nii,164978
increment_data,38.29998707771301,38.79477572441101,bigbrain_0_3020_3475.nii,164978
save_incremented,38.794883489608765,39.56351327896118,bigbrain_0_3020_3475.nii,164978
load_img,38.29878497123718,38.29966425895691,bigbrain_0_3020_3475.nii,164904
increment_data,38.29982328414917,38.79423546791077,bigbrain_0_3020_3475.nii,164904
save_incremented,38.7944073677063,39.56427311897278,bigbrain_0_3020_3475.nii,164904
load_img,38.298611640930176,38.29960536956787,bigbrain_0_3020_3475.nii,164912
increment_data,38.2997944355011,38.79450821876526,bigbrain_0_3020_3475.nii,164912
