driver_program,0,60.44987511634827,/dev/shm/val/spark-1570849968-tmpfsAD_1it_25cpus_120delay_withpc_em-0,allfiles
increment_data,29.08695101737976,29.56039047241211,bigbrain_0_1208_4170.nii,142705
save_incremented,29.56056237220764,30.560611963272095,bigbrain_0_1208_4170.nii,142705
load_img,29.084052085876465,29.08508038520813,bigbrain_0_1208_4170.nii,142725
increment_data,29.08531093597412,29.55820345878601,bigbrain_0_1208_4170.nii,142725
save_incremented,29.558396816253662,30.361759901046753,bigbrain_0_1208_4170.nii,142725
load_img,28.97805142402649,28.979164123535156,bigbrain_0_3624_2085.nii,142670
increment_data,28.979397296905518,29.40809464454651,bigbrain_0_3624_2085.nii,142670
save_incremented,29.40829300880432,30.02736735343933,bigbrain_0_3624_2085.nii,142670
load_img,28.88641881942749,28.887495756149292,bigbrain_0_0_695.nii,142687
increment_data,28.887704133987427,29.28464913368225,bigbrain_0_0_695.nii,142687
save_incremented,29.284815311431885,29.955735206604004,bigbrain_0_0_695.nii,142687
load_img,28.789111375808716,28.79015278816223,bigbrain_0_1812_0.nii,142669
increment_data,28.790371894836426,29.213841915130615,bigbrain_0_1812_0.nii,142669
save_incremented,29.214009523391724,29.850685358047485,bigbrain_0_1812_0.nii,142669
load_img,28.770823001861572,28.77189326286316,bigbrain_0_0_4170.nii,142699
increment_data,28.772122859954834,29.17366647720337,bigbrain_0_0_4170.nii,142699
save_incremented,29.1738224029541,29.84915852546692,bigbrain_0_0_4170.nii,142699
load_img,28.6821186542511,28.68318510055542,bigbrain_0_3624_5560.nii,142741
increment_data,28.683414459228516,29.120466232299805,bigbrain_0_3624_5560.nii,142741
save_incremented,29.1206316947937,29.823774337768555,bigbrain_0_3624_5560.nii,142741
load_img,28.682204723358154,28.683185815811157,bigbrain_0_3624_5560.nii,142693
increment_data,28.6834135055542,29.121472597122192,bigbrain_0_3624_5560.nii,142693
save_incremented,29.121596813201904,29.823530912399292,bigbrain_0_3624_5560.nii,142693
load_img,28.532689809799194,28.53389883041382,bigbrain_0_0_5560.nii,142678
increment_data,28.534141540527344,28.979753971099854,bigbrain_0_0_5560.nii,142678
save_incremented,28.979867458343506,29.608205795288086,bigbrain_0_0_5560.nii,142678
load_img,28.52709937095642,28.528204441070557,bigbrain_0_3020_4865.nii,142681
increment_data,28.52842688560486,28.99403691291809,bigbrain_0_3020_4865.nii,142681
save_incremented,28.994197845458984,29.742737293243408,bigbrain_0_3020_4865.nii,142681
load_img,28.526766300201416,28.5279483795166,bigbrain_0_3020_4865.nii,142702
increment_data,28.528167486190796,28.994367837905884,bigbrain_0_3020_4865.nii,142702
save_incremented,28.994518280029297,29.7431378364563,bigbrain_0_3020_4865.nii,142702
load_img,28.521663188934326,28.52264380455017,bigbrain_0_3020_6255.nii,142754
increment_data,28.522831916809082,28.996777772903442,bigbrain_0_3020_6255.nii,142754
save_incremented,28.996904850006104,29.92637825012207,bigbrain_0_3020_6255.nii,142754
load_img,28.520492553710938,28.521507263183594,bigbrain_0_3020_6255.nii,142729
increment_data,28.52171230316162,28.996890783309937,bigbrain_0_3020_6255.nii,142729
save_incremented,28.99700617790222,29.92673349380493,bigbrain_0_3020_6255.nii,142729
load_img,28.51939582824707,28.520537853240967,bigbrain_0_3020_6255.nii,142760
increment_data,28.52077054977417,28.996656894683838,bigbrain_0_3020_6255.nii,142760
save_incremented,28.99678611755371,29.927887201309204,bigbrain_0_3020_6255.nii,142760
load_img,28.40952467918396,28.410566806793213,bigbrain_0_4228_6255.nii,142684
increment_data,28.410757780075073,28.867367029190063,bigbrain_0_4228_6255.nii,142684
save_incremented,28.86751365661621,29.59817600250244,bigbrain_0_4228_6255.nii,142684
load_img,28.408646821975708,28.40983819961548,bigbrain_0_4228_6255.nii,142733
increment_data,28.41007423400879,28.86696171760559,bigbrain_0_4228_6255.nii,142733
save_incremented,28.867124557495117,29.598524808883667,bigbrain_0_4228_6255.nii,142733
load_img,28.37979221343994,28.380794048309326,bigbrain_0_0_4865.nii,142675
increment_data,28.381010055541992,28.789198398590088,bigbrain_0_0_4865.nii,142675
save_incremented,28.789374113082886,29.419888734817505,bigbrain_0_0_4865.nii,142675
load_img,28.37805485725403,28.37915563583374,bigbrain_0_4228_0.nii,142749
increment_data,28.379390954971313,28.83589196205139,bigbrain_0_4228_0.nii,142749
save_incremented,28.836063385009766,29.56771469116211,bigbrain_0_4228_0.nii,142749
load_img,28.319245100021362,28.320308923721313,bigbrain_0_4228_1390.nii,142737
increment_data,28.320520162582397,28.775512218475342,bigbrain_0_4228_1390.nii,142737
save_incremented,28.775681495666504,29.683096408843994,bigbrain_0_4228_1390.nii,142737
load_img,28.29754066467285,28.298690795898438,bigbrain_0_2416_695.nii,142708
increment_data,28.298922061920166,28.75113582611084,bigbrain_0_2416_695.nii,142708
save_incremented,28.751315116882324,29.676568269729614,bigbrain_0_2416_695.nii,142708
load_img,28.177714586257935,28.178980350494385,bigbrain_0_3020_5560.nii,142744
increment_data,28.179231643676758,28.631107568740845,bigbrain_0_3020_5560.nii,142744
save_incremented,28.631324529647827,29.239202737808228,bigbrain_0_3020_5560.nii,142744
load_img,27.989924907684326,27.991060733795166,bigbrain_0_4228_1390.nii,142720
increment_data,27.99128770828247,28.43210768699646,bigbrain_0_4228_1390.nii,142720
save_incremented,28.43229055404663,29.37981867790222,bigbrain_0_4228_1390.nii,142720
load_img,27.98877501487732,27.990363836288452,bigbrain_0_4228_1390.nii,142715
increment_data,27.990954399108887,28.432634115219116,bigbrain_0_4228_1390.nii,142715
save_incremented,28.43277859687805,29.227757692337036,bigbrain_0_4228_1390.nii,142715
load_img,27.90758728981018,27.908737897872925,bigbrain_0_1812_5560.nii,142670
increment_data,27.90897274017334,28.361459016799927,bigbrain_0_1812_5560.nii,142670
save_incremented,28.36162257194519,28.97498321533203,bigbrain_0_1812_5560.nii,142670
load_img,27.881041288375854,27.882194995880127,bigbrain_0_2416_695.nii,142696
increment_data,27.88242220878601,28.319525718688965,bigbrain_0_2416_695.nii,142696
save_incremented,28.31967043876648,29.245686292648315,bigbrain_0_2416_695.nii,142696
load_img,27.88115358352661,27.882169723510742,bigbrain_0_2416_695.nii,142690
increment_data,27.882390022277832,28.32007670402527,bigbrain_0_2416_695.nii,142690
save_incremented,28.320226430892944,29.2439227104187,bigbrain_0_2416_695.nii,142690
load_img,27.829559803009033,27.83058786392212,bigbrain_0_4228_0.nii,142725
increment_data,27.83079981803894,28.253380060195923,bigbrain_0_4228_0.nii,142725
save_incremented,28.253547430038452,29.080456972122192,bigbrain_0_4228_0.nii,142725
load_img,27.82867670059204,27.82971978187561,bigbrain_0_4228_0.nii,142705
increment_data,27.82994270324707,28.25460720062256,bigbrain_0_4228_0.nii,142705
save_incremented,28.254758596420288,29.08085823059082,bigbrain_0_4228_0.nii,142705
load_img,27.808568716049194,27.80954933166504,bigbrain_0_1812_1390.nii,142687
increment_data,27.809752702713013,28.207732439041138,bigbrain_0_1812_1390.nii,142687
save_incremented,28.207903385162354,28.88247060775757,bigbrain_0_1812_1390.nii,142687
load_img,27.722660303115845,27.723734140396118,bigbrain_0_3020_0.nii,142669
increment_data,27.72394347190857,28.164446353912354,bigbrain_0_3020_0.nii,142669
save_incremented,28.16462016105652,28.78589701652527,bigbrain_0_3020_0.nii,142669
load_img,27.710262060165405,27.711302280426025,bigbrain_0_2416_3475.nii,142699
increment_data,27.71151614189148,28.110354900360107,bigbrain_0_2416_3475.nii,142699
save_incremented,28.110515594482422,28.7668354511261,bigbrain_0_2416_3475.nii,142699
load_img,27.54673957824707,27.547799348831177,bigbrain_0_3624_695.nii,142741
increment_data,27.548009157180786,27.979537963867188,bigbrain_0_3624_695.nii,142741
save_incremented,27.979698419570923,28.678431272506714,bigbrain_0_3624_695.nii,142741
load_img,27.546864986419678,27.547799348831177,bigbrain_0_3624_695.nii,142693
increment_data,27.548008918762207,27.980514764785767,bigbrain_0_3624_695.nii,142693
save_incremented,27.98064112663269,28.67868423461914,bigbrain_0_3624_695.nii,142693
load_img,27.481420278549194,27.482547760009766,bigbrain_0_3624_2780.nii,142678
increment_data,27.482769012451172,27.910451650619507,bigbrain_0_3624_2780.nii,142678
save_incremented,27.910588264465332,28.52940535545349,bigbrain_0_3624_2780.nii,142678
load_img,27.339680910110474,27.340700149536133,bigbrain_0_1208_4865.nii,142681
increment_data,27.340902090072632,27.799988269805908,bigbrain_0_1208_4865.nii,142681
save_incremented,27.800174951553345,28.523643255233765,bigbrain_0_1208_4865.nii,142681
load_img,27.33852791786194,27.339670658111572,bigbrain_0_1208_4865.nii,142702
increment_data,27.3399178981781,27.800126791000366,bigbrain_0_1208_4865.nii,142702
save_incremented,27.800281047821045,28.52323341369629,bigbrain_0_1208_4865.nii,142702
load_img,27.327227354049683,27.328283548355103,bigbrain_0_3020_1390.nii,142675
increment_data,27.32849931716919,27.72984004020691,bigbrain_0_3020_1390.nii,142675
save_incremented,27.730003118515015,28.373676776885986,bigbrain_0_3020_1390.nii,142675
load_img,27.211607933044434,27.212663650512695,bigbrain_0_3624_4865.nii,142684
increment_data,27.21288299560547,27.679498195648193,bigbrain_0_3624_4865.nii,142684
save_incremented,27.67964744567871,28.405458688735962,bigbrain_0_3624_4865.nii,142684
load_img,27.210163354873657,27.211257934570312,bigbrain_0_3624_4865.nii,142733
increment_data,27.211487293243408,27.679280281066895,bigbrain_0_3624_4865.nii,142733
save_incremented,27.67944359779358,28.40506386756897,bigbrain_0_3624_4865.nii,142733
load_img,27.104909658432007,27.106096744537354,bigbrain_0_3020_4170.nii,142744
increment_data,27.1063449382782,27.55239200592041,bigbrain_0_3020_4170.nii,142744
save_incremented,27.552525997161865,28.174050092697144,bigbrain_0_3020_4170.nii,142744
load_img,27.096184015274048,27.09736657142639,bigbrain_0_4228_3475.nii,142749
increment_data,27.097731590270996,27.549476861953735,bigbrain_0_4228_3475.nii,142749
save_incremented,27.549633026123047,28.374847412109375,bigbrain_0_4228_3475.nii,142749
load_img,27.063989639282227,27.065083503723145,bigbrain_0_2416_0.nii,142729
increment_data,27.065444707870483,27.48622751235962,bigbrain_0_2416_0.nii,142729
save_incremented,27.48635458946228,28.516716241836548,bigbrain_0_2416_0.nii,142729
load_img,27.01259136199951,27.01363778114319,bigbrain_0_2416_0.nii,142754
increment_data,27.013973474502563,27.485734462738037,bigbrain_0_2416_0.nii,142754
save_incremented,27.485881567001343,28.517822980880737,bigbrain_0_2416_0.nii,142754
load_img,27.01235008239746,27.01346516609192,bigbrain_0_2416_0.nii,142760
increment_data,27.01378583908081,27.485491037368774,bigbrain_0_2416_0.nii,142760
save_incremented,27.485641717910767,28.51584482192993,bigbrain_0_2416_0.nii,142760
load_img,26.835588932037354,26.83684229850769,bigbrain_0_3624_4170.nii,142670
increment_data,26.83710241317749,27.297998666763306,bigbrain_0_3624_4170.nii,142670
save_incremented,27.298161268234253,27.904197216033936,bigbrain_0_3624_4170.nii,142670
load_img,26.817020416259766,26.818184852600098,bigbrain_0_0_2085.nii,142720
increment_data,26.81855821609497,27.273247718811035,bigbrain_0_0_2085.nii,142720
save_incremented,27.27339482307434,27.985437154769897,bigbrain_0_0_2085.nii,142720
load_img,26.787784576416016,26.78890895843506,bigbrain_0_0_2085.nii,142715
increment_data,26.78927230834961,27.265920400619507,bigbrain_0_0_2085.nii,142715
save_incremented,27.266082048416138,27.985069274902344,bigbrain_0_0_2085.nii,142715
load_img,26.78754448890686,26.788738012313843,bigbrain_0_0_2085.nii,142737
increment_data,26.7891047000885,27.26539969444275,bigbrain_0_0_2085.nii,142737
save_incremented,27.26557493209839,28.31606125831604,bigbrain_0_0_2085.nii,142737
load_img,26.70780611038208,26.70892882347107,bigbrain_0_4228_6255.nii,142687
increment_data,26.709147453308105,27.12845754623413,bigbrain_0_4228_6255.nii,142687
save_incremented,27.12862539291382,27.805152654647827,bigbrain_0_4228_6255.nii,142687
load_img,26.697463750839233,26.699079513549805,bigbrain_0_1812_6255.nii,142696
increment_data,26.699756145477295,27.157785177230835,bigbrain_0_1812_6255.nii,142696
save_incremented,27.157947301864624,27.87746787071228,bigbrain_0_1812_6255.nii,142696
load_img,26.688194751739502,26.689273595809937,bigbrain_0_1812_6255.nii,142690
increment_data,26.689600944519043,27.150931119918823,bigbrain_0_1812_6255.nii,142690
save_incremented,27.151087760925293,27.87786602973938,bigbrain_0_1812_6255.nii,142690
load_img,26.678704261779785,26.679831504821777,bigbrain_0_1812_6255.nii,142708
increment_data,26.68027663230896,27.15028715133667,bigbrain_0_1812_6255.nii,142708
save_incremented,27.150456190109253,28.29426908493042,bigbrain_0_1812_6255.nii,142708
load_img,26.633137226104736,26.634167909622192,bigbrain_0_0_1390.nii,142699
increment_data,26.634386777877808,27.05366802215576,bigbrain_0_0_1390.nii,142699
save_incremented,27.05384087562561,27.70654010772705,bigbrain_0_0_1390.nii,142699
load_img,26.628162145614624,26.630861282348633,bigbrain_0_4228_3475.nii,142725
increment_data,26.631199598312378,27.09081768989563,bigbrain_0_4228_3475.nii,142725
save_incremented,27.09100031852722,27.825891256332397,bigbrain_0_4228_3475.nii,142725
load_img,26.61430287361145,26.615392446517944,bigbrain_0_4228_4170.nii,142669
increment_data,26.61560845375061,27.07091236114502,bigbrain_0_4228_4170.nii,142669
save_incremented,27.071091890335083,27.719342947006226,bigbrain_0_4228_4170.nii,142669
load_img,26.59463334083557,26.595649003982544,bigbrain_0_4228_3475.nii,142705
increment_data,26.59597134590149,27.008970260620117,bigbrain_0_4228_3475.nii,142705
save_incremented,27.00910520553589,27.82546854019165,bigbrain_0_4228_3475.nii,142705
load_img,26.424156665802002,26.425203323364258,bigbrain_0_4228_695.nii,142693
increment_data,26.425421476364136,26.87137198448181,bigbrain_0_4228_695.nii,142693
save_incremented,26.871503114700317,27.54324960708618,bigbrain_0_4228_695.nii,142693
load_img,26.4242525100708,26.4252028465271,bigbrain_0_4228_695.nii,142741
increment_data,26.425421953201294,26.870502471923828,bigbrain_0_4228_695.nii,142741
save_incremented,26.870686531066895,27.543030261993408,bigbrain_0_4228_695.nii,142741
load_img,26.413784742355347,26.415011644363403,bigbrain_0_3624_5560.nii,142678
increment_data,26.41528820991516,26.852404594421387,bigbrain_0_3624_5560.nii,142678
save_incremented,26.85260534286499,27.478240966796875,bigbrain_0_3624_5560.nii,142678
load_img,26.270810842514038,26.27185368537903,bigbrain_0_2416_5560.nii,142675
increment_data,26.27205801010132,26.670255661010742,bigbrain_0_2416_5560.nii,142675
save_incremented,26.67041015625,27.323660612106323,bigbrain_0_2416_5560.nii,142675
load_img,26.094444751739502,26.09545087814331,bigbrain_0_0_2780.nii,142702
increment_data,26.09565234184265,26.559097051620483,bigbrain_0_0_2780.nii,142702
save_incremented,26.559248447418213,27.33491325378418,bigbrain_0_0_2780.nii,142702
load_img,26.0936336517334,26.094747304916382,bigbrain_0_0_2780.nii,142681
increment_data,26.09497857093811,26.558406352996826,bigbrain_0_0_2780.nii,142681
save_incremented,26.558579444885254,27.336200952529907,bigbrain_0_0_2780.nii,142681
load_img,26.04862689971924,26.049662828445435,bigbrain_0_3624_1390.nii,142744
increment_data,26.04987645149231,26.481203079223633,bigbrain_0_3624_1390.nii,142744
save_incremented,26.48139786720276,27.100919723510742,bigbrain_0_3624_1390.nii,142744
load_img,25.990856885910034,25.991974592208862,bigbrain_0_4228_2780.nii,142684
increment_data,25.992188692092896,26.4566011428833,bigbrain_0_4228_2780.nii,142684
save_incremented,26.45675492286682,27.206596851348877,bigbrain_0_4228_2780.nii,142684
load_img,25.990280151367188,25.991426467895508,bigbrain_0_4228_2780.nii,142733
increment_data,25.991655826568604,26.45626997947693,bigbrain_0_4228_2780.nii,142733
save_incremented,26.456443786621094,27.20700764656067,bigbrain_0_4228_2780.nii,142733
load_img,25.80157232284546,25.802656173706055,bigbrain_0_1208_5560.nii,142729
increment_data,25.802868604660034,26.19486093521118,bigbrain_0_1208_5560.nii,142729
save_incremented,26.195013284683228,27.059924364089966,bigbrain_0_1208_5560.nii,142729
load_img,25.798136711120605,25.799257516860962,bigbrain_0_3624_6255.nii,142670
increment_data,25.799485445022583,26.23354697227478,bigbrain_0_3624_6255.nii,142670
save_incremented,26.233726739883423,26.832301378250122,bigbrain_0_3624_6255.nii,142670
load_img,25.68160843849182,25.68280005455017,bigbrain_0_3624_4865.nii,142687
increment_data,25.683051109313965,26.081894874572754,bigbrain_0_3624_4865.nii,142687
save_incremented,26.08205223083496,26.70393967628479,bigbrain_0_3624_4865.nii,142687
load_img,25.60456895828247,25.60573720932007,bigbrain_0_1208_5560.nii,142760
increment_data,25.60598063468933,26.041336059570312,bigbrain_0_1208_5560.nii,142760
save_incremented,26.04148769378662,27.008949041366577,bigbrain_0_1208_5560.nii,142760
load_img,25.601886987686157,25.60301423072815,bigbrain_0_1208_5560.nii,142754
increment_data,25.603257417678833,26.006950616836548,bigbrain_0_1208_5560.nii,142754
save_incremented,26.007107734680176,27.008568048477173,bigbrain_0_1208_5560.nii,142754
load_img,25.579873085021973,25.580981254577637,bigbrain_0_2416_2780.nii,142699
increment_data,25.58121943473816,25.987574100494385,bigbrain_0_2416_2780.nii,142699
save_incremented,25.987705945968628,26.629733562469482,bigbrain_0_2416_2780.nii,142699
load_img,25.570016622543335,25.571263074874878,bigbrain_0_1208_0.nii,142749
increment_data,25.571518659591675,26.021891117095947,bigbrain_0_1208_0.nii,142749
save_incremented,26.022044897079468,27.09192132949829,bigbrain_0_1208_0.nii,142749
load_img,25.5292227268219,25.530425548553467,bigbrain_0_3020_4865.nii,142669
increment_data,25.530680656433105,25.990535497665405,bigbrain_0_3020_4865.nii,142669
save_incremented,25.990681409835815,26.610962867736816,bigbrain_0_3020_4865.nii,142669
load_img,25.494780778884888,25.49599814414978,bigbrain_0_2416_6255.nii,142720
increment_data,25.49626088142395,25.94403624534607,bigbrain_0_2416_6255.nii,142720
save_incremented,25.944203853607178,26.81362533569336,bigbrain_0_2416_6255.nii,142720
load_img,25.33608841896057,25.337274074554443,bigbrain_0_2416_6255.nii,142715
increment_data,25.337666034698486,25.803276538848877,bigbrain_0_2416_6255.nii,142715
save_incremented,25.80339527130127,26.78380823135376,bigbrain_0_2416_6255.nii,142715
load_img,25.33472442626953,25.335797548294067,bigbrain_0_2416_6255.nii,142737
increment_data,25.336046934127808,25.802767038345337,bigbrain_0_2416_6255.nii,142737
save_incremented,25.802902460098267,26.784168243408203,bigbrain_0_2416_6255.nii,142737
load_img,25.332998991012573,25.334107637405396,bigbrain_0_0_3475.nii,142696
increment_data,25.334342002868652,25.785527229309082,bigbrain_0_0_3475.nii,142696
save_incremented,25.785688638687134,26.693835973739624,bigbrain_0_0_3475.nii,142696
load_img,25.321950912475586,25.323094129562378,bigbrain_0_3624_695.nii,142678
increment_data,25.32335877418518,25.777632474899292,bigbrain_0_3624_695.nii,142678
save_incremented,25.777803897857666,26.410486698150635,bigbrain_0_3624_695.nii,142678
load_img,25.31669783592224,25.31772208213806,bigbrain_0_3020_2085.nii,142741
increment_data,25.317911624908447,25.762973070144653,bigbrain_0_3020_2085.nii,142741
save_incremented,25.763143062591553,26.420682907104492,bigbrain_0_3020_2085.nii,142741
load_img,25.316482067108154,25.317545413970947,bigbrain_0_3020_2085.nii,142693
increment_data,25.317761421203613,25.765372037887573,bigbrain_0_3020_2085.nii,142693
save_incremented,25.765532970428467,26.420453548431396,bigbrain_0_3020_2085.nii,142693
load_img,25.27030897140503,25.271497011184692,bigbrain_0_0_3475.nii,142708
increment_data,25.271734476089478,25.72080969810486,bigbrain_0_0_3475.nii,142708
save_incremented,25.720970630645752,26.675236463546753,bigbrain_0_0_3475.nii,142708
load_img,25.262251377105713,25.263437032699585,bigbrain_0_0_3475.nii,142690
increment_data,25.263675689697266,25.676020860671997,bigbrain_0_0_3475.nii,142690
save_incremented,25.676172256469727,26.684338808059692,bigbrain_0_0_3475.nii,142690
load_img,25.254355669021606,25.255675315856934,bigbrain_0_1208_0.nii,142705
increment_data,25.25592589378357,25.721561908721924,bigbrain_0_1208_0.nii,142705
save_incremented,25.721713066101074,26.59105920791626,bigbrain_0_1208_0.nii,142705
load_img,25.25452995300293,25.25559163093567,bigbrain_0_1208_0.nii,142725
increment_data,25.255818843841553,25.720810413360596,bigbrain_0_1208_0.nii,142725
save_incremented,25.72097086906433,26.623801231384277,bigbrain_0_1208_0.nii,142725
load_img,25.184634685516357,25.186129093170166,bigbrain_0_4228_4865.nii,142675
increment_data,25.18668007850647,25.625128746032715,bigbrain_0_4228_4865.nii,142675
save_incremented,25.625311136245728,26.26743507385254,bigbrain_0_4228_4865.nii,142675
load_img,24.994696378707886,24.99764132499695,bigbrain_0_3020_2780.nii,142744
increment_data,24.99835181236267,25.4344642162323,bigbrain_0_3020_2780.nii,142744
save_incremented,25.434638023376465,26.04472804069519,bigbrain_0_3020_2780.nii,142744
load_img,24.918314218521118,24.919278383255005,bigbrain_0_4228_2085.nii,142733
increment_data,24.919445514678955,25.349496841430664,bigbrain_0_4228_2085.nii,142733
save_incremented,25.349673748016357,25.98684287071228,bigbrain_0_4228_2085.nii,142733
load_img,24.917366981506348,24.918457746505737,bigbrain_0_3020_3475.nii,142702
increment_data,24.918659210205078,25.387465953826904,bigbrain_0_3020_3475.nii,142702
save_incremented,25.387624263763428,26.09017062187195,bigbrain_0_3020_3475.nii,142702
load_img,24.917033195495605,24.918176889419556,bigbrain_0_3020_3475.nii,142681
increment_data,24.918469190597534,25.387116193771362,bigbrain_0_3020_3475.nii,142681
save_incremented,25.387296438217163,26.08979821205139,bigbrain_0_3020_3475.nii,142681
load_img,24.874730587005615,24.875799417495728,bigbrain_0_4228_2085.nii,142684
increment_data,24.876011610031128,25.27755308151245,bigbrain_0_4228_2085.nii,142684
save_incremented,25.277724742889404,25.987186670303345,bigbrain_0_4228_2085.nii,142684
load_img,24.770854234695435,24.771942377090454,bigbrain_0_2416_4865.nii,142670
increment_data,24.772157430648804,25.201508283615112,bigbrain_0_2416_4865.nii,142670
save_incremented,25.20168375968933,25.793848752975464,bigbrain_0_2416_4865.nii,142670
load_img,24.67163324356079,24.672569513320923,bigbrain_0_4228_2780.nii,142687
increment_data,24.672764539718628,25.067312479019165,bigbrain_0_4228_2780.nii,142687
save_incremented,25.067474603652954,25.677788019180298,bigbrain_0_4228_2780.nii,142687
load_img,24.54461121559143,24.545735120773315,bigbrain_0_1812_4170.nii,142699
increment_data,24.545958757400513,24.942145586013794,bigbrain_0_1812_4170.nii,142699
save_incremented,24.942306995391846,25.5763578414917,bigbrain_0_1812_4170.nii,142699
load_img,24.488584280014038,24.48974609375,bigbrain_0_1208_4865.nii,142669
increment_data,24.489966869354248,24.926472902297974,bigbrain_0_1208_4865.nii,142669
save_incremented,24.926647663116455,25.525972604751587,bigbrain_0_1208_4865.nii,142669
load_img,24.288317680358887,24.289685010910034,bigbrain_0_1812_695.nii,142754
increment_data,24.289952754974365,24.761221647262573,bigbrain_0_1812_695.nii,142754
save_incremented,24.761375427246094,25.59835147857666,bigbrain_0_1812_695.nii,142754
load_img,24.285784482955933,24.286858797073364,bigbrain_0_1812_695.nii,142729
increment_data,24.287078857421875,24.761207103729248,bigbrain_0_1812_695.nii,142729
save_incremented,24.761375665664673,25.79785466194153,bigbrain_0_1812_695.nii,142729
load_img,24.284576177597046,24.28568124771118,bigbrain_0_1812_695.nii,142760
increment_data,24.28590679168701,24.76077938079834,bigbrain_0_1812_695.nii,142760
save_incremented,24.760964393615723,25.601097345352173,bigbrain_0_1812_695.nii,142760
load_img,24.27820134162903,24.27932858467102,bigbrain_0_4228_695.nii,142678
increment_data,24.279581785202026,24.714999675750732,bigbrain_0_4228_695.nii,142678
save_incremented,24.715172052383423,25.318684339523315,bigbrain_0_4228_695.nii,142678
load_img,24.225629806518555,24.226569890975952,bigbrain_0_1812_2085.nii,142741
increment_data,24.22673988342285,24.669673204421997,bigbrain_0_1812_2085.nii,142741
save_incremented,24.669800519943237,25.31278896331787,bigbrain_0_1812_2085.nii,142741
load_img,24.224862337112427,24.22590732574463,bigbrain_0_1812_2085.nii,142693
increment_data,24.22611379623413,24.670765161514282,bigbrain_0_1812_2085.nii,142693
save_incremented,24.670877695083618,25.31252145767212,bigbrain_0_1812_2085.nii,142693
load_img,24.138383865356445,24.13949203491211,bigbrain_0_1208_695.nii,142675
increment_data,24.139726161956787,24.56177306175232,bigbrain_0_1208_695.nii,142675
save_incremented,24.562578678131104,25.180787086486816,bigbrain_0_1208_695.nii,142675
load_img,24.082747220993042,24.084097862243652,bigbrain_0_2416_4170.nii,142737
increment_data,24.084357261657715,24.53091287612915,bigbrain_0_2416_4170.nii,142737
save_incremented,24.531075716018677,25.331422805786133,bigbrain_0_2416_4170.nii,142737
load_img,24.048356533050537,24.051512241363525,bigbrain_0_2416_4170.nii,142720
increment_data,24.05209994316101,24.514233827590942,bigbrain_0_2416_4170.nii,142720
save_incremented,24.514402151107788,25.49133610725403,bigbrain_0_2416_4170.nii,142720
load_img,24.049885511398315,24.05096960067749,bigbrain_0_2416_4170.nii,142715
increment_data,24.051206827163696,24.514602422714233,bigbrain_0_2416_4170.nii,142715
save_incremented,24.51483654975891,25.3322434425354,bigbrain_0_2416_4170.nii,142715
load_img,23.934088706970215,23.93531084060669,bigbrain_0_0_0.nii,142744
increment_data,23.93556499481201,24.39240288734436,bigbrain_0_0_0.nii,142744
save_incremented,24.39264178276062,24.990741968154907,bigbrain_0_0_0.nii,142744
load_img,23.924395084381104,23.925450325012207,bigbrain_0_3624_2085.nii,142690
increment_data,23.925689458847046,24.36481499671936,bigbrain_0_3624_2085.nii,142690
save_incremented,24.364970922470093,25.25857663154602,bigbrain_0_3624_2085.nii,142690
load_img,23.921790838241577,23.92291021347046,bigbrain_0_3624_2085.nii,142708
increment_data,23.92314839363098,24.363205909729004,bigbrain_0_3624_2085.nii,142708
save_incremented,24.363333225250244,25.266989946365356,bigbrain_0_3624_2085.nii,142708
load_img,23.88838529586792,23.8893563747406,bigbrain_0_3624_0.nii,142749
increment_data,23.889535188674927,24.362426042556763,bigbrain_0_3624_0.nii,142749
save_incremented,24.362603902816772,25.56669569015503,bigbrain_0_3624_0.nii,142749
load_img,23.887845039367676,23.88913059234619,bigbrain_0_3624_0.nii,142725
increment_data,23.889405488967896,24.363982677459717,bigbrain_0_3624_0.nii,142725
save_incremented,24.3641414642334,25.25117063522339,bigbrain_0_3624_0.nii,142725
load_img,23.888076305389404,23.889156341552734,bigbrain_0_3624_0.nii,142705
increment_data,23.889394760131836,24.368757486343384,bigbrain_0_3624_0.nii,142705
save_incremented,24.369396686553955,25.25082230567932,bigbrain_0_3624_0.nii,142705
load_img,23.845343351364136,23.846542596817017,bigbrain_0_3624_2085.nii,142696
increment_data,23.846813917160034,24.301420211791992,bigbrain_0_3624_2085.nii,142696
save_incremented,24.301594495773315,25.329620838165283,bigbrain_0_3624_2085.nii,142696
load_img,23.793593406677246,23.794976234436035,bigbrain_0_1208_6255.nii,142702
increment_data,23.795358419418335,24.235392808914185,bigbrain_0_1208_6255.nii,142702
save_incremented,24.235551595687866,24.91400957107544,bigbrain_0_1208_6255.nii,142702
load_img,23.79030442237854,23.791412830352783,bigbrain_0_1208_6255.nii,142681
increment_data,23.79175114631653,24.23506188392639,bigbrain_0_1208_6255.nii,142681
save_incremented,24.235328674316406,24.913678646087646,bigbrain_0_1208_6255.nii,142681
load_img,23.758593797683716,23.759735107421875,bigbrain_0_1812_2780.nii,142733
increment_data,23.76006007194519,24.20839786529541,bigbrain_0_1812_2780.nii,142733
save_incremented,24.208574533462524,24.915022611618042,bigbrain_0_1812_2780.nii,142733
load_img,23.7184157371521,23.719646453857422,bigbrain_0_0_6255.nii,142670
increment_data,23.720028162002563,24.169445037841797,bigbrain_0_0_6255.nii,142670
