driver_program,0,4081.0165832042694,/home/users/vhayots/spark-1570850088-localAD_1it_96cpus_0delay_npc_em-0,allfiles
increment_data,985.5102734565735,1014.5928554534912,bigbrain_0_4228_1390.nii,143365
save_incremented,1122.2942471504211,1168.1191730499268,bigbrain_0_4228_1390.nii,143365
load_img,3083.2356481552124,3083.2394835948944,bigbrain_0_3020_4170.nii,143427
increment_data,3191.992516517639,3194.0444180965424,bigbrain_0_3020_4170.nii,143427
save_incremented,3272.4222543239594,3334.6109182834625,bigbrain_0_3020_4170.nii,143427
load_img,1451.6071617603302,1453.1719324588776,bigbrain_0_2416_0.nii,143526
increment_data,1566.2605533599854,1567.6690926551819,bigbrain_0_2416_0.nii,143526
save_incremented,1686.2276146411896,1747.1852705478668,bigbrain_0_2416_0.nii,143526
load_img,1061.6686854362488,1061.673900604248,bigbrain_0_4228_1390.nii,143726
increment_data,1165.3153052330017,1166.601130247116,bigbrain_0_4228_1390.nii,143726
save_incremented,1294.9939296245575,1340.5908257961273,bigbrain_0_4228_1390.nii,143726
load_img,491.99460554122925,492.4736747741699,bigbrain_0_0_6255.nii,143549
increment_data,602.8269214630127,604.020881652832,bigbrain_0_0_6255.nii,143549
save_incremented,699.875351190567,785.1307890415192,bigbrain_0_0_6255.nii,143549
load_img,1124.2539601325989,1125.216402053833,bigbrain_0_4228_2085.nii,143541
increment_data,1240.4774663448334,1242.110421180725,bigbrain_0_4228_2085.nii,143541
save_incremented,1366.6771521568298,1449.96564245224,bigbrain_0_4228_2085.nii,143541
load_img,3237.6757369041443,3238.2696948051453,bigbrain_0_3624_2780.nii,143545
increment_data,3341.3377606868744,3343.9550065994263,bigbrain_0_3624_2780.nii,143545
save_incremented,3428.4283154010773,3476.392950773239,bigbrain_0_3624_2780.nii,143545
load_img,1856.0059025287628,1856.2373678684235,bigbrain_0_3020_695.nii,143453
increment_data,1962.8744947910309,1964.2338960170746,bigbrain_0_3020_695.nii,143453
save_incremented,2048.008204936981,2132.74258184433,bigbrain_0_3020_695.nii,143453
load_img,2554.0333383083344,2554.679142475128,bigbrain_0_2416_4170.nii,143545
increment_data,2627.081430196762,2628.828027009964,bigbrain_0_2416_4170.nii,143545
save_incremented,2750.884571790695,2803.677102804184,bigbrain_0_2416_4170.nii,143545
load_img,1741.4693539142609,1742.7169880867004,bigbrain_0_1812_6255.nii,143593
increment_data,1845.8253757953644,1848.8809554576874,bigbrain_0_1812_6255.nii,143593
save_incremented,1947.8218636512756,2024.584956407547,bigbrain_0_1812_6255.nii,143593
load_img,413.50255608558655,435.2117352485657,bigbrain_0_1812_4865.nii,143365
increment_data,535.0710678100586,574.3575229644775,bigbrain_0_1812_4865.nii,143365
save_incremented,664.3078951835632,710.0516288280487,bigbrain_0_1812_4865.nii,143365
load_img,1104.9960231781006,1105.0005912780762,bigbrain_0_3020_3475.nii,143647
increment_data,1217.5403130054474,1220.1733376979828,bigbrain_0_3020_3475.nii,143647
save_incremented,1352.950492143631,1442.6389708518982,bigbrain_0_3020_3475.nii,143647
load_img,1738.859658241272,1740.2600133419037,bigbrain_0_2416_6255.nii,143435
increment_data,1837.5038313865662,1958.3983142375946,bigbrain_0_2416_6255.nii,143435
save_incremented,2042.0407464504242,2139.5010857582092,bigbrain_0_2416_6255.nii,143435
load_img,2563.743479013443,2563.9944863319397,bigbrain_0_1208_3475.nii,143643
increment_data,2647.689234495163,2661.4341309070587,bigbrain_0_1208_3475.nii,143643
save_incremented,2794.0424196720123,2833.0212626457214,bigbrain_0_1208_3475.nii,143643
load_img,941.4464931488037,941.4513733386993,bigbrain_0_1812_3475.nii,143485
increment_data,1030.0836544036865,1031.588053226471,bigbrain_0_1812_3475.nii,143485
save_incremented,1140.0108563899994,1242.7446568012238,bigbrain_0_1812_3475.nii,143485
load_img,3189.569755792618,3190.3254158496857,bigbrain_0_3020_4170.nii,143707
increment_data,3260.9816427230835,3264.2710843086243,bigbrain_0_3020_4170.nii,143707
save_incremented,3368.2277710437775,3407.6976404190063,bigbrain_0_3020_4170.nii,143707
load_img,2278.8251955509186,2279.7536993026733,bigbrain_0_2416_4170.nii,143616
increment_data,2388.5921742916107,2390.848736524582,bigbrain_0_2416_4170.nii,143616
save_incremented,2497.0393319129944,2599.7036485671997,bigbrain_0_2416_4170.nii,143616
load_img,3424.2180857658386,3424.22203707695,bigbrain_0_1812_1390.nii,143553
increment_data,3520.308565378189,3521.295253753662,bigbrain_0_1812_1390.nii,143553
save_incremented,3612.753014087677,3705.637234210968,bigbrain_0_1812_1390.nii,143553
load_img,2622.746961593628,2622.7534844875336,bigbrain_0_1812_0.nii,143695
increment_data,2739.66344165802,2741.370351791382,bigbrain_0_1812_0.nii,143695
save_incremented,2840.533591747284,2911.5645751953125,bigbrain_0_1812_0.nii,143695
load_img,3150.018485546112,3150.5454688072205,bigbrain_0_3020_0.nii,143560
increment_data,3219.737101316452,3222.000556945801,bigbrain_0_3020_0.nii,143560
save_incremented,3324.869476079941,3373.1856179237366,bigbrain_0_3020_0.nii,143560
load_img,2042.9794602394104,2044.1689612865448,bigbrain_0_4228_5560.nii,143663
increment_data,2137.3673543930054,2143.7410066127777,bigbrain_0_4228_5560.nii,143663
save_incremented,2230.4220898151398,2287.096461057663,bigbrain_0_4228_5560.nii,143663
load_img,79.24748158454895,80.31575012207031,bigbrain_0_3020_4865.nii,143495
increment_data,100.65354776382446,101.36329388618469,bigbrain_0_3020_4865.nii,143495
save_incremented,164.56441831588745,218.3398880958557,bigbrain_0_3020_4865.nii,143495
load_img,1982.8853328227997,1983.4219777584076,bigbrain_0_0_3475.nii,143374
increment_data,2063.799880504608,2068.204715490341,bigbrain_0_0_3475.nii,143374
save_incremented,2170.4919657707214,2238.971324443817,bigbrain_0_0_3475.nii,143374
load_img,96.75092649459839,98.72189450263977,bigbrain_0_3020_4865.nii,143773
increment_data,141.4119894504547,142.59350156784058,bigbrain_0_3020_4865.nii,143773
save_incremented,213.77388310432434,328.41659665107727,bigbrain_0_3020_4865.nii,143773
load_img,2537.991776704788,2539.0463247299194,bigbrain_0_1812_0.nii,143368
increment_data,2619.493188858032,2623.1712622642517,bigbrain_0_1812_0.nii,143368
save_incremented,2734.5926146507263,2812.3413360118866,bigbrain_0_1812_0.nii,143368
load_img,1829.0554735660553,1829.722810268402,bigbrain_0_2416_6255.nii,143726
increment_data,1941.6406559944153,1958.3726828098297,bigbrain_0_2416_6255.nii,143726
save_incremented,2041.6568939685822,2098.405433654785,bigbrain_0_2416_6255.nii,143726
load_img,3662.433277130127,3662.438726425171,bigbrain_0_3624_5560.nii,143657
increment_data,3720.2975759506226,3721.468806028366,bigbrain_0_3624_5560.nii,143657
save_incremented,3757.7952213287354,3831.0232560634613,bigbrain_0_3624_5560.nii,143657
load_img,2202.9104902744293,2203.918745994568,bigbrain_0_1812_695.nii,143526
increment_data,2309.718337535858,2311.564199447632,bigbrain_0_1812_695.nii,143526
save_incremented,2421.6792073249817,2487.7847771644592,bigbrain_0_1812_695.nii,143526
load_img,212.38947939872742,239.004492521286,bigbrain_0_1208_4865.nii,143389
increment_data,327.42050075531006,329.314715385437,bigbrain_0_1208_4865.nii,143389
save_incremented,414.09295558929443,493.7517132759094,bigbrain_0_1208_4865.nii,143389
load_img,90.78686046600342,96.7422399520874,bigbrain_0_2416_4865.nii,143545
increment_data,122.77869606018066,123.59732866287231,bigbrain_0_2416_4865.nii,143545
save_incremented,168.20903825759888,515.3853893280029,bigbrain_0_2416_4865.nii,143545
load_img,1362.2966804504395,1404.0843305587769,bigbrain_0_1208_6255.nii,143415
increment_data,1512.0436491966248,1515.1502194404602,bigbrain_0_1208_6255.nii,143415
save_incremented,1632.4137012958527,1682.1343076229095,bigbrain_0_1208_6255.nii,143415
load_img,547.8296766281128,548.4191122055054,bigbrain_0_3020_2085.nii,143383
increment_data,643.9224507808685,645.3865532875061,bigbrain_0_3020_2085.nii,143383
save_incremented,739.0138115882874,820.0360867977142,bigbrain_0_3020_2085.nii,143383
load_img,3259.7689321041107,3260.6873683929443,bigbrain_0_3624_4170.nii,143531
increment_data,3368.0224418640137,3368.848966360092,bigbrain_0_3624_4170.nii,143531
save_incremented,3454.454939842224,3562.804506778717,bigbrain_0_3624_4170.nii,143531
load_img,1931.0492644309998,1932.0388686656952,bigbrain_0_1208_0.nii,143577
increment_data,2019.0455622673035,2019.730809211731,bigbrain_0_1208_0.nii,143577
save_incremented,2109.0817391872406,2182.5597932338715,bigbrain_0_1208_0.nii,143577
load_img,2578.137401342392,2578.1420583724976,bigbrain_0_1208_1390.nii,143526
increment_data,2677.5372998714447,2679.839467525482,bigbrain_0_1208_1390.nii,143526
save_incremented,2800.402911424637,2843.77548289299,bigbrain_0_1208_1390.nii,143526
load_img,84.92581748962402,95.93305253982544,bigbrain_0_0_0.nii,143362
increment_data,120.35234642028809,146.04106855392456,bigbrain_0_0_0.nii,143362
save_incremented,216.19784927368164,313.081533908844,bigbrain_0_0_0.nii,143362
load_img,3239.7567994594574,3239.761695623398,bigbrain_0_3624_2780.nii,143752
increment_data,3351.888182401657,3354.179678916931,bigbrain_0_3624_2780.nii,143752
save_incremented,3432.113332271576,3516.385058403015,bigbrain_0_3624_2780.nii,143752
load_img,2604.3489382267,2604.353206396103,bigbrain_0_2416_4170.nii,143657
increment_data,2720.9647624492645,2726.4110474586487,bigbrain_0_2416_4170.nii,143657
save_incremented,2836.3983938694,2891.9730060100555,bigbrain_0_2416_4170.nii,143657
load_img,2850.373692512512,2850.9708490371704,bigbrain_0_1208_1390.nii,143629
increment_data,2961.175626039505,2962.8936507701874,bigbrain_0_1208_1390.nii,143629
save_incremented,3053.854495048523,3104.5734012126923,bigbrain_0_1208_1390.nii,143629
load_img,3720.1497366428375,3720.755874633789,bigbrain_0_3624_6255.nii,143766
increment_data,3753.714519262314,3755.626302719116,bigbrain_0_3624_6255.nii,143766
save_incremented,3772.07221698761,3952.697783946991,bigbrain_0_3624_6255.nii,143766
load_img,84.62816286087036,84.63167715072632,bigbrain_0_4228_6255.nii,143695
increment_data,106.7254331111908,107.41438126564026,bigbrain_0_4228_6255.nii,143695
save_incremented,166.19863510131836,294.72155141830444,bigbrain_0_4228_6255.nii,143695
load_img,459.8931350708008,459.9003396034241,bigbrain_0_0_0.nii,143464
increment_data,562.5832126140594,563.6446495056152,bigbrain_0_0_0.nii,143464
save_incremented,654.2397036552429,731.2671570777893,bigbrain_0_0_0.nii,143464
load_img,1470.5499806404114,1471.004590511322,bigbrain_0_4228_1390.nii,143747
increment_data,1586.136307001114,1589.8457474708557,bigbrain_0_4228_1390.nii,143747
save_incremented,1707.4391832351685,1748.7318754196167,bigbrain_0_4228_1390.nii,143747
load_img,1067.0832662582397,1067.7782216072083,bigbrain_0_4228_0.nii,143491
increment_data,1167.9486248493195,1168.9441289901733,bigbrain_0_4228_0.nii,143491
save_incremented,1304.9104299545288,1376.4408798217773,bigbrain_0_4228_0.nii,143491
load_img,84.62848019599915,84.63199996948242,bigbrain_0_4228_6255.nii,143585
increment_data,107.46479845046997,108.14807724952698,bigbrain_0_4228_6255.nii,143585
save_incremented,166.38989186286926,235.1622655391693,bigbrain_0_4228_6255.nii,143585
load_img,84.01941323280334,84.02282691001892,bigbrain_0_2416_4865.nii,143480
increment_data,105.63777804374695,106.54322671890259,bigbrain_0_2416_4865.nii,143480
save_incremented,166.09393310546875,419.1702766418457,bigbrain_0_2416_4865.nii,143480
load_img,3171.434899330139,3171.4394476413727,bigbrain_0_0_695.nii,143589
increment_data,3237.5207591056824,3238.951013326645,bigbrain_0_0_695.nii,143589
save_incremented,3344.3817417621613,3406.6996104717255,bigbrain_0_0_695.nii,143589
load_img,1520.095128774643,1522.1266329288483,bigbrain_0_1812_2780.nii,143695
increment_data,1645.046926498413,1647.5582630634308,bigbrain_0_1812_2780.nii,143695
save_incremented,1738.3384318351746,1797.1298940181732,bigbrain_0_1812_2780.nii,143695
load_img,1855.6229910850525,1858.1350905895233,bigbrain_0_2416_2085.nii,143392
increment_data,1963.846021413803,2002.6597127914429,bigbrain_0_2416_2085.nii,143392
save_incremented,2087.178525686264,2195.9069538116455,bigbrain_0_2416_2085.nii,143392
load_img,17.802711009979248,39.43206477165222,bigbrain_0_4228_4865.nii,143386
increment_data,51.40345120429993,63.33864784240723,bigbrain_0_4228_4865.nii,143386
save_incremented,79.23222637176514,97.08998465538025,bigbrain_0_4228_4865.nii,143386
load_img,1663.140730381012,1663.4483127593994,bigbrain_0_1208_0.nii,143386
increment_data,1741.2689719200134,1774.5818860530853,bigbrain_0_1208_0.nii,143386
save_incremented,1859.6259043216705,1958.3813693523407,bigbrain_0_1208_0.nii,143386
load_img,213.00325870513916,239.00485849380493,bigbrain_0_1208_4865.nii,143415
increment_data,324.04218554496765,325.4678671360016,bigbrain_0_1208_4865.nii,143415
save_incremented,401.59073543548584,458.9703879356384,bigbrain_0_1208_4865.nii,143415
load_img,3547.168389558792,3547.7930953502655,bigbrain_0_4228_4170.nii,143608
increment_data,3623.3362946510315,3625.3960285186768,bigbrain_0_4228_4170.nii,143608
save_incremented,3689.406953573227,3771.4549424648285,bigbrain_0_4228_4170.nii,143608
load_img,785.411299943924,786.760781288147,bigbrain_0_1208_4170.nii,143707
increment_data,917.6824831962585,919.2626690864563,bigbrain_0_1208_4170.nii,143707
save_incremented,1004.5251035690308,1082.0808064937592,bigbrain_0_1208_4170.nii,143707
load_img,3890.3152606487274,3891.4519662857056,bigbrain_0_3020_6255.nii,143439
increment_data,3892.0126402378082,3892.9044032096863,bigbrain_0_3020_6255.nii,143439
save_incremented,3893.3392412662506,3919.5498521327972,bigbrain_0_3020_6255.nii,143439
load_img,2546.1688203811646,2546.1737844944,bigbrain_0_3020_5560.nii,143439
increment_data,2625.2206852436066,2626.3326284885406,bigbrain_0_3020_5560.nii,143439
save_incremented,2742.544763803482,2862.5727767944336,bigbrain_0_3020_5560.nii,143439
load_img,2013.671705007553,2014.8688895702362,bigbrain_0_4228_5560.nii,143743
increment_data,2096.106318950653,2097.404237985611,bigbrain_0_4228_5560.nii,143743
save_incremented,2186.8538177013397,2285.7919828891754,bigbrain_0_4228_5560.nii,143743
load_img,510.068297624588,510.074467420578,bigbrain_0_3624_4865.nii,143622
increment_data,608.2293100357056,617.3528261184692,bigbrain_0_3624_4865.nii,143622
save_incremented,717.2675175666809,850.7608425617218,bigbrain_0_3624_4865.nii,143622
load_img,2765.7415750026703,2766.580825805664,bigbrain_0_0_4170.nii,143663
increment_data,2856.1110010147095,2861.320328950882,bigbrain_0_0_4170.nii,143663
save_incremented,2970.6332631111145,3013.3454711437225,bigbrain_0_0_4170.nii,143663
load_img,2285.585563659668,2286.188371658325,bigbrain_0_3624_3475.nii,143408
increment_data,2391.554367542267,2397.4171907901764,bigbrain_0_3624_3475.nii,143408
save_incremented,2502.799616098404,2575.4413747787476,bigbrain_0_3624_3475.nii,143408
load_img,1472.049200296402,1472.0531959533691,bigbrain_0_1812_2780.nii,143453
increment_data,1591.269766330719,1593.6572737693787,bigbrain_0_1812_2780.nii,143453
save_incremented,1708.8232147693634,1753.241337299347,bigbrain_0_1812_2780.nii,143453
load_img,944.1499347686768,944.1538093090057,bigbrain_0_1812_2085.nii,143383
increment_data,1036.8472337722778,1127.5582489967346,bigbrain_0_1812_2085.nii,143383
save_incremented,1262.4557793140411,1449.2414405345917,bigbrain_0_1812_2085.nii,143383
load_img,311.36310291290283,323.0305941104889,bigbrain_0_4228_695.nii,143510
increment_data,401.32131266593933,403.68254566192627,bigbrain_0_4228_695.nii,143510
save_incremented,489.2942624092102,574.3994438648224,bigbrain_0_4228_695.nii,143510
load_img,1942.3840219974518,1943.2755239009857,bigbrain_0_2416_2085.nii,143371
increment_data,2023.990787267685,2024.9379665851593,bigbrain_0_2416_2085.nii,143371
save_incremented,2112.356612920761,2192.5576004981995,bigbrain_0_2416_2085.nii,143371
load_img,1368.9716911315918,1369.7554070949554,bigbrain_0_4228_1390.nii,143470
increment_data,1476.9125916957855,1478.5268485546112,bigbrain_0_4228_1390.nii,143470
save_incremented,1593.2417228221893,1637.1091532707214,bigbrain_0_4228_1390.nii,143470
load_img,3350.0113039016724,3350.9839646816254,bigbrain_0_1812_1390.nii,143761
increment_data,3428.891718864441,3430.0797510147095,bigbrain_0_1812_1390.nii,143761
save_incremented,3545.404273033142,3609.875190258026,bigbrain_0_1812_1390.nii,143761
load_img,3625.7120013237,3625.715841293335,bigbrain_0_2416_5560.nii,143537
increment_data,3691.514904022217,3693.2919669151306,bigbrain_0_2416_5560.nii,143537
save_incremented,3733.8460648059845,3832.4398760795593,bigbrain_0_2416_5560.nii,143537
load_img,3006.841109752655,3017.466616153717,bigbrain_0_3020_1390.nii,143581
increment_data,3141.555235147476,3180.9915475845337,bigbrain_0_3020_1390.nii,143581
save_incremented,3242.8147525787354,3296.055767059326,bigbrain_0_3020_1390.nii,143581
load_img,607.5170447826385,607.6795265674591,bigbrain_0_0_6255.nii,143545
increment_data,710.3630089759827,715.0512962341309,bigbrain_0_0_6255.nii,143545
save_incremented,845.806027173996,891.0491719245911,bigbrain_0_0_6255.nii,143545
load_img,3858.347238302231,3859.781307697296,bigbrain_0_1812_3475.nii,143743
increment_data,3860.519965171814,3861.3726267814636,bigbrain_0_1812_3475.nii,143743
save_incremented,3862.150417804718,3890.408974647522,bigbrain_0_1812_3475.nii,143743
load_img,1069.1065545082092,1069.1108448505402,bigbrain_0_4228_0.nii,143703
increment_data,1168.7954020500183,1169.577998161316,bigbrain_0_4228_0.nii,143703
save_incremented,1315.7277026176453,1373.3583507537842,bigbrain_0_4228_0.nii,143703
load_img,3615.6098861694336,3615.6139867305756,bigbrain_0_4228_4170.nii,143690
increment_data,3684.1646535396576,3686.271436214447,bigbrain_0_4228_4170.nii,143690
save_incremented,3730.922977209091,3859.0169899463654,bigbrain_0_4228_4170.nii,143690
