driver_program,0,3913.4528217315674,/home/users/vhayots/spark-1570890801-isilonAD_1it_96cpus_0delay_npc_em-0,allfiles
save_incremented,1482.894061088562,1560.144933462143,bigbrain_0_4228_1390.nii,146915
load_img,2859.302123069763,2859.30660033226,bigbrain_0_3624_4170.nii,146969
increment_data,2955.5489509105682,2956.356239795685,bigbrain_0_3624_4170.nii,146969
save_incremented,3045.349415540695,3093.6467101573944,bigbrain_0_3624_4170.nii,146969
load_img,3245.266041278839,3246.0528831481934,bigbrain_0_3624_1390.nii,146700
increment_data,3328.816158771515,3330.7693071365356,bigbrain_0_3624_1390.nii,146700
save_incremented,3400.402019739151,3459.457159280777,bigbrain_0_3624_1390.nii,146700
load_img,1517.3497295379639,1517.3539922237396,bigbrain_0_4228_3475.nii,147042
increment_data,1598.5219933986664,1605.2685062885284,bigbrain_0_4228_3475.nii,147042
save_incremented,1689.9878997802734,1793.8271322250366,bigbrain_0_4228_3475.nii,147042
load_img,75.30589962005615,79.34018230438232,bigbrain_0_4228_6255.nii,146949
increment_data,101.83473706245422,102.63540720939636,bigbrain_0_4228_6255.nii,146949
save_incremented,103.30786800384521,132.1440007686615,bigbrain_0_4228_6255.nii,146949
load_img,338.8416197299957,338.8483476638794,bigbrain_0_1208_695.nii,147051
increment_data,433.08322954177856,433.9014608860016,bigbrain_0_1208_695.nii,147051
save_incremented,469.42119669914246,644.9391717910767,bigbrain_0_1208_695.nii,147051
load_img,77.46099638938904,79.34107613563538,bigbrain_0_3020_2780.nii,146898
increment_data,101.42800164222717,102.24262619018555,bigbrain_0_3020_2780.nii,146898
save_incremented,171.00504398345947,374.85343837738037,bigbrain_0_3020_2780.nii,146898
load_img,35.09618806838989,54.567054271698,bigbrain_0_4228_4865.nii,146722
increment_data,75.30246376991272,79.72124099731445,bigbrain_0_4228_4865.nii,146722
save_incremented,97.23012924194336,123.48074221611023,bigbrain_0_4228_4865.nii,146722
load_img,2440.481595516205,2440.4857606887817,bigbrain_0_3624_3475.nii,146787
increment_data,2535.370701789856,2537.615330696106,bigbrain_0_3624_3475.nii,146787
save_incremented,2642.301162958145,2724.0389420986176,bigbrain_0_3624_3475.nii,146787
load_img,1687.5053634643555,1687.5096833705902,bigbrain_0_1208_2085.nii,147076
increment_data,1813.4798984527588,1815.6947937011719,bigbrain_0_1208_2085.nii,147076
save_incremented,1929.4563314914703,2036.3122537136078,bigbrain_0_1208_2085.nii,147076
load_img,1030.8442797660828,1030.8491232395172,bigbrain_0_3020_3475.nii,146923
increment_data,1134.881108045578,1136.3254368305206,bigbrain_0_3020_3475.nii,146923
save_incremented,1208.7591996192932,1251.5244648456573,bigbrain_0_3020_3475.nii,146923
load_img,762.0645370483398,762.8221728801727,bigbrain_0_0_2780.nii,146839
increment_data,832.2787203788757,833.581111907959,bigbrain_0_0_2780.nii,146839
save_incremented,913.2591280937195,983.6891965866089,bigbrain_0_0_2780.nii,146839
load_img,2831.5629324913025,2832.1996879577637,bigbrain_0_1812_0.nii,146706
increment_data,2929.7034265995026,2930.866084575653,bigbrain_0_1812_0.nii,146706
save_incremented,3005.504208803177,3063.3117911815643,bigbrain_0_1812_0.nii,146706
load_img,1880.9672050476074,1881.6001191139221,bigbrain_0_0_3475.nii,146969
increment_data,1945.7611210346222,1948.1650938987732,bigbrain_0_0_3475.nii,146969
save_incremented,2029.2186915874481,2082.9214568138123,bigbrain_0_0_3475.nii,146969
load_img,1455.150446176529,1455.1547620296478,bigbrain_0_2416_0.nii,146898
increment_data,1546.7220089435577,1548.5087933540344,bigbrain_0_2416_0.nii,146898
save_incremented,1619.344365119934,1688.1080021858215,bigbrain_0_2416_0.nii,146898
load_img,90.06801080703735,90.6246509552002,bigbrain_0_4228_6255.nii,147094
increment_data,122.66697645187378,124.92176389694214,bigbrain_0_4228_6255.nii,147094
save_incremented,183.0128517150879,380.00064992904663,bigbrain_0_4228_6255.nii,147094
load_img,3433.423789024353,3433.428919315338,bigbrain_0_3624_1390.nii,147042
increment_data,3507.242092370987,3518.7916038036346,bigbrain_0_3624_1390.nii,147042
save_incremented,3585.1073782444,3642.2793838977814,bigbrain_0_3624_1390.nii,147042
load_img,450.0105140209198,450.0166800022125,bigbrain_0_0_6255.nii,146843
increment_data,488.8163278102875,490.73743176460266,bigbrain_0_0_6255.nii,146843
save_incremented,609.3301982879639,752.7003691196442,bigbrain_0_0_6255.nii,146843
load_img,2687.0375390052795,2696.3172585964203,bigbrain_0_0_695.nii,146688
increment_data,2768.0048322677612,2810.656450986862,bigbrain_0_0_695.nii,146688
save_incremented,2899.802738904953,2954.430048942566,bigbrain_0_0_695.nii,146688
load_img,2705.3016045093536,2706.0317277908325,bigbrain_0_0_4865.nii,146747
increment_data,2775.464854478836,2776.796763420105,bigbrain_0_0_4865.nii,146747
save_incremented,2874.143047809601,2954.6277384757996,bigbrain_0_0_4865.nii,146747
load_img,1745.2073910236359,1788.505208015442,bigbrain_0_2416_6255.nii,146978
increment_data,1909.0041580200195,1910.5285382270813,bigbrain_0_2416_6255.nii,146978
save_incremented,1980.7186517715454,2025.2681694030762,bigbrain_0_2416_6255.nii,146978
load_img,847.0799498558044,847.0854892730713,bigbrain_0_3020_2085.nii,146880
increment_data,970.9477334022522,973.7279827594757,bigbrain_0_3020_2085.nii,146880
save_incremented,1113.7474436759949,1156.9460847377777,bigbrain_0_3020_2085.nii,146880
load_img,19.537917375564575,35.081257820129395,bigbrain_0_3020_4865.nii,146709
increment_data,47.69344353675842,57.6056604385376,bigbrain_0_3020_4865.nii,146709
save_incremented,81.99524712562561,100.68244576454163,bigbrain_0_3020_4865.nii,146709
load_img,829.4769060611725,831.8985905647278,bigbrain_0_1812_3475.nii,146875
increment_data,892.6635627746582,898.3980805873871,bigbrain_0_1812_3475.nii,146875
save_incremented,1052.4567935466766,1176.461100101471,bigbrain_0_1812_3475.nii,146875
load_img,751.6513497829437,751.6563925743103,bigbrain_0_3020_2085.nii,146747
increment_data,822.2239260673523,827.8705039024353,bigbrain_0_3020_2085.nii,146747
save_incremented,894.4728412628174,1058.6557958126068,bigbrain_0_3020_2085.nii,146747
load_img,3858.1452362537384,3858.154598712921,bigbrain_0_1208_0.nii,146740
increment_data,3858.1603767871857,3858.5444436073303,bigbrain_0_1208_0.nii,146740
save_incremented,3858.5470707416534,3870.288939476013,bigbrain_0_1208_0.nii,146740
load_img,3417.324500799179,3418.1156544685364,bigbrain_0_3624_6255.nii,146875
increment_data,3503.37610912323,3512.0233108997345,bigbrain_0_3624_6255.nii,146875
save_incremented,3581.123365163803,3617.7117323875427,bigbrain_0_3624_6255.nii,146875
load_img,1530.045119047165,1530.0492420196533,bigbrain_0_0_2085.nii,147071
increment_data,1610.4898707866669,1611.1963303089142,bigbrain_0_0_2085.nii,147071
save_incremented,1704.611209154129,1816.0908648967743,bigbrain_0_0_2085.nii,147071
load_img,35.04762411117554,41.573633670806885,bigbrain_0_4228_6255.nii,146726
increment_data,57.09626579284668,60.77376341819763,bigbrain_0_4228_6255.nii,146726
save_incremented,85.71790337562561,131.70121693611145,bigbrain_0_4228_6255.nii,146726
load_img,2576.8466703891754,2578.0765244960785,bigbrain_0_0_5560.nii,146884
increment_data,2653.6988174915314,2655.757564306259,bigbrain_0_0_5560.nii,146884
save_incremented,2726.4166536331177,2790.5204458236694,bigbrain_0_0_5560.nii,146884
load_img,1819.2791275978088,1819.2831609249115,bigbrain_0_1208_0.nii,147013
increment_data,1934.1663737297058,1935.1908564567566,bigbrain_0_1208_0.nii,147013
save_incremented,2007.7472298145294,2119.314996242523,bigbrain_0_1208_0.nii,147013
load_img,1564.021893978119,1564.532552242279,bigbrain_0_0_2085.nii,146983
increment_data,1651.643054008484,1653.9541115760803,bigbrain_0_0_2085.nii,146983
save_incremented,1746.8257129192352,1874.0000970363617,bigbrain_0_0_2085.nii,146983
load_img,66.86173820495605,75.30944156646729,bigbrain_0_2416_2780.nii,146919
increment_data,96.29413557052612,97.18680715560913,bigbrain_0_2416_2780.nii,146919
save_incremented,134.2320580482483,236.6209945678711,bigbrain_0_2416_2780.nii,146919
load_img,2050.1526443958282,2050.1582849025726,bigbrain_0_1812_695.nii,146793
increment_data,2162.8632073402405,2163.8759140968323,bigbrain_0_1812_695.nii,146793
save_incremented,2261.255352973938,2331.596556663513,bigbrain_0_1812_695.nii,146793
load_img,2941.8504452705383,2945.047111272812,bigbrain_0_0_1390.nii,146679
increment_data,3031.3233518600464,3065.4341628551483,bigbrain_0_0_1390.nii,146679
save_incremented,3161.147260904312,3222.88397192955,bigbrain_0_0_1390.nii,146679
load_img,83.32313680648804,84.32419943809509,bigbrain_0_4228_4865.nii,147051
increment_data,108.29270267486572,109.39567613601685,bigbrain_0_4228_4865.nii,147051
save_incremented,176.9547312259674,255.85070610046387,bigbrain_0_4228_4865.nii,147051
load_img,1977.678225517273,1977.683453321457,bigbrain_0_0_3475.nii,147008
increment_data,2063.4666697978973,2064.799196958542,bigbrain_0_0_3475.nii,147008
save_incremented,2178.730834722519,2271.784363746643,bigbrain_0_0_3475.nii,147008
load_img,1122.7015030384064,1123.3350720405579,bigbrain_0_3020_3475.nii,146839
increment_data,1190.8790726661682,1191.9004509449005,bigbrain_0_3020_3475.nii,146839
save_incremented,1260.2904255390167,1392.4115386009216,bigbrain_0_3020_3475.nii,146839
load_img,752.7300224304199,752.7348730564117,bigbrain_0_3020_2085.nii,146802
increment_data,826.4244523048401,827.8712868690491,bigbrain_0_3020_2085.nii,146802
save_incremented,880.5068430900574,950.2437818050385,bigbrain_0_3020_2085.nii,146802
load_img,458.11452865600586,459.5200877189636,bigbrain_0_1812_4170.nii,146875
increment_data,506.84613132476807,511.79452085494995,bigbrain_0_1812_4170.nii,146875
save_incremented,661.3528518676758,756.3721480369568,bigbrain_0_1812_4170.nii,146875
load_img,89.33741641044617,90.39304709434509,bigbrain_0_2416_2780.nii,147080
increment_data,121.1448290348053,125.05236506462097,bigbrain_0_2416_2780.nii,147080
save_incremented,190.5049238204956,318.02232336997986,bigbrain_0_2416_2780.nii,147080
load_img,60.8311710357666,60.83354210853577,bigbrain_0_2416_2780.nii,146872
increment_data,90.39238429069519,91.06304502487183,bigbrain_0_2416_2780.nii,146872
save_incremented,131.9933726787567,253.76320242881775,bigbrain_0_2416_2780.nii,146872
load_img,2868.8185408115387,2869.3408839702606,bigbrain_0_2416_3475.nii,146839
increment_data,2960.0805158615112,2961.2427711486816,bigbrain_0_2416_3475.nii,146839
save_incremented,3056.631622314453,3173.578645467758,bigbrain_0_2416_3475.nii,146839
load_img,1132.0389869213104,1132.0435814857483,bigbrain_0_3020_6255.nii,146964
increment_data,1205.7690966129303,1206.9834127426147,bigbrain_0_3020_6255.nii,146964
save_incremented,1272.4865684509277,1360.5762062072754,bigbrain_0_3020_6255.nii,146964
load_img,2753.4476795196533,2753.968106985092,bigbrain_0_1812_0.nii,146726
increment_data,2840.6908056735992,2842.585401058197,bigbrain_0_1812_0.nii,146726
save_incremented,2946.075075864792,2988.977860927582,bigbrain_0_1812_0.nii,146726
load_img,439.8182580471039,439.8257830142975,bigbrain_0_1208_4865.nii,146839
increment_data,475.6341233253479,476.557275056839,bigbrain_0_1208_4865.nii,146839
save_incremented,567.7345280647278,686.3580260276794,bigbrain_0_1208_4865.nii,146839
load_img,2279.242564201355,2279.246932029724,bigbrain_0_2416_1390.nii,146812
increment_data,2382.323233127594,2383.737010240555,bigbrain_0_2416_1390.nii,146812
save_incremented,2465.7159729003906,2536.189210176468,bigbrain_0_2416_1390.nii,146812
load_img,2197.23366689682,2199.0564348697662,bigbrain_0_3624_0.nii,146931
increment_data,2276.8101296424866,2278.85364818573,bigbrain_0_3624_0.nii,146931
save_incremented,2379.1107268333435,2611.847417116165,bigbrain_0_3624_0.nii,146931
load_img,874.648030757904,874.6529140472412,bigbrain_0_4228_2780.nii,147084
increment_data,1038.8837454319,1041.2845797538757,bigbrain_0_4228_2780.nii,147084
save_incremented,1141.1109201908112,1218.8504619598389,bigbrain_0_4228_2780.nii,147084
load_img,2642.9554369449615,2644.76930642128,bigbrain_0_0_5560.nii,146983
increment_data,2715.2794024944305,2716.6163120269775,bigbrain_0_0_5560.nii,146983
save_incremented,2792.770618915558,2873.2853651046753,bigbrain_0_0_5560.nii,146983
load_img,3136.815787792206,3190.2358050346375,bigbrain_0_3624_5560.nii,146978
increment_data,3275.69500041008,3277.0211391448975,bigbrain_0_3624_5560.nii,146978
save_incremented,3364.8947429656982,3407.3779203891754,bigbrain_0_3624_5560.nii,146978
load_img,1126.5199930667877,1126.5237913131714,bigbrain_0_4228_2085.nii,146726
increment_data,1201.4871454238892,1207.7261559963226,bigbrain_0_4228_2085.nii,146726
save_incremented,1276.4700899124146,1332.4238221645355,bigbrain_0_4228_2085.nii,146726
load_img,49.233031034469604,60.829689264297485,bigbrain_0_2416_2780.nii,146771
increment_data,90.23187255859375,90.83388495445251,bigbrain_0_2416_2780.nii,146771
save_incremented,127.92378282546997,260.05883145332336,bigbrain_0_2416_2780.nii,146771
load_img,1244.030261039734,1245.2409818172455,bigbrain_0_1208_6255.nii,146709
increment_data,1358.4467632770538,1364.6236650943756,bigbrain_0_1208_6255.nii,146709
save_incremented,1493.5814547538757,1532.5818510055542,bigbrain_0_1208_6255.nii,146709
load_img,1551.9656279087067,1552.4291644096375,bigbrain_0_1812_2780.nii,146949
increment_data,1627.7325446605682,1652.4412319660187,bigbrain_0_1812_2780.nii,146949
save_incremented,1745.702746629715,1865.81054520607,bigbrain_0_1812_2780.nii,146949
load_img,745.670619726181,745.6758670806885,bigbrain_0_1208_4170.nii,147013
increment_data,802.7743265628815,803.3360805511475,bigbrain_0_1208_4170.nii,147013
save_incremented,860.5221078395844,923.1427621841431,bigbrain_0_1208_4170.nii,147013
load_img,1240.2834951877594,1240.5904397964478,bigbrain_0_2416_695.nii,146875
increment_data,1332.1298146247864,1343.0610692501068,bigbrain_0_2416_695.nii,146875
save_incremented,1486.99498295784,1560.2960019111633,bigbrain_0_2416_695.nii,146875
load_img,3221.554933309555,3222.245967388153,bigbrain_0_3624_5560.nii,147071
increment_data,3317.0519404411316,3317.924511909485,bigbrain_0_3624_5560.nii,147071
save_incremented,3390.0167808532715,3447.260103225708,bigbrain_0_3624_5560.nii,147071
load_img,230.12766909599304,239.77721190452576,bigbrain_0_1208_4865.nii,146783
increment_data,319.9243698120117,321.7709732055664,bigbrain_0_1208_4865.nii,146783
save_incremented,419.84111428260803,456.02010703086853,bigbrain_0_1208_4865.nii,146783
load_img,3271.062402486801,3271.066782951355,bigbrain_0_3624_1390.nii,146834
increment_data,3356.089512825012,3358.712086200714,bigbrain_0_3624_1390.nii,146834
save_incremented,3434.1601395606995,3507.425610780716,bigbrain_0_3624_1390.nii,146834
load_img,2291.8097541332245,2293.029515028,bigbrain_0_0_5560.nii,146751
increment_data,2391.0003683567047,2393.243028640747,bigbrain_0_0_5560.nii,146751
save_incremented,2474.3477861881256,2536.417162656784,bigbrain_0_0_5560.nii,146751
load_img,3035.422872543335,3035.4300050735474,bigbrain_0_3020_4170.nii,146931
increment_data,3121.223766565323,3125.9280908107758,bigbrain_0_3020_4170.nii,146931
save_incremented,3236.404591321945,3319.5890288352966,bigbrain_0_3020_4170.nii,146931
load_img,2339.5876948833466,2339.5930767059326,bigbrain_0_1208_3475.nii,146798
increment_data,2434.957335948944,2442.9566004276276,bigbrain_0_1208_3475.nii,146798
save_incremented,2536.71315574646,2707.6973054409027,bigbrain_0_1208_3475.nii,146798
load_img,54.00576066970825,60.39420986175537,bigbrain_0_4228_4865.nii,146777
increment_data,88.29339599609375,89.40395712852478,bigbrain_0_4228_4865.nii,146777
save_incremented,118.17491579055786,169.08045291900635,bigbrain_0_4228_4865.nii,146777
load_img,1414.8783049583435,1414.8833231925964,bigbrain_0_1208_6255.nii,146826
increment_data,1534.5604648590088,1536.4631938934326,bigbrain_0_1208_6255.nii,146826
save_incremented,1610.8288416862488,1649.392056465149,bigbrain_0_1208_6255.nii,146826
load_img,3186.448265314102,3190.239440202713,bigbrain_0_3624_5560.nii,146944
increment_data,3279.813534975052,3283.136039495468,bigbrain_0_3624_5560.nii,146944
save_incremented,3367.824714899063,3446.9411067962646,bigbrain_0_3624_5560.nii,146944
load_img,2174.4923508167267,2174.496876478195,bigbrain_0_2416_1390.nii,146826
increment_data,2264.2438459396362,2264.911585330963,bigbrain_0_2416_1390.nii,146826
save_incremented,2360.807601928711,2406.862075805664,bigbrain_0_2416_1390.nii,146826
load_img,3771.34667634964,3771.358207464218,bigbrain_0_1812_5560.nii,146709
increment_data,3771.363466978073,3771.7347254753113,bigbrain_0_1812_5560.nii,146709
save_incremented,3771.7369046211243,3794.067627429962,bigbrain_0_1812_5560.nii,146709
load_img,2160.893491268158,2161.5528597831726,bigbrain_0_3624_0.nii,146858
increment_data,2258.176074028015,2261.0197393894196,bigbrain_0_3624_0.nii,146858
save_incremented,2342.631599187851,2471.630306005478,bigbrain_0_3624_0.nii,146858
load_img,58.33745718002319,62.828136682510376,bigbrain_0_3020_2780.nii,146816
increment_data,91.80946135520935,92.52418041229248,bigbrain_0_3020_2780.nii,146816
save_incremented,135.0725176334381,227.24283504486084,bigbrain_0_3020_2780.nii,146816
load_img,2105.4349105358124,2105.4388246536255,bigbrain_0_3020_695.nii,147066
increment_data,2218.701898097992,2220.3012549877167,bigbrain_0_3020_695.nii,147066
save_incremented,2296.581367969513,2386.3303728103638,bigbrain_0_3020_695.nii,147066
load_img,3524.688199043274,3524.6936230659485,bigbrain_0_4228_4170.nii,146903
increment_data,3596.9289724826813,3597.95068192482,bigbrain_0_4228_4170.nii,146903
save_incremented,3615.0092763900757,3667.6932344436646,bigbrain_0_4228_4170.nii,146903
load_img,3043.699682235718,3044.1279151439667,bigbrain_0_3020_1390.nii,146740
increment_data,3127.6380269527435,3137.5465693473816,bigbrain_0_3020_1390.nii,146740
save_incremented,3250.163596391678,3338.3738436698914,bigbrain_0_3020_1390.nii,146740
load_img,2520.9082174301147,2521.681105852127,bigbrain_0_3020_5560.nii,146834
increment_data,2616.830109834671,2620.6154894828796,bigbrain_0_3020_5560.nii,146834
save_incremented,2707.4520933628082,2759.571939468384,bigbrain_0_3020_5560.nii,146834
load_img,402.20742774009705,418.65460324287415,bigbrain_0_0_2780.nii,146679
increment_data,464.1913664340973,481.4062993526459,bigbrain_0_0_2780.nii,146679
save_incremented,599.5582146644592,689.9863080978394,bigbrain_0_0_2780.nii,146679
load_img,1458.2518718242645,1458.7242023944855,bigbrain_0_0_2085.nii,146944
increment_data,1549.3865230083466,1550.5391449928284,bigbrain_0_0_2085.nii,146944
save_incremented,1622.8535678386688,1679.2706582546234,bigbrain_0_0_2085.nii,146944
load_img,1166.2011103630066,1167.6952538490295,bigbrain_0_4228_2085.nii,146712
increment_data,1229.6687943935394,1232.8679683208466,bigbrain_0_4228_2085.nii,146712
save_incremented,1306.9540042877197,1445.5849277973175,bigbrain_0_4228_2085.nii,146712
load_img,3158.792067527771,3159.404414176941,bigbrain_0_3624_1390.nii,146703
increment_data,3270.4264113903046,3272.1900069713593,bigbrain_0_3624_1390.nii,146703
save_incremented,3356.59703874588,3420.2130489349365,bigbrain_0_3624_1390.nii,146703
load_img,3330.3260424137115,3330.33021235466,bigbrain_0_0_1390.nii,146812
increment_data,3398.880424976349,3399.9222362041473,bigbrain_0_0_1390.nii,146812
save_incremented,3465.890384912491,3522.900002002716,bigbrain_0_0_1390.nii,146812
load_img,423.3313400745392,424.233638048172,bigbrain_0_1208_4865.nii,146999
increment_data,466.7858085632324,467.6161115169525,bigbrain_0_1208_4865.nii,146999
save_incremented,513.7898333072662,600.7477893829346,bigbrain_0_1208_4865.nii,146999
load_img,2934.332323074341,2934.3365683555603,bigbrain_0_1812_0.nii,147037
increment_data,3008.9941761493683,3010.534164428711,bigbrain_0_1812_0.nii,147037
save_incremented,3108.625987291336,3283.6072244644165,bigbrain_0_1812_0.nii,147037
load_img,2038.6092340946198,2038.6132791042328,bigbrain_0_3624_0.nii,146685
increment_data,2159.9450459480286,2164.407434463501,bigbrain_0_3624_0.nii,146685
save_incremented,2261.5227262973785,2314.697777032852,bigbrain_0_3624_0.nii,146685
load_img,3817.3169491291046,3817.3332331180573,bigbrain_0_0_695.nii,146700
increment_data,3817.3412306308746,3817.7385811805725,bigbrain_0_0_695.nii,146700
save_incremented,3817.740620613098,3840.498144865036,bigbrain_0_0_695.nii,146700
load_img,2010.473955631256,2010.9617545604706,bigbrain_0_2416_1390.nii,146936
increment_data,2103.712014913559,2105.811586380005,bigbrain_0_2416_1390.nii,146936
save_incremented,2217.605835914612,2272.9960374832153,bigbrain_0_2416_1390.nii,146936
load_img,3313.9626331329346,3313.966682910919,bigbrain_0_3624_5560.nii,146983
increment_data,3388.082879304886,3389.9445581436157,bigbrain_0_3624_5560.nii,146983
save_incremented,3459.9418420791626,3510.324226617813,bigbrain_0_3624_5560.nii,146983
load_img,2686.191392660141,2687.099750518799,bigbrain_0_3020_5560.nii,147042
increment_data,2763.48916721344,2765.1076679229736,bigbrain_0_3020_5560.nii,147042
save_incremented,2859.996093273163,2952.00079536438,bigbrain_0_3020_5560.nii,147042
load_img,960.3370044231415,962.4860575199127,bigbrain_0_3020_2085.nii,146990
increment_data,1110.4233264923096,1113.1132707595825,bigbrain_0_3020_2085.nii,146990
save_incremented,1186.8504507541656,1215.4667332172394,bigbrain_0_3020_2085.nii,146990
load_img,2302.222023963928,2302.226781129837,bigbrain_0_3624_3475.nii,146994
increment_data,2405.0776796340942,2406.6816642284393,bigbrain_0_3624_3475.nii,146994
save_incremented,2493.021399974823,2658.1777696609497,bigbrain_0_3624_3475.nii,146994
load_img,1518.0316843986511,1518.0360126495361,bigbrain_0_1208_6255.nii,146839
increment_data,1600.055790901184,1601.678585767746,bigbrain_0_1208_6255.nii,146839
save_incremented,1679.37136054039,1748.0306997299194,bigbrain_0_1208_6255.nii,146839
load_img,2894.2534263134003,2894.875991344452,bigbrain_0_1812_0.nii,147094
increment_data,2984.6895151138306,2986.3626806735992,bigbrain_0_1812_0.nii,147094
save_incremented,3078.411708831787,3157.31924700737,bigbrain_0_1812_0.nii,147094
load_img,1882.4285504817963,1882.749945640564,bigbrain_0_1208_0.nii,146854
increment_data,1947.419142484665,1948.727093219757,bigbrain_0_1208_0.nii,146854
save_incremented,2029.5971479415894,2072.860119819641,bigbrain_0_1208_0.nii,146854
load_img,369.8359320163727,369.84323930740356,bigbrain_0_0_0.nii,146863
increment_data,442.2802588939667,443.2471318244934,bigbrain_0_0_0.nii,146863
save_incremented,476.8241090774536,510.4299964904785,bigbrain_0_0_0.nii,146863
load_img,1027.6632325649261,1049.4362227916718,bigbrain_0_2416_695.nii,146919
increment_data,1153.4204218387604,1155.5973436832428,bigbrain_0_2416_695.nii,146919
save_incremented,1222.9177491664886,1297.4047496318817,bigbrain_0_2416_695.nii,146919
load_img,1946.0585582256317,1946.8348846435547,bigbrain_0_2416_4170.nii,146743
increment_data,2028.866158246994,2030.0111072063446,bigbrain_0_2416_4170.nii,146743
save_incremented,2116.8108310699463,2164.1296854019165,bigbrain_0_2416_4170.nii,146743
load_img,3092.2281727790833,3092.9190900325775,bigbrain_0_1812_1390.nii,146691
increment_data,3203.4832558631897,3204.943329811096,bigbrain_0_1812_1390.nii,146691
save_incremented,3295.4776451587677,3362.567325115204,bigbrain_0_1812_1390.nii,146691
load_img,35.01246929168701,46.9698052406311,bigbrain_0_2416_4865.nii,146718
increment_data,61.31673455238342,62.01483869552612,bigbrain_0_2416_4865.nii,146718
save_incremented,90.94489312171936,112.3598895072937,bigbrain_0_2416_4865.nii,146718
load_img,2164.3458862304688,2164.738734483719,bigbrain_0_2416_1390.nii,146956
increment_data,2263.241024017334,2264.7293090820312,bigbrain_0_2416_1390.nii,146956
save_incremented,2359.21231508255,2415.268738746643,bigbrain_0_2416_1390.nii,146956
load_img,2691.315537214279,2692.3739070892334,bigbrain_0_3020_5560.nii,146931
increment_data,2767.064129114151,2776.417263507843,bigbrain_0_3020_5560.nii,146931
save_incremented,2873.5260710716248,2951.3901998996735,bigbrain_0_3020_5560.nii,146931
load_img,86.61985945701599,86.86313271522522,bigbrain_0_2416_2780.nii,146927
increment_data,115.15302228927612,116.01397728919983,bigbrain_0_2416_2780.nii,146927
save_incremented,180.59060716629028,387.2996115684509,bigbrain_0_2416_2780.nii,146927
load_img,83.85600018501282,84.32421493530273,bigbrain_0_3624_695.nii,147076
increment_data,107.97423386573792,109.20837330818176,bigbrain_0_3624_695.nii,147076
save_incremented,176.46441745758057,268.25767159461975,bigbrain_0_3624_695.nii,147076
load_img,2425.3980751037598,2425.40345788002,bigbrain_0_1208_1390.nii,146793
increment_data,2520.010424852371,2522.8646805286407,bigbrain_0_1208_1390.nii,146793
save_incremented,2618.8457777500153,2781.604467153549,bigbrain_0_1208_1390.nii,146793
load_img,82.6699709892273,84.32314872741699,bigbrain_0_4228_6255.nii,147037
increment_data,105.47865033149719,106.03102850914001,bigbrain_0_4228_6255.nii,147037
save_incremented,172.83765292167664,417.97165036201477,bigbrain_0_4228_6255.nii,147037
load_img,2647.198484659195,2647.2032854557037,bigbrain_0_2416_3475.nii,146709
increment_data,2721.641304254532,2722.5052812099457,bigbrain_0_2416_3475.nii,146709
save_incremented,2818.3370122909546,2874.5973613262177,bigbrain_0_2416_3475.nii,146709
load_img,96.19629979133606,97.0260922908783,bigbrain_0_1208_695.nii,146694
increment_data,133.59018278121948,167.05080819129944,bigbrain_0_1208_695.nii,146694
save_incremented,210.0436007976532,354.92277908325195,bigbrain_0_1208_695.nii,146694
load_img,1134.0202720165253,1134.3147225379944,bigbrain_0_4228_1390.nii,146884
increment_data,1208.5634229183197,1209.9350311756134,bigbrain_0_4228_1390.nii,146884
save_incremented,1284.406563282013,1414.4212305545807,bigbrain_0_4228_1390.nii,146884
load_img,1660.904790878296,1661.2515807151794,bigbrain_0_4228_5560.nii,146936
increment_data,1747.6533966064453,1748.3806502819061,bigbrain_0_4228_5560.nii,146936
save_incremented,1884.5999960899353,1935.4959137439728,bigbrain_0_4228_5560.nii,146936
load_img,807.5915734767914,815.4122495651245,bigbrain_0_3020_2085.nii,147022
increment_data,866.2864580154419,867.8661983013153,bigbrain_0_3020_2085.nii,147022
save_incremented,1005.4494075775146,1105.9661831855774,bigbrain_0_3020_2085.nii,147022
load_img,2521.6711087226868,2523.341637134552,bigbrain_0_3624_3475.nii,147060
increment_data,2623.132580280304,2628.592958211899,bigbrain_0_3624_3475.nii,147060
save_incremented,2706.6710917949677,2773.2122690677643,bigbrain_0_3624_3475.nii,147060
load_img,2450.1596496105194,2450.3829221725464,bigbrain_0_3020_5560.nii,146694
increment_data,2555.380214214325,2562.408438205719,bigbrain_0_3020_5560.nii,146694
save_incremented,2648.754635810852,2720.376038312912,bigbrain_0_3020_5560.nii,146694
load_img,74.2810628414154,79.33916854858398,bigbrain_0_3020_4865.nii,146839
increment_data,100.10582733154297,101.47122526168823,bigbrain_0_3020_4865.nii,146839
save_incremented,170.49716448783875,361.15562677383423,bigbrain_0_3020_4865.nii,146839
load_img,432.5262951850891,434.13621520996094,bigbrain_0_1208_2780.nii,146688
increment_data,470.3476388454437,472.23270201683044,bigbrain_0_1208_2780.nii,146688
save_incremented,556.6814205646515,619.4922156333923,bigbrain_0_1208_2780.nii,146688
load_img,447.6148691177368,447.6209580898285,bigbrain_0_3624_4865.nii,147094
increment_data,483.811735868454,485.8621814250946,bigbrain_0_3624_4865.nii,147094
save_incremented,607.495050907135,772.6981737613678,bigbrain_0_3624_4865.nii,147094
load_img,1460.1769371032715,1460.1821796894073,bigbrain_0_4228_3475.nii,146931
increment_data,1559.538232088089,1560.8391771316528,bigbrain_0_4228_3475.nii,146931
