driver_program,0,5147.088403940201,/home/users/vhayots/spark-1570901293-isilonAD_1it_25cpus_120delay_withpc_em-0,allfiles
load_img,1755.3501224517822,1762.8948600292206,bigbrain_0_2416_6255.nii,153127
increment_data,1776.5388855934143,1778.781007051468,bigbrain_0_2416_6255.nii,153127
save_incremented,1793.6508934497833,1876.7016913890839,bigbrain_0_2416_6255.nii,153127
load_img,5079.221396923065,5083.816998243332,bigbrain_0_3624_5560.nii,153093
increment_data,5086.387700557709,5088.812331676483,bigbrain_0_3624_5560.nii,153093
save_incremented,5090.059593200684,5121.194126605988,bigbrain_0_3624_5560.nii,153093
load_img,2145.7285344600677,2165.8635835647583,bigbrain_0_1812_1390.nii,153144
increment_data,2176.7587332725525,2178.8850610256195,bigbrain_0_1812_1390.nii,153144
save_incremented,2181.6382665634155,2245.681265115738,bigbrain_0_1812_1390.nii,153144
load_img,4397.3381934165955,4426.7714149951935,bigbrain_0_3624_0.nii,153123
increment_data,4452.531844615936,4456.54150056839,bigbrain_0_3624_0.nii,153123
save_incremented,4472.356243133545,4522.765131235123,bigbrain_0_3624_0.nii,153123
load_img,738.9643738269806,739.2340650558472,bigbrain_0_2416_1390.nii,153156
increment_data,739.2894630432129,749.7583997249603,bigbrain_0_2416_1390.nii,153156
save_incremented,768.7792882919312,828.2538585662842,bigbrain_0_2416_1390.nii,153156
load_img,28.565065622329712,34.34051752090454,bigbrain_0_2416_4865.nii,153131
increment_data,50.290682315826416,108.47560286521912,bigbrain_0_2416_4865.nii,153131
save_incremented,109.210440158844,168.9044759273529,bigbrain_0_2416_4865.nii,153131
load_img,2613.2766723632812,2645.9001495838165,bigbrain_0_4228_2085.nii,153081
increment_data,2656.725086212158,2658.9577293395996,bigbrain_0_4228_2085.nii,153081
save_incremented,2681.8451619148254,2739.3844089508057,bigbrain_0_4228_2085.nii,153081
load_img,2007.9423277378082,2021.794835805893,bigbrain_0_0_5560.nii,153102
increment_data,2054.450876235962,2060.3520255088806,bigbrain_0_0_5560.nii,153102
save_incremented,2072.1196813583374,2122.8597118854523,bigbrain_0_0_5560.nii,153102
load_img,4220.037256717682,4244.991062879562,bigbrain_0_2416_0.nii,153119
increment_data,4260.153281450272,4265.831730604172,bigbrain_0_2416_0.nii,153119
save_incremented,4272.9824023246765,4318.562670946121,bigbrain_0_2416_0.nii,153119
load_img,16.681912899017334,30.044825315475464,bigbrain_0_3020_2780.nii,153111
increment_data,37.38435363769531,41.231499910354614,bigbrain_0_3020_2780.nii,153111
save_incremented,55.46027159690857,90.70468497276306,bigbrain_0_3020_2780.nii,153111
load_img,4459.994835615158,4495.0465092659,bigbrain_0_3624_2085.nii,153105
increment_data,4512.808497428894,4527.809312582016,bigbrain_0_3624_2085.nii,153105
save_incremented,4540.8517370224,4593.301409482956,bigbrain_0_3624_2085.nii,153105
load_img,3364.135715007782,3364.1397273540497,bigbrain_0_1208_0.nii,153147
increment_data,3389.5101556777954,3408.1055042743683,bigbrain_0_1208_0.nii,153147
save_incremented,3410.8053748607635,3462.109211921692,bigbrain_0_1208_0.nii,153147
load_img,1339.0521550178528,1347.0752825737,bigbrain_0_4228_0.nii,153162
increment_data,1385.9138596057892,1394.574619293213,bigbrain_0_4228_0.nii,153162
save_incremented,1406.3241517543793,1455.7278497219086,bigbrain_0_4228_0.nii,153162
load_img,410.0514147281647,418.2390446662903,bigbrain_0_1812_6255.nii,153123
increment_data,421.65418791770935,424.0477361679077,bigbrain_0_1812_6255.nii,153123
save_incremented,449.9651336669922,495.6794307231903,bigbrain_0_1812_6255.nii,153123
load_img,4997.264336109161,5004.676034927368,bigbrain_0_3624_2780.nii,153093
increment_data,5015.913580656052,5020.945739507675,bigbrain_0_3624_2780.nii,153093
save_incremented,5023.917003393173,5076.49994468689,bigbrain_0_3624_2780.nii,153093
load_img,4433.725396871567,4470.841041088104,bigbrain_0_2416_1390.nii,153144
increment_data,4489.48073554039,4491.27481341362,bigbrain_0_2416_1390.nii,153144
save_incremented,4493.116367101669,4531.422564268112,bigbrain_0_2416_1390.nii,153144
load_img,2009.965369939804,2031.0762376785278,bigbrain_0_3624_2780.nii,153087
increment_data,2048.3381373882294,2064.001549243927,bigbrain_0_3624_2780.nii,153087
save_incremented,2069.9896812438965,2119.82421374321,bigbrain_0_3624_2780.nii,153087
load_img,188.00469756126404,189.5290768146515,bigbrain_0_1208_2780.nii,153084
increment_data,213.5889389514923,215.27548456192017,bigbrain_0_1208_2780.nii,153084
save_incremented,241.93613600730896,287.11774921417236,bigbrain_0_1208_2780.nii,153084
load_img,4469.3290820121765,4470.845572471619,bigbrain_0_2416_1390.nii,153152
increment_data,4497.47016620636,4506.4283175468445,bigbrain_0_2416_1390.nii,153152
save_incremented,4530.967667102814,4565.353486776352,bigbrain_0_2416_1390.nii,153152
load_img,1893.570826292038,1903.0596296787262,bigbrain_0_0_4170.nii,153108
increment_data,1911.4402570724487,1916.5212891101837,bigbrain_0_0_4170.nii,153108
save_incremented,1939.2016713619232,2005.676287651062,bigbrain_0_0_4170.nii,153108
load_img,2753.8247697353363,2791.8113811016083,bigbrain_0_2416_0.nii,153072
increment_data,2811.867564201355,2814.172622203827,bigbrain_0_2416_0.nii,153072
save_incremented,2821.2793905735016,2866.0364258289337,bigbrain_0_2416_0.nii,153072
load_img,953.8417112827301,959.8180890083313,bigbrain_0_2416_5560.nii,153139
increment_data,974.8316216468811,980.6318480968475,bigbrain_0_2416_5560.nii,153139
save_incremented,986.4312393665314,1038.8719103336334,bigbrain_0_2416_5560.nii,153139
load_img,2895.335449695587,2925.9511609077454,bigbrain_0_1812_6255.nii,153108
increment_data,2947.9161806106567,2952.886114835739,bigbrain_0_1812_6255.nii,153108
save_incremented,2965.5357899665833,3031.8752117156982,bigbrain_0_1812_6255.nii,153108
load_img,4266.137614488602,4285.0649127960205,bigbrain_0_2416_1390.nii,153081
increment_data,4316.342886209488,4318.812390565872,bigbrain_0_2416_1390.nii,153081
save_incremented,4348.015657186508,4406.214354753494,bigbrain_0_2416_1390.nii,153081
load_img,5020.150381326675,5034.219995975494,bigbrain_0_3020_1390.nii,153156
increment_data,5049.1277277469635,5056.7263197898865,bigbrain_0_3020_1390.nii,153156
save_incremented,5063.819376468658,5100.776956796646,bigbrain_0_3020_1390.nii,153156
load_img,630.5617024898529,630.6889355182648,bigbrain_0_1812_695.nii,153105
increment_data,630.7394664287567,636.5363168716431,bigbrain_0_1812_695.nii,153105
save_incremented,659.2477624416351,710.5268778800964,bigbrain_0_1812_695.nii,153105
load_img,1000.714047908783,1021.9351253509521,bigbrain_0_2416_4865.nii,153087
increment_data,1037.4767553806305,1047.643831729889,bigbrain_0_2416_4865.nii,153087
save_incremented,1067.1387627124786,1099.0987968444824,bigbrain_0_2416_4865.nii,153087
load_img,311.9842414855957,312.0144217014313,bigbrain_0_1812_4865.nii,153135
increment_data,312.10098528862,312.6880040168762,bigbrain_0_1812_4865.nii,153135
save_incremented,341.15848565101624,399.6282925605774,bigbrain_0_1812_4865.nii,153135
load_img,3976.055598258972,3983.1662514209747,bigbrain_0_1812_3475.nii,153105
increment_data,3995.0814728736877,4000.265112876892,bigbrain_0_1812_3475.nii,153105
save_incremented,4038.4904177188873,4090.992930650711,bigbrain_0_1812_3475.nii,153105
load_img,4122.252092838287,4130.702896595001,bigbrain_0_4228_3475.nii,153123
increment_data,4148.886960744858,4151.320601463318,bigbrain_0_4228_3475.nii,153123
save_incremented,4185.812206268311,4243.781434774399,bigbrain_0_4228_3475.nii,153123
load_img,4981.911905527115,5003.624388694763,bigbrain_0_4228_4170.nii,153139
increment_data,5015.610467672348,5017.27795624733,bigbrain_0_4228_4170.nii,153139
save_incremented,5021.974149465561,5079.842108011246,bigbrain_0_4228_4170.nii,153139
load_img,3590.346369743347,3590.3838715553284,bigbrain_0_3624_6255.nii,153108
increment_data,3590.404629945755,3590.9095499515533,bigbrain_0_3624_6255.nii,153108
save_incremented,3591.8311495780945,3705.137937068939,bigbrain_0_3624_6255.nii,153108
load_img,524.2803044319153,525.126960515976,bigbrain_0_1208_0.nii,153144
increment_data,525.2714078426361,525.7026772499084,bigbrain_0_1208_0.nii,153144
save_incremented,552.3576035499573,607.6841158866882,bigbrain_0_1208_0.nii,153144
load_img,4131.0841152668,4140.938778877258,bigbrain_0_3020_3475.nii,153090
increment_data,4151.025958061218,4156.392759799957,bigbrain_0_3020_3475.nii,153090
save_incremented,4186.444976568222,4250.16795706749,bigbrain_0_3020_3475.nii,153090
load_img,1901.1548132896423,1905.863269329071,bigbrain_0_0_695.nii,153081
increment_data,1933.791467666626,1938.2800357341766,bigbrain_0_0_695.nii,153081
save_incremented,1971.1158163547516,2018.8301694393158,bigbrain_0_0_695.nii,153081
load_img,2564.4984090328217,2621.144021987915,bigbrain_0_1208_2780.nii,153162
increment_data,2626.6106655597687,2636.0010480880737,bigbrain_0_1208_2780.nii,153162
save_incremented,2648.622332572937,2691.470794916153,bigbrain_0_1208_2780.nii,153162
load_img,4064.7446875572205,4120.417330265045,bigbrain_0_1812_4865.nii,153078
increment_data,4131.615577697754,4135.0962924957275,bigbrain_0_1812_4865.nii,153078
save_incremented,4148.361253499985,4196.500260591507,bigbrain_0_1812_4865.nii,153078
load_img,1908.114806175232,1910.440266609192,bigbrain_0_1812_0.nii,153084
increment_data,1944.7003846168518,1963.4212169647217,bigbrain_0_1812_0.nii,153084
save_incremented,1994.412710905075,2034.1155025959015,bigbrain_0_1812_0.nii,153084
load_img,630.5480537414551,630.6873848438263,bigbrain_0_4228_5560.nii,153156
increment_data,630.7352335453033,631.2866687774658,bigbrain_0_4228_5560.nii,153156
save_incremented,651.365131855011,718.4488956928253,bigbrain_0_4228_5560.nii,153156
load_img,1902.8396241664886,1907.2006378173828,bigbrain_0_3624_2085.nii,153099
increment_data,1936.6661236286163,1947.1299483776093,bigbrain_0_3624_2085.nii,153099
save_incremented,1950.3017060756683,2004.16517329216,bigbrain_0_3624_2085.nii,153099
load_img,3076.161090373993,3087.9861211776733,bigbrain_0_1208_3475.nii,153144
increment_data,3103.826718568802,3106.0040152072906,bigbrain_0_1208_3475.nii,153144
save_incremented,3138.793134212494,3183.078279018402,bigbrain_0_1208_3475.nii,153144
load_img,3844.6975893974304,3852.1609466075897,bigbrain_0_1812_3475.nii,153074
increment_data,3853.9169070720673,3857.012209415436,bigbrain_0_1812_3475.nii,153074
save_incremented,3861.1924731731415,3964.8313620090485,bigbrain_0_1812_3475.nii,153074
load_img,75.63163781166077,77.65260100364685,bigbrain_0_4228_695.nii,153072
increment_data,81.19167399406433,109.22021007537842,bigbrain_0_4228_695.nii,153072
save_incremented,109.60097932815552,151.0711967945099,bigbrain_0_4228_695.nii,153072
load_img,5063.323877573013,5070.198623895645,bigbrain_0_2416_5560.nii,153096
increment_data,5078.79003572464,5080.903054475784,bigbrain_0_2416_5560.nii,153096
save_incremented,5082.595495700836,5114.965177774429,bigbrain_0_2416_5560.nii,153096
load_img,2335.9150383472443,2335.9192748069763,bigbrain_0_3624_6255.nii,153096
increment_data,2368.236141204834,2374.9508090019226,bigbrain_0_3624_6255.nii,153096
save_incremented,2402.8972265720367,2454.3826599121094,bigbrain_0_3624_6255.nii,153096
load_img,4633.010593414307,4649.5629959106445,bigbrain_0_0_5560.nii,153108
increment_data,4651.861756801605,4662.892054080963,bigbrain_0_0_5560.nii,153108
save_incremented,4699.839244604111,4750.889328479767,bigbrain_0_0_5560.nii,153108
load_img,1995.949259519577,2006.914960384369,bigbrain_0_2416_2085.nii,153147
increment_data,2017.9208166599274,2023.042410850525,bigbrain_0_2416_2085.nii,153147
save_incremented,2051.8576662540436,2100.409127473831,bigbrain_0_2416_2085.nii,153147
load_img,889.4770545959473,894.7565948963165,bigbrain_0_2416_3475.nii,153096
increment_data,900.4301738739014,952.0230693817139,bigbrain_0_2416_3475.nii,153096
save_incremented,959.3738763332367,1026.7727689743042,bigbrain_0_2416_3475.nii,153096
load_img,3984.7734212875366,3995.5320851802826,bigbrain_0_4228_695.nii,153096
increment_data,4031.0474047660828,4033.0967416763306,bigbrain_0_4228_695.nii,153096
save_incremented,4043.071804523468,4107.55800819397,bigbrain_0_4228_695.nii,153096
load_img,4304.277570486069,4317.190173625946,bigbrain_0_0_2085.nii,153078
increment_data,4333.255963563919,4343.2831292152405,bigbrain_0_0_2085.nii,153078
save_incremented,4353.30951499939,4412.14121055603,bigbrain_0_0_2085.nii,153078
load_img,2702.970957517624,2737.5571699142456,bigbrain_0_4228_2085.nii,153090
increment_data,2753.01948094368,2758.6661236286163,bigbrain_0_4228_2085.nii,153090
save_incremented,2769.499915599823,2817.2912607192993,bigbrain_0_4228_2085.nii,153090
load_img,630.5409786701202,630.6865735054016,bigbrain_0_3624_2085.nii,153102
increment_data,630.724288225174,639.7447986602783,bigbrain_0_3624_2085.nii,153102
save_incremented,659.9912981987,714.347981929779,bigbrain_0_3624_2085.nii,153102
load_img,1048.507731437683,1064.9930486679077,bigbrain_0_2416_4865.nii,153127
increment_data,1076.5452964305878,1077.8971066474915,bigbrain_0_2416_4865.nii,153127
save_incremented,1088.3271715641022,1174.5317463874817,bigbrain_0_2416_4865.nii,153127
load_img,945.2971251010895,945.9786190986633,bigbrain_0_4228_4170.nii,153078
increment_data,955.8007242679596,960.1965143680573,bigbrain_0_4228_4170.nii,153078
save_incremented,971.2443413734436,1024.0257103443146,bigbrain_0_4228_4170.nii,153078
load_img,5.840015888214111,5.92438268661499,bigbrain_0_4228_6255.nii,153078
increment_data,9.301719188690186,27.777981519699097,bigbrain_0_4228_6255.nii,153078
save_incremented,33.715779304504395,61.53044581413269,bigbrain_0_4228_6255.nii,153078
load_img,2113.231888771057,2120.594177722931,bigbrain_0_3020_4170.nii,153139
increment_data,2125.772763967514,2136.236578464508,bigbrain_0_3020_4170.nii,153139
save_incremented,2158.9962146282196,2231.4881114959717,bigbrain_0_3020_4170.nii,153139
load_img,923.2509336471558,926.984272480011,bigbrain_0_3624_2780.nii,153147
increment_data,934.3259882926941,962.6571049690247,bigbrain_0_3624_2780.nii,153147
save_incremented,976.25044298172,1024.148607492447,bigbrain_0_3624_2780.nii,153147
load_img,4838.072877168655,4844.268123149872,bigbrain_0_3624_1390.nii,153087
increment_data,4870.390208244324,4891.051571846008,bigbrain_0_3624_1390.nii,153087
save_incremented,4904.00868678093,4952.182364940643,bigbrain_0_3624_1390.nii,153087
load_img,3849.9698009490967,3853.1591560840607,bigbrain_0_3624_695.nii,153156
increment_data,3853.937182664871,3861.0162336826324,bigbrain_0_3624_695.nii,153156
save_incremented,3890.266843318939,3996.6729114055634,bigbrain_0_3624_695.nii,153156
load_img,524.4143736362457,525.132009267807,bigbrain_0_1208_5560.nii,153105
increment_data,525.4526953697205,525.9962089061737,bigbrain_0_1208_5560.nii,153105
save_incremented,554.391170501709,630.5288672447205,bigbrain_0_1208_5560.nii,153105
load_img,2127.8792927265167,2133.922858953476,bigbrain_0_1812_5560.nii,153156
increment_data,2158.8357553482056,2165.106127023697,bigbrain_0_1812_5560.nii,153156
save_incremented,2170.532749414444,2254.193344116211,bigbrain_0_1812_5560.nii,153156
load_img,2259.0358765125275,2273.213169336319,bigbrain_0_3624_4170.nii,153156
increment_data,2310.7244391441345,2322.143570661545,bigbrain_0_3624_4170.nii,153156
save_incremented,2337.560245037079,2384.329299926758,bigbrain_0_3624_4170.nii,153156
load_img,3366.092125892639,3421.448331594467,bigbrain_0_2416_3475.nii,153084
increment_data,3448.7190012931824,3453.9319932460785,bigbrain_0_2416_3475.nii,153084
save_incremented,3459.269867181778,3496.5279412269592,bigbrain_0_2416_3475.nii,153084
load_img,4518.516783475876,4533.138637781143,bigbrain_0_1812_695.nii,153119
increment_data,4557.419269800186,4571.52575969696,bigbrain_0_1812_695.nii,153119
save_incremented,4595.564162492752,4644.277733802795,bigbrain_0_1812_695.nii,153119
load_img,2893.383809328079,2913.3241980075836,bigbrain_0_4228_3475.nii,153119
increment_data,2932.4521992206573,2935.0553352832794,bigbrain_0_4228_3475.nii,153119
save_incremented,2955.812874317169,3016.2261605262756,bigbrain_0_4228_3475.nii,153119
load_img,5.964619159698486,30.18062925338745,bigbrain_0_3020_4865.nii,153096
increment_data,38.237732887268066,66.79350733757019,bigbrain_0_3020_4865.nii,153096
save_incremented,69.71800827980042,147.47976970672607,bigbrain_0_3020_4865.nii,153096
load_img,295.0348880290985,311.984028339386,bigbrain_0_3020_6255.nii,153111
increment_data,312.01056838035583,312.4327645301819,bigbrain_0_3020_6255.nii,153111
save_incremented,340.507803440094,390.56656789779663,bigbrain_0_3020_6255.nii,153111
load_img,4434.188915967941,4470.08372926712,bigbrain_0_4228_5560.nii,153090
increment_data,4495.28635931015,4504.753258228302,bigbrain_0_4228_5560.nii,153090
save_incremented,4530.535289525986,4569.573480844498,bigbrain_0_4228_5560.nii,153090
load_img,4495.99924659729,4527.069270133972,bigbrain_0_2416_4170.nii,153108
increment_data,4541.154631614685,4543.044643163681,bigbrain_0_2416_4170.nii,153108
save_incremented,4552.7982296943665,4608.255730628967,bigbrain_0_2416_4170.nii,153108
load_img,895.151270866394,897.7448651790619,bigbrain_0_3624_6255.nii,153087
increment_data,909.0734329223633,951.3665177822113,bigbrain_0_3624_6255.nii,153087
save_incremented,959.2238988876343,989.3153574466705,bigbrain_0_3624_6255.nii,153087
load_img,3037.4257547855377,3045.432666540146,bigbrain_0_1208_2085.nii,153127
increment_data,3080.3784499168396,3086.390990972519,bigbrain_0_1208_2085.nii,153127
save_incremented,3092.687013864517,3143.8201084136963,bigbrain_0_1208_2085.nii,153127
load_img,4038.8246552944183,4080.749216079712,bigbrain_0_3020_3475.nii,153152
increment_data,4117.0703983306885,4124.068128585815,bigbrain_0_3020_3475.nii,153152
save_incremented,4131.544366598129,4164.515891075134,bigbrain_0_3020_3475.nii,153152
load_img,2974.8984911441803,2990.956477165222,bigbrain_0_3020_695.nii,153090
increment_data,3024.6842744350433,3029.254103899002,bigbrain_0_3020_695.nii,153090
save_incremented,3040.650360584259,3086.863294363022,bigbrain_0_3020_695.nii,153090
load_img,2192.1711373329163,2195.0567984580994,bigbrain_0_3624_5560.nii,153123
increment_data,2200.7240176200867,2215.394384622574,bigbrain_0_3624_5560.nii,153123
save_incremented,2237.1379833221436,2305.5298087596893,bigbrain_0_3624_5560.nii,153123
load_img,853.5694777965546,855.0712900161743,bigbrain_0_2416_5560.nii,153072
increment_data,882.1441917419434,921.9974844455719,bigbrain_0_2416_5560.nii,153072
save_incremented,925.3834433555603,958.9551794528961,bigbrain_0_2416_5560.nii,153072
load_img,466.7837612628937,466.787579536438,bigbrain_0_0_2085.nii,153119
increment_data,473.73129534721375,525.0946502685547,bigbrain_0_0_2085.nii,153119
save_incremented,525.1197612285614,564.3833413124084,bigbrain_0_0_2085.nii,153119
load_img,2358.4574942588806,2359.375335931778,bigbrain_0_4228_6255.nii,153152
increment_data,2393.7001836299896,2397.488362312317,bigbrain_0_4228_6255.nii,153152
save_incremented,2416.2769174575806,2489.2594165802,bigbrain_0_4228_6255.nii,153152
load_img,525.1034865379333,525.1349503993988,bigbrain_0_1208_5560.nii,153111
increment_data,525.7201306819916,527.2356770038605,bigbrain_0_1208_5560.nii,153111
save_incremented,555.3981485366821,606.3348944187164,bigbrain_0_1208_5560.nii,153111
load_img,109.2016339302063,110.54642462730408,bigbrain_0_3624_4865.nii,153108
increment_data,130.48761796951294,138.11318469047546,bigbrain_0_3624_4865.nii,153108
save_incremented,147.72438263893127,181.4421181678772,bigbrain_0_3624_4865.nii,153108
load_img,3230.7580749988556,3255.5607924461365,bigbrain_0_2416_6255.nii,153156
increment_data,3302.9206750392914,3309.433639526367,bigbrain_0_2416_6255.nii,153156
save_incremented,3315.382509469986,3359.231135368347,bigbrain_0_2416_6255.nii,153156
load_img,3703.9466767311096,3722.638856649399,bigbrain_0_2416_5560.nii,153102
increment_data,3725.00635433197,3725.4793090820312,bigbrain_0_2416_5560.nii,153102
save_incremented,3725.482688188553,3831.7981429100037,bigbrain_0_2416_5560.nii,153102
load_img,2650.160359621048,2650.166839122772,bigbrain_0_1812_3475.nii,153078
increment_data,2676.961255788803,2683.678572654724,bigbrain_0_1812_3475.nii,153078
save_incremented,2709.0452439785004,2792.8718349933624,bigbrain_0_1812_3475.nii,153078
load_img,738.9833660125732,739.2376508712769,bigbrain_0_1812_5560.nii,153123
increment_data,739.2900476455688,739.7324328422546,bigbrain_0_1812_5560.nii,153123
save_incremented,760.5961153507233,830.6365973949432,bigbrain_0_1812_5560.nii,153123
load_img,3467.2811188697815,3487.063014268875,bigbrain_0_4228_4170.nii,153144
increment_data,3534.681792974472,3539.3233604431152,bigbrain_0_4228_4170.nii,153144
save_incremented,3542.858740091324,3589.9957659244537,bigbrain_0_4228_4170.nii,153144
load_img,3715.5080060958862,3722.1843502521515,bigbrain_0_2416_2780.nii,153084
increment_data,3724.9907240867615,3725.4679284095764,bigbrain_0_2416_2780.nii,153084
save_incremented,3725.4708971977234,3833.1003770828247,bigbrain_0_2416_2780.nii,153084
load_img,572.5316052436829,581.80406665802,bigbrain_0_2416_6255.nii,153147
increment_data,596.504242181778,630.5478320121765,bigbrain_0_2416_6255.nii,153147
save_incremented,630.580694437027,671.1385517120361,bigbrain_0_2416_6255.nii,153147
load_img,630.5464868545532,630.6866645812988,bigbrain_0_3624_3475.nii,153162
increment_data,630.7286150455475,631.2408893108368,bigbrain_0_3624_3475.nii,153162
save_incremented,646.0630867481232,710.8297820091248,bigbrain_0_3624_3475.nii,153162
load_img,109.20396304130554,112.23992872238159,bigbrain_0_1208_695.nii,153152
increment_data,147.86673378944397,152.21239686012268,bigbrain_0_1208_695.nii,153152
save_incremented,162.83002519607544,212.38898086547852,bigbrain_0_1208_695.nii,153152
load_img,523.7450501918793,525.1316659450531,bigbrain_0_1208_5560.nii,153084
increment_data,525.3367636203766,525.9962019920349,bigbrain_0_1208_5560.nii,153084
save_incremented,553.9367203712463,609.8351111412048,bigbrain_0_1208_5560.nii,153084
load_img,34.27869153022766,34.34458637237549,bigbrain_0_3020_4865.nii,153156
increment_data,49.48393893241882,65.62888836860657,bigbrain_0_3020_4865.nii,153156
save_incremented,68.28597331047058,100.45032954216003,bigbrain_0_3020_4865.nii,153156
load_img,1676.3672971725464,1691.5257635116577,bigbrain_0_1812_6255.nii,153096
increment_data,1725.5473155975342,1731.3502006530762,bigbrain_0_1812_6255.nii,153096
save_incremented,1741.1262967586517,1787.0297400951385,bigbrain_0_1812_6255.nii,153096
load_img,3984.586486339569,3995.2380101680756,bigbrain_0_3624_695.nii,153099
increment_data,4020.410402059555,4031.806181192398,bigbrain_0_3624_695.nii,153099
save_incremented,4039.0387465953827,4082.2768139839172,bigbrain_0_3624_695.nii,153099
load_img,2962.9814879894257,3020.989988088608,bigbrain_0_1208_5560.nii,153162
increment_data,3037.9945697784424,3042.0201275348663,bigbrain_0_1208_5560.nii,153162
save_incremented,3045.289717912674,3087.139603614807,bigbrain_0_1208_5560.nii,153162
load_img,5.827890396118164,5.939559698104858,bigbrain_0_4228_6255.nii,153093
increment_data,30.044010639190674,32.19244313240051,bigbrain_0_4228_6255.nii,153093
save_incremented,40.93000388145447,94.24206757545471,bigbrain_0_4228_6255.nii,153093
load_img,3323.518504858017,3341.8903970718384,bigbrain_0_1812_5560.nii,153108
increment_data,3364.8990590572357,3367.5517234802246,bigbrain_0_1812_5560.nii,153108
save_incremented,3397.9674832820892,3456.7216262817383,bigbrain_0_1812_5560.nii,153108
load_img,961.176020860672,961.1802906990051,bigbrain_0_3624_2780.nii,153135
increment_data,977.3109192848206,979.7229952812195,bigbrain_0_3624_2780.nii,153135
save_incremented,982.9123475551605,1060.6504445075989,bigbrain_0_3624_2780.nii,153135
load_img,2682.303287744522,2724.0778439044952,bigbrain_0_3020_3475.nii,153084
increment_data,2751.504272699356,2759.584427833557,bigbrain_0_3020_3475.nii,153084
save_incremented,2767.4008140563965,2813.7084798812866,bigbrain_0_3020_3475.nii,153084
load_img,3162.2399504184723,3174.885424375534,bigbrain_0_4228_5560.nii,153111
increment_data,3212.528414964676,3219.236394882202,bigbrain_0_4228_5560.nii,153111
save_incremented,3229.836591243744,3286.312162399292,bigbrain_0_4228_5560.nii,153111
load_img,989.4782149791718,992.9943175315857,bigbrain_0_0_1390.nii,153099
increment_data,1015.4554567337036,1055.6452610492706,bigbrain_0_0_1390.nii,153099
save_incremented,1069.164130449295,1102.3161511421204,bigbrain_0_0_1390.nii,153099
load_img,677.7109389305115,685.9758322238922,bigbrain_0_1812_0.nii,153078
increment_data,697.9122395515442,734.2800524234772,bigbrain_0_1812_0.nii,153078
save_incremented,738.9809033870697,776.8879904747009,bigbrain_0_1812_0.nii,153078
load_img,789.8839931488037,796.4712579250336,bigbrain_0_0_5560.nii,153119
increment_data,805.701771736145,840.7491059303284,bigbrain_0_0_5560.nii,153119
save_incremented,850.5322473049164,950.557630777359,bigbrain_0_0_5560.nii,153119
load_img,1724.6573412418365,1752.0537555217743,bigbrain_0_1812_2085.nii,153147
increment_data,1756.41494846344,1760.2035508155823,bigbrain_0_1812_2085.nii,153147
save_incremented,1770.661188364029,1807.6982753276825,bigbrain_0_1812_2085.nii,153147
load_img,3037.65819978714,3045.914132833481,bigbrain_0_1812_695.nii,153072
increment_data,3084.464997768402,3087.327315092087,bigbrain_0_1812_695.nii,153072
save_incremented,3093.132666349411,3146.3333344459534,bigbrain_0_1812_695.nii,153072
load_img,31.928112030029297,36.46336603164673,bigbrain_0_4228_4865.nii,153152
increment_data,58.20228123664856,61.16521191596985,bigbrain_0_4228_4865.nii,153152
save_incremented,67.09561491012573,100.58091998100281,bigbrain_0_4228_4865.nii,153152
load_img,1336.111323595047,1336.1152746677399,bigbrain_0_1812_4170.nii,153156
increment_data,1346.9230618476868,1353.676709651947,bigbrain_0_1812_4170.nii,153156
save_incremented,1383.98894572258,1438.7803039550781,bigbrain_0_1812_4170.nii,153156
load_img,1539.74174451828,1549.9302687644958,bigbrain_0_1812_2085.nii,153119
increment_data,1574.7780103683472,1579.2378141880035,bigbrain_0_1812_2085.nii,153119
save_incremented,1589.7716271877289,1633.0539984703064,bigbrain_0_1812_2085.nii,153119
load_img,571.7597496509552,574.9742035865784,bigbrain_0_1812_695.nii,153074
increment_data,589.592887878418,630.5413448810577,bigbrain_0_1812_695.nii,153074
save_incremented,630.5726900100708,671.353563785553,bigbrain_0_1812_695.nii,153074
load_img,3084.0367646217346,3087.237692594528,bigbrain_0_3624_3475.nii,153123
increment_data,3093.5870156288147,3094.558403968811,bigbrain_0_3624_3475.nii,153123
save_incremented,3138.026601791382,3189.3434426784515,bigbrain_0_3624_3475.nii,153123
load_img,524.5476582050323,525.1261165142059,bigbrain_0_0_3475.nii,153102
increment_data,525.2325811386108,525.7746546268463,bigbrain_0_0_3475.nii,153102
save_incremented,552.9547772407532,607.0136597156525,bigbrain_0_0_3475.nii,153102
load_img,4436.52890586853,4438.953225851059,bigbrain_0_2416_6255.nii,153078
increment_data,4460.285663843155,4473.124492645264,bigbrain_0_2416_6255.nii,153078
save_incremented,4495.763576030731,4533.940290927887,bigbrain_0_2416_6255.nii,153078
load_img,2512.038855791092,2512.0431723594666,bigbrain_0_3624_4865.nii,153152
increment_data,2532.747565984726,2546.6845121383667,bigbrain_0_3624_4865.nii,153152
save_incremented,2563.750834941864,2621.731693506241,bigbrain_0_3624_4865.nii,153152
load_img,2068.3264741897583,2076.9993731975555,bigbrain_0_3624_1390.nii,153072
increment_data,2109.30721449852,2117.030795097351,bigbrain_0_3624_1390.nii,153072
save_incremented,2131.2892014980316,2176.6167142391205,bigbrain_0_3624_1390.nii,153072
load_img,2009.7956473827362,2009.7986421585083,bigbrain_0_1812_0.nii,153111
