driver_program,0,222.9835593700409,/dev/shm/val/spark-1571385430-tmpfs_1it_96cpus_0delay_npc-0,allfiles
load_img,102.59370994567871,102.65482950210571,bigbrain_0_1208_5560.nii,134231
increment_data,102.66785264015198,117.27136397361755,bigbrain_0_1208_5560.nii,134231
save_incremented,117.27583193778992,132.08008193969727,bigbrain_0_1208_5560.nii,134231
load_img,102.61600732803345,102.63228702545166,bigbrain_0_4228_4170.nii,134176
increment_data,102.63701558113098,114.76167058944702,bigbrain_0_4228_4170.nii,134176
save_incremented,114.76250195503235,118.08554267883301,bigbrain_0_4228_4170.nii,134176
load_img,102.50190258026123,102.51426553726196,bigbrain_1540_0_1390.nii,134076
increment_data,102.51884126663208,114.82734799385071,bigbrain_1540_0_1390.nii,134076
save_incremented,114.82852029800415,118.22071623802185,bigbrain_1540_0_1390.nii,134076
load_img,102.39433145523071,102.40859055519104,bigbrain_6160_5436_2780.nii,134346
increment_data,102.41205978393555,114.63432168960571,bigbrain_6160_5436_2780.nii,134346
save_incremented,114.63539385795593,117.93327856063843,bigbrain_6160_5436_2780.nii,134346
load_img,102.33132934570312,102.34396600723267,bigbrain_770_1208_3475.nii,134300
increment_data,102.34840679168701,114.64289712905884,bigbrain_770_1208_3475.nii,134300
save_incremented,114.64398622512817,117.92463564872742,bigbrain_770_1208_3475.nii,134300
load_img,102.32559132575989,102.34412503242493,bigbrain_770_2416_3475.nii,134180
increment_data,102.34840059280396,114.63532900810242,bigbrain_770_2416_3475.nii,134180
save_incremented,114.63608288764954,117.9311408996582,bigbrain_770_2416_3475.nii,134180
load_img,102.29701709747314,102.30967140197754,bigbrain_1540_604_6255.nii,134105
increment_data,102.31335473060608,114.6688244342804,bigbrain_1540_604_6255.nii,134105
save_incremented,114.67015409469604,118.1858766078949,bigbrain_1540_604_6255.nii,134105
load_img,102.26737308502197,102.28436613082886,bigbrain_3080_3624_1390.nii,134381
increment_data,102.2883985042572,114.63793468475342,bigbrain_3080_3624_1390.nii,134381
save_incremented,114.63898348808289,117.92611813545227,bigbrain_3080_3624_1390.nii,134381
load_img,102.22973394393921,102.24162101745605,bigbrain_3080_1208_3475.nii,134062
increment_data,102.24443674087524,114.61973667144775,bigbrain_3080_1208_3475.nii,134062
save_incremented,114.62133836746216,117.93694519996643,bigbrain_3080_1208_3475.nii,134062
load_img,102.21034836769104,102.22051787376404,bigbrain_2310_5436_2085.nii,134059
increment_data,102.22365522384644,114.60177516937256,bigbrain_2310_5436_2085.nii,134059
save_incremented,114.61671733856201,118.05205631256104,bigbrain_2310_5436_2085.nii,134059
load_img,102.21020102500916,102.22038984298706,bigbrain_0_1812_6255.nii,134149
increment_data,102.22338080406189,114.59889221191406,bigbrain_0_1812_6255.nii,134149
save_incremented,114.60018467903137,117.9079258441925,bigbrain_0_1812_6255.nii,134149
load_img,102.15517926216125,102.20458769798279,bigbrain_6930_604_4170.nii,134317
increment_data,102.21885991096497,117.15974688529968,bigbrain_6930_604_4170.nii,134317
save_incremented,117.16137385368347,132.0975320339203,bigbrain_6930_604_4170.nii,134317
load_img,102.16888856887817,102.17966175079346,bigbrain_0_2416_695.nii,134088
increment_data,102.18253350257874,114.52147245407104,bigbrain_0_2416_695.nii,134088
save_incremented,114.53797888755798,117.8324716091156,bigbrain_0_2416_695.nii,134088
load_img,102.13888597488403,102.14694905281067,bigbrain_6160_4832_0.nii,134209
increment_data,102.14912390708923,114.52400779724121,bigbrain_6160_4832_0.nii,134209
save_incremented,114.53792023658752,117.80342602729797,bigbrain_6160_4832_0.nii,134209
load_img,102.12770557403564,102.136234998703,bigbrain_3080_3020_2780.nii,134172
increment_data,102.13826513290405,114.49700927734375,bigbrain_3080_3020_2780.nii,134172
save_incremented,114.49777150154114,117.75180292129517,bigbrain_3080_3020_2780.nii,134172
load_img,102.09709286689758,102.12903571128845,bigbrain_1540_4832_695.nii,134313
increment_data,102.1392753124237,117.09886646270752,bigbrain_1540_4832_695.nii,134313
save_incremented,117.1012852191925,132.0250997543335,bigbrain_1540_4832_695.nii,134313
load_img,102.11743354797363,102.1221067905426,bigbrain_1540_2416_2085.nii,134397
increment_data,102.12323260307312,114.48480606079102,bigbrain_1540_2416_2085.nii,134397
save_incremented,114.48669528961182,117.93188142776489,bigbrain_1540_2416_2085.nii,134397
load_img,102.11761236190796,102.12111401557922,bigbrain_3850_1208_4865.nii,134388
increment_data,102.12209868431091,114.47619032859802,bigbrain_3850_1208_4865.nii,134388
save_incremented,114.47685742378235,117.74715924263,bigbrain_3850_1208_4865.nii,134388
load_img,102.11380815505981,102.11908292770386,bigbrain_2310_5436_6255.nii,134325
increment_data,102.1204526424408,114.55226182937622,bigbrain_2310_5436_6255.nii,134325
save_incremented,114.55442547798157,117.84732055664062,bigbrain_2310_5436_6255.nii,134325
load_img,102.10799312591553,102.11490392684937,bigbrain_2310_604_2780.nii,134070
increment_data,102.11637997627258,114.54437637329102,bigbrain_2310_604_2780.nii,134070
save_incremented,114.54574084281921,117.85148668289185,bigbrain_2310_604_2780.nii,134070
load_img,102.10480856895447,102.10975337028503,bigbrain_2310_2416_2085.nii,134201
increment_data,102.11150431632996,114.48266458511353,bigbrain_2310_2416_2085.nii,134201
save_incremented,114.48378419876099,117.78071308135986,bigbrain_2310_2416_2085.nii,134201
load_img,102.09062457084656,102.10087251663208,bigbrain_3850_1812_3475.nii,134141
increment_data,102.10391449928284,114.58410501480103,bigbrain_3850_1812_3475.nii,134141
save_incremented,114.58536767959595,118.06662392616272,bigbrain_3850_1812_3475.nii,134141
load_img,102.09153389930725,102.09630513191223,bigbrain_6160_1812_0.nii,134404
increment_data,102.09728813171387,114.43436336517334,bigbrain_6160_1812_0.nii,134404
save_incremented,114.43618416786194,117.73200035095215,bigbrain_6160_1812_0.nii,134404
load_img,102.08704161643982,102.09412026405334,bigbrain_770_3020_2085.nii,134335
increment_data,102.09661316871643,114.51952505111694,bigbrain_770_3020_2085.nii,134335
save_incremented,114.52172446250916,117.79021310806274,bigbrain_770_3020_2085.nii,134335
load_img,102.08241033554077,102.08745074272156,bigbrain_5390_1812_0.nii,134222
increment_data,102.08873558044434,114.5839524269104,bigbrain_5390_1812_0.nii,134222
save_incremented,114.58482694625854,117.86669087409973,bigbrain_5390_1812_0.nii,134222
load_img,102.08076882362366,102.08705019950867,bigbrain_1540_3020_4170.nii,134437
increment_data,102.08872604370117,114.6247079372406,bigbrain_1540_3020_4170.nii,134437
save_incremented,114.6256456375122,117.95677137374878,bigbrain_1540_3020_4170.nii,134437
load_img,102.03450870513916,102.05485129356384,bigbrain_3850_4228_6255.nii,134433
increment_data,102.05815410614014,117.07116031646729,bigbrain_3850_4228_6255.nii,134433
save_incremented,117.07320237159729,131.99131321907043,bigbrain_3850_4228_6255.nii,134433
load_img,102.04896545410156,102.05325770378113,bigbrain_5390_3624_5560.nii,134191
increment_data,102.05425333976746,114.34233689308167,bigbrain_5390_3624_5560.nii,134191
save_incremented,114.34332609176636,117.69891428947449,bigbrain_5390_3624_5560.nii,134191
load_img,102.04773926734924,102.05216336250305,bigbrain_1540_1812_4865.nii,134412
increment_data,102.05336284637451,114.46509528160095,bigbrain_1540_1812_4865.nii,134412
save_incremented,114.46584558486938,117.73460841178894,bigbrain_1540_1812_4865.nii,134412
load_img,102.03718614578247,102.04140400886536,bigbrain_770_4228_4170.nii,134304
increment_data,102.0426676273346,114.45582127571106,bigbrain_770_4228_4170.nii,134304
save_incremented,114.45705962181091,117.7511625289917,bigbrain_770_4228_4170.nii,134304
load_img,102.00797462463379,102.02315211296082,bigbrain_0_0_2085.nii,134113
increment_data,102.02732872962952,117.02821254730225,bigbrain_0_0_2085.nii,134113
save_incremented,117.02988696098328,132.00261640548706,bigbrain_0_0_2085.nii,134113
load_img,102.01552653312683,102.02074933052063,bigbrain_1540_5436_695.nii,134408
increment_data,102.02176260948181,114.32089924812317,bigbrain_1540_5436_695.nii,134408
save_incremented,114.3241777420044,117.64943504333496,bigbrain_1540_5436_695.nii,134408
load_img,101.98420548439026,102.00360059738159,bigbrain_4620_4228_2085.nii,134258
increment_data,102.0082495212555,117.1304304599762,bigbrain_4620_4228_2085.nii,134258
save_incremented,117.13352799415588,132.0947265625,bigbrain_4620_4228_2085.nii,134258
load_img,101.98054599761963,101.98492121696472,bigbrain_3080_604_4170.nii,134246
increment_data,101.98581218719482,114.27546691894531,bigbrain_3080_604_4170.nii,134246
save_incremented,114.27990627288818,117.66063642501831,bigbrain_3080_604_4170.nii,134246
load_img,101.96815586090088,101.98156833648682,bigbrain_1540_604_3475.nii,134424
increment_data,101.98460745811462,116.99152636528015,bigbrain_1540_604_3475.nii,134424
save_incremented,116.99310302734375,131.94728899002075,bigbrain_1540_604_3475.nii,134424
load_img,101.97422981262207,101.97926664352417,bigbrain_6160_5436_6255.nii,134196
increment_data,101.98042511940002,114.5316550731659,bigbrain_6160_5436_6255.nii,134196
save_incremented,114.53325605392456,117.81557703018188,bigbrain_6160_5436_6255.nii,134196
load_img,101.95727157592773,101.96224546432495,bigbrain_3080_2416_4170.nii,134267
increment_data,101.96346640586853,113.84018778800964,bigbrain_3080_2416_4170.nii,134267
save_incremented,113.84522199630737,117.59619235992432,bigbrain_3080_2416_4170.nii,134267
load_img,101.9486436843872,101.95330381393433,bigbrain_1540_4832_5560.nii,134085
increment_data,101.95443391799927,114.28630948066711,bigbrain_1540_4832_5560.nii,134085
save_incremented,114.28810453414917,117.68499684333801,bigbrain_1540_4832_5560.nii,134085
load_img,101.94579601287842,101.9508707523346,bigbrain_770_2416_1390.nii,134340
increment_data,101.95203304290771,114.13669300079346,bigbrain_770_2416_1390.nii,134340
save_incremented,114.13902616500854,117.58443784713745,bigbrain_770_2416_1390.nii,134340
load_img,101.9287941455841,101.9395363330841,bigbrain_6160_5436_0.nii,134309
increment_data,101.94213342666626,116.91572690010071,bigbrain_6160_5436_0.nii,134309
save_incremented,116.9175431728363,131.9507236480713,bigbrain_6160_5436_0.nii,134309
load_img,101.92388772964478,101.9339210987091,bigbrain_2310_4832_6255.nii,134282
increment_data,101.93619155883789,116.99603748321533,bigbrain_2310_4832_6255.nii,134282
save_incremented,116.99742031097412,131.9265639781952,bigbrain_2310_4832_6255.nii,134282
load_img,101.90761208534241,101.9206612110138,bigbrain_2310_3020_695.nii,134205
increment_data,101.92246985435486,116.9909975528717,bigbrain_2310_3020_695.nii,134205
save_incremented,116.99246048927307,132.08888959884644,bigbrain_2310_3020_695.nii,134205
load_img,101.84784960746765,101.85791158676147,bigbrain_6160_3624_5560.nii,134441
increment_data,101.86001634597778,116.8813898563385,bigbrain_6160_3624_5560.nii,134441
save_incremented,116.88349604606628,131.82928037643433,bigbrain_6160_3624_5560.nii,134441
load_img,101.84824204444885,101.85781812667847,bigbrain_6160_604_695.nii,134157
increment_data,101.85978436470032,116.93060421943665,bigbrain_6160_604_695.nii,134157
save_incremented,116.9330563545227,131.94109559059143,bigbrain_6160_604_695.nii,134157
load_img,101.84655904769897,101.85671305656433,bigbrain_6160_3020_3475.nii,134320
increment_data,101.8585090637207,116.8973171710968,bigbrain_6160_3020_3475.nii,134320
save_incremented,116.8991858959198,131.9001259803772,bigbrain_6160_3020_3475.nii,134320
load_img,101.84200692176819,101.85232305526733,bigbrain_770_1812_5560.nii,134373
increment_data,101.85442471504211,116.86068654060364,bigbrain_770_1812_5560.nii,134373
save_incremented,116.86249828338623,131.84450316429138,bigbrain_770_1812_5560.nii,134373
load_img,101.83949255943298,101.85059952735901,bigbrain_3850_4228_4170.nii,134330
increment_data,101.85307359695435,116.93838405609131,bigbrain_3850_4228_4170.nii,134330
save_incremented,116.93992137908936,131.88358616828918,bigbrain_3850_4228_4170.nii,134330
load_img,101.78914427757263,101.7987732887268,bigbrain_770_3624_2780.nii,134254
increment_data,101.80139088630676,116.87687397003174,bigbrain_770_3624_2780.nii,134254
save_incremented,116.8783187866211,131.87775945663452,bigbrain_770_3624_2780.nii,134254
load_img,101.78769326210022,101.79744863510132,bigbrain_4620_2416_5560.nii,134153
increment_data,101.80041480064392,116.83685398101807,bigbrain_4620_2416_5560.nii,134153
save_incremented,116.8382728099823,131.8906741142273,bigbrain_4620_2416_5560.nii,134153
load_img,101.7817211151123,101.79077410697937,bigbrain_2310_0_5560.nii,134429
increment_data,101.79289531707764,116.89904546737671,bigbrain_2310_0_5560.nii,134429
save_incremented,116.90059566497803,131.8349449634552,bigbrain_2310_0_5560.nii,134429
load_img,101.77764558792114,101.78743171691895,bigbrain_6930_1812_1390.nii,134240
increment_data,101.7895495891571,116.749507188797,bigbrain_6930_1812_1390.nii,134240
save_incremented,116.75118565559387,131.76664066314697,bigbrain_6930_1812_1390.nii,134240
load_img,101.73697280883789,101.74655795097351,bigbrain_5390_4832_695.nii,134384
increment_data,101.74804615974426,116.78059530258179,bigbrain_5390_4832_695.nii,134384
save_incremented,116.78241181373596,131.6499354839325,bigbrain_5390_4832_695.nii,134384
load_img,101.73483753204346,101.74504256248474,bigbrain_1540_3624_4170.nii,134392
increment_data,101.74688076972961,116.83759903907776,bigbrain_1540_3624_4170.nii,134392
save_incremented,116.83882522583008,131.77190732955933,bigbrain_1540_3624_4170.nii,134392
load_img,101.6633813381195,101.6760356426239,bigbrain_770_5436_0.nii,134162
increment_data,101.6784291267395,113.61524629592896,bigbrain_770_5436_0.nii,134162
save_incremented,113.62896418571472,122.88809990882874,bigbrain_770_5436_0.nii,134162
load_img,101.64115166664124,101.65637850761414,bigbrain_5390_1812_695.nii,134167
increment_data,101.65830779075623,116.66083884239197,bigbrain_5390_1812_695.nii,134167
save_incremented,116.6631875038147,131.76847743988037,bigbrain_5390_1812_695.nii,134167
load_img,101.59741425514221,101.60655212402344,bigbrain_6930_1208_0.nii,134056
increment_data,101.608891248703,116.68447303771973,bigbrain_6930_1208_0.nii,134056
save_incremented,116.7015266418457,131.75390696525574,bigbrain_6930_1208_0.nii,134056
load_img,101.56274366378784,101.57351732254028,bigbrain_2310_3624_2780.nii,134456
increment_data,101.57590341567993,113.22305846214294,bigbrain_2310_3624_2780.nii,134456
save_incremented,113.25516867637634,122.76522994041443,bigbrain_2310_3624_2780.nii,134456
load_img,101.54337334632874,101.54887008666992,bigbrain_2310_0_3475.nii,134065
increment_data,101.55028223991394,112.99144220352173,bigbrain_2310_0_3475.nii,134065
save_incremented,112.9938097000122,117.26939678192139,bigbrain_2310_0_3475.nii,134065
load_img,101.38308715820312,101.39481616020203,bigbrain_5390_3624_3475.nii,134271
increment_data,101.39684772491455,116.24115777015686,bigbrain_5390_3624_3475.nii,134271
save_incremented,116.24285912513733,131.46789121627808,bigbrain_5390_3624_3475.nii,134271
load_img,101.37048840522766,101.38109540939331,bigbrain_6160_4228_1390.nii,134295
increment_data,101.38311910629272,116.46293497085571,bigbrain_6160_4228_1390.nii,134295
save_incremented,116.46523594856262,131.6211268901825,bigbrain_6160_4228_1390.nii,134295
load_img,101.35035848617554,101.35537099838257,bigbrain_3850_604_3475.nii,134365
increment_data,101.35639238357544,112.01562166213989,bigbrain_3850_604_3475.nii,134365
save_incremented,112.01878380775452,116.77831697463989,bigbrain_3850_604_3475.nii,134365
load_img,101.34428143501282,101.34959387779236,bigbrain_4620_4228_5560.nii,134445
increment_data,101.35064792633057,111.54847311973572,bigbrain_4620_4228_5560.nii,134445
save_incremented,111.55100464820862,116.64892792701721,bigbrain_4620_4228_5560.nii,134445
load_img,101.21702027320862,101.22642731666565,bigbrain_3850_4832_5560.nii,134263
increment_data,101.22834324836731,116.15030336380005,bigbrain_3850_4832_5560.nii,134263
save_incremented,116.15146684646606,131.41082501411438,bigbrain_3850_4832_5560.nii,134263
load_img,100.83656120300293,100.88264584541321,bigbrain_5390_3020_1390.nii,134053
increment_data,100.89253091812134,115.56229162216187,bigbrain_5390_3020_1390.nii,134053
save_incremented,115.56464743614197,131.26609206199646,bigbrain_5390_3020_1390.nii,134053
load_img,100.72258996963501,100.8305892944336,bigbrain_6930_0_6255.nii,134100
increment_data,100.86620545387268,115.70742416381836,bigbrain_6930_0_6255.nii,134100
save_incremented,115.70928955078125,131.22560906410217,bigbrain_6930_0_6255.nii,134100
load_img,100.82252502441406,100.83557319641113,bigbrain_5390_5436_695.nii,134350
increment_data,100.86442875862122,115.6592104434967,bigbrain_5390_5436_695.nii,134350
save_incremented,115.66048073768616,131.18533968925476,bigbrain_5390_5436_695.nii,134350
load_img,100.50394248962402,100.52291941642761,bigbrain_1540_5436_5560.nii,134050
increment_data,100.52662396430969,115.05293774604797,bigbrain_1540_5436_5560.nii,134050
save_incremented,115.0553138256073,131.0067903995514,bigbrain_1540_5436_5560.nii,134050
load_img,99.79483819007874,99.80543780326843,bigbrain_1540_2416_6255.nii,134130
increment_data,99.80727934837341,111.89966344833374,bigbrain_1540_2416_6255.nii,134130
save_incremented,111.93176293373108,130.18023920059204,bigbrain_1540_2416_6255.nii,134130
load_img,99.68639278411865,99.69388842582703,bigbrain_3080_5436_4865.nii,134044
increment_data,99.69526052474976,112.01435351371765,bigbrain_3080_5436_4865.nii,134044
save_incremented,112.0228853225708,130.21648788452148,bigbrain_3080_5436_4865.nii,134044
load_img,98.81373810768127,98.82534623146057,bigbrain_1540_1812_0.nii,134035
increment_data,98.82728314399719,103.64424562454224,bigbrain_1540_1812_0.nii,134035
save_incremented,103.6497848033905,116.84560918807983,bigbrain_1540_1812_0.nii,134035
load_img,97.49689269065857,97.52421045303345,bigbrain_3850_3624_5560.nii,134355
increment_data,97.5276825428009,101.6252498626709,bigbrain_3850_3624_5560.nii,134355
save_incremented,101.62612843513489,109.07383632659912,bigbrain_3850_3624_5560.nii,134355
load_img,96.03636407852173,96.07914662361145,bigbrain_2310_4228_5560.nii,134277
increment_data,96.08686137199402,101.27516841888428,bigbrain_2310_4228_5560.nii,134277
save_incremented,101.27643847465515,108.22057175636292,bigbrain_2310_4228_5560.nii,134277
load_img,95.04287147521973,95.12425231933594,bigbrain_4620_5436_3475.nii,134213
increment_data,95.1355152130127,100.98139190673828,bigbrain_4620_5436_3475.nii,134213
save_incremented,100.98280239105225,115.14853310585022,bigbrain_4620_5436_3475.nii,134213
load_img,93.92689895629883,93.94203233718872,bigbrain_770_604_5560.nii,134080
increment_data,93.94360041618347,100.53777647018433,bigbrain_770_604_5560.nii,134080
save_incremented,100.5386176109314,107.16306495666504,bigbrain_770_604_5560.nii,134080
load_img,90.96209383010864,90.97667741775513,bigbrain_3850_2416_4865.nii,134095
increment_data,90.98163485527039,99.34643816947937,bigbrain_3850_2416_4865.nii,134095
save_incremented,99.34818649291992,103.47249341011047,bigbrain_3850_2416_4865.nii,134095
load_img,90.69366002082825,90.7267324924469,bigbrain_6930_0_5560.nii,134119
increment_data,90.73210167884827,99.17336559295654,bigbrain_6930_0_5560.nii,134119
save_incremented,99.17857027053833,103.12380313873291,bigbrain_6930_0_5560.nii,134119
load_img,90.472820520401,90.48809289932251,bigbrain_3080_3624_3475.nii,134377
increment_data,90.49203991889954,99.07953119277954,bigbrain_3080_3624_3475.nii,134377
save_incremented,99.08083987236023,102.86233949661255,bigbrain_3080_3624_3475.nii,134377
load_img,89.86179089546204,89.87734889984131,bigbrain_6160_3020_4170.nii,134187
increment_data,89.88201522827148,98.940105676651,bigbrain_6160_3020_4170.nii,134187
save_incremented,98.94112396240234,102.62540435791016,bigbrain_6160_3020_4170.nii,134187
load_img,89.66625046730042,89.67858219146729,bigbrain_5390_604_1390.nii,134176
increment_data,89.68230175971985,98.88593697547913,bigbrain_5390_604_1390.nii,134176
save_incremented,98.88710379600525,102.57178926467896,bigbrain_5390_604_1390.nii,134176
load_img,89.61106967926025,89.62390685081482,bigbrain_3850_5436_6255.nii,134062
increment_data,89.62736511230469,98.65981554985046,bigbrain_3850_5436_6255.nii,134062
save_incremented,98.66068696975708,102.20371723175049,bigbrain_3850_5436_6255.nii,134062
load_img,89.47579097747803,89.4970977306366,bigbrain_0_1208_3475.nii,134236
increment_data,89.50023031234741,98.83348321914673,bigbrain_0_1208_3475.nii,134236
save_incremented,98.83467650413513,102.68578052520752,bigbrain_0_1208_3475.nii,134236
load_img,89.32722163200378,89.34007048606873,bigbrain_2310_2416_4170.nii,134300
increment_data,89.34313416481018,98.75485277175903,bigbrain_2310_2416_4170.nii,134300
save_incremented,98.75587916374207,102.29822754859924,bigbrain_2310_2416_4170.nii,134300
load_img,89.23993945121765,89.25258374214172,bigbrain_0_1812_3475.nii,134180
increment_data,89.25630044937134,98.7343921661377,bigbrain_0_1812_3475.nii,134180
save_incremented,98.7354006767273,102.29184174537659,bigbrain_0_1812_3475.nii,134180
load_img,89.23680210113525,89.24494934082031,bigbrain_3850_3020_0.nii,134388
increment_data,89.24673199653625,98.61646366119385,bigbrain_3850_3020_0.nii,134388
save_incremented,98.61696457862854,102.10064196586609,bigbrain_3850_3020_0.nii,134388
load_img,89.1807291507721,89.19201803207397,bigbrain_2310_604_4865.nii,134381
increment_data,89.19459176063538,98.69057893753052,bigbrain_2310_604_4865.nii,134381
save_incremented,98.69170665740967,102.2392270565033,bigbrain_2310_604_4865.nii,134381
load_img,89.17191505432129,89.18440914154053,bigbrain_770_1812_2085.nii,134149
increment_data,89.18815922737122,98.65973377227783,bigbrain_770_1812_2085.nii,134149
save_incremented,98.66037654876709,102.18000197410583,bigbrain_770_1812_2085.nii,134149
load_img,89.12636828422546,89.13809108734131,bigbrain_4620_604_0.nii,134088
increment_data,89.14048051834106,98.62985801696777,bigbrain_4620_604_0.nii,134088
save_incremented,98.6308422088623,102.14346361160278,bigbrain_4620_604_0.nii,134088
load_img,89.09307050704956,89.10109496116638,bigbrain_3080_1208_5560.nii,134209
increment_data,89.10321807861328,98.60568904876709,bigbrain_3080_1208_5560.nii,134209
save_incremented,98.60621333122253,102.11970639228821,bigbrain_3080_1208_5560.nii,134209
load_img,89.05997014045715,89.08436131477356,bigbrain_2310_1208_5560.nii,134125
increment_data,89.09014964103699,100.01338839530945,bigbrain_2310_1208_5560.nii,134125
save_incremented,100.01490378379822,116.31595015525818,bigbrain_2310_1208_5560.nii,134125
load_img,89.07371926307678,89.08248829841614,bigbrain_1540_0_4865.nii,134076
increment_data,89.08453750610352,98.7443494796753,bigbrain_1540_0_4865.nii,134076
save_incremented,98.74546265602112,102.46668028831482,bigbrain_1540_0_4865.nii,134076
load_img,89.07269096374512,89.0805675983429,bigbrain_4620_4832_2085.nii,134191
increment_data,89.08234596252441,98.54068613052368,bigbrain_4620_4832_2085.nii,134191
save_incremented,98.54142141342163,102.03633308410645,bigbrain_4620_4832_2085.nii,134191
load_img,89.06770944595337,89.0765483379364,bigbrain_4620_1812_3475.nii,134397
increment_data,89.07949018478394,98.5951406955719,bigbrain_4620_1812_3475.nii,134397
save_incremented,98.59598731994629,102.0996470451355,bigbrain_4620_1812_3475.nii,134397
load_img,89.05299878120422,89.0617618560791,bigbrain_0_1812_5560.nii,134325
increment_data,89.06442952156067,98.5926821231842,bigbrain_0_1812_5560.nii,134325
save_incremented,98.59359526634216,102.09561371803284,bigbrain_0_1812_5560.nii,134325
load_img,89.04424047470093,89.0540680885315,bigbrain_770_3020_695.nii,134172
increment_data,89.0569338798523,98.60280990600586,bigbrain_770_3020_695.nii,134172
save_incremented,98.60366797447205,102.10942244529724,bigbrain_770_3020_695.nii,134172
load_img,89.02476191520691,89.033118724823,bigbrain_3850_5436_3475.nii,134346
increment_data,89.03547883033752,98.77890849113464,bigbrain_3850_5436_3475.nii,134346
save_incremented,98.77993083000183,102.36421585083008,bigbrain_3850_5436_3475.nii,134346
load_img,89.0160117149353,89.02492213249207,bigbrain_6930_3624_4170.nii,134335
increment_data,89.02729511260986,98.56761932373047,bigbrain_6930_3624_4170.nii,134335
save_incremented,98.5682258605957,102.07251477241516,bigbrain_6930_3624_4170.nii,134335
load_img,89.0057008266449,89.01022672653198,bigbrain_3850_5436_4170.nii,134404
increment_data,89.01204061508179,98.57585835456848,bigbrain_3850_5436_4170.nii,134404
save_incremented,98.57682633399963,102.07761240005493,bigbrain_3850_5436_4170.nii,134404
load_img,89.0034852027893,89.00812602043152,bigbrain_6930_4832_695.nii,134201
increment_data,89.0091028213501,98.54441499710083,bigbrain_6930_4832_695.nii,134201
save_incremented,98.54513120651245,102.08831286430359,bigbrain_6930_4832_695.nii,134201
load_img,88.98659873008728,88.9923529624939,bigbrain_2310_4832_2780.nii,134059
increment_data,88.9939432144165,98.65599918365479,bigbrain_2310_4832_2780.nii,134059
save_incremented,98.6570041179657,102.18162035942078,bigbrain_2310_4832_2780.nii,134059
load_img,88.97484111785889,88.9809741973877,bigbrain_0_5436_0.nii,134105
increment_data,88.98275852203369,98.64040684700012,bigbrain_0_5436_0.nii,134105
save_incremented,98.6419050693512,102.26101446151733,bigbrain_0_5436_0.nii,134105
load_img,88.9603500366211,88.96662092208862,bigbrain_3850_1812_695.nii,134070
increment_data,88.96812915802002,98.60280656814575,bigbrain_3850_1812_695.nii,134070
save_incremented,98.60364317893982,102.09112596511841,bigbrain_3850_1812_695.nii,134070
load_img,88.95964312553406,88.96482563018799,bigbrain_1540_5436_2780.nii,134412
increment_data,88.96628403663635,98.53201055526733,bigbrain_1540_5436_2780.nii,134412
save_incremented,98.53268265724182,102.03455686569214,bigbrain_1540_5436_2780.nii,134412
load_img,88.95937728881836,88.96479821205139,bigbrain_6930_5436_4865.nii,134408
increment_data,88.96628379821777,98.50950932502747,bigbrain_6930_5436_4865.nii,134408
save_incremented,98.51010298728943,102.00199484825134,bigbrain_6930_5436_4865.nii,134408
load_img,88.91810345649719,88.92232418060303,bigbrain_770_3020_3475.nii,134437
increment_data,88.92312622070312,98.51008200645447,bigbrain_770_3020_3475.nii,134437
save_incremented,98.51091575622559,102.06633234024048,bigbrain_770_3020_3475.nii,134437
load_img,88.91636109352112,88.92150545120239,bigbrain_2310_0_4865.nii,134304
increment_data,88.92287635803223,98.50985336303711,bigbrain_2310_0_4865.nii,134304
save_incremented,98.51067090034485,102.0229926109314,bigbrain_2310_0_4865.nii,134304
load_img,88.91153717041016,88.9180953502655,bigbrain_1540_0_4170.nii,134246
increment_data,88.91947078704834,98.40659427642822,bigbrain_1540_0_4170.nii,134246
save_incremented,98.40752077102661,101.96675491333008,bigbrain_1540_0_4170.nii,134246
load_img,88.88485550880432,88.89193677902222,bigbrain_770_3020_1390.nii,134085
increment_data,88.89370799064636,98.36044979095459,bigbrain_770_3020_1390.nii,134085
save_incremented,98.36197781562805,101.93425297737122,bigbrain_770_3020_1390.nii,134085
load_img,88.87592315673828,88.88098406791687,bigbrain_6930_2416_4865.nii,134340
increment_data,88.88264536857605,98.41108322143555,bigbrain_6930_2416_4865.nii,134340
save_incremented,98.4123101234436,101.93040037155151,bigbrain_6930_2416_4865.nii,134340
load_img,88.85748529434204,88.86282134056091,bigbrain_1540_3020_0.nii,134196
increment_data,88.86422634124756,98.35570406913757,bigbrain_1540_3020_0.nii,134196
save_incremented,98.35936999320984,101.9596471786499,bigbrain_1540_3020_0.nii,134196
load_img,88.82154369354248,88.84679675102234,bigbrain_5390_604_4865.nii,134141
increment_data,88.84886145591736,98.47003769874573,bigbrain_5390_604_4865.nii,134141
save_incremented,98.47179508209229,102.075430393219,bigbrain_5390_604_4865.nii,134141
load_img,88.84014987945557,88.84590148925781,bigbrain_3080_604_1390.nii,134222
increment_data,88.84706521034241,98.50991415977478,bigbrain_3080_604_1390.nii,134222
save_incremented,98.51052975654602,102.06710982322693,bigbrain_3080_604_1390.nii,134222
load_img,88.81005883216858,88.81553626060486,bigbrain_3850_3624_4865.nii,134267
increment_data,88.81688189506531,98.17037749290466,bigbrain_3850_3624_4865.nii,134267
save_incremented,98.17246055603027,101.9425401687622,bigbrain_3850_3624_4865.nii,134267
