driver_program,0,4004.1860167980194,/home/users/vhayots/spark-1570906468-isilonAD_1it_96cpus_0delay_npc_em-1,allfiles
load_img,2871.6925654411316,2871.696703195572,bigbrain_0_3020_4170.nii,154304
increment_data,2966.504341363907,2968.2150118350983,bigbrain_0_3020_4170.nii,154304
save_incremented,3066.366176366806,3151.5807156562805,bigbrain_0_3020_4170.nii,154304
load_img,3063.472505092621,3063.4764103889465,bigbrain_0_3020_4170.nii,154200
increment_data,3159.7620043754578,3165.3383450508118,bigbrain_0_3020_4170.nii,154200
save_incremented,3227.2669909000397,3349.7836408615112,bigbrain_0_3020_4170.nii,154200
load_img,3179.1121485233307,3179.11603474617,bigbrain_0_0_695.nii,154245
increment_data,3265.2878494262695,3267.0904881954193,bigbrain_0_0_695.nii,154245
save_incremented,3371.444467306137,3482.2944808006287,bigbrain_0_0_695.nii,154245
load_img,1885.6201376914978,1885.6259582042694,bigbrain_0_4228_5560.nii,154192
increment_data,2031.3064749240875,2033.0478518009186,bigbrain_0_4228_5560.nii,154192
save_incremented,2106.2551987171173,2146.394147872925,bigbrain_0_4228_5560.nii,154192
load_img,2151.650331258774,2151.6542522907257,bigbrain_0_2416_1390.nii,154126
increment_data,2267.9473214149475,2269.635598897934,bigbrain_0_2416_1390.nii,154126
save_incremented,2375.5726685523987,2457.230053663254,bigbrain_0_2416_1390.nii,154126
load_img,1642.5591089725494,1642.5643932819366,bigbrain_0_0_2085.nii,154289
increment_data,1708.0460815429688,1709.1302359104156,bigbrain_0_0_2085.nii,154289
save_incremented,1818.6405868530273,1941.8010144233704,bigbrain_0_0_2085.nii,154289
load_img,87.64158153533936,88.80425977706909,bigbrain_0_3624_695.nii,154415
increment_data,162.51590156555176,177.35885405540466,bigbrain_0_3624_695.nii,154415
save_incremented,259.5019328594208,358.25446105003357,bigbrain_0_3624_695.nii,154415
load_img,54.24213266372681,63.50545525550842,bigbrain_0_4228_6255.nii,154156
increment_data,102.94312167167664,104.50066041946411,bigbrain_0_4228_6255.nii,154156
save_incremented,157.14208841323853,260.476779460907,bigbrain_0_4228_6255.nii,154156
load_img,755.6996853351593,755.7042520046234,bigbrain_0_1812_3475.nii,154195
increment_data,845.2602779865265,846.1363790035248,bigbrain_0_1812_3475.nii,154195
save_incremented,933.4682383537292,995.548819065094,bigbrain_0_1812_3475.nii,154195
load_img,3549.9357447624207,3549.9402956962585,bigbrain_0_4228_4170.nii,154382
increment_data,3624.557761192322,3626.419805765152,bigbrain_0_4228_4170.nii,154382
save_incremented,3670.8827252388,3783.7623524665833,bigbrain_0_4228_4170.nii,154382
load_img,3540.2470767498016,3542.2698113918304,bigbrain_0_3624_6255.nii,154178
increment_data,3611.230081319809,3612.416106939316,bigbrain_0_3624_6255.nii,154178
save_incremented,3667.81596326828,3751.0517086982727,bigbrain_0_3624_6255.nii,154178
load_img,752.2040638923645,752.9598038196564,bigbrain_0_0_2780.nii,154353
increment_data,843.5243113040924,844.1747920513153,bigbrain_0_0_2780.nii,154353
save_incremented,929.6745898723602,968.2806782722473,bigbrain_0_0_2780.nii,154353
load_img,2699.9456379413605,2699.9494190216064,bigbrain_0_0_4865.nii,154169
increment_data,2816.408949613571,2817.4272351264954,bigbrain_0_0_4865.nii,154169
save_incremented,2889.2284803390503,2987.669821023941,bigbrain_0_0_4865.nii,154169
load_img,2310.0075426101685,2310.012031316757,bigbrain_0_3624_2085.nii,154109
increment_data,2423.78098487854,2426.0169072151184,bigbrain_0_3624_2085.nii,154109
save_incremented,2506.7772150039673,2570.8228991031647,bigbrain_0_3624_2085.nii,154109
load_img,2675.477220773697,2675.4821174144745,bigbrain_0_3020_5560.nii,154284
increment_data,2797.8171484470367,2799.117824077606,bigbrain_0_3020_5560.nii,154284
save_incremented,2870.5539145469666,2915.6746747493744,bigbrain_0_3020_5560.nii,154284
load_img,1490.7832505702972,1492.0154473781586,bigbrain_0_0_2085.nii,154104
increment_data,1624.9764258861542,1627.1032629013062,bigbrain_0_0_2085.nii,154104
save_incremented,1704.4808700084686,1743.1631174087524,bigbrain_0_0_2085.nii,154104
load_img,2262.9185829162598,2275.3544385433197,bigbrain_0_1208_3475.nii,154131
increment_data,2382.627820253372,2386.8804647922516,bigbrain_0_1208_3475.nii,154131
save_incremented,2473.631495952606,2521.0001254081726,bigbrain_0_1208_3475.nii,154131
load_img,3148.6582186222076,3148.9482576847076,bigbrain_0_3624_5560.nii,154071
increment_data,3212.9243710041046,3216.7817816734314,bigbrain_0_3624_5560.nii,154071
save_incremented,3298.1603739261627,3354.9393010139465,bigbrain_0_3624_5560.nii,154071
load_img,3019.2800052165985,3019.53511762619,bigbrain_0_3624_2780.nii,154078
increment_data,3121.198804140091,3123.574528694153,bigbrain_0_3624_2780.nii,154078
save_incremented,3179.4375216960907,3224.0693504810333,bigbrain_0_3624_2780.nii,154078
load_img,841.5936572551727,841.879510641098,bigbrain_0_2416_695.nii,154049
increment_data,923.8145265579224,1063.6167449951172,bigbrain_0_2416_695.nii,154049
save_incremented,1202.4667150974274,1275.1999082565308,bigbrain_0_2416_695.nii,154049
load_img,649.8593168258667,650.4654915332794,bigbrain_0_1208_2780.nii,154220
increment_data,783.6094677448273,785.3620734214783,bigbrain_0_1208_2780.nii,154220
save_incremented,855.3052000999451,921.6480431556702,bigbrain_0_1208_2780.nii,154220
load_img,3448.2861292362213,3448.290843486786,bigbrain_0_3624_6255.nii,154062
increment_data,3533.194792032242,3535.0778691768646,bigbrain_0_3624_6255.nii,154062
save_incremented,3597.142176389694,3729.659197330475,bigbrain_0_3624_6255.nii,154062
load_img,1267.724859237671,1267.7291929721832,bigbrain_0_3020_6255.nii,154254
increment_data,1372.3388385772705,1380.3978350162506,bigbrain_0_3020_6255.nii,154254
save_incremented,1498.7394733428955,1648.0557327270508,bigbrain_0_3020_6255.nii,154254
load_img,444.62171173095703,444.62845039367676,bigbrain_0_0_6255.nii,154266
increment_data,512.2407023906708,514.6146068572998,bigbrain_0_0_6255.nii,154266
save_incremented,608.774995803833,671.4889135360718,bigbrain_0_0_6255.nii,154266
load_img,1937.3006329536438,1974.6800677776337,bigbrain_0_2416_4170.nii,154008
increment_data,2071.27517414093,2103.272834300995,bigbrain_0_2416_4170.nii,154008
save_incremented,2192.203080892563,2248.73282790184,bigbrain_0_2416_4170.nii,154008
load_img,81.32130312919617,84.5465075969696,bigbrain_0_2416_4865.nii,154289
increment_data,123.87465357780457,127.89827537536621,bigbrain_0_2416_4865.nii,154289
save_incremented,235.93556690216064,366.05483198165894,bigbrain_0_2416_4865.nii,154289
load_img,56.44442701339722,63.505784034729004,bigbrain_0_4228_6255.nii,154250
increment_data,104.06680178642273,105.32327270507812,bigbrain_0_4228_6255.nii,154250
save_incremented,157.24012637138367,260.56412148475647,bigbrain_0_4228_6255.nii,154250
load_img,2308.1985659599304,2308.205445289612,bigbrain_0_1208_3475.nii,154344
increment_data,2415.0756628513336,2416.731305837631,bigbrain_0_1208_3475.nii,154344
save_incremented,2489.572219848633,2582.6132473945618,bigbrain_0_1208_3475.nii,154344
load_img,1151.172248840332,1151.1794867515564,bigbrain_0_4228_1390.nii,154403
increment_data,1246.9382379055023,1248.4339752197266,bigbrain_0_4228_1390.nii,154403
save_incremented,1324.7055337429047,1415.6145057678223,bigbrain_0_4228_1390.nii,154403
load_img,2666.7086691856384,2667.3696944713593,bigbrain_0_1208_1390.nii,154121
increment_data,2792.437995195389,2793.480137825012,bigbrain_0_1208_1390.nii,154121
save_incremented,2862.2974348068237,2921.4963114261627,bigbrain_0_1208_1390.nii,154121
load_img,1647.224799156189,1648.4243416786194,bigbrain_0_1812_6255.nii,154213
increment_data,1714.3014905452728,1716.4772400856018,bigbrain_0_1812_6255.nii,154213
save_incremented,1831.6135439872742,1906.2509529590607,bigbrain_0_1812_6255.nii,154213
load_img,2392.7671818733215,2392.7716307640076,bigbrain_0_1208_3475.nii,154326
increment_data,2479.313273668289,2480.3148436546326,bigbrain_0_1208_3475.nii,154326
save_incremented,2555.322108745575,2626.46932387352,bigbrain_0_1208_3475.nii,154326
load_img,85.76010990142822,87.6328992843628,bigbrain_0_4228_6255.nii,154392
increment_data,138.04522967338562,139.41967630386353,bigbrain_0_4228_6255.nii,154392
save_incremented,252.48132395744324,402.1256854534149,bigbrain_0_4228_6255.nii,154392
load_img,53.825382471084595,54.11279034614563,bigbrain_0_2416_4865.nii,154058
increment_data,64.99402093887329,66.49414134025574,bigbrain_0_2416_4865.nii,154058
save_incremented,105.75112223625183,156.26970720291138,bigbrain_0_2416_4865.nii,154058
load_img,82.1444821357727,87.08720541000366,bigbrain_0_4228_6255.nii,154374
increment_data,134.3508951663971,135.18590259552002,bigbrain_0_4228_6255.nii,154374
save_incremented,245.61012601852417,423.44241762161255,bigbrain_0_4228_6255.nii,154374
load_img,2745.5109152793884,2746.776971101761,bigbrain_0_0_4865.nii,154135
increment_data,2831.8659603595734,2832.5291273593903,bigbrain_0_0_4865.nii,154135
save_incremented,2917.4841532707214,3037.142552614212,bigbrain_0_0_4865.nii,154135
load_img,2380.1088812351227,2380.113270044327,bigbrain_0_3624_2085.nii,154228
increment_data,2464.201697587967,2465.8627824783325,bigbrain_0_3624_2085.nii,154228
save_incremented,2548.954535484314,2618.0988562107086,bigbrain_0_3624_2085.nii,154228
load_img,760.5186882019043,810.6398193836212,bigbrain_0_1812_2085.nii,154011
increment_data,873.3691864013672,911.3396933078766,bigbrain_0_1812_2085.nii,154011
save_incremented,1051.8419861793518,1155.8879771232605,bigbrain_0_1812_2085.nii,154011
load_img,374.6108207702637,374.9706268310547,bigbrain_0_1208_4865.nii,154192
increment_data,445.8389494419098,447.0728621482849,bigbrain_0_1208_4865.nii,154192
save_incremented,513.5973525047302,549.3846063613892,bigbrain_0_1208_4865.nii,154192
load_img,3495.542342185974,3496.166996240616,bigbrain_0_4228_4170.nii,154344
increment_data,3552.382910013199,3554.592826128006,bigbrain_0_4228_4170.nii,154344
save_incremented,3624.8172194957733,3705.577536582947,bigbrain_0_4228_4170.nii,154344
load_img,2702.227372407913,2702.2316591739655,bigbrain_0_3020_5560.nii,154387
increment_data,2819.3140892982483,2820.775707960129,bigbrain_0_3020_5560.nii,154387
save_incremented,2892.935904979706,2954.5553958415985,bigbrain_0_3020_5560.nii,154387
load_img,2313.104289293289,2313.1083946228027,bigbrain_0_2416_1390.nii,154349
increment_data,2427.4350044727325,2433.1580486297607,bigbrain_0_2416_1390.nii,154349
save_incremented,2508.1409001350403,2673.7988743782043,bigbrain_0_2416_1390.nii,154349
load_img,2023.3915946483612,2023.395889043808,bigbrain_0_2416_2085.nii,154209
increment_data,2101.456657886505,2102.7143354415894,bigbrain_0_2416_2085.nii,154209
save_incremented,2191.873466730118,2287.7894213199615,bigbrain_0_2416_2085.nii,154209
load_img,3143.630286216736,3143.636752843857,bigbrain_0_3624_4170.nii,154213
increment_data,3197.907530069351,3199.863388776779,bigbrain_0_3624_4170.nii,154213
save_incremented,3287.9604926109314,3499.4678020477295,bigbrain_0_3624_4170.nii,154213
load_img,3085.921587228775,3085.9255390167236,bigbrain_0_3020_0.nii,154398
increment_data,3170.5598578453064,3171.629068374634,bigbrain_0_3020_0.nii,154398
save_incremented,3243.373095035553,3455.1592609882355,bigbrain_0_3020_0.nii,154398
load_img,853.1475863456726,853.4844186306,bigbrain_0_3020_3475.nii,154035
increment_data,954.6028952598572,957.8704137802124,bigbrain_0_3020_3475.nii,154035
save_incremented,1117.246366739273,1185.8948547840118,bigbrain_0_3020_3475.nii,154035
load_img,2781.8435208797455,2783.9668169021606,bigbrain_0_1208_1390.nii,154320
increment_data,2859.1930627822876,2862.3974969387054,bigbrain_0_1208_1390.nii,154320
save_incremented,2939.5331513881683,3018.7628242969513,bigbrain_0_1208_1390.nii,154320
load_img,2073.6604278087616,2073.8782715797424,bigbrain_0_1208_5560.nii,154234
increment_data,2158.9332518577576,2160.839026451111,bigbrain_0_1208_5560.nii,154234
save_incremented,2276.1828002929688,2351.366560459137,bigbrain_0_1208_5560.nii,154234
load_img,11.74926495552063,22.983279943466187,bigbrain_0_2416_2780.nii,154017
increment_data,34.82205295562744,47.00769567489624,bigbrain_0_2416_2780.nii,154017
save_incremented,53.91682410240173,82.1185028553009,bigbrain_0_2416_2780.nii,154017
load_img,309.0959298610687,309.10329127311707,bigbrain_0_4228_695.nii,154169
increment_data,397.71451139450073,400.26404571533203,bigbrain_0_4228_695.nii,154169
save_incremented,471.00224781036377,590.8701736927032,bigbrain_0_4228_695.nii,154169
load_img,2195.550418138504,2215.9755585193634,bigbrain_0_3624_3475.nii,154094
increment_data,2333.5077781677246,2335.4139988422394,bigbrain_0_3624_3475.nii,154094
save_incremented,2441.537915945053,2477.674496650696,bigbrain_0_3624_3475.nii,154094
load_img,1937.7458004951477,1937.7520763874054,bigbrain_0_2416_6255.nii,154403
increment_data,2056.625823736191,2059.259451150894,bigbrain_0_2416_6255.nii,154403
save_incremented,2137.3252878189087,2214.7670373916626,bigbrain_0_2416_6255.nii,154403
load_img,2131.1414318084717,2131.668721437454,bigbrain_0_2416_4170.nii,154058
increment_data,2247.534656047821,2249.7819151878357,bigbrain_0_2416_4170.nii,154058
save_incremented,2366.7884554862976,2409.116365671158,bigbrain_0_2416_4170.nii,154058
load_img,1322.8953475952148,1323.5478105545044,bigbrain_0_2416_695.nii,154419
increment_data,1449.305579662323,1471.6013338565826,bigbrain_0_2416_695.nii,154419
save_incremented,1593.6595022678375,1661.4896483421326,bigbrain_0_2416_695.nii,154419
load_img,70.47739839553833,70.97918748855591,bigbrain_0_3020_4865.nii,154298
increment_data,108.11166048049927,108.87953019142151,bigbrain_0_3020_4865.nii,154298
save_incremented,157.9440996646881,224.99006915092468,bigbrain_0_3020_4865.nii,154298
load_img,1570.7888550758362,1570.7932376861572,bigbrain_0_1208_6255.nii,154317
increment_data,1671.2278926372528,1672.393717765808,bigbrain_0_1208_6255.nii,154317
save_incremented,1743.4433906078339,1802.439490556717,bigbrain_0_1208_6255.nii,154317
load_img,1799.4634504318237,1799.4683902263641,bigbrain_0_4228_5560.nii,154279
increment_data,1921.2441654205322,1923.7646481990814,bigbrain_0_4228_5560.nii,154279
save_incremented,2054.6640915870667,2105.490362882614,bigbrain_0_4228_5560.nii,154279
load_img,2331.8360574245453,2332.7465183734894,bigbrain_0_2416_4170.nii,154403
increment_data,2446.5850808620453,2447.8906741142273,bigbrain_0_2416_4170.nii,154403
save_incremented,2521.6193928718567,2567.680106163025,bigbrain_0_2416_4170.nii,154403
load_img,749.1715173721313,749.1769642829895,bigbrain_0_3020_2085.nii,154135
increment_data,842.1184797286987,842.7668709754944,bigbrain_0_3020_2085.nii,154135
save_incremented,929.1440711021423,1048.9608435630798,bigbrain_0_3020_2085.nii,154135
load_img,1225.964518070221,1226.5142707824707,bigbrain_0_1812_2085.nii,154099
increment_data,1291.3919627666473,1293.4890048503876,bigbrain_0_1812_2085.nii,154099
save_incremented,1407.407705783844,1505.8165431022644,bigbrain_0_1812_2085.nii,154099
load_img,1255.0852904319763,1255.7113790512085,bigbrain_0_1208_2085.nii,154011
increment_data,1347.1593506336212,1354.359876871109,bigbrain_0_1208_2085.nii,154011
save_incremented,1468.3551771640778,1577.1826581954956,bigbrain_0_1208_2085.nii,154011
load_img,1942.8919076919556,1943.6307923793793,bigbrain_0_1208_5560.nii,154220
increment_data,2061.6390614509583,2063.3959431648254,bigbrain_0_1208_5560.nii,154220
save_incremented,2140.689308643341,2209.78395485878,bigbrain_0_1208_5560.nii,154220
load_img,3109.65167427063,3110.4532430171967,bigbrain_0_3624_2780.nii,154224
increment_data,3172.571197271347,3173.9716458320618,bigbrain_0_3624_2780.nii,154224
save_incremented,3248.3994102478027,3300.7678565979004,bigbrain_0_3624_2780.nii,154224
load_img,1861.6811692714691,1861.685452222824,bigbrain_0_2416_6255.nii,154161
increment_data,1997.6074886322021,1999.4857647418976,bigbrain_0_2416_6255.nii,154161
save_incremented,2080.9385147094727,2135.4521131515503,bigbrain_0_2416_6255.nii,154161
load_img,1526.0267086029053,1528.7581179141998,bigbrain_0_4228_3475.nii,154205
increment_data,1646.792771577835,1648.4044256210327,bigbrain_0_4228_3475.nii,154205
save_incremented,1712.7595436573029,1767.8431370258331,bigbrain_0_4228_3475.nii,154205
load_img,618.5431079864502,620.1004421710968,bigbrain_0_4228_1390.nii,154008
increment_data,762.0028738975525,810.9266884326935,bigbrain_0_4228_1390.nii,154008
save_incremented,874.4565377235413,917.9237926006317,bigbrain_0_4228_1390.nii,154008
load_img,1671.6800096035004,1673.5656867027283,bigbrain_0_0_2085.nii,154331
increment_data,1748.682970046997,1750.288381576538,bigbrain_0_0_2085.nii,154331
save_incremented,1885.0969610214233,2015.3895428180695,bigbrain_0_0_2085.nii,154331
load_img,501.3652367591858,502.29228830337524,bigbrain_0_3624_4865.nii,154274
increment_data,576.5427885055542,588.5183382034302,bigbrain_0_3624_4865.nii,154274
save_incremented,731.6142036914825,834.8937027454376,bigbrain_0_3624_4865.nii,154274
load_img,1419.8116426467896,1419.9752910137177,bigbrain_0_4228_3475.nii,154174
increment_data,1547.769297838211,1550.2868068218231,bigbrain_0_4228_3475.nii,154174
save_incremented,1663.1455647945404,1730.0878946781158,bigbrain_0_4228_3475.nii,154174
load_img,82.13558626174927,87.08671498298645,bigbrain_0_3624_695.nii,154209
increment_data,133.14784002304077,134.32670903205872,bigbrain_0_3624_695.nii,154209
save_incremented,243.91628527641296,354.97533893585205,bigbrain_0_3624_695.nii,154209
load_img,1271.972910642624,1272.2129788398743,bigbrain_0_4228_1390.nii,154371
increment_data,1373.0360131263733,1375.4105641841888,bigbrain_0_4228_1390.nii,154371
save_incremented,1479.993574142456,1569.4847612380981,bigbrain_0_4228_1390.nii,154371
load_img,1188.242469549179,1189.3473107814789,bigbrain_0_2416_695.nii,154178
increment_data,1273.5230083465576,1274.6786365509033,bigbrain_0_2416_695.nii,154178
save_incremented,1378.1144137382507,1478.3395211696625,bigbrain_0_2416_695.nii,154178
load_img,1228.1690917015076,1228.563310623169,bigbrain_0_2416_695.nii,154228
increment_data,1294.7340309619904,1296.7485840320587,bigbrain_0_2416_695.nii,154228
save_incremented,1417.4431211948395,1480.7103910446167,bigbrain_0_2416_695.nii,154228
load_img,1143.5833337306976,1151.1959977149963,bigbrain_0_4228_3475.nii,154029
increment_data,1247.0986478328705,1275.3004574775696,bigbrain_0_4228_3475.nii,154029
save_incremented,1378.5509703159332,1426.0692038536072,bigbrain_0_4228_3475.nii,154029
load_img,1620.4011135101318,1620.4058575630188,bigbrain_0_1812_6255.nii,154178
increment_data,1692.074981212616,1693.4223721027374,bigbrain_0_1812_6255.nii,154178
save_incremented,1788.2756795883179,1868.6349604129791,bigbrain_0_1812_6255.nii,154178
load_img,1865.9709556102753,1884.5730414390564,bigbrain_0_3020_695.nii,154131
increment_data,2029.028945684433,2031.0028953552246,bigbrain_0_3020_695.nii,154131
save_incremented,2102.83406996727,2143.808651447296,bigbrain_0_3020_695.nii,154131
load_img,1151.6280274391174,1151.6334841251373,bigbrain_0_4228_0.nii,154205
increment_data,1250.3972325325012,1252.6183822154999,bigbrain_0_4228_0.nii,154205
save_incremented,1332.0280828475952,1382.4472856521606,bigbrain_0_4228_0.nii,154205
load_img,2607.7088871002197,2608.9211218357086,bigbrain_0_1812_5560.nii,154017
increment_data,2705.3815593719482,2707.5816423892975,bigbrain_0_1812_5560.nii,154017
save_incremented,2820.6866261959076,2866.894921064377,bigbrain_0_1812_5560.nii,154017
load_img,753.449628829956,753.4552483558655,bigbrain_0_0_2780.nii,154317
increment_data,844.2754874229431,845.1222176551819,bigbrain_0_0_2780.nii,154317
save_incremented,933.0579223632812,1009.289067029953,bigbrain_0_0_2780.nii,154317
load_img,647.5978798866272,682.4027881622314,bigbrain_0_4228_0.nii,154003
increment_data,811.655118227005,844.4008297920227,bigbrain_0_4228_0.nii,154003
save_incremented,931.5458996295929,1031.864545583725,bigbrain_0_4228_0.nii,154003
load_img,1704.809998512268,1704.813988685608,bigbrain_0_1812_2780.nii,154183
increment_data,1803.8591253757477,1806.6882193088531,bigbrain_0_1812_2780.nii,154183
save_incremented,1923.373990058899,1982.2128756046295,bigbrain_0_1812_2780.nii,154183
load_img,1243.4978861808777,1243.5022084712982,bigbrain_0_4228_0.nii,154387
increment_data,1328.9716348648071,1338.3317086696625,bigbrain_0_4228_0.nii,154387
save_incremented,1464.8132762908936,1534.5836050510406,bigbrain_0_4228_0.nii,154387
load_img,87.22961854934692,87.64018130302429,bigbrain_0_3020_2780.nii,154379
increment_data,139.6858491897583,140.9938359260559,bigbrain_0_3020_2780.nii,154379
save_incremented,253.33365869522095,308.08335518836975,bigbrain_0_3020_2780.nii,154379
load_img,3158.9462184906006,3158.950550556183,bigbrain_0_3020_0.nii,154274
increment_data,3224.8349323272705,3225.860633611679,bigbrain_0_3020_0.nii,154274
save_incremented,3337.7710971832275,3501.7409591674805,bigbrain_0_3020_0.nii,154274
load_img,889.2284779548645,890.229531288147,bigbrain_0_3020_3475.nii,154066
increment_data,1032.3463838100433,1034.7055943012238,bigbrain_0_3020_3475.nii,154066
save_incremented,1164.1044380664825,1228.3082728385925,bigbrain_0_3020_3475.nii,154066
load_img,471.68833088874817,471.80260467529297,bigbrain_0_0_6255.nii,154312
increment_data,551.3114995956421,553.0253403186798,bigbrain_0_0_6255.nii,154312
save_incremented,675.2616999149323,807.1172313690186,bigbrain_0_0_6255.nii,154312
load_img,700.0185310840607,700.0243604183197,bigbrain_0_1208_4170.nii,154339
increment_data,813.3411264419556,814.761958360672,bigbrain_0_1208_4170.nii,154339
save_incremented,887.5622711181641,932.9059400558472,bigbrain_0_1208_4170.nii,154339
load_img,2060.8763523101807,2061.670278072357,bigbrain_0_3624_0.nii,154032
increment_data,2139.954423427582,2141.8804478645325,bigbrain_0_3624_0.nii,154032
save_incremented,2259.084583044052,2304.0372519493103,bigbrain_0_3624_0.nii,154032
load_img,1941.358853816986,1941.3633563518524,bigbrain_0_1208_5560.nii,154379
increment_data,2058.5822360515594,2059.478641271591,bigbrain_0_1208_5560.nii,154379
save_incremented,2136.4072585105896,2211.278399705887,bigbrain_0_1208_5560.nii,154379
load_img,921.798145532608,923.8149309158325,bigbrain_0_4228_2780.nii,154374
increment_data,1084.040066242218,1093.568234205246,bigbrain_0_4228_2780.nii,154374
save_incremented,1217.3465521335602,1274.98393368721,bigbrain_0_4228_2780.nii,154374
load_img,833.2715039253235,833.2769508361816,bigbrain_0_3020_2085.nii,154365
increment_data,913.6343276500702,914.7814724445343,bigbrain_0_3020_2085.nii,154365
save_incremented,1054.364037513733,1158.850425004959,bigbrain_0_3020_2085.nii,154365
load_img,1605.7751696109772,1606.8610932826996,bigbrain_0_1208_6255.nii,154407
increment_data,1681.163833618164,1682.7110803127289,bigbrain_0_1208_6255.nii,154407
save_incremented,1760.0684933662415,1847.701833486557,bigbrain_0_1208_6255.nii,154407
load_img,460.02602219581604,460.2238886356354,bigbrain_0_1208_4865.nii,154188
increment_data,543.5416901111603,548.284854888916,bigbrain_0_1208_4865.nii,154188
save_incremented,651.955427646637,726.6665093898773,bigbrain_0_1208_4865.nii,154188
load_img,2017.8965702056885,2017.9008269309998,bigbrain_0_2416_2085.nii,154237
increment_data,2097.0400936603546,2098.844961166382,bigbrain_0_2416_2085.nii,154237
save_incremented,2190.989120721817,2299.879520177841,bigbrain_0_2416_2085.nii,154237
load_img,896.380143404007,910.451917886734,bigbrain_0_4228_1390.nii,154071
increment_data,1050.7230372428894,1051.706943511963,bigbrain_0_4228_1390.nii,154071
save_incremented,1183.9022669792175,1230.7252068519592,bigbrain_0_4228_1390.nii,154071
load_img,2816.0741131305695,2816.0783915519714,bigbrain_0_0_5560.nii,154312
increment_data,2887.419331073761,2889.0619184970856,bigbrain_0_0_5560.nii,154312
save_incremented,2997.115872144699,3080.2664165496826,bigbrain_0_0_5560.nii,154312
load_img,81.24845576286316,84.14551901817322,bigbrain_0_3624_695.nii,154241
increment_data,118.5452675819397,119.89896321296692,bigbrain_0_3624_695.nii,154241
save_incremented,232.47732186317444,299.379930973053,bigbrain_0_3624_695.nii,154241
load_img,1533.847100019455,1533.8568086624146,bigbrain_0_0_2085.nii,154224
increment_data,1659.5707733631134,1660.817554950714,bigbrain_0_0_2085.nii,154224
save_incremented,1728.5380699634552,1851.3855330944061,bigbrain_0_0_2085.nii,154224
load_img,3295.6012151241302,3296.9818770885468,bigbrain_0_1812_1390.nii,154113
increment_data,3397.6689023971558,3415.455344438553,bigbrain_0_1812_1390.nii,154113
save_incremented,3507.624014377594,3549.5899171829224,bigbrain_0_1812_1390.nii,154113
load_img,1111.7553243637085,1111.7596559524536,bigbrain_0_3020_6255.nii,154320
increment_data,1231.8351798057556,1232.4563882350922,bigbrain_0_3020_6255.nii,154320
save_incremented,1303.7801766395569,1592.4595694541931,bigbrain_0_3020_6255.nii,154320
load_img,3028.523082971573,3029.172555208206,bigbrain_0_0_695.nii,154121
increment_data,3141.8213477134705,3144.0303502082825,bigbrain_0_0_695.nii,154121
save_incremented,3192.252529144287,3251.720252275467,bigbrain_0_0_695.nii,154121
load_img,2950.807802915573,2950.813080072403,bigbrain_0_3624_2780.nii,154104
increment_data,3044.97997379303,3047.0006613731384,bigbrain_0_3624_2780.nii,154104
save_incremented,3148.9265048503876,3187.7167043685913,bigbrain_0_3624_2780.nii,154104
load_img,87.23006272315979,87.64012265205383,bigbrain_0_2416_4865.nii,154403
increment_data,139.41838836669922,141.4611144065857,bigbrain_0_2416_4865.nii,154403
save_incremented,253.64123797416687,323.4535412788391,bigbrain_0_2416_4865.nii,154403
load_img,354.69226241111755,356.9162657260895,bigbrain_0_4228_695.nii,154099
increment_data,437.0899295806885,438.0404815673828,bigbrain_0_4228_695.nii,154099
save_incremented,504.34244871139526,633.9479122161865,bigbrain_0_4228_695.nii,154099
load_img,385.863893032074,385.86946654319763,bigbrain_0_0_0.nii,154320
increment_data,464.7919228076935,465.9904806613922,bigbrain_0_0_0.nii,154320
save_incremented,547.0921626091003,593.6713600158691,bigbrain_0_0_0.nii,154320
load_img,3040.712827682495,3040.7168385982513,bigbrain_0_2416_3475.nii,154192
increment_data,3145.469185113907,3146.4862775802612,bigbrain_0_2416_3475.nii,154192
save_incremented,3203.787575483322,3289.1642405986786,bigbrain_0_2416_3475.nii,154192
load_img,1579.0943975448608,1579.0991098880768,bigbrain_0_1208_2085.nii,154241
increment_data,1671.9795157909393,1673.2436587810516,bigbrain_0_1208_2085.nii,154241
save_incremented,1744.0498750209808,1795.7851159572601,bigbrain_0_1208_2085.nii,154241
load_img,82.1351625919342,87.08668208122253,bigbrain_0_3020_4865.nii,154317
increment_data,132.54096746444702,133.5908706188202,bigbrain_0_3020_4865.nii,154317
save_incremented,241.44783329963684,331.75552678108215,bigbrain_0_3020_4865.nii,154317
load_img,260.6182520389557,260.62369084358215,bigbrain_0_1208_695.nii,154304
increment_data,349.5288870334625,353.10045766830444,bigbrain_0_1208_695.nii,154304
save_incremented,435.930881023407,469.0318248271942,bigbrain_0_1208_695.nii,154304
load_img,79.50949335098267,83.4770736694336,bigbrain_0_3624_695.nii,154237
increment_data,117.7118489742279,118.35000920295715,bigbrain_0_3624_695.nii,154237
save_incremented,229.29230737686157,297.79059958457947,bigbrain_0_3624_695.nii,154237
load_img,3767.19957613945,3769.8313357830048,bigbrain_0_3020_4865.nii,154374
increment_data,3771.3367195129395,3772.692636489868,bigbrain_0_3020_4865.nii,154374
save_incremented,3773.9121856689453,3806.8660366535187,bigbrain_0_3020_4865.nii,154374
load_img,3854.243575811386,3855.113241672516,bigbrain_0_4228_3475.nii,154045
increment_data,3855.6382637023926,3856.5397469997406,bigbrain_0_4228_3475.nii,154045
