driver_program,0,74.75419235229492,/dev/shm/val/spark-1570987091-tmpfs_1it_96cpus_0delay_npc_em-0,allfiles
increment_data,59.28868222236633,60.00125217437744,bigbrain_0_3020_2085.nii,118725
save_incremented,60.0014865398407,60.81345868110657,bigbrain_0_3020_2085.nii,118725
load_img,59.27236819267273,59.274001121520996,bigbrain_0_0_6255.nii,118624
increment_data,59.274367570877075,59.9615695476532,bigbrain_0_0_6255.nii,118624
save_incremented,59.96180820465088,61.872610569000244,bigbrain_0_0_6255.nii,118624
load_img,59.22014093399048,59.22244453430176,bigbrain_0_0_6255.nii,118919
increment_data,59.22451043128967,59.96156930923462,bigbrain_0_0_6255.nii,118919
save_incremented,59.96180820465088,61.94661569595337,bigbrain_0_0_6255.nii,118919
load_img,59.17928671836853,59.180880308151245,bigbrain_0_0_6255.nii,118897
increment_data,59.18122053146362,59.88762974739075,bigbrain_0_0_6255.nii,118897
save_incremented,59.88788366317749,61.83105421066284,bigbrain_0_0_6255.nii,118897
load_img,59.09082221984863,59.09629201889038,bigbrain_0_3020_6255.nii,118914
increment_data,59.09685707092285,59.855408668518066,bigbrain_0_3020_6255.nii,118914
save_incremented,59.855713844299316,61.75123929977417,bigbrain_0_3020_6255.nii,118914
load_img,59.02722716331482,59.02912878990173,bigbrain_0_3624_695.nii,118636
increment_data,59.029582262039185,59.7846155166626,bigbrain_0_3624_695.nii,118636
save_incremented,59.78484654426575,60.82948350906372,bigbrain_0_3624_695.nii,118636
load_img,58.94781041145325,58.950852155685425,bigbrain_0_4228_695.nii,118878
increment_data,58.95154285430908,59.66816449165344,bigbrain_0_4228_695.nii,118878
save_incremented,59.66844034194946,62.62764596939087,bigbrain_0_4228_695.nii,118878
load_img,58.931986808776855,58.940319299697876,bigbrain_0_1208_4865.nii,118841
increment_data,58.94118309020996,59.63871741294861,bigbrain_0_1208_4865.nii,118841
save_incremented,59.63907027244568,61.917232275009155,bigbrain_0_1208_4865.nii,118841
load_img,58.91872000694275,58.92027401924133,bigbrain_0_3020_695.nii,118887
increment_data,58.92058777809143,59.72773575782776,bigbrain_0_3020_695.nii,118887
save_incremented,59.727967977523804,60.90000247955322,bigbrain_0_3020_695.nii,118887
load_img,58.905094146728516,58.90708255767822,bigbrain_0_1208_4170.nii,118808
increment_data,58.90760588645935,59.70838642120361,bigbrain_0_1208_4170.nii,118808
save_incremented,59.70861101150513,62.4618558883667,bigbrain_0_1208_4170.nii,118808
load_img,58.89046382904053,58.89339852333069,bigbrain_0_2416_4865.nii,118704
increment_data,58.89375448226929,59.57766771316528,bigbrain_0_2416_4865.nii,118704
save_incremented,59.57793164253235,60.50975751876831,bigbrain_0_2416_4865.nii,118704
load_img,58.83605408668518,58.84232449531555,bigbrain_0_2416_4865.nii,118824
increment_data,58.84360671043396,59.561068296432495,bigbrain_0_2416_4865.nii,118824
save_incremented,59.561339378356934,60.50871300697327,bigbrain_0_2416_4865.nii,118824
load_img,58.71863865852356,58.721972942352295,bigbrain_0_3624_695.nii,118787
increment_data,58.72237420082092,59.44757843017578,bigbrain_0_3624_695.nii,118787
save_incremented,59.447776794433594,60.63130164146423,bigbrain_0_3624_695.nii,118787
load_img,58.71552848815918,58.71715569496155,bigbrain_0_1208_4865.nii,118642
increment_data,58.71746063232422,59.467936992645264,bigbrain_0_1208_4865.nii,118642
save_incremented,59.46823239326477,61.9296555519104,bigbrain_0_1208_4865.nii,118642
load_img,58.69641089439392,58.69961738586426,bigbrain_0_1208_4865.nii,118945
increment_data,58.70013356208801,59.38922667503357,bigbrain_0_1208_4865.nii,118945
save_incremented,59.38956546783447,61.57921528816223,bigbrain_0_1208_4865.nii,118945
load_img,58.67289066314697,58.6750373840332,bigbrain_0_1208_4865.nii,118967
increment_data,58.675400733947754,59.43698501586914,bigbrain_0_1208_4865.nii,118967
save_incremented,59.43726921081543,61.90503907203674,bigbrain_0_1208_4865.nii,118967
load_img,58.62708520889282,58.62856078147888,bigbrain_0_1812_4170.nii,118940
increment_data,58.628880739212036,59.2928671836853,bigbrain_0_1812_4170.nii,118940
save_incremented,59.29309844970703,60.68865776062012,bigbrain_0_1812_4170.nii,118940
load_img,58.55815601348877,58.55972480773926,bigbrain_0_3020_6255.nii,118860
increment_data,58.56007432937622,59.25345730781555,bigbrain_0_3020_6255.nii,118860
save_incremented,59.25371026992798,60.786335706710815,bigbrain_0_3020_6255.nii,118860
load_img,58.465774059295654,58.47122812271118,bigbrain_0_1208_4170.nii,118708
increment_data,58.472320318222046,59.2299644947052,bigbrain_0_1208_4170.nii,118708
save_incremented,59.23084211349487,61.34642004966736,bigbrain_0_1208_4170.nii,118708
load_img,58.43589377403259,58.441312074661255,bigbrain_0_1208_4170.nii,118971
increment_data,58.442538022994995,59.22434377670288,bigbrain_0_1208_4170.nii,118971
save_incremented,59.22468400001526,61.95659399032593,bigbrain_0_1208_4170.nii,118971
load_img,58.424888372421265,58.42756009101868,bigbrain_0_1812_4170.nii,118795
increment_data,58.42925548553467,59.191394329071045,bigbrain_0_1812_4170.nii,118795
save_incremented,59.19168567657471,61.3286497592926,bigbrain_0_1812_4170.nii,118795
load_img,58.18966341018677,58.190999269485474,bigbrain_0_1208_695.nii,118846
increment_data,58.19136905670166,58.878156900405884,bigbrain_0_1208_695.nii,118846
save_incremented,58.87844920158386,60.135966777801514,bigbrain_0_1208_695.nii,118846
load_img,58.17653298377991,58.17839193344116,bigbrain_0_1812_4170.nii,118989
increment_data,58.17878437042236,58.8179874420166,bigbrain_0_1812_4170.nii,118989
save_incremented,58.81824493408203,60.91058945655823,bigbrain_0_1812_4170.nii,118989
load_img,58.15733551979065,58.15887451171875,bigbrain_0_1208_695.nii,118804
increment_data,58.15920114517212,58.869184494018555,bigbrain_0_1208_695.nii,118804
save_incremented,58.86948227882385,60.13053059577942,bigbrain_0_1208_695.nii,118804
load_img,58.149269580841064,58.152188777923584,bigbrain_0_1812_4170.nii,118736
increment_data,58.15254998207092,58.77975130081177,bigbrain_0_1812_4170.nii,118736
save_incremented,58.77999758720398,61.466121435165405,bigbrain_0_1812_4170.nii,118736
load_img,58.01855993270874,58.019787549972534,bigbrain_0_1208_4865.nii,118663
increment_data,58.020021200180054,58.636576890945435,bigbrain_0_1208_4865.nii,118663
save_incremented,58.636805295944214,61.58176851272583,bigbrain_0_1208_4865.nii,118663
load_img,57.97555637359619,57.9771511554718,bigbrain_0_0_0.nii,118999
increment_data,57.9774911403656,58.58521223068237,bigbrain_0_0_0.nii,118999
save_incremented,58.585464000701904,59.7826874256134,bigbrain_0_0_0.nii,118999
load_img,57.831939935684204,57.83347821235657,bigbrain_0_1812_4170.nii,118791
increment_data,57.833800315856934,58.517380237579346,bigbrain_0_1812_4170.nii,118791
save_incremented,58.5176739692688,61.06212782859802,bigbrain_0_1812_4170.nii,118791
load_img,57.70707988739014,57.71439576148987,bigbrain_0_1812_4170.nii,118875
increment_data,57.71727800369263,58.497090339660645,bigbrain_0_1812_4170.nii,118875
save_incremented,58.49732995033264,60.83306407928467,bigbrain_0_1812_4170.nii,118875
load_img,57.666218519210815,57.667420625686646,bigbrain_0_1812_2085.nii,118725
increment_data,57.66769027709961,58.371015548706055,bigbrain_0_1812_2085.nii,118725
save_incremented,58.371289014816284,59.281737327575684,bigbrain_0_1812_2085.nii,118725
load_img,57.52294206619263,57.525105714797974,bigbrain_0_4228_2780.nii,119005
increment_data,57.52559804916382,58.1910605430603,bigbrain_0_4228_2780.nii,119005
save_incremented,58.19132208824158,60.31974649429321,bigbrain_0_4228_2780.nii,119005
load_img,57.356770277023315,57.35918593406677,bigbrain_0_4228_695.nii,118979
increment_data,57.35963821411133,57.9539110660553,bigbrain_0_4228_695.nii,118979
save_incremented,57.95409178733826,61.72055172920227,bigbrain_0_4228_695.nii,118979
load_img,57.34566307067871,57.347853899002075,bigbrain_0_4228_2780.nii,119013
increment_data,57.34840774536133,58.05358386039734,bigbrain_0_4228_2780.nii,119013
save_incremented,58.05384421348572,60.84474539756775,bigbrain_0_4228_2780.nii,119013
load_img,57.195213079452515,57.196839809417725,bigbrain_0_0_6255.nii,118704
increment_data,57.197174072265625,57.92641472816467,bigbrain_0_0_6255.nii,118704
save_incremented,57.92668914794922,58.88601326942444,bigbrain_0_0_6255.nii,118704
load_img,57.127060890197754,57.12882661819458,bigbrain_0_1208_3475.nii,118887
increment_data,57.1291708946228,57.83520984649658,bigbrain_0_1208_3475.nii,118887
save_incremented,57.83541131019592,58.9120192527771,bigbrain_0_1208_3475.nii,118887
load_img,57.022093057632446,57.02538228034973,bigbrain_0_1812_4865.nii,118713
increment_data,57.025702714920044,57.73557376861572,bigbrain_0_1812_4865.nii,118713
save_incremented,57.73577070236206,59.393547773361206,bigbrain_0_1812_4865.nii,118713
load_img,56.93375515937805,56.935014486312866,bigbrain_0_1812_4865.nii,118897
increment_data,56.93525004386902,57.634323596954346,bigbrain_0_1812_4865.nii,118897
save_incremented,57.634530782699585,59.17402672767639,bigbrain_0_1812_4865.nii,118897
load_img,56.93278670310974,56.93469524383545,bigbrain_0_4228_2780.nii,118925
increment_data,56.935121297836304,57.70274233818054,bigbrain_0_4228_2780.nii,118925
save_incremented,57.70293569564819,59.80254244804382,bigbrain_0_4228_2780.nii,118925
load_img,56.92468881607056,56.934627532958984,bigbrain_0_0_6255.nii,118824
increment_data,56.93498396873474,57.664159297943115,bigbrain_0_0_6255.nii,118824
save_incremented,57.6643648147583,58.8288893699646,bigbrain_0_0_6255.nii,118824
load_img,56.86373972892761,56.86613583564758,bigbrain_0_1812_4865.nii,118624
increment_data,56.86668276786804,57.59585928916931,bigbrain_0_1812_4865.nii,118624
save_incremented,57.59613227844238,59.266597270965576,bigbrain_0_1812_4865.nii,118624
load_img,56.84707951545715,56.85046172142029,bigbrain_0_4228_2780.nii,118855
increment_data,56.85098385810852,57.61793899536133,bigbrain_0_4228_2780.nii,118855
save_incremented,57.6181845664978,60.3526029586792,bigbrain_0_4228_2780.nii,118855
load_img,56.84292697906494,56.84491801261902,bigbrain_0_3020_2085.nii,118728
increment_data,56.84539222717285,57.603373527526855,bigbrain_0_3020_2085.nii,118728
save_incremented,57.60358214378357,59.57899236679077,bigbrain_0_3020_2085.nii,118728
load_img,56.81877374649048,56.82130026817322,bigbrain_0_4228_2780.nii,118893
increment_data,56.82178783416748,57.62469983100891,bigbrain_0_4228_2780.nii,118893
save_incremented,57.62503695487976,60.75827765464783,bigbrain_0_4228_2780.nii,118893
load_img,56.81306529045105,56.81472945213318,bigbrain_0_1812_4865.nii,118722
increment_data,56.81512451171875,57.548712730407715,bigbrain_0_1812_4865.nii,118722
save_incremented,57.55075979232788,59.75977683067322,bigbrain_0_1812_4865.nii,118722
load_img,56.72783446311951,56.72939968109131,bigbrain_0_3020_2085.nii,118758
increment_data,56.72974753379822,57.45110201835632,bigbrain_0_3020_2085.nii,118758
save_incremented,57.4513418674469,59.713781118392944,bigbrain_0_3020_2085.nii,118758
load_img,56.6983437538147,56.705668210983276,bigbrain_0_3020_2085.nii,118781
increment_data,56.706589698791504,57.4377875328064,bigbrain_0_3020_2085.nii,118781
save_incremented,57.43807816505432,59.59200167655945,bigbrain_0_3020_2085.nii,118781
load_img,56.60264039039612,56.604421854019165,bigbrain_0_2416_4865.nii,118675
increment_data,56.60477137565613,57.36365032196045,bigbrain_0_2416_4865.nii,118675
save_incremented,57.36390423774719,58.489301681518555,bigbrain_0_2416_4865.nii,118675
load_img,56.560431241989136,56.56334209442139,bigbrain_0_4228_2780.nii,118718
increment_data,56.56402945518494,57.3730583190918,bigbrain_0_4228_2780.nii,118718
save_incremented,57.37332034111023,60.47668671607971,bigbrain_0_4228_2780.nii,118718
load_img,56.36445164680481,56.36674189567566,bigbrain_0_4228_695.nii,118771
increment_data,56.367271900177,57.23183226585388,bigbrain_0_4228_695.nii,118771
save_incremented,57.232112884521484,62.57867097854614,bigbrain_0_4228_695.nii,118771
load_img,56.303882122039795,56.30565357208252,bigbrain_0_4228_6255.nii,118833
increment_data,56.30604696273804,57.0859911441803,bigbrain_0_4228_6255.nii,118833
save_incremented,57.086283922195435,58.06365489959717,bigbrain_0_4228_6255.nii,118833
load_img,56.21920132637024,56.22227334976196,bigbrain_0_4228_695.nii,118954
increment_data,56.22286820411682,56.99021911621094,bigbrain_0_4228_695.nii,118954
save_incremented,56.99092149734497,61.83684325218201,bigbrain_0_4228_695.nii,118954
load_img,56.17115783691406,56.17304277420044,bigbrain_0_1812_4865.nii,118919
increment_data,56.17349457740784,56.95215630531311,bigbrain_0_1812_4865.nii,118919
save_incremented,56.95236325263977,59.21404242515564,bigbrain_0_1812_4865.nii,118919
load_img,56.15853214263916,56.161964893341064,bigbrain_0_3020_2085.nii,118878
increment_data,56.162636280059814,56.93362879753113,bigbrain_0_3020_2085.nii,118878
save_incremented,56.93572402000427,58.94257712364197,bigbrain_0_3020_2085.nii,118878
load_img,56.14519548416138,56.15115737915039,bigbrain_0_2416_4865.nii,118753
increment_data,56.15174221992493,56.94834661483765,bigbrain_0_2416_4865.nii,118753
save_incremented,56.94860482215881,58.590736389160156,bigbrain_0_2416_4865.nii,118753
load_img,56.05214166641235,56.053937673568726,bigbrain_0_2416_4865.nii,118630
increment_data,56.0543258190155,56.865105628967285,bigbrain_0_2416_4865.nii,118630
save_incremented,56.86531329154968,58.18637132644653,bigbrain_0_2416_4865.nii,118630
load_img,56.03911828994751,56.04178595542908,bigbrain_0_1208_4170.nii,118846
increment_data,56.042306900024414,57.036344051361084,bigbrain_0_1208_4170.nii,118846
save_incremented,57.03661513328552,58.184330701828,bigbrain_0_1208_4170.nii,118846
load_img,56.032094955444336,56.0349235534668,bigbrain_0_4228_0.nii,118808
increment_data,56.035468101501465,57.01061201095581,bigbrain_0_4228_0.nii,118808
save_incremented,57.010906457901,58.89584231376648,bigbrain_0_4228_0.nii,118808
load_img,55.920284032821655,55.922099590301514,bigbrain_0_4228_695.nii,118747
increment_data,55.92252540588379,56.95506310462952,bigbrain_0_4228_695.nii,118747
save_incremented,56.955336570739746,60.19328951835632,bigbrain_0_4228_695.nii,118747
load_img,55.878737449645996,55.88082790374756,bigbrain_0_4228_0.nii,118830
increment_data,55.88122081756592,56.88823080062866,bigbrain_0_4228_0.nii,118830
save_incremented,56.88889670372009,59.51516103744507,bigbrain_0_4228_0.nii,118830
load_img,55.853068113327026,55.85468769073486,bigbrain_0_1208_4170.nii,118804
increment_data,55.85506343841553,56.70162558555603,bigbrain_0_1208_4170.nii,118804
save_incremented,56.70184373855591,58.15148854255676,bigbrain_0_1208_4170.nii,118804
load_img,55.83574867248535,55.84608435630798,bigbrain_0_3020_2085.nii,118671
increment_data,55.848774433135986,56.924851417541504,bigbrain_0_3020_2085.nii,118671
save_incremented,56.92534112930298,59.80530786514282,bigbrain_0_3020_2085.nii,118671
load_img,55.825719118118286,55.82810306549072,bigbrain_0_0_2780.nii,118841
increment_data,55.828563928604126,56.679468870162964,bigbrain_0_0_2780.nii,118841
save_incremented,56.6798677444458,58.92505383491516,bigbrain_0_0_2780.nii,118841
load_img,55.8082709312439,55.811359167099,bigbrain_0_4228_0.nii,118655
increment_data,55.81183099746704,56.89265537261963,bigbrain_0_4228_0.nii,118655
save_incremented,56.893014669418335,59.429786682128906,bigbrain_0_4228_0.nii,118655
load_img,55.79754042625427,55.7990984916687,bigbrain_0_1208_2085.nii,118725
increment_data,55.79954695701599,56.60330271720886,bigbrain_0_1208_2085.nii,118725
save_incremented,56.60352635383606,57.65993857383728,bigbrain_0_1208_2085.nii,118725
load_img,55.6540412902832,55.658087730407715,bigbrain_0_1208_2780.nii,118999
increment_data,55.658931493759155,56.80657434463501,bigbrain_0_1208_2780.nii,118999
save_incremented,56.806920766830444,57.971171855926514,bigbrain_0_1208_2780.nii,118999
load_img,55.64462733268738,55.64709949493408,bigbrain_0_2416_0.nii,118984
increment_data,55.64764165878296,56.442360639572144,bigbrain_0_2416_0.nii,118984
save_incremented,56.44278407096863,60.34194087982178,bigbrain_0_2416_0.nii,118984
load_img,55.620670795440674,55.62307643890381,bigbrain_0_4228_695.nii,118787
increment_data,55.62358069419861,56.42028498649597,bigbrain_0_4228_695.nii,118787
save_incremented,56.421802282333374,58.71185064315796,bigbrain_0_4228_695.nii,118787
load_img,55.595088720321655,55.59749460220337,bigbrain_0_0_2780.nii,118945
increment_data,55.59807229042053,56.36493515968323,bigbrain_0_0_2780.nii,118945
save_incremented,56.36526656150818,58.690335750579834,bigbrain_0_0_2780.nii,118945
load_img,55.48428916931152,55.4892303943634,bigbrain_0_4228_695.nii,118636
increment_data,55.49003267288208,56.6578414440155,bigbrain_0_4228_695.nii,118636
save_incremented,56.658310651779175,59.01879596710205,bigbrain_0_4228_695.nii,118636
load_img,55.473081827163696,55.4753737449646,bigbrain_0_1812_3475.nii,118795
increment_data,55.475951194763184,56.25233507156372,bigbrain_0_1812_3475.nii,118795
save_incremented,56.25270676612854,58.41839027404785,bigbrain_0_1812_3475.nii,118795
load_img,55.4145565032959,55.41966485977173,bigbrain_0_2416_0.nii,118685
increment_data,55.42081570625305,56.565905809402466,bigbrain_0_2416_0.nii,118685
save_incremented,56.566343784332275,60.01704931259155,bigbrain_0_2416_0.nii,118685
load_img,55.355429887771606,55.35823178291321,bigbrain_0_4228_0.nii,118971
increment_data,55.359243631362915,56.533220529556274,bigbrain_0_4228_0.nii,118971
