driver_program,0,10712.354075193405,/home/users/vhayots/spark-1570511498-isilonAD_1it_25cpus_120delay_withpc-1,allfiles
load_img,5495.417063474655,5496.048833608627,bigbrain_6160_4832_695.nii,91331
increment_data,5549.194636583328,5556.998042106628,bigbrain_6160_4832_695.nii,91331
save_incremented,5564.277614593506,5630.37061882019,bigbrain_6160_4832_695.nii,91331
load_img,1500.2216022014618,1500.6453034877777,bigbrain_3080_3624_2780.nii,91307
increment_data,1537.181962966919,1543.2155592441559,bigbrain_3080_3624_2780.nii,91307
save_incremented,1548.6190540790558,1643.511819601059,bigbrain_3080_3624_2780.nii,91307
load_img,8864.303490161896,8865.213301420212,bigbrain_6160_3624_0.nii,91328
increment_data,8883.31046128273,8885.318878412247,bigbrain_6160_3624_0.nii,91328
save_incremented,8893.772740840912,8975.689504861832,bigbrain_6160_3624_0.nii,91328
load_img,1997.3119812011719,1997.7123436927795,bigbrain_5390_1208_3475.nii,91304
increment_data,2016.6557350158691,2022.2952332496643,bigbrain_5390_1208_3475.nii,91304
save_incremented,2048.369432449341,2134.3491399288177,bigbrain_5390_1208_3475.nii,91304
load_img,5774.098876953125,5774.680277824402,bigbrain_0_4832_4170.nii,91349
increment_data,5842.077259302139,5843.213887691498,bigbrain_0_4832_4170.nii,91349
save_incremented,5853.52888584137,5922.708101511002,bigbrain_0_4832_4170.nii,91349
load_img,4195.979688405991,4196.5754861831665,bigbrain_5390_1208_2085.nii,91349
increment_data,4225.801068067551,4234.688991785049,bigbrain_5390_1208_2085.nii,91349
save_incremented,4240.828104257584,4328.273572921753,bigbrain_5390_1208_2085.nii,91349
load_img,9422.18498134613,9422.84095954895,bigbrain_2310_0_0.nii,91286
increment_data,9426.35130906105,9428.460811376572,bigbrain_2310_0_0.nii,91286
save_incremented,9432.414732217789,9526.256932258606,bigbrain_2310_0_0.nii,91286
load_img,583.9825477600098,584.3713312149048,bigbrain_4620_4832_4170.nii,91292
increment_data,644.1788141727448,656.4927296638489,bigbrain_4620_4832_4170.nii,91292
save_incremented,678.0104312896729,740.3773372173309,bigbrain_4620_4832_4170.nii,91292
load_img,10250.458091497421,10251.296431541443,bigbrain_3080_0_695.nii,91307
increment_data,10269.715801239014,10272.600426912308,bigbrain_3080_0_695.nii,91307
save_incremented,10301.144203424454,10382.897627592087,bigbrain_3080_0_695.nii,91307
load_img,3077.697493314743,3078.280136823654,bigbrain_6160_1812_2780.nii,91334
increment_data,3142.6149101257324,3143.473267555237,bigbrain_6160_1812_2780.nii,91334
save_incremented,3154.833240509033,3251.438043832779,bigbrain_6160_1812_2780.nii,91334
load_img,4929.111333370209,4929.500601768494,bigbrain_6160_1812_2085.nii,91331
increment_data,4976.476943492889,4983.689660310745,bigbrain_6160_1812_2085.nii,91331
save_incremented,5007.730170249939,5068.48425245285,bigbrain_6160_1812_2085.nii,91331
load_img,3356.74685382843,3357.288163423538,bigbrain_4620_0_4170.nii,91322
increment_data,3388.308887243271,3403.3923087120056,bigbrain_4620_0_4170.nii,91322
save_incremented,3416.0903511047363,3461.409000635147,bigbrain_4620_0_4170.nii,91322
load_img,4742.145177602768,4742.55011343956,bigbrain_0_5436_1390.nii,91310
increment_data,4769.0025243759155,4777.596619844437,bigbrain_0_5436_1390.nii,91310
save_incremented,4808.563813447952,4868.774920701981,bigbrain_0_5436_1390.nii,91310
load_img,9653.204665899277,9653.590312242508,bigbrain_2310_5436_2780.nii,91286
increment_data,9693.856222867966,9696.080418348312,bigbrain_2310_5436_2780.nii,91286
save_incremented,9711.8624625206,9814.55346941948,bigbrain_2310_5436_2780.nii,91286
load_img,7464.107020378113,7464.6648869514465,bigbrain_770_604_2780.nii,91301
increment_data,7488.862590312958,7490.802099943161,bigbrain_770_604_2780.nii,91301
save_incremented,7509.1459629535675,7605.986001729965,bigbrain_770_604_2780.nii,91301
load_img,7432.425115346909,7432.8164122104645,bigbrain_770_0_4170.nii,91334
increment_data,7485.740946769714,7488.901239395142,bigbrain_770_0_4170.nii,91334
save_incremented,7489.185111045837,7540.392200946808,bigbrain_770_0_4170.nii,91334
load_img,1708.2263717651367,1708.6102695465088,bigbrain_2310_3624_2085.nii,91292
increment_data,1745.6703493595123,1754.8182518482208,bigbrain_2310_3624_2085.nii,91292
save_incremented,1772.2967200279236,1855.2089421749115,bigbrain_2310_3624_2085.nii,91292
load_img,4195.739269256592,4196.18389415741,bigbrain_0_4228_5560.nii,91304
increment_data,4199.242039442062,4200.0974378585815,bigbrain_0_4228_5560.nii,91304
save_incremented,4221.69775390625,4326.168167591095,bigbrain_0_4228_5560.nii,91304
load_img,1702.7000114917755,1703.086152791977,bigbrain_2310_0_2780.nii,91334
increment_data,1713.870237827301,1718.3227858543396,bigbrain_2310_0_2780.nii,91334
save_incremented,1772.2761170864105,1848.0644853115082,bigbrain_2310_0_2780.nii,91334
load_img,5286.913146972656,5287.578469276428,bigbrain_770_604_5560.nii,91307
increment_data,5320.300652503967,5325.011206626892,bigbrain_770_604_5560.nii,91307
save_incremented,5358.1487011909485,5449.8889327049255,bigbrain_770_604_5560.nii,91307
load_img,1438.3195238113403,1438.8313643932343,bigbrain_0_5436_5560.nii,91287
increment_data,1499.3617043495178,1500.1386287212372,bigbrain_0_5436_5560.nii,91287
save_incremented,1519.288244009018,1609.4880287647247,bigbrain_0_5436_5560.nii,91287
load_img,4742.130077600479,4742.54580783844,bigbrain_6930_4832_2085.nii,91313
increment_data,4764.73227763176,4772.727251768112,bigbrain_6930_4832_2085.nii,91313
save_incremented,4805.774072408676,4859.13272857666,bigbrain_6930_4832_2085.nii,91313
load_img,4398.297639846802,4398.689527988434,bigbrain_6930_4832_3475.nii,91301
increment_data,4464.958884477615,4467.370028495789,bigbrain_6930_4832_3475.nii,91301
save_incremented,4467.604691505432,4512.214382648468,bigbrain_6930_4832_3475.nii,91301
load_img,3639.777855157852,3640.1622681617737,bigbrain_6160_0_6255.nii,91334
increment_data,3663.6892096996307,3664.523495197296,bigbrain_6160_0_6255.nii,91334
save_incremented,3671.3732945919037,3756.2258553504944,bigbrain_6160_0_6255.nii,91334
load_img,950.3737161159515,950.8134181499481,bigbrain_770_1812_695.nii,91307
increment_data,951.1495025157928,952.041669845581,bigbrain_770_1812_695.nii,91307
save_incremented,964.8657677173615,1087.8915302753448,bigbrain_770_1812_695.nii,91307
load_img,10249.660018205643,10250.878177165985,bigbrain_6160_5436_0.nii,91325
increment_data,10255.726628303528,10257.999569892883,bigbrain_6160_5436_0.nii,91325
save_incremented,10292.861243724823,10370.229779958725,bigbrain_6160_5436_0.nii,91325
load_img,4194.3699905872345,4194.759090423584,bigbrain_5390_0_6255.nii,91301
increment_data,4195.3727860450745,4196.18118262291,bigbrain_5390_0_6255.nii,91301
save_incremented,4196.442491769791,4254.841068983078,bigbrain_5390_0_6255.nii,91301
load_img,3919.3701572418213,3919.8811604976654,bigbrain_0_3020_4865.nii,91349
increment_data,3924.7583980560303,3925.886178255081,bigbrain_0_3020_4865.nii,91349
save_incremented,3954.822132587433,4052.755927324295,bigbrain_0_3020_4865.nii,91349
load_img,9156.913460731506,9158.317627191544,bigbrain_1540_604_3475.nii,91325
increment_data,9173.961804389954,9177.90312743187,bigbrain_1540_604_3475.nii,91325
save_incremented,9221.932560920715,9288.956666707993,bigbrain_1540_604_3475.nii,91325
load_img,7462.131890773773,7462.926913976669,bigbrain_6930_2416_6255.nii,91292
increment_data,7488.799108743668,7490.896878004074,bigbrain_6930_2416_6255.nii,91292
save_incremented,7510.963737487793,7611.800262451172,bigbrain_6930_2416_6255.nii,91292
load_img,9144.148423194885,9144.958032131195,bigbrain_6930_4228_4170.nii,91307
increment_data,9155.841844320297,9158.184294462204,bigbrain_6930_4228_4170.nii,91307
save_incremented,9167.941808700562,9265.093002796173,bigbrain_6930_4228_4170.nii,91307
load_img,3143.531050682068,3143.9414777755737,bigbrain_770_604_4865.nii,91287
increment_data,3172.961058616638,3176.876324892044,bigbrain_770_604_4865.nii,91287
save_incremented,3186.170858860016,3307.1544024944305,bigbrain_770_604_4865.nii,91287
load_img,681.4752976894379,681.9002516269684,bigbrain_6160_3020_695.nii,91355
increment_data,687.0225744247437,688.7715620994568,bigbrain_6160_3020_695.nii,91355
save_incremented,722.6029403209686,806.295970916748,bigbrain_6160_3020_695.nii,91355
load_img,951.7277200222015,952.2337548732758,bigbrain_0_1208_0.nii,91328
increment_data,968.9100887775421,975.5375919342041,bigbrain_0_1208_0.nii,91328
save_incremented,989.2802212238312,1104.293216228485,bigbrain_0_1208_0.nii,91328
load_img,4965.367607355118,4966.2685742378235,bigbrain_770_3020_6255.nii,91343
increment_data,5007.891135454178,5009.97504401207,bigbrain_770_3020_6255.nii,91343
save_incremented,5044.02165722847,5138.471165418625,bigbrain_770_3020_6255.nii,91343
load_img,10512.750670909882,10513.256242990494,bigbrain_6160_0_2085.nii,91331
increment_data,10520.398313522339,10522.13943696022,bigbrain_6160_0_2085.nii,91331
save_incremented,10524.12519812584,10572.7114341259,bigbrain_6160_0_2085.nii,91331
load_img,1155.2835865020752,1155.6704232692719,bigbrain_2310_2416_4865.nii,91304
increment_data,1195.790831565857,1208.275906085968,bigbrain_2310_2416_4865.nii,91304
save_incremented,1224.7673966884613,1288.9901194572449,bigbrain_2310_2416_4865.nii,91304
load_img,9943.676614522934,9944.563050985336,bigbrain_6160_4832_4865.nii,91287
increment_data,9970.258675575256,9972.906705141068,bigbrain_6160_4832_4865.nii,91287
save_incremented,9990.096852064133,10099.68716454506,bigbrain_6160_4832_4865.nii,91287
load_img,8538.001389026642,8538.40116262436,bigbrain_5390_4228_695.nii,91286
increment_data,8604.031700372696,8606.808000087738,bigbrain_5390_4228_695.nii,91286
save_incremented,8606.811463594437,8694.893347263336,bigbrain_5390_4228_695.nii,91286
load_img,9691.356717348099,9692.154521465302,bigbrain_1540_1812_4170.nii,91319
increment_data,9702.711889505386,9704.630369663239,bigbrain_1540_1812_4170.nii,91319
save_incremented,9712.468265533447,9821.151522874832,bigbrain_1540_1812_4170.nii,91319
load_img,8844.530938863754,8844.913901090622,bigbrain_0_5436_4170.nii,91325
increment_data,8873.788338661194,8877.543149709702,bigbrain_0_5436_4170.nii,91325
save_incremented,8883.240511655807,9044.343524932861,bigbrain_0_5436_4170.nii,91325
load_img,5937.322068691254,5938.1942665576935,bigbrain_5390_3624_2780.nii,91334
increment_data,5944.860806465149,5950.342873334885,bigbrain_5390_3624_2780.nii,91334
save_incremented,5977.805006980896,6038.711043357849,bigbrain_5390_3624_2780.nii,91334
load_img,3920.1164429187775,3920.5999908447266,bigbrain_770_3624_695.nii,91334
increment_data,3939.0527913570404,3943.3416504859924,bigbrain_770_3624_695.nii,91334
save_incremented,3949.531700849533,4041.611849784851,bigbrain_770_3624_695.nii,91334
load_img,7661.741772413254,7662.158026456833,bigbrain_5390_1812_2085.nii,91319
increment_data,7696.2553169727325,7710.482628583908,bigbrain_5390_1812_2085.nii,91319
save_incremented,7764.438267469406,7823.420682668686,bigbrain_5390_1812_2085.nii,91319
load_img,580.9798631668091,581.3661031723022,bigbrain_4620_3020_695.nii,91316
increment_data,630.5387506484985,640.6838340759277,bigbrain_4620_3020_695.nii,91316
save_incremented,678.0093553066254,706.2766799926758,bigbrain_4620_3020_695.nii,91316
load_img,8283.17300581932,8283.827736377716,bigbrain_3850_3020_695.nii,91316
increment_data,8321.443287611008,8324.268523931503,bigbrain_3850_3020_695.nii,91316
save_incremented,8325.140860319138,8430.07996225357,bigbrain_3850_3020_695.nii,91316
load_img,8557.772151231766,8558.164365530014,bigbrain_4620_3624_2085.nii,91352
increment_data,8605.327456951141,8607.37963438034,bigbrain_4620_3624_2085.nii,91352
save_incremented,8607.382477283478,8694.581223487854,bigbrain_4620_3624_2085.nii,91352
load_img,9084.770034313202,9085.204369783401,bigbrain_1540_604_2780.nii,91298
increment_data,9122.458259344101,9131.336335420609,bigbrain_1540_604_2780.nii,91298
save_incremented,9155.753749370575,9234.85478591919,bigbrain_1540_604_2780.nii,91298
load_img,9932.533407211304,9932.999843120575,bigbrain_3850_604_0.nii,91313
increment_data,9970.101302862167,9971.687201499939,bigbrain_3850_604_0.nii,91313
save_incremented,9974.416819572449,10018.943296909332,bigbrain_3850_604_0.nii,91313
load_img,4742.190884590149,4742.588432788849,bigbrain_1540_4228_4170.nii,91349
increment_data,4787.763663291931,4791.5010821819305,bigbrain_1540_4228_4170.nii,91349
save_incremented,4809.5453748703,4889.221046924591,bigbrain_1540_4228_4170.nii,91349
load_img,6601.882700920105,6602.354288578033,bigbrain_1540_604_695.nii,91316
increment_data,6675.619747400284,6677.9867334365845,bigbrain_1540_604_695.nii,91316
save_incremented,6678.552175998688,6730.968270778656,bigbrain_1540_604_695.nii,91316
load_img,3940.5750584602356,3941.1046500205994,bigbrain_3080_1208_6255.nii,91304
increment_data,3974.5732514858246,3979.4094653129578,bigbrain_3080_1208_6255.nii,91304
save_incremented,3985.3474802970886,4065.3037650585175,bigbrain_3080_1208_6255.nii,91304
load_img,869.352682352066,869.8245227336884,bigbrain_3080_4228_2780.nii,91295
increment_data,923.9755489826202,933.4018380641937,bigbrain_3080_4228_2780.nii,91295
save_incremented,951.1211082935333,1003.9278275966644,bigbrain_3080_4228_2780.nii,91295
load_img,3652.7866559028625,3653.1685457229614,bigbrain_3850_1812_2085.nii,91322
increment_data,3664.214334964752,3665.121093273163,bigbrain_3850_1812_2085.nii,91322
save_incremented,3672.210948228836,3761.065778017044,bigbrain_3850_1812_2085.nii,91322
load_img,873.6523332595825,874.0471909046173,bigbrain_3850_5436_2780.nii,91319
increment_data,936.7220702171326,941.8371503353119,bigbrain_3850_5436_2780.nii,91319
save_incremented,951.12690782547,1003.3130331039429,bigbrain_3850_5436_2780.nii,91319
load_img,8327.083446979523,8327.702410459518,bigbrain_1540_0_3475.nii,91331
increment_data,8345.269660711288,8355.826699495316,bigbrain_1540_0_3475.nii,91331
save_incremented,8377.041575193405,8462.258275985718,bigbrain_1540_0_3475.nii,91331
load_img,9972.367584466934,9973.098898649216,bigbrain_5390_604_2780.nii,91352
increment_data,9998.40095090866,10001.343932628632,bigbrain_5390_604_2780.nii,91352
save_incremented,10005.210619688034,10107.375702142715,bigbrain_5390_604_2780.nii,91352
load_img,4195.999260663986,4196.547332048416,bigbrain_3080_3020_0.nii,91295
increment_data,4211.7902863025665,4218.571065664291,bigbrain_3080_3020_0.nii,91295
save_incremented,4244.647932291031,4332.924931049347,bigbrain_3080_3020_0.nii,91295
load_img,145.57691097259521,146.0144486427307,bigbrain_4620_2416_3475.nii,91301
increment_data,165.53479027748108,169.39694809913635,bigbrain_4620_2416_3475.nii,91301
save_incremented,198.85904145240784,258.6471529006958,bigbrain_4620_2416_3475.nii,91301
load_img,6936.632544755936,6937.411281824112,bigbrain_1540_4832_2780.nii,91292
increment_data,6955.975454092026,6962.551474094391,bigbrain_1540_4832_2780.nii,91292
save_incremented,6996.785751342773,7073.686234474182,bigbrain_1540_4832_2780.nii,91292
load_img,415.35442543029785,415.7687153816223,bigbrain_6160_0_3475.nii,91334
increment_data,429.27481150627136,433.81494331359863,bigbrain_6160_0_3475.nii,91334
save_incremented,461.9384911060333,517.8761606216431,bigbrain_6160_0_3475.nii,91334
load_img,9656.007202863693,9656.487587928772,bigbrain_1540_1208_2780.nii,91328
increment_data,9694.693808794022,9696.786149263382,bigbrain_1540_1208_2780.nii,91328
save_incremented,9714.437984704971,9827.386509180069,bigbrain_1540_1208_2780.nii,91328
load_img,2541.9092268943787,2542.3759713172913,bigbrain_2310_1812_2780.nii,91316
increment_data,2565.712186574936,2578.915711402893,bigbrain_2310_1812_2780.nii,91316
save_incremented,2601.7321314811707,2670.937508583069,bigbrain_2310_1812_2780.nii,91316
load_img,5774.1378972530365,5774.663158655167,bigbrain_0_1812_3475.nii,91322
increment_data,5839.610839128494,5842.045962095261,bigbrain_0_1812_3475.nii,91322
save_incremented,5842.165252447128,5890.328666448593,bigbrain_0_1812_3475.nii,91322
load_img,2320.8995842933655,2321.453291654587,bigbrain_4620_5436_3475.nii,91322
increment_data,2321.623268842697,2324.758244752884,bigbrain_4620_5436_3475.nii,91322
save_incremented,2332.223798751831,2430.4318947792053,bigbrain_4620_5436_3475.nii,91322
load_img,6353.473676919937,6353.956864118576,bigbrain_770_0_2780.nii,91343
increment_data,6394.312151432037,6396.276938915253,bigbrain_770_0_2780.nii,91343
save_incremented,6400.522682666779,6499.608320474625,bigbrain_770_0_2780.nii,91343
load_img,3416.7061791419983,3417.150622367859,bigbrain_4620_2416_6255.nii,91343
increment_data,3436.787302494049,3441.8764531612396,bigbrain_4620_2416_6255.nii,91343
save_incremented,3461.702868461609,3536.0463330745697,bigbrain_4620_2416_6255.nii,91343
load_img,5008.78128862381,5009.292297840118,bigbrain_4620_4228_2780.nii,91319
increment_data,5054.668842315674,5059.912757635117,bigbrain_4620_4228_2780.nii,91319
save_incremented,5071.522885322571,5146.25093960762,bigbrain_4620_4228_2780.nii,91319
load_img,2602.3823914527893,2602.853944540024,bigbrain_5390_3624_4865.nii,91358
increment_data,2624.261133670807,2633.0356936454773,bigbrain_5390_3624_4865.nii,91358
save_incremented,2657.4956545829773,2729.4898195266724,bigbrain_5390_3624_4865.nii,91358
load_img,2602.4444880485535,2602.8956327438354,bigbrain_770_3624_2780.nii,91352
increment_data,2633.9731600284576,2640.1607961654663,bigbrain_770_3624_2780.nii,91352
save_incremented,2652.965077638626,2726.1821806430817,bigbrain_770_3624_2780.nii,91352
load_img,4673.535143136978,4673.928705692291,bigbrain_3850_604_1390.nii,91287
increment_data,4740.426307439804,4741.32257437706,bigbrain_3850_604_1390.nii,91287
save_incremented,4741.3258554935455,4804.945451259613,bigbrain_3850_604_1390.nii,91287
load_img,8291.852224588394,8292.500402927399,bigbrain_5390_4228_0.nii,91340
increment_data,8325.225508451462,8327.562809228897,bigbrain_5390_4228_0.nii,91340
save_incremented,8340.366761922836,8456.94540643692,bigbrain_5390_4228_0.nii,91340
load_img,3663.150886297226,3663.6017920970917,bigbrain_3850_5436_2085.nii,91287
increment_data,3667.673756837845,3668.8412959575653,bigbrain_3850_5436_2085.nii,91287
save_incremented,3673.5676548480988,3791.1573441028595,bigbrain_3850_5436_2085.nii,91287
load_img,4953.435940504074,4953.826874256134,bigbrain_5390_3624_1390.nii,91287
increment_data,5007.6844120025635,5008.557568311691,bigbrain_5390_3624_1390.nii,91287
save_incremented,5008.560962677002,5068.3327786922455,bigbrain_5390_3624_1390.nii,91287
load_img,8009.147624015808,8009.996281147003,bigbrain_6160_3624_695.nii,91286
increment_data,8046.709581375122,8049.095262289047,bigbrain_6160_3624_695.nii,91286
save_incremented,8063.272463798523,8187.361797332764,bigbrain_6160_3624_695.nii,91286
load_img,1500.176197052002,1500.7567028999329,bigbrain_4620_1812_1390.nii,91328
increment_data,1549.051197528839,1554.0967774391174,bigbrain_4620_1812_1390.nii,91328
save_incremented,1558.9933230876923,1660.4317655563354,bigbrain_4620_1812_1390.nii,91328
load_img,10519.930939674377,10520.62901711464,bigbrain_3080_4832_1390.nii,91325
increment_data,10520.826457977295,10523.120398283005,bigbrain_3080_4832_1390.nii,91325
save_incremented,10525.31545495987,10598.331478595734,bigbrain_3080_4832_1390.nii,91325
load_img,8273.841361522675,8274.415403604507,bigbrain_3850_2416_0.nii,91310
increment_data,8298.42646241188,8304.84758758545,bigbrain_3850_2416_0.nii,91310
save_incremented,8325.136445760727,8431.051228046417,bigbrain_3850_2416_0.nii,91310
load_img,3352.0426127910614,3352.426869392395,bigbrain_770_1208_1390.nii,91292
increment_data,3356.139774799347,3356.9324474334717,bigbrain_770_1208_1390.nii,91292
save_incremented,3369.447286605835,3410.475620031357,bigbrain_770_1208_1390.nii,91292
load_img,9141.823874235153,9142.637712717056,bigbrain_3850_3624_0.nii,91292
increment_data,9155.831997394562,9157.960088014603,bigbrain_3850_3624_0.nii,91292
save_incremented,9162.574681282043,9271.62963104248,bigbrain_3850_3624_0.nii,91292
load_img,9084.733999967575,9085.198895692825,bigbrain_2310_1812_0.nii,91295
increment_data,9116.189024686813,9126.188147068024,bigbrain_2310_1812_0.nii,91295
save_incremented,9155.753203630447,9236.236701488495,bigbrain_2310_1812_0.nii,91295
load_img,1437.9797179698944,1438.4444525241852,bigbrain_4620_0_6255.nii,91295
increment_data,1472.0742328166962,1481.1553735733032,bigbrain_4620_0_6255.nii,91295
save_incremented,1499.3613431453705,1569.6969130039215,bigbrain_4620_0_6255.nii,91295
load_img,6919.588892698288,6920.4606511592865,bigbrain_6160_5436_6255.nii,91328
increment_data,6934.676281929016,6937.120291233063,bigbrain_6160_5436_6255.nii,91328
save_incremented,6944.371710062027,7044.030742645264,bigbrain_6160_5436_6255.nii,91328
load_img,7211.975919008255,7212.935671329498,bigbrain_770_604_1390.nii,91298
increment_data,7245.909068107605,7259.9187479019165,bigbrain_770_604_1390.nii,91298
save_incremented,7271.095422744751,7345.5552842617035,bigbrain_770_604_1390.nii,91298
load_img,7444.171846628189,7444.653645515442,bigbrain_0_0_2085.nii,91307
increment_data,7487.944817781448,7490.3188490867615,bigbrain_0_0_2085.nii,91307
save_incremented,7517.53217458725,7623.157516479492,bigbrain_0_0_2085.nii,91307
load_img,2537.9627318382263,2538.347991466522,bigbrain_1540_4832_4170.nii,91287
increment_data,2541.0955398082733,2541.781837940216,bigbrain_1540_4832_4170.nii,91287
save_incremented,2549.851928949356,2568.1044793128967,bigbrain_1540_4832_4170.nii,91287
load_img,4466.985034704208,4467.453969240189,bigbrain_0_2416_1390.nii,91349
increment_data,4467.611649990082,4468.544594526291,bigbrain_0_2416_1390.nii,91349
save_incremented,4479.145762681961,4589.857353448868,bigbrain_0_2416_1390.nii,91349
load_img,5006.8256187438965,5007.676307916641,bigbrain_4620_4228_0.nii,91298
increment_data,5007.946477890015,5008.888679027557,bigbrain_4620_4228_0.nii,91298
save_incremented,5011.23174738884,5086.11298251152,bigbrain_4620_4228_0.nii,91298
load_img,1564.4512374401093,1564.834977388382,bigbrain_3850_604_695.nii,91319
increment_data,1597.7911064624786,1603.701123714447,bigbrain_3850_604_695.nii,91319
save_incremented,1610.3268167972565,1666.605238199234,bigbrain_3850_604_695.nii,91319
load_img,321.62018060684204,322.0024151802063,bigbrain_0_1208_4170.nii,91310
increment_data,355.0155382156372,368.748099565506,bigbrain_0_1208_4170.nii,91310
save_incremented,413.67437076568604,474.14128255844116,bigbrain_0_1208_4170.nii,91310
load_img,10250.331255197525,10251.131439208984,bigbrain_6930_5436_3475.nii,91322
increment_data,10258.878082990646,10261.638657331467,bigbrain_6930_5436_3475.nii,91322
save_incremented,10298.861223459244,10379.828387498856,bigbrain_6930_5436_3475.nii,91322
load_img,10522.14202594757,10523.16595005989,bigbrain_3080_4228_3475.nii,91287
increment_data,10531.862170219421,10537.442238807678,bigbrain_3080_4228_3475.nii,91287
save_incremented,10563.881922960281,10638.281776189804,bigbrain_3080_4228_3475.nii,91287
load_img,6936.1830224990845,6937.008812427521,bigbrain_3080_3624_6255.nii,91301
increment_data,6942.60862326622,6943.920161485672,bigbrain_3080_3624_6255.nii,91301
save_incremented,6975.98760175705,7063.7298748493195,bigbrain_3080_3624_6255.nii,91301
load_img,675.0864641666412,675.4700615406036,bigbrain_3080_1208_5560.nii,91334
increment_data,682.0938692092896,682.8023345470428,bigbrain_3080_1208_5560.nii,91334
save_incremented,689.4787268638611,786.9171550273895,bigbrain_3080_1208_5560.nii,91334
load_img,3942.4200644493103,3942.925173997879,bigbrain_3850_1208_4865.nii,91292
increment_data,3979.794093132019,3984.8156995773315,bigbrain_3850_1208_4865.nii,91292
save_incremented,3991.9682745933533,4066.5873169898987,bigbrain_3850_1208_4865.nii,91292
load_img,3356.801347017288,3357.2943131923676,bigbrain_6930_1812_4865.nii,91307
increment_data,3400.567588329315,3403.3908195495605,bigbrain_6930_1812_4865.nii,91307
save_incremented,3416.089751958847,3471.1572024822235,bigbrain_6930_1812_4865.nii,91307
load_img,8864.168496370316,8864.98005437851,bigbrain_3080_0_2780.nii,91316
increment_data,8883.26617360115,8884.498347759247,bigbrain_3080_0_2780.nii,91316
save_incremented,8914.413197278976,9001.908800125122,bigbrain_3080_0_2780.nii,91316
load_img,2321.4968457221985,2322.230185031891,bigbrain_6930_3624_3475.nii,91331
increment_data,2351.9676501750946,2360.947358608246,bigbrain_6930_3624_3475.nii,91331
save_incremented,2372.211480617523,2486.0748913288116,bigbrain_6930_3624_3475.nii,91331
load_img,6340.498504400253,6341.406482458115,bigbrain_0_0_3475.nii,91286
increment_data,6394.309885501862,6396.267130374908,bigbrain_0_0_3475.nii,91286
save_incremented,6399.3193616867065,6489.988010168076,bigbrain_0_0_3475.nii,91286
load_img,5663.864841938019,5664.460727453232,bigbrain_770_4228_2780.nii,91287
increment_data,5670.579562425613,5674.818631887436,bigbrain_770_4228_2780.nii,91287
save_incremented,5683.204892873764,5767.212264060974,bigbrain_770_4228_2780.nii,91287
load_img,8037.236966848373,8037.833439588547,bigbrain_3850_4228_5560.nii,91316
increment_data,8046.876631259918,8048.698538541794,bigbrain_3850_4228_5560.nii,91316
save_incremented,8058.112677812576,8161.768535375595,bigbrain_3850_4228_5560.nii,91316
load_img,6601.830627202988,6602.377414464951,bigbrain_6160_5436_2085.nii,91343
increment_data,6678.574919223785,6679.901724815369,bigbrain_6160_5436_2085.nii,91343
save_incremented,6691.123155832291,6779.274367570877,bigbrain_6160_5436_2085.nii,91343
load_img,2541.93136882782,2542.3971326351166,bigbrain_3080_4832_3475.nii,91295
increment_data,2586.176120042801,2591.7759766578674,bigbrain_3080_4832_3475.nii,91295
save_incremented,2601.7350471019745,2671.625370502472,bigbrain_3080_4832_3475.nii,91295
load_img,3097.052843093872,3097.439571619034,bigbrain_0_4228_2780.nii,91322
increment_data,3142.630651950836,3143.4592978954315,bigbrain_0_4228_2780.nii,91322
save_incremented,3152.2989795207977,3239.1641178131104,bigbrain_0_4228_2780.nii,91322
load_img,9084.711913585663,9085.247596502304,bigbrain_770_1208_5560.nii,91331
increment_data,9138.983800411224,9144.247935533524,bigbrain_770_1208_5560.nii,91331
save_incremented,9155.760105848312,9232.208487987518,bigbrain_770_1208_5560.nii,91331
load_img,7209.575106143951,7210.36331486702,bigbrain_3850_0_2085.nii,91358
increment_data,7210.624899148941,7212.770098209381,bigbrain_3850_0_2085.nii,91358
save_incremented,7219.324211597443,7310.671803712845,bigbrain_3850_0_2085.nii,91358
load_img,9702.061283111572,9702.672076702118,bigbrain_2310_604_6255.nii,91345
increment_data,9705.59359550476,9708.49087882042,bigbrain_2310_604_6255.nii,91345
save_incremented,9722.048810720444,9837.12207531929,bigbrain_2310_604_6255.nii,91345
load_img,1997.43528342247,1997.8570704460144,bigbrain_5390_4832_3475.nii,91325
increment_data,2019.4734511375427,2026.6881985664368,bigbrain_5390_4832_3475.nii,91325
save_incremented,2048.368215084076,2136.621957063675,bigbrain_5390_4832_3475.nii,91325
load_img,7143.934272289276,7144.946671009064,bigbrain_0_0_6255.nii,91316
increment_data,7210.442799806595,7212.5815007686615,bigbrain_0_0_6255.nii,91316
save_incremented,7215.046447753906,7295.770652294159,bigbrain_0_0_6255.nii,91316
load_img,7212.706288576126,7213.250943660736,bigbrain_2310_2416_2780.nii,91295
increment_data,7266.3385400772095,7269.051892518997,bigbrain_2310_2416_2780.nii,91295
save_incremented,7281.384827852249,7357.492749214172,bigbrain_2310_2416_2780.nii,91295
load_img,9686.242859125137,9686.913905858994,bigbrain_5390_4832_695.nii,91322
increment_data,9701.695749998093,9703.01593375206,bigbrain_5390_4832_695.nii,91322
save_incremented,9706.453196763992,9775.591984272003,bigbrain_5390_4832_695.nii,91322
load_img,1228.4739434719086,1228.8592746257782,bigbrain_3080_3624_2085.nii,91328
