driver_program,0,3792.2714579105377,/home/users/vhayots/spark-1570922414-isilonAD_1it_96cpus_0delay_npc_em-2,allfiles
save_incremented,133.7780225276947,274.3702549934387,bigbrain_0_2416_2780.nii,161489
load_img,1604.8337059020996,1604.8381311893463,bigbrain_0_1208_5560.nii,161686
increment_data,1660.1422793865204,1661.473227262497,bigbrain_0_1208_5560.nii,161686
save_incremented,1765.8741948604584,1807.6153764724731,bigbrain_0_1208_5560.nii,161686
load_img,740.13605260849,741.0144906044006,bigbrain_0_0_2780.nii,161594
increment_data,808.8485314846039,810.7845788002014,bigbrain_0_0_2780.nii,161594
save_incremented,927.3949155807495,1031.690672159195,bigbrain_0_0_2780.nii,161594
load_img,2623.2462286949158,2623.2518067359924,bigbrain_0_3624_4170.nii,161341
increment_data,2715.1430518627167,2716.2465827465057,bigbrain_0_3624_4170.nii,161341
save_incremented,2833.5642104148865,2885.756901025772,bigbrain_0_3624_4170.nii,161341
load_img,2140.6927399635315,2140.9514725208282,bigbrain_0_3624_0.nii,161540
increment_data,2221.7864067554474,2223.366752386093,bigbrain_0_3624_0.nii,161540
save_incremented,2296.5307455062866,2390.2566487789154,bigbrain_0_3624_0.nii,161540
load_img,329.6523196697235,329.6579327583313,bigbrain_0_4228_695.nii,161435
increment_data,418.40683698654175,419.75172567367554,bigbrain_0_4228_695.nii,161435
save_incremented,467.207941532135,532.1165835857391,bigbrain_0_4228_695.nii,161435
load_img,2244.0621407032013,2244.6460168361664,bigbrain_0_1208_1390.nii,161300
increment_data,2330.3448128700256,2333.059187412262,bigbrain_0_1208_1390.nii,161300
save_incremented,2468.678028821945,2523.9256653785706,bigbrain_0_1208_1390.nii,161300
load_img,658.1144454479218,659.0413432121277,bigbrain_0_1812_4865.nii,161509
increment_data,735.7733452320099,737.2114005088806,bigbrain_0_1812_4865.nii,161509
save_incremented,798.0220234394073,897.8978128433228,bigbrain_0_1812_4865.nii,161509
load_img,1505.8842928409576,1506.466888666153,bigbrain_0_2416_0.nii,161628
increment_data,1569.8925020694733,1582.178893327713,bigbrain_0_2416_0.nii,161628
save_incremented,1655.8241510391235,1730.4448137283325,bigbrain_0_2416_0.nii,161628
load_img,1982.4502429962158,1983.226258277893,bigbrain_0_1812_695.nii,161545
increment_data,2108.094301700592,2110.7129254341125,bigbrain_0_1812_695.nii,161545
save_incremented,2209.200404405594,2259.8940241336823,bigbrain_0_1812_695.nii,161545
load_img,459.3189706802368,459.3254473209381,bigbrain_0_0_6255.nii,161512
increment_data,521.401370048523,522.145340681076,bigbrain_0_0_6255.nii,161512
save_incremented,635.2748317718506,704.433554649353,bigbrain_0_0_6255.nii,161512
load_img,1557.1471495628357,1557.1526193618774,bigbrain_0_1208_6255.nii,161624
increment_data,1628.418436050415,1629.6614270210266,bigbrain_0_1208_6255.nii,161624
save_incremented,1723.9070091247559,1796.614994764328,bigbrain_0_1208_6255.nii,161624
load_img,2556.085402727127,2557.012928009033,bigbrain_0_3020_4170.nii,161328
increment_data,2641.279102563858,2683.691531419754,bigbrain_0_3020_4170.nii,161328
save_incremented,2687.961516857147,2729.0801331996918,bigbrain_0_3020_4170.nii,161328
load_img,114.12007188796997,114.63488626480103,bigbrain_0_0_6255.nii,161273
increment_data,174.68422770500183,213.05311155319214,bigbrain_0_0_6255.nii,161273
save_incremented,269.4991936683655,336.44653272628784,bigbrain_0_0_6255.nii,161273
load_img,410.13776087760925,410.14501547813416,bigbrain_0_1208_695.nii,161540
increment_data,463.4319977760315,464.83496952056885,bigbrain_0_1208_695.nii,161540
save_incremented,539.6690855026245,611.7856442928314,bigbrain_0_1208_695.nii,161540
load_img,438.44443368911743,438.4495356082916,bigbrain_0_4228_695.nii,161666
increment_data,504.3881719112396,510.1974334716797,bigbrain_0_4228_695.nii,161666
save_incremented,622.2620973587036,695.9605286121368,bigbrain_0_4228_695.nii,161666
load_img,3613.546765565872,3614.452518224716,bigbrain_0_3020_6255.nii,161540
increment_data,3615.155943632126,3616.1057291030884,bigbrain_0_3020_6255.nii,161540
save_incremented,3616.4883654117584,3642.220016002655,bigbrain_0_3020_6255.nii,161540
load_img,1241.3563289642334,1242.135999917984,bigbrain_0_2416_695.nii,161440
increment_data,1345.0344882011414,1349.862893819809,bigbrain_0_2416_695.nii,161440
save_incremented,1439.1240844726562,1490.2096655368805,bigbrain_0_2416_695.nii,161440
load_img,2219.7915182113647,2220.041834831238,bigbrain_0_3020_5560.nii,161282
increment_data,2291.9982616901398,2292.917210817337,bigbrain_0_3020_5560.nii,161282
save_incremented,2409.6084172725677,2496.0624618530273,bigbrain_0_3020_5560.nii,161282
load_img,3184.2805392742157,3184.6372957229614,bigbrain_0_4228_4170.nii,161459
increment_data,3310.323979616165,3319.032692193985,bigbrain_0_4228_4170.nii,161459
save_incremented,3381.500347852707,3550.7227630615234,bigbrain_0_4228_4170.nii,161459
load_img,2915.4854633808136,2916.955574274063,bigbrain_0_3624_2780.nii,161476
increment_data,3007.6789417266846,3009.747772216797,bigbrain_0_3624_2780.nii,161476
save_incremented,3084.268817424774,3182.23383641243,bigbrain_0_3624_2780.nii,161476
load_img,1147.5036318302155,1147.8163821697235,bigbrain_0_4228_3475.nii,161282
increment_data,1240.192440032959,1242.0656247138977,bigbrain_0_4228_3475.nii,161282
save_incremented,1336.893567085266,1420.8178610801697,bigbrain_0_4228_3475.nii,161282
load_img,1422.4075191020966,1422.4113900661469,bigbrain_0_1812_2780.nii,161324
increment_data,1486.2093946933746,1488.3865010738373,bigbrain_0_1812_2780.nii,161324
save_incremented,1557.7289056777954,1608.8380289077759,bigbrain_0_1812_2780.nii,161324
load_img,409.84795331954956,409.855055809021,bigbrain_0_1812_4170.nii,161589
increment_data,462.3870451450348,463.4145724773407,bigbrain_0_1812_4170.nii,161589
save_incremented,539.0179274082184,640.1389615535736,bigbrain_0_1812_4170.nii,161589
load_img,1450.2569258213043,1450.543009519577,bigbrain_0_0_2085.nii,161512
increment_data,1524.7149562835693,1525.2562546730042,bigbrain_0_0_2085.nii,161512
save_incremented,1604.583645582199,1654.841834783554,bigbrain_0_0_2085.nii,161512
load_img,2354.431642770767,2354.4364020824432,bigbrain_0_1208_1390.nii,161545
increment_data,2496.681971549988,2499.068963766098,bigbrain_0_1208_1390.nii,161545
save_incremented,2591.419458627701,2652.8957076072693,bigbrain_0_1208_1390.nii,161545
load_img,782.3692014217377,787.2346820831299,bigbrain_0_3020_6255.nii,161320
increment_data,884.9495611190796,921.3633332252502,bigbrain_0_3020_6255.nii,161320
save_incremented,1030.208107471466,1067.9214351177216,bigbrain_0_3020_6255.nii,161320
load_img,693.078474521637,693.0824093818665,bigbrain_0_1208_4170.nii,161535
increment_data,741.9322171211243,743.5619764328003,bigbrain_0_1208_4170.nii,161535
save_incremented,812.9066834449768,885.784322977066,bigbrain_0_1208_4170.nii,161535
load_img,988.9460082054138,988.9502499103546,bigbrain_0_2416_695.nii,161489
increment_data,1073.1076490879059,1074.1221125125885,bigbrain_0_2416_695.nii,161489
save_incremented,1150.029477596283,1207.643158197403,bigbrain_0_2416_695.nii,161489
load_img,1466.212512254715,1466.2182383537292,bigbrain_0_1812_2780.nii,161691
increment_data,1541.3097734451294,1543.6260194778442,bigbrain_0_1812_2780.nii,161691
save_incremented,1610.4473786354065,1732.1135189533234,bigbrain_0_1812_2780.nii,161691
load_img,1429.4031927585602,1429.773576259613,bigbrain_0_1208_6255.nii,161682
increment_data,1513.809983253479,1515.151071548462,bigbrain_0_1208_6255.nii,161682
save_incremented,1598.0547049045563,1653.8556475639343,bigbrain_0_1208_6255.nii,161682
load_img,72.11201095581055,72.11597037315369,bigbrain_0_3624_695.nii,161570
increment_data,108.17777705192566,109.04213213920593,bigbrain_0_3624_695.nii,161570
save_incremented,135.13325810432434,352.4257814884186,bigbrain_0_3624_695.nii,161570
load_img,1910.793375968933,1911.4166452884674,bigbrain_0_3624_0.nii,161332
increment_data,2011.7015912532806,2013.9580891132355,bigbrain_0_3624_0.nii,161332
save_incremented,2137.8918681144714,2227.117741584778,bigbrain_0_3624_0.nii,161332
load_img,1069.1272430419922,1069.1319527626038,bigbrain_0_4228_0.nii,161540
increment_data,1134.6669127941132,1137.5350015163422,bigbrain_0_4228_0.nii,161540
save_incremented,1238.2701864242554,1356.0296096801758,bigbrain_0_4228_0.nii,161540
load_img,1482.5708241462708,1483.62078499794,bigbrain_0_1208_0.nii,161282
increment_data,1556.731011390686,1569.875061750412,bigbrain_0_1208_0.nii,161282
save_incremented,1655.3399958610535,1762.7697687149048,bigbrain_0_1208_0.nii,161282
load_img,52.71826457977295,61.075600385665894,bigbrain_0_3624_695.nii,161371
increment_data,100.78367447853088,101.84831881523132,bigbrain_0_3624_695.nii,161371
save_incremented,133.3207986354828,222.03550004959106,bigbrain_0_3624_695.nii,161371
load_img,2674.8837966918945,2675.2447097301483,bigbrain_0_0_4865.nii,161554
increment_data,2802.2448301315308,2803.94482755661,bigbrain_0_0_4865.nii,161554
save_incremented,2925.6062185764313,2982.8717460632324,bigbrain_0_0_4865.nii,161554
load_img,1076.7945790290833,1077.8530695438385,bigbrain_0_0_2085.nii,161273
increment_data,1153.6570415496826,1194.6212651729584,bigbrain_0_0_2085.nii,161273
save_incremented,1272.561674118042,1340.6402649879456,bigbrain_0_0_2085.nii,161273
load_img,3682.927659034729,3683.575215816498,bigbrain_0_4228_3475.nii,161288
increment_data,3684.0555849075317,3684.876670360565,bigbrain_0_4228_3475.nii,161288
save_incremented,3685.2766737937927,3704.087753534317,bigbrain_0_4228_3475.nii,161288
load_img,662.1848204135895,663.4293241500854,bigbrain_0_1812_4865.nii,161386
increment_data,736.4684484004974,737.3036553859711,bigbrain_0_1812_4865.nii,161386
save_incremented,798.8652491569519,856.3865568637848,bigbrain_0_1812_4865.nii,161386
load_img,12.523571968078613,12.841965675354004,bigbrain_0_2416_4865.nii,161273
increment_data,20.05431842803955,34.94913148880005,bigbrain_0_2416_4865.nii,161273
save_incremented,40.67255926132202,79.78328013420105,bigbrain_0_2416_4865.nii,161273
load_img,3584.5805246829987,3585.655615091324,bigbrain_0_1208_2780.nii,161540
increment_data,3586.49290060997,3587.344642162323,bigbrain_0_1208_2780.nii,161540
save_incremented,3587.7182836532593,3612.9375953674316,bigbrain_0_1208_2780.nii,161540
load_img,1609.8751032352448,1609.8823935985565,bigbrain_0_2416_6255.nii,161421
increment_data,1706.9071674346924,1709.190996646881,bigbrain_0_2416_6255.nii,161421
save_incremented,1800.28955245018,1835.1681027412415,bigbrain_0_2416_6255.nii,161421
load_img,427.28121280670166,431.96463203430176,bigbrain_0_0_2780.nii,161285
increment_data,494.56901812553406,526.0853044986725,bigbrain_0_0_2780.nii,161285
save_incremented,637.6907420158386,701.5935618877411,bigbrain_0_0_2780.nii,161285
load_img,1983.9841194152832,1983.9933404922485,bigbrain_0_1812_695.nii,161558
increment_data,2103.9776933193207,2106.202654361725,bigbrain_0_1812_695.nii,161558
save_incremented,2205.724106311798,2259.6014235019684,bigbrain_0_1812_695.nii,161558
load_img,1468.023593902588,1468.0281126499176,bigbrain_0_1812_6255.nii,161430
increment_data,1546.0596611499786,1548.8629519939423,bigbrain_0_1812_6255.nii,161430
save_incremented,1613.1292231082916,1739.0684444904327,bigbrain_0_1812_6255.nii,161430
load_img,3469.0848381519318,3493.1966230869293,bigbrain_0_3020_4865.nii,161603
increment_data,3513.440249443054,3516.5961797237396,bigbrain_0_3020_4865.nii,161603
save_incremented,3518.4763967990875,3556.8707027435303,bigbrain_0_3020_4865.nii,161603
load_img,1520.7213006019592,1521.2106850147247,bigbrain_0_1208_5560.nii,161300
increment_data,1603.4312009811401,1604.4710927009583,bigbrain_0_1208_5560.nii,161300
save_incremented,1659.0620830059052,1770.9953572750092,bigbrain_0_1208_5560.nii,161300
load_img,2038.313640832901,2038.939344882965,bigbrain_0_1208_3475.nii,161472
increment_data,2144.620762825012,2146.1273963451385,bigbrain_0_1208_3475.nii,161472
save_incremented,2226.771390914917,2287.377747297287,bigbrain_0_1208_3475.nii,161472
load_img,1423.0759291648865,1423.07994389534,bigbrain_0_1208_2085.nii,161531
increment_data,1491.1602156162262,1509.867080450058,bigbrain_0_1208_2085.nii,161531
save_incremented,1586.1343834400177,1677.1301636695862,bigbrain_0_1208_2085.nii,161531
load_img,75.34794616699219,77.5761342048645,bigbrain_0_3020_2780.nii,161480
increment_data,113.05900430679321,113.8925096988678,bigbrain_0_3020_2780.nii,161480
save_incremented,161.98263692855835,283.03800797462463,bigbrain_0_3020_2780.nii,161480
load_img,1073.7264957427979,1073.7308938503265,bigbrain_0_3020_6255.nii,161545
increment_data,1149.8149852752686,1150.6952590942383,bigbrain_0_3020_6255.nii,161545
save_incremented,1249.3956677913666,1310.758594751358,bigbrain_0_3020_6255.nii,161545
load_img,1792.656329870224,1792.6615931987762,bigbrain_0_2416_2085.nii,161464
increment_data,1856.3042879104614,1857.6696336269379,bigbrain_0_2416_2085.nii,161464
save_incremented,1925.467777967453,2103.656769990921,bigbrain_0_2416_2085.nii,161464
load_img,1403.321259021759,1404.2924695014954,bigbrain_0_0_2085.nii,161476
increment_data,1470.5789728164673,1472.6018595695496,bigbrain_0_0_2085.nii,161476
save_incremented,1546.8386602401733,1612.1303796768188,bigbrain_0_0_2085.nii,161476
load_img,1385.8576538562775,1385.8629188537598,bigbrain_0_2416_0.nii,161480
increment_data,1449.722404241562,1450.6620802879333,bigbrain_0_2416_0.nii,161480
save_incremented,1523.690779209137,1564.3050553798676,bigbrain_0_2416_0.nii,161480
load_img,825.1474175453186,825.153589963913,bigbrain_0_1812_3475.nii,161345
increment_data,937.2275671958923,938.5306625366211,bigbrain_0_1812_3475.nii,161345
save_incremented,1042.932787179947,1097.8129394054413,bigbrain_0_1812_3475.nii,161345
load_img,2626.0553629398346,2626.860197544098,bigbrain_0_0_4865.nii,161291
increment_data,2717.75022816658,2721.044184446335,bigbrain_0_0_4865.nii,161291
save_incremented,2834.8209314346313,2904.717537164688,bigbrain_0_0_4865.nii,161291
load_img,1394.801908493042,1395.4707248210907,bigbrain_0_1208_6255.nii,161498
increment_data,1463.3540499210358,1467.5580351352692,bigbrain_0_1208_6255.nii,161498
save_incremented,1544.1419324874878,1595.1050260066986,bigbrain_0_1208_6255.nii,161498
load_img,2148.0148940086365,2148.019416332245,bigbrain_0_3624_0.nii,161417
increment_data,2231.559637069702,2239.4050130844116,bigbrain_0_3624_0.nii,161417
save_incremented,2326.3175489902496,2400.177387714386,bigbrain_0_3624_0.nii,161417
load_img,477.03604340553284,477.0421874523163,bigbrain_0_1812_4170.nii,161345
increment_data,550.2093276977539,551.4557373523712,bigbrain_0_1812_4170.nii,161345
save_incremented,684.8316066265106,744.6500463485718,bigbrain_0_1812_4170.nii,161345
load_img,426.54869055747986,427.06901955604553,bigbrain_0_1208_695.nii,161417
increment_data,487.9283330440521,491.85614681243896,bigbrain_0_1208_695.nii,161417
save_incremented,568.2448709011078,662.6271066665649,bigbrain_0_1208_695.nii,161417
load_img,2976.208922624588,2976.2139937877655,bigbrain_0_3624_6255.nii,161341
increment_data,3058.406977415085,3059.8456959724426,bigbrain_0_3624_6255.nii,161341
save_incremented,3171.9574744701385,3312.1374888420105,bigbrain_0_3624_6255.nii,161341
load_img,1075.902675628662,1075.9075100421906,bigbrain_0_4228_2085.nii,161636
increment_data,1151.9164597988129,1155.1987626552582,bigbrain_0_4228_2085.nii,161636
save_incremented,1250.4175915718079,1408.8909657001495,bigbrain_0_4228_2085.nii,161636
load_img,755.5681617259979,756.2815139293671,bigbrain_0_4228_0.nii,161303
increment_data,848.0941061973572,859.2157962322235,bigbrain_0_4228_0.nii,161303
save_incremented,977.7799506187439,1036.4949848651886,bigbrain_0_4228_0.nii,161303
load_img,1105.8104395866394,1105.8158032894135,bigbrain_0_1812_2085.nii,161666
increment_data,1214.4719326496124,1229.1560652256012,bigbrain_0_1812_2085.nii,161666
save_incremented,1325.612147808075,1391.1887700557709,bigbrain_0_1812_2085.nii,161666
load_img,728.914630651474,728.9196102619171,bigbrain_0_1812_4865.nii,161562
increment_data,779.0496690273285,780.2340824604034,bigbrain_0_1812_4865.nii,161562
save_incremented,880.9952707290649,937.4885716438293,bigbrain_0_1812_4865.nii,161562
load_img,402.4733965396881,402.47907042503357,bigbrain_0_4228_695.nii,161454
increment_data,455.13850021362305,456.26614904403687,bigbrain_0_4228_695.nii,161454
save_incremented,515.5345089435577,568.722083568573,bigbrain_0_4228_695.nii,161454
load_img,34.96858096122742,40.585002183914185,bigbrain_0_4228_6255.nii,161312
increment_data,52.769952058792114,53.22494387626648,bigbrain_0_4228_6255.nii,161312
save_incremented,89.75954341888428,113.52897834777832,bigbrain_0_4228_6255.nii,161312
load_img,3343.629878282547,3343.6349363327026,bigbrain_0_4228_4170.nii,161599
increment_data,3406.162492990494,3408.3571977615356,bigbrain_0_4228_4170.nii,161599
save_incremented,3455.130130290985,3552.2735147476196,bigbrain_0_4228_4170.nii,161599
load_img,1421.96169090271,1421.9655575752258,bigbrain_0_4228_3475.nii,161444
increment_data,1480.0927534103394,1481.4182822704315,bigbrain_0_4228_3475.nii,161444
save_incremented,1556.0145642757416,1710.7400181293488,bigbrain_0_4228_3475.nii,161444
load_img,1498.634399652481,1504.806704044342,bigbrain_0_4228_5560.nii,161285
increment_data,1565.7494385242462,1605.1992576122284,bigbrain_0_4228_5560.nii,161285
save_incremented,1661.3622567653656,1745.0232741832733,bigbrain_0_4228_5560.nii,161285
load_img,2628.3432989120483,2628.348020553589,bigbrain_0_0_4170.nii,161607
increment_data,2724.606011390686,2726.192461490631,bigbrain_0_0_4170.nii,161607
save_incremented,2839.058719396591,2904.98242354393,bigbrain_0_0_4170.nii,161607
load_img,1220.289630651474,1221.5835688114166,bigbrain_0_1812_2780.nii,161297
increment_data,1316.4467930793762,1364.2170202732086,bigbrain_0_1812_2780.nii,161297
save_incremented,1441.6384108066559,1492.019727230072,bigbrain_0_1812_2780.nii,161297
load_img,1506.4457082748413,1506.4506499767303,bigbrain_0_0_2085.nii,161678
increment_data,1590.5295798778534,1600.6859765052795,bigbrain_0_0_2085.nii,161678
save_incremented,1656.9696247577667,1728.6800985336304,bigbrain_0_0_2085.nii,161678
load_img,1096.1903264522552,1097.1087217330933,bigbrain_0_4228_3475.nii,161303
increment_data,1196.4396345615387,1232.544513463974,bigbrain_0_4228_3475.nii,161303
save_incremented,1326.7729260921478,1377.7962441444397,bigbrain_0_4228_3475.nii,161303
load_img,2138.8340113162994,2139.252940416336,bigbrain_0_1208_3475.nii,161349
increment_data,2218.648715019226,2219.6998155117035,bigbrain_0_1208_3475.nii,161349
save_incremented,2287.5165038108826,2388.9388031959534,bigbrain_0_1208_3475.nii,161349
load_img,3342.8724336624146,3342.8773171901703,bigbrain_0_4228_4170.nii,161312
increment_data,3404.925292491913,3406.5346174240112,bigbrain_0_4228_4170.nii,161312
save_incremented,3444.911810398102,3554.1589658260345,bigbrain_0_4228_4170.nii,161312
load_img,2971.2266204357147,2971.2304191589355,bigbrain_0_3624_2780.nii,161566
increment_data,3046.6507201194763,3047.837997674942,bigbrain_0_3624_2780.nii,161566
save_incremented,3142.6231727600098,3242.7953786849976,bigbrain_0_3624_2780.nii,161566
load_img,114.92270684242249,115.08452773094177,bigbrain_0_4228_695.nii,161279
increment_data,193.56634855270386,197.69001746177673,bigbrain_0_4228_695.nii,161279
save_incremented,243.60779428482056,356.764527797699,bigbrain_0_4228_695.nii,161279
load_img,427.66553378105164,427.67335844039917,bigbrain_0_0_6255.nii,161518
increment_data,488.0552942752838,489.2907564640045,bigbrain_0_0_6255.nii,161518
save_incremented,559.6012628078461,657.1936602592468,bigbrain_0_0_6255.nii,161518
load_img,1656.7497301101685,1656.7531683444977,bigbrain_0_4228_5560.nii,161498
increment_data,1769.1021785736084,1771.5329456329346,bigbrain_0_4228_5560.nii,161498
save_incremented,1835.5509922504425,1877.1333928108215,bigbrain_0_4228_5560.nii,161498
load_img,2961.725081682205,2975.1589670181274,bigbrain_0_1812_1390.nii,161320
increment_data,3048.43319106102,3099.034728527069,bigbrain_0_1812_1390.nii,161320
save_incremented,3196.5803804397583,3333.0035955905914,bigbrain_0_1812_1390.nii,161320
load_img,2366.6793365478516,2367.5887978076935,bigbrain_0_0_4170.nii,161498
increment_data,2511.0070853233337,2512.713917016983,bigbrain_0_0_4170.nii,161498
save_incremented,2604.0361845493317,2650.9051954746246,bigbrain_0_0_4170.nii,161498
load_img,2533.239492416382,2543.271410703659,bigbrain_0_3020_4170.nii,161303
increment_data,2634.7112922668457,2683.6298248767853,bigbrain_0_3020_4170.nii,161303
save_incremented,2689.303612470627,2775.745564222336,bigbrain_0_3020_4170.nii,161303
load_img,1013.353618144989,1014.407172203064,bigbrain_0_1812_2085.nii,161464
increment_data,1079.3274672031403,1080.0305786132812,bigbrain_0_1812_2085.nii,161464
save_incremented,1161.6173508167267,1263.29474234581,bigbrain_0_1812_2085.nii,161464
load_img,2710.1531884670258,2710.158224105835,bigbrain_0_0_695.nii,161367
increment_data,2826.416507959366,2829.528078317642,bigbrain_0_0_695.nii,161367
save_incremented,2957.296191930771,3007.9482893943787,bigbrain_0_0_695.nii,161367
load_img,1443.955471754074,1443.9596588611603,bigbrain_0_1812_2780.nii,161425
increment_data,1517.6289811134338,1519.076331615448,bigbrain_0_1812_2780.nii,161425
save_incremented,1599.4850511550903,1703.7818121910095,bigbrain_0_1812_2780.nii,161425
load_img,2096.486775159836,2097.253917694092,bigbrain_0_2416_1390.nii,161594
increment_data,2197.4801573753357,2199.334331035614,bigbrain_0_2416_1390.nii,161594
save_incremented,2263.4920976161957,2342.8151190280914,bigbrain_0_2416_1390.nii,161594
load_img,359.69044613838196,361.65653896331787,bigbrain_0_1208_695.nii,161505
increment_data,418.97717452049255,420.23455476760864,bigbrain_0_1208_695.nii,161505
save_incremented,471.3594274520874,521.7676517963409,bigbrain_0_1208_695.nii,161505
load_img,1424.701872587204,1424.7056214809418,bigbrain_0_1208_2085.nii,161575
increment_data,1502.3605861663818,1509.8670811653137,bigbrain_0_1208_2085.nii,161575
save_incremented,1584.6368186473846,1717.1310594081879,bigbrain_0_1208_2085.nii,161575
load_img,418.6968638896942,419.1430413722992,bigbrain_0_1208_695.nii,161485
increment_data,466.59158968925476,467.202308177948,bigbrain_0_1208_695.nii,161485
save_incremented,544.9465110301971,609.0233054161072,bigbrain_0_1208_695.nii,161485
load_img,1371.1632747650146,1372.8834583759308,bigbrain_0_2416_0.nii,161558
increment_data,1444.4955968856812,1445.369597196579,bigbrain_0_2416_0.nii,161558
save_incremented,1519.0887835025787,1566.9739308357239,bigbrain_0_2416_0.nii,161558
load_img,2967.5620667934418,2975.662650823593,bigbrain_0_1812_1390.nii,161300
increment_data,3049.0703930854797,3099.034541130066,bigbrain_0_1812_1390.nii,161300
save_incremented,3187.6128146648407,3237.3782727718353,bigbrain_0_1812_1390.nii,161300
load_img,3704.6886687278748,3705.380289077759,bigbrain_0_1208_0.nii,161288
increment_data,3705.878805875778,3706.6814727783203,bigbrain_0_1208_0.nii,161288
save_incremented,3707.082046985626,3728.1075785160065,bigbrain_0_1208_0.nii,161288
load_img,279.9197380542755,279.9287340641022,bigbrain_0_3624_4865.nii,161599
increment_data,390.67437195777893,392.2925338745117,bigbrain_0_3624_4865.nii,161599
save_incremented,446.1014130115509,516.6613895893097,bigbrain_0_3624_4865.nii,161599
load_img,2886.8315732479095,2886.8368418216705,bigbrain_0_2416_3475.nii,161468
increment_data,2979.5057623386383,2980.911366224289,bigbrain_0_2416_3475.nii,161468
save_incremented,3063.2762620449066,3139.940756082535,bigbrain_0_2416_3475.nii,161468
load_img,2092.0977652072906,2092.1027297973633,bigbrain_0_1812_695.nii,161646
increment_data,2191.2452969551086,2192.8217046260834,bigbrain_0_1812_695.nii,161646
save_incremented,2261.290798664093,2346.499608039856,bigbrain_0_1812_695.nii,161646
load_img,388.2422020435333,395.6995882987976,bigbrain_0_1812_3475.nii,161274
increment_data,453.8960485458374,486.0809123516083,bigbrain_0_1812_3475.nii,161274
save_incremented,558.1140449047089,612.461804151535,bigbrain_0_1812_3475.nii,161274
load_img,2147.387823820114,2150.264489889145,bigbrain_0_1208_1390.nii,161320
increment_data,2232.0031609535217,2264.0921206474304,bigbrain_0_1208_1390.nii,161320
save_incremented,2364.5717718601227,2418.473938703537,bigbrain_0_1208_1390.nii,161320
load_img,2950.525270462036,2950.529222011566,bigbrain_0_3624_4170.nii,161430
increment_data,3028.5801935195923,3031.1598975658417,bigbrain_0_3624_4170.nii,161430
save_incremented,3126.3879251480103,3181.9605281352997,bigbrain_0_3624_4170.nii,161430
load_img,1262.6088197231293,1263.0870683193207,bigbrain_0_1208_2085.nii,161375
increment_data,1374.2874748706818,1509.868491411209,bigbrain_0_1208_2085.nii,161375
save_incremented,1589.1461617946625,1751.7165093421936,bigbrain_0_1208_2085.nii,161375
load_img,2353.514454126358,2353.5185163021088,bigbrain_0_1208_1390.nii,161558
increment_data,2492.256222486496,2494.4027664661407,bigbrain_0_1208_1390.nii,161558
save_incremented,2586.7876579761505,2656.806694507599,bigbrain_0_1208_1390.nii,161558
load_img,759.1615936756134,759.7857758998871,bigbrain_0_1812_2085.nii,161288
increment_data,857.1410436630249,949.0601916313171,bigbrain_0_1812_2085.nii,161288
save_incremented,1055.833344221115,1097.5052812099457,bigbrain_0_1812_2085.nii,161288
load_img,492.99051666259766,493.61465525627136,bigbrain_0_1208_4865.nii,161607
increment_data,580.8639731407166,583.4529390335083,bigbrain_0_1208_4865.nii,161607
save_incremented,718.9658269882202,768.7436711788177,bigbrain_0_1208_4865.nii,161607
load_img,1298.4486727714539,1300.9134278297424,bigbrain_0_1812_6255.nii,161341
increment_data,1410.4770250320435,1412.482629776001,bigbrain_0_1812_6255.nii,161341
save_incremented,1477.6192333698273,1518.2910616397858,bigbrain_0_1812_6255.nii,161341
load_img,3003.7596101760864,3003.7636070251465,bigbrain_0_3020_1390.nii,161288
increment_data,3075.344464302063,3077.5535819530487,bigbrain_0_3020_1390.nii,161288
save_incremented,3181.445343732834,3252.086310148239,bigbrain_0_3020_1390.nii,161288
load_img,1726.7716743946075,1726.7761671543121,bigbrain_0_3020_695.nii,161599
increment_data,1811.693114042282,1813.1367461681366,bigbrain_0_3020_695.nii,161599
save_incremented,1872.7265355587006,1961.323364019394,bigbrain_0_3020_695.nii,161599
load_img,3064.1800017356873,3064.1853144168854,bigbrain_0_3020_1390.nii,161554
increment_data,3167.9644889831543,3168.879314661026,bigbrain_0_3020_1390.nii,161554
save_incremented,3270.63202047348,3394.2207503318787,bigbrain_0_3020_1390.nii,161554
load_img,2639.7276747226715,2641.637971162796,bigbrain_0_0_4865.nii,161575
increment_data,2744.5957033634186,2750.419652700424,bigbrain_0_0_4865.nii,161575
save_incremented,2879.73171210289,2947.786603450775,bigbrain_0_0_4865.nii,161575
load_img,3634.9154427051544,3635.588357448578,bigbrain_0_1208_4170.nii,161288
increment_data,3636.1759819984436,3637.0198204517365,bigbrain_0_1208_4170.nii,161288
save_incremented,3637.5003192424774,3660.4821965694427,bigbrain_0_1208_4170.nii,161288
load_img,1785.1161267757416,1785.1209273338318,bigbrain_0_2416_2085.nii,161291
increment_data,1840.4121828079224,1841.8342669010162,bigbrain_0_2416_2085.nii,161291
save_incremented,1920.1990296840668,2150.4363164901733,bigbrain_0_2416_2085.nii,161291
load_img,368.0133910179138,369.0407564640045,bigbrain_0_0_0.nii,161558
increment_data,433.43857049942017,435.4080181121826,bigbrain_0_0_0.nii,161558
save_incremented,493.5273530483246,559.7676196098328,bigbrain_0_0_0.nii,161558
load_img,3165.3617181777954,3167.1929082870483,bigbrain_0_0_1390.nii,161682
