driver_program,0,9086.626090765,/home/users/vhayots/spark-1571375120-isilon_1it_25cpus_60sdelay_withpc-0,allfiles
increment_data,8430.232441186905,8500.697408437729,bigbrain_3080_2416_4865.nii,132263
save_incremented,8500.976771831512,8601.39351606369,bigbrain_3080_2416_4865.nii,132263
load_img,8714.225310564041,8714.5122756958,bigbrain_3850_3624_2085.nii,132272
increment_data,8720.253116130829,8822.680957317352,bigbrain_3850_3624_2085.nii,132272
save_incremented,8827.847287416458,8911.7664000988,bigbrain_3850_3624_2085.nii,132272
load_img,158.40020942687988,160.42412161827087,bigbrain_6930_1812_4170.nii,132278
increment_data,226.15661120414734,271.7266025543213,bigbrain_6930_1812_4170.nii,132278
save_incremented,277.49277114868164,354.58624744415283,bigbrain_6930_1812_4170.nii,132278
load_img,3101.1918184757233,3113.4893474578857,bigbrain_6930_5436_4170.nii,132275
increment_data,3176.4892795085907,3229.614374399185,bigbrain_6930_5436_4170.nii,132275
save_incremented,3230.3536853790283,3323.7539567947388,bigbrain_6930_5436_4170.nii,132275
load_img,2419.2850675582886,2425.182895898819,bigbrain_5390_5436_2085.nii,132260
increment_data,2468.690932035446,2530.335208415985,bigbrain_5390_5436_2085.nii,132260
save_incremented,2530.5613403320312,2622.2453529834747,bigbrain_5390_5436_2085.nii,132260
load_img,7914.635676860809,7914.86245059967,bigbrain_3850_2416_4865.nii,132293
increment_data,7944.352529525757,8019.955257892609,bigbrain_3850_2416_4865.nii,132293
save_incremented,8020.065762281418,8114.855604887009,bigbrain_3850_2416_4865.nii,132293
load_img,4258.0150446891785,4264.747075557709,bigbrain_770_1812_4865.nii,132255
increment_data,4352.441657066345,4384.423392057419,bigbrain_770_1812_4865.nii,132255
save_incremented,4387.21776175499,4487.391557216644,bigbrain_770_1812_4865.nii,132255
load_img,2865.3568596839905,2876.0613491535187,bigbrain_3080_604_5560.nii,132281
increment_data,2915.348474740982,2976.9043583869934,bigbrain_3080_604_5560.nii,132281
save_incremented,2984.354245185852,3053.8657381534576,bigbrain_3080_604_5560.nii,132281
load_img,6541.475780487061,6557.33148598671,bigbrain_770_1208_1390.nii,132275
increment_data,6628.273629665375,6646.039846420288,bigbrain_770_1208_1390.nii,132275
save_incremented,6646.562392711639,6738.19028878212,bigbrain_770_1208_1390.nii,132275
load_img,7409.16925907135,7430.802177906036,bigbrain_3080_3020_2780.nii,132313
increment_data,7530.868980407715,7554.318208694458,bigbrain_3080_3020_2780.nii,132313
save_incremented,7561.209520816803,7658.334536075592,bigbrain_3080_3020_2780.nii,132313
load_img,7133.074522733688,7164.992343187332,bigbrain_2310_0_2780.nii,132334
increment_data,7180.611190080643,7258.449715137482,bigbrain_2310_0_2780.nii,132334
save_incremented,7280.522078990936,7296.87957572937,bigbrain_2310_0_2780.nii,132334
load_img,6486.788161754608,6504.965700864792,bigbrain_5390_0_6255.nii,132343
increment_data,6566.679028272629,6626.677706003189,bigbrain_5390_0_6255.nii,132343
save_incremented,6636.918733596802,6725.0499675273895,bigbrain_5390_0_6255.nii,132343
load_img,498.5995078086853,515.949784040451,bigbrain_5390_3624_2780.nii,132339
increment_data,545.2739641666412,618.3725233078003,bigbrain_5390_3624_2780.nii,132339
save_incremented,630.9181711673737,684.8131318092346,bigbrain_5390_3624_2780.nii,132339
load_img,2420.927634239197,2425.183700323105,bigbrain_1540_5436_6255.nii,132269
increment_data,2476.175057888031,2530.335926771164,bigbrain_1540_5436_6255.nii,132269
save_incremented,2530.561993122101,2625.8489904403687,bigbrain_1540_5436_6255.nii,132269
load_img,4700.931595563889,4709.619736909866,bigbrain_6930_1208_4865.nii,132263
increment_data,4751.608576536179,4807.644233942032,bigbrain_6930_1208_4865.nii,132263
save_incremented,4817.167386293411,4906.183916091919,bigbrain_6930_1208_4865.nii,132263
load_img,4502.712305545807,4506.629994392395,bigbrain_770_3624_0.nii,132278
increment_data,4546.776955127716,4599.303090810776,bigbrain_770_3624_0.nii,132278
save_incremented,4599.513527393341,4690.77127456665,bigbrain_770_3624_0.nii,132278
load_img,5490.575037956238,5497.749307870865,bigbrain_3080_604_4865.nii,132339
increment_data,5554.605101108551,5613.7066168785095,bigbrain_3080_604_4865.nii,132339
save_incremented,5621.950557947159,5687.082205533981,bigbrain_3080_604_4865.nii,132339
load_img,124.69505548477173,148.75760340690613,bigbrain_6930_5436_695.nii,132260
increment_data,208.04271984100342,266.0765132904053,bigbrain_6930_5436_695.nii,132260
save_incremented,274.729540348053,339.57781052589417,bigbrain_6930_5436_695.nii,132260
load_img,8128.777920484543,8129.045542478561,bigbrain_6930_0_0.nii,132266
increment_data,8166.2495033741,8243.297394514084,bigbrain_6930_0_0.nii,132266
save_incremented,8243.43395447731,8323.054074525833,bigbrain_6930_0_0.nii,132266
load_img,3331.9696984291077,3332.145156145096,bigbrain_6930_3624_4865.nii,132284
increment_data,3432.345643043518,3450.0172662734985,bigbrain_6930_3624_4865.nii,132284
save_incremented,3450.038723707199,3534.5681989192963,bigbrain_6930_3624_4865.nii,132284
load_img,3224.9044053554535,3230.3620607852936,bigbrain_1540_5436_4170.nii,132343
increment_data,3230.4054260253906,3328.9883248806,bigbrain_1540_5436_4170.nii,132343
save_incremented,3331.843233346939,3391.2470960617065,bigbrain_1540_5436_4170.nii,132343
load_img,5725.890969753265,5746.704766988754,bigbrain_4620_0_4865.nii,132339
increment_data,5792.113033294678,5849.512793064117,bigbrain_4620_0_4865.nii,132339
save_incremented,5861.4116089344025,5944.065706729889,bigbrain_4620_0_4865.nii,132339
load_img,3884.0363845825195,3898.5983214378357,bigbrain_2310_1208_2780.nii,132329
increment_data,3952.258763074875,4009.953402519226,bigbrain_2310_1208_2780.nii,132329
save_incremented,4022.208658218384,4104.694380521774,bigbrain_2310_1208_2780.nii,132329
load_img,8500.68925356865,8501.000247716904,bigbrain_6160_5436_4170.nii,132260
increment_data,8501.078695058823,8605.6682035923,bigbrain_6160_5436_4170.nii,132260
save_incremented,8616.783777713776,8705.40316438675,bigbrain_6160_5436_4170.nii,132260
load_img,6876.417442321777,6896.315340995789,bigbrain_3850_604_695.nii,132334
increment_data,6918.45352768898,6988.035826206207,bigbrain_3850_604_695.nii,132334
save_incremented,7005.652074575424,7068.549827098846,bigbrain_3850_604_695.nii,132334
load_img,989.0627830028534,996.8621578216553,bigbrain_5390_604_1390.nii,132343
increment_data,1045.521443605423,1100.620921611786,bigbrain_5390_604_1390.nii,132343
save_incremented,1100.8639297485352,1186.0994033813477,bigbrain_5390_604_1390.nii,132343
load_img,5725.489755868912,5745.616327047348,bigbrain_6160_4228_1390.nii,132317
increment_data,5775.7013993263245,5848.199318647385,bigbrain_6160_4228_1390.nii,132317
save_incremented,5860.7432651519775,5935.224270105362,bigbrain_6160_4228_1390.nii,132317
load_img,4813.67827129364,4829.829510211945,bigbrain_770_5436_2780.nii,132313
increment_data,4882.207456827164,4937.626814365387,bigbrain_770_5436_2780.nii,132313
save_incremented,4948.917585849762,5028.115676164627,bigbrain_770_5436_2780.nii,132313
load_img,3883.6261842250824,3898.3666677474976,bigbrain_4620_2416_3475.nii,132287
increment_data,3949.013439655304,4009.150326490402,bigbrain_4620_2416_3475.nii,132287
save_incremented,4022.207181930542,4098.1457259655,bigbrain_4620_2416_3475.nii,132287
load_img,5848.6036286354065,5862.974363565445,bigbrain_2310_604_695.nii,132263
increment_data,5893.853047132492,5973.082132816315,bigbrain_2310_604_695.nii,132263
save_incremented,5974.16837310791,6042.181128501892,bigbrain_2310_604_695.nii,132263
load_img,3778.4516286849976,3786.0098016262054,bigbrain_3080_3624_0.nii,132343
increment_data,3885.503835439682,3903.508244752884,bigbrain_3080_3624_0.nii,132343
save_incremented,3912.360008239746,4003.38649225235,bigbrain_3080_3624_0.nii,132343
load_img,1728.1600399017334,1747.9647407531738,bigbrain_3080_2416_2085.nii,132284
increment_data,1758.516027212143,1839.8717234134674,bigbrain_3080_2416_2085.nii,132284
save_incremented,1854.6942088603973,1867.1055290699005,bigbrain_3080_2416_2085.nii,132284
load_img,4128.080023050308,4143.448315382004,bigbrain_770_5436_6255.nii,132272
increment_data,4203.70597410202,4254.988457202911,bigbrain_770_5436_6255.nii,132272
save_incremented,4262.15053653717,4356.454357385635,bigbrain_770_5436_6255.nii,132272
load_img,623.0544166564941,637.0664439201355,bigbrain_0_2416_2085.nii,132281
increment_data,737.7003231048584,755.331967830658,bigbrain_0_2416_2085.nii,132281
save_incremented,758.1278142929077,844.8419909477234,bigbrain_0_2416_2085.nii,132281
load_img,3899.6521048545837,3900.6215846538544,bigbrain_1540_4832_4865.nii,132313
increment_data,4006.189026594162,4022.2785716056824,bigbrain_1540_4832_4865.nii,132313
save_incremented,4022.300654411316,4107.231694459915,bigbrain_1540_4832_4865.nii,132313
load_img,1100.6280715465546,1100.9362812042236,bigbrain_5390_3020_2780.nii,132278
increment_data,1127.6057546138763,1198.9306626319885,bigbrain_5390_3020_2780.nii,132278
save_incremented,1198.963491678238,1289.007841348648,bigbrain_5390_3020_2780.nii,132278
load_img,2198.595070838928,2204.0943126678467,bigbrain_3080_1812_4865.nii,132266
increment_data,2293.710135936737,2313.805547952652,bigbrain_3080_1812_4865.nii,132266
save_incremented,2322.9484071731567,2410.1232833862305,bigbrain_3080_1812_4865.nii,132266
load_img,5383.3293170928955,5388.942471981049,bigbrain_0_4228_2085.nii,132275
increment_data,5415.999709844589,5488.012767076492,bigbrain_0_4228_2085.nii,132275
save_incremented,5492.213173389435,5572.246201753616,bigbrain_0_4228_2085.nii,132275
load_img,380.93592500686646,394.4776539802551,bigbrain_2310_0_0.nii,132281
increment_data,495.23598289489746,514.5848755836487,bigbrain_2310_0_0.nii,132281
save_incremented,516.9110715389252,602.7423260211945,bigbrain_2310_0_0.nii,132281
load_img,6626.526474475861,6645.201668977737,bigbrain_4620_1812_1390.nii,132334
increment_data,6681.533648252487,6745.396470069885,bigbrain_4620_1812_1390.nii,132334
save_incremented,6758.929471254349,6826.934435367584,bigbrain_4620_1812_1390.nii,132334
load_img,8243.327647924423,8243.572439908981,bigbrain_3080_4832_4865.nii,132343
increment_data,8273.803150892258,8367.120265483856,bigbrain_3080_4832_4865.nii,132343
save_incremented,8367.28030371666,8457.919183015823,bigbrain_3080_4832_4865.nii,132343
load_img,1853.7579712867737,1867.2748498916626,bigbrain_2310_1208_4865.nii,132334
increment_data,1892.9991793632507,1971.8523666858673,bigbrain_2310_1208_4865.nii,132334
save_incremented,1984.3863909244537,2072.3980979919434,bigbrain_2310_1208_4865.nii,132334
load_img,6835.995520114899,6886.41205906868,bigbrain_3850_3624_3475.nii,132297
increment_data,6899.831928253174,6975.450226783752,bigbrain_3850_3624_3475.nii,132297
save_incremented,7004.7163672447205,7023.110101699829,bigbrain_3850_3624_3475.nii,132297
load_img,860.2169058322906,877.8557393550873,bigbrain_770_3020_1390.nii,132254
increment_data,901.4811687469482,981.6426842212677,bigbrain_770_3020_1390.nii,132254
save_incremented,993.6911764144897,1063.3085289001465,bigbrain_770_3020_1390.nii,132254
load_img,5047.414514303207,5047.6503469944,bigbrain_2310_2416_4865.nii,132272
increment_data,5087.172629117966,5148.010271072388,bigbrain_2310_2416_4865.nii,132272
save_incremented,5148.3085832595825,5206.926168203354,bigbrain_2310_2416_4865.nii,132272
load_img,8616.778213739395,8617.282094717026,bigbrain_3080_604_2085.nii,132284
increment_data,8617.321202278137,8698.858112096786,bigbrain_3080_604_2085.nii,132284
save_incremented,8714.221040964127,8797.120752811432,bigbrain_3080_604_2085.nii,132284
load_img,6757.413124799728,6772.29442691803,bigbrain_6160_1812_6255.nii,132284
increment_data,6799.565794467926,6873.3414397239685,bigbrain_6160_1812_6255.nii,132284
save_incremented,6885.763851642609,6937.031117677689,bigbrain_6160_1812_6255.nii,132284
load_img,6225.100773334503,6239.037784099579,bigbrain_0_1208_2085.nii,132321
increment_data,6317.105270862579,6358.593730926514,bigbrain_0_1208_2085.nii,132321
save_incremented,6371.213530540466,6455.792673826218,bigbrain_0_1208_2085.nii,132321
load_img,8827.843316793442,8828.050330877304,bigbrain_6930_604_5560.nii,132313
increment_data,8864.996161699295,8920.06626367569,bigbrain_6930_604_5560.nii,132313
save_incremented,8920.247987747192,8992.7826461792,bigbrain_6930_604_5560.nii,132313
load_img,2867.625241994858,2876.391222000122,bigbrain_0_2416_3475.nii,132309
increment_data,2928.821688890457,2978.7760031223297,bigbrain_0_2416_3475.nii,132309
save_incremented,2989.6126658916473,3075.5416944026947,bigbrain_0_2416_3475.nii,132309
load_img,2184.0643966197968,2192.0321927070618,bigbrain_1540_1208_2780.nii,132281
increment_data,2234.8837554454803,2290.226879119873,bigbrain_1540_1208_2780.nii,132281
save_incremented,2302.8187103271484,2373.797627210617,bigbrain_1540_1208_2780.nii,132281
load_img,3442.8461425304413,3450.034201145172,bigbrain_0_3020_4170.nii,132334
increment_data,3479.701751470566,3554.685184955597,bigbrain_0_3020_4170.nii,132334
save_incremented,3554.9152541160583,3625.547080516815,bigbrain_0_3020_4170.nii,132334
load_img,39.810837268829346,50.711607933044434,bigbrain_5390_3020_4865.nii,132305
increment_data,103.96581816673279,132.04507303237915,bigbrain_5390_3020_4865.nii,132305
save_incremented,146.89638304710388,228.33551955223083,bigbrain_5390_3020_4865.nii,132305
load_img,3554.6771976947784,3555.047889471054,bigbrain_1540_4228_4865.nii,132266
increment_data,3555.0919828414917,3617.3913865089417,bigbrain_1540_4228_4865.nii,132266
save_incremented,3643.5747656822205,3659.195192337036,bigbrain_1540_4228_4865.nii,132266
load_img,8243.30062007904,8243.567396640778,bigbrain_1540_3624_4170.nii,132260
increment_data,8261.680633306503,8366.822467565536,bigbrain_1540_3624_4170.nii,132260
save_incremented,8367.24038028717,8436.67280960083,bigbrain_1540_3624_4170.nii,132260
load_img,2780.2969031333923,2809.420243024826,bigbrain_2310_604_2780.nii,132287
increment_data,2865.7544741630554,2876.1244270801544,bigbrain_2310_604_2780.nii,132287
save_incremented,2876.925538301468,2963.677763938904,bigbrain_2310_604_2780.nii,132287
load_img,2866.1589419841766,2876.168375968933,bigbrain_1540_2416_4865.nii,132269
increment_data,2921.530015707016,2977.439028978348,bigbrain_1540_2416_4865.nii,132269
save_incremented,2987.5890736579895,3060.093384027481,bigbrain_1540_2416_4865.nii,132269
load_img,5489.755790472031,5496.849337339401,bigbrain_3080_5436_3475.nii,132317
increment_data,5550.618208408356,5613.44415140152,bigbrain_3080_5436_3475.nii,132317
save_incremented,5621.799108028412,5677.724214076996,bigbrain_3080_5436_3475.nii,132317
load_img,57.98409581184387,91.12380242347717,bigbrain_6160_2416_0.nii,132343
increment_data,135.6269507408142,156.07316899299622,bigbrain_6160_2416_0.nii,132343
save_incremented,158.6347939968109,260.4522879123688,bigbrain_6160_2416_0.nii,132343
load_img,3331.837061882019,3332.130734205246,bigbrain_3850_1812_3475.nii,132278
increment_data,3363.625318288803,3435.686123609543,bigbrain_3850_1812_3475.nii,132278
save_incremented,3449.978637456894,3553.876715660095,bigbrain_3850_1812_3475.nii,132278
load_img,8128.76628446579,8129.039341449738,bigbrain_3850_4228_4170.nii,132305
increment_data,8129.074193716049,8201.590272188187,bigbrain_3850_4228_4170.nii,132305
save_incremented,8242.893118619919,8307.03762435913,bigbrain_3850_4228_4170.nii,132305
load_img,739.567090511322,756.39777135849,bigbrain_3080_0_3475.nii,132317
increment_data,780.1448349952698,857.5219280719757,bigbrain_3080_0_3475.nii,132317
save_incremented,869.9820363521576,935.1003198623657,bigbrain_3080_0_3475.nii,132317
load_img,6350.881067752838,6372.777452945709,bigbrain_3080_3624_2780.nii,132334
increment_data,6417.709433794022,6482.135528564453,bigbrain_3080_3624_2780.nii,132334
save_incremented,6497.526082277298,6583.481515407562,bigbrain_3080_3624_2780.nii,132334
load_img,4599.317236185074,4599.58091044426,bigbrain_0_3624_1390.nii,132334
increment_data,4609.582035779953,4699.052286148071,bigbrain_0_3624_1390.nii,132334
save_incremented,4700.933210849762,4751.343513011932,bigbrain_0_3624_1390.nii,132334
load_img,2293.0381348133087,2308.5570862293243,bigbrain_2310_3624_3475.nii,132255
increment_data,2364.061653614044,2415.560388326645,bigbrain_2310_3624_3475.nii,132255
save_incremented,2425.096127510071,2512.805488348007,bigbrain_2310_3624_3475.nii,132255
load_img,3643.979352712631,3659.6089012622833,bigbrain_6160_1812_4865.nii,132254
increment_data,3707.0586960315704,3771.398461818695,bigbrain_6160_1812_4865.nii,132254
save_incremented,3779.4210188388824,3837.622611284256,bigbrain_6160_1812_4865.nii,132254
load_img,7409.167735338211,7429.710531949997,bigbrain_1540_1208_4170.nii,132293
increment_data,7463.422184467316,7532.717847585678,bigbrain_1540_1208_4170.nii,132293
save_incremented,7546.2965133190155,7616.886156082153,bigbrain_1540_1208_4170.nii,132293
load_img,4015.7556290626526,4022.3003735542297,bigbrain_4620_3624_0.nii,132275
increment_data,4111.898973941803,4137.600212574005,bigbrain_4620_3624_0.nii,132275
save_incremented,4142.213955402374,4240.309291124344,bigbrain_4620_3624_0.nii,132275
load_img,2978.912764787674,2992.702512025833,bigbrain_6930_2416_0.nii,132326
increment_data,3096.4985077381134,3111.6167647838593,bigbrain_6930_2416_0.nii,132326
