driver_program,0,8666.061067342758,/home/users/vhayots/spark-1570946910-isilon_1it_25cpus_60sdelay_withpc-0,allfiles
save_incremented,6609.722925186157,6676.340626001358,bigbrain_5390_3624_0.nii,110850
load_img,1375.468912601471,1390.2386660575867,bigbrain_3080_4228_1390.nii,110927
increment_data,1433.7381043434143,1495.19331240654,bigbrain_3080_4228_1390.nii,110927
save_incremented,1507.9220895767212,1587.9685006141663,bigbrain_3080_4228_1390.nii,110927
load_img,6841.176077127457,6845.075973510742,bigbrain_0_3624_695.nii,110884
increment_data,6887.575054883957,6949.715613126755,bigbrain_0_3624_695.nii,110884
save_incremented,6952.577697992325,7057.890410423279,bigbrain_0_3624_695.nii,110884
load_img,2295.0527606010437,2301.297623872757,bigbrain_5390_1208_1390.nii,110916
increment_data,2345.4609491825104,2407.6072533130646,bigbrain_5390_1208_1390.nii,110916
save_incremented,2409.213588953018,2504.56361246109,bigbrain_5390_1208_1390.nii,110916
load_img,3127.760610103607,3142.949231147766,bigbrain_770_604_5560.nii,110921
increment_data,3244.793935775757,3260.449833393097,bigbrain_770_604_5560.nii,110921
save_incremented,3262.555996656418,3343.8597972393036,bigbrain_770_604_5560.nii,110921
load_img,7192.954576253891,7202.6329255104065,bigbrain_6160_5436_2780.nii,110876
increment_data,7205.998279094696,7302.785220623016,bigbrain_6160_5436_2780.nii,110876
save_incremented,7309.179674863815,7361.758459329605,bigbrain_6160_5436_2780.nii,110876
load_img,7963.4073138237,7963.67499256134,bigbrain_1540_2416_6255.nii,110884
increment_data,7979.309976816177,8064.191588401794,bigbrain_1540_2416_6255.nii,110884
save_incremented,8064.260187387466,8148.6650722026825,bigbrain_1540_2416_6255.nii,110884
load_img,2185.9513187408447,2186.9690952301025,bigbrain_770_4832_2780.nii,110909
increment_data,2285.69318318367,2301.2946560382843,bigbrain_770_4832_2780.nii,110909
save_incremented,2301.313528776169,2394.614506006241,bigbrain_770_4832_2780.nii,110909
load_img,7532.899133205414,7548.697642564774,bigbrain_3850_0_695.nii,110868
increment_data,7587.429947853088,7652.68047952652,bigbrain_3850_0_695.nii,110868
save_incremented,7664.608353853226,7749.224403858185,bigbrain_3850_0_695.nii,110868
load_img,1500.878342628479,1508.959242105484,bigbrain_0_1208_0.nii,110835
increment_data,1553.9819762706757,1612.9534084796906,bigbrain_0_1208_0.nii,110835
save_incremented,1613.1769075393677,1710.6495413780212,bigbrain_0_1208_0.nii,110835
load_img,6056.332006454468,6056.597130537033,bigbrain_3080_1208_2085.nii,110876
increment_data,6110.049047231674,6158.348109960556,bigbrain_3080_1208_2085.nii,110876
save_incremented,6162.276823282242,6246.050151586533,bigbrain_3080_1208_2085.nii,110876
load_img,7413.637250900269,7427.826709747314,bigbrain_3850_5436_2085.nii,110856
increment_data,7473.682230472565,7532.230601787567,bigbrain_3850_5436_2085.nii,110856
save_incremented,7544.452392578125,7628.13707780838,bigbrain_3850_5436_2085.nii,110856
load_img,6609.468574762344,6613.146317720413,bigbrain_5390_1812_2780.nii,110868
increment_data,6652.975413560867,6709.3946714401245,bigbrain_5390_1812_2780.nii,110868
save_incremented,6718.875473976135,6796.718708753586,bigbrain_5390_1812_2780.nii,110868
load_img,4053.5334095954895,4056.1012902259827,bigbrain_5390_3020_0.nii,110888
increment_data,4113.250063419342,4161.279150724411,bigbrain_5390_3020_0.nii,110888
save_incremented,4161.468817949295,4241.365097284317,bigbrain_5390_3020_0.nii,110888
load_img,3126.8228068351746,3142.4395129680634,bigbrain_6930_3624_4170.nii,110893
increment_data,3168.4751875400543,3246.3919644355774,bigbrain_6930_3624_4170.nii,110893
save_incremented,3251.584703683853,3312.632050037384,bigbrain_6930_3624_4170.nii,110893
load_img,4038.302683353424,4056.0776093006134,bigbrain_4620_5436_4865.nii,110831
increment_data,4056.125534772873,4116.448155879974,bigbrain_4620_5436_4865.nii,110831
save_incremented,4153.452243566513,4229.767483711243,bigbrain_4620_5436_4865.nii,110831
load_img,8162.15828204155,8162.454280376434,bigbrain_3850_0_2780.nii,110853
increment_data,8190.033173322678,8242.59909248352,bigbrain_3850_0_2780.nii,110853
save_incremented,8263.847972631454,8338.632638692856,bigbrain_3850_0_2780.nii,110853
load_img,3703.059427499771,3706.7855710983276,bigbrain_3850_1812_2085.nii,110856
increment_data,3706.827404022217,3773.808809041977,bigbrain_3850_1812_2085.nii,110856
save_incremented,3775.5177526474,3809.8936047554016,bigbrain_3850_1812_2085.nii,110856
load_img,8501.704593896866,8501.892441987991,bigbrain_3850_0_2085.nii,110916
increment_data,8501.923239469528,8539.951998710632,bigbrain_3850_0_2085.nii,110916
save_incremented,8550.86466884613,8609.86576294899,bigbrain_3850_0_2085.nii,110916
load_img,361.81135964393616,376.8596203327179,bigbrain_6930_3020_5560.nii,110844
increment_data,439.04245042800903,492.5852699279785,bigbrain_6930_3020_5560.nii,110844
save_incremented,498.83336114883423,579.5280666351318,bigbrain_6930_3020_5560.nii,110844
load_img,5390.402328014374,5398.20001077652,bigbrain_6160_4228_2085.nii,110876
increment_data,5455.769618034363,5514.792973518372,bigbrain_6160_4228_2085.nii,110876
save_incremented,5523.719910860062,5589.243140935898,bigbrain_6160_4228_2085.nii,110876
load_img,2992.5965526103973,3009.011695623398,bigbrain_770_4832_4170.nii,110862
increment_data,3038.8757491111755,3111.5604705810547,bigbrain_770_4832_4170.nii,110862
save_incremented,3130.0311391353607,3192.9034476280212,bigbrain_770_4832_4170.nii,110862
load_img,3706.553729534149,3706.7977085113525,bigbrain_2310_604_1390.nii,110844
increment_data,3708.6653439998627,3808.5517423152924,bigbrain_2310_604_1390.nii,110844
save_incremented,3809.9237122535706,3847.392168521881,bigbrain_2310_604_1390.nii,110844
load_img,5505.555375576019,5523.8121910095215,bigbrain_5390_3624_1390.nii,110853
increment_data,5528.843961238861,5620.628581523895,bigbrain_5390_3624_1390.nii,110853
save_incremented,5624.29531121254,5681.409357786179,bigbrain_5390_3624_1390.nii,110853
load_img,6950.287837982178,6958.356159210205,bigbrain_4620_604_3475.nii,110872
increment_data,7016.482195615768,7074.017334699631,bigbrain_4620_604_3475.nii,110872
save_incremented,7082.893406391144,7142.626042366028,bigbrain_4620_604_3475.nii,110872
load_img,4050.6588065624237,4056.0985021591187,bigbrain_2310_4228_6255.nii,110909
increment_data,4104.4440150260925,4161.207730054855,bigbrain_2310_4228_6255.nii,110909
save_incremented,4161.435751676559,4236.975767612457,bigbrain_2310_4228_6255.nii,110909
load_img,4612.407555341721,4622.758575677872,bigbrain_6930_0_4170.nii,110872
increment_data,4728.393415689468,4743.945909023285,bigbrain_6930_0_4170.nii,110872
save_incremented,4743.967439651489,4832.575136184692,bigbrain_6930_0_4170.nii,110872
load_img,6275.345963716507,6290.596830368042,bigbrain_5390_2416_3475.nii,110856
increment_data,6360.2889993190765,6409.029877901077,bigbrain_5390_2416_3475.nii,110856
save_incremented,6409.867383480072,6500.793278455734,bigbrain_5390_2416_3475.nii,110856
load_img,3809.9214296340942,3821.187648296356,bigbrain_3850_4832_2085.nii,110850
increment_data,3907.5189571380615,3933.79914355278,bigbrain_3850_4832_2085.nii,110850
save_incremented,3939.337774991989,4037.2388548851013,bigbrain_3850_4832_2085.nii,110850
load_img,5516.436635971069,5523.8242909908295,bigbrain_2310_4832_2085.nii,110859
increment_data,5541.310275316238,5622.263815641403,bigbrain_2310_4832_2085.nii,110859
save_incremented,5624.750581026077,5697.870191574097,bigbrain_2310_4832_2085.nii,110859
load_img,5622.729402780533,5629.7436554431915,bigbrain_4620_4228_2085.nii,110876
increment_data,5660.886389493942,5741.291490316391,bigbrain_4620_4228_2085.nii,110876
save_incremented,5751.580564498901,5849.4972603321075,bigbrain_4620_4228_2085.nii,110876
load_img,7648.414091825485,7665.751836299896,bigbrain_5390_0_4865.nii,110872
increment_data,7665.801705598831,7725.578000068665,bigbrain_5390_0_4865.nii,110872
save_incremented,7751.2292194366455,7815.759330272675,bigbrain_5390_0_4865.nii,110872
load_img,5496.208903551102,5523.804331541061,bigbrain_6160_4228_1390.nii,110880
increment_data,5523.863561630249,5602.607196092606,bigbrain_6160_4228_1390.nii,110880
save_incremented,5623.171802282333,5672.669251203537,bigbrain_6160_4228_1390.nii,110880
load_img,8262.246391296387,8279.5613489151,bigbrain_6930_0_3475.nii,110921
increment_data,8327.365886926651,8386.817135572433,bigbrain_6930_0_3475.nii,110921
save_incremented,8398.21995472908,8480.79051065445,bigbrain_6930_0_3475.nii,110921
load_img,2597.7098999023438,2600.8030881881714,bigbrain_0_4832_0.nii,110880
increment_data,2633.495440721512,2702.544187307358,bigbrain_0_4832_0.nii,110880
save_incremented,2726.7079038619995,2792.8343801498413,bigbrain_0_4832_0.nii,110880
load_img,3604.2796325683594,3604.5869364738464,bigbrain_3850_3020_695.nii,110884
increment_data,3604.6309349536896,3682.802897453308,bigbrain_3850_3020_695.nii,110884
save_incremented,3706.548084259033,3774.9298057556152,bigbrain_3850_3020_695.nii,110884
load_img,2597.703113079071,2601.516202688217,bigbrain_6930_604_2780.nii,110884
increment_data,2657.0042612552643,2722.8327646255493,bigbrain_6930_604_2780.nii,110884
save_incremented,2736.823350429535,2812.5852496623993,bigbrain_6930_604_2780.nii,110884
load_img,3920.879224538803,3938.517182826996,bigbrain_1540_3020_3475.nii,110844
increment_data,3959.6131222248077,4041.792111158371,bigbrain_1540_3020_3475.nii,110844
save_incremented,4054.197740793228,4128.722743034363,bigbrain_1540_3020_3475.nii,110844
load_img,6710.467254638672,6723.760478019714,bigbrain_5390_0_0.nii,110856
increment_data,6791.360182523727,6837.090180873871,bigbrain_5390_0_0.nii,110856
save_incremented,6845.00828742981,6932.103156089783,bigbrain_5390_0_0.nii,110856
load_img,56.07931685447693,79.22715258598328,bigbrain_6930_3020_0.nii,110897
increment_data,137.09696865081787,157.3111560344696,bigbrain_6930_3020_0.nii,110897
save_incremented,168.49511528015137,260.5105011463165,bigbrain_6930_3020_0.nii,110897
load_img,3127.49285364151,3142.8237614631653,bigbrain_2310_5436_2085.nii,110859
increment_data,3201.1826910972595,3253.2103617191315,bigbrain_2310_5436_2085.nii,110859
save_incremented,3260.9558475017548,3341.8546674251556,bigbrain_2310_5436_2085.nii,110859
load_img,3248.416823863983,3261.8386631011963,bigbrain_5390_4832_1390.nii,110927
increment_data,3317.1825020313263,3366.8304204940796,bigbrain_5390_4832_1390.nii,110927
save_incremented,3379.2812399864197,3455.4725942611694,bigbrain_5390_4832_1390.nii,110927
load_img,5.710466384887695,5.8607611656188965,bigbrain_0_4832_2780.nii,110829
increment_data,7.119992971420288,31.09380292892456,bigbrain_0_4832_2780.nii,110829
save_incremented,33.44228744506836,69.60223960876465,bigbrain_0_4832_2780.nii,110829
load_img,1612.9662215709686,1613.2460362911224,bigbrain_770_0_2085.nii,110897
increment_data,1670.1925847530365,1718.321513414383,bigbrain_770_0_2085.nii,110897
save_incremented,1718.5514500141144,1808.9235870838165,bigbrain_770_0_2085.nii,110897
load_img,6056.326193809509,6056.589444160461,bigbrain_3850_3020_5560.nii,110927
increment_data,6062.3736000061035,6158.265009641647,bigbrain_3850_3020_5560.nii,110927
save_incremented,6158.353419780731,6206.82492518425,bigbrain_3850_3020_5560.nii,110927
load_img,6508.414994001389,6508.66409611702,bigbrain_2310_4228_4170.nii,110829
increment_data,6508.699573278427,6582.953519821167,bigbrain_2310_4228_4170.nii,110829
save_incremented,6585.664370536804,6609.451688051224,bigbrain_2310_4228_4170.nii,110829
load_img,1828.9512672424316,1829.2173137664795,bigbrain_2310_1208_4865.nii,110927
increment_data,1849.4592158794403,1942.3606750965118,bigbrain_2310_1208_4865.nii,110927
save_incremented,1942.7052052021027,2027.8576076030731,bigbrain_2310_1208_4865.nii,110927
load_img,4740.810089111328,4743.968402862549,bigbrain_6930_1208_4865.nii,110893
increment_data,4790.689635515213,4838.852630853653,bigbrain_6930_1208_4865.nii,110893
save_incremented,4839.010944366455,4937.241450309753,bigbrain_6930_1208_4865.nii,110893
load_img,2723.374077320099,2746.3478395938873,bigbrain_770_4832_4865.nii,110856
increment_data,2795.1383554935455,2849.802072286606,bigbrain_770_4832_4865.nii,110856
save_incremented,2866.381825208664,2943.1963946819305,bigbrain_770_4832_4865.nii,110856
load_img,5182.249669313431,5188.143261432648,bigbrain_770_0_6255.nii,110838
increment_data,5245.317580938339,5289.598101139069,bigbrain_770_0_6255.nii,110838
save_incremented,5289.85592675209,5378.524296760559,bigbrain_770_0_6255.nii,110838
load_img,1033.988473892212,1035.715504169464,bigbrain_770_1208_5560.nii,110850
increment_data,1053.262794494629,1129.3584504127502,bigbrain_770_1208_5560.nii,110850
save_incremented,1144.175189256668,1197.81134724617,bigbrain_770_1208_5560.nii,110850
load_img,483.42578887939453,498.93935322761536,bigbrain_6160_4228_4865.nii,110868
increment_data,502.6582615375519,588.0659101009369,bigbrain_6160_4228_4865.nii,110868
save_incremented,600.9003663063049,671.106632232666,bigbrain_6160_4228_4865.nii,110868
load_img,2512.584326982498,2512.801598072052,bigbrain_0_4228_2780.nii,110876
increment_data,2512.849419593811,2597.654027223587,bigbrain_0_4228_2780.nii,110876
save_incremented,2597.706378698349,2643.867010831833,bigbrain_0_4228_2780.nii,110876
load_img,495.01192593574524,498.95605182647705,bigbrain_2310_3020_6255.nii,110909
increment_data,526.5376532077789,594.4879660606384,bigbrain_2310_3020_6255.nii,110909
save_incremented,601.6504595279694,682.5171098709106,bigbrain_2310_3020_6255.nii,110909
load_img,498.2518985271454,498.9608368873596,bigbrain_4620_5436_2085.nii,110921
increment_data,538.6752047538757,596.8986995220184,bigbrain_4620_5436_2085.nii,110921
save_incremented,601.8922147750854,704.41565990448,bigbrain_4620_5436_2085.nii,110921
load_img,4161.215921878815,4161.484176874161,bigbrain_2310_1812_3475.nii,110884
increment_data,4206.997780799866,4263.534710407257,bigbrain_2310_1812_3475.nii,110884
save_incremented,4263.655770540237,4337.980425357819,bigbrain_2310_1812_3475.nii,110884
load_img,7833.3760459423065,7863.04448723793,bigbrain_6160_5436_0.nii,110872
increment_data,7863.104642868042,7923.138778686523,bigbrain_6160_5436_0.nii,110872
save_incremented,7924.494661808014,7962.954813480377,bigbrain_6160_5436_0.nii,110872
load_img,8395.626121520996,8399.351930379868,bigbrain_3080_604_2780.nii,110829
increment_data,8449.619298934937,8501.720930337906,bigbrain_3080_604_2780.nii,110829
save_incremented,8501.878364801407,8608.693681716919,bigbrain_3080_604_2780.nii,110829
load_img,25.22038745880127,33.451677083969116,bigbrain_5390_3020_4865.nii,110856
increment_data,55.61050820350647,89.37084627151489,bigbrain_5390_3020_4865.nii,110856
save_incremented,140.85377383232117,214.9644160270691,bigbrain_5390_3020_4865.nii,110856
load_img,1374.7827978134155,1390.0159986019135,bigbrain_2310_0_5560.nii,110868
increment_data,1430.3563363552094,1494.9080083370209,bigbrain_2310_0_5560.nii,110868
save_incremented,1507.5031604766846,1585.1656048297882,bigbrain_2310_0_5560.nii,110868
load_img,5955.826972484589,5956.053928375244,bigbrain_3080_5436_695.nii,110903
increment_data,5992.1134605407715,6056.317398071289,bigbrain_3080_5436_695.nii,110903
save_incremented,6056.522159814835,6145.989451408386,bigbrain_3080_5436_695.nii,110903
load_img,3809.920491695404,3820.1364526748657,bigbrain_6930_4228_6255.nii,110835
increment_data,3870.540286064148,3923.152129173279,bigbrain_6930_4228_6255.nii,110835
save_incremented,3934.2319922447205,4023.8782827854156,bigbrain_6930_4228_6255.nii,110835
load_img,1942.4196062088013,1942.9082291126251,bigbrain_6930_5436_5560.nii,110829
increment_data,1986.4437017440796,2054.487470149994,bigbrain_6930_5436_5560.nii,110829
save_incremented,2057.8666450977325,2137.5136289596558,bigbrain_6930_5436_5560.nii,110829
load_img,1377.4801993370056,1390.4525113105774,bigbrain_5390_2416_0.nii,110897
increment_data,1461.8399188518524,1506.1450293064117,bigbrain_5390_2416_0.nii,110897
save_incremented,1508.9455392360687,1602.9283332824707,bigbrain_5390_2416_0.nii,110897
load_img,1375.0502440929413,1390.185052871704,bigbrain_4620_1812_5560.nii,110862
increment_data,1448.2103385925293,1497.0653438568115,bigbrain_4620_1812_5560.nii,110862
save_incremented,1508.6259875297546,1599.4524235725403,bigbrain_4620_1812_5560.nii,110862
load_img,54.749488830566406,62.63289427757263,bigbrain_5390_2416_6255.nii,110880
increment_data,119.66484689712524,145.2981779575348,bigbrain_5390_2416_6255.nii,110880
save_incremented,151.55973362922668,258.50921416282654,bigbrain_5390_2416_6255.nii,110880
load_img,4051.0776641368866,4056.0991854667664,bigbrain_6930_0_2085.nii,110856
increment_data,4098.607741594315,4161.207240819931,bigbrain_6930_0_2085.nii,110856
save_incremented,4161.434106349945,4254.730478286743,bigbrain_6930_0_2085.nii,110856
load_img,1788.8198399543762,1829.168259859085,bigbrain_5390_3624_6255.nii,110868
increment_data,1829.2361061573029,1889.479911327362,bigbrain_5390_3624_6255.nii,110868
save_incremented,1891.3011837005615,1935.9665880203247,bigbrain_5390_3624_6255.nii,110868
load_img,5623.121335744858,5630.197965621948,bigbrain_0_1208_5560.nii,110844
increment_data,5665.88178896904,5741.420481204987,bigbrain_0_1208_5560.nii,110844
save_incremented,5751.847682237625,5835.055221796036,bigbrain_0_1208_5560.nii,110844
load_img,5739.823763370514,5752.644595384598,bigbrain_6160_3020_3475.nii,110872
increment_data,5754.164578676224,5852.685041427612,bigbrain_6160_3020_3475.nii,110872
save_incremented,5852.736902475357,5940.2286965847015,bigbrain_6160_3020_3475.nii,110872
load_img,3126.555682182312,3142.3772332668304,bigbrain_770_1812_2085.nii,110829
increment_data,3183.3893671035767,3247.460687160492,bigbrain_770_1812_2085.nii,110829
save_incremented,3256.0708272457123,3319.646744966507,bigbrain_770_1812_2085.nii,110829
load_img,57.643587827682495,88.03773927688599,bigbrain_3850_1208_2780.nii,110927
increment_data,142.17194175720215,178.89557313919067,bigbrain_3850_1208_2780.nii,110927
save_incremented,212.3444893360138,260.7777945995331,bigbrain_3850_1208_2780.nii,110927
load_img,5852.736355781555,5853.001205921173,bigbrain_2310_4832_5560.nii,110876
increment_data,5907.360587596893,5955.732014656067,bigbrain_2310_4832_5560.nii,110876
save_incremented,5955.8080332279205,6050.841383695602,bigbrain_2310_4832_5560.nii,110876
load_img,5521.66552567482,5523.831298351288,bigbrain_6160_604_4865.nii,110862
increment_data,5578.422312259674,5623.226988792419,bigbrain_6160_604_4865.nii,110862
save_incremented,5625.830657482147,5736.095097780228,bigbrain_6160_604_4865.nii,110862
load_img,4946.539552927017,4949.267138242722,bigbrain_1540_2416_2780.nii,110841
increment_data,5045.416491985321,5065.423678636551,bigbrain_1540_2416_2780.nii,110841
save_incremented,5068.052991628647,5170.258692264557,bigbrain_1540_2416_2780.nii,110841
load_img,7963.421883106232,7963.681742191315,bigbrain_2310_1812_695.nii,110872
increment_data,8011.67397069931,8064.204643011093,bigbrain_2310_1812_695.nii,110872
save_incremented,8064.412122964859,8157.722527980804,bigbrain_2310_1812_695.nii,110872
load_img,7752.86643910408,7753.121750831604,bigbrain_3080_4228_2780.nii,110847
increment_data,7814.2962527275085,7862.794888019562,bigbrain_3080_4228_2780.nii,110847
save_incremented,7863.047168493271,7953.618337392807,bigbrain_3080_4228_2780.nii,110847
load_img,1718.3282985687256,1718.5977683067322,bigbrain_1540_3624_2780.nii,110888
increment_data,1731.4306497573853,1828.9313714504242,bigbrain_1540_3624_2780.nii,110888
save_incremented,1828.963042974472,1903.9675965309143,bigbrain_1540_3624_2780.nii,110888
load_img,4231.519619703293,4243.817475557327,bigbrain_6930_604_695.nii,110831
increment_data,4263.631636619568,4288.372992277145,bigbrain_6930_604_695.nii,110831
save_incremented,4312.398197174072,4346.5318512916565,bigbrain_6930_604_695.nii,110831
load_img,3248.422836303711,3262.4004533290863,bigbrain_5390_3624_4170.nii,110841
increment_data,3362.9526405334473,3381.4986102581024,bigbrain_5390_3624_4170.nii,110841
save_incremented,3384.0094952583313,3470.703493118286,bigbrain_5390_3624_4170.nii,110841
load_img,4161.214002132416,4161.481804847717,bigbrain_770_1208_2085.nii,110868
increment_data,4182.9165868759155,4263.531802654266,bigbrain_770_1208_2085.nii,110868
save_incremented,4263.635191917419,4317.963974952698,bigbrain_770_1208_2085.nii,110868
load_img,2849.4032788276672,2877.6625213623047,bigbrain_2310_604_2085.nii,110880
increment_data,2893.8738474845886,2981.6316225528717,bigbrain_2310_604_2085.nii,110880
save_incremented,2995.4416058063507,3051.045449733734,bigbrain_2310_604_2085.nii,110880
load_img,7309.221801996231,7313.408031463623,bigbrain_770_4228_1390.nii,110897
increment_data,7404.253431797028,7424.729649782181,bigbrain_770_4228_1390.nii,110897
save_incremented,7427.95546412468,7512.925223827362,bigbrain_770_4228_1390.nii,110897
load_img,4492.785674095154,4508.609721899033,bigbrain_5390_2416_4865.nii,110856
increment_data,4537.639611244202,4608.620133638382,bigbrain_5390_2416_4865.nii,110856
save_incremented,4618.237828731537,4690.580098628998,bigbrain_5390_2416_4865.nii,110856
load_img,2597.710687637329,2601.0168585777283,bigbrain_3850_4228_2085.nii,110893
increment_data,2651.9533231258392,2718.5505063533783,bigbrain_3850_4228_2085.nii,110893
save_incremented,2735.181355714798,2810.9468052387238,bigbrain_3850_4228_2085.nii,110893
load_img,2171.4300582408905,2184.792536497116,bigbrain_1540_1208_6255.nii,110838
increment_data,2241.48770570755,2296.2840123176575,bigbrain_1540_1208_6255.nii,110838
save_incremented,2301.276812314987,2385.1325941085815,bigbrain_1540_1208_6255.nii,110838
load_img,5622.898826599121,5630.046530723572,bigbrain_1540_3624_4865.nii,110868
increment_data,5678.163806915283,5741.425474882126,bigbrain_1540_3624_4865.nii,110868
save_incremented,5752.565152168274,5818.488486766815,bigbrain_1540_3624_4865.nii,110868
load_img,114.70955610275269,143.85460352897644,bigbrain_3080_5436_1390.nii,110829
increment_data,174.72848176956177,256.51398491859436,bigbrain_3080_5436_1390.nii,110829
save_incremented,265.1976158618927,336.441419839859,bigbrain_3080_5436_1390.nii,110829
load_img,4263.637896060944,4270.860315084457,bigbrain_1540_4228_0.nii,110880
increment_data,4365.479948282242,4383.897925853729,bigbrain_1540_4228_0.nii,110880
save_incremented,4387.208231925964,4478.461313009262,bigbrain_1540_4228_0.nii,110880
load_img,7752.861048698425,7753.1180601119995,bigbrain_3080_5436_5560.nii,110888
increment_data,7796.641628742218,7862.786434173584,bigbrain_3080_5436_5560.nii,110888
save_incremented,7862.968471765518,7950.142427444458,bigbrain_3080_5436_5560.nii,110888
load_img,7195.623445272446,7202.637140750885,bigbrain_770_4832_695.nii,110838
increment_data,7216.495847463608,7304.386279821396,bigbrain_770_4832_695.nii,110838
save_incremented,7309.237122774124,7364.80850815773,bigbrain_770_4832_695.nii,110838
load_img,1254.9343237876892,1271.9554500579834,bigbrain_4620_2416_5560.nii,110831
increment_data,1297.2679669857025,1370.3777861595154,bigbrain_4620_2416_5560.nii,110831
save_incremented,1383.0507090091705,1452.2706408500671,bigbrain_4620_2416_5560.nii,110831
load_img,1497.8713891506195,1508.9541790485382,bigbrain_1540_2416_4170.nii,110888
increment_data,1539.5113134384155,1612.9495704174042,bigbrain_1540_2416_4170.nii,110888
save_incremented,1613.085602760315,1699.9824159145355,bigbrain_1540_2416_4170.nii,110888
load_img,2512.5914163589478,2512.8062949180603,bigbrain_5390_1812_1390.nii,110862
increment_data,2512.877748966217,2597.651205062866,bigbrain_5390_1812_1390.nii,110862
save_incremented,2597.704376935959,2634.3515214920044,bigbrain_5390_1812_1390.nii,110862
load_img,2722.1483681201935,2746.1951818466187,bigbrain_6930_4228_4170.nii,110850
increment_data,2767.609135866165,2841.137063026428,bigbrain_6930_4228_4170.nii,110850
save_incremented,2857.8726160526276,2893.420001268387,bigbrain_6930_4228_4170.nii,110850
load_img,253.70427441596985,268.6554253101349,bigbrain_3080_5436_2085.nii,110859
increment_data,276.5426938533783,343.6452021598816,bigbrain_3080_5436_2085.nii,110859
save_incremented,362.20900893211365,442.2137701511383,bigbrain_3080_5436_2085.nii,110859
load_img,498.783935546875,498.96324825286865,bigbrain_3080_1208_4170.nii,110927
increment_data,568.6987483501434,601.5533294677734,bigbrain_3080_1208_4170.nii,110927
save_incremented,605.1450657844543,713.91361784935,bigbrain_3080_1208_4170.nii,110927
load_img,4729.729048252106,4743.956490039825,bigbrain_5390_0_3475.nii,110850
increment_data,4748.291957378387,4838.709258794785,bigbrain_5390_0_3475.nii,110850
save_incremented,4838.891355752945,4940.97615146637,bigbrain_5390_0_3475.nii,110850
load_img,3367.3664922714233,3383.448232650757,bigbrain_5390_3020_4170.nii,110835
increment_data,3418.545224905014,3489.7792253494263,bigbrain_5390_3020_4170.nii,110835
save_incremented,3496.4944791793823,3593.0555839538574,bigbrain_5390_3020_4170.nii,110835
load_img,929.4892289638519,929.7277801036835,bigbrain_0_4228_4865.nii,110903
increment_data,984.5130808353424,1033.0496737957,bigbrain_0_4228_4865.nii,110903
save_incremented,1037.6457691192627,1124.542717218399,bigbrain_0_4228_4865.nii,110903
load_img,1612.9582459926605,1613.2399158477783,bigbrain_770_604_6255.nii,110876
increment_data,1613.2788789272308,1714.3192734718323,bigbrain_770_604_6255.nii,110876
save_incremented,1718.3317332267761,1786.4706711769104,bigbrain_770_604_6255.nii,110876
load_img,4729.194658994675,4743.951234579086,bigbrain_6930_3020_1390.nii,110862
increment_data,4744.003139257431,4836.711136817932,bigbrain_6930_3020_1390.nii,110862
save_incremented,4838.889133930206,4915.800710678101,bigbrain_6930_3020_1390.nii,110862
load_img,7308.2461993694305,7312.643536567688,bigbrain_5390_3624_5560.nii,110909
increment_data,7356.569080352783,7410.025042295456,bigbrain_5390_3624_5560.nii,110909
save_incremented,7422.613610982895,7491.658455848694,bigbrain_5390_3624_5560.nii,110909
load_img,4049.454048395157,4056.09748506546,bigbrain_6160_604_1390.nii,110835
increment_data,4092.190699338913,4161.203964948654,bigbrain_6160_604_1390.nii,110835
save_incremented,4161.433324575424,4257.39949131012,bigbrain_6160_604_1390.nii,110835
load_img,8064.2159948349,8064.483402490616,bigbrain_6930_604_6255.nii,110838
increment_data,8109.28946352005,8162.153823137283,bigbrain_6930_604_6255.nii,110838
save_incremented,8162.414081573486,8228.447091579437,bigbrain_6930_604_6255.nii,110838
load_img,4369.229287147522,4386.521095275879,bigbrain_6930_2416_6255.nii,110831
increment_data,4470.830800771713,4503.308530330658,bigbrain_6930_2416_6255.nii,110831
save_incremented,4508.19952249527,4592.473443031311,bigbrain_6930_2416_6255.nii,110831
load_img,7308.112401485443,7312.043077945709,bigbrain_2310_604_6255.nii,110859
increment_data,7342.237092494965,7404.92333984375,bigbrain_2310_604_6255.nii,110859
save_incremented,7417.510062456131,7479.442266702652,bigbrain_2310_604_6255.nii,110859
load_img,4929.263427257538,4948.023302555084,bigbrain_6160_2416_4170.nii,110862
increment_data,4964.1526737213135,5033.396426677704,bigbrain_6160_2416_4170.nii,110862
save_incremented,5051.958505630493,5111.8834137916565,bigbrain_6160_2416_4170.nii,110862
load_img,720.0763032436371,733.123782157898,bigbrain_3080_3624_1390.nii,110893
increment_data,733.5391774177551,829.4287974834442,bigbrain_3080_3624_1390.nii,110893
save_incremented,834.3272080421448,911.13063621521,bigbrain_3080_3624_1390.nii,110893
load_img,5493.935650348663,5523.803277730942,bigbrain_6930_4832_695.nii,110927
increment_data,5523.859702825546,5586.56149315834,bigbrain_6930_4832_695.nii,110927
save_incremented,5622.663736581802,5665.409576416016,bigbrain_6930_4832_695.nii,110927
load_img,7752.865569591522,7753.121177196503,bigbrain_1540_4228_1390.nii,110884
increment_data,7813.707831144333,7862.790605545044,bigbrain_1540_4228_1390.nii,110884
save_incremented,7863.043491363525,7948.270958900452,bigbrain_1540_4228_1390.nii,110884
