driver_program,0,61.78658485412598,/dev/shm/val/spark-1570914736-tmpfsAD_1it_25cpus_120delay_withpc_em-1,allfiles
increment_data,31.733567714691162,32.15849494934082,bigbrain_0_4228_5560.nii,157510
save_incremented,32.15863394737244,32.82499885559082,bigbrain_0_4228_5560.nii,157510
load_img,31.67464280128479,31.67584991455078,bigbrain_0_1812_4170.nii,157523
increment_data,31.6761257648468,32.14727544784546,bigbrain_0_1812_4170.nii,157523
save_incremented,32.14742183685303,33.14485287666321,bigbrain_0_1812_4170.nii,157523
load_img,31.661238193511963,31.66238045692444,bigbrain_0_1812_4170.nii,157552
increment_data,31.662622928619385,32.1479389667511,bigbrain_0_1812_4170.nii,157552
save_incremented,32.14817523956299,33.03966951370239,bigbrain_0_1812_4170.nii,157552
load_img,31.656018018722534,31.657118320465088,bigbrain_0_1812_4170.nii,157520
increment_data,31.65734362602234,32.14727544784546,bigbrain_0_1812_4170.nii,157520
save_incremented,32.14742064476013,33.038219690322876,bigbrain_0_1812_4170.nii,157520
load_img,31.64413571357727,31.645277976989746,bigbrain_0_3020_695.nii,157532
increment_data,31.645506620407104,32.07106900215149,bigbrain_0_3020_695.nii,157532
save_incremented,32.071232318878174,32.733006715774536,bigbrain_0_3020_695.nii,157532
load_img,31.607975006103516,31.609062671661377,bigbrain_0_0_6255.nii,157589
increment_data,31.609294176101685,32.10115122795105,bigbrain_0_0_6255.nii,157589
save_incremented,32.101346492767334,32.97934007644653,bigbrain_0_0_6255.nii,157589
load_img,31.59406614303589,31.59513831138611,bigbrain_0_0_6255.nii,157564
increment_data,31.5953426361084,32.10058331489563,bigbrain_0_0_6255.nii,157564
save_incremented,32.10074234008789,32.98040509223938,bigbrain_0_0_6255.nii,157564
load_img,31.5934054851532,31.59454107284546,bigbrain_0_0_6255.nii,157572
increment_data,31.594767570495605,32.10099005699158,bigbrain_0_0_6255.nii,157572
save_incremented,32.10113787651062,32.979939460754395,bigbrain_0_0_6255.nii,157572
load_img,31.558573722839355,31.55966019630432,bigbrain_0_2416_6255.nii,157538
increment_data,31.55987524986267,31.983978033065796,bigbrain_0_2416_6255.nii,157538
save_incremented,31.98415184020996,32.66610050201416,bigbrain_0_2416_6255.nii,157538
load_img,31.515588521957397,31.51694917678833,bigbrain_0_3020_2780.nii,157508
increment_data,31.517167806625366,32.02740263938904,bigbrain_0_3020_2780.nii,157508
save_incremented,32.027525901794434,32.82782220840454,bigbrain_0_3020_2780.nii,157508
load_img,31.513631582260132,31.51454448699951,bigbrain_0_3020_2780.nii,157541
increment_data,31.514704942703247,32.026711225509644,bigbrain_0_3020_2780.nii,157541
save_incremented,32.02685809135437,32.824548959732056,bigbrain_0_3020_2780.nii,157541
load_img,31.512813091278076,31.513895750045776,bigbrain_0_3020_2780.nii,157535
increment_data,31.514100790023804,32.026711225509644,bigbrain_0_3020_2780.nii,157535
save_incremented,32.02686095237732,32.82435488700867,bigbrain_0_3020_2780.nii,157535
load_img,31.391225576400757,31.39221978187561,bigbrain_0_1208_695.nii,157556
increment_data,31.392442226409912,31.87613344192505,bigbrain_0_1208_695.nii,157556
save_incremented,31.876302480697632,32.90017247200012,bigbrain_0_1208_695.nii,157556
load_img,31.390774726867676,31.391933917999268,bigbrain_0_1208_695.nii,157529
increment_data,31.3921799659729,31.876080751419067,bigbrain_0_1208_695.nii,157529
save_incremented,31.876338958740234,32.90503740310669,bigbrain_0_1208_695.nii,157529
load_img,31.31954288482666,31.320643663406372,bigbrain_0_0_695.nii,157598
increment_data,31.32084059715271,31.80381441116333,bigbrain_0_0_695.nii,157598
save_incremented,31.803956508636475,32.50716495513916,bigbrain_0_0_695.nii,157598
load_img,31.319655895233154,31.320622444152832,bigbrain_0_0_695.nii,157603
increment_data,31.320824146270752,31.803320169448853,bigbrain_0_0_695.nii,157603
save_incremented,31.80344796180725,32.50683546066284,bigbrain_0_0_695.nii,157603
load_img,30.977508783340454,30.978610515594482,bigbrain_0_3624_3475.nii,157514
increment_data,30.978824377059937,31.372175931930542,bigbrain_0_3624_3475.nii,157514
save_incremented,31.37234854698181,31.996373891830444,bigbrain_0_3624_3475.nii,157514
load_img,30.838873386383057,30.84002923965454,bigbrain_0_2416_0.nii,157517
increment_data,30.840302228927612,31.257378816604614,bigbrain_0_2416_0.nii,157517
save_incremented,31.25753355026245,31.84358787536621,bigbrain_0_2416_0.nii,157517
load_img,30.74192452430725,30.743052005767822,bigbrain_0_3624_2085.nii,157526
increment_data,30.743272304534912,31.15126061439514,bigbrain_0_3624_2085.nii,157526
save_incremented,31.151415586471558,31.799100637435913,bigbrain_0_3624_2085.nii,157526
load_img,30.697322845458984,30.698405265808105,bigbrain_0_3020_5560.nii,157594
increment_data,30.69863224029541,31.1064395904541,bigbrain_0_3020_5560.nii,157594
save_incremented,31.106597423553467,31.752028942108154,bigbrain_0_3020_5560.nii,157594
load_img,30.65424132347107,30.65529704093933,bigbrain_0_2416_1390.nii,157510
increment_data,30.655510187149048,31.06824016571045,bigbrain_0_2416_1390.nii,157510
save_incremented,31.06839156150818,31.728158235549927,bigbrain_0_2416_1390.nii,157510
load_img,30.577425479888916,30.57847547531128,bigbrain_0_1208_3475.nii,157532
increment_data,30.578651905059814,30.98974370956421,bigbrain_0_1208_3475.nii,157532
save_incremented,30.989912271499634,31.640474796295166,bigbrain_0_1208_3475.nii,157532
load_img,30.576666831970215,30.577807903289795,bigbrain_0_3624_5560.nii,157547
increment_data,30.578049898147583,31.04255509376526,bigbrain_0_3624_5560.nii,157547
save_incremented,31.04270100593567,31.79512095451355,bigbrain_0_3624_5560.nii,157547
load_img,30.57556128501892,30.57667589187622,bigbrain_0_3624_5560.nii,157576
increment_data,30.576943397521973,31.041648149490356,bigbrain_0_3624_5560.nii,157576
save_incremented,31.041799068450928,31.795454025268555,bigbrain_0_3624_5560.nii,157576
load_img,30.537356853485107,30.53844690322876,bigbrain_0_4228_4170.nii,157560
increment_data,30.538666248321533,31.012871026992798,bigbrain_0_4228_4170.nii,157560
save_incremented,31.01302218437195,31.827941417694092,bigbrain_0_4228_4170.nii,157560
load_img,30.537188053131104,30.538370370864868,bigbrain_0_4228_4170.nii,157568
increment_data,30.538615226745605,31.01249122619629,bigbrain_0_4228_4170.nii,157568
save_incremented,31.012646913528442,31.829266786575317,bigbrain_0_4228_4170.nii,157568
load_img,30.474808931350708,30.475974321365356,bigbrain_0_2416_4170.nii,157538
increment_data,30.476211309432983,30.893515586853027,bigbrain_0_2416_4170.nii,157538
save_incremented,30.89368438720703,31.554830312728882,bigbrain_0_2416_4170.nii,157538
load_img,30.3400456905365,30.341148376464844,bigbrain_0_1812_3475.nii,157523
increment_data,30.341374397277832,30.79677963256836,bigbrain_0_1812_3475.nii,157523
save_incremented,30.797022819519043,31.67133927345276,bigbrain_0_1812_3475.nii,157523
load_img,30.313607692718506,30.314717054367065,bigbrain_0_1812_4865.nii,157572
increment_data,30.31494164466858,30.7697856426239,bigbrain_0_1812_4865.nii,157572
save_incremented,30.769933223724365,31.59004521369934,bigbrain_0_1812_4865.nii,157572
load_img,30.28122091293335,30.28234028816223,bigbrain_0_1208_4170.nii,157529
increment_data,30.28256392478943,30.74312424659729,bigbrain_0_1208_4170.nii,157529
save_incremented,30.743271589279175,31.387397289276123,bigbrain_0_1208_4170.nii,157529
load_img,30.16657590866089,30.167433500289917,bigbrain_0_0_0.nii,157541
increment_data,30.16758418083191,30.690202951431274,bigbrain_0_0_0.nii,157541
save_incremented,30.69031023979187,31.510133266448975,bigbrain_0_0_0.nii,157541
load_img,30.16640830039978,30.167329788208008,bigbrain_0_0_0.nii,157508
increment_data,30.167495250701904,30.689502239227295,bigbrain_0_0_0.nii,157508
save_incremented,30.68965196609497,31.512035131454468,bigbrain_0_0_0.nii,157508
load_img,30.1660373210907,30.167123556137085,bigbrain_0_0_0.nii,157535
increment_data,30.167343616485596,30.689502000808716,bigbrain_0_0_0.nii,157535
save_incremented,30.689651250839233,31.509275436401367,bigbrain_0_0_0.nii,157535
load_img,30.145411252975464,30.146430730819702,bigbrain_0_1812_3475.nii,157520
increment_data,30.14663863182068,30.629037618637085,bigbrain_0_1812_3475.nii,157520
save_incremented,30.62917685508728,31.65269947052002,bigbrain_0_1812_3475.nii,157520
load_img,30.14433217048645,30.145384073257446,bigbrain_0_1812_3475.nii,157552
increment_data,30.145609617233276,30.629799127578735,bigbrain_0_1812_3475.nii,157552
save_incremented,30.629931211471558,31.657509326934814,bigbrain_0_1812_3475.nii,157552
load_img,30.139490365982056,30.14038896560669,bigbrain_0_1208_4170.nii,157556
increment_data,30.140546321868896,30.626900911331177,bigbrain_0_1208_4170.nii,157556
save_incremented,30.627027988433838,31.387734413146973,bigbrain_0_1208_4170.nii,157556
load_img,30.138805866241455,30.139770984649658,bigbrain_0_1812_4865.nii,157564
increment_data,30.139968872070312,30.62661600112915,bigbrain_0_1812_4865.nii,157564
save_incremented,30.62676191329956,31.590391397476196,bigbrain_0_1812_4865.nii,157564
load_img,30.138481855392456,30.139419078826904,bigbrain_0_1208_4170.nii,157582
increment_data,30.139591455459595,30.626312494277954,bigbrain_0_1208_4170.nii,157582
save_incremented,30.62643051147461,31.797468900680542,bigbrain_0_1208_4170.nii,157582
load_img,30.138184547424316,30.13926124572754,bigbrain_0_1812_4865.nii,157589
increment_data,30.13947582244873,30.62611436843872,bigbrain_0_1812_4865.nii,157589
save_incremented,30.626272201538086,31.604650497436523,bigbrain_0_1812_4865.nii,157589
load_img,30.11285424232483,30.114234685897827,bigbrain_0_1812_1390.nii,157598
increment_data,30.11475110054016,30.598191738128662,bigbrain_0_1812_1390.nii,157598
save_incremented,30.59834361076355,31.315961599349976,bigbrain_0_1812_1390.nii,157598
load_img,30.112977027893066,30.11404776573181,bigbrain_0_1812_1390.nii,157603
increment_data,30.11426854133606,30.597681283950806,bigbrain_0_1812_1390.nii,157603
save_incremented,30.597864389419556,31.316320180892944,bigbrain_0_1812_1390.nii,157603
load_img,29.90294599533081,29.90402626991272,bigbrain_0_0_4865.nii,157514
increment_data,29.904242753982544,30.30326795578003,bigbrain_0_0_4865.nii,157514
save_incremented,30.303460121154785,30.97411823272705,bigbrain_0_0_4865.nii,157514
load_img,29.818772554397583,29.81969928741455,bigbrain_0_1208_5560.nii,157517
increment_data,29.819872856140137,30.24230408668518,bigbrain_0_1208_5560.nii,157517
save_incremented,30.242551565170288,30.835594415664673,bigbrain_0_1208_5560.nii,157517
load_img,29.643815994262695,29.644969940185547,bigbrain_0_1812_5560.nii,157526
increment_data,29.64519953727722,30.04652762413025,bigbrain_0_1812_5560.nii,157526
save_incremented,30.04668426513672,30.735166311264038,bigbrain_0_1812_5560.nii,157526
load_img,29.60240626335144,29.603516817092896,bigbrain_0_3020_4170.nii,157594
increment_data,29.60374164581299,30.00469183921814,bigbrain_0_3020_4170.nii,157594
save_incremented,30.00485372543335,30.689587116241455,bigbrain_0_3020_4170.nii,157594
load_img,29.563270330429077,29.564385175704956,bigbrain_0_0_4170.nii,157510
increment_data,29.5646071434021,29.9710533618927,bigbrain_0_0_4170.nii,157510
save_incremented,29.971207857131958,30.648079872131348,bigbrain_0_0_4170.nii,157510
load_img,29.519384622573853,29.520456075668335,bigbrain_0_1812_0.nii,157532
increment_data,29.520664930343628,29.92435598373413,bigbrain_0_1812_0.nii,157532
save_incremented,29.924505472183228,30.573564052581787,bigbrain_0_1812_0.nii,157532
load_img,29.410574197769165,29.411664724349976,bigbrain_0_0_5560.nii,157538
increment_data,29.41188406944275,29.814369440078735,bigbrain_0_0_5560.nii,157538
save_incremented,29.81450629234314,30.471004486083984,bigbrain_0_0_5560.nii,157538
load_img,29.35366153717041,29.354580640792847,bigbrain_0_3020_4865.nii,157560
increment_data,29.35473942756653,29.820260047912598,bigbrain_0_3020_4865.nii,157560
save_incremented,29.82040810585022,30.533512592315674,bigbrain_0_3020_4865.nii,157560
load_img,29.352570056915283,29.35351586341858,bigbrain_0_3624_695.nii,157547
increment_data,29.35370445251465,29.809435606002808,bigbrain_0_3624_695.nii,157547
save_incremented,29.809584617614746,30.572768449783325,bigbrain_0_3624_695.nii,157547
load_img,29.35186791419983,29.352789640426636,bigbrain_0_3020_4865.nii,157568
increment_data,29.352991342544556,29.81948709487915,bigbrain_0_3020_4865.nii,157568
save_incremented,29.819607257843018,30.53385877609253,bigbrain_0_3020_4865.nii,157568
load_img,29.348814010620117,29.34978938102722,bigbrain_0_3624_695.nii,157576
increment_data,29.349982500076294,29.80904722213745,bigbrain_0_3624_695.nii,157576
save_incremented,29.80921220779419,30.572380304336548,bigbrain_0_3624_695.nii,157576
load_img,29.14189076423645,29.142987728118896,bigbrain_0_4228_1390.nii,157572
increment_data,29.14321756362915,29.578699827194214,bigbrain_0_4228_1390.nii,157572
save_incremented,29.578871488571167,30.30971050262451,bigbrain_0_4228_1390.nii,157572
load_img,28.969236373901367,28.970343112945557,bigbrain_0_4228_6255.nii,157603
increment_data,28.970585107803345,29.443284511566162,bigbrain_0_4228_6255.nii,157603
save_incremented,29.443438291549683,30.108846426010132,bigbrain_0_4228_6255.nii,157603
load_img,28.96880316734314,28.969999313354492,bigbrain_0_4228_6255.nii,157598
increment_data,28.970242261886597,29.445788383483887,bigbrain_0_4228_6255.nii,157598
save_incremented,29.44662046432495,30.109236001968384,bigbrain_0_4228_6255.nii,157598
load_img,28.939400911331177,28.940495252609253,bigbrain_0_2416_695.nii,157523
increment_data,28.9407160282135,29.392587423324585,bigbrain_0_2416_695.nii,157523
save_incremented,29.392741680145264,30.336683988571167,bigbrain_0_2416_695.nii,157523
load_img,28.83002495765686,28.83101749420166,bigbrain_0_1208_2780.nii,157541
increment_data,28.83123207092285,29.341250896453857,bigbrain_0_1208_2780.nii,157541
save_incremented,29.341394186019897,30.163102626800537,bigbrain_0_1208_2780.nii,157541
load_img,28.827353954315186,28.82843041419983,bigbrain_0_1208_2780.nii,157535
increment_data,28.828649759292603,29.34358787536621,bigbrain_0_1208_2780.nii,157535
save_incremented,29.34371519088745,30.162349700927734,bigbrain_0_1208_2780.nii,157535
load_img,28.82731580734253,28.828430652618408,bigbrain_0_1208_2780.nii,157508
increment_data,28.82865071296692,29.34164261817932,bigbrain_0_1208_2780.nii,157508
save_incremented,29.34175992012024,30.16284489631653,bigbrain_0_1208_2780.nii,157508
load_img,28.781725883483887,28.782851457595825,bigbrain_0_4228_0.nii,157529
increment_data,28.78309655189514,29.24084210395813,bigbrain_0_4228_0.nii,157529
save_incremented,29.24099373817444,30.277692317962646,bigbrain_0_4228_0.nii,157529
load_img,28.77523374557495,28.776336431503296,bigbrain_0_1812_695.nii,157517
increment_data,28.776564359664917,29.23423147201538,bigbrain_0_1812_695.nii,157517
save_incremented,29.2343692779541,29.815575122833252,bigbrain_0_1812_695.nii,157517
load_img,28.775228023529053,28.776336908340454,bigbrain_0_3020_1390.nii,157514
increment_data,28.7765691280365,29.194895029067993,bigbrain_0_3020_1390.nii,157514
save_incremented,29.195077896118164,29.89828610420227,bigbrain_0_3020_1390.nii,157514
load_img,28.755523681640625,28.756638050079346,bigbrain_0_4228_0.nii,157582
increment_data,28.75685715675354,29.22901463508606,bigbrain_0_4228_0.nii,157582
save_incremented,29.229163885116577,30.134613037109375,bigbrain_0_4228_0.nii,157582
load_img,28.755531549453735,28.756634950637817,bigbrain_0_4228_0.nii,157556
increment_data,28.756858825683594,29.22969961166382,bigbrain_0_4228_0.nii,157556
save_incremented,29.22984528541565,30.1359281539917,bigbrain_0_4228_0.nii,157556
load_img,28.69138240814209,28.692399978637695,bigbrain_0_4228_1390.nii,157589
increment_data,28.692596197128296,29.16643977165222,bigbrain_0_4228_1390.nii,157589
save_incremented,29.166597843170166,30.134320735931396,bigbrain_0_4228_1390.nii,157589
load_img,28.690638303756714,28.69170618057251,bigbrain_0_4228_1390.nii,157564
increment_data,28.691921949386597,29.167088270187378,bigbrain_0_4228_1390.nii,157564
save_incremented,29.16723918914795,30.13506007194519,bigbrain_0_4228_1390.nii,157564
load_img,28.640818119049072,28.641844987869263,bigbrain_0_2416_695.nii,157552
increment_data,28.642054557800293,29.1088969707489,bigbrain_0_2416_695.nii,157552
save_incremented,29.109057426452637,30.14066505432129,bigbrain_0_2416_695.nii,157552
load_img,28.639564037322998,28.6405827999115,bigbrain_0_2416_695.nii,157520
increment_data,28.640787601470947,29.108399868011475,bigbrain_0_2416_695.nii,157520
save_incremented,29.108567476272583,30.14168691635132,bigbrain_0_2416_695.nii,157520
load_img,28.53119730949402,28.532325744628906,bigbrain_0_3624_4170.nii,157526
increment_data,28.53254747390747,28.94506573677063,bigbrain_0_3624_4170.nii,157526
save_incremented,28.945244312286377,29.64015817642212,bigbrain_0_3624_4170.nii,157526
load_img,28.49310851097107,28.494227170944214,bigbrain_0_3624_1390.nii,157594
increment_data,28.494444847106934,28.904234409332275,bigbrain_0_3624_1390.nii,157594
save_incremented,28.904419660568237,29.59886884689331,bigbrain_0_3624_1390.nii,157594
load_img,28.447447776794434,28.4485604763031,bigbrain_0_2416_3475.nii,157510
increment_data,28.44878602027893,28.860468864440918,bigbrain_0_2416_3475.nii,157510
save_incremented,28.860653400421143,29.559596300125122,bigbrain_0_2416_3475.nii,157510
load_img,28.41641402244568,28.417513608932495,bigbrain_0_3020_0.nii,157532
increment_data,28.417737245559692,28.82207727432251,bigbrain_0_3020_0.nii,157532
save_incremented,28.822264194488525,29.515913009643555,bigbrain_0_3020_0.nii,157532
load_img,28.307687044143677,28.308640718460083,bigbrain_0_3624_2780.nii,157538
increment_data,28.308838844299316,28.709180116653442,bigbrain_0_3624_2780.nii,157538
save_incremented,28.709341287612915,29.406112909317017,bigbrain_0_3624_2780.nii,157538
load_img,28.133373975753784,28.134472370147705,bigbrain_0_4228_695.nii,157547
increment_data,28.13468074798584,28.60117816925049,bigbrain_0_4228_695.nii,157547
save_incremented,28.601320028305054,29.346024751663208,bigbrain_0_4228_695.nii,157547
load_img,28.13297963142395,28.134055614471436,bigbrain_0_4228_695.nii,157576
increment_data,28.13427448272705,28.60057258605957,bigbrain_0_4228_695.nii,157576
save_incremented,28.600722312927246,29.34563660621643,bigbrain_0_4228_695.nii,157576
load_img,28.02835726737976,28.029374837875366,bigbrain_0_1208_4865.nii,157560
increment_data,28.02958345413208,28.499173402786255,bigbrain_0_1208_4865.nii,157560
save_incremented,28.49932837486267,29.34756588935852,bigbrain_0_1208_4865.nii,157560
load_img,28.026625156402588,28.027907133102417,bigbrain_0_1208_4865.nii,157568
increment_data,28.02813744544983,28.498772144317627,bigbrain_0_1208_4865.nii,157568
save_incremented,28.49893546104431,29.348773956298828,bigbrain_0_1208_4865.nii,157568
load_img,27.84303903579712,27.844051837921143,bigbrain_0_3624_4865.nii,157598
increment_data,27.844260931015015,28.30637788772583,bigbrain_0_3624_4865.nii,157598
save_incremented,28.306509733200073,28.96538805961609,bigbrain_0_3624_4865.nii,157598
load_img,27.841813802719116,27.84289050102234,bigbrain_0_3624_4865.nii,157603
increment_data,27.843130588531494,28.306042432785034,bigbrain_0_3624_4865.nii,157603
save_incremented,28.30618405342102,28.96497368812561,bigbrain_0_3624_4865.nii,157603
load_img,27.74320673942566,27.744330883026123,bigbrain_0_1208_1390.nii,157517
increment_data,27.7445650100708,28.18357491493225,bigbrain_0_1208_1390.nii,157517
save_incremented,28.18372130393982,28.771423816680908,bigbrain_0_1208_1390.nii,157517
load_img,27.711687803268433,27.712828636169434,bigbrain_0_2416_5560.nii,157514
increment_data,27.71306848526001,28.12070608139038,bigbrain_0_2416_5560.nii,157514
save_incremented,28.120880842208862,28.771708965301514,bigbrain_0_2416_5560.nii,157514
load_img,27.593002796173096,27.594150066375732,bigbrain_0_1812_6255.nii,157523
increment_data,27.594510555267334,28.042471647262573,bigbrain_0_1812_6255.nii,157523
save_incremented,28.042619228363037,28.935595989227295,bigbrain_0_1812_6255.nii,157523
load_img,27.532030820846558,27.533190727233887,bigbrain_0_0_2085.nii,157572
increment_data,27.533531188964844,27.986558437347412,bigbrain_0_0_2085.nii,157572
save_incremented,27.986714124679565,29.138644695281982,bigbrain_0_0_2085.nii,157572
load_img,27.518824577331543,27.51993465423584,bigbrain_0_4228_3475.nii,157529
increment_data,27.52031898498535,27.974427461624146,bigbrain_0_4228_3475.nii,157529
save_incremented,27.97458815574646,28.77800154685974,bigbrain_0_4228_3475.nii,157529
load_img,27.488718509674072,27.490582704544067,bigbrain_0_3020_6255.nii,157541
increment_data,27.491082429885864,28.000246286392212,bigbrain_0_3020_6255.nii,157541
save_incremented,28.00038981437683,28.826223611831665,bigbrain_0_3020_6255.nii,157541
load_img,27.488704204559326,27.489644765853882,bigbrain_0_3020_6255.nii,157508
increment_data,27.489813089370728,28.00179171562195,bigbrain_0_3020_6255.nii,157508
save_incremented,28.0019052028656,28.82321310043335,bigbrain_0_3020_6255.nii,157508
load_img,27.48771595954895,27.488821506500244,bigbrain_0_3020_6255.nii,157535
increment_data,27.48904776573181,28.000680923461914,bigbrain_0_3020_6255.nii,157535
save_incremented,28.000792980194092,28.823444604873657,bigbrain_0_3020_6255.nii,157535
load_img,27.44957661628723,27.450726747512817,bigbrain_0_3624_6255.nii,157526
increment_data,27.450969696044922,27.877628326416016,bigbrain_0_3624_6255.nii,157526
save_incremented,27.877783060073853,28.527064323425293,bigbrain_0_3624_6255.nii,157526
load_img,27.442250728607178,27.443447589874268,bigbrain_0_1812_6255.nii,157520
increment_data,27.443797826766968,27.892799139022827,bigbrain_0_1812_6255.nii,157520
save_incremented,27.89294171333313,28.63625454902649,bigbrain_0_1812_6255.nii,157520
load_img,27.435239553451538,27.436415910720825,bigbrain_0_3020_2780.nii,157594
increment_data,27.436657667160034,27.861091375350952,bigbrain_0_3020_2780.nii,157594
save_incremented,27.86125659942627,28.48942255973816,bigbrain_0_3020_2780.nii,157594
load_img,27.41141414642334,27.412474155426025,bigbrain_0_4228_3475.nii,157582
increment_data,27.412917613983154,27.863982439041138,bigbrain_0_4228_3475.nii,157582
save_incremented,27.86413860321045,28.751301527023315,bigbrain_0_4228_3475.nii,157582
load_img,27.408624172210693,27.409733533859253,bigbrain_0_4228_3475.nii,157556
increment_data,27.410101890563965,27.835383892059326,bigbrain_0_4228_3475.nii,157556
save_incremented,27.835551500320435,28.752005338668823,bigbrain_0_4228_3475.nii,157556
load_img,27.365440368652344,27.366520643234253,bigbrain_0_1812_6255.nii,157552
increment_data,27.366929531097412,27.789634943008423,bigbrain_0_1812_6255.nii,157552
save_incremented,27.789770364761353,28.636595249176025,bigbrain_0_1812_6255.nii,157552
load_img,27.343480587005615,27.3445725440979,bigbrain_0_0_1390.nii,157510
increment_data,27.344793558120728,27.770529747009277,bigbrain_0_0_1390.nii,157510
save_incremented,27.770689725875854,28.443798780441284,bigbrain_0_0_1390.nii,157510
load_img,27.336770057678223,27.337849378585815,bigbrain_0_4228_4170.nii,157532
increment_data,27.3380765914917,27.76149344444275,bigbrain_0_4228_4170.nii,157532
save_incremented,27.76166319847107,28.412776470184326,bigbrain_0_4228_4170.nii,157532
load_img,27.30534863471985,27.30636215209961,bigbrain_0_0_2085.nii,157564
increment_data,27.30666160583496,27.7856342792511,bigbrain_0_0_2085.nii,157564
save_incremented,27.78577446937561,28.686214208602905,bigbrain_0_0_2085.nii,157564
load_img,27.303172826766968,27.304239511489868,bigbrain_0_0_2085.nii,157589
increment_data,27.304567098617554,27.78510046005249,bigbrain_0_0_2085.nii,157589
save_incremented,27.78525972366333,28.687997817993164,bigbrain_0_0_2085.nii,157589
load_img,27.220633029937744,27.221734285354614,bigbrain_0_3624_5560.nii,157538
increment_data,27.221970796585083,27.64108920097351,bigbrain_0_3624_5560.nii,157538
save_incremented,27.641273975372314,28.304216146469116,bigbrain_0_3624_5560.nii,157538
load_img,26.928809881210327,26.92987084388733,bigbrain_0_3020_2085.nii,157547
increment_data,26.930079698562622,27.39938521385193,bigbrain_0_3020_2085.nii,157547
save_incremented,27.39952778816223,28.129733562469482,bigbrain_0_3020_2085.nii,157547
load_img,26.92853355407715,26.929710626602173,bigbrain_0_3020_2085.nii,157576
increment_data,26.929949522018433,27.39856457710266,bigbrain_0_3020_2085.nii,157576
save_incremented,27.398715496063232,28.129350423812866,bigbrain_0_3020_2085.nii,157576
load_img,26.799784898757935,26.800718307495117,bigbrain_0_0_2780.nii,157560
increment_data,26.80090355873108,27.27213764190674,bigbrain_0_0_2780.nii,157560
save_incremented,27.27228307723999,28.02366328239441,bigbrain_0_0_2780.nii,157560
load_img,26.798890590667725,26.79990863800049,bigbrain_0_0_2780.nii,157568
increment_data,26.800131797790527,27.27161431312561,bigbrain_0_0_2780.nii,157568
save_incremented,27.271770000457764,28.023316383361816,bigbrain_0_0_2780.nii,157568
load_img,26.750378131866455,26.751364707946777,bigbrain_0_0_695.nii,157517
increment_data,26.75156283378601,27.17798161506653,bigbrain_0_0_695.nii,157517
save_incremented,27.178131341934204,27.739856719970703,bigbrain_0_0_695.nii,157517
load_img,26.623843669891357,26.624993801116943,bigbrain_0_4228_4865.nii,157514
increment_data,26.625224113464355,27.04706311225891,bigbrain_0_4228_4865.nii,157514
save_incremented,27.047235250473022,27.707939624786377,bigbrain_0_4228_4865.nii,157514
load_img,26.605489015579224,26.606598377227783,bigbrain_0_4228_2780.nii,157603
increment_data,26.60680866241455,27.077543020248413,bigbrain_0_4228_2780.nii,157603
save_incremented,27.07770800590515,27.838159322738647,bigbrain_0_4228_2780.nii,157603
load_img,26.604724645614624,26.605955600738525,bigbrain_0_4228_2780.nii,157598
increment_data,26.606220960617065,27.077878952026367,bigbrain_0_4228_2780.nii,157598
save_incremented,27.078035354614258,27.8376886844635,bigbrain_0_4228_2780.nii,157598
load_img,26.38345980644226,26.3846755027771,bigbrain_0_0_0.nii,157594
increment_data,26.384929895401,26.802271604537964,bigbrain_0_0_0.nii,157594
save_incremented,26.80238652229309,27.43072247505188,bigbrain_0_0_0.nii,157594
load_img,26.374915599822998,26.376096963882446,bigbrain_0_2416_4865.nii,157526
increment_data,26.37633514404297,26.796138763427734,bigbrain_0_2416_4865.nii,157526
save_incremented,26.7962646484375,27.4451744556427,bigbrain_0_2416_4865.nii,157526
load_img,26.264240503311157,26.26534867286682,bigbrain_0_0_3475.nii,157523
increment_data,26.265580654144287,26.710591793060303,bigbrain_0_0_3475.nii,157523
save_incremented,26.710710287094116,27.58957600593567,bigbrain_0_0_3475.nii,157523
load_img,26.255131721496582,26.25627088546753,bigbrain_0_2416_2780.nii,157510
increment_data,26.256503582000732,26.68152928352356,bigbrain_0_2416_2780.nii,157510
save_incremented,26.681703805923462,27.338853120803833,bigbrain_0_2416_2780.nii,157510
load_img,26.240780115127563,26.244754791259766,bigbrain_0_2416_0.nii,157508
increment_data,26.245066165924072,26.707648277282715,bigbrain_0_2416_0.nii,157508
save_incremented,26.707802295684814,27.48482346534729,bigbrain_0_2416_0.nii,157508
load_img,26.24067711830139,26.244305849075317,bigbrain_0_2416_0.nii,157535
increment_data,26.24462080001831,26.708515882492065,bigbrain_0_2416_0.nii,157535
save_incremented,26.70863366127014,27.484394073486328,bigbrain_0_2416_0.nii,157535
load_img,26.242286205291748,26.244009256362915,bigbrain_0_3020_4865.nii,157532
increment_data,26.244234323501587,26.664555549621582,bigbrain_0_3020_4865.nii,157532
save_incremented,26.66471838951111,27.33193302154541,bigbrain_0_3020_4865.nii,157532
load_img,26.238816022872925,26.23987865447998,bigbrain_0_2416_0.nii,157541
increment_data,26.240222215652466,26.68641209602356,bigbrain_0_2416_0.nii,157541
save_incremented,26.686577320098877,27.484611749649048,bigbrain_0_2416_0.nii,157541
load_img,26.158336400985718,26.159467220306396,bigbrain_0_3624_695.nii,157538
increment_data,26.159708499908447,26.58220148086548,bigbrain_0_3624_695.nii,157538
