driver_program,0,169.26233792304993,/dev/shm/val/spark-1571384289-tmpfs_1it_25cpus_60delay_withpc-0,allfiles
load_img,97.28291511535645,97.28449892997742,bigbrain_3080_3624_1390.nii,133207
increment_data,97.2851665019989,100.12714695930481,bigbrain_3080_3624_1390.nii,133207
save_incremented,100.12733840942383,101.01482892036438,bigbrain_3080_3624_1390.nii,133207
load_img,97.17951726913452,97.18134546279907,bigbrain_3080_5436_1390.nii,133204
increment_data,97.18164801597595,99.70721292495728,bigbrain_3080_5436_1390.nii,133204
save_incremented,99.70786905288696,100.51927351951599,bigbrain_3080_5436_1390.nii,133204
load_img,97.08860802650452,97.09013891220093,bigbrain_6160_604_2085.nii,133219
increment_data,97.09057068824768,99.94090938568115,bigbrain_6160_604_2085.nii,133219
save_incremented,99.94140028953552,100.81209182739258,bigbrain_6160_604_2085.nii,133219
load_img,96.84885883331299,96.85047507286072,bigbrain_5390_604_3475.nii,133189
increment_data,96.85092353820801,99.6766242980957,bigbrain_5390_604_3475.nii,133189
save_incremented,99.6772472858429,100.4956328868866,bigbrain_5390_604_3475.nii,133189
load_img,93.53739929199219,93.54099774360657,bigbrain_4620_4228_5560.nii,133227
increment_data,93.54175162315369,97.0378053188324,bigbrain_4620_4228_5560.nii,133227
save_incremented,97.03801369667053,97.62675023078918,bigbrain_4620_4228_5560.nii,133227
load_img,93.2926607131958,93.29492926597595,bigbrain_4620_4228_3475.nii,133243
increment_data,93.29553532600403,96.7741584777832,bigbrain_4620_4228_3475.nii,133243
save_incremented,96.77488565444946,97.49860000610352,bigbrain_4620_4228_3475.nii,133243
load_img,93.07264399528503,93.07471823692322,bigbrain_5390_3624_2780.nii,133204
increment_data,93.07527804374695,96.31041312217712,bigbrain_5390_3624_2780.nii,133204
save_incremented,96.3113625049591,97.17564725875854,bigbrain_5390_3624_2780.nii,133204
load_img,92.98012089729309,92.98898911476135,bigbrain_6930_604_3475.nii,133253
increment_data,92.99133563041687,99.35937285423279,bigbrain_6930_604_3475.nii,133253
save_incremented,99.36095261573792,101.09925174713135,bigbrain_6930_604_3475.nii,133253
load_img,92.94456791877747,92.94783186912537,bigbrain_0_4228_1390.nii,133279
increment_data,92.94884705543518,96.46891784667969,bigbrain_0_4228_1390.nii,133279
save_incremented,96.46982455253601,97.32352209091187,bigbrain_0_4228_1390.nii,133279
load_img,92.8821382522583,92.88968896865845,bigbrain_6160_5436_2085.nii,133239
increment_data,92.89099788665771,99.55993294715881,bigbrain_6160_5436_2085.nii,133239
save_incremented,99.56051325798035,101.11554408073425,bigbrain_6160_5436_2085.nii,133239
load_img,92.85539555549622,92.86984062194824,bigbrain_4620_3624_4170.nii,133273
increment_data,92.8723578453064,96.69835615158081,bigbrain_4620_3624_4170.nii,133273
save_incremented,96.6985375881195,97.46013975143433,bigbrain_4620_3624_4170.nii,133273
load_img,92.86132788658142,92.86602592468262,bigbrain_4620_604_2085.nii,133210
increment_data,92.86643624305725,96.6938784122467,bigbrain_4620_604_2085.nii,133210
save_incremented,96.69419455528259,97.4616425037384,bigbrain_4620_604_2085.nii,133210
load_img,92.85685873031616,92.86039614677429,bigbrain_4620_3020_6255.nii,133192
increment_data,92.86085176467896,96.6869432926178,bigbrain_4620_3020_6255.nii,133192
save_incremented,96.68731093406677,97.4563639163971,bigbrain_4620_3020_6255.nii,133192
load_img,92.85219812393188,92.85331559181213,bigbrain_0_1208_695.nii,133266
increment_data,92.85359740257263,96.42283296585083,bigbrain_0_1208_695.nii,133266
save_incremented,96.42330050468445,97.28757739067078,bigbrain_0_1208_695.nii,133266
load_img,92.84570837020874,92.84741353988647,bigbrain_3080_5436_0.nii,133183
increment_data,92.84788393974304,96.66581892967224,bigbrain_3080_5436_0.nii,133183
save_incremented,96.6660852432251,97.44932699203491,bigbrain_3080_5436_0.nii,133183
load_img,92.81423425674438,92.81558680534363,bigbrain_6930_3624_695.nii,133223
increment_data,92.81598711013794,96.57985091209412,bigbrain_6930_3624_695.nii,133223
save_incremented,96.58051991462708,97.38988590240479,bigbrain_6930_3624_695.nii,133223
load_img,92.79963660240173,92.80130171775818,bigbrain_2310_604_4865.nii,133207
increment_data,92.80160784721375,96.40880560874939,bigbrain_2310_604_4865.nii,133207
save_incremented,96.40964102745056,97.27883911132812,bigbrain_2310_604_4865.nii,133207
load_img,92.78390121459961,92.78617787361145,bigbrain_5390_0_3475.nii,133231
increment_data,92.78664207458496,99.03349804878235,bigbrain_5390_0_3475.nii,133231
save_incremented,99.03422236442566,101.02144169807434,bigbrain_5390_0_3475.nii,133231
load_img,92.70081305503845,92.70239019393921,bigbrain_770_3020_0.nii,133219
increment_data,92.70267724990845,96.22154426574707,bigbrain_770_3020_0.nii,133219
save_incremented,96.22201180458069,97.08473134040833,bigbrain_770_3020_0.nii,133219
load_img,92.67530751228333,92.67691802978516,bigbrain_770_5436_2780.nii,133184
increment_data,92.67736601829529,98.27763342857361,bigbrain_770_5436_2780.nii,133184
save_incremented,98.27933812141418,100.86855411529541,bigbrain_770_5436_2780.nii,133184
load_img,92.58632230758667,92.58759498596191,bigbrain_6160_0_3475.nii,133189
increment_data,92.58786845207214,96.0323474407196,bigbrain_6160_0_3475.nii,133189
save_incremented,96.03381156921387,96.84307932853699,bigbrain_6160_0_3475.nii,133189
load_img,92.53103852272034,92.53370666503906,bigbrain_6160_1812_2085.nii,133235
increment_data,92.53456330299377,97.4969232082367,bigbrain_6160_1812_2085.nii,133235
save_incremented,97.49826765060425,100.77460098266602,bigbrain_6160_1812_2085.nii,133235
load_img,92.45413279533386,92.45559859275818,bigbrain_1540_3624_6255.nii,133213
increment_data,92.45589542388916,97.33433604240417,bigbrain_1540_3624_6255.nii,133213
save_incremented,97.3353157043457,100.75090098381042,bigbrain_1540_3624_6255.nii,133213
load_img,92.40826392173767,92.40944862365723,bigbrain_6160_3020_0.nii,133195
increment_data,92.40970754623413,97.1076135635376,bigbrain_6160_3020_0.nii,133195
save_incremented,97.10813927650452,100.67669248580933,bigbrain_6160_3020_0.nii,133195
load_img,92.40584588050842,92.40760111808777,bigbrain_1540_4832_3475.nii,133198
increment_data,92.40792536735535,96.9995448589325,bigbrain_1540_4832_3475.nii,133198
save_incremented,96.9999635219574,100.64186072349548,bigbrain_1540_4832_3475.nii,133198
load_img,92.31986427307129,92.3214521408081,bigbrain_1540_1812_4865.nii,133247
increment_data,92.32183456420898,96.91174530982971,bigbrain_1540_1812_4865.nii,133247
save_incremented,96.91248273849487,100.60593342781067,bigbrain_1540_1812_4865.nii,133247
load_img,92.07048654556274,92.07170939445496,bigbrain_2310_0_1390.nii,133260
increment_data,92.0720157623291,95.4998288154602,bigbrain_2310_0_1390.nii,133260
save_incremented,95.5018367767334,100.20924592018127,bigbrain_2310_0_1390.nii,133260
load_img,92.06956243515015,92.07086777687073,bigbrain_1540_0_2780.nii,133201
increment_data,92.07113075256348,94.09331607818604,bigbrain_1540_0_2780.nii,133201
save_incremented,94.09517455101013,100.12306046485901,bigbrain_1540_0_2780.nii,133201
load_img,91.41270446777344,91.4178249835968,bigbrain_770_1812_4170.nii,133256
increment_data,91.41911506652832,92.82409930229187,bigbrain_770_1812_4170.nii,133256
save_incremented,92.82445645332336,98.77666282653809,bigbrain_770_1812_4170.nii,133256
load_img,91.3305311203003,91.33280539512634,bigbrain_0_2416_6255.nii,133243
increment_data,91.33363270759583,92.8082365989685,bigbrain_0_2416_6255.nii,133243
save_incremented,92.80847811698914,93.28966736793518,bigbrain_0_2416_6255.nii,133243
load_img,91.24340224266052,91.24562644958496,bigbrain_4620_1812_4865.nii,133227
increment_data,91.24630856513977,93.06536221504211,bigbrain_4620_1812_4865.nii,133227
save_incremented,93.06632280349731,93.53361487388611,bigbrain_4620_1812_4865.nii,133227
load_img,90.47189378738403,90.47423887252808,bigbrain_3080_604_4170.nii,133204
increment_data,90.47490859031677,92.43068075180054,bigbrain_3080_604_4170.nii,133204
save_incremented,92.4309184551239,93.06916451454163,bigbrain_3080_604_4170.nii,133204
load_img,89.29994082450867,89.30234670639038,bigbrain_770_0_4170.nii,133279
increment_data,89.30286192893982,92.01004934310913,bigbrain_770_0_4170.nii,133279
save_incremented,92.01027131080627,92.9408016204834,bigbrain_770_0_4170.nii,133279
load_img,88.86119723320007,88.8714861869812,bigbrain_3850_1208_6255.nii,133210
increment_data,88.87372541427612,91.98932123184204,bigbrain_3850_1208_6255.nii,133210
save_incremented,91.9894962310791,92.85833263397217,bigbrain_3850_1208_6255.nii,133210
load_img,88.87032699584961,88.87145018577576,bigbrain_3080_1812_0.nii,133207
increment_data,88.87199902534485,91.88784003257751,bigbrain_3080_1812_0.nii,133207
save_incremented,91.88812112808228,92.7959394454956,bigbrain_3080_1812_0.nii,133207
load_img,88.84155869483948,88.8494234085083,bigbrain_5390_5436_3475.nii,133192
increment_data,88.85084462165833,91.97936797142029,bigbrain_5390_5436_3475.nii,133192
save_incremented,91.97955656051636,92.85387754440308,bigbrain_5390_5436_3475.nii,133192
load_img,88.84324789047241,88.84543967247009,bigbrain_1540_1812_6255.nii,133273
increment_data,88.84623646736145,91.9749550819397,bigbrain_1540_1812_6255.nii,133273
save_incremented,91.97511219978333,92.85074639320374,bigbrain_1540_1812_6255.nii,133273
load_img,88.83357357978821,88.8347520828247,bigbrain_4620_4832_2780.nii,133266
increment_data,88.83512568473816,91.96692299842834,bigbrain_4620_4832_2780.nii,133266
save_incremented,91.9672372341156,92.84912514686584,bigbrain_4620_4832_2780.nii,133266
load_img,88.83084535598755,88.83395433425903,bigbrain_3080_1812_5560.nii,133183
increment_data,88.83454942703247,91.96894025802612,bigbrain_3080_1812_5560.nii,133183
save_incremented,91.96930885314941,92.8412492275238,bigbrain_3080_1812_5560.nii,133183
load_img,88.78784108161926,88.78962063789368,bigbrain_3080_3020_4865.nii,133223
increment_data,88.7898998260498,91.92049527168274,bigbrain_3080_3020_4865.nii,133223
save_incremented,91.92080354690552,92.81088089942932,bigbrain_3080_3020_4865.nii,133223
load_img,88.71657156944275,88.71889138221741,bigbrain_770_3624_5560.nii,133219
increment_data,88.7196192741394,91.78835391998291,bigbrain_770_3624_5560.nii,133219
save_incremented,91.7892849445343,92.6963324546814,bigbrain_770_3624_5560.nii,133219
load_img,88.57855272293091,88.58018803596497,bigbrain_2310_0_695.nii,133189
increment_data,88.5806040763855,91.68301391601562,bigbrain_2310_0_695.nii,133189
save_incremented,91.6838116645813,92.5824146270752,bigbrain_2310_0_695.nii,133189
load_img,88.17930483818054,88.18108868598938,bigbrain_2310_3020_2780.nii,133243
increment_data,88.18160581588745,90.67549252510071,bigbrain_2310_3020_2780.nii,133243
save_incremented,90.67572140693665,91.32748603820801,bigbrain_2310_3020_2780.nii,133243
load_img,87.91634035110474,87.91860008239746,bigbrain_5390_1812_6255.nii,133227
increment_data,87.91939496994019,90.59042811393738,bigbrain_5390_1812_6255.nii,133227
save_incremented,90.59173583984375,91.24010705947876,bigbrain_5390_1812_6255.nii,133227
load_img,87.56373000144958,87.56693148612976,bigbrain_1540_0_4170.nii,133204
increment_data,87.56812500953674,89.94988536834717,bigbrain_1540_0_4170.nii,133204
save_incremented,89.95104193687439,90.4681966304779,bigbrain_1540_0_4170.nii,133204
load_img,85.67857956886292,85.68310308456421,bigbrain_2310_4832_695.nii,133279
increment_data,85.68463921546936,88.62269496917725,bigbrain_2310_4832_695.nii,133279
save_incremented,88.6230583190918,89.29239892959595,bigbrain_2310_4832_695.nii,133279
load_img,85.5128345489502,85.52194380760193,bigbrain_0_4832_2085.nii,133253
increment_data,85.52412295341492,91.58659553527832,bigbrain_0_4832_2085.nii,133253
save_incremented,91.58696246147156,92.92533302307129,bigbrain_0_4832_2085.nii,133253
load_img,85.35264658927917,85.35852122306824,bigbrain_1540_2416_2780.nii,133239
increment_data,85.35948491096497,91.60750317573547,bigbrain_1540_2416_2780.nii,133239
save_incremented,91.6088376045227,92.85524678230286,bigbrain_1540_2416_2780.nii,133239
load_img,85.2575466632843,85.26180362701416,bigbrain_6930_5436_2085.nii,133231
increment_data,85.26241183280945,91.41335368156433,bigbrain_6930_5436_2085.nii,133231
save_incremented,91.41401076316833,92.7760100364685,bigbrain_6930_5436_2085.nii,133231
load_img,84.98742437362671,84.99545550346375,bigbrain_3850_3624_1390.nii,133184
increment_data,84.99647307395935,90.89003038406372,bigbrain_3850_3624_1390.nii,133184
save_incremented,90.89159035682678,92.6701455116272,bigbrain_3850_3624_1390.nii,133184
load_img,84.9484052658081,84.95085263252258,bigbrain_3080_0_6255.nii,133207
increment_data,84.95151543617249,88.07550311088562,bigbrain_3080_0_6255.nii,133207
save_incremented,88.0758364200592,88.86751937866211,bigbrain_3080_0_6255.nii,133207
load_img,84.57060837745667,84.57474708557129,bigbrain_3850_5436_0.nii,133219
increment_data,84.57556581497192,87.90496373176575,bigbrain_3850_5436_0.nii,133219
save_incremented,87.90588045120239,88.71239471435547,bigbrain_3850_5436_0.nii,133219
load_img,84.55189800262451,84.55334448814392,bigbrain_6160_4228_2780.nii,133210
increment_data,84.55357336997986,88.0147819519043,bigbrain_6160_4228_2780.nii,133210
save_incremented,88.01495409011841,88.84154009819031,bigbrain_6160_4228_2780.nii,133210
load_img,84.55162119865417,84.5530092716217,bigbrain_0_5436_5560.nii,133273
increment_data,84.55330514907837,88.01238298416138,bigbrain_0_5436_5560.nii,133273
save_incremented,88.01262760162354,88.84034204483032,bigbrain_0_5436_5560.nii,133273
load_img,84.54617094993591,84.54744720458984,bigbrain_6930_3020_2085.nii,133266
increment_data,84.54791045188904,88.00775361061096,bigbrain_6930_3020_2085.nii,133266
save_incremented,88.0079333782196,88.83040499687195,bigbrain_6930_3020_2085.nii,133266
load_img,84.5409803390503,84.54284763336182,bigbrain_5390_4832_0.nii,133192
increment_data,84.54327917098999,88.01815056800842,bigbrain_5390_4832_0.nii,133192
save_incremented,88.01829719543457,88.83863568305969,bigbrain_5390_4832_0.nii,133192
load_img,84.53645133972168,84.53849864006042,bigbrain_770_4832_2780.nii,133183
increment_data,84.53873920440674,88.0057098865509,bigbrain_770_4832_2780.nii,133183
save_incremented,88.00600862503052,88.82704639434814,bigbrain_770_4832_2780.nii,133183
load_img,84.52861070632935,84.53022956848145,bigbrain_2310_0_5560.nii,133243
increment_data,84.53048896789551,87.52016067504883,bigbrain_2310_0_5560.nii,133243
save_incremented,87.52102637290955,88.17507266998291,bigbrain_2310_0_5560.nii,133243
load_img,84.51730298995972,84.51931071281433,bigbrain_5390_1812_1390.nii,133223
increment_data,84.5195689201355,87.96170663833618,bigbrain_5390_1812_1390.nii,133223
save_incremented,87.96273684501648,88.7836000919342,bigbrain_5390_1812_1390.nii,133223
load_img,84.4212543964386,84.422532081604,bigbrain_4620_4832_4170.nii,133189
increment_data,84.42284727096558,87.76214933395386,bigbrain_4620_4832_4170.nii,133189
save_incremented,87.76332545280457,88.57472205162048,bigbrain_4620_4832_4170.nii,133189
load_img,84.36605429649353,84.36744141578674,bigbrain_6160_604_4170.nii,133204
increment_data,84.3677020072937,86.87058806419373,bigbrain_6160_604_4170.nii,133204
save_incremented,86.87201476097107,87.55994033813477,bigbrain_6160_604_4170.nii,133204
load_img,84.33836603164673,84.33978080749512,bigbrain_6160_3624_6255.nii,133227
increment_data,84.34010767936707,87.26172113418579,bigbrain_6160_3624_6255.nii,133227
save_incremented,87.26261377334595,87.9123957157135,bigbrain_6160_3624_6255.nii,133227
load_img,84.33578252792358,84.33755540847778,bigbrain_3850_2416_2085.nii,133235
increment_data,84.3379647731781,89.6904788017273,bigbrain_3850_2416_2085.nii,133235
save_incremented,89.69301152229309,92.52498054504395,bigbrain_3850_2416_2085.nii,133235
load_img,84.22467684745789,84.22674465179443,bigbrain_3080_1208_3475.nii,133198
increment_data,84.22744703292847,88.62880635261536,bigbrain_3080_1208_3475.nii,133198
save_incremented,88.6304829120636,92.39970707893372,bigbrain_3080_1208_3475.nii,133198
load_img,84.19583082199097,84.19746828079224,bigbrain_5390_1208_6255.nii,133213
increment_data,84.19829058647156,88.94081091880798,bigbrain_5390_1208_6255.nii,133213
save_incremented,88.94224643707275,92.44905209541321,bigbrain_5390_1208_6255.nii,133213
load_img,84.1357204914093,84.13917875289917,bigbrain_0_4228_2085.nii,133195
increment_data,84.13964200019836,88.69564437866211,bigbrain_0_4228_2085.nii,133195
save_incremented,88.69612002372742,92.40239095687866,bigbrain_0_4228_2085.nii,133195
