driver_program,0,308.5167863368988,/pmem1-data/val/spark-1570929756-optaneAD_1it_25cpus_120delay_withpc_em-2,allfiles
load_img,5.556069612503052,5.560021162033081,bigbrain_0_2416_4865.nii,164372
increment_data,5.561858415603638,12.69408893585205,bigbrain_0_2416_4865.nii,164372
save_incremented,12.695084810256958,19.13405442237854,bigbrain_0_2416_4865.nii,164372
load_img,5.556206464767456,5.56054425239563,bigbrain_0_3020_4865.nii,164375
increment_data,5.562090635299683,12.402682542800903,bigbrain_0_3020_4865.nii,164375
save_incremented,12.403586149215698,19.736615419387817,bigbrain_0_3020_4865.nii,164375
load_img,5.563480854034424,5.5679121017456055,bigbrain_0_4228_4865.nii,164392
increment_data,5.568809747695923,12.135611534118652,bigbrain_0_4228_4865.nii,164392
save_incremented,12.136597871780396,25.463227033615112,bigbrain_0_4228_4865.nii,164392
load_img,5.5634613037109375,5.5680248737335205,bigbrain_0_3020_2780.nii,164399
increment_data,5.568890810012817,12.524587154388428,bigbrain_0_3020_2780.nii,164399
save_incremented,12.525068521499634,30.880770444869995,bigbrain_0_3020_2780.nii,164399
load_img,5.567002773284912,5.571091651916504,bigbrain_0_2416_2780.nii,164402
increment_data,5.573551654815674,12.410171031951904,bigbrain_0_2416_2780.nii,164402
save_incremented,12.411099672317505,29.95228362083435,bigbrain_0_2416_2780.nii,164402
load_img,5.571304559707642,5.577276229858398,bigbrain_0_3020_2780.nii,164380
increment_data,5.578510761260986,12.523749113082886,bigbrain_0_3020_2780.nii,164380
save_incremented,12.52427625656128,30.946328163146973,bigbrain_0_3020_2780.nii,164380
load_img,5.571700096130371,5.580697059631348,bigbrain_0_4228_6255.nii,164395
increment_data,5.583820343017578,12.751843690872192,bigbrain_0_4228_6255.nii,164395
save_incremented,12.752336740493774,15.859808683395386,bigbrain_0_4228_6255.nii,164395
load_img,5.576334714889526,5.581865310668945,bigbrain_0_4228_4865.nii,164410
increment_data,5.583925008773804,12.499604225158691,bigbrain_0_4228_4865.nii,164410
save_incremented,12.500822305679321,29.897589921951294,bigbrain_0_4228_4865.nii,164410
load_img,5.582375764846802,5.586932420730591,bigbrain_0_2416_4865.nii,164423
increment_data,5.589783430099487,12.2618408203125,bigbrain_0_2416_4865.nii,164423
save_incremented,12.262473106384277,14.690353155136108,bigbrain_0_2416_4865.nii,164423
load_img,5.57979941368103,5.588505983352661,bigbrain_0_2416_4865.nii,164417
increment_data,5.59075403213501,12.694088697433472,bigbrain_0_2416_4865.nii,164417
save_incremented,12.695053339004517,19.705859899520874,bigbrain_0_2416_4865.nii,164417
load_img,5.583390474319458,5.591590642929077,bigbrain_0_3020_2780.nii,164406
increment_data,5.593436241149902,12.5344717502594,bigbrain_0_3020_2780.nii,164406
save_incremented,12.535580158233643,30.44607162475586,bigbrain_0_3020_2780.nii,164406
load_img,5.58531928062439,5.5931479930877686,bigbrain_0_4228_4865.nii,164427
increment_data,5.595414161682129,12.520291328430176,bigbrain_0_4228_4865.nii,164427
save_incremented,12.521362781524658,24.478054523468018,bigbrain_0_4228_4865.nii,164427
load_img,14.235777854919434,14.237041711807251,bigbrain_0_3624_4865.nii,164342
increment_data,14.237330675125122,15.030431985855103,bigbrain_0_3624_4865.nii,164342
save_incremented,15.030591011047363,30.036983489990234,bigbrain_0_3624_4865.nii,164342
load_img,14.694555759429932,14.697601318359375,bigbrain_0_0_6255.nii,164423
increment_data,14.698409080505371,17.751766681671143,bigbrain_0_0_6255.nii,164423
save_incremented,17.752691507339478,31.91685461997986,bigbrain_0_0_6255.nii,164423
load_img,15.494221687316895,15.498366117477417,bigbrain_0_3624_4865.nii,164366
increment_data,15.49941635131836,19.304739475250244,bigbrain_0_3624_4865.nii,164366
save_incremented,19.30529546737671,31.450043439865112,bigbrain_0_3624_4865.nii,164366
load_img,15.883835077285767,15.889741897583008,bigbrain_0_3624_4865.nii,164395
increment_data,15.89143180847168,19.592620372772217,bigbrain_0_3624_4865.nii,164395
save_incremented,19.592783451080322,31.41555643081665,bigbrain_0_3624_4865.nii,164395
load_img,16.061980485916138,16.07028031349182,bigbrain_0_1208_4865.nii,164384
increment_data,16.07113289833069,19.484243631362915,bigbrain_0_1208_4865.nii,164384
save_incremented,19.484917163848877,31.226948022842407,bigbrain_0_1208_4865.nii,164384
load_img,16.681214570999146,16.686589002609253,bigbrain_0_0_6255.nii,164348
increment_data,16.68811845779419,20.093135118484497,bigbrain_0_0_6255.nii,164348
save_incremented,20.095852613449097,30.609537601470947,bigbrain_0_0_6255.nii,164348
load_img,19.159647464752197,19.168086051940918,bigbrain_0_0_6255.nii,164372
increment_data,19.171029090881348,22.411134481430054,bigbrain_0_0_6255.nii,164372
save_incremented,22.41351890563965,34.51527810096741,bigbrain_0_0_6255.nii,164372
load_img,19.70903182029724,19.710291624069214,bigbrain_0_0_6255.nii,164417
increment_data,19.71062660217285,24.65170168876648,bigbrain_0_0_6255.nii,164417
save_incremented,24.65416145324707,33.16750359535217,bigbrain_0_0_6255.nii,164417
load_img,19.739371299743652,19.74070906639099,bigbrain_0_1208_4865.nii,164375
increment_data,19.741063833236694,26.462185859680176,bigbrain_0_1208_4865.nii,164375
save_incremented,26.468262434005737,34.71655774116516,bigbrain_0_1208_4865.nii,164375
load_img,19.753177881240845,19.75527811050415,bigbrain_0_0_0.nii,164336
increment_data,19.75584101676941,26.2128586769104,bigbrain_0_0_0.nii,164336
save_incremented,26.219401121139526,40.3800847530365,bigbrain_0_0_0.nii,164336
load_img,20.007115840911865,20.0108060836792,bigbrain_0_4228_695.nii,164354
increment_data,20.01189661026001,26.52600336074829,bigbrain_0_4228_695.nii,164354
save_incremented,26.526532649993896,35.660754442214966,bigbrain_0_4228_695.nii,164354
load_img,20.82266354560852,20.82875943183899,bigbrain_0_1812_4170.nii,164363
increment_data,20.830116271972656,27.100496292114258,bigbrain_0_1812_4170.nii,164363
save_incremented,27.101508617401123,46.30808210372925,bigbrain_0_1812_4170.nii,164363
load_img,21.54154086112976,21.556278705596924,bigbrain_0_1208_4865.nii,164357
increment_data,21.560896158218384,27.189882040023804,bigbrain_0_1208_4865.nii,164357
save_incremented,27.1911461353302,35.08673167228699,bigbrain_0_1208_4865.nii,164357
load_img,24.534793615341187,24.559335470199585,bigbrain_0_1208_695.nii,164427
increment_data,24.56467866897583,28.082487106323242,bigbrain_0_1208_695.nii,164427
save_incremented,28.083402395248413,36.05885457992554,bigbrain_0_1208_695.nii,164427
load_img,25.468467473983765,25.477530002593994,bigbrain_0_1208_695.nii,164392
increment_data,25.480435371398926,29.236984491348267,bigbrain_0_1208_695.nii,164392
save_incremented,29.237168312072754,40.57002282142639,bigbrain_0_1208_695.nii,164392
load_img,27.317769527435303,27.32295799255371,bigbrain_0_1812_4170.nii,164345
increment_data,27.324585914611816,29.598912239074707,bigbrain_0_1812_4170.nii,164345
save_incremented,29.59909725189209,35.58711862564087,bigbrain_0_1812_4170.nii,164345
load_img,28.299551486968994,28.31216835975647,bigbrain_0_4228_695.nii,164360
increment_data,28.313815355300903,29.972188472747803,bigbrain_0_4228_695.nii,164360
save_incremented,29.972342252731323,45.35259008407593,bigbrain_0_4228_695.nii,164360
load_img,29.602248907089233,29.603811264038086,bigbrain_0_4228_695.nii,164388
increment_data,29.604764938354492,30.434343099594116,bigbrain_0_4228_695.nii,164388
save_incremented,30.434552669525146,45.977909564971924,bigbrain_0_4228_695.nii,164388
load_img,29.89275026321411,29.894253969192505,bigbrain_0_1208_695.nii,164339
increment_data,29.894582509994507,30.986220598220825,bigbrain_0_1208_695.nii,164339
save_incremented,30.986382961273193,46.009403705596924,bigbrain_0_1208_695.nii,164339
load_img,29.900485277175903,29.901978492736816,bigbrain_0_1208_695.nii,164410
increment_data,29.90238070487976,30.986194372177124,bigbrain_0_1208_695.nii,164410
save_incremented,30.986356258392334,47.578226804733276,bigbrain_0_1208_695.nii,164410
load_img,29.956313133239746,29.96177315711975,bigbrain_0_1812_4170.nii,164402
increment_data,29.963860034942627,30.856812000274658,bigbrain_0_1812_4170.nii,164402
save_incremented,30.85703182220459,47.224881172180176,bigbrain_0_1812_4170.nii,164402
load_img,30.018550872802734,30.019801378250122,bigbrain_0_1812_4170.nii,164351
increment_data,30.02013611793518,30.82678246498108,bigbrain_0_1812_4170.nii,164351
save_incremented,30.826944589614868,44.397310972213745,bigbrain_0_1812_4170.nii,164351
load_img,30.04025888442993,30.042323112487793,bigbrain_0_4228_2780.nii,164342
increment_data,30.04274868965149,30.81040930747986,bigbrain_0_4228_2780.nii,164342
save_incremented,30.810585737228394,36.22007894515991,bigbrain_0_4228_2780.nii,164342
load_img,30.44906711578369,30.45025134086609,bigbrain_0_0_0.nii,164406
increment_data,30.450725317001343,31.44058895111084,bigbrain_0_0_0.nii,164406
save_incremented,31.44105362892151,51.83148455619812,bigbrain_0_0_0.nii,164406
load_img,30.61242413520813,30.613587856292725,bigbrain_0_1812_4865.nii,164348
increment_data,30.613948345184326,31.35178279876709,bigbrain_0_1812_4865.nii,164348
save_incremented,31.35193681716919,42.15000820159912,bigbrain_0_1812_4865.nii,164348
load_img,30.8839590549469,30.8854877948761,bigbrain_0_0_0.nii,164399
increment_data,30.885899543762207,31.954941749572754,bigbrain_0_0_0.nii,164399
save_incremented,31.955623865127563,49.14707684516907,bigbrain_0_0_0.nii,164399
load_img,30.949114561080933,30.950555324554443,bigbrain_0_0_0.nii,164380
increment_data,30.950886249542236,32.10924935340881,bigbrain_0_0_0.nii,164380
save_incremented,32.11209201812744,52.145851373672485,bigbrain_0_0_0.nii,164380
load_img,31.23015785217285,31.23180317878723,bigbrain_0_0_2780.nii,164384
increment_data,31.232160329818726,32.788394927978516,bigbrain_0_0_2780.nii,164384
save_incremented,32.790133476257324,43.56857228279114,bigbrain_0_0_2780.nii,164384
load_img,31.41854739189148,31.419960498809814,bigbrain_0_4228_2780.nii,164395
increment_data,31.420287370681763,33.39414596557617,bigbrain_0_4228_2780.nii,164395
save_incremented,33.39583921432495,48.541128635406494,bigbrain_0_4228_2780.nii,164395
load_img,31.452677965164185,31.453999996185303,bigbrain_0_4228_2780.nii,164366
increment_data,31.4548122882843,34.35233998298645,bigbrain_0_4228_2780.nii,164366
save_incremented,34.352867126464844,48.706066370010376,bigbrain_0_4228_2780.nii,164366
load_img,31.921534061431885,31.925041437149048,bigbrain_0_1812_4865.nii,164423
increment_data,31.92576003074646,35.055755376815796,bigbrain_0_1812_4865.nii,164423
save_incremented,35.05669355392456,49.857704162597656,bigbrain_0_1812_4865.nii,164423
load_img,33.17854833602905,33.1822783946991,bigbrain_0_1812_4865.nii,164417
increment_data,33.183388233184814,35.791242837905884,bigbrain_0_1812_4865.nii,164417
save_incremented,35.79257798194885,49.249858379364014,bigbrain_0_1812_4865.nii,164417
load_img,34.52261543273926,34.52562499046326,bigbrain_0_1812_4865.nii,164372
increment_data,34.52640628814697,36.139033794403076,bigbrain_0_1812_4865.nii,164372
save_incremented,36.13965344429016,51.185505390167236,bigbrain_0_1812_4865.nii,164372
load_img,34.71934938430786,34.720723390579224,bigbrain_0_0_2780.nii,164375
increment_data,34.721086263656616,38.48259139060974,bigbrain_0_0_2780.nii,164375
save_incremented,38.48321270942688,50.396814823150635,bigbrain_0_0_2780.nii,164375
load_img,35.0943284034729,35.09697771072388,bigbrain_0_0_2780.nii,164357
increment_data,35.09795951843262,39.35837411880493,bigbrain_0_0_2780.nii,164357
save_incremented,39.360734701156616,50.48639178276062,bigbrain_0_0_2780.nii,164357
load_img,35.594754457473755,35.59843158721924,bigbrain_0_1812_3475.nii,164345
increment_data,35.599220991134644,39.32999062538147,bigbrain_0_1812_3475.nii,164345
save_incremented,39.33037495613098,48.30472278594971,bigbrain_0_1812_3475.nii,164345
load_img,35.66356134414673,35.66552472114563,bigbrain_0_3020_2085.nii,164354
increment_data,35.665998220443726,40.196688652038574,bigbrain_0_3020_2085.nii,164354
save_incremented,40.19720792770386,55.396894693374634,bigbrain_0_3020_2085.nii,164354
load_img,36.07898139953613,36.08490872383118,bigbrain_0_1208_4170.nii,164427
increment_data,36.08621621131897,39.889384269714355,bigbrain_0_1208_4170.nii,164427
save_incremented,39.89061951637268,52.38029336929321,bigbrain_0_1208_4170.nii,164427
load_img,36.241891384124756,36.24746227264404,bigbrain_0_4228_2085.nii,164342
increment_data,36.24823617935181,40.85542845726013,bigbrain_0_4228_2085.nii,164342
save_incremented,40.85738945007324,48.12886309623718,bigbrain_0_4228_2085.nii,164342
load_img,40.38352847099304,40.386250734329224,bigbrain_0_1208_2780.nii,164336
increment_data,40.38700270652771,45.281960010528564,bigbrain_0_1208_2780.nii,164336
save_incremented,45.28236222267151,53.2955584526062,bigbrain_0_1208_2780.nii,164336
load_img,40.574501037597656,40.580020904541016,bigbrain_0_1208_4170.nii,164392
increment_data,40.58154654502869,45.33202600479126,bigbrain_0_1208_4170.nii,164392
save_incremented,45.3323130607605,58.75567102432251,bigbrain_0_1208_4170.nii,164392
load_img,42.19300103187561,42.201024293899536,bigbrain_0_4228_1390.nii,164348
increment_data,42.2023720741272,45.51737380027771,bigbrain_0_4228_1390.nii,164348
save_incremented,45.5176146030426,49.005282402038574,bigbrain_0_4228_1390.nii,164348
load_img,43.61447596549988,43.63434147834778,bigbrain_0_3020_3475.nii,164384
increment_data,43.6388213634491,45.80592656135559,bigbrain_0_3020_3475.nii,164384
save_incremented,45.806150913238525,49.14560103416443,bigbrain_0_3020_3475.nii,164384
load_img,44.43755006790161,44.447835206985474,bigbrain_0_1812_3475.nii,164351
increment_data,44.45035696029663,45.91576814651489,bigbrain_0_1812_3475.nii,164351
save_incremented,45.915963888168335,58.13841676712036,bigbrain_0_1812_3475.nii,164351
load_img,45.3556272983551,45.356982946395874,bigbrain_0_3020_2085.nii,164360
increment_data,45.358457803726196,46.668689250946045,bigbrain_0_3020_2085.nii,164360
save_incremented,46.669278383255005,59.62168025970459,bigbrain_0_3020_2085.nii,164360
load_img,45.98088216781616,45.98262572288513,bigbrain_0_3020_2085.nii,164388
increment_data,45.98359298706055,47.422385454177856,bigbrain_0_3020_2085.nii,164388
save_incremented,47.42277717590332,60.27019762992859,bigbrain_0_3020_2085.nii,164388
load_img,46.01227116584778,46.013850688934326,bigbrain_0_1208_4170.nii,164339
increment_data,46.0151309967041,48.09842777252197,bigbrain_0_1208_4170.nii,164339
save_incremented,48.098780393600464,61.721158027648926,bigbrain_0_1208_4170.nii,164339
load_img,46.310694217681885,46.3118212223053,bigbrain_0_1812_3475.nii,164363
increment_data,46.31227397918701,48.53503608703613,bigbrain_0_1812_3475.nii,164363
save_incremented,48.53527331352234,62.39457368850708,bigbrain_0_1812_3475.nii,164363
load_img,47.22822594642639,47.23095917701721,bigbrain_0_1812_3475.nii,164402
increment_data,47.231757164001465,48.88573503494263,bigbrain_0_1812_3475.nii,164402
save_incremented,48.88589262962341,62.75908660888672,bigbrain_0_1812_3475.nii,164402
load_img,47.58095192909241,47.582536697387695,bigbrain_0_1208_4170.nii,164410
increment_data,47.58284378051758,48.83210301399231,bigbrain_0_1208_4170.nii,164410
save_incremented,48.832271099090576,63.23100972175598,bigbrain_0_1208_4170.nii,164410
load_img,48.13727355003357,48.140472412109375,bigbrain_0_1812_2780.nii,164342
increment_data,48.14106869697571,49.093034982681274,bigbrain_0_1812_2780.nii,164342
save_incremented,49.09323024749756,54.01072549819946,bigbrain_0_1812_2780.nii,164342
load_img,48.313684940338135,48.31593704223633,bigbrain_0_2416_695.nii,164345
increment_data,48.31690502166748,49.178099632263184,bigbrain_0_2416_695.nii,164345
save_incremented,49.178266763687134,54.23307681083679,bigbrain_0_2416_695.nii,164345
load_img,48.54409599304199,48.54542684555054,bigbrain_0_4228_2085.nii,164395
increment_data,48.545724868774414,49.51100993156433,bigbrain_0_4228_2085.nii,164395
save_incremented,49.51118040084839,64.93154621124268,bigbrain_0_4228_2085.nii,164395
load_img,48.70883822441101,48.70995545387268,bigbrain_0_4228_2085.nii,164366
increment_data,48.710975885391235,49.57648944854736,bigbrain_0_4228_2085.nii,164366
save_incremented,49.57673478126526,64.92537355422974,bigbrain_0_4228_2085.nii,164366
load_img,49.00802183151245,49.00899958610535,bigbrain_0_0_2085.nii,164348
increment_data,49.00927782058716,49.75770354270935,bigbrain_0_0_2085.nii,164348
save_incremented,49.75786995887756,56.780073404312134,bigbrain_0_0_2085.nii,164348
load_img,49.14839839935303,49.149420738220215,bigbrain_0_1208_6255.nii,164384
increment_data,49.14970564842224,49.94443893432617,bigbrain_0_1208_6255.nii,164384
save_incremented,49.945149183273315,57.11725664138794,bigbrain_0_1208_6255.nii,164384
load_img,49.14977550506592,49.1510796546936,bigbrain_0_1208_2780.nii,164399
increment_data,49.15137982368469,50.46778321266174,bigbrain_0_1208_2780.nii,164399
save_incremented,50.46885395050049,70.55441904067993,bigbrain_0_1208_2780.nii,164399
load_img,49.25310468673706,49.25459694862366,bigbrain_0_4228_1390.nii,164417
increment_data,49.2551212310791,50.10716390609741,bigbrain_0_4228_1390.nii,164417
save_incremented,50.10789895057678,62.90306901931763,bigbrain_0_4228_1390.nii,164417
load_img,49.86046504974365,49.86192297935486,bigbrain_0_4228_1390.nii,164423
increment_data,49.86266088485718,52.91258215904236,bigbrain_0_4228_1390.nii,164423
save_incremented,52.913065671920776,66.57420992851257,bigbrain_0_4228_1390.nii,164423
load_img,50.400444984436035,50.406331062316895,bigbrain_0_3020_3475.nii,164375
increment_data,50.408071756362915,53.549280643463135,bigbrain_0_3020_3475.nii,164375
save_incremented,53.549728870391846,67.36022067070007,bigbrain_0_3020_3475.nii,164375
load_img,50.510701179504395,50.519989252090454,bigbrain_0_3020_3475.nii,164357
increment_data,50.522043228149414,53.92474317550659,bigbrain_0_3020_3475.nii,164357
save_incremented,53.92550301551819,67.37034869194031,bigbrain_0_3020_3475.nii,164357
load_img,51.215270042419434,51.22659945487976,bigbrain_0_4228_1390.nii,164372
increment_data,51.22789454460144,54.3226273059845,bigbrain_0_4228_1390.nii,164372
save_incremented,54.323546409606934,66.24561977386475,bigbrain_0_4228_1390.nii,164372
load_img,51.85403513908386,51.861748933792114,bigbrain_0_1208_2780.nii,164406
increment_data,51.86346960067749,54.081971883773804,bigbrain_0_1208_2780.nii,164406
save_incremented,54.08252263069153,74.17566776275635,bigbrain_0_1208_2780.nii,164406
load_img,52.149012327194214,52.15281081199646,bigbrain_0_1208_2780.nii,164380
increment_data,52.1540687084198,54.18326234817505,bigbrain_0_1208_2780.nii,164380
save_incremented,54.18380260467529,74.37390565872192,bigbrain_0_1208_2780.nii,164380
load_img,52.4019341468811,52.40886402130127,bigbrain_0_4228_0.nii,164427
increment_data,52.41983199119568,54.3234179019928,bigbrain_0_4228_0.nii,164427
save_incremented,54.32428336143494,60.82111382484436,bigbrain_0_4228_0.nii,164427
load_img,53.2984254360199,53.30065655708313,bigbrain_0_3020_6255.nii,164336
increment_data,53.30191111564636,56.21191358566284,bigbrain_0_3020_6255.nii,164336
save_incremented,56.21256160736084,66.37307405471802,bigbrain_0_3020_6255.nii,164336
load_img,54.018277406692505,54.02524971961975,bigbrain_0_3020_695.nii,164342
increment_data,54.02568507194519,56.23272395133972,bigbrain_0_3020_695.nii,164342
save_incremented,56.233646392822266,62.01998162269592,bigbrain_0_3020_695.nii,164342
load_img,54.2423894405365,54.24674344062805,bigbrain_0_1812_6255.nii,164345
increment_data,54.24746513366699,56.461376905441284,bigbrain_0_1812_6255.nii,164345
save_incremented,56.46183133125305,62.14394164085388,bigbrain_0_1812_6255.nii,164345
load_img,55.39977025985718,55.40204620361328,bigbrain_0_1812_2085.nii,164354
increment_data,55.40257167816162,58.52420973777771,bigbrain_0_1812_2085.nii,164354
save_incremented,58.52437233924866,76.02772092819214,bigbrain_0_1812_2085.nii,164354
load_img,56.79303026199341,56.79604482650757,bigbrain_0_2416_6255.nii,164348
increment_data,56.80870175361633,58.627227544784546,bigbrain_0_2416_6255.nii,164348
save_incremented,58.627501487731934,64.2537112236023,bigbrain_0_2416_6255.nii,164348
load_img,57.13046383857727,57.132803201675415,bigbrain_0_4228_5560.nii,164384
increment_data,57.13440418243408,58.75938963890076,bigbrain_0_4228_5560.nii,164384
save_incremented,58.75960159301758,64.492023229599,bigbrain_0_4228_5560.nii,164384
load_img,58.152231216430664,58.15704870223999,bigbrain_0_2416_695.nii,164351
increment_data,58.15776705741882,59.81278324127197,bigbrain_0_2416_695.nii,164351
save_incremented,59.813175201416016,73.53213167190552,bigbrain_0_2416_695.nii,164351
load_img,58.75897812843323,58.76243996620178,bigbrain_0_4228_0.nii,164392
increment_data,58.763354778289795,61.609840869903564,bigbrain_0_4228_0.nii,164392
save_incremented,61.610289335250854,76.504567861557,bigbrain_0_4228_0.nii,164392
load_img,59.641838788986206,59.64578056335449,bigbrain_0_1812_2085.nii,164360
increment_data,59.64739680290222,61.96834135055542,bigbrain_0_1812_2085.nii,164360
save_incremented,61.96850872039795,75.37792873382568,bigbrain_0_1812_2085.nii,164360
load_img,60.27921795845032,60.28918647766113,bigbrain_0_1812_2085.nii,164388
increment_data,60.29062604904175,61.970027685165405,bigbrain_0_1812_2085.nii,164388
save_incremented,61.97019863128662,76.20604729652405,bigbrain_0_1812_2085.nii,164388
load_img,60.833208322525024,60.83812737464905,bigbrain_0_4228_3475.nii,164427
increment_data,60.83965301513672,62.0661838054657,bigbrain_0_4228_3475.nii,164427
save_incremented,62.06646752357483,71.6422290802002,bigbrain_0_4228_3475.nii,164427
load_img,61.72399401664734,61.72504687309265,bigbrain_0_4228_0.nii,164339
increment_data,61.72534656524658,63.473402976989746,bigbrain_0_4228_0.nii,164339
save_incremented,63.4737446308136,81.91807436943054,bigbrain_0_4228_0.nii,164339
load_img,62.02292060852051,62.02432894706726,bigbrain_0_1208_3475.nii,164342
increment_data,62.02540445327759,63.48769664764404,bigbrain_0_1208_3475.nii,164342
save_incremented,63.48784351348877,73.61643075942993,bigbrain_0_1208_3475.nii,164342
load_img,62.14673113822937,62.147722005844116,bigbrain_0_0_3475.nii,164345
increment_data,62.147987842559814,63.7908353805542,bigbrain_0_0_3475.nii,164345
save_incremented,63.79122281074524,73.86775827407837,bigbrain_0_0_3475.nii,164345
load_img,62.397284746170044,62.39858961105347,bigbrain_0_2416_695.nii,164363
increment_data,62.40014123916626,64.91435122489929,bigbrain_0_2416_695.nii,164363
save_incremented,64.91452527046204,83.61683130264282,bigbrain_0_2416_695.nii,164363
load_img,62.765064001083374,62.774046897888184,bigbrain_0_2416_695.nii,164402
increment_data,62.780641317367554,65.11927843093872,bigbrain_0_2416_695.nii,164402
save_incremented,65.11951327323914,83.10927605628967,bigbrain_0_2416_695.nii,164402
load_img,62.91644549369812,62.919147968292236,bigbrain_0_0_2085.nii,164417
increment_data,62.92178559303284,64.70608186721802,bigbrain_0_0_2085.nii,164417
save_incremented,64.70663118362427,76.70312881469727,bigbrain_0_0_2085.nii,164417
load_img,63.23426604270935,63.236828327178955,bigbrain_0_4228_0.nii,164410
increment_data,63.2376823425293,64.9204351902008,bigbrain_0_4228_0.nii,164410
save_incremented,64.92058157920837,84.84703254699707,bigbrain_0_4228_0.nii,164410
load_img,64.26392698287964,64.26888108253479,bigbrain_0_2416_4170.nii,164348
increment_data,64.26976728439331,65.92495799064636,bigbrain_0_2416_4170.nii,164348
save_incremented,65.92565608024597,74.54004883766174,bigbrain_0_2416_4170.nii,164348
load_img,64.5063750743866,64.51800847053528,bigbrain_0_2416_1390.nii,164384
increment_data,64.52244210243225,66.13084506988525,bigbrain_0_2416_1390.nii,164384
save_incremented,66.13145661354065,74.55238890647888,bigbrain_0_2416_1390.nii,164384
load_img,64.92790031433105,64.92896580696106,bigbrain_0_1812_2780.nii,164366
increment_data,64.9293761253357,69.59543442726135,bigbrain_0_1812_2780.nii,164366
save_incremented,69.59691190719604,85.25956797599792,bigbrain_0_1812_2780.nii,164366
load_img,64.93826866149902,64.9412534236908,bigbrain_0_1812_2780.nii,164395
increment_data,64.9427011013031,69.59890365600586,bigbrain_0_1812_2780.nii,164395
save_incremented,69.60032963752747,85.29948019981384,bigbrain_0_1812_2780.nii,164395
load_img,66.25575971603394,66.258535861969,bigbrain_0_0_2085.nii,164372
increment_data,66.25955104827881,71.6389696598053,bigbrain_0_0_2085.nii,164372
save_incremented,71.64122891426086,82.97199845314026,bigbrain_0_0_2085.nii,164372
load_img,66.37619709968567,66.3803162574768,bigbrain_0_2416_0.nii,164336
increment_data,66.38108205795288,72.90703129768372,bigbrain_0_2416_0.nii,164336
