driver_program,0,221.1661183834076,/dev/shm/val/spark-1570966655-tmpfs_1it_96cpus_0delay_npc-1,allfiles
increment_data,110.36731791496277,123.60933685302734,bigbrain_2310_3020_695.nii,114246
save_incremented,123.61378884315491,136.92236065864563,bigbrain_2310_3020_695.nii,114246
load_img,110.11885237693787,110.16322946548462,bigbrain_1540_3020_4865.nii,114191
increment_data,110.17024350166321,123.02096033096313,bigbrain_1540_3020_4865.nii,114191
save_incremented,123.02680230140686,136.4698724746704,bigbrain_1540_3020_4865.nii,114191
load_img,109.94315528869629,110.03597497940063,bigbrain_3080_2416_695.nii,114239
increment_data,110.08228349685669,123.04395937919617,bigbrain_3080_2416_695.nii,114239
save_incremented,123.0513904094696,136.78999948501587,bigbrain_3080_2416_695.nii,114239
load_img,109.8265528678894,109.86916494369507,bigbrain_6930_604_4865.nii,114373
increment_data,109.8777129650116,117.76547574996948,bigbrain_6930_604_4865.nii,114373
save_incremented,117.78215789794922,130.08479285240173,bigbrain_6930_604_4865.nii,114373
load_img,109.75822257995605,109.7980682849884,bigbrain_6160_3624_6255.nii,114257
increment_data,109.80701851844788,123.19297075271606,bigbrain_6160_3624_6255.nii,114257
save_incremented,123.21169018745422,136.8774664402008,bigbrain_6160_3624_6255.nii,114257
load_img,109.60433530807495,109.64445519447327,bigbrain_1540_604_3475.nii,114411
increment_data,109.65375256538391,123.14528107643127,bigbrain_1540_604_3475.nii,114411
save_incremented,123.19897365570068,136.9737663269043,bigbrain_1540_604_3475.nii,114411
load_img,109.30365633964539,109.34987759590149,bigbrain_2310_1812_5560.nii,114538
increment_data,109.35647439956665,122.19482374191284,bigbrain_2310_1812_5560.nii,114538
save_incremented,122.20112180709839,136.25618600845337,bigbrain_2310_1812_5560.nii,114538
load_img,109.30626082420349,109.32212257385254,bigbrain_3850_5436_4170.nii,114271
increment_data,109.32675743103027,117.5468897819519,bigbrain_3850_5436_4170.nii,114271
save_incremented,117.5476324558258,125.2940125465393,bigbrain_3850_5436_4170.nii,114271
load_img,108.94439506530762,108.97632455825806,bigbrain_6160_604_695.nii,114485
increment_data,108.98073029518127,122.27400183677673,bigbrain_6160_604_695.nii,114485
save_incremented,122.28227114677429,135.96588110923767,bigbrain_6160_604_695.nii,114485
load_img,108.1730637550354,108.31069874763489,bigbrain_0_1812_5560.nii,114158
increment_data,108.31676650047302,122.35627579689026,bigbrain_0_1812_5560.nii,114158
save_incremented,122.36021304130554,136.02286624908447,bigbrain_0_1812_5560.nii,114158
load_img,107.8032557964325,108.00871324539185,bigbrain_6930_4832_2085.nii,114376
increment_data,108.01766514778137,121.61535000801086,bigbrain_6930_4832_2085.nii,114376
save_incremented,121.62323331832886,135.7628583908081,bigbrain_6930_4832_2085.nii,114376
load_img,106.11476182937622,106.15323638916016,bigbrain_2310_3020_2085.nii,114312
increment_data,106.15777087211609,116.43349385261536,bigbrain_2310_3020_2085.nii,114312
save_incremented,116.43465161323547,127.61230874061584,bigbrain_2310_3020_2085.nii,114312
load_img,105.4297730922699,105.4448299407959,bigbrain_3850_1208_695.nii,114516
increment_data,105.44853186607361,116.25260424613953,bigbrain_3850_1208_695.nii,114516
save_incremented,116.2535572052002,119.82485699653625,bigbrain_3850_1208_695.nii,114516
load_img,105.2775342464447,105.30809760093689,bigbrain_3080_5436_5560.nii,114563
increment_data,105.31376433372498,116.07000017166138,bigbrain_3080_5436_5560.nii,114563
save_incremented,116.07058358192444,125.65217995643616,bigbrain_3080_5436_5560.nii,114563
load_img,105.09853100776672,105.10414457321167,bigbrain_6160_3020_0.nii,114230
increment_data,105.10541868209839,116.06951713562012,bigbrain_6160_3020_0.nii,114230
save_incremented,116.07008576393127,119.91726350784302,bigbrain_6160_3020_0.nii,114230
load_img,105.07507228851318,105.0887975692749,bigbrain_2310_2416_2085.nii,114505
increment_data,105.09218525886536,116.08855891227722,bigbrain_2310_2416_2085.nii,114505
save_incremented,116.08979320526123,119.16363191604614,bigbrain_2310_2416_2085.nii,114505
load_img,105.01513361930847,105.02436661720276,bigbrain_1540_0_1390.nii,114462
increment_data,105.02781558036804,116.07181406021118,bigbrain_1540_0_1390.nii,114462
save_incremented,116.07307767868042,119.17418313026428,bigbrain_1540_0_1390.nii,114462
load_img,104.97404432296753,104.98551917076111,bigbrain_5390_1812_0.nii,114577
increment_data,104.98726511001587,116.07834959030151,bigbrain_5390_1812_0.nii,114577
save_incremented,116.07957911491394,119.26647877693176,bigbrain_5390_1812_0.nii,114577
load_img,104.86591839790344,104.87411546707153,bigbrain_2310_0_4170.nii,114396
increment_data,104.87571406364441,116.06867456436157,bigbrain_2310_0_4170.nii,114396
save_incremented,116.06950068473816,119.16551280021667,bigbrain_2310_0_4170.nii,114396
load_img,104.81528329849243,104.82428503036499,bigbrain_1540_2416_4865.nii,114205
increment_data,104.82677435874939,115.86307311058044,bigbrain_1540_2416_4865.nii,114205
save_incremented,115.86431574821472,118.83669781684875,bigbrain_1540_2416_4865.nii,114205
load_img,104.76722168922424,104.78198194503784,bigbrain_4620_0_2780.nii,114385
increment_data,104.78461337089539,115.91615581512451,bigbrain_4620_0_2780.nii,114385
save_incremented,115.91749715805054,118.92305779457092,bigbrain_4620_0_2780.nii,114385
load_img,104.75203323364258,104.76128315925598,bigbrain_6160_1208_5560.nii,114209
increment_data,104.76226019859314,115.87159824371338,bigbrain_6160_1208_5560.nii,114209
save_incremented,115.87233591079712,118.82123160362244,bigbrain_6160_1208_5560.nii,114209
load_img,104.64904379844666,104.66002821922302,bigbrain_770_2416_3475.nii,114304
increment_data,104.66089129447937,115.82750010490417,bigbrain_770_2416_3475.nii,114304
save_incremented,115.82845282554626,119.05954313278198,bigbrain_770_2416_3475.nii,114304
load_img,104.64448976516724,104.65739369392395,bigbrain_6160_3624_2780.nii,114214
increment_data,104.66003203392029,115.8814423084259,bigbrain_6160_3624_2780.nii,114214
save_incremented,115.88260793685913,118.85303735733032,bigbrain_6160_3624_2780.nii,114214
load_img,104.62784576416016,104.63689613342285,bigbrain_0_3020_0.nii,114457
increment_data,104.63916635513306,116.00538897514343,bigbrain_0_3020_0.nii,114457
save_incremented,116.00616240501404,119.04197764396667,bigbrain_0_3020_0.nii,114457
load_img,104.62785243988037,104.63582611083984,bigbrain_0_1208_6255.nii,114347
increment_data,104.63728213310242,115.86872410774231,bigbrain_0_1208_6255.nii,114347
save_incremented,115.87010645866394,118.8466408252716,bigbrain_0_1208_6255.nii,114347
load_img,104.61795091629028,104.62437391281128,bigbrain_4620_1208_4865.nii,114360
increment_data,104.62572932243347,115.86194682121277,bigbrain_4620_1208_4865.nii,114360
save_incremented,115.86262130737305,118.81743478775024,bigbrain_4620_1208_4865.nii,114360
load_img,104.61779952049255,104.62431621551514,bigbrain_0_4228_4170.nii,114429
increment_data,104.62563991546631,115.90770149230957,bigbrain_0_4228_4170.nii,114429
save_incremented,115.90868830680847,118.90246438980103,bigbrain_0_4228_4170.nii,114429
load_img,104.58435201644897,104.59092855453491,bigbrain_2310_604_2780.nii,114570
increment_data,104.59195613861084,115.88699579238892,bigbrain_2310_604_2780.nii,114570
save_incremented,115.88794445991516,118.82782006263733,bigbrain_2310_604_2780.nii,114570
load_img,104.57146906852722,104.58629179000854,bigbrain_1540_1812_3475.nii,114424
increment_data,104.58820509910583,115.82887530326843,bigbrain_1540_1812_3475.nii,114424
save_incremented,115.82947731018066,118.78939032554626,bigbrain_1540_1812_3475.nii,114424
load_img,104.52779984474182,104.53771185874939,bigbrain_3850_3624_2780.nii,114389
increment_data,104.539555311203,115.76999258995056,bigbrain_3850_3624_2780.nii,114389
save_incremented,115.77068829536438,118.72519874572754,bigbrain_3850_3624_2780.nii,114389
load_img,104.50917053222656,104.51596450805664,bigbrain_1540_2416_2780.nii,114511
increment_data,104.51789355278015,115.82812881469727,bigbrain_1540_2416_2780.nii,114511
save_incremented,115.82888197898865,118.76747226715088,bigbrain_1540_2416_2780.nii,114511
load_img,104.49865055084229,104.50595164299011,bigbrain_3850_1208_4865.nii,114369
increment_data,104.50721764564514,115.76675295829773,bigbrain_3850_1208_4865.nii,114369
save_incremented,115.76795601844788,118.7281973361969,bigbrain_3850_1208_4865.nii,114369
load_img,104.48220014572144,104.4922866821289,bigbrain_3080_2416_4170.nii,114392
increment_data,104.49418210983276,115.74030447006226,bigbrain_3080_2416_4170.nii,114392
save_incremented,115.74123167991638,118.7059075832367,bigbrain_3080_2416_4170.nii,114392
load_img,104.47068548202515,104.47609400749207,bigbrain_770_2416_1390.nii,114524
increment_data,104.4776668548584,115.7358603477478,bigbrain_770_2416_1390.nii,114524
save_incremented,115.73710441589355,118.70153999328613,bigbrain_770_2416_1390.nii,114524
load_img,104.46022510528564,104.4666838645935,bigbrain_6160_4832_0.nii,114285
increment_data,104.46798276901245,115.8304352760315,bigbrain_6160_4832_0.nii,114285
save_incremented,115.83090043067932,118.7595055103302,bigbrain_6160_4832_0.nii,114285
load_img,104.447998046875,104.45414066314697,bigbrain_5390_4228_1390.nii,114476
increment_data,104.45541501045227,115.67514133453369,bigbrain_5390_4228_1390.nii,114476
save_incremented,115.67615270614624,118.6795642375946,bigbrain_5390_4228_1390.nii,114476
load_img,104.41180300712585,104.41671109199524,bigbrain_770_4228_1390.nii,114277
increment_data,104.41778445243835,115.79611444473267,bigbrain_770_4228_1390.nii,114277
save_incremented,115.79702711105347,118.78614044189453,bigbrain_770_4228_1390.nii,114277
load_img,104.39927887916565,104.40403342247009,bigbrain_6160_4832_6255.nii,114299
increment_data,104.40491724014282,115.60996294021606,bigbrain_6160_4832_6255.nii,114299
save_incremented,115.61128211021423,118.66636276245117,bigbrain_6160_4832_6255.nii,114299
load_img,104.38920783996582,104.39419341087341,bigbrain_2310_1812_2780.nii,114234
increment_data,104.39524912834167,115.61260676383972,bigbrain_2310_1812_2780.nii,114234
save_incremented,115.61350345611572,118.6524908542633,bigbrain_2310_1812_2780.nii,114234
load_img,104.37414383888245,104.37899208068848,bigbrain_1540_604_6255.nii,114330
increment_data,104.38010740280151,115.49078559875488,bigbrain_1540_604_6255.nii,114330
save_incremented,115.49181389808655,118.60227060317993,bigbrain_1540_604_6255.nii,114330
load_img,104.36143684387207,104.36769008636475,bigbrain_6930_4832_4170.nii,114381
increment_data,104.36895966529846,115.39867544174194,bigbrain_6930_4832_4170.nii,114381
save_incremented,115.40014696121216,118.55052614212036,bigbrain_6930_4832_4170.nii,114381
load_img,104.3303279876709,104.33577156066895,bigbrain_5390_604_2085.nii,114335
increment_data,104.33676385879517,115.58167552947998,bigbrain_5390_604_2085.nii,114335
save_incremented,115.58256888389587,118.62107515335083,bigbrain_5390_604_2085.nii,114335
load_img,104.32538723945618,104.33054637908936,bigbrain_2310_0_3475.nii,114217
increment_data,104.33150672912598,115.50266909599304,bigbrain_2310_0_3475.nii,114217
save_incremented,115.50395798683167,118.5933825969696,bigbrain_2310_0_3475.nii,114217
load_img,104.29369735717773,104.2988076210022,bigbrain_4620_4832_4865.nii,114542
increment_data,104.29990768432617,115.30690550804138,bigbrain_4620_4832_4865.nii,114542
save_incremented,115.30939364433289,118.51212430000305,bigbrain_4620_4832_4865.nii,114542
load_img,104.2900972366333,104.29566192626953,bigbrain_2310_2416_4865.nii,114560
increment_data,104.29687976837158,115.4817705154419,bigbrain_2310_2416_4865.nii,114560
save_incremented,115.4839928150177,118.57415986061096,bigbrain_2310_2416_4865.nii,114560
load_img,104.25932598114014,104.2643826007843,bigbrain_4620_4228_3475.nii,114221
increment_data,104.26530694961548,115.13749980926514,bigbrain_4620_4228_3475.nii,114221
save_incremented,115.13910484313965,118.46387767791748,bigbrain_4620_4228_3475.nii,114221
load_img,104.2261803150177,104.23174095153809,bigbrain_2310_0_4865.nii,114497
increment_data,104.23286366462708,115.58482241630554,bigbrain_2310_0_4865.nii,114497
save_incremented,115.58559966087341,118.7174437046051,bigbrain_2310_0_4865.nii,114497
load_img,104.2236979007721,104.22954845428467,bigbrain_3080_3624_2085.nii,114167
increment_data,104.23081684112549,115.30227398872375,bigbrain_3080_3624_2085.nii,114167
save_incremented,115.34591126441956,118.60040354728699,bigbrain_3080_3624_2085.nii,114167
load_img,104.19510746002197,104.2006003856659,bigbrain_770_1208_3475.nii,114170
increment_data,104.20172023773193,114.65064692497253,bigbrain_770_1208_3475.nii,114170
save_incremented,114.65300869941711,118.37786340713501,bigbrain_770_1208_3475.nii,114170
load_img,104.06302237510681,104.06770396232605,bigbrain_3850_4228_1390.nii,114200
increment_data,104.0687346458435,114.10175037384033,bigbrain_3850_4228_1390.nii,114200
save_incremented,114.10315895080566,118.26044535636902,bigbrain_3850_4228_1390.nii,114200
load_img,104.06243538856506,104.06770491600037,bigbrain_6930_5436_0.nii,114226
increment_data,104.06879305839539,114.11652779579163,bigbrain_6930_5436_0.nii,114226
save_incremented,114.11830163002014,118.19388699531555,bigbrain_6930_5436_0.nii,114226
load_img,103.87612771987915,103.89537715911865,bigbrain_0_4832_1390.nii,114401
increment_data,103.89922761917114,117.76027464866638,bigbrain_0_4832_1390.nii,114401
save_incremented,117.79024863243103,132.33428382873535,bigbrain_0_4832_1390.nii,114401
load_img,103.66116857528687,103.67109298706055,bigbrain_3080_604_4865.nii,114182
increment_data,103.67292523384094,113.10986113548279,bigbrain_3080_604_4865.nii,114182
save_incremented,113.11553955078125,124.28214311599731,bigbrain_3080_604_4865.nii,114182
load_img,103.59968066215515,103.62276124954224,bigbrain_2310_1208_5560.nii,114188
increment_data,103.6274585723877,112.38033246994019,bigbrain_2310_1208_5560.nii,114188
save_incremented,112.38279461860657,117.63598537445068,bigbrain_2310_1208_5560.nii,114188
load_img,103.55864405632019,103.58417081832886,bigbrain_6930_0_5560.nii,114356
increment_data,103.58921217918396,117.03002333641052,bigbrain_6930_0_5560.nii,114356
save_incremented,117.03255796432495,130.54150009155273,bigbrain_6930_0_5560.nii,114356
load_img,103.05953693389893,103.06871962547302,bigbrain_6930_5436_2085.nii,114179
increment_data,103.0703022480011,111.0781900882721,bigbrain_6930_5436_2085.nii,114179
save_incremented,111.08031344413757,117.13535022735596,bigbrain_6930_5436_2085.nii,114179
load_img,102.93817687034607,102.95075845718384,bigbrain_2310_3624_2780.nii,114164
increment_data,102.95333528518677,116.35231566429138,bigbrain_2310_3624_2780.nii,114164
save_incremented,116.3551754951477,130.947607755661,bigbrain_2310_3624_2780.nii,114164
load_img,102.90959095954895,102.92232465744019,bigbrain_3080_0_6255.nii,114308
increment_data,102.92407655715942,116.14569401741028,bigbrain_3080_0_6255.nii,114308
save_incremented,116.14809584617615,130.8767774105072,bigbrain_3080_0_6255.nii,114308
load_img,102.59147453308105,102.6011700630188,bigbrain_770_1812_2085.nii,114161
increment_data,102.60238671302795,109.24815893173218,bigbrain_770_1812_2085.nii,114161
save_incremented,109.25171375274658,116.41043472290039,bigbrain_770_1812_2085.nii,114161
load_img,101.58264398574829,101.60915994644165,bigbrain_3080_5436_4865.nii,114290
increment_data,101.61572027206421,106.37035822868347,bigbrain_3080_5436_4865.nii,114290
save_incremented,106.37541389465332,125.18169808387756,bigbrain_3080_5436_4865.nii,114290
load_img,101.31063580513,101.32347393035889,bigbrain_3080_3020_6255.nii,114325
increment_data,101.32646608352661,105.27888584136963,bigbrain_3080_3020_6255.nii,114325
save_incremented,105.28275322914124,117.69018459320068,bigbrain_3080_3020_6255.nii,114325
load_img,98.50592064857483,98.53442573547363,bigbrain_770_0_1390.nii,114434
increment_data,98.54037070274353,104.91816258430481,bigbrain_770_0_1390.nii,114434
save_incremented,104.92353057861328,122.63480234146118,bigbrain_770_0_1390.nii,114434
load_img,97.94722962379456,97.96485352516174,bigbrain_1540_3020_2780.nii,114271
increment_data,97.96709251403809,103.48156476020813,bigbrain_1540_3020_2780.nii,114271
save_incremented,103.4943175315857,109.25846767425537,bigbrain_1540_3020_2780.nii,114271
load_img,97.7278470993042,97.81450128555298,bigbrain_0_3624_5560.nii,114262
increment_data,97.8334584236145,104.2657163143158,bigbrain_0_3624_5560.nii,114262
save_incremented,104.26732635498047,121.9637861251831,bigbrain_0_3624_5560.nii,114262
load_img,97.48440861701965,97.51940631866455,bigbrain_3080_2416_5560.nii,114173
increment_data,97.52676224708557,103.32349991798401,bigbrain_3080_2416_5560.nii,114173
save_incremented,103.32481122016907,118.26695680618286,bigbrain_3080_2416_5560.nii,114173
load_img,97.14337158203125,97.16944551467896,bigbrain_770_0_3475.nii,114185
increment_data,97.17755579948425,104.15288424491882,bigbrain_770_0_3475.nii,114185
save_incremented,104.1545147895813,121.6304235458374,bigbrain_770_0_3475.nii,114185
load_img,92.23216080665588,92.25115036964417,bigbrain_3080_604_1390.nii,114577
increment_data,92.25471210479736,101.65767502784729,bigbrain_3080_604_1390.nii,114577
save_incremented,101.65917897224426,104.94509077072144,bigbrain_3080_604_1390.nii,114577
load_img,91.88140392303467,91.91666150093079,bigbrain_1540_0_4865.nii,114462
increment_data,91.9232988357544,101.70290899276733,bigbrain_1540_0_4865.nii,114462
save_incremented,101.70398545265198,104.98405337333679,bigbrain_1540_0_4865.nii,114462
load_img,91.46385145187378,91.55964541435242,bigbrain_6160_3624_4865.nii,114209
increment_data,91.57112312316895,101.52007389068604,bigbrain_6160_3624_4865.nii,114209
save_incremented,101.52165174484253,104.7232723236084,bigbrain_6160_3624_4865.nii,114209
load_img,91.4658637046814,91.55732750892639,bigbrain_770_4228_3475.nii,114347
increment_data,91.56055927276611,101.448312997818,bigbrain_770_4228_3475.nii,114347
save_incremented,101.44951438903809,104.60747861862183,bigbrain_770_4228_3475.nii,114347
load_img,91.16968131065369,91.37564277648926,bigbrain_0_1812_3475.nii,114304
increment_data,91.37975335121155,101.43767523765564,bigbrain_0_1812_3475.nii,114304
save_incremented,101.43884229660034,104.62129259109497,bigbrain_0_1812_3475.nii,114304
load_img,91.2536153793335,91.37517738342285,bigbrain_0_1208_3475.nii,114360
increment_data,91.3797357082367,101.43902325630188,bigbrain_0_1208_3475.nii,114360
save_incremented,101.43986940383911,104.59457540512085,bigbrain_0_1208_3475.nii,114360
load_img,91.28187799453735,91.29230690002441,bigbrain_3080_4832_2780.nii,114457
increment_data,91.2946994304657,101.39345908164978,bigbrain_3080_4832_2780.nii,114457
save_incremented,101.39440107345581,104.6009213924408,bigbrain_3080_4832_2780.nii,114457
load_img,91.20178389549255,91.25484442710876,bigbrain_6930_3020_4865.nii,114320
increment_data,91.25599002838135,101.64908599853516,bigbrain_6930_3020_4865.nii,114320
save_incremented,101.65075540542603,116.2388756275177,bigbrain_6930_3020_4865.nii,114320
load_img,91.20776963233948,91.25350904464722,bigbrain_4620_0_3475.nii,114214
increment_data,91.25519824028015,101.410959482193,bigbrain_4620_0_3475.nii,114214
save_incremented,101.41174364089966,104.61640000343323,bigbrain_4620_0_3475.nii,114214
load_img,91.22303080558777,91.24842548370361,bigbrain_6930_2416_0.nii,114516
increment_data,91.25107264518738,101.41244673728943,bigbrain_6930_2416_0.nii,114516
save_incremented,101.41363644599915,105.39248466491699,bigbrain_6930_2416_0.nii,114516
load_img,91.13925266265869,91.15457057952881,bigbrain_0_4228_2085.nii,114230
increment_data,91.157310962677,101.42384052276611,bigbrain_0_4228_2085.nii,114230
save_incremented,101.42457389831543,105.07572340965271,bigbrain_0_4228_2085.nii,114230
load_img,91.1245219707489,91.13781380653381,bigbrain_3080_3020_2085.nii,114560
increment_data,91.14016628265381,101.12201237678528,bigbrain_3080_3020_2085.nii,114560
save_incremented,101.12363696098328,104.27613401412964,bigbrain_3080_3020_2085.nii,114560
load_img,91.05545949935913,91.06504440307617,bigbrain_5390_5436_4170.nii,114424
increment_data,91.12785482406616,101.39887809753418,bigbrain_5390_5436_4170.nii,114424
save_incremented,101.39994621276855,104.55124998092651,bigbrain_5390_5436_4170.nii,114424
load_img,90.99408602714539,91.05496144294739,bigbrain_3850_1812_695.nii,114570
increment_data,91.09357452392578,101.46260452270508,bigbrain_3850_1812_695.nii,114570
save_incremented,101.46359252929688,104.56560111045837,bigbrain_3850_1812_695.nii,114570
load_img,91.08085536956787,91.08591151237488,bigbrain_2310_604_0.nii,114511
increment_data,91.08821678161621,101.37478995323181,bigbrain_2310_604_0.nii,114511
save_incremented,101.37586808204651,104.49228501319885,bigbrain_2310_604_0.nii,114511
load_img,90.96446967124939,91.05804991722107,bigbrain_3080_604_3475.nii,114205
increment_data,91.07878279685974,101.39012575149536,bigbrain_3080_604_3475.nii,114205
save_incremented,101.39088439941406,104.79082012176514,bigbrain_3080_604_3475.nii,114205
load_img,91.03335309028625,91.05777215957642,bigbrain_6930_5436_4170.nii,114476
increment_data,91.08688402175903,101.31401586532593,bigbrain_6930_5436_4170.nii,114476
save_incremented,101.31511402130127,104.43331170082092,bigbrain_6930_5436_4170.nii,114476
load_img,91.01308369636536,91.04033064842224,bigbrain_5390_604_1390.nii,114429
increment_data,91.04238557815552,101.30790114402771,bigbrain_5390_604_1390.nii,114429
save_incremented,101.30879044532776,104.5833785533905,bigbrain_5390_604_1390.nii,114429
load_img,90.96695590019226,90.9946539402008,bigbrain_3080_1812_3475.nii,114217
increment_data,91.01894068717957,101.14638686180115,bigbrain_3080_1812_3475.nii,114217
save_incremented,101.14772820472717,104.31221556663513,bigbrain_3080_1812_3475.nii,114217
load_img,91.00749588012695,91.01423931121826,bigbrain_6930_4832_695.nii,114505
increment_data,91.01583218574524,101.28401350975037,bigbrain_6930_4832_695.nii,114505
save_incremented,101.28495407104492,105.0388572216034,bigbrain_6930_4832_695.nii,114505
load_img,90.96078133583069,90.99101281166077,bigbrain_3080_1208_5560.nii,114285
increment_data,91.00610971450806,101.34680724143982,bigbrain_3080_1208_5560.nii,114285
save_incremented,101.34745192527771,104.44582295417786,bigbrain_3080_1208_5560.nii,114285
load_img,90.9906256198883,90.99541735649109,bigbrain_6930_2416_4865.nii,114524
increment_data,90.99623322486877,101.3825569152832,bigbrain_6930_2416_4865.nii,114524
save_incremented,101.38336038589478,104.45348501205444,bigbrain_6930_2416_4865.nii,114524
load_img,90.96848177909851,90.99108719825745,bigbrain_0_3020_6255.nii,114277
increment_data,90.99885892868042,101.260586977005,bigbrain_0_3020_6255.nii,114277
save_incremented,101.26172113418579,104.39928555488586,bigbrain_0_3020_6255.nii,114277
load_img,90.98665571212769,90.99098706245422,bigbrain_3850_3020_0.nii,114369
increment_data,90.99447298049927,101.28084778785706,bigbrain_3850_3020_0.nii,114369
save_incremented,101.28185796737671,104.48084759712219,bigbrain_3850_3020_0.nii,114369
load_img,90.96368765830994,90.98465895652771,bigbrain_6160_604_6255.nii,114385
increment_data,90.9856173992157,101.40670156478882,bigbrain_6160_604_6255.nii,114385
save_incremented,101.40755200386047,104.73828482627869,bigbrain_6160_604_6255.nii,114385
load_img,90.97751069068909,90.9844582080841,bigbrain_2310_0_6255.nii,114299
increment_data,90.98577642440796,101.27882719039917,bigbrain_2310_0_6255.nii,114299
save_incremented,101.2800304889679,104.38544774055481,bigbrain_2310_0_6255.nii,114299
load_img,90.9464316368103,90.9519350528717,bigbrain_3850_3624_4865.nii,114392
increment_data,90.95274543762207,101.23280477523804,bigbrain_3850_3624_4865.nii,114392
save_incremented,101.2341799736023,104.46206736564636,bigbrain_3850_3624_4865.nii,114392
load_img,90.94778895378113,90.95191669464111,bigbrain_3080_4832_3475.nii,114234
increment_data,90.95274376869202,101.26711392402649,bigbrain_3080_4832_3475.nii,114234
save_incremented,101.2688238620758,104.37582588195801,bigbrain_3080_4832_3475.nii,114234
load_img,90.94423317909241,90.94850277900696,bigbrain_0_5436_0.nii,114330
increment_data,90.94938087463379,101.24283003807068,bigbrain_0_5436_0.nii,114330
save_incremented,101.24392366409302,104.36091828346252,bigbrain_0_5436_0.nii,114330
load_img,90.9437530040741,90.94823956489563,bigbrain_6160_2416_3475.nii,114396
increment_data,90.94897961616516,101.24003076553345,bigbrain_6160_2416_3475.nii,114396
save_incremented,101.24087572097778,104.83565258979797,bigbrain_6160_2416_3475.nii,114396
load_img,90.94122099876404,90.9468731880188,bigbrain_770_4832_6255.nii,114381
increment_data,90.9480516910553,101.21300673484802,bigbrain_770_4832_6255.nii,114381
save_incremented,101.21380853652954,104.3484206199646,bigbrain_770_4832_6255.nii,114381
load_img,90.91306352615356,90.91810083389282,bigbrain_770_604_3475.nii,114542
increment_data,90.91918230056763,101.14270162582397,bigbrain_770_604_3475.nii,114542
save_incremented,101.14479756355286,104.28019905090332,bigbrain_770_604_3475.nii,114542
load_img,90.91245651245117,90.9181022644043,bigbrain_6160_2416_6255.nii,114335
increment_data,90.91919827461243,101.12579989433289,bigbrain_6160_2416_6255.nii,114335
save_incremented,101.12669801712036,104.31728839874268,bigbrain_6160_2416_6255.nii,114335
load_img,90.83142352104187,90.83696460723877,bigbrain_0_2416_6255.nii,114221
increment_data,90.83805966377258,101.05342864990234,bigbrain_0_2416_6255.nii,114221
save_incremented,101.05499911308289,104.24543642997742,bigbrain_0_2416_6255.nii,114221
load_img,90.79351258277893,90.79927849769592,bigbrain_3080_4228_5560.nii,114389
increment_data,90.80046057701111,100.85025143623352,bigbrain_3080_4228_5560.nii,114389
save_incremented,100.93189907073975,104.5075135231018,bigbrain_3080_4228_5560.nii,114389
load_img,90.67747807502747,90.68368172645569,bigbrain_770_0_6255.nii,114226
increment_data,90.68460035324097,100.55611228942871,bigbrain_770_0_6255.nii,114226
save_incremented,100.557945728302,104.04672336578369,bigbrain_770_0_6255.nii,114226
load_img,90.50186157226562,90.50747728347778,bigbrain_3850_4228_0.nii,114200
increment_data,90.50863814353943,100.13062453269958,bigbrain_3850_4228_0.nii,114200
save_incremented,100.14519143104553,104.04826641082764,bigbrain_3850_4228_0.nii,114200
load_img,90.43535828590393,90.44081020355225,bigbrain_2310_3020_4865.nii,114167
increment_data,90.44190335273743,100.6937084197998,bigbrain_2310_3020_4865.nii,114167
save_incremented,100.69593143463135,104.20962524414062,bigbrain_2310_3020_4865.nii,114167
load_img,90.42188167572021,90.42813396453857,bigbrain_3080_3624_3475.nii,114176
increment_data,90.42935872077942,100.6916241645813,bigbrain_3080_3624_3475.nii,114176
save_incremented,100.694011926651,116.15887355804443,bigbrain_3080_3624_3475.nii,114176
load_img,90.19491958618164,90.20165205001831,bigbrain_2310_2416_4170.nii,114170
increment_data,90.202951669693,100.14609098434448,bigbrain_2310_2416_4170.nii,114170
save_incremented,100.1677839756012,104.17833924293518,bigbrain_2310_2416_4170.nii,114170
load_img,89.13121175765991,89.14270257949829,bigbrain_4620_3624_2780.nii,114497
increment_data,89.14608263969421,100.23918414115906,bigbrain_4620_3624_2780.nii,114497
save_incremented,100.240553855896,104.19214391708374,bigbrain_4620_3624_2780.nii,114497
load_img,89.13010478019714,89.1373519897461,bigbrain_3850_1812_5560.nii,114179
increment_data,89.13861227035522,96.99135494232178,bigbrain_3850_1812_5560.nii,114179
save_incremented,96.99371004104614,103.04272294044495,bigbrain_3850_1812_5560.nii,114179
load_img,85.82085013389587,85.8744580745697,bigbrain_2310_2416_5560.nii,114471
increment_data,85.8847451210022,99.30054378509521,bigbrain_2310_2416_5560.nii,114471
save_incremented,99.30775284767151,113.55133748054504,bigbrain_2310_2416_5560.nii,114471
load_img,85.55533146858215,85.59342503547668,bigbrain_5390_3624_4170.nii,114158
increment_data,85.60466861724854,91.3693585395813,bigbrain_5390_3624_4170.nii,114158
save_incremented,91.38785457611084,107.99466371536255,bigbrain_5390_3624_4170.nii,114158
load_img,84.70890545845032,84.76585388183594,bigbrain_6160_1208_4170.nii,114501
increment_data,84.77571535110474,98.55275559425354,bigbrain_6160_1208_4170.nii,114501
save_incremented,98.55762004852295,112.77328491210938,bigbrain_6160_1208_4170.nii,114501
load_img,84.22443342208862,84.26699423789978,bigbrain_5390_604_695.nii,114444
