driver_program,0,5228.285288095474,/home/users/vhayots/spark-1570917158-isilonAD_1it_25cpus_120delay_withpc_em-1,allfiles
load_img,1443.4713687896729,1444.6615648269653,bigbrain_0_1812_4170.nii,160406
increment_data,1453.7881219387054,1455.366248369217,bigbrain_0_1812_4170.nii,160406
save_incremented,1477.0506355762482,1570.0455133914948,bigbrain_0_1812_4170.nii,160406
load_img,2153.818897485733,2177.559038877487,bigbrain_0_2416_3475.nii,160326
increment_data,2182.6923458576202,2183.274304628372,bigbrain_0_2416_3475.nii,160326
save_incremented,2195.8566284179688,2244.0225558280945,bigbrain_0_2416_3475.nii,160326
load_img,2626.8420300483704,2654.303965330124,bigbrain_0_3020_2085.nii,160361
increment_data,2688.422763824463,2698.695538520813,bigbrain_0_3020_2085.nii,160361
save_incremented,2709.274043083191,2752.6559143066406,bigbrain_0_3020_2085.nii,160361
load_img,4280.500568151474,4344.656388282776,bigbrain_0_2416_0.nii,160355
increment_data,4362.498898744583,4364.125802755356,bigbrain_0_2416_0.nii,160355
save_incremented,4383.181261539459,4437.285181283951,bigbrain_0_2416_0.nii,160355
load_img,130.43600606918335,130.44089794158936,bigbrain_0_4228_695.nii,160372
increment_data,144.82159113883972,150.8249053955078,bigbrain_0_4228_695.nii,160372
save_incremented,166.86595916748047,232.89256405830383,bigbrain_0_4228_695.nii,160372
load_img,3243.404911518097,3251.80073595047,bigbrain_0_2416_2085.nii,160368
increment_data,3295.0865981578827,3306.3279819488525,bigbrain_0_2416_2085.nii,160368
save_incremented,3308.32329082489,3357.658302783966,bigbrain_0_2416_2085.nii,160368
load_img,3720.36381316185,3730.1909141540527,bigbrain_0_2416_2780.nii,160352
increment_data,3740.2747900485992,3745.854389190674,bigbrain_0_2416_2780.nii,160352
save_incremented,3748.0282866954803,3809.1183643341064,bigbrain_0_2416_2780.nii,160352
load_img,4609.007371664047,4632.392570972443,bigbrain_0_2416_2085.nii,160376
increment_data,4645.082829236984,4660.3057181835175,bigbrain_0_2416_2085.nii,160376
save_incremented,4687.918545007706,4728.096656560898,bigbrain_0_2416_2085.nii,160376
load_img,3356.1150963306427,3364.7703330516815,bigbrain_0_1208_1390.nii,160400
increment_data,3383.6883311271667,3402.952823162079,bigbrain_0_1208_1390.nii,160400
save_incremented,3410.7212584018707,3482.7597110271454,bigbrain_0_1208_1390.nii,160400
load_img,3836.722378730774,3854.8178205490112,bigbrain_0_1812_4170.nii,160352
increment_data,3870.2530550956726,3877.5188024044037,bigbrain_0_1812_4170.nii,160352
save_incremented,3892.0493013858795,3943.4732806682587,bigbrain_0_1812_4170.nii,160352
load_img,933.2549538612366,936.5140125751495,bigbrain_0_3624_6255.nii,160361
increment_data,948.5984687805176,987.4488909244537,bigbrain_0_3624_6255.nii,160361
save_incremented,1003.92702293396,1039.045149564743,bigbrain_0_3624_6255.nii,160361
load_img,74.47621011734009,75.03298950195312,bigbrain_0_1208_695.nii,160331
increment_data,83.21476483345032,90.01001000404358,bigbrain_0_1208_695.nii,160331
save_incremented,92.91454982757568,147.07208466529846,bigbrain_0_1208_695.nii,160331
load_img,3155.272399187088,3200.969654083252,bigbrain_0_3624_0.nii,160355
increment_data,3216.634791612625,3223.841817855835,bigbrain_0_3624_0.nii,160355
save_incremented,3235.547337293625,3292.449236392975,bigbrain_0_3624_0.nii,160355
load_img,1064.8459706306458,1087.5591008663177,bigbrain_0_4228_4865.nii,160372
increment_data,1121.4192876815796,1132.5329232215881,bigbrain_0_4228_4865.nii,160372
save_incremented,1141.7836282253265,1183.0585074424744,bigbrain_0_4228_4865.nii,160372
load_img,2706.389185190201,2750.6551110744476,bigbrain_0_1208_695.nii,160414
increment_data,2758.2603216171265,2760.8814539909363,bigbrain_0_1208_695.nii,160414
save_incremented,2770.1407017707825,2822.2789509296417,bigbrain_0_1208_695.nii,160414
load_img,5074.578976869583,5096.668936014175,bigbrain_0_2416_3475.nii,160334
increment_data,5105.821406126022,5107.357856988907,bigbrain_0_2416_3475.nii,160334
save_incremented,5108.537921905518,5161.885533571243,bigbrain_0_2416_3475.nii,160334
load_img,3504.7640500068665,3549.357805252075,bigbrain_0_1812_1390.nii,160337
increment_data,3578.8483963012695,3586.1398339271545,bigbrain_0_1812_1390.nii,160337
save_incremented,3595.8695981502533,3631.4858803749084,bigbrain_0_1812_1390.nii,160337
load_img,41.4592387676239,51.235936641693115,bigbrain_0_2416_4865.nii,160414
increment_data,65.52291202545166,70.03448033332825,bigbrain_0_2416_4865.nii,160414
save_incremented,76.61257529258728,144.0831847190857,bigbrain_0_2416_4865.nii,160414
load_img,2236.4802837371826,2287.7711930274963,bigbrain_0_0_695.nii,160331
increment_data,2294.174132823944,2295.0629177093506,bigbrain_0_0_695.nii,160331
save_incremented,2306.7815923690796,2345.117424249649,bigbrain_0_0_695.nii,160331
load_img,1149.7928204536438,1187.7820916175842,bigbrain_0_0_0.nii,160346
increment_data,1195.2761211395264,1196.3046627044678,bigbrain_0_0_0.nii,160346
save_incremented,1226.7670505046844,1285.9478268623352,bigbrain_0_0_0.nii,160346
load_img,3038.6003851890564,3090.381912946701,bigbrain_0_1812_2780.nii,160331
increment_data,3099.770319223404,3101.1046533584595,bigbrain_0_1812_2780.nii,160331
save_incremented,3119.2343180179596,3165.2604961395264,bigbrain_0_1812_2780.nii,160331
load_img,761.9322719573975,771.1483602523804,bigbrain_0_1812_5560.nii,160410
increment_data,790.832457780838,791.9474325180054,bigbrain_0_1812_5560.nii,160410
save_incremented,801.5182182788849,849.736275434494,bigbrain_0_1812_5560.nii,160410
load_img,1025.5816631317139,1050.0106809139252,bigbrain_0_4228_4865.nii,160337
increment_data,1056.0482437610626,1062.1052074432373,bigbrain_0_4228_4865.nii,160337
save_incremented,1065.742368221283,1125.8294911384583,bigbrain_0_4228_4865.nii,160337
load_img,454.6832025051117,460.0686454772949,bigbrain_0_1208_2085.nii,160400
increment_data,460.33266162872314,461.0625720024109,bigbrain_0_1208_2085.nii,160400
save_incremented,491.3665261268616,536.6649353504181,bigbrain_0_1208_2085.nii,160400
load_img,358.511736869812,358.564790725708,bigbrain_0_2416_695.nii,160410
increment_data,372.6920554637909,376.34620547294617,bigbrain_0_2416_695.nii,160410
save_incremented,392.16441106796265,444.0735685825348,bigbrain_0_2416_695.nii,160410
load_img,1543.5008292198181,1543.5050213336945,bigbrain_0_1812_3475.nii,160396
increment_data,1575.0004208087921,1581.4233853816986,bigbrain_0_1812_3475.nii,160396
save_incremented,1588.235363483429,1663.8725626468658,bigbrain_0_1812_3475.nii,160396
load_img,2705.6590509414673,2739.0951187610626,bigbrain_0_1812_4170.nii,160349
increment_data,2753.4487557411194,2756.318557024002,bigbrain_0_1812_4170.nii,160349
save_incremented,2762.3960468769073,2817.488548517227,bigbrain_0_1812_4170.nii,160349
load_img,1011.552894115448,1025.1238324642181,bigbrain_0_3624_6255.nii,160368
increment_data,1028.2736525535583,1030.2625818252563,bigbrain_0_3624_6255.nii,160368
save_incremented,1037.9835686683655,1089.0693354606628,bigbrain_0_3624_6255.nii,160368
load_img,1128.6818759441376,1129.0973575115204,bigbrain_0_0_1390.nii,160376
increment_data,1136.7138948440552,1137.7525734901428,bigbrain_0_0_1390.nii,160376
save_incremented,1147.173285484314,1195.4093177318573,bigbrain_0_0_1390.nii,160376
load_img,4717.137819051743,4737.517637252808,bigbrain_0_1812_5560.nii,160352
increment_data,4741.50465464592,4758.503672361374,bigbrain_0_1812_5560.nii,160352
save_incremented,4769.513805150986,4811.421506166458,bigbrain_0_1812_5560.nii,160352
load_img,297.1589949131012,303.32985162734985,bigbrain_0_0_2780.nii,160396
increment_data,319.8078820705414,358.51007437705994,bigbrain_0_0_2780.nii,160396
save_incremented,358.53630900382996,397.12866854667664,bigbrain_0_0_2780.nii,160396
load_img,1265.5995271205902,1271.983240365982,bigbrain_0_2416_2780.nii,160396
increment_data,1291.365903377533,1294.419008731842,bigbrain_0_2416_2780.nii,160396
save_incremented,1302.58221077919,1394.8140296936035,bigbrain_0_2416_2780.nii,160396
load_img,4788.34278345108,4788.346900224686,bigbrain_0_3624_0.nii,160340
increment_data,4808.181383609772,4812.090399026871,bigbrain_0_3624_0.nii,160340
save_incremented,4817.900677680969,4907.472417354584,bigbrain_0_3624_0.nii,160340
load_img,1675.0469186306,1680.240990638733,bigbrain_0_0_2085.nii,160410
increment_data,1697.0073690414429,1700.3021750450134,bigbrain_0_0_2085.nii,160410
save_incremented,1713.7037599086761,1791.0570130348206,bigbrain_0_0_2085.nii,160410
load_img,3687.4961173534393,3717.9317486286163,bigbrain_0_0_1390.nii,160358
increment_data,3723.554925918579,3726.5772128105164,bigbrain_0_0_1390.nii,160358
save_incremented,3741.0412821769714,3799.4322414398193,bigbrain_0_0_1390.nii,160358
load_img,4142.939515113831,4153.519627332687,bigbrain_0_1208_695.nii,160340
increment_data,4189.534044742584,4208.134917020798,bigbrain_0_1208_695.nii,160340
save_incremented,4220.335386991501,4256.18026304245,bigbrain_0_1208_695.nii,160340
load_img,4893.03951883316,4909.139355421066,bigbrain_0_1812_5560.nii,160384
increment_data,4919.921306371689,4928.299881696701,bigbrain_0_1812_5560.nii,160384
save_incremented,4950.380532026291,4990.388631343842,bigbrain_0_1812_5560.nii,160384
load_img,2292.351338148117,2292.5383660793304,bigbrain_0_3624_5560.nii,160410
increment_data,2302.8464777469635,2306.4796125888824,bigbrain_0_3624_5560.nii,160410
save_incremented,2317.2890734672546,2403.5555806159973,bigbrain_0_3624_5560.nii,160410
load_img,9.014636516571045,15.180506944656372,bigbrain_0_3020_2780.nii,160352
increment_data,31.727800369262695,36.19968938827515,bigbrain_0_3020_2780.nii,160352
save_incremented,40.99472451210022,75.00892376899719,bigbrain_0_3020_2780.nii,160352
load_img,673.4561841487885,673.5128889083862,bigbrain_0_1812_695.nii,160358
increment_data,673.5630784034729,680.522679567337,bigbrain_0_1812_695.nii,160358
save_incremented,702.5483708381653,752.6504669189453,bigbrain_0_1812_695.nii,160358
load_img,651.3304343223572,673.4735126495361,bigbrain_0_3624_2085.nii,160340
increment_data,673.5235242843628,674.3095195293427,bigbrain_0_3624_2085.nii,160340
save_incremented,701.3541407585144,761.4187591075897,bigbrain_0_3624_2085.nii,160340
load_img,193.14273285865784,203.51817965507507,bigbrain_0_3020_2085.nii,160337
increment_data,210.48982119560242,246.63870215415955,bigbrain_0_3020_2085.nii,160337
save_incremented,248.12595748901367,286.75271105766296,bigbrain_0_3020_2085.nii,160337
load_img,1150.0964257717133,1183.967431306839,bigbrain_0_3020_2780.nii,160392
increment_data,1195.1246194839478,1199.8848912715912,bigbrain_0_3020_2780.nii,160392
save_incremented,1220.4752986431122,1267.8462536334991,bigbrain_0_3020_2780.nii,160392
load_img,82.36646223068237,90.3428406715393,bigbrain_0_0_0.nii,160352
increment_data,94.2286741733551,131.03915333747864,bigbrain_0_0_0.nii,160352
save_incremented,135.7211172580719,178.72528290748596,bigbrain_0_0_0.nii,160352
load_img,4604.907887220383,4621.702393293381,bigbrain_0_1208_0.nii,160368
increment_data,4627.557075738907,4636.8495128154755,bigbrain_0_1208_0.nii,160368
save_incremented,4661.677145957947,4710.953517913818,bigbrain_0_1208_0.nii,160368
load_img,3122.887377977371,3123.0393233299255,bigbrain_0_1208_6255.nii,160325
increment_data,3149.1393189430237,3157.8811333179474,bigbrain_0_1208_6255.nii,160325
save_incremented,3189.5937447547913,3233.123366355896,bigbrain_0_1208_6255.nii,160325
load_img,2393.443315267563,2427.6630396842957,bigbrain_0_2416_5560.nii,160343
increment_data,2433.344036579132,2435.636604309082,bigbrain_0_2416_5560.nii,160343
save_incremented,2449.0032317638397,2496.850924730301,bigbrain_0_2416_5560.nii,160343
load_img,4120.830465555191,4122.774232625961,bigbrain_0_1208_2780.nii,160414
increment_data,4146.219652175903,4150.628027915955,bigbrain_0_1208_2780.nii,160414
save_incremented,4158.0915694236755,4212.692934989929,bigbrain_0_1208_2780.nii,160414
load_img,763.6210317611694,775.3451292514801,bigbrain_0_0_4865.nii,160372
increment_data,797.418628692627,798.7471041679382,bigbrain_0_0_4865.nii,160372
save_incremented,805.133038520813,855.9928226470947,bigbrain_0_0_4865.nii,160372
load_img,3721.125452518463,3722.6839323043823,bigbrain_0_3624_6255.nii,160349
increment_data,3736.1572864055634,3738.145549058914,bigbrain_0_3624_6255.nii,160349
save_incremented,3768.085005760193,3857.589448928833,bigbrain_0_3624_6255.nii,160349
load_img,358.50714564323425,358.5614776611328,bigbrain_0_3020_6255.nii,160384
increment_data,364.45735907554626,366.7712938785553,bigbrain_0_3020_6255.nii,160384
save_incremented,392.01269268989563,437.68701171875,bigbrain_0_3020_6255.nii,160384
load_img,4486.172114610672,4497.545553922653,bigbrain_0_2416_0.nii,160343
increment_data,4507.795535564423,4512.823184490204,bigbrain_0_2416_0.nii,160343
save_incremented,4516.605476617813,4576.317014455795,bigbrain_0_2416_0.nii,160343
load_img,4975.859985589981,5005.641998291016,bigbrain_0_1812_1390.nii,160355
increment_data,5018.453729152679,5026.435936689377,bigbrain_0_1812_1390.nii,160355
save_incremented,5035.0610909461975,5083.388878107071,bigbrain_0_1812_1390.nii,160355
load_img,358.5056149959564,358.56164050102234,bigbrain_0_1812_2085.nii,160372
increment_data,368.4766240119934,381.2930142879486,bigbrain_0_1812_2085.nii,160372
save_incremented,392.50307750701904,441.69461703300476,bigbrain_0_1812_2085.nii,160372
load_img,3200.255824327469,3219.389454126358,bigbrain_0_2416_1390.nii,160352
increment_data,3233.8673145771027,3241.6558372974396,bigbrain_0_2416_1390.nii,160352
save_incremented,3243.561753511429,3292.6183972358704,bigbrain_0_2416_1390.nii,160352
load_img,800.6044309139252,803.9617967605591,bigbrain_0_3624_2780.nii,160355
increment_data,811.8846080303192,854.0378565788269,bigbrain_0_3624_2780.nii,160355
save_incremented,867.0484330654144,905.699952840805,bigbrain_0_3624_2780.nii,160355
load_img,2176.408287525177,2188.5662682056427,bigbrain_0_0_5560.nii,160368
increment_data,2196.8545005321503,2204.225749731064,bigbrain_0_0_5560.nii,160368
save_incremented,2234.6477856636047,2299.7450671195984,bigbrain_0_0_5560.nii,160368
load_img,1149.9267768859863,1190.5275437831879,bigbrain_0_4228_695.nii,160355
increment_data,1221.3843896389008,1222.8453249931335,bigbrain_0_4228_695.nii,160355
save_incremented,1245.7185144424438,1298.3582508563995,bigbrain_0_4228_695.nii,160355
load_img,4380.289395332336,4422.317769527435,bigbrain_0_4228_5560.nii,160346
increment_data,4446.272842645645,4451.928802013397,bigbrain_0_4228_5560.nii,160346
save_incremented,4477.942419528961,4518.847101211548,bigbrain_0_4228_5560.nii,160346
load_img,4350.164219856262,4360.672556400299,bigbrain_0_4228_0.nii,160368
increment_data,4374.570402383804,4379.861875772476,bigbrain_0_4228_0.nii,160368
save_incremented,4381.799936294556,4433.434474945068,bigbrain_0_4228_0.nii,160368
load_img,4606.6956169605255,4622.15697145462,bigbrain_0_0_5560.nii,160389
increment_data,4641.580537557602,4657.083726882935,bigbrain_0_0_5560.nii,160389
save_incremented,4680.486140727997,4723.832288980484,bigbrain_0_0_5560.nii,160389
load_img,3566.9916853904724,3592.5483701229095,bigbrain_0_3020_4170.nii,160414
increment_data,3604.1828396320343,3607.927282810211,bigbrain_0_3020_4170.nii,160414
save_incremented,3623.5223681926727,3674.4545743465424,bigbrain_0_3020_4170.nii,160414
load_img,801.7892770767212,804.6915862560272,bigbrain_0_0_695.nii,160352
increment_data,817.8537781238556,865.5305397510529,bigbrain_0_0_695.nii,160352
save_incremented,880.377979516983,919.8574111461639,bigbrain_0_0_695.nii,160352
load_img,4012.52285861969,4043.112849712372,bigbrain_0_4228_1390.nii,160389
increment_data,4078.668041944504,4097.272040843964,bigbrain_0_4228_1390.nii,160389
save_incremented,4113.303966999054,4147.120106220245,bigbrain_0_4228_1390.nii,160389
load_img,426.805780172348,426.8098006248474,bigbrain_0_4228_3475.nii,160331
increment_data,430.84540939331055,458.43039655685425,bigbrain_0_4228_3475.nii,160331
save_incremented,460.03205847740173,498.37744975090027,bigbrain_0_4228_3475.nii,160331
load_img,3976.401964902878,3976.406439781189,bigbrain_0_3624_5560.nii,160406
increment_data,3984.681891679764,3987.8401782512665,bigbrain_0_3624_5560.nii,160406
save_incremented,4000.765209674835,4094.6910347938538,bigbrain_0_3624_5560.nii,160406
load_img,4383.621656656265,4426.4958436489105,bigbrain_0_1208_0.nii,160361
increment_data,4458.143896102905,4473.268428564072,bigbrain_0_1208_0.nii,160361
save_incremented,4485.695916175842,4517.929237127304,bigbrain_0_1208_0.nii,160361
load_img,5089.636418104172,5096.464344739914,bigbrain_0_3624_6255.nii,160358
increment_data,5100.692390203476,5108.253822803497,bigbrain_0_3624_6255.nii,160358
save_incremented,5116.130359172821,5165.338213920593,bigbrain_0_3624_6255.nii,160358
load_img,1826.5335433483124,1845.636349439621,bigbrain_0_4228_5560.nii,160349
increment_data,1862.5075895786285,1874.866129875183,bigbrain_0_4228_5560.nii,160349
save_incremented,1907.2439472675323,1952.3823142051697,bigbrain_0_4228_5560.nii,160349
load_img,2565.99981713295,2602.375011920929,bigbrain_0_4228_6255.nii,160334
increment_data,2615.3325295448303,2619.036886692047,bigbrain_0_4228_6255.nii,160334
save_incremented,2636.1295189857483,2689.9384620189667,bigbrain_0_4228_6255.nii,160334
load_img,459.88562870025635,460.1136546134949,bigbrain_0_3020_3475.nii,160406
increment_data,465.94169092178345,473.60406279563904,bigbrain_0_3020_3475.nii,160406
save_incremented,492.38261818885803,539.8116121292114,bigbrain_0_3020_3475.nii,160406
load_img,29.48770499229431,41.307631969451904,bigbrain_0_4228_4865.nii,160392
increment_data,59.75325298309326,64.23020529747009,bigbrain_0_4228_4865.nii,160392
save_incremented,68.06035327911377,145.57140469551086,bigbrain_0_4228_4865.nii,160392
load_img,2289.254053592682,2300.8947982788086,bigbrain_0_2416_3475.nii,160349
increment_data,2312.003973007202,2313.5196571350098,bigbrain_0_2416_3475.nii,160349
save_incremented,2328.8197882175446,2399.2587943077087,bigbrain_0_2416_3475.nii,160349
load_img,3008.56094121933,3024.6979372501373,bigbrain_0_1208_0.nii,160355
increment_data,3055.3746387958527,3065.374671459198,bigbrain_0_1208_0.nii,160355
save_incremented,3096.437395811081,3138.9931559562683,bigbrain_0_1208_0.nii,160355
load_img,3865.801619529724,3886.70254945755,bigbrain_0_3624_695.nii,160376
increment_data,3914.3160984516144,3930.306142807007,bigbrain_0_3624_695.nii,160376
save_incremented,3963.566029071808,3997.8945863246918,bigbrain_0_3624_695.nii,160376
load_img,3346.846470117569,3355.6662862300873,bigbrain_0_2416_1390.nii,160384
increment_data,3368.2624003887177,3378.3733637332916,bigbrain_0_2416_1390.nii,160384
save_incremented,3407.8113925457,3469.0414531230927,bigbrain_0_2416_1390.nii,160384
load_img,1434.7877526283264,1449.818369626999,bigbrain_0_4228_2780.nii,160384
increment_data,1460.0624513626099,1461.0791010856628,bigbrain_0_4228_2780.nii,160384
save_incremented,1481.8364915847778,1540.79767537117,bigbrain_0_4228_2780.nii,160384
load_img,2474.473975419998,2482.8482763767242,bigbrain_0_1208_695.nii,160380
increment_data,2493.689535140991,2496.083510160446,bigbrain_0_1208_695.nii,160380
save_incremented,2503.606939792633,2591.3597621917725,bigbrain_0_1208_695.nii,160380
load_img,2565.866129875183,2599.6123547554016,bigbrain_0_3020_4865.nii,160325
increment_data,2615.48423743248,2621.3453435897827,bigbrain_0_3020_4865.nii,160325
save_incremented,2636.27215719223,2691.1284852027893,bigbrain_0_3020_4865.nii,160325
load_img,1928.2118301391602,1929.4422390460968,bigbrain_0_0_3475.nii,160396
increment_data,1946.259017944336,1958.0727698802948,bigbrain_0_0_3475.nii,160396
save_incremented,1962.0282983779907,2045.3194007873535,bigbrain_0_0_3475.nii,160396
load_img,5034.753366470337,5072.41810965538,bigbrain_0_0_1390.nii,160392
increment_data,5085.197826385498,5087.853237390518,bigbrain_0_0_1390.nii,160392
save_incremented,5097.6843473911285,5144.029451131821,bigbrain_0_0_1390.nii,160392
load_img,2833.3159124851227,2836.3605558872223,bigbrain_0_4228_3475.nii,160380
increment_data,2878.288545370102,2883.8111577033997,bigbrain_0_4228_3475.nii,160380
save_incremented,2892.831256866455,2935.579780817032,bigbrain_0_4228_3475.nii,160380
load_img,760.2955462932587,760.623829126358,bigbrain_0_1812_0.nii,160389
increment_data,774.2129399776459,779.578533411026,bigbrain_0_1812_0.nii,160389
save_incremented,796.487297296524,854.3977336883545,bigbrain_0_1812_0.nii,160389
load_img,1810.9808132648468,1838.8067209720612,bigbrain_0_1208_3475.nii,160352
increment_data,1856.7238156795502,1869.7240555286407,bigbrain_0_1208_3475.nii,160352
save_incremented,1899.0323479175568,1945.1722118854523,bigbrain_0_1208_3475.nii,160352
load_img,712.8064177036285,712.9292848110199,bigbrain_0_3020_5560.nii,160331
increment_data,715.7243354320526,751.8627378940582,bigbrain_0_3020_5560.nii,160331
save_incremented,755.6069736480713,824.1275417804718,bigbrain_0_3020_5560.nii,160331
load_img,758.8108389377594,769.4544596672058,bigbrain_0_3020_5560.nii,160392
increment_data,786.1981253623962,789.5597543716431,bigbrain_0_3020_5560.nii,160392
save_incremented,800.9922826290131,860.9924035072327,bigbrain_0_3020_5560.nii,160392
load_img,449.0724444389343,460.06611704826355,bigbrain_0_0_2085.nii,160414
increment_data,460.1702663898468,460.69438219070435,bigbrain_0_0_2085.nii,160414
save_incremented,490.89409589767456,540.4010634422302,bigbrain_0_0_2085.nii,160414
load_img,3134.4869418144226,3154.516485452652,bigbrain_0_4228_1390.nii,160406
increment_data,3192.637903213501,3201.8576939105988,bigbrain_0_4228_1390.nii,160406
save_incremented,3217.704492330551,3255.7095363140106,bigbrain_0_4228_1390.nii,160406
load_img,1156.1828453540802,1188.6997549533844,bigbrain_0_0_6255.nii,160361
increment_data,1210.9794993400574,1216.7465460300446,bigbrain_0_0_6255.nii,160361
save_incremented,1224.931429862976,1272.7296302318573,bigbrain_0_0_6255.nii,160361
load_img,451.4787564277649,460.0652368068695,bigbrain_0_3020_3475.nii,160376
increment_data,460.16969323158264,460.63867115974426,bigbrain_0_3020_3475.nii,160376
save_incremented,490.6536777019501,536.817461013794,bigbrain_0_3020_3475.nii,160376
load_img,3853.439979314804,3873.9126574993134,bigbrain_0_3020_2780.nii,160414
increment_data,3888.903266429901,3891.756580352783,bigbrain_0_3020_2780.nii,160414
save_incremented,3913.26446723938,3981.326900243759,bigbrain_0_3020_2780.nii,160414
load_img,2572.7509603500366,2576.536268234253,bigbrain_0_3624_4865.nii,160392
increment_data,2592.7225997447968,2594.273981332779,bigbrain_0_3624_4865.nii,160392
save_incremented,2608.9874958992004,2670.2420094013214,bigbrain_0_3624_4865.nii,160392
load_img,3510.7619276046753,3562.646917819977,bigbrain_0_3020_1390.nii,160410
increment_data,3590.3010404109955,3594.384194135666,bigbrain_0_3020_1390.nii,160410
save_incremented,3606.148272037506,3655.324531555176,bigbrain_0_3020_1390.nii,160410
load_img,505.48538517951965,520.5726075172424,bigbrain_0_2416_6255.nii,160355
increment_data,533.4959602355957,569.0392813682556,bigbrain_0_2416_6255.nii,160355
save_incremented,569.0671806335449,608.057877779007,bigbrain_0_2416_6255.nii,160355
load_img,2772.2652685642242,2782.7115302085876,bigbrain_0_3020_3475.nii,160352
increment_data,2831.498369216919,2833.110997915268,bigbrain_0_3020_3475.nii,160352
save_incremented,2863.872720479965,2896.4462101459503,bigbrain_0_3020_3475.nii,160352
load_img,2176.942789554596,2189.475219488144,bigbrain_0_3624_1390.nii,160337
increment_data,2209.2514173984528,2231.9220452308655,bigbrain_0_3624_1390.nii,160337
save_incremented,2262.6934492588043,2306.6481506824493,bigbrain_0_3624_1390.nii,160337
load_img,3473.9753551483154,3486.311285972595,bigbrain_0_0_4170.nii,160384
increment_data,3510.321722984314,3529.6717772483826,bigbrain_0_0_4170.nii,160384
save_incremented,3561.002248764038,3607.7259349823,bigbrain_0_0_4170.nii,160384
load_img,1926.999317407608,1929.8834409713745,bigbrain_0_0_4865.nii,160355
increment_data,1960.7896275520325,1976.7538077831268,bigbrain_0_0_4865.nii,160355
save_incremented,1997.5491478443146,2048.8577439785004,bigbrain_0_0_4865.nii,160355
load_img,5097.554583787918,5109.991257190704,bigbrain_0_3624_4170.nii,160325
increment_data,5125.962041378021,5136.34533405304,bigbrain_0_3624_4170.nii,160325
save_incremented,5138.643692970276,5178.340694904327,bigbrain_0_3624_4170.nii,160325
load_img,1306.8027548789978,1331.0708639621735,bigbrain_0_0_6255.nii,160410
increment_data,1352.531932592392,1366.5665810108185,bigbrain_0_0_6255.nii,160410
save_incremented,1385.5484793186188,1436.9409334659576,bigbrain_0_0_6255.nii,160410
load_img,4715.149886846542,4726.180748224258,bigbrain_0_1208_1390.nii,160355
increment_data,4740.693830728531,4756.988685369492,bigbrain_0_1208_1390.nii,160355
save_incremented,4769.210663318634,4810.877993345261,bigbrain_0_1208_1390.nii,160355
load_img,4700.472930431366,4702.721517324448,bigbrain_0_2416_4170.nii,160349
increment_data,4720.859339475632,4730.708943367004,bigbrain_0_2416_4170.nii,160349
save_incremented,4762.228353023529,4822.450534105301,bigbrain_0_2416_4170.nii,160349
load_img,3986.014179468155,3994.9608087539673,bigbrain_0_4228_2780.nii,160400
increment_data,4016.993818759918,4026.500155687332,bigbrain_0_4228_2780.nii,160400
save_incremented,4028.7897429466248,4090.711970090866,bigbrain_0_4228_2780.nii,160400
load_img,2970.182272672653,2989.750978708267,bigbrain_0_4228_2085.nii,160334
increment_data,3009.1186878681183,3012.399293899536,bigbrain_0_4228_2085.nii,160334
save_incremented,3034.0418450832367,3087.815598487854,bigbrain_0_4228_2085.nii,160334
load_img,5046.94521689415,5047.881191253662,bigbrain_0_3020_4170.nii,160340
increment_data,5075.019944190979,5085.644517660141,bigbrain_0_3020_4170.nii,160340
save_incremented,5092.0343272686005,5156.501597881317,bigbrain_0_3020_4170.nii,160340
load_img,766.3156225681305,766.6333587169647,bigbrain_0_1208_1390.nii,160384
increment_data,780.775298833847,786.6625199317932,bigbrain_0_1208_1390.nii,160384
save_incremented,800.4755086898804,893.0798454284668,bigbrain_0_1208_1390.nii,160384
load_img,4265.167001485825,4279.686153888702,bigbrain_0_1208_4170.nii,160340
increment_data,4327.824874162674,4348.213884115219,bigbrain_0_1208_4170.nii,160340
save_incremented,4356.41672706604,4396.359788417816,bigbrain_0_1208_4170.nii,160340
load_img,2636.5790185928345,2685.218284845352,bigbrain_0_0_2780.nii,160352
increment_data,2702.277364253998,2703.3461108207703,bigbrain_0_0_2780.nii,160352
save_incremented,2711.574117422104,2761.825808763504,bigbrain_0_0_2780.nii,160352
load_img,1011.1339952945709,1018.7435138225555,bigbrain_0_1812_1390.nii,160384
increment_data,1027.9708445072174,1029.565835237503,bigbrain_0_1812_1390.nii,160384
save_incremented,1038.7321360111237,1156.0280027389526,bigbrain_0_1812_1390.nii,160384
load_img,3369.1932578086853,3371.3466753959656,bigbrain_0_3624_3475.nii,160368
increment_data,3386.861035346985,3390.5429272651672,bigbrain_0_3624_3475.nii,160368
save_incremented,3394.9984607696533,3457.9502787590027,bigbrain_0_3624_3475.nii,160368
load_img,5128.086911439896,5147.82050037384,bigbrain_0_3020_1390.nii,160406
increment_data,5155.752365589142,5162.161835432053,bigbrain_0_3020_1390.nii,160406
save_incremented,5165.480427265167,5214.5208060741425,bigbrain_0_3020_1390.nii,160406
load_img,4904.316552400589,4931.0229461193085,bigbrain_0_0_4865.nii,160376
increment_data,4959.288280725479,4972.701493024826,bigbrain_0_0_4865.nii,160376
save_incremented,4990.70007443428,5033.275311470032,bigbrain_0_0_4865.nii,160376
load_img,289.14988899230957,300.7158615589142,bigbrain_0_2416_695.nii,160368
