driver_program,0,323.8527488708496,/pmem1-data/val/spark-1570914005-optaneAD_1it_25cpus_120delay_withpc_em-1,allfiles
load_img,126.46376037597656,126.46510338783264,bigbrain_0_4228_2085.nii,156996
increment_data,126.46580719947815,129.63536167144775,bigbrain_0_4228_2085.nii,156996
save_incremented,129.63614463806152,140.74568557739258,bigbrain_0_4228_2085.nii,156996
load_img,126.47018003463745,126.47108221054077,bigbrain_0_4228_4170.nii,157008
increment_data,126.47271180152893,129.67283296585083,bigbrain_0_4228_4170.nii,157008
save_incremented,129.67339372634888,133.83165526390076,bigbrain_0_4228_4170.nii,157008
load_img,126.47464323043823,126.4758608341217,bigbrain_0_4228_2085.nii,157019
increment_data,126.47803997993469,129.6802682876587,bigbrain_0_4228_2085.nii,157019
save_incremented,129.68157601356506,140.9093372821808,bigbrain_0_4228_2085.nii,157019
load_img,126.55928134918213,126.56064057350159,bigbrain_0_1812_0.nii,156984
increment_data,126.56095337867737,130.35818243026733,bigbrain_0_1812_0.nii,156984
save_incremented,130.35831570625305,144.93967366218567,bigbrain_0_1812_0.nii,156984
load_img,126.56221413612366,126.56317782402039,bigbrain_0_1812_1390.nii,156992
increment_data,126.56339907646179,130.34775853157043,bigbrain_0_1812_1390.nii,156992
save_incremented,130.34816884994507,143.05413460731506,bigbrain_0_1812_1390.nii,156992
load_img,127.14846730232239,127.17343807220459,bigbrain_0_1812_0.nii,156978
increment_data,127.17722821235657,130.56793594360352,bigbrain_0_1812_0.nii,156978
save_incremented,130.56809282302856,144.9349775314331,bigbrain_0_1812_0.nii,156978
load_img,129.76794481277466,129.77286505699158,bigbrain_0_3624_5560.nii,156988
increment_data,129.77427625656128,130.88720107078552,bigbrain_0_3624_5560.nii,156988
save_incremented,130.88736391067505,137.57015657424927,bigbrain_0_3624_5560.nii,156988
load_img,130.6655044555664,130.6664366722107,bigbrain_0_2416_5560.nii,156966
increment_data,130.66670393943787,131.3653974533081,bigbrain_0_2416_5560.nii,156966
save_incremented,131.3655982017517,139.3247902393341,bigbrain_0_2416_5560.nii,156966
load_img,131.02093124389648,131.02191472053528,bigbrain_0_4228_695.nii,156951
increment_data,131.024160861969,132.23203682899475,bigbrain_0_4228_695.nii,156951
save_incremented,132.232919216156,141.5458266735077,bigbrain_0_4228_695.nii,156951
load_img,131.2281322479248,131.23071432113647,bigbrain_0_4228_2085.nii,156972
increment_data,131.2309958934784,132.7776517868042,bigbrain_0_4228_2085.nii,156972
save_incremented,132.7781162261963,143.73183250427246,bigbrain_0_4228_2085.nii,156972
load_img,131.332457780838,131.33357977867126,bigbrain_0_3624_2780.nii,157033
increment_data,131.33387756347656,133.52317810058594,bigbrain_0_3624_2780.nii,157033
save_incremented,133.52396607398987,147.49808073043823,bigbrain_0_3624_2780.nii,157033
load_img,131.34114956855774,131.34212279319763,bigbrain_0_2416_695.nii,156963
increment_data,131.3424015045166,133.04228377342224,bigbrain_0_2416_695.nii,156963
save_incremented,133.04279732704163,143.0946958065033,bigbrain_0_2416_695.nii,156963
load_img,131.43992018699646,131.44091081619263,bigbrain_0_3624_2780.nii,156948
increment_data,131.44217443466187,134.40961003303528,bigbrain_0_3624_2780.nii,156948
save_incremented,134.40977263450623,147.49627256393433,bigbrain_0_3624_2780.nii,156948
load_img,131.55365180969238,131.55717587471008,bigbrain_0_1812_5560.nii,156954
increment_data,131.5580608844757,133.39836168289185,bigbrain_0_1812_5560.nii,156954
save_incremented,133.39891743659973,145.7022259235382,bigbrain_0_1812_5560.nii,156954
load_img,133.41069984436035,133.41292095184326,bigbrain_0_1208_0.nii,157029
increment_data,133.42115902900696,135.48942875862122,bigbrain_0_1208_0.nii,157029
save_incremented,135.48981857299805,153.1708960533142,bigbrain_0_1208_0.nii,157029
load_img,133.84647822380066,133.85059213638306,bigbrain_0_3020_4865.nii,157008
increment_data,133.8532373905182,135.24146795272827,bigbrain_0_3020_4865.nii,157008
save_incremented,135.24202466011047,144.0739426612854,bigbrain_0_3020_4865.nii,157008
load_img,134.5788242816925,134.57977390289307,bigbrain_0_0_1390.nii,157025
increment_data,134.5837550163269,139.0243263244629,bigbrain_0_0_1390.nii,157025
save_incremented,139.024649143219,150.63231348991394,bigbrain_0_0_1390.nii,157025
load_img,134.58249044418335,134.58345746994019,bigbrain_0_0_1390.nii,156969
increment_data,134.58379411697388,139.59778094291687,bigbrain_0_0_1390.nii,156969
save_incremented,139.5989944934845,150.63545322418213,bigbrain_0_0_1390.nii,156969
load_img,135.51418590545654,135.51654529571533,bigbrain_0_1812_5560.nii,156999
increment_data,135.5224277973175,140.37946319580078,bigbrain_0_1812_5560.nii,156999
save_incremented,140.37981343269348,153.22048354148865,bigbrain_0_1812_5560.nii,156999
load_img,136.27846240997314,136.28338432312012,bigbrain_0_1208_0.nii,156975
increment_data,136.28475618362427,139.15837216377258,bigbrain_0_1208_0.nii,156975
save_incremented,139.1616461277008,150.17291283607483,bigbrain_0_1208_0.nii,156975
load_img,137.05052137374878,137.05666851997375,bigbrain_0_1812_5560.nii,156957
increment_data,137.05839776992798,142.60799980163574,bigbrain_0_1812_5560.nii,156957
save_incremented,142.60822916030884,155.09071516990662,bigbrain_0_1812_5560.nii,156957
load_img,137.59364414215088,137.6006429195404,bigbrain_0_3624_695.nii,156988
increment_data,137.60219836235046,140.82072639465332,bigbrain_0_3624_695.nii,156988
save_incremented,140.82112002372742,145.29962062835693,bigbrain_0_3624_695.nii,156988
load_img,139.15236592292786,139.15627360343933,bigbrain_0_3624_0.nii,157004
increment_data,139.15719938278198,142.48518061637878,bigbrain_0_3624_0.nii,157004
save_incremented,142.48553466796875,150.38514018058777,bigbrain_0_3624_0.nii,157004
load_img,139.3529815673828,139.35900115966797,bigbrain_0_4228_4865.nii,156966
increment_data,139.36429381370544,142.0545370578766,bigbrain_0_4228_4865.nii,156966
save_incremented,142.05545020103455,145.7889859676361,bigbrain_0_4228_4865.nii,156966
load_img,139.60510325431824,139.60866713523865,bigbrain_0_1208_0.nii,156960
increment_data,139.61871457099915,141.76407718658447,bigbrain_0_1208_0.nii,156960
save_incremented,141.7649531364441,154.21520352363586,bigbrain_0_1208_0.nii,156960
load_img,140.21776461601257,140.2244312763214,bigbrain_0_1812_5560.nii,157043
increment_data,140.23894023895264,142.88821506500244,bigbrain_0_1812_5560.nii,157043
save_incremented,142.88869953155518,156.07890462875366,bigbrain_0_1812_5560.nii,157043
load_img,140.75468707084656,140.75815868377686,bigbrain_0_1812_2780.nii,156996
increment_data,140.75934195518494,143.16732144355774,bigbrain_0_1812_2780.nii,156996
save_incremented,143.16747760772705,150.75319123268127,bigbrain_0_1812_2780.nii,156996
load_img,140.91961550712585,140.92279744148254,bigbrain_0_1812_2780.nii,157019
increment_data,140.92397928237915,143.3139009475708,bigbrain_0_1812_2780.nii,157019
save_incremented,143.31426787376404,151.52448201179504,bigbrain_0_1812_2780.nii,157019
load_img,141.200359582901,141.2028796672821,bigbrain_0_0_4865.nii,157039
increment_data,141.20353198051453,143.84600114822388,bigbrain_0_0_4865.nii,157039
save_incremented,143.84617066383362,156.08808660507202,bigbrain_0_0_4865.nii,157039
load_img,141.2301368713379,141.23267579078674,bigbrain_0_0_4865.nii,157013
increment_data,141.23401308059692,143.87312054634094,bigbrain_0_0_4865.nii,157013
save_incremented,143.87326407432556,156.0903401374817,bigbrain_0_0_4865.nii,157013
load_img,141.5703730583191,141.57752919197083,bigbrain_0_3020_2085.nii,156951
increment_data,141.58704113960266,143.68886160850525,bigbrain_0_3020_2085.nii,156951
save_incremented,143.6894190311432,147.80589199066162,bigbrain_0_3020_2085.nii,156951
load_img,143.05703854560852,143.05948686599731,bigbrain_0_4228_6255.nii,156992
increment_data,143.0607714653015,144.2118718624115,bigbrain_0_4228_6255.nii,156992
save_incremented,144.21203804016113,153.70895552635193,bigbrain_0_4228_6255.nii,156992
load_img,143.10327982902527,143.10547637939453,bigbrain_0_1812_6255.nii,156963
increment_data,143.1061794757843,144.21798133850098,bigbrain_0_1812_6255.nii,156963
save_incremented,144.21812987327576,149.8821246623993,bigbrain_0_1812_6255.nii,156963
load_img,143.7392840385437,143.74212265014648,bigbrain_0_1812_2780.nii,156972
increment_data,143.74433040618896,144.49066972732544,bigbrain_0_1812_2780.nii,156972
save_incremented,144.49082040786743,152.87944197654724,bigbrain_0_1812_2780.nii,156972
load_img,144.07678961753845,144.07777953147888,bigbrain_0_1208_4865.nii,157008
increment_data,144.07806277275085,144.74344277381897,bigbrain_0_1208_4865.nii,157008
save_incremented,144.74361872673035,151.4737527370453,bigbrain_0_1208_4865.nii,157008
load_img,144.937566280365,144.9385073184967,bigbrain_0_3020_0.nii,156978
increment_data,144.94123196601868,147.93594813346863,bigbrain_0_3020_0.nii,156978
save_incremented,147.93624567985535,159.7278072834015,bigbrain_0_3020_0.nii,156978
load_img,144.9428882598877,144.94642281532288,bigbrain_0_3020_0.nii,156984
increment_data,144.95013427734375,147.93807935714722,bigbrain_0_3020_0.nii,156984
save_incremented,147.93831086158752,159.7195224761963,bigbrain_0_3020_0.nii,156984
load_img,145.30935096740723,145.31221055984497,bigbrain_0_4228_695.nii,156988
increment_data,145.31836009025574,146.97901058197021,bigbrain_0_4228_695.nii,156988
save_incremented,146.97964596748352,153.20911264419556,bigbrain_0_4228_695.nii,156988
load_img,145.71269273757935,145.71526980400085,bigbrain_0_3624_4170.nii,156954
increment_data,145.715891122818,147.46401357650757,bigbrain_0_3624_4170.nii,156954
save_incremented,147.46463656425476,153.17386293411255,bigbrain_0_3624_4170.nii,156954
load_img,145.8002371788025,145.80270504951477,bigbrain_0_1208_695.nii,156966
increment_data,145.80908393859863,147.48544335365295,bigbrain_0_1208_695.nii,156966
save_incremented,147.48586630821228,153.81535482406616,bigbrain_0_1208_695.nii,156966
load_img,147.49900197982788,147.50072407722473,bigbrain_0_3624_5560.nii,156948
increment_data,147.50139951705933,150.3686273097992,bigbrain_0_3624_5560.nii,156948
save_incremented,150.36879205703735,159.65513110160828,bigbrain_0_3624_5560.nii,156948
load_img,147.5213658809662,147.52720713615417,bigbrain_0_3624_5560.nii,157033
increment_data,147.5315670967102,150.37867856025696,bigbrain_0_3624_5560.nii,157033
save_incremented,150.3788299560547,159.65620303153992,bigbrain_0_3624_5560.nii,157033
load_img,147.83164715766907,147.83587431907654,bigbrain_0_1812_2085.nii,156951
increment_data,147.83717131614685,149.13611102104187,bigbrain_0_1812_2085.nii,156951
save_incremented,149.13643741607666,155.48528289794922,bigbrain_0_1812_2085.nii,156951
load_img,149.89178490638733,149.8941626548767,bigbrain_0_0_3475.nii,156963
increment_data,149.90089559555054,151.44579482078552,bigbrain_0_0_3475.nii,156963
save_incremented,151.44656991958618,156.44864702224731,bigbrain_0_0_3475.nii,156963
load_img,150.1839029788971,150.1946005821228,bigbrain_0_3624_0.nii,156975
increment_data,150.19798302650452,152.73641228675842,bigbrain_0_3624_0.nii,156975
save_incremented,152.73711156845093,164.90432000160217,bigbrain_0_3624_0.nii,156975
load_img,150.38766074180603,150.38854384422302,bigbrain_0_3020_5560.nii,157004
increment_data,150.38894629478455,152.90871334075928,bigbrain_0_3020_5560.nii,157004
save_incremented,152.90886855125427,159.7018587589264,bigbrain_0_3020_5560.nii,157004
load_img,150.63516330718994,150.63653421401978,bigbrain_0_2416_2780.nii,157025
increment_data,150.63705801963806,152.96559023857117,bigbrain_0_2416_2780.nii,157025
save_incremented,152.96576118469238,164.0869424343109,bigbrain_0_2416_2780.nii,157025
load_img,150.64367532730103,150.6460793018341,bigbrain_0_2416_2780.nii,156969
increment_data,150.64846515655518,153.06182050704956,bigbrain_0_2416_2780.nii,156969
save_incremented,153.06197953224182,164.08810782432556,bigbrain_0_2416_2780.nii,156969
load_img,150.76266193389893,150.76487135887146,bigbrain_0_3020_695.nii,156996
increment_data,150.76575899124146,152.72356629371643,bigbrain_0_3020_695.nii,156996
save_incremented,152.7272708415985,160.57240509986877,bigbrain_0_3020_695.nii,156996
load_img,151.484760761261,151.4878761768341,bigbrain_0_0_2780.nii,157008
increment_data,151.48895907402039,153.0950813293457,bigbrain_0_0_2780.nii,157008
save_incremented,153.09525895118713,158.58973097801208,bigbrain_0_0_2780.nii,157008
load_img,151.53565979003906,151.53864407539368,bigbrain_0_3020_695.nii,157019
increment_data,151.54003381729126,153.13446760177612,bigbrain_0_3020_695.nii,157019
save_incremented,153.13463592529297,159.35088205337524,bigbrain_0_3020_695.nii,157019
load_img,152.88927745819092,152.8915388584137,bigbrain_0_3020_695.nii,156972
increment_data,152.89346861839294,154.34682178497314,bigbrain_0_3020_695.nii,156972
save_incremented,154.34765076637268,161.46985292434692,bigbrain_0_3020_695.nii,156972
load_img,153.17341327667236,153.1743516921997,bigbrain_0_3624_0.nii,157029
increment_data,153.17521333694458,155.00511693954468,bigbrain_0_3624_0.nii,157029
save_incremented,155.00544571876526,166.11051559448242,bigbrain_0_3624_0.nii,157029
load_img,153.1767909526825,153.17805647850037,bigbrain_0_3624_6255.nii,156954
increment_data,153.17921352386475,155.13135623931885,bigbrain_0_3624_6255.nii,156954
save_incremented,155.1318907737732,159.180890083313,bigbrain_0_3624_6255.nii,156954
load_img,153.21255660057068,153.21528005599976,bigbrain_0_3020_2085.nii,156988
increment_data,153.21582627296448,155.16488432884216,bigbrain_0_3020_2085.nii,156988
save_incremented,155.16536450386047,159.51738214492798,bigbrain_0_3020_2085.nii,156988
load_img,153.22305464744568,153.2240915298462,bigbrain_0_3624_4170.nii,156999
increment_data,153.2253863811493,155.68153357505798,bigbrain_0_3624_4170.nii,156999
save_incremented,155.68170428276062,168.07155466079712,bigbrain_0_3624_4170.nii,156999
load_img,153.71364998817444,153.71586728096008,bigbrain_0_3624_4865.nii,156992
increment_data,153.71663618087769,155.4447798728943,bigbrain_0_3624_4865.nii,156992
save_incremented,155.44507837295532,164.5229139328003,bigbrain_0_3624_4865.nii,156992
load_img,153.82826352119446,153.83145308494568,bigbrain_0_1208_4170.nii,156966
increment_data,153.83225440979004,155.6295075416565,bigbrain_0_1208_4170.nii,156966
save_incremented,155.63015818595886,160.34076857566833,bigbrain_0_1208_4170.nii,156966
load_img,154.21792578697205,154.21971464157104,bigbrain_0_3624_0.nii,156960
increment_data,154.22046518325806,155.75321555137634,bigbrain_0_3624_0.nii,156960
save_incremented,155.75337648391724,166.1431863307953,bigbrain_0_3624_0.nii,156960
load_img,155.10039138793945,155.10373878479004,bigbrain_0_3624_4170.nii,156957
increment_data,155.10490822792053,157.0057394504547,bigbrain_0_3624_4170.nii,156957
save_incremented,157.00625348091125,167.6946725845337,bigbrain_0_3624_4170.nii,156957
load_img,155.49504923820496,155.4980432987213,bigbrain_0_1208_2085.nii,156951
increment_data,155.49897241592407,156.4807779788971,bigbrain_0_1208_2085.nii,156951
save_incremented,156.480975151062,162.55616188049316,bigbrain_0_1208_2085.nii,156951
load_img,156.0815691947937,156.08291029930115,bigbrain_0_3624_4170.nii,157043
increment_data,156.0837094783783,157.61830115318298,bigbrain_0_3624_4170.nii,157043
save_incremented,157.61863732337952,166.29178142547607,bigbrain_0_3624_4170.nii,157043
load_img,156.09051966667175,156.0913791656494,bigbrain_0_3020_1390.nii,157039
increment_data,156.09353518486023,158.5245726108551,bigbrain_0_3020_1390.nii,157039
save_incremented,158.52477145195007,169.12031412124634,bigbrain_0_3020_1390.nii,157039
load_img,156.0928099155426,156.09363985061646,bigbrain_0_3020_1390.nii,157013
increment_data,156.09396314620972,158.523047208786,bigbrain_0_3020_1390.nii,157013
save_incremented,158.52321338653564,169.12303066253662,bigbrain_0_3020_1390.nii,157013
load_img,156.45805025100708,156.46129179000854,bigbrain_0_3624_2085.nii,156963
increment_data,156.4636161327362,158.62140250205994,bigbrain_0_3624_2085.nii,156963
save_incremented,158.6215615272522,164.24103021621704,bigbrain_0_3624_2085.nii,156963
load_img,158.5924940109253,158.59343147277832,bigbrain_0_3020_3475.nii,157008
increment_data,158.5952250957489,159.49868202209473,bigbrain_0_3020_3475.nii,157008
save_incremented,159.49883913993835,164.91034984588623,bigbrain_0_3020_3475.nii,157008
load_img,159.1838366985321,159.18480825424194,bigbrain_0_2416_4865.nii,156954
increment_data,159.18599820137024,160.46388125419617,bigbrain_0_2416_4865.nii,156954
save_incremented,160.46504592895508,165.01503729820251,bigbrain_0_2416_4865.nii,156954
load_img,159.35388803482056,159.35489320755005,bigbrain_0_1208_3475.nii,157019
increment_data,159.35858964920044,161.4914448261261,bigbrain_0_1208_3475.nii,157019
save_incremented,161.49229264259338,166.95842504501343,bigbrain_0_1208_3475.nii,157019
load_img,159.52050518989563,159.5214741230011,bigbrain_0_1812_2085.nii,156988
increment_data,159.522784948349,161.96784090995789,bigbrain_0_1812_2085.nii,156988
save_incremented,161.96865487098694,165.5085153579712,bigbrain_0_1812_2085.nii,156988
load_img,159.65770840644836,159.65867733955383,bigbrain_0_3624_695.nii,156948
increment_data,159.65895628929138,163.00676608085632,bigbrain_0_3624_695.nii,156948
save_incremented,163.00765180587769,172.68719959259033,bigbrain_0_3624_695.nii,156948
load_img,159.6590518951416,159.66008353233337,bigbrain_0_3624_695.nii,157033
increment_data,159.66202068328857,163.62844514846802,bigbrain_0_3624_695.nii,157033
save_incremented,163.6289610862732,172.71036219596863,bigbrain_0_3624_695.nii,157033
load_img,159.70438647270203,159.7054088115692,bigbrain_0_3020_4170.nii,157004
increment_data,159.70605373382568,163.51652359962463,bigbrain_0_3020_4170.nii,157004
save_incremented,163.51686716079712,169.15519380569458,bigbrain_0_3020_4170.nii,157004
load_img,159.73084807395935,159.7543704509735,bigbrain_0_4228_4170.nii,156978
increment_data,159.76127099990845,163.81742024421692,bigbrain_0_4228_4170.nii,156978
save_incremented,163.81760120391846,174.1929314136505,bigbrain_0_4228_4170.nii,156978
load_img,159.7269003391266,159.75456047058105,bigbrain_0_4228_4170.nii,156984
increment_data,159.76370573043823,163.81932473182678,bigbrain_0_4228_4170.nii,156984
save_incremented,163.81952810287476,174.19484853744507,bigbrain_0_4228_4170.nii,156984
load_img,160.36874794960022,160.37448525428772,bigbrain_0_4228_0.nii,156966
increment_data,160.3763997554779,163.42345809936523,bigbrain_0_4228_0.nii,156966
save_incremented,163.4244384765625,165.97123456001282,bigbrain_0_4228_0.nii,156966
load_img,160.5960042476654,160.60330176353455,bigbrain_0_1208_3475.nii,156996
increment_data,160.6044900417328,163.8559854030609,bigbrain_0_1208_3475.nii,156996
save_incremented,163.85617327690125,169.01087522506714,bigbrain_0_1208_3475.nii,156996
load_img,161.49154448509216,161.49793577194214,bigbrain_0_1208_3475.nii,156972
increment_data,161.50446486473083,164.12437748908997,bigbrain_0_1208_3475.nii,156972
save_incremented,164.1245481967926,169.05706310272217,bigbrain_0_1208_3475.nii,156972
load_img,162.5808117389679,162.58667874336243,bigbrain_0_2416_2085.nii,156951
increment_data,162.58863520622253,164.2560362815857,bigbrain_0_2416_2085.nii,156951
save_incremented,164.25616979599,167.08231854438782,bigbrain_0_2416_2085.nii,156951
load_img,164.08972263336182,164.091388463974,bigbrain_0_1812_4170.nii,157025
increment_data,164.09181213378906,165.0015184879303,bigbrain_0_1812_4170.nii,157025
save_incremented,165.0016849040985,174.27934527397156,bigbrain_0_1812_4170.nii,157025
load_img,164.09099674224854,164.09199905395508,bigbrain_0_1812_4170.nii,156969
increment_data,164.09290742874146,164.96789932250977,bigbrain_0_1812_4170.nii,156969
save_incremented,164.96802186965942,174.28060626983643,bigbrain_0_1812_4170.nii,156969
load_img,164.24410247802734,164.24548530578613,bigbrain_0_1812_5560.nii,156963
increment_data,164.24580931663513,164.96466994285583,bigbrain_0_1812_5560.nii,156963
save_incremented,164.96483993530273,168.97017073631287,bigbrain_0_1812_5560.nii,156963
load_img,164.52556204795837,164.526513338089,bigbrain_0_4228_2780.nii,156992
increment_data,164.52949261665344,165.29922771453857,bigbrain_0_4228_2780.nii,156992
save_incremented,165.29938435554504,171.05830001831055,bigbrain_0_4228_2780.nii,156992
load_img,164.90809273719788,164.90965151786804,bigbrain_0_3020_5560.nii,156975
increment_data,164.9100182056427,165.91702032089233,bigbrain_0_3020_5560.nii,156975
save_incremented,165.91721200942993,177.37178659439087,bigbrain_0_3020_5560.nii,156975
load_img,164.91318559646606,164.91418266296387,bigbrain_0_1208_6255.nii,157008
increment_data,164.91445899009705,165.89582681655884,bigbrain_0_1208_6255.nii,157008
save_incremented,165.89598655700684,173.1880021095276,bigbrain_0_1208_6255.nii,157008
load_img,165.01790475845337,165.01886320114136,bigbrain_0_0_6255.nii,156954
increment_data,165.01911616325378,165.7327082157135,bigbrain_0_0_6255.nii,156954
save_incremented,165.73286771774292,173.0353889465332,bigbrain_0_0_6255.nii,156954
load_img,165.51135969161987,165.51237678527832,bigbrain_0_1208_2085.nii,156988
increment_data,165.51404237747192,166.211040019989,bigbrain_0_1208_2085.nii,156988
save_incremented,166.2111954689026,173.3986792564392,bigbrain_0_1208_2085.nii,156988
load_img,165.97423362731934,165.97522616386414,bigbrain_0_4228_3475.nii,156966
increment_data,165.9778561592102,167.30840182304382,bigbrain_0_4228_3475.nii,156966
save_incremented,167.30900716781616,173.85822892189026,bigbrain_0_4228_3475.nii,156966
load_img,166.11320400238037,166.1141197681427,bigbrain_0_3020_5560.nii,157029
increment_data,166.11463618278503,167.76458883285522,bigbrain_0_3020_5560.nii,157029
save_incremented,167.76503229141235,176.6460680961609,bigbrain_0_3020_5560.nii,157029
load_img,166.14602041244507,166.146990776062,bigbrain_0_3020_5560.nii,156960
increment_data,166.14886283874512,167.82269930839539,bigbrain_0_3020_5560.nii,156960
save_incremented,167.82307720184326,177.63891077041626,bigbrain_0_3020_5560.nii,156960
load_img,166.294447183609,166.29579973220825,bigbrain_0_3624_6255.nii,157043
increment_data,166.29723715782166,168.91777682304382,bigbrain_0_3624_6255.nii,157043
save_incremented,168.91795539855957,178.02491807937622,bigbrain_0_3624_6255.nii,157043
load_img,166.97178030014038,166.97493386268616,bigbrain_0_1812_0.nii,157019
increment_data,166.9760799407959,168.68403148651123,bigbrain_0_1812_0.nii,157019
save_incremented,168.68439745903015,174.929829120636,bigbrain_0_1812_0.nii,157019
load_img,167.09435558319092,167.09835004806519,bigbrain_0_3624_3475.nii,156951
increment_data,167.09889101982117,168.76556944847107,bigbrain_0_3624_3475.nii,156951
save_incremented,168.76597690582275,174.28401064872742,bigbrain_0_3624_3475.nii,156951
load_img,167.70589137077332,167.7088806629181,bigbrain_0_3624_6255.nii,156957
increment_data,167.71637892723083,170.9702332019806,bigbrain_0_3624_6255.nii,156957
save_incremented,170.97159433364868,178.9427137374878,bigbrain_0_3624_6255.nii,156957
load_img,168.07449007034302,168.0767047405243,bigbrain_0_3624_6255.nii,156999
increment_data,168.07732272148132,170.95953464508057,bigbrain_0_3624_6255.nii,156999
save_incremented,170.96026301383972,179.19713354110718,bigbrain_0_3624_6255.nii,156999
load_img,168.9730064868927,168.973952293396,bigbrain_0_3624_4170.nii,156963
increment_data,168.97501969337463,171.55823969841003,bigbrain_0_3624_4170.nii,156963
save_incremented,171.55951929092407,174.7563934326172,bigbrain_0_3624_4170.nii,156963
load_img,169.01404404640198,169.01557326316833,bigbrain_0_1812_0.nii,156996
increment_data,169.01682233810425,171.85524892807007,bigbrain_0_1812_0.nii,156996
save_incremented,171.86051726341248,175.69979548454285,bigbrain_0_1812_0.nii,156996
load_img,169.06020975112915,169.06124997138977,bigbrain_0_1812_0.nii,156972
increment_data,169.06255316734314,171.97722959518433,bigbrain_0_1812_0.nii,156972
save_incremented,171.97795343399048,175.69369769096375,bigbrain_0_1812_0.nii,156972
load_img,169.12288093566895,169.1239948272705,bigbrain_0_2416_5560.nii,157039
increment_data,169.12592029571533,172.967857837677,bigbrain_0_2416_5560.nii,157039
save_incremented,172.96802377700806,178.18395590782166,bigbrain_0_2416_5560.nii,157039
load_img,169.12590074539185,169.12737345695496,bigbrain_0_2416_5560.nii,157013
increment_data,169.1276412010193,172.96787285804749,bigbrain_0_2416_5560.nii,157013
save_incremented,172.96802973747253,178.186425447464,bigbrain_0_2416_5560.nii,157013
load_img,169.1579110622406,169.15940952301025,bigbrain_0_3624_1390.nii,157004
increment_data,169.15990543365479,172.85871720314026,bigbrain_0_3624_1390.nii,157004
save_incremented,172.859037399292,176.53254055976868,bigbrain_0_3624_1390.nii,157004
load_img,171.0623276233673,171.0646574497223,bigbrain_0_4228_2085.nii,156992
increment_data,171.06589031219482,173.13538002967834,bigbrain_0_4228_2085.nii,156992
save_incremented,173.13556575775146,176.94757413864136,bigbrain_0_4228_2085.nii,156992
load_img,172.6904706954956,172.69561457633972,bigbrain_0_4228_695.nii,156948
increment_data,172.70092511177063,173.80762195587158,bigbrain_0_4228_695.nii,156948
save_incremented,173.80777764320374,178.2131426334381,bigbrain_0_4228_695.nii,156948
load_img,172.7318844795227,172.73665618896484,bigbrain_0_4228_695.nii,157033
increment_data,172.74587631225586,173.7870819568634,bigbrain_0_4228_695.nii,157033
save_incremented,173.78723406791687,178.2143518924713,bigbrain_0_4228_695.nii,157033
load_img,173.03856706619263,173.04007744789124,bigbrain_0_1812_4865.nii,156954
increment_data,173.04110312461853,173.76710605621338,bigbrain_0_1812_4865.nii,156954
save_incremented,173.76727628707886,176.05461764335632,bigbrain_0_1812_4865.nii,156954
load_img,173.19084072113037,173.1917986869812,bigbrain_0_4228_5560.nii,157008
increment_data,173.19218826293945,174.11199188232422,bigbrain_0_4228_5560.nii,157008
save_incremented,174.11212968826294,176.4563307762146,bigbrain_0_4228_5560.nii,157008
load_img,173.40182828903198,173.40317940711975,bigbrain_0_2416_2085.nii,156988
increment_data,173.4050109386444,174.10593271255493,bigbrain_0_2416_2085.nii,156988
save_incremented,174.10608983039856,176.40971660614014,bigbrain_0_2416_2085.nii,156988
load_img,173.86146426200867,173.86243176460266,bigbrain_0_1208_0.nii,156966
increment_data,173.86388111114502,174.54917454719543,bigbrain_0_1208_0.nii,156966
save_incremented,174.54935574531555,176.82585763931274,bigbrain_0_1208_0.nii,156966
load_img,174.19544053077698,174.1963655948639,bigbrain_0_3020_4865.nii,156978
increment_data,174.19839239120483,175.12646865844727,bigbrain_0_3020_4865.nii,156978
save_incremented,175.1266462802887,179.40564918518066,bigbrain_0_3020_4865.nii,156978
load_img,174.19726037979126,174.19820022583008,bigbrain_0_3020_4865.nii,156984
increment_data,174.19893074035645,175.12646865844727,bigbrain_0_3020_4865.nii,156984
save_incremented,175.1266405582428,179.40966129302979,bigbrain_0_3020_4865.nii,156984
load_img,174.28187727928162,174.28283500671387,bigbrain_0_1812_3475.nii,157025
increment_data,174.28309845924377,175.21494388580322,bigbrain_0_1812_3475.nii,157025
save_incremented,175.2150855064392,179.70574808120728,bigbrain_0_1812_3475.nii,157025
load_img,174.28661680221558,174.28750443458557,bigbrain_0_0_4865.nii,156951
increment_data,174.28867650032043,175.00769543647766,bigbrain_0_0_4865.nii,156951
save_incremented,175.00785064697266,177.24952101707458,bigbrain_0_0_4865.nii,156951
load_img,174.28456735610962,174.2875952720642,bigbrain_0_1812_3475.nii,156969
increment_data,174.28871631622314,175.2145447731018,bigbrain_0_1812_3475.nii,156969
save_incremented,175.21470761299133,179.7070872783661,bigbrain_0_1812_3475.nii,156969
load_img,174.7592852115631,174.76028776168823,bigbrain_0_3624_6255.nii,156963
increment_data,174.76183032989502,175.47972130775452,bigbrain_0_3624_6255.nii,156963
save_incremented,175.47988510131836,179.95549321174622,bigbrain_0_3624_6255.nii,156963
load_img,174.93306684494019,174.93609619140625,bigbrain_0_3020_0.nii,157019
increment_data,174.93709683418274,175.83702564239502,bigbrain_0_3020_0.nii,157019
save_incremented,175.83718967437744,179.65561985969543,bigbrain_0_3020_0.nii,157019
load_img,175.69668245315552,175.69764256477356,bigbrain_0_3020_0.nii,156972
