driver_program,0,63.152729749679565,/dev/shm/val/spark-1570930948-tmpfsAD_1it_96cpus_0delay_npc_em-2,allfiles
save_incremented,30.78701877593994,34.18267560005188,bigbrain_0_1208_3475.nii,165899
load_img,29.96355700492859,29.991621255874634,bigbrain_0_1812_695.nii,165957
increment_data,29.992664575576782,30.730264902114868,bigbrain_0_1812_695.nii,165957
save_incremented,30.73062038421631,35.16737246513367,bigbrain_0_1812_695.nii,165957
load_img,29.968311309814453,29.98949956893921,bigbrain_0_3624_2085.nii,165696
increment_data,29.990140438079834,30.949411153793335,bigbrain_0_3624_2085.nii,165696
save_incremented,30.949848175048828,34.90552496910095,bigbrain_0_3624_2085.nii,165696
load_img,29.886146068572998,29.888429403305054,bigbrain_0_1812_695.nii,165691
increment_data,29.88892960548401,30.64714026451111,bigbrain_0_1812_695.nii,165691
save_incremented,30.64735507965088,34.14242172241211,bigbrain_0_1812_695.nii,165691
load_img,29.86871647834778,29.873480558395386,bigbrain_0_3624_2085.nii,165935
increment_data,29.874332427978516,30.832040786743164,bigbrain_0_3624_2085.nii,165935
save_incremented,30.83233952522278,35.507681131362915,bigbrain_0_3624_2085.nii,165935
load_img,29.771770000457764,29.77423357963562,bigbrain_0_1812_695.nii,165965
increment_data,29.774725437164307,30.565512657165527,bigbrain_0_1812_695.nii,165965
save_incremented,30.56577706336975,35.08809018135071,bigbrain_0_1812_695.nii,165965
load_img,29.770111560821533,29.772836446762085,bigbrain_0_1208_0.nii,166012
increment_data,29.77339792251587,30.773887395858765,bigbrain_0_1208_0.nii,166012
save_incremented,30.77428698539734,31.978046417236328,bigbrain_0_1208_0.nii,166012
load_img,29.75394892692566,29.758174180984497,bigbrain_0_3624_3475.nii,165796
increment_data,29.75900387763977,30.78679370880127,bigbrain_0_3624_3475.nii,165796
save_incremented,30.78748106956482,35.47533583641052,bigbrain_0_3624_3475.nii,165796
load_img,29.680500984191895,29.68268084526062,bigbrain_0_3624_3475.nii,165865
increment_data,29.683165311813354,30.71640133857727,bigbrain_0_3624_3475.nii,165865
save_incremented,30.717026710510254,34.99142813682556,bigbrain_0_3624_3475.nii,165865
load_img,29.666013717651367,29.67081642150879,bigbrain_0_1812_695.nii,165886
increment_data,29.67126441001892,30.381645441055298,bigbrain_0_1812_695.nii,165886
save_incremented,30.38182520866394,33.90928673744202,bigbrain_0_1812_695.nii,165886
load_img,29.60583209991455,29.61093044281006,bigbrain_0_3624_2085.nii,165868
increment_data,29.611828565597534,30.449106216430664,bigbrain_0_3624_2085.nii,165868
save_incremented,30.44967746734619,35.730613708496094,bigbrain_0_3624_2085.nii,165868
load_img,29.60579490661621,29.60745882987976,bigbrain_0_2416_4865.nii,165680
increment_data,29.607843160629272,30.526249408721924,bigbrain_0_2416_4865.nii,165680
save_incremented,30.52653193473816,31.38508653640747,bigbrain_0_2416_4865.nii,165680
load_img,29.558740854263306,29.567521572113037,bigbrain_0_3624_3475.nii,165800
increment_data,29.575073719024658,30.670612812042236,bigbrain_0_3624_3475.nii,165800
save_incremented,30.67121124267578,35.878159046173096,bigbrain_0_3624_3475.nii,165800
load_img,29.561213731765747,29.56772756576538,bigbrain_0_3624_2085.nii,165758
increment_data,29.574509382247925,30.667498350143433,bigbrain_0_3624_2085.nii,165758
save_incremented,30.668213844299316,35.63335728645325,bigbrain_0_3624_2085.nii,165758
load_img,29.539922952651978,29.54345393180847,bigbrain_0_4228_1390.nii,165700
increment_data,29.54419183731079,30.655608415603638,bigbrain_0_4228_1390.nii,165700
save_incremented,30.656050205230713,31.769736528396606,bigbrain_0_4228_1390.nii,165700
load_img,29.47466254234314,29.47604775428772,bigbrain_0_1812_6255.nii,165906
increment_data,29.476346015930176,30.20395827293396,bigbrain_0_1812_6255.nii,165906
save_incremented,30.204421281814575,31.372459173202515,bigbrain_0_1812_6255.nii,165906
load_img,29.427125453948975,29.430721521377563,bigbrain_0_3624_3475.nii,165914
increment_data,29.431387901306152,30.537454843521118,bigbrain_0_3624_3475.nii,165914
save_incremented,30.537822484970093,35.48272252082825,bigbrain_0_3624_3475.nii,165914
load_img,29.393316745758057,29.397837162017822,bigbrain_0_1208_3475.nii,165890
increment_data,29.398738861083984,30.48619842529297,bigbrain_0_1208_3475.nii,165890
save_incremented,30.492263317108154,34.50475811958313,bigbrain_0_1208_3475.nii,165890
load_img,29.389274835586548,29.395505666732788,bigbrain_0_1812_695.nii,165687
increment_data,29.39682960510254,30.15840744972229,bigbrain_0_1812_695.nii,165687
save_incremented,30.163925409317017,35.25295448303223,bigbrain_0_1812_695.nii,165687
load_img,29.33884882926941,29.34653949737549,bigbrain_0_2416_4170.nii,165792
increment_data,29.348363876342773,30.4882390499115,bigbrain_0_2416_4170.nii,165792
save_incremented,30.488731622695923,33.71494245529175,bigbrain_0_2416_4170.nii,165792
load_img,29.310258626937866,29.320712327957153,bigbrain_0_4228_1390.nii,165744
increment_data,29.321060180664062,30.04963517189026,bigbrain_0_4228_1390.nii,165744
save_incremented,30.050058603286743,31.242278575897217,bigbrain_0_4228_1390.nii,165744
load_img,29.281918048858643,29.286081790924072,bigbrain_0_4228_2780.nii,165909
increment_data,29.2864990234375,30.061683177947998,bigbrain_0_4228_2780.nii,165909
save_incremented,30.06204104423523,31.652148485183716,bigbrain_0_4228_2780.nii,165909
load_img,29.187641859054565,29.190044164657593,bigbrain_0_2416_1390.nii,166017
increment_data,29.190574407577515,30.333566188812256,bigbrain_0_2416_1390.nii,166017
save_incremented,30.334333181381226,33.27876114845276,bigbrain_0_2416_1390.nii,166017
load_img,29.13564920425415,29.13804531097412,bigbrain_0_4228_2780.nii,165991
increment_data,29.13858389854431,30.282952547073364,bigbrain_0_4228_2780.nii,165991
save_incremented,30.286240339279175,31.658249616622925,bigbrain_0_4228_2780.nii,165991
load_img,29.10163402557373,29.106678247451782,bigbrain_0_2416_4170.nii,165804
increment_data,29.10759925842285,30.244826793670654,bigbrain_0_2416_4170.nii,165804
save_incremented,30.245430946350098,33.376091718673706,bigbrain_0_2416_4170.nii,165804
load_img,29.08346676826477,29.08919858932495,bigbrain_0_3020_2780.nii,165643
increment_data,29.090195894241333,30.218554496765137,bigbrain_0_3020_2780.nii,165643
save_incremented,30.219061851501465,31.50950050354004,bigbrain_0_3020_2780.nii,165643
load_img,29.078359365463257,29.08008646965027,bigbrain_0_4228_695.nii,165649
increment_data,29.080333948135376,29.827863931655884,bigbrain_0_4228_695.nii,165649
save_incremented,29.82809805870056,30.81443190574646,bigbrain_0_4228_695.nii,165649
load_img,29.077374696731567,29.079827785491943,bigbrain_0_4228_695.nii,165634
increment_data,29.08034324645996,29.827864170074463,bigbrain_0_4228_695.nii,165634
save_incremented,29.8280987739563,30.81737470626831,bigbrain_0_4228_695.nii,165634
load_img,29.06094455718994,29.066132068634033,bigbrain_0_2416_1390.nii,165813
increment_data,29.06719207763672,30.03250288963318,bigbrain_0_2416_1390.nii,165813
save_incremented,30.032878398895264,33.39864540100098,bigbrain_0_2416_1390.nii,165813
load_img,29.016950130462646,29.024836540222168,bigbrain_0_3624_2085.nii,165938
increment_data,29.026448726654053,30.295552730560303,bigbrain_0_3624_2085.nii,165938
save_incremented,30.29612970352173,34.993330240249634,bigbrain_0_3624_2085.nii,165938
load_img,28.970573663711548,28.97206163406372,bigbrain_0_3624_695.nii,165637
increment_data,28.97241711616516,29.630295276641846,bigbrain_0_3624_695.nii,165637
save_incremented,29.630484580993652,30.466268301010132,bigbrain_0_3624_695.nii,165637
load_img,28.965271472930908,28.967001914978027,bigbrain_0_2416_1390.nii,165818
increment_data,28.96731925010681,29.67656922340393,bigbrain_0_2416_1390.nii,165818
save_incremented,29.676989316940308,32.60070085525513,bigbrain_0_2416_1390.nii,165818
load_img,28.90625810623169,28.911548137664795,bigbrain_0_0_2780.nii,165953
increment_data,28.912235498428345,29.99146604537964,bigbrain_0_0_2780.nii,165953
save_incremented,29.99179697036743,31.969067335128784,bigbrain_0_0_2780.nii,165953
load_img,28.846962451934814,28.85084557533264,bigbrain_0_2416_1390.nii,165766
increment_data,28.85146951675415,29.917929649353027,bigbrain_0_2416_1390.nii,165766
save_incremented,29.918327569961548,32.810415267944336,bigbrain_0_2416_1390.nii,165766
load_img,28.81645131111145,28.821796417236328,bigbrain_0_2416_4170.nii,165850
increment_data,28.822776317596436,29.839683771133423,bigbrain_0_2416_4170.nii,165850
save_incremented,29.840248584747314,33.51555633544922,bigbrain_0_2416_4170.nii,165850
load_img,28.72090792655945,28.722665309906006,bigbrain_0_3020_695.nii,166025
increment_data,28.723031520843506,29.445892333984375,bigbrain_0_3020_695.nii,166025
save_incremented,29.44611620903015,30.827070713043213,bigbrain_0_3020_695.nii,166025
load_img,28.719208002090454,28.721549034118652,bigbrain_0_4228_4865.nii,165835
increment_data,28.721999883651733,29.48389434814453,bigbrain_0_4228_4865.nii,165835
save_incremented,29.484137296676636,30.198078632354736,bigbrain_0_4228_4865.nii,165835
load_img,28.67126750946045,28.687654495239258,bigbrain_0_1208_0.nii,165968
increment_data,28.68824553489685,29.814334869384766,bigbrain_0_1208_0.nii,165968
save_incremented,29.814899921417236,31.637381076812744,bigbrain_0_1208_0.nii,165968
load_img,28.68301248550415,28.687066316604614,bigbrain_0_4228_5560.nii,166021
increment_data,28.68783688545227,29.822014570236206,bigbrain_0_4228_5560.nii,166021
save_incremented,29.82270312309265,31.507297039031982,bigbrain_0_4228_5560.nii,166021
load_img,28.623056650161743,28.626936674118042,bigbrain_0_2416_4170.nii,165895
increment_data,28.627811431884766,29.737058639526367,bigbrain_0_2416_4170.nii,165895
save_incremented,29.73785090446472,33.72141194343567,bigbrain_0_2416_4170.nii,165895
load_img,28.55863881111145,28.56089735031128,bigbrain_0_3020_6255.nii,165921
increment_data,28.561375617980957,29.28132939338684,bigbrain_0_3020_6255.nii,165921
save_incremented,29.281522274017334,31.269482374191284,bigbrain_0_3020_6255.nii,165921
load_img,28.5501651763916,28.552257537841797,bigbrain_0_3020_6255.nii,165925
increment_data,28.552735090255737,29.583909273147583,bigbrain_0_3020_6255.nii,165925
save_incremented,29.584447622299194,31.361720085144043,bigbrain_0_3020_6255.nii,165925
load_img,28.524840593338013,28.54187250137329,bigbrain_0_1812_4865.nii,165947
increment_data,28.54490566253662,29.236996173858643,bigbrain_0_1812_4865.nii,165947
save_incremented,29.237197160720825,30.275165796279907,bigbrain_0_1812_4865.nii,165947
load_img,28.530959129333496,28.53460717201233,bigbrain_0_1812_4865.nii,165707
increment_data,28.534969329833984,29.236995935440063,bigbrain_0_1812_4865.nii,165707
save_incremented,29.237201929092407,30.28162932395935,bigbrain_0_1812_4865.nii,165707
load_img,28.53018355369568,28.532445907592773,bigbrain_0_1812_2780.nii,165961
increment_data,28.532954216003418,29.629626035690308,bigbrain_0_1812_2780.nii,165961
save_incremented,29.63010859489441,31.276926040649414,bigbrain_0_1812_2780.nii,165961
load_img,28.510122776031494,28.511832237243652,bigbrain_0_3020_3475.nii,165786
increment_data,28.51556372642517,29.284172773361206,bigbrain_0_3020_3475.nii,165786
save_incremented,29.284414052963257,30.38097357749939,bigbrain_0_3020_3475.nii,165786
load_img,28.508513927459717,28.51132297515869,bigbrain_0_3020_6255.nii,165654
increment_data,28.5153751373291,29.28132939338684,bigbrain_0_3020_6255.nii,165654
save_incremented,29.28152084350586,31.36535620689392,bigbrain_0_3020_6255.nii,165654
load_img,28.507933855056763,28.50987148284912,bigbrain_0_3020_3475.nii,165942
increment_data,28.510258197784424,29.16538095474243,bigbrain_0_3020_3475.nii,165942
save_incremented,29.165613174438477,30.381675720214844,bigbrain_0_3020_3475.nii,165942
load_img,28.34841275215149,28.353420734405518,bigbrain_0_2416_6255.nii,165983
increment_data,28.354235410690308,29.398626804351807,bigbrain_0_2416_6255.nii,165983
save_incremented,29.39912748336792,31.342291355133057,bigbrain_0_2416_6255.nii,165983
load_img,28.30572748184204,28.311330318450928,bigbrain_0_2416_4170.nii,165672
increment_data,28.31185007095337,29.404099464416504,bigbrain_0_2416_4170.nii,165672
save_incremented,29.40454387664795,33.759559869766235,bigbrain_0_2416_4170.nii,165672
load_img,28.264627933502197,28.266682386398315,bigbrain_0_1208_3475.nii,165873
increment_data,28.267091035842896,28.966602087020874,bigbrain_0_1208_3475.nii,165873
save_incremented,28.966941118240356,32.82021403312683,bigbrain_0_1208_3475.nii,165873
load_img,28.24464726448059,28.24832558631897,bigbrain_0_2416_1390.nii,165741
increment_data,28.249033212661743,29.362319707870483,bigbrain_0_2416_1390.nii,165741
save_incremented,29.36256742477417,33.01342964172363,bigbrain_0_2416_1390.nii,165741
load_img,28.230106353759766,28.240617036819458,bigbrain_0_1812_695.nii,165780
increment_data,28.24149179458618,29.281336069107056,bigbrain_0_1812_695.nii,165780
save_incremented,29.284624814987183,32.01166820526123,bigbrain_0_1812_695.nii,165780
load_img,28.056949377059937,28.060308694839478,bigbrain_0_3624_3475.nii,165931
increment_data,28.060916900634766,29.23716402053833,bigbrain_0_3624_3475.nii,165931
save_incremented,29.23768925666809,34.670719385147095,bigbrain_0_3624_3475.nii,165931
load_img,27.978566646575928,27.98327660560608,bigbrain_0_4228_3475.nii,165676
increment_data,27.983914852142334,29.146328687667847,bigbrain_0_4228_3475.nii,165676
save_incremented,29.146918296813965,31.14415216445923,bigbrain_0_4228_3475.nii,165676
load_img,27.972977876663208,27.977339267730713,bigbrain_0_3624_3475.nii,165770
increment_data,27.978076696395874,28.760530471801758,bigbrain_0_3624_3475.nii,165770
save_incremented,28.760910749435425,32.163970708847046,bigbrain_0_3624_3475.nii,165770
load_img,27.95327067375183,27.955186128616333,bigbrain_0_1208_3475.nii,165659
increment_data,27.955622911453247,28.843671560287476,bigbrain_0_1208_3475.nii,165659
save_incremented,28.844258308410645,33.41736912727356,bigbrain_0_1208_3475.nii,165659
load_img,27.912840366363525,27.91732406616211,bigbrain_0_0_6255.nii,165680
increment_data,27.917699813842773,28.68221688270569,bigbrain_0_0_6255.nii,165680
save_incremented,28.682576417922974,29.601948499679565,bigbrain_0_0_6255.nii,165680
load_img,27.756181240081787,27.75795865058899,bigbrain_0_3020_4865.nii,165640
increment_data,27.758336544036865,28.518450260162354,bigbrain_0_3020_4865.nii,165640
save_incremented,28.51871156692505,29.33847212791443,bigbrain_0_3020_4865.nii,165640
load_img,27.715347051620483,27.72068452835083,bigbrain_0_2416_695.nii,165821
increment_data,27.721556425094604,28.639342546463013,bigbrain_0_2416_695.nii,165821
save_incremented,28.639919996261597,30.875458002090454,bigbrain_0_2416_695.nii,165821
load_img,27.590420722961426,27.593590021133423,bigbrain_0_3624_3475.nii,165877
increment_data,27.594229459762573,28.377408981323242,bigbrain_0_3624_3475.nii,165877
save_incremented,28.377949476242065,32.11152482032776,bigbrain_0_3624_3475.nii,165877
load_img,27.58251452445984,27.58397150039673,bigbrain_0_4228_695.nii,165637
increment_data,27.584271907806396,28.253977060317993,bigbrain_0_4228_695.nii,165637
save_incremented,28.25420355796814,28.9667489528656,bigbrain_0_4228_695.nii,165637
load_img,27.578694343566895,27.580127716064453,bigbrain_0_0_3475.nii,165906
increment_data,27.580468893051147,28.35321283340454,bigbrain_0_0_3475.nii,165906
save_incremented,28.35342788696289,29.46988844871521,bigbrain_0_0_3475.nii,165906
load_img,27.53514289855957,27.537872076034546,bigbrain_0_2416_1390.nii,165749
increment_data,27.538635969161987,28.328049898147583,bigbrain_0_2416_1390.nii,165749
save_incremented,28.328741312026978,31.849133729934692,bigbrain_0_2416_1390.nii,165749
load_img,27.40436601638794,27.406262159347534,bigbrain_0_1208_3475.nii,165831
increment_data,27.40669012069702,28.170522451400757,bigbrain_0_1208_3475.nii,165831
save_incremented,28.170945644378662,31.282666206359863,bigbrain_0_1208_3475.nii,165831
load_img,27.36604619026184,27.373114109039307,bigbrain_0_3624_2085.nii,165718
increment_data,27.37439727783203,28.215246200561523,bigbrain_0_3624_2085.nii,165718
save_incremented,28.216502904891968,30.24788546562195,bigbrain_0_3624_2085.nii,165718
load_img,27.351672172546387,27.35373568534851,bigbrain_0_2416_4170.nii,165978
increment_data,27.354198217391968,28.129231452941895,bigbrain_0_2416_4170.nii,165978
save_incremented,28.129814386367798,31.79966688156128,bigbrain_0_2416_4170.nii,165978
load_img,27.32351589202881,27.333955764770508,bigbrain_0_2416_1390.nii,166029
increment_data,27.334836721420288,28.068926095962524,bigbrain_0_2416_1390.nii,166029
save_incremented,28.069364547729492,30.847155332565308,bigbrain_0_2416_1390.nii,166029
load_img,27.307637691497803,27.309334993362427,bigbrain_0_1208_695.nii,165835
increment_data,27.312216997146606,27.977965116500854,bigbrain_0_1208_695.nii,165835
save_incremented,27.97812032699585,28.71204447746277,bigbrain_0_1208_695.nii,165835
load_img,27.297319650650024,27.29895782470703,bigbrain_0_0_2085.nii,165744
increment_data,27.299285173416138,27.952003479003906,bigbrain_0_0_2085.nii,165744
save_incremented,27.95223355293274,29.30197525024414,bigbrain_0_0_2085.nii,165744
load_img,27.248361349105835,27.250595569610596,bigbrain_0_3020_2085.nii,165634
increment_data,27.251063585281372,27.970203161239624,bigbrain_0_3020_2085.nii,165634
save_incremented,27.970510244369507,29.07333540916443,bigbrain_0_3020_2085.nii,165634
load_img,27.24584937095642,27.247092723846436,bigbrain_0_2416_2780.nii,165616
increment_data,27.24738383293152,28.011059999465942,bigbrain_0_2416_2780.nii,165616
save_incremented,28.01260232925415,28.863333702087402,bigbrain_0_2416_2780.nii,165616
load_img,27.244377851486206,27.245800018310547,bigbrain_0_3020_2085.nii,165649
increment_data,27.246145009994507,27.97020125389099,bigbrain_0_3020_2085.nii,165649
save_incremented,27.970523834228516,29.073564529418945,bigbrain_0_3020_2085.nii,165649
load_img,27.13855743408203,27.141735792160034,bigbrain_0_3624_0.nii,166012
increment_data,27.142435550689697,27.940544605255127,bigbrain_0_3624_0.nii,166012
save_incremented,27.94084596633911,29.743108987808228,bigbrain_0_3624_0.nii,166012
load_img,27.124362468719482,27.1259868144989,bigbrain_0_3020_4865.nii,165628
increment_data,27.12633514404297,27.795796394348145,bigbrain_0_3020_4865.nii,165628
save_incremented,27.796080350875854,28.68611741065979,bigbrain_0_3020_4865.nii,165628
load_img,27.065152406692505,27.067009210586548,bigbrain_0_2416_4170.nii,165841
increment_data,27.067411422729492,27.898767709732056,bigbrain_0_2416_4170.nii,165841
save_incremented,27.8993022441864,32.42086744308472,bigbrain_0_2416_4170.nii,165841
load_img,26.98007082939148,26.981852054595947,bigbrain_0_0_2085.nii,165700
increment_data,26.98221182823181,27.7094247341156,bigbrain_0_0_2085.nii,165700
save_incremented,27.709851026535034,29.505367040634155,bigbrain_0_0_2085.nii,165700
load_img,26.917506456375122,26.920373916625977,bigbrain_0_0_0.nii,165643
increment_data,26.920917987823486,27.660601377487183,bigbrain_0_0_0.nii,165643
save_incremented,27.660992860794067,29.069565057754517,bigbrain_0_0_0.nii,165643
load_img,26.898202896118164,26.9005184173584,bigbrain_0_4228_1390.nii,165707
increment_data,26.901089191436768,27.573615789413452,bigbrain_0_4228_1390.nii,165707
save_incremented,27.573848009109497,28.525639295578003,bigbrain_0_4228_1390.nii,165707
load_img,26.89593505859375,26.89840793609619,bigbrain_0_4228_1390.nii,165947
increment_data,26.898879766464233,27.544344902038574,bigbrain_0_4228_1390.nii,165947
save_incremented,27.544667720794678,28.51831579208374,bigbrain_0_4228_1390.nii,165947
load_img,26.79973554611206,26.8012957572937,bigbrain_0_2416_2780.nii,165617
increment_data,26.80163550376892,27.488818168640137,bigbrain_0_2416_2780.nii,165617
save_incremented,27.4891254901886,28.43618655204773,bigbrain_0_2416_2780.nii,165617
load_img,26.779972553253174,26.782954931259155,bigbrain_0_3020_5560.nii,165997
increment_data,26.78361225128174,27.62877607345581,bigbrain_0_3020_5560.nii,165997
save_incremented,27.62951135635376,31.45140504837036,bigbrain_0_3020_5560.nii,165997
load_img,26.687490224838257,26.690555572509766,bigbrain_0_3020_3475.nii,165953
increment_data,26.690999269485474,27.383913040161133,bigbrain_0_3020_3475.nii,165953
save_incremented,27.384238243103027,28.89079451560974,bigbrain_0_3020_3475.nii,165953
load_img,26.68827509880066,26.69046902656555,bigbrain_0_1208_6255.nii,165942
increment_data,26.690898418426514,27.33368730545044,bigbrain_0_1208_6255.nii,165942
save_incremented,27.333882570266724,28.501941442489624,bigbrain_0_1208_6255.nii,165942
load_img,26.68632459640503,26.69024109840393,bigbrain_0_3020_5560.nii,165918
increment_data,26.690914630889893,27.371166467666626,bigbrain_0_3020_5560.nii,165918
save_incremented,27.371474027633667,33.47013831138611,bigbrain_0_3020_5560.nii,165918
load_img,26.686326503753662,26.688050031661987,bigbrain_0_1208_6255.nii,165786
increment_data,26.68839406967163,27.332192182540894,bigbrain_0_1208_6255.nii,165786
save_incremented,27.33254599571228,28.503414630889893,bigbrain_0_1208_6255.nii,165786
load_img,26.63719892501831,26.641645431518555,bigbrain_0_3020_5560.nii,165881
increment_data,26.643407583236694,27.42473340034485,bigbrain_0_3020_5560.nii,165881
save_incremented,27.429105758666992,33.26606726646423,bigbrain_0_3020_5560.nii,165881
load_img,26.53848648071289,26.541654348373413,bigbrain_0_1208_3475.nii,166025
increment_data,26.542158603668213,27.31306290626526,bigbrain_0_1208_3475.nii,166025
save_incremented,27.31327795982361,28.71426010131836,bigbrain_0_1208_3475.nii,166025
load_img,26.53797173500061,26.540390253067017,bigbrain_0_4228_2085.nii,165909
increment_data,26.540974617004395,27.28170132637024,bigbrain_0_4228_2085.nii,165909
save_incremented,27.282053232192993,29.26870083808899,bigbrain_0_4228_2085.nii,165909
load_img,26.535908460617065,26.53781294822693,bigbrain_0_4228_2085.nii,165991
increment_data,26.538313150405884,27.284152507781982,bigbrain_0_4228_2085.nii,165991
save_incremented,27.28442072868347,29.126081943511963,bigbrain_0_4228_2085.nii,165991
load_img,26.48289656639099,26.48489236831665,bigbrain_0_3020_5560.nii,165826
increment_data,26.485264539718628,27.17450714111328,bigbrain_0_3020_5560.nii,165826
save_incremented,27.17485213279724,32.995564460754395,bigbrain_0_3020_5560.nii,165826
load_img,26.481749773025513,26.484074115753174,bigbrain_0_3020_5560.nii,166007
increment_data,26.484514951705933,27.1596999168396,bigbrain_0_3020_5560.nii,166007
save_incremented,27.15998387336731,32.280842304229736,bigbrain_0_3020_5560.nii,166007
load_img,26.385695934295654,26.395628452301025,bigbrain_0_3020_695.nii,165961
increment_data,26.398655891418457,27.041893482208252,bigbrain_0_3020_695.nii,165961
save_incremented,27.042202949523926,28.51829481124878,bigbrain_0_3020_695.nii,165961
load_img,26.320046186447144,26.32207417488098,bigbrain_0_2416_4865.nii,165631
increment_data,26.3224675655365,26.990453720092773,bigbrain_0_2416_4865.nii,165631
save_incremented,26.990744829177856,27.904910802841187,bigbrain_0_2416_4865.nii,165631
load_img,26.28944182395935,26.290874481201172,bigbrain_0_4228_6255.nii,165625
increment_data,26.291199445724487,26.9362690448761,bigbrain_0_4228_6255.nii,165625
save_incremented,26.936506509780884,27.87526559829712,bigbrain_0_4228_6255.nii,165625
load_img,26.286077976226807,26.287900924682617,bigbrain_0_3624_0.nii,165968
increment_data,26.28824496269226,26.964134693145752,bigbrain_0_3624_0.nii,165968
save_incremented,26.96452307701111,28.659220695495605,bigbrain_0_3624_0.nii,165968
load_img,26.283971071243286,26.286882877349854,bigbrain_0_2416_0.nii,165921
increment_data,26.28744339942932,26.98471212387085,bigbrain_0_2416_0.nii,165921
save_incremented,26.985036611557007,28.5522780418396,bigbrain_0_2416_0.nii,165921
load_img,26.26659083366394,26.26833486557007,bigbrain_0_2416_1390.nii,166021
increment_data,26.26867938041687,26.902834177017212,bigbrain_0_2416_1390.nii,166021
save_incremented,26.9030864238739,28.670883178710938,bigbrain_0_2416_1390.nii,166021
load_img,26.21700668334961,26.224385976791382,bigbrain_0_3020_5560.nii,165729
increment_data,26.22488307952881,26.843639135360718,bigbrain_0_3020_5560.nii,165729
save_incremented,26.843918085098267,32.938031911849976,bigbrain_0_3020_5560.nii,165729
load_img,26.21538734436035,26.222330570220947,bigbrain_0_3020_5560.nii,165762
increment_data,26.222790479660034,26.89081120491028,bigbrain_0_3020_5560.nii,165762
save_incremented,26.89102816581726,33.086010217666626,bigbrain_0_3020_5560.nii,165762
load_img,26.138185739517212,26.139859199523926,bigbrain_0_2416_0.nii,165925
increment_data,26.140246391296387,26.802271366119385,bigbrain_0_2416_0.nii,165925
save_incremented,26.80253028869629,28.53779411315918,bigbrain_0_2416_0.nii,165925
load_img,26.11606192588806,26.117960691452026,bigbrain_0_1812_4865.nii,165680
increment_data,26.118286609649658,26.860031366348267,bigbrain_0_1812_4865.nii,165680
save_incremented,26.86035466194153,27.9059419631958,bigbrain_0_1812_4865.nii,165680
load_img,26.109222888946533,26.110759973526,bigbrain_0_2416_4170.nii,165983
increment_data,26.111084461212158,26.69025945663452,bigbrain_0_2416_4170.nii,165983
save_incremented,26.690489768981934,28.33730959892273,bigbrain_0_2416_4170.nii,165983
load_img,25.974987506866455,25.97911548614502,bigbrain_0_3020_2085.nii,165637
increment_data,25.979547262191772,26.67588186264038,bigbrain_0_3020_2085.nii,165637
save_incremented,26.676204204559326,27.578227281570435,bigbrain_0_3020_2085.nii,165637
load_img,25.961717128753662,25.963513612747192,bigbrain_0_1208_0.nii,165676
increment_data,25.96386170387268,26.575727939605713,bigbrain_0_1208_0.nii,165676
save_incremented,26.576037645339966,27.962245225906372,bigbrain_0_1208_0.nii,165676
load_img,25.90073037147522,25.90473437309265,bigbrain_0_2416_0.nii,165654
increment_data,25.905389308929443,26.723018646240234,bigbrain_0_2416_0.nii,165654
save_incremented,26.72329807281494,28.50176215171814,bigbrain_0_2416_0.nii,165654
load_img,25.849918365478516,25.85147261619568,bigbrain_0_1812_6255.nii,165821
increment_data,25.851778030395508,26.39658546447754,bigbrain_0_1812_6255.nii,165821
save_incremented,26.396812438964844,27.706100940704346,bigbrain_0_1812_6255.nii,165821
load_img,25.8132483959198,25.81513023376465,bigbrain_0_1208_4865.nii,165640
increment_data,25.815536499023438,26.694396257400513,bigbrain_0_1208_4865.nii,165640
save_incremented,26.694937705993652,27.749578952789307,bigbrain_0_1208_4865.nii,165640
load_img,25.75614833831787,25.758292198181152,bigbrain_0_3624_2085.nii,165906
increment_data,25.758694171905518,26.327188968658447,bigbrain_0_3624_2085.nii,165906
save_incremented,26.32802677154541,27.572032690048218,bigbrain_0_3624_2085.nii,165906
load_img,25.728580951690674,25.73060441017151,bigbrain_0_1208_4170.nii,165835
increment_data,25.731061220169067,26.362820386886597,bigbrain_0_1208_4170.nii,165835
save_incremented,26.363183736801147,27.301209449768066,bigbrain_0_1208_4170.nii,165835
load_img,25.72552728652954,25.727583408355713,bigbrain_0_3020_5560.nii,165735
increment_data,25.728002548217773,26.40058970451355,bigbrain_0_3020_5560.nii,165735
save_incremented,26.40119767189026,32.9897186756134,bigbrain_0_3020_5560.nii,165735
load_img,25.684226989746094,25.686918258666992,bigbrain_0_3020_5560.nii,165668
increment_data,25.6873300075531,26.384658813476562,bigbrain_0_3020_5560.nii,165668
save_incremented,26.385089635849,32.52069044113159,bigbrain_0_3020_5560.nii,165668
load_img,25.448817014694214,25.451822996139526,bigbrain_0_2416_6255.nii,165744
increment_data,25.452236652374268,26.117511749267578,bigbrain_0_2416_6255.nii,165744
save_incremented,26.117775201797485,27.291038990020752,bigbrain_0_2416_6255.nii,165744
load_img,25.422425985336304,25.427172422409058,bigbrain_0_1812_2085.nii,165649
increment_data,25.431652069091797,26.157715320587158,bigbrain_0_1812_2085.nii,165649
save_incremented,26.158058643341064,27.239614725112915,bigbrain_0_1812_2085.nii,165649
load_img,25.419686317443848,25.422091484069824,bigbrain_0_1812_2085.nii,165634
increment_data,25.422734022140503,26.157715320587158,bigbrain_0_1812_2085.nii,165634
