driver_program,0,63.2207818031311,/dev/shm/val/spark-1570899357-tmpfsAD_1it_96cpus_0delay_npc_em-0,allfiles
save_incremented,40.693333864212036,42.189144134521484,bigbrain_0_0_6255.nii,151166
load_img,39.99052929878235,39.99433994293213,bigbrain_0_2416_4865.nii,151163
increment_data,39.994712352752686,40.666475772857666,bigbrain_0_2416_4865.nii,151163
save_incremented,40.666818618774414,42.00032949447632,bigbrain_0_2416_4865.nii,151163
load_img,39.9744770526886,39.97610068321228,bigbrain_0_1208_3475.nii,151359
increment_data,39.97643828392029,40.627995014190674,bigbrain_0_1208_3475.nii,151359
save_incremented,40.6282012462616,41.53192615509033,bigbrain_0_1208_3475.nii,151359
load_img,39.96601223945618,39.968448877334595,bigbrain_0_1812_2085.nii,151146
increment_data,39.968932151794434,40.57948446273804,bigbrain_0_1812_2085.nii,151146
save_incremented,40.57976508140564,42.096962451934814,bigbrain_0_1812_2085.nii,151146
load_img,39.93534970283508,39.94454264640808,bigbrain_0_1812_6255.nii,151197
increment_data,39.94509029388428,40.63679385185242,bigbrain_0_1812_6255.nii,151197
save_incremented,40.641937017440796,43.087812423706055,bigbrain_0_1812_6255.nii,151197
load_img,39.91362738609314,39.91781783103943,bigbrain_0_1812_6255.nii,151073
increment_data,39.918407678604126,40.635063886642456,bigbrain_0_1812_6255.nii,151073
save_incremented,40.6401047706604,42.85483980178833,bigbrain_0_1812_6255.nii,151073
load_img,39.89986824989319,39.90208339691162,bigbrain_0_1812_6255.nii,151302
increment_data,39.902522563934326,40.54051327705383,bigbrain_0_1812_6255.nii,151302
save_incremented,40.54092764854431,42.59046936035156,bigbrain_0_1812_6255.nii,151302
load_img,39.89927911758423,39.90176773071289,bigbrain_0_1812_6255.nii,150983
increment_data,39.902273178100586,40.5794837474823,bigbrain_0_1812_6255.nii,150983
save_incremented,40.579769134521484,42.86068415641785,bigbrain_0_1812_6255.nii,150983
load_img,39.888232707977295,39.88973045349121,bigbrain_0_2416_4865.nii,151179
increment_data,39.89004158973694,40.51645541191101,bigbrain_0_2416_4865.nii,151179
save_incremented,40.51673221588135,41.908998250961304,bigbrain_0_2416_4865.nii,151179
load_img,39.88198637962341,39.884902238845825,bigbrain_0_1812_6255.nii,151050
increment_data,39.88555884361267,40.618046283721924,bigbrain_0_1812_6255.nii,151050
save_incremented,40.618356227874756,42.95985221862793,bigbrain_0_1812_6255.nii,151050
load_img,39.869975090026855,39.87132930755615,bigbrain_0_3624_5560.nii,151093
increment_data,39.87162160873413,40.539846420288086,bigbrain_0_3624_5560.nii,151093
save_incremented,40.54007411003113,41.60767841339111,bigbrain_0_3624_5560.nii,151093
load_img,39.850085735321045,39.85279417037964,bigbrain_0_4228_1390.nii,151317
increment_data,39.85380172729492,40.49181842803955,bigbrain_0_4228_1390.nii,151317
save_incremented,40.49212884902954,41.8565456867218,bigbrain_0_4228_1390.nii,151317
load_img,39.83138179779053,39.83335852622986,bigbrain_0_1208_695.nii,151364
increment_data,39.83376407623291,40.46190166473389,bigbrain_0_1208_695.nii,151364
save_incremented,40.462159633636475,41.53969049453735,bigbrain_0_1208_695.nii,151364
load_img,39.793941497802734,39.795714139938354,bigbrain_0_1812_6255.nii,151065
increment_data,39.79605722427368,40.41479468345642,bigbrain_0_1812_6255.nii,151065
save_incremented,40.415061712265015,43.50380539894104,bigbrain_0_1812_6255.nii,151065
load_img,39.77109336853027,39.77334547042847,bigbrain_0_1208_0.nii,151097
increment_data,39.773781061172485,40.474785804748535,bigbrain_0_1208_0.nii,151097
save_incremented,40.4751341342926,43.63619923591614,bigbrain_0_1208_0.nii,151097
load_img,39.671162366867065,39.67265748977661,bigbrain_0_1812_2780.nii,151254
increment_data,39.672935009002686,40.379199266433716,bigbrain_0_1812_2780.nii,151254
save_incremented,40.37965774536133,41.88013219833374,bigbrain_0_1812_2780.nii,151254
load_img,39.66933012008667,39.671857595443726,bigbrain_0_1812_2085.nii,151060
increment_data,39.67242455482483,40.36366105079651,bigbrain_0_1812_2085.nii,151060
save_incremented,40.36402869224548,42.1235089302063,bigbrain_0_1812_2085.nii,151060
load_img,39.60310745239258,39.60487961769104,bigbrain_0_1812_2780.nii,151368
increment_data,39.60523819923401,40.28568172454834,bigbrain_0_1812_2780.nii,151368
save_incremented,40.28619384765625,42.1791205406189,bigbrain_0_1812_2780.nii,151368
load_img,39.591962814331055,39.59640860557556,bigbrain_0_1812_2780.nii,151258
increment_data,39.59689688682556,40.29755926132202,bigbrain_0_1812_2780.nii,151258
save_incremented,40.29783844947815,42.5658175945282,bigbrain_0_1812_2780.nii,151258
load_img,39.52499175071716,39.5272855758667,bigbrain_0_1812_2780.nii,151250
increment_data,39.52771210670471,40.11110305786133,bigbrain_0_1812_2780.nii,151250
save_incremented,40.11134386062622,42.34473752975464,bigbrain_0_1812_2780.nii,151250
load_img,39.487420320510864,39.49096655845642,bigbrain_0_1208_0.nii,151298
increment_data,39.491541385650635,40.03117823600769,bigbrain_0_1208_0.nii,151298
save_incremented,40.03150820732117,43.192198753356934,bigbrain_0_1208_0.nii,151298
load_img,39.466745138168335,39.46938490867615,bigbrain_0_2416_4865.nii,151085
increment_data,39.469823360443115,40.180758476257324,bigbrain_0_2416_4865.nii,151085
save_incremented,40.1812002658844,41.91209101676941,bigbrain_0_2416_4865.nii,151085
load_img,39.428741455078125,39.43074107170105,bigbrain_0_4228_695.nii,151306
increment_data,39.432031869888306,39.982231855392456,bigbrain_0_4228_695.nii,151306
save_incremented,39.98252987861633,41.13762140274048,bigbrain_0_4228_695.nii,151306
load_img,39.3823516368866,39.38394045829773,bigbrain_0_1812_2780.nii,151310
increment_data,39.38428592681885,40.02103519439697,bigbrain_0_1812_2780.nii,151310
save_incremented,40.02233552932739,41.480509519577026,bigbrain_0_1812_2780.nii,151310
load_img,39.34301972389221,39.346123456954956,bigbrain_0_1208_0.nii,151045
increment_data,39.34674000740051,39.960941314697266,bigbrain_0_1208_0.nii,151045
save_incremented,39.96116089820862,43.04282808303833,bigbrain_0_1208_0.nii,151045
load_img,39.329031229019165,39.33101224899292,bigbrain_0_1208_0.nii,151020
increment_data,39.331369161605835,39.98988175392151,bigbrain_0_1208_0.nii,151020
save_incremented,39.99020481109619,44.053812980651855,bigbrain_0_1208_0.nii,151020
load_img,39.23290133476257,39.2441930770874,bigbrain_0_2416_695.nii,151218
increment_data,39.24618220329285,39.8645236492157,bigbrain_0_2416_695.nii,151218
save_incremented,39.86472153663635,41.252437591552734,bigbrain_0_2416_695.nii,151218
load_img,39.19760608673096,39.20006728172302,bigbrain_0_4228_6255.nii,151112
increment_data,39.200451612472534,39.878007888793945,bigbrain_0_4228_6255.nii,151112
save_incremented,39.87836480140686,41.427215576171875,bigbrain_0_4228_6255.nii,151112
load_img,39.17670202255249,39.17903971672058,bigbrain_0_4228_6255.nii,151103
increment_data,39.179561614990234,39.74667191505432,bigbrain_0_4228_6255.nii,151103
save_incremented,39.74691200256348,41.2971453666687,bigbrain_0_4228_6255.nii,151103
load_img,39.16730046272278,39.169296979904175,bigbrain_0_1208_0.nii,151190
increment_data,39.16972327232361,39.838579177856445,bigbrain_0_1208_0.nii,151190
save_incremented,39.83883833885193,43.09232044219971,bigbrain_0_1208_0.nii,151190
load_img,39.006319761276245,39.008286237716675,bigbrain_0_1208_0.nii,151286
increment_data,39.008694887161255,39.64234447479248,bigbrain_0_1208_0.nii,151286
save_incremented,39.64274835586548,44.06308674812317,bigbrain_0_1208_0.nii,151286
load_img,38.99496078491211,39.0001106262207,bigbrain_0_1812_2780.nii,151232
increment_data,39.00066804885864,39.6788592338562,bigbrain_0_1812_2780.nii,151232
save_incremented,39.679240465164185,41.29658651351929,bigbrain_0_1812_2780.nii,151232
load_img,38.91670250892639,38.91859817504883,bigbrain_0_4228_2085.nii,151322
increment_data,38.91898274421692,39.46980619430542,bigbrain_0_4228_2085.nii,151322
save_incremented,39.47003197669983,40.91067934036255,bigbrain_0_4228_2085.nii,151322
load_img,38.902909994125366,38.905494689941406,bigbrain_0_2416_0.nii,151294
increment_data,38.90582990646362,39.51775336265564,bigbrain_0_2416_0.nii,151294
save_incremented,39.51815223693848,40.55536341667175,bigbrain_0_2416_0.nii,151294
load_img,38.79909920692444,38.803382396698,bigbrain_0_4228_2085.nii,151275
increment_data,38.8038387298584,39.44731259346008,bigbrain_0_4228_2085.nii,151275
save_incremented,39.447561264038086,40.916313886642456,bigbrain_0_4228_2085.nii,151275
load_img,38.55268096923828,38.55506777763367,bigbrain_0_3020_6255.nii,151225
increment_data,38.5554358959198,39.19022750854492,bigbrain_0_3020_6255.nii,151225
save_incremented,39.190613746643066,40.203431129455566,bigbrain_0_3020_6255.nii,151225
load_img,38.54875302314758,38.55460453033447,bigbrain_0_2416_3475.nii,151016
increment_data,38.55505394935608,39.18313550949097,bigbrain_0_2416_3475.nii,151016
save_incremented,39.18346977233887,40.16899633407593,bigbrain_0_2416_3475.nii,151016
load_img,38.53504967689514,38.53938102722168,bigbrain_0_1208_5560.nii,151201
increment_data,38.5400128364563,39.244755029678345,bigbrain_0_1208_5560.nii,151201
save_incremented,39.245272159576416,42.644646883010864,bigbrain_0_1208_5560.nii,151201
load_img,38.494800090789795,38.49854874610901,bigbrain_0_1208_0.nii,151266
increment_data,38.49942469596863,39.24526596069336,bigbrain_0_1208_0.nii,151266
save_incremented,39.2454628944397,44.00806975364685,bigbrain_0_1208_0.nii,151266
load_img,38.16624665260315,38.184528827667236,bigbrain_0_1208_5560.nii,151077
increment_data,38.18604397773743,38.917707681655884,bigbrain_0_1208_5560.nii,151077
save_incremented,38.91811418533325,42.01947355270386,bigbrain_0_1208_5560.nii,151077
load_img,38.169029712677,38.17072105407715,bigbrain_0_1812_0.nii,151359
increment_data,38.17109155654907,38.89432668685913,bigbrain_0_1812_0.nii,151359
save_incremented,38.89452648162842,39.96763873100281,bigbrain_0_1812_0.nii,151359
load_img,38.14613485336304,38.16494131088257,bigbrain_0_1208_5560.nii,151186
increment_data,38.16580319404602,38.84612560272217,bigbrain_0_1208_5560.nii,151186
save_incremented,38.846434116363525,42.49638485908508,bigbrain_0_1208_5560.nii,151186
load_img,38.12297296524048,38.125834941864014,bigbrain_0_1208_0.nii,151005
increment_data,38.12634062767029,38.87321662902832,bigbrain_0_1208_0.nii,151005
save_incremented,38.87358212471008,42.31867980957031,bigbrain_0_1208_0.nii,151005
load_img,38.11126732826233,38.11358332633972,bigbrain_0_1208_5560.nii,151151
increment_data,38.114030599594116,38.82986307144165,bigbrain_0_1208_5560.nii,151151
save_incremented,38.830214738845825,42.51987171173096,bigbrain_0_1208_5560.nii,151151
load_img,38.04695153236389,38.04927468299866,bigbrain_0_3020_3475.nii,151336
increment_data,38.0497829914093,38.883105993270874,bigbrain_0_3020_3475.nii,151336
save_incremented,38.883392333984375,40.77412152290344,bigbrain_0_3020_3475.nii,151336
load_img,38.02387070655823,38.034136056900024,bigbrain_0_3624_695.nii,151170
increment_data,38.03488326072693,38.98598670959473,bigbrain_0_3624_695.nii,151170
save_incremented,38.98624563217163,39.863227128982544,bigbrain_0_3624_695.nii,151170
load_img,38.01859974861145,38.02102875709534,bigbrain_0_1812_4865.nii,151205
increment_data,38.021503925323486,38.86699390411377,bigbrain_0_1812_4865.nii,151205
save_incremented,38.867252588272095,40.33477973937988,bigbrain_0_1812_4865.nii,151205
load_img,38.01467680931091,38.01847815513611,bigbrain_0_3624_695.nii,151093
increment_data,38.01927947998047,38.84033536911011,bigbrain_0_3624_695.nii,151093
save_incremented,38.840595960617065,39.864522218704224,bigbrain_0_3624_695.nii,151093
load_img,38.00137281417847,38.00394535064697,bigbrain_0_4228_2780.nii,151138
increment_data,38.00455713272095,38.873406648635864,bigbrain_0_4228_2780.nii,151138
save_incremented,38.87359046936035,40.199090003967285,bigbrain_0_4228_2780.nii,151138
load_img,37.98458957672119,37.98626232147217,bigbrain_0_3020_3475.nii,151000
increment_data,37.98671913146973,38.688220262527466,bigbrain_0_3020_3475.nii,151000
save_incremented,38.688499450683594,40.90127158164978,bigbrain_0_3020_3475.nii,151000
load_img,37.9630606174469,37.966599464416504,bigbrain_0_1208_4170.nii,151364
increment_data,37.96730899810791,38.802048206329346,bigbrain_0_1208_4170.nii,151364
save_incremented,38.80228924751282,39.825801610946655,bigbrain_0_1208_4170.nii,151364
load_img,37.95189690589905,37.95398569107056,bigbrain_0_3020_3475.nii,151031
increment_data,37.95441460609436,38.812190771102905,bigbrain_0_3020_3475.nii,151031
save_incremented,38.815659046173096,41.02788305282593,bigbrain_0_3020_3475.nii,151031
load_img,37.91240072250366,37.91615629196167,bigbrain_0_1812_4170.nii,150986
increment_data,37.91694116592407,38.73399257659912,bigbrain_0_1812_4170.nii,150986
save_incremented,38.73423457145691,40.150779008865356,bigbrain_0_1812_4170.nii,150986
load_img,37.89015531539917,37.892942667007446,bigbrain_0_0_0.nii,151283
increment_data,37.89341926574707,38.72755408287048,bigbrain_0_0_0.nii,151283
save_incremented,38.72792673110962,40.43060231208801,bigbrain_0_0_0.nii,151283
load_img,37.88335943222046,37.885082721710205,bigbrain_0_3020_4865.nii,151246
increment_data,37.88543391227722,38.66292929649353,bigbrain_0_3020_4865.nii,151246
save_incremented,38.663249254226685,39.96018147468567,bigbrain_0_3020_4865.nii,151246
load_img,37.86988139152527,37.87191867828369,bigbrain_0_3020_3475.nii,151349
increment_data,37.872432231903076,38.67589235305786,bigbrain_0_3020_3475.nii,151349
save_incremented,38.67642426490784,40.9582998752594,bigbrain_0_3020_3475.nii,151349
load_img,37.86785817146301,37.869903564453125,bigbrain_0_3020_3475.nii,150980
increment_data,37.87042737007141,38.86049818992615,bigbrain_0_3020_3475.nii,150980
save_incremented,38.86080455780029,41.22128629684448,bigbrain_0_3020_3475.nii,150980
load_img,37.841864347457886,37.8455011844635,bigbrain_0_1208_5560.nii,151037
increment_data,37.846147775650024,38.69767189025879,bigbrain_0_1208_5560.nii,151037
save_incremented,38.698105812072754,42.32264733314514,bigbrain_0_1208_5560.nii,151037
load_img,37.8054313659668,37.812976360321045,bigbrain_0_1208_0.nii,151326
increment_data,37.817296266555786,38.61428737640381,bigbrain_0_1208_0.nii,151326
save_incremented,38.614789724349976,43.61986684799194,bigbrain_0_1208_0.nii,151326
load_img,37.813817501068115,37.8153977394104,bigbrain_0_1812_4170.nii,151156
increment_data,37.81664490699768,38.65860843658447,bigbrain_0_1812_4170.nii,151156
save_incremented,38.65895175933838,40.14877271652222,bigbrain_0_1812_4170.nii,151156
load_img,37.7821888923645,37.78401470184326,bigbrain_0_0_2085.nii,151132
increment_data,37.78439259529114,38.633580446243286,bigbrain_0_0_2085.nii,151132
save_incremented,38.633951902389526,40.64225721359253,bigbrain_0_0_2085.nii,151132
load_img,37.7636034488678,37.76605701446533,bigbrain_0_1208_5560.nii,151270
increment_data,37.766546964645386,38.54980707168579,bigbrain_0_1208_5560.nii,151270
save_incremented,38.55017066001892,42.853017807006836,bigbrain_0_1208_5560.nii,151270
load_img,37.748727798461914,37.75120162963867,bigbrain_0_1208_0.nii,151341
increment_data,37.75173211097717,38.60830783843994,bigbrain_0_1208_0.nii,151341
save_incremented,38.60864186286926,41.738680362701416,bigbrain_0_1208_0.nii,151341
load_img,37.696184396743774,37.699761629104614,bigbrain_0_0_0.nii,151115
increment_data,37.70039105415344,38.60339593887329,bigbrain_0_0_0.nii,151115
save_incremented,38.60373663902283,40.25415372848511,bigbrain_0_0_0.nii,151115
load_img,37.643829345703125,37.64610266685486,bigbrain_0_0_2085.nii,151024
increment_data,37.64651608467102,38.52090930938721,bigbrain_0_0_2085.nii,151024
save_incremented,38.521289587020874,40.90337872505188,bigbrain_0_0_2085.nii,151024
load_img,37.63294076919556,37.63453912734985,bigbrain_0_0_0.nii,151353
increment_data,37.63489818572998,38.40736198425293,bigbrain_0_0_0.nii,151353
save_incremented,38.40793442726135,40.24915409088135,bigbrain_0_0_0.nii,151353
load_img,37.62534046173096,37.62739634513855,bigbrain_0_0_2085.nii,151331
increment_data,37.62781381607056,38.485740423202515,bigbrain_0_0_2085.nii,151331
save_incremented,38.486186027526855,40.68449258804321,bigbrain_0_0_2085.nii,151331
load_img,37.60303997993469,37.60597848892212,bigbrain_0_1812_4865.nii,151345
increment_data,37.60660433769226,38.5690176486969,bigbrain_0_1812_4865.nii,151345
save_incremented,38.573209285736084,40.24540710449219,bigbrain_0_1812_4865.nii,151345
load_img,37.58713150024414,37.5888831615448,bigbrain_0_1208_5560.nii,151237
increment_data,37.58929419517517,38.39024543762207,bigbrain_0_1208_5560.nii,151237
save_incremented,38.39095759391785,42.68710994720459,bigbrain_0_1208_5560.nii,151237
load_img,37.53801989555359,37.54082369804382,bigbrain_0_0_6255.nii,151163
increment_data,37.54125499725342,38.321136236190796,bigbrain_0_0_6255.nii,151163
save_incremented,38.321542501449585,39.98314380645752,bigbrain_0_0_6255.nii,151163
load_img,37.417842626571655,37.42149257659912,bigbrain_0_0_6255.nii,151179
increment_data,37.42214870452881,38.23909115791321,bigbrain_0_0_6255.nii,151179
save_incremented,38.23970580101013,39.88313913345337,bigbrain_0_0_6255.nii,151179
load_img,37.360499143600464,37.362101554870605,bigbrain_0_1812_4865.nii,151166
increment_data,37.36245560646057,38.08060431480408,bigbrain_0_1812_4865.nii,151166
save_incremented,38.081005573272705,39.9870285987854,bigbrain_0_1812_4865.nii,151166
load_img,37.30258107185364,37.30433702468872,bigbrain_0_3020_3475.nii,151070
increment_data,37.304723262786865,38.106478691101074,bigbrain_0_3020_3475.nii,151070
save_incremented,38.106929540634155,40.19976806640625,bigbrain_0_3020_3475.nii,151070
load_img,37.25826692581177,37.27725625038147,bigbrain_0_0_2085.nii,151290
increment_data,37.28141665458679,37.98613500595093,bigbrain_0_0_2085.nii,151290
save_incremented,37.98680400848389,40.62657308578491,bigbrain_0_0_2085.nii,151290
load_img,37.22145700454712,37.22354698181152,bigbrain_0_3020_2085.nii,151306
increment_data,37.22402477264404,37.94862699508667,bigbrain_0_3020_2085.nii,151306
save_incremented,37.94912576675415,39.42308521270752,bigbrain_0_3020_2085.nii,151306
load_img,37.21028161048889,37.213284969329834,bigbrain_0_1812_6255.nii,151218
increment_data,37.21376895904541,37.894933223724365,bigbrain_0_1812_6255.nii,151218
save_incremented,37.89526128768921,39.22475481033325,bigbrain_0_1812_6255.nii,151218
load_img,37.20494103431702,37.20641589164734,bigbrain_0_4228_4865.nii,151107
increment_data,37.206724882125854,38.02625036239624,bigbrain_0_4228_4865.nii,151107
save_incremented,38.026870250701904,39.12523055076599,bigbrain_0_4228_4865.nii,151107
load_img,37.153226375579834,37.154597759246826,bigbrain_0_1208_0.nii,151314
increment_data,37.154900789260864,37.8039116859436,bigbrain_0_1208_0.nii,151314
save_incremented,37.80418276786804,42.894055128097534,bigbrain_0_1208_0.nii,151314
load_img,37.144209146499634,37.152647733688354,bigbrain_0_1208_5560.nii,151229
increment_data,37.153096199035645,38.08670234680176,bigbrain_0_1208_5560.nii,151229
save_incremented,38.08721899986267,42.60571622848511,bigbrain_0_1208_5560.nii,151229
load_img,37.00789976119995,37.00985288619995,bigbrain_0_0_2085.nii,151317
increment_data,37.010231494903564,37.63836455345154,bigbrain_0_0_2085.nii,151317
save_incremented,37.64007329940796,39.84407997131348,bigbrain_0_0_2085.nii,151317
load_img,37.00725054740906,37.009153604507446,bigbrain_0_0_6255.nii,151085
increment_data,37.00953698158264,37.68215489387512,bigbrain_0_0_6255.nii,151085
save_incremented,37.68254828453064,39.460904121398926,bigbrain_0_0_6255.nii,151085
load_img,36.95480918884277,36.956681966781616,bigbrain_0_1208_2085.nii,151194
increment_data,36.95709276199341,37.656882762908936,bigbrain_0_1208_2085.nii,151194
save_incremented,37.6572048664093,40.256691694259644,bigbrain_0_1208_2085.nii,151194
load_img,36.86336278915405,36.865447998046875,bigbrain_0_1208_2085.nii,151146
increment_data,36.865883588790894,37.57567596435547,bigbrain_0_1208_2085.nii,151146
save_incremented,37.57603430747986,39.95931100845337,bigbrain_0_1208_2085.nii,151146
load_img,36.81350564956665,36.81663131713867,bigbrain_0_1812_2780.nii,151322
increment_data,36.81717395782471,37.56378507614136,bigbrain_0_1812_2780.nii,151322
save_incremented,37.56396961212158,38.9003324508667,bigbrain_0_1812_2780.nii,151322
load_img,36.761005878448486,36.764469146728516,bigbrain_0_1208_2085.nii,151008
increment_data,36.764989137649536,37.56178140640259,bigbrain_0_1208_2085.nii,151008
save_incremented,37.562217473983765,40.594446897506714,bigbrain_0_1208_2085.nii,151008
load_img,36.71575474739075,36.7177197933197,bigbrain_0_1812_2780.nii,151275
increment_data,36.71807384490967,37.297953844070435,bigbrain_0_1812_2780.nii,151275
save_incremented,37.29815626144409,38.79445719718933,bigbrain_0_1812_2780.nii,151275
load_img,36.68246555328369,36.684611082077026,bigbrain_0_1208_2085.nii,151210
increment_data,36.68500232696533,37.52850794792175,bigbrain_0_1208_2085.nii,151210
save_incremented,37.52886915206909,40.586507081985474,bigbrain_0_1208_2085.nii,151210
load_img,36.65965938568115,36.66109752655029,bigbrain_0_2416_2780.nii,151081
increment_data,36.66142678260803,37.46874451637268,bigbrain_0_2416_2780.nii,151081
save_incremented,37.46915793418884,39.175135374069214,bigbrain_0_2416_2780.nii,151081
load_img,36.656742334365845,36.65915298461914,bigbrain_0_2416_2780.nii,151142
increment_data,36.65957427024841,37.48060345649719,bigbrain_0_2416_2780.nii,151142
save_incremented,37.481064319610596,39.17474007606506,bigbrain_0_2416_2780.nii,151142
load_img,36.63927459716797,36.64075994491577,bigbrain_0_4228_6255.nii,151054
increment_data,36.641085386276245,37.449464082717896,bigbrain_0_4228_6255.nii,151054
save_incremented,37.449915647506714,39.04972743988037,bigbrain_0_4228_6255.nii,151054
load_img,36.6157751083374,36.618552923202515,bigbrain_0_1208_2085.nii,151175
increment_data,36.61904263496399,37.32898139953613,bigbrain_0_1208_2085.nii,151175
save_incremented,37.32922124862671,40.51915454864502,bigbrain_0_1208_2085.nii,151175
load_img,36.55783534049988,36.559279918670654,bigbrain_0_3020_0.nii,151359
increment_data,36.559606313705444,37.13537073135376,bigbrain_0_3020_0.nii,151359
save_incremented,37.13557314872742,38.16351294517517,bigbrain_0_3020_0.nii,151359
load_img,36.543630599975586,36.54555797576904,bigbrain_0_1208_5560.nii,151294
increment_data,36.545915603637695,37.12114906311035,bigbrain_0_1208_5560.nii,151294
save_incremented,37.12138485908508,38.895134687423706,bigbrain_0_1208_5560.nii,151294
load_img,36.46019744873047,36.46258854866028,bigbrain_0_3624_4865.nii,151112
increment_data,36.46305775642395,37.266348361968994,bigbrain_0_3624_4865.nii,151112
save_incremented,37.266777992248535,39.19075655937195,bigbrain_0_3624_4865.nii,151112
load_img,36.45665001869202,36.45833396911621,bigbrain_0_3624_4865.nii,151103
increment_data,36.458680391311646,37.194175481796265,bigbrain_0_3624_4865.nii,151103
save_incremented,37.19461512565613,39.169918060302734,bigbrain_0_3624_4865.nii,151103
load_img,36.40155029296875,36.40408492088318,bigbrain_0_3020_4865.nii,151241
increment_data,36.4047269821167,37.131112813949585,bigbrain_0_3020_4865.nii,151241
save_incremented,37.13135862350464,38.59249234199524,bigbrain_0_3020_4865.nii,151241
load_img,36.34018921852112,36.34307503700256,bigbrain_0_0_1390.nii,151016
increment_data,36.34353446960449,37.16241645812988,bigbrain_0_0_1390.nii,151016
save_incremented,37.1629204750061,38.541452407836914,bigbrain_0_0_1390.nii,151016
load_img,36.30204105377197,36.30331206321716,bigbrain_0_1208_4865.nii,151246
increment_data,36.30358004570007,36.87183928489685,bigbrain_0_1208_4865.nii,151246
save_incremented,36.87206029891968,37.87828516960144,bigbrain_0_1208_4865.nii,151246
load_img,36.30067491531372,36.30245590209961,bigbrain_0_2416_0.nii,151225
increment_data,36.30285882949829,36.98166275024414,bigbrain_0_2416_0.nii,151225
save_incremented,36.98196005821228,38.54511046409607,bigbrain_0_2416_0.nii,151225
load_img,36.17030906677246,36.17284917831421,bigbrain_0_4228_2085.nii,151138
increment_data,36.17336416244507,36.8734712600708,bigbrain_0_4228_2085.nii,151138
save_incremented,36.87366604804993,37.99354434013367,bigbrain_0_4228_2085.nii,151138
load_img,36.16305088996887,36.165167808532715,bigbrain_0_1208_2085.nii,151060
increment_data,36.16570448875427,36.7519633769989,bigbrain_0_1208_2085.nii,151060
save_incremented,36.7521698474884,39.662803173065186,bigbrain_0_1208_2085.nii,151060
load_img,36.14627480506897,36.147905349731445,bigbrain_0_4228_1390.nii,151205
increment_data,36.14826416969299,36.761231660842896,bigbrain_0_4228_1390.nii,151205
save_incremented,36.761534452438354,38.01301836967468,bigbrain_0_4228_1390.nii,151205
load_img,36.1117582321167,36.11427545547485,bigbrain_0_3020_695.nii,151258
increment_data,36.11490058898926,36.82418084144592,bigbrain_0_3020_695.nii,151258
save_incremented,36.82444357872009,39.58492708206177,bigbrain_0_3020_695.nii,151258
load_img,36.05792498588562,36.059704065322876,bigbrain_0_4228_695.nii,151093
increment_data,36.06008696556091,36.68858790397644,bigbrain_0_4228_695.nii,151093
save_incremented,36.68882441520691,37.998032093048096,bigbrain_0_4228_695.nii,151093
load_img,36.029386043548584,36.030879974365234,bigbrain_0_3020_4865.nii,150977
increment_data,36.031198263168335,36.61837196350098,bigbrain_0_3020_4865.nii,150977
save_incremented,36.618597984313965,37.977760791778564,bigbrain_0_3020_4865.nii,150977
load_img,35.9845244884491,35.986353397369385,bigbrain_0_1812_3475.nii,150986
increment_data,35.986783266067505,36.633381605148315,bigbrain_0_1812_3475.nii,150986
save_incremented,36.63515496253967,37.9010910987854,bigbrain_0_1812_3475.nii,150986
load_img,35.87731623649597,35.87885236740112,bigbrain_0_1812_3475.nii,151156
increment_data,35.87921142578125,36.47364544868469,bigbrain_0_1812_3475.nii,151156
save_incremented,36.473851442337036,37.809364318847656,bigbrain_0_1812_3475.nii,151156
load_img,35.8254280090332,35.82912254333496,bigbrain_0_4228_0.nii,151364
increment_data,35.830809354782104,36.531954765319824,bigbrain_0_4228_0.nii,151364
save_incremented,36.532240867614746,37.948533058166504,bigbrain_0_4228_0.nii,151364
load_img,35.76050138473511,35.76319408416748,bigbrain_0_0_3475.nii,151197
increment_data,35.763691663742065,36.434765577316284,bigbrain_0_0_3475.nii,151197
save_incremented,36.43505239486694,39.92709255218506,bigbrain_0_0_3475.nii,151197
load_img,35.74232769012451,35.74414896965027,bigbrain_0_1208_695.nii,151107
increment_data,35.74453806877136,36.4503698348999,bigbrain_0_1208_695.nii,151107
save_incremented,36.45059156417847,37.20070743560791,bigbrain_0_1208_695.nii,151107
load_img,35.65793204307556,35.67502021789551,bigbrain_0_4228_695.nii,151170
increment_data,35.67988324165344,36.52492547035217,bigbrain_0_4228_695.nii,151170
save_incremented,36.52524662017822,38.006898641586304,bigbrain_0_4228_695.nii,151170
load_img,35.65439462661743,35.65854263305664,bigbrain_0_3020_695.nii,151232
increment_data,35.659305572509766,36.337106227874756,bigbrain_0_3020_695.nii,151232
save_incremented,36.33734202384949,38.98566436767578,bigbrain_0_3020_695.nii,151232
load_img,35.528600215911865,35.530680656433105,bigbrain_0_0_3475.nii,151302
increment_data,35.53108191490173,36.24207925796509,bigbrain_0_0_3475.nii,151302
save_incremented,36.2423357963562,39.89310121536255,bigbrain_0_0_3475.nii,151302
load_img,35.51377487182617,35.52022385597229,bigbrain_0_3020_695.nii,151368
increment_data,35.52152442932129,36.294763803482056,bigbrain_0_3020_695.nii,151368
save_incremented,36.29500341415405,39.59780669212341,bigbrain_0_3020_695.nii,151368
load_img,35.491623878479004,35.49330520629883,bigbrain_0_3020_695.nii,151254
increment_data,35.493688106536865,36.236082553863525,bigbrain_0_3020_695.nii,151254
save_incremented,36.23659086227417,39.66612648963928,bigbrain_0_3020_695.nii,151254
