driver_program,0,60.31453561782837,/dev/shm/val/spark-1570915214-tmpfsAD_1it_96cpus_0delay_npc_em-1,allfiles
increment_data,31.33456778526306,32.14637207984924,bigbrain_0_4228_2085.nii,158255
save_incremented,32.1466588973999,34.298229694366455,bigbrain_0_4228_2085.nii,158255
load_img,31.30403423309326,31.306677103042603,bigbrain_0_1208_4170.nii,158445
increment_data,31.307311058044434,32.110955238342285,bigbrain_0_1208_4170.nii,158445
save_incremented,32.111305952072144,33.93387269973755,bigbrain_0_1208_4170.nii,158445
load_img,31.287971258163452,31.290656089782715,bigbrain_0_1208_4170.nii,158237
increment_data,31.291186332702637,32.11128568649292,bigbrain_0_1208_4170.nii,158237
save_incremented,32.1115198135376,34.19591665267944,bigbrain_0_1208_4170.nii,158237
load_img,31.277954816818237,31.27960777282715,bigbrain_0_4228_2780.nii,158533
increment_data,31.279910564422607,31.998051166534424,bigbrain_0_4228_2780.nii,158533
save_incremented,31.998448133468628,33.70582580566406,bigbrain_0_4228_2780.nii,158533
load_img,31.261618614196777,31.274864435195923,bigbrain_0_1208_4170.nii,158272
increment_data,31.278688669204712,32.111258029937744,bigbrain_0_1208_4170.nii,158272
save_incremented,32.1115984916687,34.10010480880737,bigbrain_0_1208_4170.nii,158272
load_img,31.24327826499939,31.245805025100708,bigbrain_0_2416_4170.nii,158368
increment_data,31.246351957321167,32.010687828063965,bigbrain_0_2416_4170.nii,158368
save_incremented,32.0110387802124,37.03904604911804,bigbrain_0_2416_4170.nii,158368
load_img,31.22958755493164,31.23236656188965,bigbrain_0_2416_4170.nii,158388
increment_data,31.232937335968018,32.033265829086304,bigbrain_0_2416_4170.nii,158388
save_incremented,32.03364419937134,35.37780475616455,bigbrain_0_2416_4170.nii,158388
load_img,31.206263065338135,31.21635603904724,bigbrain_0_4228_2085.nii,158293
increment_data,31.218011617660522,32.10008192062378,bigbrain_0_4228_2085.nii,158293
save_incremented,32.10047364234924,34.31635761260986,bigbrain_0_4228_2085.nii,158293
load_img,31.113567352294922,31.115840673446655,bigbrain_0_2416_4170.nii,158456
increment_data,31.11635184288025,31.949121713638306,bigbrain_0_2416_4170.nii,158456
save_incremented,31.949535131454468,36.109617710113525,bigbrain_0_2416_4170.nii,158456
load_img,31.067580223083496,31.0707528591156,bigbrain_0_1208_4170.nii,158282
increment_data,31.071370840072632,31.971367359161377,bigbrain_0_1208_4170.nii,158282
save_incremented,31.971705675125122,34.295082569122314,bigbrain_0_1208_4170.nii,158282
load_img,31.021669149398804,31.026079654693604,bigbrain_0_1812_2085.nii,158404
increment_data,31.026689052581787,31.851388931274414,bigbrain_0_1812_2085.nii,158404
save_incremented,31.851751804351807,34.480553150177,bigbrain_0_1812_2085.nii,158404
load_img,30.976290225982666,30.981574773788452,bigbrain_0_1208_5560.nii,158242
increment_data,30.98236322402954,31.82779026031494,bigbrain_0_1208_5560.nii,158242
save_incremented,31.828133583068848,33.746824741363525,bigbrain_0_1208_5560.nii,158242
load_img,30.958160400390625,30.960174322128296,bigbrain_0_1208_6255.nii,158505
increment_data,30.96063995361328,31.778360843658447,bigbrain_0_1208_6255.nii,158505
save_incremented,31.784127712249756,34.94198727607727,bigbrain_0_1208_6255.nii,158505
load_img,30.90801477432251,30.91138243675232,bigbrain_0_4228_2780.nii,158347
increment_data,30.912055492401123,31.80266833305359,bigbrain_0_4228_2780.nii,158347
save_incremented,31.80294919013977,33.68419790267944,bigbrain_0_4228_2780.nii,158347
load_img,30.853954315185547,30.8604257106781,bigbrain_0_2416_4170.nii,158393
increment_data,30.86135697364807,31.615005493164062,bigbrain_0_2416_4170.nii,158393
save_incremented,31.6155264377594,36.18723177909851,bigbrain_0_2416_4170.nii,158393
load_img,30.851702213287354,30.853319883346558,bigbrain_0_3020_2780.nii,158529
increment_data,30.85366940498352,31.55990481376648,bigbrain_0_3020_2780.nii,158529
save_incremented,31.560187578201294,32.63711953163147,bigbrain_0_3020_2780.nii,158529
load_img,30.818382501602173,30.82804226875305,bigbrain_0_2416_4170.nii,158433
increment_data,30.82881236076355,31.68905210494995,bigbrain_0_2416_4170.nii,158433
save_incremented,31.689429759979248,36.619314670562744,bigbrain_0_2416_4170.nii,158433
load_img,30.7922785282135,30.793846607208252,bigbrain_0_1208_4865.nii,158418
increment_data,30.794174194335938,31.446243286132812,bigbrain_0_1208_4865.nii,158418
save_incremented,31.446511268615723,32.372135162353516,bigbrain_0_1208_4865.nii,158418
load_img,30.738885402679443,30.74163794517517,bigbrain_0_2416_1390.nii,158356
increment_data,30.742199897766113,31.690404415130615,bigbrain_0_2416_1390.nii,158356
save_incremented,31.69079041481018,35.10411715507507,bigbrain_0_2416_1390.nii,158356
load_img,30.712345123291016,30.715612411499023,bigbrain_0_2416_4170.nii,158614
increment_data,30.716105222702026,31.67485237121582,bigbrain_0_2416_4170.nii,158614
save_incremented,31.675328493118286,35.74618363380432,bigbrain_0_2416_4170.nii,158614
load_img,30.672607421875,30.675703287124634,bigbrain_0_1208_6255.nii,158263
increment_data,30.67619562149048,31.761593341827393,bigbrain_0_1208_6255.nii,158263
save_incremented,31.765721559524536,34.18210220336914,bigbrain_0_1208_6255.nii,158263
load_img,30.55759596824646,30.559725046157837,bigbrain_0_1812_4170.nii,158519
increment_data,30.560174226760864,31.243069887161255,bigbrain_0_1812_4170.nii,158519
save_incremented,31.243424892425537,32.431111574172974,bigbrain_0_1812_4170.nii,158519
load_img,30.54493737220764,30.546339750289917,bigbrain_0_1812_4170.nii,158425
increment_data,30.546658754348755,31.246875047683716,bigbrain_0_1812_4170.nii,158425
save_incremented,31.247110605239868,32.4361412525177,bigbrain_0_1812_4170.nii,158425
load_img,30.42780113220215,30.42965078353882,bigbrain_0_3020_6255.nii,158487
increment_data,30.43000102043152,31.12960124015808,bigbrain_0_3020_6255.nii,158487
save_incremented,31.129841089248657,32.33744406700134,bigbrain_0_3020_6255.nii,158487
load_img,30.405089139938354,30.410104274749756,bigbrain_0_3020_6255.nii,158310
increment_data,30.410486698150635,31.1295108795166,bigbrain_0_3020_6255.nii,158310
save_incremented,31.129786014556885,32.34397912025452,bigbrain_0_3020_6255.nii,158310
load_img,30.392895221710205,30.394330263137817,bigbrain_0_1812_4865.nii,158601
increment_data,30.394619464874268,31.143699407577515,bigbrain_0_1812_4865.nii,158601
save_incremented,31.144026041030884,32.49065113067627,bigbrain_0_1812_4865.nii,158601
load_img,30.390259504318237,30.39380669593811,bigbrain_0_2416_1390.nii,158267
increment_data,30.394498825073242,31.342257499694824,bigbrain_0_2416_1390.nii,158267
save_incremented,31.343024253845215,34.50370526313782,bigbrain_0_2416_1390.nii,158267
load_img,30.360902070999146,30.362961053848267,bigbrain_0_2416_4170.nii,158289
increment_data,30.36339235305786,31.21859884262085,bigbrain_0_2416_4170.nii,158289
save_incremented,31.22008752822876,34.95923662185669,bigbrain_0_2416_4170.nii,158289
load_img,30.29660439491272,30.30636978149414,bigbrain_0_2416_1390.nii,158470
increment_data,30.30764389038086,31.273073434829712,bigbrain_0_2416_1390.nii,158470
save_incremented,31.273892641067505,34.95235896110535,bigbrain_0_2416_1390.nii,158470
load_img,30.294821739196777,30.298046827316284,bigbrain_0_1812_2085.nii,158556
increment_data,30.298705339431763,31.358263731002808,bigbrain_0_1812_2085.nii,158556
save_incremented,31.358784675598145,33.65750217437744,bigbrain_0_1812_2085.nii,158556
load_img,30.284009218215942,30.288427114486694,bigbrain_0_2416_1390.nii,158559
increment_data,30.28920269012451,31.18927764892578,bigbrain_0_2416_1390.nii,158559
save_incremented,31.189748287200928,35.0526282787323,bigbrain_0_2416_1390.nii,158559
load_img,30.284334897994995,30.286916732788086,bigbrain_0_0_6255.nii,158372
increment_data,30.287358045578003,31.202873468399048,bigbrain_0_0_6255.nii,158372
save_incremented,31.20338535308838,32.526437282562256,bigbrain_0_0_6255.nii,158372
load_img,30.28278112411499,30.285062551498413,bigbrain_0_3624_3475.nii,158421
increment_data,30.285499095916748,31.108851671218872,bigbrain_0_3624_3475.nii,158421
save_incremented,31.114529848098755,34.1500346660614,bigbrain_0_3624_3475.nii,158421
load_img,30.25766611099243,30.25964093208313,bigbrain_0_2416_1390.nii,158595
increment_data,30.26004648208618,31.083213567733765,bigbrain_0_2416_1390.nii,158595
save_incremented,31.083816289901733,34.51824998855591,bigbrain_0_2416_1390.nii,158595
load_img,30.140483379364014,30.14266276359558,bigbrain_0_2416_4170.nii,158563
increment_data,30.14312481880188,30.908089876174927,bigbrain_0_2416_4170.nii,158563
save_incremented,30.908514976501465,36.104891538619995,bigbrain_0_2416_4170.nii,158563
load_img,30.107364892959595,30.110267877578735,bigbrain_0_3624_3475.nii,158231
increment_data,30.110711574554443,30.867236614227295,bigbrain_0_3624_3475.nii,158231
save_incremented,30.867647647857666,33.57643365859985,bigbrain_0_3624_3475.nii,158231
load_img,29.792805433273315,29.795136213302612,bigbrain_0_4228_3475.nii,158442
increment_data,29.795665502548218,30.651159048080444,bigbrain_0_4228_3475.nii,158442
save_incremented,30.651715755462646,32.14190411567688,bigbrain_0_4228_3475.nii,158442
load_img,29.791879415512085,29.793992280960083,bigbrain_0_2416_2780.nii,158213
increment_data,29.794477462768555,30.646137952804565,bigbrain_0_2416_2780.nii,158213
save_incremented,30.64804697036743,31.86026644706726,bigbrain_0_2416_2780.nii,158213
load_img,29.75940489768982,29.76259446144104,bigbrain_0_3624_3475.nii,158609
increment_data,29.76318335533142,30.442471504211426,bigbrain_0_3624_3475.nii,158609
save_incremented,30.442707061767578,33.45196461677551,bigbrain_0_3624_3475.nii,158609
load_img,29.71247124671936,29.715608835220337,bigbrain_0_2416_1390.nii,158499
increment_data,29.716330528259277,30.485302209854126,bigbrain_0_2416_1390.nii,158499
save_incremented,30.485600233078003,34.15294408798218,bigbrain_0_2416_1390.nii,158499
load_img,29.65047264099121,29.652244091033936,bigbrain_0_3624_3475.nii,158429
increment_data,29.652589321136475,30.41513681411743,bigbrain_0_3624_3475.nii,158429
save_incremented,30.41548752784729,33.56523871421814,bigbrain_0_3624_3475.nii,158429
load_img,29.627618551254272,29.62992763519287,bigbrain_0_4228_3475.nii,158541
increment_data,29.630415201187134,30.358127117156982,bigbrain_0_4228_3475.nii,158541
save_incremented,30.35840678215027,31.828866004943848,bigbrain_0_4228_3475.nii,158541
load_img,29.571704387664795,29.59758734703064,bigbrain_0_1812_6255.nii,158545
increment_data,29.60202383995056,30.491231679916382,bigbrain_0_1812_6255.nii,158545
save_incremented,30.491747856140137,32.36812138557434,bigbrain_0_1812_6255.nii,158545
load_img,29.58259916305542,29.589100122451782,bigbrain_0_1208_2085.nii,158228
increment_data,29.589680671691895,30.22832489013672,bigbrain_0_1208_2085.nii,158228
save_incremented,30.22860097885132,32.54899764060974,bigbrain_0_1208_2085.nii,158228
load_img,29.564268350601196,29.568554878234863,bigbrain_0_1812_6255.nii,158339
increment_data,29.56937336921692,30.429556369781494,bigbrain_0_1812_6255.nii,158339
save_incremented,30.43009877204895,32.37232327461243,bigbrain_0_1812_6255.nii,158339
load_img,29.55881953239441,29.5611789226532,bigbrain_0_1208_2085.nii,158234
increment_data,29.561599493026733,30.279650449752808,bigbrain_0_1208_2085.nii,158234
save_incremented,30.281323432922363,32.51454782485962,bigbrain_0_1208_2085.nii,158234
load_img,29.55269718170166,29.555493593215942,bigbrain_0_2416_1390.nii,158605
increment_data,29.55614686012268,30.50039267539978,bigbrain_0_2416_1390.nii,158605
save_incremented,30.500752925872803,34.3443386554718,bigbrain_0_2416_1390.nii,158605
load_img,29.545563220977783,29.55030584335327,bigbrain_0_1812_6255.nii,158581
increment_data,29.551027059555054,30.484395027160645,bigbrain_0_1812_6255.nii,158581
save_incremented,30.484727144241333,32.34604811668396,bigbrain_0_1812_6255.nii,158581
load_img,29.49945330619812,29.502583980560303,bigbrain_0_3624_0.nii,158324
increment_data,29.50326108932495,30.46869206428528,bigbrain_0_3624_0.nii,158324
save_incremented,30.469356775283813,33.84503650665283,bigbrain_0_3624_0.nii,158324
load_img,29.457505464553833,29.460680723190308,bigbrain_0_2416_4170.nii,158494
increment_data,29.46134352684021,30.31166982650757,bigbrain_0_2416_4170.nii,158494
save_incremented,30.31195831298828,32.89379048347473,bigbrain_0_2416_4170.nii,158494
load_img,29.446425199508667,29.449519872665405,bigbrain_0_4228_2780.nii,158225
increment_data,29.450106859207153,30.328876495361328,bigbrain_0_4228_2780.nii,158225
save_incremented,30.329159259796143,31.99186635017395,bigbrain_0_4228_2780.nii,158225
load_img,29.417230129241943,29.41901159286499,bigbrain_0_1812_2780.nii,158569
increment_data,29.419398307800293,30.173178672790527,bigbrain_0_1812_2780.nii,158569
save_incremented,30.176278114318848,31.476227521896362,bigbrain_0_1812_2780.nii,158569
load_img,29.38272762298584,29.384732484817505,bigbrain_0_1208_2085.nii,158364
increment_data,29.385127782821655,30.06634759902954,bigbrain_0_1208_2085.nii,158364
save_incremented,30.06662607192993,32.65768074989319,bigbrain_0_1208_2085.nii,158364
load_img,29.35645604133606,29.360381841659546,bigbrain_0_3624_0.nii,158352
increment_data,29.361089944839478,30.290163278579712,bigbrain_0_3624_0.nii,158352
save_incremented,30.290642499923706,33.60026812553406,bigbrain_0_3624_0.nii,158352
load_img,29.35003161430359,29.3528950214386,bigbrain_0_3624_0.nii,158259
increment_data,29.3534255027771,30.110710382461548,bigbrain_0_3624_0.nii,158259
save_incremented,30.111006498336792,33.43605422973633,bigbrain_0_3624_0.nii,158259
load_img,29.335569620132446,29.337706327438354,bigbrain_0_3624_3475.nii,158319
increment_data,29.338146924972534,30.05284094810486,bigbrain_0_3624_3475.nii,158319
save_incremented,30.053218841552734,33.24217414855957,bigbrain_0_3624_3475.nii,158319
load_img,29.27377963066101,29.275354385375977,bigbrain_0_0_2780.nii,158418
increment_data,29.27570152282715,30.045235872268677,bigbrain_0_0_2780.nii,158418
save_incremented,30.04549503326416,30.788063764572144,bigbrain_0_0_2780.nii,158418
load_img,29.204875946044922,29.208537101745605,bigbrain_0_0_0.nii,158529
increment_data,29.209078550338745,29.98210310935974,bigbrain_0_0_0.nii,158529
save_incremented,29.982547998428345,30.847444772720337,bigbrain_0_0_0.nii,158529
load_img,29.123247623443604,29.133007287979126,bigbrain_0_3624_3475.nii,158537
increment_data,29.133744955062866,29.993985891342163,bigbrain_0_3624_3475.nii,158537
save_incremented,29.994335412979126,33.570374727249146,bigbrain_0_3624_3475.nii,158537
load_img,29.07498002052307,29.077329635620117,bigbrain_0_2416_4170.nii,158251
increment_data,29.07787275314331,30.01782202720642,bigbrain_0_2416_4170.nii,158251
save_incremented,30.01850986480713,35.122172117233276,bigbrain_0_2416_4170.nii,158251
load_img,29.041030168533325,29.047781467437744,bigbrain_0_3624_0.nii,158303
increment_data,29.04825496673584,29.8157958984375,bigbrain_0_3624_0.nii,158303
save_incremented,29.816149473190308,33.61778473854065,bigbrain_0_3624_0.nii,158303
load_img,29.001925230026245,29.019190311431885,bigbrain_0_0_6255.nii,158216
increment_data,29.019835472106934,30.080251932144165,bigbrain_0_0_6255.nii,158216
save_incremented,30.080692768096924,31.956456899642944,bigbrain_0_0_6255.nii,158216
load_img,28.897980213165283,28.899921417236328,bigbrain_0_3624_2085.nii,158550
increment_data,28.90033221244812,29.603713750839233,bigbrain_0_3624_2085.nii,158550
save_incremented,29.604101419448853,33.17411255836487,bigbrain_0_3624_2085.nii,158550
load_img,28.8643958568573,28.866532802581787,bigbrain_0_1812_2780.nii,158255
increment_data,28.867003679275513,29.669299364089966,bigbrain_0_1812_2780.nii,158255
save_incremented,29.669641733169556,31.3189480304718,bigbrain_0_1812_2780.nii,158255
load_img,28.829442501068115,28.83381199836731,bigbrain_0_4228_2085.nii,158533
increment_data,28.83489179611206,29.713234663009644,bigbrain_0_4228_2085.nii,158533
save_incremented,29.713515520095825,31.273105144500732,bigbrain_0_4228_2085.nii,158533
load_img,28.805522203445435,28.80837106704712,bigbrain_0_4228_5560.nii,158276
increment_data,28.808934211730957,29.584845781326294,bigbrain_0_4228_5560.nii,158276
save_incremented,29.585328817367554,32.12013220787048,bigbrain_0_4228_5560.nii,158276
load_img,28.7782084941864,28.781896114349365,bigbrain_0_3624_0.nii,158515
increment_data,28.782557725906372,29.59363865852356,bigbrain_0_3624_0.nii,158515
save_incremented,29.59393858909607,33.923792123794556,bigbrain_0_3624_0.nii,158515
load_img,28.698139905929565,28.701952695846558,bigbrain_0_4228_0.nii,158445
increment_data,28.702531576156616,29.551851272583008,bigbrain_0_4228_0.nii,158445
save_incremented,29.552207469940186,31.296001195907593,bigbrain_0_4228_0.nii,158445
load_img,28.680816888809204,28.6833553314209,bigbrain_0_1812_695.nii,158585
increment_data,28.68391752243042,29.56544589996338,bigbrain_0_1812_695.nii,158585
save_incremented,29.567407608032227,31.3516743183136,bigbrain_0_1812_695.nii,158585
load_img,28.60070252418518,28.60345721244812,bigbrain_0_3624_2085.nii,158342
increment_data,28.604047775268555,29.291829586029053,bigbrain_0_3624_2085.nii,158342
save_incremented,29.292367696762085,32.789263010025024,bigbrain_0_3624_2085.nii,158342
load_img,28.57597851753235,28.58005380630493,bigbrain_0_4228_0.nii,158272
increment_data,28.580889463424683,29.471987009048462,bigbrain_0_4228_0.nii,158272
save_incremented,29.47234082221985,31.25304079055786,bigbrain_0_4228_0.nii,158272
load_img,28.55072546005249,28.558838367462158,bigbrain_0_4228_5560.nii,158286
increment_data,28.55954909324646,29.540187120437622,bigbrain_0_4228_5560.nii,158286
save_incremented,29.54060196876526,31.90888023376465,bigbrain_0_4228_5560.nii,158286
load_img,28.54955005645752,28.55205750465393,bigbrain_0_3624_3475.nii,158359
increment_data,28.552505493164062,29.501477479934692,bigbrain_0_3624_3475.nii,158359
save_incremented,29.501816987991333,33.0573365688324,bigbrain_0_3624_3475.nii,158359
load_img,28.5308518409729,28.534475088119507,bigbrain_0_1812_2780.nii,158293
increment_data,28.535094261169434,29.496484756469727,bigbrain_0_1812_2780.nii,158293
save_incremented,29.496872663497925,31.200316429138184,bigbrain_0_1812_2780.nii,158293
load_img,28.490816593170166,28.493708610534668,bigbrain_0_3624_695.nii,158219
increment_data,28.49428129196167,29.359206438064575,bigbrain_0_3624_695.nii,158219
save_incremented,29.359558582305908,30.245773792266846,bigbrain_0_3624_695.nii,158219
load_img,28.487317323684692,28.49159526824951,bigbrain_0_3624_2085.nii,158619
increment_data,28.492411375045776,29.339192152023315,bigbrain_0_3624_2085.nii,158619
save_incremented,29.339561939239502,32.615154504776,bigbrain_0_3624_2085.nii,158619
load_img,28.470506191253662,28.473499536514282,bigbrain_0_1208_3475.nii,158479
increment_data,28.474222660064697,29.423389434814453,bigbrain_0_1208_3475.nii,158479
save_incremented,29.42389488220215,32.34270429611206,bigbrain_0_1208_3475.nii,158479
load_img,28.45407772064209,28.455744743347168,bigbrain_0_1812_3475.nii,158425
increment_data,28.45612144470215,29.337416410446167,bigbrain_0_1812_3475.nii,158425
save_incremented,29.337607860565186,30.53681516647339,bigbrain_0_1812_3475.nii,158425
load_img,28.447117567062378,28.450138568878174,bigbrain_0_1208_3475.nii,158329
increment_data,28.45077347755432,29.178472995758057,bigbrain_0_1208_3475.nii,158329
save_incremented,29.17892813682556,32.5899076461792,bigbrain_0_1208_3475.nii,158329
load_img,28.444493293762207,28.447099447250366,bigbrain_0_1812_3475.nii,158519
increment_data,28.447502374649048,29.281744956970215,bigbrain_0_1812_3475.nii,158519
save_incremented,29.28202724456787,30.54917860031128,bigbrain_0_1812_3475.nii,158519
load_img,28.38521146774292,28.387588024139404,bigbrain_0_4228_0.nii,158282
increment_data,28.388070106506348,29.29770255088806,bigbrain_0_4228_0.nii,158282
save_incremented,29.29802680015564,31.057922840118408,bigbrain_0_4228_0.nii,158282
load_img,28.361046075820923,28.363844633102417,bigbrain_0_1208_3475.nii,158523
increment_data,28.3644802570343,29.13169550895691,bigbrain_0_1208_3475.nii,158523
save_incremented,29.13332176208496,32.052921295166016,bigbrain_0_1208_3475.nii,158523
load_img,28.344168424606323,28.352421522140503,bigbrain_0_1208_3475.nii,158378
increment_data,28.353551626205444,29.299577951431274,bigbrain_0_1208_3475.nii,158378
save_incremented,29.299939393997192,32.08922719955444,bigbrain_0_1208_3475.nii,158378
load_img,28.279693841934204,28.28147029876709,bigbrain_0_4228_0.nii,158237
increment_data,28.281880617141724,29.265016317367554,bigbrain_0_4228_0.nii,158237
save_incremented,29.265275955200195,31.281113386154175,bigbrain_0_4228_0.nii,158237
load_img,28.257091760635376,28.27017641067505,bigbrain_0_1208_3475.nii,158576
increment_data,28.271240234375,29.210052251815796,bigbrain_0_1208_3475.nii,158576
save_incremented,29.21064519882202,32.21165442466736,bigbrain_0_1208_3475.nii,158576
load_img,28.244633197784424,28.246826648712158,bigbrain_0_4228_1390.nii,158601
increment_data,28.247305154800415,29.21155285835266,bigbrain_0_4228_1390.nii,158601
save_incremented,29.211939096450806,30.38632345199585,bigbrain_0_4228_1390.nii,158601
load_img,28.23810052871704,28.24027991294861,bigbrain_0_2416_0.nii,158310
increment_data,28.240708112716675,29.142545700073242,bigbrain_0_2416_0.nii,158310
save_incremented,29.142921209335327,30.39796233177185,bigbrain_0_2416_0.nii,158310
load_img,28.22904396057129,28.23068141937256,bigbrain_0_2416_0.nii,158487
increment_data,28.231038570404053,29.162655353546143,bigbrain_0_2416_0.nii,158487
save_incremented,29.163081169128418,30.421876192092896,bigbrain_0_2416_0.nii,158487
load_img,28.178683042526245,28.18273425102234,bigbrain_0_1208_2085.nii,158462
increment_data,28.183271884918213,29.033230543136597,bigbrain_0_1208_2085.nii,158462
save_incremented,29.03800630569458,31.977752685546875,bigbrain_0_1208_2085.nii,158462
load_img,28.086671829223633,28.094035625457764,bigbrain_0_4228_2085.nii,158347
increment_data,28.096085786819458,28.93805456161499,bigbrain_0_4228_2085.nii,158347
save_incremented,28.938544034957886,30.892836332321167,bigbrain_0_4228_2085.nii,158347
load_img,28.0565025806427,28.058601140975952,bigbrain_0_1812_695.nii,158242
increment_data,28.059069633483887,28.907597064971924,bigbrain_0_1812_695.nii,158242
save_incremented,28.90797185897827,30.957786321640015,bigbrain_0_1812_695.nii,158242
load_img,27.987653970718384,27.99051332473755,bigbrain_0_3624_2085.nii,158451
increment_data,27.991175174713135,28.779890775680542,bigbrain_0_3624_2085.nii,158451
save_incremented,28.78023886680603,32.26389932632446,bigbrain_0_3624_2085.nii,158451
load_img,27.899513721466064,27.902771711349487,bigbrain_0_3624_2085.nii,158511
increment_data,27.90341806411743,28.717685222625732,bigbrain_0_3624_2085.nii,158511
save_incremented,28.71800446510315,32.13441586494446,bigbrain_0_3624_2085.nii,158511
load_img,27.896344423294067,27.89841103553772,bigbrain_0_1812_4865.nii,158372
increment_data,27.898874521255493,28.714479684829712,bigbrain_0_1812_4865.nii,158372
save_incremented,28.714887619018555,30.274686098098755,bigbrain_0_1812_4865.nii,158372
load_img,27.860308170318604,27.86315679550171,bigbrain_0_2416_2780.nii,158204
increment_data,27.863654613494873,28.681296825408936,bigbrain_0_2416_2780.nii,158204
save_incremented,28.681689977645874,29.974127292633057,bigbrain_0_2416_2780.nii,158204
load_img,27.806781768798828,27.809816360473633,bigbrain_0_3624_0.nii,158474
increment_data,27.81033945083618,28.61987566947937,bigbrain_0_3624_0.nii,158474
save_incremented,28.625585556030273,32.40257453918457,bigbrain_0_3624_0.nii,158474
load_img,27.804744958877563,27.808878183364868,bigbrain_0_4228_5560.nii,158247
increment_data,27.809584617614746,28.733819723129272,bigbrain_0_4228_5560.nii,158247
save_incremented,28.734282732009888,31.47310519218445,bigbrain_0_4228_5560.nii,158247
load_img,27.688928842544556,27.694802045822144,bigbrain_0_1208_1390.nii,158400
increment_data,27.69555425643921,28.51343297958374,bigbrain_0_1208_1390.nii,158400
save_incremented,28.513964891433716,33.08470320701599,bigbrain_0_1208_1390.nii,158400
load_img,27.564692497253418,27.567363262176514,bigbrain_0_1812_4170.nii,158213
increment_data,27.567885398864746,28.48095417022705,bigbrain_0_1812_4170.nii,158213
save_incremented,28.48140001296997,29.785977840423584,bigbrain_0_1812_4170.nii,158213
load_img,27.532732009887695,27.535425901412964,bigbrain_0_1208_3475.nii,158466
increment_data,27.535993814468384,28.379563331604004,bigbrain_0_1208_3475.nii,158466
save_incremented,28.379971742630005,31.39092755317688,bigbrain_0_1208_3475.nii,158466
load_img,27.47481369972229,27.477086544036865,bigbrain_0_4228_5560.nii,158263
increment_data,27.477483987808228,28.282853603363037,bigbrain_0_4228_5560.nii,158263
save_incremented,28.28317880630493,30.659693241119385,bigbrain_0_4228_5560.nii,158263
load_img,27.467262029647827,27.473758220672607,bigbrain_0_1208_1390.nii,158384
increment_data,27.474875926971436,28.24434804916382,bigbrain_0_1208_1390.nii,158384
save_incremented,28.244826793670654,33.3364372253418,bigbrain_0_1208_1390.nii,158384
load_img,27.45200204849243,27.467991590499878,bigbrain_0_1208_1390.nii,158438
increment_data,27.468557834625244,28.198983192443848,bigbrain_0_1208_1390.nii,158438
save_incremented,28.199275732040405,32.71715450286865,bigbrain_0_1208_1390.nii,158438
load_img,27.43263268470764,27.437934398651123,bigbrain_0_1208_0.nii,158442
increment_data,27.43870449066162,28.222660541534424,bigbrain_0_1208_0.nii,158442
save_incremented,28.22325611114502,29.773869037628174,bigbrain_0_1208_0.nii,158442
load_img,27.351053476333618,27.353167295455933,bigbrain_0_3624_0.nii,158490
increment_data,27.35363483428955,28.23630142211914,bigbrain_0_3624_0.nii,158490
save_incremented,28.23705267906189,31.81071949005127,bigbrain_0_3624_0.nii,158490
load_img,27.34303593635559,27.34471559524536,bigbrain_0_1208_2780.nii,158529
increment_data,27.34510111808777,28.045186042785645,bigbrain_0_1208_2780.nii,158529
save_incremented,28.045556783676147,29.195313453674316,bigbrain_0_1208_2780.nii,158529
load_img,27.30819320678711,27.31106686592102,bigbrain_0_1208_1390.nii,158573
increment_data,27.311594247817993,28.092212438583374,bigbrain_0_1208_1390.nii,158573
save_incremented,28.09252643585205,32.82320594787598,bigbrain_0_1208_1390.nii,158573
load_img,27.2559494972229,27.276986122131348,bigbrain_0_3020_3475.nii,158418
increment_data,27.280730724334717,28.13286280632019,bigbrain_0_3020_3475.nii,158418
save_incremented,28.1332368850708,29.268000841140747,bigbrain_0_3020_3475.nii,158418
load_img,27.258986949920654,27.262815475463867,bigbrain_0_4228_6255.nii,158222
increment_data,27.26331877708435,28.07696223258972,bigbrain_0_4228_6255.nii,158222
save_incremented,28.077343463897705,29.344661712646484,bigbrain_0_4228_6255.nii,158222
load_img,27.2196626663208,27.221823692321777,bigbrain_0_1208_2085.nii,158556
increment_data,27.222294330596924,27.993521213531494,bigbrain_0_1208_2085.nii,158556
save_incremented,27.993804216384888,30.285189628601074,bigbrain_0_1208_2085.nii,158556
load_img,27.180843830108643,27.184389352798462,bigbrain_0_1208_0.nii,158541
increment_data,27.1860294342041,27.86820077896118,bigbrain_0_1208_0.nii,158541
save_incremented,27.86856746673584,29.62141227722168,bigbrain_0_1208_0.nii,158541
load_img,27.15963077545166,27.16388249397278,bigbrain_0_4228_5560.nii,158505
increment_data,27.164945125579834,27.95928192138672,bigbrain_0_4228_5560.nii,158505
save_incremented,27.95974326133728,30.941431760787964,bigbrain_0_4228_5560.nii,158505
load_img,27.15472102165222,27.157538652420044,bigbrain_0_3624_2085.nii,158334
increment_data,27.15802502632141,27.907068967819214,bigbrain_0_3624_2085.nii,158334
save_incremented,27.90746235847473,32.01760292053223,bigbrain_0_3624_2085.nii,158334
load_img,26.9734628200531,26.980234384536743,bigbrain_0_1208_2085.nii,158404
increment_data,26.9806010723114,27.920977354049683,bigbrain_0_1208_2085.nii,158404
save_incremented,27.921631574630737,31.01621127128601,bigbrain_0_1208_2085.nii,158404
