driver_program,0,7167.418877840042,/home/users/vhayots/spark-1571392383-isilon_1it_96cpus_0delay_npc-0,allfiles
load_img,6362.0999166965485,6382.082062721252,bigbrain_2310_3624_4170.nii,135511
increment_data,6572.659586191177,6633.67382645607,bigbrain_2310_3624_4170.nii,135511
save_incremented,6707.5433621406555,6833.232195615768,bigbrain_2310_3624_4170.nii,135511
load_img,436.1881673336029,462.22639560699463,bigbrain_5390_1208_3475.nii,135186
increment_data,615.6569259166718,634.7284414768219,bigbrain_5390_1208_3475.nii,135186
save_incremented,640.1621382236481,1065.5352404117584,bigbrain_5390_1208_3475.nii,135186
load_img,2097.54740858078,2120.078873872757,bigbrain_0_1812_6255.nii,135206
increment_data,2378.895759820938,2400.646108150482,bigbrain_0_1812_6255.nii,135206
save_incremented,2477.2257249355316,2815.6812171936035,bigbrain_0_1812_6255.nii,135206
load_img,4979.291939496994,4997.002752304077,bigbrain_0_4832_5560.nii,135383
increment_data,5245.136529922485,5286.400862932205,bigbrain_0_4832_5560.nii,135383
save_incremented,5400.845540761948,5521.721961259842,bigbrain_0_4832_5560.nii,135383
load_img,117.76835465431213,141.115549325943,bigbrain_770_4228_5560.nii,135165
increment_data,345.91188859939575,383.4691832065582,bigbrain_770_4228_5560.nii,135165
save_incremented,608.1878015995026,822.2172646522522,bigbrain_770_4228_5560.nii,135165
load_img,2476.20752286911,2494.746031522751,bigbrain_3080_1208_3475.nii,135383
increment_data,2769.352667093277,2855.133052110672,bigbrain_3080_1208_3475.nii,135383
save_incremented,2932.613338470459,2999.7548615932465,bigbrain_3080_1208_3475.nii,135383
load_img,2288.281351327896,2307.6797938346863,bigbrain_6160_5436_2780.nii,135279
increment_data,2334.31831407547,2367.4332830905914,bigbrain_6160_5436_2780.nii,135279
save_incremented,2475.6319398880005,2680.413087129593,bigbrain_6160_5436_2780.nii,135279
load_img,1895.3780343532562,1916.6124238967896,bigbrain_1540_1208_4170.nii,135552
increment_data,2256.969169855118,2295.048192501068,bigbrain_1540_1208_4170.nii,135552
save_incremented,2388.7542057037354,2623.4528062343597,bigbrain_1540_1208_4170.nii,135552
load_img,787.5403773784637,799.8324456214905,bigbrain_4620_4832_5560.nii,135168
increment_data,1168.3834898471832,1209.2890739440918,bigbrain_4620_4832_5560.nii,135168
save_incremented,1487.287059545517,1575.9464056491852,bigbrain_4620_4832_5560.nii,135168
load_img,5401.181744813919,5419.197978973389,bigbrain_6160_2416_2085.nii,135231
increment_data,5623.393431663513,5678.139585494995,bigbrain_6160_2416_2085.nii,135231
save_incremented,5769.995894670486,5913.911972999573,bigbrain_6160_2416_2085.nii,135231
load_img,3410.9462792873383,3432.502276659012,bigbrain_1540_0_4865.nii,135456
increment_data,3634.750072479248,3692.2240359783173,bigbrain_1540_0_4865.nii,135456
save_incremented,3705.2528343200684,3886.9390029907227,bigbrain_1540_0_4865.nii,135456
load_img,4788.773199081421,4805.18892288208,bigbrain_5390_604_4170.nii,135214
increment_data,5074.280618429184,5109.463083267212,bigbrain_5390_604_4170.nii,135214
save_incremented,5188.045236349106,5347.6026067733765,bigbrain_5390_604_4170.nii,135214
load_img,2191.038298845291,2212.752939224243,bigbrain_3850_1208_695.nii,135195
increment_data,2402.146126270294,2435.8677790164948,bigbrain_3850_1208_695.nii,135195
save_incremented,2478.3652617931366,2817.766452074051,bigbrain_3850_1208_695.nii,135195
load_img,6372.998691082001,6384.03506231308,bigbrain_6160_3020_695.nii,135515
increment_data,6675.950450897217,6712.548364400864,bigbrain_6160_3020_695.nii,135515
save_incremented,6719.7780566215515,6918.848945856094,bigbrain_6160_3020_695.nii,135515
load_img,5768.8155953884125,5788.740893602371,bigbrain_6930_2416_1390.nii,135525
increment_data,6027.364116668701,6088.994943857193,bigbrain_6930_2416_1390.nii,135525
save_incremented,6169.302940607071,6271.737035989761,bigbrain_6930_2416_1390.nii,135525
load_img,3717.8649291992188,3728.348999261856,bigbrain_6160_0_5560.nii,135362
increment_data,4077.793393611908,4100.536966085434,bigbrain_6160_0_5560.nii,135362
save_incremented,4266.656531095505,4324.914359092712,bigbrain_6160_0_5560.nii,135362
load_img,2380.2589826583862,2404.872180700302,bigbrain_0_1208_6255.nii,135282
increment_data,2643.174010515213,2678.7725117206573,bigbrain_0_1208_6255.nii,135282
save_incremented,2692.3727056980133,2896.7211883068085,bigbrain_0_1208_6255.nii,135282
load_img,2376.7306745052338,2400.932412147522,bigbrain_3080_2416_4170.nii,135345
increment_data,2612.9856417179108,2651.4641196727753,bigbrain_3080_2416_4170.nii,135345
save_incremented,2678.4984896183014,2846.1818130016327,bigbrain_3080_2416_4170.nii,135345
load_img,3547.3050785064697,3563.7872409820557,bigbrain_2310_3020_2780.nii,135497
increment_data,3858.773395061493,3895.7568798065186,bigbrain_2310_3020_2780.nii,135497
save_incremented,4044.5019569396973,4106.347784996033,bigbrain_2310_3020_2780.nii,135497
load_img,2382.175730228424,2406.631509542465,bigbrain_5390_4228_1390.nii,135354
increment_data,2664.200054883957,2691.0371844768524,bigbrain_5390_4228_1390.nii,135354
save_incremented,2697.65833568573,2909.812255859375,bigbrain_5390_4228_1390.nii,135354
load_img,124.22428178787231,146.7076919078827,bigbrain_3080_0_2085.nii,135378
increment_data,408.1113042831421,448.88220024108887,bigbrain_3080_0_2085.nii,135378
save_incremented,609.9595124721527,873.6462922096252,bigbrain_3080_0_2085.nii,135378
load_img,5399.77540063858,5418.87681889534,bigbrain_6930_1208_1390.nii,135202
increment_data,5620.283126115799,5676.697599172592,bigbrain_6930_1208_1390.nii,135202
save_incremented,5769.838997125626,5908.289876937866,bigbrain_6930_1208_1390.nii,135202
load_img,12.55301809310913,12.882766246795654,bigbrain_4620_4228_2780.nii,135159
increment_data,13.131598949432373,24.234354734420776,bigbrain_4620_4228_2780.nii,135159
save_incremented,35.43086218833923,47.68078589439392,bigbrain_4620_4228_2780.nii,135159
load_img,1769.2584240436554,1780.7283368110657,bigbrain_3080_2416_6255.nii,135378
increment_data,2153.0019006729126,2191.0367410182953,bigbrain_3080_2416_6255.nii,135378
save_incremented,2374.162024974823,2551.2123153209686,bigbrain_3080_2416_6255.nii,135378
load_img,1760.386195898056,1772.0105483531952,bigbrain_0_4832_0.nii,135488
increment_data,2136.392757177353,2178.482820034027,bigbrain_0_4832_0.nii,135488
save_incremented,2373.7747778892517,2492.5519342422485,bigbrain_0_4832_0.nii,135488
load_img,921.7779273986816,953.2653589248657,bigbrain_0_3020_2780.nii,135507
increment_data,1325.8835098743439,1361.490645647049,bigbrain_0_3020_2780.nii,135507
save_incremented,1537.027822971344,1810.1115367412567,bigbrain_0_3020_2780.nii,135507
load_img,5770.430596828461,5788.901267051697,bigbrain_2310_2416_0.nii,135433
increment_data,6038.025666236877,6096.08375620842,bigbrain_2310_2416_0.nii,135433
save_incremented,6170.080719470978,6281.753782510757,bigbrain_2310_2416_0.nii,135433
load_img,2681.0030121803284,2697.672808408737,bigbrain_1540_0_1390.nii,135456
increment_data,3008.094484090805,3042.043347597122,bigbrain_1540_0_1390.nii,135456
save_incremented,3278.9406654834747,3317.343537092209,bigbrain_1540_0_1390.nii,135456
load_img,3435.703902244568,3451.4244470596313,bigbrain_4620_0_4170.nii,135279
increment_data,3731.0095674991608,3789.370131969452,bigbrain_4620_0_4170.nii,135279
save_incremented,3806.1548433303833,3979.7967257499695,bigbrain_4620_0_4170.nii,135279
load_img,6167.011032342911,6187.843931913376,bigbrain_770_4228_4865.nii,135317
increment_data,6383.649942398071,6443.641111373901,bigbrain_770_4228_4865.nii,135317
save_incremented,6540.2540192604065,6621.02623796463,bigbrain_770_4228_4865.nii,135317
load_img,2586.302230119705,2591.241259098053,bigbrain_3080_3020_2780.nii,135378
increment_data,2927.704525709152,2947.438131570816,bigbrain_3080_3020_2780.nii,135378
save_incremented,3112.7366960048676,3152.681885957718,bigbrain_3080_3020_2780.nii,135378
load_img,4185.017518043518,4203.021756887436,bigbrain_3080_604_6255.nii,135226
increment_data,4402.57266664505,4424.497425794601,bigbrain_3080_604_6255.nii,135226
save_incremented,4528.525640010834,4662.589695453644,bigbrain_3080_604_6255.nii,135226
load_img,3560.090154647827,3566.358869791031,bigbrain_6160_4228_2085.nii,135265
increment_data,3914.2419843673706,3945.480021715164,bigbrain_6160_4228_2085.nii,135265
save_incremented,4075.273753643036,4158.708181858063,bigbrain_6160_4228_2085.nii,135265
load_img,1684.2937262058258,1691.8712313175201,bigbrain_4620_1208_2780.nii,135452
increment_data,2038.0674200057983,2079.8337903022766,bigbrain_4620_1208_2780.nii,135452
save_incremented,2354.5389091968536,2383.352039337158,bigbrain_4620_1208_2780.nii,135452
load_img,132.76253604888916,155.12299132347107,bigbrain_3850_604_0.nii,135548
increment_data,475.6448903083801,516.3011512756348,bigbrain_3850_604_0.nii,135548
save_incremented,613.5388259887695,950.8610231876373,bigbrain_3850_604_0.nii,135548
load_img,3411.937514781952,3432.9037244319916,bigbrain_0_4228_4865.nii,135492
increment_data,3655.8634650707245,3696.168841600418,bigbrain_0_4228_4865.nii,135492
save_incremented,3709.065030813217,3893.3499569892883,bigbrain_0_4228_4865.nii,135492
load_img,5771.136426448822,5789.12416934967,bigbrain_3850_604_2780.nii,135359
increment_data,6051.591595888138,6102.19921374321,bigbrain_3850_604_2780.nii,135359
save_incremented,6170.782564640045,6304.774237155914,bigbrain_3850_604_2780.nii,135359
load_img,610.6867017745972,631.1797924041748,bigbrain_770_0_2780.nii,135223
increment_data,1010.8387382030487,1077.86696267128,bigbrain_770_0_2780.nii,135223
save_incremented,1321.4576473236084,1341.8619046211243,bigbrain_770_0_2780.nii,135223
load_img,2691.845743894577,2697.702393054962,bigbrain_2310_604_2780.nii,135561
increment_data,3083.92551612854,3113.011467933655,bigbrain_2310_604_2780.nii,135561
save_incremented,3318.1457810401917,3389.629283428192,bigbrain_2310_604_2780.nii,135561
load_img,3447.6640017032623,3454.6327545642853,bigbrain_2310_4832_2085.nii,135250
increment_data,3786.143278837204,3811.4762437343597,bigbrain_2310_4832_2085.nii,135250
save_incremented,3820.100018978119,4020.1038279533386,bigbrain_2310_4832_2085.nii,135250
load_img,2484.5965118408203,2496.8809151649475,bigbrain_0_3020_695.nii,135394
increment_data,2874.609441280365,2927.706727027893,bigbrain_0_3020_695.nii,135394
save_incremented,3081.4289071559906,3115.810331106186,bigbrain_0_3020_695.nii,135394
load_img,4267.367790699005,4291.640348434448,bigbrain_3080_5436_4865.nii,135255
increment_data,4448.46485710144,4480.056944608688,bigbrain_3080_5436_4865.nii,135255
save_incremented,4585.737545251846,4712.1044981479645,bigbrain_3080_5436_4865.nii,135255
load_img,4234.757344484329,4255.436185121536,bigbrain_2310_1812_6255.nii,135231
increment_data,4417.589717626572,4437.1138162612915,bigbrain_2310_1812_6255.nii,135231
save_incremented,4529.090797424316,4670.996811389923,bigbrain_2310_1812_6255.nii,135231
load_img,5129.160085916519,5151.0595762729645,bigbrain_3080_4832_2085.nii,135548
increment_data,5389.889013290405,5408.256629705429,bigbrain_3080_4832_2085.nii,135548
save_incremented,5418.2881731987,5662.707300901413,bigbrain_3080_4832_2085.nii,135548
load_img,3319.163062095642,3340.696561574936,bigbrain_5390_0_1390.nii,135488
increment_data,3458.454938650131,3519.8169786930084,bigbrain_5390_0_1390.nii,135488
save_incremented,3546.587903022766,3786.6320099830627,bigbrain_5390_0_1390.nii,135488
load_img,5125.598566055298,5149.366116285324,bigbrain_1540_5436_2085.nii,135402
increment_data,5369.403661727905,5392.04643702507,bigbrain_1540_5436_2085.nii,135402
save_incremented,5405.033678531647,5650.873839855194,bigbrain_1540_5436_2085.nii,135402
load_img,3411.4947681427,3432.770023584366,bigbrain_3850_2416_4865.nii,135552
increment_data,3647.8409135341644,3694.4594535827637,bigbrain_3850_2416_4865.nii,135552
save_incremented,3706.6525428295135,3892.1435482501984,bigbrain_3850_2416_4865.nii,135552
load_img,5772.049715280533,5789.328961133957,bigbrain_3080_4228_0.nii,135492
increment_data,6084.336487770081,6116.433835983276,bigbrain_3080_4228_0.nii,135492
save_incremented,6171.530833005905,6326.32817196846,bigbrain_3080_4228_0.nii,135492
load_img,5982.028886795044,5999.412759542465,bigbrain_5390_1812_5560.nii,135231
increment_data,6273.076605558395,6303.925741434097,bigbrain_5390_1812_5560.nii,135231
save_incremented,6365.156501531601,6497.700109958649,bigbrain_5390_1812_5560.nii,135231
load_img,6363.476984739304,6382.3670489788055,bigbrain_6930_2416_4170.nii,135525
increment_data,6591.525932312012,6643.709996461868,bigbrain_6930_2416_4170.nii,135525
save_incremented,6709.100931406021,6841.761744737625,bigbrain_6930_2416_4170.nii,135525
load_img,606.1589784622192,629.1366496086121,bigbrain_4620_3020_4170.nii,135231
increment_data,1004.3578276634216,1069.7908098697662,bigbrain_4620_3020_4170.nii,135231
save_incremented,1267.953744649887,1286.3366322517395,bigbrain_4620_3020_4170.nii,135231
load_img,74.89211416244507,100.13865995407104,bigbrain_4620_1812_4170.nii,135413
increment_data,173.7762429714203,203.91743874549866,bigbrain_4620_1812_4170.nii,135413
save_incremented,591.999543428421,613.9739284515381,bigbrain_4620_1812_4170.nii,135413
load_img,3700.78284239769,3712.366137981415,bigbrain_5390_4832_4865.nii,135470
increment_data,4025.2962107658386,4061.4595646858215,bigbrain_5390_4832_4865.nii,135470
save_incremented,4223.118924379349,4266.654965162277,bigbrain_5390_4832_4865.nii,135470
load_img,2191.03875041008,2213.074291944504,bigbrain_2310_5436_0.nii,135202
increment_data,2389.097165822983,2409.270737886429,bigbrain_2310_5436_0.nii,135202
save_incremented,2477.841339826584,2820.340341091156,bigbrain_2310_5436_0.nii,135202
load_img,118.6062171459198,142.49364590644836,bigbrain_2310_3020_4170.nii,135461
increment_data,378.12259006500244,414.7199308872223,bigbrain_2310_3020_4170.nii,135461
save_incremented,609.0744869709015,845.3982903957367,bigbrain_2310_3020_4170.nii,135461
load_img,2478.9612834453583,2495.74880194664,bigbrain_0_3020_2085.nii,135365
increment_data,2852.409748315811,2888.5087416172028,bigbrain_0_3020_2085.nii,135365
save_incremented,2995.168844461441,3048.0942809581757,bigbrain_0_3020_2085.nii,135365
load_img,60.840248346328735,73.59935998916626,bigbrain_2310_4832_4170.nii,135231
increment_data,117.77004647254944,135.3294916152954,bigbrain_2310_4832_4170.nii,135231
save_incremented,304.6415181159973,323.35468888282776,bigbrain_2310_4832_4170.nii,135231
load_img,4427.2173619270325,4447.160707235336,bigbrain_5390_1812_3475.nii,135437
increment_data,4710.633333444595,4734.143963575363,bigbrain_5390_1812_3475.nii,135437
save_incremented,4788.1845445632935,4980.970892190933,bigbrain_5390_1812_3475.nii,135437
load_img,1471.2157588005066,1493.0445477962494,bigbrain_4620_4228_1390.nii,135202
increment_data,1581.6126623153687,1659.1443452835083,bigbrain_4620_4228_1390.nii,135202
save_incremented,1676.156972169876,1959.3752357959747,bigbrain_4620_4228_1390.nii,135202
load_img,106.51008200645447,129.86109519004822,bigbrain_2310_0_2780.nii,135160
increment_data,279.4792642593384,313.56423807144165,bigbrain_2310_0_2780.nii,135160
save_incremented,605.8388967514038,766.3019404411316,bigbrain_2310_0_2780.nii,135160
load_img,5411.367579698563,5421.158721208572,bigbrain_770_1812_2780.nii,135282
increment_data,5744.178438663483,5769.690323591232,bigbrain_770_1812_2780.nii,135282
save_incremented,5783.598017454147,6023.6662747859955,bigbrain_770_1812_2780.nii,135282
load_img,1532.7541410923004,1558.0500826835632,bigbrain_770_1208_4170.nii,135226
increment_data,1810.7106235027313,1865.7847657203674,bigbrain_770_1208_4170.nii,135226
save_incremented,1898.1573357582092,2008.997031211853,bigbrain_770_1208_4170.nii,135226
load_img,3545.4201905727386,3562.9404468536377,bigbrain_2310_1208_3475.nii,135202
increment_data,3827.111326932907,3886.369435071945,bigbrain_2310_1208_3475.nii,135202
save_incremented,3943.693429708481,4073.3958132267,bigbrain_2310_1208_3475.nii,135202
load_img,4183.693817615509,4200.344771623611,bigbrain_6930_1812_1390.nii,135210
increment_data,4377.773463487625,4402.273424625397,bigbrain_6930_1812_1390.nii,135210
save_incremented,4527.234487056732,4637.7421288490295,bigbrain_6930_1812_1390.nii,135210
load_img,5582.683561086655,5601.570835590363,bigbrain_0_4832_4170.nii,135388
increment_data,5857.799634218216,5889.349903106689,bigbrain_0_4832_4170.nii,135388
save_incremented,5980.999794721603,6098.17946100235,bigbrain_0_4832_4170.nii,135388
load_img,3716.1316378116608,3719.3747034072876,bigbrain_4620_5436_1390.nii,135171
increment_data,4073.3272478580475,4094.8790607452393,bigbrain_4620_5436_1390.nii,135171
save_incremented,4266.653282165527,4314.763789653778,bigbrain_4620_5436_1390.nii,135171
load_img,4527.8651003837585,4549.197685480118,bigbrain_3080_2416_695.nii,135511
increment_data,4746.27458190918,4783.990949869156,bigbrain_3080_2416_695.nii,135511
save_incremented,4806.398884534836,5058.080079317093,bigbrain_3080_2416_695.nii,135511
load_img,6170.636242389679,6189.132819890976,bigbrain_5390_1208_2085.nii,135470
increment_data,6470.23707151413,6507.516478061676,bigbrain_5390_1208_2085.nii,135470
save_incremented,6544.543546915054,6705.589812278748,bigbrain_5390_1208_2085.nii,135470
