driver_program,0,389.47752022743225,/pmem1-data/val/spark-1570910501-optaneAD_1it_96cpus_0delay_npc_em-1,allfiles
load_img,100.006272315979,100.00766825675964,bigbrain_0_1812_695.nii,155628
increment_data,100.01008868217468,104.03883814811707,bigbrain_0_1812_695.nii,155628
save_incremented,104.04014182090759,125.13630056381226,bigbrain_0_1812_695.nii,155628
load_img,100.00828385353088,100.00977897644043,bigbrain_0_1812_695.nii,155334
increment_data,100.01011538505554,104.04178476333618,bigbrain_0_1812_695.nii,155334
save_incremented,104.04342651367188,125.13357734680176,bigbrain_0_1812_695.nii,155334
load_img,100.25845265388489,100.26002264022827,bigbrain_0_0_2780.nii,155523
increment_data,100.26620745658875,104.436039686203,bigbrain_0_0_2780.nii,155523
save_incremented,104.43710255622864,176.8336570262909,bigbrain_0_0_2780.nii,155523
load_img,100.29307579994202,100.29701566696167,bigbrain_0_3020_2085.nii,155613
increment_data,100.30167198181152,104.30413508415222,bigbrain_0_3020_2085.nii,155613
save_incremented,104.30443215370178,125.26013565063477,bigbrain_0_3020_2085.nii,155613
load_img,100.39827680587769,100.41571497917175,bigbrain_0_4228_2085.nii,155453
increment_data,100.43197774887085,104.69872260093689,bigbrain_0_4228_2085.nii,155453
save_incremented,104.69889259338379,130.83341908454895,bigbrain_0_4228_2085.nii,155453
load_img,100.49156427383423,100.50140500068665,bigbrain_0_0_2780.nii,155687
increment_data,100.51494336128235,105.07559108734131,bigbrain_0_0_2780.nii,155687
save_incremented,105.07577776908875,169.12576484680176,bigbrain_0_0_2780.nii,155687
load_img,102.2877950668335,102.29845690727234,bigbrain_0_1208_5560.nii,155473
increment_data,102.31390643119812,104.87509298324585,bigbrain_0_1208_5560.nii,155473
save_incremented,104.87541890144348,125.39676547050476,bigbrain_0_1208_5560.nii,155473
load_img,102.81395030021667,102.82057571411133,bigbrain_0_1208_4170.nii,155346
increment_data,102.82986426353455,105.37290644645691,bigbrain_0_1208_4170.nii,155346
save_incremented,105.3730993270874,145.92420053482056,bigbrain_0_1208_4170.nii,155346
load_img,103.39727520942688,103.40102100372314,bigbrain_0_1812_0.nii,155662
increment_data,103.40293478965759,105.21325302124023,bigbrain_0_1812_0.nii,155662
save_incremented,105.21349334716797,125.07228541374207,bigbrain_0_1812_0.nii,155662
load_img,104.50948452949524,104.51725649833679,bigbrain_0_0_2780.nii,155330
increment_data,104.5198323726654,106.0161600112915,bigbrain_0_0_2780.nii,155330
save_incremented,106.01756143569946,171.94386291503906,bigbrain_0_0_2780.nii,155330
load_img,104.51851749420166,104.52046132087708,bigbrain_0_4228_2780.nii,155641
increment_data,104.52775859832764,106.00259852409363,bigbrain_0_4228_2780.nii,155641
save_incremented,106.00349307060242,170.57263159751892,bigbrain_0_4228_2780.nii,155641
load_img,104.9360921382904,104.93850874900818,bigbrain_0_1812_4865.nii,155279
increment_data,104.94058322906494,106.43317556381226,bigbrain_0_1812_4865.nii,155279
save_incremented,106.43334412574768,210.69964027404785,bigbrain_0_1812_4865.nii,155279
load_img,105.56623578071594,105.56784129142761,bigbrain_0_1208_2780.nii,155679
increment_data,105.56873893737793,110.01975440979004,bigbrain_0_1208_2780.nii,155679
save_incremented,110.02144503593445,187.71760535240173,bigbrain_0_1208_2780.nii,155679
load_img,106.47492408752441,106.47632718086243,bigbrain_0_2416_6255.nii,155414
increment_data,106.48624658584595,112.4431939125061,bigbrain_0_2416_6255.nii,155414
save_incremented,112.44338798522949,132.23370170593262,bigbrain_0_2416_6255.nii,155414
load_img,106.99465155601501,107.00781011581421,bigbrain_0_1208_2780.nii,155601
increment_data,107.02762341499329,112.59231972694397,bigbrain_0_1208_2780.nii,155601
save_incremented,112.59337115287781,180.58713388442993,bigbrain_0_1208_2780.nii,155601
load_img,107.269935131073,107.28229689598083,bigbrain_0_4228_2780.nii,155592
increment_data,107.28397631645203,112.55335593223572,bigbrain_0_4228_2780.nii,155592
save_incremented,112.5544970035553,187.1880931854248,bigbrain_0_4228_2780.nii,155592
load_img,110.18752765655518,110.19247436523438,bigbrain_0_0_2780.nii,155667
increment_data,110.2365837097168,113.03625583648682,bigbrain_0_0_2780.nii,155667
save_incremented,113.03644108772278,182.12152671813965,bigbrain_0_0_2780.nii,155667
load_img,110.90984272956848,110.91268968582153,bigbrain_0_2416_695.nii,155285
increment_data,110.9280436038971,114.96269631385803,bigbrain_0_2416_695.nii,155285
save_incremented,114.96290946006775,133.84346270561218,bigbrain_0_2416_695.nii,155285
load_img,113.11394500732422,113.11981105804443,bigbrain_0_0_2780.nii,155584
increment_data,113.12619209289551,115.29972171783447,bigbrain_0_0_2780.nii,155584
save_incremented,115.29988861083984,180.33673739433289,bigbrain_0_0_2780.nii,155584
load_img,113.99312973022461,113.99726867675781,bigbrain_0_1812_4865.nii,155398
increment_data,114.01305890083313,115.50012254714966,bigbrain_0_1812_4865.nii,155398
save_incremented,115.50031352043152,205.8036003112793,bigbrain_0_1812_4865.nii,155398
load_img,114.04919004440308,114.05206155776978,bigbrain_0_1812_3475.nii,155597
increment_data,114.0527126789093,117.56697988510132,bigbrain_0_1812_3475.nii,155597
save_incremented,117.56921529769897,186.20213651657104,bigbrain_0_1812_3475.nii,155597
load_img,115.28106451034546,115.28436183929443,bigbrain_0_4228_5560.nii,155342
increment_data,115.29290175437927,116.5811595916748,bigbrain_0_4228_5560.nii,155342
save_incremented,116.584636926651,140.04246640205383,bigbrain_0_4228_5560.nii,155342
load_img,115.69210815429688,115.69353246688843,bigbrain_0_1812_3475.nii,155359
increment_data,115.69493985176086,118.24502897262573,bigbrain_0_1812_3475.nii,155359
save_incremented,118.24578309059143,213.04958820343018,bigbrain_0_1812_3475.nii,155359
load_img,115.83970952033997,115.8413896560669,bigbrain_0_1208_2780.nii,155404
increment_data,115.84522604942322,117.31451797485352,bigbrain_0_1208_2780.nii,155404
save_incremented,117.31558585166931,171.87766432762146,bigbrain_0_1208_2780.nii,155404
load_img,115.92573380470276,115.92723941802979,bigbrain_0_0_2780.nii,155326
increment_data,115.93162727355957,118.01035690307617,bigbrain_0_0_2780.nii,155326
save_incremented,118.01146745681763,172.37852334976196,bigbrain_0_0_2780.nii,155326
load_img,116.0438904762268,116.04647874832153,bigbrain_0_0_695.nii,155300
increment_data,116.04799723625183,122.20037770271301,bigbrain_0_0_695.nii,155300
save_incremented,122.2008912563324,147.67549848556519,bigbrain_0_0_695.nii,155300
load_img,116.1322865486145,116.13760709762573,bigbrain_0_4228_2780.nii,155364
increment_data,116.14143013954163,122.36778092384338,bigbrain_0_4228_2780.nii,155364
save_incremented,122.36829900741577,199.0233428478241,bigbrain_0_4228_2780.nii,155364
load_img,116.19043612480164,116.20809149742126,bigbrain_0_1208_6255.nii,155549
increment_data,116.21264982223511,122.48251938819885,bigbrain_0_1208_6255.nii,155549
save_incremented,122.48395133018494,140.32637238502502,bigbrain_0_1208_6255.nii,155549
load_img,116.20973682403564,116.21135210990906,bigbrain_0_3624_0.nii,155280
increment_data,116.214515209198,121.94769835472107,bigbrain_0_3624_0.nii,155280
save_incremented,121.94845294952393,140.42283940315247,bigbrain_0_3624_0.nii,155280
load_img,117.43595623970032,117.44446587562561,bigbrain_0_1208_4170.nii,155512
increment_data,117.46079301834106,122.79911518096924,bigbrain_0_1208_4170.nii,155512
save_incremented,122.79986524581909,165.07891082763672,bigbrain_0_1208_4170.nii,155512
load_img,118.12305545806885,118.13234376907349,bigbrain_0_4228_1390.nii,155369
increment_data,118.18196868896484,122.9739134311676,bigbrain_0_4228_1390.nii,155369
save_incremented,122.97413873672485,143.97224307060242,bigbrain_0_4228_1390.nii,155369
load_img,118.67694520950317,118.69031047821045,bigbrain_0_0_2780.nii,155422
increment_data,118.6933081150055,122.87859964370728,bigbrain_0_0_2780.nii,155422
save_incremented,122.87893843650818,182.51835298538208,bigbrain_0_0_2780.nii,155422
load_img,122.41048884391785,122.41351270675659,bigbrain_0_0_2780.nii,155527
increment_data,122.41990756988525,123.69608163833618,bigbrain_0_0_2780.nii,155527
save_incremented,123.69634056091309,182.56442403793335,bigbrain_0_0_2780.nii,155527
load_img,122.87784194946289,122.8794424533844,bigbrain_0_1208_2780.nii,155318
increment_data,122.88002109527588,123.60181736946106,bigbrain_0_1208_2780.nii,155318
save_incremented,123.60211420059204,166.7190523147583,bigbrain_0_1208_2780.nii,155318
load_img,123.02650117874146,123.04040598869324,bigbrain_0_1208_2780.nii,155462
increment_data,123.05055928230286,123.7585289478302,bigbrain_0_1208_2780.nii,155462
save_incremented,123.75870013237,186.1875650882721,bigbrain_0_1208_2780.nii,155462
load_img,123.11911177635193,123.12125134468079,bigbrain_0_0_695.nii,155294
increment_data,123.12435412406921,124.75791358947754,bigbrain_0_0_695.nii,155294
save_incremented,124.75831031799316,147.98819875717163,bigbrain_0_0_695.nii,155294
load_img,123.13438057899475,123.13537359237671,bigbrain_0_0_695.nii,155676
increment_data,123.14512634277344,124.75791382789612,bigbrain_0_0_695.nii,155676
save_incremented,124.7583065032959,146.62450051307678,bigbrain_0_0_695.nii,155676
load_img,123.65963244438171,123.66171002388,bigbrain_0_3020_695.nii,155306
increment_data,123.66766238212585,124.89273381233215,bigbrain_0_3020_695.nii,155306
save_incremented,124.8929214477539,147.36492133140564,bigbrain_0_3020_695.nii,155306
load_img,123.81323313713074,123.81518745422363,bigbrain_0_1812_3475.nii,155570
increment_data,123.82478952407837,124.870521068573,bigbrain_0_1812_3475.nii,155570
save_incremented,124.87088990211487,210.19546365737915,bigbrain_0_1812_3475.nii,155570
load_img,123.99357509613037,123.99703669548035,bigbrain_0_1208_2780.nii,155382
increment_data,123.99744176864624,124.89342403411865,bigbrain_0_1208_2780.nii,155382
save_incremented,124.89366841316223,186.23665928840637,bigbrain_0_1208_2780.nii,155382
load_img,124.09918689727783,124.11427807807922,bigbrain_0_1812_4865.nii,155498
increment_data,124.1205780506134,125.69351148605347,bigbrain_0_1812_4865.nii,155498
save_incremented,125.69536256790161,199.02465724945068,bigbrain_0_1812_4865.nii,155498
load_img,124.47333884239197,124.47891187667847,bigbrain_0_1208_2780.nii,155375
increment_data,124.4859049320221,125.4855682849884,bigbrain_0_1208_2780.nii,155375
save_incremented,125.48715138435364,182.33735299110413,bigbrain_0_1208_2780.nii,155375
load_img,124.70754623413086,124.70989871025085,bigbrain_0_1812_3475.nii,155477
increment_data,124.72022366523743,126.81406164169312,bigbrain_0_1812_3475.nii,155477
save_incremented,126.81496238708496,181.69677877426147,bigbrain_0_1812_3475.nii,155477
load_img,125.07942914962769,125.0811812877655,bigbrain_0_3020_0.nii,155662
increment_data,125.08288073539734,129.32494926452637,bigbrain_0_3020_0.nii,155662
save_incremented,129.3284502029419,145.89299631118774,bigbrain_0_3020_0.nii,155662
load_img,125.13916110992432,125.1405782699585,bigbrain_0_1208_1390.nii,155334
increment_data,125.14097213745117,130.11753678321838,bigbrain_0_1208_1390.nii,155334
save_incremented,130.11910486221313,155.5827453136444,bigbrain_0_1208_1390.nii,155334
load_img,125.1408338546753,125.14191174507141,bigbrain_0_1208_1390.nii,155628
increment_data,125.14341855049133,130.34554028511047,bigbrain_0_1208_1390.nii,155628
save_incremented,130.34600567817688,155.5840539932251,bigbrain_0_1208_1390.nii,155628
load_img,125.26319146156311,125.26485919952393,bigbrain_0_1812_2085.nii,155613
increment_data,125.26843452453613,130.15255856513977,bigbrain_0_1812_2085.nii,155613
save_incremented,130.15272998809814,148.71406483650208,bigbrain_0_1812_2085.nii,155613
load_img,125.44063258171082,125.46098518371582,bigbrain_0_1812_695.nii,155473
increment_data,125.47301077842712,130.23554134368896,bigbrain_0_1812_695.nii,155473
save_incremented,130.23581075668335,147.10488510131836,bigbrain_0_1812_695.nii,155473
load_img,125.61673212051392,125.62432479858398,bigbrain_0_1812_3475.nii,155644
increment_data,125.63573884963989,130.3751039505005,bigbrain_0_1812_3475.nii,155644
save_incremented,130.37530398368835,202.24158716201782,bigbrain_0_1812_3475.nii,155644
load_img,126.52553391456604,126.52943229675293,bigbrain_0_1812_4865.nii,155633
increment_data,126.53555130958557,130.50032496452332,bigbrain_0_1812_4865.nii,155633
save_incremented,130.50063133239746,208.82797932624817,bigbrain_0_1812_4865.nii,155633
load_img,130.69640827178955,130.6977035999298,bigbrain_0_4228_2780.nii,155483
increment_data,130.69999623298645,131.7061641216278,bigbrain_0_4228_2780.nii,155483
save_incremented,131.70641493797302,199.53455090522766,bigbrain_0_4228_2780.nii,155483
load_img,130.8389012813568,130.84399819374084,bigbrain_0_1812_2780.nii,155453
increment_data,130.85218572616577,133.06447172164917,bigbrain_0_1812_2780.nii,155453
save_incremented,133.06503748893738,157.16980028152466,bigbrain_0_1812_2780.nii,155453
load_img,131.12410283088684,131.12566614151,bigbrain_0_1812_3475.nii,155312
increment_data,131.13029623031616,132.57837104797363,bigbrain_0_1812_3475.nii,155312
save_incremented,132.57858037948608,193.99192476272583,bigbrain_0_1812_3475.nii,155312
load_img,131.38831734657288,131.39031553268433,bigbrain_0_1812_3475.nii,155508
increment_data,131.40798020362854,134.09084391593933,bigbrain_0_1812_3475.nii,155508
save_incremented,134.0941185951233,203.46933555603027,bigbrain_0_1812_3475.nii,155508
load_img,131.6435785293579,131.64516139030457,bigbrain_0_1812_4865.nii,155288
increment_data,131.6490354537964,133.18891978263855,bigbrain_0_1812_4865.nii,155288
save_incremented,133.18972444534302,212.34154725074768,bigbrain_0_1812_4865.nii,155288
load_img,131.8231863975525,131.82521533966064,bigbrain_0_4228_2780.nii,155655
increment_data,131.83899688720703,134.5336537361145,bigbrain_0_4228_2780.nii,155655
save_incremented,134.54685258865356,186.17149782180786,bigbrain_0_4228_2780.nii,155655
load_img,132.08136510849,132.08300852775574,bigbrain_0_1812_3475.nii,155434
increment_data,132.0848982334137,136.24164843559265,bigbrain_0_1812_3475.nii,155434
save_incremented,136.2604591846466,215.8793866634369,bigbrain_0_1812_3475.nii,155434
load_img,132.23867082595825,132.241436958313,bigbrain_0_2416_4170.nii,155414
increment_data,132.25362849235535,137.41553616523743,bigbrain_0_2416_4170.nii,155414
save_incremented,137.41624355316162,158.27442836761475,bigbrain_0_2416_4170.nii,155414
load_img,133.84674453735352,133.85071563720703,bigbrain_0_1812_6255.nii,155285
increment_data,133.86268067359924,139.34566283226013,bigbrain_0_1812_6255.nii,155285
save_incremented,139.3459177017212,156.6314206123352,bigbrain_0_1812_6255.nii,155285
load_img,133.86121726036072,133.8689579963684,bigbrain_0_1812_4865.nii,155545
increment_data,133.9363534450531,139.21943068504333,bigbrain_0_1812_4865.nii,155545
save_incremented,139.22110962867737,203.48579692840576,bigbrain_0_1812_4865.nii,155545
load_img,134.84436893463135,134.85961031913757,bigbrain_0_4228_2780.nii,155671
increment_data,134.8684277534485,138.34858226776123,bigbrain_0_4228_2780.nii,155671
save_incremented,138.35057926177979,208.74105405807495,bigbrain_0_4228_2780.nii,155671
load_img,135.64278507232666,135.65804648399353,bigbrain_0_1812_3475.nii,155469
increment_data,135.68683218955994,139.953950881958,bigbrain_0_1812_3475.nii,155469
save_incremented,139.95732855796814,215.4189691543579,bigbrain_0_1812_3475.nii,155469
load_img,135.96677041053772,135.9808657169342,bigbrain_0_3020_2085.nii,155465
increment_data,136.0430076122284,140.78849506378174,bigbrain_0_3020_2085.nii,155465
save_incremented,140.79076766967773,212.69348311424255,bigbrain_0_3020_2085.nii,155465
load_img,136.67764854431152,136.69213485717773,bigbrain_0_1812_4865.nii,155561
increment_data,136.72792840003967,139.95919799804688,bigbrain_0_1812_4865.nii,155561
save_incremented,139.95957922935486,207.75245642662048,bigbrain_0_1812_4865.nii,155561
load_img,138.9999270439148,139.00356268882751,bigbrain_0_1812_3475.nii,155315
increment_data,139.03507566452026,140.66286158561707,bigbrain_0_1812_3475.nii,155315
save_incremented,140.66363954544067,198.27991819381714,bigbrain_0_1812_3475.nii,155315
load_img,139.1970031261444,139.20421290397644,bigbrain_0_1812_4865.nii,155519
increment_data,139.23396182060242,142.68262672424316,bigbrain_0_1812_4865.nii,155519
save_incremented,142.68361902236938,213.12216782569885,bigbrain_0_1812_4865.nii,155519
load_img,139.57863759994507,139.5892026424408,bigbrain_0_1208_4170.nii,155532
increment_data,139.5999059677124,141.03629064559937,bigbrain_0_1208_4170.nii,155532
save_incremented,141.03711128234863,207.69936871528625,bigbrain_0_1208_4170.nii,155532
load_img,139.74045515060425,139.75002574920654,bigbrain_0_4228_2780.nii,155636
increment_data,139.76104593276978,141.49235939979553,bigbrain_0_4228_2780.nii,155636
save_incremented,141.49253869056702,194.02847337722778,bigbrain_0_4228_2780.nii,155636
load_img,140.0360550880432,140.0386757850647,bigbrain_0_3020_2085.nii,155458
increment_data,140.04331922531128,144.01015520095825,bigbrain_0_3020_2085.nii,155458
save_incremented,144.01033782958984,194.85944175720215,bigbrain_0_3020_2085.nii,155458
load_img,140.05090236663818,140.05461716651917,bigbrain_0_2416_1390.nii,155342
increment_data,140.058758020401,143.93326425552368,bigbrain_0_2416_1390.nii,155342
save_incremented,143.93487191200256,164.52734565734863,bigbrain_0_2416_1390.nii,155342
load_img,140.26816082000732,140.26985263824463,bigbrain_0_1812_4865.nii,155349
increment_data,140.27225732803345,145.14872574806213,bigbrain_0_1812_4865.nii,155349
save_incremented,145.1489119529724,186.21438670158386,bigbrain_0_1812_4865.nii,155349
load_img,140.3330626487732,140.3359899520874,bigbrain_0_4228_5560.nii,155549
increment_data,140.34032344818115,144.69148087501526,bigbrain_0_4228_5560.nii,155549
save_incremented,144.69338059425354,164.6215901374817,bigbrain_0_4228_5560.nii,155549
load_img,140.42648077011108,140.42835760116577,bigbrain_0_3020_5560.nii,155280
increment_data,140.43275547027588,144.9594075679779,bigbrain_0_3020_5560.nii,155280
save_incremented,144.9596300125122,165.33970665931702,bigbrain_0_3020_5560.nii,155280
load_img,140.6171362400055,140.62887573242188,bigbrain_0_1812_4865.nii,155297
increment_data,140.6472339630127,145.87323594093323,bigbrain_0_1812_4865.nii,155297
save_incremented,145.87357258796692,194.43583822250366,bigbrain_0_1812_4865.nii,155297
load_img,141.11171221733093,141.1210823059082,bigbrain_0_1812_4865.nii,155338
increment_data,141.12885904312134,145.94436359405518,bigbrain_0_1812_4865.nii,155338
save_incremented,145.9445939064026,206.72252488136292,bigbrain_0_1812_4865.nii,155338
load_img,142.22086930274963,142.22616815567017,bigbrain_0_1812_4865.nii,155625
increment_data,142.23449420928955,145.94943857192993,bigbrain_0_1812_4865.nii,155625
save_incremented,145.94966530799866,203.91399097442627,bigbrain_0_1812_4865.nii,155625
load_img,143.99771547317505,144.00822472572327,bigbrain_0_0_2085.nii,155369
increment_data,144.03134036064148,146.30651998519897,bigbrain_0_0_2085.nii,155369
save_incremented,146.30669116973877,166.7466104030609,bigbrain_0_0_2085.nii,155369
load_img,144.07258129119873,144.1242492198944,bigbrain_0_1812_3475.nii,155606
increment_data,144.1373257637024,145.8178195953369,bigbrain_0_1812_3475.nii,155606
save_incremented,145.81798720359802,203.7082543373108,bigbrain_0_1812_3475.nii,155606
load_img,145.72747898101807,145.73007774353027,bigbrain_0_4228_2780.nii,155683
increment_data,145.73407864570618,147.04512405395508,bigbrain_0_4228_2780.nii,155683
save_incremented,147.04570746421814,209.62128138542175,bigbrain_0_4228_2780.nii,155683
load_img,145.7493131160736,145.75090074539185,bigbrain_0_1812_3475.nii,155555
increment_data,145.75662517547607,146.66343307495117,bigbrain_0_1812_3475.nii,155555
save_incremented,146.66370677947998,208.64262557029724,bigbrain_0_1812_3475.nii,155555
load_img,145.89703607559204,145.89866709709167,bigbrain_0_4228_4170.nii,155662
increment_data,145.90181493759155,146.86597204208374,bigbrain_0_4228_4170.nii,155662
save_incremented,146.86631631851196,165.28656601905823,bigbrain_0_4228_4170.nii,155662
load_img,145.92695093154907,145.92844986915588,bigbrain_0_4228_0.nii,155346
increment_data,145.9413342475891,147.82095623016357,bigbrain_0_4228_0.nii,155346
save_incremented,147.82175970077515,181.10426926612854,bigbrain_0_4228_0.nii,155346
load_img,146.09059977531433,146.09263920783997,bigbrain_0_4228_2780.nii,155651
increment_data,146.0955650806427,147.40727138519287,bigbrain_0_4228_2780.nii,155651
save_incremented,147.4078290462494,214.4105522632599,bigbrain_0_4228_2780.nii,155651
load_img,146.5096423625946,146.51125144958496,bigbrain_0_4228_2780.nii,155487
increment_data,146.5135850906372,148.33097171783447,bigbrain_0_4228_2780.nii,155487
save_incremented,148.33154892921448,208.98045229911804,bigbrain_0_4228_2780.nii,155487
load_img,146.62957334518433,146.63096237182617,bigbrain_0_1812_1390.nii,155676
increment_data,146.63651633262634,149.24291276931763,bigbrain_0_1812_1390.nii,155676
save_incremented,149.24536681175232,172.0113959312439,bigbrain_0_1812_1390.nii,155676
load_img,146.74650597572327,146.74907612800598,bigbrain_0_3020_2085.nii,155617
increment_data,146.75412154197693,151.84091520309448,bigbrain_0_3020_2085.nii,155617
save_incremented,151.8492259979248,228.7149634361267,bigbrain_0_3020_2085.nii,155617
load_img,147.11035680770874,147.11149525642395,bigbrain_0_1208_1390.nii,155473
increment_data,147.11954808235168,152.3229899406433,bigbrain_0_1208_1390.nii,155473
save_incremented,152.32827520370483,170.5936357975006,bigbrain_0_1208_1390.nii,155473
load_img,147.3027684688568,147.3042769432068,bigbrain_0_3020_2085.nii,155693
increment_data,147.31224608421326,155.5464015007019,bigbrain_0_3020_2085.nii,155693
save_incremented,155.54672765731812,225.47425746917725,bigbrain_0_3020_2085.nii,155693
load_img,147.3678150177002,147.36976981163025,bigbrain_0_1208_3475.nii,155306
increment_data,147.37464570999146,153.65794467926025,bigbrain_0_1208_3475.nii,155306
save_incremented,153.6596040725708,178.34974431991577,bigbrain_0_1208_3475.nii,155306
load_img,147.69582200050354,147.7519633769989,bigbrain_0_1812_1390.nii,155300
increment_data,147.7564992904663,155.54456233978271,bigbrain_0_1812_1390.nii,155300
save_incremented,155.54494190216064,177.45034646987915,bigbrain_0_1812_1390.nii,155300
load_img,147.65921211242676,147.7523992061615,bigbrain_0_3020_2085.nii,155443
increment_data,147.75642156600952,154.75640439987183,bigbrain_0_3020_2085.nii,155443
save_incremented,154.75717043876648,226.40729069709778,bigbrain_0_3020_2085.nii,155443
load_img,148.02075171470642,148.0275616645813,bigbrain_0_1812_1390.nii,155294
increment_data,148.04981017112732,155.76563787460327,bigbrain_0_1812_1390.nii,155294
save_incremented,155.76691102981567,177.67065525054932,bigbrain_0_1812_1390.nii,155294
load_img,148.7178077697754,148.72130680084229,bigbrain_0_1208_2085.nii,155613
increment_data,148.7275426387787,155.44406533241272,bigbrain_0_1208_2085.nii,155613
save_incremented,155.44457125663757,172.6792721748352,bigbrain_0_1208_2085.nii,155613
load_img,151.9276397228241,151.94097805023193,bigbrain_0_3020_6255.nii,155580
increment_data,151.9544494152069,155.8633267879486,bigbrain_0_3020_6255.nii,155580
save_incremented,155.86349654197693,196.0875244140625,bigbrain_0_3020_6255.nii,155580
load_img,154.71424794197083,154.71823978424072,bigbrain_0_4228_2780.nii,155388
increment_data,154.73392462730408,156.28121781349182,bigbrain_0_4228_2780.nii,155388
save_incremented,156.2815055847168,214.03701972961426,bigbrain_0_4228_2780.nii,155388
load_img,155.58753967285156,155.59029936790466,bigbrain_0_0_695.nii,155334
increment_data,155.59384536743164,156.69264483451843,bigbrain_0_0_695.nii,155334
save_incremented,156.69675660133362,182.60263752937317,bigbrain_0_0_695.nii,155334
load_img,155.58837914466858,155.59059619903564,bigbrain_0_0_695.nii,155628
increment_data,155.59388494491577,156.68514370918274,bigbrain_0_0_695.nii,155628
save_incremented,156.68546795845032,182.6081178188324,bigbrain_0_0_695.nii,155628
load_img,155.7698278427124,155.77142333984375,bigbrain_0_3020_2085.nii,155575
increment_data,155.77271342277527,156.7921507358551,bigbrain_0_3020_2085.nii,155575
save_incremented,156.79250478744507,223.45466923713684,bigbrain_0_3020_2085.nii,155575
load_img,156.57128262519836,156.5830578804016,bigbrain_0_1208_4170.nii,155418
increment_data,156.5889174938202,158.16474556922913,bigbrain_0_1208_4170.nii,155418
save_incremented,158.16621613502502,235.49278211593628,bigbrain_0_1208_4170.nii,155418
load_img,156.63734126091003,156.64150261878967,bigbrain_0_0_3475.nii,155285
increment_data,156.6544487476349,158.6433277130127,bigbrain_0_0_3475.nii,155285
save_incremented,158.64525747299194,176.73643827438354,bigbrain_0_0_3475.nii,155285
load_img,157.1723554134369,157.17345452308655,bigbrain_0_3020_695.nii,155453
increment_data,157.18326830863953,162.62750458717346,bigbrain_0_3020_695.nii,155453
save_incremented,162.62828016281128,182.47611212730408,bigbrain_0_3020_695.nii,155453
load_img,158.28843426704407,158.30294036865234,bigbrain_0_0_5560.nii,155414
increment_data,158.31279492378235,163.93452787399292,bigbrain_0_0_5560.nii,155414
save_incremented,163.9347038269043,182.5940818786621,bigbrain_0_0_5560.nii,155414
load_img,158.90147042274475,158.91897082328796,bigbrain_0_1208_4170.nii,155430
increment_data,158.92996072769165,163.90690660476685,bigbrain_0_1208_4170.nii,155430
save_incremented,163.9071033000946,231.16529250144958,bigbrain_0_1208_4170.nii,155430
load_img,159.33703637123108,159.3664562702179,bigbrain_0_3020_3475.nii,155541
increment_data,159.4100956916809,164.10473346710205,bigbrain_0_3020_3475.nii,155541
save_incremented,164.10501432418823,209.2229380607605,bigbrain_0_3020_3475.nii,155541
load_img,162.75971722602844,162.7638967037201,bigbrain_0_3020_2085.nii,155515
increment_data,162.8022780418396,164.42805910110474,bigbrain_0_3020_2085.nii,155515
save_incremented,164.42833495140076,233.600106716156,bigbrain_0_3020_2085.nii,155515
load_img,163.43588280677795,163.443026304245,bigbrain_0_3020_2085.nii,155566
increment_data,163.48031878471375,164.67847347259521,bigbrain_0_3020_2085.nii,155566
save_incremented,164.67873167991638,223.2686800956726,bigbrain_0_3020_2085.nii,155566
load_img,164.53534150123596,164.53794193267822,bigbrain_0_0_4170.nii,155342
increment_data,164.5481219291687,166.36310386657715,bigbrain_0_0_4170.nii,155342
save_incremented,166.3633246421814,183.4986617565155,bigbrain_0_0_4170.nii,155342
load_img,164.62680101394653,164.6336739063263,bigbrain_0_2416_1390.nii,155549
increment_data,164.64338636398315,166.48415565490723,bigbrain_0_2416_1390.nii,155549
save_incremented,166.48453640937805,184.3825159072876,bigbrain_0_2416_1390.nii,155549
load_img,164.92099523544312,164.92291259765625,bigbrain_0_1208_4170.nii,155621
increment_data,164.9309482574463,166.63506197929382,bigbrain_0_1208_4170.nii,155621
save_incremented,166.63526344299316,226.57106637954712,bigbrain_0_1208_4170.nii,155621
load_img,165.08648443222046,165.08908343315125,bigbrain_0_4228_0.nii,155512
increment_data,165.09404110908508,166.99703884124756,bigbrain_0_4228_0.nii,155512
save_incremented,166.99778079986572,186.58713245391846,bigbrain_0_4228_0.nii,155512
load_img,165.35190963745117,165.36028718948364,bigbrain_0_3020_4170.nii,155280
increment_data,165.3662519454956,168.37303614616394,bigbrain_0_3020_4170.nii,155280
save_incremented,168.37395238876343,187.8125560283661,bigbrain_0_3020_4170.nii,155280
load_img,166.44105792045593,166.44878220558167,bigbrain_0_3020_2085.nii,155493
increment_data,166.45157551765442,168.78263306617737,bigbrain_0_3020_2085.nii,155493
save_incremented,168.78306436538696,207.83353328704834,bigbrain_0_3020_2085.nii,155493
load_img,166.49555587768555,166.49846506118774,bigbrain_0_3020_2085.nii,155503
increment_data,166.50143671035767,168.95410990715027,bigbrain_0_3020_2085.nii,155503
save_incremented,168.95446038246155,222.64886474609375,bigbrain_0_3020_2085.nii,155503
load_img,166.7218461036682,166.72346949577332,bigbrain_0_3020_6255.nii,155318
increment_data,166.7258803844452,170.32175970077515,bigbrain_0_3020_6255.nii,155318
save_incremented,170.32192516326904,222.38148283958435,bigbrain_0_3020_6255.nii,155318
