driver_program,0,10522.662707328796,/home/users/vhayots/spark-1570573395-isilonAD_1it_25cpus_120delay_withpc-3,allfiles
increment_data,726.4535994529724,729.559862613678,bigbrain_1540_1208_2085.nii,115581
save_incremented,735.6250500679016,797.9791157245636,bigbrain_1540_1208_2085.nii,115581
load_img,8484.637046813965,8485.096185207367,bigbrain_5390_4832_5560.nii,115635
increment_data,8516.44060921669,8530.982638835907,bigbrain_5390_4832_5560.nii,115635
save_incremented,8560.016079425812,8598.695323228836,bigbrain_5390_4832_5560.nii,115635
load_img,4481.634103775024,4482.053508043289,bigbrain_6160_1208_2085.nii,115653
increment_data,4500.527768135071,4502.293381214142,bigbrain_6160_1208_2085.nii,115653
save_incremented,4506.0942442417145,4602.260073661804,bigbrain_6160_1208_2085.nii,115653
load_img,6686.1848776340485,6687.175380706787,bigbrain_3850_3624_4865.nii,115605
increment_data,6704.252614974976,6713.794887542725,bigbrain_3850_3624_4865.nii,115605
save_incremented,6747.314596414566,6822.858267068863,bigbrain_3850_3624_4865.nii,115605
load_img,4983.518175125122,4983.9008955955505,bigbrain_4620_0_3475.nii,115643
increment_data,5036.211384296417,5039.7861297130585,bigbrain_4620_0_3475.nii,115643
save_incremented,5044.732113838196,5141.519431114197,bigbrain_4620_0_3475.nii,115643
load_img,8583.818509817123,8584.331292390823,bigbrain_4620_2416_2085.nii,115596
increment_data,8598.894940137863,8600.230416536331,bigbrain_4620_2416_2085.nii,115596
save_incremented,8602.943136453629,8656.422630310059,bigbrain_4620_2416_2085.nii,115596
load_img,8049.290869951248,8049.923422336578,bigbrain_3080_1208_2780.nii,115638
increment_data,8052.466659545898,8054.729694366455,bigbrain_3080_1208_2780.nii,115638
save_incremented,8059.456264734268,8166.191859960556,bigbrain_3080_1208_2780.nii,115638
load_img,685.8822333812714,686.3528878688812,bigbrain_5390_4228_2085.nii,115629
increment_data,695.1321461200714,700.2307374477386,bigbrain_5390_4228_2085.nii,115629
save_incremented,741.801390171051,819.5985929965973,bigbrain_5390_4228_2085.nii,115629
load_img,3252.6089878082275,3253.152853488922,bigbrain_4620_0_4170.nii,115596
increment_data,3272.480411529541,3280.684703350067,bigbrain_4620_0_4170.nii,115596
save_incremented,3303.8284211158752,3411.072962284088,bigbrain_4620_0_4170.nii,115596
load_img,3476.9371223449707,3477.377025127411,bigbrain_3080_1812_2780.nii,115582
increment_data,3490.0383265018463,3491.0409166812897,bigbrain_3080_1812_2780.nii,115582
save_incremented,3499.1041419506073,3564.269854784012,bigbrain_3080_1812_2780.nii,115582
load_img,2683.883177280426,2684.266841650009,bigbrain_3850_4228_2780.nii,115599
increment_data,2709.2493958473206,2710.1121702194214,bigbrain_3850_4228_2780.nii,115599
save_incremented,2712.5497903823853,2772.645702600479,bigbrain_3850_4228_2780.nii,115599
load_img,2188.780873298645,2189.178363084793,bigbrain_1540_3020_3475.nii,115629
increment_data,2223.9650299549103,2235.3770973682404,bigbrain_1540_3020_3475.nii,115629
save_incremented,2249.5875294208527,2316.44814825058,bigbrain_1540_3020_3475.nii,115629
load_img,6958.643737316132,6960.039605379105,bigbrain_6160_2416_6255.nii,115582
increment_data,6965.852978467941,6967.446672677994,bigbrain_6160_2416_6255.nii,115582
save_incremented,6983.045158624649,7091.910004854202,bigbrain_6160_2416_6255.nii,115582
load_img,10130.322963476181,10130.940380334854,bigbrain_4620_4228_5560.nii,115593
increment_data,10155.314902067184,10156.580226659775,bigbrain_4620_4228_5560.nii,115593
save_incremented,10159.023725509644,10200.150893449783,bigbrain_4620_4228_5560.nii,115593
load_img,5868.247580289841,5868.824164152145,bigbrain_5390_3624_2780.nii,115611
increment_data,5878.833863735199,5883.778720378876,bigbrain_5390_3624_2780.nii,115611
save_incremented,5917.082328796387,5995.782021045685,bigbrain_5390_3624_2780.nii,115611
load_img,1436.0174436569214,1436.402952671051,bigbrain_4620_0_6255.nii,115626
increment_data,1438.3507027626038,1439.0732429027557,bigbrain_4620_0_6255.nii,115626
save_incremented,1439.0761988162994,1454.9621396064758,bigbrain_4620_0_6255.nii,115626
load_img,10155.422823667526,10156.108651399612,bigbrain_3080_4228_3475.nii,115632
increment_data,10157.584549427032,10158.611260414124,bigbrain_3080_4228_3475.nii,115632
save_incremented,10166.097895145416,10279.65165066719,bigbrain_3080_4228_3475.nii,115632
load_img,1228.3303472995758,1228.886263370514,bigbrain_2310_3020_4865.nii,115608
increment_data,1251.0076475143433,1258.3799755573273,bigbrain_2310_3020_4865.nii,115608
save_incremented,1271.678612947464,1395.3753457069397,bigbrain_2310_3020_4865.nii,115608
load_img,6141.448979139328,6142.4089477062225,bigbrain_2310_1208_3475.nii,115640
increment_data,6157.274786710739,6162.789860248566,bigbrain_2310_1208_3475.nii,115640
save_incremented,6207.361672878265,6271.344337463379,bigbrain_2310_1208_3475.nii,115640
load_img,3687.141390800476,3687.6062602996826,bigbrain_0_1812_0.nii,115632
increment_data,3688.2758827209473,3689.120829820633,bigbrain_0_1812_0.nii,115632
save_incremented,3693.9987359046936,3766.5080139636993,bigbrain_0_1812_0.nii,115632
load_img,3916.838698387146,3917.2399032115936,bigbrain_2310_1208_695.nii,115617
increment_data,3959.39910531044,3960.09388756752,bigbrain_2310_1208_695.nii,115617
save_incremented,3960.0974583625793,4070.5497901439667,bigbrain_2310_1208_695.nii,115617
load_img,2978.613910675049,2979.0031456947327,bigbrain_2310_1812_4865.nii,115647
increment_data,2979.4605503082275,2980.3477280139923,bigbrain_2310_1812_4865.nii,115647
save_incremented,2996.1170692443848,3113.436110496521,bigbrain_2310_1812_4865.nii,115647
load_img,5255.130608558655,5256.0398960113525,bigbrain_770_5436_2780.nii,115640
increment_data,5318.102915287018,5319.760213375092,bigbrain_770_5436_2780.nii,115640
save_incremented,5330.347358942032,5430.426703929901,bigbrain_770_5436_2780.nii,115640
load_img,6088.75209236145,6089.3955891132355,bigbrain_3850_0_5560.nii,115653
increment_data,6137.45964884758,6142.110642671585,bigbrain_3850_0_5560.nii,115653
save_incremented,6150.368612527847,6244.105707645416,bigbrain_3850_0_5560.nii,115653
load_img,7506.277849912643,7506.838705062866,bigbrain_6160_1812_0.nii,115640
increment_data,7507.3016040325165,7509.686668872833,bigbrain_6160_1812_0.nii,115640
save_incremented,7534.644337654114,7646.004879236221,bigbrain_6160_1812_0.nii,115640
load_img,1439.4719576835632,1439.9145278930664,bigbrain_0_5436_5560.nii,115611
increment_data,1452.8701965808868,1457.8502054214478,bigbrain_0_5436_5560.nii,115611
save_incremented,1508.4311110973358,1575.5596504211426,bigbrain_0_5436_5560.nii,115611
load_img,8845.098482370377,8846.685642957687,bigbrain_3080_1208_3475.nii,115587
increment_data,8851.463550329208,8854.653080701828,bigbrain_3080_1208_3475.nii,115587
save_incremented,8887.3632543087,8947.412874937057,bigbrain_3080_1208_3475.nii,115587
load_img,8330.544524669647,8331.415067195892,bigbrain_1540_0_3475.nii,115626
increment_data,8354.175496578217,8356.255182266235,bigbrain_1540_0_3475.nii,115626
save_incremented,8377.98767375946,8456.598585128784,bigbrain_1540_0_3475.nii,115626
load_img,2049.210401058197,2049.6001331806183,bigbrain_0_3020_6255.nii,115581
increment_data,2096.880700826645,2109.7565824985504,bigbrain_0_3020_6255.nii,115581
save_incremented,2126.038305044174,2170.060631275177,bigbrain_0_3020_6255.nii,115581
load_img,4199.678074836731,4200.059635400772,bigbrain_3080_4832_4865.nii,115629
increment_data,4214.70782828331,4218.308079004288,bigbrain_3080_4832_4865.nii,115629
save_incremented,4236.398169755936,4315.12868142128,bigbrain_3080_4832_4865.nii,115629
load_img,3689.2357816696167,3689.654906988144,bigbrain_6160_5436_695.nii,115640
increment_data,3722.4419498443604,3730.0479848384857,bigbrain_6160_5436_695.nii,115640
save_incremented,3733.8198108673096,3823.508504629135,bigbrain_6160_5436_695.nii,115640
load_img,2444.6529071331024,2445.053866624832,bigbrain_0_1208_5560.nii,115602
increment_data,2448.1139640808105,2449.0119092464447,bigbrain_0_1208_5560.nii,115602
save_incremented,2472.7020745277405,2565.9494755268097,bigbrain_0_1208_5560.nii,115602
load_img,5809.273597240448,5809.799538850784,bigbrain_0_1812_3475.nii,115638
increment_data,5849.824426174164,5857.93427324295,bigbrain_0_1812_3475.nii,115638
save_incremented,5866.351595878601,5947.556618213654,bigbrain_0_1812_3475.nii,115638
load_img,5868.264670133591,5869.306745767593,bigbrain_2310_3624_1390.nii,115635
increment_data,5905.625977516174,5913.996284484863,bigbrain_2310_3624_1390.nii,115635
save_incremented,5938.667729854584,6022.600387573242,bigbrain_2310_3624_1390.nii,115635
load_img,9117.360117912292,9118.0139067173,bigbrain_3850_4832_2085.nii,115587
increment_data,9139.866188526154,9145.435644865036,bigbrain_3850_4832_2085.nii,115587
save_incremented,9162.57243847847,9237.203630447388,bigbrain_3850_4832_2085.nii,115587
load_img,5523.034164905548,5523.829503536224,bigbrain_4620_5436_0.nii,115581
increment_data,5576.798241376877,5580.48908996582,bigbrain_4620_5436_0.nii,115581
save_incremented,5590.806329011917,5680.13624215126,bigbrain_4620_5436_0.nii,115581
load_img,7745.272798061371,7745.934615373611,bigbrain_5390_1812_2085.nii,115599
increment_data,7773.365563631058,7776.1624801158905,bigbrain_5390_1812_2085.nii,115599
save_incremented,7787.826518297195,7903.249990701675,bigbrain_5390_1812_2085.nii,115599
load_img,685.8576571941376,686.3329865932465,bigbrain_5390_2416_2085.nii,115623
increment_data,694.5259425640106,698.8789637088776,bigbrain_5390_2416_2085.nii,115623
save_incremented,740.6873013973236,819.7194139957428,bigbrain_5390_2416_2085.nii,115623
load_img,1194.7303607463837,1195.1203107833862,bigbrain_770_4228_5560.nii,115653
increment_data,1227.788500547409,1228.7913477420807,bigbrain_770_4228_5560.nii,115653
save_incremented,1239.9619255065918,1350.4088180065155,bigbrain_770_4228_5560.nii,115653
load_img,2962.676304101944,2963.067389011383,bigbrain_0_4228_2780.nii,115611
increment_data,2979.4378554821014,2980.2261188030243,bigbrain_0_4228_2780.nii,115611
save_incremented,2985.6977894306183,3075.208213329315,bigbrain_0_4228_2780.nii,115611
load_img,144.7195942401886,145.27097415924072,bigbrain_6160_0_1390.nii,115635
increment_data,145.27935004234314,146.1794879436493,bigbrain_6160_0_1390.nii,115635
save_incremented,146.18311858177185,283.22387623786926,bigbrain_6160_0_1390.nii,115635
load_img,2704.2020292282104,2704.595415353775,bigbrain_6160_4228_1390.nii,115581
increment_data,2709.2712740898132,2710.1304948329926,bigbrain_6160_4228_1390.nii,115581
save_incremented,2713.004336833954,2783.1528763771057,bigbrain_6160_4228_1390.nii,115581
load_img,9370.925101041794,9371.41367983818,bigbrain_4620_604_695.nii,115643
increment_data,9384.269837379456,9386.205300569534,bigbrain_4620_604_695.nii,115643
save_incremented,9401.022493124008,9506.422304868698,bigbrain_4620_604_695.nii,115643
load_img,3609.758508682251,3610.1452848911285,bigbrain_0_5436_4865.nii,115605
increment_data,3668.2144911289215,3675.8026061058044,bigbrain_0_5436_4865.nii,115605
save_incremented,3688.2507469654083,3738.6441519260406,bigbrain_0_5436_4865.nii,115605
load_img,954.2342805862427,954.7311079502106,bigbrain_770_5436_0.nii,115635
increment_data,954.7401034832001,955.6435923576355,bigbrain_770_5436_0.nii,115635
save_incremented,973.3923814296722,1082.5311748981476,bigbrain_770_5436_0.nii,115635
load_img,2446.6084315776825,2447.069410800934,bigbrain_5390_1208_6255.nii,115643
increment_data,2450.3240756988525,2451.410899400711,bigbrain_5390_1208_6255.nii,115643
save_incremented,2453.0116674900055,2517.9163043498993,bigbrain_5390_1208_6255.nii,115643
load_img,1164.0533158779144,1164.4377555847168,bigbrain_2310_4832_0.nii,115650
increment_data,1221.7925689220428,1224.6174964904785,bigbrain_2310_4832_0.nii,115650
save_incremented,1227.8061842918396,1298.3776891231537,bigbrain_2310_4832_0.nii,115650
load_img,6413.572294950485,6414.459117650986,bigbrain_4620_1812_4170.nii,115640
increment_data,6445.6789972782135,6456.6886196136475,bigbrain_4620_1812_4170.nii,115640
save_incremented,6476.316508054733,6549.328912973404,bigbrain_4620_1812_4170.nii,115640
load_img,10155.175028085709,10155.841785430908,bigbrain_1540_1208_6255.nii,115650
increment_data,10157.201130867004,10158.350974559784,bigbrain_1540_1208_6255.nii,115650
save_incremented,10163.563433885574,10265.90831232071,bigbrain_1540_1208_6255.nii,115650
load_img,2431.923000574112,2432.3090255260468,bigbrain_6930_2416_4170.nii,115635
increment_data,2447.0843739509583,2447.9942524433136,bigbrain_6930_2416_4170.nii,115635
save_incremented,2465.376525402069,2552.439108848572,bigbrain_6930_2416_4170.nii,115635
load_img,685.9135310649872,686.3829569816589,bigbrain_5390_5436_4865.nii,115605
increment_data,698.0371458530426,704.6406047344208,bigbrain_5390_5436_4865.nii,115605
save_incremented,747.121737241745,820.0317387580872,bigbrain_5390_5436_4865.nii,115605
load_img,6685.999925851822,6687.2233345508575,bigbrain_1540_1208_1390.nii,115635
increment_data,6695.841023683548,6700.760488986969,bigbrain_1540_1208_1390.nii,115635
save_incremented,6743.17063999176,6821.248370409012,bigbrain_1540_1208_1390.nii,115635
load_img,8599.170862197876,8600.084551334381,bigbrain_3080_4228_5560.nii,115602
increment_data,8603.461959600449,8604.809844970703,bigbrain_3080_4228_5560.nii,115602
save_incremented,8638.223491430283,8710.29283118248,bigbrain_3080_4228_5560.nii,115602
load_img,8600.220158338547,8601.199413061142,bigbrain_6930_4832_6255.nii,115582
increment_data,8621.891720056534,8625.942081928253,bigbrain_6930_4832_6255.nii,115582
save_incremented,8630.257812976837,8694.94231247902,bigbrain_6930_4832_6255.nii,115582
load_img,7426.228098392487,7426.6131381988525,bigbrain_0_0_2085.nii,115643
increment_data,7475.509979248047,7486.426071166992,bigbrain_0_0_2085.nii,115643
save_incremented,7506.477739572525,7593.741847276688,bigbrain_0_0_2085.nii,115643
load_img,8330.635865688324,8331.481947898865,bigbrain_0_3624_695.nii,115611
increment_data,8360.512823104858,8362.71728849411,bigbrain_0_3624_695.nii,115611
save_incremented,8376.80792093277,8449.462371110916,bigbrain_0_3624_695.nii,115611
load_img,3252.447765350342,3252.9743382930756,bigbrain_6160_3020_0.nii,115635
increment_data,3252.9840264320374,3253.6970999240875,bigbrain_6160_3020_0.nii,115635
save_incremented,3258.823483943939,3367.7676796913147,bigbrain_6160_3020_0.nii,115635
load_img,1926.4288272857666,1926.936841726303,bigbrain_6930_3020_695.nii,115602
increment_data,1970.19952917099,1972.7607345581055,bigbrain_6930_3020_695.nii,115602
save_incremented,1982.4240958690643,2048.5627720355988,bigbrain_6930_3020_695.nii,115602
load_img,3473.9931325912476,3474.570876121521,bigbrain_5390_3020_4865.nii,115614
increment_data,3476.3739631175995,3477.1376597881317,bigbrain_5390_3020_4865.nii,115614
save_incremented,3484.7427570819855,3526.841555118561,bigbrain_5390_3020_4865.nii,115614
load_img,7456.0018055438995,7456.44881439209,bigbrain_6930_604_695.nii,115629
increment_data,7506.505949020386,7508.857492208481,bigbrain_6930_604_695.nii,115629
save_incremented,7513.255853891373,7615.703847885132,bigbrain_6930_604_695.nii,115629
load_img,9666.362580537796,9667.08610200882,bigbrain_770_1812_1390.nii,115605
increment_data,9689.115675449371,9691.562840461731,bigbrain_770_1812_1390.nii,115605
save_incremented,9697.150872707367,9768.110466957092,bigbrain_770_1812_1390.nii,115605
load_img,4974.049552679062,4974.4332020282745,bigbrain_770_3020_6255.nii,115626
increment_data,5016.974400997162,5023.905129909515,bigbrain_770_3020_6255.nii,115626
save_incremented,5044.729343891144,5137.869742631912,bigbrain_770_3020_6255.nii,115626
load_img,1191.3370079994202,1191.719034910202,bigbrain_2310_0_6255.nii,115593
increment_data,1227.785605430603,1228.841638326645,bigbrain_2310_0_6255.nii,115593
save_incremented,1248.2858974933624,1383.4556159973145,bigbrain_2310_0_6255.nii,115593
load_img,685.892350435257,686.3972365856171,bigbrain_1540_1208_4170.nii,115582
increment_data,702.617901802063,712.4841151237488,bigbrain_1540_1208_4170.nii,115582
save_incremented,746.6405827999115,819.9287252426147,bigbrain_1540_1208_4170.nii,115582
load_img,5320.087626457214,5321.136895895004,bigbrain_6930_4228_2780.nii,115623
increment_data,5333.45853972435,5341.756134748459,bigbrain_6930_4228_2780.nii,115623
save_incremented,5371.028195142746,5458.197264432907,bigbrain_6930_4228_2780.nii,115623
load_img,3599.2078142166138,3599.600202322006,bigbrain_3850_1812_2085.nii,115602
increment_data,3653.7497820854187,3668.8984909057617,bigbrain_3850_1812_2085.nii,115602
save_incremented,3688.2492146492004,3738.9552302360535,bigbrain_3850_1812_2085.nii,115602
load_img,4515.689229011536,4516.090697050095,bigbrain_0_0_4170.nii,115647
increment_data,4576.977822065353,4585.950461626053,bigbrain_0_0_4170.nii,115647
save_incremented,4591.661613702774,4630.642351150513,bigbrain_0_0_4170.nii,115647
load_img,3177.5448908805847,3177.995664834976,bigbrain_6160_4228_695.nii,115582
increment_data,3234.416710615158,3243.454530954361,bigbrain_6160_4228_695.nii,115582
save_incremented,3252.3277208805084,3339.6894381046295,bigbrain_6160_4228_695.nii,115582
load_img,10144.792393445969,10145.339270830154,bigbrain_6160_5436_0.nii,115602
increment_data,10155.6837515831,10156.858999729156,bigbrain_6160_5436_0.nii,115602
save_incremented,10159.876640796661,10215.343799591064,bigbrain_6160_5436_0.nii,115602
load_img,3178.638171195984,3179.0296375751495,bigbrain_6930_3624_0.nii,115643
increment_data,3223.482192993164,3235.063583135605,bigbrain_6930_3624_0.nii,115643
save_incremented,3252.321708679199,3335.9274337291718,bigbrain_6930_3624_0.nii,115643
load_img,4763.438350915909,4763.8257048130035,bigbrain_0_2416_3475.nii,115635
increment_data,4764.035757780075,4764.91882276535,bigbrain_0_2416_3475.nii,115635
save_incremented,4768.305208444595,4780.40322136879,bigbrain_0_2416_3475.nii,115635
load_img,9116.834634304047,9117.762975692749,bigbrain_5390_3624_0.nii,115653
increment_data,9121.68161559105,9124.248431682587,bigbrain_5390_3624_0.nii,115653
save_incremented,9156.81261062622,9224.432667970657,bigbrain_5390_3624_0.nii,115653
load_img,2702.5659165382385,2702.956260204315,bigbrain_3080_5436_6255.nii,115635
increment_data,2709.270057439804,2710.1909623146057,bigbrain_3080_5436_6255.nii,115635
save_incremented,2715.1430430412292,2817.6104967594147,bigbrain_3080_5436_6255.nii,115635
load_img,10155.304628133774,10156.037312746048,bigbrain_2310_3020_1390.nii,115596
increment_data,10157.904643535614,10159.2273042202,bigbrain_2310_3020_1390.nii,115596
save_incremented,10163.982113838196,10270.849083185196,bigbrain_2310_3020_1390.nii,115596
load_img,9915.289684534073,9915.964352607727,bigbrain_6930_3020_3475.nii,115647
increment_data,9922.636230230331,9924.153805017471,bigbrain_6930_3020_3475.nii,115647
save_incremented,9930.920411586761,10023.394347429276,bigbrain_6930_3020_3475.nii,115647
load_img,8600.102633714676,8600.997653484344,bigbrain_0_1812_2085.nii,115611
increment_data,8609.028560638428,8613.327829837799,bigbrain_0_1812_2085.nii,115611
save_incremented,8643.512092590332,8717.663282871246,bigbrain_0_1812_2085.nii,115611
load_img,7501.8185069561005,7502.5761461257935,bigbrain_3850_5436_4170.nii,115605
increment_data,7507.396530389786,7509.656565666199,bigbrain_3850_5436_4170.nii,115605
save_incremented,7529.012309551239,7643.731922388077,bigbrain_3850_5436_4170.nii,115605
load_img,4987.886616706848,4988.44628238678,bigbrain_4620_4228_0.nii,115587
increment_data,5042.9002068042755,5043.936304092407,bigbrain_4620_4228_0.nii,115587
save_incremented,5045.589863061905,5141.225364923477,bigbrain_4620_4228_0.nii,115587
load_img,6363.843702554703,6364.73277425766,bigbrain_770_1208_3475.nii,115638
increment_data,6411.4851315021515,6413.429058790207,bigbrain_770_1208_3475.nii,115638
save_incremented,6416.899081707001,6492.956286430359,bigbrain_770_1208_3475.nii,115638
load_img,9378.334167957306,9378.914146661758,bigbrain_5390_2416_5560.nii,115620
increment_data,9385.597994804382,9387.781556844711,bigbrain_5390_2416_5560.nii,115620
save_incremented,9404.64257645607,9518.052285432816,bigbrain_5390_2416_5560.nii,115620
load_img,2964.8082723617554,2965.1969468593597,bigbrain_770_1208_4865.nii,115635
increment_data,2979.443578004837,2980.2919800281525,bigbrain_770_1208_4865.nii,115635
save_incremented,2987.703110933304,3082.244420528412,bigbrain_770_1208_4865.nii,115635
load_img,6087.450821876526,6088.2257924079895,bigbrain_6930_1812_3475.nii,115590
increment_data,6131.297730445862,6137.10484790802,bigbrain_6930_1812_3475.nii,115590
save_incremented,6139.259018421173,6217.22461438179,bigbrain_6930_1812_3475.nii,115590
load_img,1719.1429085731506,1719.6074566841125,bigbrain_6930_3020_4170.nii,115587
increment_data,1753.3777236938477,1754.4571754932404,bigbrain_6930_3020_4170.nii,115587
save_incremented,1756.241618156433,1825.8695442676544,bigbrain_6930_3020_4170.nii,115587
load_img,4481.655280590057,4482.068190097809,bigbrain_0_2416_1390.nii,115581
increment_data,4501.601715087891,4502.760854482651,bigbrain_0_2416_1390.nii,115581
save_incremented,4506.204182624817,4603.580984354019,bigbrain_0_2416_1390.nii,115581
load_img,9562.672043323517,9563.068834543228,bigbrain_2310_4832_4865.nii,115626
increment_data,9576.5186419487,9583.348941802979,bigbrain_2310_4832_4865.nii,115626
save_incremented,9597.669037342072,9616.36471939087,bigbrain_2310_4832_4865.nii,115626
load_img,6085.036831140518,6085.4673664569855,bigbrain_0_604_2780.nii,115623
increment_data,6117.5245842933655,6125.631276130676,bigbrain_0_604_2780.nii,115623
save_incremented,6139.257314920425,6218.28367972374,bigbrain_0_604_2780.nii,115623
load_img,3689.1241528987885,3689.5637781620026,bigbrain_5390_2416_3475.nii,115587
increment_data,3711.603566646576,3717.120334625244,bigbrain_5390_2416_3475.nii,115587
save_incremented,3740.969133615494,3828.135112762451,bigbrain_5390_2416_3475.nii,115587
load_img,7493.5859208106995,7494.041444778442,bigbrain_770_5436_3475.nii,115582
increment_data,7507.064373731613,7508.682035446167,bigbrain_770_5436_3475.nii,115582
save_incremented,7512.650069236755,7609.453520298004,bigbrain_770_5436_3475.nii,115582
load_img,9382.343788385391,9383.144042491913,bigbrain_2310_4832_2780.nii,115617
increment_data,9387.610533952713,9389.780261278152,bigbrain_2310_4832_2780.nii,115617
save_incremented,9398.447048187256,9499.583797454834,bigbrain_2310_4832_2780.nii,115617
load_img,3938.4856040477753,3938.877274751663,bigbrain_3080_1812_2085.nii,115635
increment_data,3959.605627298355,3960.5842740535736,bigbrain_3080_1812_2085.nii,115635
save_incremented,3968.6124272346497,4088.3390834331512,bigbrain_3080_1812_2085.nii,115635
load_img,342.8842742443085,343.2695314884186,bigbrain_770_1208_0.nii,115638
increment_data,378.87088418006897,387.4214985370636,bigbrain_770_1208_0.nii,115638
save_incremented,416.18658542633057,442.080527305603,bigbrain_770_1208_0.nii,115638
load_img,5580.438984155655,5581.163487195969,bigbrain_3080_2416_0.nii,115640
increment_data,5590.973946809769,5593.068108081818,bigbrain_3080_2416_0.nii,115640
save_incremented,5610.2212064266205,5740.662435770035,bigbrain_3080_2416_0.nii,115640
load_img,1508.9638669490814,1509.3932354450226,bigbrain_0_3624_1390.nii,115602
increment_data,1523.2236413955688,1529.6069123744965,bigbrain_0_3624_1390.nii,115602
save_incremented,1556.308180809021,1604.3263742923737,bigbrain_0_3624_1390.nii,115602
load_img,5810.62744641304,5811.655081272125,bigbrain_0_2416_695.nii,115629
increment_data,5865.7959496974945,5868.426322460175,bigbrain_0_2416_695.nii,115629
save_incremented,5876.18582701683,5988.905495166779,bigbrain_0_2416_695.nii,115629
load_img,4201.44122505188,4201.847842216492,bigbrain_3080_3020_0.nii,115599
increment_data,4223.545364618301,4230.938137769699,bigbrain_3080_3020_0.nii,115599
save_incremented,4236.399124622345,4323.302581071854,bigbrain_3080_3020_0.nii,115599
load_img,9918.25899195671,9918.875859498978,bigbrain_3080_0_695.nii,115632
increment_data,9929.779819488525,9931.053741931915,bigbrain_3080_0_695.nii,115632
save_incremented,9932.038630485535,10034.174195766449,bigbrain_3080_0_695.nii,115632
load_img,6875.186284780502,6875.579885482788,bigbrain_770_3624_3475.nii,115587
increment_data,6910.905718803406,6924.805639505386,bigbrain_770_3624_3475.nii,115587
save_incremented,6957.351697921753,7012.613154411316,bigbrain_770_3624_3475.nii,115587
load_img,1840.6082236766815,1841.0281105041504,bigbrain_5390_2416_2780.nii,115626
increment_data,1896.8275141716003,1904.9439759254456,bigbrain_5390_2416_2780.nii,115626
save_incremented,1925.3198924064636,1969.8920319080353,bigbrain_5390_2416_2780.nii,115626
load_img,10154.647249221802,10155.252288103104,bigbrain_0_5436_2780.nii,115647
increment_data,10156.659569263458,10157.74116063118,bigbrain_0_5436_2780.nii,115647
save_incremented,10162.896175384521,10258.809842824936,bigbrain_0_5436_2780.nii,115647
load_img,352.6021866798401,352.98397564888,bigbrain_2310_2416_0.nii,115611
increment_data,410.27674102783203,414.3420913219452,bigbrain_2310_2416_0.nii,115611
save_incremented,419.7364065647125,459.9844391345978,bigbrain_2310_2416_0.nii,115611
load_img,5549.698244094849,5550.588124990463,bigbrain_3850_4228_3475.nii,115647
increment_data,5589.896091938019,5591.582369565964,bigbrain_3850_4228_3475.nii,115647
save_incremented,5591.585821151733,5681.347982883453,bigbrain_3850_4228_3475.nii,115647
load_img,4776.619654178619,4777.191972255707,bigbrain_3850_2416_2085.nii,115602
increment_data,4781.91374373436,4782.919523477554,bigbrain_3850_2416_2085.nii,115602
save_incremented,4784.208549499512,4927.87788271904,bigbrain_3850_2416_2085.nii,115602
load_img,6882.08660364151,6882.598346948624,bigbrain_6160_3020_4865.nii,115590
increment_data,6932.865956068039,6943.9677131175995,bigbrain_6160_3020_4865.nii,115590
save_incremented,6957.358372449875,7004.007041931152,bigbrain_6160_3020_4865.nii,115590
load_img,5044.226160526276,5044.608093738556,bigbrain_0_4832_6255.nii,115614
increment_data,5045.608116388321,5046.545599460602,bigbrain_0_4832_6255.nii,115614
save_incremented,5056.919378042221,5195.081453561783,bigbrain_0_4832_6255.nii,115614
load_img,7161.33433842659,7161.771359443665,bigbrain_1540_0_2085.nii,115643
increment_data,7206.350259065628,7216.663487672806,bigbrain_1540_0_2085.nii,115643
save_incremented,7232.315827846527,7289.6415429115295,bigbrain_1540_0_2085.nii,115643
load_img,2979.256745815277,2979.709460735321,bigbrain_0_1812_1390.nii,115617
increment_data,2979.718621492386,2980.5083899497986,bigbrain_0_1812_1390.nii,115617
save_incremented,2981.7585339546204,3046.700031042099,bigbrain_0_1812_1390.nii,115617
load_img,5807.051601648331,5807.8045337200165,bigbrain_6160_2416_2085.nii,115653
increment_data,5837.110404729843,5842.870874404907,bigbrain_6160_2416_2085.nii,115653
save_incremented,5866.350175380707,5952.146276712418,bigbrain_6160_2416_2085.nii,115653
load_img,395.3649504184723,395.75046491622925,bigbrain_5390_5436_6255.nii,115617
increment_data,417.64272928237915,418.7261505126953,bigbrain_5390_5436_6255.nii,115617
save_incremented,441.7681131362915,514.9136734008789,bigbrain_5390_5436_6255.nii,115617
load_img,685.9863529205322,686.4729106426239,bigbrain_6930_604_1390.nii,115617
increment_data,724.0385355949402,728.3313715457916,bigbrain_6930_604_1390.nii,115617
save_incremented,733.2143309116364,790.876772403717,bigbrain_6930_604_1390.nii,115617
load_img,10403.830138206482,10404.80493593216,bigbrain_5390_3624_3475.nii,115647
increment_data,10418.34296631813,10422.025571584702,bigbrain_5390_3624_3475.nii,115647
save_incremented,10453.687202692032,10511.220414876938,bigbrain_5390_3624_3475.nii,115647
load_img,6374.3457617759705,6375.189891576767,bigbrain_770_4228_4170.nii,115629
increment_data,6411.486724853516,6412.55878162384,bigbrain_770_4228_4170.nii,115629
save_incremented,6412.56281042099,6474.284184217453,bigbrain_770_4228_4170.nii,115629
