driver_program,0,169.11291670799255,/dev/shm/val/spark-1570965525-tmpfs_1it_25cpus_60delay_withpc-0,allfiles
save_incremented,34.77985167503357,35.41998744010925,bigbrain_4620_604_4170.nii,113421
load_img,32.82112240791321,32.823853731155396,bigbrain_4620_4832_5560.nii,113348
increment_data,32.82435464859009,35.1711106300354,bigbrain_4620_4832_5560.nii,113348
save_incremented,35.171828746795654,37.94248867034912,bigbrain_4620_4832_5560.nii,113348
load_img,32.64053440093994,32.64302611351013,bigbrain_3080_2416_6255.nii,113351
increment_data,32.64358639717102,34.548513650894165,bigbrain_3080_2416_6255.nii,113351
save_incremented,34.55022478103638,37.5443012714386,bigbrain_3080_2416_6255.nii,113351
load_img,32.57339334487915,32.5752649307251,bigbrain_3080_3020_1390.nii,113378
increment_data,32.57576870918274,34.149691581726074,bigbrain_3080_3020_1390.nii,113378
save_incremented,34.149943828582764,35.118650674819946,bigbrain_3080_3020_1390.nii,113378
load_img,32.48959016799927,32.492722034454346,bigbrain_0_3624_5560.nii,113425
increment_data,32.49317741394043,33.9912314414978,bigbrain_0_3624_5560.nii,113425
save_incremented,33.991628885269165,34.72876834869385,bigbrain_0_3624_5560.nii,113425
load_img,32.456852436065674,32.45860528945923,bigbrain_2310_4832_2085.nii,113369
increment_data,32.45894932746887,33.78599786758423,bigbrain_2310_4832_2085.nii,113369
save_incremented,33.78627896308899,34.55829954147339,bigbrain_2310_4832_2085.nii,113369
load_img,32.43270826339722,32.43403744697571,bigbrain_5390_3020_5560.nii,113381
increment_data,32.434309005737305,34.0402615070343,bigbrain_5390_3020_5560.nii,113381
save_incremented,34.04053592681885,34.75052094459534,bigbrain_5390_3020_5560.nii,113381
load_img,31.982670545578003,31.98707604408264,bigbrain_4620_0_4865.nii,113357
increment_data,31.98798632621765,33.50686597824097,bigbrain_4620_0_4865.nii,113357
save_incremented,33.50750422477722,34.19298267364502,bigbrain_4620_0_4865.nii,113357
load_img,31.895641565322876,31.89930558204651,bigbrain_6160_3020_3475.nii,113414
increment_data,31.900107860565186,33.71998071670532,bigbrain_6160_3020_3475.nii,113414
save_incremented,33.72035789489746,34.77050018310547,bigbrain_6160_3020_3475.nii,113414
load_img,31.685733318328857,31.687770128250122,bigbrain_6930_1812_2780.nii,113418
increment_data,31.688153505325317,34.02566647529602,bigbrain_6930_1812_2780.nii,113418
save_incremented,34.02593111991882,36.371671199798584,bigbrain_6930_1812_2780.nii,113418
load_img,31.38112187385559,31.38342809677124,bigbrain_6930_3624_2085.nii,113354
increment_data,31.384439945220947,33.7213671207428,bigbrain_6930_3624_2085.nii,113354
save_incremented,33.72193193435669,35.79673194885254,bigbrain_6930_3624_2085.nii,113354
load_img,31.35618019104004,31.360894441604614,bigbrain_6930_4228_4865.nii,113360
increment_data,31.362102508544922,33.68554973602295,bigbrain_6930_4228_4865.nii,113360
save_incremented,33.68581819534302,35.77350974082947,bigbrain_6930_4228_4865.nii,113360
load_img,31.220309495925903,31.22410273551941,bigbrain_2310_3624_5560.nii,113402
increment_data,31.224628448486328,33.25364708900452,bigbrain_2310_3624_5560.nii,113402
save_incremented,33.25399851799011,35.472041845321655,bigbrain_2310_3624_5560.nii,113402
load_img,31.147257566452026,31.15119218826294,bigbrain_4620_1812_1390.nii,113393
increment_data,31.152116298675537,32.88235807418823,bigbrain_4620_1812_1390.nii,113393
save_incremented,32.88353204727173,33.47829461097717,bigbrain_4620_1812_1390.nii,113393
load_img,31.121554374694824,31.125486612319946,bigbrain_2310_604_695.nii,113372
increment_data,31.126270532608032,32.87018823623657,bigbrain_2310_604_695.nii,113372
save_incremented,32.870447635650635,33.45994329452515,bigbrain_2310_604_695.nii,113372
load_img,30.674956560134888,30.677177667617798,bigbrain_2310_2416_0.nii,113342
increment_data,30.678310871124268,32.62279725074768,bigbrain_2310_2416_0.nii,113342
save_incremented,32.62352705001831,33.28325152397156,bigbrain_2310_2416_0.nii,113342
load_img,30.491959810256958,30.493290185928345,bigbrain_3850_4832_6255.nii,113366
increment_data,30.49406599998474,32.41222381591797,bigbrain_3850_4832_6255.nii,113366
save_incremented,32.41244912147522,33.08229923248291,bigbrain_3850_4832_6255.nii,113366
load_img,30.484782218933105,30.488158702850342,bigbrain_3080_1208_2085.nii,113397
increment_data,30.488877296447754,32.424715518951416,bigbrain_3080_1208_2085.nii,113397
save_incremented,32.42506742477417,33.091238498687744,bigbrain_3080_1208_2085.nii,113397
load_img,30.459875345230103,30.46120858192444,bigbrain_6160_4832_5560.nii,113421
increment_data,30.461547374725342,32.33464074134827,bigbrain_6160_4832_5560.nii,113421
save_incremented,32.33543086051941,33.03063988685608,bigbrain_6160_4832_5560.nii,113421
load_img,30.417589902877808,30.42005705833435,bigbrain_6160_3020_695.nii,113431
increment_data,30.42044711112976,32.42631959915161,bigbrain_6160_3020_695.nii,113431
save_incremented,32.42646861076355,33.09274435043335,bigbrain_6160_3020_695.nii,113431
load_img,30.035258054733276,30.037102460861206,bigbrain_5390_4832_695.nii,113369
increment_data,30.037550926208496,31.711533784866333,bigbrain_5390_4832_695.nii,113369
save_incremented,31.71175980567932,32.453269720077515,bigbrain_5390_4832_695.nii,113369
load_img,29.96109652519226,29.962870836257935,bigbrain_1540_0_3475.nii,113425
increment_data,29.96342897415161,31.74769949913025,bigbrain_1540_0_3475.nii,113425
save_incremented,31.750030755996704,32.48555588722229,bigbrain_1540_0_3475.nii,113425
load_img,29.83038878440857,29.83753514289856,bigbrain_5390_4832_2780.nii,113381
increment_data,29.838562965393066,31.69043731689453,bigbrain_5390_4832_2780.nii,113381
save_incremented,31.69063425064087,32.42915391921997,bigbrain_5390_4832_2780.nii,113381
load_img,29.586434364318848,29.591758966445923,bigbrain_6930_5436_3475.nii,113414
increment_data,29.593005418777466,31.173686265945435,bigbrain_6930_5436_3475.nii,113414
save_incremented,31.17404818534851,31.890562057495117,bigbrain_6930_5436_3475.nii,113414
load_img,29.416913509368896,29.419132471084595,bigbrain_1540_0_2085.nii,113378
increment_data,29.41969394683838,31.690989017486572,bigbrain_1540_0_2085.nii,113378
save_incremented,31.69122815132141,32.568336725234985,bigbrain_1540_0_2085.nii,113378
load_img,29.349748849868774,29.3515305519104,bigbrain_6930_1208_1390.nii,113357
increment_data,29.35193395614624,31.250014066696167,bigbrain_6930_1208_1390.nii,113357
save_incremented,31.25046443939209,31.977810859680176,bigbrain_6930_1208_1390.nii,113357
load_img,29.082677602767944,29.085630893707275,bigbrain_6160_4832_6255.nii,113405
increment_data,29.08625817298889,32.15304899215698,bigbrain_6160_4832_6255.nii,113405
save_incremented,32.15342116355896,34.19775724411011,bigbrain_6160_4832_6255.nii,113405
load_img,28.860220432281494,28.86309552192688,bigbrain_2310_1812_2780.nii,113363
increment_data,28.86358332633972,31.752248525619507,bigbrain_2310_1812_2780.nii,113363
save_incremented,31.75314497947693,34.049522161483765,bigbrain_2310_1812_2780.nii,113363
load_img,28.80523920059204,28.80755925178528,bigbrain_0_3020_0.nii,113375
increment_data,28.80793285369873,31.67701530456543,bigbrain_0_3020_0.nii,113375
save_incremented,31.677515506744385,33.96092343330383,bigbrain_0_3020_0.nii,113375
load_img,28.743423461914062,28.745801210403442,bigbrain_770_4228_1390.nii,113410
increment_data,28.74634337425232,31.5889675617218,bigbrain_770_4228_1390.nii,113410
save_incremented,31.590510845184326,33.912822246551514,bigbrain_770_4228_1390.nii,113410
load_img,28.674845695495605,28.67661213874817,bigbrain_6160_2416_2085.nii,113372
increment_data,28.67707324028015,30.550860166549683,bigbrain_6160_2416_2085.nii,113372
save_incremented,30.551481008529663,31.11721968650818,bigbrain_6160_2416_2085.nii,113372
load_img,28.432673692703247,28.434690475463867,bigbrain_1540_5436_695.nii,113388
increment_data,28.43512225151062,31.369248151779175,bigbrain_1540_5436_695.nii,113388
save_incremented,31.37028980255127,33.67601442337036,bigbrain_1540_5436_695.nii,113388
load_img,28.39012336730957,28.392164707183838,bigbrain_3850_1208_0.nii,113343
increment_data,28.39262104034424,31.318939208984375,bigbrain_3850_1208_0.nii,113343
save_incremented,31.319525480270386,33.616403579711914,bigbrain_3850_1208_0.nii,113343
load_img,28.245047569274902,28.24677014350891,bigbrain_770_1208_0.nii,113342
increment_data,28.24723196029663,30.031635522842407,bigbrain_770_1208_0.nii,113342
save_incremented,30.031933784484863,30.670679807662964,bigbrain_770_1208_0.nii,113342
load_img,28.17128896713257,28.172974824905396,bigbrain_3850_604_695.nii,113393
increment_data,28.173599243164062,30.25643253326416,bigbrain_3850_604_695.nii,113393
save_incremented,30.256683826446533,31.137553215026855,bigbrain_3850_604_695.nii,113393
load_img,28.14826798439026,28.150161266326904,bigbrain_770_1208_1390.nii,113397
increment_data,28.150580644607544,29.80569839477539,bigbrain_770_1208_1390.nii,113397
save_incremented,29.805967330932617,30.48120617866516,bigbrain_770_1208_1390.nii,113397
load_img,28.116498231887817,28.12035322189331,bigbrain_5390_0_6255.nii,113366
increment_data,28.12158513069153,29.816121101379395,bigbrain_5390_0_6255.nii,113366
save_incremented,29.816394567489624,30.48898148536682,bigbrain_5390_0_6255.nii,113366
load_img,28.08132791519165,28.082565546035767,bigbrain_6160_3624_2085.nii,113369
increment_data,28.082891941070557,29.371361017227173,bigbrain_6160_3624_2085.nii,113369
save_incremented,29.372334957122803,30.031605005264282,bigbrain_6160_3624_2085.nii,113369
load_img,28.01211452484131,28.014441967010498,bigbrain_770_3020_6255.nii,113421
increment_data,28.014828205108643,29.759830474853516,bigbrain_770_3020_6255.nii,113421
save_incremented,29.76019835472107,30.456254959106445,bigbrain_770_3020_6255.nii,113421
load_img,27.953431367874146,27.955599069595337,bigbrain_4620_3624_6255.nii,113431
increment_data,27.956006288528442,29.69498348236084,bigbrain_4620_3624_6255.nii,113431
save_incremented,29.695359468460083,30.4131178855896,bigbrain_4620_3624_6255.nii,113431
load_img,27.895191192626953,27.89670419692993,bigbrain_6160_1812_0.nii,113348
increment_data,27.897051334381104,30.230953216552734,bigbrain_6160_1812_0.nii,113348
save_incremented,30.23149871826172,32.81088185310364,bigbrain_6160_1812_0.nii,113348
load_img,27.839597463607788,27.841134309768677,bigbrain_3080_0_5560.nii,113425
increment_data,27.841457843780518,29.26995015144348,bigbrain_3080_0_5560.nii,113425
save_incremented,29.27027201652527,29.955920219421387,bigbrain_3080_0_5560.nii,113425
load_img,27.789087057113647,27.79042649269104,bigbrain_3080_1812_4170.nii,113381
increment_data,27.790749311447144,29.12214231491089,bigbrain_3080_1812_4170.nii,113381
save_incremented,29.122546672821045,29.82558584213257,bigbrain_3080_1812_4170.nii,113381
load_img,27.773717403411865,27.77540683746338,bigbrain_3080_3020_2780.nii,113351
increment_data,27.775768756866455,29.90035629272461,bigbrain_3080_3020_2780.nii,113351
save_incremented,29.90094494819641,32.62585735321045,bigbrain_3080_3020_2780.nii,113351
load_img,27.745641469955444,27.747256755828857,bigbrain_3080_0_695.nii,113414
increment_data,27.747594833374023,28.858383178710938,bigbrain_3080_0_695.nii,113414
save_incremented,28.858757734298706,29.581221342086792,bigbrain_3080_0_695.nii,113414
load_img,27.245317935943604,27.24802803993225,bigbrain_2310_4228_4170.nii,113357
increment_data,27.24861979484558,28.66187596321106,bigbrain_2310_4228_4170.nii,113357
save_incremented,28.66220211982727,29.3462815284729,bigbrain_2310_4228_4170.nii,113357
load_img,27.03465223312378,27.03745698928833,bigbrain_3850_2416_695.nii,113418
increment_data,27.03786325454712,29.002302646636963,bigbrain_3850_2416_695.nii,113418
save_incremented,29.003244161605835,31.67340898513794,bigbrain_3850_2416_695.nii,113418
load_img,26.809741497039795,26.81286358833313,bigbrain_3080_4832_695.nii,113354
increment_data,26.813621759414673,28.56483268737793,bigbrain_3080_4832_695.nii,113354
save_incremented,28.56515383720398,31.37130117416382,bigbrain_3080_4832_695.nii,113354
load_img,26.794586896896362,26.7973849773407,bigbrain_770_4832_695.nii,113402
increment_data,26.798116445541382,28.451216220855713,bigbrain_770_4832_695.nii,113402
save_incremented,28.451831817626953,31.19953727722168,bigbrain_770_4832_695.nii,113402
load_img,26.735320568084717,26.737589120864868,bigbrain_1540_1812_695.nii,113360
increment_data,26.73809313774109,28.51607394218445,bigbrain_1540_1812_695.nii,113360
save_incremented,28.516565322875977,31.33611536026001,bigbrain_1540_1812_695.nii,113360
load_img,26.5740647315979,26.576865434646606,bigbrain_5390_1812_5560.nii,113372
increment_data,26.578004837036133,28.131399631500244,bigbrain_5390_1812_5560.nii,113372
save_incremented,28.131909370422363,28.671448469161987,bigbrain_5390_1812_5560.nii,113372
load_img,25.6694073677063,25.670812845230103,bigbrain_1540_3020_695.nii,113342
increment_data,25.67123579978943,27.60706377029419,bigbrain_1540_3020_695.nii,113342
save_incremented,27.607349157333374,28.241308212280273,bigbrain_1540_3020_695.nii,113342
load_img,25.655717849731445,25.65787410736084,bigbrain_1540_1812_4170.nii,113369
increment_data,25.65840983390808,27.334035634994507,bigbrain_1540_1812_4170.nii,113369
save_incremented,27.334267616271973,28.076990604400635,bigbrain_1540_1812_4170.nii,113369
load_img,25.6319580078125,25.634530544281006,bigbrain_6930_1812_4865.nii,113397
increment_data,25.634896278381348,27.442864179611206,bigbrain_6930_1812_4865.nii,113397
save_incremented,27.443504571914673,28.144213438034058,bigbrain_6930_1812_4865.nii,113397
load_img,25.53989815711975,25.541508674621582,bigbrain_2310_0_2780.nii,113393
increment_data,25.541995525360107,27.470266580581665,bigbrain_2310_0_2780.nii,113393
save_incremented,27.470981121063232,28.167798280715942,bigbrain_2310_0_2780.nii,113393
load_img,25.532134532928467,25.535082817077637,bigbrain_0_1208_4865.nii,113366
increment_data,25.536322832107544,27.401860237121582,bigbrain_0_1208_4865.nii,113366
save_incremented,27.40216875076294,28.11231565475464,bigbrain_0_1208_4865.nii,113366
load_img,25.40433120727539,25.4068865776062,bigbrain_6160_1812_5560.nii,113414
increment_data,25.407514333724976,26.910973072052002,bigbrain_6160_1812_5560.nii,113414
save_incremented,26.91132426261902,27.74142551422119,bigbrain_6160_1812_5560.nii,113414
load_img,25.396274089813232,25.398168802261353,bigbrain_4620_0_0.nii,113378
increment_data,25.39872455596924,27.10099744796753,bigbrain_4620_0_0.nii,113378
save_incremented,27.10129737854004,29.400636672973633,bigbrain_4620_0_0.nii,113378
load_img,25.390987157821655,25.3929922580719,bigbrain_0_0_1390.nii,113421
increment_data,25.393528699874878,27.26444983482361,bigbrain_0_0_1390.nii,113421
save_incremented,27.265033960342407,28.00862693786621,bigbrain_0_0_1390.nii,113421
load_img,25.274580240249634,25.276194095611572,bigbrain_3850_4228_695.nii,113381
increment_data,25.27696919441223,26.973785161972046,bigbrain_3850_4228_695.nii,113381
save_incremented,26.973985195159912,27.785205125808716,bigbrain_3850_4228_695.nii,113381
load_img,25.249715566635132,25.2511887550354,bigbrain_5390_4228_2085.nii,113431
increment_data,25.251477241516113,27.172610998153687,bigbrain_5390_4228_2085.nii,113431
save_incremented,27.17295479774475,27.949332237243652,bigbrain_5390_4228_2085.nii,113431
load_img,25.24867558479309,25.25078511238098,bigbrain_4620_0_695.nii,113425
increment_data,25.251397132873535,26.966413497924805,bigbrain_4620_0_695.nii,113425
save_incremented,26.966781616210938,27.833635091781616,bigbrain_4620_0_695.nii,113425
load_img,24.75129222869873,24.75260019302368,bigbrain_2310_4228_2780.nii,113357
increment_data,24.752959489822388,26.5377516746521,bigbrain_2310_4228_2780.nii,113357
save_incremented,26.538307666778564,27.24091386795044,bigbrain_2310_4228_2780.nii,113357
load_img,24.555333375930786,24.557183504104614,bigbrain_2310_0_6255.nii,113405
increment_data,24.557625770568848,27.158292055130005,bigbrain_2310_0_6255.nii,113405
save_incremented,27.160287618637085,29.072118520736694,bigbrain_2310_0_6255.nii,113405
load_img,24.47420907020569,24.4762704372406,bigbrain_770_3020_4170.nii,113372
increment_data,24.476585865020752,25.99366784095764,bigbrain_770_3020_4170.nii,113372
save_incremented,25.993938446044922,26.57074999809265,bigbrain_770_3020_4170.nii,113372
load_img,24.42530608177185,24.42686104774475,bigbrain_3080_4832_3475.nii,113363
increment_data,24.42723298072815,27.0064697265625,bigbrain_3080_4832_3475.nii,113363
save_incremented,27.006739616394043,28.84764337539673,bigbrain_3080_4832_3475.nii,113363
load_img,24.36275362968445,24.365546226501465,bigbrain_3080_4832_2780.nii,113375
increment_data,24.36603355407715,26.95440173149109,bigbrain_3080_4832_2780.nii,113375
save_incremented,26.954750061035156,28.796521186828613,bigbrain_3080_4832_2780.nii,113375
load_img,24.351440906524658,24.35555386543274,bigbrain_0_3020_6255.nii,113410
increment_data,24.35613512992859,26.921273708343506,bigbrain_0_3020_6255.nii,113410
save_incremented,26.92160129547119,28.727777242660522,bigbrain_0_3020_6255.nii,113410
load_img,24.22002363204956,24.222245693206787,bigbrain_6930_5436_4865.nii,113388
increment_data,24.222971439361572,26.7032790184021,bigbrain_6930_5436_4865.nii,113388
save_incremented,26.70421600341797,28.42362952232361,bigbrain_6930_5436_4865.nii,113388
load_img,24.168118715286255,24.170247793197632,bigbrain_3080_3624_3475.nii,113343
increment_data,24.170621156692505,26.620936155319214,bigbrain_3080_3624_3475.nii,113343
save_incremented,26.621766567230225,28.38102126121521,bigbrain_3080_3624_3475.nii,113343
load_img,23.756414651870728,23.758085012435913,bigbrain_4620_2416_695.nii,113369
increment_data,23.758491277694702,24.957308530807495,bigbrain_4620_2416_695.nii,113369
save_incremented,24.957578897476196,25.65244770050049,bigbrain_4620_2416_695.nii,113369
load_img,23.688701629638672,23.693293571472168,bigbrain_3850_5436_4170.nii,113348
increment_data,23.693854808807373,25.56303071975708,bigbrain_3850_5436_4170.nii,113348
save_incremented,25.563643217086792,27.88758111000061,bigbrain_3850_5436_4170.nii,113348
load_img,23.575852632522583,23.57759714126587,bigbrain_770_3020_695.nii,113351
increment_data,23.5780246257782,25.309707641601562,bigbrain_770_3020_695.nii,113351
save_incremented,25.310386419296265,27.767189264297485,bigbrain_770_3020_695.nii,113351
load_img,23.481931686401367,23.48577094078064,bigbrain_1540_3624_695.nii,113342
increment_data,23.48695945739746,25.005027055740356,bigbrain_1540_3624_695.nii,113342
save_incremented,25.00550150871277,25.666545629501343,bigbrain_1540_3624_695.nii,113342
load_img,23.409829139709473,23.411678314208984,bigbrain_4620_1812_2780.nii,113397
increment_data,23.412449836730957,24.9124174118042,bigbrain_4620_1812_2780.nii,113397
save_incremented,24.912649869918823,25.626419067382812,bigbrain_4620_1812_2780.nii,113397
load_img,23.34570026397705,23.347723722457886,bigbrain_4620_2416_4865.nii,113366
increment_data,23.348159551620483,24.768847703933716,bigbrain_4620_2416_4865.nii,113366
save_incremented,24.770147800445557,25.527987241744995,bigbrain_4620_2416_4865.nii,113366
load_img,23.26879096031189,23.27170491218567,bigbrain_3080_3624_5560.nii,113414
increment_data,23.272061109542847,24.547926425933838,bigbrain_3080_3624_5560.nii,113414
save_incremented,24.548229455947876,25.400758504867554,bigbrain_3080_3624_5560.nii,113414
load_img,23.14952254295349,23.153523683547974,bigbrain_4620_3020_3475.nii,113421
increment_data,23.15484356880188,24.542637825012207,bigbrain_4620_3020_3475.nii,113421
save_incremented,24.542920351028442,25.386882305145264,bigbrain_4620_3020_3475.nii,113421
load_img,23.073854684829712,23.075589895248413,bigbrain_4620_2416_2780.nii,113425
increment_data,23.07594060897827,24.373059272766113,bigbrain_4620_2416_2780.nii,113425
save_incremented,24.373318672180176,25.244568586349487,bigbrain_4620_2416_2780.nii,113425
load_img,23.031681537628174,23.033005714416504,bigbrain_6160_4228_3475.nii,113378
increment_data,23.033347606658936,24.534208059310913,bigbrain_6160_4228_3475.nii,113378
save_incremented,24.534832000732422,25.392643451690674,bigbrain_6160_4228_3475.nii,113378
load_img,23.026053190231323,23.027618169784546,bigbrain_6160_4228_4170.nii,113381
increment_data,23.027923583984375,24.413691997528076,bigbrain_6160_4228_4170.nii,113381
save_incremented,24.414181232452393,25.27075481414795,bigbrain_6160_4228_4170.nii,113381
load_img,22.943493604660034,22.944839239120483,bigbrain_1540_5436_0.nii,113393
increment_data,22.945167064666748,24.607414484024048,bigbrain_1540_5436_0.nii,113393
save_incremented,24.607770681381226,25.53446626663208,bigbrain_1540_5436_0.nii,113393
load_img,22.899795532226562,22.901405572891235,bigbrain_4620_3624_3475.nii,113418
increment_data,22.90173864364624,24.62352705001831,bigbrain_4620_3624_3475.nii,113418
save_incremented,24.62405800819397,27.027305126190186,bigbrain_4620_3624_3475.nii,113418
load_img,22.898327827453613,22.899580240249634,bigbrain_1540_1208_4170.nii,113431
increment_data,22.899872064590454,24.37468647956848,bigbrain_1540_1208_4170.nii,113431
save_incremented,24.37482738494873,25.24574637413025,bigbrain_1540_1208_4170.nii,113431
load_img,22.807830333709717,22.809589385986328,bigbrain_5390_2416_4170.nii,113402
increment_data,22.81003212928772,24.40285587310791,bigbrain_5390_2416_4170.nii,113402
save_incremented,24.40352702140808,26.785329341888428,bigbrain_5390_2416_4170.nii,113402
load_img,22.779658555984497,22.781476736068726,bigbrain_3850_3624_5560.nii,113354
increment_data,22.78211522102356,24.420729875564575,bigbrain_3850_3624_5560.nii,113354
save_incremented,24.421015739440918,26.80089020729065,bigbrain_3850_3624_5560.nii,113354
load_img,22.736833333969116,22.738581895828247,bigbrain_1540_5436_5560.nii,113360
increment_data,22.738977432250977,24.328231811523438,bigbrain_1540_5436_5560.nii,113360
save_incremented,24.328689575195312,26.724747896194458,bigbrain_1540_5436_5560.nii,113360
load_img,22.718323945999146,22.719586610794067,bigbrain_6930_3624_1390.nii,113357
increment_data,22.71994161605835,24.01406216621399,bigbrain_6930_3624_1390.nii,113357
save_incremented,24.014406442642212,24.747129678726196,bigbrain_6930_3624_1390.nii,113357
load_img,22.440361976623535,22.44186305999756,bigbrain_6160_3020_2085.nii,113372
increment_data,22.442220449447632,23.77534580230713,bigbrain_6160_3020_2085.nii,113372
save_incremented,23.77595019340515,24.470456838607788,bigbrain_6160_3020_2085.nii,113372
load_img,22.155165672302246,22.156705141067505,bigbrain_2310_5436_3475.nii,113369
increment_data,22.15717053413391,23.210295915603638,bigbrain_2310_5436_3475.nii,113369
save_incremented,23.21059513092041,23.75345468521118,bigbrain_2310_5436_3475.nii,113369
load_img,20.92175579071045,20.924842596054077,bigbrain_3080_0_4865.nii,113342
increment_data,20.9254732131958,22.926995515823364,bigbrain_3080_0_4865.nii,113342
save_incremented,22.92728328704834,23.47839117050171,bigbrain_3080_0_4865.nii,113342
load_img,20.830365419387817,20.845457315444946,bigbrain_1540_3624_3475.nii,113414
increment_data,20.847724437713623,22.56487798690796,bigbrain_1540_3624_3475.nii,113414
save_incremented,22.56551432609558,23.26370882987976,bigbrain_1540_3624_3475.nii,113414
load_img,20.76620626449585,20.768031358718872,bigbrain_4620_4832_695.nii,113397
increment_data,20.768430948257446,22.796959400177002,bigbrain_4620_4832_695.nii,113397
save_incremented,22.797220945358276,23.406341075897217,bigbrain_4620_4832_695.nii,113397
load_img,20.70543074607849,20.709502935409546,bigbrain_770_1812_3475.nii,113366
increment_data,20.710100650787354,22.710198402404785,bigbrain_770_1812_3475.nii,113366
save_incremented,22.71045708656311,23.341840744018555,bigbrain_770_1812_3475.nii,113366
load_img,20.45100498199463,20.45295023918152,bigbrain_0_3624_695.nii,113425
increment_data,20.453367710113525,22.289560556411743,bigbrain_0_3624_695.nii,113425
save_incremented,22.289946794509888,23.06977391242981,bigbrain_0_3624_695.nii,113425
load_img,20.39382791519165,20.395371675491333,bigbrain_770_1208_4170.nii,113421
increment_data,20.3961021900177,22.413532972335815,bigbrain_770_1208_4170.nii,113421
save_incremented,22.413750171661377,23.145055294036865,bigbrain_770_1208_4170.nii,113421
load_img,20.38253951072693,20.38505983352661,bigbrain_3850_2416_1390.nii,113381
increment_data,20.386006116867065,22.218154191970825,bigbrain_3850_2416_1390.nii,113381
save_incremented,22.218629360198975,23.022197723388672,bigbrain_3850_2416_1390.nii,113381
load_img,20.052952527999878,20.054643630981445,bigbrain_2310_0_4170.nii,113393
increment_data,20.0552818775177,22.145678758621216,bigbrain_2310_0_4170.nii,113393
save_incremented,22.146116733551025,22.939533233642578,bigbrain_2310_0_4170.nii,113393
load_img,20.002032995224,20.003908395767212,bigbrain_6160_1812_695.nii,113431
increment_data,20.004425287246704,22.068190336227417,bigbrain_6160_1812_695.nii,113431
save_incremented,22.06929636001587,22.894293308258057,bigbrain_6160_1812_695.nii,113431
load_img,19.978671550750732,19.9799587726593,bigbrain_0_0_4865.nii,113369
increment_data,19.980299472808838,21.38211178779602,bigbrain_0_0_4865.nii,113369
save_incremented,21.383135557174683,22.151607513427734,bigbrain_0_0_4865.nii,113369
load_img,19.973217248916626,19.974693298339844,bigbrain_6160_1208_2780.nii,113357
increment_data,19.975017786026,21.917130947113037,bigbrain_6160_1208_2780.nii,113357
save_incremented,21.917356729507446,22.714707136154175,bigbrain_6160_1208_2780.nii,113357
load_img,19.925697803497314,19.92831826210022,bigbrain_0_3624_0.nii,113405
increment_data,19.928824424743652,22.85245418548584,bigbrain_0_3624_0.nii,113405
save_incremented,22.85269808769226,24.546736478805542,bigbrain_0_3624_0.nii,113405
load_img,19.924909353256226,19.92640256881714,bigbrain_6930_1208_4170.nii,113372
increment_data,19.926761150360107,21.655219793319702,bigbrain_6930_1208_4170.nii,113372
save_incremented,21.656370878219604,22.43629479408264,bigbrain_6930_1208_4170.nii,113372
load_img,19.845407247543335,19.847413778305054,bigbrain_1540_604_4865.nii,113363
increment_data,19.847832202911377,22.77034282684326,bigbrain_1540_604_4865.nii,113363
save_incremented,22.770573139190674,24.416910409927368,bigbrain_1540_604_4865.nii,113363
load_img,19.82970952987671,19.832401275634766,bigbrain_3850_5436_2085.nii,113375
increment_data,19.833048582077026,22.724836349487305,bigbrain_3850_5436_2085.nii,113375
save_incremented,22.725310564041138,24.351744174957275,bigbrain_3850_5436_2085.nii,113375
load_img,19.809417724609375,19.81095051765442,bigbrain_1540_604_1390.nii,113410
increment_data,19.81127119064331,22.713783979415894,bigbrain_1540_604_1390.nii,113410
save_incremented,22.71416664123535,24.338457345962524,bigbrain_1540_604_1390.nii,113410
load_img,19.785921096801758,19.7903311252594,bigbrain_770_3020_4865.nii,113388
increment_data,19.79128670692444,22.53506350517273,bigbrain_770_3020_4865.nii,113388
save_incremented,22.535401821136475,24.21089267730713,bigbrain_770_3020_4865.nii,113388
load_img,19.727187633514404,19.728902101516724,bigbrain_0_0_4170.nii,113343
increment_data,19.729293823242188,22.477389574050903,bigbrain_0_0_4170.nii,113343
save_incremented,22.477827787399292,24.159953832626343,bigbrain_0_0_4170.nii,113343
load_img,19.54448962211609,19.546114683151245,bigbrain_0_604_5560.nii,113378
increment_data,19.54657244682312,21.931012868881226,bigbrain_0_604_5560.nii,113378
save_incremented,21.933650255203247,23.027342557907104,bigbrain_0_604_5560.nii,113378
load_img,19.453186750411987,19.45461082458496,bigbrain_1540_3020_2780.nii,113348
increment_data,19.454880714416504,21.91048812866211,bigbrain_1540_3020_2780.nii,113348
save_incremented,21.91109561920166,23.67927384376526,bigbrain_1540_3020_2780.nii,113348
load_img,19.45102071762085,19.452964544296265,bigbrain_3080_1812_6255.nii,113351
increment_data,19.453500986099243,21.604594945907593,bigbrain_3080_1812_6255.nii,113351
save_incremented,21.60594391822815,23.565812826156616,bigbrain_3080_1812_6255.nii,113351
load_img,18.871665000915527,18.87317419052124,bigbrain_6930_1208_5560.nii,113342
increment_data,18.87356209754944,20.35927653312683,bigbrain_6930_1208_5560.nii,113342
save_incremented,20.359698057174683,20.917920351028442,bigbrain_6930_1208_5560.nii,113342
load_img,18.763278484344482,18.765342950820923,bigbrain_3850_0_695.nii,113418
increment_data,18.765749216079712,20.255143880844116,bigbrain_3850_0_695.nii,113418
