driver_program,0,894.7951221466064,/pmem1-data/val/spark-1570522297-optaneAD_1it_96cpus_0delay_npc-1,allfiles
increment_data,331.2704291343689,332.1616139411926,bigbrain_1540_3020_3475.nii,94583
save_incremented,332.16188406944275,333.26639127731323,bigbrain_1540_3020_3475.nii,94583
load_img,331.06708812713623,331.60761284828186,bigbrain_5390_5436_5560.nii,94679
increment_data,331.61144280433655,332.3429067134857,bigbrain_5390_5436_5560.nii,94679
save_incremented,332.34306240081787,336.0736413002014,bigbrain_5390_5436_5560.nii,94679
load_img,332.7560408115387,333.32262229919434,bigbrain_5390_1208_6255.nii,94619
increment_data,333.32620120048523,334.28237771987915,bigbrain_5390_1208_6255.nii,94619
save_incremented,334.28272104263306,338.2401022911072,bigbrain_5390_1208_6255.nii,94619
load_img,333.24563694000244,333.8701934814453,bigbrain_5390_2416_6255.nii,94769
increment_data,333.8840720653534,334.7151291370392,bigbrain_5390_2416_6255.nii,94769
save_incremented,334.71543431282043,338.54583382606506,bigbrain_5390_2416_6255.nii,94769
load_img,333.55000400543213,334.2290713787079,bigbrain_0_1208_5560.nii,94592
increment_data,334.24270367622375,335.06748938560486,bigbrain_0_1208_5560.nii,94592
save_incremented,335.067706823349,340.4167010784149,bigbrain_0_1208_5560.nii,94592
load_img,333.928936958313,334.5608260631561,bigbrain_1540_3624_6255.nii,94655
increment_data,334.5716059207916,335.42238426208496,bigbrain_1540_3624_6255.nii,94655
save_incremented,335.42266845703125,341.0633952617645,bigbrain_1540_3624_6255.nii,94655
load_img,335.69624948501587,336.14482855796814,bigbrain_6930_2416_4170.nii,94541
increment_data,336.14788603782654,338.08826541900635,bigbrain_6930_2416_4170.nii,94541
save_incremented,338.08880400657654,348.692800283432,bigbrain_6930_2416_4170.nii,94541
load_img,336.0122253894806,337.15443897247314,bigbrain_1540_604_4865.nii,94628
increment_data,337.1589844226837,338.58515906333923,bigbrain_1540_604_4865.nii,94628
save_incremented,338.58562541007996,352.39325284957886,bigbrain_1540_604_4865.nii,94628
load_img,336.5486617088318,337.35439825057983,bigbrain_1540_3624_4170.nii,94586
increment_data,337.3592677116394,338.1993775367737,bigbrain_1540_3624_4170.nii,94586
save_incremented,338.19955825805664,353.7879288196564,bigbrain_1540_3624_4170.nii,94586
load_img,336.68265104293823,337.53935956954956,bigbrain_1540_4832_2085.nii,94547
increment_data,337.5442292690277,338.36181569099426,bigbrain_1540_4832_2085.nii,94547
save_incremented,338.3620309829712,347.9887583255768,bigbrain_1540_4832_2085.nii,94547
load_img,336.3221228122711,337.6143138408661,bigbrain_2310_604_1390.nii,94670
increment_data,337.6217682361603,338.61938643455505,bigbrain_2310_604_1390.nii,94670
save_incremented,338.6195647716522,352.9976177215576,bigbrain_2310_604_1390.nii,94670
load_img,336.2836010456085,337.6558187007904,bigbrain_5390_1208_4865.nii,94601
increment_data,337.6622841358185,338.63788318634033,bigbrain_5390_1208_4865.nii,94601
save_incremented,338.6380672454834,348.8115670681,bigbrain_5390_1208_4865.nii,94601
load_img,336.9323513507843,337.67652654647827,bigbrain_5390_3624_4865.nii,94610
increment_data,337.6847836971283,338.4289321899414,bigbrain_5390_3624_4865.nii,94610
save_incremented,338.4291560649872,348.37134289741516,bigbrain_5390_3624_4865.nii,94610
load_img,336.78773498535156,337.7313618659973,bigbrain_2310_1812_2780.nii,94742
increment_data,337.7361342906952,338.47844099998474,bigbrain_2310_1812_2780.nii,94742
save_incremented,338.4787576198578,348.8017647266388,bigbrain_2310_1812_2780.nii,94742
load_img,336.9681966304779,337.7749271392822,bigbrain_770_0_0.nii,94580
increment_data,337.78230261802673,338.67091369628906,bigbrain_770_0_0.nii,94580
save_incremented,338.6715178489685,346.265709400177,bigbrain_770_0_0.nii,94580
load_img,336.8408098220825,337.8370771408081,bigbrain_770_4832_1390.nii,94667
increment_data,337.843355178833,338.62268900871277,bigbrain_770_4832_1390.nii,94667
save_incremented,338.62284874916077,348.86377143859863,bigbrain_770_4832_1390.nii,94667
load_img,336.93152475357056,337.8766496181488,bigbrain_3850_604_2780.nii,94544
increment_data,337.880578994751,339.30375576019287,bigbrain_3850_604_2780.nii,94544
save_incremented,339.3065459728241,347.52088022232056,bigbrain_3850_604_2780.nii,94544
load_img,339.34520411491394,340.4811189174652,bigbrain_3080_5436_6255.nii,94514
increment_data,340.4876868724823,341.5689091682434,bigbrain_3080_5436_6255.nii,94514
save_incremented,341.56934237480164,349.98298382759094,bigbrain_3080_5436_6255.nii,94514
load_img,339.3053205013275,340.49426555633545,bigbrain_5390_1208_4170.nii,94685
increment_data,340.5041801929474,341.9223425388336,bigbrain_5390_1208_4170.nii,94685
save_incremented,341.9225356578827,397.4778621196747,bigbrain_5390_1208_4170.nii,94685
load_img,339.0496528148651,340.5067491531372,bigbrain_3850_5436_1390.nii,94562
increment_data,340.51458716392517,341.90285754203796,bigbrain_3850_5436_1390.nii,94562
save_incremented,341.90305495262146,353.7126142978668,bigbrain_3850_5436_1390.nii,94562
load_img,339.3677637577057,340.5101087093353,bigbrain_5390_3020_6255.nii,94616
increment_data,340.5229160785675,341.80269837379456,bigbrain_5390_3020_6255.nii,94616
save_incremented,341.8030016422272,378.2805480957031,bigbrain_5390_3020_6255.nii,94616
load_img,339.24733304977417,340.5294222831726,bigbrain_3080_4832_3475.nii,94766
increment_data,340.5458116531372,342.05600452423096,bigbrain_3080_4832_3475.nii,94766
save_incremented,342.0562732219696,362.7134394645691,bigbrain_3080_4832_3475.nii,94766
load_img,339.5149281024933,340.66035079956055,bigbrain_2310_604_2085.nii,94727
increment_data,340.67452001571655,341.7482018470764,bigbrain_2310_604_2085.nii,94727
save_incremented,341.74881291389465,352.5183982849121,bigbrain_2310_604_2085.nii,94727
load_img,339.49645256996155,340.6825532913208,bigbrain_4620_2416_1390.nii,94709
increment_data,340.6959261894226,341.6373748779297,bigbrain_4620_2416_1390.nii,94709
save_incremented,341.6376564502716,352.8423535823822,bigbrain_4620_2416_1390.nii,94709
load_img,340.0062930583954,340.7462034225464,bigbrain_4620_1208_2780.nii,94652
increment_data,340.7612524032593,341.7904603481293,bigbrain_4620_1208_2780.nii,94652
save_incremented,341.7906529903412,351.2593286037445,bigbrain_4620_1208_2780.nii,94652
load_img,339.7511999607086,340.76898097991943,bigbrain_6160_4228_1390.nii,94577
increment_data,340.7845709323883,341.7641546726227,bigbrain_6160_4228_1390.nii,94577
save_incremented,341.76444959640503,359.3164839744568,bigbrain_6160_4228_1390.nii,94577
load_img,340.0110094547272,340.82803082466125,bigbrain_0_604_2085.nii,94643
increment_data,340.8410267829895,341.8122582435608,bigbrain_0_604_2085.nii,94643
save_incremented,341.8126895427704,397.5295264720917,bigbrain_0_604_2085.nii,94643
load_img,339.90583419799805,340.8512773513794,bigbrain_770_3020_4865.nii,94523
increment_data,340.86980080604553,341.98982882499695,bigbrain_770_3020_4865.nii,94523
save_incremented,341.99010133743286,396.9173800945282,bigbrain_770_3020_4865.nii,94523
load_img,339.6307556629181,340.87867522239685,bigbrain_3850_4228_2780.nii,94676
increment_data,340.88986706733704,341.8526961803436,bigbrain_3850_4228_2780.nii,94676
save_incremented,341.85295724868774,354.8302628993988,bigbrain_3850_4228_2780.nii,94676
load_img,339.6453387737274,340.9808132648468,bigbrain_6930_4228_695.nii,94625
increment_data,340.9917662143707,341.96375942230225,bigbrain_6930_4228_695.nii,94625
save_incremented,341.9640107154846,352.7668092250824,bigbrain_6930_4228_695.nii,94625
load_img,340.0307147502899,340.9823787212372,bigbrain_770_3020_2780.nii,94673
increment_data,340.9938986301422,342.15677189826965,bigbrain_770_3020_2780.nii,94673
save_incremented,342.1569468975067,398.3206567764282,bigbrain_770_3020_2780.nii,94673
load_img,339.8935465812683,341.21996665000916,bigbrain_3850_5436_5560.nii,94700
increment_data,341.2284963130951,342.0969970226288,bigbrain_3850_5436_5560.nii,94700
save_incremented,342.09738063812256,353.07734775543213,bigbrain_3850_5436_5560.nii,94700
load_img,338.87786960601807,341.27586698532104,bigbrain_0_1812_695.nii,94745
increment_data,341.2942032814026,342.1610279083252,bigbrain_0_1812_695.nii,94745
save_incremented,342.1612708568573,357.03258204460144,bigbrain_0_1812_695.nii,94745
load_img,345.690007686615,347.2296347618103,bigbrain_4620_3624_1390.nii,94748
increment_data,347.24875378608704,349.1389968395233,bigbrain_4620_3624_1390.nii,94748
save_incremented,349.13948130607605,404.40546107292175,bigbrain_4620_3624_1390.nii,94748
load_img,346.06870770454407,347.2776780128479,bigbrain_2310_0_1390.nii,94703
increment_data,347.2901873588562,349.08438086509705,bigbrain_2310_0_1390.nii,94703
save_incremented,349.0851001739502,402.118136882782,bigbrain_2310_0_1390.nii,94703
load_img,345.7520365715027,347.29544973373413,bigbrain_0_3624_4865.nii,94571
increment_data,347.31472873687744,349.21269702911377,bigbrain_0_3624_4865.nii,94571
save_incremented,349.2131361961365,407.2349650859833,bigbrain_0_3624_4865.nii,94571
load_img,345.2929759025574,347.41399812698364,bigbrain_3080_5436_3475.nii,94718
increment_data,347.4305338859558,349.359219789505,bigbrain_3080_5436_3475.nii,94718
save_incremented,349.3597686290741,398.9305737018585,bigbrain_3080_5436_3475.nii,94718
load_img,346.12268567085266,347.44136333465576,bigbrain_770_3624_2780.nii,94646
increment_data,347.4538640975952,349.0354435443878,bigbrain_770_3624_2780.nii,94646
save_incremented,349.03578901290894,370.4495074748993,bigbrain_770_3624_2780.nii,94646
load_img,345.9950649738312,347.44938588142395,bigbrain_3850_3020_2780.nii,94649
increment_data,347.4641890525818,349.43565368652344,bigbrain_3850_3020_2780.nii,94649
save_incremented,349.4360132217407,366.0318412780762,bigbrain_3850_3020_2780.nii,94649
load_img,345.41194438934326,347.46315813064575,bigbrain_6930_4228_3475.nii,94724
increment_data,347.4783582687378,349.3319892883301,bigbrain_6930_4228_3475.nii,94724
save_incremented,349.33235931396484,404.5570139884949,bigbrain_6930_4228_3475.nii,94724
load_img,346.68056082725525,348.2097387313843,bigbrain_0_0_695.nii,94622
increment_data,348.2679920196533,349.81022691726685,bigbrain_0_0_695.nii,94622
save_incremented,349.8109474182129,386.8533625602722,bigbrain_0_0_695.nii,94622
load_img,346.65307354927063,348.304381608963,bigbrain_6160_1812_2780.nii,94604
increment_data,348.3254301548004,349.86924505233765,bigbrain_6160_1812_2780.nii,94604
save_incremented,349.8698539733887,370.9983432292938,bigbrain_6160_1812_2780.nii,94604
load_img,346.4467935562134,348.32470893859863,bigbrain_3080_3020_6255.nii,94694
increment_data,348.34405493736267,349.8376348018646,bigbrain_3080_3020_6255.nii,94694
save_incremented,349.8385360240936,362.1267170906067,bigbrain_3080_3020_6255.nii,94694
load_img,346.9417290687561,348.3513512611389,bigbrain_770_1208_4865.nii,94688
increment_data,348.3620374202728,349.6846671104431,bigbrain_770_1208_4865.nii,94688
save_incremented,349.685054063797,404.90195512771606,bigbrain_770_1208_4865.nii,94688
load_img,347.0617666244507,348.5154461860657,bigbrain_0_1812_1390.nii,94631
increment_data,348.5254023075104,349.844042301178,bigbrain_0_1812_1390.nii,94631
save_incremented,349.8443298339844,379.90912413597107,bigbrain_0_1812_1390.nii,94631
load_img,347.12842655181885,348.5246558189392,bigbrain_1540_3020_6255.nii,94490
increment_data,348.5353169441223,349.6536259651184,bigbrain_1540_3020_6255.nii,94490
save_incremented,349.6539204120636,379.43515610694885,bigbrain_1540_3020_6255.nii,94490
load_img,346.47404313087463,348.54179859161377,bigbrain_3080_2416_2780.nii,94532
increment_data,348.55129742622375,349.95758056640625,bigbrain_3080_2416_2780.nii,94532
save_incremented,349.9578971862793,383.6234359741211,bigbrain_3080_2416_2780.nii,94532
load_img,346.85563707351685,348.6220142841339,bigbrain_6160_5436_4170.nii,94565
increment_data,348.632066488266,349.71127939224243,bigbrain_6160_5436_4170.nii,94565
save_incremented,349.7115521430969,395.9811301231384,bigbrain_6160_5436_4170.nii,94565
load_img,346.8610668182373,348.77409172058105,bigbrain_3080_0_3475.nii,94607
increment_data,348.78190565109253,350.15700936317444,bigbrain_3080_0_3475.nii,94607
save_incremented,350.157267332077,387.1806483268738,bigbrain_3080_0_3475.nii,94607
load_img,347.4129590988159,348.9371075630188,bigbrain_6930_5436_1390.nii,94733
increment_data,348.9450373649597,350.0837650299072,bigbrain_6930_5436_1390.nii,94733
save_incremented,350.08402252197266,361.6714015007019,bigbrain_6930_5436_1390.nii,94733
load_img,347.9370129108429,348.9560298919678,bigbrain_1540_0_1390.nii,94505
increment_data,348.978018283844,350.21391344070435,bigbrain_1540_0_1390.nii,94505
save_incremented,350.2141053676605,385.41288113594055,bigbrain_1540_0_1390.nii,94505
load_img,348.2153694629669,348.96100401878357,bigbrain_770_5436_4865.nii,94721
increment_data,348.9820063114166,350.25139689445496,bigbrain_770_5436_4865.nii,94721
save_incremented,350.25156593322754,364.40201330184937,bigbrain_770_5436_4865.nii,94721
load_img,347.73183369636536,349.0027470588684,bigbrain_3080_4228_4865.nii,94499
increment_data,349.0186426639557,350.2689609527588,bigbrain_3080_4228_4865.nii,94499
save_incremented,350.26912474632263,387.58435678482056,bigbrain_3080_4228_4865.nii,94499
load_img,347.8761751651764,349.04239869117737,bigbrain_0_4832_0.nii,94511
increment_data,349.0556552410126,350.01262617111206,bigbrain_0_4832_0.nii,94511
save_incremented,350.01280879974365,392.5505907535553,bigbrain_0_4832_0.nii,94511
load_img,347.79503893852234,349.1378607749939,bigbrain_0_4228_2780.nii,94535
increment_data,349.1456084251404,350.0072751045227,bigbrain_0_4228_2780.nii,94535
save_incremented,350.0074861049652,373.52294540405273,bigbrain_0_4228_2780.nii,94535
load_img,348.1076958179474,349.328489780426,bigbrain_5390_0_1390.nii,94553
increment_data,349.3409173488617,350.22704792022705,bigbrain_5390_0_1390.nii,94553
save_incremented,350.2273004055023,363.7968440055847,bigbrain_5390_0_1390.nii,94553
load_img,348.0509524345398,349.3751895427704,bigbrain_6930_0_2780.nii,94502
increment_data,349.3864653110504,350.2241635322571,bigbrain_6930_0_2780.nii,94502
save_incremented,350.2243483066559,366.18529057502747,bigbrain_6930_0_2780.nii,94502
load_img,351.44944024086,352.72601222991943,bigbrain_1540_5436_695.nii,94598
increment_data,352.7332077026367,353.52881836891174,bigbrain_1540_5436_695.nii,94598
save_incremented,353.5290448665619,367.3405532836914,bigbrain_1540_5436_695.nii,94598
load_img,350.6884329319,352.804735660553,bigbrain_6930_5436_4865.nii,94712
increment_data,352.81957721710205,354.27445220947266,bigbrain_6930_5436_4865.nii,94712
save_incremented,354.2747483253479,409.42766189575195,bigbrain_6930_5436_4865.nii,94712
load_img,351.5759027004242,352.9326786994934,bigbrain_3080_3624_4865.nii,94763
increment_data,352.94305872917175,354.14008593559265,bigbrain_3080_3624_4865.nii,94763
save_incremented,354.14039969444275,366.59887194633484,bigbrain_3080_3624_4865.nii,94763
load_img,350.9282696247101,353.18648505210876,bigbrain_0_1208_1390.nii,94556
increment_data,353.2023844718933,354.2300593852997,bigbrain_0_1208_1390.nii,94556
save_incremented,354.2302429676056,392.9850261211395,bigbrain_0_1208_1390.nii,94556
load_img,351.0473029613495,353.2058265209198,bigbrain_1540_4228_0.nii,94640
increment_data,353.21883153915405,354.16667890548706,bigbrain_1540_4228_0.nii,94640
save_incremented,354.1669807434082,379.1073989868164,bigbrain_1540_4228_0.nii,94640
load_img,350.64784145355225,353.39418840408325,bigbrain_3080_5436_2780.nii,94529
increment_data,353.40065240859985,354.25139331817627,bigbrain_3080_5436_2780.nii,94529
save_incremented,354.2517282962799,392.4063358306885,bigbrain_3080_5436_2780.nii,94529
load_img,355.1426250934601,356.96236658096313,bigbrain_2310_2416_3475.nii,94550
increment_data,356.96958661079407,358.60084867477417,bigbrain_2310_2416_3475.nii,94550
save_incremented,358.60116744041443,378.76356291770935,bigbrain_2310_2416_3475.nii,94550
load_img,354.9078290462494,357.0331883430481,bigbrain_770_3020_5560.nii,94760
increment_data,357.0406322479248,359.7933313846588,bigbrain_770_3020_5560.nii,94760
save_incremented,359.7937476634979,398.8537986278534,bigbrain_770_3020_5560.nii,94760
load_img,355.7217559814453,357.10199093818665,bigbrain_0_4228_6255.nii,94661
increment_data,357.1088764667511,360.0483555793762,bigbrain_0_4228_6255.nii,94661
save_incremented,360.0488419532776,399.6430253982544,bigbrain_0_4228_6255.nii,94661
load_img,355.35732316970825,357.1976115703583,bigbrain_4620_4832_3475.nii,94485
increment_data,357.2057490348816,360.3155014514923,bigbrain_4620_4832_3475.nii,94485
save_incremented,360.3159759044647,394.30179381370544,bigbrain_4620_4832_3475.nii,94485
load_img,355.4819133281708,357.2927677631378,bigbrain_6930_5436_4170.nii,94715
increment_data,357.3027923107147,359.83420610427856,bigbrain_6930_5436_4170.nii,94715
save_incremented,359.8356990814209,377.6997866630554,bigbrain_6930_5436_4170.nii,94715
load_img,356.58840703964233,358.03511333465576,bigbrain_770_604_6255.nii,94589
increment_data,358.1170666217804,359.98089599609375,bigbrain_770_604_6255.nii,94589
save_incremented,359.9811794757843,384.1947240829468,bigbrain_770_604_6255.nii,94589
load_img,356.4837853908539,358.30094504356384,bigbrain_1540_0_4865.nii,94730
increment_data,358.3258318901062,360.18331480026245,bigbrain_1540_0_4865.nii,94730
save_incremented,360.1837372779846,409.6601998806,bigbrain_1540_0_4865.nii,94730
load_img,357.63450288772583,359.24163818359375,bigbrain_770_0_4865.nii,94613
increment_data,359.3155131340027,360.5645022392273,bigbrain_770_0_4865.nii,94613
save_incremented,360.5648503303528,388.93547439575195,bigbrain_770_0_4865.nii,94613
load_img,358.29300141334534,359.7425582408905,bigbrain_2310_4228_5560.nii,94508
increment_data,359.74958968162537,360.7811405658722,bigbrain_2310_4228_5560.nii,94508
save_incremented,360.78134322166443,409.9922766685486,bigbrain_2310_4228_5560.nii,94508
load_img,358.31886315345764,359.7856249809265,bigbrain_2310_1812_4865.nii,94574
increment_data,359.802086353302,360.8934700489044,bigbrain_2310_1812_4865.nii,94574
save_incremented,360.89370131492615,378.94697093963623,bigbrain_2310_1812_4865.nii,94574
load_img,359.22600054740906,360.0002501010895,bigbrain_4620_3624_0.nii,94658
increment_data,360.0188114643097,361.1039469242096,bigbrain_4620_3624_0.nii,94658
save_incremented,361.10416531562805,379.7036690711975,bigbrain_4620_3624_0.nii,94658
load_img,363.20379614830017,365.3854150772095,bigbrain_5390_4228_1390.nii,94757
increment_data,365.3945643901825,367.3454728126526,bigbrain_5390_4228_1390.nii,94757
save_incremented,367.3457098007202,391.36697936058044,bigbrain_5390_4228_1390.nii,94757
load_img,364.16855001449585,366.07244658470154,bigbrain_6160_3020_0.nii,94681
increment_data,366.18612575531006,367.2070746421814,bigbrain_6160_3020_0.nii,94681
save_incremented,367.2078354358673,410.2629613876343,bigbrain_6160_3020_0.nii,94681
load_img,364.15913581848145,366.4357101917267,bigbrain_770_4228_6255.nii,94517
increment_data,366.45053601264954,367.3468327522278,bigbrain_770_4228_6255.nii,94517
save_incremented,367.34712052345276,396.0614628791809,bigbrain_770_4228_6255.nii,94517
load_img,363.45571184158325,366.46202206611633,bigbrain_6160_1208_0.nii,94559
increment_data,366.46739983558655,367.492712020874,bigbrain_6160_1208_0.nii,94559
save_incremented,367.4928936958313,411.5241677761078,bigbrain_6160_1208_0.nii,94559
load_img,363.9575927257538,366.4775629043579,bigbrain_1540_4228_3475.nii,94736
increment_data,366.49010848999023,367.6008093357086,bigbrain_1540_4228_3475.nii,94736
save_incremented,367.6010947227478,410.915091753006,bigbrain_1540_4228_3475.nii,94736
load_img,364.0845444202423,366.5639741420746,bigbrain_770_604_4865.nii,94634
increment_data,366.57205295562744,367.6493806838989,bigbrain_770_604_4865.nii,94634
save_incremented,367.64958214759827,394.75298166275024,bigbrain_770_604_4865.nii,94634
load_img,369.48443579673767,370.9651744365692,bigbrain_4620_0_4170.nii,94526
increment_data,370.9733545780182,372.4228570461273,bigbrain_4620_0_4170.nii,94526
save_incremented,372.42319917678833,394.20633482933044,bigbrain_4620_0_4170.nii,94526
load_img,369.1220862865448,371.1082355976105,bigbrain_3850_5436_3475.nii,94538
increment_data,371.12069749832153,372.74509501457214,bigbrain_3850_5436_3475.nii,94538
save_incremented,372.7454490661621,407.32976746559143,bigbrain_3850_5436_3475.nii,94538
load_img,370.1391086578369,371.11310625076294,bigbrain_2310_4832_5560.nii,94739
increment_data,371.3323633670807,372.55314087867737,bigbrain_2310_4832_5560.nii,94739
save_incremented,372.55340480804443,412.3690505027771,bigbrain_2310_4832_5560.nii,94739
load_img,369.77662324905396,371.317257642746,bigbrain_0_4228_2085.nii,94664
increment_data,371.5704562664032,373.031530380249,bigbrain_0_4228_2085.nii,94664
save_incremented,373.0317590236664,387.7422089576721,bigbrain_0_4228_2085.nii,94664
load_img,368.44750905036926,371.48757576942444,bigbrain_6160_4228_695.nii,94568
increment_data,371.6842484474182,373.03226709365845,bigbrain_6160_4228_695.nii,94568
save_incremented,373.0324532985687,404.85917234420776,bigbrain_6160_4228_695.nii,94568
load_img,370.11871457099915,371.81400179862976,bigbrain_5390_3020_3475.nii,94583
increment_data,371.8281123638153,372.81199622154236,bigbrain_5390_3020_3475.nii,94583
save_incremented,372.81230425834656,391.85813188552856,bigbrain_5390_3020_3475.nii,94583
load_img,370.34178948402405,372.0548429489136,bigbrain_6930_3624_0.nii,94754
increment_data,372.06898069381714,373.321537733078,bigbrain_6930_3624_0.nii,94754
save_incremented,373.322482585907,412.22409558296204,bigbrain_6930_3624_0.nii,94754
load_img,370.47343850135803,372.1355035305023,bigbrain_770_1208_1390.nii,94706
increment_data,372.14948177337646,373.3986518383026,bigbrain_770_1208_1390.nii,94706
save_incremented,373.3996398448944,398.870721578598,bigbrain_770_1208_1390.nii,94706
load_img,374.98974108695984,377.9879972934723,bigbrain_6930_0_1390.nii,94619
increment_data,377.9982979297638,379.07877111434937,bigbrain_6930_0_1390.nii,94619
save_incremented,379.0791437625885,392.5478858947754,bigbrain_6930_0_1390.nii,94619
load_img,375.13113021850586,378.09425592422485,bigbrain_6160_4228_2085.nii,94496
increment_data,378.10345435142517,379.1927955150604,bigbrain_6160_4228_2085.nii,94496
save_incremented,379.19302463531494,393.0699691772461,bigbrain_6160_4228_2085.nii,94496
load_img,375.7225515842438,379.0690002441406,bigbrain_3080_1208_2085.nii,94751
increment_data,379.08172583580017,381.0704228878021,bigbrain_3080_1208_2085.nii,94751
save_incremented,381.07089400291443,397.8297245502472,bigbrain_3080_1208_2085.nii,94751
load_img,375.521103143692,379.20809149742126,bigbrain_4620_4228_2085.nii,94691
increment_data,379.2187020778656,380.95762062072754,bigbrain_4620_4228_2085.nii,94691
save_incremented,380.9581301212311,400.86923599243164,bigbrain_4620_4228_2085.nii,94691
load_img,380.5780942440033,383.4277038574219,bigbrain_3850_1812_6255.nii,94697
increment_data,383.4431939125061,384.7896339893341,bigbrain_3850_1812_6255.nii,94697
save_incremented,384.78996229171753,403.9661111831665,bigbrain_3850_1812_6255.nii,94697
load_img,383.02835965156555,383.4898929595947,bigbrain_5390_3020_4865.nii,94769
increment_data,383.5894818305969,384.77465772628784,bigbrain_5390_3020_4865.nii,94769
save_incremented,384.7749283313751,403.06141114234924,bigbrain_5390_3020_4865.nii,94769
load_img,383.0107054710388,384.1812655925751,bigbrain_4620_4832_695.nii,94637
increment_data,384.217036485672,385.5779232978821,bigbrain_4620_4832_695.nii,94637
save_incremented,385.5783061981201,404.01874899864197,bigbrain_4620_4832_695.nii,94637
load_img,390.02807688713074,391.45134830474854,bigbrain_3080_1812_2780.nii,94514
increment_data,391.4589102268219,392.591450214386,bigbrain_3080_1812_2780.nii,94514
save_incremented,392.5919029712677,415.43766474723816,bigbrain_3080_1812_2780.nii,94514
load_img,392.8340253829956,394.23576521873474,bigbrain_2310_1208_1390.nii,94544
increment_data,394.2499601840973,395.8784112930298,bigbrain_2310_1208_1390.nii,94544
save_incremented,395.87860465049744,409.37900471687317,bigbrain_2310_1208_1390.nii,94544
load_img,393.8189423084259,394.67179799079895,bigbrain_4620_1812_695.nii,94520
increment_data,394.6780517101288,396.8361005783081,bigbrain_4620_1812_695.nii,94520
save_incremented,396.8363199234009,414.27134704589844,bigbrain_4620_1812_695.nii,94520
load_img,393.74124908447266,394.6769869327545,bigbrain_6930_1812_4865.nii,94484
increment_data,394.68231225013733,396.7702000141144,bigbrain_6930_1812_4865.nii,94484
save_incremented,396.7704086303711,414.87568068504333,bigbrain_6930_1812_4865.nii,94484
load_img,394.2342185974121,394.7666082382202,bigbrain_4620_1812_2780.nii,94493
increment_data,394.77137517929077,397.58167481422424,bigbrain_4620_1812_2780.nii,94493
save_incremented,397.5818724632263,410.37061858177185,bigbrain_4620_1812_2780.nii,94493
load_img,394.3316731452942,395.82980847358704,bigbrain_6160_5436_2780.nii,94595
increment_data,395.8381164073944,397.59309339523315,bigbrain_6160_5436_2780.nii,94595
save_incremented,397.59325647354126,414.2435998916626,bigbrain_6160_5436_2780.nii,94595
load_img,394.5808868408203,395.8715236186981,bigbrain_0_1812_2780.nii,94655
increment_data,395.8783447742462,397.4659900665283,bigbrain_0_1812_2780.nii,94655
save_incremented,397.46626138687134,414.2161855697632,bigbrain_0_1812_2780.nii,94655
load_img,396.6362290382385,397.8524491786957,bigbrain_2310_3020_3475.nii,94679
increment_data,397.86642122268677,398.81895637512207,bigbrain_2310_3020_3475.nii,94679
save_incremented,398.8192172050476,411.99988436698914,bigbrain_2310_3020_3475.nii,94679
load_img,399.59215664863586,400.9918966293335,bigbrain_2310_5436_4865.nii,94547
increment_data,400.9973039627075,403.05194544792175,bigbrain_2310_5436_4865.nii,94547
save_incremented,403.05223965644836,417.11735367774963,bigbrain_2310_5436_4865.nii,94547
load_img,402.8160951137543,404.3419005870819,bigbrain_770_0_3475.nii,94580
increment_data,404.348420381546,407.15690422058105,bigbrain_770_0_3475.nii,94580
save_incremented,407.15712690353394,414.9887454509735,bigbrain_770_0_3475.nii,94580
load_img,403.8805527687073,404.3780725002289,bigbrain_5390_4832_0.nii,94610
increment_data,404.38507103919983,405.38857412338257,bigbrain_5390_4832_0.nii,94610
save_incremented,405.38879132270813,417.12010312080383,bigbrain_5390_4832_0.nii,94610
load_img,407.1249825954437,408.9244086742401,bigbrain_770_4832_4865.nii,94652
increment_data,408.94111728668213,410.17296624183655,bigbrain_770_4832_4865.nii,94652
save_incremented,410.1733913421631,418.0264401435852,bigbrain_770_4832_4865.nii,94652
load_img,406.2743949890137,409.2074453830719,bigbrain_4620_3020_6255.nii,94541
increment_data,409.22168827056885,410.59972310066223,bigbrain_4620_3020_6255.nii,94541
save_incremented,410.5999319553375,416.97039008140564,bigbrain_4620_3020_6255.nii,94541
load_img,412.1920473575592,414.12413692474365,bigbrain_6930_0_2085.nii,94676
increment_data,414.1285583972931,416.22300720214844,bigbrain_6930_0_2085.nii,94676
save_incremented,416.2232005596161,420.05035614967346,bigbrain_6930_0_2085.nii,94676
load_img,412.72590827941895,414.89401507377625,bigbrain_3080_3020_3475.nii,94586
increment_data,414.8973636627197,416.8253724575043,bigbrain_3080_3020_3475.nii,94586
save_incremented,416.8255543708801,420.1749141216278,bigbrain_3080_3020_3475.nii,94586
load_img,414.63264322280884,416.1669957637787,bigbrain_5390_2416_3475.nii,94649
increment_data,416.17051553726196,417.25931668281555,bigbrain_5390_2416_3475.nii,94649
save_incremented,417.2596507072449,420.57923412323,bigbrain_5390_2416_3475.nii,94649
load_img,420.6078186035156,421.6761283874512,bigbrain_3850_1812_2085.nii,94670
increment_data,421.6805226802826,422.8645203113556,bigbrain_3850_1812_2085.nii,94670
save_incremented,422.8647429943085,425.3630967140198,bigbrain_3850_1812_2085.nii,94670
load_img,420.946533203125,421.81424045562744,bigbrain_0_3020_695.nii,94592
increment_data,421.817743062973,423.8318226337433,bigbrain_0_3020_695.nii,94592
