driver_program,0,58.30009388923645,/dev/shm/val/spark-1570898882-tmpfsAD_1it_25cpus_120delay_withpc_em-0,allfiles
load_img,41.1668164730072,41.16796946525574,bigbrain_0_4228_6255.nii,150247
increment_data,41.16820669174194,41.64447021484375,bigbrain_0_4228_6255.nii,150247
save_incremented,41.64460825920105,42.43370509147644,bigbrain_0_4228_6255.nii,150247
load_img,41.160839319229126,41.161842346191406,bigbrain_0_4228_6255.nii,150204
increment_data,41.162068367004395,41.64505314826965,bigbrain_0_4228_6255.nii,150204
save_incremented,41.64516282081604,42.43389391899109,bigbrain_0_4228_6255.nii,150204
load_img,41.15835237503052,41.159465074539185,bigbrain_0_4228_6255.nii,150219
increment_data,41.159690380096436,41.64447021484375,bigbrain_0_4228_6255.nii,150219
save_incremented,41.64460897445679,42.433504581451416,bigbrain_0_4228_6255.nii,150219
load_img,41.15031599998474,41.151416540145874,bigbrain_0_3624_6255.nii,150228
increment_data,41.15164303779602,41.59785795211792,bigbrain_0_3624_6255.nii,150228
save_incremented,41.59800100326538,42.39067220687866,bigbrain_0_3624_6255.nii,150228
load_img,41.149855613708496,41.151039361953735,bigbrain_0_3624_6255.nii,150272
increment_data,41.15127944946289,41.59739351272583,bigbrain_0_3624_6255.nii,150272
save_incremented,41.597559452056885,42.39200258255005,bigbrain_0_3624_6255.nii,150272
load_img,41.122926235198975,41.124040365219116,bigbrain_0_3020_2085.nii,150237
increment_data,41.12427568435669,41.52542066574097,bigbrain_0_3020_2085.nii,150237
save_incremented,41.52558898925781,42.52670764923096,bigbrain_0_3020_2085.nii,150237
load_img,41.092647314071655,41.09370279312134,bigbrain_0_2416_6255.nii,150213
increment_data,41.0939199924469,41.49912714958191,bigbrain_0_2416_6255.nii,150213
save_incremented,41.49928545951843,42.163609981536865,bigbrain_0_2416_6255.nii,150213
load_img,40.89937615394592,40.90027093887329,bigbrain_0_1208_695.nii,150267
increment_data,40.90042757987976,41.39905500411987,bigbrain_0_1208_695.nii,150267
save_incremented,41.399221897125244,42.17970824241638,bigbrain_0_1208_695.nii,150267
load_img,40.899184226989746,40.90012073516846,bigbrain_0_1208_695.nii,150251
increment_data,40.900290727615356,41.399691343307495,bigbrain_0_1208_695.nii,150251
save_incremented,41.399802446365356,42.18387031555176,bigbrain_0_1208_695.nii,150251
load_img,40.89901685714722,40.90008306503296,bigbrain_0_1208_695.nii,150222
increment_data,40.900285959243774,41.39930558204651,bigbrain_0_1208_695.nii,150222
save_incremented,41.39942121505737,42.179908990859985,bigbrain_0_1208_695.nii,150222
load_img,40.841530323028564,40.842609882354736,bigbrain_0_0_2780.nii,150240
increment_data,40.84284782409668,41.287789821624756,bigbrain_0_0_2780.nii,150240
save_incremented,41.28793954849243,42.14618706703186,bigbrain_0_0_2780.nii,150240
load_img,40.83548069000244,40.836419343948364,bigbrain_0_0_2780.nii,150225
increment_data,40.83660554885864,41.28780221939087,bigbrain_0_0_2780.nii,150225
save_incremented,41.28794002532959,42.145371198654175,bigbrain_0_0_2780.nii,150225
load_img,40.83498477935791,40.836063623428345,bigbrain_0_0_2780.nii,150234
increment_data,40.8362820148468,41.28861451148987,bigbrain_0_0_2780.nii,150234
save_incremented,41.288729190826416,42.145901918411255,bigbrain_0_0_2780.nii,150234
load_img,40.78560018539429,40.786635637283325,bigbrain_0_3624_1390.nii,150285
increment_data,40.78684377670288,41.240195512771606,bigbrain_0_3624_1390.nii,150285
save_incremented,41.2403404712677,41.974583864212036,bigbrain_0_3624_1390.nii,150285
load_img,40.78521251678467,40.786376953125,bigbrain_0_3624_1390.nii,150280
increment_data,40.78661298751831,41.23998022079468,bigbrain_0_3624_1390.nii,150280
save_incremented,41.240156173706055,41.97495245933533,bigbrain_0_3624_1390.nii,150280
load_img,40.73830461502075,40.73926329612732,bigbrain_0_1812_3475.nii,150263
increment_data,40.73942804336548,41.19405007362366,bigbrain_0_1812_3475.nii,150263
save_incremented,41.1941864490509,42.06404137611389,bigbrain_0_1812_3475.nii,150263
load_img,40.737990856170654,40.73889517784119,bigbrain_0_1812_3475.nii,150292
increment_data,40.73905682563782,41.19333100318909,bigbrain_0_1812_3475.nii,150292
save_incremented,41.193503856658936,42.06062388420105,bigbrain_0_1812_3475.nii,150292
load_img,40.73755431175232,40.73854470252991,bigbrain_0_1812_3475.nii,150259
increment_data,40.7387490272522,41.19333100318909,bigbrain_0_1812_3475.nii,150259
save_incremented,41.1935019493103,42.06038570404053,bigbrain_0_1812_3475.nii,150259
load_img,40.65955853462219,40.66073441505432,bigbrain_0_1208_3475.nii,150205
increment_data,40.66096782684326,41.100168228149414,bigbrain_0_1208_3475.nii,150205
save_incremented,41.10093879699707,41.716654777526855,bigbrain_0_1208_3475.nii,150205
load_img,40.581663608551025,40.582720041275024,bigbrain_0_3624_0.nii,150231
increment_data,40.5829381942749,40.982686281204224,bigbrain_0_3624_0.nii,150231
save_incremented,40.98284196853638,41.63997483253479,bigbrain_0_3624_0.nii,150231
load_img,40.54371976852417,40.54479956626892,bigbrain_0_0_4170.nii,150275
increment_data,40.54503512382507,40.979472637176514,bigbrain_0_0_4170.nii,150275
save_incremented,40.979700803756714,41.6403386592865,bigbrain_0_0_4170.nii,150275
load_img,40.3839590549469,40.38501596450806,bigbrain_0_3624_3475.nii,150210
increment_data,40.385228872299194,40.81480813026428,bigbrain_0_3624_3475.nii,150210
save_incremented,40.81497550010681,41.48070979118347,bigbrain_0_3624_3475.nii,150210
load_img,40.23836827278137,40.239678382873535,bigbrain_0_1812_2085.nii,150255
increment_data,40.23994541168213,40.670944929122925,bigbrain_0_1812_2085.nii,150255
save_incremented,40.67111349105835,41.43845868110657,bigbrain_0_1812_2085.nii,150255
load_img,40.0917432308197,40.09287214279175,bigbrain_0_1812_5560.nii,150216
increment_data,40.093114137649536,40.52401947975159,bigbrain_0_1812_5560.nii,150216
save_incremented,40.52417731285095,41.16655158996582,bigbrain_0_1812_5560.nii,150216
load_img,39.998013496398926,39.99913740158081,bigbrain_0_2416_4865.nii,150272
increment_data,39.99936389923096,40.429553270339966,bigbrain_0_2416_4865.nii,150272
save_incremented,40.4297239780426,41.146806478500366,bigbrain_0_2416_4865.nii,150272
load_img,39.994471073150635,39.9955096244812,bigbrain_0_2416_4865.nii,150228
increment_data,39.995734453201294,40.39673614501953,bigbrain_0_2416_4865.nii,150228
save_incremented,40.396867513656616,41.14715266227722,bigbrain_0_2416_4865.nii,150228
load_img,39.983405113220215,39.9844388961792,bigbrain_0_1812_2085.nii,150237
increment_data,39.984670639038086,40.38557767868042,bigbrain_0_1812_2085.nii,150237
save_incremented,40.38574552536011,41.11982440948486,bigbrain_0_1812_2085.nii,150237
load_img,39.97037672996521,39.97155141830444,bigbrain_0_2416_4170.nii,150213
increment_data,39.97182631492615,40.3795166015625,bigbrain_0_2416_4170.nii,150213
save_incremented,40.37968134880066,41.089290142059326,bigbrain_0_2416_4170.nii,150213
load_img,39.88351273536682,39.8864631652832,bigbrain_0_1812_2085.nii,150289
increment_data,39.886699199676514,40.290685176849365,bigbrain_0_1812_2085.nii,150289
save_incremented,40.2908456325531,41.29200339317322,bigbrain_0_1812_2085.nii,150289
load_img,39.79466676712036,39.7956109046936,bigbrain_0_3624_4865.nii,150219
increment_data,39.79577612876892,40.29309129714966,bigbrain_0_3624_4865.nii,150219
save_incremented,40.29324984550476,41.15513896942139,bigbrain_0_3624_4865.nii,150219
load_img,39.794445514678955,39.79539656639099,bigbrain_0_3624_4865.nii,150247
increment_data,39.79557418823242,40.29309630393982,bigbrain_0_3624_4865.nii,150247
save_incremented,40.29325008392334,41.163766384124756,bigbrain_0_3624_4865.nii,150247
load_img,39.793596506118774,39.794721841812134,bigbrain_0_3624_4865.nii,150204
increment_data,39.79493832588196,40.293785095214844,bigbrain_0_3624_4865.nii,150204
save_incremented,40.293904542922974,41.15770125389099,bigbrain_0_3624_4865.nii,150204
load_img,39.656582832336426,39.657509326934814,bigbrain_0_1208_4170.nii,150251
increment_data,39.65768766403198,40.134687662124634,bigbrain_0_1208_4170.nii,150251
save_incremented,40.13483214378357,40.89609146118164,bigbrain_0_1208_4170.nii,150251
load_img,39.6563138961792,39.65725779533386,bigbrain_0_1208_4170.nii,150222
increment_data,39.65743851661682,40.133054971694946,bigbrain_0_1208_4170.nii,150222
save_incremented,40.133224964141846,40.89590287208557,bigbrain_0_1208_4170.nii,150222
load_img,39.655959367752075,39.65707516670227,bigbrain_0_1208_4170.nii,150267
increment_data,39.657288789749146,40.113598108291626,bigbrain_0_1208_4170.nii,150267
save_incremented,40.113773584365845,40.89629554748535,bigbrain_0_1208_4170.nii,150267
load_img,39.611931800842285,39.61345672607422,bigbrain_0_3020_2780.nii,150285
increment_data,39.61396861076355,40.06929063796997,bigbrain_0_3020_2780.nii,150285
save_incremented,40.06944704055786,40.78253149986267,bigbrain_0_3020_2780.nii,150285
load_img,39.61117672920227,39.612438917160034,bigbrain_0_3020_2780.nii,150280
increment_data,39.61270332336426,40.06875491142273,bigbrain_0_3020_2780.nii,150280
save_incremented,40.068925619125366,40.78219175338745,bigbrain_0_3020_2780.nii,150280
load_img,39.55573010444641,39.55678415298462,bigbrain_0_1812_0.nii,150205
increment_data,39.556997776031494,40.00617980957031,bigbrain_0_1812_0.nii,150205
save_incremented,40.006351709365845,40.656476974487305,bigbrain_0_1812_0.nii,150205
load_img,39.54000544548035,39.54090738296509,bigbrain_0_3020_3475.nii,150234
increment_data,39.54107141494751,39.989129066467285,bigbrain_0_3020_3475.nii,150234
save_incremented,39.98925805091858,40.8311722278595,bigbrain_0_3020_3475.nii,150234
load_img,39.54002809524536,39.540905475616455,bigbrain_0_3020_3475.nii,150240
increment_data,39.5410680770874,39.97401833534241,bigbrain_0_3020_3475.nii,150240
save_incremented,39.974161863327026,40.8380823135376,bigbrain_0_3020_3475.nii,150240
load_img,39.539698123931885,39.5407497882843,bigbrain_0_3020_3475.nii,150225
increment_data,39.540963888168335,39.98795247077942,bigbrain_0_3020_3475.nii,150225
save_incremented,39.98810291290283,40.83174538612366,bigbrain_0_3020_3475.nii,150225
load_img,39.48767042160034,39.488720417022705,bigbrain_0_3020_5560.nii,150231
increment_data,39.48893332481384,39.90870714187622,bigbrain_0_3020_5560.nii,150231
save_incremented,39.908867835998535,40.57749795913696,bigbrain_0_3020_5560.nii,150231
load_img,39.43794846534729,39.43893647193909,bigbrain_0_2416_695.nii,150259
increment_data,39.43914461135864,39.88735866546631,bigbrain_0_2416_695.nii,150259
save_incremented,39.8874888420105,40.734317779541016,bigbrain_0_2416_695.nii,150259
load_img,39.43117308616638,39.43211889266968,bigbrain_0_2416_695.nii,150263
increment_data,39.43229627609253,39.877172231674194,bigbrain_0_2416_695.nii,150263
save_incremented,39.87734007835388,40.735111474990845,bigbrain_0_2416_695.nii,150263
load_img,39.431029319763184,39.432074308395386,bigbrain_0_2416_695.nii,150292
increment_data,39.43228316307068,39.88562059402466,bigbrain_0_2416_695.nii,150292
save_incremented,39.88576579093933,40.73478889465332,bigbrain_0_2416_695.nii,150292
load_img,39.41401147842407,39.41509222984314,bigbrain_0_2416_3475.nii,150275
increment_data,39.4153106212616,39.85724210739136,bigbrain_0_2416_3475.nii,150275
save_incremented,39.857409715652466,40.53999471664429,bigbrain_0_2416_3475.nii,150275
load_img,39.27851629257202,39.27957582473755,bigbrain_0_0_4865.nii,150210
increment_data,39.27979254722595,39.71161437034607,bigbrain_0_0_4865.nii,150210
save_incremented,39.71177697181702,40.380324602127075,bigbrain_0_0_4865.nii,150210
load_img,39.00417494773865,39.00522780418396,bigbrain_0_3624_4170.nii,150216
increment_data,39.00544571876526,39.431499004364014,bigbrain_0_3624_4170.nii,150216
save_incremented,39.43165373802185,40.087990522384644,bigbrain_0_3624_4170.nii,150216
load_img,38.945255756378174,38.94636154174805,bigbrain_0_1208_2085.nii,150255
increment_data,38.946558713912964,39.36960983276367,bigbrain_0_1208_2085.nii,150255
save_incremented,39.36985993385315,40.235233545303345,bigbrain_0_1208_2085.nii,150255
load_img,38.87439799308777,38.87551951408386,bigbrain_0_0_5560.nii,150213
increment_data,38.87576174736023,39.27142071723938,bigbrain_0_0_5560.nii,150213
save_incremented,39.271666288375854,39.96703028678894,bigbrain_0_0_5560.nii,150213
load_img,38.78791809082031,38.78897261619568,bigbrain_0_0_6255.nii,150228
increment_data,38.789199352264404,39.243653774261475,bigbrain_0_0_6255.nii,150228
save_incremented,39.24379754066467,39.99169874191284,bigbrain_0_0_6255.nii,150228
load_img,38.78661036491394,38.787779092788696,bigbrain_0_0_6255.nii,150272
increment_data,38.788015365600586,39.24345135688782,bigbrain_0_0_6255.nii,150272
save_incremented,39.24362778663635,39.99212861061096,bigbrain_0_0_6255.nii,150272
load_img,38.77931785583496,38.78036451339722,bigbrain_0_1208_2085.nii,150237
increment_data,38.7805917263031,39.17304015159607,bigbrain_0_1208_2085.nii,150237
save_incremented,39.173202991485596,39.98051476478577,bigbrain_0_1208_2085.nii,150237
load_img,38.564854860305786,38.56592774391174,bigbrain_0_1208_2085.nii,150289
increment_data,38.56615948677063,38.965293407440186,bigbrain_0_1208_2085.nii,150289
save_incremented,38.96545195579529,39.87904930114746,bigbrain_0_1208_2085.nii,150289
load_img,38.523860931396484,38.528647899627686,bigbrain_0_4228_2780.nii,150247
increment_data,38.528913259506226,38.975714921951294,bigbrain_0_4228_2780.nii,150247
save_incremented,38.97585868835449,39.7913920879364,bigbrain_0_4228_2780.nii,150247
load_img,38.52379059791565,38.52865028381348,bigbrain_0_4228_2780.nii,150204
increment_data,38.52891421318054,38.98333811759949,bigbrain_0_4228_2780.nii,150204
save_incremented,38.98347783088684,39.79053068161011,bigbrain_0_4228_2780.nii,150204
load_img,38.522841691970825,38.52399039268494,bigbrain_0_4228_2780.nii,150219
increment_data,38.524216175079346,38.971232891082764,bigbrain_0_4228_2780.nii,150219
save_incremented,38.97138571739197,39.79159760475159,bigbrain_0_4228_2780.nii,150219
load_img,38.502240896224976,38.50327777862549,bigbrain_0_0_0.nii,150285
increment_data,38.50348520278931,38.92374396324158,bigbrain_0_0_0.nii,150285
save_incremented,38.92389965057373,39.608492612838745,bigbrain_0_0_0.nii,150285
load_img,38.50175476074219,38.502893924713135,bigbrain_0_0_0.nii,150280
increment_data,38.50312638282776,38.955095291137695,bigbrain_0_0_0.nii,150280
save_incremented,38.95534110069275,39.60815238952637,bigbrain_0_0_0.nii,150280
load_img,38.496161699295044,38.49731397628784,bigbrain_0_3020_0.nii,150205
increment_data,38.49755859375,38.94616174697876,bigbrain_0_3020_0.nii,150205
save_incremented,38.94630146026611,39.55276274681091,bigbrain_0_3020_0.nii,150205
load_img,38.424325466156006,38.42536735534668,bigbrain_0_3020_4170.nii,150231
increment_data,38.4255907535553,38.83424091339111,bigbrain_0_3020_4170.nii,150231
save_incremented,38.834410429000854,39.48368859291077,bigbrain_0_3020_4170.nii,150231
load_img,38.332648277282715,38.33374738693237,bigbrain_0_4228_0.nii,150267
increment_data,38.33394193649292,38.83674502372742,bigbrain_0_4228_0.nii,150267
save_incremented,38.83689594268799,39.65281367301941,bigbrain_0_4228_0.nii,150267
load_img,38.33270716667175,38.33368897438049,bigbrain_0_4228_0.nii,150251
increment_data,38.33388829231262,38.8368878364563,bigbrain_0_4228_0.nii,150251
save_incremented,38.83702516555786,39.65354132652283,bigbrain_0_4228_0.nii,150251
load_img,38.33284831047058,38.333701372146606,bigbrain_0_4228_0.nii,150222
increment_data,38.33388829231262,38.83788800239563,bigbrain_0_4228_0.nii,150222
save_incremented,38.838043212890625,39.65324091911316,bigbrain_0_4228_0.nii,150222
load_img,38.31560945510864,38.3166868686676,bigbrain_0_0_1390.nii,150275
increment_data,38.31691002845764,38.7615282535553,bigbrain_0_0_1390.nii,150275
save_incremented,38.76170492172241,39.410887002944946,bigbrain_0_0_1390.nii,150275
load_img,38.285388231277466,38.286298513412476,bigbrain_0_1208_6255.nii,150240
increment_data,38.286476850509644,38.743141412734985,bigbrain_0_1208_6255.nii,150240
save_incremented,38.74327087402344,39.53623723983765,bigbrain_0_1208_6255.nii,150240
load_img,38.28407573699951,38.284976959228516,bigbrain_0_1208_6255.nii,150234
increment_data,38.28514742851257,38.742223262786865,bigbrain_0_1208_6255.nii,150234
save_incremented,38.74238061904907,39.53601408004761,bigbrain_0_1208_6255.nii,150234
load_img,38.28291344642639,38.28392171859741,bigbrain_0_1208_6255.nii,150225
increment_data,38.28411793708801,38.73632884025574,bigbrain_0_1208_6255.nii,150225
save_incremented,38.736499309539795,39.53577947616577,bigbrain_0_1208_6255.nii,150225
load_img,38.183491468429565,38.18456053733826,bigbrain_0_3020_1390.nii,150210
increment_data,38.18477988243103,38.61893582344055,bigbrain_0_3020_1390.nii,150210
save_incremented,38.61911058425903,39.27441167831421,bigbrain_0_3020_1390.nii,150210
load_img,38.10200762748718,38.10287642478943,bigbrain_0_1812_6255.nii,150292
increment_data,38.10303211212158,38.552353620529175,bigbrain_0_1812_6255.nii,150292
save_incremented,38.552515268325806,39.42760610580444,bigbrain_0_1812_6255.nii,150292
load_img,38.10195517539978,38.10286593437195,bigbrain_0_1812_6255.nii,150263
increment_data,38.10303020477295,38.55297493934631,bigbrain_0_1812_6255.nii,150263
save_incremented,38.55310249328613,39.42784094810486,bigbrain_0_1812_6255.nii,150263
load_img,38.10174560546875,38.10272169113159,bigbrain_0_1812_6255.nii,150259
increment_data,38.10291528701782,38.552353620529175,bigbrain_0_1812_6255.nii,150259
save_incremented,38.552510261535645,39.43437123298645,bigbrain_0_1812_6255.nii,150259
load_img,37.91728496551514,37.91841411590576,bigbrain_0_3624_6255.nii,150216
increment_data,37.91865420341492,38.33710980415344,bigbrain_0_3624_6255.nii,150216
save_incremented,38.33728051185608,39.000794649124146,bigbrain_0_3624_6255.nii,150216
load_img,37.78905177116394,37.790066957473755,bigbrain_0_3624_2780.nii,150213
increment_data,37.79027700424194,38.17856001853943,bigbrain_0_3624_2780.nii,150213
save_incremented,38.178735971450806,38.871119260787964,bigbrain_0_3624_2780.nii,150213
load_img,37.59924077987671,37.60026741027832,bigbrain_0_1812_4865.nii,150272
increment_data,37.600481033325195,38.0315682888031,bigbrain_0_1812_4865.nii,150272
save_incremented,38.03172588348389,38.78309893608093,bigbrain_0_1812_4865.nii,150272
load_img,37.59834384918213,37.59940481185913,bigbrain_0_1812_4865.nii,150228
increment_data,37.59966778755188,38.005258321762085,bigbrain_0_1812_4865.nii,150228
save_incremented,38.00543832778931,38.784459352493286,bigbrain_0_1812_4865.nii,150228
load_img,37.594029903411865,37.595093965530396,bigbrain_0_2416_2085.nii,150237
increment_data,37.59529447555542,38.02660536766052,bigbrain_0_2416_2085.nii,150237
save_incremented,38.02674698829651,38.77590012550354,bigbrain_0_2416_2085.nii,150237
load_img,37.58468961715698,37.585845708847046,bigbrain_0_2416_2085.nii,150255
increment_data,37.58608627319336,38.0260534286499,bigbrain_0_2416_2085.nii,150255
save_incremented,38.02621603012085,38.94113731384277,bigbrain_0_2416_2085.nii,150255
load_img,37.43467617034912,37.43584418296814,bigbrain_0_4228_4170.nii,150205
increment_data,37.43610072135925,37.872962951660156,bigbrain_0_4228_4170.nii,150205
save_incremented,37.87312316894531,38.492987394332886,bigbrain_0_4228_4170.nii,150205
load_img,37.38966155052185,37.39075589179993,bigbrain_0_3624_1390.nii,150231
increment_data,37.39099144935608,37.79711103439331,bigbrain_0_3624_1390.nii,150231
save_incremented,37.797264099121094,38.42078161239624,bigbrain_0_3624_1390.nii,150231
load_img,37.372742652893066,37.37389588356018,bigbrain_0_1208_2780.nii,150285
increment_data,37.37410354614258,37.811211585998535,bigbrain_0_1208_2780.nii,150285
save_incremented,37.81136393547058,38.49916219711304,bigbrain_0_1208_2780.nii,150285
load_img,37.37281250953674,37.37385606765747,bigbrain_0_1208_2780.nii,150280
increment_data,37.374085426330566,37.823477268218994,bigbrain_0_1208_2780.nii,150280
save_incremented,37.82365918159485,38.49877882003784,bigbrain_0_1208_2780.nii,150280
load_img,37.32729411125183,37.32835030555725,bigbrain_0_2416_2085.nii,150289
increment_data,37.32856607437134,37.73143672943115,bigbrain_0_2416_2085.nii,150289
save_incremented,37.731603384017944,38.56185030937195,bigbrain_0_2416_2085.nii,150289
load_img,37.2042818069458,37.2055938243866,bigbrain_0_4228_2085.nii,150219
increment_data,37.206096172332764,37.7024130821228,bigbrain_0_4228_2085.nii,150219
save_incremented,37.702582120895386,38.519713401794434,bigbrain_0_4228_2085.nii,150219
load_img,37.203545808792114,37.20443940162659,bigbrain_0_2416_2780.nii,150275
increment_data,37.204609394073486,37.649566888809204,bigbrain_0_2416_2780.nii,150275
save_incremented,37.64975142478943,38.31259512901306,bigbrain_0_2416_2780.nii,150275
load_img,37.203285455703735,37.204225301742554,bigbrain_0_4228_2085.nii,150247
increment_data,37.20440149307251,37.70241451263428,bigbrain_0_4228_2085.nii,150247
save_incremented,37.7025830745697,38.52075552940369,bigbrain_0_4228_2085.nii,150247
load_img,37.20306658744812,37.204182863235474,bigbrain_0_4228_2085.nii,150204
increment_data,37.204389810562134,37.70257639884949,bigbrain_0_4228_2085.nii,150204
save_incremented,37.702685594558716,38.519936323165894,bigbrain_0_4228_2085.nii,150204
load_img,37.08059501647949,37.08184838294983,bigbrain_0_2416_5560.nii,150210
increment_data,37.08209705352783,37.52649283409119,bigbrain_0_2416_5560.nii,150210
save_incremented,37.52667045593262,38.179407835006714,bigbrain_0_2416_5560.nii,150210
load_img,37.04552483558655,37.04643535614014,bigbrain_0_4228_3475.nii,150222
increment_data,37.04661417007446,37.54763650894165,bigbrain_0_4228_3475.nii,150222
save_incremented,37.54778480529785,38.32974147796631,bigbrain_0_4228_3475.nii,150222
load_img,37.044788122177124,37.04573082923889,bigbrain_0_4228_3475.nii,150251
increment_data,37.04591250419617,37.5462806224823,bigbrain_0_4228_3475.nii,150251
save_incremented,37.546468019485474,38.32953500747681,bigbrain_0_4228_3475.nii,150251
load_img,37.044498443603516,37.04558253288269,bigbrain_0_4228_3475.nii,150267
increment_data,37.04579401016235,37.546281814575195,bigbrain_0_4228_3475.nii,150267
save_incremented,37.546494245529175,38.32934594154358,bigbrain_0_4228_3475.nii,150267
load_img,36.9882493019104,36.98911499977112,bigbrain_0_4228_5560.nii,150234
increment_data,36.98926663398743,37.45132803916931,bigbrain_0_4228_5560.nii,150234
save_incremented,37.45216345787048,38.28097486495972,bigbrain_0_4228_5560.nii,150234
load_img,36.98806881904602,36.98898792266846,bigbrain_0_4228_5560.nii,150225
increment_data,36.9891574382782,37.448845624923706,bigbrain_0_4228_5560.nii,150225
save_incremented,37.44900870323181,38.2797327041626,bigbrain_0_4228_5560.nii,150225
load_img,36.98790764808655,36.98893880844116,bigbrain_0_4228_5560.nii,150240
increment_data,36.98914337158203,37.44884967803955,bigbrain_0_4228_5560.nii,150240
save_incremented,37.44901514053345,38.28240370750427,bigbrain_0_4228_5560.nii,150240
load_img,36.83714318275452,36.838139057159424,bigbrain_0_2416_4865.nii,150216
increment_data,36.83833646774292,37.26983332633972,bigbrain_0_2416_4865.nii,150216
save_incremented,37.26998996734619,37.914060831069946,bigbrain_0_2416_4865.nii,150216
load_img,36.82737398147583,36.82864999771118,bigbrain_0_0_3475.nii,150263
increment_data,36.82885456085205,37.27885317802429,bigbrain_0_0_3475.nii,150263
save_incremented,37.278980016708374,38.09879016876221,bigbrain_0_0_3475.nii,150263
load_img,36.826807498931885,36.82763743400574,bigbrain_0_0_3475.nii,150259
increment_data,36.82778859138489,37.27963709831238,bigbrain_0_0_3475.nii,150259
save_incremented,37.27974724769592,38.098551511764526,bigbrain_0_0_3475.nii,150259
load_img,36.826374769210815,36.827277183532715,bigbrain_0_0_3475.nii,150292
increment_data,36.827460050582886,37.27874755859375,bigbrain_0_0_3475.nii,150292
save_incremented,37.27890419960022,38.09899878501892,bigbrain_0_0_3475.nii,150292
load_img,36.70774030685425,36.708773136138916,bigbrain_0_3624_5560.nii,150213
increment_data,36.70899534225464,37.10536575317383,bigbrain_0_3624_5560.nii,150213
save_incremented,37.10552525520325,37.78504943847656,bigbrain_0_3624_5560.nii,150213
load_img,36.37123394012451,36.37234807014465,bigbrain_0_4228_1390.nii,150228
increment_data,36.372554540634155,36.82595229148865,bigbrain_0_4228_1390.nii,150228
save_incremented,36.826072216033936,37.59490513801575,bigbrain_0_4228_1390.nii,150228
load_img,36.37061524391174,36.37181234359741,bigbrain_0_4228_1390.nii,150272
increment_data,36.37204694747925,36.825692892074585,bigbrain_0_4228_1390.nii,150272
save_incremented,36.825862884521484,37.59615421295166,bigbrain_0_4228_1390.nii,150272
load_img,36.366087198257446,36.36722493171692,bigbrain_0_3020_4865.nii,150205
increment_data,36.36744952201843,36.80033802986145,bigbrain_0_3020_4865.nii,150205
save_incremented,36.80050802230835,37.43167185783386,bigbrain_0_3020_4865.nii,150205
load_img,36.342880964279175,36.34404945373535,bigbrain_0_3020_2780.nii,150231
increment_data,36.34427046775818,36.744192123413086,bigbrain_0_3020_2780.nii,150231
save_incremented,36.744346141815186,37.38634395599365,bigbrain_0_3020_2780.nii,150231
load_img,36.33948850631714,36.34057974815369,bigbrain_0_3624_3475.nii,150237
increment_data,36.34078407287598,36.734689474105835,bigbrain_0_3624_3475.nii,150237
save_incremented,36.734845876693726,37.590455770492554,bigbrain_0_3624_3475.nii,150237
load_img,36.23965907096863,36.240817070007324,bigbrain_0_3624_3475.nii,150255
increment_data,36.241042137145996,36.6755530834198,bigbrain_0_3624_3475.nii,150255
save_incremented,36.67571663856506,37.58177733421326,bigbrain_0_3624_3475.nii,150255
load_img,36.2192006111145,36.22037053108215,bigbrain_0_3020_6255.nii,150280
increment_data,36.22059154510498,36.66439414024353,bigbrain_0_3020_6255.nii,150280
save_incremented,36.66456365585327,37.36963391304016,bigbrain_0_3020_6255.nii,150280
load_img,36.21843409538269,36.21950316429138,bigbrain_0_3020_6255.nii,150285
increment_data,36.219746589660645,36.66470408439636,bigbrain_0_3020_6255.nii,150285
save_incremented,36.664852142333984,37.369250774383545,bigbrain_0_3020_6255.nii,150285
load_img,36.100850343704224,36.10212445259094,bigbrain_0_1812_4170.nii,150275
increment_data,36.10239577293396,36.548272132873535,bigbrain_0_1812_4170.nii,150275
save_incremented,36.548439741134644,37.1999135017395,bigbrain_0_1812_4170.nii,150275
load_img,36.03259611129761,36.03365612030029,bigbrain_0_3624_3475.nii,150289
increment_data,36.033868074417114,36.4325008392334,bigbrain_0_3624_3475.nii,150289
save_incremented,36.432674407958984,37.323763847351074,bigbrain_0_3624_3475.nii,150289
load_img,35.967894077301025,35.969061851501465,bigbrain_0_4228_4865.nii,150210
increment_data,35.969290256500244,36.44021153450012,bigbrain_0_4228_4865.nii,150210
save_incremented,36.44036865234375,37.077497482299805,bigbrain_0_4228_4865.nii,150210
load_img,35.93345308303833,35.93450117111206,bigbrain_0_1812_2780.nii,150204
increment_data,35.93474221229553,36.43488836288452,bigbrain_0_1812_2780.nii,150204
save_incremented,36.435038566589355,37.199374198913574,bigbrain_0_1812_2780.nii,150204
load_img,35.93070101737976,35.93169665336609,bigbrain_0_1812_2780.nii,150219
increment_data,35.931907653808594,36.43537759780884,bigbrain_0_1812_2780.nii,150219
save_incremented,36.43550992012024,37.20041227340698,bigbrain_0_1812_2780.nii,150219
load_img,35.93058919906616,35.931697368621826,bigbrain_0_1812_2780.nii,150247
increment_data,35.93190908432007,36.43489146232605,bigbrain_0_1812_2780.nii,150247
save_incremented,36.43503785133362,37.199607610702515,bigbrain_0_1812_2780.nii,150247
load_img,35.75168180465698,35.7525851726532,bigbrain_0_1208_0.nii,150267
increment_data,35.752750396728516,36.2518150806427,bigbrain_0_1208_0.nii,150267
save_incremented,36.25194811820984,37.04119849205017,bigbrain_0_1208_0.nii,150267
