driver_program,0,370.06729340553284,/pmem1-data/val/spark-1570894754-optaneAD_1it_96cpus_0delay_npc_em-0,allfiles
load_img,92.60124325752258,92.60391974449158,bigbrain_0_3020_5560.nii,147970
increment_data,92.60728573799133,95.77817749977112,bigbrain_0_3020_5560.nii,147970
save_incremented,95.77952599525452,106.43906617164612,bigbrain_0_3020_5560.nii,147970
load_img,93.21540808677673,93.21816396713257,bigbrain_0_3020_3475.nii,148183
increment_data,93.22113919258118,98.97392892837524,bigbrain_0_3020_3475.nii,148183
save_incremented,98.97412753105164,107.87489247322083,bigbrain_0_3020_3475.nii,148183
load_img,93.37690901756287,93.38104152679443,bigbrain_0_2416_695.nii,148015
increment_data,93.3903546333313,96.10082626342773,bigbrain_0_2416_695.nii,148015
save_incremented,96.11058139801025,107.15044641494751,bigbrain_0_2416_695.nii,148015
load_img,93.99394941329956,94.02030372619629,bigbrain_0_0_0.nii,148094
increment_data,94.03508114814758,98.62349534034729,bigbrain_0_0_0.nii,148094
save_incremented,98.62553763389587,166.86970353126526,bigbrain_0_0_0.nii,148094
load_img,94.09357047080994,94.11216115951538,bigbrain_0_2416_6255.nii,147982
increment_data,94.11568450927734,98.65525007247925,bigbrain_0_2416_6255.nii,147982
save_incremented,98.6563708782196,107.72586703300476,bigbrain_0_2416_6255.nii,147982
load_img,94.4118881225586,94.41391706466675,bigbrain_0_2416_2085.nii,147973
increment_data,94.4201979637146,98.98369717597961,bigbrain_0_2416_2085.nii,147973
save_incremented,98.98500180244446,111.22093725204468,bigbrain_0_2416_2085.nii,147973
load_img,95.25408816337585,95.26703310012817,bigbrain_0_1208_1390.nii,147979
increment_data,95.27148509025574,99.05476498603821,bigbrain_0_1208_1390.nii,147979
save_incremented,99.05497932434082,107.0766019821167,bigbrain_0_1208_1390.nii,147979
load_img,99.0277144908905,99.02915048599243,bigbrain_0_0_0.nii,148069
increment_data,99.03048896789551,101.02221703529358,bigbrain_0_0_0.nii,148069
save_incremented,101.022789478302,167.5742633342743,bigbrain_0_0_0.nii,148069
load_img,99.06376099586487,99.0653612613678,bigbrain_0_1208_4170.nii,148152
increment_data,99.06715226173401,102.18999648094177,bigbrain_0_1208_4170.nii,148152
save_incremented,102.19017624855042,122.29008913040161,bigbrain_0_1208_4170.nii,148152
load_img,99.84823560714722,99.85480308532715,bigbrain_0_4228_3475.nii,148293
increment_data,99.86792588233948,102.1952874660492,bigbrain_0_4228_3475.nii,148293
save_incremented,102.19549417495728,115.41627216339111,bigbrain_0_4228_3475.nii,148293
load_img,100.21065521240234,100.21474146842957,bigbrain_0_0_0.nii,148117
increment_data,100.26485872268677,102.29632043838501,bigbrain_0_0_0.nii,148117
save_incremented,102.29648327827454,160.140709400177,bigbrain_0_0_0.nii,148117
load_img,102.01939940452576,102.03987550735474,bigbrain_0_3624_4865.nii,148086
increment_data,102.06552338600159,103.0308346748352,bigbrain_0_3624_4865.nii,148086
save_incremented,103.03100633621216,179.91299557685852,bigbrain_0_3624_4865.nii,148086
load_img,102.26442408561707,102.26593232154846,bigbrain_0_3624_4865.nii,148240
increment_data,102.26676392555237,103.18492245674133,bigbrain_0_3624_4865.nii,148240
save_incremented,103.18562865257263,175.85258626937866,bigbrain_0_3624_4865.nii,148240
load_img,102.31267046928406,102.313973903656,bigbrain_0_3020_2085.nii,148061
increment_data,102.31645894050598,103.13764595985413,bigbrain_0_3020_2085.nii,148061
save_incremented,103.13780879974365,129.88097047805786,bigbrain_0_3020_2085.nii,148061
load_img,102.38998675346375,102.39170670509338,bigbrain_0_0_0.nii,148179
increment_data,102.39481735229492,103.30355739593506,bigbrain_0_0_0.nii,148179
save_incremented,103.30376315116882,166.07892441749573,bigbrain_0_0_0.nii,148179
load_img,102.52204990386963,102.52474021911621,bigbrain_0_1208_4170.nii,148232
increment_data,102.52626347541809,104.2351222038269,bigbrain_0_1208_4170.nii,148232
save_incremented,104.23553204536438,123.45696258544922,bigbrain_0_1208_4170.nii,148232
load_img,102.67594480514526,102.67782473564148,bigbrain_0_0_0.nii,148090
increment_data,102.68124413490295,104.0458197593689,bigbrain_0_0_0.nii,148090
save_incremented,104.04666209220886,144.82656383514404,bigbrain_0_0_0.nii,148090
load_img,102.75845170021057,102.76026701927185,bigbrain_0_3624_4865.nii,148126
increment_data,102.76762866973877,104.48815631866455,bigbrain_0_3624_4865.nii,148126
save_incremented,104.48902106285095,167.00063347816467,bigbrain_0_3624_4865.nii,148126
load_img,102.78623867034912,102.78791546821594,bigbrain_0_0_0.nii,148350
increment_data,102.79571413993835,104.21385478973389,bigbrain_0_0_0.nii,148350
save_incremented,104.21403861045837,163.85377645492554,bigbrain_0_0_0.nii,148350
load_img,103.10498929023743,103.10690927505493,bigbrain_0_3624_4865.nii,148139
increment_data,103.11211228370667,105.06472516059875,bigbrain_0_3624_4865.nii,148139
save_incremented,105.06732130050659,180.74262976646423,bigbrain_0_3624_4865.nii,148139
load_img,103.11645221710205,103.1180989742279,bigbrain_0_3624_4865.nii,148097
increment_data,103.12470316886902,105.30422854423523,bigbrain_0_3624_4865.nii,148097
save_incremented,105.30452179908752,147.778076171875,bigbrain_0_3624_4865.nii,148097
load_img,103.15889978408813,103.16071438789368,bigbrain_0_3624_4865.nii,148048
increment_data,103.16596460342407,105.16436457633972,bigbrain_0_3624_4865.nii,148048
save_incremented,105.16478896141052,165.87657499313354,bigbrain_0_3624_4865.nii,148048
load_img,103.38049793243408,103.38158106803894,bigbrain_0_4228_5560.nii,147964
increment_data,103.38398957252502,106.01514959335327,bigbrain_0_4228_5560.nii,147964
save_incremented,106.01531314849854,117.00068140029907,bigbrain_0_4228_5560.nii,147964
load_img,103.52517485618591,103.52890944480896,bigbrain_0_0_5560.nii,147966
increment_data,103.54308009147644,105.93038535118103,bigbrain_0_0_5560.nii,147966
save_incremented,105.93094897270203,116.16398787498474,bigbrain_0_0_5560.nii,147966
load_img,104.73445868492126,104.73827362060547,bigbrain_0_1208_3475.nii,147988
increment_data,104.74327373504639,106.35572361946106,bigbrain_0_1208_3475.nii,147988
save_incremented,106.35588431358337,116.9134955406189,bigbrain_0_1208_3475.nii,147988
load_img,104.77548408508301,104.78154516220093,bigbrain_0_3624_4865.nii,148011
increment_data,104.78886294364929,106.3343997001648,bigbrain_0_3624_4865.nii,148011
save_incremented,106.33456134796143,165.97455763816833,bigbrain_0_3624_4865.nii,148011
load_img,104.92350459098816,104.92656254768372,bigbrain_0_3624_4865.nii,148210
increment_data,104.9303777217865,106.3823230266571,bigbrain_0_3624_4865.nii,148210
save_incremented,106.38256239891052,179.19036197662354,bigbrain_0_3624_4865.nii,148210
load_img,106.436847448349,106.43837594985962,bigbrain_0_1812_6255.nii,148289
increment_data,106.44370627403259,107.91254901885986,bigbrain_0_1812_6255.nii,148289
save_incremented,107.91273331642151,122.93069815635681,bigbrain_0_1812_6255.nii,148289
load_img,106.44290661811829,106.44387626647949,bigbrain_0_3020_4170.nii,147970
increment_data,106.44694876670837,107.25987982749939,bigbrain_0_3020_4170.nii,147970
save_incremented,107.26008892059326,117.51827764511108,bigbrain_0_3020_4170.nii,147970
load_img,106.99826741218567,106.9993999004364,bigbrain_0_2416_6255.nii,148251
increment_data,107.00124526023865,109.4688458442688,bigbrain_0_2416_6255.nii,148251
save_incremented,109.47743368148804,120.58035469055176,bigbrain_0_2416_6255.nii,148251
load_img,107.08054256439209,107.0816867351532,bigbrain_0_0_695.nii,147979
increment_data,107.08202457427979,108.74624872207642,bigbrain_0_0_695.nii,147979
save_incremented,108.74734950065613,118.60387110710144,bigbrain_0_0_695.nii,147979
load_img,107.15577268600464,107.16165018081665,bigbrain_0_1812_6255.nii,148015
increment_data,107.16461992263794,109.47487831115723,bigbrain_0_1812_6255.nii,148015
save_incremented,109.47743391990662,124.11512303352356,bigbrain_0_1812_6255.nii,148015
load_img,107.1984281539917,107.19976544380188,bigbrain_0_1208_2085.nii,148122
increment_data,107.20180606842041,111.03662753105164,bigbrain_0_1208_2085.nii,148122
save_incremented,111.03836965560913,135.50238394737244,bigbrain_0_1208_2085.nii,148122
load_img,107.32266044616699,107.33618664741516,bigbrain_0_1812_4865.nii,148342
increment_data,107.34059119224548,109.32440423965454,bigbrain_0_1812_4865.nii,148342
save_incremented,109.32661604881287,122.09946608543396,bigbrain_0_1812_4865.nii,148342
load_img,107.56815981864929,107.57090950012207,bigbrain_0_1208_2085.nii,148284
increment_data,107.57740330696106,111.76956224441528,bigbrain_0_1208_2085.nii,148284
save_incremented,111.77382588386536,134.14148616790771,bigbrain_0_1208_2085.nii,148284
load_img,107.59013628959656,107.59168577194214,bigbrain_0_1208_2085.nii,148026
increment_data,107.5974600315094,110.74482870101929,bigbrain_0_1208_2085.nii,148026
save_incremented,110.74612045288086,135.81089091300964,bigbrain_0_1208_2085.nii,148026
load_img,107.73199272155762,107.73526048660278,bigbrain_0_2416_4170.nii,147982
increment_data,107.73602890968323,111.85269093513489,bigbrain_0_2416_4170.nii,147982
save_incremented,111.85377430915833,122.38959765434265,bigbrain_0_2416_4170.nii,147982
load_img,107.88037300109863,107.88288354873657,bigbrain_0_1208_6255.nii,148183
increment_data,107.8851990699768,114.28272223472595,bigbrain_0_1208_6255.nii,148183
save_incremented,114.28369426727295,124.57506084442139,bigbrain_0_1208_6255.nii,148183
load_img,107.98810029029846,107.99029088020325,bigbrain_0_3020_2085.nii,148160
increment_data,107.99075984954834,113.1194679737091,bigbrain_0_3020_2085.nii,148160
save_incremented,113.12110114097595,176.34207582473755,bigbrain_0_3020_2085.nii,148160
load_img,108.19993019104004,108.20140027999878,bigbrain_0_0_3475.nii,147976
increment_data,108.20322799682617,113.40494322776794,bigbrain_0_0_3475.nii,147976
save_incremented,113.405513048172,126.62014245986938,bigbrain_0_0_3475.nii,147976
load_img,111.22626972198486,111.23330473899841,bigbrain_0_3624_3475.nii,147973
increment_data,111.26986861228943,115.39731311798096,bigbrain_0_3624_3475.nii,147973
save_incremented,115.39751267433167,130.8550295829773,bigbrain_0_3624_3475.nii,147973
load_img,113.58891272544861,113.59209299087524,bigbrain_0_0_2780.nii,148156
increment_data,113.60730981826782,115.4714994430542,bigbrain_0_0_2780.nii,148156
save_incremented,115.47168254852295,160.35484433174133,bigbrain_0_0_2780.nii,148156
load_img,115.42253160476685,115.42487359046936,bigbrain_0_1208_0.nii,148293
increment_data,115.42954134941101,116.18456315994263,bigbrain_0_1208_0.nii,148293
save_incremented,116.18471693992615,132.90873312950134,bigbrain_0_1208_0.nii,148293
load_img,116.16756749153137,116.16956639289856,bigbrain_0_3624_2780.nii,147966
increment_data,116.17024111747742,117.02556109428406,bigbrain_0_3624_2780.nii,147966
save_incremented,117.02582955360413,132.59774923324585,bigbrain_0_3624_2780.nii,147966
load_img,116.91751456260681,116.91871905326843,bigbrain_0_1812_0.nii,147988
increment_data,116.92210674285889,117.87641429901123,bigbrain_0_1812_0.nii,147988
save_incremented,117.87668871879578,136.66613388061523,bigbrain_0_1812_0.nii,147988
load_img,117.00512170791626,117.00680637359619,bigbrain_0_2416_1390.nii,147964
increment_data,117.00837850570679,117.96250081062317,bigbrain_0_2416_1390.nii,147964
save_incremented,117.96271967887878,138.05353045463562,bigbrain_0_2416_1390.nii,147964
load_img,117.1831066608429,117.18432998657227,bigbrain_0_3020_2085.nii,148207
increment_data,117.1924741268158,118.1279764175415,bigbrain_0_3020_2085.nii,148207
save_incremented,118.12814974784851,181.21107149124146,bigbrain_0_3020_2085.nii,148207
load_img,117.52241659164429,117.52409982681274,bigbrain_0_3624_1390.nii,147970
increment_data,117.52697920799255,118.45333528518677,bigbrain_0_3624_1390.nii,147970
save_incremented,118.45352578163147,136.92709732055664,bigbrain_0_3624_1390.nii,147970
load_img,117.88992714881897,117.89118671417236,bigbrain_0_3020_2085.nii,148260
increment_data,117.89335012435913,119.23957204818726,bigbrain_0_3020_2085.nii,148260
save_incremented,119.24064040184021,186.13748979568481,bigbrain_0_3020_2085.nii,148260
load_img,118.54156684875488,118.54266309738159,bigbrain_0_1208_2780.nii,148220
increment_data,118.55027604103088,122.25501775741577,bigbrain_0_1208_2780.nii,148220
save_incremented,122.25530076026917,150.70254254341125,bigbrain_0_1208_2780.nii,148220
load_img,118.61963677406311,118.6234245300293,bigbrain_0_1812_1390.nii,147979
increment_data,118.63398146629333,122.9968740940094,bigbrain_0_1812_1390.nii,147979
save_incremented,122.99981999397278,142.28586840629578,bigbrain_0_1812_1390.nii,147979
load_img,119.18067598342896,119.18508887290955,bigbrain_0_1812_3475.nii,148279
increment_data,119.1961567401886,121.74771451950073,bigbrain_0_1812_3475.nii,148279
save_incremented,121.7488534450531,180.96725916862488,bigbrain_0_1812_3475.nii,148279
load_img,119.28129744529724,119.28823065757751,bigbrain_0_3020_2085.nii,148324
increment_data,119.29068946838379,124.49676394462585,bigbrain_0_3020_2085.nii,148324
save_incremented,124.4981529712677,189.5324420928955,bigbrain_0_3020_2085.nii,148324
load_img,120.34039425849915,120.34348201751709,bigbrain_0_0_2780.nii,148007
increment_data,120.35297536849976,123.11223363876343,bigbrain_0_0_2780.nii,148007
save_incremented,123.11331033706665,192.69825410842896,bigbrain_0_0_2780.nii,148007
load_img,120.60762119293213,120.61599016189575,bigbrain_0_2416_4170.nii,148251
increment_data,120.62795853614807,127.26299452781677,bigbrain_0_2416_4170.nii,148251
save_incremented,127.26467967033386,143.7427306175232,bigbrain_0_2416_4170.nii,148251
load_img,120.83771634101868,120.84466576576233,bigbrain_0_1812_4865.nii,148030
increment_data,120.8559718132019,127.19396257400513,bigbrain_0_1812_4865.nii,148030
save_incremented,127.19486355781555,162.7724153995514,bigbrain_0_1812_4865.nii,148030
load_img,121.3684446811676,121.37425351142883,bigbrain_0_0_2780.nii,148336
increment_data,121.38873410224915,128.17540073394775,bigbrain_0_0_2780.nii,148336
save_incremented,128.17711758613586,166.13134145736694,bigbrain_0_0_2780.nii,148336
load_img,122.14844965934753,122.16234278678894,bigbrain_0_4228_1390.nii,148342
increment_data,122.18469405174255,128.98559474945068,bigbrain_0_4228_1390.nii,148342
save_incremented,128.98870396614075,144.20247316360474,bigbrain_0_4228_1390.nii,148342
load_img,122.29321789741516,122.2950930595398,bigbrain_0_4228_0.nii,148152
increment_data,122.29571294784546,126.24929475784302,bigbrain_0_4228_0.nii,148152
save_incremented,126.24953126907349,153.82586312294006,bigbrain_0_4228_0.nii,148152
load_img,122.4361310005188,122.4622814655304,bigbrain_0_0_5560.nii,147982
increment_data,122.47084546089172,128.86385321617126,bigbrain_0_0_5560.nii,147982
save_incremented,128.87325310707092,144.42589211463928,bigbrain_0_0_5560.nii,147982
load_img,122.9723527431488,123.00098395347595,bigbrain_0_0_3475.nii,148289
increment_data,123.00765538215637,131.065997838974,bigbrain_0_0_3475.nii,148289
save_incremented,131.06744194030762,148.88058280944824,bigbrain_0_0_3475.nii,148289
load_img,123.46086311340332,123.46440720558167,bigbrain_0_4228_0.nii,148232
increment_data,123.4679183959961,127.88727021217346,bigbrain_0_4228_0.nii,148232
save_incremented,127.88837265968323,154.31591248512268,bigbrain_0_4228_0.nii,148232
load_img,124.16513729095459,124.18263101577759,bigbrain_0_0_3475.nii,148015
increment_data,124.18871569633484,131.06599831581116,bigbrain_0_0_3475.nii,148015
save_incremented,131.06744241714478,148.8940634727478,bigbrain_0_0_3475.nii,148015
load_img,124.61008763313293,124.61897277832031,bigbrain_0_4228_5560.nii,148183
increment_data,124.62548184394836,131.94408011436462,bigbrain_0_4228_5560.nii,148183
save_incremented,131.94476056098938,149.4264359474182,bigbrain_0_4228_5560.nii,148183
load_img,124.74665355682373,124.75137543678284,bigbrain_0_1208_4170.nii,148319
increment_data,124.75246000289917,126.82282018661499,bigbrain_0_1208_4170.nii,148319
save_incremented,126.82313275337219,190.5416157245636,bigbrain_0_1208_4170.nii,148319
load_img,124.76195502281189,124.77884674072266,bigbrain_0_1812_3475.nii,148226
increment_data,124.7827091217041,126.87838220596313,bigbrain_0_1812_3475.nii,148226
save_incremented,126.87897849082947,206.97956371307373,bigbrain_0_1812_3475.nii,148226
load_img,125.91218495368958,125.92816042900085,bigbrain_0_1812_3475.nii,148369
increment_data,125.93111848831177,131.3808958530426,bigbrain_0_1812_3475.nii,148369
save_incremented,131.3823766708374,191.91915822029114,bigbrain_0_1812_3475.nii,148369
load_img,126.31811118125916,126.32748937606812,bigbrain_0_1208_4170.nii,148198
increment_data,126.32960653305054,131.6244523525238,bigbrain_0_1208_4170.nii,148198
save_incremented,131.6253263950348,191.66060972213745,bigbrain_0_1208_4170.nii,148198
load_img,126.48398685455322,126.48806595802307,bigbrain_0_0_2780.nii,148269
increment_data,126.4906439781189,131.77226495742798,bigbrain_0_0_2780.nii,148269
save_incremented,131.77255630493164,175.54158210754395,bigbrain_0_0_2780.nii,148269
load_img,126.62283062934875,126.62423348426819,bigbrain_0_3624_2085.nii,147976
increment_data,126.62458872795105,130.75651121139526,bigbrain_0_3624_2085.nii,147976
save_incremented,130.75668334960938,145.06884002685547,bigbrain_0_3624_2085.nii,147976
load_img,129.88654685020447,129.89105820655823,bigbrain_0_1812_2085.nii,148061
increment_data,129.90337562561035,132.1265058517456,bigbrain_0_1812_2085.nii,148061
save_incremented,132.12730813026428,147.3509168624878,bigbrain_0_1812_2085.nii,148061
load_img,130.86031126976013,130.87612390518188,bigbrain_0_0_4865.nii,147973
increment_data,130.87888097763062,135.00515294075012,bigbrain_0_0_4865.nii,147973
save_incremented,135.00691437721252,148.15726947784424,bigbrain_0_0_4865.nii,147973
load_img,131.87145614624023,131.8767249584198,bigbrain_0_0_2780.nii,148305
increment_data,131.89237451553345,135.277010679245,bigbrain_0_0_2780.nii,148305
save_incremented,135.27992510795593,187.32757449150085,bigbrain_0_0_2780.nii,148305
load_img,132.6138620376587,132.61750888824463,bigbrain_0_3624_5560.nii,147966
increment_data,132.6796908378601,135.65136551856995,bigbrain_0_3624_5560.nii,147966
save_incremented,135.65158486366272,145.9081106185913,bigbrain_0_3624_5560.nii,147966
load_img,132.93927240371704,132.9429268836975,bigbrain_0_3624_0.nii,148293
increment_data,132.96946573257446,135.67223596572876,bigbrain_0_3624_0.nii,148293
save_incremented,135.67252707481384,151.56808280944824,bigbrain_0_3624_0.nii,148293
load_img,133.03795194625854,133.04222917556763,bigbrain_0_3020_2085.nii,148188
increment_data,133.0647315979004,135.29936599731445,bigbrain_0_3020_2085.nii,148188
save_incremented,135.29955458641052,178.8391764163971,bigbrain_0_3020_2085.nii,148188
load_img,133.65798830986023,133.67191886901855,bigbrain_0_0_2780.nii,148332
increment_data,133.69505286216736,135.9705729484558,bigbrain_0_0_2780.nii,148332
save_incremented,135.97077417373657,171.51227521896362,bigbrain_0_0_2780.nii,148332
load_img,133.69009470939636,133.69387316703796,bigbrain_0_1208_4170.nii,148327
increment_data,133.72619724273682,135.50705981254578,bigbrain_0_1208_4170.nii,148327
save_incremented,135.50738859176636,198.38098049163818,bigbrain_0_1208_4170.nii,148327
load_img,134.07660627365112,134.08021759986877,bigbrain_0_0_2780.nii,148358
increment_data,134.099436044693,135.75561928749084,bigbrain_0_0_2780.nii,148358
save_incremented,135.7557876110077,181.59583568572998,bigbrain_0_0_2780.nii,148358
load_img,134.17307472229004,134.18072819709778,bigbrain_0_2416_2085.nii,148284
increment_data,134.20351386070251,136.61662697792053,bigbrain_0_2416_2085.nii,148284
save_incremented,136.6168019771576,165.84691286087036,bigbrain_0_2416_2085.nii,148284
load_img,135.17456889152527,135.1771171092987,bigbrain_0_1812_3475.nii,147991
increment_data,135.18161344528198,136.40058851242065,bigbrain_0_1812_3475.nii,147991
save_incremented,136.4009051322937,201.37999868392944,bigbrain_0_1812_3475.nii,147991
load_img,135.5094382762909,135.51135206222534,bigbrain_0_2416_2085.nii,148122
increment_data,135.5172836780548,136.7065875530243,bigbrain_0_2416_2085.nii,148122
save_incremented,136.70679259300232,165.82391929626465,bigbrain_0_2416_2085.nii,148122
load_img,135.81353378295898,135.81455659866333,bigbrain_0_2416_2085.nii,148026
increment_data,135.8201916217804,136.84192872047424,bigbrain_0_2416_2085.nii,148026
save_incremented,136.84204363822937,163.0663936138153,bigbrain_0_2416_2085.nii,148026
load_img,135.95042943954468,135.95344519615173,bigbrain_0_1812_4865.nii,148193
increment_data,135.9608278274536,137.09659361839294,bigbrain_0_1812_4865.nii,148193
save_incremented,137.09692883491516,188.58345341682434,bigbrain_0_1812_4865.nii,148193
load_img,136.67096304893494,136.67334270477295,bigbrain_0_3020_0.nii,147988
increment_data,136.68425703048706,137.6999373435974,bigbrain_0_3020_0.nii,147988
save_incremented,137.70020818710327,154.76176810264587,bigbrain_0_3020_0.nii,147988
load_img,136.67375779151917,136.6806526184082,bigbrain_0_0_2780.nii,148170
increment_data,136.6843342781067,138.88067531585693,bigbrain_0_0_2780.nii,148170
save_incremented,138.88213515281677,188.36083388328552,bigbrain_0_0_2780.nii,148170
load_img,136.82096886634827,136.8223536014557,bigbrain_0_1208_2780.nii,148274
increment_data,136.83623719215393,139.89532351493835,bigbrain_0_1208_2780.nii,148274
save_incremented,139.89616441726685,200.32247948646545,bigbrain_0_1208_2780.nii,148274
load_img,136.86584496498108,136.87413120269775,bigbrain_0_4228_2780.nii,148297
increment_data,136.88765215873718,139.5455412864685,bigbrain_0_4228_2780.nii,148297
save_incremented,139.5473871231079,176.0914762020111,bigbrain_0_4228_2780.nii,148297
load_img,136.88115429878235,136.8840947151184,bigbrain_0_0_2780.nii,148023
increment_data,136.88944625854492,139.877108335495,bigbrain_0_0_2780.nii,148023
save_incremented,139.87876629829407,191.10828518867493,bigbrain_0_0_2780.nii,148023
load_img,137.01661801338196,137.01989793777466,bigbrain_0_1208_4170.nii,148043
increment_data,137.0239713191986,140.1112711429596,bigbrain_0_1208_4170.nii,148043
save_incremented,140.11251878738403,191.48027753829956,bigbrain_0_1208_4170.nii,148043
load_img,137.44056630134583,137.44657397270203,bigbrain_0_0_2780.nii,148378
increment_data,137.46092867851257,140.62173223495483,bigbrain_0_0_2780.nii,148378
save_incremented,140.6229190826416,191.21422028541565,bigbrain_0_0_2780.nii,148378
load_img,137.90689134597778,137.90916395187378,bigbrain_0_3020_2085.nii,148075
increment_data,137.91538286209106,140.22204542160034,bigbrain_0_3020_2085.nii,148075
save_incremented,140.2226061820984,191.44224214553833,bigbrain_0_3020_2085.nii,148075
load_img,138.0576410293579,138.06016492843628,bigbrain_0_0_4170.nii,147964
increment_data,138.06267189979553,142.13526034355164,bigbrain_0_0_4170.nii,147964
save_incremented,142.13636445999146,161.3661367893219,bigbrain_0_0_4170.nii,147964
load_img,139.5940043926239,139.5998055934906,bigbrain_0_1208_4170.nii,148244
increment_data,139.63282799720764,142.46270442008972,bigbrain_0_1208_4170.nii,148244
save_incremented,142.46303725242615,193.0342357158661,bigbrain_0_1208_4170.nii,148244
load_img,140.2853810787201,140.29783368110657,bigbrain_0_3020_2085.nii,148355
increment_data,140.3200752735138,142.7483253479004,bigbrain_0_3020_2085.nii,148355
save_incremented,142.74855613708496,192.95919919013977,bigbrain_0_3020_2085.nii,148355
load_img,140.86936593055725,140.87234950065613,bigbrain_0_3020_2085.nii,148105
increment_data,140.89881706237793,142.77476906776428,bigbrain_0_3020_2085.nii,148105
save_incremented,142.77506756782532,189.15855193138123,bigbrain_0_3020_2085.nii,148105
load_img,142.2747004032135,142.29158473014832,bigbrain_0_0_2780.nii,148346
increment_data,142.30188059806824,143.2377588748932,bigbrain_0_0_2780.nii,148346
save_incremented,143.23802590370178,194.08036994934082,bigbrain_0_0_2780.nii,148346
load_img,142.3390715122223,142.34040236473083,bigbrain_0_1812_3475.nii,148265
increment_data,142.34475111961365,143.29436469078064,bigbrain_0_1812_3475.nii,148265
save_incremented,143.2948968410492,191.23360347747803,bigbrain_0_1812_3475.nii,148265
load_img,142.89112162590027,142.8925859928131,bigbrain_0_1812_3475.nii,147985
increment_data,142.90677618980408,143.81686568260193,bigbrain_0_1812_3475.nii,147985
save_incremented,143.8170337677002,198.13140559196472,bigbrain_0_1812_3475.nii,147985
load_img,143.08023738861084,143.08245825767517,bigbrain_0_3020_2085.nii,148216
increment_data,143.09533405303955,144.00863194465637,bigbrain_0_3020_2085.nii,148216
save_incremented,144.00892090797424,192.7030599117279,bigbrain_0_3020_2085.nii,148216
load_img,143.7468297481537,143.74836468696594,bigbrain_0_0_5560.nii,148251
increment_data,143.7524175643921,144.63347101211548,bigbrain_0_0_5560.nii,148251
save_incremented,144.63364696502686,162.98205637931824,bigbrain_0_0_5560.nii,148251
load_img,144.0161154270172,144.01772046089172,bigbrain_0_1812_3475.nii,148300
increment_data,144.02319025993347,145.00938868522644,bigbrain_0_1812_3475.nii,148300
save_incremented,145.00958514213562,199.34451985359192,bigbrain_0_1812_3475.nii,148300
load_img,144.11650252342224,144.11778926849365,bigbrain_0_1208_4170.nii,147994
increment_data,144.12352538108826,145.0495638847351,bigbrain_0_1208_4170.nii,147994
save_incremented,145.04973220825195,198.9506516456604,bigbrain_0_1208_4170.nii,147994
load_img,144.2076210975647,144.21156334877014,bigbrain_0_0_2085.nii,148342
increment_data,144.21381878852844,145.68880939483643,bigbrain_0_0_2085.nii,148342
save_incremented,145.6899173259735,164.73652982711792,bigbrain_0_0_2085.nii,148342
load_img,144.37074208259583,144.3721797466278,bigbrain_0_1812_4865.nii,148149
increment_data,144.37504720687866,145.83729481697083,bigbrain_0_1812_4865.nii,148149
save_incremented,145.83780574798584,205.1146125793457,bigbrain_0_1812_4865.nii,148149
load_img,144.42066645622253,144.4237608909607,bigbrain_0_1812_3475.nii,147997
increment_data,144.42749404907227,145.9660201072693,bigbrain_0_1812_3475.nii,147997
save_incremented,145.96667742729187,199.30022597312927,bigbrain_0_1812_3475.nii,147997
load_img,144.43066477775574,144.43226313591003,bigbrain_0_3624_2780.nii,147982
increment_data,144.43265509605408,146.49134135246277,bigbrain_0_3624_2780.nii,147982
save_incremented,146.49294424057007,167.3506109714508,bigbrain_0_3624_2780.nii,147982
load_img,144.65230512619019,144.65632700920105,bigbrain_0_1812_4865.nii,148018
increment_data,144.65674662590027,147.66521501541138,bigbrain_0_1812_4865.nii,148018
save_incremented,147.66543769836426,205.31715488433838,bigbrain_0_1812_4865.nii,148018
load_img,144.8310673236847,144.83303689956665,bigbrain_0_1208_2780.nii,148090
increment_data,144.83499455451965,147.8005452156067,bigbrain_0_1208_2780.nii,148090
save_incremented,147.80073595046997,207.43675088882446,bigbrain_0_1208_2780.nii,148090
load_img,144.84738492965698,144.8488209247589,bigbrain_0_1812_4865.nii,148130
increment_data,144.85248517990112,147.39685559272766,bigbrain_0_1812_4865.nii,148130
save_incremented,147.39732575416565,202.72110223770142,bigbrain_0_1812_4865.nii,148130
load_img,145.01452112197876,145.016211271286,bigbrain_0_1208_2780.nii,148039
increment_data,145.02177810668945,148.29660892486572,bigbrain_0_1208_2780.nii,148039
save_incremented,148.29989647865295,207.77492022514343,bigbrain_0_1208_2780.nii,148039
load_img,145.07151627540588,145.07258701324463,bigbrain_0_1812_5560.nii,147976
increment_data,145.07517790794373,148.1808774471283,bigbrain_0_1812_5560.nii,147976
save_incremented,148.1827518939972,167.52721190452576,bigbrain_0_1812_5560.nii,147976
load_img,145.09928703308105,145.10134983062744,bigbrain_0_1812_4865.nii,148166
increment_data,145.11298274993896,147.75202131271362,bigbrain_0_1812_4865.nii,148166
save_incremented,147.75218319892883,194.10283303260803,bigbrain_0_1812_4865.nii,148166
load_img,145.4115092754364,145.44587206840515,bigbrain_0_1812_3475.nii,148145
increment_data,145.46521306037903,149.23434162139893,bigbrain_0_1812_3475.nii,148145
save_incremented,149.23805022239685,205.7518184185028,bigbrain_0_1812_3475.nii,148145
load_img,146.43933725357056,146.46947836875916,bigbrain_0_1208_4170.nii,148101
