driver_program,0,71.9116461277008,/dev/shm/val/spark-1570987229-tmpfs_1it_25cpus_60delay_withpc_em-0,allfiles
load_img,47.0519654750824,47.05311369895935,bigbrain_0_1812_2085.nii,119655
increment_data,47.0533607006073,47.588648080825806,bigbrain_0_1812_2085.nii,119655
save_incremented,47.58883357048035,48.601142168045044,bigbrain_0_1812_2085.nii,119655
load_img,46.914954662323,46.91634702682495,bigbrain_0_2416_4865.nii,119616
increment_data,46.91660690307617,47.45011019706726,bigbrain_0_2416_4865.nii,119616
save_incremented,47.450281620025635,48.23154878616333,bigbrain_0_2416_4865.nii,119616
load_img,46.91492295265198,46.91627764701843,bigbrain_0_2416_4865.nii,119632
increment_data,46.91654372215271,47.42594766616821,bigbrain_0_2416_4865.nii,119632
save_incremented,47.42610573768616,48.23189973831177,bigbrain_0_2416_4865.nii,119632
load_img,46.85765361785889,46.85883569717407,bigbrain_0_3020_5560.nii,119607
increment_data,46.85908555984497,47.39418053627014,bigbrain_0_3020_5560.nii,119607
save_incremented,47.394347190856934,48.801695346832275,bigbrain_0_3020_5560.nii,119607
load_img,46.847959995269775,46.84906220436096,bigbrain_0_3624_5560.nii,119601
increment_data,46.849297285079956,47.41632032394409,bigbrain_0_3624_5560.nii,119601
save_incremented,47.416483879089355,48.11421465873718,bigbrain_0_3624_5560.nii,119601
load_img,46.843621492385864,46.844664096832275,bigbrain_0_2416_1390.nii,119610
increment_data,46.84488320350647,47.3819534778595,bigbrain_0_2416_1390.nii,119610
save_incremented,47.38212060928345,48.08208918571472,bigbrain_0_2416_1390.nii,119610
load_img,46.8206627368927,46.82184600830078,bigbrain_0_1812_3475.nii,119619
increment_data,46.82211494445801,47.36859917640686,bigbrain_0_1812_3475.nii,119619
save_incremented,47.36871695518494,48.256417751312256,bigbrain_0_1812_3475.nii,119619
load_img,46.810967683792114,46.81200957298279,bigbrain_0_1812_3475.nii,119625
increment_data,46.81220006942749,47.36829113960266,bigbrain_0_1812_3475.nii,119625
save_incremented,47.368470907211304,48.25602126121521,bigbrain_0_1812_3475.nii,119625
load_img,46.81046104431152,46.811619997024536,bigbrain_0_1812_3475.nii,119647
increment_data,46.81188750267029,47.36937594413757,bigbrain_0_1812_3475.nii,119647
save_incremented,47.36950135231018,48.25622224807739,bigbrain_0_1812_3475.nii,119647
load_img,46.72486853599548,46.72601342201233,bigbrain_0_1812_5560.nii,119593
increment_data,46.726253509521484,47.278327226638794,bigbrain_0_1812_5560.nii,119593
save_incremented,47.27849984169006,47.9913067817688,bigbrain_0_1812_5560.nii,119593
load_img,46.703962564468384,46.705143451690674,bigbrain_0_3020_5560.nii,119592
increment_data,46.705400705337524,47.24912071228027,bigbrain_0_3020_5560.nii,119592
save_incremented,47.24932503700256,48.70349335670471,bigbrain_0_3020_5560.nii,119592
load_img,46.53447437286377,46.53543400764465,bigbrain_0_4228_2780.nii,119685
increment_data,46.53559970855713,47.09984564781189,bigbrain_0_4228_2780.nii,119685
save_incremented,47.100006341934204,48.12416434288025,bigbrain_0_4228_2780.nii,119685
load_img,46.534087896347046,46.53523278236389,bigbrain_0_4228_2780.nii,119659
increment_data,46.535460472106934,47.10040044784546,bigbrain_0_4228_2780.nii,119659
save_incremented,47.10052847862244,48.0919291973114,bigbrain_0_4228_2780.nii,119659
load_img,46.53418278694153,46.53523516654968,bigbrain_0_4228_2780.nii,119613
increment_data,46.535459995269775,47.099846839904785,bigbrain_0_4228_2780.nii,119613
save_incremented,47.100014209747314,48.09043097496033,bigbrain_0_4228_2780.nii,119613
load_img,46.46068072319031,46.46199893951416,bigbrain_0_3020_2780.nii,119668
increment_data,46.46224856376648,47.025657415390015,bigbrain_0_3020_2780.nii,119668
save_incremented,47.025826930999756,47.8732647895813,bigbrain_0_3020_2780.nii,119668
load_img,46.460872173309326,46.46198391914368,bigbrain_0_3020_2780.nii,119663
increment_data,46.46221733093262,47.02043890953064,bigbrain_0_3020_2780.nii,119663
save_incremented,47.02063345909119,47.87364673614502,bigbrain_0_3020_2780.nii,119663
load_img,46.406209230422974,46.407360315322876,bigbrain_0_3020_0.nii,119604
increment_data,46.40758967399597,46.95687770843506,bigbrain_0_3020_0.nii,119604
save_incremented,46.95715570449829,47.69448637962341,bigbrain_0_3020_0.nii,119604
load_img,46.327075481414795,46.32818818092346,bigbrain_0_3020_5560.nii,119640
increment_data,46.32840347290039,46.84004855155945,bigbrain_0_3020_5560.nii,119640
save_incremented,46.840266704559326,48.534178256988525,bigbrain_0_3020_5560.nii,119640
load_img,46.317808628082275,46.318904876708984,bigbrain_0_3020_5560.nii,119622
increment_data,46.31915831565857,46.84179210662842,bigbrain_0_3020_5560.nii,119622
save_incremented,46.841930866241455,48.30526089668274,bigbrain_0_3020_5560.nii,119622
load_img,46.02928018569946,46.0304901599884,bigbrain_0_3020_5560.nii,119679
increment_data,46.03073859214783,46.560290575027466,bigbrain_0_3020_5560.nii,119679
save_incremented,46.5604681968689,47.89576435089111,bigbrain_0_3020_5560.nii,119679
load_img,45.79223299026489,45.793396949768066,bigbrain_0_4228_5560.nii,119644
increment_data,45.793662309646606,46.30133080482483,bigbrain_0_4228_5560.nii,119644
save_incremented,46.301507234573364,47.373175621032715,bigbrain_0_4228_5560.nii,119644
load_img,45.66798496246338,45.669087409973145,bigbrain_0_4228_5560.nii,119598
increment_data,45.66933226585388,46.17409706115723,bigbrain_0_4228_5560.nii,119598
save_incremented,46.17426657676697,47.25853967666626,bigbrain_0_4228_5560.nii,119598
load_img,45.60425281524658,45.605384826660156,bigbrain_0_4228_5560.nii,119636
increment_data,45.6056182384491,46.135913610458374,bigbrain_0_4228_5560.nii,119636
save_incremented,46.136083126068115,47.33872127532959,bigbrain_0_4228_5560.nii,119636
load_img,45.55816721916199,45.55936050415039,bigbrain_0_3624_695.nii,119601
increment_data,45.559582471847534,46.117249965667725,bigbrain_0_3624_695.nii,119601
save_incremented,46.11741662025452,46.844611167907715,bigbrain_0_3624_695.nii,119601
load_img,45.55830359458923,45.55932688713074,bigbrain_0_0_4170.nii,119610
increment_data,45.55956172943115,46.09693455696106,bigbrain_0_0_4170.nii,119610
save_incremented,46.09710693359375,46.8402316570282,bigbrain_0_0_4170.nii,119610
load_img,45.524083614349365,45.52522158622742,bigbrain_0_0_6255.nii,119632
increment_data,45.525468826293945,46.0668363571167,bigbrain_0_0_6255.nii,119632
save_incremented,46.06698799133301,46.91116428375244,bigbrain_0_0_6255.nii,119632
load_img,45.52297401428223,45.52421760559082,bigbrain_0_0_6255.nii,119616
increment_data,45.5244836807251,46.06651282310486,bigbrain_0_0_6255.nii,119616
save_incremented,46.066771268844604,46.91155123710632,bigbrain_0_0_6255.nii,119616
load_img,45.45333814620972,45.45457172393799,bigbrain_0_1208_2085.nii,119675
increment_data,45.45485520362854,45.98319411277771,bigbrain_0_1208_2085.nii,119675
save_incremented,45.98335909843445,47.048104763031006,bigbrain_0_1208_2085.nii,119675
load_img,45.43288254737854,45.433974742889404,bigbrain_0_1208_2085.nii,119651
increment_data,45.43421912193298,45.98319411277771,bigbrain_0_1208_2085.nii,119651
save_incremented,45.983362913131714,47.054357290267944,bigbrain_0_1208_2085.nii,119651
load_img,45.43078684806824,45.432101011276245,bigbrain_0_1208_2085.nii,119655
increment_data,45.43236064910889,45.98387551307678,bigbrain_0_1208_2085.nii,119655
save_incremented,45.984007358551025,47.04782295227051,bigbrain_0_1208_2085.nii,119655
load_img,45.43105173110962,45.43208646774292,bigbrain_0_3624_4170.nii,119593
increment_data,45.43233323097229,45.98629808425903,bigbrain_0_3624_4170.nii,119593
save_incremented,45.98644828796387,46.72134256362915,bigbrain_0_3624_4170.nii,119593
load_img,45.3921480178833,45.39338564872742,bigbrain_0_2416_695.nii,119647
increment_data,45.393670320510864,45.909144163131714,bigbrain_0_2416_695.nii,119647
save_incremented,45.9093291759491,46.806640625,bigbrain_0_2416_695.nii,119647
load_img,45.27591848373413,45.2770721912384,bigbrain_0_2416_695.nii,119619
increment_data,45.2773163318634,45.820905923843384,bigbrain_0_2416_695.nii,119619
save_incremented,45.82109045982361,46.817206382751465,bigbrain_0_2416_695.nii,119619
load_img,45.24566411972046,45.24683332443237,bigbrain_0_2416_695.nii,119625
increment_data,45.2470862865448,45.820905685424805,bigbrain_0_2416_695.nii,119625
save_incremented,45.82109045982361,46.80733942985535,bigbrain_0_2416_695.nii,119625
load_img,45.113078594207764,45.114224672317505,bigbrain_0_4228_2085.nii,119685
increment_data,45.114460945129395,45.617292165756226,bigbrain_0_4228_2085.nii,119685
save_incremented,45.617478132247925,46.53061890602112,bigbrain_0_4228_2085.nii,119685
load_img,45.10787868499756,45.10920810699463,bigbrain_0_4228_4170.nii,119604
increment_data,45.10945701599121,45.65681219100952,bigbrain_0_4228_4170.nii,119604
save_incremented,45.65696430206299,46.40255951881409,bigbrain_0_4228_4170.nii,119604
load_img,45.0408833026886,45.042062282562256,bigbrain_0_4228_2085.nii,119659
increment_data,45.042304039001465,45.587313652038574,bigbrain_0_4228_2085.nii,119659
save_incremented,45.58749556541443,46.530139446258545,bigbrain_0_4228_2085.nii,119659
load_img,45.03149199485779,45.03250288963318,bigbrain_0_0_0.nii,119668
increment_data,45.032713174819946,45.5877366065979,bigbrain_0_0_0.nii,119668
save_incremented,45.58796405792236,46.45681047439575,bigbrain_0_0_0.nii,119668
load_img,45.0310332775116,45.031983852386475,bigbrain_0_0_0.nii,119663
increment_data,45.03215026855469,45.588266134262085,bigbrain_0_0_0.nii,119663
save_incremented,45.58840203285217,46.45720076560974,bigbrain_0_0_0.nii,119663
load_img,45.0295045375824,45.030553579330444,bigbrain_0_4228_2085.nii,119613
increment_data,45.03076505661011,45.587313652038574,bigbrain_0_4228_2085.nii,119613
save_incremented,45.58749508857727,46.53038573265076,bigbrain_0_4228_2085.nii,119613
load_img,44.784950733184814,44.786126136779785,bigbrain_0_3020_4170.nii,119592
increment_data,44.7863883972168,45.292226791381836,bigbrain_0_3020_4170.nii,119592
save_incremented,45.29241466522217,46.70013475418091,bigbrain_0_3020_4170.nii,119592
load_img,44.658064126968384,44.659342765808105,bigbrain_0_3020_4170.nii,119607
increment_data,44.659611225128174,45.1688117980957,bigbrain_0_3020_4170.nii,119607
save_incremented,45.168986797332764,46.85435247421265,bigbrain_0_3020_4170.nii,119607
load_img,44.53340697288513,44.534669637680054,bigbrain_0_3020_4170.nii,119640
increment_data,44.53494477272034,45.02337169647217,bigbrain_0_3020_4170.nii,119640
save_incremented,45.023542404174805,46.32348585128784,bigbrain_0_3020_4170.nii,119640
load_img,44.3767671585083,44.37789297103882,bigbrain_0_3020_4170.nii,119679
increment_data,44.378130197525024,44.8726007938385,bigbrain_0_3020_4170.nii,119679
save_incremented,44.87278342247009,46.025649309158325,bigbrain_0_3020_4170.nii,119679
load_img,44.34052133560181,44.3415412902832,bigbrain_0_2416_3475.nii,119610
increment_data,44.34177255630493,44.867087602615356,bigbrain_0_2416_3475.nii,119610
save_incremented,44.867268085479736,45.55484223365784,bigbrain_0_2416_3475.nii,119610
load_img,44.33706212043762,44.33813166618347,bigbrain_0_4228_695.nii,119601
increment_data,44.33835244178772,44.88598918914795,bigbrain_0_4228_695.nii,119601
save_incremented,44.886245012283325,45.55501055717468,bigbrain_0_4228_695.nii,119601
load_img,44.196208477020264,44.19786715507507,bigbrain_0_3020_4170.nii,119622
increment_data,44.198490619659424,44.769683837890625,bigbrain_0_3020_4170.nii,119622
save_incremented,44.769872426986694,46.31377053260803,bigbrain_0_3020_4170.nii,119622
load_img,44.1890594959259,44.19046926498413,bigbrain_0_1812_4865.nii,119616
increment_data,44.19072389602661,44.70785117149353,bigbrain_0_1812_4865.nii,119616
save_incremented,44.70804023742676,45.519657373428345,bigbrain_0_1812_4865.nii,119616
load_img,44.18797969818115,44.18913984298706,bigbrain_0_1812_4865.nii,119632
increment_data,44.18939256668091,44.689656019210815,bigbrain_0_1812_4865.nii,119632
save_incremented,44.68983292579651,45.520013093948364,bigbrain_0_1812_4865.nii,119632
load_img,44.164732933044434,44.16587710380554,bigbrain_0_3624_6255.nii,119593
increment_data,44.16612195968628,44.72626066207886,bigbrain_0_3624_6255.nii,119593
save_incremented,44.72642230987549,45.42762994766235,bigbrain_0_3624_6255.nii,119593
load_img,44.078847885131836,44.08047580718994,bigbrain_0_2416_1390.nii,119598
increment_data,44.080779790878296,44.59032201766968,bigbrain_0_2416_1390.nii,119598
save_incremented,44.590506076812744,45.66393423080444,bigbrain_0_2416_1390.nii,119598
load_img,43.956576347351074,43.958133935928345,bigbrain_0_2416_1390.nii,119644
increment_data,43.95842933654785,44.463419675827026,bigbrain_0_2416_1390.nii,119644
save_incremented,44.46359157562256,45.7891047000885,bigbrain_0_2416_1390.nii,119644
load_img,43.93910503387451,43.94036269187927,bigbrain_0_2416_1390.nii,119636
increment_data,43.94064736366272,44.464266300201416,bigbrain_0_2416_1390.nii,119636
save_incremented,44.464442014694214,45.600478649139404,bigbrain_0_2416_1390.nii,119636
load_img,43.83583402633667,43.83674955368042,bigbrain_0_2416_2085.nii,119655
increment_data,43.83693766593933,44.36625814437866,bigbrain_0_2416_2085.nii,119655
save_incremented,44.36640000343323,45.426506996154785,bigbrain_0_2416_2085.nii,119655
load_img,43.83551216125488,43.836617946624756,bigbrain_0_2416_2085.nii,119675
increment_data,43.8368456363678,44.36462187767029,bigbrain_0_2416_2085.nii,119675
save_incremented,44.36474561691284,45.449167013168335,bigbrain_0_2416_2085.nii,119675
load_img,43.83556318283081,43.8366174697876,bigbrain_0_2416_2085.nii,119651
increment_data,43.83684682846069,44.36317801475525,bigbrain_0_2416_2085.nii,119651
save_incremented,44.36334991455078,45.42863440513611,bigbrain_0_2416_2085.nii,119651
load_img,43.81964659690857,43.820857763290405,bigbrain_0_3020_4865.nii,119604
increment_data,43.82109451293945,44.351643800735474,bigbrain_0_3020_4865.nii,119604
save_incremented,44.35183596611023,45.104065895080566,bigbrain_0_3020_4865.nii,119604
load_img,43.711220026016235,43.71213412284851,bigbrain_0_1812_6255.nii,119647
increment_data,43.71231198310852,44.276999711990356,bigbrain_0_1812_6255.nii,119647
save_incremented,44.27723026275635,45.38860368728638,bigbrain_0_1812_6255.nii,119647
load_img,43.709113121032715,43.7102108001709,bigbrain_0_1812_6255.nii,119625
increment_data,43.71040439605713,44.27702212333679,bigbrain_0_1812_6255.nii,119625
save_incremented,44.27719831466675,45.24212598800659,bigbrain_0_1812_6255.nii,119625
load_img,43.70915246009827,43.71013593673706,bigbrain_0_1812_6255.nii,119619
increment_data,43.7103476524353,44.277591705322266,bigbrain_0_1812_6255.nii,119619
save_incremented,44.2777156829834,45.272364139556885,bigbrain_0_1812_6255.nii,119619
load_img,43.58651638031006,43.58769345283508,bigbrain_0_1208_2780.nii,119663
increment_data,43.587970495224,44.13279366493225,bigbrain_0_1208_2780.nii,119663
save_incremented,44.13298034667969,45.027408838272095,bigbrain_0_1208_2780.nii,119663
load_img,43.58407545089722,43.585129499435425,bigbrain_0_1208_2780.nii,119668
increment_data,43.58535313606262,44.14108371734619,bigbrain_0_1208_2780.nii,119668
save_incremented,44.14125394821167,45.026978492736816,bigbrain_0_1208_2780.nii,119668
load_img,43.455533266067505,43.4566171169281,bigbrain_0_1812_2780.nii,119613
increment_data,43.45687389373779,43.98499655723572,bigbrain_0_1812_2780.nii,119613
save_incremented,43.98511600494385,45.02580142021179,bigbrain_0_1812_2780.nii,119613
load_img,43.44527292251587,43.44662833213806,bigbrain_0_1812_2780.nii,119685
increment_data,43.446852922439575,43.98585796356201,bigbrain_0_1812_2780.nii,119685
save_incremented,43.98598670959473,45.109070777893066,bigbrain_0_1812_2780.nii,119685
load_img,43.444530725479126,43.4456307888031,bigbrain_0_1812_2780.nii,119659
increment_data,43.44585824012756,43.98449945449829,bigbrain_0_1812_2780.nii,119659
save_incremented,43.98466181755066,45.03722143173218,bigbrain_0_1812_2780.nii,119659
load_img,43.1161584854126,43.11728382110596,bigbrain_0_0_1390.nii,119610
increment_data,43.117530822753906,43.63082790374756,bigbrain_0_0_1390.nii,119610
save_incremented,43.63101506233215,44.33709645271301,bigbrain_0_0_1390.nii,119610
load_img,43.09513020515442,43.0962290763855,bigbrain_0_3020_2085.nii,119601
increment_data,43.09646773338318,43.6379873752594,bigbrain_0_3020_2085.nii,119601
save_incremented,43.63814949989319,44.333675384521484,bigbrain_0_3020_2085.nii,119601
load_img,42.94588780403137,42.947076082229614,bigbrain_0_2416_4865.nii,119593
increment_data,42.947324991226196,43.486629486083984,bigbrain_0_2416_4865.nii,119593
save_incremented,43.48681664466858,44.160547971725464,bigbrain_0_2416_4865.nii,119593
load_img,42.895946979522705,42.90157461166382,bigbrain_0_4228_1390.nii,119616
increment_data,42.90254068374634,43.40940260887146,bigbrain_0_4228_1390.nii,119616
save_incremented,43.41024851799011,44.18503141403198,bigbrain_0_4228_1390.nii,119616
load_img,42.839144706726074,42.840269565582275,bigbrain_0_3624_1390.nii,119592
increment_data,42.84052491188049,43.351930379867554,bigbrain_0_3624_1390.nii,119592
save_incremented,43.35218954086304,44.7803168296814,bigbrain_0_3624_1390.nii,119592
load_img,42.829620599746704,42.830734968185425,bigbrain_0_4228_1390.nii,119632
