driver_program,0,1037.7052314281464,/home/val/spark-1570980315-local_1it_96cpus_0delay_npc_em-0,allfiles
save_incremented,501.97385263442993,620.1773035526276,bigbrain_0_3624_2085.nii,116944
load_img,501.4938802719116,501.5003755092621,bigbrain_0_0_5560.nii,117105
increment_data,501.5012629032135,501.9906733036041,bigbrain_0_0_5560.nii,117105
save_incremented,501.9908571243286,621.1477093696594,bigbrain_0_0_5560.nii,117105
load_img,502.4141049385071,502.416339635849,bigbrain_0_0_4170.nii,116940
increment_data,502.41678380966187,502.8853566646576,bigbrain_0_0_4170.nii,116940
save_incremented,502.8855302333832,623.9153838157654,bigbrain_0_0_4170.nii,116940
load_img,502.41684079170227,502.4189450740814,bigbrain_0_3624_0.nii,116849
increment_data,502.4193341732025,502.9146525859833,bigbrain_0_3624_0.nii,116849
save_incremented,502.91484355926514,624.359786272049,bigbrain_0_3624_0.nii,116849
load_img,502.7141215801239,502.7170252799988,bigbrain_0_3624_2780.nii,117115
increment_data,502.7176458835602,503.19715452194214,bigbrain_0_3624_2780.nii,117115
save_incremented,503.1973388195038,622.4078145027161,bigbrain_0_3624_2780.nii,117115
load_img,503.15036177635193,503.15448689460754,bigbrain_0_0_2780.nii,116824
increment_data,503.1552662849426,503.65389943122864,bigbrain_0_0_2780.nii,116824
save_incremented,503.654091835022,630.9981281757355,bigbrain_0_0_2780.nii,116824
load_img,503.2846450805664,503.28641653060913,bigbrain_0_2416_2780.nii,116809
increment_data,503.2868435382843,503.8395447731018,bigbrain_0_2416_2780.nii,116809
save_incremented,503.8397059440613,625.524721622467,bigbrain_0_2416_2780.nii,116809
load_img,503.4257757663727,503.42863059043884,bigbrain_0_1812_5560.nii,117110
increment_data,503.42909121513367,503.96120262145996,bigbrain_0_1812_5560.nii,117110
save_incremented,503.96135425567627,621.7780961990356,bigbrain_0_1812_5560.nii,117110
load_img,503.4304895401001,503.4352059364319,bigbrain_0_4228_3475.nii,116713
increment_data,503.43593072891235,503.94066977500916,bigbrain_0_4228_3475.nii,116713
save_incremented,503.940860748291,635.6640226840973,bigbrain_0_4228_3475.nii,116713
load_img,503.49441838264465,503.4975075721741,bigbrain_0_0_2085.nii,116866
increment_data,503.4981517791748,504.0240876674652,bigbrain_0_0_2085.nii,116866
save_incremented,504.0242705345154,623.7684845924377,bigbrain_0_0_2085.nii,116866
load_img,503.63976645469666,503.6429452896118,bigbrain_0_2416_3475.nii,117084
increment_data,503.64354157447815,504.1643090248108,bigbrain_0_2416_3475.nii,117084
save_incremented,504.16453552246094,624.9002068042755,bigbrain_0_2416_3475.nii,117084
load_img,504.0469398498535,504.0501480102539,bigbrain_0_2416_6255.nii,116897
increment_data,504.0507478713989,504.5827593803406,bigbrain_0_2416_6255.nii,116897
save_incremented,504.582946062088,623.9130778312683,bigbrain_0_2416_6255.nii,116897
load_img,504.0508906841278,504.0534510612488,bigbrain_0_0_1390.nii,116805
increment_data,504.0540027618408,504.584002494812,bigbrain_0_0_1390.nii,116805
save_incremented,504.5841546058655,626.7338528633118,bigbrain_0_0_1390.nii,116805
load_img,504.11493277549744,504.116503238678,bigbrain_0_1208_0.nii,116855
increment_data,504.116819858551,504.6215958595276,bigbrain_0_1208_0.nii,116855
save_incremented,504.6217484474182,623.4458894729614,bigbrain_0_1208_0.nii,116855
load_img,504.331796169281,504.33320331573486,bigbrain_0_1812_6255.nii,116698
increment_data,504.3335726261139,504.8342525959015,bigbrain_0_1812_6255.nii,116698
save_incremented,504.8344142436981,617.6578135490417,bigbrain_0_1812_6255.nii,116698
load_img,508.4996349811554,508.5025734901428,bigbrain_0_2416_1390.nii,116791
increment_data,508.50301790237427,508.994019985199,bigbrain_0_2416_1390.nii,116791
save_incremented,508.99418020248413,624.5027945041656,bigbrain_0_2416_1390.nii,116791
load_img,515.1853682994843,515.1878228187561,bigbrain_0_4228_5560.nii,116745
increment_data,515.1883389949799,515.6808109283447,bigbrain_0_4228_5560.nii,116745
save_incremented,515.6809976100922,637.1638941764832,bigbrain_0_4228_5560.nii,116745
load_img,517.9043912887573,517.9066817760468,bigbrain_0_1208_6255.nii,116780
increment_data,517.9071264266968,518.39737200737,bigbrain_0_1208_6255.nii,116780
save_incremented,518.397531747818,639.4210422039032,bigbrain_0_1208_6255.nii,116780
load_img,588.0333735942841,588.0370271205902,bigbrain_0_3020_6255.nii,116721
increment_data,588.0376949310303,588.5257556438446,bigbrain_0_3020_6255.nii,116721
save_incremented,588.525918006897,706.1818282604218,bigbrain_0_3020_6255.nii,116721
load_img,589.1361424922943,589.1381506919861,bigbrain_0_2416_5560.nii,116734
increment_data,589.1384508609772,589.601687669754,bigbrain_0_2416_5560.nii,116734
save_incremented,589.601870059967,701.9935772418976,bigbrain_0_2416_5560.nii,116734
load_img,604.9998497962952,605.0023596286774,bigbrain_0_3020_1390.nii,117101
increment_data,605.0029203891754,605.4348380565643,bigbrain_0_3020_1390.nii,117101
save_incremented,605.4349963665009,720.6737940311432,bigbrain_0_3020_1390.nii,117101
load_img,606.0441694259644,606.047595500946,bigbrain_0_4228_4170.nii,116845
increment_data,606.0481917858124,606.4874680042267,bigbrain_0_4228_4170.nii,116845
save_incremented,606.4876470565796,720.5119154453278,bigbrain_0_4228_4170.nii,116845
load_img,608.7577302455902,608.7604751586914,bigbrain_0_0_695.nii,116959
increment_data,608.76105427742,609.2242126464844,bigbrain_0_0_695.nii,116959
save_incremented,609.2243874073029,722.4338014125824,bigbrain_0_0_695.nii,116959
load_img,609.7699587345123,609.7728025913239,bigbrain_0_1208_1390.nii,117087
increment_data,609.7733325958252,610.2398822307587,bigbrain_0_1208_1390.nii,117087
save_incremented,610.240042924881,721.8585026264191,bigbrain_0_1208_1390.nii,117087
load_img,610.8881502151489,610.8908059597015,bigbrain_0_1812_1390.nii,116917
increment_data,610.891295671463,611.3751482963562,bigbrain_0_1812_1390.nii,116917
save_incremented,611.3753118515015,723.3420236110687,bigbrain_0_1812_1390.nii,116917
load_img,612.5260946750641,612.5292620658875,bigbrain_0_2416_2085.nii,116978
increment_data,612.5297770500183,613.0014536380768,bigbrain_0_2416_2085.nii,116978
save_incremented,613.0016713142395,723.658162355423,bigbrain_0_2416_2085.nii,116978
load_img,612.68039727211,612.6815183162689,bigbrain_0_0_4865.nii,116986
increment_data,612.681825876236,613.1393892765045,bigbrain_0_0_4865.nii,116986
save_incremented,613.1395614147186,724.1636698246002,bigbrain_0_0_4865.nii,116986
load_img,612.7491929531097,612.7525660991669,bigbrain_0_3624_3475.nii,116710
increment_data,612.753080368042,613.2193484306335,bigbrain_0_3624_3475.nii,116710
save_incremented,613.2195236682892,724.1705753803253,bigbrain_0_3624_3475.nii,116710
load_img,614.1819627285004,614.1845054626465,bigbrain_0_1208_5560.nii,116887
increment_data,614.1848576068878,614.6510961055756,bigbrain_0_1208_5560.nii,116887
save_incremented,614.6512651443481,724.1605453491211,bigbrain_0_1208_5560.nii,116887
load_img,614.4979467391968,614.5000734329224,bigbrain_0_3624_6255.nii,116725
increment_data,614.5004708766937,614.9438335895538,bigbrain_0_3624_6255.nii,116725
save_incremented,614.9439747333527,721.2933282852173,bigbrain_0_3624_6255.nii,116725
load_img,615.0537672042847,615.056889295578,bigbrain_0_3020_695.nii,116997
increment_data,615.0573599338531,615.542534828186,bigbrain_0_3020_695.nii,116997
save_incremented,615.5427091121674,728.899007320404,bigbrain_0_3020_695.nii,116997
load_img,615.4864866733551,615.4914953708649,bigbrain_0_1812_0.nii,116949
increment_data,615.4920489788055,615.982134103775,bigbrain_0_1812_0.nii,116949
save_incremented,615.982328414917,724.6081922054291,bigbrain_0_1812_0.nii,116949
load_img,615.6270606517792,615.6297500133514,bigbrain_0_1208_3475.nii,116893
increment_data,615.6304266452789,616.1287817955017,bigbrain_0_1208_3475.nii,116893
save_incremented,616.1289451122284,725.0543479919434,bigbrain_0_1208_3475.nii,116893
load_img,615.6265885829926,615.6320803165436,bigbrain_0_1812_695.nii,116982
increment_data,615.6326615810394,616.1411898136139,bigbrain_0_1812_695.nii,116982
save_incremented,616.1413357257843,725.6524090766907,bigbrain_0_1812_695.nii,116982
load_img,616.2994685173035,616.3018207550049,bigbrain_0_3020_0.nii,117046
increment_data,616.302321434021,616.7982861995697,bigbrain_0_3020_0.nii,117046
save_incremented,616.7984824180603,717.9046971797943,bigbrain_0_3020_0.nii,117046
load_img,617.6619184017181,617.6640427112579,bigbrain_0_0_3475.nii,116698
increment_data,617.6645405292511,618.1169641017914,bigbrain_0_0_3475.nii,116698
save_incremented,618.117125749588,718.83855509758,bigbrain_0_0_3475.nii,116698
load_img,618.4676914215088,618.4701642990112,bigbrain_0_3624_1390.nii,116731
increment_data,618.4707055091858,618.9448745250702,bigbrain_0_3624_1390.nii,116731
save_incremented,618.9450664520264,734.3929650783539,bigbrain_0_3624_1390.nii,116731
load_img,618.6815240383148,618.683922290802,bigbrain_0_3624_2085.nii,116875
increment_data,618.6845009326935,619.1472494602203,bigbrain_0_3624_2085.nii,116875
save_incremented,619.1473996639252,720.5130889415741,bigbrain_0_3624_2085.nii,116875
load_img,619.2709491252899,619.2738726139069,bigbrain_0_0_5560.nii,116913
increment_data,619.2741904258728,619.724897146225,bigbrain_0_0_5560.nii,116913
save_incremented,619.7250330448151,725.180504322052,bigbrain_0_0_5560.nii,116913
load_img,620.1819264888763,620.1848549842834,bigbrain_0_1812_5560.nii,116944
increment_data,620.1854691505432,620.6504073143005,bigbrain_0_1812_5560.nii,116944
save_incremented,620.6506004333496,721.8346991539001,bigbrain_0_1812_5560.nii,116944
load_img,620.3932905197144,620.3949162960052,bigbrain_0_3020_4170.nii,116704
increment_data,620.3953773975372,620.873108625412,bigbrain_0_3020_4170.nii,116704
save_incremented,620.8732895851135,733.1212100982666,bigbrain_0_3020_4170.nii,116704
load_img,621.1523501873016,621.1548628807068,bigbrain_0_3624_2780.nii,117105
increment_data,621.1553695201874,621.6102635860443,bigbrain_0_3624_2780.nii,117105
save_incremented,621.6104192733765,726.2827489376068,bigbrain_0_3624_2780.nii,117105
load_img,621.7824478149414,621.7848689556122,bigbrain_0_3624_4170.nii,117110
increment_data,621.7853729724884,622.241961479187,bigbrain_0_3624_4170.nii,117110
save_incremented,622.2421486377716,722.8491892814636,bigbrain_0_3624_4170.nii,117110
load_img,622.4122250080109,622.4146137237549,bigbrain_0_3624_5560.nii,117115
increment_data,622.415055513382,622.8948435783386,bigbrain_0_3624_5560.nii,117115
save_incremented,622.8950173854828,727.0455839633942,bigbrain_0_3624_5560.nii,117115
load_img,623.4515972137451,623.4564170837402,bigbrain_0_3624_0.nii,116855
increment_data,623.456821680069,623.9368567466736,bigbrain_0_3624_0.nii,116855
save_incremented,623.9370329380035,734.0611927509308,bigbrain_0_3624_0.nii,116855
load_img,623.772335767746,623.7740201950073,bigbrain_0_2416_6255.nii,116866
increment_data,623.774492263794,624.2497730255127,bigbrain_0_2416_6255.nii,116866
save_incremented,624.2499632835388,732.8319778442383,bigbrain_0_2416_6255.nii,116866
load_img,623.9172933101654,623.9195697307587,bigbrain_0_2416_4170.nii,116897
increment_data,623.9200963973999,624.4115543365479,bigbrain_0_2416_4170.nii,116897
save_incremented,624.4117097854614,730.077915430069,bigbrain_0_2416_4170.nii,116897
load_img,623.9186987876892,623.9200947284698,bigbrain_0_2416_3475.nii,116940
increment_data,623.9203796386719,624.3778731822968,bigbrain_0_2416_3475.nii,116940
save_incremented,624.3780307769775,733.923045873642,bigbrain_0_2416_3475.nii,116940
load_img,624.3648779392242,624.3685760498047,bigbrain_0_3020_5560.nii,116849
increment_data,624.3690659999847,624.8608281612396,bigbrain_0_3020_5560.nii,116849
save_incremented,624.8610098361969,732.0309436321259,bigbrain_0_3020_5560.nii,116849
load_img,624.5076513290405,624.5096073150635,bigbrain_0_0_4170.nii,116791
increment_data,624.5099897384644,625.010586977005,bigbrain_0_0_4170.nii,116791
save_incremented,625.0107398033142,736.6839334964752,bigbrain_0_0_4170.nii,116791
load_img,624.903825044632,624.9048862457275,bigbrain_0_0_1390.nii,117084
increment_data,624.9051465988159,625.3664247989655,bigbrain_0_0_1390.nii,117084
save_incremented,625.3666162490845,727.926988363266,bigbrain_0_0_1390.nii,117084
load_img,625.5290703773499,625.531063079834,bigbrain_0_1812_4170.nii,116809
increment_data,625.5314984321594,625.9811570644379,bigbrain_0_1812_4170.nii,116809
save_incremented,625.9813103675842,740.0632734298706,bigbrain_0_1812_4170.nii,116809
load_img,631.0040099620819,631.0066397190094,bigbrain_0_3020_3475.nii,116824
increment_data,631.0071246623993,631.5090839862823,bigbrain_0_3020_3475.nii,116824
save_incremented,631.5092415809631,743.7409901618958,bigbrain_0_3020_3475.nii,116824
load_img,635.6698842048645,635.6736423969269,bigbrain_0_1208_0.nii,116713
increment_data,635.6743767261505,636.1834862232208,bigbrain_0_1208_0.nii,116713
save_incremented,636.1836585998535,744.8209526538849,bigbrain_0_1208_0.nii,116713
load_img,637.1681261062622,637.1705207824707,bigbrain_0_2416_1390.nii,116745
increment_data,637.1710743904114,637.61989569664,bigbrain_0_2416_1390.nii,116745
save_incremented,637.6201183795929,743.6041157245636,bigbrain_0_2416_1390.nii,116745
load_img,639.4258646965027,639.4282145500183,bigbrain_0_4228_5560.nii,116780
increment_data,639.4286587238312,639.8790361881256,bigbrain_0_4228_5560.nii,116780
save_incremented,639.87921667099,744.2062222957611,bigbrain_0_4228_5560.nii,116780
load_img,702.0006444454193,702.0030770301819,bigbrain_0_4228_4865.nii,116734
increment_data,702.0034584999084,702.5047833919525,bigbrain_0_4228_4865.nii,116734
save_incremented,702.5049324035645,799.623042345047,bigbrain_0_4228_4865.nii,116734
load_img,706.1885850429535,706.1947000026703,bigbrain_0_2416_0.nii,116721
increment_data,706.1952338218689,706.6956722736359,bigbrain_0_2416_0.nii,116721
save_incremented,706.6958413124084,811.762434720993,bigbrain_0_2416_0.nii,116721
load_img,717.910933971405,717.9161658287048,bigbrain_0_4228_4170.nii,117046
increment_data,717.9168314933777,718.3672647476196,bigbrain_0_4228_4170.nii,117046
save_incremented,718.3674335479736,816.434900522232,bigbrain_0_4228_4170.nii,117046
load_img,718.8432343006134,718.8452689647675,bigbrain_0_3624_2085.nii,116698
increment_data,718.8456916809082,719.2900085449219,bigbrain_0_3624_2085.nii,116698
save_incremented,719.2901673316956,811.7628853321075,bigbrain_0_3624_2085.nii,116698
load_img,720.5186815261841,720.5210967063904,bigbrain_0_1812_5560.nii,116875
increment_data,720.5215883255005,720.978141784668,bigbrain_0_1812_5560.nii,116875
save_incremented,720.9782903194427,813.1668014526367,bigbrain_0_1812_5560.nii,116875
load_img,720.6783747673035,720.6811916828156,bigbrain_0_2416_5560.nii,117101
increment_data,720.681640625,721.1357851028442,bigbrain_0_2416_5560.nii,117101
save_incremented,721.1359429359436,821.5968091487885,bigbrain_0_2416_5560.nii,117101
load_img,721.8390703201294,721.8421900272369,bigbrain_0_3624_4170.nii,116944
increment_data,721.8428514003754,722.2649557590485,bigbrain_0_3624_4170.nii,116944
save_incremented,722.2651624679565,814.6875436306,bigbrain_0_3624_4170.nii,116944
load_img,721.8633682727814,721.8660619258881,bigbrain_0_0_695.nii,117087
increment_data,721.8666548728943,722.2875883579254,bigbrain_0_0_695.nii,117087
save_incremented,722.2877624034882,813.4922308921814,bigbrain_0_0_695.nii,117087
load_img,722.4384365081787,722.4409899711609,bigbrain_0_1812_1390.nii,116959
increment_data,722.4414350986481,722.8908848762512,bigbrain_0_1812_1390.nii,116959
save_incremented,722.8910531997681,814.3733520507812,bigbrain_0_1812_1390.nii,116959
load_img,722.8537003993988,722.8557913303375,bigbrain_0_3624_6255.nii,117110
increment_data,722.8562388420105,723.3233516216278,bigbrain_0_3624_6255.nii,117110
save_incremented,723.3235547542572,816.5136790275574,bigbrain_0_3624_6255.nii,117110
load_img,723.6619546413422,723.6638779640198,bigbrain_0_3624_3475.nii,116978
increment_data,723.6641590595245,724.1358163356781,bigbrain_0_3624_3475.nii,116978
save_incremented,724.1359715461731,820.5064961910248,bigbrain_0_3624_3475.nii,116978
load_img,724.1659743785858,724.1685214042664,bigbrain_0_1812_695.nii,116887
increment_data,724.1690056324005,724.6618201732635,bigbrain_0_1812_695.nii,116887
save_incremented,724.6620073318481,819.2650394439697,bigbrain_0_1812_695.nii,116887
load_img,724.1686635017395,724.1703634262085,bigbrain_0_3020_1390.nii,116986
increment_data,724.1707010269165,724.6355094909668,bigbrain_0_3020_1390.nii,116986
save_incremented,724.6358335018158,820.9974765777588,bigbrain_0_3020_1390.nii,116986
load_img,724.1746463775635,724.1762616634369,bigbrain_0_0_4865.nii,116710
increment_data,724.176591873169,724.6701378822327,bigbrain_0_0_4865.nii,116710
save_incremented,724.6702482700348,821.7531478404999,bigbrain_0_0_4865.nii,116710
load_img,724.614116191864,724.6177928447723,bigbrain_0_3020_0.nii,116949
increment_data,724.618479013443,725.0509305000305,bigbrain_0_3020_0.nii,116949
save_incremented,725.0510931015015,815.6140801906586,bigbrain_0_3020_0.nii,116949
load_img,725.0589673519135,725.0619530677795,bigbrain_0_1812_0.nii,116893
