driver_program,0,922.3636167049408,/pmem1-data/val/spark-1570490844-optaneAD_1it_96cpus_0delay_npc-0,allfiles
save_incremented,281.204957485199,298.8706383705139,bigbrain_6160_3624_3475.nii,82555
load_img,279.91851711273193,281.5300278663635,bigbrain_0_2416_0.nii,82594
increment_data,281.76834893226624,286.0193672180176,bigbrain_0_2416_0.nii,82594
save_incremented,286.0196497440338,315.36369490623474,bigbrain_0_2416_0.nii,82594
load_img,280.52731013298035,281.65209913253784,bigbrain_1540_4832_4170.nii,82567
increment_data,281.76897740364075,283.2767663002014,bigbrain_1540_4832_4170.nii,82567
save_incremented,283.28421902656555,298.60751271247864,bigbrain_1540_4832_4170.nii,82567
load_img,281.3244059085846,282.2986309528351,bigbrain_2310_3624_695.nii,82489
increment_data,282.45752477645874,283.7362837791443,bigbrain_2310_3624_695.nii,82489
save_incremented,283.73650646209717,315.36256217956543,bigbrain_2310_3624_695.nii,82489
load_img,281.758642911911,282.72296357154846,bigbrain_0_1208_5560.nii,82531
increment_data,282.8441410064697,283.81715297698975,bigbrain_0_1208_5560.nii,82531
save_incremented,283.81733751296997,316.83591890335083,bigbrain_0_1208_5560.nii,82531
load_img,280.5310297012329,283.63966393470764,bigbrain_6160_4228_0.nii,82666
increment_data,283.6510908603668,286.1126856803894,bigbrain_6160_4228_0.nii,82666
save_incremented,286.11285853385925,312.5943760871887,bigbrain_6160_4228_0.nii,82666
load_img,283.5764510631561,284.2996380329132,bigbrain_3850_1812_2780.nii,82438
increment_data,284.38448882102966,287.4313941001892,bigbrain_3850_1812_2780.nii,82438
save_incremented,287.43165826797485,304.0366642475128,bigbrain_3850_1812_2780.nii,82438
load_img,284.93724370002747,285.42883706092834,bigbrain_1540_3624_4170.nii,82480
increment_data,285.53138637542725,287.380588054657,bigbrain_1540_3624_4170.nii,82480
save_incremented,287.3809058666229,325.0300803184509,bigbrain_1540_3624_4170.nii,82480
load_img,287.83661913871765,288.54305768013,bigbrain_6930_2416_4170.nii,82462
increment_data,288.54904222488403,289.6188061237335,bigbrain_6930_2416_4170.nii,82462
save_incremented,289.61899185180664,311.296804189682,bigbrain_6930_2416_4170.nii,82462
load_img,288.4451332092285,289.03389739990234,bigbrain_6930_2416_1390.nii,82582
increment_data,289.1144416332245,290.0263674259186,bigbrain_6930_2416_1390.nii,82582
save_incremented,290.02975130081177,324.970094203949,bigbrain_6930_2416_1390.nii,82582
load_img,288.72128534317017,289.53307008743286,bigbrain_770_4832_1390.nii,82411
increment_data,289.5421495437622,291.49852538108826,bigbrain_770_4832_1390.nii,82411
save_incremented,291.49900579452515,314.2897741794586,bigbrain_770_4832_1390.nii,82411
load_img,289.65441155433655,291.1016516685486,bigbrain_5390_1208_6255.nii,82474
increment_data,291.11289858818054,292.68529772758484,bigbrain_5390_1208_6255.nii,82474
save_incremented,292.68580961227417,319.13916063308716,bigbrain_5390_1208_6255.nii,82474
load_img,292.46832513809204,293.2903072834015,bigbrain_6930_3624_3475.nii,82603
increment_data,293.29449915885925,295.0442008972168,bigbrain_6930_3624_3475.nii,82603
save_incremented,295.04824709892273,311.6700873374939,bigbrain_6930_3624_3475.nii,82603
load_img,296.5394196510315,297.2632098197937,bigbrain_5390_5436_5560.nii,82651
increment_data,297.27177381515503,298.86686730384827,bigbrain_5390_5436_5560.nii,82651
save_incremented,298.8671452999115,325.86199855804443,bigbrain_5390_5436_5560.nii,82651
load_img,298.35033655166626,298.8851249217987,bigbrain_5390_1812_4170.nii,82645
increment_data,298.8929626941681,301.5107789039612,bigbrain_5390_1812_4170.nii,82645
save_incremented,301.51154494285583,326.5159237384796,bigbrain_5390_1812_4170.nii,82645
load_img,298.98950958251953,300.41506600379944,bigbrain_4620_5436_3475.nii,82648
increment_data,300.4207966327667,303.21608781814575,bigbrain_4620_5436_3475.nii,82648
save_incremented,303.21637415885925,324.3235731124878,bigbrain_4620_5436_3475.nii,82648
load_img,299.80397963523865,301.030366897583,bigbrain_1540_3020_3475.nii,82441
increment_data,301.1038873195648,303.5259988307953,bigbrain_1540_3020_3475.nii,82441
save_incremented,303.53388142585754,321.5565228462219,bigbrain_1540_3020_3475.nii,82441
load_img,301.02190256118774,303.0317177772522,bigbrain_770_0_0.nii,82534
increment_data,303.0827810764313,304.0000898838043,bigbrain_770_0_0.nii,82534
save_incremented,304.000283241272,321.4000434875488,bigbrain_770_0_0.nii,82534
load_img,300.2618055343628,303.13333535194397,bigbrain_2310_604_1390.nii,82626
increment_data,303.142094373703,304.05767703056335,bigbrain_2310_604_1390.nii,82626
save_incremented,304.05793929100037,319.07900047302246,bigbrain_2310_604_1390.nii,82626
load_img,300.6682345867157,303.37769412994385,bigbrain_6160_0_4865.nii,82660
increment_data,303.3855450153351,305.49523997306824,bigbrain_6160_0_4865.nii,82660
save_incremented,305.49545979499817,322.79454040527344,bigbrain_6160_0_4865.nii,82660
load_img,303.0787351131439,303.88426423072815,bigbrain_1540_3624_6255.nii,82435
increment_data,303.8931829929352,305.6402633190155,bigbrain_1540_3624_6255.nii,82435
save_incremented,305.6404359340668,323.7866086959839,bigbrain_1540_3624_6255.nii,82435
load_img,306.9228265285492,308.0713038444519,bigbrain_4620_2416_1390.nii,82504
increment_data,308.08109641075134,311.72878313064575,bigbrain_4620_2416_1390.nii,82504
save_incremented,311.7293858528137,326.3411796092987,bigbrain_4620_2416_1390.nii,82504
load_img,308.58931493759155,311.35845375061035,bigbrain_2310_1812_2780.nii,82579
increment_data,311.3682153224945,312.45971965789795,bigbrain_2310_1812_2780.nii,82579
save_incremented,312.4600160121918,325.1466658115387,bigbrain_2310_1812_2780.nii,82579
load_img,308.6379306316376,311.43554306030273,bigbrain_6160_5436_4170.nii,82522
increment_data,311.4471220970154,312.51434111595154,bigbrain_6160_5436_4170.nii,82522
save_incremented,312.515100479126,325.37615180015564,bigbrain_6160_5436_4170.nii,82522
load_img,311.07125449180603,311.78563141822815,bigbrain_1540_4832_2085.nii,82393
increment_data,311.7926459312439,313.7033545970917,bigbrain_1540_4832_2085.nii,82393
save_incremented,313.70359325408936,327.9319396018982,bigbrain_1540_4832_2085.nii,82393
load_img,308.7381658554077,311.9573676586151,bigbrain_5390_1208_4865.nii,82387
increment_data,311.9668354988098,314.1710932254791,bigbrain_5390_1208_4865.nii,82387
save_incremented,314.17127084732056,326.5089547634125,bigbrain_5390_1208_4865.nii,82387
load_img,312.0403981208801,313.4674050807953,bigbrain_6930_4228_3475.nii,82432
increment_data,313.4788739681244,314.55708956718445,bigbrain_6930_4228_3475.nii,82432
save_incremented,314.5623126029968,327.0502519607544,bigbrain_6930_4228_3475.nii,82432
load_img,312.28772830963135,313.47822761535645,bigbrain_770_3624_2780.nii,82606
increment_data,313.4861478805542,314.4942591190338,bigbrain_770_3624_2780.nii,82606
save_incremented,314.49444484710693,326.315979719162,bigbrain_770_3624_2780.nii,82606
load_img,312.26099395751953,313.56210589408875,bigbrain_3850_604_2780.nii,82498
increment_data,313.5686774253845,314.8230617046356,bigbrain_3850_604_2780.nii,82498
save_incremented,314.82323145866394,327.6560869216919,bigbrain_3850_604_2780.nii,82498
load_img,313.11902618408203,314.19973707199097,bigbrain_770_3020_2780.nii,82408
increment_data,314.2066009044647,315.1681785583496,bigbrain_770_3020_2780.nii,82408
save_incremented,315.16834449768066,326.5829710960388,bigbrain_770_3020_2780.nii,82408
load_img,317.12002968788147,317.77607822418213,bigbrain_1540_604_4865.nii,82528
increment_data,317.7861545085907,319.4032232761383,bigbrain_1540_604_4865.nii,82528
save_incremented,319.40399193763733,326.5791358947754,bigbrain_1540_604_4865.nii,82528
load_img,318.7338562011719,319.77032947540283,bigbrain_5390_2416_6255.nii,82483
increment_data,319.79043793678284,321.55985617637634,bigbrain_5390_2416_6255.nii,82483
save_incremented,321.5600583553314,326.72620153427124,bigbrain_5390_2416_6255.nii,82483
load_img,324.8914556503296,325.3607130050659,bigbrain_3080_5436_2780.nii,82516
increment_data,325.3649067878723,326.6413767337799,bigbrain_3080_5436_2780.nii,82516
save_incremented,326.6415457725525,331.62754130363464,bigbrain_3080_5436_2780.nii,82516
load_img,325.11866450309753,326.07721161842346,bigbrain_6160_1812_3475.nii,82573
increment_data,326.08419013023376,327.348694562912,bigbrain_6160_1812_3475.nii,82573
save_incremented,327.34893107414246,329.692982673645,bigbrain_6160_1812_3475.nii,82573
load_img,325.58592677116394,326.3795475959778,bigbrain_0_604_2085.nii,82399
increment_data,326.3852300643921,327.694860458374,bigbrain_0_604_2085.nii,82399
save_incremented,327.6950361728668,332.215970993042,bigbrain_0_604_2085.nii,82399
load_img,325.67023372650146,326.53677010536194,bigbrain_3080_4832_3475.nii,82468
increment_data,326.54034996032715,328.13679218292236,bigbrain_3080_4832_3475.nii,82468
save_incremented,328.1369950771332,330.1139054298401,bigbrain_3080_4832_3475.nii,82468
load_img,326.9124205112457,328.10731959342957,bigbrain_0_1812_695.nii,82537
increment_data,328.11119055747986,329.7798352241516,bigbrain_0_1812_695.nii,82537
save_incremented,329.7803843021393,330.9393081665039,bigbrain_0_1812_695.nii,82537
load_img,327.020437002182,328.1631579399109,bigbrain_3850_4228_2780.nii,82495
increment_data,328.1671402454376,329.7519791126251,bigbrain_3850_4228_2780.nii,82495
save_incremented,329.752144575119,333.74103260040283,bigbrain_3850_4228_2780.nii,82495
load_img,332.1179325580597,333.2300217151642,bigbrain_3080_0_3475.nii,82561
increment_data,333.2335534095764,334.2779757976532,bigbrain_3080_0_3475.nii,82561
save_incremented,334.27820563316345,339.8365948200226,bigbrain_3080_0_3475.nii,82561
load_img,333.1305124759674,333.7883393764496,bigbrain_3850_5436_1390.nii,82492
increment_data,333.79158997535706,334.76070737838745,bigbrain_3850_5436_1390.nii,82492
save_incremented,334.7610876560211,339.4579508304596,bigbrain_3850_5436_1390.nii,82492
load_img,334.0793011188507,334.74357438087463,bigbrain_5390_3624_4865.nii,82632
increment_data,334.74744391441345,338.4042830467224,bigbrain_5390_3624_4865.nii,82632
save_incremented,338.40766859054565,341.72279167175293,bigbrain_5390_3624_4865.nii,82632
load_img,334.860595703125,337.11300778388977,bigbrain_3850_3020_2780.nii,82617
increment_data,337.2169761657715,339.24838423728943,bigbrain_3850_3020_2780.nii,82617
save_incremented,339.2487463951111,343.9544909000397,bigbrain_3850_3020_2780.nii,82617
load_img,337.7212116718292,338.8621344566345,bigbrain_6160_4228_1390.nii,82450
increment_data,338.8711733818054,339.7673604488373,bigbrain_6160_4228_1390.nii,82450
save_incremented,339.7675447463989,344.3472173213959,bigbrain_6160_4228_1390.nii,82450
load_img,337.81638956069946,338.9457035064697,bigbrain_3080_5436_6255.nii,82423
increment_data,338.97549962997437,340.0337133407593,bigbrain_3080_5436_6255.nii,82423
save_incremented,340.0344760417938,343.48106622695923,bigbrain_3080_5436_6255.nii,82423
load_img,338.2184121608734,338.9988362789154,bigbrain_3850_5436_5560.nii,82501
increment_data,339.0097301006317,339.9131829738617,bigbrain_3850_5436_5560.nii,82501
save_incremented,339.9133596420288,344.5150501728058,bigbrain_3850_5436_5560.nii,82501
load_img,338.7656419277191,339.45098328590393,bigbrain_0_1208_1390.nii,82570
increment_data,339.45617151260376,341.22669744491577,bigbrain_0_1208_1390.nii,82570
save_incremented,341.2274305820465,344.75875639915466,bigbrain_0_1208_1390.nii,82570
load_img,338.84771394729614,339.72849893569946,bigbrain_5390_0_1390.nii,82465
increment_data,339.73385214805603,341.5041389465332,bigbrain_5390_0_1390.nii,82465
save_incremented,341.5046491622925,343.8682315349579,bigbrain_5390_0_1390.nii,82465
load_img,340.59452056884766,341.58260107040405,bigbrain_0_4832_0.nii,82623
increment_data,341.58665704727173,343.8013310432434,bigbrain_0_4832_0.nii,82623
save_incremented,343.8015236854553,347.26409554481506,bigbrain_0_4832_0.nii,82623
load_img,345.56122398376465,347.27128195762634,bigbrain_4620_1208_2780.nii,82657
increment_data,347.2812833786011,348.14499044418335,bigbrain_4620_1208_2780.nii,82657
save_incremented,348.1452112197876,357.5287778377533,bigbrain_4620_1208_2780.nii,82657
load_img,345.8952054977417,347.59826278686523,bigbrain_4620_3624_1390.nii,82552
increment_data,347.6023118495941,348.6225564479828,bigbrain_4620_3624_1390.nii,82552
save_incremented,348.62300658226013,358.44028210639954,bigbrain_4620_3624_1390.nii,82552
load_img,346.9656517505646,347.59978890419006,bigbrain_1540_4228_0.nii,82429
increment_data,347.6028447151184,348.4363043308258,bigbrain_1540_4228_0.nii,82429
save_incremented,348.43649983406067,355.91507029533386,bigbrain_1540_4228_0.nii,82429
load_img,345.72733187675476,347.76493287086487,bigbrain_6930_5436_1390.nii,82564
increment_data,347.76909255981445,348.7060549259186,bigbrain_6930_5436_1390.nii,82564
save_incremented,348.70675587654114,357.54020857810974,bigbrain_6930_5436_1390.nii,82564
load_img,348.563330411911,349.13984847068787,bigbrain_3080_4228_4865.nii,82654
increment_data,349.1439619064331,355.7777304649353,bigbrain_3080_4228_4865.nii,82654
save_incremented,355.7781546115875,360.8993012905121,bigbrain_3080_4228_4865.nii,82654
load_img,353.253919839859,355.731303691864,bigbrain_3080_3624_4865.nii,82383
increment_data,355.73618841171265,358.4217598438263,bigbrain_3080_3624_4865.nii,82383
save_incremented,358.42349338531494,361.86537075042725,bigbrain_3080_3624_4865.nii,82383
load_img,353.15272545814514,355.74630522727966,bigbrain_770_3020_5560.nii,82405
increment_data,355.75268721580505,356.48425698280334,bigbrain_770_3020_5560.nii,82405
save_incremented,356.4844563007355,363.3099663257599,bigbrain_770_3020_5560.nii,82405
load_img,354.4425699710846,355.9421513080597,bigbrain_1540_5436_695.nii,82453
increment_data,355.9456079006195,357.48503279685974,bigbrain_1540_5436_695.nii,82453
save_incremented,357.48623061180115,363.8375506401062,bigbrain_1540_5436_695.nii,82453
load_img,350.23757767677307,355.99201703071594,bigbrain_2310_604_2085.nii,82642
increment_data,355.9956376552582,358.4658100605011,bigbrain_2310_604_2085.nii,82642
save_incremented,358.4689989089966,361.9209909439087,bigbrain_2310_604_2085.nii,82642
load_img,354.94891333580017,356.0683352947235,bigbrain_6930_4228_695.nii,82381
increment_data,356.07221364974976,359.0291187763214,bigbrain_6930_4228_695.nii,82381
save_incremented,359.02937150001526,362.9269301891327,bigbrain_6930_4228_695.nii,82381
load_img,353.5007507801056,356.0808148384094,bigbrain_3080_2416_2780.nii,82519
increment_data,356.0850555896759,359.0533437728882,bigbrain_3080_2416_2780.nii,82519
save_incremented,359.0537121295929,363.0443398952484,bigbrain_3080_2416_2780.nii,82519
load_img,353.59723949432373,356.0815966129303,bigbrain_3080_5436_3475.nii,82513
increment_data,356.08506441116333,358.9924852848053,bigbrain_3080_5436_3475.nii,82513
save_incremented,358.99321031570435,362.86000204086304,bigbrain_3080_5436_3475.nii,82513
load_img,354.5951702594757,356.09416103363037,bigbrain_770_3020_4865.nii,82543
increment_data,356.09750604629517,358.5245485305786,bigbrain_770_3020_4865.nii,82543
save_incremented,358.52663493156433,364.39886569976807,bigbrain_770_3020_4865.nii,82543
load_img,353.83870005607605,356.3213758468628,bigbrain_5390_3020_6255.nii,82447
increment_data,356.32687640190125,359.1314857006073,bigbrain_5390_3020_6255.nii,82447
save_incremented,359.1317343711853,364.68035650253296,bigbrain_5390_3020_6255.nii,82447
load_img,360.8950369358063,361.75664043426514,bigbrain_1540_3020_6255.nii,82597
increment_data,361.760155916214,363.2519235610962,bigbrain_1540_3020_6255.nii,82597
save_incremented,363.2521138191223,367.5019998550415,bigbrain_1540_3020_6255.nii,82597
load_img,361.2279715538025,362.9516279697418,bigbrain_3080_3020_6255.nii,82444
increment_data,362.9546911716461,363.8448688983917,bigbrain_3080_3020_6255.nii,82444
save_incremented,363.8451261520386,367.81845235824585,bigbrain_3080_3020_6255.nii,82444
load_img,361.6395206451416,363.00900983810425,bigbrain_0_0_695.nii,82549
increment_data,363.0127046108246,364.2111873626709,bigbrain_0_0_695.nii,82549
save_incremented,364.2113537788391,365.9711124897003,bigbrain_0_0_695.nii,82549
load_img,364.7140507698059,365.9082787036896,bigbrain_2310_0_1390.nii,82414
increment_data,365.9119350910187,366.91339468955994,bigbrain_2310_0_1390.nii,82414
save_incremented,366.9135413169861,369.6604070663452,bigbrain_2310_0_1390.nii,82414
load_img,364.67155051231384,365.90949988365173,bigbrain_0_1812_1390.nii,82576
increment_data,365.9129192829132,366.91239309310913,bigbrain_0_1812_1390.nii,82576
save_incremented,366.91255927085876,369.7322099208832,bigbrain_0_1812_1390.nii,82576
load_img,369.2654902935028,369.8701319694519,bigbrain_6930_0_2780.nii,82396
increment_data,369.8733503818512,370.75075221061707,bigbrain_6930_0_2780.nii,82396
save_incremented,370.7510030269623,372.4252486228943,bigbrain_6930_0_2780.nii,82396
load_img,370.626029253006,371.20171570777893,bigbrain_5390_1208_4170.nii,82525
increment_data,371.20589661598206,373.0469968318939,bigbrain_5390_1208_4170.nii,82525
save_incremented,373.04721307754517,377.0499064922333,bigbrain_5390_1208_4170.nii,82525
load_img,371.458372592926,372.78773975372314,bigbrain_6930_5436_4865.nii,82620
increment_data,372.7928023338318,373.94702911376953,bigbrain_6930_5436_4865.nii,82620
save_incremented,373.9472861289978,376.41708970069885,bigbrain_6930_5436_4865.nii,82620
load_img,372.32686948776245,372.8214843273163,bigbrain_4620_1812_2780.nii,82636
increment_data,372.8252065181732,373.94135332107544,bigbrain_4620_1812_2780.nii,82636
save_incremented,373.94153237342834,377.3397800922394,bigbrain_4620_1812_2780.nii,82636
load_img,371.8113622665405,372.92024421691895,bigbrain_1540_0_1390.nii,82555
increment_data,372.9248023033142,374.148405790329,bigbrain_1540_0_1390.nii,82555
save_incremented,374.14872574806213,376.86369585990906,bigbrain_1540_0_1390.nii,82555
load_img,373.2467153072357,373.9868326187134,bigbrain_770_5436_4865.nii,82588
increment_data,373.98995995521545,376.67037200927734,bigbrain_770_5436_4865.nii,82588
save_incremented,376.67062401771545,380.44101762771606,bigbrain_770_5436_4865.nii,82588
load_img,373.1386685371399,374.58698081970215,bigbrain_2310_2416_3475.nii,82426
increment_data,374.60073232650757,376.96455335617065,bigbrain_2310_2416_3475.nii,82426
save_incremented,376.96477460861206,380.38269901275635,bigbrain_2310_2416_3475.nii,82426
load_img,378.2463707923889,378.95750999450684,bigbrain_0_3624_4865.nii,82600
increment_data,378.96143078804016,380.4868953227997,bigbrain_0_3624_4865.nii,82600
save_incremented,380.487149477005,381.5086646080017,bigbrain_0_3624_4865.nii,82600
load_img,379.4156279563904,380.3495662212372,bigbrain_1540_0_4865.nii,82456
increment_data,380.3539094924927,381.19784665107727,bigbrain_1540_0_4865.nii,82456
save_incremented,381.19806694984436,389.90266394615173,bigbrain_1540_0_4865.nii,82456
load_img,379.8220760822296,380.454537153244,bigbrain_6930_3624_0.nii,82639
increment_data,380.4582850933075,381.45320987701416,bigbrain_6930_3624_0.nii,82639
save_incremented,381.45339918136597,398.19686794281006,bigbrain_6930_3624_0.nii,82639
load_img,380.1877944469452,380.6355402469635,bigbrain_5390_3020_3475.nii,82441
increment_data,380.6385533809662,381.6441812515259,bigbrain_5390_3020_3475.nii,82441
save_incremented,381.6466951370239,390.60368490219116,bigbrain_5390_3020_3475.nii,82441
load_img,380.9521462917328,381.7705569267273,bigbrain_770_604_6255.nii,82438
increment_data,381.77393674850464,385.3259286880493,bigbrain_770_604_6255.nii,82438
save_incremented,385.32823491096497,398.99231219291687,bigbrain_770_604_6255.nii,82438
load_img,381.080176115036,381.8108854293823,bigbrain_3080_1208_2085.nii,82531
increment_data,381.81406116485596,383.0942084789276,bigbrain_3080_1208_2085.nii,82531
save_incremented,383.09721183776855,394.8634057044983,bigbrain_3080_1208_2085.nii,82531
load_img,381.236124753952,381.997798204422,bigbrain_4620_1812_695.nii,82615
increment_data,382.0016031265259,385.0300486087799,bigbrain_4620_1812_695.nii,82615
save_incremented,385.03115606307983,394.12773036956787,bigbrain_4620_1812_695.nii,82615
load_img,381.3665611743927,382.08713817596436,bigbrain_770_1208_4865.nii,82629
increment_data,382.09119629859924,386.88685131073,bigbrain_770_1208_4865.nii,82629
save_incremented,386.8872241973877,424.5528099536896,bigbrain_770_1208_4865.nii,82629
load_img,381.2987332344055,382.1217966079712,bigbrain_0_4228_6255.nii,82567
increment_data,382.12523102760315,384.683198928833,bigbrain_0_4228_6255.nii,82567
save_incremented,384.6842198371887,393.80348658561707,bigbrain_0_4228_6255.nii,82567
load_img,381.76653957366943,382.43055987358093,bigbrain_4620_3624_0.nii,82540
increment_data,382.4339852333069,388.9999713897705,bigbrain_4620_3624_0.nii,82540
save_incremented,389.0009868144989,409.1048743724823,bigbrain_4620_3624_0.nii,82540
load_img,381.93729400634766,382.6667387485504,bigbrain_2310_1812_4865.nii,82612
increment_data,382.67075204849243,386.14683747291565,bigbrain_2310_1812_4865.nii,82612
save_incremented,386.1481945514679,457.1730659008026,bigbrain_2310_1812_4865.nii,82612
load_img,381.9997036457062,382.6862688064575,bigbrain_6160_1208_0.nii,82459
increment_data,382.6896049976349,386.91923809051514,bigbrain_6160_1208_0.nii,82459
save_incremented,386.9210512638092,401.262188911438,bigbrain_6160_1208_0.nii,82459
load_img,382.8281629085541,385.28215980529785,bigbrain_5390_4228_1390.nii,82462
increment_data,385.2995126247406,388.00639271736145,bigbrain_5390_4228_1390.nii,82462
save_incremented,388.00717091560364,397.2450792789459,bigbrain_5390_4228_1390.nii,82462
load_img,382.74020409584045,385.4488549232483,bigbrain_6160_5436_2780.nii,82534
increment_data,385.4696822166443,388.2253346443176,bigbrain_6160_5436_2780.nii,82534
save_incremented,388.226060628891,436.0796344280243,bigbrain_6160_5436_2780.nii,82534
load_img,383.05530548095703,385.46890926361084,bigbrain_770_4228_6255.nii,82666
increment_data,385.4807035923004,388.2781593799591,bigbrain_770_4228_6255.nii,82666
save_incremented,388.2787163257599,463.52816939353943,bigbrain_770_4228_6255.nii,82666
load_img,382.9223964214325,385.56107115745544,bigbrain_5390_3020_4865.nii,82609
increment_data,385.580144405365,388.52783846855164,bigbrain_5390_3020_4865.nii,82609
save_incremented,388.52860713005066,418.14568996429443,bigbrain_5390_3020_4865.nii,82609
load_img,382.91201639175415,385.61827421188354,bigbrain_4620_0_4170.nii,82663
increment_data,385.64027428627014,388.33348989486694,bigbrain_4620_0_4170.nii,82663
save_incremented,388.33500719070435,461.7606451511383,bigbrain_4620_0_4170.nii,82663
load_img,382.8656167984009,385.72470211982727,bigbrain_6160_1812_2780.nii,82486
increment_data,385.74628019332886,388.56842589378357,bigbrain_6160_1812_2780.nii,82486
save_incremented,388.56912541389465,406.3877112865448,bigbrain_6160_1812_2780.nii,82486
load_img,382.92340207099915,385.734965801239,bigbrain_0_4228_2780.nii,82402
increment_data,385.75027346611023,388.77763390541077,bigbrain_0_4228_2780.nii,82402
save_incremented,388.77844285964966,405.3562045097351,bigbrain_0_4228_2780.nii,82402
load_img,382.70516324043274,385.9637587070465,bigbrain_1540_4228_3475.nii,82471
increment_data,385.9725000858307,388.781587600708,bigbrain_1540_4228_3475.nii,82471
save_incremented,388.78223037719727,464.5406539440155,bigbrain_1540_4228_3475.nii,82471
load_img,383.963924407959,386.23444652557373,bigbrain_4620_4832_695.nii,82626
increment_data,386.27377581596375,389.13886976242065,bigbrain_4620_4832_695.nii,82626
save_incremented,389.1456253528595,406.6246566772461,bigbrain_4620_4832_695.nii,82626
load_img,384.1835298538208,386.24951219558716,bigbrain_6930_1812_4865.nii,82390
increment_data,386.29583644866943,390.1725363731384,bigbrain_6930_1812_4865.nii,82390
save_incremented,390.1729393005371,465.3973045349121,bigbrain_6930_1812_4865.nii,82390
load_img,383.7605562210083,386.37424540519714,bigbrain_0_4228_2085.nii,82489
increment_data,386.39227509498596,389.0993297100067,bigbrain_0_4228_2085.nii,82489
save_incremented,389.1001899242401,406.2382035255432,bigbrain_0_4228_2085.nii,82489
load_img,384.2707271575928,386.4549512863159,bigbrain_6160_3020_0.nii,82420
increment_data,386.48352003097534,389.2111279964447,bigbrain_6160_3020_0.nii,82420
save_incremented,389.2125895023346,459.6736948490143,bigbrain_6160_3020_0.nii,82420
load_img,384.84835982322693,386.7051217556,bigbrain_3850_1812_2085.nii,82393
increment_data,386.73279666900635,389.1594092845917,bigbrain_3850_1812_2085.nii,82393
save_incremented,389.1598746776581,407.5831620693207,bigbrain_3850_1812_2085.nii,82393
load_img,384.56499099731445,386.79451632499695,bigbrain_6930_5436_4170.nii,82591
increment_data,386.8130762577057,389.139803647995,bigbrain_6930_5436_4170.nii,82591
save_incremented,389.1442461013794,418.158522605896,bigbrain_6930_5436_4170.nii,82591
load_img,384.9317989349365,386.8413109779358,bigbrain_6160_4228_2085.nii,82417
increment_data,386.8596103191376,389.3906879425049,bigbrain_6160_4228_2085.nii,82417
save_incremented,389.3914761543274,404.546808719635,bigbrain_6160_4228_2085.nii,82417
load_img,385.0231902599335,386.8865077495575,bigbrain_6930_0_1390.nii,82648
increment_data,386.9033830165863,389.2878119945526,bigbrain_6930_0_1390.nii,82648
save_incremented,389.2882354259491,432.48402094841003,bigbrain_6930_0_1390.nii,82648
load_img,384.7233552932739,386.9873135089874,bigbrain_770_0_3475.nii,82480
increment_data,387.01135325431824,389.2011811733246,bigbrain_770_0_3475.nii,82480
save_incremented,389.20152497291565,431.9784400463104,bigbrain_770_0_3475.nii,82480
load_img,385.25426626205444,387.014897108078,bigbrain_0_5436_4865.nii,82537
increment_data,387.0417408943176,389.3200879096985,bigbrain_0_5436_4865.nii,82537
save_incremented,389.3204131126404,417.54601311683655,bigbrain_0_5436_4865.nii,82537
load_img,385.23021841049194,387.089243888855,bigbrain_3080_3020_3475.nii,82528
increment_data,387.148428440094,389.458372592926,bigbrain_3080_3020_3475.nii,82528
save_incremented,389.45982575416565,399.87370133399963,bigbrain_3080_3020_3475.nii,82528
load_img,385.4789912700653,387.1408612728119,bigbrain_2310_4832_6255.nii,82498
increment_data,387.1604495048523,389.342716217041,bigbrain_2310_4832_6255.nii,82498
save_incremented,389.34304308891296,405.74419951438904,bigbrain_2310_4832_6255.nii,82498
load_img,385.49259877204895,387.1996295452118,bigbrain_6160_0_6255.nii,82573
increment_data,387.2250807285309,389.377156496048,bigbrain_6160_0_6255.nii,82573
save_incremented,389.37760639190674,398.07801246643066,bigbrain_6160_0_6255.nii,82573
load_img,385.403972864151,387.28568744659424,bigbrain_0_3020_695.nii,82582
increment_data,387.2977364063263,389.4355971813202,bigbrain_0_3020_695.nii,82582
save_incremented,389.43581986427307,415.97778153419495,bigbrain_0_3020_695.nii,82582
load_img,385.2740423679352,387.3406753540039,bigbrain_770_4832_4865.nii,82387
increment_data,387.3619384765625,389.4818377494812,bigbrain_770_4832_4865.nii,82387
save_incremented,389.48221945762634,406.60698318481445,bigbrain_770_4832_4865.nii,82387
load_img,385.65441513061523,387.4244267940521,bigbrain_5390_4832_0.nii,82645
increment_data,387.445921421051,389.45029497146606,bigbrain_5390_4832_0.nii,82645
save_incremented,389.4506413936615,402.63424277305603,bigbrain_5390_4832_0.nii,82645
load_img,382.63177824020386,387.56523418426514,bigbrain_3850_5436_3475.nii,82477
increment_data,387.6070077419281,392.39245414733887,bigbrain_3850_5436_3475.nii,82477
save_incremented,392.39300632476807,461.2837541103363,bigbrain_3850_5436_3475.nii,82477
load_img,385.97355341911316,387.6786012649536,bigbrain_6930_0_2085.nii,82468
increment_data,387.69356083869934,389.5237362384796,bigbrain_6930_0_2085.nii,82468
save_incremented,389.5240128040314,437.76146125793457,bigbrain_6930_0_2085.nii,82468
load_img,385.5407750606537,387.73068022727966,bigbrain_6160_5436_695.nii,82450
increment_data,387.74239206314087,389.5861852169037,bigbrain_6160_5436_695.nii,82450
save_incremented,389.58637261390686,445.12209272384644,bigbrain_6160_5436_695.nii,82450
