driver_program,0,10369.348020792007,/home/users/vhayots/spark-1570463985-isilonAD_1it_96cpus_0delay_npc-0,allfiles
increment_data,8518.450975179672,8520.535797595978,bigbrain_3850_5436_6255.nii,73322
save_incremented,8685.81384921074,8801.748902797699,bigbrain_3850_5436_6255.nii,73322
load_img,544.7506172657013,546.8372123241425,bigbrain_5390_3020_4170.nii,73403
increment_data,546.8568668365479,550.0420963764191,bigbrain_5390_3020_4170.nii,73403
save_incremented,649.7580261230469,1134.0323894023895,bigbrain_5390_3020_4170.nii,73403
load_img,545.5348017215729,547.424325466156,bigbrain_5390_4228_2085.nii,73469
increment_data,547.4522953033447,550.4499855041504,bigbrain_5390_4228_2085.nii,73469
save_incremented,619.7628598213196,930.9681899547577,bigbrain_5390_4228_2085.nii,73469
load_img,1060.3164088726044,1060.6962583065033,bigbrain_3080_3020_2085.nii,73550
increment_data,1359.322779417038,1360.2222518920898,bigbrain_3080_3020_2085.nii,73550
save_incremented,1416.9493532180786,1846.0719435214996,bigbrain_3080_3020_2085.nii,73550
load_img,9247.08623957634,9247.470895051956,bigbrain_6160_604_3475.nii,73364
increment_data,9540.239050388336,9544.28176522255,bigbrain_6160_604_3475.nii,73364
save_incremented,9614.173756837845,9860.886018037796,bigbrain_6160_604_3475.nii,73364
load_img,1399.916629076004,1400.301331281662,bigbrain_6160_2416_3475.nii,73394
increment_data,1568.9966351985931,1571.427092075348,bigbrain_6160_2416_3475.nii,73394
save_incremented,1636.1390826702118,1860.3401987552643,bigbrain_6160_2416_3475.nii,73394
load_img,5619.921568870544,5620.319132566452,bigbrain_6930_1208_4170.nii,73385
increment_data,6115.955945491791,6119.235659360886,bigbrain_6930_1208_4170.nii,73385
save_incremented,6127.8196630477905,6189.853482961655,bigbrain_6930_1208_4170.nii,73385
load_img,8491.369464874268,8493.292085647583,bigbrain_4620_2416_2780.nii,73313
increment_data,8707.866662502289,8714.201614618301,bigbrain_4620_2416_2780.nii,73313
save_incremented,8719.33964061737,8814.493195295334,bigbrain_4620_2416_2780.nii,73313
load_img,6010.211244106293,6011.003299713135,bigbrain_2310_5436_0.nii,73478
increment_data,6178.4611876010895,6181.279712200165,bigbrain_2310_5436_0.nii,73478
save_incremented,6262.648147106171,6572.67569231987,bigbrain_2310_5436_0.nii,73478
load_img,4766.789583444595,4768.657487154007,bigbrain_1540_3020_5560.nii,73529
increment_data,4952.737780332565,4957.096216201782,bigbrain_1540_3020_5560.nii,73529
save_incremented,5047.095054626465,5109.529310941696,bigbrain_1540_3020_5560.nii,73529
load_img,1074.9563853740692,1075.335357427597,bigbrain_3080_4228_1390.nii,73559
increment_data,1364.8715002536774,1366.2213401794434,bigbrain_3080_4228_1390.nii,73559
save_incremented,1500.0351655483246,1827.3524804115295,bigbrain_3080_4228_1390.nii,73559
load_img,8488.787943601608,8491.957487106323,bigbrain_4620_4228_4865.nii,73475
increment_data,8592.835441589355,8602.62981390953,bigbrain_4620_4228_4865.nii,73475
save_incremented,8752.409850358963,8932.551806926727,bigbrain_4620_4228_4865.nii,73475
load_img,9193.688657522202,9194.073740959167,bigbrain_1540_1208_2780.nii,73381
increment_data,9540.193355083466,9541.880228042603,bigbrain_1540_1208_2780.nii,73381
save_incremented,9541.887212991714,9621.487142324448,bigbrain_1540_1208_2780.nii,73381
load_img,4768.250278711319,4769.901153802872,bigbrain_2310_4228_3475.nii,73478
increment_data,4994.187695026398,4995.864442825317,bigbrain_2310_4228_3475.nii,73478
save_incremented,5111.672371149063,5500.974907398224,bigbrain_2310_4228_3475.nii,73478
load_img,3524.327050924301,3525.680213212967,bigbrain_0_4228_2085.nii,73451
increment_data,3608.895341157913,3616.6443400382996,bigbrain_0_4228_2085.nii,73451
save_incremented,3749.318455219269,4242.459041833878,bigbrain_0_4228_2085.nii,73451
load_img,3926.2172842025757,3926.8050701618195,bigbrain_4620_4832_2085.nii,73523
increment_data,3927.854770421982,3931.0792207717896,bigbrain_4620_4832_2085.nii,73523
save_incremented,3978.30943274498,4271.929309844971,bigbrain_4620_4832_2085.nii,73523
load_img,545.0743451118469,547.115400314331,bigbrain_3080_0_4865.nii,73526
increment_data,547.1756579875946,550.2034816741943,bigbrain_3080_0_4865.nii,73526
save_incremented,854.8149793148041,1355.5288660526276,bigbrain_3080_0_4865.nii,73526
load_img,5803.864228963852,5804.317394018173,bigbrain_3080_604_4865.nii,73406
increment_data,6113.03814125061,6115.940648555756,bigbrain_3080_604_4865.nii,73406
save_incremented,6125.9267954826355,6187.247039556503,bigbrain_3080_604_4865.nii,73406
load_img,4766.523702144623,4769.179469823837,bigbrain_1540_4228_2085.nii,73381
increment_data,4977.383903503418,4979.561845779419,bigbrain_1540_4228_2085.nii,73381
save_incremented,5108.82502579689,5415.563914299011,bigbrain_1540_4228_2085.nii,73381
load_img,3524.0812125205994,3525.362110376358,bigbrain_2310_3020_3475.nii,73502
increment_data,3544.112890481949,3545.3503630161285,bigbrain_2310_3020_3475.nii,73502
save_incremented,3670.2553470134735,3742.603415250778,bigbrain_2310_3020_3475.nii,73502
load_img,9913.066487073898,9914.014476060867,bigbrain_2310_3624_5560.nii,73388
increment_data,9986.605397462845,10040.487775802612,bigbrain_2310_3624_5560.nii,73388
save_incremented,10085.866447210312,10276.061858177185,bigbrain_2310_3624_5560.nii,73388
load_img,7037.208208560944,7037.59482550621,bigbrain_4620_1208_4170.nii,73331
increment_data,7338.37242937088,7356.009819507599,bigbrain_4620_1208_4170.nii,73331
save_incremented,7456.065901994705,7510.970010757446,bigbrain_4620_1208_4170.nii,73331
load_img,545.6357514858246,547.4566676616669,bigbrain_1540_2416_695.nii,73310
increment_data,547.4919431209564,550.2207996845245,bigbrain_1540_2416_695.nii,73310
save_incremented,854.9840903282166,1357.1023528575897,bigbrain_1540_2416_695.nii,73310
load_img,6084.645779848099,6085.341024160385,bigbrain_5390_4832_2780.nii,73451
increment_data,6227.022793292999,6228.650826454163,bigbrain_5390_4832_2780.nii,73451
save_incremented,6262.690064191818,6709.056425571442,bigbrain_5390_4832_2780.nii,73451
load_img,1189.163093805313,1189.5697910785675,bigbrain_4620_1812_1390.nii,73469
increment_data,1408.4347968101501,1409.3123507499695,bigbrain_4620_1812_1390.nii,73469
save_incremented,1569.0412759780884,1846.6276223659515,bigbrain_4620_1812_1390.nii,73469
load_img,9140.144817829132,9140.531145811081,bigbrain_770_2416_695.nii,73487
increment_data,9538.368989944458,9539.877267122269,bigbrain_770_2416_695.nii,73487
save_incremented,9541.508704423904,9626.195170879364,bigbrain_770_2416_695.nii,73487
load_img,7449.6983778476715,7450.402674436569,bigbrain_3850_1812_1390.nii,73406
increment_data,7457.185860872269,7462.451801538467,bigbrain_3850_1812_1390.nii,73406
save_incremented,7504.639370441437,7745.992044210434,bigbrain_3850_1812_1390.nii,73406
load_img,9269.670197963715,9270.268979549408,bigbrain_2310_1208_2085.nii,73451
increment_data,9540.609345674515,9545.476470708847,bigbrain_2310_1208_2085.nii,73451
save_incremented,9612.58281302452,9804.207719802856,bigbrain_2310_1208_2085.nii,73451
load_img,545.0448250770569,547.0487349033356,bigbrain_5390_5436_4170.nii,73418
increment_data,547.0816638469696,549.7455818653107,bigbrain_5390_5436_4170.nii,73418
save_incremented,656.7607669830322,1053.2518708705902,bigbrain_5390_5436_4170.nii,73418
load_img,6019.907912492752,6020.451146841049,bigbrain_5390_3624_2780.nii,73442
increment_data,6203.362684965134,6204.967682600021,bigbrain_5390_3624_2780.nii,73442
save_incremented,6262.67772769928,6637.006372690201,bigbrain_5390_3624_2780.nii,73442
load_img,9121.897673130035,9122.280569553375,bigbrain_3080_5436_2085.nii,73493
increment_data,9311.062125444412,9317.35496878624,bigbrain_3080_5436_2085.nii,73493
save_incremented,9540.693374156952,9625.152072191238,bigbrain_3080_5436_2085.nii,73493
load_img,3496.666807413101,3497.048562526703,bigbrain_2310_5436_4865.nii,73559
increment_data,3521.742253780365,3524.045956134796,bigbrain_2310_5436_4865.nii,73559
save_incremented,3539.624802350998,3625.3567464351654,bigbrain_2310_5436_4865.nii,73559
load_img,4768.678406953812,4769.651760339737,bigbrain_770_1208_4170.nii,73439
increment_data,4982.868160247803,4984.140494585037,bigbrain_770_1208_4170.nii,73439
save_incremented,5099.701371192932,5307.353993654251,bigbrain_770_1208_4170.nii,73439
load_img,5161.8156015872955,5162.202510356903,bigbrain_3080_3020_2780.nii,73502
increment_data,5563.550113201141,5566.8979408741,bigbrain_3080_3020_2780.nii,73502
save_incremented,5584.187830448151,5614.073657751083,bigbrain_3080_3020_2780.nii,73502
load_img,6077.158787488937,6078.027808904648,bigbrain_1540_604_695.nii,73418
increment_data,6215.547056674957,6218.757516622543,bigbrain_1540_604_695.nii,73418
save_incremented,6262.685418367386,6705.455943584442,bigbrain_1540_604_695.nii,73418
load_img,5319.383017301559,5319.933889389038,bigbrain_770_3020_4170.nii,73361
increment_data,5605.605115413666,5606.489247083664,bigbrain_770_3020_4170.nii,73361
save_incremented,5620.1926882267,6133.886822223663,bigbrain_770_3020_4170.nii,73361
load_img,8344.86207318306,8345.551735401154,bigbrain_770_4832_0.nii,73547
increment_data,8485.476545095444,8491.34680223465,bigbrain_770_4832_0.nii,73547
save_incremented,8530.552602052689,8751.3495054245,bigbrain_770_4832_0.nii,73547
load_img,1078.312970161438,1078.694870710373,bigbrain_3080_2416_3475.nii,73454
increment_data,1366.962341785431,1369.1345489025116,bigbrain_3080_2416_3475.nii,73454
save_incremented,1521.1299133300781,1839.712815284729,bigbrain_3080_2416_3475.nii,73454
load_img,2519.700878381729,2520.090290784836,bigbrain_5390_2416_6255.nii,73394
increment_data,2576.376508951187,2578.497032880783,bigbrain_5390_2416_6255.nii,73394
save_incremented,2631.1990327835083,2725.776648759842,bigbrain_5390_2416_6255.nii,73394
load_img,7344.670635461807,7345.477613925934,bigbrain_6930_5436_6255.nii,73397
increment_data,7456.485713481903,7462.60641169548,bigbrain_6930_5436_6255.nii,73397
save_incremented,7509.641492128372,7855.7737493515015,bigbrain_6930_5436_6255.nii,73397
load_img,5313.281591892242,5314.242352247238,bigbrain_3850_4228_2085.nii,73328
increment_data,5596.012006521225,5597.366754055023,bigbrain_3850_4228_2085.nii,73328
save_incremented,5614.183515548706,6127.039293289185,bigbrain_3850_4228_2085.nii,73328
load_img,6035.257276535034,6035.645117521286,bigbrain_3850_1208_2085.nii,73305
increment_data,6210.162368774414,6213.725074291229,bigbrain_3850_1208_2085.nii,73305
save_incremented,6262.681332111359,6680.976613521576,bigbrain_3850_1208_2085.nii,73305
load_img,542.2312474250793,543.4980928897858,bigbrain_2310_604_2780.nii,73529
increment_data,543.6096565723419,546.9173719882965,bigbrain_2310_604_2780.nii,73529
save_incremented,546.9298303127289,787.6445024013519,bigbrain_2310_604_2780.nii,73529
load_img,2236.7302944660187,2237.298648118973,bigbrain_6160_4228_0.nii,73574
increment_data,2576.253655910492,2578.5555057525635,bigbrain_6160_4228_0.nii,73574
save_incremented,2610.4615008831024,2658.2388875484467,bigbrain_6160_4228_0.nii,73574
load_img,3524.2493603229523,3525.8006999492645,bigbrain_6160_2416_0.nii,73412
increment_data,3696.347484111786,3699.315497636795,bigbrain_6160_2416_0.nii,73412
save_incremented,3747.0966284275055,4230.478200674057,bigbrain_6160_2416_0.nii,73412
load_img,9270.854212999344,9271.77663230896,bigbrain_2310_4832_2780.nii,73460
increment_data,9541.477834701538,9545.579755067825,bigbrain_2310_4832_2780.nii,73460
save_incremented,9614.521270990372,9903.061037778854,bigbrain_2310_4832_2780.nii,73460
load_img,6404.756404399872,6405.347715854645,bigbrain_4620_1812_2085.nii,73337
increment_data,6711.135185956955,6712.932907819748,bigbrain_4620_1812_2085.nii,73337
save_incremented,6743.683713436127,6866.111401081085,bigbrain_4620_1812_2085.nii,73337
load_img,4753.016558408737,4753.411863088608,bigbrain_3850_604_1390.nii,73550
increment_data,4764.312031507492,4766.486930847168,bigbrain_3850_604_1390.nii,73550
save_incremented,4797.787726640701,4989.183837652206,bigbrain_3850_604_1390.nii,73550
load_img,5295.841245889664,5296.677082061768,bigbrain_1540_5436_3475.nii,73496
increment_data,5583.018662929535,5584.387023925781,bigbrain_1540_5436_3475.nii,73496
save_incremented,5607.669265985489,5780.394295692444,bigbrain_1540_5436_3475.nii,73496
load_img,2578.656252145767,2579.4096207618713,bigbrain_3080_4832_3475.nii,73457
increment_data,2662.712961912155,2665.8434994220734,bigbrain_3080_4832_3475.nii,73457
save_incremented,2804.362097263336,2983.9826304912567,bigbrain_3080_4832_3475.nii,73457
load_img,2236.771988630295,2237.378996372223,bigbrain_5390_1812_4170.nii,73502
increment_data,2576.2629749774933,2578.4636282920837,bigbrain_5390_1812_4170.nii,73502
save_incremented,2627.877128124237,2712.516850233078,bigbrain_5390_1812_4170.nii,73502
load_img,2487.927344560623,2488.452716588974,bigbrain_5390_0_1390.nii,73523
increment_data,2576.348773241043,2579.2535321712494,bigbrain_5390_0_1390.nii,73523
save_incremented,2647.391126871109,2860.536084651947,bigbrain_5390_0_1390.nii,73523
load_img,8404.887582063675,8405.597511529922,bigbrain_1540_3624_2085.nii,73556
increment_data,8485.533786773682,8491.15318107605,bigbrain_1540_3624_2085.nii,73556
save_incremented,8528.993446350098,8703.50037765503,bigbrain_1540_3624_2085.nii,73556
load_img,4942.468168020248,4943.25555896759,bigbrain_6160_4832_4170.nii,73304
increment_data,5032.545950651169,5039.634585857391,bigbrain_6160_4832_4170.nii,73304
save_incremented,5113.669218301773,5556.515229940414,bigbrain_6160_4832_4170.nii,73304
load_img,9896.601184606552,9897.505879878998,bigbrain_6930_0_5560.nii,73490
increment_data,9910.593539953232,9914.757356643677,bigbrain_6930_0_5560.nii,73490
save_incremented,10097.42216682434,10280.059008598328,bigbrain_6930_0_5560.nii,73490
load_img,4766.539307117462,4767.233911037445,bigbrain_5390_0_2085.nii,73556
increment_data,4808.495187282562,4809.805773973465,bigbrain_5390_0_2085.nii,73556
save_incremented,4985.594796895981,5022.312962770462,bigbrain_5390_0_2085.nii,73556
load_img,542.9857978820801,545.7980098724365,bigbrain_1540_3624_695.nii,73502
increment_data,545.8213276863098,548.7403416633606,bigbrain_1540_3624_695.nii,73502
save_incremented,549.1541330814362,886.5077397823334,bigbrain_1540_3624_695.nii,73502
load_img,9534.656769752502,9535.267753601074,bigbrain_770_4832_3475.nii,73448
increment_data,9541.962275028229,9548.150272369385,bigbrain_770_4832_3475.nii,73448
save_incremented,9617.769957304,10230.090144872665,bigbrain_770_4832_3475.nii,73448
load_img,7459.570286512375,7462.953056097031,bigbrain_4620_3624_3475.nii,73469
increment_data,7554.884021282196,7557.622895479202,bigbrain_4620_3624_3475.nii,73469
save_incremented,7624.601125240326,7976.941659212112,bigbrain_4620_3624_3475.nii,73469
load_img,8488.931968927383,8490.12986779213,bigbrain_770_5436_5560.nii,73433
increment_data,8528.558453559875,8529.580519199371,bigbrain_770_5436_5560.nii,73433
save_incremented,8748.682525396347,8820.655197143555,bigbrain_770_5436_5560.nii,73433
load_img,4766.978700637817,4769.489325761795,bigbrain_0_0_4170.nii,73493
increment_data,4980.721119403839,4982.296091794968,bigbrain_0_0_4170.nii,73493
save_incremented,5109.364275932312,5428.1724309921265,bigbrain_0_0_4170.nii,73493
load_img,4943.591505765915,4944.346476793289,bigbrain_6160_0_2780.nii,73310
increment_data,5087.702025413513,5089.61905503273,bigbrain_6160_0_2780.nii,73310
save_incremented,5148.85075879097,5586.445701599121,bigbrain_6160_0_2780.nii,73310
load_img,8491.069999217987,8492.398319482803,bigbrain_5390_4228_695.nii,73544
increment_data,8702.491559028625,8707.497148752213,bigbrain_5390_4228_695.nii,73544
save_incremented,8755.924096345901,9004.215044736862,bigbrain_5390_4228_695.nii,73544
load_img,9547.134202718735,9548.473089933395,bigbrain_6160_3624_6255.nii,73457
increment_data,9670.630177497864,9674.765686273575,bigbrain_6160_3624_6255.nii,73457
save_incremented,9747.609957695007,10226.391681909561,bigbrain_6160_3624_6255.nii,73457
load_img,9182.565024614334,9182.943502664566,bigbrain_4620_604_695.nii,73517
increment_data,9540.188784122467,9541.866863250732,bigbrain_4620_604_695.nii,73517
save_incremented,9541.870200634003,9624.688730478287,bigbrain_4620_604_695.nii,73517
load_img,6281.113556861877,6281.5089519023895,bigbrain_6930_0_0.nii,73505
increment_data,6700.090265750885,6700.936462163925,bigbrain_6930_0_0.nii,73505
save_incremented,6738.819536209106,6785.786020994186,bigbrain_6930_0_0.nii,73505
load_img,4943.156635046005,4943.881479978561,bigbrain_6160_3624_4170.nii,73322
increment_data,5076.6968376636505,5078.357819318771,bigbrain_6160_3624_4170.nii,73322
save_incremented,5114.893985748291,5576.0371289253235,bigbrain_6160_3624_4170.nii,73322
load_img,8491.379896402359,8492.663054704666,bigbrain_3080_604_695.nii,73340
increment_data,8551.60156750679,8561.030739068985,bigbrain_3080_604_695.nii,73340
save_incremented,8750.939409732819,8870.027383565903,bigbrain_3080_604_695.nii,73340
load_img,6013.305275917053,6013.976826906204,bigbrain_6160_0_695.nii,73421
increment_data,6195.685064077377,6197.306829214096,bigbrain_6160_0_695.nii,73421
save_incremented,6262.6688487529755,6627.309990406036,bigbrain_6160_0_695.nii,73421
load_img,6399.242422580719,6399.835886716843,bigbrain_770_2416_0.nii,73433
increment_data,6708.492340803146,6710.350259542465,bigbrain_770_2416_0.nii,73433
save_incremented,6743.298709869385,6863.244599580765,bigbrain_770_2416_0.nii,73433
load_img,1571.5656514167786,1572.1405081748962,bigbrain_5390_0_5560.nii,73361
increment_data,1835.9081223011017,1836.9611546993256,bigbrain_5390_0_5560.nii,73361
save_incremented,1912.4019122123718,2234.861892938614,bigbrain_5390_0_5560.nii,73361
load_img,7461.4489097595215,7463.046661138535,bigbrain_1540_2416_4865.nii,73328
increment_data,7562.7605056762695,7567.179597377777,bigbrain_1540_2416_4865.nii,73328
save_incremented,7625.750221967697,7980.471024274826,bigbrain_1540_2416_4865.nii,73328
load_img,8491.83870267868,8493.46854352951,bigbrain_3080_0_5560.nii,73481
increment_data,8631.462558984756,8634.004116535187,bigbrain_3080_0_5560.nii,73481
save_incremented,8753.60414147377,8956.434367895126,bigbrain_3080_0_5560.nii,73481
load_img,542.569807767868,544.6334407329559,bigbrain_4620_4832_6255.nii,73547
increment_data,544.727466583252,548.0710391998291,bigbrain_4620_4832_6255.nii,73547
save_incremented,548.1009895801544,827.5083472728729,bigbrain_4620_4832_6255.nii,73547
load_img,9899.724781751633,9900.361103773117,bigbrain_6930_604_6255.nii,73349
increment_data,9910.277023077011,9914.79749083519,bigbrain_6930_604_6255.nii,73349
save_incremented,10201.504445791245,10367.518955945969,bigbrain_6930_604_6255.nii,73349
load_img,8007.775643587112,8008.169730901718,bigbrain_1540_4832_1390.nii,73571
increment_data,8013.282627105713,8013.931702613831,bigbrain_1540_4832_1390.nii,73571
save_incremented,8484.746468544006,8519.059289932251,bigbrain_1540_4832_1390.nii,73571
load_img,3524.094834804535,3525.534425020218,bigbrain_4620_5436_5560.nii,73469
increment_data,3547.9713504314423,3549.245289325714,bigbrain_4620_5436_5560.nii,73469
save_incremented,3742.8123660087585,4241.704341411591,bigbrain_4620_5436_5560.nii,73469
load_img,8481.127054452896,8481.9214656353,bigbrain_1540_2416_4170.nii,73373
increment_data,8485.76023054123,8493.110056400299,bigbrain_1540_2416_4170.nii,73373
save_incremented,8536.602368116379,8756.412204504013,bigbrain_1540_2416_4170.nii,73373
load_img,7167.034279346466,7167.424055337906,bigbrain_770_4832_6255.nii,73343
increment_data,7455.599199771881,7459.814436674118,bigbrain_770_4832_6255.nii,73343
save_incremented,7507.540798664093,7808.6725351810455,bigbrain_770_4832_6255.nii,73343
load_img,8220.6270403862,8221.016821146011,bigbrain_1540_0_3475.nii,73478
increment_data,8484.783586502075,8485.939540147781,bigbrain_1540_0_3475.nii,73478
save_incremented,8490.157732486725,8533.735180854797,bigbrain_1540_0_3475.nii,73478
load_img,8491.39862370491,8493.523944616318,bigbrain_6930_2416_2780.nii,73355
increment_data,8654.070202112198,8657.77975845337,bigbrain_6930_2416_2780.nii,73355
save_incremented,8754.123834609985,8988.732737541199,bigbrain_6930_2416_2780.nii,73355
load_img,3930.9980657100677,3932.1901531219482,bigbrain_770_1812_2780.nii,73322
increment_data,4019.0699048042297,4053.8555023670197,bigbrain_770_1812_2780.nii,73322
save_incremented,4307.858379125595,4419.1058712005615,bigbrain_770_1812_2780.nii,73322
load_img,9904.958662748337,9905.484520196915,bigbrain_6930_3020_6255.nii,73406
increment_data,9910.738472700119,9912.392453193665,bigbrain_6930_3020_6255.nii,73406
save_incremented,10060.994725942612,10274.72000002861,bigbrain_6930_3020_6255.nii,73406
load_img,2578.5682797431946,2579.455497264862,bigbrain_0_1812_1390.nii,73526
increment_data,2689.852834701538,2702.5679416656494,bigbrain_0_1812_1390.nii,73526
save_incremented,2805.45236825943,3023.3879351615906,bigbrain_0_1812_1390.nii,73526
load_img,544.8806970119476,546.7897043228149,bigbrain_6160_4832_3475.nii,73493
increment_data,546.8120727539062,549.8848092556,bigbrain_6160_4832_3475.nii,73493
save_incremented,722.0541768074036,1202.143968820572,bigbrain_6160_4832_3475.nii,73493
load_img,545.1435384750366,547.281790971756,bigbrain_6160_5436_5560.nii,73381
increment_data,547.3193249702454,550.2840459346771,bigbrain_6160_5436_5560.nii,73381
save_incremented,856.3301727771759,1362.3154141902924,bigbrain_6160_5436_5560.nii,73381
load_img,3524.2462759017944,3525.499260663986,bigbrain_0_4228_4170.nii,73373
increment_data,3547.161767721176,3548.2458729743958,bigbrain_0_4228_4170.nii,73373
save_incremented,3721.250999212265,3829.1348962783813,bigbrain_0_4228_4170.nii,73373
load_img,4308.455263853073,4308.906948566437,bigbrain_770_3624_0.nii,73580
increment_data,4396.199107170105,4402.144255876541,bigbrain_770_3624_0.nii,73580
save_incremented,4764.24377655983,4878.089825868607,bigbrain_770_3624_0.nii,73580
load_img,2578.659167289734,2579.5899024009705,bigbrain_2310_604_2085.nii,73517
increment_data,2738.36390542984,2748.469360589981,bigbrain_2310_604_2085.nii,73517
save_incremented,2807.066239833832,3036.1296951770782,bigbrain_2310_604_2085.nii,73517
load_img,2514.5045912265778,2514.885156393051,bigbrain_1540_5436_695.nii,73487
increment_data,2576.3745069503784,2578.348934173584,bigbrain_1540_5436_695.nii,73487
save_incremented,2620.8504247665405,2681.4243669509888,bigbrain_1540_5436_695.nii,73487
load_img,7193.8487730026245,7194.55625295639,bigbrain_6160_4228_4865.nii,73418
increment_data,7456.317644119263,7460.045941591263,bigbrain_6160_4228_4865.nii,73418
save_incremented,7507.24654006958,7804.951847553253,bigbrain_6160_4228_4865.nii,73418
load_img,5233.208957433701,5233.675835609436,bigbrain_4620_5436_0.nii,73454
increment_data,5578.855627536774,5579.839445114136,bigbrain_4620_5436_0.nii,73454
save_incremented,5606.57701921463,5660.191335201263,bigbrain_4620_5436_0.nii,73454
load_img,3524.627277612686,3525.892491340637,bigbrain_4620_1208_3475.nii,73529
increment_data,3714.537817955017,3716.812256336212,bigbrain_4620_1208_3475.nii,73529
save_incremented,3747.9089934825897,4240.115000963211,bigbrain_4620_1208_3475.nii,73529
load_img,4768.27588224411,4769.81872344017,bigbrain_3850_4832_695.nii,73355
increment_data,4990.236271619797,4991.900424718857,bigbrain_3850_4832_695.nii,73355
save_incremented,5110.850386142731,5470.803692579269,bigbrain_3850_4832_695.nii,73355
load_img,2574.4138338565826,2574.8037235736847,bigbrain_3080_2416_2780.nii,73385
increment_data,2576.4107389450073,2578.5284633636475,bigbrain_3080_2416_2780.nii,73385
save_incremented,2631.94851231575,2737.394910097122,bigbrain_3080_2416_2780.nii,73385
load_img,2026.8411974906921,2027.2273671627045,bigbrain_6930_5436_695.nii,73322
increment_data,2096.7033216953278,2135.6241960525513,bigbrain_6930_5436_695.nii,73322
save_incremented,2235.334134578705,2367.932856798172,bigbrain_6930_5436_695.nii,73322
load_img,4768.1476492881775,4769.719617605209,bigbrain_770_3020_6255.nii,73349
increment_data,4983.208012342453,4984.4805335998535,bigbrain_770_3020_6255.nii,73349
save_incremented,5100.083297729492,5315.974174261093,bigbrain_770_3020_6255.nii,73349
load_img,542.5898630619049,544.4273619651794,bigbrain_5390_0_4170.nii,73496
increment_data,544.4931333065033,547.8195805549622,bigbrain_5390_0_4170.nii,73496
save_incremented,547.8268129825592,858.1025474071503,bigbrain_5390_0_4170.nii,73496
load_img,4768.750745296478,4769.8982656002045,bigbrain_3850_604_2085.nii,73376
increment_data,4993.574587583542,4995.447449684143,bigbrain_3850_604_2085.nii,73376
save_incremented,5111.546838283539,5492.581375837326,bigbrain_3850_604_2085.nii,73376
load_img,4768.202168703079,4769.816735029221,bigbrain_1540_4228_4170.nii,73325
increment_data,4989.622327327728,4991.749169826508,bigbrain_1540_4228_4170.nii,73325
save_incremented,5110.695427417755,5465.916897535324,bigbrain_1540_4228_4170.nii,73325
load_img,7024.440198898315,7024.834393978119,bigbrain_4620_4832_5560.nii,73523
increment_data,7187.038951635361,7190.9279453754425,bigbrain_4620_4832_5560.nii,73523
save_incremented,7455.8548085689545,7511.103468179703,bigbrain_4620_4832_5560.nii,73523
load_img,6022.416934967041,6022.95226931572,bigbrain_1540_3020_1390.nii,73523
increment_data,6208.204611539841,6210.400888681412,bigbrain_1540_3020_1390.nii,73523
save_incremented,6262.6801743507385,6643.588672637939,bigbrain_1540_3020_1390.nii,73523
load_img,2578.5203065872192,2579.7297127246857,bigbrain_3850_4228_2780.nii,73589
increment_data,2759.942456960678,2768.2640266418457,bigbrain_3850_4228_2780.nii,73589
save_incremented,2773.382978439331,2940.9349789619446,bigbrain_3850_4228_2780.nii,73589
load_img,8491.372588396072,8493.441520929337,bigbrain_3080_604_1390.nii,73358
increment_data,8614.827323913574,8619.375324010849,bigbrain_3080_604_1390.nii,73358
save_incremented,8753.035921812057,8951.509976387024,bigbrain_3080_604_1390.nii,73358
load_img,1187.1730229854584,1187.5673043727875,bigbrain_6930_4832_695.nii,73502
increment_data,1406.5881502628326,1407.548150062561,bigbrain_6930_4832_695.nii,73502
save_incremented,1569.0293278694153,1835.2242443561554,bigbrain_6930_4832_695.nii,73502
load_img,2524.6371636390686,2525.0203518867493,bigbrain_770_3020_2780.nii,73403
increment_data,2576.3797059059143,2578.4516699314117,bigbrain_770_3020_2780.nii,73403
save_incremented,2626.4093284606934,2709.6783747673035,bigbrain_770_3020_2780.nii,73403
load_img,4768.246842384338,4769.8270173072815,bigbrain_2310_3624_2780.nii,73538
increment_data,4991.173945426941,4992.504942178726,bigbrain_2310_3624_2780.nii,73538
save_incremented,5111.090074062347,5475.977527618408,bigbrain_2310_3624_2780.nii,73538
load_img,9239.073544502258,9239.460623502731,bigbrain_6930_0_6255.nii,73397
increment_data,9540.238098621368,9541.881080150604,bigbrain_6930_0_6255.nii,73397
save_incremented,9541.930820941925,9626.934652805328,bigbrain_6930_0_6255.nii,73397
load_img,3524.210026025772,3525.6485817432404,bigbrain_3080_4832_2780.nii,73391
increment_data,3583.3417966365814,3594.4896397590637,bigbrain_3080_4832_2780.nii,73391
save_incremented,3748.671234369278,4241.495746850967,bigbrain_3080_4832_2780.nii,73391
load_img,2578.585638523102,2579.422258615494,bigbrain_6930_4228_695.nii,73340
increment_data,2674.810446739197,2683.687413215637,bigbrain_6930_4228_695.nii,73340
save_incremented,2804.7786786556244,3004.916429758072,bigbrain_6930_4228_695.nii,73340
load_img,9544.054097652435,9545.854893445969,bigbrain_6930_1812_5560.nii,73418
increment_data,9625.93552494049,9627.30466556549,bigbrain_6930_1812_5560.nii,73418
save_incremented,9675.659707784653,10221.115983963013,bigbrain_6930_1812_5560.nii,73418
load_img,5903.9724662303925,5904.36012840271,bigbrain_0_4832_2780.nii,73469
