driver_program,0,9749.811122655869,/home/users/vhayots/spark-1570955656-isilon_1it_96cpus_0delay_npc-0,allfiles
save_incremented,5270.827564716339,5700.730593681335,bigbrain_0_3020_4170.nii,112196
load_img,3742.9431257247925,3751.088796854019,bigbrain_1540_604_5560.nii,112254
increment_data,4171.451725244522,4204.215646743774,bigbrain_1540_604_5560.nii,112254
save_incremented,4333.492732286453,4647.866485595703,bigbrain_1540_604_5560.nii,112254
load_img,3622.377226114273,3633.8369059562683,bigbrain_3080_4228_5560.nii,112192
increment_data,4064.9865543842316,4097.888000965118,bigbrain_3080_4228_5560.nii,112192
save_incremented,4309.771640300751,4543.55032324791,bigbrain_3080_4228_5560.nii,112192
load_img,6383.148994207382,6412.358961582184,bigbrain_4620_0_4865.nii,112263
increment_data,6782.696447849274,6818.704684019089,bigbrain_4620_0_4865.nii,112263
save_incremented,7108.12194943428,7549.168706417084,bigbrain_4620_0_4865.nii,112263
load_img,47.06355857849121,67.21278500556946,bigbrain_4620_4228_4865.nii,111966
increment_data,99.37106347084045,119.36818933486938,bigbrain_4620_4228_4865.nii,111966
save_incremented,249.63214635849,270.6221489906311,bigbrain_4620_4228_4865.nii,111966
load_img,109.53921961784363,132.43156504631042,bigbrain_3850_2416_0.nii,112206
increment_data,351.0582160949707,385.2279624938965,bigbrain_3850_2416_0.nii,112206
save_incremented,614.3566172122955,872.412600517273,bigbrain_3850_2416_0.nii,112206
load_img,8626.921293258667,8642.959341049194,bigbrain_6160_5436_695.nii,112145
increment_data,8890.696236371994,8931.194982528687,bigbrain_6160_5436_695.nii,112145
save_incremented,9013.149435281754,9250.719165563583,bigbrain_6160_5436_695.nii,112145
load_img,4861.572915554047,4880.8341588974,bigbrain_0_5436_1390.nii,112221
increment_data,5201.320072412491,5226.033957958221,bigbrain_0_5436_1390.nii,112221
save_incremented,5271.105470895767,5715.423223018646,bigbrain_0_5436_1390.nii,112221
load_img,7656.996415376663,7674.16866517067,bigbrain_3080_3020_695.nii,112245
increment_data,7880.529765844345,7920.3972227573395,bigbrain_3080_3020_695.nii,112245
save_incremented,8148.047400474548,8571.98793554306,bigbrain_3080_3020_695.nii,112245
load_img,1880.5799100399017,1890.8397469520569,bigbrain_1540_0_2780.nii,112320
increment_data,2297.118339538574,2331.6257486343384,bigbrain_1540_0_2780.nii,112320
save_incremented,2473.139228582382,2774.849117040634,bigbrain_1540_0_2780.nii,112320
load_img,8624.110101222992,8642.939973115921,bigbrain_2310_1812_3475.nii,112206
increment_data,8777.447623729706,8829.453095436096,bigbrain_2310_1812_3475.nii,112206
save_incremented,9011.94557762146,9141.738390684128,bigbrain_2310_1812_3475.nii,112206
load_img,3911.8671050071716,3935.68062210083,bigbrain_0_1812_5560.nii,112282
increment_data,4272.421110153198,4293.47127199173,bigbrain_0_1812_5560.nii,112282
save_incremented,4336.905186653137,4741.264750957489,bigbrain_0_1812_5560.nii,112282
load_img,3570.270238161087,3595.6299715042114,bigbrain_770_3020_695.nii,112029
increment_data,3977.9425444602966,4014.967227458954,bigbrain_770_3020_695.nii,112029
save_incremented,4289.316062927246,4472.661145925522,bigbrain_770_3020_695.nii,112029
load_img,6397.826340675354,6418.306287050247,bigbrain_1540_5436_2085.nii,112088
increment_data,6805.726045131683,6836.095184087753,bigbrain_1540_5436_2085.nii,112088
save_incremented,7114.113078355789,7584.802689552307,bigbrain_1540_5436_2085.nii,112088
load_img,5276.81919836998,5284.060359954834,bigbrain_0_0_2085.nii,112230
increment_data,5726.4065017700195,5766.123370885849,bigbrain_0_0_2085.nii,112230
save_incremented,5782.216094970703,5940.5007836818695,bigbrain_0_0_2085.nii,112230
load_img,3516.660927772522,3533.5771746635437,bigbrain_4620_1812_4865.nii,112033
increment_data,3927.3981959819794,3960.5507175922394,bigbrain_4620_1812_4865.nii,112033
save_incremented,4276.403051376343,4422.77053809166,bigbrain_4620_1812_4865.nii,112033
load_img,8143.6419672966,8160.605494260788,bigbrain_5390_0_4170.nii,111979
increment_data,8398.998136043549,8572.814285039902,bigbrain_5390_0_4170.nii,111979
save_incremented,8627.729658603668,8792.81913948059,bigbrain_5390_0_4170.nii,111979
load_img,5770.550856590271,5786.560798168182,bigbrain_6930_604_4865.nii,112245
increment_data,6134.575122356415,6170.276070356369,bigbrain_6930_604_4865.nii,112245
save_incremented,6270.939707994461,6553.326203584671,bigbrain_6930_604_4865.nii,112245
load_img,7657.532072544098,7674.174360513687,bigbrain_6930_2416_1390.nii,112142
increment_data,7903.9613127708435,7944.466679811478,bigbrain_6930_2416_1390.nii,112142
save_incremented,8148.049028158188,8572.799568891525,bigbrain_6930_2416_1390.nii,112142
load_img,2477.268924474716,2490.7265861034393,bigbrain_1540_3020_4170.nii,112015
increment_data,2915.919366121292,2945.748058080673,bigbrain_1540_3020_4170.nii,112015
save_incremented,3332.231030225754,3349.127274990082,bigbrain_1540_3020_4170.nii,112015
load_img,793.3485057353973,804.0525288581848,bigbrain_770_3624_4170.nii,112065
increment_data,1191.975154876709,1225.538794517517,bigbrain_770_3624_4170.nii,112065
save_incremented,1525.3204638957977,1682.1126155853271,bigbrain_770_3624_4170.nii,112065
load_img,1073.3536140918732,1095.9356544017792,bigbrain_0_604_2780.nii,112214
increment_data,1438.3290858268738,1476.276052236557,bigbrain_0_604_2780.nii,112214
save_incremented,1553.6887965202332,1904.8232793807983,bigbrain_0_604_2780.nii,112214
load_img,4353.582260131836,4355.146376848221,bigbrain_6930_1208_2085.nii,112102
increment_data,4838.57496547699,4870.951256990433,bigbrain_6930_1208_2085.nii,112102
save_incremented,5188.840967178345,5266.877214431763,bigbrain_6930_1208_2085.nii,112102
load_img,896.6936440467834,936.4856894016266,bigbrain_4620_4832_3475.nii,112129
increment_data,1236.4934978485107,1267.6732432842255,bigbrain_4620_4832_3475.nii,112129
save_incremented,1536.5422639846802,1708.2159175872803,bigbrain_4620_4832_3475.nii,112129
load_img,83.77719521522522,110.78794646263123,bigbrain_3850_2416_6255.nii,112102
increment_data,186.91512870788574,220.3706922531128,bigbrain_3850_2416_6255.nii,112102
save_incremented,604.9429225921631,673.4702668190002,bigbrain_3850_2416_6255.nii,112102
load_img,7174.623955249786,7178.503722190857,bigbrain_6930_0_0.nii,112096
increment_data,7630.868369579315,7659.935491800308,bigbrain_6930_0_0.nii,112096
save_incremented,7674.080469369888,7855.653401851654,bigbrain_6930_0_0.nii,112096
load_img,8623.709215164185,8642.93941116333,bigbrain_5390_4228_3475.nii,112250
increment_data,8763.677610397339,8813.137283325195,bigbrain_5390_4228_3475.nii,112250
save_incremented,9011.678314685822,9135.047626495361,bigbrain_5390_4228_3475.nii,112250
load_img,150.0863537788391,170.73666167259216,bigbrain_3850_2416_2780.nii,112332
increment_data,590.9936559200287,613.3287494182587,bigbrain_3850_2416_2780.nii,112332
save_incremented,625.3435995578766,1053.5684475898743,bigbrain_3850_2416_2780.nii,112332
load_img,2844.6592655181885,2857.3585200309753,bigbrain_770_4832_4170.nii,112271
increment_data,3279.5346574783325,3317.104466676712,bigbrain_770_4832_4170.nii,112271
save_incremented,3401.7516989707947,3759.9536876678467,bigbrain_770_4832_4170.nii,112271
load_img,2651.147293806076,2669.901839733124,bigbrain_4620_0_2780.nii,112059
increment_data,3060.9262828826904,3095.553577184677,bigbrain_4620_0_2780.nii,112059
save_incremented,3370.971124649048,3554.384747982025,bigbrain_4620_0_2780.nii,112059
load_img,9614.551306962967,9614.603078126907,bigbrain_6930_604_6255.nii,112240
increment_data,9614.638809204102,9636.554181814194,bigbrain_6930_604_6255.nii,112240
save_incremented,9636.557941913605,9659.492796421051,bigbrain_6930_604_6255.nii,112240
load_img,6258.569656133652,6283.117127656937,bigbrain_2310_1208_4865.nii,111924
increment_data,6634.127387046814,6685.817487716675,bigbrain_2310_1208_4865.nii,111924
save_incremented,7000.344915390015,7019.88375878334,bigbrain_2310_1208_4865.nii,111924
load_img,6259.952635526657,6283.664256095886,bigbrain_6160_1812_2780.nii,112149
increment_data,6692.636415719986,6727.657647371292,bigbrain_6160_1812_2780.nii,112149
save_incremented,7068.627999544144,7109.690572500229,bigbrain_6160_1812_2780.nii,112149
load_img,9390.83325433731,9390.861339569092,bigbrain_2310_3624_5560.nii,112240
increment_data,9390.91858792305,9412.834225416183,bigbrain_2310_3624_5560.nii,112240
save_incremented,9412.838550806046,9435.487628698349,bigbrain_2310_3624_5560.nii,112240
load_img,3957.728542804718,3979.280528783798,bigbrain_2310_1208_5560.nii,112314
increment_data,4292.360272407532,4315.646327495575,bigbrain_2310_1208_5560.nii,112314
save_incremented,4337.506027936935,4748.526268720627,bigbrain_2310_1208_5560.nii,112314
load_img,6501.440535545349,6505.721871614456,bigbrain_2310_4832_5560.nii,112129
increment_data,6912.1335706710815,6938.84326338768,bigbrain_2310_4832_5560.nii,112129
save_incremented,7159.644500017166,7587.074679613113,bigbrain_2310_4832_5560.nii,112129
load_img,2835.9869005680084,2840.3965294361115,bigbrain_5390_604_1390.nii,111930
increment_data,3254.0327847003937,3286.581378698349,bigbrain_5390_604_1390.nii,111930
save_incremented,3401.003895044327,3734.3616168498993,bigbrain_5390_604_1390.nii,111930
load_img,2261.232226371765,2281.3739166259766,bigbrain_770_2416_3475.nii,111942
increment_data,2478.0155923366547,2490.7312626838684,bigbrain_770_2416_3475.nii,111942
save_incremented,2490.76055765152,2909.3785076141357,bigbrain_770_2416_3475.nii,111942
load_img,756.3499627113342,764.4593262672424,bigbrain_6160_1812_3475.nii,112068
increment_data,1154.8116054534912,1193.7110171318054,bigbrain_6160_1812_3475.nii,112068
save_incremented,1520.1387140750885,1647.1879107952118,bigbrain_6160_1812_3475.nii,112068
load_img,8626.25371837616,8642.957329034805,bigbrain_1540_4832_2085.nii,112068
increment_data,8868.21639084816,8908.464428186417,bigbrain_1540_4832_2085.nii,112068
save_incremented,9013.147161722183,9230.390961408615,bigbrain_1540_4832_2085.nii,112068
load_img,2000.6445288658142,2021.3887221813202,bigbrain_5390_3020_2085.nii,112221
increment_data,2400.3242375850677,2421.996220588684,bigbrain_5390_3020_2085.nii,112221
save_incremented,2476.9870359897614,2860.6419291496277,bigbrain_5390_3020_2085.nii,112221
load_img,5770.5558359622955,5786.5683698654175,bigbrain_3850_4228_6255.nii,112311
increment_data,6173.746444702148,6213.722262144089,bigbrain_3850_4228_6255.nii,112311
save_incremented,6270.943552017212,6608.551198959351,bigbrain_3850_4228_6255.nii,112311
load_img,4442.494303703308,4477.850251913071,bigbrain_3850_0_695.nii,112024
increment_data,4863.576199531555,4892.086919784546,bigbrain_3850_0_695.nii,112024
save_incremented,5196.07613492012,5705.407730102539,bigbrain_3850_0_695.nii,112024
load_img,6620.073288679123,6624.955177307129,bigbrain_3080_1812_2780.nii,112257
increment_data,7054.200762748718,7083.1947700977325,bigbrain_3080_1812_2780.nii,112257
save_incremented,7165.007273674011,7585.737806797028,bigbrain_3080_1812_2780.nii,112257
load_img,1710.3944051265717,1716.2418403625488,bigbrain_6930_1208_6255.nii,112065
increment_data,2132.3250482082367,2168.8156368732452,bigbrain_6930_1208_6255.nii,112065
save_incremented,2424.371108531952,2625.181925058365,bigbrain_6930_1208_6255.nii,112065
load_img,4517.8468408584595,4524.548415899277,bigbrain_1540_604_4865.nii,112068
increment_data,4944.231316804886,4979.658553361893,bigbrain_1540_604_4865.nii,112068
save_incremented,5221.043767213821,5715.282402276993,bigbrain_1540_604_4865.nii,112068
load_img,7660.082384824753,7674.204655408859,bigbrain_3850_604_2085.nii,112123
increment_data,8118.58219575882,8147.9216051101685,bigbrain_3850_604_2085.nii,112123
save_incremented,8160.445498943329,8568.381369829178,bigbrain_3850_604_2085.nii,112123
load_img,1804.8187808990479,1816.8294456005096,bigbrain_4620_4228_1390.nii,112263
increment_data,2249.7181162834167,2278.4357228279114,bigbrain_4620_4228_1390.nii,112263
save_incremented,2464.018792152405,2701.9478104114532,bigbrain_4620_4228_1390.nii,112263
load_img,40.26157236099243,60.1999397277832,bigbrain_1540_5436_1390.nii,111959
increment_data,92.8332769870758,113.77438807487488,bigbrain_1540_5436_1390.nii,111959
save_incremented,200.93706846237183,218.49561405181885,bigbrain_1540_5436_1390.nii,111959
load_img,7178.50047826767,7178.552951812744,bigbrain_4620_5436_0.nii,112029
increment_data,7654.575117588043,7674.075497150421,bigbrain_4620_5436_0.nii,112029
save_incremented,7674.181359291077,7859.387568950653,bigbrain_4620_5436_0.nii,112029
load_img,5770.553854703903,5786.566559076309,bigbrain_0_4228_3475.nii,111915
increment_data,6176.82123875618,6216.127609729767,bigbrain_0_4228_3475.nii,111915
save_incremented,6270.944119930267,6622.918871641159,bigbrain_0_4228_3475.nii,111915
load_img,7165.923406362534,7178.471009492874,bigbrain_0_0_6255.nii,112102
increment_data,7471.769233942032,7587.228335380554,bigbrain_0_0_6255.nii,112102
save_incremented,7660.086032629013,7854.717653274536,bigbrain_0_0_6255.nii,112102
load_img,9435.495872735977,9435.547446489334,bigbrain_770_4832_695.nii,112240
increment_data,9435.581198215485,9457.51530623436,bigbrain_770_4832_695.nii,112240
save_incremented,9457.519593954086,9480.147576332092,bigbrain_770_4832_695.nii,112240
load_img,4522.056581258774,4540.671996355057,bigbrain_770_2416_5560.nii,112046
increment_data,4959.612939119339,4992.944974660873,bigbrain_770_2416_5560.nii,112046
save_incremented,5222.744866132736,5712.884642124176,bigbrain_770_2416_5560.nii,112046
load_img,6391.033356428146,6410.232440233231,bigbrain_0_0_2780.nii,112178
increment_data,6787.250561475754,6822.845368385315,bigbrain_0_0_2780.nii,112178
save_incremented,7110.492262840271,7585.871955156326,bigbrain_0_0_2780.nii,112178
load_img,5265.137853384018,5284.012408494949,bigbrain_770_604_1390.nii,111951
increment_data,5284.2752821445465,5551.713616132736,bigbrain_770_604_1390.nii,111951
save_incremented,5765.047038793564,5784.957139015198,bigbrain_770_604_1390.nii,111951
load_img,2487.454859972,2490.76029586792,bigbrain_1540_0_1390.nii,112149
increment_data,2968.611677646637,3001.9419310092926,bigbrain_1540_0_1390.nii,112149
save_incremented,3344.703654050827,3412.1572568416595,bigbrain_1540_0_1390.nii,112149
load_img,2869.6347827911377,2872.3550798892975,bigbrain_3850_5436_4865.nii,112196
increment_data,3320.0509526729584,3346.4395639896393,bigbrain_3850_5436_4865.nii,112196
save_incremented,3403.298473596573,3785.522487640381,bigbrain_3850_5436_4865.nii,112196
load_img,1887.1394760608673,1897.8790230751038,bigbrain_770_604_0.nii,112290
increment_data,2316.690591573715,2349.9448704719543,bigbrain_770_604_0.nii,112290
save_incremented,2473.9751081466675,2805.24391579628,bigbrain_770_604_0.nii,112290
load_img,8142.567378044128,8160.597752571106,bigbrain_2310_1812_1390.nii,111948
increment_data,8160.8471422195435,8478.030311584473,bigbrain_2310_1812_1390.nii,111948
save_incremented,8622.224524736404,8642.42958688736,bigbrain_2310_1812_1390.nii,111948
load_img,6258.166917324066,6282.859040737152,bigbrain_6930_1208_2780.nii,111993
increment_data,6623.344081401825,6679.939053297043,bigbrain_6930_1208_2780.nii,111993
save_incremented,6946.647293806076,6967.234248638153,bigbrain_6930_1208_2780.nii,111993
load_img,1716.2196853160858,1720.2712383270264,bigbrain_5390_2416_1390.nii,112046
increment_data,2153.6989419460297,2185.3745601177216,bigbrain_5390_2416_1390.nii,112046
save_incremented,2428.064963579178,2645.184676885605,bigbrain_5390_2416_1390.nii,112046
load_img,12.010038614273071,12.33608365058899,bigbrain_3850_1208_2780.nii,111924
increment_data,12.543162822723389,23.67598271369934,bigbrain_3850_1208_2780.nii,111924
save_incremented,34.71898937225342,47.12597346305847,bigbrain_3850_1208_2780.nii,111924
load_img,774.6827657222748,788.007289648056,bigbrain_0_3020_2780.nii,112053
increment_data,1172.9867482185364,1209.6094179153442,bigbrain_0_3020_2780.nii,112053
save_incremented,1523.985195159912,1662.6016778945923,bigbrain_0_3020_2780.nii,112053
load_img,8145.648226737976,8160.616352319717,bigbrain_3080_604_2780.nii,112020
increment_data,8577.76690363884,8622.233134746552,bigbrain_3080_604_2780.nii,112020
save_incremented,8637.60876250267,8799.791669845581,bigbrain_3080_604_2780.nii,112020
load_img,5767.329577922821,5786.532333850861,bigbrain_1540_3020_1390.nii,112282
increment_data,5953.978608131409,5984.490943670273,bigbrain_1540_3020_1390.nii,112282
save_incremented,6268.463655471802,6410.206079483032,bigbrain_1540_3020_1390.nii,112282
load_img,6723.119801044464,6748.4038026332855,bigbrain_770_1812_6255.nii,112332
increment_data,7073.559250593185,7109.006356239319,bigbrain_770_1812_6255.nii,112332
save_incremented,7165.770483016968,7586.539340496063,bigbrain_770_1812_6255.nii,112332
load_img,790.2491118907928,798.6865835189819,bigbrain_6930_3624_1390.nii,112020
increment_data,1186.4981379508972,1220.8523383140564,bigbrain_6930_3624_1390.nii,112020
save_incremented,1524.876249551773,1669.6059277057648,bigbrain_6930_3624_1390.nii,112020
load_img,8144.177221536636,8160.6082644462585,bigbrain_3080_1812_4170.nii,112003
increment_data,8572.810272693634,8622.224245786667,bigbrain_3080_1812_4170.nii,112003
save_incremented,8635.109140634537,8784.27260184288,bigbrain_3080_1812_4170.nii,112003
