driver_program,0,10545.577550172806,/home/users/vhayots/spark-1570495571-isilonAD_1it_96cpus_0delay_npc-1,allfiles
increment_data,5985.173459291458,5989.117250442505,bigbrain_2310_4228_4170.nii,85501
save_incremented,6038.426851511002,6260.107387542725,bigbrain_2310_4228_4170.nii,85501
load_img,546.6272215843201,548.7080135345459,bigbrain_6160_4832_2085.nii,85519
increment_data,550.7496800422668,551.5813612937927,bigbrain_6160_4832_2085.nii,85519
save_incremented,592.5154914855957,707.1439347267151,bigbrain_6160_4832_2085.nii,85519
load_img,1775.0030868053436,1776.4142532348633,bigbrain_6930_604_0.nii,85432
increment_data,1932.5434095859528,1935.421415567398,bigbrain_6930_604_0.nii,85432
save_incremented,1985.4220623970032,2414.3786652088165,bigbrain_6930_604_0.nii,85432
load_img,6939.894460678101,6941.773028373718,bigbrain_3850_3624_4865.nii,85672
increment_data,7054.902448654175,7057.880752325058,bigbrain_3850_3624_4865.nii,85672
save_incremented,7071.2694318294525,7212.864143371582,bigbrain_3850_3624_4865.nii,85672
load_img,3023.657037258148,3024.4915175437927,bigbrain_770_604_6255.nii,85462
increment_data,3119.34775185585,3131.4816949367523,bigbrain_770_604_6255.nii,85462
save_incremented,3273.803147315979,3413.7049231529236,bigbrain_770_604_6255.nii,85462
load_img,7913.542916059494,7914.22717666626,bigbrain_3080_1208_2780.nii,85504
increment_data,8094.113574504852,8099.162202835083,bigbrain_3080_1208_2780.nii,85504
save_incremented,8143.410088300705,8486.654030799866,bigbrain_3080_1208_2780.nii,85504
load_img,3024.1017982959747,3024.6344685554504,bigbrain_1540_4228_0.nii,85387
increment_data,3202.2562408447266,3209.0990073680878,bigbrain_1540_4228_0.nii,85387
save_incremented,3279.7821514606476,3701.9688289165497,bigbrain_1540_4228_0.nii,85387
load_img,8022.228627204895,8023.008276462555,bigbrain_3850_2416_695.nii,85519
increment_data,8094.373920917511,8099.616592884064,bigbrain_3850_2416_695.nii,85519
save_incremented,8144.091907262802,8489.019139528275,bigbrain_3850_2416_695.nii,85519
load_img,8737.639745950699,8738.032878875732,bigbrain_5390_3020_0.nii,85600
increment_data,9037.701563119888,9040.389287471771,bigbrain_5390_3020_0.nii,85600
save_incremented,9071.07525396347,9189.029813051224,bigbrain_5390_3020_0.nii,85600
load_img,8098.516446828842,8099.474630832672,bigbrain_0_3624_5560.nii,85615
increment_data,8148.121519327164,8149.048392534256,bigbrain_0_3624_5560.nii,85615
save_incremented,8259.559951782227,8564.336005449295,bigbrain_0_3624_5560.nii,85615
load_img,7981.378889799118,7982.081001758575,bigbrain_6930_5436_6255.nii,85489
increment_data,8094.3383021354675,8099.043678045273,bigbrain_6930_5436_6255.nii,85489
save_incremented,8142.75496006012,8468.175878047943,bigbrain_6930_5436_6255.nii,85489
load_img,5838.769862651825,5839.423024892807,bigbrain_770_604_695.nii,85549
increment_data,5962.158773899078,5969.375719308853,bigbrain_770_604_695.nii,85549
save_incremented,5984.138879537582,6076.650512218475,bigbrain_770_604_695.nii,85549
load_img,6935.4939024448395,6936.694841861725,bigbrain_5390_1208_1390.nii,85600
increment_data,6950.701826810837,6952.999707221985,bigbrain_5390_1208_1390.nii,85600
save_incremented,7054.14689707756,7167.581575632095,bigbrain_5390_1208_1390.nii,85600
load_img,10055.584999084473,10057.789599657059,bigbrain_0_3020_1390.nii,85612
increment_data,10059.461850881577,10061.3860912323,bigbrain_0_3020_1390.nii,85612
save_incremented,10092.81535077095,10252.388523340225,bigbrain_0_3020_1390.nii,85612
load_img,1775.3488824367523,1776.4342489242554,bigbrain_6930_4832_0.nii,85546
increment_data,1932.56747341156,1935.2008271217346,bigbrain_6930_4832_0.nii,85546
save_incremented,2006.890953540802,2413.406575679779,bigbrain_6930_4832_0.nii,85546
load_img,6938.6615533828735,6941.54213809967,bigbrain_4620_1208_695.nii,85546
increment_data,7054.438912391663,7056.162101507187,bigbrain_4620_1208_695.nii,85546
save_incremented,7123.618260145187,7371.301446914673,bigbrain_4620_1208_695.nii,85546
load_img,3872.7516000270844,3873.98068857193,bigbrain_0_4228_4170.nii,85516
increment_data,3952.3228299617767,3955.6825489997864,bigbrain_0_4228_4170.nii,85516
save_incremented,4085.3041870594025,4410.620391607285,bigbrain_0_4228_4170.nii,85516
load_img,5982.974860429764,5983.504273414612,bigbrain_770_4228_4170.nii,85603
increment_data,5985.298960924149,5989.150082588196,bigbrain_770_4228_4170.nii,85603
save_incremented,6043.431820869446,6288.056868553162,bigbrain_770_4228_4170.nii,85603
load_img,7733.220959186554,7733.646760463715,bigbrain_4620_4228_3475.nii,85492
increment_data,8093.391511917114,8096.425027132034,bigbrain_4620_4228_3475.nii,85492
save_incremented,8140.6324055194855,8414.66217327118,bigbrain_4620_4228_3475.nii,85492
load_img,3023.9545981884003,3024.6181433200836,bigbrain_770_1208_1390.nii,85483
increment_data,3189.830201625824,3200.2008390426636,bigbrain_770_1208_1390.nii,85483
save_incremented,3279.3672506809235,3461.513363599777,bigbrain_770_1208_1390.nii,85483
load_img,8978.711517095566,8979.548399925232,bigbrain_6160_604_2085.nii,85630
increment_data,9072.379489898682,9076.71977353096,bigbrain_6160_604_2085.nii,85630
save_incremented,9189.015338659286,9646.505633831024,bigbrain_6160_604_2085.nii,85630
load_img,8923.55298447609,8924.347381591797,bigbrain_3850_3020_4170.nii,85564
increment_data,9071.063473939896,9072.391294002533,bigbrain_3850_3020_4170.nii,85564
save_incremented,9117.864196062088,9563.227895021439,bigbrain_3850_3020_4170.nii,85564
load_img,3872.8710656166077,3874.142434120178,bigbrain_2310_3020_6255.nii,85570
increment_data,3952.3938817977905,3955.739978313446,bigbrain_2310_3020_6255.nii,85570
save_incremented,3988.6395149230957,4122.411807060242,bigbrain_2310_3020_6255.nii,85570
load_img,2564.965854406357,2565.3860144615173,bigbrain_3080_0_3475.nii,85447
increment_data,2648.9458289146423,2681.5596902370453,bigbrain_3080_0_3475.nii,85447
save_incremented,3020.5451776981354,3070.5598227977753,bigbrain_3080_0_3475.nii,85447
load_img,881.329427242279,881.9470381736755,bigbrain_0_3624_0.nii,85669
increment_data,1272.8446011543274,1277.1419773101807,bigbrain_0_3624_0.nii,85669
save_incremented,1293.3224782943726,1525.249519109726,bigbrain_0_3624_0.nii,85669
load_img,881.0885217189789,881.6092302799225,bigbrain_770_5436_2085.nii,85663
increment_data,1016.8931555747986,1056.4167034626007,bigbrain_770_5436_2085.nii,85663
save_incremented,1293.2746891975403,1530.3959324359894,bigbrain_770_5436_2085.nii,85663
load_img,4960.535493135452,4962.612464427948,bigbrain_4620_4228_2780.nii,85606
increment_data,5185.334975004196,5187.282786846161,bigbrain_4620_4228_2780.nii,85606
save_incremented,5229.983273267746,5541.993188619614,bigbrain_4620_4228_2780.nii,85606
load_img,3872.9552257061005,3874.211935520172,bigbrain_770_4228_3475.nii,85435
increment_data,3952.419063091278,3954.9376153945923,bigbrain_770_4228_3475.nii,85435
save_incremented,4046.448496580124,4165.783456087112,bigbrain_770_4228_3475.nii,85435
load_img,8886.533375740051,8887.039367675781,bigbrain_5390_0_3475.nii,85492
increment_data,9070.923590421677,9076.66040968895,bigbrain_5390_0_3475.nii,85492
save_incremented,9189.013322591782,9577.605313301086,bigbrain_5390_0_3475.nii,85492
load_img,4960.490276098251,4962.375235080719,bigbrain_6930_4832_2085.nii,85489
increment_data,5172.510673999786,5174.030442714691,bigbrain_6930_4832_2085.nii,85489
save_incremented,5228.711844921112,5420.534692764282,bigbrain_6930_4832_2085.nii,85489
load_img,7699.5719265937805,7699.964607954025,bigbrain_1540_1208_3475.nii,85600
increment_data,8064.215977430344,8069.3221299648285,bigbrain_1540_1208_3475.nii,85600
save_incremented,8093.695010185242,8145.2243711948395,bigbrain_1540_1208_3475.nii,85600
load_img,5801.582187414169,5802.275047302246,bigbrain_2310_604_695.nii,85615
increment_data,5906.90940451622,5910.173796415329,bigbrain_2310_604_695.nii,85615
save_incremented,5984.106429338455,6071.437036752701,bigbrain_2310_604_695.nii,85615
load_img,7656.125940322876,7656.513513803482,bigbrain_3850_4228_4865.nii,85627
increment_data,7732.09509563446,7732.912016868591,bigbrain_3850_4228_4865.nii,85627
save_incremented,8093.364946842194,8133.158635139465,bigbrain_3850_4228_4865.nii,85627
load_img,8098.986287117004,8099.858548641205,bigbrain_1540_4228_1390.nii,85585
increment_data,8196.977420091629,8200.480460166931,bigbrain_1540_4228_1390.nii,85585
save_incremented,8264.499995708466,9002.187144994736,bigbrain_1540_4228_1390.nii,85585
load_img,1929.6015651226044,1929.9896574020386,bigbrain_4620_5436_3475.nii,85624
increment_data,1933.1991674900055,1935.4159092903137,bigbrain_4620_5436_3475.nii,85624
save_incremented,1983.622175693512,2428.5753276348114,bigbrain_4620_5436_3475.nii,85624
load_img,8924.188951730728,8924.816488027573,bigbrain_3080_4832_695.nii,85417
increment_data,9071.284389734268,9072.998634576797,bigbrain_3080_4832_695.nii,85417
save_incremented,9188.995415687561,9583.876641511917,bigbrain_3080_4832_695.nii,85417
load_img,9943.642752170563,9944.118064880371,bigbrain_6160_3020_3475.nii,85477
increment_data,10055.062401533127,10057.769842386246,bigbrain_6160_3020_3475.nii,85477
save_incremented,10058.995062351227,10131.752912521362,bigbrain_6160_3020_3475.nii,85477
load_img,4960.4831693172455,4962.298691987991,bigbrain_1540_1812_0.nii,85519
increment_data,5161.032579898834,5162.8590750694275,bigbrain_1540_1812_0.nii,85519
save_incremented,5219.574098587036,5415.259239912033,bigbrain_1540_1812_0.nii,85519
load_img,5906.816916942596,5908.41542673111,bigbrain_4620_3020_4170.nii,85426
increment_data,5984.889140844345,5988.183302402496,bigbrain_4620_3020_4170.nii,85426
save_incremented,6045.10594367981,6402.062706947327,bigbrain_4620_3020_4170.nii,85426
load_img,2998.3367190361023,2998.727071046829,bigbrain_5390_0_1390.nii,85480
increment_data,3021.0115990638733,3022.694904565811,bigbrain_5390_0_1390.nii,85480
save_incremented,3068.907212495804,3233.8679172992706,bigbrain_5390_0_1390.nii,85480
load_img,547.0856709480286,549.0963015556335,bigbrain_6930_604_1390.nii,85561
increment_data,637.3085494041443,642.2796187400818,bigbrain_6930_604_1390.nii,85561
save_incremented,720.7804732322693,1145.1713359355927,bigbrain_6930_604_1390.nii,85561
load_img,543.4997134208679,544.57630610466,bigbrain_6160_1812_4170.nii,85396
increment_data,544.5867450237274,545.5302901268005,bigbrain_6160_1812_4170.nii,85396
save_incremented,545.5821344852448,571.3919651508331,bigbrain_6160_1812_4170.nii,85396
load_img,4857.577465295792,4858.456746339798,bigbrain_6160_0_4170.nii,85441
increment_data,4950.957807302475,4955.875819683075,bigbrain_6160_0_4170.nii,85441
save_incremented,5003.962888717651,5104.166890382767,bigbrain_6160_0_4170.nii,85441
load_img,547.2955327033997,549.197662115097,bigbrain_0_1208_695.nii,85522
increment_data,684.5784075260162,687.373389005661,bigbrain_0_1208_695.nii,85522
save_incremented,722.08638048172,1243.6394128799438,bigbrain_0_1208_695.nii,85522
load_img,546.9576227664948,548.9782478809357,bigbrain_5390_5436_4865.nii,85528
increment_data,563.5034878253937,569.8288834095001,bigbrain_5390_5436_4865.nii,85528
save_incremented,718.6192910671234,1261.1420166492462,bigbrain_5390_5436_4865.nii,85528
load_img,4010.018439769745,4010.4041228294373,bigbrain_6930_4832_3475.nii,85612
increment_data,4121.516723394394,4124.498153924942,bigbrain_6930_4832_3475.nii,85612
save_incremented,4137.954142570496,4451.02099776268,bigbrain_6930_4832_3475.nii,85612
load_img,9193.110775470734,9194.226917982101,bigbrain_2310_5436_3475.nii,85594
increment_data,9318.575353622437,9400.618480205536,bigbrain_2310_5436_3475.nii,85594
save_incremented,9600.850068807602,10004.351226329803,bigbrain_2310_5436_3475.nii,85594
load_img,8098.985171556473,8099.817440986633,bigbrain_0_3624_2780.nii,85579
increment_data,8180.013098239899,8187.418828010559,bigbrain_0_3624_2780.nii,85579
save_incremented,8262.516568422318,8962.818149089813,bigbrain_0_3624_2780.nii,85579
load_img,8099.189857721329,8099.924191474915,bigbrain_0_4228_695.nii,85507
increment_data,8204.906467437744,8210.1048309803,bigbrain_0_4228_695.nii,85507
save_incremented,8264.261398553848,8998.952401638031,bigbrain_0_4228_695.nii,85507
load_img,546.9725978374481,548.8872399330139,bigbrain_6160_3020_5560.nii,85552
increment_data,554.9297542572021,555.7899794578552,bigbrain_6160_3020_5560.nii,85552
save_incremented,717.7990701198578,877.74187541008,bigbrain_6160_3020_5560.nii,85552
load_img,9193.097743272781,9194.23393535614,bigbrain_2310_4832_2085.nii,85402
increment_data,9387.467336893082,9496.99170422554,bigbrain_2310_4832_2085.nii,85402
save_incremented,9646.534527301788,10054.295874357224,bigbrain_2310_4832_2085.nii,85402
load_img,7878.138317346573,7878.616803884506,bigbrain_6160_3624_695.nii,85486
increment_data,8093.771323442459,8096.657717466354,bigbrain_6160_3624_695.nii,85486
save_incremented,8111.433096885681,8214.73346734047,bigbrain_6160_3624_695.nii,85486
load_img,8884.04064822197,8884.5230615139,bigbrain_1540_1208_4865.nii,85591
increment_data,9072.17574930191,9076.423066854477,bigbrain_1540_1208_4865.nii,85591
save_incremented,9189.011639356613,9638.764582395554,bigbrain_1540_1208_4865.nii,85591
load_img,1935.7063405513763,1936.2516584396362,bigbrain_6160_4228_0.nii,85564
increment_data,2053.372808933258,2055.785399198532,bigbrain_6160_4228_0.nii,85564
save_incremented,2174.8410425186157,2461.3527750968933,bigbrain_6160_4228_0.nii,85564
load_img,8764.907636642456,8765.287671327591,bigbrain_1540_1812_695.nii,85522
increment_data,9070.608237981796,9073.957447052002,bigbrain_1540_1812_695.nii,85522
save_incremented,9118.131641864777,9588.741898536682,bigbrain_1540_1812_695.nii,85522
load_img,8923.256636619568,8923.877798557281,bigbrain_770_4832_0.nii,85441
increment_data,9071.004066467285,9072.206910848618,bigbrain_770_4832_0.nii,85441
save_incremented,9116.018558263779,9572.0738260746,bigbrain_770_4832_0.nii,85441
load_img,3868.9869182109833,3869.3698391914368,bigbrain_4620_1208_2085.nii,85450
increment_data,3870.19500207901,3871.653435230255,bigbrain_4620_1208_2085.nii,85450
save_incremented,3927.540189743042,4088.6461565494537,bigbrain_4620_1208_2085.nii,85450
load_img,7733.911175966263,7734.307759046555,bigbrain_1540_3624_5560.nii,85528
increment_data,8093.410621404648,8095.380217790604,bigbrain_1540_3624_5560.nii,85528
save_incremented,8096.155777692795,8148.714590549469,bigbrain_1540_3624_5560.nii,85528
load_img,3023.4970157146454,3024.234426021576,bigbrain_0_604_2085.nii,85501
increment_data,3079.973255634308,3086.753961801529,bigbrain_0_604_2085.nii,85501
save_incremented,3271.550790786743,3410.483892917633,bigbrain_0_604_2085.nii,85501
load_img,10047.955400466919,10048.664007425308,bigbrain_4620_1812_6255.nii,85459
increment_data,10055.705364227295,10060.81561756134,bigbrain_4620_1812_6255.nii,85459
save_incremented,10091.566979646683,10237.640404462814,bigbrain_4620_1812_6255.nii,85459
load_img,881.3391382694244,881.8868265151978,bigbrain_2310_0_6255.nii,85468
increment_data,1293.262037038803,1294.2390077114105,bigbrain_2310_0_6255.nii,85468
save_incremented,1314.2704374790192,1677.9437470436096,bigbrain_2310_0_6255.nii,85468
load_img,4959.819937944412,4961.496461391449,bigbrain_5390_5436_1390.nii,85507
increment_data,5024.103088378906,5025.5475907325745,bigbrain_5390_5436_1390.nii,85507
save_incremented,5173.254340648651,5200.836941242218,bigbrain_5390_5436_1390.nii,85507
load_img,6939.398954629898,6941.718118190765,bigbrain_4620_1812_2085.nii,85567
increment_data,7054.738736629486,7059.123563051224,bigbrain_4620_1812_2085.nii,85567
save_incremented,7096.396928548813,7296.146714925766,bigbrain_4620_1812_2085.nii,85567
load_img,7936.862012624741,7937.715149402618,bigbrain_4620_0_695.nii,85624
increment_data,8094.242352724075,8099.32629275322,bigbrain_4620_0_695.nii,85624
save_incremented,8138.5735476017,8378.174122571945,bigbrain_4620_0_695.nii,85624
load_img,6940.122197151184,6941.5544629096985,bigbrain_6160_5436_2085.nii,85507
increment_data,7055.171182870865,7060.624134063721,bigbrain_6160_5436_2085.nii,85507
save_incremented,7177.47634768486,7556.7317662239075,bigbrain_6160_5436_2085.nii,85507
load_img,1775.2408215999603,1776.3776416778564,bigbrain_3080_4228_4170.nii,85567
increment_data,1932.5302171707153,1935.0259697437286,bigbrain_3080_4228_4170.nii,85567
save_incremented,2007.3407821655273,2429.2801723480225,bigbrain_3080_4228_4170.nii,85567
load_img,546.1463572978973,548.3976497650146,bigbrain_0_604_3475.nii,85483
increment_data,548.44074177742,549.7785408496857,bigbrain_0_604_3475.nii,85483
save_incremented,553.9813702106476,676.1912741661072,bigbrain_0_604_3475.nii,85483
load_img,3873.0057401657104,3873.852590560913,bigbrain_6160_2416_0.nii,85642
increment_data,3952.2953820228577,3954.891216993332,bigbrain_6160_2416_0.nii,85642
save_incremented,4053.6359674930573,4198.055462360382,bigbrain_6160_2416_0.nii,85642
load_img,4868.776337385178,4869.162734746933,bigbrain_3850_2416_4170.nii,85393
increment_data,4950.614166498184,4953.586472272873,bigbrain_3850_2416_4170.nii,85393
save_incremented,4954.0176157951355,5020.979346990585,bigbrain_3850_2416_4170.nii,85393
load_img,5892.36691403389,5893.058061361313,bigbrain_6160_3020_2085.nii,85513
increment_data,5984.76652598381,5987.852166414261,bigbrain_6160_3020_2085.nii,85513
save_incremented,6046.483289480209,6438.398090839386,bigbrain_6160_3020_2085.nii,85513
load_img,8010.267496109009,8010.986837148666,bigbrain_3080_3624_695.nii,85582
increment_data,8094.295117616653,8099.340111017227,bigbrain_3080_3624_695.nii,85582
save_incremented,8139.161932468414,8389.213959217072,bigbrain_3080_3624_695.nii,85582
load_img,547.6391713619232,549.2334179878235,bigbrain_1540_3020_4170.nii,85657
increment_data,700.3862798213959,701.3573634624481,bigbrain_1540_3020_4170.nii,85657
save_incremented,723.1290438175201,1244.098562002182,bigbrain_1540_3020_4170.nii,85657
load_img,1775.0213649272919,1776.1546895503998,bigbrain_770_1812_0.nii,85474
increment_data,1813.3896565437317,1814.4260652065277,bigbrain_770_1812_0.nii,85474
save_incremented,1932.489904165268,2053.339165687561,bigbrain_770_1812_0.nii,85474
load_img,1775.2166211605072,1776.3510627746582,bigbrain_0_3624_1390.nii,85636
increment_data,1932.512134552002,1935.0155398845673,bigbrain_0_3624_1390.nii,85636
save_incremented,2007.1435933113098,2422.8063321113586,bigbrain_0_3624_1390.nii,85636
load_img,7058.47687292099,7060.855766296387,bigbrain_6160_1208_6255.nii,85654
increment_data,7181.758301258087,7184.098255634308,bigbrain_6160_1208_6255.nii,85654
save_incremented,7197.219410657883,7572.414879322052,bigbrain_6160_1208_6255.nii,85654
load_img,7059.433061361313,7060.627320766449,bigbrain_6160_1812_0.nii,85618
increment_data,7181.369039297104,7182.538237571716,bigbrain_6160_1812_0.nii,85618
save_incremented,7202.234237194061,7575.834934711456,bigbrain_6160_1812_0.nii,85618
load_img,6939.45201587677,6941.777980327606,bigbrain_5390_1812_4865.nii,85630
increment_data,7055.214203119278,7060.646491527557,bigbrain_5390_1812_4865.nii,85630
save_incremented,7178.136720657349,7565.750133514404,bigbrain_5390_1812_4865.nii,85630
load_img,3023.943559885025,3024.6485221385956,bigbrain_1540_5436_695.nii,85669
increment_data,3220.2999238967896,3226.810268163681,bigbrain_1540_5436_695.nii,85669
save_incremented,3286.4017527103424,3728.587779045105,bigbrain_1540_5436_695.nii,85669
load_img,4940.208102226257,4940.884041309357,bigbrain_4620_1208_1390.nii,85534
increment_data,4951.119745016098,4955.944094657898,bigbrain_4620_1208_1390.nii,85534
save_incremented,5011.885866641998,5161.737461805344,bigbrain_4620_1208_1390.nii,85534
load_img,4959.8075885772705,4962.442526102066,bigbrain_3850_0_2780.nii,85453
increment_data,5174.115621328354,5175.5245661735535,bigbrain_3850_0_2780.nii,85453
save_incremented,5228.918363571167,5423.792503833771,bigbrain_3850_0_2780.nii,85453
load_img,1775.0694665908813,1776.0730085372925,bigbrain_3080_604_2085.nii,85388
increment_data,1785.9497213363647,1789.0903091430664,bigbrain_3080_604_2085.nii,85388
save_incremented,1913.6451423168182,2045.65780544281,bigbrain_3080_604_2085.nii,85388
load_img,3872.9442417621613,3874.027490377426,bigbrain_0_3020_4865.nii,85465
increment_data,3952.3526351451874,3955.423107147217,bigbrain_0_3020_4865.nii,85465
save_incremented,4085.7598416805267,4430.2461359500885,bigbrain_0_3020_4865.nii,85465
load_img,1774.9116632938385,1776.160673379898,bigbrain_6160_2416_3475.nii,85591
increment_data,1845.121425151825,1857.7754714488983,bigbrain_6160_2416_3475.nii,85591
save_incremented,1932.7911717891693,2053.3402400016785,bigbrain_6160_2416_3475.nii,85591
load_img,8913.756707906723,8914.474316120148,bigbrain_1540_4832_6255.nii,85567
increment_data,9071.804445505142,9076.341466665268,bigbrain_1540_4832_6255.nii,85567
save_incremented,9189.006255865097,9588.120973587036,bigbrain_1540_4832_6255.nii,85567
load_img,2985.526688337326,2985.9188737869263,bigbrain_0_1812_1390.nii,85411
increment_data,3021.00372838974,3022.5609200000763,bigbrain_0_1812_1390.nii,85411
save_incremented,3067.289070367813,3180.3049006462097,bigbrain_0_1812_1390.nii,85411
load_img,4456.536093235016,4457.118006944656,bigbrain_6160_2416_4170.nii,85399
increment_data,4950.580194950104,4953.458519220352,bigbrain_6160_2416_4170.nii,85399
save_incremented,4953.856411457062,5020.61389875412,bigbrain_6160_2416_4170.nii,85399
load_img,3023.9913861751556,3024.6339650154114,bigbrain_6160_1208_0.nii,85573
increment_data,3199.163098335266,3207.957678794861,bigbrain_6160_1208_0.nii,85573
save_incremented,3278.3675191402435,3434.3511435985565,bigbrain_6160_1208_0.nii,85573
load_img,5432.502217292786,5432.883055925369,bigbrain_3080_3624_1390.nii,85537
increment_data,5804.593245983124,5828.048584938049,bigbrain_3080_3624_1390.nii,85537
save_incremented,5931.341983795166,6052.073830127716,bigbrain_3080_3624_1390.nii,85537
load_img,3873.014467716217,3873.889230489731,bigbrain_0_3020_3475.nii,85651
increment_data,3952.303991794586,3955.039732694626,bigbrain_0_3020_3475.nii,85651
save_incremented,4078.53480219841,4275.093378305435,bigbrain_0_3020_3475.nii,85651
load_img,8451.058146715164,8451.452830553055,bigbrain_5390_3020_1390.nii,85588
increment_data,9007.02848982811,9009.17203092575,bigbrain_5390_3020_1390.nii,85588
save_incremented,9028.17756485939,9050.968296766281,bigbrain_5390_3020_1390.nii,85588
load_img,4999.919143199921,5000.547878026962,bigbrain_3080_2416_6255.nii,85477
increment_data,5195.371256351471,5197.08548617363,bigbrain_3080_2416_6255.nii,85477
save_incremented,5230.696840763092,5762.261323690414,bigbrain_3080_2416_6255.nii,85477
load_img,10060.08951473236,10062.36403131485,bigbrain_6930_3020_4865.nii,85507
increment_data,10141.015368938446,10151.094826221466,bigbrain_6930_3020_4865.nii,85507
save_incremented,10236.609193325043,10533.588803768158,bigbrain_6930_3020_4865.nii,85507
load_img,8842.816269874573,8843.574846982956,bigbrain_2310_1812_5560.nii,85483
increment_data,9071.587531805038,9077.075736284256,bigbrain_2310_1812_5560.nii,85483
save_incremented,9189.037115812302,9646.524785041809,bigbrain_2310_1812_5560.nii,85483
load_img,9648.71722459793,9649.170140504837,bigbrain_3850_604_0.nii,85639
increment_data,10054.46510386467,10059.901681661606,bigbrain_3850_604_0.nii,85639
save_incremented,10095.462191581726,10347.540456295013,bigbrain_3850_604_0.nii,85639
load_img,9647.303792476654,9648.368307352066,bigbrain_6930_4832_1390.nii,85486
increment_data,10055.449909687042,10060.846792697906,bigbrain_6930_4832_1390.nii,85486
save_incremented,10092.226505041122,10246.457461595535,bigbrain_6930_4832_1390.nii,85486
load_img,2562.377370595932,2562.763029575348,bigbrain_6160_5436_4170.nii,85441
increment_data,2564.231563806534,2565.0085356235504,bigbrain_6160_5436_4170.nii,85441
save_incremented,2598.3691744804382,2715.219473361969,bigbrain_6160_5436_4170.nii,85441
load_img,8909.3623213768,8910.123925685883,bigbrain_3080_5436_5560.nii,85414
increment_data,9071.742906570435,9075.851300239563,bigbrain_3080_5436_5560.nii,85414
save_incremented,9187.867856264114,9621.201524019241,bigbrain_3080_5436_5560.nii,85414
load_img,2989.9659242630005,2990.3719470500946,bigbrain_6160_1812_2780.nii,85507
increment_data,3021.0102536678314,3022.268231153488,bigbrain_6160_1812_2780.nii,85507
save_incremented,3056.9269959926605,3147.710149526596,bigbrain_6160_1812_2780.nii,85507
load_img,1775.262401342392,1776.3215503692627,bigbrain_4620_3020_2085.nii,85537
increment_data,1932.4819831848145,1934.097666501999,bigbrain_4620_3020_2085.nii,85537
save_incremented,1934.1538865566254,2053.316318511963,bigbrain_4620_3020_2085.nii,85537
load_img,3023.6367444992065,3024.186086177826,bigbrain_0_3624_4865.nii,85456
increment_data,3072.710035085678,3075.8842878341675,bigbrain_0_3624_4865.nii,85456
save_incremented,3270.3577783107758,3368.302724838257,bigbrain_0_3624_4865.nii,85456
load_img,1935.8482639789581,1936.2578473091125,bigbrain_6930_5436_695.nii,85477
increment_data,2053.3777458667755,2055.761715888977,bigbrain_6930_5436_695.nii,85477
save_incremented,2145.201281785965,2459.7973058223724,bigbrain_6930_5436_695.nii,85477
load_img,7016.949569940567,7017.612088918686,bigbrain_1540_2416_2780.nii,85393
increment_data,7055.010819911957,7059.280102491379,bigbrain_1540_2416_2780.nii,85393
save_incremented,7103.6756319999695,7306.078304767609,bigbrain_1540_2416_2780.nii,85393
load_img,8901.723970413208,8902.4096865654,bigbrain_6930_4228_4170.nii,85387
increment_data,9072.21756362915,9077.067667007446,bigbrain_6930_4228_4170.nii,85387
save_incremented,9189.036719560623,9646.524322032928,bigbrain_6930_4228_4170.nii,85387
load_img,10061.29521369934,10062.266772031784,bigbrain_6160_0_2085.nii,85549
increment_data,10127.999764442444,10137.260864496231,bigbrain_6160_0_2085.nii,85549
save_incremented,10235.432779788971,10526.235768556595,bigbrain_6160_0_2085.nii,85549
load_img,7672.384302854538,7672.764541864395,bigbrain_5390_604_4170.nii,85639
increment_data,7735.763222455978,7737.3698880672455,bigbrain_5390_604_4170.nii,85639
save_incremented,8093.402320861816,8144.703010320663,bigbrain_5390_604_4170.nii,85639
load_img,9072.493948221207,9073.669219255447,bigbrain_1540_5436_1390.nii,85507
increment_data,9189.434553146362,9192.874228715897,bigbrain_1540_5436_1390.nii,85507
save_incremented,9243.789071083069,9646.508921384811,bigbrain_1540_5436_1390.nii,85507
load_img,4959.813377857208,4962.192965507507,bigbrain_6160_4832_4170.nii,85411
increment_data,5047.977904319763,5049.50599527359,bigbrain_6160_4832_4170.nii,85411
save_incremented,5213.959882974625,5332.938909292221,bigbrain_6160_4832_4170.nii,85411
load_img,4907.12562918663,4907.826771736145,bigbrain_2310_604_5560.nii,85402
increment_data,4951.0897850990295,4955.928414106369,bigbrain_2310_604_5560.nii,85402
save_incremented,5009.434912443161,5160.803149461746,bigbrain_2310_604_5560.nii,85402
load_img,1775.1131222248077,1776.1961903572083,bigbrain_6930_3020_695.nii,85654
increment_data,1932.281682729721,1935.3848536014557,bigbrain_6930_3020_695.nii,85654
save_incremented,1979.984828710556,2411.1375041007996,bigbrain_6930_3020_695.nii,85654
load_img,546.898628950119,548.8802614212036,bigbrain_6930_1812_695.nii,85426
increment_data,554.4573087692261,555.2349123954773,bigbrain_6930_1812_695.nii,85426
save_incremented,708.6092641353607,808.6446340084076,bigbrain_6930_1812_695.nii,85426
load_img,8923.33266878128,8923.956277608871,bigbrain_3850_5436_6255.nii,85651
increment_data,9072.228442192078,9075.917795419693,bigbrain_3850_5436_6255.nii,85651
save_incremented,9188.848531484604,9579.959635257721,bigbrain_3850_5436_6255.nii,85651
load_img,1935.7479286193848,1936.159687757492,bigbrain_2310_604_1390.nii,85570
