driver_program,0,10424.265874147415,/home/users/vhayots/spark-1570588411-isilonAD_1it_96cpus_0delay_npc-4,allfiles
increment_data,5490.851727962494,5495.167623758316,bigbrain_0_1812_4170.nii,121714
save_incremented,5689.246026277542,5870.789905548096,bigbrain_0_1812_4170.nii,121714
load_img,8745.08687376976,8745.735688209534,bigbrain_0_4832_695.nii,121846
increment_data,8998.12168765068,9002.846601963043,bigbrain_0_4832_695.nii,121846
save_incremented,9081.491985321045,9328.6869058609,bigbrain_0_4832_695.nii,121846
load_img,2738.5775995254517,2738.9578359127045,bigbrain_0_4228_2780.nii,121948
increment_data,2871.145358324051,2872.157550573349,bigbrain_0_4228_2780.nii,121948
save_incremented,2875.986433029175,3083.834562063217,bigbrain_0_4228_2780.nii,121948
load_img,1653.7508239746094,1654.5064780712128,bigbrain_4620_1812_3475.nii,121771
increment_data,1673.0853471755981,1676.244990348816,bigbrain_4620_1812_3475.nii,121771
save_incremented,1703.9372186660767,1747.3505132198334,bigbrain_4620_1812_3475.nii,121771
load_img,2333.4798719882965,2334.0347084999084,bigbrain_2310_604_2085.nii,121930
increment_data,2792.95703125,2795.9791734218597,bigbrain_2310_604_2085.nii,121930
save_incremented,2811.4007346630096,2852.652688741684,bigbrain_2310_604_2085.nii,121930
load_img,2499.7801144123077,2500.166753768921,bigbrain_1540_4228_0.nii,121807
increment_data,2810.0287277698517,2810.977030992508,bigbrain_1540_4228_0.nii,121807
save_incremented,2871.722172498703,3056.3384969234467,bigbrain_1540_4228_0.nii,121807
load_img,4191.911944150925,4193.2238137722015,bigbrain_3850_1208_0.nii,121753
increment_data,4423.210224866867,4424.3505647182465,bigbrain_3850_1208_0.nii,121753
save_incremented,4559.993680477142,4943.767136096954,bigbrain_3850_1208_0.nii,121753
load_img,3607.9838428497314,3608.6795740127563,bigbrain_3080_1812_5560.nii,121966
increment_data,3896.544930934906,3899.9446387290955,bigbrain_3080_1812_5560.nii,121966
save_incremented,4189.532947301865,4349.269036769867,bigbrain_3080_1812_5560.nii,121966
load_img,7958.33920955658,7958.942380905151,bigbrain_1540_2416_4170.nii,121984
increment_data,8330.247450590134,8332.697929620743,bigbrain_1540_2416_4170.nii,121984
save_incremented,8351.353473901749,8471.99211525917,bigbrain_1540_2416_4170.nii,121984
load_img,7194.181198596954,7195.180874586105,bigbrain_770_4832_6255.nii,121810
increment_data,7325.967246294022,7330.1543798446655,bigbrain_770_4832_6255.nii,121810
save_incremented,7408.338481664658,7700.012487888336,bigbrain_770_4832_6255.nii,121810
load_img,6878.803525209427,6879.696657180786,bigbrain_0_4228_1390.nii,121753
increment_data,7006.601948976517,7060.412519693375,bigbrain_0_4228_1390.nii,121753
save_incremented,7217.191385507584,7390.976063013077,bigbrain_0_4228_1390.nii,121753
load_img,3607.6185426712036,3608.1059181690216,bigbrain_3850_4832_1390.nii,121894
increment_data,3747.4968287944794,3771.2641253471375,bigbrain_3850_4832_1390.nii,121894
save_incremented,3893.8319261074066,4012.170088529587,bigbrain_3850_4832_1390.nii,121894
load_img,545.0304601192474,546.887565612793,bigbrain_5390_604_3475.nii,121894
increment_data,547.0045132637024,550.2288835048676,bigbrain_5390_604_3475.nii,121894
save_incremented,550.264298915863,699.9259815216064,bigbrain_5390_604_3475.nii,121894
load_img,1653.784171819687,1654.6044597625732,bigbrain_6930_4832_695.nii,121897
increment_data,1690.9413516521454,1692.2489955425262,bigbrain_6930_4832_695.nii,121897
save_incremented,1777.1122658252716,2217.658538341522,bigbrain_6930_4832_695.nii,121897
load_img,3378.803872823715,3379.592362642288,bigbrain_3080_0_1390.nii,121843
increment_data,3413.531957387924,3415.150116920471,bigbrain_3080_0_1390.nii,121843
save_incremented,3602.755725622177,3860.2741854190826,bigbrain_3080_0_1390.nii,121843
load_img,1955.8434884548187,1956.2631845474243,bigbrain_6160_2416_695.nii,121822
increment_data,2260.0031163692474,2261.752501010895,bigbrain_6160_2416_695.nii,121822
save_incremented,2317.032276391983,2414.8706407546997,bigbrain_6160_2416_695.nii,121822
load_img,5788.377008676529,5789.1691036224365,bigbrain_1540_604_0.nii,121954
increment_data,5912.636696100235,5922.5909123420715,bigbrain_1540_604_0.nii,121954
save_incremented,5953.429314136505,6067.428773880005,bigbrain_1540_604_0.nii,121954
load_img,6242.129743814468,6242.521515369415,bigbrain_3850_3624_4865.nii,121714
increment_data,6617.350610494614,6618.496249675751,bigbrain_3850_3624_4865.nii,121714
save_incremented,6618.575827121735,6707.705685377121,bigbrain_3850_3624_4865.nii,121714
load_img,1375.5076146125793,1375.891609430313,bigbrain_770_3624_1390.nii,121729
increment_data,1652.2887179851532,1653.7127661705017,bigbrain_770_3624_1390.nii,121729
save_incremented,1667.0434954166412,1739.1588127613068,bigbrain_770_3624_1390.nii,121729
load_img,5269.9766409397125,5270.6901512146,bigbrain_2310_1812_2085.nii,121870
increment_data,5274.176153898239,5276.90234708786,bigbrain_2310_1812_2085.nii,121870
save_incremented,5457.760871171951,5704.590813159943,bigbrain_2310_1812_2085.nii,121870
load_img,7311.895319700241,7312.489987850189,bigbrain_6930_604_695.nii,121942
increment_data,7701.567593097687,7703.359406709671,bigbrain_6930_604_695.nii,121942
save_incremented,7741.050836086273,7789.896975517273,bigbrain_6930_604_695.nii,121942
load_img,9976.24280166626,9978.42059636116,bigbrain_3080_3624_5560.nii,121786
increment_data,10032.942830324173,10034.510253429413,bigbrain_3080_3624_5560.nii,121786
save_incremented,10076.440437793732,10303.355180978775,bigbrain_3080_3624_5560.nii,121786
load_img,7955.023783683777,7955.597562789917,bigbrain_770_2416_4865.nii,121993
increment_data,8331.748628854752,8333.176426410675,bigbrain_770_2416_4865.nii,121993
save_incremented,8351.616637945175,8470.043825864792,bigbrain_770_2416_4865.nii,121993
load_img,7719.238381147385,7719.895570755005,bigbrain_6930_2416_2780.nii,121936
increment_data,7814.534030199051,7816.332196712494,bigbrain_6930_2416_2780.nii,121936
save_incremented,7846.746674537659,8316.729595661163,bigbrain_6930_2416_2780.nii,121936
load_img,3825.1705179214478,3825.551064014435,bigbrain_4620_1208_2085.nii,121921
increment_data,4189.448231458664,4190.64399600029,bigbrain_4620_1208_2085.nii,121921
save_incremented,4328.305973529816,4430.82973575592,bigbrain_4620_1208_2085.nii,121921
load_img,5272.153611898422,5274.367233753204,bigbrain_3080_1812_6255.nii,121753
increment_data,5490.953837633133,5495.170480966568,bigbrain_3080_1812_6255.nii,121753
save_incremented,5692.883983373642,5871.403814792633,bigbrain_3080_1812_6255.nii,121753
load_img,1955.7748324871063,1956.194501399994,bigbrain_0_2416_0.nii,121939
increment_data,2257.423114299774,2259.7588365077972,bigbrain_0_2416_0.nii,121939
save_incremented,2333.160794734955,2582.6381895542145,bigbrain_0_2416_0.nii,121939
load_img,9906.546287536621,9907.187699079514,bigbrain_6930_3020_4865.nii,121936
increment_data,9971.753022193909,9974.153884410858,bigbrain_6930_3020_4865.nii,121936
save_incremented,9987.146365404129,10118.531878709793,bigbrain_6930_3020_4865.nii,121936
load_img,6406.8167016506195,6407.327774763107,bigbrain_1540_4228_4865.nii,121786
increment_data,6618.808503866196,6625.4310846328735,bigbrain_1540_4228_4865.nii,121786
save_incremented,6707.130887269974,7311.1591255664825,bigbrain_1540_4228_4865.nii,121786
load_img,5272.771659374237,5274.030074834824,bigbrain_5390_1208_695.nii,121750
increment_data,5477.985650777817,5483.101470947266,bigbrain_5390_1208_695.nii,121750
save_incremented,5491.05534029007,5702.351117372513,bigbrain_5390_1208_695.nii,121750
load_img,4949.908283948898,4950.649597644806,bigbrain_5390_3624_1390.nii,121873
increment_data,5272.901321172714,5274.353426218033,bigbrain_5390_3624_1390.nii,121873
save_incremented,5356.56901717186,5667.573513269424,bigbrain_5390_3624_1390.nii,121873
load_img,7690.504752159119,7691.764743804932,bigbrain_6930_1812_2085.nii,121996
increment_data,7797.6432230472565,7799.245915651321,bigbrain_6930_1812_2085.nii,121996
save_incremented,7837.7278826236725,8261.460169792175,bigbrain_6930_1812_2085.nii,121996
load_img,6617.352987766266,6618.604511976242,bigbrain_3850_3020_4865.nii,121771
increment_data,6618.792806625366,6624.895478248596,bigbrain_3850_3020_4865.nii,121771
save_incremented,6703.319801092148,7311.149687767029,bigbrain_3850_3020_4865.nii,121771
load_img,7925.8800847530365,7926.275005578995,bigbrain_1540_2416_6255.nii,121900
increment_data,8324.566068172455,8326.49516749382,bigbrain_1540_2416_6255.nii,121900
save_incremented,8349.51197719574,8440.352815389633,bigbrain_1540_2416_6255.nii,121900
load_img,1383.5827329158783,1383.9854173660278,bigbrain_0_3624_1390.nii,121714
increment_data,1652.2246849536896,1653.400775194168,bigbrain_0_3624_1390.nii,121714
save_incremented,1665.821007490158,1737.8961300849915,bigbrain_0_3624_1390.nii,121714
load_img,3378.633136034012,3379.514540910721,bigbrain_6160_0_0.nii,121957
increment_data,3413.511523962021,3415.1901524066925,bigbrain_6160_0_0.nii,121957
save_incremented,3602.7600741386414,3859.2672939300537,bigbrain_6160_0_0.nii,121957
load_img,3378.711451768875,3379.5726776123047,bigbrain_2310_1208_1390.nii,121771
increment_data,3413.5276350975037,3415.124784231186,bigbrain_2310_1208_1390.nii,121771
save_incremented,3602.7553811073303,3858.472671031952,bigbrain_2310_1208_1390.nii,121771
load_img,5784.149638175964,5785.02157497406,bigbrain_6930_5436_5560.nii,121801
increment_data,5880.037367582321,5881.191823959351,bigbrain_6930_5436_5560.nii,121801
save_incremented,5957.897250652313,6081.832027196884,bigbrain_6930_5436_5560.nii,121801
load_img,3607.8900487422943,3608.324517250061,bigbrain_2310_1208_695.nii,121732
increment_data,3837.830456018448,3851.1709332466125,bigbrain_2310_1208_695.nii,121732
save_incremented,3928.5633318424225,4189.451174497604,bigbrain_2310_1208_695.nii,121732
load_img,6299.961678743362,6300.444557905197,bigbrain_4620_5436_6255.nii,121855
increment_data,6617.4664442539215,6619.1020340919495,bigbrain_4620_5436_6255.nii,121855
save_incremented,6620.6646275520325,6709.009816646576,bigbrain_4620_5436_6255.nii,121855
load_img,6382.2433524131775,6382.681770801544,bigbrain_3080_1812_4865.nii,121885
increment_data,6617.582310438156,6623.424585819244,bigbrain_3080_1812_4865.nii,121885
save_incremented,6660.335359334946,7311.129378318787,bigbrain_3080_1812_4865.nii,121885
load_img,4191.920182228088,4193.690756082535,bigbrain_6160_604_4865.nii,121849
increment_data,4479.051470756531,4486.183933258057,bigbrain_6160_604_4865.nii,121849
save_incremented,4513.523081064224,4946.633670806885,bigbrain_6160_604_4865.nii,121849
load_img,9001.089538097382,9002.428537845612,bigbrain_770_3624_5560.nii,121810
increment_data,9093.66755247116,9094.869686841965,bigbrain_770_3624_5560.nii,121810
save_incremented,9121.48710346222,9466.283298254013,bigbrain_770_3624_5560.nii,121810
load_img,7320.569926023483,7321.1947984695435,bigbrain_4620_4832_5560.nii,121789
increment_data,7722.329679250717,7724.051743745804,bigbrain_4620_4832_5560.nii,121789
save_incremented,7724.608939170837,7765.180468082428,bigbrain_4620_4832_5560.nii,121789
load_img,9579.698097467422,9580.086444854736,bigbrain_6930_4832_1390.nii,121981
increment_data,9583.371176481247,9584.093775749207,bigbrain_6930_4832_1390.nii,121981
save_incremented,9911.250888586044,10036.180086374283,bigbrain_6930_4832_1390.nii,121981
load_img,9005.438830375671,9006.205358743668,bigbrain_6160_604_2085.nii,121888
increment_data,9121.8482503891,9127.014990329742,bigbrain_6160_604_2085.nii,121888
save_incremented,9194.229192733765,9519.31816315651,bigbrain_6160_604_2085.nii,121888
load_img,7311.713150978088,7312.453575849533,bigbrain_0_0_2085.nii,121912
increment_data,7700.3635177612305,7702.041796684265,bigbrain_0_0_2085.nii,121912
save_incremented,7729.617176294327,7775.737525701523,bigbrain_0_0_2085.nii,121912
load_img,8803.276392698288,8803.998477458954,bigbrain_3850_4832_0.nii,121786
increment_data,8998.401181936264,9005.182149410248,bigbrain_3850_4832_0.nii,121786
save_incremented,9063.841795921326,9203.714535474777,bigbrain_3850_4832_0.nii,121786
load_img,6414.718008518219,6415.335823774338,bigbrain_1540_3020_1390.nii,121750
increment_data,6618.854809761047,6623.368743419647,bigbrain_1540_3020_1390.nii,121750
save_incremented,6655.475942134857,7307.3281791210175,bigbrain_1540_3020_1390.nii,121750
load_img,8619.523955821991,8619.905368089676,bigbrain_1540_3624_2085.nii,121741
increment_data,8996.740187168121,8998.986306905746,bigbrain_1540_3624_2085.nii,121741
save_incremented,8998.990684747696,9093.766703367233,bigbrain_1540_3624_2085.nii,121741
load_img,6603.750388622284,6604.374176979065,bigbrain_6930_4228_1390.nii,121780
increment_data,6618.379194974899,6623.432522773743,bigbrain_6930_4228_1390.nii,121780
save_incremented,6657.900633811951,7305.835064172745,bigbrain_6930_4228_1390.nii,121780
load_img,4161.190290927887,4161.702486991882,bigbrain_3080_3020_0.nii,121840
increment_data,4189.635918855667,4191.716655254364,bigbrain_3080_3020_0.nii,121840
save_incremented,4329.118833065033,4525.192564249039,bigbrain_3080_3020_0.nii,121840
load_img,3378.629864215851,3379.496726036072,bigbrain_6160_5436_695.nii,121768
increment_data,3413.502517223358,3415.080770969391,bigbrain_6160_5436_695.nii,121768
save_incremented,3602.7324273586273,3860.55575633049,bigbrain_6160_5436_695.nii,121768
load_img,6163.806169509888,6164.19157576561,bigbrain_4620_1812_4170.nii,121963
increment_data,6259.191769361496,6276.679213523865,bigbrain_4620_1812_4170.nii,121963
save_incremented,6617.3530032634735,6706.271916627884,bigbrain_4620_1812_4170.nii,121963
load_img,989.6873917579651,990.0758106708527,bigbrain_0_3020_4170.nii,121978
increment_data,1280.0448670387268,1282.9653718471527,bigbrain_0_3020_4170.nii,121978
save_incremented,1297.7165048122406,1700.7339477539062,bigbrain_0_3020_4170.nii,121978
load_img,4421.472056150436,4421.894852876663,bigbrain_3850_2416_4170.nii,121816
increment_data,4560.077744245529,4561.161532402039,bigbrain_3850_2416_4170.nii,121816
save_incremented,4684.191794395447,5248.422020435333,bigbrain_3850_2416_4170.nii,121816
load_img,5484.4809827804565,5485.234575271606,bigbrain_2310_4832_4170.nii,121825
increment_data,5491.690025091171,5495.959353923798,bigbrain_2310_4832_4170.nii,121825
save_incremented,5705.306995868683,5916.806887388229,bigbrain_2310_4832_4170.nii,121825
load_img,1955.971063375473,1956.446460723877,bigbrain_4620_1812_1390.nii,121849
increment_data,2264.5410747528076,2265.9442982673645,bigbrain_4620_1812_1390.nii,121849
save_incremented,2333.162062883377,2597.4311842918396,bigbrain_4620_1812_1390.nii,121849
load_img,3383.5310728549957,3384.010149717331,bigbrain_4620_2416_6255.nii,121960
increment_data,3457.133343219757,3478.2710354328156,bigbrain_4620_2416_6255.nii,121960
save_incremented,3602.889865875244,3864.739986896515,bigbrain_4620_2416_6255.nii,121960
load_img,9974.981467485428,9978.48001742363,bigbrain_4620_1812_6255.nii,121732
increment_data,10036.619961738586,10037.747670650482,bigbrain_4620_1812_6255.nii,121732
save_incremented,10198.375762224197,10354.871931314468,bigbrain_4620_1812_6255.nii,121732
load_img,5493.405310869217,5495.551252603531,bigbrain_5390_3624_2780.nii,121999
increment_data,5787.385562419891,5788.417099952698,bigbrain_5390_3624_2780.nii,121999
save_incremented,5869.791962623596,5957.059041261673,bigbrain_5390_3624_2780.nii,121999
load_img,7312.043216943741,7312.8570783138275,bigbrain_770_5436_3475.nii,121879
increment_data,7704.922958374023,7706.355283021927,bigbrain_770_5436_3475.nii,121879
save_incremented,7756.549398899078,7797.294183015823,bigbrain_770_5436_3475.nii,121879
load_img,5272.216965436935,5274.354072809219,bigbrain_6930_3624_4170.nii,121720
increment_data,5490.9294962883,5494.546091556549,bigbrain_6930_3624_4170.nii,121720
save_incremented,5685.5725791454315,5854.919293642044,bigbrain_6930_3624_4170.nii,121720
load_img,8993.32399058342,8993.954215049744,bigbrain_0_0_4865.nii,121750
increment_data,8999.244339942932,9004.587876558304,bigbrain_0_0_4865.nii,121750
save_incremented,9091.506557226181,9403.732134103775,bigbrain_0_0_4865.nii,121750
load_img,9944.653026103973,9945.527479171753,bigbrain_6160_1208_695.nii,121774
increment_data,9971.976999282837,9977.819041013718,bigbrain_6160_1208_695.nii,121774
save_incremented,10021.416677474976,10204.32126879692,bigbrain_6160_1208_695.nii,121774
load_img,2876.9568927288055,2877.458680868149,bigbrain_4620_3624_0.nii,121855
increment_data,2961.8186366558075,2990.05366063118,bigbrain_4620_3624_0.nii,121855
save_incremented,3025.2167978286743,3377.1404914855957,bigbrain_4620_3624_0.nii,121855
load_img,5268.959623813629,5269.561984539032,bigbrain_6160_3624_4170.nii,121900
increment_data,5274.2625370025635,5276.919347524643,bigbrain_6160_3624_4170.nii,121900
save_incremented,5459.941879749298,5700.311333656311,bigbrain_6160_3624_4170.nii,121900
load_img,948.1032147407532,948.4920737743378,bigbrain_4620_0_6255.nii,121903
increment_data,1264.6053671836853,1267.738252878189,bigbrain_4620_0_6255.nii,121903
save_incremented,1296.3274807929993,1514.1249763965607,bigbrain_4620_0_6255.nii,121903
load_img,2716.0371243953705,2716.418431520462,bigbrain_5390_4228_1390.nii,121951
increment_data,2859.970170736313,2861.445216178894,bigbrain_5390_4228_1390.nii,121951
save_incremented,2875.930994987488,3087.3240509033203,bigbrain_5390_4228_1390.nii,121951
load_img,545.1903884410858,547.0095403194427,bigbrain_0_1208_695.nii,121924
increment_data,547.3247845172882,550.513242483139,bigbrain_0_1208_695.nii,121924
save_incremented,567.2781195640564,787.4520769119263,bigbrain_0_1208_695.nii,121924
load_img,1653.7995479106903,1654.5865709781647,bigbrain_6930_1208_695.nii,121783
increment_data,1689.6302618980408,1691.074390888214,bigbrain_6930_1208_695.nii,121783
save_incremented,1750.5635528564453,1807.2827229499817,bigbrain_6930_1208_695.nii,121783
load_img,9975.449714422226,9978.250433921814,bigbrain_3850_604_6255.nii,121855
increment_data,10153.097931146622,10156.824632167816,bigbrain_3850_604_6255.nii,121855
save_incremented,10203.563189983368,10422.360823631287,bigbrain_3850_604_6255.nii,121855
load_img,3866.13427567482,3866.8303666114807,bigbrain_4620_2416_4865.nii,121888
increment_data,4189.650028705597,4191.98060464859,bigbrain_4620_2416_4865.nii,121888
save_incremented,4329.260860443115,4523.3232572078705,bigbrain_4620_2416_4865.nii,121888
load_img,544.1253931522369,545.5108275413513,bigbrain_6160_3020_2780.nii,121981
increment_data,545.5582456588745,548.8365895748138,bigbrain_6160_3020_2780.nii,121981
save_incremented,548.8434970378876,687.9259996414185,bigbrain_6160_3020_2780.nii,121981
load_img,5788.431927442551,5789.105100870132,bigbrain_2310_3624_0.nii,121807
increment_data,5899.20846414566,5907.12024307251,bigbrain_2310_3624_0.nii,121807
save_incremented,5960.042930841446,6097.3919796943665,bigbrain_2310_3624_0.nii,121807
load_img,8155.206567525864,8155.590216875076,bigbrain_770_604_2085.nii,121978
increment_data,8338.751267433167,8340.236807823181,bigbrain_770_604_2085.nii,121978
save_incremented,8354.51790547371,8487.843237876892,bigbrain_770_604_2085.nii,121978
load_img,6623.07334446907,6625.399378061295,bigbrain_3850_2416_6255.nii,121987
increment_data,6779.679896116257,6784.33958864212,bigbrain_3850_2416_6255.nii,121987
save_incremented,6840.693042516708,7286.406537055969,bigbrain_3850_2416_6255.nii,121987
load_img,3607.866667509079,3608.556293487549,bigbrain_770_1812_3475.nii,121948
increment_data,3867.0340621471405,3870.213695049286,bigbrain_770_1812_3475.nii,121948
save_incremented,4137.398017406464,4363.808207988739,bigbrain_770_1812_3475.nii,121948
load_img,8994.40924859047,8995.026711940765,bigbrain_4620_4228_4170.nii,121993
increment_data,8998.412677764893,9004.588676452637,bigbrain_4620_4228_4170.nii,121993
save_incremented,9091.658228635788,9412.456959486008,bigbrain_4620_4228_4170.nii,121993
load_img,9583.673340559006,9584.093790769577,bigbrain_2310_2416_1390.nii,121798
increment_data,9971.260107517242,9974.345665931702,bigbrain_2310_2416_1390.nii,121798
save_incremented,10014.7296667099,10193.476091861725,bigbrain_2310_2416_1390.nii,121798
load_img,7403.904733181,7404.44176030159,bigbrain_6160_4228_4865.nii,121795
increment_data,7723.941234827042,7726.231503009796,bigbrain_6160_4228_4865.nii,121795
save_incremented,7823.10032749176,8037.851322174072,bigbrain_6160_4228_4865.nii,121795
load_img,7690.175170660019,7691.145261049271,bigbrain_3850_2416_0.nii,121777
increment_data,7812.326374053955,7814.568386077881,bigbrain_3850_2416_0.nii,121777
save_incremented,7846.632253646851,8315.03334403038,bigbrain_3850_2416_0.nii,121777
load_img,915.6769757270813,916.0676815509796,bigbrain_2310_2416_4865.nii,121936
increment_data,1251.571908712387,1252.9173610210419,bigbrain_2310_2416_4865.nii,121936
save_incremented,1295.5239746570587,1392.2786810398102,bigbrain_2310_2416_4865.nii,121936
load_img,9556.747550964355,9557.140356302261,bigbrain_6930_0_6255.nii,121963
increment_data,9577.768956899643,9581.180924892426,bigbrain_6930_0_6255.nii,121963
save_incremented,9583.367206811905,9669.861498355865,bigbrain_6930_0_6255.nii,121963
load_img,5273.403265237808,5274.259762763977,bigbrain_3850_4228_2085.nii,121789
increment_data,5356.436208724976,5357.6910083293915,bigbrain_3850_4228_2085.nii,121789
save_incremented,5491.037396192551,5702.032568216324,bigbrain_3850_4228_2085.nii,121789
load_img,4421.609357595444,4422.032868862152,bigbrain_5390_1208_0.nii,121870
increment_data,4560.087082862854,4561.050420284271,bigbrain_5390_1208_0.nii,121870
save_incremented,4656.691624879837,4946.6380879879,bigbrain_5390_1208_0.nii,121870
load_img,5495.193075180054,5496.1082808971405,bigbrain_2310_604_695.nii,121744
increment_data,5821.663379192352,5826.75358581543,bigbrain_2310_604_695.nii,121744
save_incremented,5839.0341074466705,5955.784024715424,bigbrain_2310_604_695.nii,121744
load_img,6621.209585189819,6623.404089212418,bigbrain_6930_1812_1390.nii,121921
increment_data,6724.597422361374,6726.050407648087,bigbrain_6930_1812_1390.nii,121921
save_incremented,6799.98327755928,7311.168567895889,bigbrain_6930_1812_1390.nii,121921
load_img,6878.816526651382,6879.791660308838,bigbrain_3080_0_4170.nii,121723
increment_data,7110.082766532898,7152.594733953476,bigbrain_3080_0_4170.nii,121723
save_incremented,7221.532056808472,7457.7877497673035,bigbrain_3080_0_4170.nii,121723
load_img,9974.836592912674,9977.184117555618,bigbrain_5390_4832_2085.nii,121903
increment_data,10032.620859622955,10034.431797266006,bigbrain_5390_4832_2085.nii,121903
save_incremented,10074.007795095444,10298.340762853622,bigbrain_5390_4832_2085.nii,121903
load_img,1956.0245792865753,1956.47523355484,bigbrain_4620_4832_0.nii,121873
increment_data,2265.6179053783417,2266.912177801132,bigbrain_4620_4832_0.nii,121873
save_incremented,2333.1651978492737,2652.5602757930756,bigbrain_4620_4832_0.nii,121873
load_img,5273.649824142456,5274.580112934113,bigbrain_1540_5436_3475.nii,121768
increment_data,5490.850314855576,5495.23531460762,bigbrain_1540_5436_3475.nii,121768
save_incremented,5701.275279998779,5880.729953765869,bigbrain_1540_5436_3475.nii,121768
load_img,889.216454744339,889.5993337631226,bigbrain_3080_3020_2085.nii,121999
increment_data,1241.8659873008728,1243.0045385360718,bigbrain_3080_3020_2085.nii,121999
save_incremented,1293.1222295761108,1363.240383386612,bigbrain_3080_3020_2085.nii,121999
load_img,7311.852104663849,7312.424498319626,bigbrain_2310_1208_2780.nii,121900
increment_data,7699.8032286167145,7701.322524547577,bigbrain_2310_1208_2780.nii,121900
save_incremented,7725.82256436348,7771.91478061676,bigbrain_2310_1208_2780.nii,121900
load_img,7391.740495681763,7392.524855136871,bigbrain_6930_1208_2780.nii,121792
increment_data,7723.9795434474945,7726.306957483292,bigbrain_6930_1208_2780.nii,121792
save_incremented,7823.397163391113,8077.349897861481,bigbrain_6930_1208_2780.nii,121792
load_img,9005.531459093094,9006.100082159042,bigbrain_6160_3624_2085.nii,121831
increment_data,9108.006745576859,9110.077944517136,bigbrain_6160_3624_2085.nii,121831
save_incremented,9192.119067907333,9519.737262964249,bigbrain_6160_3624_2085.nii,121831
load_img,2554.130918264389,2554.5521006584167,bigbrain_0_4228_6255.nii,121942
increment_data,2852.4374985694885,2854.608595609665,bigbrain_0_4228_6255.nii,121942
save_incremented,2875.9134628772736,3083.432876110077,bigbrain_0_4228_6255.nii,121942
load_img,4948.597105264664,4950.759810686111,bigbrain_5390_0_2085.nii,121861
increment_data,5273.612912654877,5274.809900522232,bigbrain_5390_0_2085.nii,121861
save_incremented,5309.122745752335,5442.283893108368,bigbrain_5390_0_2085.nii,121861
load_img,7690.195329666138,7691.437576055527,bigbrain_0_0_5560.nii,121798
increment_data,7788.976989746094,7791.227964639664,bigbrain_0_0_5560.nii,121798
save_incremented,7832.259400606155,8216.34001994133,bigbrain_0_0_5560.nii,121798
load_img,5273.416233539581,5274.3617997169495,bigbrain_770_4228_2780.nii,121813
increment_data,5490.830822467804,5492.345907211304,bigbrain_770_4228_2780.nii,121813
save_incremented,5579.836056947708,5718.859285831451,bigbrain_770_4228_2780.nii,121813
load_img,547.8943874835968,549.7916362285614,bigbrain_4620_4832_6255.nii,121825
increment_data,550.1082382202148,551.9388208389282,bigbrain_4620_4832_6255.nii,121825
save_incremented,708.1913883686066,1219.389967918396,bigbrain_4620_4832_6255.nii,121825
load_img,4948.6420385837555,4950.490527629852,bigbrain_1540_2416_3475.nii,121726
increment_data,5033.825370311737,5042.203915119171,bigbrain_1540_2416_3475.nii,121726
save_incremented,5273.401616811752,5369.478185176849,bigbrain_1540_2416_3475.nii,121726
load_img,9811.21572303772,9812.032244443893,bigbrain_0_4832_2085.nii,121804
increment_data,9971.820796251297,9977.684682369232,bigbrain_0_4832_2085.nii,121804
save_incremented,9988.207001924515,10125.277939796448,bigbrain_0_4832_2085.nii,121804
load_img,9975.517102479935,9978.084112882614,bigbrain_770_1208_6255.nii,121735
increment_data,10100.449728488922,10106.08196258545,bigbrain_770_1208_6255.nii,121735
save_incremented,10201.330116987228,10404.248896360397,bigbrain_770_1208_6255.nii,121735
load_img,2134.9904038906097,2135.39390707016,bigbrain_3080_5436_2780.nii,121984
increment_data,2311.934059858322,2313.8164751529694,bigbrain_3080_5436_2780.nii,121984
save_incremented,2333.1678717136383,2679.8319416046143,bigbrain_3080_5436_2780.nii,121984
load_img,8996.572671175003,8997.208198308945,bigbrain_2310_3624_4170.nii,121828
increment_data,8998.437098264694,9004.329532623291,bigbrain_2310_3624_4170.nii,121828
save_incremented,9086.857685565948,9356.965138912201,bigbrain_2310_3624_4170.nii,121828
load_img,544.1945807933807,545.9022688865662,bigbrain_5390_3020_4170.nii,121987
increment_data,545.9651372432709,549.2022957801819,bigbrain_5390_3020_4170.nii,121987
save_incremented,549.2084956169128,688.8218665122986,bigbrain_5390_3020_4170.nii,121987
load_img,3378.4820461273193,3379.164883852005,bigbrain_6160_3020_0.nii,121939
increment_data,3413.445527791977,3415.064154624939,bigbrain_6160_3020_0.nii,121939
save_incremented,3602.717128753662,3863.483539581299,bigbrain_6160_3020_0.nii,121939
load_img,545.1127920150757,546.9472839832306,bigbrain_4620_4832_4170.nii,121990
increment_data,547.0751285552979,550.2808382511139,bigbrain_4620_4832_4170.nii,121990
save_incremented,550.2858233451843,700.2380907535553,bigbrain_4620_4832_4170.nii,121990
load_img,547.5172781944275,549.9059679508209,bigbrain_4620_5436_4170.nii,121777
increment_data,550.1210722923279,552.0236048698425,bigbrain_4620_5436_4170.nii,121777
save_incremented,708.5835764408112,1231.7660536766052,bigbrain_4620_5436_4170.nii,121777
load_img,9793.793472528458,9794.191446304321,bigbrain_5390_5436_695.nii,121822
increment_data,9971.289012908936,9974.344420671463,bigbrain_5390_5436_695.nii,121822
save_incremented,10018.08072090149,10201.776069879532,bigbrain_5390_5436_695.nii,121822
load_img,4561.299994945526,4561.799197912216,bigbrain_770_3020_6255.nii,121798
